
[00:00:00.000 --> 00:00:02.320]  正如我太太剛才都講到
[00:15:28.060 --> 00:15:30.060]  但他都不是很接納
[00:15:32.060 --> 00:15:34.060]  不過最後都算是解決
[00:15:34.060 --> 00:15:36.060]  但接著過了不久
[00:15:36.060 --> 00:15:38.060]  我收到他另一封
[00:15:38.060 --> 00:15:40.060]  電郵
[00:15:40.060 --> 00:15:42.060]  我一看 又是投訴
[00:15:42.060 --> 00:15:44.060]  但是那個電郵
[00:15:44.060 --> 00:15:46.060]  是寫錯了給我
[00:15:46.060 --> 00:15:48.060]  其實不是寫給我的 是寫給他自己教會
[00:15:48.060 --> 00:15:50.060]  另一個長執去投訴他
[00:15:50.060 --> 00:15:52.060]  我又發覺 原來這個人
[00:15:52.060 --> 00:15:54.060]  是一個經常投訴的人
[00:15:54.060 --> 00:15:56.060]  他有什麼不滿就寫電郵去投訴
[00:15:56.060 --> 00:15:58.060]  就說這樣 這樣 這樣 你不對 你不對
[00:15:58.060 --> 00:16:00.060]  你不對
[00:16:00.060 --> 00:16:02.060]  弟兄姊妹 我不知道
[00:16:02.060 --> 00:16:04.060]  你的生命是怎樣
[00:16:04.060 --> 00:16:06.060]  有時我覺得
[00:16:06.060 --> 00:16:08.060]  我們只不過
[00:16:08.060 --> 00:16:10.060]  好像核子模像一樣
[00:16:10.060 --> 00:16:12.060]  對事物都有某個角度
[00:16:12.060 --> 00:16:14.060]  的認識 一種的體會
[00:16:14.060 --> 00:16:16.060]  但我們捉住
[00:16:16.060 --> 00:16:18.060]  自己的角度 捉住
[00:16:18.060 --> 00:16:20.060]  自己所看到 所發現的事情
[00:16:20.060 --> 00:16:22.060]  就說 其他不是這樣看事物
[00:16:22.060 --> 00:16:24.060]  的人 你錯 你錯
[00:16:24.060 --> 00:16:26.060]  你錯 你錯
[00:16:26.060 --> 00:16:28.060]  一會 短訊訓練一
[00:16:28.060 --> 00:16:30.060]  或者我現在都給大家訓練
[00:16:30.060 --> 00:16:32.060]  有一次我去澳門
[00:16:32.060 --> 00:16:34.060]  帶隊去侍奉
[00:16:34.060 --> 00:16:36.060]  帶住弟兄姊妹去短訊
[00:16:36.060 --> 00:16:40.060]  但有時在工場上有些事情
[00:16:40.060 --> 00:16:42.060]  是很複雜 因為我們要和
[00:16:42.060 --> 00:16:44.060]  當地的人 當地的宣教士
[00:16:44.060 --> 00:16:46.060]  同工去合作
[00:16:46.060 --> 00:16:48.060]  在某個情況裏我們原本
[00:16:48.060 --> 00:16:50.060]  安排了一個行程
[00:16:50.060 --> 00:16:52.060]  但因為當地的同工宣教士說不行
[00:16:52.060 --> 00:16:54.060]  因為很大困難 我們要改變
[00:16:54.060 --> 00:16:56.060]  那個行程 是很複雜的
[00:16:56.060 --> 00:16:58.060]  有時內容是很複雜
[00:16:58.060 --> 00:17:02.060]  可能是當地有些同工不成熟
[00:17:02.060 --> 00:17:04.060]  所以造成了一些障礙
[00:17:04.060 --> 00:17:06.060]  我們不能進行侍奉
[00:17:06.060 --> 00:17:08.060]  我不能夠很清楚將這個
[00:17:08.060 --> 00:17:10.060]  內容告訴我的短訊隊員去聽
[00:17:10.060 --> 00:17:12.060]  第一個弟兄又投訴
[00:17:12.060 --> 00:17:14.060]  你們編排了 為甚麼要改
[00:17:14.060 --> 00:17:16.060]  為甚麼要改 你不對 你不對
[00:17:16.060 --> 00:17:18.060]  但有些事情
[00:17:18.060 --> 00:17:20.060]  只不過是從他的角度去看
[00:17:20.060 --> 00:17:22.060]  不是等於事實的真相
[00:17:22.060 --> 00:17:24.060]  不是我刻意改了一個行程
[00:17:24.060 --> 00:17:26.060]  而是有些原因
[00:17:26.060 --> 00:17:28.060]  迫不得已
[00:17:28.060 --> 00:17:30.060]  要改變這個行程
[00:17:30.060 --> 00:17:32.060]  所以丁之妹請你
[00:17:32.060 --> 00:17:34.060]  在發出不滿或投訴之前
[00:17:34.060 --> 00:17:36.060]  你要明白
[00:17:36.060 --> 00:17:38.060]  有些事情
[00:17:38.060 --> 00:17:40.060]  不一定等於你這樣想像
[00:17:40.060 --> 00:17:42.060]  第二
[00:17:42.060 --> 00:17:44.060]  其實我們都是蒙恩的罪人
[00:17:44.060 --> 00:17:46.060]  我們應該寬容
[00:17:46.060 --> 00:17:48.060]  對待其他和我們不同的人
[00:17:48.060 --> 00:17:50.060]  以致這種恩典的流露
[00:17:50.060 --> 00:17:52.060]  這種感恩的生活
[00:17:52.060 --> 00:17:54.060]  在我們的侍奉當中
[00:17:54.060 --> 00:17:56.060]  我們可以提出意見
[00:17:56.060 --> 00:17:58.060]  但不是一種投訴
[00:17:58.060 --> 00:18:00.060]  我們提出積極的意見
[00:18:00.060 --> 00:18:02.060]  去面對我們所面對的事情
[00:18:02.060 --> 00:18:04.060]  因為這些事情真的很複雜
[00:18:04.060 --> 00:18:06.060]  不是一個方法就可以解決
[00:18:06.060 --> 00:18:08.060]  是很多的方法
[00:18:08.060 --> 00:18:10.060]  第二大點想和大家講到
[00:18:10.060 --> 00:18:12.060]  就是恩典滿門
[00:18:12.060 --> 00:18:14.060]  其實大衛用了五個內容
[00:18:14.060 --> 00:18:16.060]  提醒我們
[00:18:16.060 --> 00:18:18.060]  為甚麼我們要全心
[00:18:18.060 --> 00:18:20.060]  全人去敬拜去感恩
[00:18:20.060 --> 00:18:22.060]  他有五個原因告訴我們
[00:18:22.060 --> 00:18:24.060]  第一
[00:18:24.060 --> 00:18:26.060]  是他赦免我們一切的罪孽
[00:18:26.060 --> 00:18:32.060]  丁之妹
[00:18:32.060 --> 00:18:34.060]  我不知道你覺得自己
[00:18:34.060 --> 00:18:36.060]  有多少個罪
[00:18:36.060 --> 00:18:38.060]  是靠自己
[00:18:38.060 --> 00:18:40.060]  是不能夠
[00:18:40.060 --> 00:18:42.060]  獲得解決的
[00:18:42.060 --> 00:18:44.060]  很多時候都告訴大家
[00:18:44.060 --> 00:18:46.060]  我一個很頑皮的人
[00:18:46.060 --> 00:18:48.060]  小時候
[00:18:48.060 --> 00:18:50.060]  其中有一年
[00:18:50.060 --> 00:18:52.060]  我不記得年齡
[00:18:52.060 --> 00:18:54.060]  小息的活動
[00:18:54.060 --> 00:18:56.060]  圍著一個人來打
[00:18:56.060 --> 00:18:58.060]  幾個人圍著一個人來打
[00:18:58.060 --> 00:19:00.060]  我小息的活動
[00:19:00.060 --> 00:19:02.060]  最開心的事情就是做這件事
[00:19:02.060 --> 00:19:04.060]  因為他覺得自己很好打
[00:19:04.060 --> 00:19:06.060]  所以我們有幾個人
[00:19:06.060 --> 00:19:08.060]  比他瘦削一點的就圍著他來打
[00:19:08.060 --> 00:19:10.060]  他又打得開心我們又打得開心
[00:19:10.060 --> 00:19:12.060]  我又不知道這種
[00:19:12.060 --> 00:19:14.060]  對他造成多大的傷害
[00:19:14.060 --> 00:19:16.060]  因為小學那一兩年之後
[00:19:16.060 --> 00:19:18.060]  我跟他見過面
[00:19:18.060 --> 00:19:20.060]  雖然我知道他的名字
[00:19:20.060 --> 00:19:22.060]  如果我上網找可能會找到他
[00:19:22.060 --> 00:19:24.060]  不過諸如此類的事情
[00:19:24.060 --> 00:19:26.060]  我都做了很多
[00:19:26.060 --> 00:19:28.060]  我又不知道你在你人生裡
[00:19:28.060 --> 00:19:30.060]  有沒有得罪過什麼人
[00:19:30.060 --> 00:19:32.060]  傷害過什麼人
[00:19:32.060 --> 00:19:34.060]  其實你和我的罪孽
[00:19:34.060 --> 00:19:36.060]  都是何等的深厚
[00:19:36.060 --> 00:19:38.060]  當然聖經講到最大的罪
[00:19:38.060 --> 00:19:40.060]  是我們得罪了神
[00:19:40.060 --> 00:19:42.060]  好像浪子一樣
[00:19:42.060 --> 00:19:44.060]  離開父神的心意
[00:19:44.060 --> 00:19:46.060]  沒有自己覺得這是我的財產
[00:19:46.060 --> 00:19:48.060]  這是我有的東西
[00:19:48.060 --> 00:19:50.060]  我拿了這些東西離開
[00:19:50.060 --> 00:19:52.060]  遠離上帝
[00:19:52.060 --> 00:19:54.060]  但是大衛他說
[00:19:54.060 --> 00:19:56.060]  他赦免
[00:19:56.060 --> 00:19:58.060]  你一切的罪孽
[00:19:58.060 --> 00:20:00.060]  從大衛自己個人經歷來說
[00:20:00.060 --> 00:20:02.060]  絕對是因為他一個犯謀殺的人
[00:20:02.060 --> 00:20:04.060]  犯姦淫一個人
[00:20:04.060 --> 00:20:06.060]  去到新約主耶穌說
[00:20:06.060 --> 00:20:08.060]  你不要以為那些
[00:20:08.060 --> 00:20:10.060]  這樣肉身犯了才犯
[00:20:10.060 --> 00:20:12.060]  其實你也是
[00:20:12.060 --> 00:20:14.060]  你心裡怒怒弟兄
[00:20:14.060 --> 00:20:16.060]  都是犯了這些罪
[00:20:16.060 --> 00:20:18.060]  今天我們都很容易
[00:20:18.060 --> 00:20:20.060]  落在這些無病的裡面
[00:20:20.060 --> 00:20:22.060]  不是我們信了耶穌就沒有問題
[00:20:22.060 --> 00:20:24.060]  我們有沒有罵過人
[00:20:24.060 --> 00:20:26.060]  說真的 有
[00:20:26.060 --> 00:20:28.060]  你有沒有對一些異性
[00:20:28.060 --> 00:20:30.060]  有些歪念呢
[00:20:30.060 --> 00:20:32.060]  很多時候都會有
[00:20:32.060 --> 00:20:34.060]  我們仍然落在這些罪孽裡面
[00:20:34.060 --> 00:20:36.060]  不是我們做了基督徒就
[00:20:36.060 --> 00:20:38.060]  完全赦免了
[00:20:38.060 --> 00:20:40.060]  完全免疫了
[00:20:40.060 --> 00:20:42.060]  我們落在這些罪孽裡面
[00:20:42.060 --> 00:20:44.060]  都是耶穌基督的救恩
[00:20:44.060 --> 00:20:46.060]  都是神的恩典
[00:20:46.060 --> 00:20:48.060]  去赦免我們一切的罪孽
[00:20:48.060 --> 00:20:50.060]  所以大衛他深深明白這個道理
[00:20:50.060 --> 00:20:52.060]  我的罪孽
[00:20:52.060 --> 00:20:54.060]  感謝神
[00:20:54.060 --> 00:20:56.060]  是被他赦免
[00:20:56.060 --> 00:20:58.060]  是一切的罪孽
[00:20:58.060 --> 00:21:00.060]  我們可能去審判
[00:21:00.060 --> 00:21:02.060]  你就犯罪了
[00:21:02.060 --> 00:21:04.060]  你這樣犯罪 你這樣犯罪
[00:21:04.060 --> 00:21:06.060]  我們忘記了自己犯罪
[00:21:06.060 --> 00:21:08.060]  那種的實況
[00:21:08.060 --> 00:21:10.060]  而這個不是一切的
[00:21:10.060 --> 00:21:12.060]  終結
[00:21:12.060 --> 00:21:14.060]  當基督徒說到罪的時候
[00:21:14.060 --> 00:21:16.060]  是說到
[00:21:16.060 --> 00:21:18.060]  我們可以蒙恩被赦免
[00:21:18.060 --> 00:21:20.060]  這個是最大的好消息
[00:21:20.060 --> 00:21:22.060]  所以大衛他說
[00:21:22.060 --> 00:21:24.060]  你要稱頌神 因為你一切罪孽
[00:21:24.060 --> 00:21:26.060]  都是被赦免
[00:21:26.060 --> 00:21:28.060]  而耶穌基督為我們捨己
[00:21:28.060 --> 00:21:30.060]  復活 這種愛
[00:21:30.060 --> 00:21:32.060]  不單止赦免你過往的罪
[00:21:32.060 --> 00:21:34.060]  你明天犯的罪 後天犯的罪
[00:21:34.060 --> 00:21:36.060]  你將來犯的罪
[00:21:36.060 --> 00:21:38.060]  我們都希望赦免
[00:21:38.060 --> 00:21:40.060]  所以我們可以來到主的面前
[00:21:40.060 --> 00:21:42.060]  用信心 用感恩的心
[00:21:42.060 --> 00:21:44.060]  去回應上帝
[00:21:44.060 --> 00:21:46.060]  這個是最大的好消息
[00:21:46.060 --> 00:21:50.060]  第二 他說你的疾病
[00:21:50.060 --> 00:21:52.060]  被醫治 神是醫治
[00:21:52.060 --> 00:21:54.060]  一切疾病的上帝
[00:21:54.060 --> 00:21:56.060]  在
[00:21:56.060 --> 00:21:58.060]  撒姆爾記下
[00:21:58.060 --> 00:22:00.060]  二十四章
[00:22:00.060 --> 00:22:02.060]  說到一個事蹟
[00:22:02.060 --> 00:22:04.060]  是因為大衛他心裡面有一種的
[00:22:04.060 --> 00:22:06.060]  驕傲 當時
[00:22:06.060 --> 00:22:08.060]  他覺得自己做王很威風
[00:22:08.060 --> 00:22:10.060]  因為過了這麼多的階段
[00:22:10.060 --> 00:22:12.060]  他真的坐在王位的上面
[00:22:12.060 --> 00:22:14.060]  有一天他心裡面很紅起來
[00:22:14.060 --> 00:22:16.060]  要想 我要數點
[00:22:16.060 --> 00:22:18.060]  百姓有多少人 證明我王國
[00:22:18.060 --> 00:22:20.060]  是多麼偉大 我數
[00:22:20.060 --> 00:22:22.060]  我不知道大家有沒有數自己有多少錢
[00:22:22.060 --> 00:22:24.060]  有多少棟樓 我都有幾棟樓
[00:22:24.060 --> 00:22:26.060]  有空都數
[00:22:26.060 --> 00:22:28.060]  我以前做過揀樓 知不知道揀樓是甚麼工作
[00:22:28.060 --> 00:22:30.060]  即是這些樓 即是工廠製作員
[00:22:30.060 --> 00:22:32.060]  就有些壞的
[00:22:32.060 --> 00:22:34.060]  有底有面 所以我好像老千
[00:22:34.060 --> 00:22:36.060]  一手都可以翻幾十棟樓
[00:22:36.060 --> 00:22:38.060]  以前一貼住一翻
[00:22:38.060 --> 00:22:40.060]  就檢查底和面有沒有壞
[00:22:40.060 --> 00:22:42.060]  我都識揀樓
[00:22:42.060 --> 00:22:44.060]  大衛心裡面就想
[00:22:44.060 --> 00:22:46.060]  我要數下有多少人
[00:22:46.060 --> 00:22:48.060]  我多威風 我多厲害
[00:22:48.060 --> 00:22:50.060]  我做王 在我的治下
[00:22:50.060 --> 00:22:52.060]  有這麼多的百姓
[00:22:52.060 --> 00:22:54.060]  但是 原來這件事
[00:22:54.060 --> 00:22:56.060]  得罪了神
[00:22:56.060 --> 00:22:58.060]  透過
[00:22:58.060 --> 00:23:00.060]  神透過先知
[00:23:00.060 --> 00:23:02.060]  加德對他說
[00:23:02.060 --> 00:23:04.060]  你現在犯了罪
[00:23:04.060 --> 00:23:06.060]  我有三樣的災害給你選擇
[00:23:06.060 --> 00:23:08.060]  我要懲罰
[00:23:08.060 --> 00:23:10.060]  於是
[00:23:10.060 --> 00:23:14.060]  大衛揀了其中一樣
[00:23:14.060 --> 00:23:16.060]  他說我情願落在
[00:23:16.060 --> 00:23:18.060]  神的手裡 因為他有封城的憐憫
[00:23:18.060 --> 00:23:20.060]  不願意落在
[00:23:20.060 --> 00:23:22.060]  敵人的面前
[00:23:22.060 --> 00:23:24.060]  所以神就治下了瘟疫
[00:23:24.060 --> 00:23:26.060]  這個時候
[00:23:26.060 --> 00:23:28.060]  民間死了七萬人
[00:23:30.060 --> 00:23:32.060]  在薩斯死了幾百人
[00:23:32.060 --> 00:23:34.060]  我們都知道是很痛苦
[00:23:34.060 --> 00:23:36.060]  但是瘟疫的傳播
[00:23:36.060 --> 00:23:38.060]  死了七萬人 是一個很大的刑罰
[00:23:38.060 --> 00:23:40.060]  是一種很
[00:23:40.060 --> 00:23:42.060]  滅命的
[00:23:42.060 --> 00:23:44.060]  一種的
[00:23:44.060 --> 00:23:46.060]  疾病
[00:23:46.060 --> 00:23:48.060]  但是最後
[00:23:48.060 --> 00:23:50.060]  因為神的憐憫 神說
[00:23:50.060 --> 00:23:52.060]  停了 不要了 不要再這樣刑罰
[00:23:52.060 --> 00:23:54.060]  這件事情
[00:23:54.060 --> 00:23:56.060]  告訴我們什麼呢
[00:23:56.060 --> 00:23:58.060]  第一
[00:23:58.060 --> 00:24:00.060]  他帶來
[00:24:00.060 --> 00:24:02.060]  疾病
[00:24:02.060 --> 00:24:04.060]  是其中一個狀況
[00:24:04.060 --> 00:24:06.060]  在聖經的觀點裡
[00:24:06.060 --> 00:24:08.060]  是其中一個 我不是說
[00:24:08.060 --> 00:24:10.060]  所有病都是從罪而來
[00:24:10.060 --> 00:24:12.060]  不過起碼在這個事件
[00:24:12.060 --> 00:24:14.060]  這個疾病 瘟疫 死了七萬人
[00:24:14.060 --> 00:24:16.060]  是因為大衛
[00:24:16.060 --> 00:24:18.060]  他自己的驕傲
[00:24:18.060 --> 00:24:20.060]  而帶來一個疾病
[00:24:20.060 --> 00:24:22.060]  當然今天疾病還有很多原因
[00:24:22.060 --> 00:24:24.060]  我們是數不清的原因
[00:24:24.060 --> 00:24:26.060]  人破壞環境
[00:24:26.060 --> 00:24:28.060]  今天看新聞
[00:24:28.060 --> 00:24:30.060]  不知道你們有沒有看過 在中國大陸
[00:24:30.060 --> 00:24:32.060]  很多地方都受到污染
[00:24:32.060 --> 00:24:34.060]  很多的問題
[00:24:34.060 --> 00:24:36.060]  很可怕
[00:24:36.060 --> 00:24:38.060]  一出生就是畸形
[00:24:38.060 --> 00:24:40.060]  整個環境
[00:24:40.060 --> 00:24:42.060]  都是很污染
[00:24:42.060 --> 00:24:44.060]  疾病已經來到
[00:24:44.060 --> 00:24:46.060]  世界裡面
[00:24:46.060 --> 00:24:48.060]  我們很困惑地面對
[00:24:48.060 --> 00:24:52.060]  但是大衛在宣告裡
[00:24:52.060 --> 00:24:54.060]  他說
[00:24:54.060 --> 00:24:56.060]  他是醫治一切疾病的神
[00:24:56.060 --> 00:24:58.060]  在舊約裡面
[00:24:58.060 --> 00:25:00.060]  告訴我們 耶和華拉法
[00:25:00.060 --> 00:25:02.060]  耶和華是醫治者
[00:25:02.060 --> 00:25:04.060]  因為這個是他的名字
[00:25:04.060 --> 00:25:06.060]  也是他的屬性
[00:25:06.060 --> 00:25:08.060]  今天我們都帶著不同的
[00:25:08.060 --> 00:25:10.060]  身體的軟弱的狀況
[00:25:10.060 --> 00:25:12.060]  因為其實都是罪的刑罰
[00:25:12.060 --> 00:25:14.060]  其中一種 因為當亞當夏娃
[00:25:14.060 --> 00:25:16.060]  犯罪之後 神說你要死
[00:25:16.060 --> 00:25:18.060]  這種的
[00:25:18.060 --> 00:25:20.060]  慢慢的滅亡 在靈性的滅亡
[00:25:20.060 --> 00:25:22.060]  在肉身的滅亡
[00:25:22.060 --> 00:25:24.060]  出現出來
[00:25:24.060 --> 00:25:26.060]  所以最終其實都是這樣
[00:25:26.060 --> 00:25:30.060]  在以賽亞書第53章
[00:25:30.060 --> 00:25:32.060]  第5節那裡說到
[00:25:32.060 --> 00:25:34.060]  那知
[00:25:34.060 --> 00:25:36.060]  祂是為我們的過犯受害
[00:25:36.060 --> 00:25:38.060]  為我們的罪孽壓傷
[00:25:38.060 --> 00:25:40.060]  因為祂受的刑罰 我們得平安
[00:25:40.060 --> 00:25:42.060]  因為祂受的鞭傷 我們得醫治
[00:25:42.060 --> 00:25:44.060]  可以明白到
[00:25:44.060 --> 00:25:46.060]  耶穌基督
[00:25:46.060 --> 00:25:48.060]  祂死在十字架上 不單止是醫治我們靈魂
[00:25:48.060 --> 00:25:50.060]  都是帶來肉身的醫治
[00:25:50.060 --> 00:25:52.060]  所以亞國書裡面教到
[00:25:52.060 --> 00:25:54.060]  我們需要為醫治的人
[00:25:54.060 --> 00:25:56.060]  去禱告
[00:25:56.060 --> 00:25:58.060]  在早幾十年 其中一個復興的
[00:25:58.060 --> 00:26:00.060]  年代裏面 有一個人
[00:26:00.060 --> 00:26:02.060]  他本身是患了小耳麻
[00:26:02.060 --> 00:26:04.060]  畢竟有一個姊妹
[00:26:04.060 --> 00:26:06.060]  他一生裏面
[00:26:06.060 --> 00:26:08.060]  都沒有被上帝醫治
[00:26:08.060 --> 00:26:10.060]  但是神卻是
[00:26:10.060 --> 00:26:12.060]  藉著他的手 醫治很多人的
[00:26:12.060 --> 00:26:14.060]  身體的疾病
[00:26:14.060 --> 00:26:16.060]  神是
[00:26:16.060 --> 00:26:18.060]  耶和華拉佛 神不一定
[00:26:18.060 --> 00:26:20.060]  醫治每一個人
[00:26:20.060 --> 00:26:22.060]  但是神醫治是一個事實
[00:26:22.060 --> 00:26:24.060]  上帝對人的心意
[00:26:24.060 --> 00:26:26.060]  是一種醫治 是一個事實
[00:26:26.060 --> 00:26:28.060]  所以我們在主的面前 要稱頌祂
[00:26:28.060 --> 00:26:30.060]  要醫治一切的疾病
[00:26:30.060 --> 00:26:32.060]  當然
[00:26:32.060 --> 00:26:34.060]  有時候祂醫不醫 有祂的主權
[00:26:34.060 --> 00:26:36.060]  有祂的原因
[00:26:36.060 --> 00:26:38.060]  如果大家看過一個
[00:26:38.060 --> 00:26:40.060]  羅慧娟姊妹藝人的見證
[00:26:40.060 --> 00:26:42.060]  當她患上癌症
[00:26:42.060 --> 00:26:44.060]  四十幾歲離世的時候
[00:26:44.060 --> 00:26:46.060]  她充滿著感恩
[00:26:46.060 --> 00:26:48.060]  我之前拍了一套影片
[00:26:48.060 --> 00:26:50.060]  放在網上 大家可以看
[00:26:50.060 --> 00:26:52.060]  面對疾病
[00:26:52.060 --> 00:26:54.060]  面對甚至死亡
[00:26:54.060 --> 00:26:56.060]  我們仍然有一個選擇
[00:26:56.060 --> 00:26:58.060]  我們一方面宣稱耶和華是醫治的神
[00:26:58.060 --> 00:27:00.060]  縱然祂未必在這個時候
[00:27:00.060 --> 00:27:02.060]  在這個情況醫治我
[00:27:02.060 --> 00:27:04.060]  但是神有
[00:27:04.060 --> 00:27:06.060]  永恆的救贖
[00:27:06.060 --> 00:27:08.060]  祂有救贖性的醫治
[00:27:08.060 --> 00:27:10.060]  縱然今天未得醫治
[00:27:10.060 --> 00:27:12.060]  但是將來我們回到天家的時候
[00:27:12.060 --> 00:27:14.060]  祂是一個完全的人
[00:27:14.060 --> 00:27:16.060]  祂是神的醫治
[00:27:16.060 --> 00:27:18.060]  所以我們不需要落在絕望
[00:27:18.060 --> 00:27:20.060]  沮喪的裡面
[00:27:20.060 --> 00:27:22.060]  就算祂身體出現一個狀況
[00:27:22.060 --> 00:27:24.060]  我們仍然來到神的面前
[00:27:24.060 --> 00:27:26.060]  帶著感恩的心去宣稱
[00:27:26.060 --> 00:27:28.060]  神啊 祢是醫治的神
[00:27:28.060 --> 00:27:30.060]  祢是醫治一切疾病的主
[00:27:30.060 --> 00:27:32.060]  弟兄姊妹
[00:27:32.060 --> 00:27:34.060]  如果我們當中
[00:27:34.060 --> 00:27:36.060]  若活在
[00:27:36.060 --> 00:27:38.060]  身體受到虧損裡面
[00:27:38.060 --> 00:27:40.060]  我們需要來到主的面前
[00:27:40.060 --> 00:27:42.060]  仍然宣稱祂是神
[00:27:42.060 --> 00:27:44.060]  主權在我們生命裡面
[00:27:44.060 --> 00:27:46.060]  第三 祂說到
[00:27:46.060 --> 00:27:48.060]  生命得贖
[00:27:48.060 --> 00:27:52.060]  祂救贖
[00:27:52.060 --> 00:27:54.060]  你的命脫離死亡
[00:27:54.060 --> 00:27:56.060]  古來也是說到
[00:27:56.060 --> 00:27:58.060]  人生裡面很多時候
[00:27:58.060 --> 00:28:00.060]  生命是受到很大的威脅
[00:28:00.060 --> 00:28:02.060]  隨時的死亡
[00:28:02.060 --> 00:28:04.060]  我不知道大家有什麼
[00:28:04.060 --> 00:28:06.060]  接近死亡的經歷
[00:28:06.060 --> 00:28:08.060]  當然我也有一些這樣的經歷
[00:28:08.060 --> 00:28:10.060]  其實很早期在南非
[00:28:10.060 --> 00:28:12.060]  因為南非是一個建設公路
[00:28:12.060 --> 00:28:14.060]  很發達的一個地方
[00:28:14.060 --> 00:28:16.060]  有時候有一個省
[00:28:16.060 --> 00:28:18.060]  去到另一個省
[00:28:18.060 --> 00:28:20.060]  駕駛十幾個小時車
[00:28:20.060 --> 00:28:22.060]  我也試過駕駛十幾個小時車
[00:28:22.060 --> 00:28:24.060]  一個人在車上
[00:28:24.060 --> 00:28:26.060]  不知道為什麼腳重了
[00:28:26.060 --> 00:28:28.060]  放下去駕駛到一百七十
[00:28:28.060 --> 00:28:30.060]  我不知道大家有沒有駕車駕到一百七十
[00:28:30.060 --> 00:28:32.060]  一百七十多
[00:28:32.060 --> 00:28:34.060]  是一個很快的時候
[00:28:34.060 --> 00:28:36.060]  其實少少歪了 少少意外
[00:28:36.060 --> 00:28:38.060]  就會很快玩完
[00:28:38.060 --> 00:28:40.060]  我不是駕歐洲車
[00:28:40.060 --> 00:28:42.060]  只是駕日本很便宜的車
[00:28:42.060 --> 00:28:46.060]  在很多人生其他經歷裡面
[00:28:46.060 --> 00:28:48.060]  其實死亡離我們那麼近
[00:28:48.060 --> 00:28:52.060]  你出街的時候
[00:28:52.060 --> 00:28:54.060]  你知不知道神每天每夜
[00:28:54.060 --> 00:28:56.060]  是看顧保護你
[00:28:56.060 --> 00:29:00.060]  隨時
[00:29:00.060 --> 00:29:02.060]  有一樣東西掉下來
[00:29:02.060 --> 00:29:04.060]  你可能會很危險
[00:29:06.060 --> 00:29:08.060]  隨時你做每一樣意外
[00:29:08.060 --> 00:29:10.060]  你都可以很危險
[00:29:10.060 --> 00:29:12.060]  今天你坐在這裡並不是偶然
[00:29:12.060 --> 00:29:14.060]  是上帝保護你的性命
[00:29:14.060 --> 00:29:18.060]  他救贖你脫離死亡
[00:29:18.060 --> 00:29:22.060]  在大衛人生裡面
[00:29:22.060 --> 00:29:24.060]  他甚至去到危險的時候
[00:29:24.060 --> 00:29:26.060]  有一次他要扮傻
[00:29:26.060 --> 00:29:28.060]  扮傻在那裡
[00:29:28.060 --> 00:29:30.060]  讓敵人懷疑他沒了能力
[00:29:30.060 --> 00:29:32.060]  沒什麼威嚇性
[00:29:32.060 --> 00:29:34.060]  所以放過他的生命
[00:29:34.060 --> 00:29:36.060]  有很大死亡的威嚇
[00:29:36.060 --> 00:29:40.060]  早幾天我在地鐵都見到一個這樣的人
[00:29:40.060 --> 00:29:42.060]  是一個看起來很正常的年輕人
[00:29:42.060 --> 00:29:44.060]  他側邊的頭髮都很正常
[00:29:44.060 --> 00:29:46.060]  不過側邊以上的頭髮就不太正常
[00:29:46.060 --> 00:29:48.060]  側邊以上的頭髮就好像
[00:29:48.060 --> 00:29:50.060]  街邊那些睡了十年
[00:29:50.060 --> 00:29:52.060]  沒洗過頭的那種
[00:29:52.060 --> 00:29:54.060]  我不知道他是假的還是真的
[00:29:54.060 --> 00:29:56.060]  弄得那麼漂亮
[00:29:56.060 --> 00:29:58.060]  你想不想像到呢
[00:29:58.060 --> 00:30:00.060]  大衛當年可能就是這樣
[00:30:00.060 --> 00:30:02.060]  因為要逃命
[00:30:02.060 --> 00:30:04.060]  但是他用自己的方法
[00:30:04.060 --> 00:30:06.060]  但是背後仍然有神去保存他的性命
[00:30:06.060 --> 00:30:08.060]  去救贖他
[00:30:08.060 --> 00:30:10.060]  離開蘇羅的追殺
[00:30:10.060 --> 00:30:12.060]  離開阿薩隆的追殺
[00:30:12.060 --> 00:30:14.060]  離開敵人的追殺
[00:30:14.060 --> 00:30:16.060]  在戰事上神是保護他
[00:30:16.060 --> 00:30:18.060]  保守他的生命
[00:30:18.060 --> 00:30:20.060]  頂姐妹或者你沒什麼打仗的經歷
[00:30:20.060 --> 00:30:22.060]  但是你要知道
[00:30:22.060 --> 00:30:24.060]  神是用恩典去托住你的生命
[00:30:24.060 --> 00:30:28.060]  今天我們只要會常傳
[00:30:28.060 --> 00:30:30.060]  都是儲很大的恩典
[00:30:30.060 --> 00:30:32.060]  神如果拿去你的生命
[00:30:32.060 --> 00:30:34.060]  一下就可以拿去你的生命
[00:30:34.060 --> 00:30:36.060]  但是神是愛你
[00:30:36.060 --> 00:30:38.060]  神是祝福你
[00:30:38.060 --> 00:30:40.060]  神在你生命裏面
[00:30:40.060 --> 00:30:42.060]  很多的計劃很多的恩典
[00:30:42.060 --> 00:30:44.060]  是你不知道的時候已經賜下給你
[00:30:44.060 --> 00:30:46.060]  所以我們要跟大衛一樣宣稱
[00:30:46.060 --> 00:30:48.060]  他是救贖
[00:30:48.060 --> 00:30:50.060]  我們的命脫離死亡的神
[00:30:50.060 --> 00:30:54.060]  第四點是說到
