
[00:00:00.000 --> 00:00:01.180]  大姐妹早晨
[00:22:43.880 --> 00:22:46.880]  合用吧 耶穌有什麼問題
[00:22:46.880 --> 00:22:51.880]  而且彰顯公義 公平
[00:22:51.880 --> 00:22:53.880]  他是仇敵
[00:22:53.880 --> 00:22:57.880]  我們沒理由和仇敵要對他好
[00:22:57.880 --> 00:22:59.880]  正如剛才引賢所說
[00:22:59.880 --> 00:23:03.880]  沒理由我要對敵人仁慈
[00:23:03.880 --> 00:23:06.880]  對敵人仁慈就是對自己殘忍
[00:23:06.880 --> 00:23:08.880]  明白嗎 弟兄姐妹
[00:23:08.880 --> 00:23:11.880]  這些說話很順耳
[00:23:11.880 --> 00:23:14.880]  很合罪人的心態
[00:23:14.880 --> 00:23:17.880]  還很合很多時候
[00:23:17.880 --> 00:23:21.880]  這些所謂公義 公平
[00:23:21.880 --> 00:23:23.880]  爭取平等
[00:23:23.880 --> 00:23:25.880]  這些說法
[00:23:25.880 --> 00:23:27.880]  其實這些包裝
[00:23:27.880 --> 00:23:32.880]  全部都是掩飾
[00:23:32.880 --> 00:23:35.880]  反而我們要問一句
[00:23:35.880 --> 00:23:37.880]  在聖經裏面
[00:23:37.880 --> 00:23:45.880]  有哪裏談論到「恨惡」這個題目呢
[00:23:45.880 --> 00:23:49.880]  而「恨惡」又是什麼呢
[00:23:49.880 --> 00:23:53.880]  如果我們仔細去看聖經的時候
[00:23:53.880 --> 00:23:57.880]  聖經是否叫我們去恨惡犯罪的人呢
[00:23:57.880 --> 00:24:03.880]  聖經是否反而叫我們去恨惡
[00:24:03.880 --> 00:24:06.880]  另一樣東西叫做罪惡呢
[00:24:06.880 --> 00:24:09.880]  這件事我們要很小心去界定
[00:24:09.880 --> 00:24:11.880]  因為在聖經裏面
[00:24:11.880 --> 00:24:14.880]  當我們仔細去查考的時候
[00:24:14.880 --> 00:24:18.880]  聖經說「恨惡罪惡」
[00:24:18.880 --> 00:24:22.880]  這種的禪術是非常普遍的
[00:24:22.880 --> 00:24:26.880]  譬如在詩篇第45篇第7節
[00:24:26.880 --> 00:24:30.880]  它說「你喜愛公義 恨惡罪惡」
[00:24:30.880 --> 00:24:33.880]  在詩篇第97篇第10節
[00:24:33.880 --> 00:24:38.880]  「你們愛耶和華的都當恨惡罪惡」
[00:24:38.880 --> 00:24:41.880]  有希伯來書新約
[00:24:41.880 --> 00:24:43.880]  一章第九節那裏說
[00:24:43.880 --> 00:24:48.880]  「你喜愛公義 恨惡罪惡」
[00:24:48.880 --> 00:24:53.880]  聖經裏面多次提及的是
[00:24:53.880 --> 00:24:55.880]  「恨惡罪惡」
[00:24:55.880 --> 00:24:56.880]  「Evil」
[00:24:56.880 --> 00:25:01.880]  而不是「恨惡犯罪的人」
[00:25:01.880 --> 00:25:03.880]  犯了罪的人
[00:25:03.880 --> 00:25:06.880]  上帝是想幫助他脫離罪
[00:25:06.880 --> 00:25:08.880]  明白嗎?弟兄姊妹
[00:25:08.880 --> 00:25:12.880]  聖經叫我們不要跟隨罪人去行事
[00:25:12.880 --> 00:25:16.880]  不是叫我們去討厭罪人
[00:25:16.880 --> 00:25:19.880]  所以弟兄姊妹
[00:25:19.880 --> 00:25:22.880]  當我們去聽這個訊息的時候
[00:25:22.880 --> 00:25:24.880]  我們其實真的要很小心
[00:25:24.880 --> 00:25:26.880]  尤其是在今天教會當中
[00:25:26.880 --> 00:25:29.880]  有些人因為他有獨特的身份
[00:25:29.880 --> 00:25:31.880]  越有獨特身份的人
[00:25:31.880 --> 00:25:32.880]  譬如牧師
[00:25:32.880 --> 00:25:33.880]  傳道人
[00:25:33.880 --> 00:25:35.880]  侍工主任
[00:25:35.880 --> 00:25:36.880]  執事
[00:25:36.880 --> 00:25:38.880]  侍工會主任
[00:25:38.880 --> 00:25:40.880]  侍工會財政
[00:25:40.880 --> 00:25:42.880]  侍工會總部
[00:25:42.880 --> 00:25:45.880]  建堂委員會的建堂委員
[00:25:45.880 --> 00:25:47.880]  或者甚麼團級團長
[00:25:47.880 --> 00:25:49.880]  這些名字
[00:25:49.880 --> 00:25:54.880]  只是要代表他所擔當的角色
[00:25:54.880 --> 00:25:57.880]  但是他們每一個其實都應該要
[00:25:57.880 --> 00:26:01.880]  按照聖經的原則去辦事
[00:26:01.880 --> 00:26:03.880]  不要因為他的名字
[00:26:03.880 --> 00:26:05.880]  而一定要相信他說的話
[00:26:05.880 --> 00:26:08.880]  但是如果他按照他的名字去做的事
[00:26:08.880 --> 00:26:10.880]  按照聖經的話
[00:26:10.880 --> 00:26:12.880]  你就可以跟隨他去做
[00:26:12.880 --> 00:26:13.880]  就沒有問題
[00:26:13.880 --> 00:26:15.880]  因為你跟隨聖經
[00:26:15.880 --> 00:26:17.880]  最大的問題是
[00:26:17.880 --> 00:26:20.880]  今天很多時候我們信徒很容易被某些人的身份
[00:26:20.880 --> 00:26:22.880]  因為他是牧師
[00:26:22.880 --> 00:26:23.880]  傳道人
[00:26:23.880 --> 00:26:25.880]  宣教士
[00:26:25.880 --> 00:26:28.880]  他們說的話我們就一定
[00:26:28.880 --> 00:26:31.880]  完全100%相信
[00:26:31.880 --> 00:26:33.880]  很可能有時
[00:26:33.880 --> 00:26:36.880]  他們說出來的那些錯誤神學
[00:26:36.880 --> 00:26:38.880]  錯誤的教導
[00:26:38.880 --> 00:26:40.880]  聽上去其實是
[00:26:40.880 --> 00:26:43.880]  好像很合情合理的
[00:26:43.880 --> 00:26:45.880]  就好像這些絕聖經
[00:26:45.880 --> 00:26:47.880]  當愛你的鄰舍
[00:26:47.880 --> 00:26:49.880]  恨你的仇敵
[00:26:49.880 --> 00:26:51.880]  非常之順耳
[00:26:51.880 --> 00:26:53.880]  但是卻是一種
[00:26:53.880 --> 00:26:56.880]  魚目混珠的教導
[00:26:56.880 --> 00:27:01.880]  是激發罪惡增添的一種主張
[00:27:01.880 --> 00:27:04.880]  不是斬斷那個罪惡的循環
[00:27:04.880 --> 00:27:06.880]  好像我們上一堂所說
[00:27:06.880 --> 00:27:08.880]  上帝要我們竭盡全力
[00:27:08.880 --> 00:27:11.880]  去斬斷這個罪惡的循環
[00:27:11.880 --> 00:27:13.880]  但是這裡是怎樣呢?
[00:27:13.880 --> 00:27:15.880]  鼓勵你去
[00:27:15.880 --> 00:27:18.880]  這個循環繼續進入
[00:27:18.880 --> 00:27:20.880]  在這個情況的時候
[00:27:20.880 --> 00:27:22.880]  你以為
[00:27:22.880 --> 00:27:24.880]  你在彰顯公義
[00:27:24.880 --> 00:27:26.880]  你以為
[00:27:26.880 --> 00:27:28.880]  你是在彰顯公平
[00:27:28.880 --> 00:27:30.880]  甚至你以為
[00:27:30.880 --> 00:27:33.880]  嘩!有上帝的說話在這裡
[00:27:33.880 --> 00:27:35.880]  但是其實
[00:27:35.880 --> 00:27:37.880]  我們真的很需要
[00:27:37.880 --> 00:27:39.880]  屬靈的眼睛
[00:27:39.880 --> 00:27:41.880]  特別是聖靈的啟導
[00:27:41.880 --> 00:27:43.880]  幫助我們
[00:27:43.880 --> 00:27:46.880]  在這些這麼順耳的說話裡
[00:27:46.880 --> 00:27:49.880]  再次用聖經的道理
[00:27:49.880 --> 00:27:51.880]  去幫助我們辨別
[00:27:51.880 --> 00:27:54.880]  所聽進去的這些說話
[00:27:54.880 --> 00:27:56.880]  如果合主的道
[00:27:56.880 --> 00:27:58.880]  我們要全盤接受
[00:27:58.880 --> 00:28:01.880]  但是如果只是部分真理的時候
[00:28:01.880 --> 00:28:04.880]  我們就要小心戒定
[00:28:04.880 --> 00:28:05.880]  不然的話
[00:28:05.880 --> 00:28:08.880]  我們就很容易陷入一些錯誤的當中
[00:28:08.880 --> 00:28:11.880]  而有時甚至我們會大發熱心地
[00:28:11.880 --> 00:28:14.880]  去為這些錯誤的神學
[00:28:14.880 --> 00:28:18.880]  去作出激烈的爭論和辯護
[00:28:18.880 --> 00:28:21.880]  但同時間你亦都
[00:28:21.880 --> 00:28:23.880]  去不斷否定
[00:28:23.880 --> 00:28:28.880]  上帝原本說話的真正目的
[00:28:28.880 --> 00:28:31.880]  保羅經歷過這樣的經驗
[00:28:31.880 --> 00:28:34.880]  我也經歷過這樣的經驗
[00:28:34.880 --> 00:28:38.880]  我曾經和一間教會的信徒
[00:28:38.880 --> 00:28:42.880]  去略略講到一個很重要的題目
[00:28:42.880 --> 00:28:44.880]  就是如果
[00:28:44.880 --> 00:28:46.880]  你有一次
[00:28:46.880 --> 00:28:49.880]  有人告訴你聖經上所寫的東西
[00:28:49.880 --> 00:28:52.880]  你自己讀都是那個內容
[00:28:52.880 --> 00:28:55.880]  和你一向所聽的不同的時候
[00:28:55.880 --> 00:28:58.880]  你的選擇是什麼呢?
[00:28:58.880 --> 00:28:59.880]  我就舉個例子
[00:28:59.880 --> 00:29:00.880]  譬如禱告
[00:29:00.880 --> 00:29:02.880]  我們向父神禱告
[00:29:02.880 --> 00:29:05.880]  耶穌也教導我們向父神禱告
[00:29:05.880 --> 00:29:08.880]  是奉祂的名去禱告
[00:29:08.880 --> 00:29:11.880]  但是今天的人
[00:29:11.880 --> 00:29:14.880]  喜歡怎麼禱告就怎麼禱告
[00:29:14.880 --> 00:29:17.880]  為了什麼去禱告也不理會
[00:29:17.880 --> 00:29:19.880]  只是按照自己的心意去禱告
[00:29:19.880 --> 00:29:21.880]  如果你看回耶穌的禱告
[00:29:21.880 --> 00:29:24.880]  你會按哪一個去禱告呢?
[00:29:24.880 --> 00:29:27.880]  當我這樣提出的時候
[00:29:27.880 --> 00:29:30.880]  後來超過一千人
[00:29:30.880 --> 00:29:33.880]  一起去否定
[00:29:33.880 --> 00:29:37.880]  只是向父神禱告這個教導
[00:29:37.880 --> 00:29:41.880]  甚至扭曲很多事實
[00:29:41.880 --> 00:29:44.880]  例如我不准人向聖靈禱告
[00:29:44.880 --> 00:29:46.880]  不准人向耶穌禱告
[00:29:46.880 --> 00:29:49.880]  當然我不會向聖靈禱告
[00:29:49.880 --> 00:29:50.880]  我不會向耶穌禱告
[00:29:50.880 --> 00:29:53.880]  因為耶穌教我們向父神禱告
[00:29:53.880 --> 00:29:56.880]  我只是按照耶穌的說話去禱告
[00:29:56.880 --> 00:29:59.880]  至於其他人喜歡怎麼禱告
[00:29:59.880 --> 00:30:01.880]  我不能干涉
[00:30:01.880 --> 00:30:02.880]  不過我可以告訴你
[00:30:02.880 --> 00:30:03.880]  聖經上所寫的
[00:30:03.880 --> 00:30:06.880]  但結果超過一千人
[00:30:06.880 --> 00:30:08.880]  一起來反對
[00:30:08.880 --> 00:30:12.880]  並且為他們的錯誤的神學
[00:30:12.880 --> 00:30:13.880]  一定要向聖靈禱告
[00:30:13.880 --> 00:30:14.880]  向耶穌禱告
[00:30:14.880 --> 00:30:16.880]  向聖父禱告
[00:30:16.880 --> 00:30:19.880]  什麼都可以禱告的話
[00:30:19.880 --> 00:30:22.880]  甚至要將耶穌在聖經裏的說話
[00:30:22.880 --> 00:30:25.880]  不斷扭曲來說
[00:30:25.880 --> 00:30:26.880]  頂枝末
[00:30:26.880 --> 00:30:28.880]  這種做法
[00:30:28.880 --> 00:30:30.880]  不就是好像這段經文裏
[00:30:30.880 --> 00:30:32.880]  猶太的古人
[00:30:32.880 --> 00:30:34.880]  他們將利未記十九
[00:30:34.880 --> 00:30:35.880]  將十八字
[00:30:35.880 --> 00:30:36.880]  最後上帝的簽署
[00:30:36.880 --> 00:30:38.880]  將它撕走
[00:30:38.880 --> 00:30:40.880]  然後將自己的說話套進去說
[00:30:40.880 --> 00:30:42.880]  又有什麼分別呢?
[00:30:42.880 --> 00:30:43.880]  對於我
[00:30:43.880 --> 00:30:45.880]  我自己相信
[00:30:45.880 --> 00:30:47.880]  上帝的說話這樣寫
[00:30:47.880 --> 00:30:50.880]  我們就照他這樣的說法去做
[00:30:50.880 --> 00:30:53.880]  不需要作任何的
[00:30:53.880 --> 00:30:55.880]  新的創作
[00:30:55.880 --> 00:30:57.880]  或者猜測
[00:30:57.880 --> 00:30:59.880]  如果是這樣的時候
[00:30:59.880 --> 00:31:00.880]  就很容易跌入了一個
[00:31:00.880 --> 00:31:03.880]  錯誤的神學裏面
[00:31:03.880 --> 00:31:06.880]  這只是其中一個我人生的例子
[00:31:06.880 --> 00:31:08.880]  在神學裏面有很多這樣的例子
[00:31:08.880 --> 00:31:09.880]  我在神學院裏面
[00:31:09.880 --> 00:31:11.880]  和很多的神學生
[00:31:11.880 --> 00:31:13.880]  神學教授討論過
[00:31:13.880 --> 00:31:15.880]  但是好處是什麼呢?
[00:31:15.880 --> 00:31:18.880]  大家都按照聖經的來文去討論
[00:31:18.880 --> 00:31:19.880]  弟兄姊妹
[00:31:19.880 --> 00:31:22.880]  我們有沒有按照聖經的來文
[00:31:22.880 --> 00:31:25.880]  而去清楚辨識
[00:31:25.880 --> 00:31:28.880]  那些魚目混珠的教條呢?
[00:31:28.880 --> 00:31:29.880]  因為第一點
[00:31:29.880 --> 00:31:31.880]  耶穌在這裏要著重
[00:31:31.880 --> 00:31:33.880]  很鄭重地說出
[00:31:33.880 --> 00:31:35.880]  而亦是這個引據的
[00:31:35.880 --> 00:31:37.880]  最大的特色的地方
[00:31:37.880 --> 00:31:39.880]  第二部分我們要看的
[00:31:39.880 --> 00:31:42.880]  就是從第44至第45節
[00:31:42.880 --> 00:31:44.880]  在副題裏我們說的是
[00:31:44.880 --> 00:31:47.880]  在惡人迫害中認識神
[00:31:47.880 --> 00:31:49.880]  Knowing God in Persecution
[00:31:49.880 --> 00:31:52.880]  我們稍後再讀多一次
[00:31:52.880 --> 00:31:53.880]  這兩節的經文
[00:31:53.880 --> 00:31:55.880]  44、45節
[00:31:55.880 --> 00:31:57.880]  只是我告訴你們
[00:31:57.880 --> 00:31:59.880]  要愛你們的仇敵
[00:31:59.880 --> 00:32:02.880]  為那逼迫你們的禱告
[00:32:02.880 --> 00:32:06.880]  這樣就可以作你們天父的兒子
[00:32:06.880 --> 00:32:10.880]  因為他叫日頭召好人
[00:32:10.880 --> 00:32:12.880]  也召歹人
[00:32:12.880 --> 00:32:14.880]  降雨給異人
[00:32:14.880 --> 00:32:18.880]  也給不義的人
[00:32:18.880 --> 00:32:22.880]  在第44節開始的時候
[00:32:22.880 --> 00:32:26.880]  耶穌再次義正詞嚴地指出
[00:32:26.880 --> 00:32:30.880]  要愛你們的仇敵
[00:32:30.880 --> 00:32:35.880]  為那逼迫你們的禱告
[00:32:35.880 --> 00:32:39.880]  其實為你逼迫的人去禱告
[00:32:39.880 --> 00:32:40.880]  其實聖經也有例子
[00:32:40.880 --> 00:32:42.880]  甚至耶穌也有說
[00:32:42.880 --> 00:32:45.880]  例如在路加福音第23章34節
[00:32:45.880 --> 00:32:47.880]  不過路加福音我們不說了
[00:32:47.880 --> 00:32:49.880]  大家可以回去看看
[00:32:49.880 --> 00:32:51.880]  在這裏所說到
[00:32:51.880 --> 00:32:53.880]  逼迫我們的人禱告
[00:32:53.880 --> 00:32:56.880]  是甚麼人來的呢?
[00:32:56.880 --> 00:32:58.880]  其實正正是我們先前所看到的
[00:32:58.880 --> 00:33:01.880]  第5章39節裏面那些
[00:33:01.880 --> 00:33:06.880]  無理來迫害我們的惡人
[00:33:06.880 --> 00:33:08.880]  在這裏,當你看到這裏的時候
[00:33:08.880 --> 00:33:11.880]  或者有些人會這樣去回應
[00:33:11.880 --> 00:33:14.880]  他説,嘩,這樣啊?
[00:33:14.880 --> 00:33:20.880]  我不報仇已經是難以伸張正義了
[00:33:20.880 --> 00:33:24.880]  你們還要我去愛這些仇敵
[00:33:24.880 --> 00:33:29.880]  尤其是他們已經明明是迫害我們的人
[00:33:29.880 --> 00:33:35.880]  你還要我去在上帝的當中為他禱告?
[00:33:35.880 --> 00:33:40.880]  你是不是患了斯德哥爾摩症校群?
[00:33:40.880 --> 00:33:43.880]  有很多不信主的人
[00:33:43.880 --> 00:33:48.880]  都認為信徒是患了斯德哥爾摩症校群
[00:33:48.880 --> 00:33:50.880]  斯德哥爾摩症校群
[00:33:50.880 --> 00:33:55.880]  你知道這是甚麼病來的嗎?
[00:33:55.880 --> 00:33:57.880]  即是說一個人
[00:33:57.880 --> 00:34:00.880]  如果長期被一些錯誤的
[00:34:00.880 --> 00:34:03.880]  或者邪惡的事去壓迫你
[00:34:03.880 --> 00:34:04.880]  久而久之
[00:34:04.880 --> 00:34:06.880]  你反而對那個邪惡
[00:34:06.880 --> 00:34:10.880]  施行邪惡的那個人產生憐憫
[00:34:10.880 --> 00:34:12.880]  你會覺得他很可憐
[00:34:12.880 --> 00:34:15.880]  然後你反而會贊同他
[00:34:15.880 --> 00:34:18.880]  有些人以為耶穌在這裡說
[00:34:18.880 --> 00:34:21.880]  就是那些人來逼迫你了
[00:34:21.880 --> 00:34:23.880]  於是逼迫到你肯定縮小了
[00:34:23.880 --> 00:34:25.880]  逼迫來到縮小了
[00:34:25.880 --> 00:34:27.880]  於是怎樣?
[00:34:27.880 --> 00:34:29.880]  你患了斯德哥爾摩症校群
[00:34:29.880 --> 00:34:31.880]  然後覺得他說的話都有道理
[00:34:31.880 --> 00:34:33.880]  就轉而支持他
[00:34:33.880 --> 00:34:35.880]  所以耶穌在這裡
[00:34:35.880 --> 00:34:39.880]  是不是教我們不如患斯德哥爾摩症校群
[00:34:39.880 --> 00:34:42.880]  為那些迫害你的人
[00:34:42.880 --> 00:34:44.880]  你要愛他
[00:34:44.880 --> 00:34:46.880]  而且為他禱告
[00:34:46.880 --> 00:34:48.880]  是不是這樣?
[00:34:48.880 --> 00:34:50.880]  弟子們
[00:34:50.880 --> 00:34:55.880]  耶穌不是說斯德哥爾摩症校群
[00:34:55.880 --> 00:34:59.880]  在這裡耶穌其實說一個很重要的事實
[00:34:59.880 --> 00:35:02.880]  是要幫助我們去認識上帝
[00:35:02.880 --> 00:35:07.880]  你不要以為你這個做法
[00:35:07.880 --> 00:35:12.880]  是一種精神分裂
[00:35:12.880 --> 00:35:15.880]  或者宗教狂熱者去做的事
[00:35:15.880 --> 00:35:17.880]  他背後怎樣做
[00:35:17.880 --> 00:35:19.880]  其實有詳細介紹
[00:35:19.880 --> 00:35:22.880]  但最重要的目的是甚麼呢?
[00:35:22.880 --> 00:35:25.880]  要讓我們去認識上帝
[00:35:25.880 --> 00:35:29.880]  認識神的屬性是怎樣
[00:35:29.880 --> 00:35:32.880]  所以只要我們細心去看這段經文
[00:35:32.880 --> 00:35:35.880]  再去讀的時候
[00:35:35.880 --> 00:35:37.880]  我們就會留意到
[00:35:37.880 --> 00:35:40.880]  這句聖經是這樣說的
[00:35:40.880 --> 00:35:43.880]  要愛你們的仇敵
[00:35:43.880 --> 00:35:49.880]  為那逼迫你們的禱告
[00:35:49.880 --> 00:35:52.880]  請留意禱告
[00:35:52.880 --> 00:35:55.880]  禱告是甚麼呢?
[00:35:55.880 --> 00:36:00.880]  是和上帝交往的活動
[00:36:00.880 --> 00:36:02.880]  你沒有聽錯
[00:36:02.880 --> 00:36:08.880]  祈禱是和上帝直接交往的活動
[00:36:08.880 --> 00:36:11.880]  你沒有好好預備的時候
[00:36:11.880 --> 00:36:16.880]  就不要隨便去上帝面前進行禱告
[00:36:16.880 --> 00:36:21.880]  禱告是一件很慎重很謹慎的事情
[00:36:21.880 --> 00:36:23.880]  猶太人都不會亂來
[00:36:23.880 --> 00:36:27.880]  他和上帝同活都好
[00:36:27.880 --> 00:36:29.880]  他和上帝交往的時候
[00:36:29.880 --> 00:36:34.880]  是很謹慎地和上帝交談
[00:36:34.880 --> 00:36:38.880]  在交談當中是做甚麼呢?
[00:36:38.880 --> 00:36:41.880]  不是為自己的事去禱告
[00:36:41.880 --> 00:36:44.880]  而是為那些逼迫你的人
[00:36:44.880 --> 00:36:46.880]  去作出這個禱告
[00:36:46.880 --> 00:36:48.880]  為甚麼?
[00:36:48.880 --> 00:36:49.880]  你真的要問
[00:36:49.880 --> 00:36:52.880]  為甚麼我要走去上帝面前
[00:36:52.880 --> 00:36:54.880]  不是為我去禱告
[00:36:54.880 --> 00:36:56.880]  我被人欺負
[00:36:56.880 --> 00:36:58.880]  通常我們信徒又怎樣?
[00:36:58.880 --> 00:36:59.880]  我被人欺負
[00:36:59.880 --> 00:37:02.880]  我們就回去上帝告御狀
[00:37:02.880 --> 00:37:05.880]  希望上帝弄死那個人
[00:37:05.880 --> 00:37:06.880]  或者不弄死
[00:37:06.880 --> 00:37:08.880]  都報復給他身上
[00:37:08.880 --> 00:37:10.880]  所以常常引用那句
[00:37:10.880 --> 00:37:12.880]  「申冤在我,我必報應」
[00:37:12.880 --> 00:37:15.880]  很多時候信徒是這樣想的
[00:37:15.880 --> 00:37:16.880]  去到上帝面前
[00:37:16.880 --> 00:37:17.880]  投訴上帝
[00:37:17.880 --> 00:37:18.880]  誰是對我不好
[00:37:18.880 --> 00:37:19.880]  或者上帝
[00:37:19.880 --> 00:37:20.880]  我病了
[00:37:20.880 --> 00:37:21.880]  你搞定他
[00:37:21.880 --> 00:37:23.880]  現在使我不病了
[00:37:23.880 --> 00:37:25.880]  或者清高一點的
[00:37:25.880 --> 00:37:27.880]  誰病了我知道
[00:37:27.880 --> 00:37:29.880]  我為他禱告上帝
[00:37:29.880 --> 00:37:31.880]  希望你快點治好他
[00:37:31.880 --> 00:37:33.880]  是不是這樣呢?
[00:37:33.880 --> 00:37:35.880]  No
[00:37:35.880 --> 00:37:38.880]  禱告的作用不是這樣
[00:37:38.880 --> 00:37:40.880]  禱告的詳細內容
[00:37:40.880 --> 00:37:43.880]  我們遲些會說到主禱問的時候
[00:37:43.880 --> 00:37:46.880]  我會很詳細跟大家說
[00:37:46.880 --> 00:37:49.880]  但最基本的是
[00:37:49.880 --> 00:37:52.880]  禱告是和上帝
[00:37:52.880 --> 00:37:54.880]  直接交往的一個
[00:37:54.880 --> 00:37:57.880]  屬靈活動
[00:37:57.880 --> 00:38:02.880]  也是一個信徒生活的一部分
[00:38:02.880 --> 00:38:04.880]  所以當我們要去到
[00:38:04.880 --> 00:38:06.880]  上帝面前的時候
[00:38:06.880 --> 00:38:08.880]  我們就要很小心
[00:38:08.880 --> 00:38:09.880]  很謹慎
[00:38:09.880 --> 00:38:12.880]  小心謹慎不是怕
[00:38:12.880 --> 00:38:13.880]  小心謹慎是
[00:38:13.880 --> 00:38:15.880]  要去到上帝面前
[00:38:15.880 --> 00:38:18.880]  帶著一個正確的心態
[00:38:18.880 --> 00:38:19.880]  正確的了解
[00:38:19.880 --> 00:38:22.880]  我怎樣和上帝交往
[00:38:22.880 --> 00:38:27.880]  你要想清楚你的禱告的內容
[00:38:27.880 --> 00:38:31.880]  才好去找上帝
[00:38:31.880 --> 00:38:33.880]  就等同於什麼呢?
[00:38:33.880 --> 00:38:37.880]  你未和上師談好
[00:38:37.880 --> 00:38:42.880]  事情究竟是怎樣做之前
[00:38:42.880 --> 00:38:44.880]  得不得到上師的應許
[00:38:44.880 --> 00:38:45.880]  要做的時候
[00:38:45.880 --> 00:38:47.880]  或者上師想你怎樣做的時候
[00:38:47.880 --> 00:38:49.880]  你要知道
[00:38:49.880 --> 00:38:52.880]  整個背景情況是怎樣
[00:38:52.880 --> 00:38:53.880]  了解清楚
[00:38:53.880 --> 00:38:56.880]  你才去上師面前陳述
[00:38:56.880 --> 00:38:58.880]  同樣的
[00:38:58.880 --> 00:39:01.880]  如果有人迫害我的時候
[00:39:01.880 --> 00:39:04.880]  我們去上帝面前
[00:39:04.880 --> 00:39:05.880]  為他禱告
[00:39:05.880 --> 00:39:07.880]  我為什麼要為他禱告
[00:39:07.880 --> 00:39:08.880]  他的情況
[00:39:08.880 --> 00:39:09.880]  為什麼他會造成這樣
[00:39:09.880 --> 00:39:10.880]  為什麼他會迫害我呢
[00:39:10.880 --> 00:39:13.880]  他是不是無理取鬧來迫害我呢
[00:39:13.880 --> 00:39:14.880]  如果是的話
[00:39:14.880 --> 00:39:16.880]  上帝在這個情況之下
[00:39:16.880 --> 00:39:18.880]  我又怎樣去幫到他呢
[00:39:18.880 --> 00:39:25.880]  上帝的心是怎樣去處理這個罪人呢
[00:39:25.880 --> 00:39:28.880]  這個就是我們禱告的內容
[00:39:28.880 --> 00:39:30.880]  如果我們不謹慎去處理的話
[00:39:30.880 --> 00:39:32.880]  輕輕忽忽地走到上帝面前
[00:39:32.880 --> 00:39:34.880]  就說我們禱告
[00:39:34.880 --> 00:39:36.880]  我們很容易在禱告當中犯罪
[00:39:36.880 --> 00:39:38.880]  弟兄姊妹
[00:39:38.880 --> 00:39:40.880]  所以
[00:39:40.880 --> 00:39:42.880]  當我們想到禱告這個題目的時候
[00:39:42.880 --> 00:39:45.880]  又讓我們想起耶穌先前
[00:39:45.880 --> 00:39:48.880]  剛剛前兩段的經文所說到
[00:39:48.880 --> 00:39:50.880]  一些反思的題目
[00:39:50.880 --> 00:39:53.880]  在第33至37節裏面
[00:39:53.880 --> 00:39:56.880]  耶穌不是說過那裏立誓的問題嗎
[00:39:56.880 --> 00:39:59.880]  耶穌說根本不需要立誓
[00:39:59.880 --> 00:40:02.880]  是對的就說對
[00:40:02.880 --> 00:40:04.880]  是錯的就說錯
[00:40:04.880 --> 00:40:06.880]  不需要再去立誓
[00:40:06.880 --> 00:40:09.880]  才去鞏固你說的話有沒有說服力可信性
[00:40:09.880 --> 00:40:10.880]  不是
[00:40:10.880 --> 00:40:11.880]  不需要的
[00:40:11.880 --> 00:40:13.880]  不需要用發誓的
[00:40:13.880 --> 00:40:17.880]  你按照真實的情況去說就可以了
[00:40:17.880 --> 00:40:21.880]  而去到第38至42節裏面
[00:40:21.880 --> 00:40:23.880]  耶穌更加強調到
[00:40:23.880 --> 00:40:26.880]  要在我們能力可為的情況之下
[00:40:26.880 --> 00:40:28.880]  盡全力去付出
[00:40:28.880 --> 00:40:31.880]  打破惡性罪惡的循環
[00:40:31.880 --> 00:40:39.880]  甚至免得自己被捲入犯罪深淵的漩渦裏面
[00:40:39.880 --> 00:40:41.880]  而這兩段的經文
[00:40:41.880 --> 00:40:46.880]  就在這裏其實形成了一個回應
[00:40:46.880 --> 00:40:49.880]  耶穌在這裏提出
[00:40:49.880 --> 00:40:52.880]  你們要愛你的仇敵
[00:40:52.880 --> 00:40:55.880]  為那些迫害你的禱告
[00:40:55.880 --> 00:40:58.880]  其實最重要的目的
[00:40:58.880 --> 00:41:02.880]  都是想認真地去到上帝的面前
[00:41:02.880 --> 00:41:05.880]  求上帝展示出
[00:41:05.880 --> 00:41:07.880]  他在這個情況之下
[00:41:07.880 --> 00:41:11.880]  他要我們應當怎樣參與其中
[00:41:11.880 --> 00:41:16.880]  所以如果大家明白到這一點的時候
[00:41:16.880 --> 00:41:20.880]  耶穌馬上在第45節就說到
[00:41:20.880 --> 00:41:26.880]  這樣就可以作你們天父的兒子
[00:41:26.880 --> 00:41:28.880]  這裏強調的就是
[00:41:28.880 --> 00:41:34.880]  原來我們就可以成為天父的兒子
[00:41:34.880 --> 00:41:37.880]  更加準確的翻譯是
[00:41:37.880 --> 00:41:42.880]  你們就可以像天上的父的兒子
[00:41:42.880 --> 00:41:47.880]  我們會開始越來越像我們的上帝
[00:41:47.880 --> 00:41:51.880]  原來當有人逼迫我的時候
[00:41:51.880 --> 00:41:53.880]  我覺得很不開心
[00:41:53.880 --> 00:41:55.880]  我甚至受到傷害
[00:41:55.880 --> 00:41:58.880]  我去到上帝的面前去祈求
[00:41:58.880 --> 00:42:01.880]  理解上帝在這件事上
[00:42:01.880 --> 00:42:06.880]  上帝其實最終是怎樣幫助這個人
[00:42:06.880 --> 00:42:10.880]  這個就是我們想體貼上帝的心思
[00:42:10.880 --> 00:42:14.880]  做兒子最重要
[00:42:14.880 --> 00:42:18.880]  不是說只是給錢父母用
