
[00:00:00.000 --> 00:00:02.960]  四世紀五章二十一集他們得勝之後
[00:16:01.080 --> 00:16:03.680]  我們現在以爲約旦河是很大很宏偉的江河
[00:16:03.680 --> 00:16:03.880]  No
[00:16:03.880 --> 00:16:05.680]  你去過約旦河就知道
[00:16:05.680 --> 00:16:07.480]  那是蠻淺的河
[00:16:07.480 --> 00:16:08.680]  不是很深的河
[00:16:08.680 --> 00:16:11.480]  這是特別淺的河
[00:16:11.480 --> 00:16:14.080]  亞南國家那麼更大的江河
[00:16:14.080 --> 00:16:14.880]  更宏偉的江河
[00:16:14.880 --> 00:16:17.080]  在那洗個澡還好一點
[00:16:17.080 --> 00:16:20.880]  這個約旦小河洗什麼澡
[00:16:20.880 --> 00:16:22.280]  他覺得爲什麼要在這裏
[00:16:22.280 --> 00:16:23.280]  很生氣
[00:16:23.280 --> 00:16:25.080]  沒有面子
[00:16:25.080 --> 00:16:27.680]  後來他旁邊一個服侍他的卑女說
[00:16:27.680 --> 00:16:29.280]  將軍啊
[00:16:29.280 --> 00:16:31.480]  如果先知對你要你做很難的事
[00:16:31.480 --> 00:16:33.880]  你不就去做了嗎
[00:16:33.880 --> 00:16:34.880]  想也對啊
[00:16:34.880 --> 00:16:36.280]  你叫我做很難我就去做
[00:16:36.280 --> 00:16:37.480]  那麼這麼簡單的事情
[00:16:37.480 --> 00:16:39.080]  那爲什麼不去做呢
[00:16:39.080 --> 00:16:40.680]  好吧就去做了
[00:16:40.680 --> 00:16:41.680]  洗了一下水
[00:16:41.680 --> 00:16:42.880]  一次上來
[00:16:42.880 --> 00:16:44.280]  Nothing happened
[00:16:44.280 --> 00:16:45.080]  兩次上來
[00:16:45.080 --> 00:16:46.080]  Nothing happened
[00:16:46.080 --> 00:16:46.680]  三次
[00:16:46.680 --> 00:16:47.480]  Nothing happened
[00:16:47.480 --> 00:16:48.080]  四次
[00:16:48.080 --> 00:16:49.480]  Nothing happened
[00:16:49.480 --> 00:16:52.680]  一直到第七次
[00:16:52.680 --> 00:16:53.480]  下了水
[00:16:53.480 --> 00:16:54.480]  一上來
[00:16:54.480 --> 00:16:55.480]  哇
[00:16:55.480 --> 00:16:58.480]  整個皮膚潔白如陰寒一樣
[00:16:58.480 --> 00:16:59.680]  哇
[00:16:59.680 --> 00:17:01.480]  我常常在想那爲什麼七次
[00:17:01.480 --> 00:17:02.080]  有沒有想過
[00:17:02.080 --> 00:17:03.680]  爲什麼七次
[00:17:03.680 --> 00:17:08.880]  有人說哦那是完全數字
[00:17:08.880 --> 00:17:10.680]  爲什麼七次
[00:17:10.680 --> 00:17:14.280]  答案是不爲什麼
[00:17:14.280 --> 00:17:16.080]  神說七次
[00:17:16.080 --> 00:17:17.080]  就七次
[00:17:17.080 --> 00:17:18.480]  神說六次
[00:17:18.480 --> 00:17:19.680]  就六次
[00:17:19.680 --> 00:17:21.080]  神說八次
[00:17:21.080 --> 00:17:22.680]  就八次
[00:17:22.680 --> 00:17:24.080]  你們
[00:17:24.080 --> 00:17:25.680]  哦那時候我們人想啊
[00:17:25.680 --> 00:17:26.880]  想好多啊
[00:17:26.880 --> 00:17:27.280]  你知道
[00:17:27.280 --> 00:17:29.080]  我想想爲什麼呢
[00:17:29.080 --> 00:17:34.080]  爲什麼六次八次七次
[00:17:34.080 --> 00:17:36.280]  神說什麼就是什麼
[00:17:36.280 --> 00:17:40.680]  當你照着去遵行事情就成就嘛
[00:17:40.680 --> 00:17:41.880]  Amen
[00:17:41.880 --> 00:17:42.880]  多少時候我告訴你
[00:17:42.880 --> 00:17:45.280]  神像我們說的話都是很簡單
[00:17:45.280 --> 00:17:49.080]  是我們人把它變得很複雜
[00:17:49.080 --> 00:17:50.280]  所以我常常想
[00:17:50.280 --> 00:17:51.080]  爲什麼神要我們
[00:17:51.080 --> 00:17:52.280]  如果叫我們Silicon Valley的人
[00:17:52.280 --> 00:17:54.680]  做這些事情是很困難的
[00:17:54.680 --> 00:17:56.880]  我們會左想工程師們
[00:17:56.880 --> 00:17:58.680]  左想右想
[00:17:58.680 --> 00:18:00.280]  分析來分析去
[00:18:00.280 --> 00:18:05.280]  上臺用電腦program run一下
[00:18:05.280 --> 00:18:06.880]  最後的答案是神啊
[00:18:06.880 --> 00:18:10.080]  No
[00:18:10.080 --> 00:18:14.280]  所有的分析統計就不可能
[00:18:14.280 --> 00:18:16.080]  哦多麼難啊
[00:18:16.080 --> 00:18:16.680]  我告訴你
[00:18:16.680 --> 00:18:20.080]  難從來不是難在神要我們做什麼
[00:18:20.080 --> 00:18:22.680]  難是難在這裏
[00:18:22.680 --> 00:18:24.080]  我們的想法
[00:18:24.080 --> 00:18:25.880]  我們的意念
[00:18:25.880 --> 00:18:28.480]  常常難阻我們來跟從神
[00:18:28.480 --> 00:18:32.280]  什麼時候我們一旦願意來跟從神
[00:18:32.280 --> 00:18:35.480]  願意捨己聽命
[00:18:35.480 --> 00:18:39.480]  不顧己身全然委身來順服的時候
[00:18:39.480 --> 00:18:43.680]  你看見神自己就要爲我們來開門
[00:18:43.680 --> 00:18:48.680]  看見神自己就要親自加添祝福在我們身上
[00:18:48.680 --> 00:18:49.480]  Amen
[00:18:49.480 --> 00:18:50.080]  所以第二個
[00:18:50.080 --> 00:18:53.280]  你一定要勇敢順從神的帶領
[00:18:53.280 --> 00:18:54.680]  第三個
[00:18:54.680 --> 00:18:57.080]  你要仰望神來開路
[00:18:57.080 --> 00:19:01.680]  我跟你們說要仰望神來開路
[00:19:01.680 --> 00:19:05.680]  因爲征戰勝敗在乎耶和華嘛
[00:19:05.680 --> 00:19:09.480]  所以你看見當巴拉就率領的軍隊
[00:19:09.480 --> 00:19:11.480]  下到平原打仗的時候
[00:19:11.480 --> 00:19:12.080]  我請問你
[00:19:12.080 --> 00:19:13.280]  他們下到平原
[00:19:13.280 --> 00:19:15.080]  鐵車還在不在
[00:19:15.080 --> 00:19:16.280]  在
[00:19:16.280 --> 00:19:19.680]  九百輛鐵車就在他們眼前
[00:19:19.680 --> 00:19:22.280]  但是他們一定要先下去
[00:19:22.280 --> 00:19:24.280]  神沒有叫那九百輛鐵車就消失
[00:19:24.280 --> 00:19:26.280]  很多時候我們常常禱告主阿嗚
[00:19:26.280 --> 00:19:27.080]  我一睜開眼睛
[00:19:27.080 --> 00:19:27.880]  抽屜就不見了
[00:19:27.880 --> 00:19:29.680]  Hallelujah
[00:19:29.680 --> 00:19:30.280]  不是這樣
[00:19:30.280 --> 00:19:32.880]  跟你們說不是這樣的
[00:19:32.880 --> 00:19:33.680]  你睜開眼睛
[00:19:33.680 --> 00:19:35.680]  抽屜還在
[00:19:35.680 --> 00:19:39.880]  但是你一定要勇敢向前
[00:19:39.880 --> 00:19:43.080]  我們看見巴拉帶他軍隊勇敢進入平原
[00:19:43.080 --> 00:19:46.080]  九百輛鐵車還是在他們眼前
[00:19:46.080 --> 00:19:47.480]  怎麼辦
[00:19:47.480 --> 00:19:48.680]  感謝主
[00:19:48.680 --> 00:19:49.880]  就在這個時候
[00:19:49.880 --> 00:19:53.280]  神做了一件奇妙的事情
[00:19:53.280 --> 00:19:56.280]  十篇六十八篇第九節
[00:19:56.280 --> 00:19:59.280]  十篇六十八篇其實是以這個故事爲背景
[00:19:59.280 --> 00:20:00.280]  第九節講到
[00:20:00.280 --> 00:20:02.680]  神啊你降下大雨
[00:20:02.680 --> 00:20:04.880]  你產業以色列疲乏的時候
[00:20:04.880 --> 00:20:07.280]  你使他得以兼顧
[00:20:07.280 --> 00:20:09.680]  其實當時以色列心靈都看到鐵車
[00:20:09.680 --> 00:20:11.680]  心靈疲乏了
[00:20:11.680 --> 00:20:14.280]  可是神在那個時候做了一件奇妙的事情
[00:20:14.280 --> 00:20:17.880]  神降下大雨在他們中間
[00:20:17.880 --> 00:20:21.280]  基順河是在耶穌列平原上
[00:20:21.280 --> 00:20:24.080]  平原地上遇見好雨
[00:20:24.080 --> 00:20:26.080]  一定發生兩個現象
[00:20:26.080 --> 00:20:26.880]  一個
[00:20:26.880 --> 00:20:29.280]  河水氾濫
[00:20:29.280 --> 00:20:30.080]  第二
[00:20:30.080 --> 00:20:33.280]  平原變泥漿
[00:20:33.280 --> 00:20:34.480]  Amen
[00:20:34.480 --> 00:20:35.680]  想想看
[00:20:35.680 --> 00:20:40.480]  所有敵人的鐵車一遇見泥漿就怎麼樣
[00:20:40.480 --> 00:20:43.280]  全部陷在泥漿裏面
[00:20:43.280 --> 00:20:45.080]  動彈不得
[00:20:45.080 --> 00:20:48.680]  所有的敵軍都卡在鐵車上面
[00:20:48.680 --> 00:20:50.080]  任人宰割
[00:20:50.080 --> 00:20:51.480]  Hallelujah
[00:20:51.480 --> 00:20:54.280]  最後西西拉的軍隊全軍覆沒
[00:20:54.280 --> 00:20:56.480]  Hallelujah
[00:20:56.480 --> 00:20:57.080]  弟兄姐妹
[00:20:57.080 --> 00:21:02.680]  無論今天你看見敵人的武器有多麼厲害
[00:21:02.680 --> 00:21:07.480]  無論你面對你生命的鐵車多麼讓你恐慌
[00:21:07.480 --> 00:21:08.680]  我要告訴你一件事情
[00:21:08.680 --> 00:21:11.080]  當神開始工作的時候
[00:21:11.080 --> 00:21:14.480]  誰能夠讓敵人最厲害的武器
[00:21:14.480 --> 00:21:18.080]  能夠變成英雄無用武之地的廢物
[00:21:18.080 --> 00:21:20.080]  Hallelujah
[00:21:20.080 --> 00:21:23.880]  我們看見鐵車變成廢物
[00:21:23.880 --> 00:21:25.680]  怎麼想得到
[00:21:25.680 --> 00:21:28.080]  蟲人永遠想不到
[00:21:28.080 --> 00:21:30.680]  但再神就是沒有難成的事
[00:21:30.680 --> 00:21:31.880]  Amen
[00:21:31.880 --> 00:21:32.880]  從這個角度來想
[00:21:32.880 --> 00:21:36.080]  其實你看見拿佛塔利人跟西部倫人
[00:21:36.080 --> 00:21:39.680]  其實也不見得那麼偉大了
[00:21:39.680 --> 00:21:43.680]  他們只不過是勇敢順從而已
[00:21:43.680 --> 00:21:46.280]  我常想到西部倫人跟拿佛塔利人
[00:21:46.280 --> 00:21:50.080]  我把它叫什麼叫做小兵立大功
[00:21:50.080 --> 00:21:53.680]  跟你們說小兵立大功
[00:21:53.680 --> 00:21:55.680]  他們只不過是順從
[00:21:55.680 --> 00:21:58.280]  站在神要他們站在的位置上
[00:21:58.280 --> 00:22:00.080]  就這麼簡單
[00:22:00.080 --> 00:22:02.080]  他們還是要站在那個位置上
[00:22:02.080 --> 00:22:05.280]  神說你們要到雞順骨河還得下去
[00:22:05.280 --> 00:22:06.880]  再害怕還是要下去
[00:22:06.880 --> 00:22:09.680]  你要站在神要你站在
[00:22:09.680 --> 00:22:13.280]  他們只不過是站在神要他們站在的位置上
[00:22:13.280 --> 00:22:17.880]  然後他們就觀看神怎麼爲他們工作
[00:22:17.880 --> 00:22:22.080]  他們就觀看神怎麼樣爲他們來開路
[00:22:22.080 --> 00:22:23.280]  Amen
[00:22:23.280 --> 00:22:23.880]  同樣的地方
[00:22:23.880 --> 00:22:28.080]  今天神不是要尋找一些大能的勇士
[00:22:28.080 --> 00:22:32.280]  神也不是要尋找一些很能幹的人
[00:22:32.280 --> 00:22:37.280]  今天神要尋找一些懂得仰望神的人
[00:22:37.280 --> 00:22:39.880]  仰望神來開路的人
[00:22:39.880 --> 00:22:43.680]  因爲神原知道當如何行
[00:22:43.680 --> 00:22:49.080]  今天神只要你站在你所剛站的地位上
[00:22:49.080 --> 00:22:52.880]  當你願意順從神站在那個地位上的時候
[00:22:52.880 --> 00:22:57.080]  神自己要來工作的
[00:22:57.080 --> 00:23:00.880]  歷代志下第二十章第十七節
[00:23:00.880 --> 00:23:05.680]  你看見當約沙法王面對摩押人來征戰的時候
[00:23:05.680 --> 00:23:09.080]  你看見神就對約沙法王講一件事情
[00:23:09.080 --> 00:23:12.480]  他說這一次你們不要征戰
[00:23:12.480 --> 00:23:14.880]  要擺陣站着
[00:23:14.880 --> 00:23:18.080]  看耶和華爲你們施行拯救
[00:23:18.080 --> 00:23:19.680]  不要恐懼也不要驚慌
[00:23:19.680 --> 00:23:21.080]  明日當出去迎敵
[00:23:21.080 --> 00:23:23.880]  因爲耶和華與你們同在
[00:23:23.880 --> 00:23:25.880]  迎敵還是要去
[00:23:25.880 --> 00:23:27.880]  神沒有說敵人會消失
[00:23:27.880 --> 00:23:29.480]  神對約沙法王說
[00:23:29.480 --> 00:23:31.480]  你們要出去迎敵
[00:23:31.480 --> 00:23:33.480]  但是不是要去征戰
[00:23:33.480 --> 00:23:37.480]  而是要擺陣站着
[00:23:37.480 --> 00:23:40.480]  什麼陣呢?歌頌讚美
[00:23:40.480 --> 00:23:41.880]  你就來讚美神嘛
[00:23:41.880 --> 00:23:43.280]  所以聖經裏面告訴我
[00:23:43.280 --> 00:23:45.680]  當他唱歌讚美神的時候
[00:23:45.680 --> 00:23:48.880]  神就拆遣他的祕密軍隊
[00:23:48.880 --> 00:23:52.080]  把所有敵人都消滅了
[00:23:52.080 --> 00:23:56.280]  我們看見今天我們需要勇敢順從去迎敵
[00:23:56.280 --> 00:24:00.080]  需要站立在神給我們的地位上
[00:24:00.080 --> 00:24:04.280]  然後我們來期待神要爲我們來工作
[00:24:04.280 --> 00:24:06.280]  Amen? Hallelujah!
[00:24:06.280 --> 00:24:08.080]  我還記得上個禮拜三
[00:24:08.080 --> 00:24:09.880]  如果你來我們禱告會
[00:24:09.880 --> 00:24:12.080]  我們就做了這麼一件事情
[00:24:12.080 --> 00:24:14.080]  我說當時以色列人
[00:24:14.080 --> 00:24:17.080]  神對他們說就是擺陣站着
[00:24:17.080 --> 00:24:18.280]  不是我們能夠做什麼
[00:24:18.280 --> 00:24:21.080]  我們特別想到特會就要來臨
[00:24:21.080 --> 00:24:22.880]  我們真的期待
[00:24:22.880 --> 00:24:26.080]  神能夠爲我們打開鼠林的天空
[00:24:26.080 --> 00:24:27.080]  Amen?
[00:24:27.080 --> 00:24:30.480]  神能夠在我們中間降下新鮮的恩高
[00:24:30.480 --> 00:24:32.880]  影響世代的恩高
[00:24:32.880 --> 00:24:35.280]  這沒有一件事情是我們能夠做的
[00:24:35.280 --> 00:24:37.280]  但我們能做的什麼呢
[00:24:37.280 --> 00:24:39.080]  擺陣站着
[00:24:39.080 --> 00:24:40.080]  所以我們上個禮拜三
[00:24:40.080 --> 00:24:42.080]  如果有多少人蔘加我們上個禮拜三的禱告會
[00:24:42.080 --> 00:24:42.880]  舉一下手
[00:24:42.880 --> 00:24:43.480]  不少
[00:24:43.480 --> 00:24:44.280]  如果你沒參加過
[00:24:44.280 --> 00:24:46.280]  歡迎禮拜三過來參加
[00:24:46.280 --> 00:24:47.080]  這個禮拜三是沒有
[00:24:47.080 --> 00:24:48.680]  下個禮拜三呢
[00:24:48.680 --> 00:24:50.280]  我們就所有的地方里面
[00:24:50.280 --> 00:24:51.680]  圍繞我們的會議堂
[00:24:51.680 --> 00:24:54.080]  我們繞了一圈
[00:24:54.080 --> 00:24:55.480]  我們站在這裏
[00:24:55.480 --> 00:24:57.280]  擺陣站着
[00:24:57.280 --> 00:25:00.480]  我們一同歌頌來讚美
[00:25:00.480 --> 00:25:03.480]  我們相信神要爲我們征戰
[00:25:03.480 --> 00:25:06.280]  征戰勝敗在乎耶和華
[00:25:06.280 --> 00:25:07.280]  Amen?
[00:25:07.280 --> 00:25:08.280]  我們在這裏禱告
[00:25:08.280 --> 00:25:08.680]  主啊
[00:25:08.680 --> 00:25:11.480]  您要將鼠林的天空打開
[00:25:11.480 --> 00:25:12.480]  不是我們能夠坐着
[00:25:12.480 --> 00:25:14.480]  我們只能夠擺陣站着
[00:25:14.480 --> 00:25:18.280]  然後觀看神要爲我們來工作
[00:25:18.280 --> 00:25:19.080]  Amen?
[00:25:19.080 --> 00:25:19.880]  Hallelujah!
[00:25:19.880 --> 00:25:21.480]  要期待
[00:25:21.480 --> 00:25:24.480]  我們需要向神有偉大的期待
[00:25:24.480 --> 00:25:26.080]  四世紀五章二十一節
[00:25:26.080 --> 00:25:28.080]  當蒂波拉在得勝之後
[00:25:28.080 --> 00:25:29.680]  發出了一首得勝的之歌
[00:25:29.680 --> 00:25:33.480]  裏面講到積順谷河把敵人衝沒
[00:25:33.480 --> 00:25:35.680]  這神做了奇妙的事情
[00:25:35.680 --> 00:25:37.480]  大人覺得不可能
[00:25:37.480 --> 00:25:39.380]  但是積順谷河
[00:25:39.380 --> 00:25:41.080]  神降下大雨
[00:25:41.080 --> 00:25:42.880]  河水氾濫
[00:25:42.880 --> 00:25:44.280]  將敵人衝沒
[00:25:44.280 --> 00:25:46.280]  我的琳娜
[00:25:46.280 --> 00:25:49.280]  應當努力向前行
[00:25:49.280 --> 00:25:50.280]  Amen?
[00:25:50.280 --> 00:25:54.080]  今天無論你所面對的環境是如何
[00:25:54.080 --> 00:25:55.680]  有多麼艱難
[00:25:55.680 --> 00:25:58.280]  或叫你心中恐懼害怕
[00:25:58.280 --> 00:26:00.680]  我們都應當在神的面前
[00:26:00.680 --> 00:26:01.880]  向我們的心說
[00:26:01.880 --> 00:26:03.080]  我的琳娜
[00:26:03.080 --> 00:26:05.080]  應當努力向前
[00:26:05.080 --> 00:26:06.080]  Amen?
[00:26:06.080 --> 00:26:07.480]  在你個人生活當中
[00:26:07.480 --> 00:26:10.280]  無論你所面對現在經濟的環境
[00:26:10.280 --> 00:26:11.480]  工作的環境
[00:26:11.480 --> 00:26:12.280]  家庭的環境
[00:26:12.280 --> 00:26:14.280]  有多麼的艱難
[00:26:14.280 --> 00:26:15.680]  今天你要對你自己說
[00:26:15.680 --> 00:26:16.680]  我的琳娜
[00:26:16.680 --> 00:26:19.280]  應當努力向前
[00:26:19.280 --> 00:26:20.680]  在小主的事工當中
[00:26:20.680 --> 00:26:23.480]  無論你所面對的小主事工多麼的艱難
[00:26:23.480 --> 00:26:25.480]  有時候你缺乏同工
[00:26:25.480 --> 00:26:26.880]  有時候覺得主緣失業
[00:26:26.880 --> 00:26:28.080]  不知道怎麼就幫助
[00:26:28.080 --> 00:26:29.280]  很多家庭的糾紛
[00:26:29.280 --> 00:26:31.280]  不知道怎麼解決
[00:26:31.280 --> 00:26:32.480]  你要開始對你的心說
[00:26:32.480 --> 00:26:35.480]  我的琳娜努力前行
[00:26:35.480 --> 00:26:37.080]  在教會的事工也是如此
[00:26:37.080 --> 00:26:38.680]  特會馬上要來臨
[00:26:38.680 --> 00:26:40.080]  我知道很多弟兄姐妹
[00:26:40.080 --> 00:26:41.280]  在特會的事工裏面
[00:26:41.280 --> 00:26:43.880]  覺得壓力很大
[00:26:43.880 --> 00:26:45.080]  好像還沒開始特會
[00:26:45.080 --> 00:26:46.280]  已經很累了
[00:26:46.280 --> 00:26:47.680]  有種很累的感覺
[00:26:47.680 --> 00:26:48.080]  No No No
[00:26:48.080 --> 00:26:49.080]  你要向你的心說
[00:26:49.080 --> 00:26:51.280]  我的琳娜努力前行
[00:26:51.280 --> 00:26:52.480]  Amen?
[00:26:52.480 --> 00:26:54.680]  在宣教的事工也是如此
[00:26:54.680 --> 00:26:56.480]  弟兄姐今天我一點都不會
[00:26:56.480 --> 00:27:00.080]  爲了回教勢力的擴展而擔心
[00:27:00.080 --> 00:27:02.480]  因爲我們的神是偉大奇妙的真神
[00:27:02.480 --> 00:27:03.280]  Amen?
[00:27:03.280 --> 00:27:04.880]  我們從土耳其
[00:27:04.880 --> 00:27:06.080]  從哈薩克回來的牧師
[00:27:06.080 --> 00:27:07.080]  已經告訴我們
[00:27:07.080 --> 00:27:08.280]  他們在這個地方
[00:27:08.280 --> 00:27:10.280]  已經開始很多福音的據點
[00:27:10.280 --> 00:27:12.280]  在那建立起來
[00:27:12.280 --> 00:27:13.480]  今天我們不要害怕
[00:27:13.480 --> 00:27:14.280]  不要擔心
[00:27:14.280 --> 00:27:16.680]  教會需要起來一同宣告說
[00:27:16.680 --> 00:27:19.880]  我的琳娜努力前行
[00:27:19.880 --> 00:27:21.480]  弟兄姐今天你預備好
[00:27:21.480 --> 00:27:25.280]  來迎接神新的工作季節嗎
[00:27:25.280 --> 00:27:28.880]  你預備好來經歷神的得勝嗎
[00:27:28.880 --> 00:27:30.280]  求神幫助我們
[00:27:30.280 --> 00:27:32.880]  持續相信祂的應許
[00:27:32.880 --> 00:27:35.080]  勇敢的順從
[00:27:35.080 --> 00:27:37.680]  而且仰望祂來爲我們開路
[00:27:37.680 --> 00:27:38.680]  Amen?
[00:27:38.680 --> 00:27:41.280]  你就能夠經歷得勝仇敵
[00:27:41.280 --> 00:27:43.480]  得地爲業的恩典
[00:27:43.480 --> 00:27:45.480]  我們一起禱告
[00:27:45.480 --> 00:27:46.480]  親愛的我們再次來到這裏
[00:27:46.480 --> 00:27:47.880]  獻上我們的感謝與讚美
[00:27:47.880 --> 00:27:48.680]  謝謝你主
[00:27:48.680 --> 00:27:50.680]  禰的應許何等的寶貴
[00:27:50.680 --> 00:27:51.480]  但主很多時候
[00:27:51.480 --> 00:27:52.480]  我們看到我們的環境
[00:27:52.480 --> 00:27:55.480]  我們心中的確充滿了恐懼跟憂慮
[00:27:55.480 --> 00:27:57.480]  今天早上禰再一次釋放我們
[00:27:57.480 --> 00:27:59.080]  再次讓我們定睛仰望
[00:27:59.080 --> 00:28:01.480]  來看見禰坐在寶座上
[00:28:01.480 --> 00:28:03.480]  禰是那位爲我們開路
[00:28:03.480 --> 00:28:04.680]  禰是率領我們
[00:28:04.680 --> 00:28:07.280]  天天向我們的環境誇盛的神
[00:28:07.280 --> 00:28:08.080]  Hallelujah
[00:28:08.080 --> 00:28:10.280]  主要今天早上禰再次興起我們
[00:28:10.280 --> 00:28:12.880]  讓我們真的眼睛不是看環境而已
[00:28:12.880 --> 00:28:15.480]  讓我們眼睛單單定睛在禰的身上
[00:28:15.480 --> 00:28:17.280]  讓我們持守禰的應許
[00:28:17.280 --> 00:28:19.280]  我們真的勇敢的來跟隨禰自己
[00:28:19.280 --> 00:28:21.280]  因爲禰就是這樣的呼召我們
[00:28:21.280 --> 00:28:22.680]  禰來跟從我
[00:28:22.680 --> 00:28:24.480]  主要我們勇敢的跟從禰
[00:28:24.480 --> 00:28:26.680]  我們就在生活的每一個領域上
[00:28:26.680 --> 00:28:28.480]  我們經歷禰的得勝
[00:28:28.480 --> 00:28:29.680]  經歷禰的豐富
[00:28:29.680 --> 00:28:30.480]  我們謝謝禰
[00:28:30.480 --> 00:28:31.680]  將一切榮耀歸給禰
[00:28:31.680 --> 00:28:33.280]  感謝禱告奉耶穌得勝的名
[00:28:33.280 --> 00:28:34.080]  祈求
[00:28:34.080 --> 00:28:35.680]  Amen
