
[00:00:00.000 --> 00:00:05.000]  弟兄 姐妹朋友們早安
[00:18:39.000 --> 00:18:45.000]  到山上去露營
[00:18:45.000 --> 00:18:48.000]  結果有人說
[00:18:48.000 --> 00:18:50.000]  什麼什麼東西忘了帶
[00:18:50.000 --> 00:18:52.000]  你們看看誰下山去買
[00:18:52.000 --> 00:18:54.000]  那人家就看我了
[00:18:54.000 --> 00:18:56.000]  我說我不知道買什麼
[00:18:56.000 --> 00:18:58.000]  你挑一個人跟你下去買
[00:18:58.000 --> 00:19:00.000]  我是挑那個高小姐
[00:19:00.000 --> 00:19:02.000]  我太太蠻高的
[00:19:02.000 --> 00:19:04.000]  就這樣子我就帶她下山去了
[00:19:04.000 --> 00:19:06.000]  結果帶她到咖啡館去了
[00:19:06.000 --> 00:19:09.000]  去談情所愛去了
[00:19:09.000 --> 00:19:13.000]  如果說我錯過那個機會的話
[00:19:13.000 --> 00:19:15.000]  我一輩子碰不到她
[00:19:15.000 --> 00:19:16.000]  是不是
[00:19:16.000 --> 00:19:18.000]  所以我們要有一個破裂
[00:19:18.000 --> 00:19:21.000]  要有一個迫切感
[00:19:21.000 --> 00:19:23.000]  所以我們要
[00:19:23.000 --> 00:19:24.000]  除了要有一個技巧
[00:19:24.000 --> 00:19:26.000]  還要有一個見證
[00:19:26.000 --> 00:19:30.000]  還要跟神緊密的連結
[00:19:30.000 --> 00:19:32.000]  彼得說
[00:19:32.000 --> 00:19:36.000]  我們心裡面要尊主耶穌基督為聖
[00:19:36.000 --> 00:19:37.000]  那麼有人問你們
[00:19:37.000 --> 00:19:39.000]  心中盼望的緣由
[00:19:39.000 --> 00:19:40.000]  就是有人問你說
[00:19:40.000 --> 00:19:42.000]  你為什麼信呢
[00:19:42.000 --> 00:19:45.000]  你就要常做準備
[00:19:45.000 --> 00:19:48.000]  什麼叫常做準備
[00:19:48.000 --> 00:19:50.000]  就是要操練
[00:19:50.000 --> 00:19:51.000]  對不對
[00:19:51.000 --> 00:19:54.000]  你什麼經文你也會啦
[00:19:54.000 --> 00:19:56.000]  耶穌三日後復活
[00:19:56.000 --> 00:19:57.000]  升天升天
[00:19:57.000 --> 00:19:58.000]  你都要有準備好
[00:19:58.000 --> 00:19:59.000]  要操練
[00:19:59.000 --> 00:20:01.000]  要訓練過
[00:20:01.000 --> 00:20:03.000]  而且要怎麼樣
[00:20:03.000 --> 00:20:06.000]  而且要
[00:20:06.000 --> 00:20:08.000]  跟他講的時候呢
[00:20:08.000 --> 00:20:13.000]  而且要以溫柔敬畏的心回答個人
[00:20:13.000 --> 00:20:15.000]  什麼叫溫柔敬畏的心啊
[00:20:15.000 --> 00:20:17.000]  就是要有節制
[00:20:17.000 --> 00:20:19.000]  你知道嗎
[00:20:19.000 --> 00:20:21.000]  做一個運動員你賽跑
[00:20:21.000 --> 00:20:23.000]  你一定要有操練嘛
[00:20:23.000 --> 00:20:25.000]  你也一定要有節制嘛
[00:20:25.000 --> 00:20:27.000]  是不是
[00:20:27.000 --> 00:20:29.000]  有的時候你真的需要放棄的時候
[00:20:29.000 --> 00:20:31.000]  你要放棄了
[00:20:31.000 --> 00:20:34.000]  有的時候你真的需要說
[00:20:34.000 --> 00:20:36.000]  譬如說
[00:20:36.000 --> 00:20:39.000]  今天等一下兩點鐘要賽跑
[00:20:39.000 --> 00:20:42.000]  你可能中飯就不吃了
[00:20:42.000 --> 00:20:46.000]  不吃飽滿肚子的飯菜怎麼跑嘛
[00:20:46.000 --> 00:20:47.000]  是不是
[00:20:47.000 --> 00:20:49.000]  你要去游泳的話
[00:20:49.000 --> 00:20:51.000]  可能你水也少喝一點
[00:20:51.000 --> 00:20:55.000]  或者是晚上睡覺要少看點電視
[00:20:55.000 --> 00:20:57.000]  少打點電動遊戲
[00:20:57.000 --> 00:20:59.000]  要做節制
[00:20:59.000 --> 00:21:01.000]  這是很重要的
[00:21:01.000 --> 00:21:05.000]  因為我們為主
[00:21:05.000 --> 00:21:07.000]  你要心裡面要知道
[00:21:07.000 --> 00:21:10.000]  你傳福音你是為主
[00:21:10.000 --> 00:21:14.000]  捨棄你一些享樂
[00:21:14.000 --> 00:21:16.000]  有的時候你能做該做的
[00:21:16.000 --> 00:21:19.000]  能吃該吃的你都不吃了
[00:21:19.000 --> 00:21:23.000]  就是為了要讓人家看到你的見證
[00:21:23.000 --> 00:21:25.000]  是不是
[00:21:25.000 --> 00:21:26.000]  Hallelujah
[00:21:26.000 --> 00:21:27.000]  是的
[00:21:27.000 --> 00:21:28.000]  感謝神
[00:21:28.000 --> 00:21:34.000]  而且我們要享受每一次的賽跑
[00:21:34.000 --> 00:21:37.000]  即使是你認為希望不大
[00:21:37.000 --> 00:21:39.000]  是不是
[00:21:39.000 --> 00:21:41.000]  在前一段時間有一次
[00:21:41.000 --> 00:21:44.000]  我忘記什麼名字
[00:21:44.000 --> 00:21:47.000]  他是一個短跑健將
[00:21:47.000 --> 00:21:51.000]  他最得意的一項科目
[00:21:51.000 --> 00:21:55.000]  那天他去參加奧林匹克
[00:21:55.000 --> 00:21:58.000]  就正好那個項目
[00:21:58.000 --> 00:22:00.000]  他一直過著要進入
[00:22:00.000 --> 00:22:02.000]  準備要進入決賽了
[00:22:02.000 --> 00:22:07.000]  結果那個項目擺在禮拜天早上
[00:22:07.000 --> 00:22:10.000]  他是基督徒
[00:22:10.000 --> 00:22:14.000]  他說我禮拜天我非要去教會不可
[00:22:14.000 --> 00:22:20.000]  即使是我這個很有把握拿到金牌的
[00:22:20.000 --> 00:22:22.000]  我要去教堂
[00:22:22.000 --> 00:22:25.000]  所以他最後他就報名了
[00:22:25.000 --> 00:22:29.000]  另外一項他不很在行的
[00:22:29.000 --> 00:22:31.000]  他就報名了另外一項
[00:22:31.000 --> 00:22:33.000]  那個沒有碰在禮拜天
[00:22:33.000 --> 00:22:37.000]  後來他最在行那個禮拜天那個
[00:22:37.000 --> 00:22:39.000]  有一個人得了冠軍
[00:22:39.000 --> 00:22:42.000]  那個打破世界紀錄
[00:22:42.000 --> 00:22:44.000]  他從來沒有跑出那個成績館
[00:22:44.000 --> 00:22:48.000]  他說神真的是你在保守我
[00:22:48.000 --> 00:22:50.000]  假如我不去教會
[00:22:50.000 --> 00:22:53.000]  我去參加那個賽跑
[00:22:53.000 --> 00:22:55.000]  我跑不到的
[00:22:55.000 --> 00:22:58.000]  但是我參加了另外一個拿到冠軍
[00:22:58.000 --> 00:23:01.000]  他願意犧牲他自己
[00:23:01.000 --> 00:23:03.000]  願意把神放在首位
[00:23:03.000 --> 00:23:04.000]  神保守他帶領他
[00:23:04.000 --> 00:23:06.000]  所以你每次賽跑
[00:23:06.000 --> 00:23:11.000]  你要心裡面帶著一個歡喜快樂的心說
[00:23:11.000 --> 00:23:13.000]  就算我跑輸了又怎麼樣
[00:23:13.000 --> 00:23:15.000]  所以你在信念
[00:23:15.000 --> 00:23:16.000]  你努力的信念
[00:23:16.000 --> 00:23:17.000]  你要得標
[00:23:17.000 --> 00:23:23.000]  但是你是說我要享受這個賽跑
[00:23:23.000 --> 00:23:26.000]  基督徒的球員叫做林書豪
[00:23:26.000 --> 00:23:28.000]  Jeremy Lin
[00:23:28.000 --> 00:23:31.000]  有人叫他林來峰
[00:23:31.000 --> 00:23:34.000]  他也是打球沒有說每次都打
[00:23:34.000 --> 00:23:36.000]  打贏了
[00:23:36.000 --> 00:23:38.000]  他也常常打輸了
[00:23:38.000 --> 00:23:42.000]  有的時候他上場也是一分都沒有得到
[00:23:42.000 --> 00:23:43.000]  但他永遠說
[00:23:43.000 --> 00:23:46.000]  我每次都是很高興的
[00:23:46.000 --> 00:23:49.000]  我很拼努力的
[00:23:49.000 --> 00:23:51.000]  我來拼這場球
[00:23:51.000 --> 00:23:54.000]  我得贏不贏都不在乎
[00:23:54.000 --> 00:23:57.000]  我享受這場打球
[00:23:57.000 --> 00:23:58.000]  哈雷路亞
[00:23:58.000 --> 00:24:00.000]  是的感謝神
[00:24:00.000 --> 00:24:03.000]  我們為福音要同得獎賞
[00:24:03.000 --> 00:24:06.000]  我們要來甘心樂意的傳福音
[00:24:06.000 --> 00:24:09.000]  除了要把它態度是一個賽跑
[00:24:09.000 --> 00:24:12.000]  或者是一個打拳一個鬥拳
[00:24:12.000 --> 00:24:14.000]  保羅也說我們是賽跑
[00:24:14.000 --> 00:24:16.000]  我們有一個方向
[00:24:16.000 --> 00:24:19.000]  那我們是鬥拳就是打拳
[00:24:19.000 --> 00:24:21.000]  我們不是打空氣
[00:24:21.000 --> 00:24:22.000]  是不是
[00:24:22.000 --> 00:24:24.000]  你這樣子打才會贏
[00:24:24.000 --> 00:24:25.000]  是不是
[00:24:25.000 --> 00:24:30.000]  所以我們傳福音也要有一個方法
[00:24:30.000 --> 00:24:35.000]  保羅說凡較力邪凡較力盡聖的
[00:24:35.000 --> 00:24:37.000]  諸事都要有節制
[00:24:37.000 --> 00:24:41.000]  他們不過是要得能壞的冠冕
[00:24:41.000 --> 00:24:45.000]  但是我們卻是要得不能壞的冠冕
[00:24:45.000 --> 00:24:47.000]  是的
[00:24:47.000 --> 00:24:51.000]  所以我奔跑不像無定向的
[00:24:51.000 --> 00:24:54.000]  我鬥拳不像打空氣的
[00:24:54.000 --> 00:24:58.000]  我要功課幾聲叫聲福我
[00:24:58.000 --> 00:25:01.000]  恐怕我傳福音給別人
[00:25:01.000 --> 00:25:05.000]  倒叫我自己被棄絕了
[00:25:05.000 --> 00:25:07.000]  這句話實在很嚴重
[00:25:07.000 --> 00:25:08.000]  是不是
[00:25:08.000 --> 00:25:13.000]  你傳福音給人家會不會被棄絕
[00:25:13.000 --> 00:25:15.000]  有的時候想想都害怕
[00:25:15.000 --> 00:25:18.000]  但是不是說你不傳就不會被棄絕
[00:25:18.000 --> 00:25:20.000]  乃是說
[00:25:20.000 --> 00:25:25.000]  你如果沒有甘心樂意
[00:25:25.000 --> 00:25:28.000]  或者是你傳的時候
[00:25:28.000 --> 00:25:31.000]  欠按照你自己的肉體
[00:25:31.000 --> 00:25:33.000]  或者是有什麼目的
[00:25:33.000 --> 00:25:38.000]  或者是你沒有跟神有一個連接
[00:25:38.000 --> 00:25:40.000]  你不知道傳的是什麼
[00:25:40.000 --> 00:25:41.000]  是不是
[00:25:41.000 --> 00:25:44.000]  有的時候人家傳福音
[00:25:44.000 --> 00:25:46.000]  在美國有一個很有名的
[00:25:46.000 --> 00:25:50.000]  在大概一兩百年前的一個宣教士
[00:25:50.000 --> 00:25:53.000]  傳福音的一個佈道家
[00:25:53.000 --> 00:25:56.000]  他傳福音
[00:25:56.000 --> 00:26:00.000]  他有的時候說不開口人家都信
[00:26:00.000 --> 00:26:02.000]  這麼厲害
[00:26:02.000 --> 00:26:08.000]  他說他要到別州去開佈道會
[00:26:08.000 --> 00:26:12.000]  他那天他就上了火車開往別州去
[00:26:12.000 --> 00:26:14.000]  他說他一上火車
[00:26:14.000 --> 00:26:17.000]  全車人都認罪悔改
[00:26:17.000 --> 00:26:19.000]  他還沒講話
[00:26:19.000 --> 00:26:21.000]  而且說他從後面上來的
[00:26:21.000 --> 00:26:23.000]  他根本不知道他來了
[00:26:23.000 --> 00:26:26.000]  後來每一個坐在那邊的人就開始
[00:26:26.000 --> 00:26:28.000]  忽然間覺得
[00:26:28.000 --> 00:26:30.000]  哎呀神我真是一個虧欠
[00:26:30.000 --> 00:26:32.000]  神我今天做錯了什麼事情
[00:26:32.000 --> 00:26:34.000]  神啊求你來救保我
[00:26:34.000 --> 00:26:36.000]  神啊求你約納我
[00:26:36.000 --> 00:26:38.000]  神啊我願意相信你
[00:26:38.000 --> 00:26:40.000]  讓我成為你的兒女
[00:26:40.000 --> 00:26:43.000]  他就有這個聖靈在他身上
[00:26:43.000 --> 00:26:45.000]  跟著他走
[00:26:45.000 --> 00:26:47.000]  為他來做功
[00:26:47.000 --> 00:26:50.000]  所以我們要再一次說
[00:26:50.000 --> 00:26:54.000]  我們要有搶救靈魂的決心
[00:26:54.000 --> 00:26:55.000]  你知道嗎
[00:26:55.000 --> 00:26:57.000]  搶救靈魂
[00:26:57.000 --> 00:27:00.000]  搶救靈魂很難的
[00:27:00.000 --> 00:27:01.000]  你如果不關心你
[00:27:01.000 --> 00:27:04.000]  你信不信是你家的事
[00:27:04.000 --> 00:27:05.000]  那不叫搶救靈魂嗎
[00:27:05.000 --> 00:27:06.000]  是不是
[00:27:06.000 --> 00:27:08.000]  彼得說
[00:27:08.000 --> 00:27:10.000]  撒旦如吼叫的獅子
[00:27:10.000 --> 00:27:15.000]  尋尋遍地吞吃尋找可吞吃的人
[00:27:15.000 --> 00:27:16.000]  是不是
[00:27:16.000 --> 00:27:18.000]  所以如果我們不努力
[00:27:18.000 --> 00:27:22.000]  不尋找不搶奪靈魂的話
[00:27:22.000 --> 00:27:24.000]  就被就失掉了
[00:27:24.000 --> 00:27:25.000]  是不是
[00:27:25.000 --> 00:27:27.000]  有的時候
[00:27:27.000 --> 00:27:31.000]  我們真會因為自己的關係
[00:27:31.000 --> 00:27:34.000]  面子下不去
[00:27:34.000 --> 00:27:36.000]  脾氣受不了
[00:27:36.000 --> 00:27:37.000]  我給你講了幾次
[00:27:37.000 --> 00:27:39.000]  你還沒聽
[00:27:39.000 --> 00:27:40.000]  等等
[00:27:40.000 --> 00:27:43.000]  當然我們人都有肉體的軟弱
[00:27:43.000 --> 00:27:45.000]  但是神要我們再一次
[00:27:45.000 --> 00:27:47.000]  為了他我們可以把我們的尊嚴
[00:27:47.000 --> 00:27:48.000]  把我們的面子
[00:27:48.000 --> 00:27:49.000]  把我們的財富
[00:27:49.000 --> 00:27:50.000]  把我們的一切
[00:27:50.000 --> 00:27:52.000]  為他來犧牲
[00:27:52.000 --> 00:27:54.000]  來搶救靈魂
[00:27:54.000 --> 00:27:56.000]  這樣就可以了
[00:27:56.000 --> 00:27:57.000]  你這樣做
[00:27:57.000 --> 00:28:00.000]  就會有果效
[00:28:00.000 --> 00:28:02.000]  你為了要得獎盃
[00:28:02.000 --> 00:28:05.000]  你可能會犧牲你的睡眠
[00:28:05.000 --> 00:28:07.000]  你可能就多努力一些
[00:28:07.000 --> 00:28:10.000]  或者是犧牲你的中飯
[00:28:10.000 --> 00:28:12.000]  免得肚子脹了
[00:28:12.000 --> 00:28:13.000]  怎麼去跑
[00:28:13.000 --> 00:28:14.000]  等
[00:28:14.000 --> 00:28:16.000]  這都是來犧牲
[00:28:16.000 --> 00:28:18.000]  聖經上面有講好幾個故事
[00:28:18.000 --> 00:28:21.000]  有一個這個故事很有意思
[00:28:21.000 --> 00:28:24.000]  有一個新生民叫約納
[00:28:24.000 --> 00:28:25.000]  那麼有一天
[00:28:25.000 --> 00:28:28.000]  耶和華僧找到他說
[00:28:28.000 --> 00:28:32.000]  我要你去亞述帝國的首都
[00:28:32.000 --> 00:28:33.000]  不是首都
[00:28:33.000 --> 00:28:34.000]  是一個大城
[00:28:34.000 --> 00:28:35.000]  尼尼維
[00:28:35.000 --> 00:28:37.000]  去跟他們傳
[00:28:37.000 --> 00:28:39.000]  說再過四十天
[00:28:39.000 --> 00:28:41.000]  神要毀滅這個城
[00:28:41.000 --> 00:28:45.000]  因為你們罪惡滿盈了
[00:28:45.000 --> 00:28:48.000]  可是這個先知很不心甘情願
[00:28:48.000 --> 00:28:50.000]  因為他是以色列國的先知
[00:28:50.000 --> 00:28:53.000]  以色列國被亞述帝國亡了
[00:28:53.000 --> 00:28:55.000]  所以他們亞述帝國
[00:28:55.000 --> 00:28:58.000]  是他們的管制統治者
[00:28:58.000 --> 00:28:59.000]  所以他想說
[00:28:59.000 --> 00:29:02.000]  神為什麼要救我的敵人的靈魂
[00:29:02.000 --> 00:29:04.000]  他們去死最好
[00:29:04.000 --> 00:29:07.000]  所以神要他去尼尼維
[00:29:07.000 --> 00:29:09.000]  他就往反方向跑
[00:29:09.000 --> 00:29:10.000]  到哪邊去了
[00:29:10.000 --> 00:29:12.000]  到了西班牙去了
[00:29:12.000 --> 00:29:15.000]  又坐了船往西班牙跑
[00:29:15.000 --> 00:29:17.000]  結果坐到船上的時候
[00:29:17.000 --> 00:29:20.000]  忽然狂風大浪
[00:29:20.000 --> 00:29:23.000]  船在危機當中
[00:29:23.000 --> 00:29:24.000]  船上面的人就說
[00:29:24.000 --> 00:29:25.000]  奇怪了
[00:29:25.000 --> 00:29:27.000]  這怎麼這也不是風浪的季節
[00:29:27.000 --> 00:29:29.000]  怎麼會有這個風浪呢
[00:29:29.000 --> 00:29:30.000]  是不是這船上
[00:29:30.000 --> 00:29:32.000]  有什麼人得罪了神
[00:29:32.000 --> 00:29:34.000]  開始一個一個找
[00:29:34.000 --> 00:29:37.000]  結果在船底下找到他
[00:29:37.000 --> 00:29:38.000]  一看這個人
[00:29:38.000 --> 00:29:40.000]  然後一問果然是他
[00:29:40.000 --> 00:29:42.000]  違背了神的意思
[00:29:42.000 --> 00:29:45.000]  結果他們就把他丟到海裡面
[00:29:45.000 --> 00:29:47.000]  風浪立刻就停了
[00:29:47.000 --> 00:29:49.000]  還在那樣
[00:29:49.000 --> 00:29:51.000]  結果這個一個大魚
[00:29:51.000 --> 00:29:52.000]  神猜的
[00:29:52.000 --> 00:29:56.000]  一口把他吃到肚子裡面去了
[00:29:56.000 --> 00:29:59.000]  他在大魚肚子裡面三天三夜
[00:29:59.000 --> 00:30:02.000]  那大魚把他游到岸邊
[00:30:02.000 --> 00:30:05.000]  把他吐到岸上去了
[00:30:05.000 --> 00:30:07.000]  這下子他認了
[00:30:07.000 --> 00:30:08.000]  神明真是偉大奇妙
[00:30:08.000 --> 00:30:12.000]  神猜他就進入尼尼維城
[00:30:12.000 --> 00:30:13.000]  說再過四十天
[00:30:13.000 --> 00:30:15.000]  神要毀滅這個城
[00:30:15.000 --> 00:30:17.000]  你知道這些亞述帝國的人
[00:30:17.000 --> 00:30:20.000]  尼尼維城的人呢
[00:30:20.000 --> 00:30:22.000]  聽到這個話
[00:30:22.000 --> 00:30:27.000]  馬上披麻蒙灰認罪悔改
[00:30:27.000 --> 00:30:33.000]  包括連申訴都把他們的口給蒙起來了
[00:30:33.000 --> 00:30:35.000]  全城都得救了
[00:30:35.000 --> 00:30:36.000]  是不是
[00:30:36.000 --> 00:30:39.000]  這是神要用我們
[00:30:39.000 --> 00:30:41.000]  要讓我們傳福音
[00:30:41.000 --> 00:30:43.000]  要再一次有這個
[00:30:43.000 --> 00:30:46.000]  搶救靈魂的決心
[00:30:46.000 --> 00:30:47.000]  是的
[00:30:47.000 --> 00:30:49.000]  因為經上說無論如何
[00:30:49.000 --> 00:30:51.000]  無論何人
[00:30:51.000 --> 00:30:53.000]  總要救些人
[00:30:53.000 --> 00:30:55.000]  所以我們要像人家要鬥拳一樣
[00:30:55.000 --> 00:30:57.000]  不要打空氣
[00:30:57.000 --> 00:30:58.000]  不知道在幹什麼
[00:30:58.000 --> 00:31:01.000]  因為神說將各樣的計謀
[00:31:01.000 --> 00:31:02.000]  各樣攔阻人家的事實
[00:31:02.000 --> 00:31:05.000]  那些至高之師一概攻破了
[00:31:05.000 --> 00:31:08.000]  又將人所有的心意奪回
[00:31:08.000 --> 00:31:11.000]  使他們歸向基督啊
[00:31:11.000 --> 00:31:15.000]  所以讓我們用禱告來托住我們自己
[00:31:15.000 --> 00:31:16.000]  我不知道要怎麼傳
[00:31:16.000 --> 00:31:17.000]  我不知道要怎麼
[00:31:17.000 --> 00:31:19.000]  用禱告求神
[00:31:19.000 --> 00:31:21.000]  而且功課已深
[00:31:21.000 --> 00:31:23.000]  叫神扶我
[00:31:23.000 --> 00:31:24.000]  不要再帶著肉體
[00:31:24.000 --> 00:31:25.000]  帶著脾氣
[00:31:25.000 --> 00:31:26.000]  帶著面子
[00:31:26.000 --> 00:31:28.000]  或者是這個捨不得
[00:31:28.000 --> 00:31:31.000]  那個捨不得
[00:31:31.000 --> 00:31:33.000]  我們會這樣子喔
[00:31:33.000 --> 00:31:35.000]  你知道嗎
[00:31:35.000 --> 00:31:37.000]  喔 牧師啊
[00:31:37.000 --> 00:31:40.000]  我一個禮拜只來教會一次
[00:31:40.000 --> 00:31:42.000]  來小組我就不來主日
[00:31:42.000 --> 00:31:45.000]  來主日我就不來禱告會
[00:31:45.000 --> 00:31:47.000]  哇
[00:31:47.000 --> 00:31:49.000]  我不知道要怎麼講
[00:31:49.000 --> 00:31:50.000]  這裡就是講的
[00:31:50.000 --> 00:31:52.000]  就是明明白白
[00:31:52.000 --> 00:31:53.000]  所以
[00:31:53.000 --> 00:31:55.000]  這是要神扶我們
[00:31:55.000 --> 00:31:58.000]  要刻苦其身
[00:31:58.000 --> 00:32:00.000]  不是按照我們的面子
[00:32:00.000 --> 00:32:01.000]  我們的喜歡
[00:32:01.000 --> 00:32:03.000]  或者是愛與情面
[00:32:03.000 --> 00:32:04.000]  或者是怎麼樣
[00:32:04.000 --> 00:32:05.000]  這是神的教導
[00:32:05.000 --> 00:32:08.000]  有一姐妹她信了耶穌
[00:32:08.000 --> 00:32:10.000]  那麼她就
[00:32:10.000 --> 00:32:13.000]  有的時候也是跟人家傳福音
[00:32:13.000 --> 00:32:15.000]  也是蠻熱心的
[00:32:15.000 --> 00:32:17.000]  但是誰知道
[00:32:17.000 --> 00:32:20.000]  跟著來
[00:32:20.000 --> 00:32:21.000]  夫妻兩個都失了業
[00:32:21.000 --> 00:32:23.000]  小孩又得了重病
[00:32:23.000 --> 00:32:25.000]  你說她心裡面怎麼想
[00:32:25.000 --> 00:32:26.000]  神啊
[00:32:26.000 --> 00:32:28.000]  你都沒有保守我啊
[00:32:28.000 --> 00:32:30.000]  是不是
[00:32:30.000 --> 00:32:31.000]  愛
[00:32:31.000 --> 00:32:33.000]  所以她反而
[00:32:33.000 --> 00:32:35.000]  這就是我們剛才講的
[00:32:35.000 --> 00:32:36.000]  你向人傳福音
[00:32:36.000 --> 00:32:38.000]  自己勸怎麼樣
[00:32:38.000 --> 00:32:40.000]  失掉了舊恩了
[00:32:40.000 --> 00:32:42.000]  所以她反而怨天尤人了
[00:32:42.000 --> 00:32:47.000]  然後更遠離神
[00:32:47.000 --> 00:32:48.000]  我們在這個世界上面
[00:32:48.000 --> 00:32:49.000]  有許多事情
[00:32:49.000 --> 00:32:52.000]  叫我們離開神的
[00:32:52.000 --> 00:32:53.000]  但是也有許多事情
[00:32:53.000 --> 00:32:56.000]  把我們引向神
[00:32:56.000 --> 00:32:58.000]  我這兩天我才放上網
[00:32:58.000 --> 00:33:02.000]  一個叫做你人生的拼圖
[00:33:02.000 --> 00:33:04.000]  你知道嗎
[00:33:04.000 --> 00:33:05.000]  我們喜歡玩那個拼圖
[00:33:05.000 --> 00:33:06.000]  那個叫什麼
[00:33:06.000 --> 00:33:07.000]  Puzzle
[00:33:07.000 --> 00:33:08.000]  是不是
[00:33:08.000 --> 00:33:10.000]  我女兒她們以前小時候也喜歡
[00:33:10.000 --> 00:33:11.000]  我看我孫子
[00:33:11.000 --> 00:33:13.000]  孫女她們也喜歡玩
[00:33:13.000 --> 00:33:16.000]  買來一個然後就拼
[00:33:16.000 --> 00:33:17.000]  結果拼拼拼
[00:33:17.000 --> 00:33:20.000]  你總會發現有一塊好像
[00:33:20.000 --> 00:33:22.000]  不對喔
[00:33:22.000 --> 00:33:24.000]  這塊怎麼都拼不起來喔
[00:33:24.000 --> 00:33:26.000]  這一塊喔
[00:33:26.000 --> 00:33:28.000]  你知道嗎
[00:33:28.000 --> 00:33:31.000]  但是當你的
[00:33:31.000 --> 00:33:33.000]  越出來越多的時候
[00:33:33.000 --> 00:33:35.000]  你就會發現
[00:33:35.000 --> 00:33:37.000]  就是這一塊就在這邊
[00:33:37.000 --> 00:33:40.000]  意思是
[00:33:40.000 --> 00:33:43.000]  我們人生的拼圖
[00:33:43.000 --> 00:33:46.000]  在神的時間
[00:33:46.000 --> 00:33:48.000]  那個就出來了
[00:33:48.000 --> 00:33:50.000]  是不是
[00:33:50.000 --> 00:33:52.000]  有的時候
[00:33:52.000 --> 00:33:56.000]  完成我們拼圖的
[00:33:56.000 --> 00:34:00.000]  並不是所謂的神的祝福
[00:34:00.000 --> 00:34:02.000]  有的時候
[00:34:02.000 --> 00:34:05.000]  反而是一些苦難
[00:34:05.000 --> 00:34:06.000]  如果那個拼圖
[00:34:06.000 --> 00:34:08.000]  那個苦難那一片
[00:34:08.000 --> 00:34:10.000]  那一塊沒有出來
[00:34:10.000 --> 00:34:12.000]  你人生的拼圖
[00:34:12.000 --> 00:34:15.000]  沒有辦法完成
[00:34:15.000 --> 00:34:18.000]  有一個姐妹
[00:34:18.000 --> 00:34:21.000]  她在讀研究所
[00:34:21.000 --> 00:34:23.000]  然後又半工半讀
[00:34:23.000 --> 00:34:26.000]  那麼有一天她的父親
[00:34:26.000 --> 00:34:27.000]  心臟病去開了刀
[00:34:27.000 --> 00:34:31.000]  動了手術在另外一個城
[00:34:31.000 --> 00:34:32.000]  那覺得蠻好的
[00:34:32.000 --> 00:34:34.000]  過了一個月電話來了
[00:34:34.000 --> 00:34:35.000]  說父親過世了
[00:34:35.000 --> 00:34:38.000]  她馬上趕往機場
[00:34:38.000 --> 00:34:40.000]  心裡好難過
[00:34:40.000 --> 00:34:43.000]  神為什麼為什麼為什麼
[00:34:43.000 --> 00:34:45.000]  在機場就在那邊哭
[00:34:45.000 --> 00:34:47.000]  躊躇
[00:34:47.000 --> 00:34:49.000]  就在那邊等飛機的時候
[00:34:49.000 --> 00:34:51.000]  忽然間有一個手就搭在她的肩膀上
[00:34:51.000 --> 00:34:53.000]  把她摟住
[00:34:53.000 --> 00:34:55.000]  然後聽到一個聲音說
[00:34:55.000 --> 00:34:57.000]  女士啊
[00:34:57.000 --> 00:34:58.000]  你怎麼了
[00:34:58.000 --> 00:34:59.000]  她一聽那個聲音很熟
[00:34:59.000 --> 00:35:03.000]  一看果然是電影明星Kevin Costner
[00:35:03.000 --> 00:35:05.000]  這是一個真的故事
[00:35:05.000 --> 00:35:07.000]  Kevin Costner把她摟住
[00:35:07.000 --> 00:35:09.000]  然後安慰她
[00:35:09.000 --> 00:35:10.000]  所以她就跟她講
[00:35:10.000 --> 00:35:11.000]  她家裡面發生的事情
[00:35:11.000 --> 00:35:13.000]  心裡好難過
[00:35:13.000 --> 00:35:15.000]  就Kevin Costner就陪她
[00:35:15.000 --> 00:35:16.000]  聽她講
[00:35:16.000 --> 00:35:17.000]  聽她訴苦
[00:35:17.000 --> 00:35:19.000]  陪她哭
[00:35:19.000 --> 00:35:22.000]  然後Kevin Costner的人來說
[00:35:22.000 --> 00:35:24.000]  Kevin我們的飛機要走了
[00:35:24.000 --> 00:35:25.000]  Kevin說沒有關係
[00:35:25.000 --> 00:35:26.000]  你們走你們走
[00:35:26.000 --> 00:35:27.000]  我跟著再來
[00:35:27.000 --> 00:35:29.000]  所以她錯誤了自己的班機
[00:35:29.000 --> 00:35:32.000]  就陪這個姐妹
[00:35:32.000 --> 00:35:34.000]  陪到她上飛機
[00:35:34.000 --> 00:35:35.000]  然後臨走前
[00:35:35.000 --> 00:35:37.000]  Kevin Costner跟她說
[00:35:37.000 --> 00:35:41.000]  下個月我還要到你們這邊來拍電影
[00:35:41.000 --> 00:35:43.000]  邀請你來
[00:35:43.000 --> 00:35:44.000]  好的
[00:35:44.000 --> 00:35:46.000]  後來又過了幾個月
[00:35:46.000 --> 00:35:50.000]  有一天那個姐妹開著車子
[00:35:50.000 --> 00:35:52.000]  去送公文之類的
[00:35:52.000 --> 00:35:53.000]  為公司辦事
[00:35:53.000 --> 00:35:54.000]  結果開到
[00:35:54.000 --> 00:35:57.000]  那邊有一個車子多得不得了
[00:35:57.000 --> 00:35:59.000]  開到公園那邊的時候
