
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹,早安!
[00:19:42.800 --> 00:19:45.520]  當我們面對恐懼的時候
[00:19:45.520 --> 00:19:48.720]  唯一一種方法可以勝過它
[00:19:48.720 --> 00:19:51.600]  就是愛
[00:19:51.600 --> 00:19:55.840]  我們想想一個弱質纖纖的女人
[00:19:55.840 --> 00:20:00.560]  為什麼她能夠徒手到處捉蛇呢?
[00:20:00.560 --> 00:20:04.960]  當然她不是蛇王、不是蛇王婚
[00:20:04.960 --> 00:20:08.400]  而是因為她是一位母親
[00:20:08.400 --> 00:20:14.320]  當她看到這條蛇準備爬到她所愛的兒子身上的時候
[00:20:14.320 --> 00:20:19.280]  因著她對兒子這一份的愛,讓她能夠勝過對蛇的恐懼
[00:20:19.280 --> 00:20:22.720]  為了要救這個兒子,她一手捉住蛇頭
[00:20:22.720 --> 00:20:25.600]  狠狠地丟出去
[00:20:25.600 --> 00:20:29.120]  聖經說:愛裡無懼怕
[00:20:29.120 --> 00:20:34.960]  愛的源泉就把懼怕除去
[00:20:34.960 --> 00:20:40.080]  因為上帝的愛激勵我們每一個
[00:20:40.080 --> 00:20:43.680]  因著上帝的愛圍繞著我們、充滿著我們
[00:20:43.680 --> 00:20:45.680]  以致我們回應上帝的愛
[00:20:45.680 --> 00:20:49.440]  以致我們去愛身邊的人
[00:20:49.440 --> 00:20:52.400]  所以我們不要再縮起來
[00:20:52.400 --> 00:20:57.440]  我們要繼續被上帝擴張我們生命的向導
[00:20:57.440 --> 00:21:00.640]  讓我們能夠在上帝的旨意裡面
[00:21:00.640 --> 00:21:03.840]  能夠活出精彩的人生
[00:21:03.840 --> 00:21:08.320]  如果我們相信上帝就是愛
[00:21:08.320 --> 00:21:11.680]  上帝愛你和我
[00:21:11.680 --> 00:21:16.160]  我們就知道上帝比我們的父母更加愛我們
[00:21:16.160 --> 00:21:19.600]  我相信每一個父母
[00:21:19.600 --> 00:21:23.520]  希望他們的兒子永遠都長不大
[00:21:23.520 --> 00:21:26.720]  上帝就好像我們的父母一樣
[00:21:26.720 --> 00:21:30.080]  希望我們活出生命最美好的價值
[00:21:30.080 --> 00:21:32.960]  愛能夠克服恐懼
[00:21:32.960 --> 00:21:37.040]  使我們由一個膽怯的心變成剛強
[00:21:37.040 --> 00:21:44.080]  愛讓我們產生從神而來一個巨大的信心和堅持的勇氣
[00:21:44.080 --> 00:21:47.280]  如果我們再想一層
[00:21:47.280 --> 00:21:53.040]  為什麼路加要在這裡特別加插兩個「伊」字的神蹟呢?
[00:21:53.040 --> 00:21:58.160]  如果我們仍然記得上星期陳牧師帶領我們看第九章一開始的時候
[00:21:58.160 --> 00:22:00.720]  訴羅生命的轉變
[00:22:00.720 --> 00:22:02.960]  突然間鏡頭一轉
[00:22:02.960 --> 00:22:06.160]  就來到彼得這兩個神蹟
[00:22:06.160 --> 00:22:11.600]  如果作者的用意是想讓我們知道彼得多有能力
[00:22:11.600 --> 00:22:13.840]  其實我們已經不出奇了
[00:22:13.840 --> 00:22:16.320]  在第三章和第五章的時候
[00:22:16.320 --> 00:22:22.080]  已經記述彼得如何奉耶穌的名去行各樣的神蹟
[00:22:22.080 --> 00:22:25.120]  為什麼在這裡又要再提及呢?
[00:22:25.120 --> 00:22:29.040]  路加突然將這兩個神蹟放在這裡
[00:22:29.040 --> 00:22:32.400]  看到彼得住在那裡
[00:22:32.400 --> 00:22:37.920]  是為之後第十章彼得所見的異象鋪路
[00:22:37.920 --> 00:22:41.280]  如果在第四十三節我們看這一節經文
[00:22:41.280 --> 00:22:47.760]  此後彼得在約柏一個燒皮匠西門的家裡住了多日
[00:22:47.760 --> 00:22:53.680]  彼得住在這個燒皮匠的家裡有一個很特別的意義
[00:22:53.680 --> 00:22:58.880]  猶太人視皮革的工作為不潔淨的行業
[00:22:58.880 --> 00:23:02.480]  彼得卻住在這個人的家裡
[00:23:02.480 --> 00:23:09.360]  表示彼得已經逐漸脫離猶太人禮儀的傳統約束
[00:23:09.360 --> 00:23:14.960]  在將來向哥利留和外邦人傳道這條路上
[00:23:14.960 --> 00:23:17.200]  已經走了一半
[00:23:17.200 --> 00:23:23.200]  神的引導是一步一步地往前走
[00:23:23.200 --> 00:23:25.520]  如果我們知道彼得的使命
[00:23:25.520 --> 00:23:29.760]  他的使命是要向猶太人傳福音
[00:23:29.760 --> 00:23:33.200]  在靠近凱撒尼亞這兩個城市裡面
[00:23:33.200 --> 00:23:34.800]  他走的兩個神蹟
[00:23:34.800 --> 00:23:38.560]  彼得很有信心地去奉主的名
[00:23:38.560 --> 00:23:41.360]  吩咐這些人起來
[00:23:41.360 --> 00:23:46.480]  這兩個神蹟是神預備彼得
[00:23:46.480 --> 00:23:53.840]  去成就上帝一個更深更廣的目的
[00:23:53.840 --> 00:23:57.040]  福音要透過彼得
[00:23:57.040 --> 00:24:00.400]  當時是門徒之中的大哥大
[00:24:00.400 --> 00:24:03.680]  由耶路撒冷、猶太傳遞
[00:24:03.680 --> 00:24:08.320]  和撒瑪利亞直到地極作主的見證
[00:24:08.320 --> 00:24:09.680]  在第十章
[00:24:09.680 --> 00:24:15.440]  主就透過意象吩咐彼得起來
[00:24:15.440 --> 00:24:18.640]  因著彼得的回應
[00:24:18.640 --> 00:24:23.760]  他進到外邦人哥利留家裡傳福音
[00:24:23.760 --> 00:24:25.840]  很奇妙地打開了
[00:24:25.840 --> 00:24:29.040]  向外邦人傳福音的門
[00:24:29.040 --> 00:24:33.200]  使徒彼得接受向外邦的官長
[00:24:33.200 --> 00:24:35.200]  傳福音的意象
[00:24:35.200 --> 00:24:37.920]  將福音帶給不同的種族
[00:24:37.920 --> 00:24:40.800]  不同階層的人
[00:24:40.800 --> 00:24:46.480]  今天主耶穌和我們每一個人說
[00:24:46.480 --> 00:24:52.400]  「起來!起來!Get up!Get up!Get up!」
[00:24:52.400 --> 00:24:55.760]  我們是否願意讓上帝的手
[00:24:55.760 --> 00:24:58.160]  在我們生命裡面來動功呢?
[00:24:58.160 --> 00:24:59.920]  如果我們願意
[00:24:59.920 --> 00:25:03.920]  我們就不要限制上帝的作為
[00:25:03.920 --> 00:25:06.320]  我們要這樣來為自己禱告
[00:25:06.320 --> 00:25:09.840]  「神啊!求祢擴張我們生命的向導
[00:25:09.840 --> 00:25:16.400]  讓我能夠活出更豐盛、更充實、更美好的人生」
[00:25:16.400 --> 00:25:17.600]  很多時候
[00:25:17.600 --> 00:25:21.840]  我們都很容易忘記一個很重要的問題
[00:25:21.840 --> 00:25:27.440]  就是上帝究竟想我們怎樣
[00:25:27.440 --> 00:25:34.400]  上帝究竟想我們怎樣去活我們的人生
[00:25:34.400 --> 00:25:41.200]  我們不要再太多體貼自己想怎樣了,好不好?
[00:25:41.200 --> 00:25:47.280]  我們不要再太多體貼自己想怎樣
[00:25:47.280 --> 00:25:55.520]  今天我們是否願意去順服配合上帝的心意?
[00:25:55.520 --> 00:25:56.560]  老老實實
[00:25:56.560 --> 00:26:00.080]  上帝的事工其實並沒有說沒有誰不行
[00:26:00.080 --> 00:26:03.360]  是主的恩典給我們機會
[00:26:03.360 --> 00:26:06.000]  祂很想來到祂祝福我們的生命
[00:26:06.000 --> 00:26:10.400]  讓我們能夠有份參與與神同工
[00:26:10.400 --> 00:26:15.840]  問題就在於我們去嗎?不去嗎?
[00:26:15.840 --> 00:26:18.240]  當你決定去的時候
[00:26:18.240 --> 00:26:20.800]  你就不要問那麼多
[00:26:20.800 --> 00:26:24.240]  每一個宣教士當要去到一個宣教工場
[00:26:24.240 --> 00:26:26.560]  去傳福音、去為主作供的時候
[00:26:26.560 --> 00:26:30.960]  從來都不會問之後會怎樣
[00:26:30.960 --> 00:26:32.640]  在百多年前
[00:26:32.640 --> 00:26:36.160]  一對年輕的宣教士夫婦
[00:26:36.160 --> 00:26:38.960]  因著上帝給他們的感動
[00:26:38.960 --> 00:26:42.640]  他們就千里迢迢來到香港這個地方
[00:26:42.640 --> 00:26:46.240]  當時香港仍然是剛剛開埠的初期
[00:26:46.240 --> 00:26:50.880]  他們就在不同的地方傳揚福音
[00:26:50.880 --> 00:26:54.480]  去建立香港第一間教會
[00:26:54.480 --> 00:27:01.040]  我相信當時他們面對很多困難、很多挑戰
[00:27:01.040 --> 00:27:05.040]  但他們夫婦仍然心裡有一份信念
[00:27:05.040 --> 00:27:07.360]  他們願意順服
[00:27:07.360 --> 00:27:10.640]  願意來到被神使用
[00:27:10.640 --> 00:27:14.800]  及後藉著這對宣教士夫婦的生命
[00:27:14.800 --> 00:27:17.040]  上帝又在不同的時代
[00:27:17.040 --> 00:27:18.400]  興起不同的人
[00:27:18.400 --> 00:27:21.920]  繼續將福音遍傳開去
[00:27:21.920 --> 00:27:23.920]  以至過百多年之後
[00:27:23.920 --> 00:27:29.840]  就成為了今天我們這一間香港浸信教會
[00:27:29.840 --> 00:27:31.280]  各位兄弟姐妹
[00:27:31.280 --> 00:27:36.480]  我們願不願意憑著信心去踏上
[00:27:36.480 --> 00:27:38.800]  在上帝的恩典裡面
[00:27:38.800 --> 00:27:40.800]  我們經歷了與神同工
[00:27:40.800 --> 00:27:43.280]  我們經歷了上帝的神蹟
[00:27:43.280 --> 00:27:47.520]  讓不可能成為可能
[00:27:47.520 --> 00:27:49.760]  我們一起低頭禱告
[00:27:49.760 --> 00:27:53.520]  很想這一刻
[00:27:53.520 --> 00:27:55.280]  你為自己的生命
[00:27:55.280 --> 00:27:57.280]  來到去呼求主
[00:27:57.280 --> 00:27:58.880]  來去祈禱
[00:27:58.880 --> 00:28:02.000]  願我們都好像彼得一樣
[00:28:02.000 --> 00:28:05.840]  縱使過去我們經歷過失敗、跌倒
[00:28:05.840 --> 00:28:07.280]  不要緊
[00:28:07.280 --> 00:28:10.800]  上帝的愛仍然圍繞著我們
[00:28:10.800 --> 00:28:14.400]  祂邀請我們去到迴轉
[00:28:14.400 --> 00:28:17.680]  讓我們能夠認識主的大能
[00:28:17.680 --> 00:28:19.920]  我們亦都求主
[00:28:19.920 --> 00:28:24.560]  讓我們有一個全然降伏聖靈的帶領
[00:28:24.560 --> 00:28:27.040]  勇敢地帶著愛
[00:28:27.040 --> 00:28:29.040]  接受上帝的帶領
[00:28:29.040 --> 00:28:31.600]  擴張我們生命的向導
[00:28:31.600 --> 00:28:34.800]  拒絕再做跑步機的信徒
[00:28:34.800 --> 00:28:38.640]  我們去為自己的生命來禱告
[00:28:38.640 --> 00:28:52.080]  這一刻我有兩個呼召
[00:28:52.080 --> 00:28:55.360]  可能過去
[00:28:55.360 --> 00:28:58.240]  你知道福音是很好
[00:28:58.240 --> 00:29:00.240]  不過神與你的關係
[00:29:00.240 --> 00:29:02.240]  祂是很遠很遠
[00:29:02.240 --> 00:29:07.360]  今天上帝再次邀請你
[00:29:07.360 --> 00:29:09.680]  回到你的懷抱裏面
[00:29:09.680 --> 00:29:14.240]  你願不願意接受上帝這一份福音
[00:29:14.240 --> 00:29:15.680]  這一份救恩
[00:29:15.680 --> 00:29:18.400]  上帝要在你的生命裏面
[00:29:18.400 --> 00:29:20.160]  做奇妙的事情
[00:29:20.160 --> 00:29:24.240]  上帝不想讓你的生命繼續營營役役
[00:29:24.240 --> 00:29:27.840]  活在一個跑步機的人生裏面
[00:29:27.840 --> 00:29:30.560]  祂很想讓你的生命改變
[00:29:30.560 --> 00:29:34.160]  今天上帝就向你發出邀請
[00:29:34.160 --> 00:29:37.120]  你願不願意再回到上帝的懷抱裏面
[00:29:37.120 --> 00:29:38.880]  成為上帝的魚雷
[00:29:38.880 --> 00:29:40.000]  如果你願意的話
[00:29:40.000 --> 00:29:42.720]  我很想你從你的座位上站起來
[00:29:42.720 --> 00:29:45.520]  你去向神納志
[00:29:45.520 --> 00:29:47.200]  你說神啊我願意
[00:29:47.200 --> 00:29:50.000]  我願意再回到你的懷抱裏面
[00:29:50.000 --> 00:29:52.560]  求你繼續帶領我的人生
[00:29:52.560 --> 00:29:54.720]  如果這是上帝給你的感動
[00:29:54.720 --> 00:29:57.760]  這一刻就請你在你的座位上站起來
[00:29:57.760 --> 00:30:00.000]  當你站好的時候
[00:30:00.000 --> 00:30:02.560]  你就繼續默默地為自己禱告
[00:30:02.560 --> 00:30:04.000]  還有沒有這樣的朋友呢
[00:30:04.000 --> 00:30:05.280]  UG的弟兄姊妹
[00:30:05.280 --> 00:30:06.240]  UG的朋友
[00:30:06.240 --> 00:30:08.720]  你們都可以站起來
[00:30:08.720 --> 00:30:15.280]  這一刻只是你去回應主的吩咐
[00:30:15.280 --> 00:30:16.880]  你願不願意
[00:30:16.880 --> 00:30:18.320]  還有沒有這樣的朋友
[00:30:18.320 --> 00:30:20.720]  你很想再次納志
[00:30:20.720 --> 00:30:23.120]  回到上帝的懷抱裏面
[00:30:23.120 --> 00:30:26.080]  過一個真正的
[00:30:26.080 --> 00:30:31.680]  不一樣的主所祝福的人生
[00:30:31.680 --> 00:30:35.280]  在這一刻我發出第二個呼召
[00:30:35.280 --> 00:30:36.320]  昔日
[00:30:36.320 --> 00:30:38.880]  上帝就是感動
[00:30:38.880 --> 00:30:40.160]  差派
[00:30:40.160 --> 00:30:42.080]  不同的工人
[00:30:42.080 --> 00:30:45.040]  在不同的年代裏面
[00:30:45.040 --> 00:30:47.840]  為主來到作供
[00:30:47.840 --> 00:30:48.480]  今日
[00:30:48.480 --> 00:30:50.320]  神亦都將這個福音的棒子
[00:30:50.320 --> 00:30:52.240]  交給我們
[00:30:52.240 --> 00:30:53.680]  香港浸信教會
[00:30:53.680 --> 00:30:56.880]  從來都不是只屬於一小撮的人
[00:30:56.880 --> 00:31:00.800]  而是屬於在座每一位
[00:31:00.800 --> 00:31:02.720]  各位弟兄姊妹
[00:31:02.720 --> 00:31:05.760]  昔日神怎樣去感動宣教士
[00:31:05.760 --> 00:31:08.000]  感動我們的先聖先賢
[00:31:08.000 --> 00:31:11.040]  同樣神今日仍然尋找那些
[00:31:11.040 --> 00:31:13.040]  願意去降服主
[00:31:13.040 --> 00:31:16.560]  願意去為主擺上的人
[00:31:16.560 --> 00:31:18.160]  你願不願意
[00:31:18.160 --> 00:31:19.280]  站起來
[00:31:19.280 --> 00:31:23.280]  回應上帝給你的呼召
[00:31:23.280 --> 00:31:24.480]  可能這一個
[00:31:24.480 --> 00:31:26.880]  是你從來未經歷過
[00:31:26.880 --> 00:31:28.320]  可能這一個呼召
[00:31:28.320 --> 00:31:32.240]  是你要去踏出你的安書區
[00:31:32.240 --> 00:31:33.920]  今日上帝就是這樣
[00:31:33.920 --> 00:31:35.040]  來到去邀請你
[00:31:35.040 --> 00:31:36.720]  你願不願意
[00:31:36.720 --> 00:31:37.600]  如果你願意的話
[00:31:37.600 --> 00:31:40.080]  我很想你從你的座位裏面起立
[00:31:40.080 --> 00:31:43.520]  你去向神回應
[00:31:43.520 --> 00:31:45.360]  有沒有這樣的弟兄姊妹
[00:31:45.360 --> 00:31:46.240]  在這一刻
[00:31:46.240 --> 00:31:50.240]  你願意去接受上帝的差遣
[00:31:50.240 --> 00:31:53.440]  繼續去回應上帝
[00:31:53.440 --> 00:31:54.800]  在你生命裏面
[00:31:54.800 --> 00:31:56.800]  怎樣去與神同工
[00:31:56.800 --> 00:31:58.800]  去建立教會
[00:31:58.800 --> 00:32:00.880]  有沒有這樣的弟兄姊妹
[00:32:00.880 --> 00:32:01.920]  如果有的話
[00:32:01.920 --> 00:32:03.040]  我鼓勵你
[00:32:03.040 --> 00:32:05.520]  從你的座位裏面起立
[00:32:05.520 --> 00:32:09.120]  你去好好地為自己禱告
[00:32:09.120 --> 00:32:10.720]  你說上帝啊
[00:32:10.720 --> 00:32:12.720]  我在這裏
[00:32:12.720 --> 00:32:14.960]  請差遣我
[00:32:14.960 --> 00:32:16.400]  我們不需要再問太多
[00:32:16.400 --> 00:32:18.000]  一些很理性的問題
[00:32:18.000 --> 00:32:20.240]  不需要再問之後怎樣
[00:32:20.240 --> 00:32:22.480]  或者我又不知道要怎樣
[00:32:22.480 --> 00:32:24.480]  這些不重要
[00:32:24.480 --> 00:32:27.600]  上帝看重的是你的心
[00:32:27.600 --> 00:32:29.360]  你願不願意
[00:32:29.360 --> 00:32:30.640]  騰信心
[00:32:30.640 --> 00:32:32.560]  你去到答賞
[00:32:32.560 --> 00:32:33.840]  如果你願意的話
[00:32:33.840 --> 00:32:34.960]  我很想這一刻
[00:32:34.960 --> 00:32:37.440]  你就在你的座位裏面起立
[00:32:37.440 --> 00:32:38.640]  你不是回應我
[00:32:38.640 --> 00:32:41.920]  你是回應上帝給你的感動
[00:32:41.920 --> 00:32:45.760]  不要再泯滅聖靈的感動
[00:32:45.760 --> 00:32:47.760]  就在藉著今天
[00:32:47.760 --> 00:32:49.760]  這個崇拜的裏面
[00:32:49.760 --> 00:32:51.760]  你向神禱告
[00:32:51.760 --> 00:32:54.560]  神啊求你容我
[00:32:54.560 --> 00:32:56.560]  求你使用我
[00:32:56.560 --> 00:32:57.840]  雖然我不知道前面
[00:32:57.840 --> 00:33:00.560]  我應該怎樣去做
[00:33:00.560 --> 00:33:03.680]  但我的心願意對準你
[00:33:03.680 --> 00:33:05.920]  有沒有這樣的弟兄姊妹
[00:33:05.920 --> 00:33:07.200]  如果有的話
[00:33:07.200 --> 00:33:08.160]  我鼓勵你
[00:33:08.160 --> 00:33:13.920]  從你的座位裏面起立
[00:33:13.920 --> 00:33:19.040]  我們一起去禱告
[00:33:19.040 --> 00:33:20.720]  天父我們的生命
[00:33:20.720 --> 00:33:23.920]  是屬於你
[00:33:23.920 --> 00:33:27.680]  天父願意你用你的慈情愛索
[00:33:27.680 --> 00:33:31.440]  去觸摸我們的生命
[00:33:31.440 --> 00:33:34.560]  主啊為著每一個在座位
[00:33:34.560 --> 00:33:37.680]  上面站立的弟兄姊妹去禱告
[00:33:37.680 --> 00:33:39.040]  主啊這一刻
[00:33:39.040 --> 00:33:42.320]  都是他們因著聖靈的感動
[00:33:42.320 --> 00:33:46.960]  他們願意去回應這份大愛
[00:33:46.960 --> 00:33:51.760]  主啊求你建立這群弟兄姊妹
[00:33:51.760 --> 00:33:56.400]  他們很想再次重懷天父的懷抱
[00:33:56.400 --> 00:34:00.480]  他們很想去經歷福音的大能
[00:34:00.480 --> 00:34:03.600]  怎樣扭轉他們的人生
[00:34:03.600 --> 00:34:06.720]  主啊求你幫助他們
[00:34:06.720 --> 00:34:08.880]  你的光照他們
[00:34:08.880 --> 00:34:13.440]  讓他們能夠再次回到你的懷抱裏面
[00:34:13.440 --> 00:34:15.840]  再次回到你的話語裏面
[00:34:15.840 --> 00:34:20.240]  再次每一天認真地跟隨主你
[00:34:20.240 --> 00:34:24.160]  使他們過一個不一樣的人生
[00:34:24.160 --> 00:34:27.120]  主啊我們當中也有弟兄姊妹
[00:34:27.120 --> 00:34:30.480]  去回應主你的託付
[00:34:30.480 --> 00:34:32.400]  主啊我知道這一刻
[00:34:32.400 --> 00:34:34.080]  他們的站立
[00:34:34.080 --> 00:34:36.960]  是回應你自己的感動
[00:34:36.960 --> 00:34:38.320]  回應你的呼召
[00:34:38.320 --> 00:34:40.720]  主啊就求你建立他們的信心
[00:34:40.720 --> 00:34:43.760]  求你指引他們前面當行的路
[00:34:43.760 --> 00:34:45.600]  讓他們能夠見到
[00:34:45.600 --> 00:34:48.800]  神你怎樣一步又一步地拖帶著他們
[00:34:48.800 --> 00:34:53.600]  去參與在上帝你的聖宮裏面
[00:34:53.600 --> 00:34:57.840]  主啊也為我們每一個弟兄姊妹禱告
[00:34:57.840 --> 00:35:00.560]  在座我們可能有不同的弟兄姊妹
[00:35:00.560 --> 00:35:02.560]  都在不同的崗位裏面
[00:35:02.560 --> 00:35:06.080]  來到很忠心地去服侍你
[00:35:06.080 --> 00:35:09.840]  主讓你好好知道我們這一刻屬靈的光景
[00:35:09.840 --> 00:35:14.000]  主啊就求你繼續來擴張我們生命的向導
[00:35:14.000 --> 00:35:16.720]  讓我們不要仍然原地踏步
[00:35:16.720 --> 00:35:18.080]  讓我們能夠去
[00:35:18.080 --> 00:35:20.160]  因著上帝你自己的吩咐
[00:35:20.160 --> 00:35:22.400]  我們能夠突破我們的恐懼
[00:35:22.400 --> 00:35:25.120]  我們能夠單單以一個單純的心
[00:35:25.120 --> 00:35:29.120]  來去回應主求你的旨意
[00:35:29.120 --> 00:35:33.120]  成就在我們眾弟兄姊妹的生命裏面
[00:35:33.120 --> 00:35:36.400]  讓你掌管我們的生命
[00:35:36.400 --> 00:35:39.200]  我們願意獻上我們的生命
[00:35:39.200 --> 00:35:41.440]  當作活祭
[00:35:41.440 --> 00:35:43.200]  以一個清潔的心
[00:35:43.200 --> 00:35:45.520]  單單來侍奉你
[00:35:45.520 --> 00:35:47.680]  求聖靈更新我們
[00:35:47.680 --> 00:35:51.040]  引導我們進入你自己的真理
[00:35:51.040 --> 00:35:52.560]  明白你的真理
[00:35:52.560 --> 00:35:54.080]  實踐你的真理
[00:35:54.080 --> 00:35:58.480]  去成為一個土主喜悅的門徒
[00:35:58.480 --> 00:35:59.520]  多謝你
[00:35:59.520 --> 00:36:01.760]  求你祝福我們
[00:36:01.760 --> 00:36:03.520]  帶領我們的教會
[00:36:03.520 --> 00:36:07.200]  讓我們教會今年進入第一百一十五年的時候
[00:36:07.200 --> 00:36:10.720]  求你讓我們能夠成為這個社區的燈台
[00:36:10.720 --> 00:36:13.600]  成為這個社會的亮光
[00:36:13.600 --> 00:36:15.760]  讓我們每一個弟兄姊妹
[00:36:15.760 --> 00:36:18.560]  我們就在我們平日裏面
[00:36:18.560 --> 00:36:21.920]  繼續的來去榮耀主名
[00:36:21.920 --> 00:36:25.920]  讓我們來到中心的緊緊跟隨你
[00:36:25.920 --> 00:36:27.200]  多謝主
[00:36:27.200 --> 00:36:28.800]  誰聽我們的禱告
[00:36:28.800 --> 00:36:30.320]  獻上我們的謝恩
[00:36:30.320 --> 00:36:33.760]  是奉耶穌基督得勝的名祈求
[00:36:33.760 --> 00:36:34.640]  阿門
[00:36:34.640 --> 00:36:35.440]  請坐
