
[00:00:00.000 --> 00:00:02.920]  今日嘅經文我哋睇到
[00:15:31.760 --> 00:15:33.760]  我覺得呢個再唔係教會
[00:15:33.760 --> 00:15:35.760]  我好記得好幾年前
[00:15:35.760 --> 00:15:37.760]  有一位朋友
[00:15:37.760 --> 00:15:39.760]  嚟自北京
[00:15:39.760 --> 00:15:41.760]  我啲同事話
[00:15:41.760 --> 00:15:43.760]  佢哋想探下我哋
[00:15:43.760 --> 00:15:45.760]  我話好冇問題
[00:15:45.760 --> 00:15:47.760]  咁我就送一本
[00:15:47.760 --> 00:15:49.760]  《兵綱訓傳》畀佢哋
[00:15:49.760 --> 00:15:51.760]  其中一位弟兄好大抗拒
[00:15:51.760 --> 00:15:53.760]  佢起身而家拍枱
[00:15:53.760 --> 00:15:55.760]  佢呢個人嘅嘢都好信嘅
[00:15:55.760 --> 00:15:57.760]  佢異端嚟㗎嘛
[00:15:57.760 --> 00:15:59.760]  佢唔信恩信清義
[00:15:59.760 --> 00:16:01.760]  佢信恩愛清義咋嘛
[00:16:01.760 --> 00:16:03.760]  唔啱我哋嘅
[00:16:03.760 --> 00:16:05.760]  佢幾乎要走
[00:16:05.760 --> 00:16:07.760]  佢哋主要係探我
[00:16:07.760 --> 00:16:09.760]  點解你哋探我呢?我唔識你
[00:16:09.760 --> 00:16:11.760]  不過因為我哋一齊信耶穌
[00:16:11.760 --> 00:16:13.760]  所以你咪探我囉
[00:16:13.760 --> 00:16:15.760]  而家我哋就係咪一齊信耶穌
[00:16:15.760 --> 00:16:17.760]  佢諗下諗下話係呀係呀
[00:16:17.760 --> 00:16:19.760]  咁佢就坐返低
[00:16:19.760 --> 00:16:21.760]  對丁主教嘅睇法
[00:16:21.760 --> 00:16:23.760]  真係可以不同
[00:16:23.760 --> 00:16:25.760]  但係
[00:16:25.760 --> 00:16:27.760]  我哋最基本嘅
[00:16:27.760 --> 00:16:29.760]  同主耶穌基督嘅愛
[00:16:29.760 --> 00:16:31.760]  我哋係咪相同呢
[00:16:31.760 --> 00:16:33.760]  我好記得以前
[00:16:33.760 --> 00:16:35.760]  丁主教都有好多唔同嘅睇法
[00:16:35.760 --> 00:16:37.760]  因為初中我讀一間
[00:16:37.760 --> 00:16:39.760]  好保守嘅中學
[00:16:39.760 --> 00:16:41.760]  後來當我
[00:16:41.760 --> 00:16:43.760]  轉咗學校高中然後
[00:16:43.760 --> 00:16:45.760]  有機會參加過
[00:16:45.760 --> 00:16:47.760]  中大校外課程嘅神學
[00:16:47.760 --> 00:16:49.760]  咁當時呢就講
[00:16:49.760 --> 00:16:51.760]  現代神學思潮呀咩
[00:16:51.760 --> 00:16:53.760]  潘霍華呀布特曼呀一咋嘢呀
[00:16:53.760 --> 00:16:55.760]  咁其中一堂呢就係講
[00:16:55.760 --> 00:16:57.760]  梵義嘅神學
[00:16:57.760 --> 00:16:59.760]  咁請咗徐錦瑤神父嚟啦
[00:16:59.760 --> 00:17:01.760]  今日可能都好大爭議呀
[00:17:01.760 --> 00:17:03.760]  徐神父雖然我同佢
[00:17:03.760 --> 00:17:05.760]  好好朋友咁佢呢
[00:17:05.760 --> 00:17:07.760]  開宗明義講
[00:17:07.760 --> 00:17:09.760]  我哋大家都係信耶穌
[00:17:09.760 --> 00:17:11.760]  我哋唔係冇
[00:17:11.760 --> 00:17:13.760]  唔同
[00:17:13.760 --> 00:17:15.760]  不過唔同嘅係太少
[00:17:15.760 --> 00:17:17.760]  相同嘅係太多
[00:17:17.760 --> 00:17:19.760]  點解我哋唔放下呢啲
[00:17:19.760 --> 00:17:21.760]  唔同而喺相同嗰度
[00:17:21.760 --> 00:17:23.760]  我哋共同
[00:17:23.760 --> 00:17:25.760]  努力呢咁自此之後
[00:17:25.760 --> 00:17:27.760]  我對天主教嘅觀感
[00:17:27.760 --> 00:17:29.760]  係完全唔同
[00:17:29.760 --> 00:17:31.760]  亦都嘗試接觸天主教
[00:17:31.760 --> 00:17:33.760]  當我
[00:17:33.760 --> 00:17:35.760]  做咗牧師嘅時候
[00:17:35.760 --> 00:17:37.760]  亦都同不同嘅
[00:17:37.760 --> 00:17:39.760]  天主教嘅神父係有來往
[00:17:39.760 --> 00:17:41.760]  不過我唔係一個交際家
[00:17:41.760 --> 00:17:43.760]  我唔會刻意見到
[00:17:43.760 --> 00:17:45.760]  你係神父呀我同你老友呀絕對唔會
[00:17:45.760 --> 00:17:47.760]  好多因為工作上
[00:17:47.760 --> 00:17:49.760]  或者參加輔導營
[00:17:49.760 --> 00:17:51.760]  咁嘅認識啦
[00:17:51.760 --> 00:17:53.760]  慢慢加深猶豫
[00:17:53.760 --> 00:17:55.760]  所以今日有全堂嘅
[00:17:55.760 --> 00:17:57.760]  弟兄姊妹喺度大家都仲記得
[00:17:57.760 --> 00:17:59.760]  我做堂主任嘅時候
[00:17:59.760 --> 00:18:01.760]  我邀請過神父
[00:18:01.760 --> 00:18:03.760]  嚟我哋教會講到
[00:18:03.760 --> 00:18:05.760]  都有好大嘅迴響
[00:18:05.760 --> 00:18:07.760]  但我覺得喺教會嘅合一裏面
[00:18:07.760 --> 00:18:09.760]  我哋必須走呢一步
[00:18:09.760 --> 00:18:11.760]  我今日無意叫
[00:18:11.760 --> 00:18:13.760]  元朗堂一定要跟我咁做
[00:18:13.760 --> 00:18:15.760]  不過或許
[00:18:15.760 --> 00:18:17.760]  可以嘗試都唔定
[00:18:17.760 --> 00:18:19.760]  無論點都好我呢個合一
[00:18:19.760 --> 00:18:21.760]  係好大嘅點解我講呀講呀
[00:18:21.760 --> 00:18:23.760]  講到天主教呢咁
[00:18:23.760 --> 00:18:25.760]  個原因好簡單
[00:18:25.760 --> 00:18:27.760]  當年我哋定
[00:18:27.760 --> 00:18:29.760]  三大信條中華基督教會
[00:18:29.760 --> 00:18:31.760]  大家知唔知㗎
[00:18:31.760 --> 00:18:33.760]  第一就係信咩呀
[00:18:33.760 --> 00:18:35.760]  耶穌基督呀嘛
[00:18:35.760 --> 00:18:37.760]  係咪呀係我哋
[00:18:37.760 --> 00:18:39.760]  贖罪嘅救主呀嘛
[00:18:39.760 --> 00:18:41.760]  但仲有下面嗰度我要講呀
[00:18:41.760 --> 00:18:43.760]  以
[00:18:43.760 --> 00:18:45.760]  建立天國
[00:18:45.760 --> 00:18:47.760]  於普世為目的
[00:18:47.760 --> 00:18:49.760]  係咪呀呢一個其實重要嘅
[00:18:49.760 --> 00:18:51.760]  一陣最後結尾會講呢個
[00:18:51.760 --> 00:18:53.760]  咁然後聖經毫無
[00:18:53.760 --> 00:18:55.760]  意義啦係咪大家睇到
[00:18:55.760 --> 00:18:57.760]  點解其他宗派嘅教會
[00:18:57.760 --> 00:18:59.760]  係唔擺本聖經出嚟嘅
[00:18:59.760 --> 00:19:01.760]  而我哋中華
[00:19:01.760 --> 00:19:03.760]  教會係有擺聖經出嚟嘅
[00:19:03.760 --> 00:19:05.760]  呢個係好重要嘅一點
[00:19:05.760 --> 00:19:07.760]  第三點
[00:19:07.760 --> 00:19:09.760]  使徒信經
[00:19:09.760 --> 00:19:11.760]  堪以表示正宗教會
[00:19:11.760 --> 00:19:13.760]  共信之要道
[00:19:13.760 --> 00:19:15.760]  因為天主教會都
[00:19:15.760 --> 00:19:17.760]  注重使徒
[00:19:17.760 --> 00:19:19.760]  信經比
[00:19:19.760 --> 00:19:21.760]  尼西亞信經更重要
[00:19:21.760 --> 00:19:23.760]  所以我哋當年
[00:19:23.760 --> 00:19:25.760]  已經
[00:19:25.760 --> 00:19:27.760]  定呢個信仰嘅大綱嘅時候
[00:19:27.760 --> 00:19:29.760]  其實已經有好多
[00:19:29.760 --> 00:19:31.760]  嘅諗法
[00:19:31.760 --> 00:19:33.760]  好多嘅預備
[00:19:33.760 --> 00:19:35.760]  希望有一日會同天主教會
[00:19:35.760 --> 00:19:37.760]  都可以合而為一
[00:19:37.760 --> 00:19:39.760]  因為如果大家信同一個
[00:19:39.760 --> 00:19:41.760]  上主我哋實在
[00:19:41.760 --> 00:19:43.760]  可以合而為一
[00:19:43.760 --> 00:19:45.760]  所以我哋睇到嘅呢個合而為一
[00:19:45.760 --> 00:19:47.760]  嘅努力
[00:19:47.760 --> 00:19:49.760]  今天仍然在
[00:19:49.760 --> 00:19:51.760]  我哋係咪能夠包容
[00:19:51.760 --> 00:19:53.760]  我哋係咪能夠
[00:19:53.760 --> 00:19:55.760]  接受呢一個差異
[00:19:55.760 --> 00:19:57.760]  當我哋接受差異嘅意思
[00:19:57.760 --> 00:19:59.760]  唔係叫你放棄自己
[00:19:59.760 --> 00:20:01.760]  我從來無放棄自己
[00:20:01.760 --> 00:20:03.760]  但我需要嘅係
[00:20:03.760 --> 00:20:05.760]  接受呢一個嘅差異
[00:20:05.760 --> 00:20:07.760]  當我哋能夠咁樣做嘅時候
[00:20:07.760 --> 00:20:09.760]  有一日
[00:20:09.760 --> 00:20:11.760]  喺體制上
[00:20:11.760 --> 00:20:13.760]  可以合而為一
[00:20:13.760 --> 00:20:15.760]  但當然今日喺體制上
[00:20:15.760 --> 00:20:17.760]  未能合而為一
[00:20:17.760 --> 00:20:19.760]  可惜嘅就喺聖餐上
[00:20:19.760 --> 00:20:21.760]  都暫時唔可以
[00:20:21.760 --> 00:20:23.760]  合而為一
[00:20:23.760 --> 00:20:25.760]  呢一個係要大家去努力嘅
[00:20:25.760 --> 00:20:27.760]  但我哋嘅努力
[00:20:27.760 --> 00:20:29.760]  係為咩呢
[00:20:29.760 --> 00:20:31.760]  教會嘅合一係咪話畀人聽
[00:20:31.760 --> 00:20:33.760]  當年我哋中華基督教會好光輝
[00:20:33.760 --> 00:20:35.760]  喺中國
[00:20:35.760 --> 00:20:37.760]  你知唔知係最大嘅教會
[00:20:37.760 --> 00:20:39.760]  而且佔全中國
[00:20:39.760 --> 00:20:41.760]  三分一嘅信徒
[00:20:41.760 --> 00:20:43.760]  好強
[00:20:43.760 --> 00:20:45.760]  今日連出席
[00:20:45.760 --> 00:20:47.760]  咩大會周年紀念
[00:20:47.760 --> 00:20:49.760]  大家都鬥幾多人
[00:20:49.760 --> 00:20:51.760]  就好好似上一世紀
[00:20:51.760 --> 00:20:53.760]  喺上海咁
[00:20:53.760 --> 00:20:55.760]  先師同永安鬥嗰層樓
[00:20:55.760 --> 00:20:57.760]  幾高
[00:20:57.760 --> 00:20:59.760]  結果一個高過一個
[00:20:59.760 --> 00:21:01.760]  佢整個避雷針又高啲
[00:21:01.760 --> 00:21:03.760]  咁我哋係咪需要整十字架去高少少呢
[00:21:03.760 --> 00:21:05.760]  我覺得我哋唔係做呢啲工作
[00:21:05.760 --> 00:21:07.760]  重要嘅
[00:21:07.760 --> 00:21:09.760]  我哋真係要喺主嘅愛裏面
[00:21:09.760 --> 00:21:11.760]  合而為一
[00:21:11.760 --> 00:21:13.760]  唔係要壯大自己
[00:21:13.760 --> 00:21:15.760]  跟住我哋會
[00:21:15.760 --> 00:21:17.760]  睇到嘅當我哋能夠
[00:21:17.760 --> 00:21:19.760]  合而為一嘅時候
[00:21:19.760 --> 00:21:21.760]  我哋係得到啲咩呢
[00:21:21.760 --> 00:21:23.760]  第廿四節話
[00:21:23.760 --> 00:21:25.760]  當呢個
[00:21:25.760 --> 00:21:27.760]  關係咁緊密
[00:21:27.760 --> 00:21:29.760]  就叫佢哋看見你所
[00:21:29.760 --> 00:21:31.760]  賜給我的榮耀
[00:21:31.760 --> 00:21:33.760]  呢個嘅榮耀
[00:21:33.760 --> 00:21:35.760]  好偉大嘅因為佢係創立
[00:21:35.760 --> 00:21:37.760]  世界以前你已經愛我了
[00:21:37.760 --> 00:21:39.760]  即係話可以上
[00:21:39.760 --> 00:21:41.760]  素到未曾
[00:21:41.760 --> 00:21:43.760]  創世之前
[00:21:43.760 --> 00:21:45.760]  上帝已經存在所以呢個
[00:21:45.760 --> 00:21:47.760]  愛耶穌亦都存在
[00:21:47.760 --> 00:21:49.760]  但亦都可以
[00:21:49.760 --> 00:21:51.760]  下到未來
[00:21:51.760 --> 00:21:53.760]  頭先已經講過啦
[00:21:53.760 --> 00:21:55.760]  為到呢
[00:21:55.760 --> 00:21:57.760]  未來嘅信徒呢
[00:21:57.760 --> 00:21:59.760]  嚟到祈禱
[00:21:59.760 --> 00:22:01.760]  所以呢個得榮耀
[00:22:01.760 --> 00:22:03.760]  首先就每一個人
[00:22:03.760 --> 00:22:05.760]  都能夠得榮耀
[00:22:05.760 --> 00:22:07.760]  我係能夠作為基督徒
[00:22:07.760 --> 00:22:09.760]  正如我頭先所講嘅
[00:22:09.760 --> 00:22:11.760]  你係咪覺得一份榮耀呢
[00:22:11.760 --> 00:22:13.760]  我心裡上
[00:22:13.760 --> 00:22:15.760]  有冇退縮呢
[00:22:15.760 --> 00:22:17.760]  當一班人唔係基督徒嘅時候
[00:22:17.760 --> 00:22:19.760]  一齊進餐
[00:22:19.760 --> 00:22:21.760]  你敢唔敢於去祈禱呢
[00:22:21.760 --> 00:22:23.760]  當有人攞咗張紙仔比你話
[00:22:23.760 --> 00:22:25.760]  嘩 爭一個number
[00:22:25.760 --> 00:22:27.760]  即係我搵咗五個人
[00:22:27.760 --> 00:22:29.760]  如果你唔
[00:22:29.760 --> 00:22:31.760]  唔應承我哋
[00:22:31.760 --> 00:22:33.760]  我哋啲五個人就冇得發達
[00:22:33.760 --> 00:22:35.760]  就賴你呢啲人唔會搵我
[00:22:35.760 --> 00:22:37.760]  因為我有Corona免疫力
[00:22:37.760 --> 00:22:39.760]  但係啲人會搵你
[00:22:39.760 --> 00:22:41.760]  咁我哋能唔能夠以呢個
[00:22:41.760 --> 00:22:43.760]  作為信徒為榮
[00:22:43.760 --> 00:22:45.760]  我哋有呢個道德嘅勇氣
[00:22:45.760 --> 00:22:47.760]  去講呢個筆呢
[00:22:47.760 --> 00:22:49.760]  但係呢個都係事小
[00:22:49.760 --> 00:22:51.760]  事大嘅我哋得榮耀
[00:22:51.760 --> 00:22:53.760]  就係喺呢個
[00:22:53.760 --> 00:22:55.760]  祈禱結束嘅時候所講
[00:22:55.760 --> 00:22:57.760]  佢話公義嘅父啊
[00:22:57.760 --> 00:22:59.760]  世人未曾認識你
[00:22:59.760 --> 00:23:01.760]  我卻認識你
[00:23:01.760 --> 00:23:03.760]  這些人也知道你差了我來
[00:23:03.760 --> 00:23:05.760]  我已將你嘅名
[00:23:05.760 --> 00:23:07.760]  指示他們
[00:23:07.760 --> 00:23:09.760]  還要指示他們
[00:23:09.760 --> 00:23:11.760]  使你所愛我的愛
[00:23:11.760 --> 00:23:13.760]  在他們裏面
[00:23:13.760 --> 00:23:15.760]  我也在他們裏面
[00:23:15.760 --> 00:23:17.760]  呢兩節嘅經文
[00:23:17.760 --> 00:23:19.760]  就係講到
[00:23:19.760 --> 00:23:21.760]  上帝對每一個人
[00:23:21.760 --> 00:23:23.760]  都係有所認識
[00:23:23.760 --> 00:23:25.760]  呢個認識係表示一種緊密嘅關係
[00:23:25.760 --> 00:23:27.760]  咁聖經嚟講呢個認識
[00:23:27.760 --> 00:23:29.760]  從來唔係一種嘅表面
[00:23:29.760 --> 00:23:31.760]  就正如創世紀
[00:23:31.760 --> 00:23:33.760]  講到亞當夏娃彼此認識
[00:23:33.760 --> 00:23:35.760]  就係一個深入緊密愛嘅關係
[00:23:35.760 --> 00:23:37.760]  所以當我哋
[00:23:37.760 --> 00:23:39.760]  得榮耀之後
[00:23:39.760 --> 00:23:41.760]  其實我哋要使到更多人
[00:23:41.760 --> 00:23:43.760]  係認識
[00:23:43.760 --> 00:23:45.760]  主耶穌
[00:23:45.760 --> 00:23:47.760]  今年中華基督教會
[00:23:47.760 --> 00:23:49.760]  運動一百週年
[00:23:49.760 --> 00:23:51.760]  個主題係「百載合一
[00:23:51.760 --> 00:23:53.760]  連社群」
[00:23:53.760 --> 00:23:55.760]  其實就要話畀我哋聽
[00:23:55.760 --> 00:23:57.760]  我哋能夠合而為一
[00:23:57.760 --> 00:23:59.760]  我經歷到主耶穌嘅愛
[00:23:59.760 --> 00:24:01.760]  我哋唔係孤芳自賞
[00:24:01.760 --> 00:24:03.760]  我哋唔係好似普通嘅企業
[00:24:03.760 --> 00:24:05.760]  去吞併
[00:24:05.760 --> 00:24:07.760]  然後我哋壯大
[00:24:07.760 --> 00:24:09.760]  唔係
[00:24:09.760 --> 00:24:11.760]  我哋需要嘅
[00:24:11.760 --> 00:24:13.760]  係好似耶穌基督咁樣
[00:24:13.760 --> 00:24:15.760]  謙卑降世
[00:24:15.760 --> 00:24:17.760]  服侍他人
[00:24:17.760 --> 00:24:19.760]  因為當我哋合一嘅時候
[00:24:19.760 --> 00:24:21.760]  係要使到成個社群
[00:24:21.760 --> 00:24:23.760]  成個世界
[00:24:23.760 --> 00:24:25.760]  都能夠得著耶穌基督嘅愛
[00:24:25.760 --> 00:24:27.760]  我哋叫中華基督教會
[00:24:31.760 --> 00:24:33.760]  其實
[00:24:33.760 --> 00:24:35.760]  一個好重要嘅身份
[00:24:35.760 --> 00:24:37.760]  講呢個中華基督教會運動嘅起源
[00:24:37.760 --> 00:24:39.760]  今日好多時候
[00:24:39.760 --> 00:24:41.760]  都冇再提
[00:24:41.760 --> 00:24:43.760]  我自己覺得
[00:24:43.760 --> 00:24:45.760]  中華基督教會運動嘅原因
[00:24:45.760 --> 00:24:47.760]  正如先幾個禮拜
[00:24:47.760 --> 00:24:49.760]  夜晚一個晚會我都有講
[00:24:49.760 --> 00:24:51.760]  好重要嘅
[00:24:51.760 --> 00:24:53.760]  就係面對中國嘅積弱
[00:24:53.760 --> 00:24:55.760]  列強入侵
[00:24:55.760 --> 00:24:57.760]  所以
[00:24:57.760 --> 00:24:59.760]  當時
[00:24:59.760 --> 00:25:01.760]  好多人覺得基督教係洋教
[00:25:01.760 --> 00:25:03.760]  甚至乎話
[00:25:03.760 --> 00:25:05.760]  多一個基督徒
[00:25:05.760 --> 00:25:07.760]  少一個中國人
[00:25:07.760 --> 00:25:09.760]  所以當年
[00:25:09.760 --> 00:25:11.760]  呢個中華基督教會運動
[00:25:11.760 --> 00:25:13.760]  開始嘅時候要話畀人聽
[00:25:13.760 --> 00:25:15.760]  教會唔係洋教
[00:25:15.760 --> 00:25:17.760]  多一個基督徒
[00:25:17.760 --> 00:25:19.760]  唔會少一個中國人
[00:25:19.760 --> 00:25:21.760]  我哋要建立一個
[00:25:21.760 --> 00:25:23.760]  屬於中國人嘅教會
[00:25:23.760 --> 00:25:25.760]  所以我哋唔係一個
[00:25:25.760 --> 00:25:27.760]  聯合教會咁簡單
[00:25:27.760 --> 00:25:29.760]  喺外國有
[00:25:29.760 --> 00:25:31.760]  加拿大聯合教會
[00:25:31.760 --> 00:25:33.760]  美國聯合教會
[00:25:33.760 --> 00:25:35.760]  或者以前我哋嘅校監潘頓牧師
[00:25:35.760 --> 00:25:37.760]  好多人都會認識
[00:25:37.760 --> 00:25:39.760]  就係澳洲嘅
[00:25:39.760 --> 00:25:41.760]  澳洲聯合教會
[00:25:41.760 --> 00:25:43.760]  但係
[00:25:43.760 --> 00:25:45.760]  我哋今日
[00:25:45.760 --> 00:25:47.760]  接呢個中華基督教會運動嘅棒
[00:25:47.760 --> 00:25:49.760]  其實係接緊一個咩嘅棒呢
[00:25:49.760 --> 00:25:51.760]  就係接緊一個
[00:25:51.760 --> 00:25:53.760]  要建立一個
[00:25:53.760 --> 00:25:55.760]  屬於中國人教會
[00:25:55.760 --> 00:25:57.760]  呢一個嘅棒
[00:25:57.760 --> 00:25:59.760]  呢個唔容易嘅
[00:25:59.760 --> 00:26:01.760]  今日如果你講我係一個
[00:26:01.760 --> 00:26:03.760]  中國人
[00:26:03.760 --> 00:26:05.760]  係咪你哋想選舉避免
[00:26:05.760 --> 00:26:07.760]  畀人DQ呀咁樣
[00:26:07.760 --> 00:26:09.760]  絕對唔係
[00:26:09.760 --> 00:26:11.760]  我哋生而為一個中國人
[00:26:11.760 --> 00:26:13.760]  當然我
[00:26:13.760 --> 00:26:15.760]  知道愛國
[00:26:15.760 --> 00:26:17.760]  唔可以
[00:26:17.760 --> 00:26:19.760]  大過愛主
[00:26:19.760 --> 00:26:21.760]  愛國係一個自然嘅流露
[00:26:21.760 --> 00:26:23.760]  等於我哋愛護
[00:26:23.760 --> 00:26:25.760]  愛護我哋嘅學校
[00:26:25.760 --> 00:26:27.760]  愛護我哋嘅家庭
[00:26:27.760 --> 00:26:29.760]  係冇辦法逼嘅
[00:26:29.760 --> 00:26:31.760]  勉強冇幸福嘅
[00:26:31.760 --> 00:26:33.760]  不過我常常總覺得
[00:26:33.760 --> 00:26:35.760]  生而為一個中國人
[00:26:35.760 --> 00:26:37.760]  係上帝畀我嘅使命
[00:26:37.760 --> 00:26:39.760]  我唔係今日至講
[00:26:39.760 --> 00:26:41.760]  亦都唔係回歸嗰日至講
[00:26:41.760 --> 00:26:43.760]  熟悉我嘅教友
[00:26:43.760 --> 00:26:45.760]  你哋可以印證我1984年
[00:26:45.760 --> 00:26:47.760]  嚟到荃唐
[00:26:47.760 --> 00:26:49.760]  我不斷響講道嘅裏面
[00:26:49.760 --> 00:26:51.760]  都夾雜咗中國文化
[00:26:51.760 --> 00:26:53.760]  因為我係讀中國文化出身
[00:26:53.760 --> 00:26:55.760]  我欣賞
[00:26:55.760 --> 00:26:57.760]  我哋國家嘅文化
[00:26:57.760 --> 00:26:59.760]  我欣賞我成為一個中國人
[00:26:59.760 --> 00:27:01.760]  呢個身份
[00:27:01.760 --> 00:27:03.760]  咁樣唔係話我哋中國冇缺點
[00:27:03.760 --> 00:27:05.760]  如果唔係一陣間我哋都唔會見到
[00:27:05.760 --> 00:27:07.760]  一個祈禱文
[00:27:07.760 --> 00:27:09.760]  喺個周刊後面係咪
[00:27:09.760 --> 00:27:11.760]  但我都想大家明白
[00:27:11.760 --> 00:27:13.760]  今日所傳嘅有啲係真嘅
[00:27:13.760 --> 00:27:15.760]  我相信亦都有啲
[00:27:15.760 --> 00:27:17.760]  未必係真嘅
[00:27:17.760 --> 00:27:19.760]  係需要我哋去考究嘅
[00:27:19.760 --> 00:27:21.760]  我哋有好多嘅負面
[00:27:21.760 --> 00:27:23.760]  我哋就當佢全部係真
[00:27:23.760 --> 00:27:25.760]  其實真正通識嘅精神
[00:27:25.760 --> 00:27:27.760]  真係要多角度
[00:27:27.760 --> 00:27:29.760]  多思考
[00:27:29.760 --> 00:27:31.760]  我自問咁多年
[00:27:31.760 --> 00:27:33.760]  我真係多角度多思考
[00:27:33.760 --> 00:27:35.760]  所以我就好多嘅負累
[00:27:35.760 --> 00:27:37.760]  我書呀資料呀特別多嘅
[00:27:37.760 --> 00:27:39.760]  電話群組都特別多嘅
[00:27:39.760 --> 00:27:41.760]  咁呢個原因
[00:27:41.760 --> 00:27:43.760]  就係我養成咗呢個習慣
[00:27:43.760 --> 00:27:45.760]  所以我哋需要嘅
[00:27:45.760 --> 00:27:47.760]  做一件事嘅判斷
[00:27:47.760 --> 00:27:49.760]  真係要多角度多思考
[00:27:49.760 --> 00:27:51.760]  然後心思熟慮
[00:27:51.760 --> 00:27:53.760]  我諗呢個亦都係好重要嘅
[00:27:53.760 --> 00:27:55.760]  但無論如何
[00:27:55.760 --> 00:27:57.760]  我望落去呢度
[00:27:57.760 --> 00:27:59.760]  都冇邊一個外國人係咪
[00:27:59.760 --> 00:28:01.760]  我哋都係中國人
[00:28:01.760 --> 00:28:05.760]  我哋點樣建立一個
[00:28:05.760 --> 00:28:07.760]  屬於中國人嘅
[00:28:07.760 --> 00:28:09.760]  教會呢
[00:28:09.760 --> 00:28:11.760]  如果中國能夠得榮耀
[00:28:11.760 --> 00:28:13.760]  世界先至得榮耀
[00:28:13.760 --> 00:28:15.760]  要唔係我哋淨係講世界
[00:28:15.760 --> 00:28:17.760]  其實係冇意思嘅
[00:28:17.760 --> 00:28:19.760]  所以響呢個中華基督教會運動
[00:28:19.760 --> 00:28:21.760]  一百周年嘅裏面
[00:28:21.760 --> 00:28:23.760]  我哋需要嘅當然要高舉
[00:28:23.760 --> 00:28:25.760]  耶穌基督
[00:28:25.760 --> 00:28:27.760]  但係主耶穌讓我哋生而成為一個中國人
[00:28:27.760 --> 00:28:29.760]  我點樣能夠繼續
[00:28:29.760 --> 00:28:31.760]  響呢一個香港
[00:28:31.760 --> 00:28:33.760]  以至內地
[00:28:33.760 --> 00:28:35.760]  都能夠一齊
[00:28:35.760 --> 00:28:37.760]  將主嘅愛彰顯
[00:28:37.760 --> 00:28:39.760]  響世間呢
[00:28:39.760 --> 00:28:41.760]  但榮耀歸於聖父聖子聖靈
