
[00:00:00.000 --> 00:00:01.240]  我們低頭祈禱
[00:15:43.320 --> 00:15:45.000]  幾千年都是神愛世人的
[00:15:45.000 --> 00:15:46.160]  你問我怎麼信主
[00:15:46.160 --> 00:15:48.000]  都是那一句
[00:15:48.000 --> 00:15:51.160]  所以我們經常說新亮光
[00:15:51.160 --> 00:15:53.200]  很多時候新鮮感
[00:15:53.200 --> 00:15:55.640]  你讀到聖經或者你聽到一個講座
[00:15:55.640 --> 00:15:58.000]  別人講一些東西很新鮮很特別
[00:15:58.000 --> 00:16:00.320]  你會覺得很有趣
[00:16:00.320 --> 00:16:01.600]  但是大家要小心
[00:16:01.600 --> 00:16:03.920]  不是每樣新鮮的東西
[00:16:03.920 --> 00:16:06.280]  新的亮光都是對的
[00:16:06.280 --> 00:16:09.960]  事實上我們讀聖經不是想要的是新亮光
[00:16:09.960 --> 00:16:13.160]  我們想要的是真的亮光
[00:16:13.160 --> 00:16:14.240]  真的才是重要的
[00:16:14.240 --> 00:16:18.120]  所以我們說要好好地去讀
[00:16:18.120 --> 00:16:19.800]  為什麼你知道嗎
[00:16:19.800 --> 00:16:22.480]  因為你要去做的
[00:16:22.480 --> 00:16:24.760]  我們說我們是遵守神教話語
[00:16:24.760 --> 00:16:27.440]  一個學者研究什麼都好
[00:16:27.440 --> 00:16:29.880]  他可以你說不用負責任
[00:16:29.880 --> 00:16:32.520]  除了學術的責任之外
[00:16:32.520 --> 00:16:33.680]  他是不用負責任
[00:16:33.680 --> 00:16:35.800]  因為他沒有想著想去跟隨
[00:16:35.800 --> 00:16:38.240]  純粹是個學者
[00:16:38.240 --> 00:16:40.000]  但是我們要知道是真的
[00:16:40.000 --> 00:16:42.240]  因為我們要去跟從
[00:16:42.240 --> 00:16:43.760]  你讀了之後
[00:16:43.760 --> 00:16:45.960]  你想想你是要去跟從的
[00:16:45.960 --> 00:16:46.760]  我告訴你
[00:16:46.760 --> 00:16:49.280]  當然跟從是難過讀
[00:16:49.280 --> 00:16:50.600]  讀也不是容易
[00:16:50.600 --> 00:16:52.200]  跟從就更加難
[00:16:52.200 --> 00:16:53.360]  以斯拉也知道的
[00:16:53.360 --> 00:16:54.960]  在八章二十二節這裡寫
[00:16:54.960 --> 00:16:57.120]  以斯拉是懼怕的
[00:16:57.120 --> 00:17:00.240]  他是一個屬靈的領袖
[00:17:00.240 --> 00:17:02.000]  他回去就教這幫人
[00:17:02.000 --> 00:17:04.440]  聖經他竟然懼怕
[00:17:04.440 --> 00:17:05.400]  還有什麼
[00:17:05.400 --> 00:17:09.560]  他在黃面前誇張耶和華多偉大
[00:17:09.560 --> 00:17:11.680]  這頭誇張了耶和華多偉大
[00:17:11.680 --> 00:17:14.240]  那頭他害怕他又不敢叫皇帝
[00:17:14.240 --> 00:17:17.880]  就派兵去保護他
[00:17:17.880 --> 00:17:18.800]  容不弈的皇
[00:17:18.800 --> 00:17:20.400]  說你的偉大神
[00:17:20.400 --> 00:17:21.760]  他在哪裡說的那些東西
[00:17:21.760 --> 00:17:23.680]  所以他又不敢
[00:17:23.680 --> 00:17:25.920]  所以為什麼呢
[00:17:25.920 --> 00:17:27.360]  他為什麼這麼懼怕呢
[00:17:27.360 --> 00:17:31.160]  因為他帶著很多很多錢
[00:17:31.160 --> 00:17:35.040]  聖經在八章二十六到二十七節
[00:17:35.040 --> 00:17:39.200]  說他有六百五十他連銀紙
[00:17:39.200 --> 00:17:41.480]  六百五十他連銀紙
[00:17:41.480 --> 00:17:47.000]  就是七十八萬盎司的銀紙
[00:17:47.000 --> 00:17:48.120]  今天是多少
[00:17:48.120 --> 00:17:48.640]  我不知道
[00:17:48.640 --> 00:17:49.680]  我沒有查過
[00:17:49.680 --> 00:17:52.800]  不過應該是幾千萬的
[00:17:52.800 --> 00:17:54.160]  還有呢
[00:17:54.160 --> 00:17:56.600]  還有就是一百他連的黃金
[00:17:56.600 --> 00:18:02.120]  一百他連黃金是十二萬盎司金
[00:18:02.120 --> 00:18:03.480]  又是我沒有查過多少錢
[00:18:03.480 --> 00:18:05.400]  不過應該都過億了
[00:18:05.400 --> 00:18:07.080]  加起來呢
[00:18:07.080 --> 00:18:11.880]  應該是二億多三億吧
[00:18:11.880 --> 00:18:14.120]  那他要將這些錢
[00:18:14.120 --> 00:18:17.160]  從巴比倫大去耶路撒冷
[00:18:17.160 --> 00:18:18.160]  路程是差不多
[00:18:18.160 --> 00:18:21.040]  他會從香港去到台北
[00:18:21.040 --> 00:18:22.640]  不過不是飛的
[00:18:22.640 --> 00:18:25.720]  是一步一步地走的
[00:18:25.720 --> 00:18:27.280]  跨山越嶺地走
[00:18:27.280 --> 00:18:29.320]  所以他害怕就是這個原因
[00:18:29.320 --> 00:18:30.640]  那他這麼懼怕
[00:18:30.640 --> 00:18:33.720]  又不敢叫皇帝保護
[00:18:33.720 --> 00:18:35.920]  那他怎麼做呢
[00:18:35.920 --> 00:18:38.240]  很老套的 去祈禱
[00:18:38.240 --> 00:18:39.640]  他真的在那裡寫字
[00:18:39.640 --> 00:18:41.320]  去祈禱 求神
[00:18:41.320 --> 00:18:43.360]  當然他真的有做了一些事情
[00:18:43.360 --> 00:18:47.040]  但是他最基本上是祈禱
[00:18:47.040 --> 00:18:48.600]  老實說如果我是去
[00:18:48.600 --> 00:18:51.800]  我就叫皇帝幫忙的
[00:18:51.800 --> 00:18:52.520]  是
[00:18:52.520 --> 00:18:54.840]  或者我們不同的人
[00:18:54.840 --> 00:18:56.200]  會想到不同的辦法
[00:18:56.200 --> 00:18:57.760]  那我們都未必一定贊同
[00:18:57.760 --> 00:19:01.800]  他說 哇 會不會又屬靈了一點
[00:19:01.800 --> 00:19:03.240]  我不知道大家會不會這樣想
[00:19:03.240 --> 00:19:05.280]  但是有一樣東西
[00:19:05.280 --> 00:19:07.880]  就算你不贊成他這樣的做法
[00:19:07.880 --> 00:19:09.600]  我相信大家都知道
[00:19:09.600 --> 00:19:13.640]  他是真的相信他自己教導的東西
[00:19:13.640 --> 00:19:17.080]  他相信神會保護他去祈禱
[00:19:17.080 --> 00:19:20.200]  他真的相信他做的東西
[00:19:20.200 --> 00:19:26.040]  他是行出他自己的教導那裡
[00:19:26.040 --> 00:19:27.440]  在我們這個世界
[00:19:27.440 --> 00:19:28.800]  在以色拉的時候也好
[00:19:28.800 --> 00:19:30.400]  在我們這個世界也好
[00:19:30.400 --> 00:19:32.440]  都不容易的
[00:19:32.440 --> 00:19:34.440]  在《伊弗索書》六章第十三節
[00:19:34.440 --> 00:19:37.400]  保羅叫的《伊弗索書》信徒怎樣呢
[00:19:37.400 --> 00:19:40.840]  就穿上全副的軍裝
[00:19:40.840 --> 00:19:43.360]  就是站穩
[00:19:43.360 --> 00:19:48.040]  使我們可以抵擋邪惡的日子
[00:19:48.040 --> 00:19:50.360]  你知不知道那個有一個意境
[00:19:50.360 --> 00:19:54.040]  那個意境是羅馬兵打仗
[00:19:54.040 --> 00:19:57.480]  擺陣那一刻的時候的意境
[00:19:57.480 --> 00:19:59.280]  羅馬兵打仗是怎樣的呢
[00:19:59.280 --> 00:20:00.840]  實際上羅馬兵打仗的時候
[00:20:00.840 --> 00:20:02.840]  他們擺一個陣
[00:20:02.840 --> 00:20:04.840]  他們每個士兵
[00:20:04.840 --> 00:20:06.440]  頭那批士兵
[00:20:06.440 --> 00:20:08.440]  最先頭部隊
[00:20:08.440 --> 00:20:11.240]  就拿著盾牌很高很大的
[00:20:11.240 --> 00:20:12.480]  過人頭的
[00:20:12.480 --> 00:20:14.040]  拿著在那裡
[00:20:14.040 --> 00:20:17.960]  他們要站在那裡
[00:20:17.960 --> 00:20:22.400]  就做一個好像盾牌的牆那樣
[00:20:22.400 --> 00:20:24.640]  後面就弓箭手
[00:20:24.640 --> 00:20:25.920]  他們就後面射箭
[00:20:25.920 --> 00:20:28.720]  但是前面有一個盾牌的牆
[00:20:28.720 --> 00:20:30.560]  就阻擋著後面的人
[00:20:30.560 --> 00:20:33.640]  跟著那些敵人就衝過去那些牆那裡
[00:20:33.640 --> 00:20:35.080]  這些盾牌的牆那裡
[00:20:35.080 --> 00:20:37.600]  就想推倒那個牆
[00:20:37.600 --> 00:20:38.240]  是吧
[00:20:38.240 --> 00:20:40.120]  那就破陣
[00:20:40.120 --> 00:20:42.920]  所以要站穩就是這個意思
[00:20:42.920 --> 00:20:44.720]  保羅用了那個字
[00:20:44.720 --> 00:20:45.960]  站穩
[00:20:45.960 --> 00:20:47.160]  你拿著那個盾牌
[00:20:47.160 --> 00:20:48.360]  你在那裡站穩
[00:20:48.360 --> 00:20:50.720]  因為敵人是正在衝過來的
[00:20:50.720 --> 00:20:55.480]  撞到這個盾牌的牆那裡
[00:20:55.480 --> 00:20:57.520]  那今時今日
[00:20:57.520 --> 00:20:58.480]  當然是啦
[00:20:58.480 --> 00:21:01.760]  這個世界 我們在這個雜誌
[00:21:01.760 --> 00:21:03.200]  在電視
[00:21:03.200 --> 00:21:04.400]  朋友
[00:21:04.400 --> 00:21:06.720]  甚至我們自己的輪舍
[00:21:06.720 --> 00:21:08.640]  或者我們的同工
[00:21:08.640 --> 00:21:10.720]  他們的價值觀都不同 是吧
[00:21:10.720 --> 00:21:12.480]  有很多很多不同的價值觀
[00:21:12.480 --> 00:21:14.040]  是衝過來
[00:21:14.040 --> 00:21:15.880]  撞這個牆的
[00:21:15.880 --> 00:21:17.480]  我們要站穩
[00:21:17.480 --> 00:21:19.880]  原因就是這個意思
[00:21:19.880 --> 00:21:20.760]  有時候也是的
[00:21:20.760 --> 00:21:22.400]  就是每個人都是這樣說
[00:21:22.400 --> 00:21:23.880]  那些外面
[00:21:23.880 --> 00:21:25.160]  就是很聰明的人
[00:21:25.160 --> 00:21:26.280]  有很多很聰明的人
[00:21:26.280 --> 00:21:26.920]  或者怎樣
[00:21:26.920 --> 00:21:27.920]  都是這樣的啦
[00:21:27.920 --> 00:21:29.560]  有什麼理由錯呢
[00:21:29.560 --> 00:21:30.280]  那又不奇怪
[00:21:30.280 --> 00:21:31.640]  我們會這樣質疑的
[00:21:31.640 --> 00:21:32.880]  你看到《聖經》裡面
[00:21:32.880 --> 00:21:34.080]  那套倫理觀
[00:21:34.080 --> 00:21:35.200]  或者價值觀
[00:21:35.200 --> 00:21:36.840]  外面那套的倫理觀
[00:21:36.840 --> 00:21:37.680]  價值觀
[00:21:37.680 --> 00:21:39.000]  人家都很聰明的
[00:21:39.000 --> 00:21:42.480]  為什麼人家不可以錯呢
[00:21:42.480 --> 00:21:44.400]  那又
[00:21:44.400 --> 00:21:46.720]  我給你一個例子
[00:21:46.720 --> 00:21:47.960]  在中世紀的時候
[00:21:47.960 --> 00:21:49.120]  大家可能知道的
[00:21:49.120 --> 00:21:53.080]  很多人是相信這個地球是平的
[00:21:53.080 --> 00:21:53.800]  當然是平啦
[00:21:53.800 --> 00:21:54.360]  有什麼理由不是平
[00:21:54.360 --> 00:21:55.040]  就是你現在走出去
[00:21:55.040 --> 00:21:57.680]  你見到你想跌落地下嗎
[00:21:57.680 --> 00:21:58.600]  一路平我們走很遠
[00:21:58.600 --> 00:21:59.400]  都還是平的
[00:21:59.400 --> 00:22:00.520]  不是嗎
[00:22:00.520 --> 00:22:02.080]  如果是圓的
[00:22:02.080 --> 00:22:03.800]  那圓的那些人站在下面
[00:22:03.800 --> 00:22:04.760]  那個圓圈的下面
[00:22:04.760 --> 00:22:05.640]  就掉了出去
[00:22:05.640 --> 00:22:06.600]  掉了出去太空
[00:22:06.600 --> 00:22:07.600]  很明顯對他們來說
[00:22:07.600 --> 00:22:08.880]  一定是平的
[00:22:08.880 --> 00:22:10.320]  有什麼理由是圓的呢
[00:22:10.320 --> 00:22:12.680]  但是今天我們知道是圓的
[00:22:12.680 --> 00:22:14.160]  甚至在月球那裡
[00:22:14.160 --> 00:22:15.280]  拍到上來
[00:22:15.280 --> 00:22:17.400]  讓我們知道
[00:22:17.400 --> 00:22:18.560]  原來這個地球是圓的
[00:22:18.560 --> 00:22:20.080]  真的
[00:22:20.080 --> 00:22:21.600]  所以是不是真理呢
[00:22:21.600 --> 00:22:23.800]  不是一個數字的遊戲
[00:22:23.800 --> 00:22:26.240]  不是說多人就一定對的
[00:22:26.240 --> 00:22:27.880]  多人都可以錯的
[00:22:27.880 --> 00:22:28.800]  到你一改變那一刻
[00:22:28.800 --> 00:22:30.040]  那時候就變了很多人
[00:22:30.040 --> 00:22:32.560]  就相信另外一樣東西
[00:22:32.560 --> 00:22:34.560]  聖經就是這樣
[00:22:34.560 --> 00:22:35.720]  這個世界
[00:22:35.720 --> 00:22:37.400]  聖經是神的華語
[00:22:37.400 --> 00:22:39.440]  多少人
[00:22:39.440 --> 00:22:40.160]  怎麼想都好
[00:22:40.160 --> 00:22:43.680]  這是另外一個想法
[00:22:43.680 --> 00:22:45.000]  很多時候
[00:22:45.000 --> 00:22:46.240]  這個世界價值觀
[00:22:46.240 --> 00:22:47.760]  就是為自己
[00:22:47.760 --> 00:22:48.160]  是吧
[00:22:48.160 --> 00:22:49.680]  為金錢
[00:22:49.680 --> 00:22:51.440]  所以就搞到最後
[00:22:51.440 --> 00:22:54.000]  黎曼事件
[00:22:54.000 --> 00:22:56.760]  就是毒奶粉很多東西出現
[00:22:56.760 --> 00:22:57.920]  那些是大事
[00:22:57.920 --> 00:22:59.160]  所以我們知道
[00:22:59.160 --> 00:23:01.320]  實在有很多很多小事
[00:23:01.320 --> 00:23:02.880]  都是發生的
[00:23:02.880 --> 00:23:03.240]  是吧
[00:23:03.240 --> 00:23:04.600]  很多人都有涉及
[00:23:04.600 --> 00:23:07.320]  接著被傷害的
[00:23:07.320 --> 00:23:08.680]  都是因為這個世界
[00:23:08.680 --> 00:23:11.680]  不同的原則
[00:23:11.680 --> 00:23:13.960]  怎麼去而活
[00:23:13.960 --> 00:23:17.160]  所以遵守神的
[00:23:17.160 --> 00:23:20.240]  華語在這個世界是不容易的
[00:23:20.240 --> 00:23:22.880]  如果你跟著保羅的例子
[00:23:22.880 --> 00:23:25.440]  你要好像一個人拿著盾牌
[00:23:25.440 --> 00:23:26.600]  站著
[00:23:26.600 --> 00:23:27.800]  知道有些東西
[00:23:27.800 --> 00:23:30.560]  有些敵人
[00:23:30.560 --> 00:23:33.480]  撞過去的意思
[00:23:33.480 --> 00:23:35.920]  最後一樣東西就是教導神的華語
[00:23:35.920 --> 00:23:37.560]  教導神的華語
[00:23:37.560 --> 00:23:41.720]  因為我現在在一間浸信會那裡說
[00:23:41.720 --> 00:23:42.960]  應該不難的了
[00:23:42.960 --> 00:23:43.640]  是吧
[00:23:43.640 --> 00:23:44.840]  我也是浸信會的人
[00:23:44.840 --> 00:23:46.400]  從小浸到大
[00:23:46.400 --> 00:23:49.600]  我記得以前的導師跟我們說
[00:23:49.600 --> 00:23:51.440]  就是每個浸信會的會友
[00:23:51.440 --> 00:23:53.640]  你一是就教浸信會
[00:23:53.640 --> 00:23:58.080]  你一是就在浸信會做學生
[00:23:58.080 --> 00:23:59.200]  所以你一是個導師
[00:23:59.200 --> 00:24:00.320]  一是你做學生
[00:24:00.320 --> 00:24:01.240]  個個都要來
[00:24:01.240 --> 00:24:01.840]  你學習
[00:24:01.840 --> 00:24:03.760]  或者你教導
[00:24:03.760 --> 00:24:04.200]  是吧
[00:24:04.200 --> 00:24:05.840]  所以一直就是這樣學
[00:24:05.840 --> 00:24:06.600]  以斯拉也是的
[00:24:06.600 --> 00:24:10.840]  以斯拉為什麼要從巴比倫回去呢
[00:24:10.840 --> 00:24:12.160]  剛才給你的號碼
[00:24:12.160 --> 00:24:13.240]  就給你看到是吧
[00:24:13.240 --> 00:24:16.000]  他重建了聖殿五十八年
[00:24:16.000 --> 00:24:17.760]  實在如果計算回歸
[00:24:17.760 --> 00:24:19.640]  差不多一百年了
[00:24:19.640 --> 00:24:21.560]  以斯拉才回到耶路撒冷
[00:24:21.560 --> 00:24:25.040]  以斯拉是差不多一百年之後回歸了
[00:24:25.040 --> 00:24:26.560]  第一個人回歸了之後
[00:24:26.560 --> 00:24:28.120]  差不多九十多年
[00:24:28.120 --> 00:24:30.200]  才回到耶路撒冷的人
[00:24:30.200 --> 00:24:32.520]  如果用今天的術語
[00:24:32.520 --> 00:24:34.320]  他是祝星
[00:24:34.320 --> 00:24:36.240]  在外國
[00:24:36.240 --> 00:24:38.800]  就是
[00:24:38.800 --> 00:24:41.440]  生和長大的
[00:24:41.440 --> 00:24:43.600]  為什麼他要回去呢
[00:24:43.600 --> 00:24:47.080]  他回去就因為他要教導神的華語
[00:24:47.080 --> 00:24:49.960]  要遵守 他在巴比倫也遵守了
[00:24:49.960 --> 00:24:50.800]  要學習
[00:24:50.800 --> 00:24:53.400]  巴比倫可能更多Rabbi
[00:24:53.400 --> 00:24:55.800]  但是他知道耶路撒冷需要
[00:24:55.800 --> 00:24:58.800]  他故意回去是教導神的華語
[00:24:58.800 --> 00:25:01.440]  我們今天每個人都要教導神的華語
[00:25:01.440 --> 00:25:02.800]  我知道有時候我們想著
[00:25:02.800 --> 00:25:03.800]  我不行的
[00:25:03.800 --> 00:25:04.720]  我不是那種人
[00:25:04.720 --> 00:25:06.320]  站在那裡叫我教導
[00:25:06.320 --> 00:25:08.080]  我很害怕的
[00:25:08.080 --> 00:25:08.720]  那是的
[00:25:08.720 --> 00:25:11.000]  老實說我自己的太太也是這樣
[00:25:11.000 --> 00:25:11.480]  很害怕的
[00:25:11.480 --> 00:25:13.040]  你叫她站在一群人面前
[00:25:13.040 --> 00:25:14.640]  但是每個人都可以教導別人的
[00:25:14.640 --> 00:25:15.560]  你知道嗎
[00:25:15.560 --> 00:25:16.760]  有一個人走過來那裡
[00:25:16.760 --> 00:25:17.520]  問你一些事情
[00:25:17.520 --> 00:25:18.480]  或者他有些問題
[00:25:18.480 --> 00:25:20.480]  你坐在那裡跟他聊天那一刻
[00:25:20.480 --> 00:25:22.520]  我們不是在教導他嗎
[00:25:22.520 --> 00:25:25.040]  不過我們用什麼來教導他
[00:25:25.040 --> 00:25:27.120]  是用我們的意見
[00:25:27.120 --> 00:25:28.800]  我們的經驗
[00:25:28.800 --> 00:25:32.480]  會不會都有神的華語
[00:25:32.480 --> 00:25:34.600]  提摩太前書四章十二節
[00:25:34.600 --> 00:25:35.960]  保羅跟提摩太說的
[00:25:35.960 --> 00:25:38.280]  因為提摩太是比較年輕的
[00:25:38.280 --> 00:25:39.680]  所以保羅跟他說
[00:25:39.680 --> 00:25:45.160]  你不要讓別人看你年輕
[00:25:45.160 --> 00:25:49.160]  你總要在信心愛心
[00:25:49.160 --> 00:25:53.480]  就是清潔行為上做眾人的榜樣
[00:25:53.480 --> 00:25:56.520]  那你就教導別人
[00:25:56.520 --> 00:25:58.080]  但實在原來這個教導
[00:25:58.080 --> 00:26:01.680]  都有一個 requirement(要求)的
[00:26:01.680 --> 00:26:03.880]  不是要拿個 PhD(博士)
[00:26:03.880 --> 00:26:05.800]  你不需要拿個 PhD
[00:26:05.800 --> 00:26:07.960]  聖經 PhD 才能教的
[00:26:07.960 --> 00:26:09.360]  但是那個 requirement(要求)
[00:26:09.360 --> 00:26:12.400]  就是我們要自己去行出來
[00:26:12.400 --> 00:26:13.600]  不是只是懂的
[00:26:13.600 --> 00:26:14.880]  就是試過的
[00:26:14.880 --> 00:26:16.960]  我們真的試過這樣做
[00:26:16.960 --> 00:26:18.840]  明白有多難
[00:26:18.840 --> 00:26:20.920]  接著你去面對別人的時候
[00:26:20.920 --> 00:26:23.240]  教導他那一刻的時候
[00:26:23.240 --> 00:26:26.160]  你真的明白他將來
[00:26:26.160 --> 00:26:30.880]  如果真的跟會面對一個多難的處境
[00:26:30.880 --> 00:26:33.240]  那這個才是最重要
[00:26:33.240 --> 00:26:37.240]  就是教導那個 requirement(要求)
[00:26:37.240 --> 00:26:37.760]  好了
[00:26:37.760 --> 00:26:42.880]  所以學習跟從和教導
[00:26:42.880 --> 00:26:46.760]  最後我要講一個故事來結束的
[00:26:46.760 --> 00:26:49.480]  故事是關於一個人叫做 Charles Swindell
[00:26:49.480 --> 00:26:53.560]  他就是特拉斯神學院前院長
[00:26:53.560 --> 00:26:55.680]  他應該現在還在這裡
[00:26:55.680 --> 00:26:56.360]  有一段時間
[00:26:56.360 --> 00:26:58.760]  因為他做院長之前也好
[00:26:58.760 --> 00:27:00.120]  他寫了很多書
[00:27:00.120 --> 00:27:02.480]  很多書很多人就讀
[00:27:02.480 --> 00:27:07.040]  接著所以就叫他去講 talk(討論)
[00:27:07.040 --> 00:27:09.240]  有一段時間在一本書裡去講
[00:27:09.240 --> 00:27:10.480]  他就很忙
[00:27:10.480 --> 00:27:11.440]  忙到怎樣呢
[00:27:11.440 --> 00:27:15.800]  就是一天你可以逼得多少東西下去呢
[00:27:15.800 --> 00:27:17.760]  到你逼到太多之後
[00:27:17.760 --> 00:27:19.560]  那就開始暴躁
[00:27:19.560 --> 00:27:20.960]  就是每樣東西
[00:27:20.960 --> 00:27:23.000]  沒有時間去做很多事情
[00:27:23.000 --> 00:27:26.960]  他說他就將這些東西帶回家
[00:27:26.960 --> 00:27:27.760]  好了
[00:27:27.760 --> 00:27:32.080]  當時他就有一個很小的女兒
[00:27:32.080 --> 00:27:34.240]  她的女兒叫做 Colleen
[00:27:34.240 --> 00:27:36.360]  Colleen有一天就跟他說
[00:27:36.360 --> 00:27:38.240]  Daddy 今天有一件事發生了
[00:27:38.240 --> 00:27:38.960]  我很想跟你講
[00:27:38.960 --> 00:27:39.960]  我很快就跟你講
[00:27:39.960 --> 00:27:41.960]  他講得很快就跟爸爸講
[00:27:41.960 --> 00:27:42.920]  你知道嗎
[00:27:42.920 --> 00:27:44.480]  爸爸聽到之後就說
[00:27:44.480 --> 00:27:45.720]  Colleen 不用
[00:27:45.720 --> 00:27:46.760]  Honey 不用這麼快
[00:27:46.760 --> 00:27:49.520]  我怕你慢慢講
[00:27:49.520 --> 00:27:50.280]  那她說
[00:27:50.280 --> 00:27:51.720]  我女兒怎麼講呢
[00:27:51.720 --> 00:27:52.680]  她的女兒說
[00:27:52.680 --> 00:27:54.080]  好啊 Daddy
[00:27:54.080 --> 00:27:58.200]  那你慢慢聽
[00:27:58.200 --> 00:27:58.920]  是的
[00:27:58.920 --> 00:28:02.000]  她的女兒原來怕他不會慢慢聽
[00:28:02.000 --> 00:28:04.800]  所以她要快快講
[00:28:04.800 --> 00:28:08.120]  香港人也是很快的
[00:28:08.120 --> 00:28:10.480]  我們也很忙的
[00:28:10.480 --> 00:28:13.600]  我們需不需要慢慢聽呢
[00:28:13.600 --> 00:28:15.800]  可能神有些事跟我們說
[00:28:15.800 --> 00:28:17.080]  我們錯過了
[00:28:17.080 --> 00:28:18.840]  因為我們太快了
[00:28:18.840 --> 00:28:20.720]  我們聽不到
[00:28:20.720 --> 00:28:23.720]  我們學一下慢慢聽神的話語
[00:28:23.720 --> 00:28:27.160]  我們聽得到嗎
[00:28:27.160 --> 00:28:27.960]  還有我們多謝你
[00:28:27.960 --> 00:28:30.800]  因為你是會對人說話的神
[00:28:30.800 --> 00:28:32.160]  求你給我們安靜
[00:28:32.160 --> 00:28:33.560]  我們的心下來
[00:28:33.560 --> 00:28:36.320]  去聽你想跟我們說的話
[00:28:36.320 --> 00:28:38.320]  我們敢祈禱奉主耶穌,祈禱明求
