
[00:00:00.000 --> 00:00:03.000]  各位來賓 主內的弟兄姊妹 早晨
[00:22:55.000 --> 00:23:00.000]  他們對婚姻的狀況應該怎樣處理
[00:23:00.000 --> 00:23:01.000]  第三
[00:23:01.000 --> 00:23:07.000]  最後就會補充寡婦在婚姻上的提議
[00:23:07.000 --> 00:23:12.000]  我們繼續看二十五節
[00:23:12.000 --> 00:23:14.000]  二十五節一開頭提到
[00:23:14.000 --> 00:23:17.000]  他提到究竟是單身的弟兄
[00:23:17.000 --> 00:23:19.000]  保羅就告訴他們
[00:23:19.000 --> 00:23:21.000]  他們結婚不結婚
[00:23:21.000 --> 00:23:24.000]  都不是罪的問題
[00:23:24.000 --> 00:23:29.000]  都是看乎他們的情況而定
[00:23:29.000 --> 00:23:31.000]  但他提醒他們
[00:23:31.000 --> 00:23:37.000]  他們所見的都是短暫的事情
[00:23:37.000 --> 00:23:39.000]  將要結束
[00:23:39.000 --> 00:23:42.000]  大家應該將我們的眼睛
[00:23:42.000 --> 00:23:45.000]  定精於主的事公上
[00:23:45.000 --> 00:23:51.000]  因為保羅在三十二節期望他們
[00:23:51.000 --> 00:23:55.000]  如果他期望這班單身的弟兄
[00:23:55.000 --> 00:23:57.000]  如果你一無掛慮
[00:23:57.000 --> 00:24:00.000]  不用娶妻子
[00:24:00.000 --> 00:24:02.000]  沒有娶妻的話
[00:24:02.000 --> 00:24:04.000]  他就將他的時間心機
[00:24:04.000 --> 00:24:06.000]  完全的devotion
[00:24:06.000 --> 00:24:12.000]  他的心思就完全放在主的事公上
[00:24:12.000 --> 00:24:16.000]  他們這樣就可以叫主
[00:24:16.000 --> 00:24:18.000]  能夠得主喜悅
[00:24:18.000 --> 00:24:22.000]  當他們娶了妻子的時候
[00:24:22.000 --> 00:24:27.000]  他們就會將他們的精神時間
[00:24:27.000 --> 00:24:34.000]  心思意念放在照顧妻子家庭的事情上
[00:24:34.000 --> 00:24:37.000]  叫妻子得到滿足得到喜悅
[00:24:37.000 --> 00:24:40.000]  因為我們回看第一個重點的時候
[00:24:40.000 --> 00:24:44.000]  夫妻的關係要合而相待
[00:24:44.000 --> 00:24:47.000]  互相照顧大家屬靈上
[00:24:47.000 --> 00:24:51.000]  物質上身體上的需要
[00:24:51.000 --> 00:24:54.000]  不可以彼此虧負
[00:24:54.000 --> 00:24:56.000]  所以這個世上的事
[00:24:56.000 --> 00:24:58.000]  不是一個負面的事情
[00:24:58.000 --> 00:25:02.000]  是他們責任上應該要做的事情
[00:25:02.000 --> 00:25:05.000]  所以這裡分得清楚
[00:25:05.000 --> 00:25:06.000]  就告訴你
[00:25:06.000 --> 00:25:08.000]  其實保羅就告訴你
[00:25:08.000 --> 00:25:10.000]  看你的情況而定
[00:25:10.000 --> 00:25:13.000]  維持單身有它的益處
[00:25:13.000 --> 00:25:16.000]  結婚也是神的心意
[00:25:16.000 --> 00:25:18.000]  是沒有問題的
[00:25:18.000 --> 00:25:22.000]  至於一群已出嫁
[00:25:22.000 --> 00:25:25.000]  就是離了婚的姐妹
[00:25:25.000 --> 00:25:27.000]  和一群處女
[00:25:27.000 --> 00:25:31.000]  一群姐妹
[00:25:31.000 --> 00:25:37.000]  他們的情況和剛才的對比
[00:25:37.000 --> 00:25:39.000]  也是有這樣的對比
[00:25:39.000 --> 00:25:41.000]  沒有結婚的
[00:25:41.000 --> 00:25:42.000]  沒有再出嫁的
[00:25:42.000 --> 00:25:44.000]  沒有結婚的
[00:25:44.000 --> 00:25:46.000]  不會再結婚的
[00:25:46.000 --> 00:25:52.000]  就會將她的心放在主的事情上
[00:25:52.000 --> 00:25:55.000]  她的身體就會聖見
[00:25:55.000 --> 00:26:00.000]  就會歸給神
[00:26:00.000 --> 00:26:03.000]  如果她出嫁的話
[00:26:03.000 --> 00:26:05.000]  就會為了家庭的事情
[00:26:05.000 --> 00:26:06.000]  要放她的時間
[00:26:06.000 --> 00:26:09.000]  為這事情而憂慮起來
[00:26:09.000 --> 00:26:11.000]  其實也不是犯罪
[00:26:11.000 --> 00:26:13.000]  兩件事好像剛才那樣
[00:26:13.000 --> 00:26:16.000]  是和弟兄的比較
[00:26:16.000 --> 00:26:18.000]  兩件事情的比較是一樣的
[00:26:18.000 --> 00:26:23.000]  出嫁和不出嫁
[00:26:23.000 --> 00:26:26.000]  都是有對主的心放在哪裡
[00:26:26.000 --> 00:26:28.000]  有所分別的
[00:26:28.000 --> 00:26:31.000]  保羅在三十五節這樣說
[00:26:31.000 --> 00:26:33.000]  他對他們說這番話
[00:26:33.000 --> 00:26:35.000]  是為了對他們的益處
[00:26:35.000 --> 00:26:37.000]  解釋給他們聽
[00:26:37.000 --> 00:26:39.000]  究竟情況是怎樣
[00:26:39.000 --> 00:26:40.000]  是為了他們
[00:26:40.000 --> 00:26:42.000]  不是用這些事情
[00:26:42.000 --> 00:26:45.000]  這個提議去束縛他們
[00:26:45.000 --> 00:26:47.000]  將他們放入打獵裡面
[00:26:47.000 --> 00:26:49.000]  將他們困在牢中
[00:26:49.000 --> 00:26:51.000]  不是
[00:26:51.000 --> 00:26:56.000]  反而是叫他們行一些合宜的事情
[00:26:56.000 --> 00:26:57.000]  結婚也好
[00:26:57.000 --> 00:26:59.000]  不結婚也好
[00:26:59.000 --> 00:27:03.000]  他們所行的是合乎情理的事情
[00:27:03.000 --> 00:27:07.000]  而可以因勤地侍奉
[00:27:07.000 --> 00:27:09.000]  不用分心
[00:27:09.000 --> 00:27:15.000]  這些是保羅剛才所說的提議
[00:27:15.000 --> 00:27:17.000]  最後
[00:27:17.000 --> 00:27:25.000]  保羅補充他對寡婦的一些意見
[00:27:25.000 --> 00:27:27.000]  他所提到的
[00:27:27.000 --> 00:27:30.000]  剛才第八節和第九節提到
[00:27:30.000 --> 00:27:32.000]  寡婦如果她能夠
[00:27:32.000 --> 00:27:36.000]  不用有情不自禁的時候
[00:27:36.000 --> 00:27:37.000]  的情況之後
[00:27:37.000 --> 00:27:41.000]  她有保羅單身的恩賜的時候
[00:27:41.000 --> 00:27:43.000]  她可以繼續去守寡
[00:27:43.000 --> 00:27:47.000]  但是如果她的情況是
[00:27:47.000 --> 00:27:54.000]  要去娶丈夫的時候
[00:27:54.000 --> 00:27:57.000]  就要是主內的弟兄
[00:27:57.000 --> 00:27:59.000]  這就是他的補充
[00:27:59.000 --> 00:28:02.000]  對寡婦結婚恩的補充
[00:28:02.000 --> 00:28:07.000]  保羅所說以上的第一章至三十章的事情
[00:28:07.000 --> 00:28:11.000]  有部分是說夫妻不能離開
[00:28:11.000 --> 00:28:14.000]  是主的道理
[00:28:14.000 --> 00:28:16.000]  但是其他的他加上去的
[00:28:16.000 --> 00:28:18.000]  都是從聖靈而來
[00:28:18.000 --> 00:28:21.000]  跟聖靈感動所說的
[00:28:21.000 --> 00:28:24.000]  希望他們能夠得到這個福分
[00:28:24.000 --> 00:28:29.000]  去過這個蒙神喜悅的生活
[00:28:29.000 --> 00:28:31.000]  所以我看回第四個重點
[00:28:31.000 --> 00:28:38.000]  無論我們每個人是單身或者守寡都好
[00:28:38.000 --> 00:28:42.000]  或者再結婚或者結婚的時候
[00:28:42.000 --> 00:28:44.000]  無論怎樣的情況都好
[00:28:44.000 --> 00:28:46.000]  雖然他們是守寡或者單身
[00:28:46.000 --> 00:28:51.000]  他們能夠將他們的寡女的思想
[00:28:51.000 --> 00:28:54.000]  情感上的時間
[00:28:54.000 --> 00:28:58.000]  心思意念放在專注在神的身上
[00:28:58.000 --> 00:29:00.000]  能夠殷勤去服侍著
[00:29:00.000 --> 00:29:03.000]  滿足到神所要求
[00:29:03.000 --> 00:29:05.000]  對他們的旨意
[00:29:05.000 --> 00:29:07.000]  當中他們成就他們的旨意
[00:29:07.000 --> 00:29:11.000]  是一件叫神叫主喜悅的事情
[00:29:11.000 --> 00:29:15.000]  我們看回第一節至四十節
[00:29:15.000 --> 00:29:19.000]  這麼多個婚姻解答的問題當中
[00:29:19.000 --> 00:29:21.000]  我們看到一部主題
[00:29:21.000 --> 00:29:26.000]  我們怎樣才能過一個主所喜悅
[00:29:26.000 --> 00:29:29.000]  主喜悅的婚姻生活呢?
[00:29:29.000 --> 00:29:31.000]  我們的答案
[00:29:31.000 --> 00:29:33.000]  可以看到一個答案
[00:29:33.000 --> 00:29:40.000]  我們每個人是活出神所賜給我們的婚姻的生活
[00:29:40.000 --> 00:29:44.000]  就是叫神喜悅的
[00:29:44.000 --> 00:29:46.000]  無論我們是單身的
[00:29:46.000 --> 00:29:48.000]  我們可以專心侍奉主
[00:29:48.000 --> 00:29:51.000]  如果是已婚的弟兄姊妹信主
[00:29:51.000 --> 00:29:54.000]  可以在婚姻上去榮耀神
[00:29:54.000 --> 00:29:58.000]  我們要各合而相待的生活
[00:29:58.000 --> 00:30:00.000]  不可彼此虧負
[00:30:00.000 --> 00:30:05.000]  當中有未信主的配偶
[00:30:05.000 --> 00:30:08.000]  我們再加上不離不棄
[00:30:08.000 --> 00:30:10.000]  我們是婚姻事情
[00:30:10.000 --> 00:30:12.000]  因為婚姻是聖結的
[00:30:12.000 --> 00:30:14.000]  我們入到這個婚姻之後
[00:30:14.000 --> 00:30:18.000]  我們不可以有存在不離不棄的心
[00:30:18.000 --> 00:30:20.000]  所以無論怎樣都好
[00:30:20.000 --> 00:30:23.000]  我們是神有祂的心意
[00:30:23.000 --> 00:30:25.000]  有祂的恩賜給了我們
[00:30:25.000 --> 00:30:28.000]  我們只要活出神給我們的恩賜
[00:30:28.000 --> 00:30:32.000]  那就土神喜悅了
[00:30:32.000 --> 00:30:37.000]  我們可以作出
[00:30:37.000 --> 00:30:40.000]  今天的功課可以作出幾個回應
[00:30:40.000 --> 00:30:42.000]  第一
[00:30:42.000 --> 00:30:45.000]  我們當中有已婚的夫婦
[00:30:45.000 --> 00:30:47.000]  我們在疫情當中
[00:30:47.000 --> 00:30:49.000]  我們都有很多的壓力
[00:30:49.000 --> 00:30:51.000]  無論是工作上、找工作上
[00:30:51.000 --> 00:30:54.000]  或者特別是要加班的
[00:30:54.000 --> 00:30:58.000]  都形成我們對夫婦之間造成一些磨擦
[00:30:58.000 --> 00:31:00.000]  不單只是工作
[00:31:00.000 --> 00:31:03.000]  對子女的教育也好
[00:31:03.000 --> 00:31:06.000]  或者是家庭裡的生活
[00:31:06.000 --> 00:31:08.000]  大家見面多了
[00:31:08.000 --> 00:31:10.000]  可能衝突又多了
[00:31:10.000 --> 00:31:13.000]  在這種各種的情況之下
[00:31:13.000 --> 00:31:16.000]  我們都要合而相待
[00:31:16.000 --> 00:31:19.000]  我們盡我們丈夫的責任
[00:31:19.000 --> 00:31:21.000]  盡我們妻子的責任
[00:31:21.000 --> 00:31:29.000]  去滿足屬靈上、身體上、情感上的需要
[00:31:29.000 --> 00:31:32.000]  這幾方面
[00:31:32.000 --> 00:31:33.000]  就算是物質方面
[00:31:33.000 --> 00:31:36.000]  都是我們要合而相待
[00:31:36.000 --> 00:31:39.000]  我鼓勵我們當中的夫婦
[00:31:39.000 --> 00:31:44.000]  我們今晚可否有一段禱告分享的時間
[00:31:44.000 --> 00:31:48.000]  我們用一些時間來分享過去的六個月裡
[00:31:48.000 --> 00:31:54.000]  夫婦之間各人所面對的壓力的轉變
[00:31:54.000 --> 00:31:56.000]  來做一個分享
[00:31:56.000 --> 00:31:59.000]  然後做一個禱告來度過今晚
[00:31:59.000 --> 00:32:04.000]  我們用一些時間來分享禱告的時候
[00:32:04.000 --> 00:32:10.000]  我們當中又有一群單身的弟兄姊妹
[00:32:10.000 --> 00:32:14.000]  無論你是學生或者已經在職場上
[00:32:14.000 --> 00:32:18.000]  我們在這個階段
[00:32:18.000 --> 00:32:20.000]  你們在這個階段
[00:32:20.000 --> 00:32:22.000]  你們是獨身
[00:32:22.000 --> 00:32:25.000]  我們可以趁著這個機會
[00:32:25.000 --> 00:32:27.000]  你們不可以趁著這個機會
[00:32:27.000 --> 00:32:28.000]  不用去分心
[00:32:28.000 --> 00:32:32.000]  將你的心機時間放在主的事情上
[00:32:32.000 --> 00:32:34.000]  去殷勤去服侍主
[00:32:34.000 --> 00:32:36.000]  討神的喜悅
[00:32:36.000 --> 00:32:41.000]  這個可能是神對你的計劃
[00:32:44.000 --> 00:32:46.000]  無論怎樣也好
[00:32:46.000 --> 00:32:50.000]  我們當中其實有很多侍奉的機會
[00:32:50.000 --> 00:32:54.000]  我們可以為這群學生團契
[00:32:54.000 --> 00:33:00.000]  或者是職青團契的侍奉上
[00:33:00.000 --> 00:33:02.000]  一起去同心努力
[00:33:02.000 --> 00:33:05.000]  最後第三個應用
[00:33:05.000 --> 00:33:09.000]  我們當中又有很多弟兄姊妹
[00:33:09.000 --> 00:33:12.000]  有不信主的配偶在當中
[00:33:15.000 --> 00:33:17.000]  未信主的一半
[00:33:17.000 --> 00:33:19.000]  我們這群無道的朋友
[00:33:19.000 --> 00:33:21.000]  如果你今天在我們當中
[00:33:21.000 --> 00:33:25.000]  我想重申一個重點給大家聽
[00:33:25.000 --> 00:33:32.000]  其實神藉著你信主的配偶
[00:33:32.000 --> 00:33:35.000]  將主的福分帶入了你的家庭裡
[00:33:35.000 --> 00:33:39.000]  使得整個家庭都聖潔
[00:33:39.000 --> 00:33:43.000]  這是剛才讀的經文裡所應許的
[00:33:43.000 --> 00:33:46.000]  既然主耶穌基督用寵家
[00:33:46.000 --> 00:33:50.000]  贖回你信主的配偶
[00:33:50.000 --> 00:33:52.000]  得到一個新的生命
[00:33:52.000 --> 00:33:55.000]  見到他過一個清潔的生活
[00:33:55.000 --> 00:33:57.000]  過一個忠心神的生活
[00:33:57.000 --> 00:34:00.000]  你見到這些情況的時候
[00:34:00.000 --> 00:34:02.000]  求神憐憫你
[00:34:02.000 --> 00:34:04.000]  憐憫你早有一天
[00:34:04.000 --> 00:34:08.000]  能夠接受主耶穌基督為你個人救主
[00:34:08.000 --> 00:34:14.000]  一同去成為主的兒女
[00:34:14.000 --> 00:34:17.000]  至於未信主的另一半
[00:34:17.000 --> 00:34:20.000]  我們不要放棄,不要灰心
[00:34:20.000 --> 00:34:24.000]  家庭生活有種種不同的壓力
[00:34:24.000 --> 00:34:27.000]  但是我們要存著
[00:34:27.000 --> 00:34:32.000]  合而相待,不離不棄的心情
[00:34:32.000 --> 00:34:36.000]  夫妻之間,你的丈夫或妻子
[00:34:36.000 --> 00:34:42.000]  雖然未信主,他們都應該要合而相待
[00:34:42.000 --> 00:34:43.000]  你也是
[00:34:43.000 --> 00:34:45.000]  我們在禱告當中
[00:34:45.000 --> 00:34:49.000]  期望神憐憫你未信主的另一半
[00:34:49.000 --> 00:34:53.000]  早一天能夠接受主耶穌基督的救恩
[00:34:53.000 --> 00:34:55.000]  我們最後做一個總結
[00:34:55.000 --> 00:35:00.000]  無論我們身處的環境當中
[00:35:00.000 --> 00:35:02.000]  或者一個時期
[00:35:02.000 --> 00:35:06.000]  無論我們的婚姻狀況如何
[00:35:06.000 --> 00:35:09.000]  神都有祂的計劃在我們當中
[00:35:09.000 --> 00:35:11.000]  我們藉著單身的
[00:35:11.000 --> 00:35:13.000]  可以專心侍奉主
[00:35:13.000 --> 00:35:18.000]  如果我們是有婚姻的
[00:35:18.000 --> 00:35:22.000]  有妻子,有夫妻,有丈夫的
[00:35:22.000 --> 00:35:29.000]  我們在婚姻上見證主的計劃
[00:35:29.000 --> 00:35:32.000]  榮耀主
[00:35:32.000 --> 00:35:36.000]  我們最後一起背讀
[00:35:36.000 --> 00:35:40.000]  這個詭道的背誦經文
[00:35:40.000 --> 00:35:44.000]  經文是記載在新明紀六章四至七節
[00:35:44.000 --> 00:35:47.000]  我們今天從六節至七節一起讀
[00:35:47.000 --> 00:35:50.000]  我今日所吩咐你的話都要記在心上
[00:35:50.000 --> 00:35:54.000]  也要因勤教訓你的兒女
[00:35:54.000 --> 00:36:01.000]  無論坐在家裡,行在路上,躺下,起來都要談論
[00:36:01.000 --> 00:36:06.000]  我們一起低頭祈禱和領受神的祝福
[00:36:06.000 --> 00:36:08.000]  愛我們的主耶穌基督
[00:36:08.000 --> 00:36:09.000]  我們感謝祢
[00:36:09.000 --> 00:36:13.000]  感謝祢用無罪的身體為我們而死
[00:36:13.000 --> 00:36:16.000]  使我們能夠從罪中拯救出來
[00:36:16.000 --> 00:36:19.000]  同時我們夢照的時候
[00:36:19.000 --> 00:36:24.000]  祢給我們各人不同的恩賜
[00:36:24.000 --> 00:36:28.000]  使我們能夠在主裡面聯絡
[00:36:28.000 --> 00:36:33.000]  成為肢體,建立主的教會
[00:36:33.000 --> 00:36:36.000]  求聖靈幫助我們,激勵我們
[00:36:36.000 --> 00:36:39.000]  鼓勵我們在婚姻的角色裡
[00:36:39.000 --> 00:36:43.000]  無論是單身,已婚夫婦
[00:36:43.000 --> 00:36:49.000]  或者是因為種種原因而獨居
[00:36:49.000 --> 00:36:52.000]  求祢真的幫助我們
[00:36:52.000 --> 00:36:56.000]  在不同的婚姻環境當中
[00:36:56.000 --> 00:36:59.000]  繼續去侍奉祢
[00:36:59.000 --> 00:37:05.000]  繼續去建立蒙神喜悅的家庭
[00:37:05.000 --> 00:37:09.000]  求聖靈幫助我們每個弟兄姊妹
[00:37:09.000 --> 00:37:14.000]  能夠在疫情當中更加去依靠祢
[00:37:14.000 --> 00:37:17.000]  無論是身體上遇到的疾病
[00:37:17.000 --> 00:37:22.000]  或者是工作上遇到的種種挑戰
[00:37:22.000 --> 00:37:27.000]  學校,學業上的種種各方面的困難
[00:37:27.000 --> 00:37:30.000]  求祢一一去引領我們
[00:37:30.000 --> 00:37:32.000]  我們當中有找工作的
[00:37:32.000 --> 00:37:40.000]  希望我們真的在他們新的職位上
[00:37:40.000 --> 00:37:43.000]  能夠見證榮耀主理
[00:37:43.000 --> 00:37:48.000]  求神幫助我們每個牧長團的成員
[00:37:48.000 --> 00:37:52.000]  牧師,傳導人,長老
[00:37:52.000 --> 00:37:55.000]  能夠得到從神而來的智慧
[00:37:55.000 --> 00:37:57.000]  帶領這個教會
[00:37:57.000 --> 00:38:02.000]  將祢的福音廣傳出去
[00:38:02.000 --> 00:38:04.000]  願主耶穌的恩惠
[00:38:04.000 --> 00:38:05.000]  父神的慈愛
[00:38:05.000 --> 00:38:06.000]  聖靈的交通
[00:38:06.000 --> 00:38:09.000]  常常與眾弟兄姊妹同在
[00:38:09.000 --> 00:38:12.000]  從今時直到永永遠遠
[00:38:12.000 --> 00:38:14.000]  阿們
