
[00:00:00.000 --> 00:00:02.000]  我們低頭一起有禱告
[00:15:03.900 --> 00:15:05.800]  不過在今年我們叫做
[00:15:05.800 --> 00:15:07.500]  所有東西戴著口罩
[00:15:07.500 --> 00:15:09.500]  我們仍然能夠可以營運
[00:15:09.500 --> 00:15:11.600]  我們仍然可以有實體
[00:15:11.600 --> 00:15:13.800]  也都加上網上都可以有聚會
[00:15:13.800 --> 00:15:15.000]  我們起碼呢
[00:15:15.000 --> 00:15:17.000]  心裡面是算一算呢
[00:15:17.000 --> 00:15:17.900]  我們看周刊呢
[00:15:17.900 --> 00:15:20.000]  大都見到我們仍然呢
[00:15:20.000 --> 00:15:24.400]  是存活在大約千三千四人這個level的裡面
[00:15:24.400 --> 00:15:26.200]  不過
[00:15:26.200 --> 00:15:27.400]  今時今日
[00:15:27.400 --> 00:15:28.700]  這千幾人呢
[00:15:28.700 --> 00:15:29.900]  和當年呢
[00:15:29.900 --> 00:15:31.900]  已經有很大的改變
[00:15:31.900 --> 00:15:33.400]  突然間幾年呢
[00:15:33.400 --> 00:15:34.900]  沒有回教會啦
[00:15:34.900 --> 00:15:38.400]  或者只是純粹躲在網上啦
[00:15:38.400 --> 00:15:39.600]  我們會見到
[00:15:39.600 --> 00:15:42.200]  那當然移民的是有一批啦
[00:15:42.200 --> 00:15:44.200]  有一些就只不過是回到他以前
[00:15:44.200 --> 00:15:46.200]  他本身的citizen都可能是加拿大
[00:15:46.200 --> 00:15:49.000]  他們回到他們自己的原居地啦
[00:15:49.000 --> 00:15:51.200]  但是有些弟兄姊妹都因為疫情呢
[00:15:51.200 --> 00:15:52.600]  不敢出街呢
[00:15:52.600 --> 00:15:56.000]  可能他們都會是坐落在他們教會
[00:15:56.000 --> 00:15:57.200]  是附近那些啦
[00:15:57.200 --> 00:15:58.200]  就是近一點的
[00:15:58.200 --> 00:16:00.000]  不用那麼危險啦這樣
[00:16:00.000 --> 00:16:01.500]  經過一兩年的時間呢
[00:16:01.500 --> 00:16:05.000]  可能他們都會決定都settle down在自己的地方
[00:16:05.000 --> 00:16:06.800]  在這些這樣的氛圍的裡面呢
[00:16:06.800 --> 00:16:08.600]  我們真的會有很多不捨得的地方的
[00:16:08.600 --> 00:16:10.100]  是不是很癡纏的所以
[00:16:10.100 --> 00:16:10.700]  不過
[00:16:10.700 --> 00:16:11.900]  我們仍然感恩的
[00:16:11.900 --> 00:16:14.200]  弟兄姊妹總之找到屬靈的家
[00:16:14.200 --> 00:16:16.500]  他能夠真是固定在那裡呢
[00:16:16.500 --> 00:16:18.800]  繼續的來到是去被牧養
[00:16:18.800 --> 00:16:21.800]  也都能夠健康的這樣來去成長
[00:16:21.800 --> 00:16:23.200]  一起去侍奉神呢
[00:16:23.200 --> 00:16:25.000]  在我們來說是一樣的
[00:16:25.000 --> 00:16:25.500]  因為呢
[00:16:25.500 --> 00:16:27.600]  無論我們是哪一間教會
[00:16:27.600 --> 00:16:29.900]  只要是屬於主耶穌基督的教會呢
[00:16:29.900 --> 00:16:32.000]  我們都是同一個生子的
[00:16:32.000 --> 00:16:35.600]  不過回想我們這幾年自己教會裡面呢
[00:16:35.600 --> 00:16:37.500]  我不得不感謝上帝
[00:16:37.500 --> 00:16:38.700]  原因第一樣東西呢
[00:16:38.700 --> 00:16:39.700]  我們感謝神啊
[00:16:39.700 --> 00:16:41.400]  上帝真的太愛我們了
[00:16:41.400 --> 00:16:43.300]  在我們未發生事之前呢
[00:16:43.300 --> 00:16:45.700]  他就已經將新媒體侍功呢
[00:16:45.700 --> 00:16:47.600]  帶了入絲襪的裡面
[00:16:47.600 --> 00:16:50.300]  記不記得在17年年頭呢
[00:16:50.300 --> 00:16:52.000]  牧師還是死下死下那個樣子的嘛
[00:16:52.000 --> 00:16:52.700]  是不是
[00:16:52.700 --> 00:16:53.600]  那顧牧師呢
[00:16:53.600 --> 00:16:55.100]  那個團隊來了哦
[00:16:55.100 --> 00:16:57.100]  就講起萬民在手機裡了
[00:16:57.100 --> 00:16:57.800]  是不是
[00:16:57.800 --> 00:16:58.700]  那我們見到呢
[00:16:58.700 --> 00:17:01.400]  牧師突然間的眼睛就開始發光了
[00:17:01.400 --> 00:17:03.700]  於是牠就飛了上去新媒體
[00:17:03.700 --> 00:17:05.500]  現在就去了元宇宙了OK
[00:17:05.500 --> 00:17:06.900]  那麼問題呢
[00:17:06.900 --> 00:17:07.800]  我們又怎樣呢
[00:17:07.800 --> 00:17:11.200]  我們整班的團隊也好
[00:17:11.200 --> 00:17:13.500]  就是很勤力又很忠心的嘛
[00:17:13.500 --> 00:17:15.400]  那麼要學啊就去學啊
[00:17:15.400 --> 00:17:18.300]  記不記得我們整班組長還去了台灣學的
[00:17:18.300 --> 00:17:21.200]  我們真的很努力去預備自己的
[00:17:21.200 --> 00:17:24.100]  但是好像很艱難哦
[00:17:24.100 --> 00:17:25.700]  以我自己來絲襪區
[00:17:25.700 --> 00:17:28.600]  那班已經正在上班的姐妹來的了
[00:17:28.600 --> 00:17:32.300]  我差不多是用了一年半的時間
[00:17:32.300 --> 00:17:36.100]  才能夠令到所有的小組都樂意呢
[00:17:36.100 --> 00:17:38.900]  是有這個開了一個臉書的群組
[00:17:38.900 --> 00:17:42.400]  又試下做下那些叫做小組報告
[00:17:42.400 --> 00:17:44.800]  拍張照丟下上去啦
[00:17:44.800 --> 00:17:47.000]  但是你都見到還有一樣東西的
[00:17:47.000 --> 00:17:48.600]  一班的組長
[00:17:48.600 --> 00:17:50.300]  組員拍照這樣
[00:17:50.300 --> 00:17:52.600]  硬是有隻豬在這裡的哦
[00:17:52.600 --> 00:17:55.100]  硬是有隻白兔在這裡的哦
[00:17:55.100 --> 00:17:56.300]  因為呢
[00:17:56.300 --> 00:17:58.100]  骨子裡面我們還有一些姐妹
[00:17:58.100 --> 00:18:01.300]  是不太喜歡拋頭露面的給人家知道
[00:18:01.300 --> 00:18:02.300]  你想一下
[00:18:02.300 --> 00:18:04.800]  我們用太平盛世的時間
[00:18:04.800 --> 00:18:06.500]  我們用了這麼長的時間
[00:18:06.500 --> 00:18:09.800]  才去幫助到那班正在上班的姐妹
[00:18:09.800 --> 00:18:12.200]  開放一下自己進入新媒體
[00:18:12.200 --> 00:18:13.100]  你想一下
[00:18:13.100 --> 00:18:17.000]  我們要幫助白天的家庭主婦的婦女
[00:18:17.000 --> 00:18:20.100]  還有我們那班老人家哦
[00:18:20.100 --> 00:18:21.800]  他們要去學一下新媒體哦
[00:18:21.800 --> 00:18:24.300]  第一件事我跟翁慕詩講的就是
[00:18:24.300 --> 00:18:26.400]  看看是不是有手機才行
[00:18:26.400 --> 00:18:29.100]  還有一隻手機可不可以新媒體看到才行
[00:18:29.100 --> 00:18:29.900]  那段時間呢
[00:18:29.900 --> 00:18:32.100]  很多很多這些叫學習啦
[00:18:32.100 --> 00:18:34.100]  學來做什麼啊
[00:18:34.100 --> 00:18:36.100]  那些丁師傅常常問我學來做什麼
[00:18:36.100 --> 00:18:37.700]  我都回答不了的其實
[00:18:37.700 --> 00:18:39.700]  不過那個異象是很好啊
[00:18:39.700 --> 00:18:40.900]  向年輕人傳福音
[00:18:40.900 --> 00:18:42.800]  不就努力了這樣
[00:18:42.800 --> 00:18:44.200]  丁姐妹
[00:18:44.200 --> 00:18:46.200]  信復其實是蒙福的
[00:18:46.200 --> 00:18:48.000]  我們懵懵學學學學
[00:18:48.000 --> 00:18:49.500]  喜不喜歡也好啦
[00:18:49.500 --> 00:18:51.800]  到疫情一出現的時候
[00:18:51.800 --> 00:18:54.000]  我們不能夠實體的時候
[00:18:54.000 --> 00:18:55.400]  說網上直播
[00:18:55.400 --> 00:18:56.900]  就網上直播
[00:18:56.900 --> 00:18:58.900]  你以為這麼容易啊
[00:18:58.900 --> 00:19:00.800]  很多教會打電話來問我們
[00:19:00.800 --> 00:19:02.000]  哎呀你們怎麼搞的
[00:19:02.000 --> 00:19:03.100]  為什麼你們可以上去
[00:19:03.100 --> 00:19:04.800]  為什麼你們的聲音這麼好聽
[00:19:04.800 --> 00:19:07.000]  為什麼我們的舊魂呢
[00:19:07.000 --> 00:19:08.200]  其實
[00:19:08.200 --> 00:19:11.200]  不是就這樣說直播就可以直播
[00:19:11.200 --> 00:19:12.700]  我們當然感謝NJ
[00:19:12.700 --> 00:19:14.700]  NJ是他們這些新媒體
[00:19:14.700 --> 00:19:16.000]  他們先鋒
[00:19:16.000 --> 00:19:17.100]  所以我們的器材
[00:19:17.100 --> 00:19:19.100]  怎麼去搭、怎麼去處理呢
[00:19:19.100 --> 00:19:21.400]  其實就是因為新媒體時光
[00:19:21.400 --> 00:19:23.200]  所以我們開放了心
[00:19:23.200 --> 00:19:24.900]  去學了一些東西
[00:19:24.900 --> 00:19:25.900]  以致到
[00:19:25.900 --> 00:19:28.100]  緊緊可以應付
[00:19:28.100 --> 00:19:29.900]  所謂直播的事情
[00:19:29.900 --> 00:19:31.600]  也都因為所有弟兄姊妹
[00:19:31.600 --> 00:19:34.200]  是一個學習臉書的氛圍
[00:19:34.200 --> 00:19:36.400]  心就開了一點
[00:19:36.400 --> 00:19:37.800]  到我們說
[00:19:37.800 --> 00:19:38.800]  下個月開始
[00:19:38.800 --> 00:19:40.000]  全部不能回來
[00:19:40.000 --> 00:19:41.400]  我們全部小組
[00:19:41.400 --> 00:19:43.300]  變成了線上小組
[00:19:43.300 --> 00:19:43.900]  嘩
[00:19:43.900 --> 00:19:45.400]  這麼容易啊
[00:19:45.400 --> 00:19:46.600]  怎麼開啊
[00:19:46.600 --> 00:19:49.000]  嘩我們的組長真的瘋了
[00:19:49.000 --> 00:19:49.600]  怎麼按啊
[00:19:49.600 --> 00:19:51.000]  按一按又出來了
[00:19:51.000 --> 00:19:52.400]  出來了又不回去
[00:19:52.400 --> 00:19:53.800]  就是每一次
[00:19:53.800 --> 00:19:55.300]  搞了一個小時
[00:19:55.300 --> 00:19:59.700]  都沒有人齊齊在電腦螢幕裡面
[00:19:59.700 --> 00:20:00.800]  甚至呢
[00:20:00.800 --> 00:20:01.900]  我們有些組員
[00:20:01.900 --> 00:20:03.300]  到今時今日他都說
[00:20:03.300 --> 00:20:05.700]  「實體你先叫我」
[00:20:05.700 --> 00:20:08.000]  「Zoom你不要預我了」
[00:20:08.000 --> 00:20:10.900]  但是其實他需要做什麼
[00:20:10.900 --> 00:20:13.700]  只是按一個按鈕而已
[00:20:13.700 --> 00:20:15.100]  因為現在已經做得很好了
[00:20:15.100 --> 00:20:16.500]  只要把連結發給你
[00:20:16.500 --> 00:20:17.900]  你按了一個按鈕
[00:20:17.900 --> 00:20:19.900]  你就已經看到大家了
[00:20:19.900 --> 00:20:20.700]  但是
[00:20:20.700 --> 00:20:21.900]  有人的心還是覺得
[00:20:21.900 --> 00:20:22.800]  啊不可以
[00:20:22.800 --> 00:20:24.900]  我不想搞這個無謂的事情
[00:20:24.900 --> 00:20:26.300]  所以頂姐妹
[00:20:26.300 --> 00:20:28.500]  如果不是上帝的憐憫
[00:20:28.500 --> 00:20:31.600]  我們有早一兩年的時間去學習
[00:20:31.600 --> 00:20:34.200]  我們怎樣過這兩年的日子
[00:20:34.200 --> 00:20:35.200]  隨時可以Zoom
[00:20:35.200 --> 00:20:36.300]  隨時可以下來
[00:20:36.300 --> 00:20:38.300]  現在我們的實體很好笑的
[00:20:38.300 --> 00:20:39.900]  一群真人在這裡
[00:20:39.900 --> 00:20:41.800]  但是總是有一個iPad在上上落落
[00:20:41.800 --> 00:20:43.000]  好像神主牌一樣
[00:20:43.000 --> 00:20:44.200]  真的拖腸拖腦
[00:20:44.200 --> 00:20:46.000]  敬拜喜納的時候拖著那個iPad
[00:20:46.000 --> 00:20:48.100]  坐下來玩的時候放下它
[00:20:48.100 --> 00:20:49.800]  我們先上先下呢
[00:20:49.800 --> 00:20:52.000]  其實都是有不同的頂姐妹
[00:20:52.000 --> 00:20:53.800]  一起來去參與
[00:20:53.800 --> 00:20:55.500]  神很愛我們
[00:20:55.500 --> 00:20:56.700]  我想告訴大家
[00:20:56.700 --> 00:20:58.500]  有時候有些事情我們真的不明白
[00:20:58.500 --> 00:21:00.400]  但是上帝很愛我們
[00:21:00.400 --> 00:21:02.400]  你相信上帝愛你的時候
[00:21:02.400 --> 00:21:04.600]  你就憑著信心去跟從
[00:21:04.600 --> 00:21:06.100]  我們就是因為這樣
[00:21:06.100 --> 00:21:08.500]  度過了一個最困難的時間
[00:21:08.500 --> 00:21:10.500]  我們教會是沒有停過的
[00:21:10.500 --> 00:21:13.000]  我們永遠都還是可以connect的
[00:21:13.000 --> 00:21:14.100]  第二就是說
[00:21:14.100 --> 00:21:15.900]  我們教會一直是由八個人
[00:21:15.900 --> 00:21:17.800]  一直去做廚房的工作
[00:21:17.800 --> 00:21:18.900]  我們創意無限
[00:21:18.900 --> 00:21:20.600]  是不是什麼都肯做的
[00:21:20.600 --> 00:21:21.600]  但是你想想
[00:21:21.600 --> 00:21:23.300]  我們所有熟悉的東西
[00:21:23.300 --> 00:21:25.800]  突然間這幾年是什麼都不能做
[00:21:25.800 --> 00:21:27.900]  不可以再搞攤位遊戲
[00:21:27.900 --> 00:21:29.900]  不可以在這裡賺尾錢
[00:21:29.900 --> 00:21:31.100]  在這裡搞一些活動
[00:21:31.100 --> 00:21:34.000]  我們最滿意的那個廚房
[00:21:34.000 --> 00:21:36.100]  完全都用不到了
[00:21:36.100 --> 00:21:38.100]  我們最擅長教別人吃東西
[00:21:38.100 --> 00:21:38.900]  是不是啊
[00:21:38.900 --> 00:21:40.700]  三百個飯盒的品價
[00:21:40.700 --> 00:21:41.600]  我們可以做
[00:21:41.600 --> 00:21:43.900]  這裡擺三十多位的盆菜
[00:21:43.900 --> 00:21:45.900]  我們一年擺幾次的
[00:21:45.900 --> 00:21:49.600]  所有這些東西都做不到
[00:21:49.600 --> 00:21:51.600]  但是頂姐妹
[00:21:51.600 --> 00:21:55.200]  醫院它的使命就是去醫人
[00:21:55.200 --> 00:21:58.500]  在學校的使命就是去教書
[00:21:58.500 --> 00:22:01.600]  教會的存在就是去見證上帝
[00:22:01.600 --> 00:22:02.800]  在我們當中
[00:22:02.800 --> 00:22:04.900]  我們要去傳揚這個福音
[00:22:04.900 --> 00:22:06.100]  這個好處
[00:22:06.100 --> 00:22:07.600]  但是突然間
[00:22:07.600 --> 00:22:10.900]  我們所有會做的都不能做
[00:22:10.900 --> 00:22:12.700]  怎麼辦呢
[00:22:12.700 --> 00:22:14.400]  我說為什麼我們需要在會慶的時候
[00:22:14.400 --> 00:22:16.000]  我們去數算恩典
[00:22:16.000 --> 00:22:17.700]  因為要讓我們知道
[00:22:17.700 --> 00:22:21.200]  神真的與我們同在
[00:22:21.200 --> 00:22:23.500]  上帝將幸福小組
[00:22:23.500 --> 00:22:25.900]  帶入教會裡面
[00:22:25.900 --> 00:22:27.700]  有人是不喜歡幸福小組
[00:22:27.700 --> 00:22:29.500]  而離開教會的
[00:22:29.500 --> 00:22:30.600]  我不喜歡這個形式
[00:22:30.600 --> 00:22:32.100]  為什麼要用這個形式呢
[00:22:32.100 --> 00:22:32.700]  不要緊
[00:22:32.700 --> 00:22:35.200]  我覺得用什麼形式傳遞福音都好
[00:22:35.200 --> 00:22:36.300]  但是既然上帝
[00:22:36.300 --> 00:22:37.800]  就給我們這個形式的時候
[00:22:37.800 --> 00:22:39.600]  我們去年就去試
[00:22:39.600 --> 00:22:39.900]  是不是啊
[00:22:39.900 --> 00:22:41.000]  怎麼都有地方啊
[00:22:41.000 --> 00:22:42.600]  因為教會都不能吃東西
[00:22:42.600 --> 00:22:44.300]  於是你發現一百個小組
[00:22:44.300 --> 00:22:47.400]  百花齊放
[00:22:47.400 --> 00:22:49.800]  原來幸福小組提醒的
[00:22:49.800 --> 00:22:52.800]  不是我們做街外三不識七的人
[00:22:52.800 --> 00:22:55.900]  只是鼓勵你去愛和關心
[00:22:55.900 --> 00:22:58.200]  你身邊的人而已
[00:22:58.200 --> 00:22:59.300]  我們發現
[00:22:59.300 --> 00:23:02.900]  叫Best回教會更難
[00:23:02.900 --> 00:23:06.100]  原來叫Best回自己的家
[00:23:06.100 --> 00:23:07.600]  是很容易的
[00:23:07.600 --> 00:23:09.600]  所以每一個小組都很幸福
[00:23:09.600 --> 00:23:10.900]  很開心的
[00:23:10.900 --> 00:23:12.400]  你留心去看看
[00:23:12.400 --> 00:23:14.400]  都是因為有弟兄姊妹
[00:23:14.400 --> 00:23:16.200]  開放他們的家
[00:23:16.200 --> 00:23:18.000]  以至到新朋友來到
[00:23:18.000 --> 00:23:20.300]  他們是完全可以去投入
[00:23:20.300 --> 00:23:22.000]  而且是很感受到
[00:23:22.000 --> 00:23:24.600]  弟兄姊妹服侍的愛
[00:23:24.600 --> 00:23:27.100]  所以去年我們是被迫
[00:23:27.100 --> 00:23:29.200]  應該是被迫的我知道
[00:23:29.200 --> 00:23:32.600]  是去開了一百個幸福小組
[00:23:32.600 --> 00:23:36.100]  但是卻因為這個的服侍
[00:23:36.100 --> 00:23:39.100]  令到我們每一個弟兄姊妹的火
[00:23:39.100 --> 00:23:42.300]  繼續被上帝挑旺和維持著
[00:23:42.300 --> 00:23:43.400]  我們知道
[00:23:43.400 --> 00:23:45.800]  只要我們做傳福音的工作
[00:23:45.800 --> 00:23:48.800]  神就會與我們同在
[00:23:48.800 --> 00:23:50.300]  是吧
[00:23:50.300 --> 00:23:52.400]  所以在這一段時間
[00:23:52.400 --> 00:23:53.600]  我們在一小組裡面
[00:23:53.600 --> 00:23:56.200]  有去年進來的新朋友
[00:23:56.200 --> 00:23:57.800]  還有現在我們還有十個
[00:23:57.800 --> 00:23:59.000]  幸福小組正在營運
[00:23:59.000 --> 00:24:01.600]  他們也有一些說話是很普遍的
[00:24:01.600 --> 00:24:02.800]  他們都說很可愛
[00:24:02.800 --> 00:24:04.900]  好像也回過教會
[00:24:04.900 --> 00:24:06.800]  但是來到簽約的感覺
[00:24:06.800 --> 00:24:07.900]  是很不同的
[00:24:07.900 --> 00:24:09.200]  你們很可愛
[00:24:09.200 --> 00:24:13.200]  經常用「可愛」來形容我們
[00:24:13.200 --> 00:24:14.200]  今天我很想說
[00:24:14.200 --> 00:24:15.800]  這個「可愛」是從何而來的呢
[00:24:15.800 --> 00:24:17.600]  很想讓弟兄姊妹知道
[00:24:17.600 --> 00:24:19.000]  當二十八年前
[00:24:19.000 --> 00:24:21.100]  我們去立會的時候
[00:24:21.100 --> 00:24:22.400]  我們除了很努力地
[00:24:22.400 --> 00:24:24.300]  去學世伯小組教會
[00:24:24.300 --> 00:24:25.800]  世伯小組第一件事
[00:24:25.800 --> 00:24:27.700]  就是要講使命宣言
[00:24:27.700 --> 00:24:29.700]  不知道什麼叫使命宣言
[00:24:29.700 --> 00:24:31.400]  現在的機構就懂得做了
[00:24:31.400 --> 00:24:33.400]  以前在那個年代不流行的
[00:24:33.400 --> 00:24:36.500]  我們很坦白是上網抄的
[00:24:36.500 --> 00:24:37.800]  我們找到它的主人
[00:24:37.800 --> 00:24:39.800]  主人是新加坡其中一間教會
[00:24:39.800 --> 00:24:41.000]  一間小教會
[00:24:41.000 --> 00:24:44.700]  我們在網上看了很多很多
[00:24:44.700 --> 00:24:47.900]  發現這裡是簡單、清楚
[00:24:47.900 --> 00:24:49.600]  而且我們都很正確的
[00:24:49.600 --> 00:24:52.900]  所以早期我們去研究
[00:24:52.900 --> 00:24:56.300]  我們終於選擇了使命宣言
[00:24:56.300 --> 00:24:58.500]  使命宣言為什麼這麼重要呢
[00:24:58.500 --> 00:25:00.000]  是因為整個機構
[00:25:00.000 --> 00:25:01.600]  整間教會
[00:25:01.600 --> 00:25:04.500]  侍奉的方向就是這幅圖畫
[00:25:04.500 --> 00:25:06.400]  我們就是要做這些事情
[00:25:06.400 --> 00:25:10.500]  無論你換了多少代主人牧師
[00:25:10.500 --> 00:25:11.400]  都沒有分別的
[00:25:11.400 --> 00:25:13.900]  因為他來到都是要做這些事情
[00:25:13.900 --> 00:25:15.000]  所以你問我
[00:25:15.000 --> 00:25:16.100]  在過往這麼多年
[00:25:16.100 --> 00:25:17.400]  我們一邊去想發展
[00:25:17.400 --> 00:25:19.200]  一邊去想做事的時候
[00:25:19.200 --> 00:25:21.100]  都離不開這五點
[00:25:21.100 --> 00:25:23.300]  今天也想請大家一起讀一次好嗎
[00:25:23.300 --> 00:25:24.900]  一二三
[00:25:24.900 --> 00:25:27.300]  踏著耶穌基督的恩典
[00:25:27.300 --> 00:25:31.400]  我們立志成為關愛基督的群體
[00:25:31.400 --> 00:25:32.900]  關愛社區
[00:25:32.900 --> 00:25:34.400]  宣講真理
[00:25:34.400 --> 00:25:35.900]  裝備信徒
[00:25:35.900 --> 00:25:38.700]  並在世上作主的見證
[00:25:38.700 --> 00:25:40.200]  是的,經常都掛著關愛
[00:25:40.200 --> 00:25:41.800]  敬拜基督的群體
[00:25:41.800 --> 00:25:43.200]  為什麼會這樣做呢
[00:25:43.200 --> 00:25:45.300]  很多時候我們真是出名是關愛的
[00:25:45.300 --> 00:25:46.500]  因為每個人都看到我們
[00:25:46.500 --> 00:25:50.600]  又派飯又去探訪又去做這些社區服務的事情
[00:25:50.600 --> 00:25:52.500]  但是我很想說
[00:25:52.500 --> 00:25:54.200]  其實整個使命宣言
[00:25:54.200 --> 00:25:55.800]  不要留意第一點
[00:25:55.800 --> 00:25:59.500]  傳福音是千脈的頭號事工
[00:25:59.500 --> 00:26:01.000]  因為第一點就是說
[00:26:01.000 --> 00:26:05.400]  我們要建立的是敬拜基督的群體
[00:26:05.400 --> 00:26:07.100]  我們不是一個社福機構
[00:26:07.100 --> 00:26:08.900]  因為我們根本沒有這樣的資源
[00:26:08.900 --> 00:26:13.000]  去滿足我們這個社會上不公平不公義的事
[00:26:13.000 --> 00:26:16.400]  也沒有辦法去餵飽所有的貧窮人
[00:26:16.400 --> 00:26:20.200]  但是我們給他們的不僅是飯盒
[00:26:20.200 --> 00:26:22.600]  我們最重要在關愛的同時
[00:26:22.600 --> 00:26:25.300]  我們最終是希望他們能夠去認識
[00:26:25.300 --> 00:26:27.400]  這位創天造地的神
[00:26:27.400 --> 00:26:29.800]  鼓勵他們能夠得到這份救恩
[00:26:29.800 --> 00:26:31.500]  因為你和我都經歷到了
[00:26:31.500 --> 00:26:33.500]  當我們擁有上帝的時候
[00:26:33.500 --> 00:26:35.600]  我們就凡事都不缺
[00:26:35.600 --> 00:26:38.800]  所以當我們在建立這個
[00:26:38.800 --> 00:26:41.500]  敬拜耶穌基督的群體的裡面
[00:26:41.500 --> 00:26:44.900]  我們就用了很多不同的方式
[00:26:44.900 --> 00:26:48.700]  當然大家很出名的就知道關愛社區
[00:26:48.700 --> 00:26:51.000]  關愛社區是我們的一隻手
[00:26:51.000 --> 00:26:53.800]  所以千脈教育中心的事工
[00:26:53.800 --> 00:26:55.800]  對我們來說其實是重要的
[00:26:55.800 --> 00:26:58.100]  因為我們這樣才能觸碰到
[00:26:58.100 --> 00:27:00.700]  我們四周圍居住的居民
[00:27:00.700 --> 00:27:02.200]  但是我們再說
[00:27:02.200 --> 00:27:05.300]  不僅是餵飽飯吃
[00:27:05.300 --> 00:27:07.700]  我們最重要是希望透過關愛
[00:27:07.700 --> 00:27:09.900]  讓他們認識福音
[00:27:09.900 --> 00:27:11.900]  進入真理的裡面
[00:27:11.900 --> 00:27:13.300]  而教會坐落在這裡
[00:27:13.300 --> 00:27:16.800]  對於信了主的一定是裝備信徒的
[00:27:16.800 --> 00:27:20.100]  但是你見到這裡是很有趣的
[00:27:20.100 --> 00:27:23.700]  我們好像有很多課程
[00:27:23.700 --> 00:27:26.300]  怎麼經常有這麼多書讀
[00:27:26.300 --> 00:27:28.400]  只是錯覺而已 弟兄姊妹
[00:27:28.400 --> 00:27:29.700]  你講真
[00:27:29.700 --> 00:27:32.700]  你一年要上多少課程
[00:27:32.700 --> 00:27:34.400]  宣傳就很多
[00:27:34.400 --> 00:27:36.700]  但是不關你的事的
[00:27:36.700 --> 00:27:38.000]  很多人都還沒讀
[00:27:38.000 --> 00:27:40.300]  還有可能只是讀一個半個而已
[00:27:40.300 --> 00:27:42.600]  但是我們的裝備信徒
[00:27:42.600 --> 00:27:44.100]  是有指向的
[00:27:44.100 --> 00:27:49.400]  裝備信徒是要你在世上作主的見證
[00:27:49.400 --> 00:27:51.300]  所以很怕讀書的
[00:27:51.300 --> 00:27:51.900]  你不用擔心
[00:27:51.900 --> 00:27:54.000]  這間教會不是迫你一定要讀書
[00:27:54.000 --> 00:27:55.900]  最終不是要你讀書
[00:27:55.900 --> 00:27:59.300]  最終是要你裝備能夠有能力
[00:27:59.300 --> 00:28:04.200]  來去成為耶穌基督的見證人
[00:28:04.200 --> 00:28:05.100]  很坦白
[00:28:05.100 --> 00:28:07.400]  你知不知道傳統教會回主教學
[00:28:07.400 --> 00:28:09.600]  我們逢星期日崇拜完之後
[00:28:09.600 --> 00:28:11.700]  就留下來上主教學了
[00:28:11.700 --> 00:28:14.400]  你知不知道上主教學每個星期都要上
[00:28:14.400 --> 00:28:17.300]  想到多久
[00:28:17.300 --> 00:28:17.900]  跟教友說
[00:28:17.900 --> 00:28:20.500]  想到你死的人
[00:28:20.500 --> 00:28:22.100]  主教學的口號是什麼
[00:28:22.100 --> 00:28:24.100]  你一是主教學的老師
[00:28:24.100 --> 00:28:26.800]  一是你就是主教學的學生
[00:28:26.800 --> 00:28:27.800]  就這兩樣而已
[00:28:27.800 --> 00:28:29.200]  我想我十二歲就做了老師了
[00:28:29.200 --> 00:28:30.700]  我選擇做老師
[00:28:30.700 --> 00:28:32.400]  你要知道
[00:28:32.400 --> 00:28:35.300]  裝備不只是講讀書
[00:28:35.300 --> 00:28:38.300]  因為讀書是增加你的知識
[00:28:38.300 --> 00:28:40.700]  但是你一定要去運用
[00:28:40.700 --> 00:28:42.100]  去練習
[00:28:42.100 --> 00:28:45.300]  你才有這個見證的能力
[00:28:45.300 --> 00:28:47.300]  所以進入千萬的弟兄姊妹
[00:28:47.300 --> 00:28:49.900]  你就發現我們經常都在講這個口號
[00:28:49.900 --> 00:28:51.700]  對內給知見
[00:28:51.700 --> 00:28:53.500]  對外廣傳福音
[00:28:53.500 --> 00:28:55.300]  其實我們在做什麼呢
[00:28:55.300 --> 00:28:55.700]  沒錯
[00:28:55.700 --> 00:28:58.700]  我們關愛社區是要去傳福音的
[00:28:58.700 --> 00:29:00.400]  給一個好消息給他
[00:29:00.400 --> 00:29:02.000]  他不只是有人關心他
[00:29:02.000 --> 00:29:03.300]  他有些食物給他
[00:29:03.300 --> 00:29:04.500]  而是最重要
[00:29:04.500 --> 00:29:07.400]  我們想介紹我們所信的神給他
[00:29:07.400 --> 00:29:08.100]  而我們
[00:29:08.100 --> 00:29:09.400]  我們弟兄姊妹都要讀書
[00:29:09.400 --> 00:29:10.300]  都要受訓練
[00:29:10.300 --> 00:29:11.600]  都要去侍奉
[00:29:11.600 --> 00:29:15.100]  其實背後的目的是要去裝備你
[00:29:15.100 --> 00:29:17.900]  以致你有能力去侍奉神
[00:29:17.900 --> 00:29:19.500]  而進入千萬整個氛圍
[00:29:19.500 --> 00:29:21.500]  你覺得有些不同的原因
[00:29:21.500 --> 00:29:23.700]  我終於發現是有個不同的
[00:29:23.700 --> 00:29:24.900]  跟弟兄姊妹講
[00:29:24.900 --> 00:29:28.900]  千萬是一間細胞小組教會
[00:29:28.900 --> 00:29:30.800]  很久沒有提這個名詞了
[00:29:30.800 --> 00:29:32.200]  我們經常講小組小組
[00:29:32.200 --> 00:29:34.000]  個個都以為小組一樣
[00:29:34.000 --> 00:29:35.400]  但是我們之所以不同
[00:29:35.400 --> 00:29:38.900]  是因為我們是一間細胞小組教會
