
[00:00:00.000 --> 00:00:02.800]  今天和大家說到《菲律賓書》第六章
[00:15:57.800 --> 00:16:00.100]  病到幾乎要死
[00:16:00.100 --> 00:16:01.000]  病到要死的時候
[00:16:01.000 --> 00:16:05.400]  保羅覺得不如差派這個二巴佛提回去菲律賓教會
[00:16:05.400 --> 00:16:07.800]  讓他見到這個二巴佛提
[00:16:07.800 --> 00:16:08.800]  大家開心
[00:16:08.800 --> 00:16:12.000]  不用去掛念這個做得要死的工人
[00:16:12.000 --> 00:16:13.500]  這個弟兄
[00:16:13.500 --> 00:16:18.300]  但保羅很擔心他們不尊重這個二巴佛提
[00:16:18.300 --> 00:16:19.400]  所以特別強調
[00:16:19.400 --> 00:16:21.400]  這個二巴佛提是我的兄弟
[00:16:21.400 --> 00:16:22.600]  是我的同工
[00:16:22.600 --> 00:16:24.800]  是我的戰友
[00:16:24.800 --> 00:16:26.800]  所以保羅想提醒他們
[00:16:26.800 --> 00:16:29.900]  不要以為他去到那個地方做不到事
[00:16:29.900 --> 00:16:31.000]  或者病死
[00:16:31.000 --> 00:16:32.600]  是一個失敗的工人
[00:16:32.600 --> 00:16:34.700]  其實是一個很毀身的工人
[00:16:34.700 --> 00:16:38.900]  他提醒他們要珍惜、尊重這個二巴佛提
[00:16:38.900 --> 00:16:40.600]  所以在保羅的書信裡
[00:16:40.600 --> 00:16:43.800]  保羅很珍惜其他很多所謂的小人物
[00:16:43.800 --> 00:16:45.600]  在《菲律門書》
[00:16:45.600 --> 00:16:47.500]  他在家墓裡帶了一個人信耶穌
[00:16:47.500 --> 00:16:49.500]  叫阿尼西姆
[00:16:49.500 --> 00:16:51.800]  他稱他是心上的人
[00:16:51.800 --> 00:16:54.100]  後來插派為使者
[00:16:54.100 --> 00:16:55.400]  這個本來沒用的人
[00:16:55.400 --> 00:16:57.400]  後來帶他信耶穌
[00:16:57.400 --> 00:16:59.100]  捆索索生的兒子
[00:16:59.100 --> 00:17:02.100]  心上的人成為他的工人、同工
[00:17:02.100 --> 00:17:04.800]  《菲律門書》有這個二巴佛提
[00:17:04.800 --> 00:17:06.600]  保羅特別介紹
[00:17:06.600 --> 00:17:08.400]  他很想念你們眾人
[00:17:08.400 --> 00:17:11.000]  並且極其難過
[00:17:11.000 --> 00:17:14.300]  他好像難過到幾乎死的情況
[00:17:14.300 --> 00:17:16.900]  他提醒他們不要看他
[00:17:16.900 --> 00:17:19.000]  出師未捷就病患
[00:17:19.000 --> 00:17:20.000]  他不是失敗
[00:17:20.000 --> 00:17:21.500]  他是為主勞苦
[00:17:21.500 --> 00:17:23.300]  為主做很多工作
[00:17:23.300 --> 00:17:24.900]  第27節他說
[00:17:24.900 --> 00:17:26.700]  他實在是病了
[00:17:26.700 --> 00:17:28.900]  幾乎要死
[00:17:28.900 --> 00:17:30.500]  保羅很珍惜他
[00:17:30.500 --> 00:17:32.400]  第28節他說
[00:17:32.400 --> 00:17:34.700]  所以我愈發急速打發他去
[00:17:34.700 --> 00:17:36.700]  叫你們再見他
[00:17:36.700 --> 00:17:39.000]  這個人很多辛勞
[00:17:39.000 --> 00:17:40.000]  但有病患
[00:17:40.000 --> 00:17:40.900]  你不要看不起他
[00:17:40.900 --> 00:17:42.300]  要尊重他
[00:17:42.300 --> 00:17:43.400]  去到29節
[00:17:43.400 --> 00:17:45.800]  今天剛才讀經文再讀一次
[00:17:45.800 --> 00:17:48.200]  故此你們要在主裡
[00:17:48.200 --> 00:17:50.600]  歡歡樂樂地接待他
[00:17:50.600 --> 00:17:54.000]  而且要尊重這樣的人
[00:17:54.000 --> 00:17:56.400]  保羅說你要珍惜他
[00:17:56.400 --> 00:17:59.200]  他是一個為主奔波到病
[00:17:59.200 --> 00:18:00.200]  然後快要死的人
[00:18:00.200 --> 00:18:02.400]  你要為主珍惜他
[00:18:02.400 --> 00:18:03.600]  去到第30節
[00:18:03.600 --> 00:18:05.300]  保羅再說
[00:18:05.300 --> 00:18:08.100]  因為他做基督的功夫
[00:18:08.100 --> 00:18:09.600]  幾乎要死
[00:18:09.600 --> 00:18:10.900]  下一句是什麼?
[00:18:10.900 --> 00:18:13.000]  不顧性命
[00:18:13.000 --> 00:18:15.200]  我想起保羅的生平
[00:18:15.200 --> 00:18:16.300]  保羅中年的時候
[00:18:16.300 --> 00:18:18.100]  為主奔波很多年之後
[00:18:18.100 --> 00:18:20.000]  有機會去到耶路撒冷
[00:18:20.000 --> 00:18:22.200]  和巴拿巴在耶路撒冷的時候
[00:18:22.200 --> 00:18:26.000]  眾聖徒們稱讚保羅和巴拿達
[00:18:26.000 --> 00:18:29.100]  寫封書信送到不同的教會
[00:18:29.100 --> 00:18:30.900]  說巴拿巴和保羅
[00:18:30.900 --> 00:18:32.900]  是那些為主的命
[00:18:32.900 --> 00:18:35.700]  不顧性命的
[00:18:35.700 --> 00:18:38.400]  他們拼了命為主服侍
[00:18:38.400 --> 00:18:39.900]  但保羅今天說
[00:18:39.900 --> 00:18:41.100]  這個伊巴佛提
[00:18:41.100 --> 00:18:44.800]  同樣是不顧性命的服侍
[00:18:44.800 --> 00:18:46.800]  所以你們要尊重這些
[00:18:46.800 --> 00:18:49.300]  不顧性命服侍的人
[00:18:49.300 --> 00:18:50.700]  所以聖經有一個很重要的提醒
[00:18:50.700 --> 00:18:51.900]  就是我們有沒有珍惜
[00:18:51.900 --> 00:18:54.500]  每一個忠心的弟兄姊妹
[00:18:54.500 --> 00:18:56.400]  珍惜與你同工的人
[00:18:56.400 --> 00:18:59.600]  你看每一個忠心與你同工奮鬥的人
[00:18:59.600 --> 00:19:02.100]  有沒有看他是你的兄弟姊妹
[00:19:02.100 --> 00:19:03.700]  是你的同工
[00:19:03.700 --> 00:19:06.000]  是你的戰友呢?
[00:19:06.000 --> 00:19:07.000]  很多時候在教會裡面
[00:19:07.000 --> 00:19:07.800]  一個問題就是
[00:19:07.800 --> 00:19:10.400]  我們不珍惜其他人的服侍
[00:19:10.400 --> 00:19:13.800]  或者不珍惜自己的服侍
[00:19:13.800 --> 00:19:15.100]  但一個美麗的教會
[00:19:15.100 --> 00:19:18.200]  是珍惜每一個侍奉主的崗位的人
[00:19:18.200 --> 00:19:19.800]  耶穌基督其中一個比喻提醒我們
[00:19:19.800 --> 00:19:21.400]  要珍惜其他人服侍
[00:19:21.400 --> 00:19:23.800]  耶穌用一杯涼水的教導
[00:19:23.800 --> 00:19:26.600]  一杯凍水這麼少的服侍
[00:19:26.600 --> 00:19:28.000]  但耶穌用這個比喻提醒我們
[00:19:28.000 --> 00:19:29.900]  每一個很簡單的服侍人
[00:19:29.900 --> 00:19:31.400]  只要忠心、努力
[00:19:31.400 --> 00:19:33.500]  神是很欣賞他的
[00:19:33.500 --> 00:19:35.400]  所以耶穌說這個道理的時候
[00:19:35.400 --> 00:19:38.400]  有一個名句在《馬太福音》第十章四十二節
[00:19:38.400 --> 00:19:39.900]  找到齊了吧?
[00:19:39.900 --> 00:19:41.300]  無論何人
[00:19:41.300 --> 00:19:43.000]  因為門徒的命
[00:19:43.000 --> 00:19:44.600]  只把一杯涼水
[00:19:44.600 --> 00:19:47.100]  給這小子裡的一個喝
[00:19:47.100 --> 00:19:49.100]  我實在告訴你們
[00:19:49.100 --> 00:19:51.900]  這人不能不得賞賜
[00:19:51.900 --> 00:19:55.700]  祂只是給其中一個小子
[00:19:55.700 --> 00:19:57.400]  有很多小子
[00:19:57.400 --> 00:20:00.000]  祂不是幫了所有小子
[00:20:00.000 --> 00:20:01.700]  祂只是這麼多個裡面
[00:20:01.700 --> 00:20:03.200]  幫了一個
[00:20:03.200 --> 00:20:04.700]  用了一杯水
[00:20:04.700 --> 00:20:05.700]  一杯凍水
[00:20:05.700 --> 00:20:07.800]  幫了一個小子
[00:20:07.800 --> 00:20:09.800]  耶穌說就是用了一杯水
[00:20:09.800 --> 00:20:12.200]  幫了一個小子的服侍
[00:20:12.200 --> 00:20:13.900]  神記不記念?
[00:20:13.900 --> 00:20:15.700]  神也記念
[00:20:15.700 --> 00:20:19.400]  有時服侍連到我們都覺得不太重要
[00:20:19.400 --> 00:20:21.500]  或者我們覺得都忘記了
[00:20:21.500 --> 00:20:24.100]  或者覺得自己做了都好像沒有益處
[00:20:24.100 --> 00:20:26.100]  但如果是真誠的服侍
[00:20:26.100 --> 00:20:28.000]  是一個良善的服侍
[00:20:28.000 --> 00:20:30.500]  神都喜悅 耶穌都紀念
[00:20:30.500 --> 00:20:33.000]  在我自己為例 我記得有一個例子
[00:20:33.000 --> 00:20:36.300]  那時我剛剛準備讀神學
[00:20:36.300 --> 00:20:38.300]  在一份工作想儲些錢讀神學
[00:20:38.300 --> 00:20:39.500]  去美國讀神學
[00:20:39.500 --> 00:20:41.300]  誰知公司有些鬥爭
[00:20:41.300 --> 00:20:42.800]  就趕了我出去
[00:20:42.800 --> 00:20:47.200]  那天星期五公司鬥爭 要我離開公司的時候很不開心
[00:20:47.200 --> 00:20:49.400]  例如回教會團契很熱鬧
[00:20:49.400 --> 00:20:51.100]  請人吃東西 吵架
[00:20:51.100 --> 00:20:53.300]  那次回到教會很靜
[00:20:53.300 --> 00:20:54.800]  星期五的團契
[00:20:54.800 --> 00:20:56.700]  靜靜地回去
[00:20:56.700 --> 00:20:58.300]  靜靜地走
[00:20:58.300 --> 00:20:59.400]  一早就走
[00:20:59.400 --> 00:21:01.400]  不出聲 不商量說話
[00:21:01.400 --> 00:21:03.100]  自己要面子的人
[00:21:03.100 --> 00:21:05.400]  語語的時候不需要人家聊天
[00:21:05.400 --> 00:21:09.100]  星期日回去 有個弟兄同一個團契
[00:21:09.100 --> 00:21:11.300]  星期日崇拜的時候給我一張卡
[00:21:11.300 --> 00:21:13.300]  那張卡寫的很溫柔
[00:21:13.300 --> 00:21:16.300]  蔡少奇 不知可否幫到你
[00:21:16.300 --> 00:21:18.300]  不過星期五見你很靜
[00:21:18.300 --> 00:21:19.800]  我知道未必幫到你
[00:21:19.800 --> 00:21:22.300]  不過假如你想找我談天都可以
[00:21:22.300 --> 00:21:25.300]  他又怕我這些自尊心爆棚的人得罪我
[00:21:25.300 --> 00:21:26.900]  要人幫
[00:21:26.900 --> 00:21:28.300]  不知可否幫到你
[00:21:28.300 --> 00:21:30.300]  總之等等情況
[00:21:30.300 --> 00:21:32.300]  假如你想幫我都可以
[00:21:32.300 --> 00:21:33.300]  既然我都沒有找他
[00:21:33.300 --> 00:21:35.800]  這個人只想自己搞定
[00:21:35.800 --> 00:21:37.800]  語語的時候不想見人
[00:21:37.800 --> 00:21:41.800]  但是這個弟兄這張卡給我很深的印象
[00:21:41.800 --> 00:21:44.300]  原來自己倒閉的時候有人留意
[00:21:44.300 --> 00:21:46.300]  有人鼓勵
[00:21:46.300 --> 00:21:48.300]  其實我從來沒有找他
[00:21:48.300 --> 00:21:50.300]  也沒有說過這張卡
[00:21:50.300 --> 00:21:52.300]  很多年都沒有見這個弟兄
[00:21:52.300 --> 00:21:54.800]  後來兩三年前有一次聚會見到這個弟兄
[00:21:54.800 --> 00:21:56.800]  這個弟兄是一個很愛心的弟兄
[00:21:56.800 --> 00:21:57.800]  一個信徒
[00:21:57.800 --> 00:21:59.300]  他現在在教會
[00:21:59.300 --> 00:22:03.800]  很主力在印尼女傭的侍奉裏面幫忙
[00:22:03.800 --> 00:22:06.300]  我那次見到他都沒有提起這張卡
[00:22:06.300 --> 00:22:08.300]  但是回看他我就想起這張卡
[00:22:08.300 --> 00:22:10.300]  我想起這個弟兄
[00:22:10.300 --> 00:22:13.300]  這個弟兄做了一杯涼水這張卡給我的時候
[00:22:13.300 --> 00:22:16.300]  好像捕造了就沒有被紀念
[00:22:16.300 --> 00:22:17.800]  其實不是
[00:22:17.800 --> 00:22:20.300]  這張卡印在我心裏面
[00:22:20.300 --> 00:22:23.300]  這杯涼水是神所喜悅的
[00:22:23.300 --> 00:22:25.300]  所以耶穌基督很鼓勵我們服事
[00:22:25.300 --> 00:22:26.300]  就是一杯涼水服事
[00:22:26.300 --> 00:22:28.300]  神是紀念的
[00:22:28.300 --> 00:22:29.800]  神是記得的
[00:22:29.800 --> 00:22:32.300]  我們不要看不起這一杯涼水服事
[00:22:32.300 --> 00:22:34.800]  耶穌去到各城各鄉傳道
[00:22:34.800 --> 00:22:38.300]  其中一個特質就是每個看似卑微的人
[00:22:38.300 --> 00:22:39.800]  只要誠心的侍奉
[00:22:39.800 --> 00:22:42.300]  耶穌都紀念都欣賞
[00:22:42.300 --> 00:22:45.300]  其中一幕去到路加坊第七章
[00:22:45.300 --> 00:22:47.300]  當城市裏面有一個女人
[00:22:47.300 --> 00:22:49.300]  曾經說是一個罪人
[00:22:49.300 --> 00:22:51.300]  可能她背景很複雜
[00:22:51.300 --> 00:22:52.800]  很多人看不起她
[00:22:52.800 --> 00:22:54.800]  或者曾經做一些下賤的事情
[00:22:54.800 --> 00:22:56.300]  我們不清楚
[00:22:56.300 --> 00:22:57.800]  總之這個女士
[00:22:57.800 --> 00:23:00.300]  被稱為罪人的女士信了耶穌
[00:23:00.300 --> 00:23:02.300]  很想服事耶穌
[00:23:02.300 --> 00:23:05.300]  後來耶穌去了一個尊貴的地方坐
[00:23:05.300 --> 00:23:08.300]  尊貴的地方沒有按尊貴的道理
[00:23:08.300 --> 00:23:10.300]  去禮待和嚇人
[00:23:10.300 --> 00:23:12.300]  沒有為耶穌洗腳
[00:23:12.300 --> 00:23:15.300]  這個女人就去耶穌身邊
[00:23:15.300 --> 00:23:17.300]  用眼淚幫耶穌洗腳
[00:23:17.300 --> 00:23:19.800]  用頭髮幫耶穌擦乾腳
[00:23:19.800 --> 00:23:22.800]  用香膏去抹耶穌的腳
[00:23:22.800 --> 00:23:24.800]  人們看不起這個女士
[00:23:24.800 --> 00:23:26.300]  耶穌就說
[00:23:26.300 --> 00:23:28.800]  跟這個尊貴的主人說
[00:23:28.800 --> 00:23:30.300]  西門說
[00:23:30.300 --> 00:23:32.300]  我來到這個家
[00:23:32.300 --> 00:23:34.300]  你沒有幫我洗腳
[00:23:34.300 --> 00:23:36.300]  你沒有幫我擦腳
[00:23:36.300 --> 00:23:39.300]  你沒有跟我親嘴
[00:23:39.300 --> 00:23:40.300]  但是這個女士
[00:23:40.300 --> 00:23:41.300]  這個女人
[00:23:41.300 --> 00:23:43.300]  我來到這裡
[00:23:43.300 --> 00:23:46.300]  她用眼淚幫我洗腳
[00:23:46.300 --> 00:23:48.300]  用頭髮幫我擦腳
[00:23:48.300 --> 00:23:50.300]  用香膏幫我抹腳
[00:23:50.300 --> 00:23:52.300]  請問耶穌有沒有留意
[00:23:52.300 --> 00:23:55.300]  這些看似卑微的人的生命?
[00:23:55.300 --> 00:23:57.300]  耶穌就是很珍惜
[00:23:57.300 --> 00:24:00.300]  每一個好像很卑微的服侍
[00:24:00.300 --> 00:24:02.300]  只要真誠的服侍
[00:24:02.300 --> 00:24:04.300]  耶穌都非常珍惜
[00:24:04.300 --> 00:24:07.300]  難怪耶穌身邊吸引這麼多人
[00:24:07.300 --> 00:24:09.300]  耶穌因為珍惜每一個人的生命
[00:24:09.300 --> 00:24:13.300]  所以為我們每一個人釘死在十字架上
[00:24:13.300 --> 00:24:15.300]  耶穌說的另一個名句
[00:24:15.300 --> 00:24:18.300]  在路加福音第一章第二二第三節
[00:24:18.300 --> 00:24:19.300]  一起讀吧
[00:24:19.300 --> 00:24:22.300]  又見一個窮髮婦
[00:24:22.300 --> 00:24:24.300]  投了兩個小錢
[00:24:24.300 --> 00:24:27.300]  就說我實在告訴你們
[00:24:27.300 --> 00:24:32.300]  這窮寡婦所投的比眾人還多
[00:24:32.300 --> 00:24:36.300]  人很自然就看捐的數字的大小
[00:24:36.300 --> 00:24:39.300]  人看人的外貌
[00:24:39.300 --> 00:24:42.300]  但耶穌是看人的內心
[00:24:42.300 --> 00:24:43.300]  力量很薄弱
[00:24:43.300 --> 00:24:45.300]  但盡了力的服侍
[00:24:45.300 --> 00:24:50.300]  耶穌看為比其他人的服侍更珍貴
[00:24:50.300 --> 00:24:53.300]  我們有沒有珍惜每一個服侍的人呢?
[00:24:53.300 --> 00:24:55.300]  我們見到來崇拜
[00:24:55.300 --> 00:24:57.300]  見到師事服侍我們的時候
[00:24:57.300 --> 00:24:59.300]  有沒有對師事微笑呢?
[00:24:59.300 --> 00:25:02.300]  我們經常鼓勵師事向弟兄姊妹微笑
[00:25:02.300 --> 00:25:04.300]  但記得應該是弟兄姊妹
[00:25:04.300 --> 00:25:07.300]  向其他師事弟兄姊妹服侍微笑
[00:25:07.300 --> 00:25:09.300]  以前我住在這附近的時候
[00:25:09.300 --> 00:25:13.300]  很喜歡間中早餐去麥當勞吃早餐
[00:25:13.300 --> 00:25:14.300]  現在七點多的時候
[00:25:14.300 --> 00:25:16.300]  麥當勞很多弟兄姊妹都在坐著
[00:25:16.300 --> 00:25:18.300]  很多都準備服侍弟兄姊妹
[00:25:18.300 --> 00:25:19.300]  一早來到
[00:25:19.300 --> 00:25:20.300]  家裡很遠
[00:25:20.300 --> 00:25:23.300]  來到就在那裡吃早餐
[00:25:23.300 --> 00:25:25.300]  準備去服侍
[00:25:25.300 --> 00:25:27.300]  每個服侍的弟兄姊妹
[00:25:27.300 --> 00:25:30.300]  在神眼中都是寶貴
[00:25:30.300 --> 00:25:31.300]  我看完那個幕後
[00:25:31.300 --> 00:25:33.300]  保羅其中一個教導就是說
[00:25:33.300 --> 00:25:35.300]  每個服侍的弟兄姊妹
[00:25:35.300 --> 00:25:39.300]  其實她在神眼中都是基督的僕人
[00:25:39.300 --> 00:25:42.300]  我很喜歡以弗洛西第六章的教導
[00:25:42.300 --> 00:25:44.300]  他說你在別人家裡打工
[00:25:44.300 --> 00:25:46.300]  甚至用當時的字眼
[00:25:46.300 --> 00:25:48.300]  這個僕人可能是奴隸
[00:25:48.300 --> 00:25:49.300]  你在別人家裡做奴隸
[00:25:49.300 --> 00:25:52.300]  不要小看你在別人家裡的奮鬥
[00:25:52.300 --> 00:25:54.300]  在中心做好你的工作
[00:25:54.300 --> 00:25:55.300]  見證神
[00:25:55.300 --> 00:25:57.300]  因為基督徒就是小基督
[00:25:57.300 --> 00:25:58.300]  在這個小崗位裡面
[00:25:58.300 --> 00:26:00.300]  你做得很精彩
[00:26:00.300 --> 00:26:01.300]  很忠心
[00:26:01.300 --> 00:26:02.300]  很奮鬥
[00:26:02.300 --> 00:26:03.300]  很良善
[00:26:03.300 --> 00:26:06.300]  別人見到基督徒是一個誠實良善的基督徒
[00:26:06.300 --> 00:26:08.300]  你就為主作奮鬥
[00:26:08.300 --> 00:26:09.300]  為主作崗
[00:26:09.300 --> 00:26:13.300]  所以你就是好像基督的僕人
[00:26:13.300 --> 00:26:14.300]  基督徒要知道
[00:26:14.300 --> 00:26:17.300]  我們每一個人都有一個身份
[00:26:17.300 --> 00:26:18.300]  就是基督的僕人
[00:26:18.300 --> 00:26:21.300]  是榮耀神的名
[00:26:21.300 --> 00:26:24.300]  所以弗洛西很重視基督的僕人的身份
[00:26:24.300 --> 00:26:26.300]  在哥倫多前書就說
[00:26:26.300 --> 00:26:30.300]  作自由之人夢照的就是基督的奴僕
[00:26:30.300 --> 00:26:31.300]  都是杜洛斯的字
[00:26:31.300 --> 00:26:32.300]  僕人的字
[00:26:32.300 --> 00:26:34.300]  或者奴僕的字
[00:26:34.300 --> 00:26:38.300]  我們去到哪裡就是榮耀基督的身份
[00:26:38.300 --> 00:26:40.300]  但我想回舊約裡面
[00:26:40.300 --> 00:26:42.300]  其實基督的僕人或者神的僕人
[00:26:42.300 --> 00:26:44.300]  這個表達是很尊貴的
[00:26:44.300 --> 00:26:45.300]  在舊約裡面
[00:26:45.300 --> 00:26:47.300]  摩西臨死的時候
[00:26:47.300 --> 00:26:51.300]  才被稱為耶和華的僕人
[00:26:51.300 --> 00:26:54.300]  摩西交棒給約書亞
[00:26:54.300 --> 00:26:56.300]  聖經記載說
[00:26:56.300 --> 00:26:57.300]  約書亞記說
[00:26:57.300 --> 00:26:59.300]  耶和華的僕人摩西
[00:26:59.300 --> 00:27:01.300]  但當時稱呼這個約書亞
[00:27:01.300 --> 00:27:04.300]  只是摩西的幫手
[00:27:04.300 --> 00:27:07.300]  直到約書亞臨死的時候
[00:27:07.300 --> 00:27:09.300]  聖經說
[00:27:09.300 --> 00:27:13.300]  耶和華的僕人亂的兒子約書亞
[00:27:13.300 --> 00:27:15.300]  但新約時代強調我們是信徒
[00:27:15.300 --> 00:27:17.300]  街仔師
[00:27:17.300 --> 00:27:20.300]  每個弟兄姊妹都有崗位去服侍主
[00:27:20.300 --> 00:27:23.300]  每個弟兄姊妹都是為主直到地極
[00:27:23.300 --> 00:27:25.300]  作基督的見證
[00:27:25.300 --> 00:27:28.300]  每個弟兄姊妹都已經成為世上的崗
[00:27:28.300 --> 00:27:31.300]  我們都是基督的僕人
[00:27:31.300 --> 00:27:34.300]  但很可惜很多人就看不起自己
[00:27:34.300 --> 00:27:35.300]  也看不起別人
[00:27:35.300 --> 00:27:38.300]  對自己做的事情覺得沒有價值
[00:27:38.300 --> 00:27:39.300]  也沒有很多人留意我
[00:27:39.300 --> 00:27:41.300]  也沒有顯赫
[00:27:41.300 --> 00:27:43.300]  也沒有知名度等等情況
[00:27:43.300 --> 00:27:45.300]  很灰心
[00:27:45.300 --> 00:27:48.300]  我想起美國曾經看過一個電影
[00:27:48.300 --> 00:27:50.300]  一個聖誕電影
[00:27:50.300 --> 00:27:52.300]  當時在美國讀PhD的時候
[00:27:52.300 --> 00:27:54.300]  他過聖誕節很喜歡看一個老的電影
[00:27:54.300 --> 00:27:56.300]  叫《It's a Wonderful Life》
[00:27:56.300 --> 00:27:58.300]  中文翻譯叫《美好的人生》
[00:27:58.300 --> 00:28:00.300]  這個主人翁
[00:28:00.300 --> 00:28:02.300]  很努力在城鎮裡做好事
[00:28:02.300 --> 00:28:04.300]  幫過很多人
[00:28:04.300 --> 00:28:06.300]  但至少沒有在這裡讀過大學
[00:28:06.300 --> 00:28:07.300]  也不是很出色
[00:28:07.300 --> 00:28:09.300]  也沒有很多錢
[00:28:09.300 --> 00:28:11.300]  但也有很多人喜歡他
[00:28:11.300 --> 00:28:13.300]  但自己家裡很貧窮等等情況
[00:28:13.300 --> 00:28:15.300]  但有一年
[00:28:15.300 --> 00:28:17.300]  他自己的同事
[00:28:17.300 --> 00:28:19.300]  不見了一筆現金
[00:28:19.300 --> 00:28:21.300]  公司要破產
[00:28:21.300 --> 00:28:23.300]  他想到自己人生那麼勤力
[00:28:23.300 --> 00:28:25.300]  做那麼多好事都沒有結果
[00:28:25.300 --> 00:28:26.300]  很倒霉
[00:28:26.300 --> 00:28:27.300]  沒用
[00:28:27.300 --> 00:28:29.300]  想著去自殺
[00:28:29.300 --> 00:28:31.300]  上天派了一個天使來救他
[00:28:31.300 --> 00:28:33.300]  天使就很知道這個人的特質
[00:28:33.300 --> 00:28:36.300]  怎麼救一個準備跳河自殺的人呢?
[00:28:36.300 --> 00:28:38.300]  天使想到一個辦法
[00:28:38.300 --> 00:28:40.300]  就是自己跳河自殺
[00:28:40.300 --> 00:28:42.300]  這個人一見到人跳河自殺
[00:28:42.300 --> 00:28:43.300]  就忘記自己準備自殺
[00:28:43.300 --> 00:28:44.300]  跳河救了人出來
[00:28:44.300 --> 00:28:46.300]  因為這個人心底很想幫人
[00:28:46.300 --> 00:28:47.300]  見到人自殺
[00:28:47.300 --> 00:28:48.300]  反而自己不自殺
[00:28:48.300 --> 00:28:49.300]  他救了人
[00:28:49.300 --> 00:28:51.300]  他自己的生命裡
[00:28:51.300 --> 00:28:53.300]  曾經為了城鎮裡
[00:28:53.300 --> 00:28:54.300]  做了很多努力
[00:28:54.300 --> 00:28:56.300]  本來有錢去度蜜月
[00:28:56.300 --> 00:28:58.300]  見到銀行擠提
[00:28:58.300 --> 00:28:59.300]  很多破產
[00:28:59.300 --> 00:29:01.300]  捐了自己的錢去救濟其他人
[00:29:01.300 --> 00:29:03.300]  但今天他的同事
[00:29:03.300 --> 00:29:05.300]  因為不見了一筆錢
[00:29:05.300 --> 00:29:07.300]  他又想到自殺
[00:29:07.300 --> 00:29:09.300]  他與天使說了一句話
[00:29:09.300 --> 00:29:12.300]  如果我沒有出世就更好了
[00:29:12.300 --> 00:29:14.300]  世界沒有了我也無所謂
[00:29:14.300 --> 00:29:15.300]  多過不嫌多
[00:29:15.300 --> 00:29:17.300]  少過不嫌少
[00:29:17.300 --> 00:29:19.300]  沒有了我就算了
[00:29:19.300 --> 00:29:21.300]  天使就想
[00:29:21.300 --> 00:29:22.300]  是不是?
[00:29:22.300 --> 00:29:24.300]  那我就將你的世界拿走了
[00:29:24.300 --> 00:29:27.300]  他讓他經歷一個沒有他的世界
[00:29:27.300 --> 00:29:29.300]  他回到自己的城鎮
[00:29:29.300 --> 00:29:31.300]  第一個就遇到
[00:29:31.300 --> 00:29:33.300]  其中遇到他弟弟的墓碑
[00:29:33.300 --> 00:29:35.300]  原來他七歲的時候
[00:29:35.300 --> 00:29:37.300]  他弟弟滑冰的時候
[00:29:37.300 --> 00:29:39.300]  滑到水裡被他淹死
[00:29:39.300 --> 00:29:41.300]  他抓住弟弟的時候救了弟弟
[00:29:41.300 --> 00:29:43.300]  因為他不存在
[00:29:43.300 --> 00:29:45.300]  弟弟七八歲就死了
[00:29:45.300 --> 00:29:47.300]  然後整個城市黑漆漆
[00:29:47.300 --> 00:29:49.300]  很多骯髒垃圾
[00:29:49.300 --> 00:29:51.300]  很多黑暗
[00:29:51.300 --> 00:29:53.300]  甚至城市的名字都改了
[00:29:53.300 --> 00:29:55.300]  叫Porter鎮
[00:29:55.300 --> 00:29:57.300]  什麼叫Porter鎮的意思呢?
[00:29:57.300 --> 00:29:58.300]  因為那裡有個霸主
[00:29:58.300 --> 00:29:59.300]  惡主
[00:29:59.300 --> 00:30:01.300]  以前他經常頂住
[00:30:01.300 --> 00:30:02.300]  守住這個地方
[00:30:02.300 --> 00:30:04.300]  擋這個惡主
[00:30:04.300 --> 00:30:05.300]  侵佔這個鎮
[00:30:05.300 --> 00:30:07.300]  他走了
[00:30:07.300 --> 00:30:08.300]  這個惡主佔領了這個鎮
[00:30:08.300 --> 00:30:09.300]  叫Porter鎮
[00:30:09.300 --> 00:30:11.300]  什麼意思呢?
[00:30:11.300 --> 00:30:13.300]  例如我最近去長洲教書
[00:30:13.300 --> 00:30:15.300]  長洲叫長洲
[00:30:15.300 --> 00:30:19.300]  但是被蔡霸主霸佔了這個叫蔡州
[00:30:19.300 --> 00:30:23.300]  這個地方整個都是這樣的情況
[00:30:23.300 --> 00:30:25.300]  他發覺自己以前的太太
[00:30:25.300 --> 00:30:27.300]  他的太太不是以前的太太
[00:30:27.300 --> 00:30:29.300]  是很美麗很開心的太太
[00:30:29.300 --> 00:30:30.300]  但是侮辱她之後
[00:30:30.300 --> 00:30:32.300]  一輩子都沒有結婚
[00:30:32.300 --> 00:30:34.300]  孤孤獨獨
[00:30:34.300 --> 00:30:36.300]  常常在城鎮有很多朋友
[00:30:36.300 --> 00:30:38.300]  借酒消愁
[00:30:38.300 --> 00:30:40.300]  黑瞇瞇的城市
[00:30:40.300 --> 00:30:41.300]  他就跟天使說
[00:30:41.300 --> 00:30:42.300]  我寧願出世
[00:30:42.300 --> 00:30:44.300]  平平凡凡都好
[00:30:44.300 --> 00:30:46.300]  幫到別人都好過現在這樣
[00:30:46.300 --> 00:30:49.300]  回到家裡擁抱他的太太
[00:30:49.300 --> 00:30:51.300]  所以那個宣傳就說到
[00:30:51.300 --> 00:30:53.300]  他做回一個爸爸
[00:30:53.300 --> 00:30:55.300]  平平凡凡的爸爸
[00:30:55.300 --> 00:30:58.300]  第一個愛妻子愛女兒的爸爸
