
[00:00:00.000 --> 00:00:02.000]  應許與期望
[00:16:22.000 --> 00:16:24.000]  如果你想想天使
[00:16:24.000 --> 00:16:26.000]  據這樣的說話
[00:16:26.000 --> 00:16:28.000]  你不用怕
[00:16:28.000 --> 00:16:30.000]  你娶瑪利亞回來
[00:16:30.000 --> 00:16:32.000]  嬰兒出生就叫他做耶穌
[00:16:32.000 --> 00:16:34.000]  因為舊約就應驗了
[00:16:34.000 --> 00:16:36.000]  人們要稱他為以馬內尼
[00:16:36.000 --> 00:16:38.000]  約瑟可能就會停一停
[00:16:38.000 --> 00:16:40.000]  究竟我出世紙
[00:16:40.000 --> 00:16:42.000]  應該寫耶穌還是以馬內尼呢
[00:16:42.000 --> 00:16:44.000]  還是
[00:16:44.000 --> 00:16:46.000]  我們身分
[00:16:46.000 --> 00:16:48.000]  出世紙寫耶穌
[00:16:48.000 --> 00:16:50.000]  但我們平時叫他做以馬內尼呢
[00:16:50.000 --> 00:16:52.000]  街坊就叫他以馬內尼
[00:16:52.000 --> 00:16:54.000]  但是他的家人就叫他耶穌呢
[00:16:54.000 --> 00:16:56.000]  你明不明白
[00:16:56.000 --> 00:16:58.000]  兩個名字來的嘛
[00:16:58.000 --> 00:17:00.000]  究竟耶穌和以馬內尼
[00:17:00.000 --> 00:17:02.000]  是不是一個人名
[00:17:02.000 --> 00:17:04.000]  所以其實
[00:17:04.000 --> 00:17:06.000]  究竟那句說話
[00:17:06.000 --> 00:17:08.000]  以馬內尼
[00:17:08.000 --> 00:17:10.000]  人要稱他為以馬內尼
[00:17:10.000 --> 00:17:12.000]  什麼時候我們稱他為耶穌
[00:17:12.000 --> 00:17:14.000]  為什麼會這樣呢
[00:17:14.000 --> 00:17:16.000]  大家會否
[00:17:16.000 --> 00:17:18.000]  覺得很混亂
[00:17:18.000 --> 00:17:20.000]  如果我們
[00:17:20.000 --> 00:17:22.000]  很清楚地說
[00:17:22.000 --> 00:17:24.000]  天使說一句說話就是
[00:17:24.000 --> 00:17:26.000]  你要娶瑪利亞過來
[00:17:26.000 --> 00:17:28.000]  然後
[00:17:28.000 --> 00:17:30.000]  嬰兒出生的時候
[00:17:30.000 --> 00:17:32.000]  你就改他的名字叫做耶穌
[00:17:32.000 --> 00:17:34.000]  於是約瑟娶了瑪利亞
[00:17:34.000 --> 00:17:36.000]  嬰兒出生之後
[00:17:36.000 --> 00:17:38.000]  他就改他為耶穌
[00:17:38.000 --> 00:17:40.000]  所以那個嬰兒
[00:17:40.000 --> 00:17:42.000]  的基督
[00:17:42.000 --> 00:17:44.000]  一直都叫做耶穌
[00:17:44.000 --> 00:17:46.000]  是不是
[00:17:46.000 --> 00:17:48.000]  但是為什麼後來
[00:17:48.000 --> 00:17:50.000]  會加插這一段的記載
[00:17:50.000 --> 00:17:52.000]  這一切的事
[00:17:52.000 --> 00:17:54.000]  就是要應驗主席先知所說的話
[00:17:54.000 --> 00:17:56.000]  必有同侶懷孕生子
[00:17:56.000 --> 00:17:58.000]  人要稱他的名為以馬內尼
[00:17:58.000 --> 00:18:00.000]  搬出來就是上帝
[00:18:00.000 --> 00:18:02.000]  要我們同在呢
[00:18:02.000 --> 00:18:04.000]  這個很明顯
[00:18:04.000 --> 00:18:06.000]  就是之後
[00:18:06.000 --> 00:18:08.000]  當他們寫瑪太福音
[00:18:08.000 --> 00:18:10.000]  去重述耶穌出生的
[00:18:10.000 --> 00:18:12.000]  事蹟的時候
[00:18:12.000 --> 00:18:14.000]  我剛才說過他的對象就是那些
[00:18:14.000 --> 00:18:16.000]  在困難
[00:18:16.000 --> 00:18:18.000]  在災劫
[00:18:18.000 --> 00:18:20.000]  在艱難
[00:18:20.000 --> 00:18:22.000]  在不安的底下的信徒
[00:18:22.000 --> 00:18:24.000]  當他們
[00:18:24.000 --> 00:18:26.000]  記載耶穌出生的時候
[00:18:26.000 --> 00:18:28.000]  你要加插他的名字叫做耶穌
[00:18:28.000 --> 00:18:30.000]  然後他就
[00:18:30.000 --> 00:18:32.000]  給那些在災劫之後的信徒
[00:18:32.000 --> 00:18:34.000]  告訴我們
[00:18:34.000 --> 00:18:36.000]  這個就是應驗了
[00:18:36.000 --> 00:18:38.000]  所謂的先知所說的話
[00:18:38.000 --> 00:18:40.000]  必有同侶懷孕生子
[00:18:40.000 --> 00:18:42.000]  人要稱他的名為以馬內尼
[00:18:42.000 --> 00:18:44.000]  這個耶穌就是以馬內尼
[00:18:44.000 --> 00:18:46.000]  他提醒那些
[00:18:46.000 --> 00:18:48.000]  在災劫之後
[00:18:48.000 --> 00:18:50.000]  在困難的境況
[00:18:50.000 --> 00:18:52.000]  他們看到這個耶穌
[00:18:52.000 --> 00:18:54.000]  在困難出生的耶穌
[00:18:54.000 --> 00:18:56.000]  就是以馬內尼
[00:18:56.000 --> 00:19:00.000]  如果瑪太福音的讀者
[00:19:00.000 --> 00:19:02.000]  在公元七十年之後
[00:19:02.000 --> 00:19:04.000]  那些經歷各樣壓迫
[00:19:04.000 --> 00:19:06.000]  創傷
[00:19:06.000 --> 00:19:08.000]  戰亂
[00:19:08.000 --> 00:19:10.000]  流亡
[00:19:10.000 --> 00:19:12.000]  活在惶恐
[00:19:12.000 --> 00:19:14.000]  不安
[00:19:14.000 --> 00:19:16.000]  那些信徒
[00:19:16.000 --> 00:19:18.000]  這一句
[00:19:18.000 --> 00:19:20.000]  後來加插的說話
[00:19:20.000 --> 00:19:22.000]  正正就是回應給他們看
[00:19:22.000 --> 00:19:24.000]  那個應許是真的
[00:19:24.000 --> 00:19:26.000]  已經實現了
[00:19:26.000 --> 00:19:28.000]  以馬內尼
[00:19:28.000 --> 00:19:30.000]  上帝沒有失落過他的應許
[00:19:30.000 --> 00:19:32.000]  耶穌基督
[00:19:32.000 --> 00:19:34.000]  就是神與我們同在的
[00:19:34.000 --> 00:19:36.000]  明證來的
[00:19:36.000 --> 00:19:38.000]  你今天所經歷的災難
[00:19:38.000 --> 00:19:44.000]  不代表
[00:19:44.000 --> 00:19:46.000]  上帝失去了他的應許
[00:19:46.000 --> 00:19:48.000]  因為其實應許
[00:19:48.000 --> 00:19:50.000]  已經發生了
[00:19:50.000 --> 00:19:56.000]  究竟我們今天
[00:19:56.000 --> 00:19:58.000]  我們有什麼期望
[00:19:58.000 --> 00:20:00.000]  特別當我們如果在
[00:20:00.000 --> 00:20:02.000]  困難
[00:20:02.000 --> 00:20:04.000]  艱辛
[00:20:04.000 --> 00:20:06.000]  藍色抑鬱
[00:20:06.000 --> 00:20:08.000]  的裡面
[00:20:08.000 --> 00:20:10.000]  我們還會不會
[00:20:10.000 --> 00:20:12.000]  對我們的信仰
[00:20:12.000 --> 00:20:14.000]  對我們的生活
[00:20:14.000 --> 00:20:16.000]  對我們的將來
[00:20:16.000 --> 00:20:18.000]  有期望呢
[00:20:18.000 --> 00:20:20.000]  會不會還是覺得
[00:20:20.000 --> 00:20:22.000]  上帝的應許是真實的呢
[00:20:22.000 --> 00:20:24.000]  神與我們同在
[00:20:24.000 --> 00:20:26.000]  是不是真的會發生呢
[00:20:30.000 --> 00:20:32.000]  在什麼情況下
[00:20:32.000 --> 00:20:34.000]  你的期望
[00:20:34.000 --> 00:20:36.000]  又是怎樣的呢
[00:20:36.000 --> 00:20:40.000]  以馬內尼這個應許
[00:20:40.000 --> 00:20:42.000]  其實是源於以塞亞
[00:20:42.000 --> 00:20:44.000]  剛才一開始我們讀了一段
[00:20:44.000 --> 00:20:46.000]  舊的經文
[00:20:46.000 --> 00:20:48.000]  其實是以塞亞對當時
[00:20:48.000 --> 00:20:50.000]  猶大國的阿哈斯王
[00:20:50.000 --> 00:20:52.000]  的宣告
[00:20:52.000 --> 00:20:54.000]  耶和華有曉與阿哈斯說
[00:20:54.000 --> 00:20:56.000]  你向耶和華
[00:20:56.000 --> 00:20:58.000]  你的神求一個兆頭
[00:20:58.000 --> 00:21:00.000]  天在高處
[00:21:00.000 --> 00:21:02.000]  阿哈斯說我不求
[00:21:02.000 --> 00:21:04.000]  我不試探耶和華
[00:21:04.000 --> 00:21:06.000]  以塞亞說大衛加
[00:21:06.000 --> 00:21:08.000]  你們當廳
[00:21:08.000 --> 00:21:10.000]  你們使人厭煩喜算小事
[00:21:10.000 --> 00:21:12.000]  還要使我的上帝厭煩嗎
[00:21:12.000 --> 00:21:14.000]  因此主要
[00:21:14.000 --> 00:21:16.000]  自己給你一個兆頭
[00:21:16.000 --> 00:21:18.000]  必有同女懷孕生子
[00:21:18.000 --> 00:21:20.000]  給他起名叫以馬內尼
[00:21:20.000 --> 00:21:22.000]  如果你看回
[00:21:22.000 --> 00:21:24.000]  整個舊約的記載
[00:21:24.000 --> 00:21:26.000]  當時阿蘭王
[00:21:26.000 --> 00:21:28.000]  那個叫利信
[00:21:28.000 --> 00:21:30.000]  剛才讀經的弟兄
[00:21:30.000 --> 00:21:32.000]  都開始混亂了
[00:21:32.000 --> 00:21:34.000]  因為這些很奇怪的古代的名字
[00:21:34.000 --> 00:21:36.000]  阿蘭王
[00:21:36.000 --> 00:21:38.000]  即現在的敘利亞
[00:21:38.000 --> 00:21:40.000]  古敘利亞稱呼阿蘭
[00:21:40.000 --> 00:21:42.000]  當時的阿蘭王利信
[00:21:42.000 --> 00:21:44.000]  和以色列王比加
[00:21:44.000 --> 00:21:46.000]  聯合起來想出兵
[00:21:46.000 --> 00:21:48.000]  攻打猶大
[00:21:48.000 --> 00:21:50.000]  要消滅猶大
[00:21:50.000 --> 00:21:52.000]  他們不是要消滅猶大
[00:21:52.000 --> 00:21:54.000]  他們不是想產平猶大
[00:21:54.000 --> 00:21:56.000]  而是要推翻
[00:21:56.000 --> 00:21:58.000]  阿哈斯的大衛王朝
[00:21:58.000 --> 00:22:00.000]  然後立一個
[00:22:00.000 --> 00:22:02.000]  傀儡君王叫比勒的兒子
[00:22:02.000 --> 00:22:04.000]  或立比勒的兒子為王
[00:22:04.000 --> 00:22:06.000]  這個其實
[00:22:06.000 --> 00:22:08.000]  才是阿哈斯最關注的事情
[00:22:08.000 --> 00:22:10.000]  他不是關心
[00:22:10.000 --> 00:22:12.000]  國家的安全
[00:22:12.000 --> 00:22:14.000]  安危
[00:22:14.000 --> 00:22:16.000]  其實阿哈斯是關心
[00:22:16.000 --> 00:22:18.000]  自己國家王朝的衰落
[00:22:18.000 --> 00:22:20.000]  榮辱
[00:22:20.000 --> 00:22:22.000]  阿蘭國聯合以色列國
[00:22:22.000 --> 00:22:24.000]  是屬於抗拒當時
[00:22:24.000 --> 00:22:26.000]  亞述的一個勢力
[00:22:26.000 --> 00:22:28.000]  阿哈斯就要選擇
[00:22:28.000 --> 00:22:30.000]  臣服亞述
[00:22:30.000 --> 00:22:32.000]  還是臣服亞述
[00:22:32.000 --> 00:22:34.000]  失去自主的
[00:22:34.000 --> 00:22:36.000]  國家的自主權
[00:22:36.000 --> 00:22:38.000]  還是加入這個聯軍
[00:22:38.000 --> 00:22:40.000]  他是九死一生
[00:22:40.000 --> 00:22:42.000]  的一個抉擇
[00:22:42.000 --> 00:22:44.000]  就是你一是臣服亞述
[00:22:44.000 --> 00:22:46.000]  一是再
[00:22:46.000 --> 00:22:48.000]  參與敘利亞
[00:22:48.000 --> 00:22:50.000]  和以色列的聯軍
[00:22:50.000 --> 00:22:52.000]  去對抗亞述
[00:22:52.000 --> 00:22:54.000]  而顯然
[00:22:54.000 --> 00:22:56.000]  阿哈斯王
[00:22:56.000 --> 00:22:58.000]  傾向保命
[00:22:58.000 --> 00:23:00.000]  阿蘭和以色列的
[00:23:00.000 --> 00:23:02.000]  聯合陣線
[00:23:02.000 --> 00:23:04.000]  自然不能夠讓這個猶大國
[00:23:04.000 --> 00:23:06.000]  在他們後防
[00:23:06.000 --> 00:23:08.000]  成為敵人亞述的一方
[00:23:08.000 --> 00:23:10.000]  於是乎他們聯手進攻
[00:23:10.000 --> 00:23:12.000]  期望推翻這個大衛王朝
[00:23:12.000 --> 00:23:14.000]  建立一個會為他們合作的
[00:23:14.000 --> 00:23:16.000]  傀儡君王
[00:23:16.000 --> 00:23:18.000]  所以對阿哈斯來說
[00:23:18.000 --> 00:23:20.000]  這個位子是最重要的
[00:23:20.000 --> 00:23:22.000]  所以
[00:23:22.000 --> 00:23:24.000]  阿哈斯王寧願
[00:23:24.000 --> 00:23:26.000]  和一個不斷侵吞
[00:23:26.000 --> 00:23:28.000]  鄰國的亞述去結盟
[00:23:28.000 --> 00:23:30.000]  然後去
[00:23:30.000 --> 00:23:32.000]  反抗這個聯軍
[00:23:32.000 --> 00:23:34.000]  上主的信息
[00:23:34.000 --> 00:23:36.000]  是什麼呢? 長話短說
[00:23:36.000 --> 00:23:38.000]  你看我講得很快
[00:23:38.000 --> 00:23:40.000]  因為時間不夠
[00:23:40.000 --> 00:23:42.000]  上主的信息告訴我們
[00:23:42.000 --> 00:23:44.000]  利信和比加的計謀
[00:23:44.000 --> 00:23:46.000]  不能夠成功的
[00:23:46.000 --> 00:23:48.000]  亞述臣服
[00:23:48.000 --> 00:23:50.000]  阿蘭國和以色列國
[00:23:50.000 --> 00:23:52.000]  他的滅亡都是指日可待的
[00:23:52.000 --> 00:23:54.000]  這是什麼冒煙的火把頭
[00:23:54.000 --> 00:23:56.000]  他們快要滅亡了
[00:23:56.000 --> 00:23:58.000]  不用擔心
[00:23:58.000 --> 00:24:00.000]  但是阿哈斯呢?
[00:24:00.000 --> 00:24:02.000]  阿哈斯願不願意信靠上主
[00:24:02.000 --> 00:24:04.000]  而不是其他國家的勢力
[00:24:04.000 --> 00:24:06.000]  能不能夠謹慎
[00:24:06.000 --> 00:24:08.000]  鎮定之下守護猶大國
[00:24:08.000 --> 00:24:12.000]  你若不信
[00:24:12.000 --> 00:24:14.000]  就站立不穩
[00:24:14.000 --> 00:24:16.000]  慢慢再看吧
[00:24:16.000 --> 00:24:18.000]  所以
[00:24:18.000 --> 00:24:20.000]  當以塞亞要求
[00:24:20.000 --> 00:24:22.000]  阿哈斯求一個
[00:24:22.000 --> 00:24:24.000]  笑頭
[00:24:24.000 --> 00:24:26.000]  或者找一個記號給他看
[00:24:26.000 --> 00:24:28.000]  讓他知道
[00:24:28.000 --> 00:24:30.000]  上主真的應許
[00:24:30.000 --> 00:24:32.000]  保衛這個大衛王朝
[00:24:32.000 --> 00:24:36.000]  你求一個笑頭
[00:24:36.000 --> 00:24:38.000]  讓他知道上主的應許是會實現的
[00:24:38.000 --> 00:24:40.000]  但是阿哈斯說什麼?
[00:24:42.000 --> 00:24:44.000]  我不求
[00:24:44.000 --> 00:24:46.000]  我不試探
[00:24:46.000 --> 00:24:48.000]  表面是很堂皇的
[00:24:48.000 --> 00:24:50.000]  我不試探神
[00:24:50.000 --> 00:24:52.000]  我不求
[00:24:52.000 --> 00:24:54.000]  但是我們每個人都知道
[00:24:54.000 --> 00:24:56.000]  他背後其實是在拒絕上主
[00:24:56.000 --> 00:24:58.000]  去介入
[00:24:58.000 --> 00:25:00.000]  他的國防軍事
[00:25:00.000 --> 00:25:02.000]  或者他和強國的外交
[00:25:02.000 --> 00:25:06.000]  從當時的事情結局
[00:25:06.000 --> 00:25:08.000]  或者我們繼續看歷史
[00:25:08.000 --> 00:25:10.000]  或者聖經的話
[00:25:10.000 --> 00:25:12.000]  我們看到阿哈斯
[00:25:12.000 --> 00:25:14.000]  已經定義要尋求亞述的幫助
[00:25:14.000 --> 00:25:18.000]  他可能認為自己有法子
[00:25:18.000 --> 00:25:20.000]  去面對當前的危機
[00:25:20.000 --> 00:25:24.000]  上主介入是毫無意義的
[00:25:24.000 --> 00:25:30.000]  回到我們一開始的主題
[00:25:30.000 --> 00:25:32.000]  應許期望
[00:25:32.000 --> 00:25:34.000]  剛才我說的
[00:25:34.000 --> 00:25:36.000]  是很複雜的
[00:25:36.000 --> 00:25:38.000]  其實阿哈斯有沒有期望呢?
[00:25:38.000 --> 00:25:40.000]  他對神沒有期望
[00:25:40.000 --> 00:25:42.000]  為什麼他會對神沒有期望呢?
[00:25:42.000 --> 00:25:44.000]  我又想了四個可能性
[00:25:44.000 --> 00:25:46.000]  第一個可能性
[00:25:46.000 --> 00:25:48.000]  我不再信他
[00:25:48.000 --> 00:25:50.000]  因為信他是沒有用的
[00:25:50.000 --> 00:25:52.000]  他不可信的
[00:25:52.000 --> 00:25:54.000]  他不行的
[00:25:54.000 --> 00:25:56.000]  他不覺得神可以幫到他
[00:25:56.000 --> 00:25:58.000]  他不信任他
[00:25:58.000 --> 00:26:00.000]  不信任這個神
[00:26:00.000 --> 00:26:02.000]  於是乎他對這個神很失望
[00:26:02.000 --> 00:26:04.000]  或者不會有期望
[00:26:04.000 --> 00:26:06.000]  所以他是應許
[00:26:06.000 --> 00:26:08.000]  第二個可能性
[00:26:08.000 --> 00:26:10.000]  我不需要期望
[00:26:10.000 --> 00:26:12.000]  因為我可以應付
[00:26:12.000 --> 00:26:14.000]  我不需要上帝插手
[00:26:14.000 --> 00:26:16.000]  這些是軍事
[00:26:16.000 --> 00:26:18.000]  這些是外交
[00:26:18.000 --> 00:26:20.000]  這些是強國
[00:26:20.000 --> 00:26:22.000]  這些是國際事務
[00:26:22.000 --> 00:26:24.000]  你上帝你回去
[00:26:24.000 --> 00:26:26.000]  你屬靈的事務
[00:26:26.000 --> 00:26:30.000]  我不需要你參與
[00:26:30.000 --> 00:26:32.000]  或者介入在我生活裡
[00:26:32.000 --> 00:26:34.000]  這些事情裡我可以應付
[00:26:34.000 --> 00:26:36.000]  第三個可能性
[00:26:36.000 --> 00:26:38.000]  這些事情都不關他的事
[00:26:38.000 --> 00:26:40.000]  讓我自己做我自己的事
[00:26:40.000 --> 00:26:42.000]  讓我自己做我自己的事
[00:26:42.000 --> 00:26:44.000]  跟第二個很相似
[00:26:44.000 --> 00:26:46.000]  跟第二個很相似
[00:26:46.000 --> 00:26:48.000]  第四個可能性
[00:26:48.000 --> 00:26:50.000]  求也沒有用
[00:26:50.000 --> 00:26:52.000]  這些國際大事
[00:26:52.000 --> 00:26:54.000]  他又怎會參與呢?
[00:26:54.000 --> 00:26:56.000]  總之他就覺得
[00:26:56.000 --> 00:26:58.000]  我搞得定
[00:26:58.000 --> 00:27:00.000]  這些不關神事的
[00:27:00.000 --> 00:27:02.000]  神你有自己的領域
[00:27:02.000 --> 00:27:04.000]  我自己有自己的領域
[00:27:04.000 --> 00:27:06.000]  我搞得定
[00:27:06.000 --> 00:27:08.000]  阿哈斯最大的困難
[00:27:08.000 --> 00:27:10.000]  或者最大的危機
[00:27:10.000 --> 00:27:12.000]  就是想保住皇位
[00:27:12.000 --> 00:27:14.000]  上主
[00:27:14.000 --> 00:27:16.000]  保證
[00:27:16.000 --> 00:27:18.000]  阿述如果成為
[00:27:18.000 --> 00:27:20.000]  他的危機方案
[00:27:20.000 --> 00:27:22.000]  他在上主保證之下
[00:27:22.000 --> 00:27:24.000]  他仍然認為
[00:27:24.000 --> 00:27:26.000]  阿述是他解決危難的方案
[00:27:26.000 --> 00:27:28.000]  阿述是他解決危難的方案
[00:27:28.000 --> 00:27:30.000]  阿述是他解決危難的方案
[00:27:30.000 --> 00:27:32.000]  阿述是他解決危難的方案
[00:27:32.000 --> 00:27:34.000]  就顯示他太相信自己的謀略
[00:27:34.000 --> 00:27:36.000]  就顯示他太相信自己的謀略
[00:27:36.000 --> 00:27:38.000]  勝過被動地
[00:27:38.000 --> 00:27:40.000]  靠上主
[00:27:40.000 --> 00:27:42.000]  去依靠上主
[00:27:42.000 --> 00:27:44.000]  其實
[00:27:44.000 --> 00:27:46.000]  你相信就可以了
[00:27:46.000 --> 00:27:48.000]  你不用
[00:27:48.000 --> 00:27:50.000]  因為阿述跟那些國家
[00:27:50.000 --> 00:27:52.000]  他們自己打
[00:27:52.000 --> 00:27:54.000]  你自己保住自己
[00:27:54.000 --> 00:27:56.000]  上帝會保住你
[00:27:56.000 --> 00:27:58.000]  相信我就行了
[00:27:58.000 --> 00:28:00.000]  相信你就行了
[00:28:00.000 --> 00:28:02.000]  他就覺得
[00:28:02.000 --> 00:28:04.000]  不要了我還是做一些事情
[00:28:04.000 --> 00:28:06.000]  阿哈斯過於自信
[00:28:06.000 --> 00:28:08.000]  或者他覺得
[00:28:08.000 --> 00:28:10.000]  上主你太虛無飄渺了
[00:28:10.000 --> 00:28:12.000]  實際一點不如我做一些事情
[00:28:12.000 --> 00:28:14.000]  那我就解決我的問題
[00:28:14.000 --> 00:28:16.000]  那我就解決我的問題
[00:28:16.000 --> 00:28:18.000]  為什麼要說這件事呢
[00:28:18.000 --> 00:28:20.000]  對於平民百姓
[00:28:20.000 --> 00:28:22.000]  對於我剛才所說
[00:28:22.000 --> 00:28:24.000]  馬太福音的讀者
[00:28:24.000 --> 00:28:26.000]  他們沒有期望他們失望
[00:28:26.000 --> 00:28:28.000]  因為他們在困難裡面
[00:28:28.000 --> 00:28:30.000]  但是
[00:28:30.000 --> 00:28:32.000]  有些人帝王
[00:28:32.000 --> 00:28:34.000]  像上他們以為
[00:28:34.000 --> 00:28:36.000]  自己可以解決任何問題
[00:28:36.000 --> 00:28:38.000]  好像不需要任何
[00:28:38.000 --> 00:28:40.000]  應許自然對神
[00:28:40.000 --> 00:28:42.000]  沒有什麼期望
[00:28:42.000 --> 00:28:48.000]  究竟
[00:28:48.000 --> 00:28:50.000]  你會是哪一個呢
[00:28:50.000 --> 00:28:54.000]  等我們最後
[00:28:54.000 --> 00:28:56.000]  再聽一次
[00:28:56.000 --> 00:28:58.000]  天使對約瑟的宣告
[00:28:58.000 --> 00:29:02.000]  大衛的子孫約瑟
[00:29:02.000 --> 00:29:04.000]  不用怕
[00:29:04.000 --> 00:29:06.000]  只管娶過你的妻子瑪利亞尼
[00:29:06.000 --> 00:29:08.000]  因為他所懷的人
[00:29:08.000 --> 00:29:10.000]  是從聖靈來的
[00:29:10.000 --> 00:29:12.000]  他將要生一個兒子
[00:29:12.000 --> 00:29:14.000]  你要給他起名叫耶穌
[00:29:14.000 --> 00:29:16.000]  因為他要將自己的百姓
[00:29:16.000 --> 00:29:18.000]  從罪惡裡面救出來
[00:29:18.000 --> 00:29:22.000]  其實在當時
[00:29:24.000 --> 00:29:26.000]  不是所有人
[00:29:26.000 --> 00:29:28.000]  都對上主的應許
[00:29:28.000 --> 00:29:30.000]  失去了盼望
[00:29:30.000 --> 00:29:34.000]  就好像我剛才所說
[00:29:34.000 --> 00:29:36.000]  小孩子仍然對聖誕節
[00:29:36.000 --> 00:29:38.000]  很有期望
[00:29:38.000 --> 00:29:40.000]  或者在座當中
[00:29:40.000 --> 00:29:42.000]  可能有些弟兄姊妹
[00:29:42.000 --> 00:29:44.000]  對聖誕對這些節日
[00:29:44.000 --> 00:29:46.000]  有很大期望
[00:29:46.000 --> 00:29:48.000]  當時可能有一部分人
[00:29:48.000 --> 00:29:50.000]  仍然對尼塞亞
[00:29:50.000 --> 00:29:52.000]  對上主的應許
[00:29:52.000 --> 00:29:54.000]  對上主會猜派一個尼塞亞尼
[00:29:54.000 --> 00:29:56.000]  復興萬事
[00:29:56.000 --> 00:29:58.000]  充滿着期望
[00:29:58.000 --> 00:30:02.000]  他們或者會以為
[00:30:02.000 --> 00:30:04.000]  很自面地覺得
[00:30:04.000 --> 00:30:06.000]  尼塞亞就是來推翻
[00:30:06.000 --> 00:30:08.000]  帝國的壓迫
[00:30:08.000 --> 00:30:12.000]  這就是大衛皇朝的後裔
[00:30:12.000 --> 00:30:14.000]  大衛的子孫
[00:30:14.000 --> 00:30:16.000]  帶領他們
[00:30:16.000 --> 00:30:18.000]  去軍事起義
[00:30:18.000 --> 00:30:20.000]  推翻暴政
[00:30:20.000 --> 00:30:22.000]  因此作為大衛的兒子
[00:30:22.000 --> 00:30:24.000]  他的子孫
[00:30:24.000 --> 00:30:26.000]  必然成為一個帶領眾人的強人
[00:30:26.000 --> 00:30:30.000]  福音書我們經常說
[00:30:30.000 --> 00:30:32.000]  那些人慫恿耶穌
[00:30:32.000 --> 00:30:34.000]  想推他做皇帝
[00:30:34.000 --> 00:30:36.000]  想推他出來
[00:30:36.000 --> 00:30:38.000]  但耶穌一直避開他們
[00:30:38.000 --> 00:30:40.000]  誰知這個人
[00:30:40.000 --> 00:30:42.000]  大衛的子孫
[00:30:42.000 --> 00:30:44.000]  約瑟的兒子
[00:30:44.000 --> 00:30:46.000]  他寫在十字架上
[00:30:46.000 --> 00:30:48.000]  他破碎了
[00:30:48.000 --> 00:30:50.000]  那些人對應許的期望
[00:30:50.000 --> 00:30:54.000]  但馬太福音
[00:30:54.000 --> 00:30:58.000]  對這些面對一切
[00:30:58.000 --> 00:31:00.000]  已經失敗的處境的人
[00:31:00.000 --> 00:31:04.000]  他卻要他們重新去看見
[00:31:04.000 --> 00:31:06.000]  耶穌
[00:31:06.000 --> 00:31:08.000]  其實不是
[00:31:08.000 --> 00:31:10.000]  約瑟的兒子
[00:31:10.000 --> 00:31:14.000]  天使宣告
[00:31:14.000 --> 00:31:16.000]  告訴我們
[00:31:16.000 --> 00:31:18.000]  瑪利亞所懷的人
[00:31:18.000 --> 00:31:20.000]  是從聖靈來的
[00:31:20.000 --> 00:31:24.000]  今天沒有時間
[00:31:24.000 --> 00:31:26.000]  我們看看加普
[00:31:26.000 --> 00:31:28.000]  如果再看加普就不好了
[00:31:28.000 --> 00:31:30.000]  但如果大段加普
[00:31:30.000 --> 00:31:32.000]  你要看見
[00:31:32.000 --> 00:31:34.000]  加普結束的一段
[00:31:34.000 --> 00:31:36.000]  馬太福音同樣告訴我們
[00:31:36.000 --> 00:31:38.000]  耶穌
[00:31:38.000 --> 00:31:40.000]  或者是約瑟的兒子
[00:31:40.000 --> 00:31:42.000]  大衛的子孫
[00:31:42.000 --> 00:31:44.000]  但在一章十六節
[00:31:44.000 --> 00:31:46.000]  他是這樣說的
[00:31:46.000 --> 00:31:48.000]  約瑟是瑪利亞的丈夫
[00:31:48.000 --> 00:31:50.000]  那稱為基督的
[00:31:50.000 --> 00:31:52.000]  是從瑪利亞生的
[00:31:52.000 --> 00:31:58.000]  你看不看到
[00:31:58.000 --> 00:32:00.000]  這個突然間的轉變
[00:32:00.000 --> 00:32:02.000]  那個稱為基督的
[00:32:02.000 --> 00:32:04.000]  是從瑪利亞生的
[00:32:04.000 --> 00:32:06.000]  而瑪利亞是從聖靈受孕的
[00:32:06.000 --> 00:32:10.000]  不是大衛的子孫
[00:32:10.000 --> 00:32:12.000]  那麼簡單
[00:32:12.000 --> 00:32:14.000]  如果我們再看
[00:32:14.000 --> 00:32:16.000]  耶穌加普裡面
[00:32:16.000 --> 00:32:18.000]  有幾個女性
[00:32:18.000 --> 00:32:20.000]  他馬路德 烏利亞的妻
[00:32:20.000 --> 00:32:22.000]  加上這個未婚懷孕的瑪利亞
[00:32:22.000 --> 00:32:24.000]  全部都是有失身份
[00:32:24.000 --> 00:32:26.000]  匪民纏身的女性角色
[00:32:26.000 --> 00:32:30.000]  馬太福音是不是想告訴我們
[00:32:30.000 --> 00:32:32.000]  以瑪內利
[00:32:32.000 --> 00:32:34.000]  神與我們同在
[00:32:34.000 --> 00:32:36.000]  並不是好像我們所期望的
[00:32:36.000 --> 00:32:40.000]  由正統大衛的子孫
[00:32:40.000 --> 00:32:42.000]  或者甚至是政治地去實現
[00:32:42.000 --> 00:32:46.000]  他是由一個
[00:32:46.000 --> 00:32:48.000]  你所想像不到的過程
[00:32:48.000 --> 00:32:50.000]  聖靈的感人
[00:32:50.000 --> 00:32:52.000]  童女懷孕生子
[00:32:52.000 --> 00:32:56.000]  然後帶來一個
[00:32:56.000 --> 00:32:58.000]  超出你現實的期望
[00:32:58.000 --> 00:33:00.000]  神不是派一個人
[00:33:00.000 --> 00:33:04.000]  由人間皇朝後裔
