
[00:00:00.000 --> 00:00:04.060]  哈利路亞 哈利路亞 主復活了
[00:12:22.120 --> 00:12:24.680]  又要認識一下猶太人的文化
[00:12:24.680 --> 00:12:27.280]  我們今時今日的葬禮通常是怎麼葬的呢?
[00:12:27.280 --> 00:12:28.760]  有火葬
[00:12:28.760 --> 00:12:29.840]  有土葬
[00:12:29.840 --> 00:12:31.520]  土葬就是在地上掘一個洞
[00:12:31.520 --> 00:12:32.800]  放棺木下去
[00:12:32.800 --> 00:12:33.800]  然後蓋起來
[00:12:33.800 --> 00:12:36.200]  猶太人的做法一般就是洞穴葬
[00:12:36.200 --> 00:12:36.920]  怎麼做呢?
[00:12:36.920 --> 00:12:37.800]  找一個洞穴
[00:12:37.800 --> 00:12:38.840]  或者鑿一個洞穴
[00:12:38.840 --> 00:12:40.040]  或者找一個洞穴
[00:12:40.040 --> 00:12:42.320]  然後就將屍體葬在裡面
[00:12:42.320 --> 00:12:44.160]  門口有一塊很大的石頭
[00:12:44.160 --> 00:12:46.080]  石頭可能大到我們一兩層樓
[00:12:46.080 --> 00:12:46.920]  一層樓那麼高
[00:12:46.920 --> 00:12:47.840]  一塊很大的石頭
[00:12:47.840 --> 00:12:48.960]  滾滾滾滾滾滾滾滾滾滾滾滾滾滾滾
[00:12:48.960 --> 00:12:49.640]  頂著門
[00:12:49.640 --> 00:12:50.440]  頂著口
[00:12:50.440 --> 00:12:51.960]  那就是一個墳墓了
[00:12:51.960 --> 00:12:54.080]  因為一個墳墓可能會葬很多人
[00:12:54.080 --> 00:12:55.600]  可能一家人都葬在裡面
[00:12:55.600 --> 00:12:56.680]  所以到需要的時候
[00:12:56.680 --> 00:12:58.320]  又可能推開石頭
[00:12:58.320 --> 00:13:00.200]  譬如說需要做一些祭祀
[00:13:00.200 --> 00:13:03.320]  需要做一些再安葬其他家人的時候
[00:13:03.320 --> 00:13:04.480]  就推開石頭
[00:13:04.480 --> 00:13:05.240]  進去
[00:13:05.240 --> 00:13:06.440]  通常石頭很大
[00:13:06.440 --> 00:13:07.960]  很難推開的
[00:13:07.960 --> 00:13:12.040]  所以當瑪麗亞去到墳墓面前
[00:13:12.040 --> 00:13:13.240]  看到石頭不見了
[00:13:13.240 --> 00:13:14.720]  她已經知道
[00:13:14.720 --> 00:13:15.640]  發生什麼事了?
[00:13:15.640 --> 00:13:16.560]  石頭不見了
[00:13:16.560 --> 00:13:18.760]  當時瑪麗亞第一個反應是做什麼呢?
[00:13:18.760 --> 00:13:20.200]  回去找門徒
[00:13:20.200 --> 00:13:21.240]  是不是?
[00:13:21.240 --> 00:13:22.040]  很合理
[00:13:22.040 --> 00:13:22.640]  不知道怎麼辦
[00:13:22.640 --> 00:13:23.600]  就找門徒了
[00:13:23.600 --> 00:13:24.720]  當時聖經裡面說
[00:13:24.720 --> 00:13:25.520]  找了兩個門徒
[00:13:25.520 --> 00:13:26.520]  一個叫做西門彼得
[00:13:26.520 --> 00:13:27.240]  我們都明白了
[00:13:27.240 --> 00:13:28.800]  另一個就是耶穌所愛的
[00:13:28.800 --> 00:13:30.280]  大家可能看到他怎麼那麼奇怪
[00:13:30.280 --> 00:13:31.120]  又是耶穌所愛
[00:13:31.120 --> 00:13:31.960]  又跑得快一點
[00:13:31.960 --> 00:13:33.160]  經常不說名字的
[00:13:33.160 --> 00:13:34.520]  因為這段是《約翰福音》
[00:13:34.520 --> 00:13:36.600]  《約翰福音》當約翰寫自己的時候
[00:13:36.600 --> 00:13:37.600]  他就會這麼寫
[00:13:37.600 --> 00:13:39.360]  當主所愛的門徒
[00:13:39.360 --> 00:13:40.760]  其實就是約翰自己
[00:13:40.760 --> 00:13:44.800]  所以當莫特拉的瑪麗亞回去找到約翰
[00:13:44.800 --> 00:13:45.800]  以及找到彼得
[00:13:45.800 --> 00:13:47.480]  他們兩個就鬥快地跑
[00:13:47.480 --> 00:13:48.200]  很緊張
[00:13:48.200 --> 00:13:49.360]  跑到墳墓
[00:13:49.360 --> 00:13:50.640]  可能不是住得很遠
[00:13:50.640 --> 00:13:51.440]  就鬥快跑下來
[00:13:51.440 --> 00:13:53.040]  結果跑下來
[00:13:53.040 --> 00:13:53.880]  大家看到
[00:13:53.880 --> 00:13:54.680]  是啊
[00:13:54.680 --> 00:13:55.600]  不見了
[00:13:55.600 --> 00:13:57.000]  甚至走進去看到
[00:13:57.000 --> 00:13:58.400]  只剩下麻布而已
[00:13:58.400 --> 00:13:59.240]  還要分開放
[00:13:59.240 --> 00:14:01.960]  好像突然間屍體完全不見了
[00:14:01.960 --> 00:14:03.160]  只看到一些布而已
[00:14:03.840 --> 00:14:06.320]  聖經中描述這兩個門徒接著做什麼呢?
[00:14:06.320 --> 00:14:08.920]  聖經中說他們接著
[00:14:08.920 --> 00:14:09.840]  第十節
[00:14:09.840 --> 00:14:12.960]  於是兩個門徒回自己的住處去了
[00:14:12.960 --> 00:14:14.400]  走了
[00:14:14.400 --> 00:14:15.000]  回去
[00:14:15.000 --> 00:14:16.280]  大家知道回去做什麼嗎?
[00:14:16.280 --> 00:14:17.800]  如果熟悉聖經的話
[00:14:17.800 --> 00:14:18.920]  後面那一段
[00:14:18.920 --> 00:14:20.640]  第十九到二十三節
[00:14:20.640 --> 00:14:23.160]  他就說他們回去躲起來
[00:14:23.160 --> 00:14:25.440]  因為他們很怕猶太人
[00:14:25.440 --> 00:14:26.760]  所以回去躲起來
[00:14:26.760 --> 00:14:27.880]  鎖上門躲起來
[00:14:27.880 --> 00:14:31.320]  兩個門徒當看到耶穌的屍體不見了
[00:14:31.720 --> 00:14:33.920]  當他發現了這個事件的時候
[00:14:33.920 --> 00:14:35.120]  他在想什麼呢?
[00:14:35.120 --> 00:14:37.800]  雖然這裡說
[00:14:37.800 --> 00:14:39.720]  其中第八節他說
[00:14:39.720 --> 00:14:41.360]  然後先到墳墓的那門徒
[00:14:41.360 --> 00:14:42.480]  就是約翰自己
[00:14:42.480 --> 00:14:43.320]  進去
[00:14:43.320 --> 00:14:44.840]  他看見就信了
[00:14:44.840 --> 00:14:46.880]  信什麼呢?
[00:14:46.880 --> 00:14:48.800]  信什麼呢?
[00:14:48.800 --> 00:14:50.400]  信耶穌復活了?
[00:14:50.400 --> 00:14:53.040]  我相信未必是
[00:14:53.040 --> 00:14:54.840]  可能就是信什麼呢?
[00:14:54.840 --> 00:14:56.760]  信耶穌的身體不見了
[00:14:56.760 --> 00:15:00.440]  信耶穌的屍體真的不見了
[00:15:00.440 --> 00:15:01.400]  因為真的看到
[00:15:01.600 --> 00:15:03.240]  在外面看到那塊石頭不見了
[00:15:03.240 --> 00:15:04.520]  但是真的進去
[00:15:04.520 --> 00:15:07.040]  真的看到耶穌的屍體不見了
[00:15:07.040 --> 00:15:08.320]  所以他們回去
[00:15:08.320 --> 00:15:10.160]  他們回去自己的地方
[00:15:10.160 --> 00:15:11.880]  要去躲起來很害怕
[00:15:11.880 --> 00:15:13.320]  因為可能他們心想
[00:15:13.320 --> 00:15:14.120]  哇
[00:15:14.120 --> 00:15:16.000]  為什麼人們會這樣呢?
[00:15:16.000 --> 00:15:17.320]  耶穌都死了
[00:15:17.320 --> 00:15:19.000]  連屍體都還要搬走
[00:15:19.000 --> 00:15:20.880]  如果他們可以這麼做的話
[00:15:20.880 --> 00:15:23.000]  那麼我們這些耶穌的門徒就很不利了
[00:15:23.000 --> 00:15:24.000]  快點躲起來
[00:15:24.000 --> 00:15:27.400]  所以當時他們的想法主要都是這樣
[00:15:27.400 --> 00:15:30.360]  但是今天的其中一個很重要的女主角
[00:15:30.760 --> 00:15:31.640]  瑪麗亞呢
[00:15:31.640 --> 00:15:33.320]  聖經裡面說她怎麼樣呢?
[00:15:33.320 --> 00:15:36.280]  十一節說瑪麗亞卻站在墳墓外哭
[00:15:36.280 --> 00:15:43.280]  聖經裡面不斷說這位女士瑪麗亞在墳墓裡哭
[00:15:43.280 --> 00:15:45.000]  為什麼她哭呢?
[00:15:45.000 --> 00:15:46.720]  後面就有人問
[00:15:46.720 --> 00:15:48.680]  當她哭的時候就有人問她
[00:15:48.680 --> 00:15:49.760]  你為什麼哭呢?
[00:15:49.760 --> 00:15:52.840]  她就說因為有人將我主移走了
[00:15:52.840 --> 00:15:54.240]  我主就是耶穌
[00:15:54.240 --> 00:15:55.840]  我不知道祂放在哪裡
[00:15:55.840 --> 00:15:57.360]  再有人問她的時候
[00:15:57.360 --> 00:15:58.400]  你為什麼哭呢?
[00:15:58.400 --> 00:16:00.480]  她說因為我不見了
[00:16:00.760 --> 00:16:02.520]  如果是你搬走祂就搬祂回來
[00:16:02.520 --> 00:16:04.920]  瑪麗亞很傷心
[00:16:04.920 --> 00:16:06.600]  瑪麗亞很難過
[00:16:06.600 --> 00:16:09.400]  瑪麗亞很想為主做一些事情
[00:16:09.400 --> 00:16:11.000]  她很愛主是不是?
[00:16:11.000 --> 00:16:13.160]  你想想她愛主到一個地步
[00:16:13.160 --> 00:16:16.480]  她願意很早清晨天還沒亮的時候就走來
[00:16:16.480 --> 00:16:19.960]  帶齊需要走來為了耶穌的後事去預備
[00:16:19.960 --> 00:16:22.200]  當她見不到耶穌的身體的時候
[00:16:22.200 --> 00:16:23.400]  她很悲傷
[00:16:23.400 --> 00:16:24.240]  不斷地哭
[00:16:24.240 --> 00:16:28.160]  甚至當門徒害怕得要回家躲起來的時候
[00:16:28.160 --> 00:16:29.160]  她都沒有走
[00:16:29.160 --> 00:16:30.560]  她繼續站在墳墓裡哭
[00:16:31.160 --> 00:16:33.680]  可能她當時不知所措
[00:16:33.680 --> 00:16:35.480]  可能當時她哀傷得很厲害
[00:16:35.480 --> 00:16:36.920]  她覺得為什麼會這樣
[00:16:36.920 --> 00:16:38.600]  我的主耶穌已經死了
[00:16:38.600 --> 00:16:40.640]  為什麼還要連屍首都不見了
[00:16:40.640 --> 00:16:44.640]  沒辦法讓我可以好好地幫她做一些安葬的事情
[00:16:44.640 --> 00:16:49.480]  弟兄姊妹你有沒有想過當時瑪麗亞的心情
[00:16:49.480 --> 00:16:51.760]  當時可能她很擔心
[00:16:51.760 --> 00:16:52.960]  很緊張
[00:16:52.960 --> 00:16:54.960]  覺得為什麼會這樣發生
[00:16:54.960 --> 00:16:55.680]  不知道
[00:16:55.680 --> 00:16:58.840]  但是當她一邊哀傷一邊哭的時候
[00:16:58.840 --> 00:16:59.760]  聖經裡面說
[00:17:00.360 --> 00:17:01.640]  有人出現
[00:17:01.640 --> 00:17:02.560]  應該不是人
[00:17:02.560 --> 00:17:03.840]  天使和耶穌出現
[00:17:03.840 --> 00:17:07.120]  我不知道你有沒有想過為什麼天使會出現
[00:17:07.120 --> 00:17:11.720]  為什麼當彼得和約翰走到墳墓的時候
[00:17:11.720 --> 00:17:12.640]  天使又不出現
[00:17:12.640 --> 00:17:16.160]  為什麼天使是要當他們走了
[00:17:16.160 --> 00:17:18.440]  瑪麗亞一個人在哭的時候出現呢?
[00:17:18.440 --> 00:17:20.880]  我相信上帝很明白
[00:17:20.880 --> 00:17:23.480]  我們的心也很明白瑪麗亞當時的狀況
[00:17:23.480 --> 00:17:26.440]  祂知道瑪麗亞很愛主很傷心
[00:17:26.440 --> 00:17:30.240]  所以祂不忍心看到這位姐妹這麼傷心
[00:17:30.400 --> 00:17:32.120]  祂很想親自去安慰
[00:17:32.120 --> 00:17:34.000]  所以先派天使
[00:17:34.000 --> 00:17:36.760]  來跟瑪麗亞表示安慰
[00:17:36.760 --> 00:17:38.000]  問她為什麼要哭
[00:17:38.000 --> 00:17:41.520]  當很清楚知道她原來很緊張耶穌基督的時候
[00:17:41.520 --> 00:17:43.120]  耶穌基督親自出現
[00:17:43.120 --> 00:17:45.680]  看到這段經文我就想起
[00:17:45.680 --> 00:17:47.640]  聖經裡面另一個瑪麗亞
[00:17:47.640 --> 00:17:49.840]  上一兩個星期大家都聽過
[00:17:49.840 --> 00:17:51.360]  黃牧師說過,記不記得?
[00:17:51.360 --> 00:17:53.760]  拿最美的香膏
[00:17:53.760 --> 00:17:55.520]  去膏耶穌的瑪麗亞
[00:17:55.520 --> 00:17:56.560]  那個是另一個瑪麗亞
[00:17:56.560 --> 00:17:58.120]  但是裡面說的一件事就是
[00:17:58.120 --> 00:18:01.000]  當她把最好的獻給耶穌
[00:18:01.000 --> 00:18:03.080]  雖然香膏可能應該是
[00:18:03.080 --> 00:18:05.400]  耶穌死了之後就正如這個場景
[00:18:05.400 --> 00:18:06.560]  安葬的時候用的
[00:18:06.560 --> 00:18:08.280]  不過最後沒有機會
[00:18:08.280 --> 00:18:09.560]  因為耶穌已經復活了
[00:18:09.560 --> 00:18:11.960]  所以沒有人能夠為她安葬
[00:18:11.960 --> 00:18:13.160]  預備好的香膏
[00:18:13.160 --> 00:18:14.680]  只有耶穌在生的時候
[00:18:14.680 --> 00:18:15.880]  這位瑪麗亞做了
[00:18:15.880 --> 00:18:18.600]  同樣地這位穆特拉的瑪麗亞
[00:18:18.600 --> 00:18:20.200]  她一樣很愛耶穌
[00:18:20.200 --> 00:18:22.600]  她很想帶很多可能很貴重的香膏
[00:18:22.600 --> 00:18:23.720]  來到墳墓面前
[00:18:23.720 --> 00:18:25.560]  最後她能不能用到那些東西呢?
[00:18:25.560 --> 00:18:26.440]  可能也用不到
[00:18:26.880 --> 00:18:29.080]  最後她帶了很多很想幫助
[00:18:29.080 --> 00:18:31.440]  為著耶穌後事去做的一切的預備
[00:18:31.440 --> 00:18:32.840]  最後都沒有用到
[00:18:32.840 --> 00:18:36.040]  但是是不是等於她預備一切是枉費呢?
[00:18:36.040 --> 00:18:37.040]  不是
[00:18:37.040 --> 00:18:40.320]  我相信正正就是因為她這個心
[00:18:40.320 --> 00:18:41.920]  她愛主愛到底這個心
[00:18:41.920 --> 00:18:44.640]  很想盡力知道耶穌離開了世界
[00:18:44.640 --> 00:18:45.200]  死了
[00:18:45.200 --> 00:18:46.320]  沒辦法做任何事情
[00:18:46.320 --> 00:18:47.880]  我都為她做最大的事情
[00:18:47.880 --> 00:18:49.920]  就是在她死後為她的遺體
[00:18:49.920 --> 00:18:51.600]  做很多很多落葬的事情的時候
[00:18:51.600 --> 00:18:52.960]  她這個心腸
[00:18:52.960 --> 00:18:54.320]  上帝會明白
[00:18:54.320 --> 00:18:55.560]  所以
[00:18:56.080 --> 00:18:57.120]  天使要顯現
[00:18:57.120 --> 00:18:59.360]  甚至耶穌親自出現
[00:18:59.360 --> 00:19:01.680]  當耶穌出現的時候
[00:19:01.680 --> 00:19:03.000]  耶穌跟她說你為什麼哭呢?
[00:19:03.000 --> 00:19:04.400]  瑪麗亞說
[00:19:04.400 --> 00:19:07.640]  我不見了我主的身體
[00:19:07.640 --> 00:19:09.920]  還要她誤會了耶穌是看完子
[00:19:09.920 --> 00:19:11.760]  我經常看這段經文又反省了
[00:19:11.760 --> 00:19:14.480]  為什麼瑪麗亞會誤會了耶穌是看完子呢?
[00:19:14.480 --> 00:19:15.960]  又沒有誤會過天使是不是?
[00:19:15.960 --> 00:19:17.440]  又不知道為什麼她會這樣誤會
[00:19:17.440 --> 00:19:19.520]  不過可能當時她已經發慌了
[00:19:19.520 --> 00:19:20.200]  怎麼辦呢?
[00:19:20.200 --> 00:19:21.360]  總之找個人來幫幫忙
[00:19:21.360 --> 00:19:22.480]  是不是你拿走了?
[00:19:22.480 --> 00:19:23.360]  是不是啊?
[00:19:24.560 --> 00:19:26.160]  很有趣的第十六節
[00:19:26.160 --> 00:19:27.160]  耶穌怎麼回答她呢?
[00:19:27.160 --> 00:19:28.520]  耶穌跟她說
[00:19:28.520 --> 00:19:29.760]  瑪麗亞
[00:19:29.760 --> 00:19:31.920]  叫了她的名字
[00:19:31.920 --> 00:19:33.360]  沒什麼特別的
[00:19:33.360 --> 00:19:34.920]  叫她的名字她就叫做瑪麗亞
[00:19:34.920 --> 00:19:36.280]  不過當瑪麗亞的反應
[00:19:36.280 --> 00:19:37.480]  我們就很清楚知道
[00:19:37.480 --> 00:19:39.440]  當耶穌這麼叫瑪麗亞的時候
[00:19:39.440 --> 00:19:40.520]  很有特別的意思
[00:19:40.520 --> 00:19:42.240]  因為瑪麗亞就轉過身來
[00:19:42.240 --> 00:19:43.640]  就用希伯來話
[00:19:43.640 --> 00:19:45.520]  跟耶穌說拉波尼
[00:19:45.520 --> 00:19:47.040]  拉波尼就是老師
[00:19:47.040 --> 00:19:48.320]  為什麼這麼奇怪呢?
[00:19:48.320 --> 00:19:50.160]  突然間瑪麗亞為什麼會轉頭
[00:19:50.160 --> 00:19:51.480]  就轉台呢?
[00:19:51.480 --> 00:19:52.960]  突然間說希伯來話呢?
[00:19:53.040 --> 00:19:55.160]  當時希伯來話是他們最習慣的語言
[00:19:55.160 --> 00:19:57.880]  很明顯這個反應是一個很正常
[00:19:57.880 --> 00:19:58.720]  很自然
[00:19:58.720 --> 00:20:00.440]  當瑪麗亞聽到有人叫她
[00:20:00.440 --> 00:20:02.080]  而這把聲音很熟悉
[00:20:02.080 --> 00:20:03.920]  這個態度語氣很熟悉
[00:20:03.920 --> 00:20:05.240]  所以很快就轉過來
[00:20:05.240 --> 00:20:05.840]  老師
[00:20:05.840 --> 00:20:08.760]  這個反應就正正告訴我們
[00:20:08.760 --> 00:20:10.200]  瑪麗亞跟耶穌很親切
[00:20:10.200 --> 00:20:12.160]  瑪麗亞很認識耶穌
[00:20:12.160 --> 00:20:13.720]  當她聽到這把聲音的時候
[00:20:13.720 --> 00:20:14.560]  她就不再懷疑
[00:20:14.560 --> 00:20:15.280]  她就很清楚
[00:20:15.280 --> 00:20:17.120]  這一位就是主基督了
[00:20:17.120 --> 00:20:20.080]  你知道我們是否熟悉耶穌的聲音嗎?
[00:20:20.080 --> 00:20:21.760]  如果上帝叫我們的時候
[00:20:21.760 --> 00:20:22.720]  會不會一轉身就說
[00:20:22.880 --> 00:20:24.320]  啊 主啊 是啊 是祢啊
[00:20:24.320 --> 00:20:25.800]  很清楚的呢
[00:20:25.800 --> 00:20:26.960]  有時候在我們生命裡面
[00:20:26.960 --> 00:20:28.160]  都很想聽清楚上帝的聲音
[00:20:28.160 --> 00:20:30.040]  不過好像經常都聽得不太清楚
[00:20:30.040 --> 00:20:32.160]  不過瑪麗亞成為了一個很好的榜樣
[00:20:32.160 --> 00:20:33.520]  雖然她哭得很辛苦
[00:20:33.520 --> 00:20:34.440]  雖然她很悲傷
[00:20:34.440 --> 00:20:36.760]  但是當她聽到耶穌親口叫她
[00:20:36.760 --> 00:20:38.200]  可能是同樣的聲線
[00:20:38.200 --> 00:20:39.120]  同樣的態度
[00:20:39.120 --> 00:20:40.080]  同樣的語氣
[00:20:40.080 --> 00:20:41.200]  很親切
[00:20:41.200 --> 00:20:42.520]  她就馬上知道
[00:20:42.520 --> 00:20:43.760]  這位就是我的主
[00:20:43.760 --> 00:20:45.000]  她就馬上知道
[00:20:45.000 --> 00:20:46.520]  這位是真正復活的主
[00:20:46.520 --> 00:20:49.920]  穆達拉的瑪麗亞得到最大的福分
[00:20:49.920 --> 00:20:52.800]  她是第一個看到耶穌基督復活的
[00:20:53.360 --> 00:20:53.920]  是不是?
[00:20:53.920 --> 00:20:56.840]  為什麼她能夠成為第一個
[00:20:56.840 --> 00:20:58.200]  看到耶穌基督復活的那一位呢?
[00:20:58.200 --> 00:20:59.680]  因為她願意
[00:20:59.680 --> 00:21:01.280]  她愛耶穌愛到底
[00:21:01.280 --> 00:21:02.000]  願意
[00:21:02.000 --> 00:21:03.440]  哇 可能很緊張
[00:21:03.440 --> 00:21:03.920]  很危險
[00:21:03.920 --> 00:21:05.120]  好像門徒那樣要躲起來
[00:21:05.120 --> 00:21:06.360]  可能很早
[00:21:06.360 --> 00:21:07.400]  哇 預備很多的東西
[00:21:07.400 --> 00:21:08.640]  甚至可能很多的悲傷
[00:21:08.640 --> 00:21:10.240]  甚至可能預備很多東西都用不著
[00:21:10.240 --> 00:21:11.920]  不過原來是不要緊的
[00:21:11.920 --> 00:21:14.400]  上帝是看重我們有沒有盡力
[00:21:14.400 --> 00:21:16.000]  盡心去愛祂的心
[00:21:16.000 --> 00:21:17.560]  在人看來
[00:21:17.560 --> 00:21:19.240]  可能瑪麗亞沒什麼做過 是不是?
[00:21:19.240 --> 00:21:20.080]  帶很多東西來
[00:21:20.080 --> 00:21:20.760]  用不著
[00:21:20.760 --> 00:21:22.000]  站在門口那裡哭
[00:21:22.160 --> 00:21:22.960]  是這麼多而已
[00:21:22.960 --> 00:21:26.520]  但是這兩個舉動就表明她很愛上帝
[00:21:26.520 --> 00:21:27.600]  很愛主
[00:21:27.600 --> 00:21:29.800]  所以主就親自安慰她
[00:21:29.800 --> 00:21:31.320]  親自抹掉她的眼淚
[00:21:31.320 --> 00:21:33.320]  親自顯現給她看到
[00:21:33.320 --> 00:21:36.720]  頂姐妹 這個可能都是我們可以學習的功課
[00:21:36.720 --> 00:21:37.960]  在我們生命裡面
[00:21:37.960 --> 00:21:40.120]  我們有時候可能都追求或者學習很多事情
[00:21:40.120 --> 00:21:42.000]  甚至我們努力為主做很多事情
[00:21:42.000 --> 00:21:43.760]  順便反過來看
[00:21:43.760 --> 00:21:45.160]  好像我們今天看瑪麗亞那樣
[00:21:45.160 --> 00:21:46.200]  預備這麼多東西
[00:21:46.200 --> 00:21:47.160]  浪費力氣
[00:21:47.160 --> 00:21:48.160]  都做不到的
[00:21:48.160 --> 00:21:49.240]  你帶這麼多東西去
[00:21:49.240 --> 00:21:50.440]  最後都是枉費的
[00:21:51.400 --> 00:21:53.080]  但是只要當我們在那一刻
[00:21:53.080 --> 00:21:54.360]  在我們有的選擇裡面
[00:21:54.360 --> 00:21:56.240]  盡力去選擇最好
[00:21:56.240 --> 00:21:57.520]  也盡力為主
[00:21:57.520 --> 00:21:58.640]  做在主的身上的話
[00:21:58.640 --> 00:22:00.160]  原來主是看得到的
[00:22:00.160 --> 00:22:01.640]  可能人看來
[00:22:01.640 --> 00:22:03.720]  那件事沒有按祂的想法發生
[00:22:03.720 --> 00:22:04.880]  譬如沒有按祂的想法
[00:22:04.880 --> 00:22:06.520]  我們可以高抹耶穌的身體
[00:22:06.520 --> 00:22:08.560]  可以為耶穌落葬做很好的準備
[00:22:08.560 --> 00:22:11.480]  不過當瑪麗亞在墳前
[00:22:11.480 --> 00:22:14.160]  好好地將她的心擺出來的時候
[00:22:14.160 --> 00:22:16.760]  上帝就賜福她
[00:22:16.760 --> 00:22:18.360]  耶穌就向她顯現
[00:22:18.360 --> 00:22:19.960]  耶穌更向她說
[00:22:20.200 --> 00:22:21.440]  跟著耶穌要做的工作
[00:22:21.440 --> 00:22:24.200]  將很重要的使命提醒和吩咐她
[00:22:24.200 --> 00:22:26.200]  弟兄姊妹
[00:22:26.200 --> 00:22:27.680]  原來我們也可以這樣經歷的
[00:22:27.680 --> 00:22:28.960]  在我們生命裡面
[00:22:28.960 --> 00:22:30.480]  有時候我們都可能經歷哀傷
[00:22:30.480 --> 00:22:33.080]  我不知道你有多久沒有哭過
[00:22:33.080 --> 00:22:34.560]  或者你想哭的時候是何時
[00:22:34.560 --> 00:22:35.840]  正如裡面說
[00:22:35.840 --> 00:22:37.000]  當瑪麗亞在這個時候
[00:22:37.000 --> 00:22:38.280]  她很哀傷她哭的時候
[00:22:38.280 --> 00:22:39.720]  她不是為了自己哭
[00:22:39.720 --> 00:22:41.320]  她為了主而哭
[00:22:41.320 --> 00:22:42.720]  她為了
[00:22:42.720 --> 00:22:44.880]  她很想為主做很多事情
[00:22:44.880 --> 00:22:45.680]  做不到而哭
[00:22:45.680 --> 00:22:47.360]  我們有沒有這樣的呢
[00:22:47.360 --> 00:22:50.040]  我們有沒有曾經試過
[00:22:50.200 --> 00:22:52.760]  為了很想幫上帝做更多的事情
[00:22:52.760 --> 00:22:53.800]  很想做得更好
[00:22:53.800 --> 00:22:55.040]  我們真的流淚
[00:22:55.040 --> 00:22:56.360]  真的痛哭呢
[00:22:56.360 --> 00:22:57.880]  上帝說
[00:22:57.880 --> 00:22:58.760]  你怎麼哭呢
[00:22:58.760 --> 00:23:00.040]  你找誰呢
[00:23:00.040 --> 00:23:02.720]  更重要的是上帝親自會叫你的名字
[00:23:02.720 --> 00:23:03.800]  去安慰你
[00:23:03.800 --> 00:23:06.400]  這就是耶穌基督在復活之後
[00:23:06.400 --> 00:23:08.000]  第一個顯現的故事
[00:23:08.000 --> 00:23:09.840]  非常重要
[00:23:09.840 --> 00:23:11.720]  因為基督真的復活了
[00:23:11.720 --> 00:23:14.280]  今天我們是復活節的主日
[00:23:14.280 --> 00:23:17.040]  讓我們繼續去經歷祂的豐富和恩典
[00:23:17.040 --> 00:23:18.360]  繼續去體會
[00:23:18.360 --> 00:23:19.600]  無論我們什麼狀況
[00:23:19.920 --> 00:23:21.520]  無論我們在憂傷的環境裡面
[00:23:21.520 --> 00:23:22.880]  無論我們盡很多努力
[00:23:22.880 --> 00:23:24.200]  可能體泥白費裡面
[00:23:24.200 --> 00:23:25.680]  無論我們什麼狀況都好
[00:23:25.680 --> 00:23:27.440]  只要我們真正很清心
[00:23:27.440 --> 00:23:28.280]  很簡單
[00:23:28.280 --> 00:23:30.080]  很單一地看著我們的上帝
[00:23:30.080 --> 00:23:31.640]  真心很愛祂的時候
[00:23:31.640 --> 00:23:33.200]  祂會顯現給我們看
[00:23:33.200 --> 00:23:34.920]  祂會在我們身上顯現
[00:23:34.920 --> 00:23:36.200]  祂會讓我們看到
[00:23:36.200 --> 00:23:37.680]  甚至呼喚我們的名字
[00:23:37.680 --> 00:23:40.480]  弟兄姊妹讓我們預備好
[00:23:40.480 --> 00:23:42.240]  迎見這位復活的主
[00:23:42.240 --> 00:23:44.480]  讓我們預備好在復活節裡面
[00:23:44.480 --> 00:23:46.760]  經歷這位大能的上帝
[00:23:46.760 --> 00:23:49.520]  聖經裡面不是故事停在這裡的
[00:23:49.840 --> 00:23:50.640]  我們記得
[00:23:50.640 --> 00:23:52.640]  之後耶穌就繼續顯現給門徒
[00:23:52.640 --> 00:23:53.960]  而這些很害怕的門徒
[00:23:53.960 --> 00:23:55.360]  最後就成為教會的領袖
[00:23:55.360 --> 00:23:56.520]  沒有懼怕一切
[00:23:56.520 --> 00:23:58.720]  甚至為主殉道犧牲
[00:23:58.720 --> 00:24:02.200]  而這些婦女也好好地在教會裡面服侍成長
[00:24:02.200 --> 00:24:05.640]  基督的復活成為很多人的力量
[00:24:05.640 --> 00:24:07.080]  成為很多人的盼望
[00:24:07.080 --> 00:24:09.080]  這些眼淚
[00:24:09.080 --> 00:24:11.320]  在上帝的恩手裡面被抹乾
[00:24:11.320 --> 00:24:13.960]  弟兄姊妹讓我們同樣經歷上帝的豐富
[00:24:13.960 --> 00:24:15.720]  復活節裡面經歷上帝的大能
[00:24:15.720 --> 00:24:16.800]  讓我們記得
[00:24:16.800 --> 00:24:19.120]  復活的力量在我們身上
[00:24:19.120 --> 00:24:21.120]  今天仍然可以顯大
[00:24:21.120 --> 00:24:22.960]  仍然可以祝福我們每一天的生命
[00:24:22.960 --> 00:24:24.440]  讓我們同心低頭祈禱
[00:24:24.440 --> 00:24:33.160]  愛我們的主上帝
[00:24:33.160 --> 00:24:34.360]  我們獻上感恩
[00:24:34.360 --> 00:24:37.760]  讓我們可以經歷很多的豐富
[00:24:37.760 --> 00:24:39.280]  很多的精彩
[00:24:39.280 --> 00:24:42.600]  為我們釘身十架
[00:24:42.600 --> 00:24:44.240]  愛你應許復活的基督
[00:24:44.240 --> 00:24:45.440]  我們獻上感謝
[00:24:45.440 --> 00:24:47.560]  你犧牲的大愛
[00:24:48.280 --> 00:24:50.120]  讓我們能夠經歷你的豐富
[00:24:50.120 --> 00:24:52.800]  你親自去喊我們的名
