
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 早安
[00:22:00.880 --> 00:22:02.680]  將他們的生命轉移給耶穌
[00:22:02.680 --> 00:22:04.480]  聖靈正在移動
[00:22:04.480 --> 00:22:08.600]  將他們的生命轉移到更大的地方
[00:22:08.600 --> 00:22:12.080]  其實他信主初期的時候
[00:22:12.080 --> 00:22:14.880]  他教會的牧師已經提醒他
[00:22:14.880 --> 00:22:18.680]  要保持自己的貞潔
[00:22:18.680 --> 00:22:21.480]  他們教會在聖經裏面
[00:22:21.480 --> 00:22:26.680]  其實都放了這些手摺卡在聖經裏面
[00:22:26.680 --> 00:22:30.680]  所以那一天他發現打開聖經
[00:22:30.680 --> 00:22:32.680]  掉了一張卡出來
[00:22:32.680 --> 00:22:35.280]  我相信都是神自己的工作
[00:22:35.280 --> 00:22:37.680]  其實應該一直都在那裏
[00:22:37.680 --> 00:22:39.680]  不過他沒有想
[00:22:39.680 --> 00:22:41.080]  直到那一天
[00:22:41.080 --> 00:22:44.880]  聖靈親自向他說話
[00:22:44.880 --> 00:22:48.480]  就讓他有一個這樣的心智
[00:22:48.480 --> 00:22:51.480]  在見證當中他表達
[00:22:51.480 --> 00:22:53.880]  要立字手摺多久?
[00:22:53.880 --> 00:22:54.880]  一年是嗎?
[00:22:54.880 --> 00:22:56.680]  不過我很感恩
[00:22:56.680 --> 00:22:59.480]  自從這裡說到
[00:22:59.480 --> 00:23:02.680]  其實是10年的時候他開始這樣立字
[00:23:02.680 --> 00:23:06.880]  我看回他年初的訪問
[00:23:06.880 --> 00:23:08.880]  直接對他的訪問
[00:23:08.880 --> 00:23:12.080]  我都會見到其實他依然是很開心
[00:23:12.080 --> 00:23:15.880]  和喜樂地持守著他的貞潔
[00:23:15.880 --> 00:23:18.080]  他在上帝面前的許諾
[00:23:18.080 --> 00:23:20.880]  他依然是堅守著
[00:23:20.880 --> 00:23:23.480]  在他的其他的見證裏面
[00:23:23.480 --> 00:23:25.080]  都曾經表達過
[00:23:25.080 --> 00:23:27.080]  回應著他這裡的說法
[00:23:27.080 --> 00:23:29.880]  就是在他立字手摺的時候
[00:23:29.880 --> 00:23:32.680]  他遇到更加多吸引他的女孩
[00:23:32.680 --> 00:23:37.080]  就是一次他很開心的時候
[00:23:37.080 --> 00:23:39.880]  他喝酒 喝得很厲害
[00:23:39.880 --> 00:23:41.480]  他其實喝醉了
[00:23:41.480 --> 00:23:43.880]  他在迷迷糊糊當中的時候
[00:23:43.880 --> 00:23:46.880]  他發現這次死火了
[00:23:46.880 --> 00:23:50.880]  應該搞不定了 我一定犯奸淫
[00:23:50.880 --> 00:23:53.480]  然後就睡著了
[00:23:53.480 --> 00:23:56.080]  後來他驚醒了
[00:23:56.080 --> 00:23:57.880]  他驚醒的時候
[00:23:57.880 --> 00:24:00.680]  就看看周圍的環境 看看自己
[00:24:00.680 --> 00:24:03.280]  他發覺甚麼事都沒有發生
[00:24:03.280 --> 00:24:06.280]  沒事
[00:24:06.280 --> 00:24:09.480]  他意識到一件很重要的事
[00:24:09.480 --> 00:24:12.080]  全是上帝的恩典
[00:24:12.080 --> 00:24:15.880]  所謂人在神面前裏面的守摺
[00:24:15.880 --> 00:24:17.680]  或者是立字
[00:24:17.680 --> 00:24:20.880]  並不是一件單一的事件
[00:24:20.880 --> 00:24:25.080]  我們必須要從心底裏面依靠著神
[00:24:25.080 --> 00:24:29.080]  治死自己內心裏面的邪情私慾
[00:24:29.080 --> 00:24:31.480]  在《馬可福音》8章34節這樣說
[00:24:31.480 --> 00:24:35.880]  「於是叫眾人和門徒來對他們說
[00:24:35.880 --> 00:24:37.280]  若有人要跟從我
[00:24:37.280 --> 00:24:41.280]  就當寫記背起他的十字架來跟從我」
[00:24:41.280 --> 00:24:45.280]  又在《迦拉太書》5章24節25節這樣說
[00:24:45.280 --> 00:24:48.280]  「凡屬基督耶穌的人
[00:24:48.280 --> 00:24:50.280]  是已經把肉體
[00:24:50.280 --> 00:24:54.280]  連肉體的邪情私慾同釘在十字架上
[00:24:54.280 --> 00:24:56.480]  我們若是靠聖靈得生
[00:24:56.480 --> 00:24:59.480]  就當靠聖靈行事」
[00:24:59.480 --> 00:25:02.880]  這兩處經文很堅定地告訴每一個信徒
[00:25:02.880 --> 00:25:06.080]  跟隨基督必須寫記
[00:25:06.080 --> 00:25:08.880]  救我已經死了
[00:25:08.880 --> 00:25:13.680]  並且要靠著聖靈行事
[00:25:13.680 --> 00:25:16.880]  吳建豪明白到守摺成功
[00:25:16.880 --> 00:25:20.480]  是需要生命整體的改變
[00:25:20.480 --> 00:25:24.480]  在見證裏面你會發現他很強調禱告
[00:25:24.480 --> 00:25:28.280]  並且他在禱告當中得著能力
[00:25:28.280 --> 00:25:33.480]  其實連台灣那些娛樂的新聞
[00:25:33.480 --> 00:25:37.480]  無論是時訊或者是平面的
[00:25:37.480 --> 00:25:42.280]  都報告吳建豪是一個很喜歡祈禱的人
[00:25:42.280 --> 00:25:45.280]  他們發覺可能他去公眾場合裏面
[00:25:45.280 --> 00:25:47.680]  見到一個殘疾的人士
[00:25:47.680 --> 00:25:51.080]  他可能就會去到他面前為他禱告
[00:25:51.080 --> 00:25:55.680]  甚至有訪問問到他一些事情的時候
[00:25:55.680 --> 00:25:59.480]  他又表達我會為那個NBA球員
[00:25:59.480 --> 00:26:01.680]  林書豪弟兄去禱告
[00:26:01.680 --> 00:26:03.680]  因為他和我都聯絡過
[00:26:03.680 --> 00:26:08.080]  我們都是有共同的意願在神面前
[00:26:08.080 --> 00:26:10.080]  我們要保守自己的貞潔
[00:26:10.080 --> 00:26:13.280]  所以我們都彼此去代禱
[00:26:13.280 --> 00:26:17.080]  他不單止這樣禱告
[00:26:17.080 --> 00:26:21.680]  他並且要改變他自己一些壞習慣
[00:26:21.680 --> 00:26:23.680]  剛才弟兄姊妹我講到
[00:26:23.680 --> 00:26:27.480]  他何時出現亂子
[00:26:27.480 --> 00:26:30.480]  就是因為他喝醉酒
[00:26:30.480 --> 00:26:34.680]  所以他後來連酒都戒掉
[00:26:34.680 --> 00:26:35.880]  弟兄姊妹
[00:26:35.880 --> 00:26:38.080]  我很想大家明白一件事
[00:26:38.080 --> 00:26:42.080]  耶穌是很想我們從內心當中裏面
[00:26:42.080 --> 00:26:43.880]  去明白真理
[00:26:43.880 --> 00:26:47.280]  從而開始生命改變
[00:26:47.280 --> 00:26:51.280]  在外顯的行為上反映出來
[00:26:51.280 --> 00:26:56.680]  甚至無顯露出八福所講的屬靈的品格
[00:26:56.680 --> 00:26:59.680]  我在這裏都呼喚大家
[00:26:59.680 --> 00:27:05.480]  我們現在是一段登山補訓系列的講道系列
[00:27:05.480 --> 00:27:08.480]  所以我們是前後呼應
[00:27:08.480 --> 00:27:11.480]  不是單一去看一段聖經
[00:27:11.480 --> 00:27:13.480]  我希望大家都會溫習一下
[00:27:13.480 --> 00:27:15.480]  其實早前我們講了
[00:27:15.480 --> 00:27:18.680]  上帝喜悅人生命的一些品格
[00:27:18.680 --> 00:27:19.880]  亦都告訴我們
[00:27:19.880 --> 00:27:24.480]  律法是多麼重視我們生命的改變
[00:27:24.480 --> 00:27:28.080]  現在所講到的這些例證的時候
[00:27:28.080 --> 00:27:33.080]  是要叫我們向當代的文化作出挑戰
[00:27:33.080 --> 00:27:34.480]  如果我們講到這裏
[00:27:34.480 --> 00:27:36.680]  我們這群屬靈的群體
[00:27:36.680 --> 00:27:38.680]  我們見證這群弟兄姊妹
[00:27:38.680 --> 00:27:41.080]  我們怎樣可以走在一起
[00:27:41.080 --> 00:27:44.080]  去防禦這些淫亂的事
[00:27:44.080 --> 00:27:46.480]  在我們當中裏面發生呢?
[00:27:46.480 --> 00:27:49.280]  有一段經文我好想和大家一起讀
[00:27:49.280 --> 00:27:53.080]  請大家一起讀出提摩太后書二章二十二節
[00:27:53.080 --> 00:28:05.280]  你看到這段經文
[00:28:05.280 --> 00:28:09.080]  可能你會覺得很消極
[00:28:09.080 --> 00:28:12.480]  要逃避少年的私慾
[00:28:12.480 --> 00:28:15.080]  你可不可以積極一點
[00:28:15.080 --> 00:28:17.480]  但其實這段經文
[00:28:17.480 --> 00:28:22.480]  是很積極地讓我們自我了解
[00:28:22.480 --> 00:28:25.280]  一個比喻
[00:28:25.280 --> 00:28:29.080]  如果在禮堂門口我見到我三歲的女兒
[00:28:29.080 --> 00:28:31.680]  跑跑跑衝過來的話
[00:28:31.680 --> 00:28:34.480]  我想我一定是忍不住
[00:28:34.480 --> 00:28:40.480]  我就會摀著身體展開雙手抱抱她
[00:28:40.480 --> 00:28:42.880]  很溫馨的一個場面
[00:28:42.880 --> 00:28:45.880]  如果我現在見到在門口
[00:28:45.880 --> 00:28:48.480]  有一隻真的老虎
[00:28:48.480 --> 00:28:50.880]  跑跑跑衝過來的話
[00:28:50.880 --> 00:28:52.680]  我想我一定是在叫咪
[00:28:52.680 --> 00:28:54.680]  叫大家閃開
[00:28:54.680 --> 00:28:56.880]  你很難幻想我還會這樣
[00:28:56.880 --> 00:28:59.280]  摀著身體展開雙臂
[00:28:59.280 --> 00:29:01.880]  嚇嚇老虎
[00:29:01.880 --> 00:29:05.480]  因為我知道牠不斷咿 牠不是真的想吃我也好
[00:29:05.480 --> 00:29:09.080]  牠不斷咿 用口來刮一刮我
[00:29:09.080 --> 00:29:12.880]  我想我下星期也見不到大家了
[00:29:12.880 --> 00:29:16.080]  其實是對自己的一個了解
[00:29:16.080 --> 00:29:18.680]  我知道我會忍受不住
[00:29:18.680 --> 00:29:22.480]  我會抵受不住這隻老虎
[00:29:22.480 --> 00:29:24.480]  近代的心理學家都告訴我
[00:29:24.480 --> 00:29:26.880]  每一個人的性情是不同的
[00:29:26.880 --> 00:29:29.880]  吸引自己的東西都會不同
[00:29:29.880 --> 00:29:34.080]  換句話說 咦 這樣會令到我們
[00:29:34.080 --> 00:29:38.680]  可能會投入於情慾的試探當中
[00:29:38.680 --> 00:29:42.480]  但可能對於另外一個人來說又不會的
[00:29:42.480 --> 00:29:47.880]  但是弟兄姊妹 我們必須要對自己坦誠
[00:29:47.880 --> 00:29:50.280]  我們知道有些什麼東西
[00:29:50.280 --> 00:29:54.680]  是會令到我們會陷在試探當中
[00:29:54.680 --> 00:29:59.880]  就正如約伯記所講到的
[00:29:59.880 --> 00:30:04.280]  我明知道我這樣凝視著一個女孩子的話
[00:30:04.280 --> 00:30:06.480]  我就會偏離正路
[00:30:06.480 --> 00:30:10.280]  我甚至不會做出這些淫亂的事的時候
[00:30:10.280 --> 00:30:16.680]  為什麼我們要讓自己陷在這種試探當中裏面呢?
[00:30:16.680 --> 00:30:19.080]  正如一開始我都講到
[00:30:19.080 --> 00:30:22.880]  可能現代人心裏面是很空虛的
[00:30:22.880 --> 00:30:26.880]  很渴望別人的肯定、接納
[00:30:26.880 --> 00:30:31.080]  自我價值觀很低
[00:30:31.080 --> 00:30:34.280]  所以有時候我會見到一些女孩子
[00:30:34.280 --> 00:30:35.880]  特別是女孩子
[00:30:35.880 --> 00:30:41.080]  她都很想人接納自己和欣賞自己
[00:30:41.080 --> 00:30:45.880]  所以有時候她的姿態、舉措
[00:30:45.880 --> 00:30:49.480]  是很想自己很受歡迎的
[00:30:49.480 --> 00:30:53.280]  你知道在都市裏面有另外一種男士
[00:30:53.280 --> 00:30:54.280]  我們叫他做
[00:30:54.280 --> 00:30:56.680]  他很少出街的
[00:30:56.680 --> 00:31:02.080]  留在他的住宅當中的一些男人
[00:31:02.080 --> 00:31:06.680]  你知道那些男士特別多幻想
[00:31:06.680 --> 00:31:09.080]  你不是做了很多事情
[00:31:09.080 --> 00:31:10.880]  但是他都會很投入
[00:31:10.880 --> 00:31:14.480]  哎呀 你把所有信息都給我了
[00:31:14.480 --> 00:31:18.080]  你可能真的想和我一起
[00:31:18.080 --> 00:31:21.480]  有時候我們想一想都不要
[00:31:21.480 --> 00:31:24.080]  令人太多遐想
[00:31:24.080 --> 00:31:27.280]  不過當然我知道最終都是那個
[00:31:27.280 --> 00:31:31.080]  男士想多了 我都明白
[00:31:31.080 --> 00:31:32.880]  又或者我在教會裏面那裏
[00:31:32.880 --> 00:31:36.080]  我們都聽了一些弟兄的講法
[00:31:36.080 --> 00:31:37.680]  義正慈嚴的
[00:31:37.680 --> 00:31:39.280]  這裏是教會來的
[00:31:39.280 --> 00:31:40.880]  我們是弟兄姊妹來的
[00:31:40.880 --> 00:31:43.280]  一家人來的
[00:31:43.280 --> 00:31:46.280]  那我都會留心聽一下這個講法的
[00:31:46.280 --> 00:31:48.280]  我都覺得剛才講的那些是對的
[00:31:48.280 --> 00:31:49.480]  不過我都會聽真一點
[00:31:49.480 --> 00:31:53.680]  你不要找這些作為一個藉口
[00:31:53.680 --> 00:31:58.080]  其實你剛才不是講到弟兄姊妹嗎
[00:31:58.080 --> 00:32:00.480]  其實是有分別的
[00:32:00.480 --> 00:32:03.880]  男士和女士是有分別的
[00:32:03.880 --> 00:32:08.480]  你不需要作出一些這麼親暱的舉措
[00:32:08.480 --> 00:32:13.880]  沒必要混亂了男女之間基本的尊重的禮貌
[00:32:13.880 --> 00:32:20.480]  你祈禱的時候不用一定抓住別人的手去祈禱的
[00:32:20.480 --> 00:32:24.280]  我想這件事你認識了那個人多久
[00:32:24.280 --> 00:32:26.880]  或者他多大年紀都好
[00:32:26.880 --> 00:32:30.680]  我想我們都是要注意的
[00:32:30.680 --> 00:32:34.680]  有時教會裏面我不時都會遇到一些這樣的問題
[00:32:34.680 --> 00:32:37.280]  例如會問什麼問題呢
[00:32:37.280 --> 00:32:39.080]  假設性的問題
[00:32:39.080 --> 00:32:42.080]  但是有一些真實性的
[00:32:42.080 --> 00:32:43.880]  怎樣問呢 就是
[00:32:43.880 --> 00:32:49.080]  黎全道 教會裏面如果有一對青年男女
[00:32:49.080 --> 00:32:52.880]  他們在拍拖熱戀期間
[00:32:52.880 --> 00:32:57.080]  他們要去外地單獨兩個人去旅行
[00:32:57.080 --> 00:33:00.280]  這樣行不行啊
[00:33:00.280 --> 00:33:04.480]  或者我們試一下整理一下今天我們講過的那些東西
[00:33:04.480 --> 00:33:10.280]  看看應該怎樣去查究這個問題
[00:33:10.280 --> 00:33:16.880]  耶穌確是對奸淫的事是很認真
[00:33:16.880 --> 00:33:18.880]  並且予以譴責
[00:33:18.880 --> 00:33:26.480]  並且要提醒我們要盡我們所有的能力去阻截這件事發生
[00:33:26.480 --> 00:33:32.880]  祂並且渴望我們從心底裏面要尊祂為大
[00:33:32.880 --> 00:33:37.480]  更加希望我們結束那些屬靈的品格
[00:33:37.480 --> 00:33:42.280]  和生命當中裏面有好的見證
[00:33:42.280 --> 00:33:48.480]  當然有時這些男女出門之後
[00:33:48.480 --> 00:33:51.880]  當然出門之前的時候就不會告訴我
[00:33:51.880 --> 00:33:56.480]  出門回來之後都可能會告訴我
[00:33:56.480 --> 00:33:58.480]  什麼事都沒有發生過
[00:33:58.480 --> 00:34:02.280]  我們真的沒有做到
[00:34:02.280 --> 00:34:08.880]  我都會覺得他回來後讓我知道的話他一定是沒有
[00:34:08.880 --> 00:34:15.280]  如果他有的話他應該就不跟我說就沒事了
[00:34:15.280 --> 00:34:17.680]  走開一下不特別提了
[00:34:17.680 --> 00:34:20.280]  在Facebook那裏不會post照片出來
[00:34:20.280 --> 00:34:23.880]  那就沒事了不會問了
[00:34:23.880 --> 00:34:26.280]  他讓我知道應該真的沒事
[00:34:26.280 --> 00:34:30.680]  當然如果真的沒事的話其實我挺擔心的
[00:34:30.680 --> 00:34:33.080]  真的這麼不吸引嗎?
[00:34:33.080 --> 00:34:36.080]  又或者你真的很沒有趣味
[00:34:36.080 --> 00:34:37.680]  可能這個旅程是吧
[00:34:37.680 --> 00:34:40.480]  可能都是長期要擺碗水在那裏
[00:34:40.480 --> 00:34:44.080]  又或者大家走得很開
[00:34:44.080 --> 00:34:51.280]  不過當然這個說法我只是想說笑而已
[00:34:51.280 --> 00:34:57.480]  我想我們要深入些去看這個提問
[00:34:57.480 --> 00:35:02.480]  今天我們說了很多民事和法理賽人
[00:35:02.480 --> 00:35:07.080]  他們是怎樣回應上帝的律法
[00:35:07.080 --> 00:35:10.080]  怎樣回應上帝的說話的
[00:35:10.080 --> 00:35:13.080]  他們就是覺得我沒有做錯
[00:35:13.080 --> 00:35:15.480]  你這樣寫出來我沒有做過
[00:35:15.480 --> 00:35:19.480]  那我就沒有問題了
[00:35:19.480 --> 00:35:25.680]  我想我們不要追求民事式那種信仰的生活
[00:35:25.680 --> 00:35:29.880]  其實聖經是希望我們做些好事
[00:35:29.880 --> 00:35:32.280]  祂想我們過一個什麼樣的生活
[00:35:32.280 --> 00:35:35.080]  是土神喜悅的生活
[00:35:35.080 --> 00:35:37.280]  為什麼我們不斷地問
[00:35:37.280 --> 00:35:39.480]  我都沒有做
[00:35:39.480 --> 00:35:41.280]  我就沒有問題了
[00:35:41.280 --> 00:35:44.280]  這樣做是不是有問題?
[00:35:44.280 --> 00:35:47.680]  我想我們的信仰不是想我們這樣
[00:35:47.680 --> 00:35:50.680]  正如可能有人會問我們
[00:35:50.680 --> 00:35:55.880]  我都沒有醉酒喝
[00:35:55.880 --> 00:35:59.880]  聖經裏面只是告訴我們不要醉酒
[00:35:59.880 --> 00:36:01.480]  但我都會觀察到
[00:36:01.480 --> 00:36:04.680]  你現在說話已經很大聲
[00:36:04.680 --> 00:36:06.880]  隔壁屋都聽到了
[00:36:06.880 --> 00:36:08.280]  還語無倫次
[00:36:08.280 --> 00:36:11.680]  你看看走一條直線行不行
[00:36:11.680 --> 00:36:14.880]  都行不到都堅持自己沒有喝醉
[00:36:14.880 --> 00:36:18.080]  我真的沒有辦法只可以挑戰你
[00:36:18.080 --> 00:36:21.880]  又或者你都會跟我說我喝幾支煙而已
[00:36:21.880 --> 00:36:24.280]  OK的
[00:36:24.280 --> 00:36:27.080]  又或者到了夏天的時候
[00:36:27.080 --> 00:36:29.480]  教會經常都會問這個問題
[00:36:29.480 --> 00:36:33.680]  我的褲子究竟多長才合乎標準
[00:36:33.680 --> 00:36:35.680]  多短才可以呢
[00:36:35.680 --> 00:36:37.680]  你接受得到嗎
[00:36:37.680 --> 00:36:41.680]  我想弟兄姊妹我們
[00:36:41.680 --> 00:36:46.080]  我們不要問這些問題
[00:36:46.080 --> 00:36:50.080]  我想我們自己可以有一個判斷
[00:36:50.080 --> 00:36:51.480]  我們自己想想
[00:36:51.480 --> 00:36:56.480]  究竟怎樣才算為土神喜悅
[00:36:56.480 --> 00:36:58.680]  我覺得褲子長一點
[00:36:58.680 --> 00:37:04.280]  其實你都不應該生熱肺的
[00:37:04.280 --> 00:37:09.680]  當我們講了一個對自我的了解之後
[00:37:09.680 --> 00:37:13.680]  我們又看看這段經文的下半部分怎麼說
[00:37:13.680 --> 00:37:21.680]  「同那清心禱告主的人追求公義信德仁愛和平」
[00:37:21.680 --> 00:37:26.280]  他就講到其實我們要走在一起
[00:37:26.280 --> 00:37:28.880]  我們並且要禱告
[00:37:28.880 --> 00:37:30.680]  但是你要清楚知道一件事
[00:37:30.680 --> 00:37:32.680]  他們不是純粹走在一起
[00:37:32.680 --> 00:37:35.080]  祈禱啊 祈什麼啊
[00:37:35.080 --> 00:37:36.280]  他告訴我們
[00:37:36.280 --> 00:37:41.280]  他們是追求公義信德仁愛和平
[00:37:41.280 --> 00:37:44.480]  當我們說到我們要放棄
[00:37:44.480 --> 00:37:47.880]  放下那些壞習慣的時候
[00:37:47.880 --> 00:37:50.280]  同時我們要在意的就是
[00:37:50.280 --> 00:37:56.480]  要將一些好東西去填滿我們自己的生命
[00:37:56.480 --> 00:38:01.680]  那些就是公義信德等等的事情
[00:38:01.680 --> 00:38:04.280]  在近幾年以來
[00:38:04.280 --> 00:38:10.480]  台灣的教會都是在推行一種合一的運動
[00:38:10.480 --> 00:38:14.080]  都是很得到上帝的祝福
[00:38:14.080 --> 00:38:18.480]  我試著講一下這個合一運動的背景
[00:38:18.480 --> 00:38:25.880]  台灣立法保護跨性別人士
[00:38:25.880 --> 00:38:30.680]  和同性戀人士是比香港快的
[00:38:30.680 --> 00:38:34.880]  在法例上他們已經訂立了很多
[00:38:34.880 --> 00:38:41.880]  去保障那些同性戀人士有一個的生活
[00:38:41.880 --> 00:38:45.880]  他們的婚姻的條件
[00:38:45.880 --> 00:38:49.480]  台灣的教會有不同的迴響
[00:38:49.480 --> 00:38:51.680]  其中一個的做法
[00:38:51.680 --> 00:38:53.280]  他就推行一個叫做
[00:38:53.280 --> 00:38:57.880]  「活力台灣幸福家庭」的運動
[00:38:57.880 --> 00:39:00.280]  他的做法很簡單
[00:39:00.280 --> 00:39:03.080]  近這三年以來都是這樣
[00:39:03.080 --> 00:39:06.280]  他就招聚一班的基督徒
[00:39:06.280 --> 00:39:09.680]  當中可能有社會裏面的名人
[00:39:09.680 --> 00:39:11.680]  或者藝人等等
[00:39:11.680 --> 00:39:14.680]  他們都是一些已婚的人士
[00:39:14.680 --> 00:39:16.880]  他只是做一件很簡單的事情
[00:39:16.880 --> 00:39:21.480]  就是宣告我們就是堅持一男一女 一夫一妻
[00:39:21.480 --> 00:39:27.080]  保守自己對配偶忠誠忠貞的生活
[00:39:27.080 --> 00:39:28.480]  但當這樣做的時候
[00:39:28.480 --> 00:39:33.280]  其實就受到社會裏面一個很歡迎
[00:39:33.280 --> 00:39:39.080]  並且在社會的公共空間裏面都得到讚許
[00:39:39.080 --> 00:39:41.080]  其實我們的文化
[00:39:41.080 --> 00:39:46.080]  中國的文化都是這樣看重的
[00:39:46.080 --> 00:39:52.480]  所以得到很廣泛的一個接納
[00:39:52.480 --> 00:39:57.080]  教會我們應該追求合一
[00:39:57.080 --> 00:40:00.280]  我們應該擺放我們的心智
[00:40:00.280 --> 00:40:06.680]  在一些公義 信德 仁愛 和平的事上
[00:40:06.680 --> 00:40:11.880]  信徒應該找到自己生命當中裏面的同行者
[00:40:11.880 --> 00:40:16.880]  有自己團體 有自己小組的生活
[00:40:16.880 --> 00:40:18.880]  去坦誠地相交
[00:40:18.880 --> 00:40:22.880]  分享到自己內心裏面的那種掙扎
[00:40:22.880 --> 00:40:28.280]  挑戰那些內心裏面種種的污穢
[00:40:28.280 --> 00:40:30.880]  那種的邪情私慾
[00:40:30.880 --> 00:40:35.080]  追求土神喜悅的生活
[00:40:35.080 --> 00:40:36.280]  弟兄姊妹
[00:40:36.280 --> 00:40:37.680]  在這個時候
[00:40:37.680 --> 00:40:44.080]  不如我們大家一齊都有一些禱告 默想的時候
[00:40:44.080 --> 00:40:50.880]  我希望你都在靜默在主的面前
[00:40:50.880 --> 00:40:54.880]  親愛的救主
[00:40:54.880 --> 00:40:58.880]  倘若我們的內心裏面
[00:40:58.880 --> 00:41:06.280]  真的有那些邪情私慾
[00:41:06.280 --> 00:41:11.480]  有那些得罪祢的地方
[00:41:11.480 --> 00:41:25.080]  神啊求祢幫助我們有一個悔改的神
[00:41:25.080 --> 00:41:37.480]  讓我們都向這些最終之樂永別
[00:41:37.480 --> 00:41:47.880]  放下這些壞的東西
[00:41:47.880 --> 00:41:49.480]  主要我知道
[00:41:49.480 --> 00:41:58.480]  我們不可以靠自己的能力作出什麼改變
[00:41:58.480 --> 00:42:03.480]  主要求祢肯定
[00:42:03.480 --> 00:42:13.480]  肯定我們求聖靈祢親自填滿我們的內心
[00:42:13.480 --> 00:42:21.080]  祢叫我們常常地去禱告
[00:42:21.080 --> 00:42:25.880]  並且與我們信得過的弟兄姊妹
[00:42:25.880 --> 00:42:33.480]  一起去面對這些掙扎
[00:42:33.480 --> 00:42:43.480]  主要我特別為那些單身的弟兄姊妹去禱告
[00:42:43.480 --> 00:42:51.280]  願神祢自己幫助他們
[00:42:51.280 --> 00:42:58.280]  可以過一個貞潔的生活
[00:42:58.280 --> 00:43:09.280]  不要隨便地讓自己投入在那些性的幻想當中
[00:43:09.280 --> 00:43:14.680]  主要求祢幫助我們的家庭
[00:43:14.680 --> 00:43:19.080]  祝福那些夫婦
[00:43:19.080 --> 00:43:28.080]  叫我們對配偶始至不渝的忠貞到底
[00:43:28.080 --> 00:43:33.480]  主要求祢就是這樣去復興我們的教會
[00:43:33.480 --> 00:43:35.280]  因為我們的教會
[00:43:35.280 --> 00:43:39.880]  就由這些家庭弟兄姊妹所組成
[00:43:39.880 --> 00:43:42.080]  求祢幫助我們
[00:43:42.080 --> 00:43:47.080]  不單止在性操守上的貞潔
[00:43:47.080 --> 00:43:52.680]  我們對上帝祢自己都同樣的忠誠貞潔
[00:43:52.680 --> 00:43:56.080]  求祢就是這樣去復興我們
[00:43:56.080 --> 00:43:58.680]  我們禱告奉教教主耶穌基督的聖名
[00:43:58.680 --> 00:44:00.280]  阿門
