
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹晚安
[00:23:23.000 --> 00:23:25.000]  呼召的情景是怎樣呢?
[00:23:25.000 --> 00:23:28.000]  祂只是在岸邊走走的時候
[00:23:28.000 --> 00:23:35.000]  看到彼得、安德烈、雅各、約翰
[00:23:35.000 --> 00:23:38.000]  他們在補網
[00:23:38.000 --> 00:23:42.000]  耶穌只是跟他們說一句話
[00:23:42.000 --> 00:23:44.000]  「你來跟從我」
[00:23:44.000 --> 00:23:49.000]  他們立刻就放下網
[00:23:49.000 --> 00:23:52.000]  來跟隨耶穌
[00:23:52.000 --> 00:23:54.000]  我們不知道為什麼
[00:23:54.000 --> 00:23:58.000]  他們願意放下網來跟隨耶穌
[00:23:58.000 --> 00:24:02.000]  我們有機會再去探討這個課題
[00:24:02.000 --> 00:24:04.000]  但今天我們去看的時候
[00:24:04.000 --> 00:24:07.000]  當神要用約書亞
[00:24:07.000 --> 00:24:10.000]  透過摩西來跟祂說話的時候
[00:24:10.000 --> 00:24:17.000]  約書亞並沒有懷疑
[00:24:17.000 --> 00:24:20.000]  在第十一至十三節也說到
[00:24:20.000 --> 00:24:22.000]  當摩西吩咐約書亞
[00:24:22.000 --> 00:24:24.000]  約書亞也行動
[00:24:24.000 --> 00:24:27.000]  摩西同樣上到山上
[00:24:27.000 --> 00:24:30.000]  帶著兩位幫手
[00:24:30.000 --> 00:24:32.000]  不知道神是否提醒他
[00:24:32.000 --> 00:24:34.000]  要帶兩位幫手上去呢?
[00:24:34.000 --> 00:24:36.000]  因為他以下要做的事
[00:24:36.000 --> 00:24:40.000]  是需要靠這兩位助手
[00:24:40.000 --> 00:24:42.000]  第十一節說到摩西何時舉手
[00:24:42.000 --> 00:24:45.000]  以色列人何時得勝
[00:24:45.000 --> 00:24:47.000]  但摩西垂下手的時候
[00:24:47.000 --> 00:24:50.000]  就變成敵人的得勝
[00:24:50.000 --> 00:24:53.000]  亞馬利人的得勝
[00:24:53.000 --> 00:24:56.000]  但摩西的手發沉
[00:24:56.000 --> 00:24:58.000]  這個很正常
[00:24:58.000 --> 00:25:02.000]  你試試舉手
[00:25:02.000 --> 00:25:03.000]  舉一個鐘
[00:25:03.000 --> 00:25:06.000]  不放下來
[00:25:06.000 --> 00:25:08.000]  我比較矮小
[00:25:08.000 --> 00:25:11.000]  很多時候坐巴士上班
[00:25:11.000 --> 00:25:13.000]  上教會
[00:25:13.000 --> 00:25:15.000]  現在的巴士很高
[00:25:15.000 --> 00:25:16.000]  不知道為什麼
[00:25:16.000 --> 00:25:20.000]  底層要拔手柄
[00:25:20.000 --> 00:25:22.000]  是很高的
[00:25:22.000 --> 00:25:24.000]  我們都是緊緊碰到
[00:25:24.000 --> 00:25:25.000]  所以如果我要拔住
[00:25:25.000 --> 00:25:27.000]  站在車裡面
[00:25:27.000 --> 00:25:29.000]  其實我拔到十分鐘
[00:25:29.000 --> 00:25:33.000]  已經開始覺得手有點麻痺
[00:25:33.000 --> 00:25:35.000]  不知道大家有沒有試過
[00:25:35.000 --> 00:25:36.000]  馬上要換手
[00:25:36.000 --> 00:25:39.000]  要轉另一隻手
[00:25:39.000 --> 00:25:40.000]  你想像一下
[00:25:40.000 --> 00:25:41.000]  摩西舉手
[00:25:41.000 --> 00:25:47.000]  為著這班民眾去爭戰
[00:25:47.000 --> 00:25:49.000]  因為他放下的時候
[00:25:49.000 --> 00:25:53.000]  他的同胞就被擊打
[00:25:53.000 --> 00:25:55.000]  所以他只能夠堅持到底
[00:25:55.000 --> 00:25:56.000]  雙手舉起
[00:25:56.000 --> 00:25:58.000]  我們相信他的一隻手
[00:25:58.000 --> 00:26:01.000]  仍然拿著那個杖
[00:26:01.000 --> 00:26:03.000]  但這裡明顯
[00:26:03.000 --> 00:26:05.000]  他是雙手來舉起
[00:26:05.000 --> 00:26:07.000]  所以我們看到第十二節說
[00:26:07.000 --> 00:26:09.000]  他的手發沉的時候
[00:26:09.000 --> 00:26:11.000]  胡爾和阿倫就去搬石頭
[00:26:11.000 --> 00:26:12.000]  讓他坐下
[00:26:12.000 --> 00:26:15.000]  有一個較為喘息的時刻
[00:26:15.000 --> 00:26:19.000]  並且扶著他的兩隻手
[00:26:19.000 --> 00:26:22.000]  一個在左一個在右
[00:26:22.000 --> 00:26:24.000]  來穩住他的手
[00:26:24.000 --> 00:26:28.000]  以致他的手經常舉起
[00:26:28.000 --> 00:26:29.000]  因為這樣
[00:26:29.000 --> 00:26:32.000]  以色列人就打勝仗
[00:26:32.000 --> 00:26:35.000]  就可以來擊打這些阿瑪力人
[00:26:35.000 --> 00:26:38.000]  可以擊敗這些阿瑪力人
[00:26:38.000 --> 00:26:40.000]  甚至在第十三節說到
[00:26:40.000 --> 00:26:43.000]  約書亞可以用刀來殺了
[00:26:43.000 --> 00:26:49.000]  阿瑪力王和他的百姓
[00:26:49.000 --> 00:26:51.000]  很多學者來看
[00:26:51.000 --> 00:26:54.000]  舉手代表著甚麼
[00:26:54.000 --> 00:26:56.000]  當然他手中的杖
[00:26:56.000 --> 00:26:57.000]  我們知道
[00:26:57.000 --> 00:26:59.000]  代表著剛才提及的
[00:26:59.000 --> 00:27:00.000]  神的能力
[00:27:00.000 --> 00:27:01.000]  神的權柄
[00:27:01.000 --> 00:27:05.000]  和他的同在
[00:27:05.000 --> 00:27:07.000]  同時亦表達著
[00:27:07.000 --> 00:27:12.000]  舉手其實是一個禱告的行動
[00:27:12.000 --> 00:27:15.000]  不單單是舉起一隻杖
[00:27:15.000 --> 00:27:18.000]  我們相信摩西同樣在呼求
[00:27:18.000 --> 00:27:24.000]  為著這些百姓同胞的德性去禱告
[00:27:24.000 --> 00:27:32.000]  祈求神在當中賜下更大的能力
[00:27:32.000 --> 00:27:36.000]  所以我們看著兩位助手
[00:27:36.000 --> 00:27:42.000]  為摩西發尋的雙手
[00:27:42.000 --> 00:27:45.000]  直到日落
[00:27:45.000 --> 00:27:46.000]  有些解釋
[00:27:46.000 --> 00:27:47.000]  直到日落
[00:27:47.000 --> 00:27:49.000]  在當時的打仗
[00:27:49.000 --> 00:27:51.000]  到日落的時候
[00:27:51.000 --> 00:27:54.000]  他們都盡量要離開
[00:27:54.000 --> 00:27:57.000]  因為晚間大家都看不到
[00:27:57.000 --> 00:28:02.000]  不能夠再打下去
[00:28:02.000 --> 00:28:04.000]  所以直到日落的時候
[00:28:04.000 --> 00:28:08.000]  神就讓他們在這個長的征戰裏
[00:28:08.000 --> 00:28:12.000]  獲得最終的勝利
[00:28:12.000 --> 00:28:18.000]  這場戰爭就在這個時刻結束
[00:28:18.000 --> 00:28:19.000]  靜姐妹
[00:28:19.000 --> 00:28:21.000]  今天我們不知道
[00:28:21.000 --> 00:28:26.000]  我們的處境會去到何時
[00:28:26.000 --> 00:28:29.000]  沒有人可以告訴我們
[00:28:29.000 --> 00:28:33.000]  並且人是不可靠
[00:28:33.000 --> 00:28:34.000]  如果我們深信
[00:28:34.000 --> 00:28:39.000]  神是為我們打勝仗的神
[00:28:39.000 --> 00:28:42.000]  我們可以全然仰望和倚靠祂
[00:28:42.000 --> 00:28:49.000]  將我們的信心放在神的手裏
[00:28:49.000 --> 00:28:50.000]  在十八世紀的時候
[00:28:50.000 --> 00:28:53.000]  有一位宣教士
[00:28:53.000 --> 00:28:55.000]  他叫帕倫納德
[00:28:55.000 --> 00:28:59.000]  是美國早期一班向印第安人工作的
[00:28:59.000 --> 00:29:01.000]  青年宣教士
[00:29:01.000 --> 00:29:05.000]  那位青年宣教士雖然患了肺癆
[00:29:05.000 --> 00:29:12.000]  但是他卻很深愛那些完全未認識神的土人
[00:29:12.000 --> 00:29:17.000]  他很勤奮地向他們傳福音
[00:29:17.000 --> 00:29:21.000]  特別他很注重土告
[00:29:21.000 --> 00:29:22.000]  有一天深夜
[00:29:22.000 --> 00:29:26.000]  一班印第安人手拿著一些斧頭
[00:29:26.000 --> 00:29:32.000]  他們慢慢前往帕倫納德的帳篷
[00:29:32.000 --> 00:29:38.000]  靜靜地在帳篷內張望
[00:29:38.000 --> 00:29:40.000]  看看裏面的情況
[00:29:40.000 --> 00:29:46.000]  當時他又看到這位宣教士跪在那裏土告
[00:29:46.000 --> 00:29:53.000]  而他身旁有一條極有毒的響尾蛇在轉動
[00:29:53.000 --> 00:29:56.000]  他們心想他們不用動手
[00:29:56.000 --> 00:30:01.000]  這個宣教士都會被蛇咬死
[00:30:01.000 --> 00:30:04.000]  但是當他們再看久一點的時候
[00:30:04.000 --> 00:30:07.000]  這個宣教士繼續地土告
[00:30:07.000 --> 00:30:09.000]  最後有一個很奇蹟的出現
[00:30:09.000 --> 00:30:13.000]  就是這條蛇離開了
[00:30:13.000 --> 00:30:14.000]  因為這個緣故
[00:30:14.000 --> 00:30:19.000]  這班土人認為這位宣教士很獨特
[00:30:19.000 --> 00:30:23.000]  他們祈禱神明能夠保護他
[00:30:23.000 --> 00:30:27.000]  免他受到傷害
[00:30:27.000 --> 00:30:28.000]  而因為這個緣故
[00:30:28.000 --> 00:30:30.000]  他們就離開了帳篷
[00:30:30.000 --> 00:30:35.000]  回去向他們的同伴講這個事件
[00:30:35.000 --> 00:30:36.000]  而因為這個緣故
[00:30:36.000 --> 00:30:46.000]  他們的同伴來對這個宣教士態度有著180度的改變
[00:30:46.000 --> 00:30:47.000]  他們來接待他
[00:30:47.000 --> 00:30:49.000]  表示友好
[00:30:49.000 --> 00:30:52.000]  亦都很尊重他
[00:30:52.000 --> 00:30:56.000]  起初這個宣教士都不知道發生什麼事
[00:30:56.000 --> 00:31:03.000]  為什麼會覺得這班印第安人的態度有這麼大的轉變
[00:31:03.000 --> 00:31:09.000]  其實正正就是他們看到當日他們認為的神蹟
[00:31:09.000 --> 00:31:12.000]  神如何保護了這個宣教士
[00:31:12.000 --> 00:31:17.000]  以致他們認識這位這麼偉大的神明
[00:31:17.000 --> 00:31:21.000]  他們稱為神明
[00:31:26.000 --> 00:31:29.000]  而敬畏他的人四圍安迎
[00:31:29.000 --> 00:31:32.000]  答救他們
[00:31:32.000 --> 00:31:34.000]  我們今天是不是敬畏神的人
[00:31:34.000 --> 00:31:36.000]  如果我們是敬畏神的人
[00:31:36.000 --> 00:31:38.000]  我們就不需要懼怕
[00:31:38.000 --> 00:31:43.000]  因為神已經許過他會答救我們
[00:31:43.000 --> 00:31:45.000]  最後那三節經文
[00:31:45.000 --> 00:31:47.000]  我們一起讀好不好
[00:31:47.000 --> 00:31:49.000]  因為剛才我們好像沒有讀到這段經文
[00:31:49.000 --> 00:31:50.000]  我們一起讀這段經文
[00:31:50.000 --> 00:31:54.000]  第十四章第十六節
[00:31:54.000 --> 00:31:59.000]  十七章的第十四節至到第十六節
[00:31:59.000 --> 00:32:01.000]  我們一起讀預備起
[00:32:24.000 --> 00:32:26.000]  耶和華已經起了誓
[00:32:26.000 --> 00:32:30.000]  必世世代代和阿瑪利人爭戰
[00:32:30.000 --> 00:32:32.000]  這段經文很有趣
[00:32:32.000 --> 00:32:36.000]  跟剛才我們看的好像有另外一些事情發生
[00:32:36.000 --> 00:32:39.000]  剛才說到他們贏了
[00:32:39.000 --> 00:32:41.000]  約書亞已經殺了阿瑪利王
[00:32:41.000 --> 00:32:44.000]  好像已經戰爭結束了
[00:32:44.000 --> 00:32:48.000]  但是耶和華他在這裡來做一個總結
[00:32:48.000 --> 00:32:53.000]  他要告訴這班民眾知道
[00:32:53.000 --> 00:32:55.000]  其實他們能夠得勝
[00:32:55.000 --> 00:32:57.000]  全是耶和華他出手
[00:32:57.000 --> 00:33:01.000]  因為耶和華要將阿瑪利的名號
[00:33:01.000 --> 00:33:05.000]  從天下傳言圖抹
[00:33:05.000 --> 00:33:10.000]  這個是耶和華所定的旨意
[00:33:10.000 --> 00:33:11.000]  並且他吩咐摩西
[00:33:11.000 --> 00:33:16.000]  要將這個說話寫在書上作紀念
[00:33:16.000 --> 00:33:19.000]  更加要讓約書亞聽到
[00:33:19.000 --> 00:33:21.000]  要讓約書亞知道
[00:33:21.000 --> 00:33:24.000]  原來他能夠殺了阿瑪利王
[00:33:24.000 --> 00:33:26.000]  和他的百姓
[00:33:26.000 --> 00:33:28.000]  全是神的能力
[00:33:28.000 --> 00:33:34.000]  他的出手讓他得勝
[00:33:34.000 --> 00:33:38.000]  因為這樣摩西就為了感謝神
[00:33:38.000 --> 00:33:42.000]  對他們的拯救和眷顧
[00:33:42.000 --> 00:33:44.000]  起了一座壇
[00:33:44.000 --> 00:33:47.000]  在以往裏面起了壇的意思
[00:33:47.000 --> 00:33:52.000]  目的為了去獻祭
[00:33:52.000 --> 00:33:55.000]  並且與神納約
[00:33:55.000 --> 00:34:00.000]  很多時候他們就會來建這個壇
[00:34:00.000 --> 00:34:02.000]  在這裡我們看到
[00:34:02.000 --> 00:34:04.000]  摩西他要築這座壇
[00:34:04.000 --> 00:34:07.000]  在當中帶著一個很重要
[00:34:07.000 --> 00:34:08.000]  就是去感恩
[00:34:08.000 --> 00:34:10.000]  去感謝他們的神
[00:34:10.000 --> 00:34:14.000]  去紀念神為他們所作的工作
[00:34:14.000 --> 00:34:17.000]  為以色列來征戰
[00:34:17.000 --> 00:34:18.000]  以致他們得勝
[00:34:18.000 --> 00:34:21.000]  神最終來拯救了他們的百姓
[00:34:21.000 --> 00:34:25.000]  亦代表神拯救他們出埃及
[00:34:25.000 --> 00:34:29.000]  並且為他們打贏了第一場仗
[00:34:29.000 --> 00:34:35.000]  讓他們的信心可以不斷提升
[00:34:35.000 --> 00:34:37.000]  亦帶領他們出埃及
[00:34:37.000 --> 00:34:40.000]  一個工作的完成
[00:34:40.000 --> 00:34:43.000]  這是第一個階段的工作完成
[00:34:43.000 --> 00:34:46.000]  因為他們很快要進入另外一個階段
[00:34:46.000 --> 00:34:49.000]  並且神要藉著這個壇
[00:34:49.000 --> 00:34:54.000]  與以色列民在當中納約
[00:34:54.000 --> 00:34:59.000]  往後摩西就要去領受神的命令
[00:34:59.000 --> 00:35:03.000]  向以色列民宣告
[00:35:03.000 --> 00:35:06.000]  耶和華離西的意思就是
[00:35:06.000 --> 00:35:09.000]  耶和華是我們的升旗
[00:35:09.000 --> 00:35:13.000]  代表著我們的得勝
[00:35:13.000 --> 00:35:17.000]  亦代表著耶和華神保護他們自己的民
[00:35:17.000 --> 00:35:21.000]  為他們樹立這個旗幟
[00:35:21.000 --> 00:35:24.000]  讓敵人看到這個旗幟
[00:35:24.000 --> 00:35:28.000]  就會自然驚慌、懼怕
[00:35:28.000 --> 00:35:31.000]  而不再攻打他們的子民
[00:35:31.000 --> 00:35:34.000]  亦可以說是神自己的臨在
[00:35:34.000 --> 00:35:39.000]  和得勝的記號
[00:35:39.000 --> 00:35:40.000]  弟兄姊妹
[00:35:40.000 --> 00:35:43.000]  以色列民他們經歷的困厄
[00:35:43.000 --> 00:35:45.000]  他們的危險
[00:35:45.000 --> 00:35:49.000]  我們看到他們透過禱告
[00:35:49.000 --> 00:35:52.000]  因而看到神的能力
[00:35:52.000 --> 00:35:56.000]  神的權柄和同在
[00:35:56.000 --> 00:35:59.000]  而最終亦都是得勝
[00:35:59.000 --> 00:36:00.000]  很多這些例子
[00:36:00.000 --> 00:36:02.000]  在聖經裏面其實很多這些例子
[00:36:02.000 --> 00:36:06.000]  告訴我們我們真的只能靠著耶穌
[00:36:06.000 --> 00:36:11.000]  靠著我們的神才能得勝
[00:36:11.000 --> 00:36:14.000]  我們看到保羅的一生
[00:36:14.000 --> 00:36:15.000]  他告訴我們
[00:36:15.000 --> 00:36:18.000]  他是靠著主大大的喜樂
[00:36:18.000 --> 00:36:20.000]  無論他在甚麼的境況裏
[00:36:20.000 --> 00:36:22.000]  他是靠著主大大喜樂
[00:36:22.000 --> 00:36:23.000]  並且他講到
[00:36:23.000 --> 00:36:27.000]  他是靠著那位加給他力量的
[00:36:27.000 --> 00:36:32.000]  他才可以凡事都能夠做
[00:36:32.000 --> 00:36:35.000]  我們知道他在經歷艱難裏面
[00:36:35.000 --> 00:36:37.000]  在小龍傳第十六章裏面告訴我們
[00:36:37.000 --> 00:36:39.000]  眾人一同起來攻擊他們
[00:36:39.000 --> 00:36:43.000]  攻擊保羅、西拉和他的同伴
[00:36:43.000 --> 00:36:48.000]  並且被官長來刑罰
[00:36:48.000 --> 00:36:50.000]  用棍來打
[00:36:50.000 --> 00:36:54.000]  打了之後還要收到監獄裏
[00:36:54.000 --> 00:36:59.000]  亦都吩咐按著來做嚴謹的看守
[00:36:59.000 --> 00:37:02.000]  但是他們在那一夜晚的時候
[00:37:02.000 --> 00:37:03.000]  他們在做甚麼?
[00:37:03.000 --> 00:37:04.000]  搬東西
[00:37:04.000 --> 00:37:05.000]  聖經裏面說
[00:37:05.000 --> 00:37:06.000]  若再搬東西的時候
[00:37:06.000 --> 00:37:11.000]  保羅和西拉仍然來禱告
[00:37:11.000 --> 00:37:15.000]  唱詩讚美神
[00:37:15.000 --> 00:37:16.000]  頂姐妹
[00:37:16.000 --> 00:37:18.000]  今天我們心裏面很多的痛
[00:37:18.000 --> 00:37:20.000]  很多的難過
[00:37:20.000 --> 00:37:24.000]  很多的憂愁
[00:37:24.000 --> 00:37:28.000]  但是我們能不能夠學保羅的洋式
[00:37:28.000 --> 00:37:30.000]  他的榜樣告訴我們
[00:37:30.000 --> 00:37:32.000]  我們不需要懼怕
[00:37:32.000 --> 00:37:35.000]  縱使我們有痛
[00:37:35.000 --> 00:37:37.000]  我們仍然可以藉著禱告
[00:37:37.000 --> 00:37:40.000]  來站起來
[00:37:40.000 --> 00:37:44.000]  唱詩讚美我們的神
[00:37:44.000 --> 00:37:48.000]  耶和華是以色列民德性的弱士
[00:37:48.000 --> 00:37:52.000]  其實我們德性的弱士又是甚麼呢?
[00:37:52.000 --> 00:37:56.000]  大家可以看看後面的十字架
[00:37:56.000 --> 00:37:59.000]  這個就是我們德性的記號
[00:37:59.000 --> 00:38:01.000]  你和我都擁有
[00:38:01.000 --> 00:38:07.000]  十字架就是基督給我們德性的記號
[00:38:07.000 --> 00:38:11.000]  我們可不可以來學習摩西
[00:38:11.000 --> 00:38:13.000]  學習約書亞
[00:38:13.000 --> 00:38:20.000]  從神的內部去摘取德性的能力呢?
[00:38:20.000 --> 00:38:22.000]  我們要德性
[00:38:22.000 --> 00:38:24.000]  我們要跨越這些苦難
[00:38:24.000 --> 00:38:26.000]  跨越這些艱難
[00:38:26.000 --> 00:38:31.000]  原來關鍵就是要我們謙卑下來
[00:38:31.000 --> 00:38:33.000]  我們跪在神的面前
[00:38:33.000 --> 00:38:35.000]  去禱告
[00:38:35.000 --> 00:38:37.000]  去祈求神的大能
[00:38:37.000 --> 00:38:41.000]  權柄和同在
[00:38:41.000 --> 00:38:44.000]  最後我以一首詩歌來和大家分享
[00:38:44.000 --> 00:38:47.000]  《靠著耶穌德性》
[00:38:47.000 --> 00:38:49.000]  因為沒有請詩琴預備
[00:38:49.000 --> 00:38:53.000]  所以我只讀歌詞給大家聽
[00:38:53.000 --> 00:38:56.000]  在你愛裡我要宣告
[00:38:56.000 --> 00:38:59.000]  軟弱已得改變
[00:38:59.000 --> 00:39:03.000]  在你愛裡我要宣告你是王
[00:39:03.000 --> 00:39:06.000]  在你愛裡我要宣告
[00:39:06.000 --> 00:39:09.000]  我不必最終打轉
[00:39:09.000 --> 00:39:12.000]  是你帶領著我德性
[00:39:12.000 --> 00:39:14.000]  靠著耶穌德性
[00:39:14.000 --> 00:39:17.000]  靠著耶穌德性
[00:39:17.000 --> 00:39:21.000]  終此生我們要靠著主愛去德性
[00:39:21.000 --> 00:39:23.000]  靠著耶穌德性
[00:39:23.000 --> 00:39:25.000]  靠著耶穌德性
[00:39:25.000 --> 00:39:27.000]  不必驚怕挫敗
[00:39:27.000 --> 00:39:30.000]  確知主恩更廣闊
[00:39:30.000 --> 00:39:33.000]  是你帶領著我德性
[00:39:33.000 --> 00:39:36.000]  弟兄姊妹讓我們一同以信心
[00:39:36.000 --> 00:39:39.000]  靠著耶穌德性,我們一同低頭祈禱
[00:39:39.000 --> 00:39:42.000]  我們主愛神,我們懇求祢憐憫
[00:39:42.000 --> 00:39:45.000]  我們懇求祢垂聽我們的禱告
[00:39:45.000 --> 00:39:50.000]  我們重視心裡有很多難過、傷痛
[00:39:50.000 --> 00:39:54.000]  大神,我們深知祢是最清楚
[00:39:54.000 --> 00:39:58.000]  祢比我們更痛,祢比我們更難過
[00:39:58.000 --> 00:40:01.000]  主耶穌,我們求祢來幫助我們
[00:40:01.000 --> 00:40:04.000]  讓我們看清楚我們一切的能力
[00:40:04.000 --> 00:40:08.000]  我們一切的權柄是要從祢而來
[00:40:08.000 --> 00:40:10.000]  而不是我們有什麼能力
[00:40:10.000 --> 00:40:14.000]  主耶穌,求祢來施恩憐憫幫助我們
[00:40:14.000 --> 00:40:17.000]  真的來看到十字架的榮光
[00:40:17.000 --> 00:40:21.000]  讓我們來找緊這個德性的記號
[00:40:21.000 --> 00:40:23.000]  主耶穌,求祢加力
[00:40:23.000 --> 00:40:26.000]  在我們其中彰顯祢奇妙的作為
[00:40:26.000 --> 00:40:29.000]  我們期待,我們仰望祢的時刻臨到
[00:40:29.000 --> 00:40:32.000]  祢的旨意臨在地上
[00:40:32.000 --> 00:40:34.000]  如同行在天上一樣
[00:40:34.000 --> 00:40:36.000]  主耶穌,多謝祢聽我們的祈禱
[00:40:36.000 --> 00:40:38.000]  奉靠耶穌的德性的命求
[00:40:38.000 --> 00:40:40.000]  阿們
