
[00:00:00.000 --> 00:00:03.000]  人無遠慮 必有近憂
[00:17:31.000 --> 00:17:33.000]  就是這個意思
[00:17:33.000 --> 00:17:37.000]  今天如果我們只掛著吃什麼穿什麼
[00:17:37.000 --> 00:17:41.000]  沒有留意到沒有體驗到
[00:17:41.000 --> 00:17:42.000]  是比這些東西更加重要
[00:17:42.000 --> 00:17:44.000]  你的生命
[00:17:44.000 --> 00:17:46.000]  尤其是你的屬靈的生命
[00:17:46.000 --> 00:17:48.000]  你的身體
[00:17:48.000 --> 00:17:52.000]  你和我是最蠢最蠢的人
[00:17:52.000 --> 00:17:56.000]  耶穌說生命勝於飲食
[00:17:56.000 --> 00:17:58.000]  身體勝於以上
[00:17:58.000 --> 00:18:01.000]  於是耶穌舉了一個實例去證明
[00:18:01.000 --> 00:18:04.000]  你看一看那些烏鴉
[00:18:04.000 --> 00:18:07.000]  那些烏鴉也不種也不收
[00:18:07.000 --> 00:18:09.000]  神尚且養活他們
[00:18:09.000 --> 00:18:12.000]  你們豈不是比飛鳥更加貴重呢
[00:18:12.000 --> 00:18:14.000]  耶穌用這個比喻
[00:18:14.000 --> 00:18:18.000]  如果我們只掛著吃什麼喝什麼的時候
[00:18:18.000 --> 00:18:20.000]  你想想我們是多麼的低賤
[00:18:20.000 --> 00:18:22.000]  其實我們是不低賤的
[00:18:22.000 --> 00:18:25.000]  我們是非常非常的珍貴的
[00:18:25.000 --> 00:18:29.000]  在神的眼光看來我們是極之貴重的
[00:18:29.000 --> 00:18:31.000]  耶穌就用一個例子去告訴你
[00:18:31.000 --> 00:18:33.000]  我們是多麼的貴重
[00:18:33.000 --> 00:18:35.000]  你看一看那些烏鴉
[00:18:35.000 --> 00:18:38.000]  在舊約烏鴉被視為不潔淨的雀鳥
[00:18:38.000 --> 00:18:40.000]  是低賤的東西
[00:18:40.000 --> 00:18:42.000]  祂不種也不收
[00:18:42.000 --> 00:18:45.000]  神尚且養活祂
[00:18:45.000 --> 00:18:48.000]  不是說那個烏鴉懶
[00:18:48.000 --> 00:18:50.000]  神也是照顧那些懶人
[00:18:50.000 --> 00:18:52.000]  所以今天我們好像那些烏鴉一樣
[00:18:52.000 --> 00:18:53.000]  不種不收
[00:18:53.000 --> 00:18:55.000]  自自然然的尚且養活
[00:18:55.000 --> 00:18:57.000]  不要誤解上帝的意思
[00:18:57.000 --> 00:18:59.000]  你偷懶的時候不要用這段聖經
[00:18:59.000 --> 00:19:02.000]  那些學生不讀書考試就說
[00:19:02.000 --> 00:19:03.000]  也不種也不收
[00:19:03.000 --> 00:19:04.000]  神尚且香館
[00:19:04.000 --> 00:19:06.000]  可能我考試的時候突然有靈感
[00:19:06.000 --> 00:19:07.000]  可以拿個A
[00:19:07.000 --> 00:19:09.000]  沒有這樣的事
[00:19:09.000 --> 00:19:11.000]  這只是告訴你
[00:19:11.000 --> 00:19:13.000]  那些烏鴉雖然沒有能力
[00:19:13.000 --> 00:19:15.000]  沒有資源
[00:19:15.000 --> 00:19:18.000]  神尚且顧念他們
[00:19:18.000 --> 00:19:22.000]  我們是否比這些雀鳥貴重得多呢
[00:19:22.000 --> 00:19:25.000]  為什麼我們還要憂慮呢
[00:19:25.000 --> 00:19:29.000]  憂慮和我們的價值觀息息相關
[00:19:29.000 --> 00:19:34.000]  如果我們的眼光只看中七毫半的電燈泡
[00:19:34.000 --> 00:19:36.000]  那些短暫的外表
[00:19:36.000 --> 00:19:38.000]  飲食的東西的時候
[00:19:38.000 --> 00:19:43.000]  我們自然就有很多很多的焦慮纏著我們
[00:19:43.000 --> 00:19:45.000]  你的價值觀是怎樣
[00:19:45.000 --> 00:19:47.000]  第二點
[00:19:47.000 --> 00:19:49.000]  二十五節至三十一節
[00:19:49.000 --> 00:19:50.000]  憂慮和信心的問題
[00:19:50.000 --> 00:19:52.000]  或者我們一起來讀一讀
[00:19:52.000 --> 00:19:54.000]  二十五節至三十一節好不好
[00:19:54.000 --> 00:19:59.000]  你們哪一個能藉著憂慮使壽數多加一克呢
[00:19:59.000 --> 00:20:02.000]  這最小的事你們尚且不能做
[00:20:02.000 --> 00:20:04.000]  何必憂慮其餘的事呢
[00:20:04.000 --> 00:20:08.000]  你們想一想百合花是怎樣長起來的
[00:20:08.000 --> 00:20:10.000]  它也不勞動也不枉善
[00:20:10.000 --> 00:20:12.000]  然而我告訴你們
[00:20:12.000 --> 00:20:14.000]  就是所羅門極榮華的時候
[00:20:14.000 --> 00:20:18.000]  它所穿戴的還不如這花的一朵呢
[00:20:18.000 --> 00:20:20.000]  你們這小信的人啊
[00:20:20.000 --> 00:20:23.000]  野地裡的草今天還在
[00:20:23.000 --> 00:20:25.000]  明天就凋了蘆蕊
[00:20:25.000 --> 00:20:27.000]  上帝還給它這樣的裝飾
[00:20:27.000 --> 00:20:28.000]  何況你們呢
[00:20:28.000 --> 00:20:31.000]  你們不要求吃什麼喝什麼
[00:20:31.000 --> 00:20:32.000]  也不要掛慮
[00:20:32.000 --> 00:20:35.000]  這都是世人的愛邦人所求的
[00:20:35.000 --> 00:20:37.000]  你們需要這些東西
[00:20:37.000 --> 00:20:39.000]  你們的父都已知道
[00:20:39.000 --> 00:20:41.000]  你們只要求他的國
[00:20:41.000 --> 00:20:45.000]  這些東西必加給你們了
[00:20:45.000 --> 00:20:48.000]  憂慮不單止和我們價值觀有關
[00:20:48.000 --> 00:20:51.000]  憂慮也和我們的信心有關係
[00:20:51.000 --> 00:20:53.000]  路加描述也很有趣
[00:20:53.000 --> 00:20:57.000]  一方面人看得自己太cheap
[00:20:57.000 --> 00:21:00.000]  只顧著吃和穿最低層次
[00:21:00.000 --> 00:21:02.000]  但上帝覺得人是寶貴的
[00:21:02.000 --> 00:21:04.000]  是看顧人的
[00:21:04.000 --> 00:21:05.000]  但另一方面
[00:21:05.000 --> 00:21:07.000]  我們看到另一個對比
[00:21:07.000 --> 00:21:09.000]  人是相當無能的
[00:21:09.000 --> 00:21:10.000]  是有限的
[00:21:10.000 --> 00:21:12.000]  沒有一個人
[00:21:12.000 --> 00:21:14.000]  你們中間有誰可以叫你
[00:21:14.000 --> 00:21:17.000]  壽歲多駕一客呢
[00:21:17.000 --> 00:21:20.000]  有誰可以能夠
[00:21:20.000 --> 00:21:22.000]  因為你憂慮的緣故
[00:21:22.000 --> 00:21:24.000]  你就長命多一年呢
[00:21:24.000 --> 00:21:25.000]  短命就有
[00:21:25.000 --> 00:21:26.000]  長命就不會
[00:21:26.000 --> 00:21:28.000]  有另一個版本呢
[00:21:28.000 --> 00:21:30.000]  叫你加高一寸呢
[00:21:30.000 --> 00:21:32.000]  加高一袖呢
[00:21:32.000 --> 00:21:35.000]  但大部份的解經家都覺得
[00:21:35.000 --> 00:21:38.000]  和你的壽歲有關係
[00:21:38.000 --> 00:21:41.000]  人是很有限的
[00:21:41.000 --> 00:21:44.000]  但神卻是滿有大能
[00:21:44.000 --> 00:21:45.000]  問題就是
[00:21:45.000 --> 00:21:47.000]  究竟我們的信心
[00:21:47.000 --> 00:21:50.000]  放在一個沒有能力的
[00:21:50.000 --> 00:21:52.000]  我們自己的身上
[00:21:52.000 --> 00:21:56.000]  還是放在滿有能力的神的身上
[00:21:56.000 --> 00:21:58.000]  大家想一想
[00:21:58.000 --> 00:22:00.000]  有兩個司機
[00:22:00.000 --> 00:22:01.000]  一個司機
[00:22:01.000 --> 00:22:03.000]  昨天才考到牌
[00:22:03.000 --> 00:22:06.000]  而且是剛剛合格的
[00:22:06.000 --> 00:22:08.000]  他就載你
[00:22:08.000 --> 00:22:10.000]  去新界
[00:22:10.000 --> 00:22:12.000]  去遊車河
[00:22:12.000 --> 00:22:14.000]  而且是很危險的
[00:22:14.000 --> 00:22:15.000]  駕車
[00:22:15.000 --> 00:22:17.000]  於是你對他的信心
[00:22:17.000 --> 00:22:18.000]  完全沒有了
[00:22:18.000 --> 00:22:21.000]  那你就發覺你自己是甚麼
[00:22:21.000 --> 00:22:24.000]  是憂慮當中
[00:22:24.000 --> 00:22:26.000]  我記得我女兒
[00:22:26.000 --> 00:22:28.000]  初初考到車牌的時候
[00:22:28.000 --> 00:22:29.000]  我就告訴她
[00:22:29.000 --> 00:22:30.000]  開恩
[00:22:30.000 --> 00:22:32.000]  這次你開車
[00:22:32.000 --> 00:22:34.000]  你載我回你學校
[00:22:34.000 --> 00:22:35.000]  Davis
[00:22:35.000 --> 00:22:36.000]  那裡由三藩市車去Davis
[00:22:36.000 --> 00:22:38.000]  差不多一個多小時
[00:22:38.000 --> 00:22:41.000]  她一路開車我一個多小時
[00:22:41.000 --> 00:22:43.000]  我發覺緊張到
[00:22:43.000 --> 00:22:46.000]  憂慮到難以形容
[00:22:46.000 --> 00:22:48.000]  成日發覺
[00:22:48.000 --> 00:22:49.000]  一有轉線
[00:22:49.000 --> 00:22:51.000]  我的頭就轉過去
[00:22:51.000 --> 00:22:52.000]  一快的時候
[00:22:52.000 --> 00:22:53.000]  她的腳就踩下去
[00:22:53.000 --> 00:22:55.000]  我坐在旁邊
[00:22:55.000 --> 00:22:58.000]  因為我對她沒有信心
[00:22:58.000 --> 00:22:59.000]  現在坐她的車
[00:22:59.000 --> 00:23:00.000]  我就大教訓
[00:23:00.000 --> 00:23:02.000]  開始對她有信心
[00:23:02.000 --> 00:23:03.000]  你的信心
[00:23:03.000 --> 00:23:06.000]  是放在沒有能力的人身上的時候
[00:23:06.000 --> 00:23:07.000]  自然你就會憂慮
[00:23:07.000 --> 00:23:10.000]  如果你把你的信心放在
[00:23:10.000 --> 00:23:13.000]  連你受歲都不能多加一刻
[00:23:13.000 --> 00:23:15.000]  你自己身上的時候
[00:23:15.000 --> 00:23:16.000]  你自然就會憂慮
[00:23:16.000 --> 00:23:19.000]  但將你的生命交給上帝的時候
[00:23:19.000 --> 00:23:21.000]  你會很不同
[00:23:21.000 --> 00:23:23.000]  是不是
[00:23:23.000 --> 00:23:25.000]  問題就是
[00:23:25.000 --> 00:23:27.000]  沒有錯
[00:23:27.000 --> 00:23:30.000]  很多時候我們只是看著那些
[00:23:30.000 --> 00:23:32.000]  看得見的東西
[00:23:32.000 --> 00:23:34.000]  看得見的我們才相信
[00:23:34.000 --> 00:23:36.000]  看不見的我們就不相信
[00:23:36.000 --> 00:23:38.000]  但聖經不是這樣看法
[00:23:38.000 --> 00:23:42.000]  耶穌不單叫我們看看天上的烏鴉
[00:23:42.000 --> 00:23:46.000]  祂也叫我們看看地上的百合花
[00:23:46.000 --> 00:23:48.000]  百合花這個字在聖經裡面
[00:23:48.000 --> 00:23:51.000]  成為花朵的總稱
[00:23:51.000 --> 00:23:52.000]  的譜稱
[00:23:52.000 --> 00:23:54.000]  意思就是說當去百合花的時候
[00:23:54.000 --> 00:23:55.000]  不只是百合花
[00:23:55.000 --> 00:23:57.000]  所有的花
[00:23:57.000 --> 00:24:00.000]  如果大家有機會去巴勒斯坦旅行的時候
[00:24:00.000 --> 00:24:01.000]  你會發覺
[00:24:01.000 --> 00:24:06.000]  到了秋天就開始雨季了
[00:24:06.000 --> 00:24:09.000]  那些草就開始茂盛了
[00:24:09.000 --> 00:24:11.000]  一看下去的時候
[00:24:11.000 --> 00:24:13.000]  那些花全部都出來了的時候
[00:24:13.000 --> 00:24:15.000]  很漂亮
[00:24:15.000 --> 00:24:18.000]  他說野地的草百合花
[00:24:18.000 --> 00:24:20.000]  是代表人的脆弱
[00:24:20.000 --> 00:24:22.000]  人的卑微
[00:24:22.000 --> 00:24:26.000]  花是很快就會殘了
[00:24:26.000 --> 00:24:30.000]  就好像詩篇九十篇說
[00:24:30.000 --> 00:24:33.000]  早上就出了
[00:24:33.000 --> 00:24:36.000]  晚上就割下枯幹了
[00:24:36.000 --> 00:24:39.000]  草一下子就被人丟在爐裡面
[00:24:39.000 --> 00:24:40.000]  是多麼的卑微
[00:24:40.000 --> 00:24:43.000]  多麼的無能
[00:24:43.000 --> 00:24:47.000]  事實上不是像那些花和草一樣
[00:24:47.000 --> 00:24:50.000]  我們以為我們可以控制一切
[00:24:50.000 --> 00:24:54.000]  我們以為我們可以掌握我們的明天
[00:24:54.000 --> 00:24:56.000]  我們以為我們可以
[00:24:56.000 --> 00:25:01.000]  拿著我們十年的生命
[00:25:01.000 --> 00:25:03.000]  但其實
[00:25:03.000 --> 00:25:05.000]  我們和風
[00:25:05.000 --> 00:25:07.000]  我們和花和草一樣
[00:25:07.000 --> 00:25:08.000]  詩篇怎麼說呢
[00:25:08.000 --> 00:25:10.000]  一百零三篇
[00:25:10.000 --> 00:25:15.000]  驚風一吹便歸無尤
[00:25:15.000 --> 00:25:18.000]  耶穌告訴我們
[00:25:18.000 --> 00:25:21.000]  連我們的壽歲
[00:25:21.000 --> 00:25:23.000]  加多一日都不能夠
[00:25:23.000 --> 00:25:25.000]  加多一刻都不能夠
[00:25:25.000 --> 00:25:26.000]  這樣的人
[00:25:26.000 --> 00:25:30.000]  值不值得將我們的信心放在他身上
[00:25:30.000 --> 00:25:33.000]  值不值得將我們的生命投資
[00:25:33.000 --> 00:25:34.000]  放在他身上
[00:25:34.000 --> 00:25:36.000]  風險是很大的
[00:25:36.000 --> 00:25:39.000]  但另一方面
[00:25:39.000 --> 00:25:41.000]  和人無能的
[00:25:41.000 --> 00:25:43.000]  是一個很大的對比
[00:25:43.000 --> 00:25:45.000]  就是上帝的大能
[00:25:45.000 --> 00:25:47.000]  百合花雖然小
[00:25:47.000 --> 00:25:50.000]  野地的草雖然卑賤
[00:25:50.000 --> 00:25:54.000]  但上帝卻給它裝飾得極之美麗
[00:25:54.000 --> 00:25:57.000]  就算所羅門王極榮華的時候
[00:25:57.000 --> 00:26:00.000]  都不及花的一朵
[00:26:00.000 --> 00:26:04.000]  神既看顧只有一刻壽命的花草
[00:26:04.000 --> 00:26:10.000]  神豈不是更加看顧他的兒女我們嗎
[00:26:10.000 --> 00:26:12.000]  為什麼我們還要將我們的信心
[00:26:12.000 --> 00:26:17.000]  擺在明知我們自己有限的生命的手裡
[00:26:17.000 --> 00:26:18.000]  而不將我們的生命
[00:26:18.000 --> 00:26:21.000]  放在有恩慈的上帝的手裡
[00:26:21.000 --> 00:26:25.000]  所以耶穌說你們這些小信的人
[00:26:25.000 --> 00:26:28.000]  是因為我們弱小的信心
[00:26:28.000 --> 00:26:29.000]  錯倍的信心
[00:26:29.000 --> 00:26:33.000]  叫我們憂慮煩躁
[00:26:33.000 --> 00:26:36.000]  事實上我們憂慮與否
[00:26:36.000 --> 00:26:39.000]  往往和我們追求什麼很有關係
[00:26:39.000 --> 00:26:40.000]  比方來說
[00:26:40.000 --> 00:26:43.000]  今天我站在這個講台裡面
[00:26:43.000 --> 00:26:45.000]  和大家講道
[00:26:45.000 --> 00:26:47.000]  如果我所追求的
[00:26:47.000 --> 00:26:50.000]  是人怎樣看我講道
[00:26:50.000 --> 00:26:51.000]  這個牧師講道也不錯
[00:26:51.000 --> 00:26:54.000]  最低限度我不會睡著覺
[00:26:54.000 --> 00:26:56.000]  這個牧師很好
[00:26:56.000 --> 00:26:59.000]  如果我是看中人怎樣看我的
[00:26:59.000 --> 00:27:00.000]  是否欣賞我的
[00:27:00.000 --> 00:27:02.000]  是否稱不稱許我的
[00:27:02.000 --> 00:27:03.000]  我的名譽
[00:27:03.000 --> 00:27:04.000]  我的表現
[00:27:04.000 --> 00:27:07.000]  就是我所追求對象的時候
[00:27:07.000 --> 00:27:09.000]  我一定有很大的壓力
[00:27:09.000 --> 00:27:12.000]  我一定有很大的焦慮
[00:27:12.000 --> 00:27:15.000]  張彬彬
[00:27:15.000 --> 00:27:17.000]  第一場球賽贏了
[00:27:17.000 --> 00:27:19.000]  第二場
[00:27:19.000 --> 00:27:20.000]  晚上了
[00:27:20.000 --> 00:27:25.000]  我沒有追到星期五才打
[00:27:25.000 --> 00:27:29.000]  在他事業最高峰的時候
[00:27:29.000 --> 00:27:33.000]  人生最不開心的那一刻
[00:27:33.000 --> 00:27:35.000]  因為他所看重的就是
[00:27:35.000 --> 00:27:38.000]  我下一場是否有這樣的表現
[00:27:38.000 --> 00:27:43.000]  我下一場是否拿到38分
[00:27:43.000 --> 00:27:46.000]  他追求的是他的表現
[00:27:46.000 --> 00:27:48.000]  他的名聲
[00:27:48.000 --> 00:27:50.000]  他突然間看到一件事
[00:27:50.000 --> 00:27:54.000]  我打球是為了誰
[00:27:54.000 --> 00:27:57.000]  當他看到原來是為上帝的時候
[00:27:57.000 --> 00:27:59.000]  他突然間放鬆
[00:27:59.000 --> 00:28:02.000]  壓力少很多
[00:28:02.000 --> 00:28:04.000]  假如我今天站在講台裏面
[00:28:04.000 --> 00:28:08.000]  是看重別人怎樣看我的表現的時候
[00:28:08.000 --> 00:28:09.000]  一定有很多壓力
[00:28:09.000 --> 00:28:11.000]  但如果我想起來
[00:28:11.000 --> 00:28:14.000]  因為我在聖經裏面領受的
[00:28:14.000 --> 00:28:16.000]  在我的經驗裏面領受
[00:28:16.000 --> 00:28:18.000]  是很想和你分享
[00:28:18.000 --> 00:28:20.000]  這個最重要對我來說
[00:28:20.000 --> 00:28:24.000]  對很有幫助的訊息的時候
[00:28:24.000 --> 00:28:27.000]  我的壓力自然減少
[00:28:27.000 --> 00:28:32.000]  所以耶穌在30至31節就告訴你
[00:28:32.000 --> 00:28:35.000]  有兩個不同的人生的目的
[00:28:35.000 --> 00:28:37.000]  外邦人所求的是甚麼
[00:28:37.000 --> 00:28:38.000]  29節
[00:28:38.000 --> 00:28:40.000]  求學甚麼
[00:28:40.000 --> 00:28:42.000]  這些都是外在的
[00:28:42.000 --> 00:28:43.000]  暫時的
[00:28:43.000 --> 00:28:45.000]  不能夠滿足我們的東西
[00:28:45.000 --> 00:28:47.000]  就好像Jeremy Lin
[00:28:47.000 --> 00:28:49.000]  他看他的表現
[00:28:49.000 --> 00:28:50.000]  看他打球好不好
[00:28:50.000 --> 00:28:52.000]  或者是很多牧師
[00:28:52.000 --> 00:28:54.000]  我們會不會有人欣賞
[00:28:54.000 --> 00:28:57.000]  這些都是外邦人所求的
[00:28:57.000 --> 00:28:58.000]  29節告訴你
[00:28:58.000 --> 00:29:00.000]  只求神的國
[00:29:00.000 --> 00:29:02.000]  不是我們的得失成敗
[00:29:02.000 --> 00:29:05.000]  不是我們個人的名譽
[00:29:05.000 --> 00:29:06.000]  而是神的國度
[00:29:06.000 --> 00:29:08.000]  神的名譽
[00:29:08.000 --> 00:29:09.000]  然後說
[00:29:09.000 --> 00:29:12.000]  這一切都要加給你們
[00:29:12.000 --> 00:29:15.000]  馬太福音第6章33節同樣的說法
[00:29:15.000 --> 00:29:17.000]  你們要先求神的國和祂的義
[00:29:17.000 --> 00:29:18.000]  這一切東西
[00:29:18.000 --> 00:29:20.000]  一切東西是指吃甚麼喝甚麼
[00:29:20.000 --> 00:29:22.000]  都要加給你們
[00:29:22.000 --> 00:29:25.000]  所以不要為明天憂慮
[00:29:25.000 --> 00:29:27.000]  因為明天只有明天的憂慮
[00:29:27.000 --> 00:29:30.000]  一天的難處一天當就夠了
[00:29:30.000 --> 00:29:31.000]  是的
[00:29:31.000 --> 00:29:33.000]  如果我們將我們的信心
[00:29:33.000 --> 00:29:35.000]  放在神那裡
[00:29:35.000 --> 00:29:38.000]  我們追求的目標是天國
[00:29:38.000 --> 00:29:41.000]  我們顧念不是我們自己的得失成敗
[00:29:41.000 --> 00:29:46.000]  我們何必要為明天而憂慮呢
[00:29:46.000 --> 00:29:49.000]  今天我們的問題是甚麼呢
[00:29:49.000 --> 00:29:52.000]  很多時候是活在過去或者將來
[00:29:52.000 --> 00:29:54.000]  活在過去的時候
[00:29:54.000 --> 00:29:55.000]  就懷緬過去
[00:29:55.000 --> 00:29:57.000]  或者是覺得自己失敗
[00:29:57.000 --> 00:29:59.000]  為甚麼我這麼蠢
[00:29:59.000 --> 00:30:01.000]  在樓價最高的時候買了這層樓
[00:30:01.000 --> 00:30:03.000]  以至我現在負資產呢
[00:30:03.000 --> 00:30:05.000]  於是你就一味在怨
[00:30:05.000 --> 00:30:09.000]  很多人就是為了舊陣時所做的一個決定
[00:30:09.000 --> 00:30:12.000]  一輩子都不開心
[00:30:12.000 --> 00:30:14.000]  亦都有些人為了不知道的明天
[00:30:14.000 --> 00:30:16.000]  不知道明天我會不會患癌症
[00:30:16.000 --> 00:30:18.000]  不知道明天香港會不會陸沉
[00:30:18.000 --> 00:30:20.000]  不知道明天會甚麼
[00:30:20.000 --> 00:30:22.000]  那你就永遠不開心
[00:30:22.000 --> 00:30:25.000]  但你有沒有想想今天呢
[00:30:25.000 --> 00:30:28.000]  今天我還有生命氣息
[00:30:28.000 --> 00:30:32.000]  今天我還可以來到這個教會
[00:30:32.000 --> 00:30:34.000]  今天我還可以吃東西
[00:30:34.000 --> 00:30:36.000]  今天我還可以和人聊天
[00:30:36.000 --> 00:30:38.000]  今天我還有個家庭
[00:30:38.000 --> 00:30:41.000]  為甚麼不為了今天去感謝神
[00:30:41.000 --> 00:30:43.000]  今天我還未曾有心臟病
[00:30:43.000 --> 00:30:45.000]  今天我還未有癌症
[00:30:45.000 --> 00:30:48.000]  為甚麼我不為了今天上帝賜給我的
[00:30:48.000 --> 00:30:52.000]  好好存著感恩的心去領受去感謝呢
[00:30:52.000 --> 00:30:56.000]  偏偏為了不知道的明天在憂慮
[00:30:56.000 --> 00:30:58.000]  所以聖經告訴我們
[00:30:58.000 --> 00:31:00.000]  一天的難處一天當救
[00:31:00.000 --> 00:31:02.000]  活在當下
[00:31:02.000 --> 00:31:05.000]  存感恩的心去活著每一天
[00:31:05.000 --> 00:31:08.000]  世界上最慘的人呢
[00:31:08.000 --> 00:31:10.000]  就是不滿意現在
[00:31:10.000 --> 00:31:11.000]  看這個錶
[00:31:11.000 --> 00:31:15.000]  這個牧師為甚麼這麼囉嗦
[00:31:15.000 --> 00:31:17.000]  不知道是誰答應了他來教會
[00:31:17.000 --> 00:31:19.000]  你是全世界最慘的人
[00:31:19.000 --> 00:31:20.000]  走就走吧
[00:31:20.000 --> 00:31:21.000]  不用理那麼多
[00:31:21.000 --> 00:31:22.000]  這個牧師怎樣都不接走
[00:31:22.000 --> 00:31:23.000]  你不喜歡的
[00:31:23.000 --> 00:31:26.000]  但最重要的是甚麼
[00:31:26.000 --> 00:31:28.000]  享受今天
[00:31:28.000 --> 00:31:30.000]  既然來到就要享受
[00:31:30.000 --> 00:31:32.000]  那我們會不會存著感恩的心
[00:31:32.000 --> 00:31:35.000]  去享受上帝為我們預備的一切呢
[00:31:35.000 --> 00:31:37.000]  沒有人知道明天是甚麼事
[00:31:37.000 --> 00:31:44.000]  人生就好似玩一個thousand pieces of puzzle一樣
[00:31:44.000 --> 00:31:47.000]  那個未砌好圖案之前
[00:31:47.000 --> 00:31:51.000]  是好似不知所謂的
[00:31:51.000 --> 00:31:54.000]  但是每一塊砌下去的時候
[00:31:54.000 --> 00:31:56.000]  都有它的定時
[00:31:56.000 --> 00:31:58.000]  當你砌完的時候你會發覺
[00:31:58.000 --> 00:32:01.000]  嘩!一幅那麼漂亮的圖畫
[00:32:01.000 --> 00:32:03.000]  神造萬物
[00:32:03.000 --> 00:32:07.000]  各按其時成為美好
[00:32:07.000 --> 00:32:12.000]  更何況祂將永生賜給我們
[00:32:12.000 --> 00:32:14.000]  所以
[00:32:14.000 --> 00:32:16.000]  憂慮跟我們信心很有關係
[00:32:16.000 --> 00:32:18.000]  最後我們32節34節
[00:32:18.000 --> 00:32:20.000]  憂慮跟我們的心態很有關係
[00:32:20.000 --> 00:32:23.000]  我們一起來讀一讀32節至34節好不好
[00:32:23.000 --> 00:32:26.000]  你們這小群不要懼怕
[00:32:26.000 --> 00:32:29.000]  因為你們的父樂意把角賜給你們
[00:32:29.000 --> 00:32:31.000]  你們要變賣財產
[00:32:31.000 --> 00:32:35.000]  周濟人為自己預備永不壞的錢囊
[00:32:35.000 --> 00:32:38.000]  和用不盡的財寶在天上
[00:32:38.000 --> 00:32:40.000]  就是賊不能近
[00:32:40.000 --> 00:32:42.000]  蟲不能住的地方
[00:32:42.000 --> 00:32:44.000]  因為你們的財寶在那裡
[00:32:44.000 --> 00:32:48.000]  你們的心也在那裡
[00:32:48.000 --> 00:32:51.000]  耶穌說你們這小群
[00:32:51.000 --> 00:32:55.000]  究竟小群是指甚麼人呢
[00:32:55.000 --> 00:32:58.000]  原來在舊約的觀念裡面
[00:32:58.000 --> 00:33:00.000]  羊群是指神的百姓
[00:33:00.000 --> 00:33:02.000]  所以客義方面也要知道
[00:33:02.000 --> 00:33:04.000]  當時跟隨耶穌基督的門徒
[00:33:04.000 --> 00:33:05.000]  在廣義方面
[00:33:05.000 --> 00:33:08.000]  所有願意跟隨耶穌基督的子民
[00:33:08.000 --> 00:33:11.000]  包括你和我在內
[00:33:11.000 --> 00:33:13.000]  就是那些願意將生命
[00:33:13.000 --> 00:33:15.000]  將信心交給耶穌的人
[00:33:15.000 --> 00:33:18.000]  耶穌說不要懼怕
[00:33:18.000 --> 00:33:20.000]  不要為錢財憂慮
[00:33:20.000 --> 00:33:21.000]  為甚麼
[00:33:21.000 --> 00:33:25.000]  因為你們的父樂意把角賜給你們
[00:33:25.000 --> 00:33:27.000]  神的角是指神的拯救
[00:33:27.000 --> 00:33:30.000]  永生的確具
[00:33:30.000 --> 00:33:33.000]  我記得我帶一個查經班
[00:33:33.000 --> 00:33:35.000]  在香港
[00:33:35.000 --> 00:33:38.000]  有一個外科醫生
[00:33:38.000 --> 00:33:40.000]  他不相信耶穌
[00:33:40.000 --> 00:33:42.000]  來到我們的查經班
[00:33:42.000 --> 00:33:44.000]  他突然間說了一句話
[00:33:44.000 --> 00:33:46.000]  我現在也很有深刻印象
[00:33:46.000 --> 00:33:48.000]  你們信耶穌的人
[00:33:48.000 --> 00:33:50.000]  相信有永生
[00:33:50.000 --> 00:33:52.000]  連死都搞不定
[00:33:52.000 --> 00:33:54.000]  還有甚麼可以怕呢
[00:33:54.000 --> 00:33:56.000]  我說是呀,那為甚麼你不相信
[00:33:56.000 --> 00:33:58.000]  等一等
[00:33:58.000 --> 00:34:00.000]  後來他真的相信了主
[00:34:00.000 --> 00:34:02.000]  真的
[00:34:02.000 --> 00:34:05.000]  今天上帝連這個永生都賜給我們
[00:34:05.000 --> 00:34:08.000]  耶穌說為甚麼你怕我可以取得你身體
[00:34:08.000 --> 00:34:10.000]  不怕我取得你身體和靈魂
[00:34:10.000 --> 00:34:12.000]  在33至34節
[00:34:12.000 --> 00:34:16.000]  耶穌就這個無知的財主這個比喻
[00:34:16.000 --> 00:34:19.000]  來說出基督徒對錢財的看法
[00:34:19.000 --> 00:34:21.000]  首先我們看34節
[00:34:21.000 --> 00:34:23.000]  因為你的財寶在那裡
[00:34:23.000 --> 00:34:25.000]  你的心也在那裡
[00:34:25.000 --> 00:34:27.000]  你的財寶在哪裡
[00:34:27.000 --> 00:34:29.000]  你的心在哪裡
[00:34:29.000 --> 00:34:31.000]  你的財寶在哪裡是甚麼意思呢
[00:34:31.000 --> 00:34:33.000]  指你儲蓄
[00:34:33.000 --> 00:34:35.000]  你的錢儲蓄在哪裡
[00:34:35.000 --> 00:34:37.000]  投資在哪裡
[00:34:37.000 --> 00:34:39.000]  你的心就在那裡
[00:34:39.000 --> 00:34:41.000]  比方來說
[00:34:41.000 --> 00:34:43.000]  我現在要退休了
[00:34:43.000 --> 00:34:46.000]  將我的錢投資在所有的人民幣上
[00:34:46.000 --> 00:34:48.000]  我想人民幣就會升值
[00:34:48.000 --> 00:34:51.000]  很自然你每天就看看匯率是怎樣
[00:34:51.000 --> 00:34:53.000]  你的心就在哪裡
[00:34:53.000 --> 00:34:55.000]  你的錢投資在哪裡
[00:34:55.000 --> 00:34:57.000]  你的心就在哪裡
