
[00:00:00.000 --> 00:00:04.120]  我們今天看這段經文其實是一個天國的比喻
[00:12:42.640 --> 00:12:45.440]  這個忠心剛才解釋了
[00:12:45.440 --> 00:12:46.920]  但是我說良善也是
[00:12:46.920 --> 00:12:49.440]  良善原來是一個很高的
[00:12:49.440 --> 00:12:53.640]  你有沒有印象聖經的良善不是人所品的
[00:12:53.640 --> 00:12:54.600]  什麼意思呢
[00:12:54.600 --> 00:12:56.800]  良善你還記得什麼時候出過良善
[00:12:56.800 --> 00:12:59.520]  有一個少年人的官去找耶穌
[00:12:59.520 --> 00:13:01.160]  他就跟耶穌說什麼
[00:13:01.160 --> 00:13:02.720]  良善的夫子
[00:13:02.720 --> 00:13:04.480]  如何能夠得到永生
[00:13:04.480 --> 00:13:06.480]  然後耶穌怎麼回答他
[00:13:06.480 --> 00:13:08.000]  除了神以外
[00:13:08.000 --> 00:13:09.760]  就沒有良善了
[00:13:09.760 --> 00:13:12.440]  那就是說良善是這麼高的
[00:13:12.440 --> 00:13:15.680]  其實耶穌不是說他自己不良善
[00:13:15.680 --> 00:13:16.520]  不是
[00:13:16.520 --> 00:13:19.520]  而是祂想祂知道祂不是夫子
[00:13:19.520 --> 00:13:20.400]  祂是什麼?
[00:13:20.400 --> 00:13:21.600]  是實的兒子
[00:13:21.600 --> 00:13:24.520]  所以除了神以外
[00:13:24.520 --> 00:13:25.720]  沒有良善明白
[00:13:25.720 --> 00:13:27.520]  祂是想祂明白這件事情
[00:13:27.520 --> 00:13:28.560]  所以這樣回答祂
[00:13:28.560 --> 00:13:30.320]  但是我想你感受到
[00:13:30.320 --> 00:13:33.000]  良善的 level(級別)是這樣的
[00:13:33.000 --> 00:13:34.000]  而這個僕人
[00:13:34.000 --> 00:13:35.200]  這裡沒有形容
[00:13:35.200 --> 00:13:37.880]  為什麼我們看起來也很難理解
[00:13:37.880 --> 00:13:38.760]  但是無論如何
[00:13:38.760 --> 00:13:41.320]  他盡力把握他的恩賜
[00:13:41.320 --> 00:13:42.400]  去運用的時候
[00:13:42.400 --> 00:13:44.320]  被主稱讚是良善的
[00:13:44.320 --> 00:13:45.880]  是良善又忠心的僕人
[00:13:45.880 --> 00:13:47.240]  我想再提一件事
[00:13:47.240 --> 00:13:49.440]  我們完全沒有辦法
[00:13:49.440 --> 00:13:51.560]  但是我想說的是
[00:13:51.560 --> 00:13:55.240]  其實聖靈所結的果子是爆良善的
[00:13:55.240 --> 00:13:56.800]  所以其實我們求神
[00:13:56.800 --> 00:13:59.880]  讓我們有一個聖靈所結出來的果子
[00:13:59.880 --> 00:14:01.680]  有一種良善的心
[00:14:01.680 --> 00:14:03.280]  去面對我們的工作
[00:14:03.280 --> 00:14:04.280]  我們所處的處境
[00:14:04.280 --> 00:14:05.720]  那是什麼意思呢?
[00:14:05.720 --> 00:14:08.560]  我們用良善的態度或者角度
[00:14:08.560 --> 00:14:10.400]  去看待我們所做的事情
[00:14:10.400 --> 00:14:11.520]  因為天父的心意
[00:14:11.520 --> 00:14:13.680]  總是叫人得著好處的
[00:14:13.680 --> 00:14:14.840]  得到被建立的
[00:14:14.840 --> 00:14:16.360]  任何工作都是
[00:14:16.360 --> 00:14:20.400]  就是說無論你是做洗碗也好
[00:14:20.400 --> 00:14:21.720]  或者是做姐姐
[00:14:21.720 --> 00:14:22.800]  服侍婆婆也好
[00:14:22.800 --> 00:14:24.720]  其實都是在建立幫助人的
[00:14:24.720 --> 00:14:26.800]  從良善的角度去看
[00:14:26.800 --> 00:14:27.680]  但是我想說
[00:14:27.680 --> 00:14:30.040]  在地上我們至少也不是麻煩良善
[00:14:30.040 --> 00:14:32.040]  我覺得身邊的人都是競爭者
[00:14:32.040 --> 00:14:35.000]  覺得人們盡量不要有好東西
[00:14:35.000 --> 00:14:35.480]  不要便宜別人
[00:14:35.480 --> 00:14:37.000]  不知道你們有沒有這個感受
[00:14:37.000 --> 00:14:38.920]  我讀中學的時候也有這個感覺
[00:14:38.920 --> 00:14:40.840]  我的同學有好東西
[00:14:40.840 --> 00:14:43.240]  通常有好的律師也不會給你
[00:14:43.240 --> 00:14:45.640]  或者說我最擅長考第一的同學
[00:14:45.640 --> 00:14:47.960]  問他昨晚好像很晚睡
[00:14:47.960 --> 00:14:49.960]  他說不是啊,沒讀書而已
[00:14:49.960 --> 00:14:50.480]  明白嗎?
[00:14:50.480 --> 00:14:51.600]  那些人通常是這樣的
[00:14:51.600 --> 00:14:53.840]  昨晚你好像整天打瞌睡很累
[00:14:53.840 --> 00:14:55.680]  不是啊,昨天看球看到很晚而已
[00:14:55.680 --> 00:14:56.040]  明白嗎?
[00:14:56.040 --> 00:14:58.080]  那些人說昨天沒有球踢過
[00:14:58.080 --> 00:15:01.960]  總之有好東西不跟你分享
[00:15:01.960 --> 00:15:03.000]  我想說回頭
[00:15:03.000 --> 00:15:04.640]  其實良善
[00:15:04.640 --> 00:15:05.800]  我們求神給我們
[00:15:05.800 --> 00:15:06.920]  有一種良善的心
[00:15:06.920 --> 00:15:09.240]  對付我們所面對的事情
[00:15:09.240 --> 00:15:11.640]  我們所見到的人和事
[00:15:11.640 --> 00:15:14.480]  這裡想提一件事
[00:15:14.480 --> 00:15:16.680]  我們所做的
[00:15:16.680 --> 00:15:19.880]  能夠以良善的心情去對待的人
[00:15:19.880 --> 00:15:21.400]  有些工作是比較容易的
[00:15:21.400 --> 00:15:24.200]  譬如醫生、護士、社工、老師
[00:15:24.200 --> 00:15:25.440]  你覺不覺得比較直接
[00:15:25.440 --> 00:15:26.840]  我們良善去建立人
[00:15:26.840 --> 00:15:27.920]  去造就人
[00:15:27.920 --> 00:15:29.520]  去幫助他們認識神
[00:15:29.520 --> 00:15:30.880]  這些是比較容易的
[00:15:30.880 --> 00:15:31.760]  但我想說回頭
[00:15:31.760 --> 00:15:33.600]  就算這些工作也可以怎樣?
[00:15:33.600 --> 00:15:35.120]  也是隨便做而已
[00:15:35.120 --> 00:15:35.760]  同意嗎?
[00:15:35.760 --> 00:15:36.920]  有隨便的醫生
[00:15:36.920 --> 00:15:37.760]  有隨便的老師
[00:15:37.760 --> 00:15:39.200]  有隨便的社工
[00:15:39.200 --> 00:15:40.000]  都可以的
[00:15:40.000 --> 00:15:42.480]  但同一時間地有些人來看
[00:15:42.480 --> 00:15:46.920]  好像沒有什麼價值
[00:15:46.920 --> 00:15:49.680]  其實都可以從當中
[00:15:49.680 --> 00:15:52.240]  我們怎樣能夠去灌注到
[00:15:52.240 --> 00:15:54.320]  一個價值在當中去建立
[00:15:54.320 --> 00:15:55.320]  幫助我們身邊的人
[00:15:55.320 --> 00:15:57.680]  我講我做銷售員的時候的例子
[00:15:57.680 --> 00:15:59.280]  只是做一個對比而已
[00:15:59.280 --> 00:16:01.320]  當年有一個同事
[00:16:01.320 --> 00:16:03.080]  我的馬仔去辭職
[00:16:03.080 --> 00:16:03.760]  跟我說
[00:16:03.760 --> 00:16:04.480]  唉
[00:16:04.480 --> 00:16:05.320]  我問他為什麼辭職
[00:16:05.320 --> 00:16:07.200]  其實那時候我一般般喜歡他
[00:16:07.200 --> 00:16:10.720]  我覺得他走我幾乎開香
[00:16:10.720 --> 00:16:11.880]  不過無論如何他走
[00:16:11.880 --> 00:16:12.760]  我都要留下他
[00:16:12.760 --> 00:16:13.960]  或者要了解一下
[00:16:13.960 --> 00:16:14.880]  你為什麼要走呢?
[00:16:14.880 --> 00:16:15.960]  他就跟我說
[00:16:15.960 --> 00:16:17.120]  兩件事情
[00:16:17.120 --> 00:16:19.600]  第一件事我覺得做銷售員很沒有價值
[00:16:19.600 --> 00:16:20.840]  就是賣賣賣賣
[00:16:20.840 --> 00:16:22.520]  他覺得沒有價值
[00:16:22.520 --> 00:16:24.360]  所以我不覺得我要繼續做
[00:16:24.360 --> 00:16:26.800]  第二件事就是我不想騙醫生
[00:16:26.800 --> 00:16:28.920]  我什麼時候叫你騙醫生啊大佬
[00:16:28.920 --> 00:16:30.240]  我先講第二件事
[00:16:30.240 --> 00:16:31.840]  我什麼時候叫你騙過人
[00:16:31.840 --> 00:16:33.760]  我都沒有騙人的
[00:16:33.760 --> 00:16:36.200]  我們講的東西全部有參考
[00:16:36.200 --> 00:16:37.480]  有內容
[00:16:37.480 --> 00:16:42.320]  全部都是國際傳媒裡面發佈了才能夠說出口的
[00:16:42.320 --> 00:16:43.360]  怎麼會騙醫生呢?
[00:16:43.360 --> 00:16:45.000]  他說不是啊大佬
[00:16:45.000 --> 00:16:46.640]  我們每次說的東西
[00:16:46.640 --> 00:16:48.200]  都是對我們有利的
[00:16:48.200 --> 00:16:51.840]  世界上總有一些傳媒是說我們的東西不好的
[00:16:51.840 --> 00:16:52.480]  是不是?
[00:16:52.480 --> 00:16:54.280]  我們從來不說那些東西的
[00:16:54.280 --> 00:16:55.880]  那我們是不是騙醫生呢?
[00:16:55.880 --> 00:16:56.640]  嘩
[00:16:56.640 --> 00:16:58.560]  想到這麼高層次
[00:16:58.560 --> 00:17:00.160]  我說是的
[00:17:00.160 --> 00:17:01.960]  但是請你留意
[00:17:01.960 --> 00:17:03.600]  我們做這件事情
[00:17:03.600 --> 00:17:04.840]  我們說的全部
[00:17:04.840 --> 00:17:06.440]  我們的對家
[00:17:06.440 --> 00:17:07.400]  第一件事
[00:17:07.400 --> 00:17:08.480]  我們的對家是什麼呢?
[00:17:08.480 --> 00:17:09.480]  他是專業的
[00:17:09.480 --> 00:17:11.440]  他懂得做判斷的
[00:17:11.440 --> 00:17:12.720]  第二
[00:17:12.720 --> 00:17:15.680]  就是市場上不只是我們一家
[00:17:15.680 --> 00:17:17.120]  我們有競爭者
[00:17:17.120 --> 00:17:21.160]  競爭者就會拿出我們不好的東西來跟我們說
[00:17:21.160 --> 00:17:21.920]  明白嗎?
[00:17:21.920 --> 00:17:25.440]  我們就會產生一個奇妙的自我自由
[00:17:25.440 --> 00:17:26.440]  明白嗎?
[00:17:26.440 --> 00:17:28.120]  自我自由這樣產生
[00:17:28.120 --> 00:17:30.600]  我們推廣我們的產品有什麼好處
[00:17:30.600 --> 00:17:32.080]  最後的結果是什麼呢?
[00:17:32.080 --> 00:17:34.120]  我大概做了三至五年
[00:17:34.120 --> 00:17:35.640]  什麼做了三至五年
[00:17:35.640 --> 00:17:36.640]  是有價值的
[00:17:36.640 --> 00:17:39.880]  那些新的藥物或者治療方法的話
[00:17:39.880 --> 00:17:41.240]  先解釋一件事
[00:17:41.240 --> 00:17:42.360]  照我所認識
[00:17:42.360 --> 00:17:43.360]  如果不對
[00:17:43.360 --> 00:17:44.560]  就是不對了
[00:17:44.560 --> 00:17:47.280]  我所認識的醫生其實是挺頑固的
[00:17:47.280 --> 00:17:48.600]  挺固執的
[00:17:48.600 --> 00:17:50.720]  如果不對的話就是不對了
[00:17:50.720 --> 00:17:54.520]  他們其實改變用藥的習慣是很難的
[00:17:54.520 --> 00:17:56.360]  他常用的那幾種就是那幾種
[00:17:56.360 --> 00:17:56.880]  是不是?
[00:17:56.880 --> 00:17:57.240]  杜生
[00:17:57.240 --> 00:17:57.800]  你見到
[00:17:57.800 --> 00:17:59.120]  你其實認到那些藥品
[00:17:59.120 --> 00:18:00.960]  誰開就知道是誰的醫生
[00:18:00.960 --> 00:18:02.240]  其實是認得出的
[00:18:02.240 --> 00:18:04.320]  因為他們其實是來來去去的那幾種
[00:18:04.320 --> 00:18:05.960]  但是其實說回來是合理的
[00:18:05.960 --> 00:18:07.040]  因為如果你看到那個醫生
[00:18:07.040 --> 00:18:08.080]  經常持有不定主意
[00:18:08.080 --> 00:18:09.000]  經常改的話
[00:18:09.000 --> 00:18:10.400]  你比他更害怕
[00:18:10.400 --> 00:18:12.560]  所以他們有這樣的習慣是很難改變的
[00:18:12.560 --> 00:18:13.640]  所以有些新的藥物走出來
[00:18:13.640 --> 00:18:15.880]  其實很久才能適應的
[00:18:15.880 --> 00:18:17.360]  所以有我們推廣
[00:18:17.360 --> 00:18:19.120]  快三至五年
[00:18:19.120 --> 00:18:20.680]  就是他可以轉一種新的
[00:18:20.680 --> 00:18:23.080]  用一些新的治療方法
[00:18:23.080 --> 00:18:24.640]  但是我舉有價值的
[00:18:24.640 --> 00:18:27.040]  三至五年已經幫了很多病人了
[00:18:27.040 --> 00:18:29.960]  新的藥物走出來是有優勢的
[00:18:29.960 --> 00:18:30.960]  不是沒有價值
[00:18:30.960 --> 00:18:31.840]  是有價值的當中
[00:18:31.840 --> 00:18:32.520]  但是我想說
[00:18:32.520 --> 00:18:33.960]  我們無論如何都是
[00:18:33.960 --> 00:18:35.560]  我們的mission statement(任務聲明)
[00:18:35.560 --> 00:18:36.520]  是很厲害的
[00:18:36.520 --> 00:18:38.600]  我們是promote health(推廣健康)的
[00:18:38.600 --> 00:18:40.200]  還有跟一些health care provider(健康服務人員)
[00:18:40.200 --> 00:18:43.120]  一起fighting disease(戰鬥疾病)
[00:18:43.120 --> 00:18:44.520]  聽得明白就聽得明白
[00:18:44.520 --> 00:18:45.760]  總之是fighting disease(戰鬥疾病)
[00:18:45.760 --> 00:18:46.480]  是很有價值的
[00:18:46.480 --> 00:18:47.480]  怎麼會沒有價值呢
[00:18:47.480 --> 00:18:48.160]  你真的要想一下
[00:18:48.160 --> 00:18:49.880]  其實工作一定有價值
[00:18:49.880 --> 00:18:51.240]  當然有人問過我
[00:18:51.240 --> 00:18:52.280]  我跟別人分享的時候
[00:18:52.280 --> 00:18:54.160]  那麼做馬會有沒有價值呢
[00:18:54.160 --> 00:18:56.000]  賣煙有沒有價值呢
[00:18:56.000 --> 00:18:56.680]  那也是
[00:18:56.680 --> 00:18:57.600]  有些是沒有的
[00:18:57.600 --> 00:18:59.400]  那些不做了
[00:18:59.400 --> 00:19:02.160]  絕大部分我們的工作
[00:19:02.160 --> 00:19:04.720]  在當中是可以帶著良善
[00:19:04.720 --> 00:19:09.040]  去改善我們身邊人的生活質素
[00:19:09.040 --> 00:19:11.280]  去幫助他們去建立的
[00:19:11.280 --> 00:19:14.440]  我相信絕大部分工作都有這樣的element(元素)
[00:19:14.440 --> 00:19:17.440]  我們先說說這個人
[00:19:17.440 --> 00:19:18.560]  這個人呢
[00:19:18.560 --> 00:19:21.480]  特別是這個一千兩銀子的這個人
[00:19:21.480 --> 00:19:22.960]  其實不知道你有沒有感覺
[00:19:22.960 --> 00:19:23.800]  他很特別的
[00:19:23.800 --> 00:19:25.720]  這個人怎麼說話呢
[00:19:25.720 --> 00:19:27.800]  他對主人說的是什麼呢
[00:19:27.800 --> 00:19:30.160]  這個主人就跟他說
[00:19:30.160 --> 00:19:33.240]  主啊!我知道你是忍心的人
[00:19:33.240 --> 00:19:35.640]  沒有種的地方要收割
[00:19:35.640 --> 00:19:37.640]  沒有散的地方要醉念
[00:19:37.640 --> 00:19:42.080]  我就害怕把你一千銀子埋藏在地裡
[00:19:42.080 --> 00:19:44.480]  請看你的原銀子在這裡
[00:19:44.480 --> 00:19:45.720]  不知道你有沒有感覺
[00:19:45.720 --> 00:19:47.600]  為什麼是這個一千呢
[00:19:47.600 --> 00:19:48.240]  是這麼說的
[00:19:48.240 --> 00:19:50.640]  那個二千和五千都沒有這麼做的
[00:19:50.640 --> 00:19:51.760]  我想說
[00:19:51.760 --> 00:19:54.400]  這個也是推論而已
[00:19:54.400 --> 00:19:56.080]  不知道你有沒有感覺
[00:19:56.080 --> 00:19:57.480]  經常都覺得不公平
[00:19:57.880 --> 00:19:59.480]  很容易覺得不公平
[00:19:59.480 --> 00:20:01.160]  為什麼他比我帥呢
[00:20:01.160 --> 00:20:02.640]  為什麼他比較長命呢
[00:20:02.640 --> 00:20:04.040]  為什麼他比較有錢呢
[00:20:04.040 --> 00:20:05.120]  為什麼他爸爸是什麼呢
[00:20:05.120 --> 00:20:06.280]  就是有這種感覺
[00:20:06.280 --> 00:20:10.360]  這個位置其實也挺常有的
[00:20:10.360 --> 00:20:11.600]  覺得別人的東西比較好
[00:20:11.600 --> 00:20:12.800]  包括你去吃飯
[00:20:12.800 --> 00:20:15.520]  都是過來隔壁桌子的東西比較好吃
[00:20:15.520 --> 00:20:17.240]  這個常常出現的
[00:20:17.240 --> 00:20:20.280]  覺得這些東西算了
[00:20:20.280 --> 00:20:21.560]  但是我想說在職場上
[00:20:21.560 --> 00:20:22.160]  在工作上
[00:20:22.160 --> 00:20:24.640]  我們常常覺得別人的東西比較好
[00:20:24.640 --> 00:20:27.440]  又覺得老闆對隔壁的人比較好
[00:20:27.440 --> 00:20:28.520]  或者他升職比較快
[00:20:28.520 --> 00:20:29.440]  他又是什麼
[00:20:29.440 --> 00:20:30.400]  有這種感受
[00:20:30.400 --> 00:20:31.800]  覺得不公平
[00:20:31.800 --> 00:20:34.960]  我想解釋一下這個感覺是什麼感覺呢
[00:20:34.960 --> 00:20:35.800]  怎麼形容呢
[00:20:35.800 --> 00:20:36.920]  又說回這個
[00:20:36.920 --> 00:20:39.880]  這個是很早期
[00:20:39.880 --> 00:20:42.280]  我們做青年傳道的時候的一個見證
[00:20:42.280 --> 00:20:43.800]  故事是這樣的
[00:20:43.800 --> 00:20:46.640]  我有一次帶一個團契裡面
[00:20:46.640 --> 00:20:47.440]  青年團契
[00:20:47.440 --> 00:20:48.360]  有一個姐妹
[00:20:48.360 --> 00:20:50.840]  其實她樣樣成長都很好的
[00:20:50.840 --> 00:20:52.120]  彈琴又厲害
[00:20:52.120 --> 00:20:53.360]  又香港U
[00:20:53.360 --> 00:20:55.760]  香港U就是國際學校成長
[00:20:55.760 --> 00:20:57.960]  就是英文喇喇聲樣樣都很好的
[00:20:57.960 --> 00:21:01.120]  但是之前有些感情
[00:21:01.120 --> 00:21:03.000]  有些困難
[00:21:03.000 --> 00:21:04.800]  所以又常常上不了學
[00:21:04.800 --> 00:21:06.560]  又情緒不好
[00:21:06.560 --> 00:21:11.120]  那天我就帶了一個弟兄來分享他的故事
[00:21:11.120 --> 00:21:12.680]  那個弟兄說了什麼故事呢
[00:21:12.680 --> 00:21:14.800]  那個弟兄是一個炒股票弟兄
[00:21:14.800 --> 00:21:16.520]  他說炒股票很厲害
[00:21:16.520 --> 00:21:18.840]  但是後來又怎樣怎樣被證監查他
[00:21:18.840 --> 00:21:20.160]  搞得渾身是病
[00:21:20.160 --> 00:21:21.840]  他總結就說了兩個字
[00:21:21.840 --> 00:21:23.600]  我的問題在哪裡呢
[00:21:23.600 --> 00:21:25.960]  我的問題就是狂傲
[00:21:25.960 --> 00:21:27.840]  覺得自己賺錢很厲害
[00:21:27.840 --> 00:21:31.680]  於是乎自己經常都走一些界線之間
[00:21:31.680 --> 00:21:32.720]  所以被人查
[00:21:32.720 --> 00:21:33.920]  大致這樣說
[00:21:33.920 --> 00:21:35.400]  其實那個弟兄就完畢了
[00:21:35.400 --> 00:21:37.880]  那個弟兄說完之後就走了
[00:21:37.880 --> 00:21:39.040]  接著那個姐妹
[00:21:39.040 --> 00:21:40.520]  剛才我說年輕女的姐妹
[00:21:40.520 --> 00:21:41.120]  就跟我說
[00:21:41.120 --> 00:21:41.840]  牧師
[00:21:41.840 --> 00:21:44.680]  我終於明白我的問題在哪裡
[00:21:44.680 --> 00:21:46.480]  其實他那幾年真的挺困難的
[00:21:46.480 --> 00:21:48.400]  就是總是兩年又上不了班
[00:21:48.400 --> 00:21:51.240]  就是那些經常上不了學的情緒
[00:21:51.240 --> 00:21:52.280]  我終於明白問題
[00:21:52.280 --> 00:21:53.760]  我的問題呢
[00:21:53.760 --> 00:21:55.760]  是自憐
[00:21:55.760 --> 00:21:57.960]  我第一次聽是聽不明白的
[00:21:57.960 --> 00:22:00.160]  我還以為是靜遠
[00:22:00.160 --> 00:22:01.120]  我說
[00:22:01.120 --> 00:22:02.600]  我說自憐?
[00:22:02.600 --> 00:22:04.880]  因為他其實平時說英文比較多
[00:22:04.880 --> 00:22:07.200]  所以他會說這兩個字中文
[00:22:07.200 --> 00:22:09.040]  第一個我自己收不到
[00:22:09.040 --> 00:22:10.480]  靜遠不關你的事
[00:22:10.480 --> 00:22:11.480]  他說
[00:22:11.480 --> 00:22:14.040]  你的問題是自憐?
[00:22:14.040 --> 00:22:17.120]  但是後來我回答他多說兩次我就明白了
[00:22:17.120 --> 00:22:19.640]  照他來說他是不應該懂這些中文的
[00:22:19.640 --> 00:22:22.600]  他從小就讀國際學校
[00:22:22.600 --> 00:22:24.280]  自憐的這麼深的中文
[00:22:24.280 --> 00:22:25.200]  我也不是很懂
[00:22:25.200 --> 00:22:26.320]  是他懂的
[00:22:26.320 --> 00:22:28.760]  但是我想說的也是這個人
[00:22:28.760 --> 00:22:32.320]  很可能是這個一千兩銀子的人的問題
[00:22:32.320 --> 00:22:34.240]  就是覺得自己特別慘
[00:22:34.240 --> 00:22:36.040]  我感謝神的恩典
[00:22:36.040 --> 00:22:37.640]  其實神聖靈開我們的眼睛
[00:22:37.640 --> 00:22:39.080]  看到我們自己的問題
[00:22:39.080 --> 00:22:39.880]  各位姐妹
[00:22:39.880 --> 00:22:40.680]  今天呢
[00:22:40.680 --> 00:22:42.480]  OK的了
[00:22:42.480 --> 00:22:43.680]  神幫助了她
[00:22:43.680 --> 00:22:45.720]  當然不是"啪"就改變了
[00:22:45.720 --> 00:22:47.760]  但是這是一個她生命的轉捩點
[00:22:47.760 --> 00:22:49.440]  發現自己自憐
[00:22:49.760 --> 00:22:51.040]  求神也幫助了我們
[00:22:51.040 --> 00:22:52.840]  祂埋怨我們生命
[00:22:52.840 --> 00:22:55.800]  埋怨我們各樣不充足
[00:22:55.800 --> 00:22:56.560]  不夠美好
[00:22:56.560 --> 00:22:57.920]  不夠理想的事情
[00:22:57.920 --> 00:23:00.000]  我想說這個自憐
[00:23:00.000 --> 00:23:01.920]  其實很多時候都纏繞著我們
[00:23:01.920 --> 00:23:05.400]  會讓我們含血噴神
[00:23:05.400 --> 00:23:07.280]  事實上也是
[00:23:07.280 --> 00:23:08.000]  為什麼呢?
[00:23:08.000 --> 00:23:08.840]  聖經形容什麼呢?
[00:23:08.840 --> 00:23:10.880]  它形容祂的主人是什麼呢?
[00:23:10.880 --> 00:23:12.640]  是忍心的人
[00:23:12.640 --> 00:23:14.760]  祂的主人是不是忍心呢?
[00:23:14.760 --> 00:23:17.040]  後面看起來好像是的
[00:23:17.040 --> 00:23:22.360]  祂說:你既知我是沒有種的地方也要收割
[00:23:22.360 --> 00:23:24.040]  沒有散的地方要聚斂
[00:23:24.040 --> 00:23:27.160]  就當把我的銀子放在兌換銀錢的人
[00:23:27.160 --> 00:23:28.800]  等我回來的時候
[00:23:28.800 --> 00:23:30.400]  就可以連本帶利收回
[00:23:30.400 --> 00:23:32.440]  你既是
[00:23:32.440 --> 00:23:35.600]  其實不是他承認自己是一個忍心的人
[00:23:35.600 --> 00:23:36.600]  如果你覺得我是這樣
[00:23:36.600 --> 00:23:38.280]  你應該要放在那裡
[00:23:38.280 --> 00:23:40.960]  你也不會走去埋藏地圖
[00:23:40.960 --> 00:23:44.760]  你其實是在表達示威抗議而已
[00:23:44.760 --> 00:23:49.400]  所以你現在是含血噴主
[00:23:49.400 --> 00:23:51.760]  神不是一個忍心的人
[00:23:51.760 --> 00:23:55.840]  如果我們帶著自憐在我們生命當中
[00:23:55.840 --> 00:23:57.800]  成為我們不能夠正確看自己
[00:23:57.800 --> 00:23:59.440]  不能夠正確看上帝的時候
[00:23:59.440 --> 00:24:02.160]  在我們的工作上阻礙著我們的生命
[00:24:02.160 --> 00:24:04.240]  我想多講一件事情
[00:24:04.240 --> 00:24:06.320]  在我自憐的過程當中
[00:24:06.320 --> 00:24:09.080]  有時候真的會有這樣的想法
[00:24:10.320 --> 00:24:15.400]  前幾年有一次有一個姐妹
[00:24:15.400 --> 00:24:17.720]  帶我去認識她爸爸
[00:24:17.720 --> 00:24:20.400]  她的期望就是我跟她爸爸傳福音
[00:24:20.400 --> 00:24:22.800]  她事先聲明跟我說
[00:24:22.800 --> 00:24:24.720]  我爸爸是不說話的
[00:24:24.720 --> 00:24:26.840]  所以你說就行了
[00:24:26.840 --> 00:24:28.480]  我說這些對我沒有難度
[00:24:28.480 --> 00:24:30.000]  那我就說吧
[00:24:30.000 --> 00:24:30.840]  她不說
[00:24:30.840 --> 00:24:31.640]  那我就說吧
[00:24:31.640 --> 00:24:32.560]  於是我跟她說
[00:24:32.560 --> 00:24:34.240]  但是我一坐下來就跟她說
[00:24:34.240 --> 00:24:35.480]  「阿西巴,你在哪裡?」
[00:24:35.480 --> 00:24:36.400]  我就知道她
[00:24:36.400 --> 00:24:40.960]  「聽說你在荷李活開孫芝加斯舖」
[00:24:40.960 --> 00:24:42.800]  她是開孫芝舖的
[00:24:42.800 --> 00:24:43.560]  然後她說
[00:24:43.560 --> 00:24:47.840]  「我爸爸也是打孫芝舖的工的」
[00:24:47.840 --> 00:24:50.160]  其實我只是想拉一下關係而已
[00:24:50.160 --> 00:24:53.960]  「我爸爸那時候在一家叫做怡興農工作的」
[00:24:53.960 --> 00:24:56.280]  然後伯伯就說
[00:24:56.280 --> 00:24:57.520]  「啊?怡興農?」
[00:24:57.520 --> 00:24:58.800]  是三兄弟的
[00:24:58.800 --> 00:25:01.200]  有怡興農、二安農和福安
[00:25:01.200 --> 00:25:03.200]  現在第二代已經是什麼了
[00:25:03.200 --> 00:25:04.960]  二興農賣給了誰呢?
[00:25:04.960 --> 00:25:06.440]  二安農就賣給了什麼呢?
[00:25:06.440 --> 00:25:08.520]  現在哪一家就拆了什麼
[00:25:08.520 --> 00:25:09.800]  然後賣了幾千萬
[00:25:09.800 --> 00:25:11.520]  然後我就說
[00:25:11.520 --> 00:25:12.960]  「你爸爸又說不說話的」
[00:25:12.960 --> 00:25:13.680]  就是
[00:25:13.680 --> 00:25:16.080]  就是這樣說下去
[00:25:16.080 --> 00:25:17.080]  然後我就說
[00:25:17.080 --> 00:25:18.920]  「阿西巴,你是怎麼開店的?」
[00:25:18.920 --> 00:25:19.400]  我說是的
[00:25:19.400 --> 00:25:21.120]  我當年是游泳來香港
[00:25:21.120 --> 00:25:22.040]  只有一條褲子那些
[00:25:22.040 --> 00:25:24.400]  那個年代經常聽到這些的
[00:25:24.400 --> 00:25:25.880]  每個人都游泳下來只有一條褲子
[00:25:25.880 --> 00:25:27.360]  游泳下來
[00:25:27.360 --> 00:25:28.360]  那時候很窮的
[00:25:28.360 --> 00:25:29.320]  但是打工之後
[00:25:29.320 --> 00:25:31.240]  很多師傅賭錢
[00:25:31.240 --> 00:25:32.320]  輸光了錢
[00:25:32.320 --> 00:25:33.640]  我很聰明的
[00:25:33.640 --> 00:25:37.000]  那時候一出糧做第一件事是什麼呢?
[00:25:37.000 --> 00:25:39.080]  把人工全部給了老婆
[00:25:39.080 --> 00:25:40.280]  儲起來
[00:25:40.280 --> 00:25:43.040]  然後隔了兩三年
[00:25:43.040 --> 00:25:43.800]  就儲了一筆錢
[00:25:43.800 --> 00:25:44.640]  開了一家很小的
[00:25:44.640 --> 00:25:46.560]  慢慢生意也好
[00:25:46.560 --> 00:25:50.080]  於是就下山一萬字
[00:25:50.080 --> 00:25:52.440]  後來他也很自豪地說
[00:25:52.440 --> 00:25:54.960]  他的四個子女
[00:25:54.960 --> 00:25:57.560]  都去了加拿大讀書
[00:25:57.560 --> 00:25:59.480]  哇,越看越…
[00:25:59.480 --> 00:26:01.960]  你知道當時我心裡面很大的感慨
[00:26:01.960 --> 00:26:05.760]  那種自憐的感覺又走出來
[00:26:05.760 --> 00:26:06.960]  在哪裡?
[00:26:06.960 --> 00:26:07.760]  我爸爸
[00:26:07.760 --> 00:26:09.880]  不就是賭錢的那些爸爸
[00:26:09.880 --> 00:26:11.560]  就是輸光了
[00:26:11.560 --> 00:26:13.560]  等到我又不能去外國讀書
