
[00:00:00.000 --> 00:00:01.480]  開始朝大家一起祈禱
[00:19:43.080 --> 00:19:46.480]  原來神在當中仍有很多的工作
[00:19:46.480 --> 00:19:48.880]  我最近一直在想
[00:19:48.880 --> 00:19:52.920]  《馬太福音》二十四章提到末世的情景
[00:19:52.920 --> 00:19:55.280]  聖經提到在末世的時候
[00:19:55.280 --> 00:19:59.360]  很多人的愛心就漸漸冷淡了
[00:19:59.360 --> 00:20:01.080]  大家記得
[00:20:01.080 --> 00:20:05.400]  但為什麼很多人的愛心會冷淡呢?
[00:20:05.400 --> 00:20:06.600]  前面經文就說到
[00:20:06.600 --> 00:20:09.680]  因為很多人就會跌倒
[00:20:09.680 --> 00:20:14.640]  在教會裏面可以產生一種彼此的陷害
[00:20:14.640 --> 00:20:17.360]  竟然弟兄陷害弟兄
[00:20:17.360 --> 00:20:20.120]  彼此的恨惡姊妹
[00:20:20.120 --> 00:20:22.320]  憎恨另一個姊妹
[00:20:22.320 --> 00:20:24.640]  一些很不好的見證出現
[00:20:24.640 --> 00:20:27.600]  聖經就說因為不法的事情增多
[00:20:27.600 --> 00:20:31.800]  許多人的愛心就漸漸冷淡
[00:20:31.800 --> 00:20:34.720]  你會在末世的時候看到很多壞榜樣
[00:20:34.720 --> 00:20:37.400]  很多會叫你很難受
[00:20:37.400 --> 00:20:40.800]  很失望的壞榜樣
[00:20:40.800 --> 00:20:43.760]  你和我都要在其中留心
[00:20:43.760 --> 00:20:45.560]  留心什麼呢?
[00:20:45.560 --> 00:20:47.760]  留心深刻的記得
[00:20:47.760 --> 00:20:49.480]  聖經清楚說
[00:20:49.480 --> 00:20:52.160]  神仍然留下七千人
[00:20:52.160 --> 00:20:57.720]  未曾向巴黎屈膝
[00:20:57.720 --> 00:20:59.600]  你會小心看回
[00:20:59.600 --> 00:21:04.040]  仍然有很多敬畏神的弟兄姊妹在你身邊
[00:21:04.040 --> 00:21:08.240]  願意付代價去愛人的弟兄姊妹
[00:21:08.240 --> 00:21:10.280]  願意被別人憎惡的時候
[00:21:10.280 --> 00:21:14.200]  仍然去愛的一些弟兄
[00:21:14.200 --> 00:21:16.360]  留心著這些好的榜樣
[00:21:16.360 --> 00:21:18.440]  你的心才會得到激勵
[00:21:18.440 --> 00:21:21.120]  來去侍奉上帝
[00:21:21.120 --> 00:21:24.200]  因為神的確是留下七千人
[00:21:24.200 --> 00:21:27.720]  未曾向巴黎屈膝
[00:21:27.720 --> 00:21:30.360]  我記得有一次我回到內地
[00:21:30.360 --> 00:21:31.760]  大家記得我提及
[00:21:31.760 --> 00:21:36.280]  在安息年教有機會回到內地探望一些教會
[00:21:36.280 --> 00:21:37.800]  一位牧師
[00:21:37.800 --> 00:21:38.520]  我見到他
[00:21:38.520 --> 00:21:39.720]  我很感謝神
[00:21:39.720 --> 00:21:44.640]  一位神很大使用的當地的牧者
[00:21:44.640 --> 00:21:45.520]  當我見到他的時候
[00:21:45.520 --> 00:21:46.320]  他告訴我
[00:21:46.320 --> 00:21:48.480]  他說因為我的姑姑
[00:21:48.480 --> 00:21:50.920]  我今天才會侍奉神
[00:21:50.920 --> 00:21:53.600]  他就說他的姑姑
[00:21:53.600 --> 00:21:55.360]  在文化大革命的時候
[00:21:55.360 --> 00:21:58.720]  這位姑姑是一位很敬畏神的教徒
[00:21:58.720 --> 00:22:00.680]  因此因為她的信仰緣故
[00:22:00.680 --> 00:22:04.360]  被人判為反革命分子
[00:22:04.360 --> 00:22:07.200]  因此拉她出去做甚麼
[00:22:07.200 --> 00:22:09.960]  大家知道在當時的年代
[00:22:09.960 --> 00:22:12.080]  是遊街
[00:22:12.080 --> 00:22:14.040]  遊街示眾
[00:22:14.040 --> 00:22:16.240]  不單單是逛街
[00:22:16.240 --> 00:22:18.160]  被人罵
[00:22:18.160 --> 00:22:21.200]  她戴著一頂高帽
[00:22:21.200 --> 00:22:23.440]  身上掛著一個牌
[00:22:23.440 --> 00:22:26.360]  寫著反革命分子
[00:22:26.360 --> 00:22:27.240]  不單這樣
[00:22:27.240 --> 00:22:29.720]  還要拿著一個鈴鐺
[00:22:29.720 --> 00:22:33.760]  一邊走一邊搖鈴
[00:22:33.760 --> 00:22:38.760]  然後讓周圍的人來唾罵她
[00:22:38.760 --> 00:22:41.080]  你可以想像
[00:22:41.080 --> 00:22:43.760]  那種羞辱
[00:22:43.760 --> 00:22:46.840]  那種醜的感受
[00:22:46.840 --> 00:22:49.720]  是多麼深
[00:22:49.720 --> 00:22:51.000]  當時有人告訴他們
[00:22:51.000 --> 00:22:52.600]  只要放棄你的信仰
[00:22:52.600 --> 00:22:55.320]  你就不用再做這些事
[00:22:55.320 --> 00:22:59.800]  但這位姊妹堅持她的信仰
[00:22:59.800 --> 00:23:01.480]  遊街之後
[00:23:01.480 --> 00:23:05.240]  繼續這樣來敬畏神
[00:23:05.240 --> 00:23:09.280]  繼續做她的教徒
[00:23:09.280 --> 00:23:14.760]  她的一位兒甥
[00:23:14.760 --> 00:23:16.400]  看到她的眼中
[00:23:16.400 --> 00:23:18.080]  覺得很奇怪
[00:23:18.080 --> 00:23:22.040]  這位兒甥當時是十三歲
[00:23:22.040 --> 00:23:24.560]  姑姑有一次捉住她
[00:23:24.560 --> 00:23:27.800]  說「我為你祈禱」
[00:23:27.800 --> 00:23:31.800]  兒甥看到這位姑姑的表現
[00:23:31.800 --> 00:23:33.880]  心裡很欣賞她
[00:23:33.880 --> 00:23:36.320]  因此接受她的代禱
[00:23:36.320 --> 00:23:37.240]  代禱的時候
[00:23:37.240 --> 00:23:40.680]  姑姑就清楚將這位兒甥
[00:23:40.680 --> 00:23:43.280]  奉獻給主耶穌
[00:23:43.280 --> 00:23:45.120]  救主一生來用祂
[00:23:45.120 --> 00:23:47.680]  看顧祂、使用祂
[00:23:47.680 --> 00:23:50.600]  這位少年人聽了這個祈禱
[00:23:50.600 --> 00:23:52.360]  放在心中
[00:23:52.360 --> 00:23:54.520]  後來大概到了八零年代
[00:23:54.520 --> 00:23:59.000]  開始有中國改革開放的情況
[00:23:59.000 --> 00:24:00.800]  這位兒甥
[00:24:00.800 --> 00:24:03.520]  就是剛才我所提及的這位牧師
[00:24:03.520 --> 00:24:06.120]  就決心出來讀神學
[00:24:06.120 --> 00:24:07.960]  然後讀完神學之後
[00:24:07.960 --> 00:24:10.560]  在教會預備重開的時候
[00:24:10.560 --> 00:24:12.600]  他就作一位傳道
[00:24:12.600 --> 00:24:14.640]  直至到今天
[00:24:14.640 --> 00:24:18.080]  他說「因為我見到我的姑姑」
[00:24:18.080 --> 00:24:19.960]  「如果她願意這麼堅持」
[00:24:19.960 --> 00:24:23.280]  「為她的信仰付出這些代價」
[00:24:23.280 --> 00:24:26.560]  「這個信仰是真的」
[00:24:26.560 --> 00:24:28.840]  「然後她自己在當中去認識主」
[00:24:28.840 --> 00:24:31.120]  「去跟隨主」
[00:24:31.120 --> 00:24:33.640]  「生命裡我們需要榜樣」
[00:24:33.640 --> 00:24:35.400]  「留心這些榜樣」
[00:24:35.400 --> 00:24:38.560]  「讓這些榜樣成為你生命的激勵」
[00:24:38.560 --> 00:24:40.640]  正如當時約書亞告訴一大群
[00:24:40.640 --> 00:24:42.400]  以色列民眾知道
[00:24:42.400 --> 00:24:44.280]  「至於我和我的家」
[00:24:44.280 --> 00:24:49.280]  「我們必定要侍奉耶和華」
[00:24:49.280 --> 00:24:52.280]  我們再看下一條經文
[00:24:52.280 --> 00:24:55.240]  在下面的經文裏面提到
[00:24:55.240 --> 00:24:57.640]  一群以色列人他們很清楚表示
[00:24:57.640 --> 00:24:59.760]  我們一定要侍奉神
[00:24:59.760 --> 00:25:02.680]  為何一定要侍奉主呢?
[00:25:02.680 --> 00:25:04.600]  在下面第十六節
[00:25:04.600 --> 00:25:05.480]  眾民回答
[00:25:05.480 --> 00:25:08.200]  「我們絕對不會離棄耶和華」
[00:25:08.200 --> 00:25:10.320]  「去侍奉別的神」
[00:25:10.320 --> 00:25:12.280]  「因為耶和華我們的神」
[00:25:12.280 --> 00:25:14.200]  「把我們和我們的列祖」
[00:25:14.200 --> 00:25:17.160]  「從埃及地遺留的家領出來」
[00:25:17.160 --> 00:25:20.200]  「而且在我們前面行了偉大的神蹟」
[00:25:20.200 --> 00:25:22.120]  「又保護了我們」
[00:25:22.120 --> 00:25:23.360]  第十八節提到
[00:25:23.360 --> 00:25:25.440]  「把很多民族趕逐」
[00:25:25.440 --> 00:25:28.400]  「以至把土地賜給我們」
[00:25:28.400 --> 00:25:30.600]  所以第十六至十八節
[00:25:30.600 --> 00:25:36.520]  是他們解釋他們會侍奉神的原因
[00:25:36.520 --> 00:25:38.440]  他們說「我們絕對不會」
[00:25:38.440 --> 00:25:40.240]  「我們絕對不會離棄神的」
[00:25:40.240 --> 00:25:44.200]  「因為神曾經釋放了我們」
[00:25:44.200 --> 00:25:46.200]  「以前在埃及做奴僕」
[00:25:46.200 --> 00:25:48.360]  「神的恩惠臨到我們」
[00:25:48.360 --> 00:25:50.320]  「讓我們釋放」
[00:25:50.320 --> 00:25:54.640]  弟兄姊妹,我們起碼也有這樣的經歷
[00:25:54.640 --> 00:25:56.120]  我不知道你記不記得
[00:25:56.120 --> 00:25:59.000]  你信耶穌是哪一年
[00:25:59.000 --> 00:26:01.920]  有沒有人記得你信耶穌是哪一年?
[00:26:01.920 --> 00:26:03.680]  舉手
[00:26:03.680 --> 00:26:06.000]  大多數都記得
[00:26:06.000 --> 00:26:07.920]  記不記得哪個月?
[00:26:07.920 --> 00:26:11.040]  都記得
[00:26:11.040 --> 00:26:15.440]  有些人甚至會將祂寫在自己的日記
[00:26:15.440 --> 00:26:18.920]  可能甚至每年到那個時刻
[00:26:18.920 --> 00:26:22.800]  就會有一個紀念
[00:26:22.800 --> 00:26:23.880]  想起那些日子
[00:26:23.880 --> 00:26:27.760]  神怎樣帶領你決心信靠耶穌
[00:26:27.760 --> 00:26:30.240]  而信耶穌之後生命的改變
[00:26:30.240 --> 00:26:32.960]  是你經歷到的
[00:26:32.960 --> 00:26:35.120]  我自己是很記得
[00:26:35.120 --> 00:26:38.120]  我自己信主那一刻是怎樣
[00:26:38.120 --> 00:26:40.200]  不過我不詳細說
[00:26:40.200 --> 00:26:43.920]  但我只知道是神自己尋找我
[00:26:43.920 --> 00:26:46.040]  是祂去揀選我
[00:26:46.040 --> 00:26:49.400]  帶領我領受神的恩惠
[00:26:49.400 --> 00:26:50.640]  而且你會發覺
[00:26:50.640 --> 00:26:52.800]  不單止在信主那一刻
[00:26:52.800 --> 00:26:56.360]  後來慢慢你會經歷很多神給你的保守
[00:26:56.360 --> 00:27:00.160]  大家看看前面的第十三節
[00:27:00.160 --> 00:27:03.000]  《越南經文》之前的第十三節
[00:27:03.000 --> 00:27:05.720]  以色列人他們說回他們所經歷的事
[00:27:05.720 --> 00:27:07.400]  神就告訴他們
[00:27:07.400 --> 00:27:09.480]  「我賜給你們的土地
[00:27:09.480 --> 00:27:12.520]  不是你們奴婦開墾的
[00:27:12.520 --> 00:27:13.920]  我賜給你們的城市
[00:27:13.920 --> 00:27:15.880]  不是你們建造的
[00:27:15.880 --> 00:27:18.800]  你們卻住在城中
[00:27:18.800 --> 00:27:22.520]  你們享用的葡萄園和橄欖園
[00:27:22.520 --> 00:27:26.920]  也不是你們栽種的」
[00:27:26.920 --> 00:27:28.560]  享受很多
[00:27:28.560 --> 00:27:34.040]  但其實不是自己能夠親自去建造城
[00:27:34.040 --> 00:27:39.520]  是神用很多方法來賜給他們
[00:27:39.520 --> 00:27:42.520]  我記得幾年之前
[00:27:42.520 --> 00:27:47.800]  我有機會為自己的居住問題祈禱
[00:27:47.800 --> 00:27:49.280]  當我一路祈禱的時候
[00:27:49.280 --> 00:27:50.560]  回想自己人生
[00:27:50.560 --> 00:27:52.680]  住過很多不同的地方
[00:27:52.680 --> 00:27:55.120]  搬遷過不少的地方
[00:27:55.120 --> 00:27:59.200]  在北美也經歷過類似的經歷
[00:27:59.200 --> 00:28:01.840]  一回想的時候
[00:28:01.840 --> 00:28:05.720]  就忍不住自己的眼淚
[00:28:05.720 --> 00:28:09.720]  我想回很多次神賜給我的居所
[00:28:09.720 --> 00:28:11.240]  有些是短期的
[00:28:11.240 --> 00:28:13.400]  有些是長期的
[00:28:13.400 --> 00:28:16.720]  每一次都是神很奇妙的安排
[00:28:16.720 --> 00:28:20.920]  以至能夠得著祂賜給我的供應
[00:28:20.920 --> 00:28:22.200]  一想起這些的時候
[00:28:22.200 --> 00:28:23.440]  心裡就很安心
[00:28:23.440 --> 00:28:27.240]  將未來的居所交託給神
[00:28:27.240 --> 00:28:29.560]  知道神會像過去一樣
[00:28:29.560 --> 00:28:34.080]  來賜下、施恩、保守
[00:28:34.080 --> 00:28:35.480]  屬神的人
[00:28:35.480 --> 00:28:38.320]  當你去經歷的時候
[00:28:38.320 --> 00:28:41.880]  就嘗到主恩的滋味
[00:28:41.880 --> 00:28:43.280]  不單止這樣
[00:28:43.280 --> 00:28:45.160]  剛才以色列人說到
[00:28:45.160 --> 00:28:46.000]  神帶領我們
[00:28:46.000 --> 00:28:48.720]  一路保護我們、看顧我們
[00:28:48.720 --> 00:28:51.120]  而且趕逐出很多的民族
[00:28:51.120 --> 00:28:52.520]  第十八節就提及
[00:28:52.520 --> 00:28:54.480]  這些阿摩利人
[00:28:54.480 --> 00:28:58.240]  從以色列人當中趕逐出去
[00:28:58.240 --> 00:28:59.280]  當這樣說的時候
[00:28:59.280 --> 00:29:01.480]  正是意味著這位上帝
[00:29:01.480 --> 00:29:05.440]  正是掌管天地的上帝
[00:29:05.440 --> 00:29:11.560]  祂定義讓這些民族被審判、被趕逐
[00:29:11.560 --> 00:29:13.600]  因為祂是天地的神
[00:29:13.600 --> 00:29:16.120]  祂不單止是我們個人的神
[00:29:16.120 --> 00:29:19.440]  也是天地掌管萬事的上帝
[00:29:19.440 --> 00:29:21.240]  所以最後他們就說
[00:29:21.240 --> 00:29:24.640]  第十八節最後兩句
[00:29:24.640 --> 00:29:27.640]  「所以我們必侍奉耶和華
[00:29:27.640 --> 00:29:34.240]  因為祂是我們的神」
[00:29:34.240 --> 00:29:36.640]  這位上帝不單止在天上
[00:29:36.640 --> 00:29:40.440]  坐著寶座、掌管天地
[00:29:40.440 --> 00:29:43.960]  祂同時是你的神
[00:29:43.960 --> 00:29:47.880]  祂和你有一種生命的關係
[00:29:47.880 --> 00:29:50.440]  祂是我們的神
[00:29:50.440 --> 00:29:55.600]  因此我們應當去侍奉祂
[00:29:55.600 --> 00:29:57.400]  以色列人是很明白
[00:29:57.400 --> 00:29:58.640]  因此他們回答
[00:29:58.640 --> 00:30:00.840]  我們很應該侍奉神
[00:30:00.840 --> 00:30:05.040]  因為祂是我們的神
[00:30:05.040 --> 00:30:07.360]  然後第十九節
[00:30:07.360 --> 00:30:10.160]  你發覺約書亞有一個很奇怪的反應
[00:30:10.160 --> 00:30:13.840]  大家一起讀一讀第十九節
[00:30:13.840 --> 00:30:17.160]  約書亞對眾民說
[00:30:17.160 --> 00:30:19.560]  「不能侍奉耶和華
[00:30:19.560 --> 00:30:22.320]  因為祂是聖潔的神
[00:30:22.320 --> 00:30:24.520]  祂是嫉妒的神
[00:30:24.520 --> 00:30:29.160]  祂必不赦免你們的過犯和罪惡」
[00:30:29.160 --> 00:30:30.840]  約書亞突然說
[00:30:30.840 --> 00:30:34.160]  「你們不可以侍奉神」
[00:30:34.160 --> 00:30:39.360]  約書亞當然不是想他們不侍奉神
[00:30:39.360 --> 00:30:42.720]  而是要他們不要單單在理性上
[00:30:42.720 --> 00:30:44.880]  說「沒錯,這位神是天地的神
[00:30:44.880 --> 00:30:47.560]  我們當然應該侍奉祂」
[00:30:47.560 --> 00:30:48.840]  是讓他們知道
[00:30:48.840 --> 00:30:53.760]  你要很現實、很真實地去明白
[00:30:53.760 --> 00:30:55.560]  這位上帝
[00:30:55.560 --> 00:30:57.720]  沒錯,祂是天地的神
[00:30:57.720 --> 00:31:00.800]  但同時祂是聖潔的神
[00:31:00.800 --> 00:31:03.520]  祂是嫉妒的神
[00:31:03.520 --> 00:31:06.680]  或者也叫做嫉妒的神
[00:31:06.680 --> 00:31:12.000]  你要很誠實、很現實地去明白這件事情
[00:31:12.000 --> 00:31:14.160]  不是理性上明白
[00:31:14.160 --> 00:31:15.000]  隨便就以為
[00:31:15.000 --> 00:31:20.120]  「憑著我自己就可以侍奉這位主
[00:31:20.120 --> 00:31:22.800]  去跟隨這位主」
[00:31:22.800 --> 00:31:24.680]  因為祂是聖潔的神
[00:31:24.680 --> 00:31:28.520]  所以祂不會接受污穢
[00:31:28.520 --> 00:31:33.360]  不會接受邪惡的事
[00:31:33.360 --> 00:31:35.680]  因為祂是忌邪的神
[00:31:35.680 --> 00:31:38.840]  祂不會接受祂的子民
[00:31:38.840 --> 00:31:43.680]  心轉向了假神
[00:31:43.680 --> 00:31:46.120]  祂是不能夠接受
[00:31:46.120 --> 00:31:48.840]  我們一方面來跟隨祂
[00:31:48.840 --> 00:31:53.920]  但另一方面又去敬拜其他的偶像
[00:31:53.920 --> 00:31:55.960]  因為祂是忌邪的神
[00:31:55.960 --> 00:31:59.120]  我跟著想和大家看一些舊約的經文
[00:31:59.120 --> 00:32:01.760]  已遣去《新明紀》前面
[00:32:01.760 --> 00:32:10.600]  創出你們新第五卷的《摩西五經》第五章
[00:32:10.600 --> 00:32:15.640]  亦都是十誡的經文
[00:32:15.640 --> 00:32:19.440]  《新明紀》第五章
[00:32:19.440 --> 00:32:29.920]  第八節和合本
[00:32:29.920 --> 00:32:33.640]  第五章第八節
[00:32:33.640 --> 00:32:37.280]  聖經說「不可為自己挑剔偶像
[00:32:37.280 --> 00:32:39.680]  也不可做甚麼形象
[00:32:39.680 --> 00:32:44.160]  彷彿上天下地和地底下水中的白物
[00:32:44.160 --> 00:32:46.600]  不可跪拜那些像
[00:32:46.600 --> 00:32:48.800]  也不可侍奉它
[00:32:48.800 --> 00:32:54.320]  因為我亦和你的神是忌邪的神
[00:32:54.320 --> 00:32:55.680]  恨我的
[00:32:55.680 --> 00:32:57.480]  我必追討他的罪
[00:32:57.480 --> 00:32:59.920]  致呼及此直到三、四代
[00:32:59.920 --> 00:33:00.720]  愛我的
[00:33:00.720 --> 00:33:02.200]  守我誡命的
[00:33:02.200 --> 00:33:03.920]  我必向他們發慈愛
[00:33:03.920 --> 00:33:07.280]  直到千代」
[00:33:07.280 --> 00:33:09.240]  這裡突然提出一件事情
[00:33:09.240 --> 00:33:12.360]  就是「恨惡神」
[00:33:12.360 --> 00:33:14.560]  從經文的上下文看
[00:33:14.560 --> 00:33:19.240]  不去愛神 反而去愛偶像
[00:33:19.240 --> 00:33:25.040]  就等於是恨惡這位上帝
[00:33:25.040 --> 00:33:28.520]  這位上帝配得我們去愛祂
[00:33:28.520 --> 00:33:31.360]  因為祂無條件地愛我們
[00:33:31.360 --> 00:33:37.160]  但何時我們拒絕、否定、輕視祂的愛
[00:33:37.160 --> 00:33:38.800]  聖經就用一個字眼
[00:33:38.800 --> 00:33:42.360]  就是對神的恨的表達
[00:33:42.360 --> 00:33:46.280]  然後聖經就說「神是會鑒賊」
[00:33:46.280 --> 00:33:49.240]  我們再遣去另一處舊約經文
[00:33:49.240 --> 00:33:55.160]  就是聖經的小仙之書《拿紅書》
[00:33:55.160 --> 00:34:10.480]  《拿紅書》在聖經的1399或1400頁
[00:34:10.480 --> 00:34:17.200]  《拿紅書》的第一章
[00:34:17.200 --> 00:34:20.080]  大家有讀小仙之書就會知道
[00:34:20.080 --> 00:34:23.720]  《拿紅書》是關於對尼尼眉城的
[00:34:23.720 --> 00:34:27.280]  神自己的一種審判的描述
[00:34:27.280 --> 00:34:30.400]  這個犯罪的大城
[00:34:30.400 --> 00:34:33.920]  是當時很出名的明城
[00:34:33.920 --> 00:34:38.360]  這個城市他們得罪神 違背神
[00:34:38.360 --> 00:34:41.640]  神就傾覆這個城市
[00:34:41.640 --> 00:34:42.680]  一開始的時候
[00:34:42.680 --> 00:34:48.120]  《拿紅書》第一章第二節是這樣說
[00:34:48.120 --> 00:34:51.640]  前面第一章第二節
[00:34:51.640 --> 00:34:57.800]  「耶和華是記斜施暴的神
[00:34:57.800 --> 00:35:00.680]  耶和華施暴大有憤怒
[00:35:00.680 --> 00:35:02.920]  向他的敵人施暴
[00:35:02.920 --> 00:35:05.800]  向他的仇敵懷怒
[00:35:05.800 --> 00:35:08.160]  耶和華不輕易發怒
[00:35:08.160 --> 00:35:09.880]  但大有能力
[00:35:09.880 --> 00:35:13.240]  萬不以有罪的為無罪
[00:35:13.240 --> 00:35:16.800]  他乘旋風和暴風而來
[00:35:16.800 --> 00:35:19.920]  雲彩為他腳下的塵土」
[00:35:19.920 --> 00:35:24.200]  一路講述神的威嚴 神的能力
[00:35:24.200 --> 00:35:25.880]  法國聖經很清楚說
[00:35:25.880 --> 00:35:28.840]  沒錯 神是不輕易發怒
[00:35:28.840 --> 00:35:31.720]  祂有風聖的憐憫
[00:35:31.720 --> 00:35:35.880]  但對於那些犯罪不願意回轉的
[00:35:35.880 --> 00:35:38.920]  神是大有能力
[00:35:38.920 --> 00:35:44.520]  聖經說到祂是會施行報應的
[00:35:44.520 --> 00:35:48.800]  祂是記斜施暴的上帝
[00:35:48.800 --> 00:35:56.600]  祂用旋風 用暴風來作審判的上帝
[00:35:56.600 --> 00:35:59.720]  當我們讀到這些聖經的時候
[00:35:59.720 --> 00:36:02.720]  我們需要明白
[00:36:02.720 --> 00:36:07.320]  這位上帝是有慈愛的神
[00:36:07.320 --> 00:36:09.560]  但同時祂是公義的上帝
[00:36:09.560 --> 00:36:13.440]  祂不會以有罪的為無罪
[00:36:13.440 --> 00:36:16.000]  因此當約書亞吩咐他們
[00:36:16.000 --> 00:36:17.480]  你們要小心
[00:36:17.480 --> 00:36:19.280]  你們說要侍奉神
[00:36:19.280 --> 00:36:23.400]  但你們要認識這位上帝是聖潔的神
[00:36:23.400 --> 00:36:26.320]  是記斜的上帝
[00:36:26.320 --> 00:36:32.960]  然後我們就回到約書亞記
[00:36:32.960 --> 00:36:38.160]  約書亞記二十四章
[00:36:38.160 --> 00:36:43.120]  在接著的第二十節
[00:36:43.120 --> 00:36:44.680]  約書亞記繼續說
[00:36:44.680 --> 00:36:47.040]  「如果你們離棄耶和華
[00:36:47.040 --> 00:36:49.440]  去侍奉愛族人的神
[00:36:49.440 --> 00:36:53.080]  那麼在耶和華賜福給你們之後
[00:36:53.080 --> 00:36:56.360]  祂必轉移降禍於你們
[00:36:56.360 --> 00:37:00.120]  把你們消滅」
[00:37:00.120 --> 00:37:01.560]  賜福
[00:37:01.560 --> 00:37:05.560]  如果我們不願意接受
[00:37:05.560 --> 00:37:09.160]  神就會轉移降禍
[00:37:09.160 --> 00:37:10.760]  因為聖經說到
[00:37:10.760 --> 00:37:14.920]  這種降禍是因為人藐視
[00:37:14.920 --> 00:37:18.480]  與我們納約的神
[00:37:18.480 --> 00:37:20.920]  何時我們藐視祂
[00:37:20.920 --> 00:37:25.360]  祂的怒氣臨到
[00:37:25.360 --> 00:37:26.760]  在紐約聖經裏面
[00:37:26.760 --> 00:37:27.680]  當你讀的時候
[00:37:27.680 --> 00:37:29.320]  你會發覺以色列人的歷史
[00:37:29.320 --> 00:37:32.040]  很清楚地表明一件事
[00:37:32.040 --> 00:37:35.920]  神要降禍有幾個原因
[00:37:35.920 --> 00:37:37.120]  第一
[00:37:37.120 --> 00:37:40.800]  就是當人不再來敬畏神
[00:37:40.800 --> 00:37:45.240]  神也不再保護、看顧
[00:37:45.240 --> 00:37:48.680]  讓你去尋找你的幫助
[00:37:48.680 --> 00:37:52.920]  神不再去保護祂的子民
[00:37:52.920 --> 00:37:55.440]  所以面對很多外敵的入侵
[00:37:55.440 --> 00:37:56.200]  以色列的歷史
[00:37:56.200 --> 00:37:56.880]  你讀的時候
[00:37:56.880 --> 00:38:00.240]  就會有很多這方面的記錄
[00:38:00.240 --> 00:38:01.160]  第二
[00:38:01.160 --> 00:38:04.480]  這個降禍也表示神自己
[00:38:04.480 --> 00:38:07.160]  是用一些和幻
[00:38:07.160 --> 00:38:13.440]  來催促人要回轉歸向上帝
[00:38:13.440 --> 00:38:14.760]  背後有一種心
[00:38:14.760 --> 00:38:19.800]  就是如果你在和幻當中不醒察
[00:38:19.800 --> 00:38:22.040]  不歸向上帝
[00:38:22.040 --> 00:38:30.920]  那個至終的審判是更大更大
[00:38:30.920 --> 00:38:32.400]  當我們講到
[00:38:32.400 --> 00:38:35.600]  聖經裏面所描述的上帝的時候
[00:38:35.600 --> 00:38:37.480]  或者我們突然間會感覺
[00:38:37.480 --> 00:38:40.280]  我們是誰
[00:38:40.280 --> 00:38:41.920]  我們怎樣能夠可以
[00:38:41.920 --> 00:38:46.360]  真的堅守跟隨上帝
[00:38:46.360 --> 00:38:48.480]  當然當以色列人聽見
[00:38:48.480 --> 00:38:50.720]  穆約書亞這樣講的時候
[00:38:50.720 --> 00:38:52.960]  他們會繼續堅定地講
[00:38:52.960 --> 00:38:57.360]  大家再看二十一節
[00:38:57.360 --> 00:38:59.720]  眾民對約書亞說
[00:38:59.720 --> 00:39:04.240]  「不,我們必定要侍奉耶和華」
[00:39:04.240 --> 00:39:09.120]  「無論怎樣,我們要堅持侍奉耶和華」
[00:39:09.120 --> 00:39:12.480]  這個是他們的一種反應
[00:39:12.480 --> 00:39:16.200]  真正堅持侍奉神的人
[00:39:16.200 --> 00:39:18.960]  一方面認識這位上帝
[00:39:18.960 --> 00:39:23.040]  另一方面也看到自己有的限制和軟弱
[00:39:23.040 --> 00:39:25.320]  但是一個重要的盼望
[00:39:25.320 --> 00:39:29.880]  我請大家去前面的第二十二章
[00:39:29.880 --> 00:39:31.560]  我們讀過的聖經
[00:39:31.560 --> 00:39:40.680]  二十二章第五節
[00:39:40.680 --> 00:39:42.960]  當時約書亞這樣講
[00:39:42.960 --> 00:39:45.320]  二十二章第五節
[00:39:45.320 --> 00:39:50.720]  「只是你們要謹慎遵守耶和華的僕人摩西
[00:39:50.720 --> 00:39:54.160]  吩咐你們的誡命和律法
[00:39:54.160 --> 00:39:56.400]  愛耶和華你們的神
[00:39:56.400 --> 00:40:01.560]  進行祂的一切道路,謹守祂的誡命
[00:40:01.560 --> 00:40:06.080]  謹謹倚靠祂,一心一意侍奉祂」
[00:40:06.080 --> 00:40:08.240]  最後兩句大家再一起讀
[00:40:08.240 --> 00:40:15.120]  「謹謹倚靠祂,一心一意侍奉祂」
[00:40:15.120 --> 00:40:17.280]  聖經裏面有很多次
[00:40:17.280 --> 00:40:20.160]  其實下第十二節也有再重覆講
[00:40:20.160 --> 00:40:22.000]  一個重點
[00:40:22.000 --> 00:40:30.000]  就是「謹謹倚靠祂,一心一意侍奉祂」
[00:40:30.000 --> 00:40:32.000]  什麼叫做「謹謹」呢?
[00:40:32.000 --> 00:40:36.600]  英文有些翻譯譯做「claim to God」
[00:40:36.600 --> 00:40:38.400]  就是抓緊祂
[00:40:38.400 --> 00:40:41.680]  甚至用一個字眼纏著祂
[00:40:41.680 --> 00:40:44.040]  或者我一個簡單的比喻
[00:40:44.040 --> 00:40:45.680]  我曾經有一次
[00:40:45.680 --> 00:40:50.640]  很多年前帶一個女兒去長洲
[00:40:50.640 --> 00:40:53.720]  大家知道長洲有一個什麼洞嗎?
[00:40:53.720 --> 00:40:55.360]  「張保仔洞」
[00:40:55.360 --> 00:40:56.920]  有沒有走過?
[00:40:56.920 --> 00:40:57.920]  有
[00:40:57.920 --> 00:41:00.280]  張保仔洞其實很小
[00:41:00.280 --> 00:41:04.080]  但是它有一段比較深的坑
[00:41:04.080 --> 00:41:06.080]  所以進去坑的時候
