
[00:00:00.000 --> 00:00:01.040]  各位弟子們平安
[00:21:48.520 --> 00:21:52.320]  即使在波濤洶湧的海面
[00:21:52.320 --> 00:21:56.520]  我們的內心依然可以因著信靠上帝
[00:21:56.520 --> 00:21:58.720]  去處之泰然
[00:21:58.720 --> 00:22:01.520]  親愛的弟兄姊妹
[00:22:01.520 --> 00:22:05.920]  今天上帝再次溫柔地問我們每一個人
[00:22:05.920 --> 00:22:12.720]  你今天的依靠是哪一個呢?
[00:22:14.120 --> 00:22:16.720]  我想用一個比喻作為結束
[00:22:16.720 --> 00:22:22.320]  其實我們的信心命就好像我們坐一部車
[00:22:22.320 --> 00:22:28.520]  由上帝開著他做司機的車上
[00:22:28.520 --> 00:22:32.920]  他說我們每一個人都扣上了安全帶
[00:22:32.920 --> 00:22:37.520]  這條安全帶就是他永恆不變的愛
[00:22:37.520 --> 00:22:43.320]  這條安全帶從來都不是靠我們用的手緊緊地捉著
[00:22:44.320 --> 00:22:45.120]  大家都知道
[00:22:45.120 --> 00:22:49.320]  如果你在車上不緊緊地戴上安全帶
[00:22:49.320 --> 00:22:51.920]  用你的手去捉著的話
[00:22:51.920 --> 00:22:54.520]  當有任何的狀況出現
[00:22:54.520 --> 00:22:56.320]  你一定會被拋出去的那個
[00:22:56.320 --> 00:23:01.120]  這條安全帶從來都不是我們去捉著
[00:23:01.120 --> 00:23:03.720]  而是上帝親自去為我們去扣上
[00:23:03.720 --> 00:23:07.320]  不過很奇怪的地方就是
[00:23:07.320 --> 00:23:10.320]  我們可以去按開這條安全帶
[00:23:10.320 --> 00:23:13.720]  不知道你會不會時時在路途裏面
[00:23:13.720 --> 00:23:17.920]  被路邊那些五光十色的巴力去吸引
[00:23:17.920 --> 00:23:22.120]  不自覺地要解開這條安全帶
[00:23:22.120 --> 00:23:24.920]  靠自己去闖一闖
[00:23:24.920 --> 00:23:28.720]  以為可以左右逢源
[00:23:28.720 --> 00:23:33.920]  如果你今天覺得自己正在焦慮
[00:23:33.920 --> 00:23:36.320]  不安當中去掙扎
[00:23:36.320 --> 00:23:40.720]  有沒有可能是你不知不覺之間
[00:23:41.320 --> 00:23:43.920]  去鬆開了那條安全帶
[00:23:43.920 --> 00:23:47.320]  那條上帝給你的安全帶
[00:23:47.320 --> 00:23:49.720]  所以求主憐憫我們
[00:23:49.720 --> 00:23:51.920]  給我們有回轉的機會
[00:23:51.920 --> 00:23:55.120]  今日上帝不是釐定我們的罪
[00:23:55.120 --> 00:23:57.920]  而是好像一個慈愛的父親
[00:23:57.920 --> 00:24:00.120]  再次向我們張開他的雙手
[00:24:00.120 --> 00:24:03.120]  邀請我們回到他們的懷抱裏面
[00:24:03.120 --> 00:24:06.520]  去重新去扣上這條安全帶
[00:24:06.520 --> 00:24:09.720]  將生命的駕駛權
[00:24:10.520 --> 00:24:12.520]  完全去交給上帝
[00:24:12.520 --> 00:24:16.320]  讓我們只懂得單單地信靠他
[00:24:16.320 --> 00:24:18.920]  安潔在他愛的裏面
[00:24:18.920 --> 00:24:21.520]  成為他所喜悅的兒女
[00:24:21.520 --> 00:24:23.920]  當然你可能會問一問
[00:24:23.920 --> 00:24:26.320]  什麼是單單信靠上帝
[00:24:26.320 --> 00:24:28.520]  耶穌曾經說過
[00:24:28.520 --> 00:24:30.520]  如果有人要跟從我
[00:24:30.520 --> 00:24:32.120]  就當社己
[00:24:32.120 --> 00:24:35.320]  天天佈起他的十字架來跟隨我
[00:24:35.320 --> 00:24:38.720]  用簡單而直接的一句說話就是
[00:24:39.120 --> 00:24:40.720]  聽了耶穌的話
[00:24:40.720 --> 00:24:43.320]  就由得他作主
[00:24:43.320 --> 00:24:47.320]  耶穌又說凡遵行父上帝旨意的
[00:24:47.320 --> 00:24:50.120]  就是他的父母和兄弟姊妹
[00:24:50.120 --> 00:24:51.720]  意思是什麼呢
[00:24:51.720 --> 00:24:56.120]  上帝在聖經裏面講明的教導
[00:24:56.120 --> 00:24:57.120]  我們要聽
[00:24:57.120 --> 00:24:58.920]  要跟著來做
[00:24:58.920 --> 00:25:02.520]  現在我們每天親近上帝的時候
[00:25:02.520 --> 00:25:04.520]  他吩咐我們放下什麼
[00:25:04.520 --> 00:25:06.120]  我們就要放下什麼
[00:25:06.920 --> 00:25:09.320]  他吩咐我們要承擔什麼
[00:25:09.320 --> 00:25:13.120]  我們就要拿起那個任務去承擔
[00:25:13.120 --> 00:25:16.520]  天天背起十字架的意就是
[00:25:16.520 --> 00:25:20.520]  可能上帝要你放下那樣東西
[00:25:20.520 --> 00:25:22.720]  是一件令你很痛苦的事
[00:25:22.720 --> 00:25:24.320]  又或者上帝要你承擔的事
[00:25:24.320 --> 00:25:26.120]  是會令到一件很辛苦的事
[00:25:26.120 --> 00:25:31.320]  但因為我們要跟從耶穌
[00:25:31.320 --> 00:25:34.520]  我們要單單信靠上帝嘛
[00:25:35.120 --> 00:25:36.920]  所以就要拿起你的十字架
[00:25:36.920 --> 00:25:38.320]  雖然艱辛苦
[00:25:38.320 --> 00:25:40.920]  我們也要跟著去做
[00:25:40.920 --> 00:25:43.720]  當你願意這樣的時候
[00:25:43.720 --> 00:25:45.120]  我敢向你保證
[00:25:45.120 --> 00:25:49.520]  你就是真正跟隨耶穌的門徒
[00:25:49.520 --> 00:25:54.120]  你就是真正單單去信靠上帝的兒女
[00:25:54.120 --> 00:25:57.920]  而你一定會得到上帝所賜給你的平安
[00:25:57.920 --> 00:26:02.920]  而他一定會去賜給你需要的東西
[00:26:04.120 --> 00:26:05.320]  合適的東西
[00:26:05.320 --> 00:26:07.320]  正如聖經所說
[00:26:07.320 --> 00:26:08.720]  就是我們的好處
[00:26:08.720 --> 00:26:11.320]  從來不會在上帝以外
[00:26:11.320 --> 00:26:15.120]  我們的好處不在上帝以外
[00:26:15.120 --> 00:26:17.320]  各位頂子妹
[00:26:17.320 --> 00:26:21.320]  我想我們一定不想走以色列民
[00:26:21.320 --> 00:26:23.120]  他們錯誤的路
[00:26:23.120 --> 00:26:25.320]  他們忘恩負義
[00:26:25.320 --> 00:26:27.320]  認賊作父
[00:26:27.320 --> 00:26:31.320]  我們更想成為上帝所喜悅的孩子
[00:26:31.920 --> 00:26:34.120]  想單單的信靠他
[00:26:34.120 --> 00:26:37.720]  所以我們實在需要求聖靈的幫助
[00:26:37.720 --> 00:26:41.120]  去醫治我們如果我們有背道的罪
[00:26:41.120 --> 00:26:44.920]  我們更加要求神去向我們顯明
[00:26:44.920 --> 00:26:47.320]  我們有沒有敬拜巴力
[00:26:47.320 --> 00:26:51.120]  而這個巴力的真面目是甚麼
[00:26:51.120 --> 00:26:53.320]  讓我們同心祈禱
[00:26:59.120 --> 00:27:04.120]  真理天父 上帝求您的靈親自開我們的眼睛
[00:27:04.120 --> 00:27:06.920]  打開我們的心
[00:27:06.920 --> 00:27:09.320]  讓我們有受教謙卑的心
[00:27:09.320 --> 00:27:13.320]  父親打從第一天我們說跟隨您的時候
[00:27:13.320 --> 00:27:16.320]  主我們真的想單單的跟隨您
[00:27:16.320 --> 00:27:20.520]  但不知為何走著走著的路程上
[00:27:20.520 --> 00:27:26.120]  可能我們被誘惑 被矇騙 被誤導
[00:27:26.120 --> 00:27:28.720]  我們敬拜了巴力
[00:27:29.320 --> 00:27:32.320]  將敬拜巴力混合了去敬拜您
[00:27:32.320 --> 00:27:33.720]  都自己不知道
[00:27:33.720 --> 00:27:37.920]  所以我懇求上帝您親自的幫助
[00:27:37.920 --> 00:27:41.920]  請求聖靈去開我們的眼睛
[00:27:41.920 --> 00:27:44.920]  如果我們有背道的事
[00:27:44.920 --> 00:27:48.720]  如果我們有依靠了其他
[00:27:48.720 --> 00:27:53.920]  看來是上帝卻原來是巴力的時候
[00:27:53.920 --> 00:27:56.720]  求上帝您讓我們知道
[00:27:58.120 --> 00:28:01.520]  讓我們回轉 單單的跟隨您
[00:28:01.520 --> 00:28:05.120]  天父在您所駕駛的車裡面
[00:28:05.120 --> 00:28:07.120]  其實我們很安全 很安穩
[00:28:07.120 --> 00:28:09.920]  有您給我們的安全帶
[00:28:09.920 --> 00:28:15.120]  但有時我們看到身邊很多很美麗
[00:28:15.120 --> 00:28:17.120]  很吸引的事物的時候
[00:28:17.120 --> 00:28:20.920]  我們就想拆開我們的安全帶
[00:28:20.920 --> 00:28:22.920]  想自己去闖一闖
[00:28:22.920 --> 00:28:26.520]  天父求您寬恕我們
[00:28:27.320 --> 00:28:30.920]  如果我們要離開您的時候
[00:28:30.920 --> 00:28:35.720]  求您幫助我們看到我們的背道
[00:28:35.720 --> 00:28:41.320]  賜給我們仍然去願意單單信靠您的心
[00:28:41.320 --> 00:28:46.520]  讓您擁抱 讓您的愛去擁抱
[00:28:46.520 --> 00:28:51.920]  因為只有生命裡面最穩妥的依靠
[00:28:51.920 --> 00:28:53.120]  唯獨是您
[00:28:53.120 --> 00:28:56.320]  生命氣息是您所賜
[00:28:57.320 --> 00:28:59.720]  我們一切的機遇能力
[00:28:59.720 --> 00:29:02.320]  以及所擁有的一切
[00:29:02.320 --> 00:29:04.920]  全部都是來自您
[00:29:04.920 --> 00:29:06.920]  我們感謝您
[00:29:06.920 --> 00:29:14.920]  幫助我們成為一個願意感恩的人
[00:29:14.920 --> 00:29:20.920]  願意單單跟隨您所喜愛的兒女
[00:29:20.920 --> 00:29:23.920]  我們這樣禱告藉主耶穌基督的名義求
[00:29:23.920 --> 00:29:25.120]  阿們
