
[00:00:00.000 --> 00:00:02.880]  回到同福就好似回到自己家
[00:16:04.960 --> 00:16:06.960]  檢查完這裡又檢查這裡
[00:16:06.960 --> 00:16:08.960]  這裡又做那裡又做
[00:16:08.960 --> 00:16:10.960]  美還美了
[00:16:10.960 --> 00:16:12.960]  你說那怎麼辦
[00:16:12.960 --> 00:16:14.960]  我們每天都收到一些壞消息
[00:16:14.960 --> 00:16:16.960]  我很喜歡旁邊那段
[00:16:16.960 --> 00:16:18.960]  你上網找找
[00:16:18.960 --> 00:16:20.960]  有一位牧者就說
[00:16:20.960 --> 00:16:22.960]  冥想行不行
[00:16:22.960 --> 00:16:24.960]  他說冥想不是不行
[00:16:24.960 --> 00:16:26.960]  他自己帶一些東西進來
[00:16:26.960 --> 00:16:28.960]  撒旦的思想就可以進來
[00:16:28.960 --> 00:16:30.960]  所以當我們要
[00:16:30.960 --> 00:16:32.960]  倒空或清空的時候
[00:16:32.960 --> 00:16:34.960]  最緊要
[00:16:34.960 --> 00:16:36.960]  專注上帝的話
[00:16:36.960 --> 00:16:38.960]  對不對
[00:16:38.960 --> 00:16:40.960]  我們一起讀這幾節
[00:16:40.960 --> 00:16:42.960]  給你幾節
[00:16:42.960 --> 00:16:44.960]  123
[00:16:44.960 --> 00:16:46.960]  這話將我救活了
[00:16:46.960 --> 00:16:48.960]  我在患難中因此得安慰
[00:16:48.960 --> 00:16:52.960]  我若不信在活人之地
[00:16:52.960 --> 00:16:54.960]  得見耶和華的恩惠
[00:16:54.960 --> 00:16:56.960]  就早已喪膽了
[00:16:56.960 --> 00:16:58.960]  我心裡多憂多疑
[00:16:58.960 --> 00:17:00.960]  你安慰我
[00:17:00.960 --> 00:17:02.960]  就使我歡樂
[00:17:02.960 --> 00:17:04.960]  我若不是喜愛你的律法
[00:17:04.960 --> 00:17:06.960]  早就在苦難中滅絕了
[00:17:06.960 --> 00:17:08.960]  早就在苦難中滅絕了
[00:17:08.960 --> 00:17:10.960]  早就在苦難中滅絕了
[00:17:10.960 --> 00:17:12.960]  我們不是沒有困難的
[00:17:12.960 --> 00:17:14.960]  我們不是沒有苦難的
[00:17:14.960 --> 00:17:16.960]  但是在苦難當中
[00:17:16.960 --> 00:17:18.960]  上帝的說話會救活我們
[00:17:18.960 --> 00:17:20.960]  有沒有人經歷過
[00:17:20.960 --> 00:17:22.960]  舉手
[00:17:22.960 --> 00:17:24.960]  你看看你的手
[00:17:24.960 --> 00:17:26.960]  是見證
[00:17:26.960 --> 00:17:28.960]  當我們覺得別人的說話
[00:17:28.960 --> 00:17:30.960]  都聽不進去的時候
[00:17:30.960 --> 00:17:32.960]  原來上帝的說話
[00:17:32.960 --> 00:17:34.960]  是很有力量的
[00:17:34.960 --> 00:17:36.960]  我試過身體很差
[00:17:36.960 --> 00:17:38.960]  差到無法走路
[00:17:38.960 --> 00:17:40.960]  差到不想回到同福
[00:17:40.960 --> 00:17:42.960]  因為一定會被人問
[00:17:42.960 --> 00:17:44.960]  師母你的身體好了嗎
[00:17:44.960 --> 00:17:46.960]  我不知道怎樣回答
[00:17:46.960 --> 00:17:48.960]  三個月
[00:17:48.960 --> 00:17:50.960]  三個月
[00:17:50.960 --> 00:17:52.960]  我覺得自己困在一個圈子裡
[00:17:52.960 --> 00:17:54.960]  我覺得自己困在一個圈子裡
[00:17:54.960 --> 00:17:56.960]  直到有一天
[00:17:56.960 --> 00:17:58.960]  我記得是星期天
[00:17:58.960 --> 00:18:00.960]  我問上帝
[00:18:00.960 --> 00:18:02.960]  讓我知道我可以怎樣
[00:18:02.960 --> 00:18:04.960]  那天上網就聽了一篇英文的道
[00:18:04.960 --> 00:18:06.960]  那篇道就是一節經文
[00:18:06.960 --> 00:18:08.960]  希伯來書二章十四節
[00:18:08.960 --> 00:18:10.960]  它說你們不要再做死的奴僕
[00:18:10.960 --> 00:18:12.960]  它說你們不要再做死的奴僕
[00:18:12.960 --> 00:18:14.960]  我突然醒了
[00:18:14.960 --> 00:18:16.960]  原來
[00:18:16.960 --> 00:18:18.960]  我是死亡的奴僕
[00:18:18.960 --> 00:18:20.960]  我因為怕病
[00:18:20.960 --> 00:18:22.960]  其實到最後
[00:18:22.960 --> 00:18:24.960]  就怕死
[00:18:24.960 --> 00:18:26.960]  於是就把自己困在那裡
[00:18:26.960 --> 00:18:28.960]  我記得當天我跪下
[00:18:28.960 --> 00:18:30.960]  一路哭一路哭
[00:18:30.960 --> 00:18:32.960]  耶穌我不要再做死的奴僕
[00:18:32.960 --> 00:18:34.960]  耶穌我要起來
[00:18:34.960 --> 00:18:36.960]  我起來了
[00:18:36.960 --> 00:18:38.960]  今天的我
[00:18:38.960 --> 00:18:40.960]  是可以這樣
[00:18:40.960 --> 00:18:42.960]  五十下
[00:18:44.960 --> 00:18:46.960]  有些人知道我打保齡
[00:18:46.960 --> 00:18:48.960]  打乒乓
[00:18:48.960 --> 00:18:50.960]  出比賽
[00:18:50.960 --> 00:18:54.960]  年齡
[00:18:54.960 --> 00:18:56.960]  放在一邊
[00:18:56.960 --> 00:18:58.960]  靠著耶穌的能力
[00:18:58.960 --> 00:19:00.960]  我們可以重新出發
[00:19:00.960 --> 00:19:02.960]  而對我來說
[00:19:02.960 --> 00:19:04.960]  更深的一個學習
[00:19:04.960 --> 00:19:06.960]  就是Let Go
[00:19:06.960 --> 00:19:08.960]  Let God
[00:19:08.960 --> 00:19:10.960]  我們有下一代
[00:19:10.960 --> 00:19:12.960]  我們很想為下一代鋪排很多東西
[00:19:12.960 --> 00:19:14.960]  我還記得我女兒
[00:19:14.960 --> 00:19:16.960]  一歲半的時候
[00:19:16.960 --> 00:19:18.960]  我看見我媽媽很喜歡抱著女兒
[00:19:18.960 --> 00:19:20.960]  走到家裡的舊樓梯
[00:19:20.960 --> 00:19:22.960]  她還要一路抱一路唱
[00:19:22.960 --> 00:19:24.960]  笑什麼笑
[00:19:24.960 --> 00:19:26.960]  她穿高跟鞋
[00:19:26.960 --> 00:19:28.960]  這樣抱著寶寶
[00:19:28.960 --> 00:19:30.960]  你說怕不怕還要歲幾
[00:19:30.960 --> 00:19:32.960]  我跟她說
[00:19:32.960 --> 00:19:34.960]  媽媽我給你女兒照顧
[00:19:34.960 --> 00:19:36.960]  但你要答應我
[00:19:36.960 --> 00:19:38.960]  不要抱女兒下樓梯
[00:19:38.960 --> 00:19:40.960]  沒問題
[00:19:40.960 --> 00:19:42.960]  我在辦公室收到電話
[00:19:42.960 --> 00:19:44.960]  飛鴻打來
[00:19:44.960 --> 00:19:46.960]  你媽媽下樓梯
[00:19:46.960 --> 00:19:48.960]  抱著寶寶
[00:19:48.960 --> 00:19:52.960]  不僅怕
[00:19:52.960 --> 00:19:54.960]  我很生氣
[00:19:54.960 --> 00:19:56.960]  回到家裡
[00:19:56.960 --> 00:19:58.960]  看見媽媽指著她
[00:19:58.960 --> 00:20:00.960]  媽媽你又說這樣
[00:20:00.960 --> 00:20:02.960]  現在我女兒這樣
[00:20:02.960 --> 00:20:04.960]  你算怎樣
[00:20:04.960 --> 00:20:06.960]  媽媽托著眼鏡
[00:20:06.960 --> 00:20:08.960]  女兒我眼鏡這裡裂了
[00:20:08.960 --> 00:20:10.960]  手這裡瘀了
[00:20:10.960 --> 00:20:12.960]  你女兒一直在我的懷抱裡
[00:20:12.960 --> 00:20:14.960]  沒有受傷
[00:20:14.960 --> 00:20:16.960]  我記得當時我的手這樣
[00:20:16.960 --> 00:20:18.960]  對不起媽媽
[00:20:18.960 --> 00:20:20.960]  對不起媽媽
[00:20:20.960 --> 00:20:22.960]  那晚
[00:20:22.960 --> 00:20:24.960]  剛巧
[00:20:24.960 --> 00:20:26.960]  我的靈修製體
[00:20:26.960 --> 00:20:28.960]  阿伯拉罕獻而殺
[00:20:28.960 --> 00:20:30.960]  我突然很明白
[00:20:30.960 --> 00:20:32.960]  我也在那晚
[00:20:32.960 --> 00:20:34.960]  我跪下
[00:20:34.960 --> 00:20:36.960]  耶穌
[00:20:36.960 --> 00:20:38.960]  讓我女兒
[00:20:38.960 --> 00:20:40.960]  很安全
[00:20:40.960 --> 00:20:42.960]  但我知道你可以
[00:20:42.960 --> 00:20:44.960]  Let Go Let Man
[00:20:44.960 --> 00:20:46.960]  God
[00:20:46.960 --> 00:20:48.960]  Let Go Let Man
[00:20:48.960 --> 00:20:50.960]  God
[00:20:50.960 --> 00:20:52.960]  第三點
[00:20:52.960 --> 00:20:54.960]  傳承信念的傳遞
[00:20:54.960 --> 00:20:58.960]  我們用啟卿的方式
[00:20:58.960 --> 00:21:00.960]  讀一讀
[00:21:00.960 --> 00:21:02.960]  你和你的子孫要一生敬畏上主
[00:21:02.960 --> 00:21:04.960]  你的上帝
[00:21:04.960 --> 00:21:06.960]  執行祂所有的法令和誡命
[00:21:06.960 --> 00:21:08.960]  就可以得享長壽
[00:21:08.960 --> 00:21:28.960]  你要盡心盡性
[00:21:28.960 --> 00:21:30.960]  盡力愛上主
[00:21:30.960 --> 00:21:32.960]  你的上帝
[00:21:32.960 --> 00:21:34.960]  最後一個字
[00:21:34.960 --> 00:21:36.960]  我今天頒給你的誡命
[00:21:36.960 --> 00:21:38.960]  你要全心全意進行
[00:21:38.960 --> 00:21:40.960]  並要不斷
[00:21:40.960 --> 00:21:42.960]  教導你的孩子
[00:21:42.960 --> 00:21:44.960]  無論在家裡
[00:21:44.960 --> 00:21:46.960]  還是在路上
[00:21:46.960 --> 00:21:48.960]  無論躺下還是起來
[00:21:48.960 --> 00:21:50.960]  你都要談論
[00:21:50.960 --> 00:21:52.960]  這裡說到
[00:21:52.960 --> 00:21:54.960]  我們很想很想將信仰
[00:21:54.960 --> 00:21:56.960]  傳承給下一代
[00:21:56.960 --> 00:21:58.960]  我現在還要傳承給
[00:21:58.960 --> 00:22:00.960]  下一代
[00:22:00.960 --> 00:22:02.960]  我是用沉浸式的
[00:22:02.960 --> 00:22:04.960]  現在很流行這個詞語
[00:22:04.960 --> 00:22:06.960]  我見到每一個孫
[00:22:06.960 --> 00:22:08.960]  我就和他唱
[00:22:08.960 --> 00:22:10.960]  我要上交山主
[00:22:10.960 --> 00:22:12.960]  大孫會唱
[00:22:12.960 --> 00:22:14.960]  第二孫也會唱
[00:22:14.960 --> 00:22:16.960]  第三孫只有兩歲多
[00:22:16.960 --> 00:22:18.960]  前幾天
[00:22:18.960 --> 00:22:20.960]  後母告訴我她也會唱
[00:22:20.960 --> 00:22:22.960]  兩歲多
[00:22:22.960 --> 00:22:24.960]  然後叫我出來
[00:22:24.960 --> 00:22:26.960]  然後播
[00:22:26.960 --> 00:22:28.960]  我要上交山主
[00:22:28.960 --> 00:22:30.960]  大孫就唱
[00:22:30.960 --> 00:22:32.960]  我的媽呀
[00:22:32.960 --> 00:22:34.960]  幫主
[00:22:34.960 --> 00:22:36.960]  他會懂得唱
[00:22:36.960 --> 00:22:38.960]  他不懂得說
[00:22:38.960 --> 00:22:40.960]  我已經收貨了
[00:22:40.960 --> 00:22:42.960]  最開心的是他和我一起
[00:22:42.960 --> 00:22:44.960]  Hallelujah
[00:22:44.960 --> 00:22:46.960]  拿著咪高峰
[00:22:46.960 --> 00:22:48.960]  Hallelujah
[00:22:48.960 --> 00:22:50.960]  深感安慰
[00:22:50.960 --> 00:22:52.960]  我很記得我女兒
[00:22:52.960 --> 00:22:54.960]  每一次離開我的背影
[00:22:54.960 --> 00:22:56.960]  我就和她這樣祈禱
[00:22:56.960 --> 00:22:58.960]  求主讓她
[00:22:58.960 --> 00:23:00.960]  行在正路上一生也不偏離
[00:23:00.960 --> 00:23:04.960]  我們很想信仰一代
[00:23:04.960 --> 00:23:06.960]  傳一代
[00:23:06.960 --> 00:23:08.960]  傳下去
[00:23:08.960 --> 00:23:10.960]  再下去
[00:23:10.960 --> 00:23:12.960]  另一個信念傳遞的使命
[00:23:12.960 --> 00:23:14.960]  我們
[00:23:14.960 --> 00:23:16.960]  又可以用啟認的方式
[00:23:16.960 --> 00:23:18.960]  讀一讀
[00:23:18.960 --> 00:23:20.960]  想到你心裡無偽之信
[00:23:20.960 --> 00:23:24.960]  這信是先在你外祖母羅爾和你母親有離基心裡的
[00:23:24.960 --> 00:23:26.960]  我深信也在你心裡
[00:23:26.960 --> 00:23:38.960]  因為神賜給我們
[00:23:38.960 --> 00:23:40.960]  不是膽怯的心
[00:23:40.960 --> 00:23:42.960]  乃是剛強
[00:23:42.960 --> 00:23:44.960]  仁愛緊守的心
[00:23:52.960 --> 00:23:54.960]  我們一起讀
[00:23:54.960 --> 00:23:56.960]  最後一節
[00:23:56.960 --> 00:23:58.960]  從前所交託你的善道
[00:23:58.960 --> 00:24:02.960]  你要靠著那住在我們裡面的聖靈
[00:24:02.960 --> 00:24:04.960]  牢牢的守著
[00:24:04.960 --> 00:24:06.960]  這裡是說
[00:24:06.960 --> 00:24:08.960]  提摩太的外祖母羅爾
[00:24:08.960 --> 00:24:10.960]  交給離基
[00:24:10.960 --> 00:24:12.960]  然後一路傳遞下去
[00:24:12.960 --> 00:24:14.960]  信仰的傳遞
[00:24:14.960 --> 00:24:16.960]  除了在自己家外
[00:24:16.960 --> 00:24:18.960]  在外面也可以
[00:24:18.960 --> 00:24:20.960]  有沒有找一些年輕人
[00:24:20.960 --> 00:24:22.960]  跟他們聊聊天
[00:24:22.960 --> 00:24:24.960]  在過去一年
[00:24:24.960 --> 00:24:26.960]  我都問我身邊的人
[00:24:26.960 --> 00:24:28.960]  我有一個未了的心願
[00:24:28.960 --> 00:24:30.960]  就是我最能夠做的
[00:24:30.960 --> 00:24:32.960]  就是寫作
[00:24:32.960 --> 00:24:34.960]  於是我現在是在教
[00:24:34.960 --> 00:24:36.960]  兩班小朋友寫文
[00:24:36.960 --> 00:24:38.960]  那種喜樂
[00:24:38.960 --> 00:24:40.960]  你看到他又不喜歡
[00:24:40.960 --> 00:24:42.960]  他真的寫
[00:24:42.960 --> 00:24:44.960]  來到羅老師這班
[00:24:44.960 --> 00:24:46.960]  我覺得無論他講得那麼生動
[00:24:46.960 --> 00:24:48.960]  我仍是沒有興趣
[00:24:50.960 --> 00:24:52.960]  但是
[00:24:52.960 --> 00:24:54.960]  他後來寫著寫著
[00:24:54.960 --> 00:24:56.960]  他就發覺到
[00:24:56.960 --> 00:24:58.960]  他開始對寫作有興趣
[00:24:58.960 --> 00:25:00.960]  越寫越好
[00:25:00.960 --> 00:25:02.960]  其中有一個男生
[00:25:02.960 --> 00:25:04.960]  他本來一行都寫不到
[00:25:04.960 --> 00:25:06.960]  但有一天他突然寫詩
[00:25:06.960 --> 00:25:08.960]  你有沒有想過他變了詩人
[00:25:08.960 --> 00:25:10.960]  我走過去
[00:25:10.960 --> 00:25:12.960]  同學你是詩人嗎
[00:25:12.960 --> 00:25:14.960]  他就看著我
[00:25:14.960 --> 00:25:16.960]  那天寫了四張紙
[00:25:16.960 --> 00:25:18.960]  是不是很開心
[00:25:18.960 --> 00:25:20.960]  傳遞的快樂
[00:25:20.960 --> 00:25:22.960]  就是如此
[00:25:22.960 --> 00:25:24.960]  這般
[00:25:24.960 --> 00:25:26.960]  當然還有以下
[00:25:26.960 --> 00:25:28.960]  最近發生的故事
[00:25:28.960 --> 00:25:30.960]  想和大家分享
[00:25:30.960 --> 00:25:32.960]  以下大家看到的這張
[00:25:32.960 --> 00:25:34.960]  就是我和何牧師
[00:25:34.960 --> 00:25:36.960]  去了烈火特會
[00:25:36.960 --> 00:25:38.960]  何特去台北
[00:25:38.960 --> 00:25:42.960]  張茂松牧師
[00:25:42.960 --> 00:25:44.960]  給我們有機會參加
[00:25:44.960 --> 00:25:46.960]  何牧師也在當中
[00:25:46.960 --> 00:25:48.960]  講了一場
[00:25:48.960 --> 00:25:50.960]  在會裏
[00:25:50.960 --> 00:25:52.960]  我聽了一篇很好的道
[00:25:52.960 --> 00:25:54.960]  是神之心教會的
[00:25:54.960 --> 00:25:56.960]  牧者講的
[00:25:56.960 --> 00:25:58.960]  他講
[00:25:58.960 --> 00:26:00.960]  代宗的戰
[00:26:00.960 --> 00:26:02.960]  講下一代
[00:26:02.960 --> 00:26:04.960]  上帝叫我們用刀槍為他們爭戰
[00:26:04.960 --> 00:26:06.960]  但我們下一代原來是戰
[00:26:06.960 --> 00:26:08.960]  兒女是耶和華
[00:26:08.960 --> 00:26:10.960]  所賜的產業
[00:26:10.960 --> 00:26:12.960]  所懷的胎
[00:26:12.960 --> 00:26:14.960]  是他所給的賞賜
[00:26:14.960 --> 00:26:16.960]  所生的兒女好像
[00:26:16.960 --> 00:26:18.960]  勇士手中的箭
[00:26:18.960 --> 00:26:20.960]  箭有什麼特色呢
[00:26:20.960 --> 00:26:22.960]  這裏有寫
[00:26:22.960 --> 00:26:24.960]  去得更遠比刀劍遠
[00:26:24.960 --> 00:26:26.960]  對不對
[00:26:26.960 --> 00:26:28.960]  你喜歡去哪裏都可以
[00:26:28.960 --> 00:26:30.960]  但為人父母要做那把功
[00:26:30.960 --> 00:26:32.960]  功就是要將箭
[00:26:32.960 --> 00:26:34.960]  拉到盡
[00:26:34.960 --> 00:26:36.960]  有時候大家都覺得痛
[00:26:36.960 --> 00:26:38.960]  大家都覺得艱難
[00:26:38.960 --> 00:26:40.960]  但你還是要拉
[00:26:40.960 --> 00:26:42.960]  或者有時候要放手
[00:26:42.960 --> 00:26:44.960]  把箭飛過去
[00:26:44.960 --> 00:26:46.960]  當日他的呼召
[00:26:46.960 --> 00:26:48.960]  就是鼓勵父母
[00:26:48.960 --> 00:26:50.960]  成為孩子的菊
[00:26:50.960 --> 00:26:52.960]  中間那張
[00:26:52.960 --> 00:26:54.960]  不知道你知不知道
[00:26:54.960 --> 00:26:56.960]  講話的那個女孩
[00:26:56.960 --> 00:26:58.960]  是誰
[00:26:58.960 --> 00:27:00.960]  我的女兒
[00:27:00.960 --> 00:27:02.960]  我的女兒
[00:27:02.960 --> 00:27:04.960]  上個星期
[00:27:04.960 --> 00:27:06.960]  有機會跟她同台講話
[00:27:06.960 --> 00:27:08.960]  可能你覺得
[00:27:08.960 --> 00:27:10.960]  不是常常都是
[00:27:10.960 --> 00:27:12.960]  很少機會
[00:27:12.960 --> 00:27:14.960]  學校請我們講
[00:27:14.960 --> 00:27:16.960]  和諧家庭
[00:27:16.960 --> 00:27:18.960]  那個題目已經不容易
[00:27:18.960 --> 00:27:20.960]  又問我們有沒有吵架
[00:27:20.960 --> 00:27:22.960]  又問女兒
[00:27:22.960 --> 00:27:24.960]  成績不好媽媽會不會罵她
[00:27:24.960 --> 00:27:26.960]  她說不會的
[00:27:26.960 --> 00:27:28.960]  我們家不會發生這樣的事
[00:27:28.960 --> 00:27:30.960]  當我在旁邊一路看著她的時候
[00:27:30.960 --> 00:27:32.960]  其實我很欣慰
[00:27:32.960 --> 00:27:34.960]  我覺得有些事
[00:27:34.960 --> 00:27:36.960]  傳承了下去
[00:27:36.960 --> 00:27:38.960]  雖然我從來沒有想過
[00:27:38.960 --> 00:27:40.960]  於是
[00:27:40.960 --> 00:27:42.960]  前幾天
[00:27:42.960 --> 00:27:44.960]  我打電話徵詢女兒
[00:27:44.960 --> 00:27:46.960]  今天媽媽說會放你的照片
[00:27:46.960 --> 00:27:48.960]  她說你放吧
[00:27:48.960 --> 00:27:50.960]  前幾天
[00:27:50.960 --> 00:27:52.960]  我去一個
[00:27:52.960 --> 00:27:54.960]  帶嬰兒
[00:27:54.960 --> 00:27:56.960]  去嬰兒健身
[00:27:56.960 --> 00:27:58.960]  有個婆婆走來問我
[00:27:58.960 --> 00:28:00.960]  你是否何志迪牧師的女兒
[00:28:00.960 --> 00:28:04.960]  我問她
[00:28:04.960 --> 00:28:06.960]  她說是的
[00:28:06.960 --> 00:28:08.960]  我問婆婆
[00:28:08.960 --> 00:28:10.960]  為何你知道我是何志迪牧師的女兒
[00:28:10.960 --> 00:28:12.960]  她說你和她的樣子一模一樣
[00:28:12.960 --> 00:28:20.960]  我深深知道
[00:28:20.960 --> 00:28:24.960]  我女兒也很驕傲有這樣的爸爸媽媽
[00:28:24.960 --> 00:28:28.960]  所以今天放了她的照片
[00:28:28.960 --> 00:28:32.960]  接著的分幾小時
[00:28:32.960 --> 00:28:34.960]  由於我是什麼世代
[00:28:34.960 --> 00:28:36.960]  狀世代
[00:28:36.960 --> 00:28:38.960]  所以我還可以學東西
[00:28:38.960 --> 00:28:40.960]  我學了剪片配樂
[00:28:40.960 --> 00:28:42.960]  所以我將
[00:28:42.960 --> 00:28:44.960]  在烈火特會的領袖
[00:28:44.960 --> 00:28:46.960]  變成一個
[00:28:46.960 --> 00:28:48.960]  分幾小時的短片
[00:28:48.960 --> 00:28:50.960]  當中包括了
[00:28:50.960 --> 00:28:52.960]  張茂松牧師50週年
[00:28:52.960 --> 00:28:54.960]  他們拍的片
[00:28:54.960 --> 00:28:56.960]  旁述是張牧師
[00:28:56.960 --> 00:28:58.960]  當中包括張牧師上台
[00:28:58.960 --> 00:29:00.960]  那八千個會眾
[00:29:00.960 --> 00:29:02.960]  對他的熱烈歡迎
[00:29:02.960 --> 00:29:04.960]  當中包括
[00:29:04.960 --> 00:29:06.960]  我覺得他講得最好的
[00:29:06.960 --> 00:29:08.960]  那兩句說話我錄下了
[00:29:08.960 --> 00:29:10.960]  也包括他兒子張光偉牧師
[00:29:10.960 --> 00:29:12.960]  呼籲
[00:29:12.960 --> 00:29:14.960]  不只是為自己教會增長
[00:29:14.960 --> 00:29:16.960]  是為全球華人教會復興
[00:29:16.960 --> 00:29:18.960]  還有
[00:29:18.960 --> 00:29:20.960]  他兒子為他兒子的祈禱
[00:29:20.960 --> 00:29:22.960]  我們播放片段
[00:29:22.960 --> 00:29:24.960]  讓大家看看
[00:29:32.960 --> 00:29:34.960]  我們開始的時候
[00:29:34.960 --> 00:29:36.960]  很簡單
[00:29:36.960 --> 00:29:38.960]  甚至有點簡陋
[00:29:38.960 --> 00:29:40.960]  但是
[00:29:40.960 --> 00:29:42.960]  在教會裡頭我們
[00:29:42.960 --> 00:29:44.960]  彼此相愛彼此扶持
[00:29:44.960 --> 00:29:46.960]  成為了一個肢體
[00:29:46.960 --> 00:29:52.960]  我們年輕的歲月
[00:29:52.960 --> 00:29:54.960]  栽種在這裡
[00:29:54.960 --> 00:29:56.960]  一晃就是50年
[00:29:56.960 --> 00:29:58.960]  許多人
[00:29:58.960 --> 00:30:00.960]  從年輕
[00:30:00.960 --> 00:30:02.960]  壯年
[00:30:02.960 --> 00:30:04.960]  到老年
[00:30:04.960 --> 00:30:06.960]  再至成家
[00:30:06.960 --> 00:30:08.960]  立業升職
[00:30:08.960 --> 00:30:10.960]  一路上經歷上帝奇妙的
[00:30:10.960 --> 00:30:12.960]  帶領
[00:30:12.960 --> 00:30:14.960]  藉著神的恩典
[00:30:14.960 --> 00:30:16.960]  我們的生命一直被拓寬
[00:30:16.960 --> 00:30:18.960]  從原本在
[00:30:18.960 --> 00:30:20.960]  巷子裡的小教會
[00:30:20.960 --> 00:30:22.960]  搬到大馬路上
[00:30:22.960 --> 00:30:24.960]  為了接觸更多
[00:30:24.960 --> 00:30:26.960]  需要耶穌的人
[00:30:28.960 --> 00:30:30.960]  有眼淚有歡笑
[00:30:30.960 --> 00:30:34.960]  這裡已經是8000人的會場
[00:30:34.960 --> 00:30:36.960]  張牧師
[00:30:36.960 --> 00:30:38.960]  待會會扶著他上台
[00:30:38.960 --> 00:30:40.960]  什麼時候
[00:30:40.960 --> 00:30:42.960]  我們大了耶穌就小了
[00:30:42.960 --> 00:30:44.960]  什麼時候
[00:30:44.960 --> 00:30:46.960]  我們小了
[00:30:46.960 --> 00:30:48.960]  耶穌就大了
[00:30:48.960 --> 00:30:50.960]  明白
[00:30:50.960 --> 00:30:52.960]  通通都是遇見耶穌的故事
[00:30:52.960 --> 00:30:54.960]  對不對
[00:30:54.960 --> 00:30:56.960]  通通都是遇見耶穌的故事
[00:30:56.960 --> 00:30:58.960]  當他們一遇見耶穌
[00:30:58.960 --> 00:31:00.960]  他們的生命就非常奇妙的改變
[00:31:00.960 --> 00:31:02.960]  就是因為他們遇見耶穌
[00:31:02.960 --> 00:31:04.960]  於是不但他們的生命改變
[00:31:04.960 --> 00:31:06.960]  這樣就改變了後面
[00:31:06.960 --> 00:31:08.960]  2000多年
[00:31:08.960 --> 00:31:10.960]  全世界不知道多少人的生命
[00:31:10.960 --> 00:31:12.960]  當他們遇見神的時候
[00:31:12.960 --> 00:31:14.960]  就有神蹟的故事
[00:31:14.960 --> 00:31:16.960]  有生命的話
[00:31:16.960 --> 00:31:18.960]  才能夠帶領華人回向耶穌
[00:31:18.960 --> 00:31:20.960]  我們願意
[00:31:20.960 --> 00:31:22.960]  我們繼續
[00:31:22.960 --> 00:31:24.960]  讓
[00:31:24.960 --> 00:31:26.960]  所有的華人
[00:31:26.960 --> 00:31:30.960]  要覺醒過來
[00:31:30.960 --> 00:31:34.960]  這裡是呼叫年輕人
[00:31:34.960 --> 00:31:36.960]  為主奔跑
[00:31:36.960 --> 00:31:38.960]  不同年紀的
[00:31:38.960 --> 00:31:40.960]  當中應該有3000個年輕人
[00:31:40.960 --> 00:31:42.960]  一直在這裡
[00:31:42.960 --> 00:31:44.960]  我都幾乎想下去跑
[00:31:54.960 --> 00:31:56.960]  這是洪牧師分享的那一場
[00:31:56.960 --> 00:31:58.960]  他讓我有機會
[00:31:58.960 --> 00:32:00.960]  我們分享
[00:32:00.960 --> 00:32:02.960]  同樣要Honor
[00:32:02.960 --> 00:32:04.960]  撞世代
[00:32:04.960 --> 00:32:06.960]  然後到最後
[00:32:06.960 --> 00:32:08.960]  張某松牧師上來
[00:32:08.960 --> 00:32:10.960]  和我們擁抱
[00:32:10.960 --> 00:32:12.960]  一個很深的擁抱
[00:32:12.960 --> 00:32:14.960]  一個很深情的擁抱
[00:32:14.960 --> 00:32:16.960]  一個接納的擁抱
[00:32:16.960 --> 00:32:18.960]  一個欣賞的擁抱
[00:32:24.960 --> 00:32:26.960]  接著
[00:32:26.960 --> 00:32:28.960]  由於我坐的位置很好
[00:32:28.960 --> 00:32:30.960]  我看到張光偉牧師
[00:32:30.960 --> 00:32:32.960]  為他的兒子
[00:32:32.960 --> 00:32:34.960]  按手禱告
[00:32:34.960 --> 00:32:36.960]  當日他的兒子
[00:32:36.960 --> 00:32:38.960]  是擦眼淚
[00:32:38.960 --> 00:32:40.960]  但我拍不到那一幕
[00:32:40.960 --> 00:32:42.960]  一個爸爸這麼真誠
[00:32:42.960 --> 00:32:44.960]  為孩子禱告
[00:32:44.960 --> 00:32:46.960]  孩子是知道的
[00:32:46.960 --> 00:32:48.960]  孩子是會感動的
[00:32:48.960 --> 00:32:50.960]  我馬上想起
[00:32:50.960 --> 00:32:52.960]  我身邊很多的朋友
[00:32:52.960 --> 00:32:54.960]  下一代可能沒有回教會
[00:32:54.960 --> 00:32:56.960]  但我一定
[00:32:56.960 --> 00:32:58.960]  很想鼓勵他們
[00:32:58.960 --> 00:33:00.960]  要為自己的下一代禱告
[00:33:00.960 --> 00:33:04.960]  讓上帝
[00:33:04.960 --> 00:33:06.960]  帶他們回來
[00:33:06.960 --> 00:33:08.960]  因為我們深信
[00:33:08.960 --> 00:33:10.960]  到如今耶和華
[00:33:10.960 --> 00:33:12.960]  都幫助我們
[00:33:12.960 --> 00:33:16.960]  所以就讓我們
[00:33:16.960 --> 00:33:18.960]  切切的
[00:33:18.960 --> 00:33:20.960]  為我們下一代祈禱
[00:33:20.960 --> 00:33:22.960]  好不好
[00:33:22.960 --> 00:33:24.960]  不要忘記他們
[00:33:24.960 --> 00:33:26.960]  他們走遠了
[00:33:26.960 --> 00:33:28.960]  但他們會回來
[00:33:28.960 --> 00:33:30.960]  我相信上帝不會放棄他們
