
[00:00:00.000 --> 00:00:01.240]  OK 大家早晨
[00:14:50.800 --> 00:14:51.800]  第一個選擇是這樣
[00:14:51.800 --> 00:14:53.600]  有一個觀念就是
[00:14:53.600 --> 00:14:54.400]  你信主前
[00:14:54.400 --> 00:14:57.200]  你是一個百分之百的罪人
[00:14:57.200 --> 00:14:58.000]  一天神感動
[00:14:58.000 --> 00:14:59.200]  你信了主
[00:14:59.200 --> 00:14:59.800]  信了主之後
[00:14:59.800 --> 00:15:01.800]  就有一個新的生命出來了
[00:15:01.800 --> 00:15:04.600]  你信主一年之後
[00:15:04.600 --> 00:15:06.400]  你慢慢聖化
[00:15:06.400 --> 00:15:08.200]  聖化了
[00:15:08.200 --> 00:15:09.600]  之前你是因信輕易
[00:15:09.600 --> 00:15:10.600]  沒有什麼好行爲的
[00:15:10.600 --> 00:15:11.600]  現在有了
[00:15:11.600 --> 00:15:12.800]  所以一年之後
[00:15:12.800 --> 00:15:14.400]  因爲你被聖化的緣故
[00:15:14.400 --> 00:15:15.800]  你現在變成一個
[00:15:15.800 --> 00:15:18.400]  百分之九十是罪人
[00:15:18.400 --> 00:15:20.000]  罪姓百分之九十
[00:15:20.000 --> 00:15:23.200]  但百分之十很神聖
[00:15:23.200 --> 00:15:25.200]  有善的一面出來了
[00:15:25.200 --> 00:15:26.600]  所以十分之一是好人
[00:15:26.600 --> 00:15:29.000]  九十分之一依然是罪人
[00:15:29.000 --> 00:15:30.600]  信主三年之後
[00:15:30.600 --> 00:15:32.600]  你現在變成了
[00:15:32.600 --> 00:15:34.400]  八十分之一是罪人
[00:15:34.400 --> 00:15:37.600]  二十分之一是善的人
[00:15:37.600 --> 00:15:39.000]  五年之後
[00:15:39.000 --> 00:15:40.800]  可能七三
[00:15:40.800 --> 00:15:42.400]  十年之後
[00:15:42.400 --> 00:15:44.600]  五五
[00:15:44.600 --> 00:15:46.400]  三十年之後
[00:15:46.400 --> 00:15:47.400]  八二
[00:15:47.400 --> 00:15:48.600]  二十分之一是罪人
[00:15:48.600 --> 00:15:50.800]  八十分之一是聖人
[00:15:50.800 --> 00:15:52.000]  五十年之後
[00:15:52.000 --> 00:15:53.600]  九一
[00:15:53.600 --> 00:15:56.200]  九十分之一是聖的一面
[00:15:56.200 --> 00:15:57.000]  神聖
[00:15:57.000 --> 00:16:00.000]  然後十分之一依然有些不足
[00:16:00.000 --> 00:16:01.200]  你說差不多了
[00:16:01.200 --> 00:16:02.200]  完美是不可能的
[00:16:02.200 --> 00:16:04.400]  但是九一不錯
[00:16:04.400 --> 00:16:06.000]  五十年之後
[00:16:06.000 --> 00:16:07.800]  這是第一個觀念
[00:16:07.800 --> 00:16:10.200]  第二個觀念就是
[00:16:10.200 --> 00:16:13.400]  我信主前是一個百分之一的罪人
[00:16:13.400 --> 00:16:14.800]  今天信了主了
[00:16:14.800 --> 00:16:17.200]  我變成了百分之一的異人
[00:16:17.200 --> 00:16:19.000]  因爲基督的緣故
[00:16:19.000 --> 00:16:21.000]  信主一年之後
[00:16:21.000 --> 00:16:23.400]  我依然是百分之一的罪人
[00:16:23.400 --> 00:16:26.400]  同時是百分之一的異人
[00:16:26.400 --> 00:16:28.000]  信主三年之後
[00:16:28.000 --> 00:16:30.400]  我依然是百分之一的罪人
[00:16:30.400 --> 00:16:33.200]  同時是百分之一的異人
[00:16:33.200 --> 00:16:34.800]  信主五年之後
[00:16:34.800 --> 00:16:37.000]  我依然是百分之一的罪人
[00:16:37.000 --> 00:16:39.000]  百分之一的異人
[00:16:39.000 --> 00:16:41.000]  信主二十年之後
[00:16:41.000 --> 00:16:43.200]  我依然是百分之一的罪人
[00:16:43.200 --> 00:16:45.000]  百分之一的異人
[00:16:45.000 --> 00:16:47.000]  信主五十年之後
[00:16:47.000 --> 00:16:49.000]  我依然是百分之一的罪人
[00:16:49.000 --> 00:16:51.000]  百分之一的異人
[00:16:51.000 --> 00:16:53.400]  那麼我們生命成長怎麼看得出來?
[00:16:53.400 --> 00:16:55.000]  生命成長
[00:16:55.000 --> 00:16:57.200]  只是因爲我從頭到尾
[00:16:57.200 --> 00:16:58.800]  知道我是百分之一的罪人
[00:16:58.800 --> 00:17:01.400]  所以我不斷去依靠神
[00:17:01.400 --> 00:17:04.400]  因爲上上依靠祂的緣故
[00:17:04.400 --> 00:17:05.600]  我能夠活得出
[00:17:05.600 --> 00:17:07.800]  那百分之一的異人的幾率
[00:17:07.800 --> 00:17:09.200]  比較大一點
[00:17:09.200 --> 00:17:11.200]  就是這個意思
[00:17:11.200 --> 00:17:13.000]  這個就是成長
[00:17:13.000 --> 00:17:16.000]  但是我依然是百分之一的罪人
[00:17:16.000 --> 00:17:17.600]  這個影響你對自己
[00:17:17.600 --> 00:17:20.800]  很多爲人處事的態度
[00:17:20.800 --> 00:17:22.200]  十年前
[00:17:22.200 --> 00:17:22.800]  你問我
[00:17:22.800 --> 00:17:25.400]  我們剛剛去中國大學宣教的時候
[00:17:25.400 --> 00:17:26.600]  我都說
[00:17:26.600 --> 00:17:28.000]  我不敢一個人去
[00:17:28.000 --> 00:17:29.600]  師母跟着我就去
[00:17:29.600 --> 00:17:32.600]  因爲國內教會的姐妹比較熱情奔放
[00:17:32.600 --> 00:17:34.600]  一個人去會出事
[00:17:34.600 --> 00:17:37.000]  師母跟着安全一點
[00:17:37.000 --> 00:17:38.600]  那你就好了
[00:17:38.600 --> 00:17:40.400]  十年之後
[00:17:40.400 --> 00:17:43.000]  你應該是八二了
[00:17:43.000 --> 00:17:45.000]  就是你是百分之八十的罪人
[00:17:45.000 --> 00:17:46.800]  被性化了百分之二十
[00:17:46.800 --> 00:17:47.600]  那你問我
[00:17:47.600 --> 00:17:50.800]  現在夠不夠膽一個人去中國大學宣教
[00:17:50.800 --> 00:17:52.600]  我的答案就是不夠膽
[00:17:52.600 --> 00:17:55.400]  因爲依然是百分之百的罪人
[00:17:55.400 --> 00:17:57.400]  那如果二十年之後你問我
[00:17:57.400 --> 00:17:59.600]  PJ現在夠不夠膽
[00:17:59.600 --> 00:18:01.400]  一個人去大學宣教
[00:18:01.400 --> 00:18:03.800]  我的答案就是依然不夠膽
[00:18:03.800 --> 00:18:06.400]  因爲依然是百分之百的罪人
[00:18:06.400 --> 00:18:07.400]  到我八十歲的時候
[00:18:07.400 --> 00:18:07.800]  你問我
[00:18:07.800 --> 00:18:09.600]  我相信是五十年
[00:18:09.600 --> 00:18:11.400]  你現在被性化的程度
[00:18:11.400 --> 00:18:13.400]  夠不夠膽一個人去中國大學宣教
[00:18:13.400 --> 00:18:15.600]  我的答案就是依然是不夠膽
[00:18:15.600 --> 00:18:16.200]  爲什麼呢
[00:18:16.200 --> 00:18:20.400]  依然是百分之百的罪人
[00:18:20.400 --> 00:18:21.600]  一個是天主教的觀念
[00:18:21.600 --> 00:18:24.000]  一個是基督教的觀念
[00:18:24.000 --> 00:18:25.800]  當你有一個對的觀念的時候
[00:18:25.800 --> 00:18:28.000]  你對自己生命成長
[00:18:28.000 --> 00:18:30.600]  會有一個對的看法
[00:18:30.600 --> 00:18:31.600]  你錯的時候
[00:18:31.600 --> 00:18:32.600]  你就會覺得
[00:18:32.600 --> 00:18:33.600]  爲什麼上週二十年
[00:18:33.600 --> 00:18:35.200]  還是百分之百的罪人
[00:18:35.200 --> 00:18:37.400]  Exactly
[00:18:37.400 --> 00:18:37.800]  如果不是
[00:18:37.800 --> 00:18:39.800]  你會有自己很錯誤的看法
[00:18:39.800 --> 00:18:40.500]  覺得
[00:18:40.500 --> 00:18:42.000]  是不是我有問題呢
[00:18:42.000 --> 00:18:43.400]  對不對
[00:18:43.400 --> 00:18:45.400]  爲什麼還會有這些
[00:18:45.400 --> 00:18:46.600]  奇奇怪怪的意念
[00:18:46.600 --> 00:18:47.800]  出來會這麼差的
[00:18:47.800 --> 00:18:49.000]  這個是
[00:18:49.000 --> 00:18:50.000]  這個是
[00:18:50.000 --> 00:18:50.800]  放心
[00:18:50.800 --> 00:18:51.800]  你相信五十年
[00:18:51.800 --> 00:18:54.800]  你依然是百分之百的罪人
[00:18:54.800 --> 00:18:57.200]  當馬丁路德那幫改教家
[00:18:57.200 --> 00:18:59.400]  寫catechism的時候
[00:18:59.400 --> 00:19:01.600]  他爲scientification列出的
[00:19:01.600 --> 00:19:03.000]  criteria
[00:19:03.000 --> 00:19:05.000]  其中一個很重要
[00:19:05.000 --> 00:19:05.800]  他說
[00:19:05.800 --> 00:19:07.800]  當你生命成長的時候
[00:19:07.800 --> 00:19:10.400]  是因爲你越來越依靠神
[00:19:10.400 --> 00:19:12.200]  越來越靠得神近
[00:19:12.200 --> 00:19:14.000]  在祂的光照之下
[00:19:14.000 --> 00:19:18.000]  你反而會越來越覺得自己差
[00:19:18.000 --> 00:19:19.000]  所以當保羅說
[00:19:19.000 --> 00:19:21.200]  在罪人中我是罪魁的時候
[00:19:21.200 --> 00:19:22.800]  不是剛剛信主的時候說的
[00:19:22.800 --> 00:19:25.000]  這句話是他信主很久之後說的
[00:19:25.000 --> 00:19:27.000]  而這句話的時候
[00:19:27.000 --> 00:19:29.400]  他是在說present tense
[00:19:29.400 --> 00:19:31.400]  他不是說以前我很差
[00:19:31.400 --> 00:19:32.400]  現在
[00:19:32.400 --> 00:19:34.200]  他說現在我依然覺得
[00:19:34.200 --> 00:19:39.000]  我在罪人當中是個罪魁
[00:19:39.000 --> 00:19:39.600]  我信主之後
[00:19:39.600 --> 00:19:41.200]  這個exactly我的感受
[00:19:41.200 --> 00:19:43.400]  當我很誠實面對自己的時候
[00:19:43.400 --> 00:19:46.400]  發覺信主二十五年
[00:19:46.400 --> 00:19:49.000]  越來越覺得自己很不堪
[00:19:49.000 --> 00:19:52.400]  越來越看到自己很黑暗的一面
[00:19:52.400 --> 00:19:54.000]  越來越覺得
[00:19:54.000 --> 00:19:56.600]  我真的信主二十五年之後
[00:19:56.600 --> 00:20:00.200]  依然是百分之百的罪人
[00:20:00.200 --> 00:20:03.200]  我一步都不可以離開祂
[00:20:03.200 --> 00:20:05.000]  唯有禰在我心裏做工
[00:20:05.000 --> 00:20:08.600]  我纔有能力活出一點點像禰的樣式
[00:20:08.600 --> 00:20:09.800]  離開禰一點點
[00:20:09.800 --> 00:20:10.800]  主耶穌說離開我
[00:20:10.800 --> 00:20:14.200]  我什麼也做不了
[00:20:14.200 --> 00:20:16.200]  很真實
[00:20:16.200 --> 00:20:19.800]  scientification不是你想象中的
[00:20:19.800 --> 00:20:22.400]  得救之後你努力就可以了
[00:20:22.400 --> 00:20:24.000]  no
[00:20:24.000 --> 00:20:25.800]  你信主是靠祂
[00:20:25.800 --> 00:20:28.600]  你成長依然是靠祂
[00:20:28.600 --> 00:20:30.200]  離開祂
[00:20:30.200 --> 00:20:32.400]  什麼都做不了
[00:20:32.400 --> 00:20:33.200]  這個是
[00:20:33.200 --> 00:20:36.400]  大家明白scientification是一個不同的觀念
[00:20:36.400 --> 00:20:38.000]  和天主教都不同
[00:20:38.000 --> 00:20:39.600]  所以大家要認清楚
[00:20:39.600 --> 00:20:42.400]  基督教對於生命成長的觀念
[00:20:42.400 --> 00:20:43.600]  是很不同的
[00:20:43.600 --> 00:20:44.800]  有一個對的觀念
[00:20:44.800 --> 00:20:45.800]  你的expectation
[00:20:45.800 --> 00:20:50.200]  你爲人處事會謙卑小心很多
[00:20:50.200 --> 00:20:51.200]  因爲你知道
[00:20:51.200 --> 00:20:52.800]  無論你信主多少年
[00:20:52.800 --> 00:20:55.200]  你依然是百分之百的罪人
[00:20:55.200 --> 00:20:56.800]  這一點你接受到了
[00:20:56.800 --> 00:20:59.200]  你處事就會小心很多
[00:20:59.200 --> 00:21:00.800]  你和人相處也都會
[00:21:00.800 --> 00:21:03.400]  用一個對的角度去看身邊的人
[00:21:03.400 --> 00:21:04.800]  otherwise你會見到人
[00:21:04.800 --> 00:21:06.000]  你信主五十年還是這樣的
[00:21:06.000 --> 00:21:06.800]  我看不起你
[00:21:06.800 --> 00:21:08.200]  你又不會就知道
[00:21:08.200 --> 00:21:09.600]  其實大家差不多而已
[00:21:09.600 --> 00:21:12.000]  大家都多點依靠主
[00:21:12.000 --> 00:21:13.400]  依靠主靠着祂
[00:21:13.400 --> 00:21:16.000]  你比較有機率活出好的一面
[00:21:16.000 --> 00:21:17.200]  就是這麼簡單
[00:21:17.200 --> 00:21:18.600]  所以謙卑
[00:21:18.600 --> 00:21:21.600]  戰戰兢兢用謙卑的態度
[00:21:21.600 --> 00:21:25.400]  活出一個神給你應該有的果效
[00:21:25.400 --> 00:21:27.600]  就是因爲靠着神
[00:21:27.600 --> 00:21:30.200]  常常在你們心裏做工
[00:21:30.200 --> 00:21:33.600]  讓你有意願有能力做到這件事
[00:21:33.600 --> 00:21:35.200]  都是祂的恩典
[00:21:35.200 --> 00:21:38.400]  第二樣我想繼續講下面的經文
[00:21:38.400 --> 00:21:40.000]  保羅再詳細一點
[00:21:40.000 --> 00:21:43.000]  到了二章十四節他就說
[00:21:43.000 --> 00:21:44.800]  你們無論做什麼事
[00:21:44.800 --> 00:21:49.800]  都不要埋怨或爭論
[00:21:49.800 --> 00:21:53.000]  當保羅說你們要模仿基督
[00:21:53.000 --> 00:21:55.400]  模仿基督遊和謙卑的心
[00:21:55.400 --> 00:21:58.000]  因爲他降卑服侍人
[00:21:58.000 --> 00:21:59.200]  當你模仿的時候
[00:21:59.200 --> 00:22:01.400]  保羅說有些的果效會出來
[00:22:01.400 --> 00:22:02.600]  被人看到
[00:22:02.600 --> 00:22:05.000]  他二十四節就特別說
[00:22:05.000 --> 00:22:06.300]  這個果效是什麼
[00:22:06.300 --> 00:22:08.800]  就是別人看到的果效
[00:22:08.800 --> 00:22:11.800]  他說你們其中的果效顯現出來就是
[00:22:11.800 --> 00:22:13.400]  當你模仿的時候
[00:22:13.400 --> 00:22:17.400]  你們就會做任何事情都會變成什麼
[00:22:17.400 --> 00:22:20.200]  不埋怨和沒有爭論
[00:22:20.200 --> 00:22:22.000]  然後十五節就說
[00:22:22.000 --> 00:22:24.400]  好使你們在這腐敗
[00:22:24.400 --> 00:22:26.200]  彎曲的世代中
[00:22:26.200 --> 00:22:27.400]  秦節無邪
[00:22:27.400 --> 00:22:29.600]  作上帝沒有缺點的兒女
[00:22:29.600 --> 00:22:31.800]  你們要在世人當中發光
[00:22:31.800 --> 00:22:34.800]  像星星照耀天空
[00:22:34.800 --> 00:22:36.400]  我以前讀這段經
[00:22:36.400 --> 00:22:39.000]  經常覺得有沒有這麼誇張
[00:22:39.000 --> 00:22:41.400]  就是不抱怨不吵架
[00:22:41.400 --> 00:22:43.000]  這樣就
[00:22:43.000 --> 00:22:46.800]  黑暗的世代明光照耀
[00:22:46.800 --> 00:22:48.000]  有時候我們覺得
[00:22:48.000 --> 00:22:49.400]  你想多了
[00:22:49.400 --> 00:22:50.600]  我們有時候覺得
[00:22:50.600 --> 00:22:53.000]  在這個黑暗世代明光照耀
[00:22:53.000 --> 00:22:55.200]  要做驚天動地的事
[00:22:55.200 --> 00:22:56.800]  保羅說不用的
[00:22:56.800 --> 00:22:59.200]  你少埋怨兩句
[00:22:59.200 --> 00:23:01.000]  少爭論兩句
[00:23:01.000 --> 00:23:04.600]  你已經是黑暗世代中的明燈了
[00:23:04.600 --> 00:23:05.600]  是否真的有這麼誇張
[00:23:05.600 --> 00:23:06.800]  是有
[00:23:06.800 --> 00:23:08.400]  你知道埋怨本身
[00:23:08.400 --> 00:23:09.600]  你以爲埋怨是小事
[00:23:09.600 --> 00:23:11.200]  但埋怨其實影響很大
[00:23:11.200 --> 00:23:11.600]  知不知道
[00:23:11.600 --> 00:23:14.200]  埋怨其實影響很大
[00:23:14.200 --> 00:23:16.000]  有一個婆婆信了主之後
[00:23:16.000 --> 00:23:18.000]  就很想她的媳婦信主
[00:23:18.000 --> 00:23:19.600]  就不斷邀請
[00:23:19.600 --> 00:23:21.600]  媳婦就一直都不肯來信
[00:23:21.600 --> 00:23:22.600]  這樣就
[00:23:22.600 --> 00:23:25.000]  全教會就祈禱了很多年
[00:23:25.000 --> 00:23:27.800]  媳婦打死都不肯來
[00:23:27.800 --> 00:23:30.200]  後來終於祈禱了很多年之後
[00:23:30.200 --> 00:23:32.600]  她的媳婦就終於肯來教會了
[00:23:32.600 --> 00:23:33.800]  來教會一段時間之後
[00:23:33.800 --> 00:23:35.200]  她的媳婦就信了主
[00:23:35.200 --> 00:23:36.200]  受浸了
[00:23:36.200 --> 00:23:39.000]  受浸的時候就講建政
[00:23:39.000 --> 00:23:39.800]  講建政的時候
[00:23:39.800 --> 00:23:41.000]  牧師問她
[00:23:41.000 --> 00:23:42.400]  當年你婆婆信主之後
[00:23:42.400 --> 00:23:43.800]  一直想邀請你來教會
[00:23:43.800 --> 00:23:44.600]  邀請了很多年
[00:23:44.600 --> 00:23:46.200]  我們教會祈禱會
[00:23:46.200 --> 00:23:47.400]  次次都爲你祈禱
[00:23:47.400 --> 00:23:48.600]  祈禱了很多年
[00:23:48.600 --> 00:23:49.600]  你都不肯來
[00:23:49.600 --> 00:23:51.000]  爲什麼呢
[00:23:51.000 --> 00:23:51.800]  她就說
[00:23:51.800 --> 00:23:52.200]  是這樣的
[00:23:52.200 --> 00:23:52.400]  她說
[00:23:52.400 --> 00:23:54.600]  我婆婆其實很有愛心
[00:23:54.600 --> 00:23:55.600]  經常幫我們煮飯
[00:23:55.600 --> 00:23:56.200]  洗衣服
[00:23:56.200 --> 00:23:57.000]  照顧孫子
[00:23:57.000 --> 00:23:58.600]  買菜
[00:23:58.600 --> 00:24:00.400]  婆婆有一個毛病
[00:24:00.400 --> 00:24:03.200]  她喜歡邊做這些事情
[00:24:03.200 --> 00:24:05.000]  邊埋怨
[00:24:05.000 --> 00:24:05.800]  很想做
[00:24:05.800 --> 00:24:08.000]  偏偏一邊做一邊埋怨
[00:24:08.000 --> 00:24:09.200]  一邊幫你煮飯
[00:24:09.200 --> 00:24:09.400]  一邊說
[00:24:09.400 --> 00:24:10.600]  我八十多歲了
[00:24:10.600 --> 00:24:11.600]  真是命苦
[00:24:11.600 --> 00:24:13.800]  還要照顧你這些年輕人
[00:24:13.800 --> 00:24:15.000]  幫你買菜的時候
[00:24:15.000 --> 00:24:15.800]  一見人就說
[00:24:15.800 --> 00:24:16.600]  你看我多慘
[00:24:16.600 --> 00:24:17.400]  八十多歲的人
[00:24:17.400 --> 00:24:19.200]  還要出來幫年輕人買菜
[00:24:19.200 --> 00:24:21.400]  還要幫他照顧孫子
[00:24:21.400 --> 00:24:22.200]  然後久而久之
[00:24:22.200 --> 00:24:24.400]  她的媳婦就覺得很難受
[00:24:24.400 --> 00:24:25.600]  你搞得方言十理
[00:24:25.600 --> 00:24:27.400]  都覺得我在虐待老人家
[00:24:27.400 --> 00:24:28.200]  她就說
[00:24:28.200 --> 00:24:29.600]  婆婆
[00:24:29.600 --> 00:24:31.000]  你可以享享清福
[00:24:31.000 --> 00:24:32.000]  你洗衣服煮飯
[00:24:32.000 --> 00:24:32.800]  照顧孫子買菜
[00:24:32.800 --> 00:24:33.600]  我可以做
[00:24:33.600 --> 00:24:35.200]  你讓我做
[00:24:35.200 --> 00:24:37.200]  你少說兩句
[00:24:37.200 --> 00:24:38.600]  自己休息
[00:24:38.600 --> 00:24:40.200]  但婆婆很奇怪
[00:24:40.200 --> 00:24:43.200]  堅持這一切都是要她做
[00:24:43.200 --> 00:24:46.800]  但也堅持邊做邊埋怨
[00:24:46.800 --> 00:24:49.600]  所以她的媳婦就覺得很難受
[00:24:49.600 --> 00:24:52.600]  難得星期天婆婆去了教會
[00:24:52.600 --> 00:24:55.800]  我可以稍微清靜一下
[00:24:55.800 --> 00:24:57.600]  她說我打死都不去教會
[00:24:57.600 --> 00:24:59.800]  難得一個上帝可以清靜一下
[00:24:59.800 --> 00:25:00.800]  不用聽婆婆
[00:25:00.800 --> 00:25:01.600]  哎呀 好慘啊
[00:25:01.600 --> 00:25:02.400]  八十多歲老人家
[00:25:02.400 --> 00:25:04.000]  還要照顧你
[00:25:04.000 --> 00:25:06.400]  好 我難得不用聽
[00:25:06.400 --> 00:25:09.000]  後來你爲什麼來教會呢
[00:25:09.000 --> 00:25:11.000]  後來婆婆有一次
[00:25:11.000 --> 00:25:13.200]  回教會聽牧師講道
[00:25:13.200 --> 00:25:15.000]  牧師講《聞數記》
[00:25:15.000 --> 00:25:17.600]  《聞數記》裏面牧師講道
[00:25:17.600 --> 00:25:20.600]  當年神大令以色列人出了埃及之後
[00:25:20.600 --> 00:25:22.800]  原先要進加南地
[00:25:22.800 --> 00:25:23.800]  十幾天就進去了
[00:25:23.800 --> 00:25:27.000]  最後一代的人進不了加南地
[00:25:27.000 --> 00:25:28.200]  死在曠野
[00:25:28.200 --> 00:25:29.600]  原因是爲什麼呢
[00:25:29.600 --> 00:25:31.600]  《聞數記》講得很清楚
[00:25:31.600 --> 00:25:33.000]  耶和摩西說
[00:25:33.000 --> 00:25:35.400]  這幫人從出來之後
[00:25:35.400 --> 00:25:39.000]  一天到黑埋怨
[00:25:39.000 --> 00:25:41.600]  我十災
[00:25:41.600 --> 00:25:42.800]  開洪海
[00:25:42.800 --> 00:25:44.200]  然後到了曠野
[00:25:44.200 --> 00:25:46.400]  白天雲處 晚黑火處
[00:25:46.400 --> 00:25:47.800]  沒東西喫 瑪拿
[00:25:47.800 --> 00:25:49.400]  瑪拿都不夠沒肉
[00:25:49.400 --> 00:25:51.400]  那就安全了
[00:25:51.400 --> 00:25:52.600]  我什麼都給他們
[00:25:52.600 --> 00:25:54.200]  沒有一樣感恩過
[00:25:54.200 --> 00:25:55.800]  一有事就埋怨
[00:25:55.800 --> 00:25:57.400]  一有事就埋怨
[00:25:57.400 --> 00:25:59.400]  最後連神都崩潰了
[00:25:59.400 --> 00:26:01.400]  我真的受不了你們了
[00:26:01.400 --> 00:26:03.200]  這麼喜歡埋怨
[00:26:03.200 --> 00:26:05.400]  整批人都死在曠野
[00:26:05.400 --> 00:26:08.200]  不要小看埋怨這件事
[00:26:08.200 --> 00:26:10.800]  不是因爲他們做了什麼不堪的事
[00:26:10.800 --> 00:26:12.400]  什麼殺人放火 揀淫
[00:26:12.400 --> 00:26:14.400]  所以不讓進加南地
[00:26:14.400 --> 00:26:15.600]  不是
[00:26:15.600 --> 00:26:17.200]  埋怨
[00:26:17.200 --> 00:26:18.800]  埋怨到神受不了
[00:26:18.800 --> 00:26:21.400]  全部死在曠野
[00:26:21.400 --> 00:26:24.000]  埋怨洗神的祝福
[00:26:24.000 --> 00:26:26.600]  在一代人身上流失
[00:26:26.600 --> 00:26:28.600]  埋怨很嚴重
[00:26:28.600 --> 00:26:30.200]  所以婆婆聽了進去
[00:26:30.200 --> 00:26:31.800]  婆婆回來之後奇怪
[00:26:31.800 --> 00:26:33.800]  就變得不埋怨了
[00:26:33.800 --> 00:26:34.800]  她就覺得
[00:26:34.800 --> 00:26:36.400]  八十多歲的老人家
[00:26:36.400 --> 00:26:39.600]  都可以改了埋怨的壞習慣
[00:26:39.600 --> 00:26:40.400]  她就覺得
[00:26:40.400 --> 00:26:41.400]  那我要來教
[00:26:41.400 --> 00:26:43.400]  看看這位神爲什麼這麼厲害
[00:26:43.400 --> 00:26:46.200]  她就來信主
[00:26:46.200 --> 00:26:48.600]  不要小看埋怨
[00:26:48.600 --> 00:26:49.600]  你發覺
[00:26:49.600 --> 00:26:50.600]  這個世代
[00:26:50.600 --> 00:26:52.600]  會埋怨的人
[00:26:52.600 --> 00:26:55.800]  你身邊多的是
[00:26:55.800 --> 00:26:58.200]  你偶然遇到一個不埋怨的人
[00:26:58.200 --> 00:27:00.400]  你跟他合作服侍
[00:27:00.400 --> 00:27:03.200]  簡直就是黑暗中的一盞明燈
[00:27:03.200 --> 00:27:05.600]  多舒服
[00:27:05.600 --> 00:27:07.600]  有沒有遇過一個不爭拗不埋怨的人
[00:27:07.600 --> 00:27:09.600]  跟你做事
[00:27:09.600 --> 00:27:12.200]  那種感覺多棒
[00:27:12.200 --> 00:27:13.200]  所以
[00:27:13.200 --> 00:27:14.600]  你想做好見證
[00:27:14.600 --> 00:27:16.400]  不用驚天動地
[00:27:16.400 --> 00:27:18.000]  你少埋怨兩句
[00:27:18.000 --> 00:27:19.800]  少爭拗兩句
[00:27:19.800 --> 00:27:22.200]  驚異黑暗中的明燈
[00:27:22.200 --> 00:27:24.000]  本來很簡單
[00:27:24.000 --> 00:27:27.600]  你知道埋怨背後的心態很特別的就是
[00:27:27.600 --> 00:27:30.000]  埋怨的心態就是
[00:27:30.000 --> 00:27:33.000]  你總是覺得神欠你一些東西
[00:27:33.000 --> 00:27:34.800]  你總是覺得我配得這些
[00:27:34.800 --> 00:27:37.600]  神你憑什麼不給我這些
[00:27:37.600 --> 00:27:40.400]  這個和基督的心態是相反的
[00:27:40.400 --> 00:27:41.600]  基督的心態
[00:27:41.600 --> 00:27:42.400]  我本身就是神
[00:27:42.400 --> 00:27:43.400]  我配得這些
[00:27:43.400 --> 00:27:47.000]  我甘願成爲人
[00:27:47.000 --> 00:27:48.800]  然後信奉
[00:27:48.800 --> 00:27:53.000]  當你覺得你配得一些東西神欠你的時候
[00:27:53.000 --> 00:27:56.200]  你是這一生數不清的埋怨
[00:27:56.200 --> 00:27:58.000]  你永遠都不會覺得滿足的
[00:27:58.000 --> 00:27:59.400]  你會覺得差一點
[00:27:59.400 --> 00:28:01.200]  差一點多一點
[00:28:01.200 --> 00:28:05.000]  再多一點
[00:28:05.000 --> 00:28:06.800]  我一次開車的時候
[00:28:06.800 --> 00:28:08.600]  默認一段經文
[00:28:08.600 --> 00:28:12.200]  保羅在羅馬書
[00:28:12.200 --> 00:28:13.800]  他有一段經文很難明白
[00:28:13.800 --> 00:28:18.600]  因爲第九章到十一章說到預定論
[00:28:18.600 --> 00:28:22.400]  很敏感性的神學議題
[00:28:22.400 --> 00:28:23.600]  他說到預定論的時候
[00:28:23.600 --> 00:28:27.000]  他特別說了一句話很特別的
[00:28:27.000 --> 00:28:31.000]  他用了一些很特別的例子
[00:28:31.000 --> 00:28:34.000]  神想欣戴誰就欣戴誰
[00:28:34.000 --> 00:28:34.800]  深刻不知道爲什麼
[00:28:34.800 --> 00:28:37.200]  那天我讀到那段經文之後
[00:28:37.200 --> 00:28:38.400]  以前不是很明白
[00:28:38.400 --> 00:28:41.800]  那天特別hit我
[00:28:41.800 --> 00:28:46.000]  我突然想起一個很特別的例子
[00:28:46.000 --> 00:28:48.000]  我突然有一種很恐怖的感覺
[00:28:48.000 --> 00:28:49.200]  然後恐怖感覺之後
[00:28:49.200 --> 00:28:51.000]  有一種很敬畏
[00:28:51.000 --> 00:28:54.800]  以前所未有的敬畏的感覺出來了
[00:28:54.800 --> 00:28:56.600]  我說原來保羅說得很清楚
[00:28:56.600 --> 00:29:02.000]  他說原來神有絕對的主權
[00:29:02.000 --> 00:29:03.600]  要做些什麼
[00:29:03.600 --> 00:29:05.800]  因爲所有的東西都是祂做的
[00:29:05.800 --> 00:29:07.000]  我和你
[00:29:07.000 --> 00:29:07.800]  每一個細胞
[00:29:07.800 --> 00:29:09.000]  每一條頭髮
[00:29:09.000 --> 00:29:10.800]  每一滴血都是祂做的
[00:29:10.800 --> 00:29:12.400]  如果不是祂的緣故
[00:29:12.400 --> 00:29:13.800]  我們不存在
[00:29:13.800 --> 00:29:16.600]  不存在簡直完全不存在
[00:29:16.600 --> 00:29:18.000]  我們之所以存在
[00:29:18.000 --> 00:29:22.000]  因爲祂做的所有東西都是屬於祂
[00:29:22.000 --> 00:29:25.000]  就好像如果你去買一塊泥巴
[00:29:25.000 --> 00:29:26.000]  是屬於你的
[00:29:26.000 --> 00:29:27.600]  你有絕對的主權
