
[00:00:00.000 --> 00:00:02.680]  感激主 今天可以有機會和大家一起
[00:17:29.160 --> 00:17:32.760]  只有他在吃紐紋薯條
[00:17:32.760 --> 00:17:33.720]  我們每個人都是普通少年
[00:17:33.720 --> 00:17:34.960]  你混在一起都還分得出來
[00:17:34.960 --> 00:17:35.960]  那些是你的
[00:17:35.960 --> 00:17:37.920]  你不要拿走我們那些
[00:17:37.920 --> 00:17:40.000]  現在瓦國分得很清楚
[00:17:40.000 --> 00:17:41.760]  有班有點的才是我的
[00:17:41.760 --> 00:17:44.320]  不是有班有點的就不是我的
[00:17:44.320 --> 00:17:46.000]  分得很清楚
[00:17:46.000 --> 00:17:49.920]  這樣就表明我們是正直的
[00:17:49.920 --> 00:17:51.800]  他開了一個盤
[00:17:51.800 --> 00:17:54.800]  都算是下下風
[00:17:54.800 --> 00:17:57.000]  很不合理的條件
[00:17:57.000 --> 00:17:58.240]  有沒有人這麼傻呢?
[00:17:58.240 --> 00:18:00.760]  為什麼要這樣做呢?
[00:18:00.760 --> 00:18:02.600]  他怎樣回應呢?
[00:18:02.600 --> 00:18:07.720]  瓦國就將羊樹、杏樹和楓樹的枝子
[00:18:07.720 --> 00:18:11.160]  將皮去剝出白色的紋條
[00:18:11.160 --> 00:18:13.440]  使枝子露出白色來
[00:18:13.440 --> 00:18:15.840]  他就將剝了皮的枝子
[00:18:15.840 --> 00:18:18.120]  插在對著羊群
[00:18:18.120 --> 00:18:20.160]  插在羊羊喝水的地方
[00:18:20.160 --> 00:18:21.160]  羊羊喝水的時候
[00:18:21.160 --> 00:18:22.920]  他們彼此交配
[00:18:22.920 --> 00:18:25.560]  他們對著枝子交配
[00:18:25.560 --> 00:18:30.520]  就長出來是有班有紋有點的
[00:18:30.520 --> 00:18:33.040]  瓦國就將小綿羊分出來
[00:18:33.040 --> 00:18:35.000]  讓羊對著拉班羊群裏面
[00:18:35.000 --> 00:18:38.000]  所有帶著黑色的羊群分開
[00:18:38.000 --> 00:18:40.720]  不和拉班羊混在一起
[00:18:40.720 --> 00:18:42.600]  當肥狀交配
[00:18:42.600 --> 00:18:44.360]  他就插枝子
[00:18:44.360 --> 00:18:48.200]  長出來肥狀的就是有班有點
[00:18:48.200 --> 00:18:50.760]  如果瘦弱的就不插枝子
[00:18:50.760 --> 00:18:53.880]  長出來的就是歸拉班的
[00:18:53.880 --> 00:18:55.880]  很奇怪
[00:18:55.880 --> 00:18:57.480]  他在搞什麼?
[00:18:57.480 --> 00:19:01.400]  好像很不拉家似的
[00:19:01.400 --> 00:19:07.200]  羊樹的皮是布滿班紋的
[00:19:07.200 --> 00:19:11.360]  杏樹的皮是條狀的紋
[00:19:11.360 --> 00:19:16.120]  楓樹的皮是很多班點的
[00:19:16.120 --> 00:19:19.960]  他就將這些有班有點的樹
[00:19:19.960 --> 00:19:22.480]  割開一層層皮
[00:19:22.480 --> 00:19:25.880]  露出的底是白色
[00:19:25.880 --> 00:19:29.560]  將這些露出有白色
[00:19:29.560 --> 00:19:32.280]  本身是有紋有點的樹葉
[00:19:32.280 --> 00:19:37.480]  露出有白色的枝子插著對著羊群
[00:19:37.480 --> 00:19:39.840]  強壯的羊交配
[00:19:39.840 --> 00:19:42.800]  看著這些露出白色的枝子
[00:19:42.800 --> 00:19:45.360]  就長出強壯的羊
[00:19:45.360 --> 00:19:47.920]  但就成為有班有點
[00:19:47.920 --> 00:19:50.400]  瘦弱的羊他就不插
[00:19:50.400 --> 00:19:52.360]  任由他們長出瘦弱的
[00:19:52.360 --> 00:19:54.560]  瘦弱的就是正式的
[00:19:54.560 --> 00:19:58.320]  那些就歸拉班了
[00:19:58.320 --> 00:20:01.880]  他所做的事是很不科學的
[00:20:01.880 --> 00:20:03.800]  拗了頭
[00:20:03.800 --> 00:20:05.400]  為什麼會這樣做?
[00:20:05.400 --> 00:20:07.320]  一般人都覺得
[00:20:07.320 --> 00:20:10.000]  白貓和白貓生出來的就是白貓
[00:20:10.000 --> 00:20:13.120]  很少白貓和白貓生出來的班點
[00:20:13.120 --> 00:20:16.920]  他現在在做什麼呢?
[00:20:16.920 --> 00:20:19.160]  我們試試看原文
[00:20:19.160 --> 00:20:20.440]  在原文裡面
[00:20:20.440 --> 00:20:24.760]  「拉班」這個名「拉班」就是白色的意思
[00:20:24.760 --> 00:20:27.560]  所以白色都是「拉班」
[00:20:27.560 --> 00:20:29.400]  「枝子」這個字
[00:20:29.400 --> 00:20:31.800]  原文裡面是「拉班」
[00:20:31.800 --> 00:20:34.920]  所以和「拉班」的名字都有些相似
[00:20:34.920 --> 00:20:36.760]  現在他就是說
[00:20:36.760 --> 00:20:40.160]  他將這些「枝子」「拉班」
[00:20:40.160 --> 00:20:43.840]  露出白色「拉班」
[00:20:43.840 --> 00:20:51.920]  就將「拉班」的「羊」由正式變成「有班」、「有點」
[00:20:51.920 --> 00:20:56.480]  「雅閣」原文是「accode」
[00:20:56.480 --> 00:20:59.920]  「有文」的是「accode」
[00:20:59.920 --> 00:21:04.440]  「有點」的是「nacode」
[00:21:04.440 --> 00:21:06.320]  換句話說
[00:21:06.320 --> 00:21:09.920]  這些「枝子」白色的位置
[00:21:09.920 --> 00:21:11.600]  「拉班」的東西
[00:21:11.600 --> 00:21:14.800]  就變成「有班」、「有點」
[00:21:14.800 --> 00:21:17.560]  就成為「雅閣」
[00:21:17.560 --> 00:21:20.680]  他在這裡是在玩一個字義遊戲
[00:21:20.680 --> 00:21:21.920]  一個workplay
[00:21:21.920 --> 00:21:25.160]  或者廣東話是在「食」字
[00:21:25.160 --> 00:21:26.760]  換句話說
[00:21:26.760 --> 00:21:31.000]  他將「拉班」、「拉班」白色的
[00:21:31.000 --> 00:21:34.480]  變成「雅閣」
[00:21:34.480 --> 00:21:35.640]  「有班」、「有點」
[00:21:35.640 --> 00:21:40.040]  「accode」、「nacode」
[00:21:40.040 --> 00:21:44.000]  換句話說,他在這裡是一個非常不科學
[00:21:44.000 --> 00:21:46.480]  你可以說是一個white magic
[00:21:46.480 --> 00:21:50.520]  是將白色的東西變成「有班」、「有點」的東西
[00:21:50.520 --> 00:21:52.480]  是用「拉班」的東西
[00:21:52.480 --> 00:21:54.400]  因為「拉班」是白色
[00:21:54.400 --> 00:21:56.000]  我用你的東西
[00:21:56.000 --> 00:21:57.160]  用你的白色
[00:21:57.160 --> 00:21:58.800]  用你的「枝子」
[00:21:58.800 --> 00:22:02.240]  將你的東西轉化
[00:22:02.240 --> 00:22:04.360]  成為「有班」、「有點」
[00:22:04.360 --> 00:22:08.440]  「雅閣」的東西
[00:22:08.440 --> 00:22:12.440]  這個方法,如果「拉班」事先聽到
[00:22:12.440 --> 00:22:14.960]  他絕對不會擔心
[00:22:14.960 --> 00:22:17.960]  因為這個非常不科學
[00:22:17.960 --> 00:22:20.120]  非常不合常理
[00:22:20.120 --> 00:22:22.920]  但是雅閣用這個做法
[00:22:22.920 --> 00:22:25.360]  他就是用「拉班」的東西
[00:22:25.360 --> 00:22:29.080]  將「拉班」的東西轉成「雅閣」
[00:22:29.080 --> 00:22:31.240]  如果用廣東話來「食」字
[00:22:31.240 --> 00:22:32.560]  你可以想像
[00:22:32.560 --> 00:22:35.760]  如果「拉班」是姓「白」的「白先生」
[00:22:35.760 --> 00:22:38.960]  如果「雅閣」是姓「黃」的「黃先生」
[00:22:38.960 --> 00:22:41.360]  他就是用「白色」的東西
[00:22:41.360 --> 00:22:43.720]  將「白先生」的東西變成「黃色」
[00:22:43.720 --> 00:22:45.480]  就成為「黃先生」的東西
[00:22:45.480 --> 00:22:47.320]  類似是這樣
[00:22:47.320 --> 00:22:51.360]  或者英文可能是「Mr.White」和「Mr.Brown」
[00:22:51.360 --> 00:22:54.360]  透過這個方法
[00:22:54.360 --> 00:22:58.240]  他自己就很富裕
[00:22:58.240 --> 00:22:59.360]  經文裏面說
[00:22:59.360 --> 00:23:00.560]  「這人極其發達
[00:23:00.560 --> 00:23:02.400]  擁有許多羊群奴僕
[00:23:02.400 --> 00:23:05.320]  婢女樂陀和奴」
[00:23:05.320 --> 00:23:12.320]  《創世紀》30章形容雅閣的富裕字眼
[00:23:12.320 --> 00:23:15.320]  和之前形容阿伯拉罕
[00:23:15.320 --> 00:23:19.720]  和形容以撒的字眼很相近
[00:23:19.720 --> 00:23:22.640]  彷彿作者是在告訴我們
[00:23:22.640 --> 00:23:29.200]  如何令到阿伯拉罕和以撒富足
[00:23:29.200 --> 00:23:38.800]  他同樣的賜福給雅閣讓他富足
[00:23:38.800 --> 00:23:43.400]  雅閣願意開出這個不合理的條件
[00:23:43.400 --> 00:23:45.200]  是因為他背後
[00:23:45.200 --> 00:23:49.200]  他相信有一個不能擋的大銀
[00:23:49.200 --> 00:23:51.000]  是神的大銀
[00:23:51.000 --> 00:23:55.080]  以致他不需要懼怕
[00:23:55.080 --> 00:23:57.520]  「雅閣聽見拉班的兒子們的話
[00:23:57.520 --> 00:24:01.400]  說雅閣把我們父親所有的都奪去了
[00:24:01.400 --> 00:24:04.000]  他從我們父親所擁有的
[00:24:04.000 --> 00:24:06.280]  獲得這一切的財富
[00:24:06.280 --> 00:24:08.400]  雅閣見拉班的臉色
[00:24:08.400 --> 00:24:11.840]  看呀 待他不如從前了」
[00:24:11.840 --> 00:24:15.840]  這是一個強中自有強中手
[00:24:15.840 --> 00:24:18.120]  食人不吐的吸血鬼
[00:24:18.120 --> 00:24:20.240]  他亦很絕情
[00:24:20.240 --> 00:24:23.160]  現在他要離開拉班的手
[00:24:23.160 --> 00:24:24.720]  一點也不容易
[00:24:24.720 --> 00:24:27.640]  而他可以在拉班的手下
[00:24:27.640 --> 00:24:31.200]  在這麼低的成功率的情況下
[00:24:31.200 --> 00:24:34.040]  可以大大的富足
[00:24:34.040 --> 00:24:35.440]  拉班很不高興
[00:24:35.440 --> 00:24:37.000]  他的兒子也不高興
[00:24:37.000 --> 00:24:40.280]  要離開一點也不簡單
[00:24:40.280 --> 00:24:41.240]  你看電影也知道
[00:24:41.240 --> 00:24:42.080]  你進了黑社會
[00:24:42.080 --> 00:24:44.680]  你要離開那麼容易讓你走嗎?
[00:24:44.680 --> 00:24:46.160]  現在他要走的時候
[00:24:46.160 --> 00:24:47.920]  他也很害怕
[00:24:47.920 --> 00:24:50.960]  但是耶和華對雅閣說
[00:24:50.960 --> 00:24:53.280]  「你要回你祖先之地
[00:24:53.280 --> 00:24:56.520]  到你本族那裡去
[00:24:56.520 --> 00:24:59.920]  我必與你同在」
[00:24:59.920 --> 00:25:02.360]  這裏作者讓我們知道
[00:25:02.360 --> 00:25:03.560]  神要他走
[00:25:03.560 --> 00:25:06.680]  所以他之前跟拉班說要離開的時候
[00:25:06.680 --> 00:25:07.520]  是對的
[00:25:07.520 --> 00:25:09.040]  是合乎神的心意
[00:25:09.040 --> 00:25:11.840]  作者在第三十章沒有評論
[00:25:11.840 --> 00:25:13.960]  只是描述事情的發生
[00:25:13.960 --> 00:25:15.440]  到了第三十一章的時候
[00:25:15.440 --> 00:25:17.080]  開始讓我們知道
[00:25:17.080 --> 00:25:19.920]  背後是神在做事
[00:25:19.920 --> 00:25:22.680]  雅閣派人去叫他兩個老婆
[00:25:22.680 --> 00:25:24.560]  對他們說
[00:25:24.560 --> 00:25:28.280]  「我看你們父親待我的面色不如從前了
[00:25:28.280 --> 00:25:31.200]  但我父親的神向來與我同在
[00:25:31.200 --> 00:25:32.560]  你們也知道
[00:25:32.560 --> 00:25:35.080]  我盡了全力服侍你們的父親
[00:25:35.080 --> 00:25:37.400]  可視你們的父親卻欺騙我
[00:25:37.400 --> 00:25:39.680]  十次跟趕我的公知
[00:25:39.680 --> 00:25:42.680]  但神不容他害我」
[00:25:42.680 --> 00:25:44.080]  他說
[00:25:44.080 --> 00:25:46.080]  「有點的歸你作公知
[00:25:46.080 --> 00:25:47.800]  羊群所生也是有點的
[00:25:47.800 --> 00:25:50.320]  他若說有文的作你的公知
[00:25:50.320 --> 00:25:52.280]  羊群所生也是有文的
[00:25:52.280 --> 00:25:56.800]  這樣神把你們父親的生畜拿來賜給我了」
[00:25:56.800 --> 00:26:00.240]  接著說羊交配的時候
[00:26:00.240 --> 00:26:01.760]  「我在夢中一見看
[00:26:01.760 --> 00:26:04.680]  母羊的公羊是有文的
[00:26:04.680 --> 00:26:06.000]  有點的 有花紋的
[00:26:06.000 --> 00:26:07.720]  神在夢中對我說
[00:26:07.720 --> 00:26:09.120]  雅閣我說我在這裡
[00:26:09.120 --> 00:26:10.800]  他說你舉目觀看
[00:26:10.800 --> 00:26:15.000]  跳母羊的公羊也是有花紋的
[00:26:15.000 --> 00:26:16.680]  拉班所對你做的一切
[00:26:16.680 --> 00:26:18.360]  我都看見了
[00:26:18.360 --> 00:26:20.600]  我是伯格利的神
[00:26:20.600 --> 00:26:22.640]  你曾在那裡用油
[00:26:22.640 --> 00:26:25.160]  囂觀的柱子向我許願
[00:26:25.160 --> 00:26:26.560]  現在你起來
[00:26:26.560 --> 00:26:28.080]  離開這地
[00:26:28.080 --> 00:26:31.960]  回你本族之地去吧」
[00:26:31.960 --> 00:26:33.600]  這裡神說
[00:26:33.600 --> 00:26:36.160]  「昔日你離家
[00:26:36.160 --> 00:26:37.680]  徬徨之際
[00:26:37.680 --> 00:26:40.000]  我怎樣向你顯現
[00:26:40.000 --> 00:26:42.000]  在天梯裡讓你見到
[00:26:42.000 --> 00:26:44.440]  你怎樣去回應
[00:26:44.440 --> 00:26:47.560]  曉油在柱子上
[00:26:47.560 --> 00:26:48.880]  我怎樣答應你
[00:26:48.880 --> 00:26:49.920]  我會帶你回來
[00:26:49.920 --> 00:26:51.640]  我會和你同在
[00:26:51.640 --> 00:26:55.120]  你現在回家吧」
[00:26:55.120 --> 00:26:57.600]  雅閣記得
[00:26:57.600 --> 00:27:00.480]  昔日神在二十八章的時候說
[00:27:00.480 --> 00:27:03.400]  「祂做夢看見一個柱子在地上
[00:27:03.400 --> 00:27:06.920]  梯子的端伸到天上
[00:27:06.920 --> 00:27:08.840]  看那神的使者在梯子上
[00:27:08.840 --> 00:27:10.200]  上下往來
[00:27:10.200 --> 00:27:11.480]  耶和華在梯子上說
[00:27:11.480 --> 00:27:12.720]  我是耶和華
[00:27:12.720 --> 00:27:14.560]  你祖父阿伯拉罕的神
[00:27:14.560 --> 00:27:16.560]  以撒的神」
[00:27:16.560 --> 00:27:20.720]  這是神第一次親自和雅閣說話
[00:27:20.720 --> 00:27:21.760]  當年祂對他們說
[00:27:21.760 --> 00:27:22.880]  「我是你爺爺
[00:27:22.880 --> 00:27:24.840]  是你爸爸的神」
[00:27:24.840 --> 00:27:26.120]  他們很自然就會想
[00:27:26.120 --> 00:27:28.520]  「這個是不是也是我的神呢?
[00:27:28.520 --> 00:27:29.840]  我帶我兒子找學校
[00:27:29.840 --> 00:27:31.640]  說這是爺爺的學校
[00:27:31.640 --> 00:27:33.040]  也是爸爸的學校」
[00:27:33.040 --> 00:27:34.040]  他們自然會問
[00:27:34.040 --> 00:27:38.080]  「這個會不會是我的學校?」
[00:27:38.080 --> 00:27:40.800]  神當時應許雅閣
[00:27:40.800 --> 00:27:41.880]  「你看見的地方
[00:27:41.880 --> 00:27:42.760]  你躺在那裡
[00:27:42.760 --> 00:27:43.960]  都會是你的
[00:27:43.960 --> 00:27:45.880]  你的後裔也會很多
[00:27:45.880 --> 00:27:47.880]  萬眾會因你得福
[00:27:47.880 --> 00:27:48.800]  看啊
[00:27:48.800 --> 00:27:50.960]  我必與你同在
[00:27:50.960 --> 00:27:52.640]  無論你往哪裡去
[00:27:52.640 --> 00:27:54.520]  我必保佑你
[00:27:54.520 --> 00:27:56.680]  領你歸回這地
[00:27:56.680 --> 00:27:58.480]  我還不離棄你
[00:27:58.480 --> 00:28:03.240]  直到我實現了對你所說的話」
[00:28:03.240 --> 00:28:06.040]  當年雅閣張信張義
[00:28:06.040 --> 00:28:08.280]  不太肯定
[00:28:08.280 --> 00:28:10.280]  經歷了那麼多之後
[00:28:10.280 --> 00:28:13.880]  他記得神應許的事
[00:28:13.880 --> 00:28:16.320]  他現在回應
[00:28:16.320 --> 00:28:18.520]  「我要回去」
[00:28:18.520 --> 00:28:21.160]  神當年在我離開的時候
[00:28:21.160 --> 00:28:22.560]  叫我要回去
[00:28:22.560 --> 00:28:24.120]  我現在回去
[00:28:24.120 --> 00:28:25.720]  神當年答應我
[00:28:25.720 --> 00:28:26.800]  祂必保佑我
[00:28:26.800 --> 00:28:27.840]  與我同在
[00:28:27.840 --> 00:28:29.200]  領我歸回
[00:28:29.200 --> 00:28:31.720]  我現在要憑頌心
[00:28:31.720 --> 00:28:38.200]  去讓這個應許銳現
[00:28:38.200 --> 00:28:40.880]  拉潔和尼雅回應雅閣
[00:28:40.880 --> 00:28:42.320]  「在我們父親的家裡
[00:28:42.320 --> 00:28:44.440]  我們還有什麼份可以給他產業
[00:28:44.440 --> 00:28:46.320]  我們不是被他當作外人嗎
[00:28:46.320 --> 00:28:47.520]  他賣了我們
[00:28:47.520 --> 00:28:50.120]  還吞吃了我們的銀錢
[00:28:50.120 --> 00:28:53.280]  神從我們父親所拿走的一切財物
[00:28:53.280 --> 00:28:55.600]  都是我們和我們孩子的
[00:28:55.600 --> 00:28:57.760]  現在凡神所吩咐你的
[00:28:57.760 --> 00:29:00.880]  你只管去做」
[00:29:00.880 --> 00:29:02.960]  在第三十一章的時候
[00:29:02.960 --> 00:29:06.680]  有三次說到是神所做的
[00:29:06.680 --> 00:29:08.240]  雅閣自己說
[00:29:08.240 --> 00:29:10.400]  「神將你們父親的身畜
[00:29:10.400 --> 00:29:12.240]  拿來賜給我
[00:29:12.240 --> 00:29:13.520]  神自己說
[00:29:13.520 --> 00:29:15.200]  拉班向你所做的
[00:29:15.200 --> 00:29:17.440]  我都看見了」
[00:29:17.440 --> 00:29:19.520]  他兩個老婆說
[00:29:19.520 --> 00:29:21.320]  「凡神所吩咐你的
[00:29:21.320 --> 00:29:23.840]  你只管去做」
[00:29:23.840 --> 00:29:26.200]  三十章賣了關子
[00:29:26.200 --> 00:29:27.040]  我們不知道
[00:29:27.040 --> 00:29:29.080]  三十章很清楚讓我們知道
[00:29:29.080 --> 00:29:30.200]  是神的作為
[00:29:30.200 --> 00:29:31.760]  是神的旨意
[00:29:31.760 --> 00:29:33.200]  雅閣不要說
[00:29:33.200 --> 00:29:35.440]  「我終於贏了拉班
[00:29:35.440 --> 00:29:37.520]  我終於騙了他」
[00:29:37.520 --> 00:29:40.240]  他不要在這裡表示自己的勝利
[00:29:40.240 --> 00:29:43.520]  因為他承認不是他贏的
[00:29:43.520 --> 00:29:47.760]  是神的能力讓他得勝
[00:29:47.760 --> 00:29:52.080]  似乎讓我看見雅閣學了功課
[00:29:52.080 --> 00:29:54.640]  他知道不是用自己的方法
[00:29:54.640 --> 00:29:57.000]  去拿他自己想要的東西
[00:29:57.000 --> 00:30:00.880]  他作出了改變
[00:30:00.880 --> 00:30:03.640]  我沒有機會再說下去
[00:30:03.640 --> 00:30:05.360]  所以容許我劇透一下
[00:30:05.360 --> 00:30:07.920]  可能我要到六十周年才回來跟大家說
[00:30:07.920 --> 00:30:10.360]  所以不差讓我講完
[00:30:10.360 --> 00:30:14.600]  之後他和神率交
[00:30:14.600 --> 00:30:16.240]  神說他贏了
[00:30:16.240 --> 00:30:18.000]  但他明明輸了
[00:30:18.000 --> 00:30:19.080]  他贏了誰?
[00:30:19.080 --> 00:30:20.680]  他贏了自己
[00:30:20.680 --> 00:30:22.200]  他終於學到了
[00:30:22.200 --> 00:30:23.800]  不是用自己的方法
[00:30:23.800 --> 00:30:25.560]  他率交時輸了
[00:30:25.560 --> 00:30:26.240]  神說要走
[00:30:26.240 --> 00:30:26.800]  他捉住他
[00:30:26.800 --> 00:30:27.880]  他不讓他走
[00:30:27.880 --> 00:30:29.480]  「你不祝福我
[00:30:29.480 --> 00:30:31.600]  我就不讓你走」
[00:30:31.600 --> 00:30:32.680]  他抓住神
[00:30:32.680 --> 00:30:34.080]  他終於知道
[00:30:34.080 --> 00:30:35.640]  福氣是從神而來
[00:30:35.640 --> 00:30:37.440]  不是用自己的方法
[00:30:37.440 --> 00:30:40.880]  而是要抓住上帝
[00:30:40.880 --> 00:30:42.320]  他見回耳掃時
[00:30:42.320 --> 00:30:43.960]  大團圓結局
[00:30:43.960 --> 00:30:46.480]  他送很多禮物過去
[00:30:46.480 --> 00:30:47.520]  在原文裏
[00:30:47.520 --> 00:30:51.280]  禮物這個字跟福氣是同一個字
[00:30:51.280 --> 00:30:52.320]  換句話說
[00:30:52.320 --> 00:30:54.040]  當年我騙了福氣
[00:30:54.040 --> 00:30:57.120]  我現在還給你
[00:30:57.120 --> 00:30:58.480]  他騙了祝福是
[00:30:58.480 --> 00:31:00.160]  你的兄弟要向你下拜
[00:31:00.160 --> 00:31:01.120]  他見到他哥哥時
[00:31:01.120 --> 00:31:03.360]  他向哥哥下拜
[00:31:03.360 --> 00:31:06.360]  騙了的東西全還給他
[00:31:06.360 --> 00:31:09.560]  雅各是一個奸狡的人開始
[00:31:09.560 --> 00:31:11.400]  但他改變了
[00:31:11.400 --> 00:31:14.200]  我們見到他這個改變開始時
[00:31:14.200 --> 00:31:17.240]  是因為他抓住神
[00:31:17.240 --> 00:31:19.360]  他相信神的大能
[00:31:19.360 --> 00:31:22.880]  他相信要從神得到福氣
[00:31:22.880 --> 00:31:24.600]  是用神的方法
[00:31:24.600 --> 00:31:28.560]  不是用自己的方法
[00:31:28.560 --> 00:31:29.960]  弟兄姊妹
[00:31:29.960 --> 00:31:31.160]  我們看《亂經文》時
[00:31:31.160 --> 00:31:35.040]  我們不是單單去模仿跟從
[00:31:35.040 --> 00:31:37.160]  我們看作者說了什麼
[00:31:37.160 --> 00:31:38.080]  作者讓我們知道
[00:31:38.080 --> 00:31:39.360]  他開出了不合理的條件
[00:31:39.360 --> 00:31:41.880]  我們不是每次都開出不合理的條件
[00:31:41.880 --> 00:31:43.040]  但這個不合理的條件
[00:31:43.040 --> 00:31:46.000]  是背後他相信不能阻擋的大能
[00:31:46.000 --> 00:31:47.120]  是神的能力
[00:31:47.120 --> 00:31:48.640]  所以他倚靠神
[00:31:48.640 --> 00:31:51.160]  所以當我們今天去想怎樣應用時
[00:31:51.160 --> 00:31:52.360]  我們要學習
[00:31:52.360 --> 00:31:55.160]  不要輕看我們的參與
[00:31:55.160 --> 00:31:58.720]  我們要參與神的作為
[00:31:58.720 --> 00:32:00.840]  不是靠自己的方法
[00:32:00.840 --> 00:32:02.760]  不是用自己的能力
[00:32:02.760 --> 00:32:05.640]  不是拿到自己想要的東西
[00:32:05.640 --> 00:32:08.000]  而是倚靠神
[00:32:08.000 --> 00:32:11.240]  藉著參與神的作為
[00:32:11.240 --> 00:32:13.640]  我們見證神的大能
[00:32:13.640 --> 00:32:15.880]  你不要小看你的參與
[00:32:15.880 --> 00:32:18.040]  不是你做什麼
[00:32:18.040 --> 00:32:20.720]  是神做什麼
[00:32:20.720 --> 00:32:23.760]  我們不是要有什麼雄才偉略
[00:32:23.760 --> 00:32:25.920]  做什麼大事
[00:32:25.920 --> 00:32:27.720]  因為背後我們知道
[00:32:27.720 --> 00:32:30.560]  不是我們可以成就什麼
[00:32:30.560 --> 00:32:33.880]  是神自己親自成就他的工作
[00:32:33.880 --> 00:32:35.440]  我們要做的是
[00:32:35.440 --> 00:32:37.680]  我們參與其中
[00:32:37.680 --> 00:32:41.720]  讓我們見證到神的作為
[00:32:41.720 --> 00:32:48.160]  我被邀請交代一下諾恩堂的近況
[00:32:48.160 --> 00:32:51.280]  諾恩在疫情之前
[00:32:51.280 --> 00:32:55.360]  大概有二百人參加成人崇拜
[00:32:55.360 --> 00:32:56.400]  但這幾年
[00:32:56.400 --> 00:32:59.080]  我們都像香港普遍的教會一樣
[00:32:59.080 --> 00:33:02.400]  面對很多困難、很多風風雨雨
[00:33:02.400 --> 00:33:05.440]  在一九年的社會事件
[00:33:05.440 --> 00:33:08.000]  我們大概有十個家庭離開
[00:33:08.000 --> 00:33:11.720]  接著在疫情期間的移民潮湧現
[00:33:11.720 --> 00:33:14.480]  我們有大概二十個家庭離開
[00:33:14.480 --> 00:33:15.680]  所以我們的成人崇拜
[00:33:15.680 --> 00:33:17.800]  由二百人到一百人
[00:33:17.800 --> 00:33:19.880]  差不多沒有了一半人
[00:33:19.880 --> 00:33:22.760]  離開的很多都是有家庭有孩子的
[00:33:22.760 --> 00:33:24.480]  都是為孩子而離開
[00:33:24.480 --> 00:33:26.960]  所以我們的兒童聚會
[00:33:26.960 --> 00:33:30.880]  由本來八、九十人到現在二、三十人
[00:33:30.880 --> 00:33:33.440]  離開的很多都是領袖
[00:33:33.440 --> 00:33:39.000]  所以侍奉人員都有一個很大的打擊
[00:33:39.000 --> 00:33:42.200]  來得開可以移民走的
[00:33:42.200 --> 00:33:44.280]  通常都是經濟會好一點
[00:33:44.280 --> 00:33:45.280]  所以走了一半人
[00:33:45.280 --> 00:33:47.760]  風險就不止跌一半
[00:33:47.760 --> 00:33:50.680]  你見到我們有很多赤字
[00:33:50.680 --> 00:33:52.960]  青少年都失去了一代人
[00:33:52.960 --> 00:33:55.480]  因為有一班那時候是讀DSE
[00:33:55.480 --> 00:33:56.960]  沒有怎麼回來
[00:33:56.960 --> 00:33:58.160]  接著考完試
[00:33:58.160 --> 00:34:01.360]  或者期間我們在網上聚會
[00:34:01.360 --> 00:34:03.280]  接著復常了
[00:34:03.280 --> 00:34:06.600]  回來後發覺青少年全都去了外國
[00:34:06.600 --> 00:34:09.120]  有一個資深導師又移民了
[00:34:09.120 --> 00:34:11.480]  有另一個資深導師又轉了教會
[00:34:11.480 --> 00:34:12.680]  回到後面目全非
[00:34:12.680 --> 00:34:13.960]  我們都沒有回來
[00:34:13.960 --> 00:34:16.280]  整個領袖都沒有了
[00:34:16.280 --> 00:34:18.240]  我們重新再來過
[00:34:18.240 --> 00:34:20.800]  遇到很多不同的艱難
[00:34:20.800 --> 00:34:23.840]  在面對這麼多的困境裏面
[00:34:23.840 --> 00:34:28.000]  就好像昔日雅各都面對很高的困境
[00:34:28.000 --> 00:34:30.640]  對著一個很難勝過的仇敵拉班的時候
[00:34:30.640 --> 00:34:32.680]  可以怎樣做呢?
[00:34:32.680 --> 00:34:35.880]  我都沒有什麼很特別的方法
[00:34:35.880 --> 00:34:38.320]  我只能夠跟執事說
[00:34:38.320 --> 00:34:42.360]  我們就專心做教會應該要做的
[00:34:42.360 --> 00:34:44.880]  做我們應該要做的事
[00:34:44.880 --> 00:34:50.440]  不要去計算做了什麼會有什麼回報
[00:34:50.440 --> 00:34:53.240]  就衷心去做當作的事
[00:34:53.240 --> 00:34:56.520]  三年前我們重新啟動我們的社區服事
[00:34:56.520 --> 00:34:57.480]  之前都有做過
[00:34:57.480 --> 00:34:59.000]  但是做得不是很好
[00:34:59.000 --> 00:35:00.760]  我們同工落水
[00:35:00.760 --> 00:35:02.280]  大力地參與
[00:35:02.280 --> 00:35:03.800]  做很多的預備
[00:35:03.800 --> 00:35:05.360]  有些不同的培訓
[00:35:05.360 --> 00:35:07.640]  鼓勵跟不同機構合作
[00:35:07.640 --> 00:35:08.640]  終於在開放的時候
[00:35:08.640 --> 00:35:10.640]  我們就開了兩條線
[00:35:10.640 --> 00:35:12.960]  一條就是做婦女的
[00:35:12.960 --> 00:35:15.120]  一條就是做長者的
[00:35:15.120 --> 00:35:20.840]  我們就透過新福士宮接觸到一班婦女
[00:35:20.840 --> 00:35:22.960]  大部分都是新來港的
[00:35:22.960 --> 00:35:24.520]  有些還是持有雙程證
[00:35:24.520 --> 00:35:26.240]  有些是單親媽媽
[00:35:26.240 --> 00:35:29.160]  我們就開設了婦女的侍工
