
[00:00:00.000 --> 00:00:03.040]  我們由這段聖經開始說
[00:15:03.640 --> 00:15:05.800]  我是管不了他的
[00:15:05.800 --> 00:15:10.160]  是他管著我的
[00:15:10.160 --> 00:15:15.920]  所以外表是可以欺騙你的
[00:15:15.920 --> 00:15:17.680]  同意嗎?
[00:15:17.680 --> 00:15:23.480]  有時那些錯誤的假象都可以欺騙我們
[00:15:23.480 --> 00:15:26.080]  上星期,我去街市買菜
[00:15:26.080 --> 00:15:27.520]  即是港元道去街市買菜
[00:15:27.520 --> 00:15:30.040]  碰到祥哥和祥嫂
[00:15:30.040 --> 00:15:33.200]  祥嫂便大聲叫我:王姐
[00:15:33.200 --> 00:15:34.800]  我說:怎樣?買菜嗎?
[00:15:34.800 --> 00:15:35.960]  我說:是的,我正在買
[00:15:35.960 --> 00:15:38.680]  還說買菜,這是多餘的
[00:15:38.680 --> 00:15:41.840]  通常我心裏都會這樣質疑別人
[00:15:41.840 --> 00:15:42.680]  是嗎?不過沒有出聲
[00:15:42.680 --> 00:15:43.760]  我說:是的
[00:15:43.760 --> 00:15:46.680]  她便很爽地回答我
[00:15:46.680 --> 00:15:47.840]  「你煮嗎?」
[00:15:47.840 --> 00:15:51.320]  我心想,不是我煮,是誰煮?
[00:15:51.320 --> 00:15:54.880]  她便說:不是Eva煮嗎?
[00:15:54.880 --> 00:15:56.840]  Eva即是我的同房
[00:15:56.840 --> 00:15:57.880]  我說:Eva煮?
[00:15:57.880 --> 00:15:59.080]  她說:是的
[00:15:59.080 --> 00:16:03.960]  她在Facebook上發佈了她煮的食譜
[00:16:03.960 --> 00:16:07.040]  她在Facebook上發佈的食譜
[00:16:07.040 --> 00:16:10.480]  就等於我有得吃
[00:16:10.480 --> 00:16:14.400]  我便說:你都不知道人怎樣生活
[00:16:14.400 --> 00:16:17.600]  你這樣說,我真的奢她
[00:16:17.600 --> 00:16:21.080]  因為我熟悉,我便奢奢奢她
[00:16:21.080 --> 00:16:24.600]  多沒趣,我便奢奢奢她
[00:16:24.600 --> 00:16:26.320]  我回去便告訴Eva
[00:16:26.320 --> 00:16:28.360]  Eva笑得快要躺在床上
[00:16:28.360 --> 00:16:31.480]  她說:他們都不知道我們怎樣生活
[00:16:31.480 --> 00:16:35.280]  哇!星期三晚
[00:16:35.280 --> 00:16:37.680]  請東涌的同工來我家吃飯
[00:16:37.680 --> 00:16:39.120]  只拍了兩張照片
[00:16:39.120 --> 00:16:41.760]  很快全世界都知道了
[00:16:41.760 --> 00:16:46.840]  我心想,這個世界有沒有秘密?
[00:16:46.840 --> 00:16:49.680]  是否你甚麼都知道?
[00:16:49.680 --> 00:16:51.120]  這個才是問題
[00:16:51.120 --> 00:16:53.760]  這個才是我帶出來的問題
[00:16:53.760 --> 00:16:55.160]  是否因為沒有秘密
[00:16:55.160 --> 00:16:57.640]  所以你甚麼都知道?
[00:16:57.640 --> 00:16:59.840]  我很抱歉
[00:16:59.840 --> 00:17:03.480]  因為那些人跟Eva這樣說
[00:17:03.480 --> 00:17:10.000]  你家的廚具、餐具都很齊全
[00:17:10.000 --> 00:17:11.840]  你知道Eva答甚麼嗎?
[00:17:11.840 --> 00:17:17.240]  她說:我都不知道有這些東西
[00:17:17.240 --> 00:17:20.920]  所以你不要以為你看到
[00:17:20.920 --> 00:17:23.160]  你就甚麼都知道
[00:17:23.160 --> 00:17:26.400]  你不要以為你覺得沒有秘密
[00:17:26.400 --> 00:17:30.640]  就真的甚麼都知道
[00:17:30.640 --> 00:17:32.240]  清楚嗎?
[00:17:32.240 --> 00:17:38.440]  很多時候,我們會迴避這個問題
[00:17:38.440 --> 00:17:41.480]  刪除了,即是拆開了
[00:17:41.480 --> 00:17:43.520]  以為我明白了第二樣東西
[00:17:43.520 --> 00:17:45.120]  就即時明白這些東西
[00:17:45.120 --> 00:17:46.800]  即是完全明白了
[00:17:46.800 --> 00:17:51.040]  這裡,那個根本的問題要回到
[00:17:51.040 --> 00:17:56.840]  就是該人從離開神的面
[00:17:56.840 --> 00:17:58.720]  就出了問題
[00:17:58.720 --> 00:18:01.000]  是嗎?為甚麼?
[00:18:01.000 --> 00:18:04.120]  因為神不單是創造人的神
[00:18:04.120 --> 00:18:05.640]  其實你讀聖經
[00:18:05.640 --> 00:18:07.800]  你發現神
[00:18:07.800 --> 00:18:11.640]  如果你打開耶穌基督的家譜
[00:18:11.640 --> 00:18:15.480]  你會發現亞當是誰的兒子?
[00:18:15.480 --> 00:18:17.400]  耶穌基督的家譜
[00:18:17.400 --> 00:18:21.360]  亞當是神的兒子
[00:18:21.360 --> 00:18:23.440]  亞當是神的兒子
[00:18:23.440 --> 00:18:24.800]  所以神是甚麼?
[00:18:24.800 --> 00:18:26.360]  不單是創造神
[00:18:26.360 --> 00:18:27.800]  亦都是甚麼?
[00:18:27.800 --> 00:18:29.480]  父神
[00:18:29.480 --> 00:18:32.320]  你離開了父的面
[00:18:32.320 --> 00:18:33.960]  你的問題出現了
[00:18:33.960 --> 00:18:36.120]  你是一個孤兒
[00:18:36.120 --> 00:18:37.080]  你明白嗎?
[00:18:37.080 --> 00:18:38.800]  因為你離開了父的面
[00:18:38.800 --> 00:18:41.760]  所以你必須要回到父的面
[00:18:41.760 --> 00:18:43.880]  為甚麼該人會離開父的面呢?
[00:18:43.880 --> 00:18:46.280]  我們都討論過
[00:18:46.280 --> 00:18:48.440]  其實神有沒有叫他離開?
[00:18:48.440 --> 00:18:50.320]  有沒有?
[00:18:50.320 --> 00:18:53.400]  基本上教會的教務同工
[00:18:53.400 --> 00:18:55.840]  和長輩、弟兄姊妹
[00:18:55.840 --> 00:18:59.080]  都很害怕聽到有弟兄姊妹起身說
[00:18:59.080 --> 00:19:01.640]  「我走了,我不回這個聚會了」
[00:19:01.640 --> 00:19:03.120]  雖然我口硬
[00:19:03.120 --> 00:19:04.720]  我說「出去你就走」
[00:19:04.720 --> 00:19:07.640]  我口硬
[00:19:07.640 --> 00:19:10.960]  其實我心裏好像被人刺了甚麼?
[00:19:10.960 --> 00:19:12.760]  刺了甚麼?
[00:19:12.760 --> 00:19:13.640]  刺了一針?
[00:19:13.640 --> 00:19:14.680]  小事而已
[00:19:14.680 --> 00:19:15.960]  刺了一刀?
[00:19:15.960 --> 00:19:17.640]  嘩!
[00:19:17.640 --> 00:19:19.280]  用不著這樣說
[00:19:19.280 --> 00:19:20.560]  用不著這樣說
[00:19:20.560 --> 00:19:21.680]  你明白嗎?
[00:19:21.680 --> 00:19:24.240]  真的很難受
[00:19:24.240 --> 00:19:26.000]  所有的教務同工
[00:19:26.000 --> 00:19:27.640]  所有的長輩
[00:19:27.640 --> 00:19:31.680]  都不會喜歡聽到這句說話
[00:19:31.680 --> 00:19:34.400]  神沒有叫該人離開
[00:19:34.400 --> 00:19:35.800]  但是該人說
[00:19:35.800 --> 00:19:38.960]  「是的,我知道了,你叫我走」
[00:19:38.960 --> 00:19:40.200]  「那就走吧」
[00:19:40.200 --> 00:19:41.440]  決定離開
[00:19:41.440 --> 00:19:43.040]  神是很壞的
[00:19:43.040 --> 00:19:44.720]  不是很壞
[00:19:44.720 --> 00:19:46.320]  是真的很壞
[00:19:46.320 --> 00:19:48.160]  也不是真的很壞
[00:19:48.160 --> 00:19:50.400]  就是祂沒有辯護
[00:19:50.400 --> 00:19:52.760]  神其實比我們智慧
[00:19:52.760 --> 00:19:54.200]  祂知道這個時候
[00:19:54.200 --> 00:19:57.080]  祂說對方都怎樣?
[00:19:57.080 --> 00:19:58.520]  聽不下去
[00:19:58.520 --> 00:20:00.720]  我真的向神學習這件事
[00:20:00.720 --> 00:20:03.080]  我的人有點急
[00:20:03.080 --> 00:20:04.640]  還有些照片
[00:20:04.640 --> 00:20:07.200]  有些照片是非黑白
[00:20:07.200 --> 00:20:08.400]  清楚一點
[00:20:08.400 --> 00:20:09.560]  是就是是
[00:20:09.560 --> 00:20:10.320]  非就是非
[00:20:10.320 --> 00:20:11.080]  黑就是黑
[00:20:11.080 --> 00:20:11.840]  白就是白
[00:20:11.840 --> 00:20:13.040]  所以很心急
[00:20:13.040 --> 00:20:15.000]  很多時候要捏著別人
[00:20:15.000 --> 00:20:16.600]  不行,要搞清楚
[00:20:16.600 --> 00:20:17.720]  嘩!其實
[00:20:17.720 --> 00:20:19.320]  你在不恰當的時候
[00:20:19.320 --> 00:20:20.920]  去捏著別人搞清楚
[00:20:20.920 --> 00:20:22.200]  都是一種甚麼?
[00:20:22.200 --> 00:20:24.120]  一種失智
[00:20:24.120 --> 00:20:26.320]  失去理智的智
[00:20:26.320 --> 00:20:28.400]  所以就搞到自己有點瘋狂
[00:20:28.400 --> 00:20:30.760]  搞到自己差不多心臟病
[00:20:30.760 --> 00:20:32.320]  不是心臟病,我沒有心臟病
[00:20:32.320 --> 00:20:33.680]  只是血壓高
[00:20:33.680 --> 00:20:35.640]  搞到自己差不多甚麼?
[00:20:35.640 --> 00:20:37.480]  血壓過高
[00:20:37.480 --> 00:20:38.240]  過高
[00:20:38.240 --> 00:20:39.280]  很危險
[00:20:39.280 --> 00:20:40.600]  很危險,是不是?
[00:20:40.600 --> 00:20:42.480]  不過感謝主
[00:20:42.480 --> 00:20:43.680]  主有保守
[00:20:43.680 --> 00:20:45.360]  所以主沒有說
[00:20:45.360 --> 00:20:47.440]  那這個是不是該人的問題呢?
[00:20:47.440 --> 00:20:48.760]  主都沒有叫他走
[00:20:48.760 --> 00:20:50.320]  他就自己說走了
[00:20:50.320 --> 00:20:51.800]  好像傳甚麼?
[00:20:51.800 --> 00:20:53.600]  自動那樣,是不是?
[00:20:53.600 --> 00:20:55.760]  其實我們要回到甚麼?
[00:20:55.760 --> 00:20:56.840]  第二段聖經
[00:20:56.840 --> 00:20:57.960]  我們剛才讀的
[00:20:57.960 --> 00:21:00.320]  就是第三章的二十二節
[00:21:00.320 --> 00:21:02.440]  第三章的二十二到二十四
[00:21:02.440 --> 00:21:05.160]  這裡我們都用過時間去討論過
[00:21:05.160 --> 00:21:07.160]  其實神
[00:21:07.160 --> 00:21:10.400]  覺得人吃了知識樹的果子之後
[00:21:10.400 --> 00:21:13.120]  不可以再留在這段
[00:21:13.120 --> 00:21:15.480]  是為了人的好處
[00:21:15.480 --> 00:21:16.120]  是不是?
[00:21:16.120 --> 00:21:18.240]  所以人必須離開這段
[00:21:18.240 --> 00:21:22.080]  不過中間有個字其實挺難受的
[00:21:22.080 --> 00:21:23.240]  就是二十四節
[00:21:23.240 --> 00:21:28.280]  他說「於是把他趕出去了」
[00:21:28.280 --> 00:21:31.680]  這麼有趣的用「他」字,不是「他們」
[00:21:31.680 --> 00:21:32.920]  就是說
[00:21:32.920 --> 00:21:36.320]  有一個可能就哭著
[00:21:36.320 --> 00:21:38.000]  甘心情願地走
[00:21:38.000 --> 00:21:40.120]  我想像的,聖經沒有說
[00:21:40.120 --> 00:21:40.720]  是不是?
[00:21:40.720 --> 00:21:42.280]  有一個呢
[00:21:42.280 --> 00:21:45.880]  就可能抱著一棵樹
[00:21:45.880 --> 00:21:47.520]  不肯走
[00:21:47.520 --> 00:21:52.000]  你猜誰抱著一棵樹不肯走?
[00:21:52.000 --> 00:21:53.440]  哈哈,不知道
[00:21:53.440 --> 00:21:54.520]  你去想像
[00:21:54.520 --> 00:21:55.840]  我不給你答案
[00:21:55.840 --> 00:21:58.880]  從這裡我覺得有點巧妙
[00:21:58.880 --> 00:22:00.000]  有點巧妙
[00:22:00.000 --> 00:22:01.920]  「於是把他趕出去了」
[00:22:01.920 --> 00:22:03.800]  這個「趕出去了」好像很甚麼?
[00:22:03.800 --> 00:22:06.280]  很決絕,很慘
[00:22:06.280 --> 00:22:09.280]  我猜是有人不肯走
[00:22:09.280 --> 00:22:10.840]  我做輔導
[00:22:10.840 --> 00:22:13.640]  其中有一個牧師的女兒
[00:22:13.640 --> 00:22:18.320]  在她青春期的時候非常活躍
[00:22:18.320 --> 00:22:21.880]  所以她的父母很擔心她變壞
[00:22:21.880 --> 00:22:23.680]  又拍戀拖
[00:22:23.680 --> 00:22:25.240]  更加擔心
[00:22:25.240 --> 00:22:26.760]  怎麼辦呢?
[00:22:26.760 --> 00:22:30.640]  有一天她媽媽很惆悵地跟我說
[00:22:30.640 --> 00:22:32.640]  「枉姐,幫個忙」
[00:22:32.640 --> 00:22:35.240]  「我送個女兒來你這裡」
[00:22:35.240 --> 00:22:36.920]  「你跟她談談」
[00:22:36.920 --> 00:22:38.920]  我說「大哥」
[00:22:38.920 --> 00:22:40.560]  「其實」
[00:22:40.560 --> 00:22:42.560]  「雖然認識而已」
[00:22:42.560 --> 00:22:44.560]  「但也不熟的」
[00:22:44.560 --> 00:22:45.680]  「說真的」
[00:22:45.680 --> 00:22:48.000]  「你送她來,她也未必肯來」
[00:22:48.000 --> 00:22:50.200]  「她來到,她也未必肯甚麼?」
[00:22:50.200 --> 00:22:51.440]  「肯談吧」
[00:22:51.440 --> 00:22:53.200]  她說「不是,她很喜歡你」
[00:22:53.200 --> 00:22:55.120]  我說「啊?那我又不知道」
[00:22:55.120 --> 00:22:57.120]  「那試試看,你儘管吧」
[00:22:57.120 --> 00:22:58.920]  「叫她來」
[00:22:58.920 --> 00:23:01.400]  「原來她真的很喜歡我」
[00:23:01.400 --> 00:23:02.640]  這就不同了
[00:23:02.640 --> 00:23:04.040]  一說「枉姐想約你」
[00:23:04.040 --> 00:23:06.040]  她就自己約我
[00:23:06.040 --> 00:23:07.720]  有些人我放風給她
[00:23:07.720 --> 00:23:08.880]  「我約你吧」
[00:23:08.880 --> 00:23:10.560]  她不約我
[00:23:10.560 --> 00:23:13.400]  那些人你就不用理了
[00:23:13.400 --> 00:23:16.120]  她就約我談談
[00:23:16.120 --> 00:23:19.800]  原來她心裡對父母的反叛和痛苦
[00:23:19.800 --> 00:23:22.440]  是源於她很小的時候
[00:23:22.440 --> 00:23:24.360]  大概六歲的時候
[00:23:24.360 --> 00:23:27.160]  就和父母在外國讀書
[00:23:27.160 --> 00:23:31.160]  大概她出生不久
[00:23:31.160 --> 00:23:32.440]  就在那裡讀書
[00:23:32.440 --> 00:23:35.520]  她父母就帶她去那裡讀書
[00:23:35.520 --> 00:23:36.400]  有幾年
[00:23:36.400 --> 00:23:38.400]  到六歲的時候要回來
[00:23:38.400 --> 00:23:43.440]  她說她不捨得外國的生活
[00:23:43.440 --> 00:23:48.080]  她不明白她父母為甚麼要帶她走
[00:23:48.080 --> 00:23:49.640]  她喜歡這個地方
[00:23:49.640 --> 00:23:51.400]  她說「這個地方是我的家」
[00:23:51.400 --> 00:23:53.400]  「我不要走」
[00:23:53.400 --> 00:23:55.040]  所以她們走了
[00:23:55.040 --> 00:23:56.200]  搬了東西上車
[00:23:56.200 --> 00:23:57.560]  要去機場
[00:23:57.560 --> 00:24:01.360]  她拉著閘門
[00:24:01.360 --> 00:24:03.160]  小小一粒拉著閘門
[00:24:03.160 --> 00:24:06.000]  不斷不走
[00:24:06.000 --> 00:24:08.880]  結果要她爸爸來抱她
[00:24:08.880 --> 00:24:12.160]  她媽媽去撕開她的甚麼
[00:24:12.160 --> 00:24:13.120]  撕開她的手指
[00:24:13.120 --> 00:24:14.080]  你說是不是很慘
[00:24:14.080 --> 00:24:15.280]  很殘忍
[00:24:15.280 --> 00:24:17.360]  不是馬上做這件事
[00:24:17.360 --> 00:24:20.240]  已經談了三個月
[00:24:20.240 --> 00:24:22.040]  做了心理預備
[00:24:22.040 --> 00:24:23.440]  你知道細佬哥
[00:24:23.440 --> 00:24:27.000]  你不要以為他一定聽得懂你說甚麼
[00:24:27.000 --> 00:24:28.200]  他也有個甚麼
[00:24:28.200 --> 00:24:29.400]  細佬哥也有個甚麼
[00:24:29.400 --> 00:24:30.960]  有個老鵝
[00:24:30.960 --> 00:24:32.240]  雖然他年紀不大
[00:24:32.240 --> 00:24:34.320]  他的老鵝也很老
[00:24:34.320 --> 00:24:36.120]  你明不明
[00:24:36.120 --> 00:24:37.360]  所以談了三個月
[00:24:37.360 --> 00:24:38.520]  談不攏
[00:24:38.520 --> 00:24:40.040]  那天就走了
[00:24:40.040 --> 00:24:41.440]  已經說好了
[00:24:41.440 --> 00:24:46.800]  所以大家好像在一場戰鬥
[00:24:46.800 --> 00:24:49.880]  就被抱上車
[00:24:49.880 --> 00:24:51.720]  她說她在車上
[00:24:51.720 --> 00:24:54.360]  不斷哭泣
[00:24:54.360 --> 00:24:55.640]  不斷踢她爸爸
[00:24:55.640 --> 00:24:56.840]  打她媽媽
[00:24:56.840 --> 00:25:00.120]  轉身看著那個甚麼
[00:25:00.120 --> 00:25:01.520]  那個屋
[00:25:01.520 --> 00:25:04.000]  其實轉身看著那個屋
[00:25:04.000 --> 00:25:07.680]  在我輔導那些年青人
[00:25:07.680 --> 00:25:10.720]  起碼有十個個案
[00:25:10.720 --> 00:25:13.680]  雖然未必個個有爸爸抱
[00:25:13.680 --> 00:25:16.000]  有媽媽拉手
[00:25:16.000 --> 00:25:23.160]  但裏面那種傷痛失去的感覺
[00:25:23.160 --> 00:25:26.280]  是非常強烈
[00:25:26.280 --> 00:25:27.920]  而這種強烈
[00:25:27.920 --> 00:25:30.160]  就產生了兩個元素
[00:25:30.160 --> 00:25:31.680]  一個元素是甚麼
[00:25:31.680 --> 00:25:36.360]  是我恨死他們
[00:25:36.360 --> 00:25:39.760]  第二個就是他一定很不喜歡我
[00:25:39.760 --> 00:25:44.480]  他才會迫我離開我喜歡的地方
[00:25:44.480 --> 00:25:51.360]  細佬哥有時是不可理喻
[00:25:51.360 --> 00:25:54.880]  所以我就幫一些大人說
[00:25:54.880 --> 00:25:57.640]  如果你的子女已經成人
[00:25:57.640 --> 00:26:00.160]  二十歲未結婚未拍拖
[00:26:00.160 --> 00:26:02.200]  可否你都幫他處理一下
[00:26:02.200 --> 00:26:04.960]  他長大過程裏面
[00:26:04.960 --> 00:26:07.120]  和你的一些瓜葛
[00:26:07.120 --> 00:26:08.400]  一些糾纏
[00:26:08.400 --> 00:26:10.600]  將來我們有機會再說
[00:26:10.600 --> 00:26:16.600]  所以我們看到這對夫婦離開樂園
[00:26:16.600 --> 00:26:17.680]  是一個甚麼
[00:26:17.680 --> 00:26:21.400]  是一個很慘痛的悲劇
[00:26:21.400 --> 00:26:24.680]  是一個很深的失落
[00:26:24.680 --> 00:26:26.920]  同不同意
[00:26:26.920 --> 00:26:28.880]  他們離開誰
[00:26:28.880 --> 00:26:31.720]  他們不是離開樂園
[00:26:31.720 --> 00:26:36.360]  他們是離開跟他們關係很親密的
[00:26:36.360 --> 00:26:38.440]  耶和華神
[00:26:38.440 --> 00:26:40.000]  他們覺得
[00:26:40.000 --> 00:26:43.360]  但其實人是不是就這樣離開神
[00:26:43.360 --> 00:26:44.520]  是不是
[00:26:44.520 --> 00:26:45.760]  你想一想
[00:26:45.760 --> 00:26:48.000]  是不是
[00:26:48.000 --> 00:26:50.720]  如果你讀聖經你會很驚訝
[00:26:50.720 --> 00:26:53.320]  我們現在就會跟你說
[00:26:53.320 --> 00:26:55.360]  神會跟你說話
[00:26:55.360 --> 00:26:56.000]  那你就會說
[00:26:56.000 --> 00:26:57.960]  是嗎
[00:26:57.960 --> 00:26:59.480]  神會跟我說話
[00:26:59.480 --> 00:27:01.360]  是呀 神會跟你說話
[00:27:01.360 --> 00:27:02.240]  為甚麼
[00:27:02.240 --> 00:27:04.840]  因為有聖靈
[00:27:04.840 --> 00:27:07.400]  沒有聖靈即是神不會跟你說話
[00:27:07.400 --> 00:27:09.520]  但你打開舊藥體
[00:27:09.520 --> 00:27:11.520]  你會發現很有趣
[00:27:11.520 --> 00:27:13.960]  創世紀第十二章一開始就記載
[00:27:13.960 --> 00:27:16.800]  阿伯拉罕聽到神跟他說話
[00:27:16.800 --> 00:27:18.600]  對嗎
[00:27:18.600 --> 00:27:23.400]  有多少人在你未信耶穌之前
[00:27:23.400 --> 00:27:26.160]  你聽過有聲音跟你說話
[00:27:26.160 --> 00:27:27.720]  你不肯定那個是不是神
[00:27:27.720 --> 00:27:29.360]  但你聽過有聲音跟你說話
[00:27:29.360 --> 00:27:31.320]  舉手
[00:27:31.320 --> 00:27:32.600]  都有
[00:27:32.600 --> 00:27:34.640]  好 放下手
[00:27:34.640 --> 00:27:36.360]  我就是因為聽到聲音
[00:27:36.360 --> 00:27:39.240]  所以我才信耶穌
[00:27:39.240 --> 00:27:40.280]  你明不明
[00:27:40.280 --> 00:27:41.440]  那就是說
[00:27:41.440 --> 00:27:44.400]  其實神有沒有離開人
[00:27:44.400 --> 00:27:45.520]  有沒有
[00:27:45.520 --> 00:27:49.960]  不過絕大多數的耳朵都有問題
[00:27:49.960 --> 00:27:52.240]  我們都是聾耳疹的耳
[00:27:52.240 --> 00:27:53.960]  所以聽不到
[00:27:53.960 --> 00:27:54.480]  是嗎
[00:27:54.480 --> 00:27:55.960]  我們的耳朵有問題
[00:27:55.960 --> 00:27:57.880]  其實神沒有離開人
[00:27:57.880 --> 00:27:59.520]  神也沒有甚麼
[00:27:59.520 --> 00:28:01.400]  沒有說從今以後我不見你
[00:28:01.400 --> 00:28:02.600]  沒有
[00:28:02.600 --> 00:28:03.800]  有沒有
[00:28:03.800 --> 00:28:05.080]  沒有
[00:28:05.080 --> 00:28:05.560]  是嗎
[00:28:05.560 --> 00:28:11.080]  好 我們再回去第一段聖經
[00:28:11.080 --> 00:28:11.800]  一起
[00:28:11.800 --> 00:28:12.920]  我們再讀一次
[00:28:12.920 --> 00:28:16.560]  請
[00:28:16.560 --> 00:28:18.840]  好了 人犯了罪
[00:28:18.840 --> 00:28:19.840]  人去找神
[00:28:19.840 --> 00:28:22.960]  還是神來找人
[00:28:22.960 --> 00:28:25.800]  神來尋找我們
[00:28:25.800 --> 00:28:26.440]  是嗎
[00:28:26.440 --> 00:28:28.640]  所以可不可以你跟隔壁那個說
[00:28:28.640 --> 00:28:31.160]  是神來找我的
[00:28:31.160 --> 00:28:33.440]  是神來找我的
[00:28:33.440 --> 00:28:35.280]  不是我去找祂
[00:28:35.280 --> 00:28:36.560]  是祂來找我的
[00:28:36.560 --> 00:28:38.120]  不要懶惰
[00:28:38.120 --> 00:28:41.640]  不要以為你在信仰上有追尋
[00:28:41.640 --> 00:28:43.920]  其實是神來找我們
[00:28:43.920 --> 00:28:44.720]  神來找
[00:28:44.720 --> 00:28:46.400]  主動的來找
[00:28:46.400 --> 00:28:48.560]  但是人做甚麼
[00:28:48.560 --> 00:28:49.360]  人做甚麼
[00:28:49.360 --> 00:28:52.200]  第一個舉動的反應是甚麼
[00:28:52.200 --> 00:28:54.480]  躲避
[00:28:54.480 --> 00:28:57.880]  躲避和離開
[00:28:57.880 --> 00:28:59.840]  是不是有不同
[00:28:59.840 --> 00:29:02.200]  躲避即是怎樣
[00:29:02.200 --> 00:29:03.160]  躲起來
[00:29:03.160 --> 00:29:04.720]  離開是怎樣
[00:29:04.720 --> 00:29:05.600]  走了
[00:29:05.600 --> 00:29:07.880]  和你甚麼
[00:29:07.880 --> 00:29:09.160]  割蓆
[00:29:09.160 --> 00:29:10.720]  所以你發現
[00:29:10.720 --> 00:29:13.840]  人在犯了罪之後
[00:29:13.840 --> 00:29:17.240]  那個防衛機制的發展
[00:29:17.240 --> 00:29:19.560]  是非常發達
[00:29:19.560 --> 00:29:20.600]  並且很快的
[00:29:20.600 --> 00:29:21.400]  對不對
[00:29:21.400 --> 00:29:22.320]  對不對
[00:29:22.320 --> 00:29:23.280]  躲避
[00:29:23.280 --> 00:29:24.240]  到甚麼
[00:29:24.240 --> 00:29:26.040]  到割蓆
[00:29:26.040 --> 00:29:31.720]  其實都是一代之間的事
[00:29:31.720 --> 00:29:35.800]  這是最帶來的結果
[00:29:35.800 --> 00:29:38.400]  即是知識樹
[00:29:38.400 --> 00:29:41.760]  其中一個功能是甚麼
[00:29:41.760 --> 00:29:45.560]  是使我們如神一樣
[00:29:45.560 --> 00:29:46.760]  有甚麼
[00:29:46.760 --> 00:29:51.400]  有是非辨別的能力
[00:29:51.400 --> 00:29:55.480]  有知識累積的能力
[00:29:55.480 --> 00:30:00.000]  不等於亞當之前沒有知識
[00:30:00.000 --> 00:30:00.880]  你明不明白
[00:30:00.880 --> 00:30:01.800]  有知識
[00:30:01.800 --> 00:30:04.200]  不過人犯罪之前
[00:30:04.200 --> 00:30:06.640]  究竟人有沒有能力
[00:30:06.640 --> 00:30:08.120]  累積知識
[00:30:08.120 --> 00:30:09.400]  我不是很清楚
[00:30:09.400 --> 00:30:11.440]  還要再思索一下
[00:30:11.440 --> 00:30:12.720]  不過明顯地
[00:30:12.720 --> 00:30:15.000]  我們現在看到我們人有甚麼
[00:30:15.000 --> 00:30:18.800]  有累積知識的能力
[00:30:18.800 --> 00:30:19.800]  是不是
[00:30:19.800 --> 00:30:22.360]  然後你發現這個知識樹
[00:30:22.360 --> 00:30:24.880]  是給我們一個力去甚麼
[00:30:24.880 --> 00:30:26.520]  不單止累積知識
[00:30:26.520 --> 00:30:28.760]  還要通過不同的知識
[00:30:28.760 --> 00:30:31.920]  產生甚麼新的見識
[00:30:31.920 --> 00:30:33.040]  這個見識
[00:30:33.040 --> 00:30:33.960]  這個知識
[00:30:33.960 --> 00:30:35.800]  這個道理
[00:30:35.800 --> 00:30:40.320]  你發現是日新月異嗎
[00:30:40.320 --> 00:30:41.200]  是不是
[00:30:41.200 --> 00:30:44.640]  很厲害
[00:30:44.640 --> 00:30:50.000]  但是知識樹都有另一個功能
[00:30:50.000 --> 00:30:51.520]  那個功能就是
[00:30:51.520 --> 00:30:56.560]  你本來看不到自己是甚麼
[00:30:56.560 --> 00:30:59.760]  現今你很清楚地
[00:30:59.760 --> 00:31:03.320]  看到你自己的醜陋
[00:31:03.320 --> 00:31:06.760]  所以你就竭盡所能去甚麼
[00:31:06.760 --> 00:31:08.000]  去維護
[00:31:08.000 --> 00:31:10.600]  去保護自己的醜陋
[00:31:10.600 --> 00:31:11.760]  行不行
[00:31:11.760 --> 00:31:15.280]  而這個醜陋是一個外表
[00:31:15.280 --> 00:31:17.600]  不一定全部是裏面的
[00:31:17.600 --> 00:31:21.800]  反而裏面的就好像瞎了一樣
[00:31:21.800 --> 00:31:24.520]  即是說人未吃知識樹之前
[00:31:24.520 --> 00:31:27.400]  人和神的交往是自由的
[00:31:27.400 --> 00:31:28.920]  是暢通的
[00:31:28.920 --> 00:31:30.920]  沒有罪的阻隔在那裏
[00:31:30.920 --> 00:31:32.600]  就好像你的弟弟沒有做錯
[00:31:32.600 --> 00:31:33.800]  和你是怎樣
[00:31:33.800 --> 00:31:35.720]  暢通無阻的
[00:31:35.720 --> 00:31:37.920]  是不是
[00:31:37.920 --> 00:31:40.640]  人在知識樹之後
[00:31:40.640 --> 00:31:41.160]  他發現
[00:31:41.160 --> 00:31:42.400]  糟糕了
[00:31:42.400 --> 00:31:43.760]  我赤身露體
[00:31:43.760 --> 00:31:46.160]  即是體現自己的醜陋
[00:31:46.160 --> 00:31:48.160]  這個是外表的
[00:31:48.160 --> 00:31:50.120]  但他看不到內心
[00:31:50.120 --> 00:31:51.880]  糟糕了
[00:31:51.880 --> 00:31:53.920]  我現在害怕神
[00:31:53.920 --> 00:31:56.360]  我本來和他甚麼
[00:31:56.360 --> 00:31:57.600]  很友善的
[00:31:57.600 --> 00:31:59.240]  很老友的
[00:31:59.240 --> 00:32:04.000]  他不發覺這個害怕是個問題
[00:32:04.000 --> 00:32:05.360]  他不發覺
[00:32:05.360 --> 00:32:07.320]  其實他應該發覺的
[00:32:07.320 --> 00:32:09.800]  為何無緣無故害怕他
[00:32:09.800 --> 00:32:11.640]  有時候你定一定神
[00:32:11.640 --> 00:32:12.400]  你問一下自己
[00:32:12.400 --> 00:32:13.720]  你害怕甚麼
