
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹們,主內平安。
[00:30:00.000 --> 00:30:02.000]  他們需要的不是你理性的分析啊!
[00:30:02.000 --> 00:30:04.000]  他不是要你女人的分析啊!
[00:30:04.000 --> 00:30:06.000]  他們需要的是我們的同情啊!
[00:30:06.000 --> 00:30:08.000]  他們知道我們需要我們的同情啊!
[00:30:08.000 --> 00:30:10.000]  哎呀,我們當中的先生們,
[00:30:10.000 --> 00:30:11.000]  我們當中的先生們,
[00:30:11.000 --> 00:30:14.000]  你不要總是覺得你要把答案都講出來!
[00:30:14.000 --> 00:30:16.000]  你不要覺得你將答案告訴他!
[00:30:16.000 --> 00:30:18.000]  他不需要答案的!
[00:30:18.000 --> 00:30:19.000]  他不需要答案!
[00:30:19.000 --> 00:30:20.000]  你也不能這麼說啦!
[00:30:20.000 --> 00:30:21.000]  有的時候他不需要答案!
[00:30:21.000 --> 00:30:22.000]  也不是說他不需要答案!
[00:30:22.000 --> 00:30:25.000]  他只需要你去摟他一下就可以了!
[00:30:25.000 --> 00:30:26.000]  你去抱著他!
[00:30:26.000 --> 00:30:29.000]  因為有一些東西是解決不了的!
[00:30:29.000 --> 00:30:30.000]  有些東西是解決不了的!
[00:30:30.000 --> 00:30:34.000]  哎呀,所以我們看到其實伊利加納真是不懂女人!
[00:30:34.000 --> 00:30:36.000]  伊利加納也不懂太太啊!
[00:30:36.000 --> 00:30:38.000]  所以用非常理性的方法說,
[00:30:38.000 --> 00:30:41.000]  你看,有我比十個孩子都好啊!
[00:30:41.000 --> 00:30:43.000]  他用理性的方法去解釋就說,
[00:30:43.000 --> 00:30:45.000]  你有我,勝過有十個孩子啊!
[00:30:45.000 --> 00:30:48.000]  但是這個沒有解決哈拿心裏面的苦楚!
[00:30:48.000 --> 00:30:51.000]  但是這個沒有能夠解決哈拿心裏面的苦楚!
[00:30:51.000 --> 00:30:53.000]  所以我們在這一章裏面,
[00:30:53.000 --> 00:30:55.000]  我們看見一個女人,一個媽媽,
[00:30:55.000 --> 00:30:57.000]  她心裏面的痛苦!
[00:30:57.000 --> 00:30:59.000]  這個聖經裏面看到的就是一個女人,
[00:30:59.000 --> 00:31:01.000]  一個媽媽裏面的痛苦!
[00:31:01.000 --> 00:31:04.000]  當然後來你會記得她就向上帝禱告,
[00:31:04.000 --> 00:31:06.000]  向上帝許願!
[00:31:06.000 --> 00:31:08.000]  當然她就向上帝去禱告和許願!
[00:31:08.000 --> 00:31:11.000]  非常奇妙地在這個許願裏面,
[00:31:11.000 --> 00:31:14.000]  我相信她的心就得到了一個肯定!
[00:31:14.000 --> 00:31:16.000]  當她許願之後呢,
[00:31:16.000 --> 00:31:18.000]  她就心裏面得到了一個肯定!
[00:31:18.000 --> 00:31:21.000]  因此當她離開了士羅的時候,
[00:31:21.000 --> 00:31:23.000]  當她離開士羅的時候,
[00:31:23.000 --> 00:31:26.000]  她的面上就不再帶著愁容了!
[00:31:26.000 --> 00:31:28.000]  她離開士羅的時候,
[00:31:28.000 --> 00:31:31.000]  她的面上竟然不再帶著愁容了!
[00:31:31.000 --> 00:31:33.000]  我不曉得大家有沒有看到,
[00:31:33.000 --> 00:31:35.000]  這個信心是何等的偉大!
[00:31:35.000 --> 00:31:37.000]  大家有沒有看到她信心的偉大呢?
[00:31:37.000 --> 00:31:40.000]  她原來是哭泣,她原來是愁容,
[00:31:40.000 --> 00:31:42.000]  她原來是哭泣和愁容,
[00:31:42.000 --> 00:31:44.000]  但是當她敬拜的時候,
[00:31:44.000 --> 00:31:46.000]  但是當她敬拜的時候,
[00:31:46.000 --> 00:31:48.000]  當她那個信心的敬拜,
[00:31:48.000 --> 00:31:50.000]  但是當她信心的敬拜,
[00:31:50.000 --> 00:31:52.000]  發生作用的時候,
[00:31:52.000 --> 00:31:54.000]  她的愁容就消失了!
[00:31:54.000 --> 00:31:56.000]  她的愁容都消失了!
[00:31:56.000 --> 00:31:58.000]  因為她相信上帝已經垂聽她的禱告!
[00:31:58.000 --> 00:32:01.000]  因為她相信上帝已經垂聽她的禱告!
[00:32:01.000 --> 00:32:04.000]  就讓我想到戴德生的媽媽,
[00:32:04.000 --> 00:32:06.000]  以及她生命當中的一個故事!
[00:32:06.000 --> 00:32:08.000]  就讓我想到戴德生的媽媽,
[00:32:08.000 --> 00:32:10.000]  以及她生命當中的一個故事!
[00:32:10.000 --> 00:32:12.000]  若是你有機會去讀戴德生傳的話,
[00:32:12.000 --> 00:32:15.000]  這個故事也出現在這本書裡面!
[00:32:15.000 --> 00:32:17.000]  如果你有機會看戴德生傳的時間,
[00:32:17.000 --> 00:32:19.000]  她媽媽的故事也出現在當中!
[00:32:19.000 --> 00:32:21.000]  戴德生的媽媽,
[00:32:21.000 --> 00:32:23.000]  戴德生的父母親,
[00:32:23.000 --> 00:32:26.000]  戴德生的父母親是非常虔誠!
[00:32:26.000 --> 00:32:29.000]  戴德生的媽媽和爸爸都是很虔誠的人!
[00:32:29.000 --> 00:32:33.000]  他們也嘗試把戴德生和他的弟弟和妹妹,
[00:32:33.000 --> 00:32:35.000]  在這個信仰裡面帶大!
[00:32:35.000 --> 00:32:37.000]  他們也嘗試把戴德生和他的弟弟和妹妹,
[00:32:37.000 --> 00:32:39.000]  在這個信仰裡面帶大!
[00:32:39.000 --> 00:32:44.000]  但是有一段時間戴德生非常的叛逆!
[00:32:44.000 --> 00:32:47.000]  但是有一段時間戴德生非常的叛逆!
[00:32:47.000 --> 00:32:51.000]  戴德生的媽媽就很為她的兒子心裡面著急!
[00:32:51.000 --> 00:32:53.000]  戴德生的媽媽就很為她的兒子心裡面著急!
[00:32:53.000 --> 00:32:58.000]  有一次戴德生的媽媽要到遠方去探望一個親戚!
[00:32:58.000 --> 00:33:01.000]  有一次戴德生的媽媽要到遠方去探親!
[00:33:01.000 --> 00:33:03.000]  在那裡差不多有兩個禮拜的時間!
[00:33:03.000 --> 00:33:05.000]  在那裡差不多有兩個禮拜的時間!
[00:33:05.000 --> 00:33:08.000]  有一天下午她的心裡面就特別的沉重!
[00:33:08.000 --> 00:33:10.000]  有一天下午她的心裡面特別的沉重!
[00:33:10.000 --> 00:33:14.000]  她就回到她住的這個房間裡面!
[00:33:14.000 --> 00:33:15.000]  她就回到自己住的房間!
[00:33:15.000 --> 00:33:16.000]  她就把門關起來!
[00:33:16.000 --> 00:33:17.000]  她就把門關起來!
[00:33:17.000 --> 00:33:19.000]  然後她就跪在床邊!
[00:33:19.000 --> 00:33:20.000]  然後她就跪在床邊!
[00:33:20.000 --> 00:33:21.000]  然後她就跪在床邊!
[00:33:21.000 --> 00:33:23.000]  她就在神的面前就像哈拿一樣!
[00:33:23.000 --> 00:33:23.000]  她就在神的面前就像哈拿一樣!
[00:33:23.000 --> 00:33:26.000]  就像神傾心禱義!
[00:33:26.000 --> 00:33:26.000]  就像神傾心禱義!
[00:33:26.000 --> 00:33:29.000]  她就像哈拿一樣在上帝的面前傾心禱義!
[00:33:29.000 --> 00:33:29.000]  她就像哈拿一樣在上帝的面前傾心禱義!
[00:33:29.000 --> 00:33:30.000]  為她的兒子禱告!
[00:33:30.000 --> 00:33:31.000]  為她的兒子禱告!
[00:33:31.000 --> 00:33:33.000]  她立志跪在那邊禱告!
[00:33:33.000 --> 00:33:33.000]  她立志跪在那邊禱告!
[00:33:33.000 --> 00:33:35.000]  只等到她心裡面有平安!
[00:33:35.000 --> 00:33:36.000]  只等到她心裡面有平安!
[00:33:36.000 --> 00:33:38.000]  她的禱告蒙上帝垂聽!
[00:33:38.000 --> 00:33:39.000]  她的禱告蒙上帝垂聽!
[00:33:39.000 --> 00:33:55.000]  就在她禱告的時候,那一天正好戴德生不需要去銀行工作,她就留在家裏面!
[00:33:55.000 --> 00:33:56.000]  她就留在家裏面!
[00:33:56.000 --> 00:34:07.000]  她就去到她父親,她爸爸的書房,看到她爸爸書房書桌上面有一疊福音單張!
[00:34:07.000 --> 00:34:10.000]  她就去到她爸爸書房書桌上面有一疊福音單張!
[00:34:10.000 --> 00:34:14.000]  她就拿了一個福音單張來唸!
[00:34:14.000 --> 00:34:16.000]  她就拿了一個福音單張!
[00:34:16.000 --> 00:34:18.000]  戴德生很聰明!
[00:34:18.000 --> 00:34:19.000]  戴德生很聰明!
[00:34:19.000 --> 00:34:24.000]  她也知道這些福音單張的手段!
[00:34:24.000 --> 00:34:25.000]  她也知道這些福音單張的手段!
[00:34:25.000 --> 00:34:27.000]  她也知道這些福音單張的手段!
[00:34:27.000 --> 00:34:30.000]  前面一定是一個很感人的故事!
[00:34:30.000 --> 00:34:32.000]  前面一定是一個很感人的故事!
[00:34:32.000 --> 00:34:36.000]  然後把你勾上了以後,她後面就叫你姓耶穌!
[00:34:36.000 --> 00:34:38.000]  然後把你勾上了以後,她後面就叫你姓耶穌!
[00:34:38.000 --> 00:34:39.000]  然後把你勾上了以後,她後面就叫你姓耶穌!
[00:34:39.000 --> 00:34:40.000]  戴德生就很聰明!
[00:34:40.000 --> 00:34:41.000]  戴德生就很聰明!
[00:34:41.000 --> 00:34:43.000]  她就說我只讀前面,後面不讀了!
[00:34:43.000 --> 00:34:45.000]  她就說我只讀前面,後面不讀了!
[00:34:45.000 --> 00:34:46.000]  她就坐下來讀!
[00:34:46.000 --> 00:34:47.000]  她就坐下來讀!
[00:34:47.000 --> 00:34:52.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:34:52.000 --> 00:34:53.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:34:53.000 --> 00:34:54.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:34:54.000 --> 00:34:55.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:34:55.000 --> 00:35:06.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:06.000 --> 00:35:07.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:07.000 --> 00:35:08.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:08.000 --> 00:35:09.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:09.000 --> 00:35:10.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:10.000 --> 00:35:11.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:11.000 --> 00:35:12.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:12.000 --> 00:35:13.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:13.000 --> 00:35:14.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:14.000 --> 00:35:15.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:15.000 --> 00:35:16.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:16.000 --> 00:35:26.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:26.000 --> 00:35:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:27.000 --> 00:35:28.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:28.000 --> 00:35:29.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:29.000 --> 00:35:30.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:30.000 --> 00:35:31.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:31.000 --> 00:35:32.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:32.000 --> 00:35:33.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:33.000 --> 00:35:34.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:34.000 --> 00:35:35.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:35.000 --> 00:35:36.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:35:36.000 --> 00:36:05.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:06.000 --> 00:36:32.040]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:37.000 --> 00:36:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:43.000 --> 00:36:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:44.000 --> 00:36:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:45.000 --> 00:36:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:46.000 --> 00:36:47.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:47.000 --> 00:36:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:48.000 --> 00:36:49.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:49.000 --> 00:36:50.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:50.000 --> 00:36:51.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:51.000 --> 00:36:52.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:52.000 --> 00:36:53.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:36:53.000 --> 00:37:08.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:23.000 --> 00:37:35.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:35.000 --> 00:37:36.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:36.000 --> 00:37:37.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:37.000 --> 00:37:38.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:38.000 --> 00:37:39.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:39.000 --> 00:37:40.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:40.000 --> 00:37:41.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:41.000 --> 00:37:42.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:42.000 --> 00:37:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:43.000 --> 00:37:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:44.000 --> 00:37:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:45.000 --> 00:37:56.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:56.000 --> 00:37:57.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:57.000 --> 00:37:58.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:58.000 --> 00:37:59.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:37:59.000 --> 00:38:00.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:00.000 --> 00:38:01.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:01.000 --> 00:38:02.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:02.000 --> 00:38:03.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:03.000 --> 00:38:04.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:04.000 --> 00:38:05.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:05.000 --> 00:38:06.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:06.000 --> 00:38:17.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:17.000 --> 00:38:18.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:18.000 --> 00:38:19.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:19.000 --> 00:38:20.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:20.000 --> 00:38:21.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:21.000 --> 00:38:22.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:22.000 --> 00:38:23.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:23.000 --> 00:38:24.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:24.000 --> 00:38:25.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:25.000 --> 00:38:26.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:26.000 --> 00:38:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:27.000 --> 00:38:38.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:38.000 --> 00:38:39.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:39.000 --> 00:38:40.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:40.000 --> 00:38:41.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:41.000 --> 00:38:42.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:42.000 --> 00:38:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:43.000 --> 00:38:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:44.000 --> 00:38:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:45.000 --> 00:38:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:46.000 --> 00:38:47.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:47.000 --> 00:38:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:48.000 --> 00:38:58.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:58.000 --> 00:38:59.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:38:59.000 --> 00:39:00.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:00.000 --> 00:39:01.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:01.000 --> 00:39:02.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:02.000 --> 00:39:03.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:03.000 --> 00:39:04.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:04.000 --> 00:39:05.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:05.000 --> 00:39:06.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:06.000 --> 00:39:07.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:07.000 --> 00:39:08.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:08.000 --> 00:39:19.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:19.000 --> 00:39:20.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:20.000 --> 00:39:21.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:21.000 --> 00:39:22.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:22.000 --> 00:39:23.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:23.000 --> 00:39:24.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:24.000 --> 00:39:25.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:25.000 --> 00:39:26.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:26.000 --> 00:39:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:27.000 --> 00:39:28.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:28.000 --> 00:39:29.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:29.000 --> 00:39:39.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:39.000 --> 00:39:40.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:40.000 --> 00:39:41.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:41.000 --> 00:39:42.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:42.000 --> 00:39:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:43.000 --> 00:39:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:44.000 --> 00:39:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:45.000 --> 00:39:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:46.000 --> 00:39:47.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:47.000 --> 00:39:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:48.000 --> 00:39:49.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:39:49.000 --> 00:40:02.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:02.000 --> 00:40:03.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:03.000 --> 00:40:04.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:04.000 --> 00:40:05.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:05.000 --> 00:40:06.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:06.000 --> 00:40:07.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:07.000 --> 00:40:08.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:08.000 --> 00:40:09.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:09.000 --> 00:40:10.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:10.000 --> 00:40:11.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:11.000 --> 00:40:12.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:12.000 --> 00:40:19.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:19.000 --> 00:40:20.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:20.000 --> 00:40:21.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:21.000 --> 00:40:22.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:22.000 --> 00:40:23.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:23.000 --> 00:40:24.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:24.000 --> 00:40:25.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:25.000 --> 00:40:26.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:26.000 --> 00:40:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:27.000 --> 00:40:28.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:28.000 --> 00:40:29.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:29.000 --> 00:40:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:44.000 --> 00:40:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:45.000 --> 00:40:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:46.000 --> 00:40:47.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:47.000 --> 00:40:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:48.000 --> 00:40:49.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:49.000 --> 00:40:50.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:50.000 --> 00:40:51.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:51.000 --> 00:40:52.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:52.000 --> 00:40:53.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:53.000 --> 00:40:54.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:40:54.000 --> 00:41:00.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:00.000 --> 00:41:01.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:01.000 --> 00:41:02.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:02.000 --> 00:41:03.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:03.000 --> 00:41:04.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:04.000 --> 00:41:05.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:05.000 --> 00:41:06.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:06.000 --> 00:41:07.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:07.000 --> 00:41:08.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:08.000 --> 00:41:09.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:09.000 --> 00:41:10.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:10.000 --> 00:41:24.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:24.000 --> 00:41:25.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:25.000 --> 00:41:26.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:26.000 --> 00:41:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:27.000 --> 00:41:28.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:28.000 --> 00:41:29.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:29.000 --> 00:41:30.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:30.000 --> 00:41:31.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:31.000 --> 00:41:32.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:32.000 --> 00:41:33.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:33.000 --> 00:41:34.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:34.000 --> 00:41:40.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:40.000 --> 00:41:41.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:41.000 --> 00:41:42.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:42.000 --> 00:41:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:43.000 --> 00:41:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:44.000 --> 00:41:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:45.000 --> 00:41:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:46.000 --> 00:41:47.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:47.000 --> 00:41:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:48.000 --> 00:41:49.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:49.000 --> 00:41:50.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:41:50.000 --> 00:42:09.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:42:21.000 --> 00:42:48.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:42:50.000 --> 00:43:10.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:43:20.000 --> 00:43:49.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:43:50.000 --> 00:43:59.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:43:59.000 --> 00:44:27.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:27.000 --> 00:44:38.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:38.000 --> 00:44:39.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:39.000 --> 00:44:40.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:40.000 --> 00:44:41.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:41.000 --> 00:44:42.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:42.000 --> 00:44:43.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:43.000 --> 00:44:44.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:44.000 --> 00:44:45.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
[00:44:45.000 --> 00:44:46.000]  好可惜我們不知道那個福音單張到底是寫些什麼!
