
[00:00:00.000 --> 00:00:04.500]  弟兄姊妹主內平安
[00:15:17.840 --> 00:15:18.800]  每人讀幾節
[00:15:18.800 --> 00:15:21.680]  他看到宇宙的浩大
[00:15:21.680 --> 00:15:23.040]  他看到宇宙的浩大
[00:15:23.040 --> 00:15:25.440]  他就讚嘆神創造了天地
[00:15:25.440 --> 00:15:27.200]  他就讚嘆神創造了天地
[00:15:27.200 --> 00:15:28.320]  是不是很大的對比
[00:15:28.320 --> 00:15:29.680]  和蘇聯的太空人
[00:15:29.680 --> 00:15:33.200]  這就與蘇聯的太空人很大的對比
[00:15:33.200 --> 00:15:34.800]  不單止是這樣
[00:15:34.800 --> 00:15:36.080]  去到69年
[00:15:36.080 --> 00:15:36.960]  不僅如此
[00:15:36.960 --> 00:15:39.120]  到了1969年
[00:15:39.120 --> 00:15:40.560]  我很小的時候
[00:15:40.560 --> 00:15:41.920]  那時候Andrew也很小
[00:15:41.920 --> 00:15:44.960]  記得在我家的黑白電視那裡看
[00:15:44.960 --> 00:15:47.840]  就記得在他家的黑白電視機裡面看到
[00:15:47.840 --> 00:15:49.840]  人造衛星現場直播
[00:15:49.840 --> 00:15:50.560]  很厲害的那時候
[00:15:50.560 --> 00:15:52.800]  人造衛星現場直播
[00:15:52.800 --> 00:15:54.720]  我聽人家說那時候
[00:15:54.720 --> 00:15:56.240]  人造衛星一秒鐘
[00:15:56.240 --> 00:15:59.200]  電視台都要花幾萬元去轉播
[00:15:59.200 --> 00:16:02.720]  那時候就是轉播人造衛星
[00:16:02.720 --> 00:16:04.960]  一秒鐘都要花幾萬
[00:16:04.960 --> 00:16:06.080]  那時候幾萬
[00:16:06.080 --> 00:16:07.040]  那時候幾萬
[00:16:07.040 --> 00:16:08.560]  那時候是很高科技
[00:16:08.560 --> 00:16:09.520]  很貴的科技
[00:16:09.520 --> 00:16:11.360]  那是非常貴的科技
[00:16:11.360 --> 00:16:13.360]  有什麼這麼大的事情要轉播
[00:16:13.360 --> 00:16:15.040]  為什麼有這麼大的事情要轉播
[00:16:15.040 --> 00:16:16.640]  就是美國太空人登陸月球
[00:16:16.640 --> 00:16:17.440]  記不記得
[00:16:17.440 --> 00:16:20.400]  就是美國太空人登陸月球
[00:16:20.400 --> 00:16:24.240]  其中有一個是很虔誠的基督徒
[00:16:24.240 --> 00:16:25.360]  叫Eldrin
[00:16:25.360 --> 00:16:28.480]  其中有一個是非常虔誠的基督徒叫Eldrin
[00:16:28.480 --> 00:16:29.840]  他不是第一個下地球的阿姆斯特丹
[00:16:29.840 --> 00:16:31.040]  他第二個是Eldrin
[00:16:31.040 --> 00:16:32.800]  他是第二個登上月球
[00:16:32.800 --> 00:16:34.400]  他原本是預備好
[00:16:34.400 --> 00:16:36.160]  上到太空讀一篇聖經
[00:16:36.160 --> 00:16:37.760]  在月球上
[00:16:37.760 --> 00:16:41.840]  他預備是上月球之後在那裡讀一篇聖經
[00:16:41.840 --> 00:16:43.920]  但現在是之前阿波羅8號的時候
[00:16:43.920 --> 00:16:46.480]  那幾個太空人讀了創世紀之後
[00:16:46.480 --> 00:16:50.720]  因為之前阿波羅號的那幾個太空人讀了創世紀之後
[00:16:50.720 --> 00:16:52.960]  是不是美國有一個無神論者
[00:16:52.960 --> 00:16:54.080]  美國有一個無神論者
[00:16:54.080 --> 00:16:56.240]  那可能那些高官很有權勢的
[00:16:56.240 --> 00:16:58.160]  可能是比較有權勢的高官
[00:16:58.160 --> 00:16:59.360]  那你美國很自由的
[00:16:59.360 --> 00:17:00.880]  任你可以告誰都可以的
[00:17:00.880 --> 00:17:01.760]  是不是
[00:17:01.760 --> 00:17:03.040]  美國是非常自由
[00:17:03.040 --> 00:17:04.240]  你可以隨便告
[00:17:04.240 --> 00:17:06.240]  那這個自由不知道好不好
[00:17:06.240 --> 00:17:08.240]  不知道這個自由是好還是不好
[00:17:08.240 --> 00:17:10.960]  結果他居然在美國拿到一個法庭的禁制令
[00:17:10.960 --> 00:17:14.000]  他居然就拿到一個法庭的禁制令
[00:17:14.000 --> 00:17:16.800]  禁止這三個太空人在月球那裡去讀聖經
[00:17:16.800 --> 00:17:20.640]  禁止這三個太空人在月球讀聖經
[00:17:20.640 --> 00:17:21.600]  很好笑是不是
[00:17:21.600 --> 00:17:23.200]  真的很好笑是不是
[00:17:23.200 --> 00:17:24.080]  美國什麼都有的
[00:17:24.080 --> 00:17:25.280]  美國什麼都有
[00:17:25.280 --> 00:17:26.720]  那怎麼樣呢
[00:17:26.720 --> 00:17:28.000]  沒辦法
[00:17:28.000 --> 00:17:29.680]  那這個Eldrin就說
[00:17:29.680 --> 00:17:31.760]  他不讀聖經
[00:17:31.760 --> 00:17:35.040]  他就說大家現在靜默思想一下
[00:17:35.040 --> 00:17:37.040]  創造者的偉大
[00:17:37.040 --> 00:17:39.360]  大家靜默創造者的偉大
[00:17:39.360 --> 00:17:41.360]  當他們回到地球的時候
[00:17:41.360 --> 00:17:42.720]  當他們回到地球的時候
[00:17:42.720 --> 00:17:44.560]  他就打開詩篇第八篇
[00:17:44.560 --> 00:17:46.240]  他就打開詩篇第八篇
[00:17:46.240 --> 00:17:48.240]  就是我上次講到的那篇聖經
[00:17:48.240 --> 00:17:49.760]  就是上次Andrew講到的那篇聖經
[00:17:49.760 --> 00:17:53.120]  就是我觀看你指頭所造的天
[00:17:53.120 --> 00:17:56.880]  就是我觀看頭上所造的天
[00:17:56.880 --> 00:17:59.600]  就是陳設的月亮星宿
[00:17:59.600 --> 00:18:01.280]  就陳設月亮星辰
[00:18:01.280 --> 00:18:02.880]  那跟著詩人怎麼說呢
[00:18:02.880 --> 00:18:03.840]  詩人怎麼說呢
[00:18:03.840 --> 00:18:05.520]  他說人算什麼
[00:18:05.520 --> 00:18:06.560]  他說人算什麼
[00:18:06.560 --> 00:18:08.080]  你竟顧念他
[00:18:08.080 --> 00:18:09.120]  你竟眷戀他
[00:18:09.120 --> 00:18:10.400]  世人算得什麼
[00:18:10.400 --> 00:18:11.120]  世人算得什麼
[00:18:11.120 --> 00:18:12.800]  你竟眷顧他們
[00:18:12.800 --> 00:18:14.240]  你竟眷顧他們
[00:18:14.240 --> 00:18:16.480]  回到地球就不犯法了是不是
[00:18:16.480 --> 00:18:17.280]  回到地球就不犯法
[00:18:17.280 --> 00:18:18.720]  但他都一定要講
[00:18:18.720 --> 00:18:19.840]  但他一定要這樣說
[00:18:19.840 --> 00:18:22.080]  今天我們太空的
[00:18:22.080 --> 00:18:24.160]  最近都有很多新聞是去
[00:18:24.160 --> 00:18:26.640]  太空的那些創舉是不是
[00:18:26.640 --> 00:18:28.560]  那最近新聞也有說
[00:18:28.560 --> 00:18:29.840]  最近去太空的
[00:18:29.840 --> 00:18:31.520]  我們祖國都不輸蝕的
[00:18:31.520 --> 00:18:34.000]  我們祖國也不
[00:18:34.000 --> 00:18:35.600]  雖然說遲了幾十年
[00:18:35.600 --> 00:18:37.360]  雖然遲了幾十年
[00:18:37.360 --> 00:18:38.400]  但是有錢
[00:18:38.400 --> 00:18:39.280]  現在有錢
[00:18:39.280 --> 00:18:40.320]  有頭腦
[00:18:40.320 --> 00:18:41.520]  也有頭腦
[00:18:41.520 --> 00:18:42.720]  科技有進步
[00:18:42.720 --> 00:18:43.520]  科技進步了
[00:18:43.520 --> 00:18:45.680]  那這個上顎四號聽過沒有
[00:18:45.680 --> 00:18:46.480]  上顎四號
[00:18:46.480 --> 00:18:48.320]  上顎四號最近有什麼創舉
[00:18:48.320 --> 00:18:49.600]  最近有什麼創舉呢
[00:18:49.600 --> 00:18:50.400]  他沒有人的
[00:18:50.400 --> 00:18:51.600]  沒有人駕駛的
[00:18:51.600 --> 00:18:52.640]  這是無人駕駛的
[00:18:52.640 --> 00:18:54.000]  但登陸了月球
[00:18:54.000 --> 00:18:54.720]  登陸了
[00:18:54.720 --> 00:18:55.600]  登陸上了月球
[00:18:55.600 --> 00:18:56.320]  那你說登陸月球
[00:18:56.320 --> 00:18:58.640]  那人家美國50年前做了是不是
[00:18:58.640 --> 00:19:01.280]  那美國50年前已經登陸月球了
[00:19:01.280 --> 00:19:03.200]  他登陸了月球的背面
[00:19:03.200 --> 00:19:05.280]  那他是登陸在月球的背面
[00:19:05.280 --> 00:19:06.880]  那原來月球有正面有背面
[00:19:06.880 --> 00:19:08.640]  原來月球有正面的背面
[00:19:08.640 --> 00:19:09.760]  原來我們地球看到的月球
[00:19:09.760 --> 00:19:11.280]  永遠都是同一面的
[00:19:11.280 --> 00:19:13.680]  原來我們從地球上看到月球
[00:19:13.680 --> 00:19:14.480]  只是同一面
[00:19:14.480 --> 00:19:15.280]  月球的後面
[00:19:15.280 --> 00:19:17.840]  我們是猜不到是什麼的
[00:19:17.840 --> 00:19:19.040]  月球的背面
[00:19:19.040 --> 00:19:20.080]  我們是看不到的
[00:19:20.080 --> 00:19:20.800]  我們叫做
[00:19:20.800 --> 00:19:22.560]  Dark side of the moon
[00:19:22.560 --> 00:19:24.880]  我們說它是黑暗之面
[00:19:24.880 --> 00:19:25.280]  是的
[00:19:25.280 --> 00:19:25.840]  有一首歌
[00:19:25.840 --> 00:19:27.200]  Pink Floyd很出名的這首歌
[00:19:27.200 --> 00:19:28.320]  Dark side of the moon
[00:19:28.320 --> 00:19:30.000]  就是說看不到那一面地球
[00:19:30.000 --> 00:19:30.720]  只是
[00:19:30.720 --> 00:19:31.520]  月球看不到
[00:19:31.520 --> 00:19:33.280]  我們看不到月球的那一面
[00:19:33.280 --> 00:19:34.560]  但是不是Dark
[00:19:34.560 --> 00:19:35.520]  不是因為沒有陽光
[00:19:35.520 --> 00:19:37.600]  是站在陽光那裡
[00:19:37.600 --> 00:19:39.600]  不是黑暗
[00:19:39.600 --> 00:19:41.360]  我們看不到不是因為有黑暗
[00:19:41.360 --> 00:19:42.960]  但是因為其實還是有陽光
[00:19:42.960 --> 00:19:44.240]  是我們看不到的意思
[00:19:44.240 --> 00:19:44.800]  只是我們看不到
[00:19:44.800 --> 00:19:47.520]  因為它背面永遠都是另外一面
[00:19:47.520 --> 00:19:49.360]  因為它永遠都是另外一面
[00:19:49.360 --> 00:19:51.280]  所以其實就不是真的Dark
[00:19:51.280 --> 00:19:52.560]  不是黑暗
[00:19:52.560 --> 00:19:53.520]  它不是黑暗
[00:19:53.520 --> 00:19:54.880]  所以現在新的名稱叫做
[00:19:54.880 --> 00:19:56.000]  Far side of the moon
[00:19:56.000 --> 00:19:57.120]  就是另外一面
[00:19:57.120 --> 00:19:58.560]  遠那一面
[00:19:58.560 --> 00:20:01.600]  它現在新的名稱就是遠的一面
[00:20:01.600 --> 00:20:03.120]  美國不輸蝕
[00:20:03.120 --> 00:20:05.280]  美國NASA不輸蝕
[00:20:05.280 --> 00:20:09.520]  它又派了無人駕駛的那些太空船
[00:20:09.520 --> 00:20:12.400]  美國也派了一些無人駕駛的太空船
[00:20:12.400 --> 00:20:16.960]  它有史以來去到最遙遠的太陽系的行星
[00:20:16.960 --> 00:20:19.600]  它去到有史以來最遠的太陽系的行星
[00:20:19.600 --> 00:20:21.520]  大家知道我們太陽系有八大行星
[00:20:21.520 --> 00:20:22.880]  我們太陽系有八大行星
[00:20:22.880 --> 00:20:24.800]  以前我小時候讀書有九大行星
[00:20:24.800 --> 00:20:26.400]  我們以前讀書的時候有九大行星
[00:20:26.400 --> 00:20:29.920]  很可憐Pluto這個冥王星就被他排了出來
[00:20:29.920 --> 00:20:31.440]  說他不像行星
[00:20:31.440 --> 00:20:34.960]  冥王星就被他排除在外
[00:20:34.960 --> 00:20:36.400]  叫做小行星
[00:20:36.400 --> 00:20:37.600]  叫做小行星
[00:20:37.600 --> 00:20:40.240]  其實我對Pluto這個冥王星很不值
[00:20:40.240 --> 00:20:42.240]  我替這個冥王星很不值
[00:20:42.240 --> 00:20:43.520]  你辛辛苦苦讀書
[00:20:43.520 --> 00:20:45.680]  讀出來就讀了博士學位
[00:20:45.680 --> 00:20:48.160]  你辛辛苦苦讀出了一個博士學位
[00:20:48.160 --> 00:20:49.120]  他說搞錯了
[00:20:49.120 --> 00:20:50.480]  不是,我給你錫士好了
[00:20:50.480 --> 00:20:51.360]  你怎麼樣
[00:20:51.360 --> 00:20:53.600]  如果他說搞錯了
[00:20:53.600 --> 00:20:55.120]  只能給一個碩士學位
[00:20:55.120 --> 00:20:57.360]  Pluto很沒忍耐的
[00:20:57.360 --> 00:20:59.200]  冥王星就覺得很
[00:20:59.200 --> 00:21:02.400]  原來在冥王星以外還有很多小行星
[00:21:02.400 --> 00:21:03.600]  多到無數
[00:21:03.600 --> 00:21:06.800]  原來在冥王星之外還有很多小行星
[00:21:06.800 --> 00:21:08.480]  都是屬於外太陽系
[00:21:08.480 --> 00:21:09.520]  都屬於太陽系
[00:21:09.520 --> 00:21:10.960]  有些很小的
[00:21:10.960 --> 00:21:12.080]  有些非常小
[00:21:12.080 --> 00:21:14.000]  有些地球根本看不到
[00:21:14.000 --> 00:21:15.280]  有些在我們地球上
[00:21:15.280 --> 00:21:17.760]  用數學計算一定有些東西在那裡
[00:21:17.760 --> 00:21:20.080]  用數學計算一定有些東西在那裡
[00:21:20.080 --> 00:21:23.520]  因為計算到行星之間有互相引力
[00:21:23.520 --> 00:21:26.240]  因為行星之間他們是互相有引力
[00:21:26.240 --> 00:21:28.800]  那就找到一個65億公里以外
[00:21:28.800 --> 00:21:30.080]  65億
[00:21:30.080 --> 00:21:32.000]  就找到一個5億公里
[00:21:32.000 --> 00:21:34.080]  有一個行星給了一個名字
[00:21:34.080 --> 00:21:35.520]  有一個行星給了一個名字
[00:21:35.520 --> 00:21:38.240]  這個名字中文翻譯是什麼呢
[00:21:38.240 --> 00:21:39.360]  中文翻譯叫什麼呢
[00:21:39.360 --> 00:21:41.440]  終極遠景
[00:21:41.440 --> 00:21:43.120]  叫做終極遠景
[00:21:43.120 --> 00:21:45.040]  就是這個最遠的終極
[00:21:45.040 --> 00:21:46.400]  當然不是終極
[00:21:46.400 --> 00:21:48.320]  這終極也不是終極
[00:21:48.320 --> 00:21:50.000]  太陽系很渺小
[00:21:50.000 --> 00:21:51.360]  就在整個宇宙當中
[00:21:51.360 --> 00:21:53.920]  太陽系在整個宇宙當中也是非常渺小
[00:21:53.920 --> 00:21:56.160]  等於我們小時候在香港
[00:21:56.160 --> 00:21:57.040]  就像我們小時候
[00:21:57.040 --> 00:21:58.560]  我們覺得香港很大
[00:21:58.560 --> 00:22:00.240]  在香港覺得香港很大
[00:22:00.240 --> 00:22:01.760]  原來出了香港
[00:22:01.760 --> 00:22:02.720]  原來出了香港
[00:22:02.720 --> 00:22:03.680]  世界原來這麼大
[00:22:03.680 --> 00:22:04.640]  原來世界這麼大
[00:22:04.640 --> 00:22:05.920]  在保羅的時代
[00:22:05.920 --> 00:22:06.800]  在保羅的時代
[00:22:06.800 --> 00:22:08.640]  他們的地極就是西班牙
[00:22:08.640 --> 00:22:09.760]  他們的地極就是西班牙
[00:22:09.760 --> 00:22:11.760]  接著那個大海就是大西洋
[00:22:11.760 --> 00:22:13.600]  那邊沒有人知道是什麼
[00:22:13.600 --> 00:22:15.760]  然後就是大西洋
[00:22:15.760 --> 00:22:17.280]  再過去就沒有人知道
[00:22:17.280 --> 00:22:19.440]  今天我們知道地球有多大了
[00:22:19.440 --> 00:22:21.440]  我們現在就知道地球有多大
[00:22:21.440 --> 00:22:23.200]  連手機也有Google Earth
[00:22:23.200 --> 00:22:24.960]  可以看到地球有多大
[00:22:24.960 --> 00:22:27.760]  那麼手機現在Google就可以知道了
[00:22:27.760 --> 00:22:29.360]  但地球以外沒有辦法知道
[00:22:29.360 --> 00:22:31.360]  那麼地球以外有沒有知道
[00:22:31.360 --> 00:22:34.000]  那麼我們花這麼多的能力
[00:22:34.000 --> 00:22:34.800]  這麼多錢
[00:22:34.800 --> 00:22:37.840]  或者去探索太空
[00:22:37.840 --> 00:22:40.640]  那麼我們花費這麼多的金錢去探索太空
[00:22:40.640 --> 00:22:42.880]  有些人就問你探索來做什麼
[00:22:42.880 --> 00:22:45.520]  有些人就會問你探索來做什麼
[00:22:45.520 --> 00:22:46.480]  地球將來有事
[00:22:46.480 --> 00:22:47.680]  是不是真的移民去月球
[00:22:47.680 --> 00:22:48.880]  先去火星
[00:22:48.880 --> 00:22:50.480]  那地球將來有事
[00:22:50.480 --> 00:22:52.400]  是不是就移民去月球
[00:22:52.400 --> 00:22:53.440]  我相信地球有事的時候
[00:22:53.440 --> 00:22:56.240]  你才去搞移民就太遲了
[00:22:56.240 --> 00:22:59.120]  那如果地球有事的時候
[00:22:59.120 --> 00:23:00.640]  你再去移民就非常遲了
[00:23:00.640 --> 00:23:04.080]  有沒有人1997年7月1日才移民來英國的
[00:23:04.080 --> 00:23:08.720]  有沒有人是在1997年7月1日來移民
[00:23:08.720 --> 00:23:10.960]  因為如果你是擔心香港回歸的話
[00:23:10.960 --> 00:23:12.480]  你早就過來了
[00:23:12.480 --> 00:23:14.960]  如果是有誰擔心香港回歸的話
[00:23:14.960 --> 00:23:16.640]  你留到了回歸之後
[00:23:16.640 --> 00:23:18.480]  你不如先看看不要過來
[00:23:18.480 --> 00:23:20.160]  如果是留到了回歸之後
[00:23:20.160 --> 00:23:21.440]  那你就先不要過來
[00:23:21.440 --> 00:23:22.720]  那地球有災難的時候
[00:23:22.720 --> 00:23:24.880]  大災難你還有能力去移民嗎
[00:23:24.880 --> 00:23:27.120]  如果地球有大災難的時候
[00:23:27.120 --> 00:23:28.720]  你還有能力移民嗎
[00:23:28.720 --> 00:23:30.640]  如果要研究太空
[00:23:30.640 --> 00:23:33.840]  不如先研究一下我們自己的地球
[00:23:33.840 --> 00:23:35.760]  不如先研究我們自己的地球
[00:23:35.760 --> 00:23:37.680]  放多點錢在環保
[00:23:37.680 --> 00:23:40.000]  放多點金錢在環保上
[00:23:40.000 --> 00:23:44.560]  搞好那些落後國家的水利
[00:23:44.560 --> 00:23:47.360]  建好落後國家的水利
[00:23:47.360 --> 00:23:48.640]  種植農作物
[00:23:48.640 --> 00:23:51.200]  解決饑荒問題
[00:23:51.200 --> 00:23:55.040]  探討一下我們地下的資源
[00:23:55.040 --> 00:23:59.680]  照計是 這樣實際一點
[00:23:59.680 --> 00:24:02.960]  那天我就想一下
[00:24:02.960 --> 00:24:06.560]  我就想一下我們地球到底有多深
[00:24:06.560 --> 00:24:11.040]  你知道地球有多深嗎
[00:24:11.040 --> 00:24:13.600]  去到地球的中間
[00:24:13.600 --> 00:24:15.120]  去到地球的中間
[00:24:15.120 --> 00:24:17.920]  原來有四千里
[00:24:17.920 --> 00:24:19.360]  原來有四千里
[00:24:19.360 --> 00:24:20.640]  想一下那些人如果挖個洞
[00:24:20.640 --> 00:24:21.600]  可以挖到多深呢
[00:24:21.600 --> 00:24:22.480]  你有沒有想過這個問題
[00:24:22.480 --> 00:24:24.720]  如果有人鑽個洞
[00:24:24.720 --> 00:24:26.560]  原來有人試過真的挖過
[00:24:26.560 --> 00:24:28.320]  原來真的有人鑽這個洞
[00:24:28.320 --> 00:24:30.320]  當然不是你和我去試
[00:24:30.320 --> 00:24:31.280]  肯定不是
[00:24:31.280 --> 00:24:32.000]  是誰呢
[00:24:32.000 --> 00:24:33.120]  我們去試
[00:24:33.120 --> 00:24:33.760]  那是誰呢
[00:24:33.760 --> 00:24:35.040]  又是蘇聯
[00:24:35.040 --> 00:24:35.760]  也是蘇聯
[00:24:35.760 --> 00:24:38.160]  因為他當時一定要認厲害
[00:24:38.160 --> 00:24:39.520]  那時候他要稱霸
[00:24:39.520 --> 00:24:41.280]  他選了一個地方就去挖
[00:24:41.280 --> 00:24:42.480]  他就選了一個地方
[00:24:42.480 --> 00:24:44.480]  他由1970年開始挖
[00:24:44.480 --> 00:24:45.760]  他就開始挖掘
[00:24:45.760 --> 00:24:47.360]  挖了二十多年
[00:24:47.360 --> 00:24:48.400]  他從1970年開始挖掘
[00:24:48.400 --> 00:24:50.960]  那你知道挖到多深嗎
[00:24:50.960 --> 00:24:52.400]  挖了二十幾年
[00:24:52.400 --> 00:24:53.200]  有多深呢
[00:24:53.200 --> 00:24:56.240]  挖到四萬呎深
[00:24:56.240 --> 00:24:58.320]  只是挖到四萬呎
[00:24:58.320 --> 00:25:00.560]  四萬呎深也挺深的
[00:25:00.560 --> 00:25:01.440]  四萬呎也非常深
[00:25:01.440 --> 00:25:04.320]  全世界最高的山峰也沒有四萬呎
[00:25:04.320 --> 00:25:06.480]  全世界最高的山峰也沒有四萬呎
[00:25:06.480 --> 00:25:08.640]  平時你搭飛機也是三萬多呎
[00:25:08.640 --> 00:25:10.400]  平常搭飛機也只是三萬多呎
[00:25:10.400 --> 00:25:12.800]  飛機師說我們現在三萬八千呎
[00:25:12.800 --> 00:25:13.920]  我們覺得很高
[00:25:13.920 --> 00:25:17.200]  飛機師說三萬八千呎就很高了
[00:25:17.200 --> 00:25:20.000]  他們挖到四萬呎
[00:25:20.000 --> 00:25:22.320]  他是挖到有四萬呎
[00:25:22.320 --> 00:25:24.560]  花了二十幾年
[00:25:24.560 --> 00:25:26.160]  花了二十多年的時間
[00:25:26.160 --> 00:25:27.760]  你知不知道洞有多大
[00:25:27.760 --> 00:25:29.200]  那個洞有多大呢
[00:25:29.200 --> 00:25:31.120]  那個洞就大約一呎左右
[00:25:31.120 --> 00:25:32.240]  那個洞口只有…
[00:25:32.240 --> 00:25:36.160]  你想下去探索一下也不行
[00:25:36.160 --> 00:25:39.200]  所以你說想下去探索一下也不行
[00:25:39.200 --> 00:25:41.760]  只不過是理論上可以的
[00:25:41.760 --> 00:25:42.800]  理論上是可以的
[00:25:42.800 --> 00:25:45.440]  那你可以弄個相機下去看一下
[00:25:45.440 --> 00:25:48.240]  可以放一台相機下去看一下
[00:25:48.240 --> 00:25:50.160]  挖一挖就停了不再挖下去了
[00:25:50.160 --> 00:25:52.400]  那他們就中斷了
[00:25:52.400 --> 00:25:53.520]  沒有繼續再挖掘
[00:25:53.520 --> 00:25:55.600]  第一沒什麼意義
[00:25:55.600 --> 00:25:57.680]  第一沒有什麼意義
[00:25:57.680 --> 00:26:00.800]  四萬呎和四千里的分別
[00:26:00.800 --> 00:26:02.320]  四萬呎和四千里的分別
[00:26:02.320 --> 00:26:04.960]  是百分之零點二就做了
[00:26:04.960 --> 00:26:06.880]  只做了百分之零點二
[00:26:06.880 --> 00:26:08.320]  你花了二十幾年
[00:26:08.320 --> 00:26:09.680]  就花了二十多年的時間
[00:26:09.680 --> 00:26:11.520]  而且科技很難再做下去了
[00:26:11.520 --> 00:26:12.960]  而且科技很難再做下去了
[00:26:12.960 --> 00:26:16.640]  原來下面的溫度是高達二百度
[00:26:16.640 --> 00:26:19.120]  因為下面底下的溫度已經高達二百度
[00:26:19.120 --> 00:26:20.400]  那些機器都開始不行了
[00:26:20.400 --> 00:26:21.440]  開始融化了
[00:26:21.440 --> 00:26:23.680]  這個機器也開始融化了
[00:26:23.680 --> 00:26:24.960]  科技很難做到
[00:26:24.960 --> 00:26:25.920]  科技很難做到
[00:26:25.920 --> 00:26:27.280]  很有趣的一件事
[00:26:27.280 --> 00:26:28.160]  是非常有趣的一件事
[00:26:28.160 --> 00:26:30.480]  當你挖到一定程度的時候
[00:26:30.480 --> 00:26:31.760]  當你挖掘到一定程度的時候
[00:26:31.760 --> 00:26:34.880]  他發覺那些石層下面有很多很多水分
[00:26:34.880 --> 00:26:37.040]  就發覺石層底下有非常多的水分
[00:26:37.040 --> 00:26:37.120]  就發覺那些石層底下有非常多的水分
[00:26:37.120 --> 00:26:37.120]  就發覺那些石層底下有非常多的水分
[00:26:37.120 --> 00:26:37.120]  就發覺那些石層底下有非常多的水分
[00:26:37.120 --> 00:26:41.600]  想不到那些水是從哪裡來的
[00:26:41.600 --> 00:26:43.600]  這麼深的地殼裡面會有水的
[00:26:43.600 --> 00:26:45.600]  這麼深的地殼裡面會有水的
[00:26:45.600 --> 00:26:47.600]  而且那些水已經是差不多滾了
[00:26:47.600 --> 00:26:49.600]  這些水已經是燒開了
[00:26:49.600 --> 00:26:51.600]  那些水是從哪裡來的
[00:26:51.600 --> 00:26:53.600]  有人提出覺得有趣的,未必是真的
[00:26:53.600 --> 00:26:55.600]  有人就提出比較有趣的
[00:26:55.600 --> 00:26:57.600]  記得洪水毀滅這個世界的時候
[00:26:57.600 --> 00:26:59.600]  記得洪水毀滅這個世界的時候
[00:26:59.600 --> 00:27:01.600]  洪水多到怎樣
[00:27:01.600 --> 00:27:03.600]  洪水能多到
[00:27:03.600 --> 00:27:05.600]  是高過最高的山
[00:27:05.600 --> 00:27:05.600]  是高過最高的山
[00:27:05.600 --> 00:27:07.600]  但沒多久
[00:27:07.600 --> 00:27:09.600]  但沒多久
[00:27:09.600 --> 00:27:11.600]  那些水就退了
[00:27:11.600 --> 00:27:13.600]  那些人就說諾亞方舟的故事是神話
[00:27:13.600 --> 00:27:13.600]  那些人就說諾亞方舟的故事是神話
[00:27:13.600 --> 00:27:15.600]  那些人就說諾亞方舟的故事是神話
[00:27:15.600 --> 00:27:15.600]  那些人就說諾亞方舟的故事是神話
[00:27:15.600 --> 00:27:17.600]  那些人就說諾亞方舟的故事是神話
[00:27:17.600 --> 00:27:17.600]  那些人就說諾亞方舟的故事是神話
[00:27:17.600 --> 00:27:19.600]  那些人就說諾亞方舟的故事是神話
[00:27:19.600 --> 00:27:19.600]  那些人就說諾亞方舟的故事是神話
[00:27:19.600 --> 00:27:21.600]  那些人就說諾亞方舟的故事是神話
[00:27:21.600 --> 00:27:21.600]  那些人就說諾亞方舟的故事是神話
[00:27:21.600 --> 00:27:41.600]  那些人就說諾亞方舟的故事是神話
[00:27:51.600 --> 00:27:53.600]  那些人就說諾亞方舟的故事是神話
[00:27:53.600 --> 00:27:53.600]  那些人就說諾亞方舟的故事是神話
[00:27:53.600 --> 00:27:55.600]  那些人就說諾亞方舟的故事是神話
[00:28:21.600 --> 00:28:31.600]  那些人就說諾亞方舟的故事是神話
[00:28:51.600 --> 00:28:53.600]  那些人就說諾亞方舟的故事是神話
[00:28:53.600 --> 00:28:55.600]  那些人就說諾亞方舟的故事是神話
[00:28:55.600 --> 00:28:57.600]  那些人就說諾亞方舟的故事是神話
[00:28:57.600 --> 00:28:59.600]  那些人就說諾亞方舟的故事是神話
[00:28:59.600 --> 00:29:01.600]  那些人就說諾亞方舟的故事是神話
[00:29:01.600 --> 00:29:03.600]  那些人就說諾亞方舟的故事是神話
[00:29:03.600 --> 00:29:05.600]  那些人就說諾亞方舟的故事是神話
[00:29:05.600 --> 00:29:07.600]  那些人就說諾亞方舟的故事是神話
[00:29:07.600 --> 00:29:09.600]  那些人就說諾亞方舟的故事是神話
[00:29:09.600 --> 00:29:11.600]  那些人就說諾亞方舟的故事是神話
[00:29:11.600 --> 00:29:13.600]  那些人就說諾亞方舟的故事是神話
[00:29:13.600 --> 00:29:21.600]  那些人就說諾亞方舟的故事是神話
[00:29:21.600 --> 00:29:23.600]  那些人就說諾亞方舟的故事是神話
[00:29:23.600 --> 00:29:25.600]  那些人就說諾亞方舟的故事是神話
[00:29:25.600 --> 00:29:27.600]  那些人就說諾亞方舟的故事是神話
[00:29:27.600 --> 00:29:29.600]  那些人就說諾亞方舟的故事是神話
[00:29:29.600 --> 00:29:31.600]  那些人就說諾亞方舟的故事是神話
[00:29:31.600 --> 00:29:33.600]  那些人就說諾亞方舟的故事是神話
[00:29:33.600 --> 00:29:35.600]  那些人就說諾亞方舟的故事是神話
[00:29:35.600 --> 00:29:37.600]  那些人就說諾亞方舟的故事是神話
[00:29:37.600 --> 00:29:39.600]  那些人就說諾亞方舟的故事是神話
[00:29:39.600 --> 00:29:41.600]  那些人就說諾亞方舟的故事是神話
