
[00:00:00.000 --> 00:00:06.240]  大家也知道我非常喜歡約翰福音
[00:18:07.880 --> 00:18:10.360]  我們的討論是對他完全沒有幫助
[00:18:10.360 --> 00:18:14.400]  所以如果我們將別人的痛苦作為一種學術的討論
[00:18:14.400 --> 00:18:16.320]  是一種非常不道德的行為
[00:18:16.320 --> 00:18:20.360]  如果我們把別人的痛苦當作一種學術討論
[00:18:20.360 --> 00:18:21.560]  是非常不道德的
[00:18:21.560 --> 00:18:22.200]  所以你想想
[00:18:22.200 --> 00:18:25.520]  如果我們遇到一些困難
[00:18:25.520 --> 00:18:28.600]  所以我們遇到一些困難的時候
[00:18:28.600 --> 00:18:33.400]  他們認為這些就是出於來自上帝的懲罰
[00:18:33.400 --> 00:18:36.840]  他們認為這些就是出於上帝的懲罰
[00:18:36.840 --> 00:18:41.520]  有一次有一位太太的兒子進了醫院
[00:18:41.520 --> 00:18:44.760]  有一位太太的兒子進了醫院
[00:18:44.760 --> 00:18:46.160]  牧師來探望他
[00:18:46.160 --> 00:18:47.800]  牧師去探望他
[00:18:47.800 --> 00:18:51.520]  當媽媽看到牧師來探望她的兒子的時候
[00:18:51.520 --> 00:18:55.080]  當媽媽看到牧師來探望她的兒子的時候
[00:18:55.080 --> 00:18:57.320]  牧師快點救救我兒子
[00:18:57.320 --> 00:18:58.840]  牧師救救我的孩子吧
[00:18:58.840 --> 00:19:00.400]  你為我兒子祈禱
[00:19:00.400 --> 00:19:01.440]  你為我的孩子禱告
[00:19:01.440 --> 00:19:02.560]  我知錯了
[00:19:02.560 --> 00:19:03.160]  我知錯了
[00:19:03.160 --> 00:19:04.240]  是我犯罪了
[00:19:04.240 --> 00:19:05.000]  是我犯罪了
[00:19:05.000 --> 00:19:06.080]  是我壞了
[00:19:06.080 --> 00:19:07.360]  是我不好了
[00:19:07.360 --> 00:19:09.880]  我星期天只顧著打麻將也不回教會
[00:19:09.880 --> 00:19:12.720]  我星期天只顧著打麻將也不去教會
[00:19:12.720 --> 00:19:15.120]  所以上帝懲罰我叫我兒子生病
[00:19:15.120 --> 00:19:17.800]  所以上帝懲罰我叫我兒子生病
[00:19:17.800 --> 00:19:19.240]  牧師就告訴他
[00:19:19.240 --> 00:19:20.480]  牧師就告訴他
[00:19:20.480 --> 00:19:22.480]  神不是這樣的神
[00:19:22.480 --> 00:19:24.560]  神不是這樣的神
[00:19:24.560 --> 00:19:29.360]  你的兒子生病和你沒有回教會
[00:19:29.360 --> 00:19:30.880]  沒有直接的關係
[00:19:30.880 --> 00:19:34.560]  你的兒子生病和你沒有去教會
[00:19:34.560 --> 00:19:35.960]  是沒有直接的關係
[00:19:35.960 --> 00:19:38.160]  但當然了,你作為基督徒
[00:19:38.160 --> 00:19:40.120]  但當然了,你作為基督徒
[00:19:40.120 --> 00:19:41.960]  你崇拜也不回去打麻將
[00:19:41.960 --> 00:19:42.880]  這是不應該的
[00:19:42.880 --> 00:19:45.240]  你崇拜也不去打麻將
[00:19:45.240 --> 00:19:45.960]  這是不應該的
[00:19:45.960 --> 00:19:47.480]  耶穌的回答很奇妙
[00:19:47.480 --> 00:19:48.800]  耶穌的回答很奇妙
[00:19:48.800 --> 00:19:52.080]  祂沒有陷在那種因果循環報應的觀念裏
[00:19:52.080 --> 00:19:56.360]  祂沒有陷在人性因果報應的裏面
[00:19:56.360 --> 00:19:59.600]  祂先否定這種毫無感情的辯論
[00:19:59.600 --> 00:20:04.240]  祂否定這種毫無感情的講法
[00:20:04.240 --> 00:20:07.040]  祂的回答說不是這個人犯罪
[00:20:07.040 --> 00:20:08.680]  也不是父母犯罪
[00:20:08.680 --> 00:20:10.600]  祂回答說不是這個人犯罪
[00:20:10.600 --> 00:20:12.480]  也不是他父母犯罪
[00:20:12.480 --> 00:20:14.680]  我們研究神學的人
[00:20:14.680 --> 00:20:16.200]  我們研究神學的人
[00:20:16.200 --> 00:20:18.680]  苦難是基督教三大奧秘之一
[00:20:18.680 --> 00:20:21.280]  苦難是基督教三大奧秘之一
[00:20:21.280 --> 00:20:23.560]  我們一直都想用理性去解答
[00:20:23.560 --> 00:20:25.560]  為什麼這個世界會有苦難
[00:20:25.560 --> 00:20:28.000]  我們一直也想用理性去解答
[00:20:28.000 --> 00:20:29.920]  為什麼這個世界有苦難
[00:20:29.920 --> 00:20:31.680]  所以我們就想了很多理由
[00:20:31.680 --> 00:20:34.560]  去解答這個所謂千古的難題
[00:20:34.560 --> 00:20:36.400]  所以我們去想很多理由
[00:20:36.400 --> 00:20:38.280]  去解答這種千古難題
[00:20:38.280 --> 00:20:39.480]  牧師也很理性
[00:20:39.480 --> 00:20:40.640]  牧師也很理性
[00:20:40.640 --> 00:20:41.960]  我不反對理性
[00:20:41.960 --> 00:20:43.040]  我不反對理性
[00:20:43.040 --> 00:20:46.240]  但是有時候理性是解答不了苦難的問題
[00:20:46.240 --> 00:20:50.160]  但是有時候理性是不能夠解決苦難問題
[00:20:50.160 --> 00:20:51.840]  有時候越解會越亂
[00:20:51.840 --> 00:20:53.360]  有時候越解就會越亂
[00:20:53.360 --> 00:20:55.720]  譬如說有一個神學家
[00:20:55.720 --> 00:20:57.800]  我們都很熟悉叫奧古斯丁
[00:20:57.800 --> 00:21:00.680]  譬如說有一個神學家叫奧古斯丁
[00:21:00.680 --> 00:21:04.360]  他就用一種哲學的辯證去解釋這個苦難
[00:21:04.360 --> 00:21:09.400]  他就用一種哲學的辯證去解釋苦難的問題
[00:21:09.400 --> 00:21:13.280]  他用了一個比喻
[00:21:13.280 --> 00:21:14.560]  他用了一個比喻
[00:21:14.560 --> 00:21:18.040]  他說眼球是一種實物
[00:21:18.040 --> 00:21:18.040]  他說眼球是一種實物
[00:21:18.040 --> 00:21:20.480]  眼球是一種實物
[00:21:20.480 --> 00:21:22.480]  盲就不是一種實物
[00:21:22.480 --> 00:21:24.480]  瞎眼不是實物
[00:21:24.480 --> 00:21:27.200]  盲但又是存在的
[00:21:27.200 --> 00:21:28.600]  瞎眼是存在的
[00:21:28.600 --> 00:21:31.960]  存在的原因是眼球的虧損
[00:21:31.960 --> 00:21:34.680]  存在的原因是眼球的虧損
[00:21:34.680 --> 00:21:36.240]  就是說我的眼球虧損
[00:21:36.240 --> 00:21:37.680]  我的視覺膜有什麼事
[00:21:37.680 --> 00:21:38.880]  那我就看不到東西
[00:21:38.880 --> 00:21:40.840]  這是我的眼球虧損
[00:21:40.840 --> 00:21:42.280]  我的視網膜有什麼事都不能看到東西
[00:21:42.280 --> 00:21:45.360]  他就用這個比喻套進苦難那裡
[00:21:45.360 --> 00:21:48.520]  他就用這個比喻套進苦難那裡
[00:21:48.520 --> 00:21:51.520]  他說苦難不是實物
[00:21:51.520 --> 00:21:53.160]  他說苦難不是實物
[00:21:53.160 --> 00:21:55.520]  但是苦難的確是存在
[00:21:55.520 --> 00:21:57.160]  苦難的確存在
[00:21:57.160 --> 00:21:58.240]  苦難是什麼呢
[00:21:58.240 --> 00:21:59.320]  苦難是什麼呢
[00:21:59.320 --> 00:22:01.320]  苦難就是完美的虧損
[00:22:01.320 --> 00:22:02.920]  苦難就是完美的虧損
[00:22:02.920 --> 00:22:05.120]  如果有一天我陷在苦難當中
[00:22:05.120 --> 00:22:08.680]  如果有一天我陷在苦難當中
[00:22:08.680 --> 00:22:10.040]  Samuel走來跟我說
[00:22:10.040 --> 00:22:12.520]  這些是完美的虧損
[00:22:12.520 --> 00:22:14.960]  Samuel就跟他說這是完美的虧損
[00:22:14.960 --> 00:22:16.440]  我想我真的跟他打架也有可能
[00:22:16.440 --> 00:22:17.840]  我會跟他打架
[00:22:17.840 --> 00:22:20.640]  你這樣說對我有什麼幫助有什麼好處呢
[00:22:20.640 --> 00:22:23.360]  你這樣說對我有什麼幫助呢
[00:22:23.360 --> 00:22:25.960]  到底這個人為什麼生來是盲呢
[00:22:25.960 --> 00:22:28.280]  到底這個人為什麼生來是瞎呢
[00:22:28.280 --> 00:22:31.440]  其實耶穌回答他那句話的時候
[00:22:31.440 --> 00:22:33.880]  其實耶穌回答他那句話的時候
[00:22:33.880 --> 00:22:37.240]  中文日本有一個很關鍵的詞沒有翻譯出來
[00:22:37.240 --> 00:22:40.040]  中文日本是有一個很關鍵的詞沒有翻譯出來
[00:22:40.040 --> 00:22:40.560]  中文日本是有一個很關鍵的詞沒有翻譯出來
[00:22:40.560 --> 00:22:44.360]  就是說他在那句話之前加了一個很關鍵的詞
[00:22:44.360 --> 00:22:49.920]  在這句話裡面之前加了一個很關鍵的字
[00:22:49.920 --> 00:22:51.440]  他就說但是
[00:22:51.440 --> 00:22:52.200]  但是
[00:22:52.200 --> 00:22:55.120]  他說但是不是這人犯了罪
[00:22:55.120 --> 00:22:57.320]  但是不是這人犯了罪
[00:22:57.320 --> 00:22:59.320]  也不是他父母犯了罪
[00:22:59.320 --> 00:23:01.400]  也不是他父母犯了罪
[00:23:01.400 --> 00:23:05.400]  這個但是就包含了目的和結果
[00:23:05.400 --> 00:23:08.920]  這個但是就包含了目的和結果
[00:23:08.920 --> 00:23:13.040]  就是說以下的討論跟你們之前所列舉的例子
[00:23:13.040 --> 00:23:14.400]  是完全沒有相關的
[00:23:14.400 --> 00:23:20.040]  就是以下的討論跟你之前列出的意思是相反的
[00:23:20.040 --> 00:23:21.760]  不是這人犯了罪
[00:23:21.760 --> 00:23:22.920]  不是這人犯了罪
[00:23:22.920 --> 00:23:24.240]  不是父母犯了罪
[00:23:24.240 --> 00:23:25.200]  不是父母犯了罪
[00:23:25.200 --> 00:23:27.440]  他用另一個視角去看這個問題
[00:23:27.440 --> 00:23:29.480]  他用另一個視角去看這個問題
[00:23:29.480 --> 00:23:33.920]  他說是要從這個人的身上顯出神的作為
[00:23:33.920 --> 00:23:37.960]  他說要在他的身上顯出神的作為
[00:23:37.960 --> 00:23:39.760]  原來一個人瞎了眼
[00:23:39.760 --> 00:23:41.120]  原來這個人生來瞎眼
[00:23:41.120 --> 00:23:42.760]  不是源自他的不幸
[00:23:42.760 --> 00:23:43.960]  不是他不幸
[00:23:43.960 --> 00:23:45.680]  不是源自他的倒霉
[00:23:45.680 --> 00:23:46.800]  不是他倒霉
[00:23:46.800 --> 00:23:51.160]  不是他背後因為他犯罪而有另外的原因
[00:23:51.160 --> 00:23:53.640]  不是他犯罪或者是有另外的原因
[00:23:53.640 --> 00:23:55.800]  原來是有另一個意義
[00:23:55.800 --> 00:23:57.120]  原來是有另一個意義
[00:23:57.120 --> 00:23:59.760]  可以叫上帝的作為可以彰顯
[00:23:59.760 --> 00:24:01.800]  叫上帝的作為可以彰顯
[00:24:01.800 --> 00:24:04.280]  門徒關注的重點是
[00:24:04.280 --> 00:24:06.120]  why 為什麼會發生這件事
[00:24:06.120 --> 00:24:07.720]  門徒關注的重點是
[00:24:07.720 --> 00:24:09.960]  why 為什麼會發生這件事
[00:24:09.960 --> 00:24:11.960]  所以一個人生來瞎了眼的時候
[00:24:11.960 --> 00:24:15.280]  就why me 為什麼這麼不幸的事落在我的身上
[00:24:15.280 --> 00:24:18.480]  所以一個人生來瞎眼的人就會問
[00:24:18.480 --> 00:24:20.200]  為什麼是我
[00:24:20.200 --> 00:24:22.200]  所以你給一個合理的解釋我
[00:24:22.200 --> 00:24:23.760]  所以給一個合理的解釋我
[00:24:23.760 --> 00:24:25.400]  給一個圓滿的解釋我
[00:24:25.400 --> 00:24:26.680]  給我一個完滿的解釋我
[00:24:26.680 --> 00:24:28.400]  給我一個滿意的答案我
[00:24:28.400 --> 00:24:29.880]  給一個滿意的答案我
[00:24:29.880 --> 00:24:32.400]  有時候我想這個難道就是信仰嗎
[00:24:32.400 --> 00:24:34.080]  難道這個就是信仰嗎
[00:24:34.080 --> 00:24:35.760]  如果基督教的信仰是這樣
[00:24:35.760 --> 00:24:37.440]  難道基督教的信仰是這樣
[00:24:37.440 --> 00:24:39.240]  那我們跟拜黃大仙有什麼分別呢
[00:24:39.240 --> 00:24:41.360]  我們拜黃大仙有什麼分別呢
[00:24:41.360 --> 00:24:43.560]  拿個籤筒去熬了一支籤
[00:24:43.560 --> 00:24:45.080]  去求籤
[00:24:45.080 --> 00:24:46.760]  拿了一個籤的號碼
[00:24:46.760 --> 00:24:48.160]  拿了一個籤的號碼
[00:24:48.160 --> 00:24:51.200]  然後就拿了那張已經特定的答案
[00:24:51.200 --> 00:24:52.800]  拿那個特定答案
[00:24:52.800 --> 00:24:55.520]  根據那個籤文我們就拿到那個答案了
[00:24:55.520 --> 00:24:58.160]  按照那個籤文就拿到答案
[00:24:58.160 --> 00:25:00.720]  耶穌覺得他們問錯了問題
[00:25:00.720 --> 00:25:03.040]  耶穌覺得他們問錯了問題
[00:25:03.040 --> 00:25:06.760]  這個生來瞎眼的人已經活在黑暗的光景裏面
[00:25:06.760 --> 00:25:09.760]  這個生來瞎眼的人就活在黑暗的光景裏面
[00:25:09.760 --> 00:25:12.000]  要不斷地追問為什麼
[00:25:12.000 --> 00:25:13.880]  是可以解決這個問題嗎
[00:25:13.880 --> 00:25:16.400]  難道追問為什麼
[00:25:16.400 --> 00:25:18.040]  能夠解決這個問題嗎
[00:25:18.040 --> 00:25:20.520]  所以耶穌就提出了另一種的看法
[00:25:20.520 --> 00:25:23.600]  所以耶穌就提出了另一種的看法
[00:25:23.600 --> 00:25:26.040]  與其不斷問為什麼
[00:25:26.040 --> 00:25:28.320]  與其不斷問為什麼
[00:25:28.320 --> 00:25:31.320]  不如問其實可以做到些什麼
[00:25:31.320 --> 00:25:34.880]  不如問可以做些什麼
[00:25:34.880 --> 00:25:37.120]  就好像保羅在大馬塞的路上
[00:25:37.120 --> 00:25:40.600]  就好像保羅在大馬塞的路上
[00:25:40.600 --> 00:25:41.520]  他遇見耶穌
[00:25:41.520 --> 00:25:42.680]  他遇見耶穌
[00:25:42.680 --> 00:25:43.800]  他馬上瞎了眼
[00:25:43.800 --> 00:25:45.000]  他馬上瞎了眼
[00:25:45.000 --> 00:25:46.520]  他不是手握拳頭
[00:25:46.520 --> 00:25:47.800]  他不是手握拳頭
[00:25:47.800 --> 00:25:49.080]  他要質問上帝
[00:25:49.080 --> 00:25:50.320]  他要質問上帝
[00:25:50.320 --> 00:25:52.160]  為什麼要讓我瞎了眼
[00:25:52.160 --> 00:25:54.240]  為什麼要讓我瞎了眼
[00:25:54.240 --> 00:25:55.360]  你留意讀聖經
[00:25:55.360 --> 00:25:56.280]  你留意讀聖經
[00:25:56.280 --> 00:25:57.920]  保羅問耶穌一句話
[00:25:57.920 --> 00:25:59.320]  保羅問耶穌一句話
[00:25:59.320 --> 00:26:01.040]  我當作什麼
[00:26:01.040 --> 00:26:02.440]  我當作什麼
[00:26:02.440 --> 00:26:03.960]  澳洲有一位女子
[00:26:03.960 --> 00:26:05.240]  澳洲有一位女子
[00:26:05.240 --> 00:26:06.480]  她患了一種病
[00:26:06.480 --> 00:26:07.680]  她患了一種病
[00:26:07.680 --> 00:26:09.760]  四肢都被切去
[00:26:09.760 --> 00:26:11.640]  四肢也被切除
[00:26:11.640 --> 00:26:14.120]  你想想一個人四手腳被切去
[00:26:14.120 --> 00:26:15.280]  你想想多麼痛苦
[00:26:15.280 --> 00:26:19.440]  如果有一個人四個手腳也被切除
[00:26:20.360 --> 00:26:22.360]  她就天天在咒助神
[00:26:22.360 --> 00:26:24.200]  她就天天在咒助神
[00:26:24.200 --> 00:26:25.240]  她問上帝
[00:26:25.240 --> 00:26:27.600]  為什麼要我承受這些苦難
[00:26:27.600 --> 00:26:28.520]  她問上帝
[00:26:28.520 --> 00:26:30.520]  為什麼我要承受這種苦難
[00:26:30.520 --> 00:26:32.200]  她從來都得不到答案
[00:26:32.200 --> 00:26:33.800]  她從來都得不到答案
[00:26:33.800 --> 00:26:36.120]  每天都在那種苦毒的去度過
[00:26:36.120 --> 00:26:38.720]  每天都在那種苦毒的去度過
[00:26:38.720 --> 00:26:42.800]  後來她開始嘗試從另一個角度去看她的不幸
[00:26:42.800 --> 00:26:45.560]  後來她從另一個角度去看她的不幸
[00:26:45.560 --> 00:26:47.480]  她態度改變的時候
[00:26:47.480 --> 00:26:48.760]  她態度改變的時候
[00:26:48.760 --> 00:26:51.160]  她對痛苦又有一種不同的體會
[00:26:51.160 --> 00:26:53.000]  她對痛苦又有一種不同的體會
[00:26:53.000 --> 00:26:54.480]  她不再問為什麼
[00:26:54.480 --> 00:26:55.720]  她不再問為什麼
[00:26:55.720 --> 00:26:58.520]  她問上帝到底你容許我這樣
[00:26:58.520 --> 00:27:00.480]  在我的身上有一個什麼目標
[00:27:00.480 --> 00:27:01.880]  她問上帝
[00:27:01.880 --> 00:27:07.440]  她允許她身上發生這件事有什麼目的
[00:27:07.440 --> 00:27:09.680]  所以有一天她讀到《約翰福音》一句說話
[00:27:09.680 --> 00:27:12.680]  所以她有一天讀到《約翰福音》一句說話
[00:27:12.680 --> 00:27:15.360]  她說從她腹中流出活水的江河來
[00:27:15.360 --> 00:27:18.400]  從她腹中流出活水的江河來
[00:27:18.400 --> 00:27:20.280]  她說我又沒有手又沒有腳
[00:27:20.280 --> 00:27:21.680]  她說我又沒有手又沒有腳
[00:27:21.680 --> 00:27:23.720]  但是我還有肚腹
[00:27:23.720 --> 00:27:26.000]  但是我還有肚腹
[00:27:26.000 --> 00:27:28.840]  我怎樣可以從我的腹中流出活水的江河來
[00:27:28.840 --> 00:27:32.520]  我怎樣可以從我的腹中流出活水的江河來
[00:27:32.520 --> 00:27:34.440]  所以她就傷了一雙假手
[00:27:34.440 --> 00:27:37.600]  她就傷了一雙假手
[00:27:37.600 --> 00:27:38.800]  就學習打字
[00:27:38.800 --> 00:27:40.040]  就學習打字
[00:27:40.040 --> 00:27:43.160]  嘗試寫信去安慰一些受痛苦的人
[00:27:43.160 --> 00:27:46.320]  嘗試寫信去安慰一些受痛苦的人
[00:27:46.320 --> 00:27:48.600]  用她自身的經歷去鼓勵他們
[00:27:48.600 --> 00:27:50.280]  用自身的經歷去鼓勵他們
[00:27:50.280 --> 00:27:53.200]  結果一年裏面她帶了二千人信耶穌
[00:27:53.200 --> 00:27:55.640]  結果一年裏面她帶了二千人信耶穌
[00:27:55.640 --> 00:27:57.400]  我想這就是耶穌所說
[00:27:57.400 --> 00:27:58.760]  我想這就是耶穌所說
[00:27:58.760 --> 00:28:02.120]  是要從這個人的身上顯出上帝的作為
[00:28:02.120 --> 00:28:05.320]  是要從這個人的身上顯出上帝的作為
[00:28:05.320 --> 00:28:07.880]  另一位美國人
[00:28:07.880 --> 00:28:10.560]  他是奧林匹克摔角的選手
[00:28:10.560 --> 00:28:13.720]  他是奧林匹克摔角的選手
[00:28:13.720 --> 00:28:16.960]  他規定自己每天在沙灘跑六公里
[00:28:16.960 --> 00:28:21.400]  他規定自己在沙灘每天要跑六公里
[00:28:21.400 --> 00:28:26.400]  然後他也是高空跳傘的一個非常專長的
[00:28:26.400 --> 00:28:29.920]  他也是一個高空跳傘的能手
[00:28:29.920 --> 00:28:32.280]  他自己是音樂家
[00:28:32.280 --> 00:28:34.040]  在電視裏面有演出
[00:28:34.040 --> 00:28:36.320]  是電視的演員
[00:28:36.320 --> 00:28:40.880]  也是哈佛大學的心理學教授
[00:28:40.880 --> 00:28:44.440]  原來這個來頭這麼厲害的人是一個盲眼的人
[00:28:44.440 --> 00:28:46.960]  原來他是一個瞎子
[00:28:46.960 --> 00:28:50.760]  他從來沒有埋怨神
[00:28:50.760 --> 00:28:54.480]  他反而問上帝給他存在生存的意義是什麼
[00:28:54.480 --> 00:28:57.760]  反而他問上帝他生存的意義是什麼
[00:28:57.760 --> 00:29:03.840]  所以如果我們嘗試為一些苦難的人去解答那個問題
[00:29:03.840 --> 00:29:07.880]  所以如果我們嘗試給一些苦難的人解答問題的話
[00:29:07.880 --> 00:29:11.000]  有時候是只會羞辱他
[00:29:11.000 --> 00:29:14.400]  所以當耶穌在這裏的經文裏面這樣說
[00:29:14.400 --> 00:29:16.360]  耶穌在經文裏面這樣說
[00:29:16.360 --> 00:29:19.760]  祂說要在祂的身上顯出上帝的作為來
[00:29:19.760 --> 00:29:21.800]  要在祂的身上顯出上帝的作為
[00:29:21.800 --> 00:29:24.240]  這個作為這個字原來是叫工作
[00:29:24.240 --> 00:29:27.000]  作為是指工作
[00:29:27.000 --> 00:29:30.840]  即是表示在祂的身上顯出神的工作
[00:29:30.840 --> 00:29:34.040]  就是要在祂的身上顯出神的工作
[00:29:34.040 --> 00:29:36.880]  工作這個字這樣翻譯是一個專有的用詞
[00:29:36.880 --> 00:29:39.880]  工作是《約翰福音》裏面專有的用詞
[00:29:39.880 --> 00:29:41.240]  一共出現了二十七次
[00:29:41.240 --> 00:29:42.600]  出現了二十七次
[00:29:42.600 --> 00:29:44.720]  有十八次是指耶穌所行的神蹟
[00:29:44.720 --> 00:29:47.640]  有十八次是指耶穌所行的神蹟
[00:29:47.640 --> 00:29:49.600]  所以時間關係我不會多講了
[00:29:49.600 --> 00:29:50.920]  時間關係我不會多講
[00:29:50.920 --> 00:29:52.680]  聖經裏面提到耶穌說
[00:29:52.680 --> 00:29:57.600]  趁著白日你們必須要猜我來者的工
[00:29:57.600 --> 00:30:02.120]  耶穌說趁著白日我們必須做那猜我來者的工
[00:30:02.120 --> 00:30:03.040]  黑夜將到
[00:30:03.040 --> 00:30:04.120]  黑夜將到
[00:30:04.120 --> 00:30:05.320]  就沒有人能作工了
[00:30:05.320 --> 00:30:06.240]  就沒有人能作工了
[00:30:06.240 --> 00:30:08.600]  在世上的時候我是世上的光
[00:30:08.600 --> 00:30:10.920]  在世上的時候我是世上的光
[00:30:10.920 --> 00:30:15.160]  耶穌在這裏所指出的所有祂所做的事
[00:30:15.160 --> 00:30:17.760]  耶穌在這裏所指出的所有祂所做的事
[00:30:17.760 --> 00:30:21.360]  祂要彰顯上帝的工作和作為
[00:30:21.360 --> 00:30:25.160]  祂要彰顯上帝的工作和作為
[00:30:25.160 --> 00:30:27.440]  然後耶穌講完這番話之後
[00:30:27.440 --> 00:30:30.440]  耶穌講完這番話的時候
[00:30:30.440 --> 00:30:34.360]  祂就吐了一些唾沫在地上
[00:30:34.360 --> 00:30:41.200]  祂就吐了一些唾沫在地上
[00:30:41.200 --> 00:30:44.440]  然後和泥抹在那盒子的眼睛上
[00:30:44.440 --> 00:30:44.440]  然後和泥抹在那盒子的眼睛上
[00:30:44.440 --> 00:30:47.720]  與泥土一同摸在蝦子的眼中
[00:30:47.720 --> 00:30:50.720]  然後就吩咐牠要去西羅亞池那裏洗
[00:30:50.720 --> 00:30:54.000]  吩咐牠要去西羅亞池那邊洗
[00:30:54.000 --> 00:30:56.720]  那盒子聽從那吩咐一洗之後
[00:30:56.720 --> 00:30:56.720]  那盒子聽從那吩咐一洗之後
[00:30:56.720 --> 00:30:56.720]  那盒子聽從那吩咐一洗之後
[00:30:56.720 --> 00:30:57.920]  眼睛就看不見了
[00:30:57.920 --> 00:30:57.960]  眼睛就看不見了
[00:30:57.960 --> 00:30:57.960]  那盒子聽從那吩咐一洗之後
[00:30:57.960 --> 00:30:58.000]  那盒子聽從那吩咐一洗之後
[00:30:58.000 --> 00:31:06.040]  那盒子聽從那吩咐一洗之後
[00:31:06.040 --> 00:31:06.040]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:06.040 --> 00:31:10.160]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:10.160 --> 00:31:10.200]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:10.200 --> 00:31:10.200]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:10.200 --> 00:31:10.200]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:10.200 --> 00:31:10.240]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:10.240 --> 00:31:14.040]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:14.040 --> 00:31:14.080]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:14.080 --> 00:31:14.120]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:14.120 --> 00:31:14.160]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:14.160 --> 00:31:28.880]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:28.880 --> 00:31:28.920]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:28.920 --> 00:31:29.000]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.000 --> 00:31:29.040]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.040 --> 00:31:29.120]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.120 --> 00:31:29.200]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.200 --> 00:31:29.280]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.280 --> 00:31:29.320]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.320 --> 00:31:29.360]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.360 --> 00:31:29.440]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:29.440 --> 00:31:29.520]  為什麼耶穌講一句說話就可以醫治蝦子呢?
[00:31:45.120 --> 00:31:50.960]  蝦子被醫治好後被很多人質疑
[00:31:50.960 --> 00:31:56.560]  所以聖經學者解釋耶穌要他這麼多步驟的目的
[00:31:56.560 --> 00:32:01.920]  就是希望建立他的信心
[00:32:01.920 --> 00:32:01.960]  就是希望建立他的信心
[00:32:01.960 --> 00:32:03.520]  就是建立他的信心
[00:32:03.520 --> 00:32:08.320]  去面對將來別人的反對
[00:32:08.320 --> 00:32:14.800]  西羅阿茲是在猶太人的首都耶路撒冷
[00:32:14.800 --> 00:32:14.840]  西羅阿茲是在猶太人的首都耶路撒冷
[00:32:14.840 --> 00:32:18.320]  猶太人的首都是耶路撒冷
[00:32:18.320 --> 00:32:23.080]  因為耶路撒冷昨晚我們去了聖地遊
[00:32:23.080 --> 00:32:23.120]  因為耶路撒冷昨晚我們去了聖地遊
[00:32:23.120 --> 00:32:25.600]  因為耶路撒冷昨晚我們去了聖地遊
[00:32:25.600 --> 00:32:26.800]  當然是圖片上面
[00:32:26.800 --> 00:32:28.080]  當然是圖片上面
[00:32:28.080 --> 00:32:29.760]  耶路撒冷建在一個山上
[00:32:29.760 --> 00:32:29.800]  耶路撒冷建在一個山上
[00:32:29.800 --> 00:32:31.560]  耶路撒冷建在一個山上
[00:32:31.560 --> 00:32:31.560]  所以他們要將水從另外一個地方引入耶路撒冷
[00:32:31.560 --> 00:32:35.920]  所以他們要將水從另外一個地方引入耶路撒冷
[00:32:35.920 --> 00:32:41.240]  他們需要將水從另外一個地方引入耶路撒冷
[00:32:41.240 --> 00:32:43.440]  水源叫做「吸輪谷」
[00:32:43.440 --> 00:32:46.920]  水源叫做「吸輪谷」
[00:32:46.920 --> 00:32:49.760]  所以他們鑿了一個地下的引水道
[00:32:49.760 --> 00:32:51.280]  將水引入耶路撒冷
[00:32:51.280 --> 00:32:53.480]  他們鑿了一個引水道
[00:32:53.480 --> 00:32:55.760]  把水引入耶路撒冷
[00:32:55.760 --> 00:32:58.320]  但當敵人攻佔耶路撒冷的時候
[00:32:58.320 --> 00:32:58.320]  但當敵人攻佔耶路撒冷的時候
[00:32:58.320 --> 00:33:00.680]  但當敵人攻佔耶路撒冷的時候
[00:33:00.680 --> 00:33:02.520]  只要截斷水道
[00:33:02.520 --> 00:33:05.000]  只要截斷水道
[00:33:05.000 --> 00:33:07.040]  耶路撒冷就不攻自破了
[00:33:07.040 --> 00:33:09.240]  耶路撒冷就不攻自破了
[00:33:09.240 --> 00:33:11.360]  所以到了希西加的時候
[00:33:11.360 --> 00:33:13.160]  到了希西加的時候
