
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:19:47.080 --> 00:19:49.760]  那個的我才是真實的我
[00:19:49.760 --> 00:19:51.160]  而在這個環境
[00:19:51.160 --> 00:19:53.360]  我去學習實踐信仰
[00:19:53.360 --> 00:19:56.480]  去堅持信仰的原則和道德
[00:19:56.480 --> 00:20:00.320]  去堅持用上帝的眼光界線
[00:20:00.320 --> 00:20:03.440]  來量度我的配偶兒女
[00:20:03.440 --> 00:20:07.200]  來堅守我生活的行為的時候
[00:20:07.200 --> 00:20:11.920]  那個才是我真真正正信仰的實踐
[00:20:11.920 --> 00:20:15.920]  而這種的練力才是一個最到位的學習
[00:20:15.920 --> 00:20:18.360]  你承認同意嗎?
[00:20:18.360 --> 00:20:19.360]  在疫情當中
[00:20:19.360 --> 00:20:21.800]  有好幾間機構都叫我拍短片
[00:20:21.800 --> 00:20:24.880]  合起來好像大概拍了十集
[00:20:24.880 --> 00:20:26.600]  放了上網
[00:20:26.600 --> 00:20:27.680]  我都不太記得清楚
[00:20:27.680 --> 00:20:30.640]  我自己都沒有刻意留意
[00:20:30.640 --> 00:20:31.760]  我自己都沒有看過
[00:20:31.760 --> 00:20:34.280]  因為都是那些差不多的東西
[00:20:34.280 --> 00:20:36.920]  為什麼那麼多機構找我去拍
[00:20:36.920 --> 00:20:37.880]  他們就告訴我
[00:20:37.880 --> 00:20:40.080]  嘩,不行啊
[00:20:40.080 --> 00:20:43.800]  很多婚姻家庭現在困獸鬥
[00:20:43.800 --> 00:20:45.960]  天天都留在家中
[00:20:45.960 --> 00:20:47.160]  我說我不同意
[00:20:47.160 --> 00:20:50.080]  我們留在家中辦公室不是更多享受嗎?
[00:20:50.080 --> 00:20:52.680]  他說不是啊,現在困獸鬥
[00:20:52.680 --> 00:20:53.920]  我唯一的解釋就是
[00:20:53.920 --> 00:20:56.680]  如果今天我們更多時間和兒女相聚
[00:20:56.680 --> 00:20:57.960]  和配偶一起
[00:20:57.960 --> 00:20:59.440]  卻是困獸鬥
[00:20:59.440 --> 00:21:02.760]  浮現出我們過去的矛盾和磨擦
[00:21:02.760 --> 00:21:04.240]  只是告訴我們
[00:21:04.240 --> 00:21:07.240]  過去在我們的家庭生活上面
[00:21:07.240 --> 00:21:09.800]  我們真是有所欠缺
[00:21:09.800 --> 00:21:13.760]  我們累積了不少的失望和不滿
[00:21:13.760 --> 00:21:15.800]  以致到今天我們在一起的時候
[00:21:15.800 --> 00:21:19.400]  不是享受,而是困獸
[00:21:19.400 --> 00:21:20.360]  兄弟姐妹
[00:21:20.360 --> 00:21:23.200]  或者過去我們夫妻各國亡
[00:21:23.200 --> 00:21:25.160]  也許我們本身關係
[00:21:25.160 --> 00:21:27.840]  婚姻都有份距離不開心
[00:21:27.840 --> 00:21:29.640]  於是就各國亡
[00:21:29.640 --> 00:21:31.160]  用了我們自己的世界
[00:21:31.160 --> 00:21:32.160]  自己的空間
[00:21:32.160 --> 00:21:34.920]  去保持安全的距離
[00:21:34.920 --> 00:21:37.120]  我們表面很和諧
[00:21:37.120 --> 00:21:39.840]  實際上很擔心的是
[00:21:39.840 --> 00:21:43.840]  我們已經夫妻相敬如賓
[00:21:43.840 --> 00:21:46.080]  有時我們注重我們事業
[00:21:46.080 --> 00:21:48.040]  有時我們注重我們子女
[00:21:48.040 --> 00:21:50.160]  各國亡我們就逃避了親密
[00:21:50.160 --> 00:21:51.360]  逃避了矛盾
[00:21:51.360 --> 00:21:52.680]  但是今時今日
[00:21:52.680 --> 00:21:56.400]  因為我們都居家的時候
[00:21:56.400 --> 00:21:58.840]  我們相對無言
[00:21:58.840 --> 00:22:01.160]  反而又顯出我們的問題
[00:22:01.160 --> 00:22:05.840]  所以我真是見過有人退休就離婚
[00:22:05.840 --> 00:22:08.240]  我見過有人空巢
[00:22:08.240 --> 00:22:11.000]  兒女離家就出現問題
[00:22:11.000 --> 00:22:13.200]  所以也許我們更要著重
[00:22:13.200 --> 00:22:17.160]  我們怎樣在家中實踐真理和信仰
[00:22:17.160 --> 00:22:19.960]  信仰不是一種架空的生活
[00:22:19.960 --> 00:22:24.920]  愛家也不能夠抽離實踐
[00:22:24.920 --> 00:22:26.880]  上幾個星期大家讀的經文
[00:22:26.880 --> 00:22:29.120]  其實超越了時空
[00:22:29.120 --> 00:22:33.320]  兩千多年前
[00:22:33.320 --> 00:22:36.840]  上帝已經超時空地提醒我們
[00:22:36.840 --> 00:22:39.600]  婚姻要怎樣
[00:22:39.600 --> 00:22:41.440]  《耳闔所書》五章二十九節
[00:22:41.440 --> 00:22:44.520]  提到一個超時空的原則
[00:22:44.520 --> 00:22:47.000]  讓我們保養顧色
[00:22:47.000 --> 00:22:50.120]  我們要疼愛著、敬著、愛著
[00:22:50.120 --> 00:22:52.280]  耳闔所書提醒我們
[00:22:52.280 --> 00:22:55.600]  也許這個時間我們也反省去問一下
[00:22:55.600 --> 00:22:57.800]  究竟我們在家庭當中
[00:22:57.800 --> 00:23:01.800]  我們做過些甚麼來關懷子女
[00:23:01.800 --> 00:23:07.040]  做過些甚麼來鞏固我們的婚姻關係
[00:23:07.040 --> 00:23:08.840]  很超時空的
[00:23:08.840 --> 00:23:11.000]  在保羅的時代
[00:23:11.000 --> 00:23:14.800]  男女、男尊女卑也不一樣
[00:23:14.800 --> 00:23:17.920]  卻提醒我們要多麼重視婚姻
[00:23:17.920 --> 00:23:19.120]  重視家庭
[00:23:19.120 --> 00:23:21.920]  重視父母和子女的關係
[00:23:21.920 --> 00:23:24.040]  重視夫妻
[00:23:24.040 --> 00:23:26.720]  提到那裏的保養顧色
[00:23:26.720 --> 00:23:29.840]  其實道理很簡單
[00:23:29.840 --> 00:23:32.200]  都不用怎樣研究、不用專家
[00:23:32.200 --> 00:23:35.400]  種花要澆水、養魚要餵
[00:23:35.400 --> 00:23:39.360]  借錢一定要還,應付的不能拖
[00:23:39.360 --> 00:23:41.200]  人生就是這樣
[00:23:41.200 --> 00:23:42.200]  如果是這樣的話
[00:23:42.200 --> 00:23:45.160]  我們做夫妻怎可以不去保養顧色
[00:23:45.160 --> 00:23:49.320]  親子之間怎可以不花時間去關心、去賠本
[00:23:49.320 --> 00:23:53.160]  要家庭美好、沒有秘訣、沒有捷徑
[00:23:53.160 --> 00:23:55.160]  只需要跟從聖經的原則
[00:23:55.160 --> 00:23:56.320]  上帝的提醒
[00:23:56.320 --> 00:24:00.080]  讓我們保養顧色、關懷、賠本
[00:24:00.080 --> 00:24:01.800]  你愛護著、你照顧著
[00:24:01.800 --> 00:24:04.000]  自然、自然
[00:24:04.000 --> 00:24:06.200]  你的關係就親密
[00:24:06.200 --> 00:24:09.880]  當然你可以說我很忙
[00:24:09.880 --> 00:24:13.120]  對的,你真的很忙,我也很忙
[00:24:13.120 --> 00:24:15.280]  但讓我們記住一個原則
[00:24:15.280 --> 00:24:21.240]  態度和信念是決定我們的行為和取向的
[00:24:21.240 --> 00:24:25.400]  我們的態度和信念會決定我們的行為和取向
[00:24:25.400 --> 00:24:30.080]  我們做甚麼是因著我們裡頭相信甚麼
[00:24:30.080 --> 00:24:34.560]  我堅守甚麼是因為我裡頭重視甚麼
[00:24:34.560 --> 00:24:39.120]  這個世界就是你覺得重要的事你就有時間去做
[00:24:39.120 --> 00:24:42.400]  不是有沒有時間,是你覺得重不重要
[00:24:42.400 --> 00:24:45.120]  我們誠實一點去面對自己
[00:24:45.120 --> 00:24:46.440]  你想想是不是
[00:24:46.440 --> 00:24:49.120]  男人多忙都會打遊戲機
[00:24:49.120 --> 00:24:50.880]  都會找人聊天
[00:24:50.880 --> 00:24:52.960]  女人你忙成怎樣
[00:24:52.960 --> 00:24:57.560]  都會做負面、都會做護膚、焗油
[00:24:57.560 --> 00:24:58.760]  沒得走
[00:24:58.760 --> 00:25:01.680]  我試過坐飛機,轉機在後機室等兩個小時
[00:25:01.680 --> 00:25:04.640]  都見到有人蒙著臉
[00:25:04.640 --> 00:25:06.600]  幸好不是在飛機上關燈
[00:25:06.600 --> 00:25:09.760]  他蒙著臉突然間,這樣更恐怖
[00:25:09.760 --> 00:25:12.640]  當你覺得重要你就有時間去做
[00:25:12.640 --> 00:25:15.280]  所以讓我們反省
[00:25:15.280 --> 00:25:17.560]  愛上帝、愛家庭
[00:25:17.560 --> 00:25:23.840]  究竟是我頭腦上、認知上一些對外的宣示
[00:25:23.840 --> 00:25:28.120]  還是在心底深層的價值和信念
[00:25:28.120 --> 00:25:33.360]  我們是否真心地渴望和上帝生命結連
[00:25:33.360 --> 00:25:37.760]  追求真誠地操練、專注為大
[00:25:37.760 --> 00:25:44.560]  服侍上帝、讓上帝管治我們的生命
[00:25:44.560 --> 00:25:48.760]  究竟你和我生命當中最寶貴的是甚麼
[00:25:48.760 --> 00:25:50.560]  我們是否真誠地相信
[00:25:50.560 --> 00:25:54.560]  我渴望有一個主愛溫暖的家
[00:25:54.560 --> 00:25:59.240]  有上帝在我們生命當中引導和保護是最重要
[00:25:59.240 --> 00:26:01.360]  神要我們在生命裡
[00:26:01.360 --> 00:26:03.600]  在家裡盡心愛主
[00:26:03.600 --> 00:26:06.640]  實踐所領受的真理
[00:26:06.640 --> 00:26:10.880]  盡心去幫助子女認識上帝
[00:26:10.880 --> 00:26:15.560]  第七節說:你要殷勤教訓你的兒女
[00:26:15.560 --> 00:26:21.680]  很重要、很重視、很迫切地去教導他們
[00:26:21.680 --> 00:26:24.720]  看上帝的心意多麼渴望我們全家歸主
[00:26:24.720 --> 00:26:28.160]  我們一起上教會、一起敬拜
[00:26:28.160 --> 00:26:29.920]  我們一起來崇拜如意
[00:26:29.920 --> 00:26:31.720]  我們一起吃飯
[00:26:31.720 --> 00:26:33.400]  這是多麼甜蜜
[00:26:33.400 --> 00:26:35.920]  在主裡同心彼此相愛
[00:26:35.920 --> 00:26:38.360]  信仰相同、價值相同
[00:26:38.360 --> 00:26:41.800]  就是婚姻最大的保障
[00:26:41.800 --> 00:26:44.120]  一家人都有敬拜的時候
[00:26:44.120 --> 00:26:46.920]  就是我們一家美好的親密
[00:26:46.920 --> 00:26:48.480]  兄弟姐妹
[00:26:48.480 --> 00:26:52.560]  我服侍了婚姻家庭很多年
[00:26:52.560 --> 00:26:55.720]  我見過不少基督徒出問題
[00:26:55.720 --> 00:27:00.920]  很多時候原因不是因為做了甚麼壞事
[00:27:00.920 --> 00:27:04.320]  是做過甚麼傷害破壞
[00:27:04.320 --> 00:27:07.760]  出問題是沒有做到好事
[00:27:07.760 --> 00:27:09.560]  沒有做好事
[00:27:09.560 --> 00:27:15.440]  沒有認認真真地將上帝的真理實踐在婚姻家庭當中
[00:27:15.440 --> 00:27:20.080]  也許我們沒有做過甚麼不道德去破壞婚姻關係
[00:27:20.080 --> 00:27:23.600]  但卻因為我們的疏懶輕忽
[00:27:23.600 --> 00:27:27.640]  於是我們的婚姻是越來越疏遠
[00:27:27.640 --> 00:27:29.080]  第一次想想
[00:27:29.080 --> 00:27:32.360]  家庭裡有上帝真理的實踐
[00:27:32.360 --> 00:27:34.680]  我們怎會缺少相愛
[00:27:34.680 --> 00:27:37.360]  怎會缺少上帝的祝福
[00:27:37.360 --> 00:27:40.760]  聖經清清楚楚地說
[00:27:40.760 --> 00:27:42.640]  你的日子如何
[00:27:42.640 --> 00:27:45.200]  你的力量也必如何
[00:27:45.200 --> 00:27:46.480]  對不對?
[00:27:46.480 --> 00:27:49.200]  聖經提及的是我們怎樣過我們的日子
[00:27:49.200 --> 00:27:50.840]  我們怎樣過我們一天
[00:27:50.840 --> 00:27:56.480]  就成為我們家庭生活每一項的力量
[00:27:56.480 --> 00:27:59.240]  我的日子讓上帝管理在其中
[00:27:59.240 --> 00:28:00.800]  跟隨上帝
[00:28:00.800 --> 00:28:02.560]  我怎樣過親近上帝
[00:28:02.560 --> 00:28:05.040]  信服上帝的日子
[00:28:05.040 --> 00:28:10.280]  我生活的方式就成為我面對我人生所有事情的力量
[00:28:10.280 --> 00:28:13.480]  我怎樣將上帝堅守在我們家庭當中
[00:28:13.480 --> 00:28:16.640]  盡力地幫助子女愛上帝
[00:28:16.640 --> 00:28:18.160]  跟隨上帝
[00:28:18.160 --> 00:28:19.640]  就成為我們婚姻
[00:28:19.640 --> 00:28:21.840]  成為我們家庭的保障
[00:28:21.840 --> 00:28:28.560]  成為我們家庭甜蜜完整最有力的力量
[00:28:28.560 --> 00:28:31.120]  在結束的時候
[00:28:31.120 --> 00:28:34.040]  我願意這句話成為我們的提醒
[00:28:34.040 --> 00:28:36.160]  我們求上帝的愛
[00:28:36.160 --> 00:28:38.520]  和我們自己愛上帝的心
[00:28:38.520 --> 00:28:42.040]  成為我們家庭的支柱
[00:28:42.040 --> 00:28:44.880]  我們求上帝幫助我們用祂的愛
[00:28:44.880 --> 00:28:46.920]  和我們對祂的愛
[00:28:46.920 --> 00:28:49.880]  成為我們家庭的支柱
[00:28:49.880 --> 00:28:50.920]  你看看
[00:28:50.920 --> 00:28:53.680]  剛才讀的經文第五節
[00:28:53.680 --> 00:28:59.080]  你要盡心盡性盡力愛耶和華你的神
[00:28:59.080 --> 00:29:03.200]  你要盡心盡性盡力愛耶和華你的神
[00:29:03.200 --> 00:29:06.640]  這是一節多麼重要的經文
[00:29:06.640 --> 00:29:09.720]  然後我們看回當有人問耶穌基督
[00:29:09.720 --> 00:29:12.840]  什麼是律法的最重要的精神
[00:29:12.840 --> 00:29:16.320]  耶穌基督就是引用這句經文
[00:29:16.320 --> 00:29:21.160]  耶穌基督就是提醒我們盡心盡性盡力愛我們的上帝
[00:29:21.160 --> 00:29:24.480]  愛我們的上帝在我們生命當中多麼重要
[00:29:24.480 --> 00:29:28.920]  上帝對我們的期望要求就是我們全心全意地愛祂
[00:29:28.920 --> 00:29:31.360]  弟兄姊妹讓我們留意一下
[00:29:31.360 --> 00:29:36.680]  聖經裡說到愛的地方有很多
[00:29:36.680 --> 00:29:38.200]  很有趣的
[00:29:38.200 --> 00:29:42.680]  大部分都是說上帝怎樣愛人
[00:29:42.680 --> 00:29:48.280]  聖經裡無數的經文是說上帝怎樣愛人
[00:29:48.280 --> 00:29:50.760]  我隨便已經選了好幾節
[00:29:50.760 --> 00:29:53.960]  《新面記》七章要說專愛你們
[00:29:53.960 --> 00:29:55.800]  揀選你們
[00:29:55.800 --> 00:29:59.000]  去到耶利米蘇我要永遠的愛去愛你
[00:29:59.000 --> 00:30:00.920]  因此我去持愛吸引你
[00:30:00.920 --> 00:30:04.720]  成卷何西也書說到上帝不離不棄
[00:30:04.720 --> 00:30:08.000]  帶著傷痛都不可以放棄人
[00:30:08.000 --> 00:30:09.640]  我要愛你
[00:30:09.640 --> 00:30:11.600]  然後去到新約的高峰
[00:30:11.600 --> 00:30:15.200]  神愛世人甚至將祂的獨生子賜給他們
[00:30:15.200 --> 00:30:19.120]  要一切信祂的不至滅亡反而永生
[00:30:19.120 --> 00:30:25.640]  上帝愛我們愛到連兒子都願意為我們捨去
[00:30:25.640 --> 00:30:28.040]  聖經裡說愛的地方有很多
[00:30:28.040 --> 00:30:32.760]  但大部分大部分大部分是上帝怎樣愛我們
[00:30:32.760 --> 00:30:37.240]  你試試找找我們怎樣愛上帝的經文的比例
[00:30:37.240 --> 00:30:41.960]  和上帝怎樣愛我們的比例是完全不成比例的
[00:30:41.960 --> 00:30:46.720]  聖經裡說到我們怎樣愛上帝不多的
[00:30:46.720 --> 00:30:48.840]  但卻清楚的說
[00:30:48.840 --> 00:30:50.640]  剛才已經讀過
[00:30:50.640 --> 00:30:55.760]  盡心盡性盡力愛我們的上帝
[00:30:55.760 --> 00:30:58.680]  然後去到約,去到新約
[00:30:58.680 --> 00:31:00.920]  耶穌基督清楚在說
[00:31:00.920 --> 00:31:04.120]  有了我命令,有遵守的
[00:31:04.120 --> 00:31:06.320]  這個人就是愛我的
[00:31:06.320 --> 00:31:08.680]  愛我的必蒙我父愛他
[00:31:08.680 --> 00:31:12.120]  我也要愛他並且向他顯現
[00:31:12.120 --> 00:31:14.320]  上帝是全心全意愛我們
[00:31:14.320 --> 00:31:16.760]  甚至連兒子為我們捨去
[00:31:16.760 --> 00:31:20.080]  上帝期望我們的就是去愛他
[00:31:20.080 --> 00:31:23.240]  愛上帝不是一個口號
[00:31:23.240 --> 00:31:25.640]  不是一個空言
[00:31:25.640 --> 00:31:29.120]  上帝說有了我命令,有遵守的
[00:31:29.120 --> 00:31:30.640]  這個人就是愛我的
[00:31:30.640 --> 00:31:33.440]  愛我的必蒙我父愛他
[00:31:33.440 --> 00:31:35.200]  愛我也要愛他
[00:31:35.200 --> 00:31:37.600]  並且向他顯現
[00:31:37.600 --> 00:31:41.080]  讓他在生活當中清清晰晰的
[00:31:41.080 --> 00:31:45.160]  實實在在的經歷上帝
[00:31:45.160 --> 00:31:46.280]  兄弟姐妹
[00:31:46.280 --> 00:31:49.480]  穩固的婚姻,甜蜜的家庭
[00:31:49.480 --> 00:31:51.000]  健康的成長
[00:31:51.000 --> 00:31:53.920]  不是知識,不是技巧
[00:31:53.920 --> 00:31:55.120]  而是一種心態
[00:31:55.120 --> 00:31:59.920]  讓我們盡心盡性盡力的愛上帝
[00:31:59.920 --> 00:32:03.720]  美滿的家庭關係的基礎就是上帝
[00:32:03.720 --> 00:32:05.560]  讓祂是我們生命的主
[00:32:05.560 --> 00:32:07.560]  家庭的主,婚姻的主
[00:32:07.560 --> 00:32:11.840]  有祂在我們中間和我們一起相交
[00:32:11.840 --> 00:32:14.920]  這個就是整個的基礎和原則
[00:32:14.920 --> 00:32:17.640]  讓你和我都重新反省上帝
[00:32:17.640 --> 00:32:21.800]  在我們生命婚姻家庭裡的真正位置
[00:32:21.800 --> 00:32:24.040]  當我們確認基督是王
[00:32:24.040 --> 00:32:25.880]  確認上帝是主
[00:32:25.880 --> 00:32:28.800]  我們享受祂在我們當中的時候
[00:32:28.800 --> 00:32:30.880]  我們能夠盡心
[00:32:30.880 --> 00:32:32.280]  這是理智
[00:32:32.280 --> 00:32:33.240]  盡性
[00:32:33.240 --> 00:32:34.360]  這是感情
[00:32:34.360 --> 00:32:35.760]  盡力是意志
[00:32:35.760 --> 00:32:39.880]  全人的投入在上帝全心愛主的時候
[00:32:39.880 --> 00:32:43.920]  你和我還有時間去相爭
[00:32:43.920 --> 00:32:46.160]  還有面目去相爭
[00:32:46.160 --> 00:32:47.520]  在家中
[00:32:47.520 --> 00:32:49.120]  在夫妻裡
[00:32:49.120 --> 00:32:50.320]  在教會當中
[00:32:50.320 --> 00:32:51.920]  在人際裡
[00:32:51.920 --> 00:32:55.000]  我們只會相愛,只會甜蜜
[00:32:55.000 --> 00:32:56.280]  弟兄姊妹
[00:32:56.280 --> 00:33:00.280]  聖經重複的叮嚀又叮嚀
[00:33:00.280 --> 00:33:02.240]  第三節第四節重複的話
[00:33:02.240 --> 00:33:03.960]  你們要聽
[00:33:03.960 --> 00:33:06.000]  第一第二第六節重複的話
[00:33:06.000 --> 00:33:08.000]  我吩咐你們
[00:33:08.000 --> 00:33:10.560]  上帝是多麼重視
[00:33:10.560 --> 00:33:13.400]  上帝在挑戰我們遵守實踐
[00:33:13.400 --> 00:33:14.720]  尊主為大
[00:33:14.720 --> 00:33:17.040]  對祂絕對的信服
[00:33:17.040 --> 00:33:18.440]  再一次
[00:33:18.440 --> 00:33:20.080]  再一次
[00:33:20.080 --> 00:33:22.200]  求上帝的愛
[00:33:22.200 --> 00:33:24.520]  和我們愛上帝的心
[00:33:24.520 --> 00:33:26.640]  成為我們一個健康
[00:33:26.640 --> 00:33:27.720]  甜蜜
[00:33:27.720 --> 00:33:28.640]  美好
[00:33:28.640 --> 00:33:30.880]  婚姻家庭的支柱
[00:33:30.880 --> 00:33:32.640]  求上帝對我們的愛
[00:33:32.640 --> 00:33:34.960]  和我們對上帝的愛
[00:33:34.960 --> 00:33:35.760]  這份心
[00:33:35.760 --> 00:33:38.080]  成為我們家庭婚姻
[00:33:38.080 --> 00:33:40.480]  甜蜜健康的支柱
[00:33:40.480 --> 00:33:42.880]  求天父親自幫助我們
[00:33:42.880 --> 00:33:44.880]  Amen
