
[00:00:00.000 --> 00:00:01.040]  文安!弟兄姊妹!
[00:22:00.080 --> 00:22:02.480]  那個小妹妹沒理由騙他,對不對?
[00:22:02.480 --> 00:22:08.920]  他說為什麼宗教的能力可以改變一個人在惡劣的環境中
[00:22:08.920 --> 00:22:11.960]  仍然有這麼大的力量呢?
[00:22:11.960 --> 00:22:15.200]  於是他改了研究的題目,結果就去研究宗教
[00:22:15.200 --> 00:22:17.200]  研究宗教,研究基督教
[00:22:17.200 --> 00:22:19.960]  研究基督教,研究完之後就信了耶穌
[00:22:19.960 --> 00:22:21.680]  結果娶了一個菲律賓老婆
[00:22:21.680 --> 00:22:25.560]  就回到日本的教會裡來侍奉
[00:22:25.560 --> 00:22:29.080]  親愛的弟兄姊妹,你面對著什麼困難?
[00:22:29.080 --> 00:22:35.920]  你的困難比一個在垃圾山十方的小女孩更大嗎?
[00:22:35.920 --> 00:22:41.640]  但是有盼望而來的力量就可以去面對
[00:22:41.640 --> 00:22:43.640]  求主幫助你
[00:22:43.640 --> 00:22:50.400]  給你這一份從盼望而來的力量
[00:22:50.400 --> 00:22:57.480]  經文繼續下去
[00:22:57.480 --> 00:23:01.840]  「卑賤的人虛空,高貴的人虛假
[00:23:01.840 --> 00:23:07.360]  放在天平上升起,給空氣還輕
[00:23:07.360 --> 00:23:10.960]  不要倚靠那些強暴得利的財物
[00:23:10.960 --> 00:23:15.880]  也不要倚靠那些搶奪回來的錢財
[00:23:15.880 --> 00:23:20.600]  如果財寶加增,你的心也不要倚靠它
[00:23:20.600 --> 00:23:24.320]  神說了一次,我兩次聽過
[00:23:24.320 --> 00:23:27.320]  能力屬於神
[00:23:27.320 --> 00:23:29.680]  主啊,慈愛也屬於祢
[00:23:29.680 --> 00:23:34.600]  祢必照國人所作的報應國人」
[00:23:34.600 --> 00:23:37.560]  看到最後一句,你知道報應還沒到
[00:23:37.560 --> 00:23:40.360]  如果到了,他就Hallelujah了,對不對?
[00:23:40.360 --> 00:23:45.440]  所以他在等候,在等候報應,審判來到
[00:23:45.440 --> 00:23:47.880]  當事人呼籲大家信靠神之後
[00:23:47.880 --> 00:23:52.280]  他就突顯另一個角度,或者另一個視野
[00:23:52.280 --> 00:23:53.320]  什麼不可靠呢?
[00:23:53.320 --> 00:24:00.720]  而正正那些是我們以為最可靠的人,就是人和錢
[00:24:00.720 --> 00:24:02.680]  卑賤的人,高貴的人做了一個比較
[00:24:02.680 --> 00:24:05.560]  這個不是要貶低那些人
[00:24:05.560 --> 00:24:08.520]  如果用成語說就容易明白一點
[00:24:08.520 --> 00:24:13.320]  無論你是販夫走卒,還是達官貴人
[00:24:13.320 --> 00:24:16.760]  無論你什麼的社會階層都好
[00:24:16.760 --> 00:24:21.640]  原來都是好像空氣那麼輕,毫無重量
[00:24:21.640 --> 00:24:24.520]  這個虛空和《傳道書》的虛空的字一樣
[00:24:24.520 --> 00:24:28.520]  他想帶出生命的那種短促
[00:24:28.520 --> 00:24:31.240]  接著說到世人以為金錢是最可靠
[00:24:31.240 --> 00:24:35.240]  甚至不擇手段,貪戀不義之財
[00:24:35.240 --> 00:24:38.840]  私人提醒,不要啊,你不要落入這些網羅裡面
[00:24:38.840 --> 00:24:40.960]  不是啊,我自己賺到錢啊
[00:24:40.960 --> 00:24:42.000]  都提醒你不要啊
[00:24:42.000 --> 00:24:45.360]  你不要將那個倚靠的對象錯置了
[00:24:45.360 --> 00:24:54.480]  不是錢,是給你金錢的那個上帝
[00:24:54.480 --> 00:24:57.840]  虛空、短暫、一陣風
[00:24:57.840 --> 00:25:02.120]  放在天平上面,稱都稱不到
[00:25:02.120 --> 00:25:07.200]  這個天平的意象很明顯是從真言而來
[00:25:07.200 --> 00:25:09.160]  世上有惡人的
[00:25:09.160 --> 00:25:12.680]  但是怎麼兇惡都好,都會消逝
[00:25:12.680 --> 00:25:16.760]  你倚靠他,何等愚蠢
[00:25:16.760 --> 00:25:22.240]  生命真是短促的
[00:25:22.240 --> 00:25:23.960]  早幾個月,大家知道
[00:25:23.960 --> 00:25:27.000]  弘福苑大火,舉世震驚
[00:25:27.000 --> 00:25:30.160]  不是誇張,我有些在外面的大英姐妹都WhatsApp我
[00:25:30.160 --> 00:25:33.120]  你有沒有事啊?我不是,我不是住那裡
[00:25:33.120 --> 00:25:36.480]  看到電視機上面的畫面
[00:25:36.480 --> 00:25:40.680]  我們一班執委馬上開會,總會馬上開會
[00:25:40.680 --> 00:25:43.240]  我們說不行,這個城市很大的創傷,我們要做點事
[00:25:43.240 --> 00:25:48.400]  於是馬上出一個通告,呼籲我們五、六十間的報道會、堂會
[00:25:48.400 --> 00:25:52.120]  機構、學校等等,我們募捐
[00:25:52.120 --> 00:25:54.840]  我們籌款賑災
[00:25:54.840 --> 00:25:56.600]  我們沒做過的,在香港沒做過的
[00:25:56.600 --> 00:26:01.720]  我自己做慈惟部長,以前在菲律賓我試過,但在香港我沒試過
[00:26:01.720 --> 00:26:03.880]  不懂得做,不過不要緊,我們知道我們本於愛
[00:26:03.880 --> 00:26:07.360]  我們就去服侍有需要的人
[00:26:07.360 --> 00:26:08.920]  短短一個禮拜籌了二百多萬
[00:26:08.920 --> 00:26:10.680]  最後我們籌了差不多七、八萬的
[00:26:10.680 --> 00:26:12.600]  全部用在災民身上
[00:26:12.600 --> 00:26:17.880]  行政費我們出,一個線都派給他們
[00:26:17.880 --> 00:26:21.600]  開頭我們想得比較簡單
[00:26:21.600 --> 00:26:25.400]  因為我們報道會在不同的區份都有堂會
[00:26:25.400 --> 00:26:28.680]  我們就聯絡不同的區份的堂會
[00:26:28.680 --> 00:26:31.040]  總有一些大英姐妹可能認識到一些災民
[00:26:31.040 --> 00:26:36.080]  又或者我們有些學校的網絡、NGO的網絡等等,總之就幫
[00:26:36.080 --> 00:26:39.840]  你要填表,可能一萬,可能八千就盡量幫
[00:26:39.840 --> 00:26:41.160]  現金給他
[00:26:41.160 --> 00:26:43.960]  開頭那個禮拜我們做了二十多個個案
[00:26:43.960 --> 00:26:46.280]  我們都覺得OK啦,這樣做沒問題
[00:26:46.280 --> 00:26:50.640]  誰知道做到第二個禮拜,那個畫面完全不同了
[00:26:50.640 --> 00:26:53.560]  我們收到很多的電話打上來
[00:26:53.560 --> 00:26:55.680]  是不是有援助金,是不是有錢派
[00:26:55.680 --> 00:26:59.480]  我坐在接待處的同事,我看著電話一放下,接著就響一放下
[00:26:59.480 --> 00:27:01.720]  真的是這樣
[00:27:01.720 --> 00:27:06.040]  接著呢,很多很多的申請表進來
[00:27:06.040 --> 00:27:09.760]  我們收那些電郵是用影印機的
[00:27:09.760 --> 00:27:13.440]  我不知道是否有關係,影印機都壞了,太多了
[00:27:13.440 --> 00:27:15.680]  接著有人走上來按鐘敲門
[00:27:15.680 --> 00:27:18.280]  其實我們是辦事處,尖沙咀的辦事處
[00:27:18.280 --> 00:27:21.400]  沒有禮堂,沒有這麼多房間
[00:27:21.400 --> 00:27:24.520]  是不是有援助金,我們很有需要
[00:27:24.520 --> 00:27:25.480]  我說為什麼發生什麼事
[00:27:25.480 --> 00:27:29.480]  原來有人將我們的資料放在WhatsApp的群組
[00:27:29.480 --> 00:27:33.160]  很簡單,大家都明白,一傳十,十傳八,八傳千
[00:27:33.160 --> 00:27:36.440]  那些一會一社工又將我們那些申請表放在群組
[00:27:36.440 --> 00:27:39.200]  幫他們填了,一傳十,十傳八,八傳千
[00:27:39.200 --> 00:27:43.000]  哇,那些人湧過來
[00:27:43.000 --> 00:27:44.640]  我真的祈禱,我靈生我祈禱
[00:27:44.640 --> 00:27:45.840]  神啊,你到底要我們怎樣呢
[00:27:45.840 --> 00:27:48.200]  我們怎樣去回應這麼需要的人呢
[00:27:48.200 --> 00:27:50.880]  大家知道不可以我拿現金走去派,不行的
[00:27:50.880 --> 00:27:53.200]  肯定出事的,大家知道一定出事的
[00:27:53.200 --> 00:27:58.760]  你兼顧不了,每一天都去想我們明天要怎麼做
[00:27:58.760 --> 00:28:01.200]  要派支票,不然你跟進不了
[00:28:01.200 --> 00:28:05.040]  始終我們要很謹慎地用善款
[00:28:05.040 --> 00:28:07.000]  哇,支票簿都沒有了
[00:28:07.000 --> 00:28:10.080]  大家知不知道,要拿支票簿有時候要兩個星期
[00:28:10.080 --> 00:28:11.800]  於是我們打電話下去
[00:28:11.800 --> 00:28:15.440]  問那些堂會,有沒有支票簿,先借幾本來
[00:28:15.440 --> 00:28:18.080]  有有有,不是借幾本,你借幾十萬來
[00:28:18.080 --> 00:28:20.800]  你借錢才有用,你借支票簿有什麼用
[00:28:20.800 --> 00:28:23.800]  跟堂主任說,跟他執事會,你先借來
[00:28:23.800 --> 00:28:26.920]  我們真的明白,大家明白,不明白
[00:28:26.920 --> 00:28:29.520]  我們不是騙徒
[00:28:29.520 --> 00:28:33.600]  沒有支票,我有錢都沒有用
[00:28:33.600 --> 00:28:37.840]  我每天就是這樣,今天去明天,去決定明天的事情
[00:28:37.840 --> 00:28:41.440]  又不能叫所有的災民去所有的教會,大家想像得到
[00:28:41.440 --> 00:28:45.600]  不行的,你說湧過千人,哪間教會都承受不了
[00:28:45.600 --> 00:28:47.600]  於是又聯絡,他們又四散
[00:28:47.600 --> 00:28:52.200]  有些去到洪水橋,於是我們打電話聯絡恩福元朗堂
[00:28:52.200 --> 00:28:55.520]  有些去到南區,於是我們又打電話聯絡港福堂
[00:28:55.520 --> 00:28:58.960]  他們有個服務中心,有些去到啟德那邊
[00:28:58.960 --> 00:29:02.360]  我們又打電話聯絡啟福堂,我當天就是做這些事情
[00:29:02.360 --> 00:29:05.960]  你又不能夠每次太多人,可能真的三十到五十差不多
[00:29:05.960 --> 00:29:07.960]  太多人真的應付不了
[00:29:07.960 --> 00:29:13.240]  為什麼?因為我們不只是想派支票給他們
[00:29:13.240 --> 00:29:15.280]  我們也想接觸他們,告訴他們
[00:29:15.280 --> 00:29:17.920]  神沒有忘記你們,我們也沒有
[00:29:17.920 --> 00:29:21.000]  我們很想為你祈禱,於是又要聯絡傳道人
[00:29:21.000 --> 00:29:23.880]  或者教會的領袖,童工,義工在那裡待命
[00:29:23.880 --> 00:29:27.480]  別人來到的時候,你真的有人接待他
[00:29:27.480 --> 00:29:29.680]  哇,很多的眼淚,很多的故事
[00:29:29.680 --> 00:29:35.920]  因為我也走到最前線,我當然也做了一份
[00:29:35.920 --> 00:29:39.120]  拿完支票,簽了名跟他祈禱
[00:29:39.120 --> 00:29:41.520]  我試過有一個災民
[00:29:41.520 --> 00:29:44.440]  他真的這樣跟我說,不停地在哭
[00:29:44.440 --> 00:29:49.520]  他說那時候政府說那些遇難者有一些恩恤
[00:29:49.520 --> 00:29:53.560]  給一些錢那些家庭有人離世的人
[00:29:53.560 --> 00:29:56.760]  若干的金額都是一筆錢
[00:29:56.760 --> 00:29:58.880]  他說他真的有一個遠房親戚
[00:29:58.880 --> 00:30:00.680]  一年見一次的打電話來
[00:30:00.680 --> 00:30:03.000]  聽說有一個人離世了,有錢分
[00:30:03.000 --> 00:30:05.000]  可不可以算上我一份
[00:30:05.000 --> 00:30:08.200]  哇,你有這樣的親戚,你也要哭
[00:30:08.200 --> 00:30:09.800]  他真的在哭,我說不要哭
[00:30:09.800 --> 00:30:11.440]  因為是男生來的,我拍著他
[00:30:11.440 --> 00:30:13.800]  我說不要哭,不要哭,在那裡祈禱
[00:30:13.800 --> 00:30:15.920]  這樣也有人性的光輝
[00:30:15.920 --> 00:30:17.880]  不只是這麼陰暗
[00:30:17.880 --> 00:30:21.120]  有些你聽的新聞都是,拍門叫人走
[00:30:21.120 --> 00:30:23.400]  走了之後就失散了,不見了
[00:30:23.400 --> 00:30:27.440]  哇,然後在教會拿支票撞回來
[00:30:27.440 --> 00:30:30.520]  你想想,真的抱頭痛哭在那裡
[00:30:30.520 --> 00:30:32.440]  然後牧師就擁抱他們,不要哭
[00:30:32.440 --> 00:30:34.360]  我們一起為你們祈禱
[00:30:34.360 --> 00:30:37.520]  恍如隔世
[00:30:37.520 --> 00:30:40.680]  我自己有些個案,我都真的很觸動
[00:30:40.680 --> 00:30:45.480]  我試過有一次跟一個災民來祈禱
[00:30:45.480 --> 00:30:46.880]  祈完禱之後
[00:30:46.880 --> 00:30:49.600]  他說牧師可不可以再為我祈禱
[00:30:49.600 --> 00:30:51.280]  我說當然可以了,為什麼
[00:30:51.280 --> 00:30:53.720]  他說這十幾天我沒試過這麼平安
[00:30:53.720 --> 00:30:55.600]  我真的沒試過這麼平安
[00:30:55.600 --> 00:30:58.640]  然後他說,他的兒子下個禮拜就考試
[00:30:58.640 --> 00:30:59.920]  如果不是考試
[00:30:59.920 --> 00:31:02.280]  大家做家長就知道放早,放早兩天而已
[00:31:02.280 --> 00:31:04.240]  這樣就燒死他了,就沒了
[00:31:04.240 --> 00:31:07.960]  人生那種生死,你看,真是言於一善
[00:31:07.960 --> 00:31:11.040]  然後他小時候回過教會學校,我跟他傳福音
[00:31:11.040 --> 00:31:12.920]  帶他去信耶穌,哈利路亞,感謝主
[00:31:12.920 --> 00:31:14.040]  他最後信了耶穌
[00:31:14.040 --> 00:31:16.680]  我說那你要回教會了,真的感謝主
[00:31:16.680 --> 00:31:18.480]  就是這樣
[00:31:18.480 --> 00:31:21.840]  你想想,如果你是那個災民
[00:31:21.840 --> 00:31:24.200]  你見到自己的房子一直在燒,你想怎樣
[00:31:24.200 --> 00:31:25.680]  你什麼都想拿,對不對
[00:31:25.680 --> 00:31:29.080]  但結果怎樣,什麼都拿不到
[00:31:29.080 --> 00:31:32.120]  這個豈不是都是你和我的寫照嗎
[00:31:32.120 --> 00:31:34.960]  我們出生帶了什麼來
[00:31:34.960 --> 00:31:39.600]  當我們離世的時候,你帶了什麼走
[00:31:39.600 --> 00:31:42.120]  生命是很短促的
[00:31:42.120 --> 00:31:44.080]  生命是很輕的
[00:31:44.080 --> 00:31:46.720]  但是上帝是猜測他讀《新愛子耶穌基督》
[00:31:46.720 --> 00:31:49.280]  成就了這個沉重的救恩
[00:31:49.280 --> 00:31:55.280]  新元十教告訴我們他們世人的愛
[00:31:55.280 --> 00:31:58.880]  求主幫助我們
[00:31:58.880 --> 00:32:03.200]  讓我們告訴身邊的人知道
[00:32:03.200 --> 00:32:05.280]  神愛你
[00:32:05.280 --> 00:32:07.320]  福音是好的
[00:32:07.320 --> 00:32:10.400]  是值得我們傳頌的
[00:32:10.400 --> 00:32:12.480]  面對生命的短促
[00:32:12.480 --> 00:32:15.880]  先人告訴我們不要倚靠那些財富
[00:32:15.880 --> 00:32:18.320]  你以為有勢力的人
[00:32:18.320 --> 00:32:19.880]  你要倚靠的是神
[00:32:19.880 --> 00:32:24.240]  並且這裡說,上上倚靠祂
[00:32:24.240 --> 00:32:25.880]  神說了一次,我聽了兩次
[00:32:25.880 --> 00:32:27.040]  於是又釋經問題了
[00:32:27.040 --> 00:32:30.120]  到底神說了一次還是兩次
[00:32:30.120 --> 00:32:31.880]  不過我們說你讀詩篇不可以這樣讀
[00:32:31.880 --> 00:32:36.360]  詩篇是一首歌,是一個韻律
[00:32:36.360 --> 00:32:38.400]  好像一個層次
[00:32:38.400 --> 00:32:40.320]  或者我用個比喻,好像走樓梯一樣
[00:32:40.320 --> 00:32:42.920]  一級、兩級、三級
[00:32:42.920 --> 00:32:44.120]  有個遞進
[00:32:44.120 --> 00:32:46.240]  告訴你重點是什麼
[00:32:46.240 --> 00:32:49.680]  能力在乎神
[00:32:49.680 --> 00:32:54.520]  的確面對人生裡的艱難
[00:32:54.520 --> 00:32:59.920]  甚至我們很想報應快點來
[00:32:59.920 --> 00:33:03.200]  但先人知道不是他決定
[00:33:03.200 --> 00:33:05.320]  能力在乎神
[00:33:05.320 --> 00:33:06.960]  當然我們知道耶穌基督回來
[00:33:06.960 --> 00:33:09.800]  我們每一個都要在基督的台前交仗
[00:33:09.800 --> 00:33:11.760]  信耶穌都要受審判
[00:33:11.760 --> 00:33:15.360]  你不要以為走得掉
[00:33:15.360 --> 00:33:20.240]  不過神已經稱我們為義
[00:33:20.240 --> 00:33:25.240]  我們能夠在這個救恩的當中
[00:33:25.240 --> 00:33:29.160]  事實上我們很想不用等到那一天
[00:33:29.160 --> 00:33:31.120]  最好快點有審判
[00:33:31.120 --> 00:33:33.920]  快點有報應
[00:33:33.920 --> 00:33:36.400]  有時上帝的管教真的來得很快
[00:33:36.400 --> 00:33:38.960]  神的報應可以來得很快
[00:33:38.960 --> 00:33:42.840]  這正正反而是我們需要學習的那份謙卑
[00:33:42.840 --> 00:33:45.280]  因為能力在乎神
[00:33:45.280 --> 00:33:47.880]  不是我們做到的
[00:33:47.880 --> 00:33:49.920]  先人提醒我們要專心倚靠
[00:33:49.920 --> 00:33:51.920]  放心投靠
[00:33:51.920 --> 00:33:54.160]  因為神的能力是無限的
[00:33:54.160 --> 00:33:57.760]  祂的慈愛也是無限的
[00:33:57.760 --> 00:33:59.920]  這個慈愛現在有些譯本
[00:33:59.920 --> 00:34:03.680]  想強調前面是堅定的愛
[00:34:03.680 --> 00:34:04.640]  不只是愛這麼簡單
[00:34:04.640 --> 00:34:06.960]  是堅定的愛
[00:34:06.960 --> 00:34:09.440]  是真正的愛
[00:34:09.440 --> 00:34:13.760]  告訴我們知道
[00:34:13.760 --> 00:34:14.880]  身處職場
[00:34:14.880 --> 00:34:16.960]  我們每天面對我們的生活
[00:34:16.960 --> 00:34:20.400]  其實很多時候都有很多試探
[00:34:20.400 --> 00:34:21.880]  特別現在你看新聞報道
[00:34:21.880 --> 00:34:24.720]  說原來有些事情可以這麼黑暗
[00:34:24.720 --> 00:34:26.440]  我自己有個弟兄
[00:34:26.440 --> 00:34:28.080]  他做那些測量的
[00:34:28.080 --> 00:34:29.600]  即是建樓
[00:34:29.600 --> 00:34:30.880]  有時跟他聊這些話題
[00:34:30.880 --> 00:34:32.480]  他說你現在才知道
[00:34:32.480 --> 00:34:34.800]  我見識少 不懂這麼多東西
[00:34:34.800 --> 00:34:37.800]  不過他真的有次跟我說 我也很深刻
[00:34:37.800 --> 00:34:39.800]  他說牧師 你讀聖經吧
[00:34:39.800 --> 00:34:41.120]  我說是的 讀聖經
[00:34:41.120 --> 00:34:43.520]  你看《但以利書》
[00:34:43.520 --> 00:34:46.920]  但以利是被人推下獅子坑的
[00:34:46.920 --> 00:34:50.840]  他也是一輩子被人推下獅子坑一次
[00:34:50.840 --> 00:34:54.400]  他說我上班每天都被人推下獅子坑
[00:34:54.400 --> 00:34:55.440]  你為我祈禱吧
[00:34:55.440 --> 00:34:57.240]  我說真的 祈禱吧
[00:34:57.240 --> 00:34:59.520]  原來你們的行業這麼黑暗
[00:34:59.520 --> 00:35:00.880]  我說祈禱吧
[00:35:00.880 --> 00:35:02.560]  真的
[00:35:02.560 --> 00:35:04.400]  我也真的有個肢體
[00:35:04.400 --> 00:35:06.840]  他做內地的私募基金
[00:35:06.840 --> 00:35:07.920]  有次跟我說
[00:35:07.920 --> 00:35:09.520]  他說他收到一張支票
[00:35:09.520 --> 00:35:10.520]  寫在他的抬頭
[00:35:10.520 --> 00:35:11.600]  下面簽了名
[00:35:11.600 --> 00:35:13.640]  不寫銀碼任你填
[00:35:13.640 --> 00:35:15.000]  不過你要做某件事
[00:35:15.000 --> 00:35:17.840]  當然是有些不義的事情
[00:35:17.840 --> 00:35:18.600]  我又好奇
[00:35:18.600 --> 00:35:21.040]  我問他最後有沒有要那張支票
[00:35:21.040 --> 00:35:21.880]  他說當然沒有
[00:35:21.880 --> 00:35:23.880]  還能回來
[00:35:23.880 --> 00:35:24.880]  有時真的是這樣
[00:35:24.880 --> 00:35:31.760]  在生活裏面我們面對很多的試探
[00:35:31.760 --> 00:35:35.680]  我們有沒有這樣依靠神呢
[00:35:35.680 --> 00:35:36.440]  提到依靠
[00:35:36.440 --> 00:35:37.840]  我想起我一位弟兄
[00:35:37.840 --> 00:35:40.960]  他本身是做一間公司部門的主管
[00:35:40.960 --> 00:35:41.960]  真的做得不錯
[00:35:41.960 --> 00:35:43.960]  我見過他很長時間的工作
[00:35:43.960 --> 00:35:45.440]  不是經常轉工
[00:35:45.440 --> 00:35:47.600]  做得很有貢獻
[00:35:47.600 --> 00:35:49.640]  誰知換了一個CEO
[00:35:49.640 --> 00:35:52.600]  就將他從一個部門調去另一個部門
[00:35:52.600 --> 00:35:53.560]  而那個部門
[00:35:53.560 --> 00:35:58.040]  全公司都知道是沒有發展和等執
[00:35:58.040 --> 00:36:00.240]  他真的很不服氣
[00:36:00.240 --> 00:36:01.880]  我說我又不是沒有建樹又不是沒有貢獻
[00:36:01.880 --> 00:36:02.880]  為什麼你要這樣對我
[00:36:02.880 --> 00:36:06.320]  當然很多的職場故事都是這樣
[00:36:06.320 --> 00:36:07.960]  原來安插了他的親信
[00:36:07.960 --> 00:36:09.040]  故事大概是這樣
[00:36:09.040 --> 00:36:11.120]  他真的電郵去總公司投訴
[00:36:11.120 --> 00:36:11.960]  都不得要領
[00:36:11.960 --> 00:36:13.960]  你又不是什麼事
[00:36:13.960 --> 00:36:15.040]  他祈禱
[00:36:15.040 --> 00:36:17.600]  其實正常人都要不跟他拼過
[00:36:17.600 --> 00:36:19.760]  要不就寧謀高就
[00:36:19.760 --> 00:36:22.440]  但他祈禱上就叫他等
[00:36:22.440 --> 00:36:24.400]  他又是敬虔人
[00:36:24.400 --> 00:36:26.160]  他說你祈禱上就叫他等
[00:36:26.160 --> 00:36:27.160]  他就等
[00:36:27.160 --> 00:36:28.400]  但不知道等什麼
[00:36:28.400 --> 00:36:32.120]  不過回到他自己工作的崗位
[00:36:32.120 --> 00:36:33.960]  他就做回自己應有的事
[00:36:33.960 --> 00:36:36.840]  他又不會搞其他的一些手段
[00:36:36.840 --> 00:36:40.400]  總之就忠心繼續做好工作
[00:36:40.400 --> 00:36:42.520]  這兩個月不夠
[00:36:42.520 --> 00:36:44.800]  這個CEO就被人解僱了
[00:36:44.800 --> 00:36:47.960]  然後很快又調回他原本
[00:36:47.960 --> 00:36:50.800]  做那個部門的主管
[00:36:50.800 --> 00:36:52.720]  他都覺得很奇怪
[00:36:52.720 --> 00:36:54.720]  發生什麼事呢
[00:36:54.720 --> 00:36:57.120]  你知道辦公室是沒有秘密的
[00:36:57.120 --> 00:36:59.000]  字字枕枕的可以聽到
[00:36:59.000 --> 00:37:03.640]  原來這個CEO跟他一個下屬有染
[00:37:03.640 --> 00:37:05.440]  搞婚外情
[00:37:05.440 --> 00:37:06.920]  公司說不行
[00:37:06.920 --> 00:37:07.800]  這個你自己做
[00:37:07.800 --> 00:37:08.800]  帶領你的操守問題
[00:37:08.800 --> 00:37:09.920]  於是就解僱了他
[00:37:09.920 --> 00:37:12.360]  他才發現原來他以為等得很辛苦的時候
[00:37:12.360 --> 00:37:15.960]  上帝其實已經在工作
[00:37:15.960 --> 00:37:16.680]  參加電影節目
[00:37:16.680 --> 00:37:20.120]  我不知道你面對著什麼艱難
[00:37:20.120 --> 00:37:22.400]  我們剛才唱的詩歌
[00:37:22.400 --> 00:37:25.440]  《投靠在主的翅膀任下》
[00:37:25.440 --> 00:37:29.440]  我也想敬拜的團隊幫我們彈這首詩歌
[00:37:29.440 --> 00:37:30.240]  為什麼呢
[00:37:30.240 --> 00:37:31.800]  如果你看詩篇62篇
[00:37:31.800 --> 00:37:33.320]  令人感動的地方就是
[00:37:33.320 --> 00:37:36.200]  很容易產生共鳴的
[00:37:36.200 --> 00:37:38.960]  很真實的
[00:37:38.960 --> 00:37:40.960]  當惡人當道的環境
[00:37:40.960 --> 00:37:43.720]  我要掙扎求全已經很艱難
[00:37:43.720 --> 00:37:45.120]  你可以放棄
[00:37:45.120 --> 00:37:47.040]  甚至消極厭世
[00:37:47.040 --> 00:37:48.280]  又或者
[00:37:48.280 --> 00:37:49.120]  你屈服
[00:37:49.120 --> 00:37:51.360]  同流合污
[00:37:51.360 --> 00:37:54.440]  不過詩人就選擇了第三條路
[00:37:54.440 --> 00:37:56.000]  第三條路就是
[00:37:56.000 --> 00:37:58.360]  倚靠耶和華
[00:37:58.360 --> 00:38:01.560]  我的心才有安息
[00:38:01.560 --> 00:38:03.480]  詩人的選擇
[00:38:03.480 --> 00:38:07.080]  你們有什麼提醒呢
[00:38:25.440 --> 00:38:27.440]  我為弟兄姊妹祈禱
[00:38:27.440 --> 00:38:29.120]  我們當中有些可能在工作上
[00:38:29.120 --> 00:38:32.520]  真的面對很大的艱難和抉擇
[00:38:32.520 --> 00:38:38.320]  求聖靈讓他們有清楚的辨別和帶領
[00:38:38.320 --> 00:38:41.080]  好讓他們能夠回到職場的
[00:38:41.080 --> 00:38:44.440]  侍奉的場景裏面
[00:38:44.440 --> 00:38:47.880]  仍然地來倚靠神
[00:38:47.880 --> 00:38:49.160]  主要我們也為當中
[00:38:49.160 --> 00:38:51.840]  可能有些正在面對抉擇的
[00:38:51.840 --> 00:38:54.920]  求聖靈指引他、帶領他
[00:38:54.920 --> 00:38:57.960]  因為祢是又真又活的神
[00:38:57.960 --> 00:39:02.080]  願祢這樣來成為我們的力量
[00:39:02.080 --> 00:39:03.920]  主啊,求祢這樣來施恩
[00:39:03.920 --> 00:39:04.920]  幫助我們
[00:39:04.920 --> 00:39:07.400]  又願祢充滿在我們當中
[00:39:07.400 --> 00:39:12.800]  讓我們有那份投靠和確信
[00:39:12.800 --> 00:39:13.960]  主啊,多謝祢
[00:39:13.960 --> 00:39:15.080]  因為祢是我們的高臺
[00:39:15.080 --> 00:39:15.960]  祢是我們的山寨
[00:39:15.960 --> 00:39:19.680]  祢是我們的避難所
[00:39:19.680 --> 00:39:22.600]  我必不致動搖
[00:39:22.600 --> 00:39:24.600]  求祢幫助我們站得穩
[00:39:24.600 --> 00:39:27.800]  穩站在這個真理當中
[00:39:27.800 --> 00:39:29.760]  願祢垂念
[00:39:29.760 --> 00:39:32.440]  越南我們眾人在祢面前的禱告
[00:39:32.440 --> 00:39:35.120]  奉耶穌基督的聖名而求
[00:39:35.120 --> 00:39:37.120]  阿們
