
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:13:42.480 --> 00:13:43.480]  為什麼會這樣呢?
[00:13:43.480 --> 00:13:44.640]  應該不是這樣
[00:13:44.640 --> 00:13:45.760]  今天要講的
[00:13:45.760 --> 00:13:48.640]  其實我今天重點要講的內容是
[00:13:48.640 --> 00:13:50.560]  第三和第四個比喻
[00:13:50.560 --> 00:13:53.800]  這個就是天國好像一粒芥菜種
[00:13:53.800 --> 00:13:56.200]  有人拿去種在田裡
[00:13:56.200 --> 00:13:58.680]  這原是百種中最少的
[00:13:58.680 --> 00:13:59.800]  等到長起來
[00:13:59.800 --> 00:14:02.680]  它比各樣的菜都大
[00:14:02.680 --> 00:14:03.640]  且成了樹
[00:14:03.640 --> 00:14:07.480]  天上的飛鳥來縮在它的枝上
[00:14:07.480 --> 00:14:10.120]  這裡講到天國的芥菜種
[00:14:10.120 --> 00:14:11.560]  小小一粒
[00:14:11.560 --> 00:14:12.760]  很小一粒的
[00:14:12.760 --> 00:14:15.000]  但是長出來是一棵好像樹
[00:14:15.000 --> 00:14:15.800]  十幾尺
[00:14:15.800 --> 00:14:16.800]  原來那時候
[00:14:16.800 --> 00:14:18.160]  我也是看《識英書》說的
[00:14:18.160 --> 00:14:21.320]  《識英書》說那裡的芥菜是不斷會生的
[00:14:21.320 --> 00:14:22.520]  生到十幾尺都可以
[00:14:22.520 --> 00:14:23.720]  這麼厲害
[00:14:23.720 --> 00:14:25.160]  所以菜之中最大
[00:14:25.160 --> 00:14:27.480]  只要你不割它就會不斷生
[00:14:27.480 --> 00:14:28.200]  生到十幾尺
[00:14:28.200 --> 00:14:29.680]  當然也有等級的
[00:14:29.680 --> 00:14:32.040]  但是這是一個很平常很自然的事情
[00:14:32.040 --> 00:14:32.760]  自然到一個地步
[00:14:32.760 --> 00:14:35.960]  其實那裡的農夫會知道是這樣的
[00:14:35.960 --> 00:14:37.480]  所以是正常自然的
[00:14:37.480 --> 00:14:39.080]  另外第二個比喻是同一對的
[00:14:39.080 --> 00:14:39.760]  那是什麼呢?
[00:14:39.760 --> 00:14:41.000]  是麵餃的比喻
[00:14:41.000 --> 00:14:41.760]  麵餃就是
[00:14:41.760 --> 00:14:43.760]  那些叫發酵的
[00:14:43.760 --> 00:14:45.080]  那些餃子
[00:14:45.080 --> 00:14:46.200]  是會一點點放進去
[00:14:46.200 --> 00:14:47.240]  其實我不懂得煮飯的
[00:14:47.240 --> 00:14:49.080]  應該你們懂一點
[00:14:49.080 --> 00:14:49.720]  是不是?
[00:14:49.720 --> 00:14:50.960]  就是會放一點點進去
[00:14:50.960 --> 00:14:52.800]  就會整團的麵粉
[00:14:52.800 --> 00:14:54.720]  其實是一些菌
[00:14:54.720 --> 00:14:56.400]  那些菌就會發酵
[00:14:56.400 --> 00:14:57.880]  於是就會有些泡沫跑出來
[00:14:57.880 --> 00:14:59.120]  於是麵包就會鬆軟
[00:14:59.120 --> 00:14:59.760]  如果沒有的話
[00:14:59.760 --> 00:15:00.800]  就會硬滑滑的
[00:15:00.800 --> 00:15:01.880]  但是有了它之後
[00:15:01.880 --> 00:15:02.440]  就會
[00:15:02.440 --> 00:15:04.440]  就是一點點就會發大
[00:15:04.440 --> 00:15:05.200]  但是其實
[00:15:05.200 --> 00:15:07.800]  其實這個是自然現象
[00:15:07.800 --> 00:15:08.640]  但是奇妙的
[00:15:08.640 --> 00:15:09.680]  你不知道他說什麼奇妙
[00:15:09.680 --> 00:15:10.880]  但是普通日常
[00:15:10.880 --> 00:15:12.160]  日常得來奇妙
[00:15:12.160 --> 00:15:13.960]  但奇妙得來不覺得奇妙
[00:15:13.960 --> 00:15:15.480]  因為是日常的
[00:15:15.480 --> 00:15:16.320]  從頭說過
[00:15:16.320 --> 00:15:18.000]  那就是怎樣的牧師?
[00:15:18.000 --> 00:15:19.360]  這麼小顆生到這麼大顆
[00:15:19.360 --> 00:15:21.280]  不覺得很奇怪嗎?
[00:15:21.280 --> 00:15:22.440]  那些麵餃
[00:15:22.440 --> 00:15:23.640]  為什麼會發酵
[00:15:23.640 --> 00:15:28.040]  有那種明明硬滑滑的那塊麵餅
[00:15:28.040 --> 00:15:29.040]  弄出來會有
[00:15:29.040 --> 00:15:31.000]  就是那些菌弄了下去
[00:15:31.000 --> 00:15:35.360]  於是乎會變成軟熟很好吃
[00:15:35.360 --> 00:15:36.080]  OK
[00:15:36.080 --> 00:15:37.120]  你不意識到
[00:15:37.120 --> 00:15:38.520]  我多說一點
[00:15:38.520 --> 00:15:39.760]  你們有沒有看
[00:15:39.760 --> 00:15:43.280]  太古城堂YouTube頻道?
[00:15:43.280 --> 00:15:44.720]  可憐
[00:15:44.720 --> 00:15:46.000]  我們投入這麼多努力
[00:15:46.000 --> 00:15:47.040]  原來沒有人看
[00:15:47.040 --> 00:15:48.600]  不過我也有一百多觀看
[00:15:48.600 --> 00:15:49.840]  一般影片我也有
[00:15:49.840 --> 00:15:51.640]  今期一定要留意
[00:15:51.640 --> 00:15:53.120]  因為是校長播的
[00:15:53.120 --> 00:15:54.520]  校長拍的
[00:15:54.520 --> 00:15:56.800]  校長加舒漢小朋友
[00:15:56.800 --> 00:15:59.240]  舒漢小朋友我們千挑萬選
[00:15:59.240 --> 00:16:03.240]  找一個最帥的精靈小朋友來配校長
[00:16:03.240 --> 00:16:05.000]  我看你還沒看
[00:16:05.000 --> 00:16:06.680]  所以說一點內容給你
[00:16:06.680 --> 00:16:08.040]  記住推介給
[00:16:08.040 --> 00:16:12.480]  記住Like、Comment和Share
[00:16:12.480 --> 00:16:13.800]  和Subscribe
[00:16:13.800 --> 00:16:15.320]  然後Share給你的朋友
[00:16:15.320 --> 00:16:17.400]  今集是說到校長
[00:16:17.400 --> 00:16:18.960]  校長
[00:16:18.960 --> 00:16:21.360]  我們是不是石頭爆出來的?
[00:16:21.360 --> 00:16:23.120]  校長就告訴他
[00:16:23.120 --> 00:16:24.000]  小朋友
[00:16:24.000 --> 00:16:25.640]  我們不是石頭爆出來的
[00:16:25.640 --> 00:16:27.600]  是你媽媽有一粒卵子
[00:16:27.600 --> 00:16:29.200]  加上你爸爸一粒精子
[00:16:29.200 --> 00:16:30.560]  加起來就是一粒細胞
[00:16:30.560 --> 00:16:31.600]  一粒細胞
[00:16:31.600 --> 00:16:32.720]  一粒細胞之後
[00:16:32.720 --> 00:16:34.280]  就是一粒細胞會細胞分裂
[00:16:34.280 --> 00:16:35.120]  一粒變兩粒
[00:16:35.120 --> 00:16:35.880]  兩粒變四粒
[00:16:35.880 --> 00:16:36.560]  四粒變八粒
[00:16:36.560 --> 00:16:38.680]  八粒變十六粒
[00:16:38.680 --> 00:16:41.720]  還有你知道變了多少粒嗎?
[00:16:41.720 --> 00:16:44.760]  是32.7兆粒
[00:16:44.760 --> 00:16:46.200]  32.7兆
[00:16:46.200 --> 00:16:47.680]  你不懂得畫
[00:16:47.680 --> 00:16:49.320]  我想你大把錢
[00:16:49.320 --> 00:16:51.040]  32.7兆
[00:16:51.040 --> 00:16:51.920]  大哥
[00:16:51.920 --> 00:16:54.120]  什麼概念來的?
[00:16:54.120 --> 00:16:55.240]  到時你看看影片
[00:16:55.240 --> 00:16:56.040]  很厲害
[00:16:56.040 --> 00:16:58.040]  但是我覺得多也不是厲害
[00:16:58.040 --> 00:17:00.040]  多其實只是多
[00:17:00.040 --> 00:17:01.160]  時間夠長
[00:17:01.160 --> 00:17:02.560]  可以很多
[00:17:02.560 --> 00:17:03.560]  但是我覺得厲害的地方
[00:17:03.560 --> 00:17:05.040]  一來其實時間不是很長
[00:17:05.040 --> 00:17:06.600]  但是我覺得厲害的地方就是
[00:17:06.600 --> 00:17:09.520]  一粒細胞怎麼會變成幾百粒細胞?
[00:17:09.520 --> 00:17:10.400]  每一粒細胞不同
[00:17:10.400 --> 00:17:14.040]  校長在專輯裡面就告訴他
[00:17:14.040 --> 00:17:15.920]  他解了幾粒細胞給你聽
[00:17:15.920 --> 00:17:18.360]  眼裡面的感光細胞有兩種
[00:17:18.360 --> 00:17:19.320]  一種是感色的
[00:17:19.320 --> 00:17:20.720]  一種是感光的
[00:17:20.720 --> 00:17:22.400]  細胞是不同樣子的
[00:17:22.400 --> 00:17:24.880]  但是都是從一種細胞變出來的
[00:17:25.360 --> 00:17:27.120]  為什麼會變成這個變成那個
[00:17:27.120 --> 00:17:28.800]  那個又跟這個不同樣子
[00:17:28.800 --> 00:17:30.760]  是同一個origin
[00:17:30.760 --> 00:17:32.200]  做出來不同東西
[00:17:32.200 --> 00:17:34.080]  我覺得真的難以置信
[00:17:34.080 --> 00:17:35.920]  但是你又覺得平常
[00:17:35.920 --> 00:17:37.120]  每天都看到這些東西
[00:17:37.120 --> 00:17:38.640]  人是會生的
[00:17:38.640 --> 00:17:40.760]  但是你不覺得很奇妙嗎?
[00:17:40.760 --> 00:17:42.080]  但是你每天都看到
[00:17:42.080 --> 00:17:43.280]  正如那些芥菜種
[00:17:43.280 --> 00:17:44.920]  農夫每天都審
[00:17:44.920 --> 00:17:47.320]  麵包的婦人都會做
[00:17:47.320 --> 00:17:50.080]  但是不覺得裡面的mechanism很奇妙嗎?
[00:17:50.080 --> 00:17:51.720]  因為你見慣了
[00:17:51.720 --> 00:17:53.800]  見慣的奇妙就不奇妙了
[00:17:53.800 --> 00:17:54.560]  你不覺得奇妙
[00:17:54.560 --> 00:17:55.960]  但是其實是奇妙的
[00:17:55.960 --> 00:17:56.800]  反過來說
[00:17:56.800 --> 00:17:58.320]  天國的福音是什麼?
[00:17:58.320 --> 00:17:59.320]  神的大能
[00:17:59.320 --> 00:18:00.360]  我們每天見慣了
[00:18:00.360 --> 00:18:01.800]  覺得不是大能
[00:18:01.800 --> 00:18:03.160]  應該是這樣的
[00:18:03.160 --> 00:18:04.240]  我不覺得是什麼
[00:18:04.240 --> 00:18:05.520]  你自己spot到什麼呢?
[00:18:05.520 --> 00:18:08.480]  spot到不是很多吵吵鬧鬧的
[00:18:08.480 --> 00:18:09.080]  好的呢?
[00:18:09.080 --> 00:18:09.880]  好的沒有告訴你
[00:18:09.880 --> 00:18:10.960]  所以不知道
[00:18:10.960 --> 00:18:12.080]  你經常覺得福音大能
[00:18:12.080 --> 00:18:13.640]  其實一般般的大能
[00:18:13.640 --> 00:18:17.120]  會不會你忘記了福音本是神的大能?
[00:18:17.120 --> 00:18:18.320]  要夠一切相信
[00:18:18.320 --> 00:18:21.440]  神的大能要彰顯在地上
[00:18:21.440 --> 00:18:22.720]  我這裡和你分享
[00:18:22.720 --> 00:18:25.920]  記住下一次金輯會期待
[00:18:25.920 --> 00:18:27.560]  我還要多說一點
[00:18:27.560 --> 00:18:29.800]  哄你留意一下
[00:18:29.800 --> 00:18:31.440]  知不知道人身體裡面有些細胞
[00:18:31.440 --> 00:18:33.840]  有些肌肉是不累的
[00:18:33.840 --> 00:18:36.040]  一種而已
[00:18:36.040 --> 00:18:37.440]  它不會累的
[00:18:37.440 --> 00:18:38.440]  厲害
[00:18:38.440 --> 00:18:40.240]  會拜阿彌陀佛
[00:18:40.240 --> 00:18:44.400]  我以為很冷門很深不懂
[00:18:44.400 --> 00:18:44.840]  對不起
[00:18:44.840 --> 00:18:46.200]  是我無知而已
[00:18:46.200 --> 00:18:47.760]  原來你個個都知道
[00:18:47.760 --> 00:18:49.120]  我們想想也是
[00:18:49.120 --> 00:18:51.640]  如果心累就真的大件事
[00:18:51.640 --> 00:18:53.440]  心累的話就死定了
[00:18:53.440 --> 00:18:55.120]  它不累而已
[00:18:55.120 --> 00:18:58.760]  為什麼其他細胞不可以不累呢?
[00:18:58.760 --> 00:19:00.040]  如果每一隻細胞都不累
[00:19:00.040 --> 00:19:01.280]  跑馬拉松不就好了嗎?
[00:19:01.280 --> 00:19:03.920]  校長會解釋給你聽
[00:19:03.920 --> 00:19:06.640]  下一集神秘記住留意
[00:19:06.640 --> 00:19:08.040]  各位觀眾我們每天都看到奇妙
[00:19:08.040 --> 00:19:08.680]  我們不說奇妙
[00:19:08.680 --> 00:19:10.120]  福音本是神的大能
[00:19:10.120 --> 00:19:11.680]  是它奇妙的作為
[00:19:11.680 --> 00:19:13.160]  要建立人的生命
[00:19:13.160 --> 00:19:15.520]  你也看到教會好像快要倒閉一樣
[00:19:15.520 --> 00:19:16.760]  但一直都沒有倒閉
[00:19:16.760 --> 00:19:20.800]  事實上我們面對教會接下來是會有挑戰的
[00:19:20.800 --> 00:19:24.080]  剛才我所說的移民潮
[00:19:24.080 --> 00:19:25.400]  青年人流失
[00:19:25.400 --> 00:19:26.760]  又可能有逼迫
[00:19:26.760 --> 00:19:30.240]  又或者教會生存的空間受到核製
[00:19:30.240 --> 00:19:31.320]  退休潮
[00:19:31.320 --> 00:19:33.320]  牧師又老了
[00:19:33.320 --> 00:19:35.520]  又快要退休
[00:19:35.520 --> 00:19:38.320]  九十多樣東西湧在一起
[00:19:38.320 --> 00:19:39.640]  社會撕裂
[00:19:39.640 --> 00:19:41.240]  全部都湧向教會
[00:19:41.240 --> 00:19:42.160]  但是
[00:19:42.160 --> 00:19:44.720]  過往二千年
[00:19:44.720 --> 00:19:47.360]  引證了主耶穌所說
[00:19:47.360 --> 00:19:50.240]  天國本來很小的
[00:19:50.840 --> 00:19:52.560]  受逼迫其實不用怕
[00:19:52.560 --> 00:19:54.560]  因為福音本身是有大能
[00:19:54.560 --> 00:19:56.000]  不是農夫厲害
[00:19:56.000 --> 00:19:59.160]  是芥菜種本身擁有的生命力
[00:19:59.160 --> 00:20:01.880]  是會爆發成為一個很大的樹
[00:20:01.880 --> 00:20:04.280]  連飛鳥都縮在其中
[00:20:04.280 --> 00:20:06.280]  很小顆變成很大顆
[00:20:06.280 --> 00:20:07.080]  今天有沒有?
[00:20:07.080 --> 00:20:08.000]  其實今天也有
[00:20:08.000 --> 00:20:09.720]  不過我有時候沒有留意到
[00:20:09.720 --> 00:20:11.240]  有時候我們只是看著自己的教會
[00:20:11.240 --> 00:20:12.440]  其實教會是什麼?
[00:20:12.440 --> 00:20:15.560]  教會是全世界所有教會總和才是一間教會
[00:20:15.560 --> 00:20:18.360]  我們其實是其中一個細胞
[00:20:18.360 --> 00:20:19.400]  我們只是看著自己
[00:20:19.400 --> 00:20:21.480]  不覺得自己經常都差不多
[00:20:21.480 --> 00:20:24.760]  但是我們看到神的國度是在擴張的
[00:20:24.760 --> 00:20:27.200]  在不同的地方
[00:20:27.200 --> 00:20:29.840]  其實香港還有很多教會很增長
[00:20:29.840 --> 00:20:33.240]  其實我們播道會有一兩間課
[00:20:33.240 --> 00:20:34.280]  經常都被人訪問
[00:20:34.280 --> 00:20:35.120]  詳細不說
[00:20:35.120 --> 00:20:36.440]  免得你去了那裡
[00:20:36.440 --> 00:20:38.360]  不過也無所謂的
[00:20:38.360 --> 00:20:39.160]  都是神的教會
[00:20:39.160 --> 00:20:40.440]  不過我想說回頭
[00:20:40.440 --> 00:20:42.280]  神是使用他的僕人
[00:20:42.280 --> 00:20:45.800]  不過有時候我們喪失了對福音大能的信心
[00:20:45.800 --> 00:20:46.760]  而事實上
[00:20:46.760 --> 00:20:48.280]  神的大能是要彰顯
[00:20:48.280 --> 00:20:50.720]  我今天還想多說一兩個我自己的經歷
[00:20:50.720 --> 00:20:52.280]  其實每一間教會
[00:20:52.280 --> 00:20:53.840]  都有這些情況出現
[00:20:53.840 --> 00:20:55.360]  就好像我剛才所說
[00:20:55.360 --> 00:20:57.720]  你悲觀來看
[00:20:57.720 --> 00:21:01.040]  四分之一才行
[00:21:01.040 --> 00:21:02.200]  四分之三不行
[00:21:02.200 --> 00:21:03.240]  但是有沒有留意到
[00:21:03.240 --> 00:21:04.840]  四分之一那裡
[00:21:04.840 --> 00:21:07.040]  主耶穌怎麼形容這四分之一呢?
[00:21:07.040 --> 00:21:09.600]  雖然只有四分之一
[00:21:09.600 --> 00:21:10.760]  但是他會結出
[00:21:10.760 --> 00:21:12.480]  三十倍
[00:21:12.480 --> 00:21:13.800]  六十倍
[00:21:13.800 --> 00:21:14.960]  一百倍
[00:21:14.960 --> 00:21:17.360]  夠有達了
[00:21:17.360 --> 00:21:19.080]  而事實上我經常見證到
[00:21:19.080 --> 00:21:20.760]  其實每一間教會都有
[00:21:20.760 --> 00:21:22.400]  我們太古城堂都有
[00:21:22.400 --> 00:21:23.240]  三十倍
[00:21:23.240 --> 00:21:24.040]  六十倍
[00:21:24.040 --> 00:21:25.360]  一百倍的弟兄姊妹
[00:21:25.360 --> 00:21:26.640]  不過說回頭
[00:21:26.640 --> 00:21:28.520]  我在這裡不說他的名字
[00:21:28.520 --> 00:21:29.360]  他會害羞
[00:21:29.360 --> 00:21:30.800]  稍後會生我的氣
[00:21:30.800 --> 00:21:32.000]  為什麼要說他的名字?
[00:21:32.000 --> 00:21:34.440]  我通常說前面那一間
[00:21:34.440 --> 00:21:35.600]  你不用擔心
[00:21:35.600 --> 00:21:36.560]  我都會說你的
[00:21:36.560 --> 00:21:38.400]  不過我去另一間做的時候才說你
[00:21:38.400 --> 00:21:40.600]  我暫時不會說你的名字
[00:21:40.600 --> 00:21:41.760]  事實上每一間教會
[00:21:41.760 --> 00:21:43.480]  神都使用有三十倍
[00:21:43.480 --> 00:21:44.080]  六十倍
[00:21:44.080 --> 00:21:45.920]  一百倍的弟兄姊妹
[00:21:45.920 --> 00:21:47.600]  去建立教會
[00:21:47.600 --> 00:21:48.600]  傳揚福音
[00:21:48.600 --> 00:21:50.720]  使人生命得著改變
[00:21:50.720 --> 00:21:51.480]  我稍後再說下去
[00:21:51.480 --> 00:21:53.200]  我先說一兩個例子
[00:21:53.200 --> 00:21:58.400]  有一位姐妹
[00:21:58.400 --> 00:21:58.880]  我覺得
[00:21:58.880 --> 00:22:01.520]  我去那間教會工作的時候
[00:22:01.520 --> 00:22:02.840]  我首先覺得
[00:22:02.840 --> 00:22:04.760]  這間教會祈禱會這麼少人
[00:22:04.760 --> 00:22:06.000]  只有幾個而已
[00:22:06.000 --> 00:22:07.640]  星期六早上而已
[00:22:07.640 --> 00:22:09.400]  我就在想
[00:22:09.400 --> 00:22:10.560]  這麼少人祈禱
[00:22:10.560 --> 00:22:13.560]  真的不太行
[00:22:13.560 --> 00:22:14.960]  有一天完了崇拜
[00:22:14.960 --> 00:22:15.960]  有位姊妹
[00:22:15.960 --> 00:22:19.720]  其實是阿姨
[00:22:19.720 --> 00:22:20.640]  她不是很聰明
[00:22:20.640 --> 00:22:22.480]  聽說讀書也不是很多
[00:22:22.480 --> 00:22:25.600]  不過好像挺大聲說話
[00:22:25.600 --> 00:22:26.480]  後來我才知道
[00:22:26.480 --> 00:22:28.640]  原來她也有很大的負擔
[00:22:28.640 --> 00:22:30.560]  她有一個兒子需要長期照顧
[00:22:30.560 --> 00:22:33.520]  她跟我說
[00:22:33.520 --> 00:22:34.160]  牧師
[00:22:34.160 --> 00:22:36.880]  我家裡有一些弟兄姊妹來祈禱
[00:22:36.880 --> 00:22:38.880]  星期三早上
[00:22:38.880 --> 00:22:39.760]  如果可以的話
[00:22:39.760 --> 00:22:42.160]  我們會一起喝茶
[00:22:42.160 --> 00:22:43.640]  她叫我喝茶也沒有叫我祈禱
[00:22:43.640 --> 00:22:45.920]  有時候我的形象這麼差
[00:22:45.920 --> 00:22:48.040]  祈禱不叫我喝茶叫我
[00:22:48.040 --> 00:22:50.680]  不過可能我的餵食形象也很深入民心
[00:22:50.680 --> 00:22:51.800]  所以她叫我喝茶
[00:22:51.800 --> 00:22:52.960]  但我當然說不是
[00:22:52.960 --> 00:22:54.280]  我去祈禱而已
[00:22:54.280 --> 00:22:55.400]  於是我去祈禱
[00:22:55.400 --> 00:22:56.760]  我打開門口去她家
[00:22:56.760 --> 00:22:57.960]  打開門口嚇我一跳
[00:22:57.960 --> 00:22:59.160]  其實她家不是很大
[00:22:59.160 --> 00:23:01.080]  但是人都站在那裡
[00:23:01.080 --> 00:23:03.760]  比我教會祈禱會的人數多
[00:23:03.760 --> 00:23:05.600]  還有很多微信主
[00:23:05.600 --> 00:23:08.480]  神問又會立幾個回來
[00:23:08.480 --> 00:23:10.440]  這麼厲害
[00:23:10.440 --> 00:23:12.440]  你知道我說誰了
[00:23:12.440 --> 00:23:14.880]  有些馬鞍山人在那裡
[00:23:14.880 --> 00:23:17.240]  很厲害
[00:23:17.240 --> 00:23:20.200]  我本來還想兜搭一些
[00:23:20.200 --> 00:23:24.240]  不如你們找一些我們平時星期六的官方的
[00:23:24.240 --> 00:23:25.840]  我後來才知道
[00:23:25.840 --> 00:23:27.840]  當然她沒有確切地告訴我
[00:23:27.840 --> 00:23:29.240]  不過我估計到原因
[00:23:29.240 --> 00:23:31.000]  她沒有回我星期六的
[00:23:31.000 --> 00:23:33.120]  她說這裡祈禱比較舒服
[00:23:33.120 --> 00:23:35.120]  知道為什麼嗎?
[00:23:35.120 --> 00:23:37.360]  因為她說
[00:23:37.360 --> 00:23:40.200]  平時的祈禱會我們說話很文就就的
[00:23:40.200 --> 00:23:42.440]  說得很齊齊很順
[00:23:42.440 --> 00:23:46.240]  那裡的醫生跟她差不多齊齊的
[00:23:46.240 --> 00:23:47.520]  她不用怎麼說
[00:23:47.520 --> 00:23:48.320]  她很害怕
[00:23:48.320 --> 00:23:49.600]  我叫她開聲祈禱
[00:23:49.600 --> 00:23:51.840]  很害怕啊牧師
[00:23:51.840 --> 00:23:53.520]  這裡沒有這麼大的壓力
[00:23:53.520 --> 00:23:55.160]  這些字眼也不是她說的
[00:23:55.160 --> 00:23:55.960]  是我說的
[00:23:55.960 --> 00:23:56.920]  很害怕啊
[00:23:56.920 --> 00:23:58.560]  你要我這樣說
[00:23:58.560 --> 00:23:59.160]  在這裡祈禱
[00:23:59.160 --> 00:24:00.040]  我是很想祈禱的
[00:24:00.040 --> 00:24:02.880]  不過我不敢你們這樣祈法
[00:24:02.880 --> 00:24:05.680]  但是我想高亮一下剛才那個姐妹
[00:24:05.680 --> 00:24:07.720]  那個姐妹是不斷在傳福音
[00:24:07.720 --> 00:24:09.560]  但是很多人信著
[00:24:10.240 --> 00:24:11.160]  神是使用的
[00:24:11.160 --> 00:24:12.600]  每一間教會都有
[00:24:12.600 --> 00:24:13.680]  其實我們也有的
[00:24:13.680 --> 00:24:15.480]  我不開名字給你們聽
[00:24:15.480 --> 00:24:16.560]  但其實我們有
[00:24:16.560 --> 00:24:18.080]  神一大能
[00:24:18.080 --> 00:24:18.840]  小小一粒
[00:24:18.840 --> 00:24:20.120]  變成很大一棵
[00:24:20.120 --> 00:24:21.200]  教會也是
[00:24:21.200 --> 00:24:23.440]  之前我有跟你們說過
[00:24:23.440 --> 00:24:25.800]  現在這個現象還在出現
[00:24:25.800 --> 00:24:29.320]  在伊朗地區信主的人群仍然存在
[00:24:29.320 --> 00:24:31.680]  momentum仍然出現了
[00:24:31.680 --> 00:24:35.360]  當然我們不敢再很詳細地揭露他們的東西
[00:24:35.360 --> 00:24:39.520]  因為怕他們有危險
[00:24:40.000 --> 00:24:42.280]  但我想說這個channel已經create了出來
[00:24:42.280 --> 00:24:44.160]  在伊朗裡面
[00:24:44.160 --> 00:24:45.880]  有很大群人信主
[00:24:45.880 --> 00:24:50.280]  當然很大群的意思不是說全部信了
[00:24:50.280 --> 00:24:52.240]  在這樣的環境裡面
[00:24:52.240 --> 00:24:53.000]  神一大能
[00:24:53.000 --> 00:24:55.080]  福音本身就是神一大能
[00:24:55.080 --> 00:24:57.360]  叫人可以生命的改變
[00:24:57.360 --> 00:24:58.360]  教會要成長
[00:24:58.360 --> 00:25:00.120]  天國成為一棵大的樹
[00:25:00.120 --> 00:25:03.240]  看看第二個比喻
[00:25:03.240 --> 00:25:05.080]  第二個講到面教
[00:25:05.080 --> 00:25:07.800]  面教就藏在三斗面裡
[00:25:07.800 --> 00:25:10.040]  這裡講到一個是外顯性
[00:25:10.040 --> 00:25:11.400]  一個是內在性
[00:25:11.400 --> 00:25:13.360]  面教是你不察覺的
[00:25:13.360 --> 00:25:14.320]  他自己這樣發酵
[00:25:14.320 --> 00:25:14.960]  你不太察覺
[00:25:14.960 --> 00:25:16.600]  總之你咬下去就不同了
[00:25:16.600 --> 00:25:17.240]  你明白嗎?
[00:25:17.240 --> 00:25:18.800]  本來硬硬的
[00:25:18.800 --> 00:25:19.880]  石頭那樣咬下去
[00:25:19.880 --> 00:25:21.720]  已經變成另一個nature
[00:25:21.720 --> 00:25:24.200]  口感質感完全不同了
[00:25:24.200 --> 00:25:26.120]  口感質感不同了
[00:25:26.120 --> 00:25:28.720]  因為裡面就有著福音的大能
[00:25:28.720 --> 00:25:31.000]  面教就是這樣的情況
[00:25:31.000 --> 00:25:32.080]  在這裡我想說
[00:25:32.080 --> 00:25:34.160]  生命的質素的改變
[00:25:34.440 --> 00:25:38.920]  我特別想跟你分享一個
[00:25:38.920 --> 00:25:40.440]  有時候講不了這麼多故事
[00:25:40.440 --> 00:25:41.680]  講一個故事給你聽
[00:25:41.680 --> 00:25:43.520]  有一個姐妹
[00:25:43.520 --> 00:25:45.200]  其實很多弟兄姐妹
[00:25:45.200 --> 00:25:46.800]  都是生命得著很大的改變的
[00:25:46.800 --> 00:25:47.720]  信了主之後
[00:25:47.720 --> 00:25:49.520]  又沒有告訴你
[00:25:49.520 --> 00:25:54.720]  我很喜歡聽洗禮見證的
[00:25:54.720 --> 00:25:55.600]  因為找人寫
[00:25:55.600 --> 00:25:57.560]  我最近想起一位姐妹
[00:25:57.560 --> 00:25:59.080]  叫丁娜寮
[00:25:59.080 --> 00:26:01.560]  這位姐妹已經回到天父那裡了
[00:26:01.560 --> 00:26:03.480]  所以我記起她的時候
[00:26:03.480 --> 00:26:05.040]  叫我以前教會
[00:26:05.040 --> 00:26:07.240]  寄回她的洗禮見證給我
[00:26:07.240 --> 00:26:09.120]  所以這是她的洗禮見證
[00:26:09.120 --> 00:26:13.800]  這位姐妹的情況就是這樣的
[00:26:13.800 --> 00:26:15.240]  我想起她
[00:26:15.240 --> 00:26:18.520]  因為她的印象很深刻
[00:26:18.520 --> 00:26:21.440]  她說我三歲的時候母親就死了
[00:26:21.440 --> 00:26:22.520]  五歲的時候
[00:26:22.520 --> 00:26:24.320]  父親也離世了
[00:26:24.320 --> 00:26:27.600]  這些是韓劇
[00:26:27.600 --> 00:26:31.440]  我跟外婆和姑姐住
[00:26:31.640 --> 00:26:35.800]  然後我被不同的人照顧
[00:26:35.800 --> 00:26:37.760]  先是姑姐養育我
[00:26:37.760 --> 00:26:39.120]  後來日本兒子的時候
[00:26:39.120 --> 00:26:41.720]  阿嬸將我賣去廣西
[00:26:41.720 --> 00:26:43.920]  然後過著寄人籬下的生活
[00:26:43.920 --> 00:26:45.200]  1949年的時候解放
[00:26:45.200 --> 00:26:46.200]  我十五歲
[00:26:46.200 --> 00:26:49.920]  我就向人民法院申訴
[00:26:49.920 --> 00:26:51.320]  希望爭取自由
[00:26:51.320 --> 00:26:53.840]  十七歲我終於獲得裁決
[00:26:53.840 --> 00:26:54.760]  可以自由
[00:26:54.760 --> 00:26:56.480]  回到湛江的家鄉
[00:26:56.480 --> 00:26:58.320]  與叔叔哥哥一起生活
[00:26:58.320 --> 00:27:00.040]  當時我還沒有認識神
[00:27:00.040 --> 00:27:03.920]  但是神保守我有堅強的性格去面對困境
[00:27:03.920 --> 00:27:06.720]  在逆境之中仍能站立得住
[00:27:06.720 --> 00:27:08.280]  這些當然是我們找人寫的
[00:27:08.280 --> 00:27:09.760]  當然不用這麼齊齊整整
[00:27:09.760 --> 00:27:11.600]  但是內容是一樣的
[00:27:11.600 --> 00:27:12.840]  按照她的生命
[00:27:12.840 --> 00:27:13.720]  見不見
[00:27:13.720 --> 00:27:17.760]  你又能否預計她的生命是怎樣呢?
