
[00:00:00.000 --> 00:00:02.540]  今天我們會繼續來看提摩太后書
[00:16:10.840 --> 00:16:12.840]  所以才走來交棒呢
[00:16:12.840 --> 00:16:14.840]  我相信不是
[00:16:14.840 --> 00:16:15.840]  在提摩太前書
[00:16:15.840 --> 00:16:16.840]  在提多書
[00:16:16.840 --> 00:16:17.840]  這兩本書
[00:16:17.840 --> 00:16:19.840]  其實都比提摩太后書
[00:16:19.840 --> 00:16:21.840]  早寫幾年了
[00:16:21.840 --> 00:16:22.840]  所以在當中
[00:16:22.840 --> 00:16:23.840]  其實保羅已經提醒提摩太太
[00:16:23.840 --> 00:16:24.840]  提醒提多
[00:16:24.840 --> 00:16:28.840]  他們要早點來做交棒
[00:16:28.840 --> 00:16:29.840]  做接班人
[00:16:29.840 --> 00:16:31.840]  他們要承擔起教導的工作
[00:16:31.840 --> 00:16:33.840]  承擔起教會裏面的工作
[00:16:33.840 --> 00:16:34.840]  我讀一段經文給大家聽
[00:16:34.840 --> 00:16:35.840]  這段經文
[00:16:35.840 --> 00:16:36.840]  如果你回來助導會
[00:16:36.840 --> 00:16:37.840]  回來主教學
[00:16:37.840 --> 00:16:38.840]  日子久了
[00:16:38.840 --> 00:16:39.840]  一定記得的
[00:16:39.840 --> 00:16:42.840]  提摩太前書是四章
[00:16:42.840 --> 00:16:44.840]  十一到十三節
[00:16:44.840 --> 00:16:45.840]  十一節是這樣說的
[00:16:45.840 --> 00:16:47.840]  這些事你要吩咐人
[00:16:47.840 --> 00:16:49.840]  也要教導人
[00:16:49.840 --> 00:16:50.840]  第十二節
[00:16:50.840 --> 00:16:53.840]  不可叫人小看你年輕
[00:16:53.840 --> 00:16:55.840]  總要在言語行為
[00:16:55.840 --> 00:16:56.840]  愛心 信心 清潔上
[00:16:56.840 --> 00:16:59.840]  都作信徒的榜樣
[00:16:59.840 --> 00:17:00.840]  第十三節
[00:17:00.840 --> 00:17:02.840]  你要以宣讀 勸勉 教導為念
[00:17:02.840 --> 00:17:03.840]  直等到我來
[00:17:03.840 --> 00:17:05.840]  所以保羅其實鼓勵提摩太太
[00:17:05.840 --> 00:17:07.840]  你不要以為你年輕
[00:17:07.840 --> 00:17:10.840]  其實你就要起來承擔
[00:17:10.840 --> 00:17:11.840]  保羅已經很早
[00:17:11.840 --> 00:17:12.840]  已經在這裏
[00:17:12.840 --> 00:17:14.840]  找這些接班人
[00:17:14.840 --> 00:17:16.840]  他知道是需要
[00:17:16.840 --> 00:17:18.840]  來做一些最好的安排
[00:17:18.840 --> 00:17:19.840]  他也知道
[00:17:19.840 --> 00:17:21.840]  當他接班得好的時候
[00:17:21.840 --> 00:17:23.840]  在神的工作
[00:17:23.840 --> 00:17:26.840]  在當中所產生的果效
[00:17:26.840 --> 00:17:28.840]  是更加好的
[00:17:28.840 --> 00:17:29.840]  有時我們都以為
[00:17:29.840 --> 00:17:30.840]  自己一個人做
[00:17:30.840 --> 00:17:31.840]  是最好的
[00:17:31.840 --> 00:17:32.840]  更簡單
[00:17:32.840 --> 00:17:33.840]  不用這麼麻煩人
[00:17:33.840 --> 00:17:34.840]  我自己搞定了
[00:17:34.840 --> 00:17:36.840]  可以快手快腳
[00:17:36.840 --> 00:17:37.840]  但原來
[00:17:37.840 --> 00:17:39.840]  你能夠找一些好的接班人
[00:17:39.840 --> 00:17:40.840]  有一個好的對工
[00:17:40.840 --> 00:17:41.840]  來承接的時候
[00:17:41.840 --> 00:17:42.840]  你沒有想過
[00:17:42.840 --> 00:17:45.840]  原來果效比一個人更加好
[00:17:45.840 --> 00:17:48.840]  其實保羅都是用一個
[00:17:48.840 --> 00:17:52.840]  比賽運動的場面
[00:17:52.840 --> 00:17:54.840]  來提醒提摩太太
[00:17:54.840 --> 00:17:56.840]  我用一個比賽的場面
[00:17:56.840 --> 00:17:57.840]  讓大家想想
[00:17:57.840 --> 00:17:59.840]  最近八月都是奧運
[00:17:59.840 --> 00:18:00.840]  八月奧運
[00:18:00.840 --> 00:18:01.840]  大家還記不記得
[00:18:01.840 --> 00:18:04.840]  在當中田徑項目
[00:18:04.840 --> 00:18:06.840]  跑男子一百米
[00:18:06.840 --> 00:18:08.840]  誰拿金牌
[00:18:08.840 --> 00:18:10.840]  有一個叫保特
[00:18:10.840 --> 00:18:11.840]  可能有人不知道
[00:18:11.840 --> 00:18:13.840]  就是保特亞米加
[00:18:13.840 --> 00:18:15.840]  保特跑一百米拿金牌
[00:18:15.840 --> 00:18:17.840]  他跑二百米
[00:18:17.840 --> 00:18:18.840]  又拿金牌
[00:18:18.840 --> 00:18:19.840]  然後又拿金牌
[00:18:19.840 --> 00:18:20.840]  跑什麼
[00:18:20.840 --> 00:18:22.840]  四乘一百
[00:18:22.840 --> 00:18:24.840]  我用一百米和四乘一百
[00:18:24.840 --> 00:18:25.840]  跟大家說說
[00:18:25.840 --> 00:18:28.840]  我給大家想一下數字
[00:18:28.840 --> 00:18:30.840]  保特跑一百米
[00:18:30.840 --> 00:18:32.840]  拿金牌的時間紀錄
[00:18:32.840 --> 00:18:37.840]  是九點六三秒
[00:18:37.840 --> 00:18:40.840]  他和他的隊友跑四乘一百
[00:18:40.840 --> 00:18:42.840]  跑出來的結果是什麼
[00:18:42.840 --> 00:18:44.840]  四乘一百就是四百米
[00:18:44.840 --> 00:18:48.840]  跑了三十六點八四秒
[00:18:48.840 --> 00:18:49.840]  三十六點八四
[00:18:49.840 --> 00:18:50.840]  誰的數學比較好
[00:18:50.840 --> 00:18:51.840]  幫我除一下
[00:18:51.840 --> 00:18:52.840]  四個人
[00:18:52.840 --> 00:18:53.840]  然後一個人
[00:18:53.840 --> 00:18:54.840]  用數字來計算
[00:18:54.840 --> 00:18:58.840]  一個人用多少秒跑了一百米
[00:18:58.840 --> 00:19:01.840]  用了九點二一秒
[00:19:01.840 --> 00:19:03.840]  在四乘一百裡面
[00:19:03.840 --> 00:19:05.840]  就可以跑完一百米
[00:19:05.840 --> 00:19:07.840]  保特自己一個人跑
[00:19:07.840 --> 00:19:09.840]  也要跑九點六三秒
[00:19:09.840 --> 00:19:10.840]  誰快
[00:19:10.840 --> 00:19:11.840]  用數字來看
[00:19:11.840 --> 00:19:15.840]  四乘一百那些快過他很多
[00:19:15.840 --> 00:19:16.840]  你不要想著
[00:19:16.840 --> 00:19:18.840]  九點六三和九點二一差很少
[00:19:18.840 --> 00:19:20.840]  你跑一百米要進步零點一秒
[00:19:20.840 --> 00:19:22.840]  我相信是不容易的
[00:19:22.840 --> 00:19:23.840]  我都不知道有生之年
[00:19:23.840 --> 00:19:24.840]  有沒有一個人可以
[00:19:24.840 --> 00:19:25.840]  個人賽跑一百米
[00:19:25.840 --> 00:19:27.840]  可以超越九點二一秒
[00:19:27.840 --> 00:19:28.840]  我都不知道
[00:19:28.840 --> 00:19:30.840]  要看多少屆奧運才知道
[00:19:30.840 --> 00:19:31.840]  其實給我們看看什麼
[00:19:31.840 --> 00:19:33.840]  我想從這個數字給大家看
[00:19:33.840 --> 00:19:35.840]  原來當你交棒交得好
[00:19:35.840 --> 00:19:39.840]  在四乘一百做合作交棒的時候
[00:19:39.840 --> 00:19:41.840]  是可以創出一個紀錄
[00:19:41.840 --> 00:19:44.840]  是一個個人自己跑一百米
[00:19:44.840 --> 00:19:46.840]  都跑不到的
[00:19:46.840 --> 00:19:47.840]  所以當我們看見
[00:19:47.840 --> 00:19:51.840]  原來交棒的果效是這麼好的時候
[00:19:51.840 --> 00:19:52.840]  我們要多一點去想一想
[00:19:52.840 --> 00:19:54.840]  怎樣在我們的傳承裡面
[00:19:54.840 --> 00:19:59.840]  可以做得更加好
[00:19:59.840 --> 00:20:00.840]  第三個我們要
[00:20:00.840 --> 00:20:02.840]  不單單是有市民的傳承
[00:20:02.840 --> 00:20:03.840]  恩典的傳承
[00:20:03.840 --> 00:20:06.840]  我們更加要有一個生命的傳承
[00:20:06.840 --> 00:20:08.840]  這裡保羅提醒提摩泰
[00:20:08.840 --> 00:20:10.840]  在第三節說
[00:20:10.840 --> 00:20:12.840]  你要和我同受苦難
[00:20:12.840 --> 00:20:15.840]  其實這個又不一定是苦難
[00:20:15.840 --> 00:20:16.840]  不過都包括了
[00:20:16.840 --> 00:20:19.840]  是一些磨練加上一些苦難
[00:20:19.840 --> 00:20:21.840]  加上一些艱難
[00:20:21.840 --> 00:20:22.840]  提醒提摩泰
[00:20:22.840 --> 00:20:26.840]  保羅要和他一起分擔這些
[00:20:26.840 --> 00:20:27.840]  其實有一點是
[00:20:27.840 --> 00:20:28.840]  好像將提摩泰
[00:20:28.840 --> 00:20:33.840]  帶入保羅自己的生命裡面
[00:20:33.840 --> 00:20:34.840]  將提摩泰
[00:20:34.840 --> 00:20:38.840]  帶到保羅的人生的場景裡面
[00:20:38.840 --> 00:20:40.840]  要提摩泰一起和他經歷
[00:20:40.840 --> 00:20:41.840]  其實這個正正就是
[00:20:41.840 --> 00:20:43.840]  保羅自己的心的經歷
[00:20:43.840 --> 00:20:47.840]  就是他正在經歷耶穌基督的苦難
[00:20:47.840 --> 00:20:48.840]  耶穌基督曾經所受的苦難
[00:20:48.840 --> 00:20:51.840]  保羅自己的心裡已經在經歷
[00:20:51.840 --> 00:20:53.840]  是耶穌基督和他一起面對
[00:20:53.840 --> 00:20:54.840]  所以他鼓勵提摩泰
[00:20:54.840 --> 00:21:00.840]  你要有同樣的準備去經歷這個磨難的時候
[00:21:00.840 --> 00:21:04.840]  而這個生命就在當中可以傳承下去
[00:21:04.840 --> 00:21:07.840]  剛才我們提到一班
[00:21:07.840 --> 00:21:09.840]  中國民企的第二代
[00:21:09.840 --> 00:21:14.840]  不是那麼想去承接他們的上一代
[00:21:14.840 --> 00:21:18.840]  其實可能正正就是因為他們覺得太辛苦了
[00:21:18.840 --> 00:21:20.840]  可能他們看見上一代的人
[00:21:20.840 --> 00:21:21.840]  做事做得很辛苦
[00:21:21.840 --> 00:21:25.840]  他們少了這些艱苦的磨練
[00:21:25.840 --> 00:21:27.840]  令到他們可能都挺享受
[00:21:27.840 --> 00:21:32.840]  不用做接班人那種舒適安樂
[00:21:32.840 --> 00:21:35.840]  我想這個其實都是很實際的
[00:21:35.840 --> 00:21:36.840]  而是發生在我們
[00:21:36.840 --> 00:21:39.840]  有時候可能在我們生活都是這樣
[00:21:39.840 --> 00:21:42.840]  我們需要多些磨難
[00:21:42.840 --> 00:21:45.840]  才可以讓我們生命可以成長成熟
[00:21:45.840 --> 00:21:48.840]  這個生命都可以傳遞得到下去
[00:21:48.840 --> 00:21:51.840]  最近我們都有時關心中國大陸
[00:21:51.840 --> 00:21:54.840]  我們國家的一些政情
[00:21:54.840 --> 00:21:57.840]  其中一樣我想大家都看報紙就知道
[00:21:57.840 --> 00:21:59.840]  十八大都落實了
[00:21:59.840 --> 00:22:01.840]  但是十八大落實了之前
[00:22:01.840 --> 00:22:04.840]  其實有一段時間我們都有很多猜測
[00:22:04.840 --> 00:22:07.840]  覺得為什麼有些領導人最近沒有出來
[00:22:07.840 --> 00:22:11.840]  會不會真的有很多的問題出現
[00:22:11.840 --> 00:22:16.840]  但是我們其實有少少形容這些新的接班領導人
[00:22:16.840 --> 00:22:20.840]  我們都知道基本上他們一定需要是共產黨黨員
[00:22:20.840 --> 00:22:22.840]  他們除了是共產黨之外
[00:22:22.840 --> 00:22:24.840]  其實他們是什麼黨
[00:22:24.840 --> 00:22:26.840]  如果我們看報紙就形容他們叫什麼
[00:22:26.840 --> 00:22:28.840]  太子黨
[00:22:28.840 --> 00:22:35.840]  可能他們那種過往沒有受過太多的磨練
[00:22:35.840 --> 00:22:38.840]  在一個比較上沒有那麼艱難的環境
[00:22:38.840 --> 00:22:42.840]  來成長又很有背景的人
[00:22:42.840 --> 00:22:45.840]  但是正正就是可能他們需要更多的磨練
[00:22:45.840 --> 00:22:52.840]  面對這個政權的接班交替各方面的影響都好
[00:22:52.840 --> 00:22:57.840]  可能我們都有時擔心他們接班人會不會真的接得上呢
[00:22:57.840 --> 00:23:01.840]  其實其中一個關鍵就是他們的磨練經歷
[00:23:01.840 --> 00:23:06.840]  其實可能都沒有他們上一代的人那麼足夠
[00:23:06.840 --> 00:23:08.840]  在我們基督徒來講我們更加相信
[00:23:08.840 --> 00:23:13.840]  我們需要將我們的生命開放給神
[00:23:13.840 --> 00:23:16.840]  我們讓主耶穌基督在我們面對
[00:23:16.840 --> 00:23:21.840]  我們生命裏面生活裏面的一些磨練艱難的時候
[00:23:21.840 --> 00:23:23.840]  我們經歷到主的同在
[00:23:23.840 --> 00:23:25.840]  主和我們一起面對
[00:23:25.840 --> 00:23:28.840]  保羅正正就是在經歷這樣的生命
[00:23:28.840 --> 00:23:31.840]  他經歷這些磨練之後
[00:23:31.840 --> 00:23:34.840]  生命就會成熟就會成長
[00:23:34.840 --> 00:23:40.840]  保羅好體會他怎樣來到有基督的生命在他裏面
[00:23:40.840 --> 00:23:43.840]  其中在加泰書二章二十字我們時時提到
[00:23:43.840 --> 00:23:47.840]  保羅好體會到現在活著的不是他自己
[00:23:47.840 --> 00:23:51.840]  是基督在他生命裏面活著
[00:23:51.840 --> 00:23:54.840]  這個正正就是生命的傳承
[00:23:54.840 --> 00:23:58.840]  保羅有這份基督的生命
[00:23:58.840 --> 00:24:02.840]  我相信保羅是一個生命傳承的一個好榜樣
[00:24:02.840 --> 00:24:05.840]  他經歷很多的磨練艱難
[00:24:05.840 --> 00:24:08.840]  所以我們值得在保羅身上學習
[00:24:08.840 --> 00:24:10.840]  除了在提摩太后書
[00:24:10.840 --> 00:24:12.840]  我很想介紹給大家
[00:24:12.840 --> 00:24:15.840]  在我們成長班的課程裏面
[00:24:15.840 --> 00:24:19.840]  我們準備會講保羅的生平
[00:24:19.840 --> 00:24:21.840]  效法神的僕人保羅
[00:24:21.840 --> 00:24:23.840]  我不知道在當中有沒有弟兄姊妹
[00:24:23.840 --> 00:24:26.840]  你過往都可能太忙
[00:24:26.840 --> 00:24:28.840]  或者沒甚麼時間
[00:24:28.840 --> 00:24:29.840]  未返成長班
[00:24:29.840 --> 00:24:30.840]  我想邀請你
[00:24:30.840 --> 00:24:32.840]  我們十月開始有一個新的課程
[00:24:32.840 --> 00:24:35.840]  主要就是講保羅的生平
[00:24:35.840 --> 00:24:37.840]  保羅的生命
[00:24:37.840 --> 00:24:39.840]  怎樣從他生命裏面學習
[00:24:39.840 --> 00:24:41.840]  就是這個生命的傳承
[00:24:41.840 --> 00:24:43.840]  所以如果你可以的
[00:24:43.840 --> 00:24:45.840]  我鼓勵你可以去到我們不同的成長班來參加
[00:24:45.840 --> 00:24:48.840]  我們有好的教材
[00:24:48.840 --> 00:24:51.840]  又可以和弟兄姊妹一齊來學習
[00:24:51.840 --> 00:24:54.840]  讓我們的生命可以承接到保羅的生命
[00:24:54.840 --> 00:24:56.840]  我想最重要保羅所講
[00:24:56.840 --> 00:24:58.840]  在臨前十一章一直都說
[00:24:58.840 --> 00:24:59.840]  要我們效法他
[00:24:59.840 --> 00:25:01.840]  好像效法神一樣
[00:25:01.840 --> 00:25:03.840]  最重要就是我們的生命
[00:25:03.840 --> 00:25:06.840]  承傳我們的耶穌基督
[00:25:06.840 --> 00:25:09.840]  我們成長班除了有好的課程之外
[00:25:09.840 --> 00:25:13.840]  我們最近這兩天都是成長班的大事
[00:25:13.840 --> 00:25:15.840]  大家應該都差不多完結了
[00:25:15.840 --> 00:25:16.840]  上了五堂課
[00:25:16.840 --> 00:25:17.840]  有些可能正在進行中
[00:25:17.840 --> 00:25:19.840]  成長班有甚麼大事?
[00:25:19.840 --> 00:25:21.840]  選舉
[00:25:21.840 --> 00:25:23.840]  我不知道你有沒有參與
[00:25:23.840 --> 00:25:25.840]  或者你已經被選上
[00:25:25.840 --> 00:25:27.840]  不知道你開心還是不開心
[00:25:27.840 --> 00:25:30.840]  選舉之前其實都不容易
[00:25:30.840 --> 00:25:31.840]  每個成長班都不同
[00:25:31.840 --> 00:25:33.840]  有些成長班可能OK
[00:25:33.840 --> 00:25:34.840]  沒甚麼問題
[00:25:34.840 --> 00:25:36.840]  但有些成長班我們怎樣呢?
[00:25:36.840 --> 00:25:40.840]  要找人出來做候選人
[00:25:40.840 --> 00:25:42.840]  不容易的
[00:25:42.840 --> 00:25:44.840]  可能又要求求又要哄哄
[00:25:44.840 --> 00:25:46.840]  幾乎要威迫你有
[00:25:46.840 --> 00:25:47.840]  當然沒有的
[00:25:47.840 --> 00:25:48.840]  我們不會做這些
[00:25:48.840 --> 00:25:50.840]  總之是希望有些弟兄姊妹出來
[00:25:50.840 --> 00:25:52.840]  可以成為職員
[00:25:52.840 --> 00:25:56.840]  成長班的選舉其實就是一個傳承
[00:25:56.840 --> 00:25:58.840]  我們怎樣來到
[00:25:58.840 --> 00:26:00.840]  曾經得到人的祝福幫助
[00:26:00.840 --> 00:26:01.840]  人們服侍過我們
[00:26:01.840 --> 00:26:03.840]  我們又願意來到成為職員
[00:26:03.840 --> 00:26:05.840]  可以祝福其他的人
[00:26:05.840 --> 00:26:07.840]  這個就是傳與承
[00:26:07.840 --> 00:26:09.840]  但我想問一下大家
[00:26:09.840 --> 00:26:11.840]  我不知道你今年做完職員
[00:26:11.840 --> 00:26:14.840]  你有新的職員準備上來
[00:26:14.840 --> 00:26:16.840]  你會交些甚麼給他呢?
[00:26:16.840 --> 00:26:18.840]  你會傳些甚麼給他呢?
[00:26:18.840 --> 00:26:19.840]  是否就這樣
[00:26:19.840 --> 00:26:20.840]  你做零收了
[00:26:20.840 --> 00:26:21.840]  給你一個零收位
[00:26:21.840 --> 00:26:22.840]  給你一個零收牌
[00:26:22.840 --> 00:26:23.840]  你就可以了
[00:26:23.840 --> 00:26:25.840]  職位交給他就可以了
[00:26:25.840 --> 00:26:27.840]  我希望我們不是
[00:26:27.840 --> 00:26:30.840]  就這樣把職位交給下一屆的人
[00:26:30.840 --> 00:26:33.840]  我想你就好像保羅交給提摩太太一樣
[00:26:33.840 --> 00:26:35.840]  你至少可以告訴他
[00:26:35.840 --> 00:26:38.840]  這是一個恩典的傳承
[00:26:38.840 --> 00:26:41.840]  你來到成長班的服侍是一個恩典
[00:26:41.840 --> 00:26:43.840]  你需要的能力
[00:26:43.840 --> 00:26:46.840]  不單單是你自己有的一些能力才幹
[00:26:46.840 --> 00:26:49.840]  其實你更加需要有耶穌基督的恩典
[00:26:49.840 --> 00:26:51.840]  我的能力是來自耶穌基督的恩典
[00:26:51.840 --> 00:26:54.840]  正如可能是你過往服侍裏面
[00:26:54.840 --> 00:26:56.840]  你要靠的不是自己
[00:26:56.840 --> 00:26:58.840]  是靠著恩典來完成
[00:26:58.840 --> 00:27:01.840]  可能你要傳給他一個生命的傳承
[00:27:01.840 --> 00:27:04.840]  告訴他這是一個磨練生命的好的機會
[00:27:04.840 --> 00:27:07.840]  在成長班做職員的服侍
[00:27:07.840 --> 00:27:10.840]  不一定是幸福甜蜜的
[00:27:10.840 --> 00:27:13.840]  在服侍裏面始終都有甜酸苦辣
[00:27:13.840 --> 00:27:15.840]  這些就是生命的磨練
[00:27:15.840 --> 00:27:18.840]  這些就是我們要把這些生命磨練
[00:27:18.840 --> 00:27:21.840]  傳給我們下一個人
[00:27:21.840 --> 00:27:23.840]  不要單單把職位交給他
[00:27:23.840 --> 00:27:25.840]  叫他做一些事就可以了
[00:27:25.840 --> 00:27:28.840]  更加不要像我們在傳承裏面
[00:27:28.840 --> 00:27:35.840]  我們會覺得傳承只是一些翻版複製
[00:27:35.840 --> 00:27:38.840]  我們的傳承不是要做一個複製人
[00:27:38.840 --> 00:27:39.840]  今天我怎樣做靈修
[00:27:39.840 --> 00:27:40.840]  怎樣做福音
[00:27:40.840 --> 00:27:41.840]  怎樣做班長
[00:27:41.840 --> 00:27:44.840]  你下一屆的人就跟著我做就行了
[00:27:44.840 --> 00:27:45.840]  照板煮碗
[00:27:45.840 --> 00:27:47.840]  照我做就行了
[00:27:47.840 --> 00:27:49.840]  有少少反而變成你想控制他
[00:27:49.840 --> 00:27:51.840]  我今年覺得自己做得幾好
[00:27:51.840 --> 00:27:52.840]  你就跟我這些步驟
[00:27:52.840 --> 00:27:54.840]  跟我這些方法
[00:27:54.840 --> 00:27:56.840]  跟我那一套你就要去做
[00:27:56.840 --> 00:27:58.840]  其實傳承不是這樣的
[00:27:58.840 --> 00:28:00.840]  保羅傳給提摩太都不是這樣
[00:28:00.840 --> 00:28:03.840]  保羅不是叫提摩太做一個翻版
[00:28:03.840 --> 00:28:05.840]  做一個複製
[00:28:05.840 --> 00:28:10.840]  保羅是做一個生命的師傅
[00:28:10.840 --> 00:28:13.840]  保羅不會控制提摩太的生命
[00:28:13.840 --> 00:28:16.840]  保羅只不過是一個生命的師傅
[00:28:16.840 --> 00:28:19.840]  來將生命的恩典
[00:28:19.840 --> 00:28:23.840]  將基督的生命傳給提摩太
[00:28:23.840 --> 00:28:25.840]  這個就是我上次說到
[00:28:25.840 --> 00:28:28.840]  我們或許都很重視家庭的教育
[00:28:28.840 --> 00:28:30.840]  但我想提醒大家
[00:28:30.840 --> 00:28:32.840]  你都需要將你的兒女帶回來
[00:28:32.840 --> 00:28:34.840]  在教會這個屬靈的家庭裏面
[00:28:34.840 --> 00:28:38.840]  給他可以有屬靈家庭的家教
[00:28:38.840 --> 00:28:41.840]  可以找一些弟兄姊妹來幫助他
[00:28:41.840 --> 00:28:45.840]  成為他屬靈生命的師傅
[00:28:45.840 --> 00:28:47.840]  所以這個傳承最重要是一個
[00:28:47.840 --> 00:28:51.840]  生命師傅的傳承的榜樣
[00:28:51.840 --> 00:28:54.840]  我最近在一個運動員的經歷
[00:28:54.840 --> 00:28:59.840]  我覺得這個好像保羅和提摩太這樣的情況
[00:28:59.840 --> 00:29:02.840]  最近都是跟奧運有關
[00:29:02.840 --> 00:29:05.840]  奧運有一個男子網球比賽
[00:29:05.840 --> 00:29:08.840]  大家知不知道誰拿冠軍
[00:29:08.840 --> 00:29:09.840]  英國人很開心
[00:29:09.840 --> 00:29:12.840]  因為他們英國的運動員梅莉
[00:29:12.840 --> 00:29:16.840]  拿了奧運男子網球的金牌
[00:29:16.840 --> 00:29:21.840]  梅莉打網球都打了很久
[00:29:21.840 --> 00:29:25.840]  但她的運動生涯都很坎坷
[00:29:25.840 --> 00:29:31.840]  最近終於讓她得償所願
[00:29:31.840 --> 00:29:37.840]  她拿了第一個在網球界大滿貫的金牌
[00:29:37.840 --> 00:29:39.840]  就是美國的網球公開賽
[00:29:39.840 --> 00:29:41.840]  911拿到的
[00:29:41.840 --> 00:29:45.840]  當她拿了這個大滿貫的第一個冠軍的時候
[00:29:45.840 --> 00:29:47.840]  去接受訪問
[00:29:47.840 --> 00:29:49.840]  這個訪問很有意思
[00:29:49.840 --> 00:29:51.840]  不單是訪問梅莉
[00:29:51.840 --> 00:29:53.840]  而是訪問她的教練
[00:29:53.840 --> 00:29:55.840]  這個教練是最近這八個月
[00:29:55.840 --> 00:29:58.840]  梅莉才找他幫忙做教練
[00:29:58.840 --> 00:30:00.840]  這個教練昔日在八十年代
[00:30:00.840 --> 00:30:02.840]  一個很出名的網球手叫做蘭道
[00:30:02.840 --> 00:30:06.840]  可能要打網球的人才會有記憶
[00:30:06.840 --> 00:30:10.840]  蘭道和梅莉有什麼特別的情況
[00:30:10.840 --> 00:30:12.840]  或者他們的分別是什麼呢
[00:30:12.840 --> 00:30:16.840]  原來蘭道當年去打網球的時候
[00:30:16.840 --> 00:30:18.840]  她曾經有四次
[00:30:18.840 --> 00:30:22.840]  差不多入了大滿貫賽事的決賽
[00:30:22.840 --> 00:30:24.840]  但結果都拿不到冠軍
[00:30:24.840 --> 00:30:27.840]  而梅莉正正都是類似的情況
[00:30:27.840 --> 00:30:30.840]  她過往這幾年都入過四五次
[00:30:30.840 --> 00:30:32.840]  大滿貫比賽的決賽
[00:30:32.840 --> 00:30:34.840]  最後都拿不到冠軍
[00:30:34.840 --> 00:30:36.840]  其實對一個運動員來說
[00:30:36.840 --> 00:30:38.840]  其實都挺沮喪的事情
[00:30:38.840 --> 00:30:42.840]  但是正正就是蘭道的經歷
[00:30:42.840 --> 00:30:44.840]  經歷過這些艱難
[00:30:44.840 --> 00:30:48.840]  她就成為梅莉一個很好的教練
[00:30:48.840 --> 00:30:50.840]  但是梅莉
[00:30:50.840 --> 00:30:52.840]  蘭道分享的時候她怎樣教梅莉呢
[00:30:52.840 --> 00:30:56.840]  她又不是很試圖要改變控制
[00:30:56.840 --> 00:30:59.840]  改變梅莉的打網球的方法
[00:30:59.840 --> 00:31:02.840]  她容許她有自己的風格
[00:31:02.840 --> 00:31:03.840]  但就好像什麼呢
[00:31:03.840 --> 00:31:04.840]  就好像一個父親那樣
[00:31:04.840 --> 00:31:06.840]  在她身邊循循善誘
[00:31:06.840 --> 00:31:08.840]  和她聊聊天
[00:31:08.840 --> 00:31:11.840]  指出一些需要留意的細微地方
[00:31:11.840 --> 00:31:13.840]  多一些聆聽
[00:31:13.840 --> 00:31:15.840]  做教練原來這麼輕鬆都挺好的
[00:31:15.840 --> 00:31:17.840]  結果就真的幫助到她
[00:31:17.840 --> 00:31:19.840]  用她的經歷
[00:31:19.840 --> 00:31:21.840]  用她的生命來幫助她
[00:31:21.840 --> 00:31:24.840]  能夠讓梅莉終於可以拿到
[00:31:24.840 --> 00:31:27.840]  第一個大滿貫的冠軍
[00:31:27.840 --> 00:31:32.840]  我相信這個就是剛才我提到要剛強
[00:31:32.840 --> 00:31:34.840]  我們要交托
[00:31:34.840 --> 00:31:36.840]  我們要同壽磨難一樣
[00:31:36.840 --> 00:31:40.840]  這個就是這個蘭道經歷過
[00:31:40.840 --> 00:31:42.840]  而梅莉又在當中
[00:31:42.840 --> 00:31:44.840]  蒙這個生命的祝福
[00:31:44.840 --> 00:31:47.840]  我們基督徒不單單可以保羅
[00:31:47.840 --> 00:31:50.840]  成為我們一個生命的傳承
[00:31:50.840 --> 00:31:51.840]  其實很重要就是
[00:31:51.840 --> 00:31:55.840]  耶穌基督經過更多的磨練艱難
[00:31:55.840 --> 00:31:58.840]  耶穌基督是我們生命傳承的
[00:31:58.840 --> 00:32:00.840]  最開始的源頭
[00:32:00.840 --> 00:32:03.840]  保羅的生命傳承來自耶穌
[00:32:03.840 --> 00:32:07.840]  提摩泰得到保羅生命的傳承
[00:32:07.840 --> 00:32:09.840]  我相信今天我們每一個基督徒
[00:32:09.840 --> 00:32:10.840]  同樣都是可以
[00:32:10.840 --> 00:32:13.840]  你最重要的就是來自耶穌基督
[00:32:13.840 --> 00:32:15.840]  這個生命的傳承
[00:32:15.840 --> 00:32:19.840]  我不知道大家覺得這個傳承對你來說
[00:32:19.840 --> 00:32:21.840]  有沒有一個意義
[00:32:21.840 --> 00:32:23.840]  可能你都會告訴我
[00:32:23.840 --> 00:32:26.840]  牧師我都不是很多得到什麼
[00:32:26.840 --> 00:32:27.840]  沒什麼人傳東西給我
[00:32:27.840 --> 00:32:29.840]  我怎麼傳給人呢
[00:32:29.840 --> 00:32:30.840]  不怕的
[00:32:30.840 --> 00:32:31.840]  不用怕
[00:32:31.840 --> 00:32:34.840]  你始終一樣有東西可以傳
[00:32:34.840 --> 00:32:37.840]  我剛剛問過有一個成長班
[00:32:37.840 --> 00:32:40.840]  原來今年他們因為有些情況改變
[00:32:40.840 --> 00:32:41.840]  今年就沒有頒獎
[00:32:41.840 --> 00:32:45.840]  但明年很感恩已經選到頒獎出來了
[00:32:45.840 --> 00:32:48.840]  明年的頒獎是不是都很慘呢
[00:32:48.840 --> 00:32:50.840]  都沒有一個頒獎給他傳
[00:32:50.840 --> 00:32:51.840]  不知道收些什麼
[00:32:51.840 --> 00:32:55.840]  但我會提最重要這個都不重要
