
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹,早晨!
[00:20:38.000 --> 00:20:41.000]  各按其事成為美好。
[00:20:41.000 --> 00:20:44.000]  這裡說到在神的創造裡面,
[00:20:44.000 --> 00:20:48.000]  每一樣東西都有祂的歧視,
[00:20:48.000 --> 00:20:50.000]  各按其時,
[00:20:50.000 --> 00:20:51.000]  即是定時,
[00:20:51.000 --> 00:20:53.000]  每一樣東西都有定時,
[00:20:53.000 --> 00:20:55.000]  其實都是美好的,
[00:20:55.000 --> 00:20:56.000]  合宜的,
[00:20:56.000 --> 00:20:58.000]  是好東西。
[00:20:58.000 --> 00:21:01.000]  在這個時間性的世界裡面,
[00:21:01.000 --> 00:21:03.000]  妙就妙在,
[00:21:03.000 --> 00:21:08.000]  神同時將永恆安置在世人的心裡,
[00:21:08.000 --> 00:21:10.000]  神將這個永恆性,
[00:21:10.000 --> 00:21:11.000]  Eternity,
[00:21:11.000 --> 00:21:14.000]  賜給人。
[00:21:14.000 --> 00:21:15.000]  Eternity,
[00:21:15.000 --> 00:21:16.000]  永恆性,
[00:21:16.000 --> 00:21:21.000]  又去到哲學的另外一個大問題了。
[00:21:21.000 --> 00:21:23.000]  一條狗,
[00:21:23.000 --> 00:21:26.000]  牠沒有永恆性的,
[00:21:26.000 --> 00:21:29.000]  牠在這個變異的世界裡面,
[00:21:29.000 --> 00:21:31.000]  牠生活,
[00:21:31.000 --> 00:21:35.000]  一條狗其實牠是沒有憂慮的,
[00:21:35.000 --> 00:21:36.000]  牠是不會經常在想,
[00:21:36.000 --> 00:21:38.000]  買哪一份保險好呢?
[00:21:38.000 --> 00:21:40.000]  你發覺那隻狗經常看到你,
[00:21:40.000 --> 00:21:41.000]  就在那裡擺尾,
[00:21:41.000 --> 00:21:42.000]  接著就吃東西,
[00:21:42.000 --> 00:21:44.000]  牠沒有什麼東西在想呢?
[00:21:44.000 --> 00:21:46.000]  只有時間性。
[00:21:46.000 --> 00:21:48.000]  但是人很不同,
[00:21:48.000 --> 00:21:50.000]  人兼具這個Temporality,
[00:21:50.000 --> 00:21:53.000]  以及這個Eternity。
[00:21:53.000 --> 00:21:55.000]  在這個時間性的世界裡面,
[00:21:55.000 --> 00:21:58.000]  人卻是追求一種永恆性。
[00:21:58.000 --> 00:21:59.000]  唉呀!
[00:21:59.000 --> 00:22:05.000]  這樣那種虛空的感覺就出來了。
[00:22:05.000 --> 00:22:08.000]  凡事都有定時。
[00:22:08.000 --> 00:22:12.000]  這個本來是上帝最美好的安排。
[00:22:12.000 --> 00:22:13.000]  但是人那種永恆性,
[00:22:13.000 --> 00:22:15.000]  我們有一種永恆性的本性,
[00:22:15.000 --> 00:22:20.000]  很抗拒這個叫時間性的那種變異。
[00:22:20.000 --> 00:22:21.000]  在神的眼中,
[00:22:21.000 --> 00:22:23.000]  生有時,死有時,
[00:22:23.000 --> 00:22:25.000]  其實是一個禮物來的。
[00:22:25.000 --> 00:22:27.000]  不過人不想死,
[00:22:27.000 --> 00:22:31.000]  我們想尋求長生不死。
[00:22:31.000 --> 00:22:32.000]  當然,
[00:22:32.000 --> 00:22:35.000]  這裡說的就不是指信耶穌,
[00:22:35.000 --> 00:22:37.000]  得永生那種永生,
[00:22:37.000 --> 00:22:42.000]  知會文學不討論這種日光之上的永生。
[00:22:42.000 --> 00:22:46.000]  在這裡所說的所謂永生,
[00:22:46.000 --> 00:22:50.000]  其實指的是日光之下,
[00:22:50.000 --> 00:22:52.000]  在現實人性裡面,
[00:22:52.000 --> 00:22:57.000]  每個人都渴求不死的那種慾望。
[00:22:57.000 --> 00:23:00.000]  於是現代人搞很多事情,
[00:23:00.000 --> 00:23:03.000]  我們吃很多健康食品。
[00:23:03.000 --> 00:23:04.000]  當然,
[00:23:04.000 --> 00:23:07.000]  我所說的健康食品就不是很自然的那種,
[00:23:07.000 --> 00:23:11.000]  而是精煉出來的那種健康食品。
[00:23:11.000 --> 00:23:15.000]  有很多都是藥丸狀的,
[00:23:15.000 --> 00:23:17.000]  又做很多的檢查,
[00:23:17.000 --> 00:23:20.000]  做大量的運動,
[00:23:20.000 --> 00:23:21.000]  為了什麼呢?
[00:23:21.000 --> 00:23:23.000]  多多少少滿足一下,
[00:23:23.000 --> 00:23:27.000]  我們那種長生不死的慾望。
[00:23:27.000 --> 00:23:30.000]  但是在這個必死的命限裡面,
[00:23:30.000 --> 00:23:33.000]  我們卻是努力去尋求永恆不死,
[00:23:33.000 --> 00:23:35.000]  這個只不過是一種暴風,
[00:23:35.000 --> 00:23:37.000]  終究是不會成功。
[00:23:37.000 --> 00:23:42.000]  故此很多的人都感覺到虛空。
[00:23:42.000 --> 00:23:45.000]  經文說神從始至終的作為,
[00:23:45.000 --> 00:23:47.000]  人不能參透。
[00:23:47.000 --> 00:23:50.000]  由於人以那種永恆性,
[00:23:50.000 --> 00:23:54.000]  去嘗試去抓住不變的一些東西,
[00:23:54.000 --> 00:23:58.000]  去安頓自己那種怕變的心。
[00:23:58.000 --> 00:24:00.000]  故此,
[00:24:00.000 --> 00:24:03.000]  我們就沒有辦法理解到,
[00:24:03.000 --> 00:24:07.000]  神為什麼會這樣創造?
[00:24:07.000 --> 00:24:09.000]  為什麼會有生就有死?
[00:24:09.000 --> 00:24:10.000]  我們不明白,
[00:24:10.000 --> 00:24:12.000]  我們根本不同意,
[00:24:12.000 --> 00:24:14.000]  於是我們就無法參透,
[00:24:14.000 --> 00:24:18.000]  這個充滿定時而不可測的世界,
[00:24:18.000 --> 00:24:23.000]  到底有些什麼好呢?
[00:24:23.000 --> 00:24:24.000]  很多人說,
[00:24:24.000 --> 00:24:26.000]  如果神一創造,
[00:24:26.000 --> 00:24:30.000]  就創造人類在天堂,
[00:24:30.000 --> 00:24:34.000]  你說多好呢?
[00:24:34.000 --> 00:24:36.000]  不過你想深一層,
[00:24:36.000 --> 00:24:38.000]  其實他的意思就是說,
[00:24:38.000 --> 00:24:40.000]  神一創造,
[00:24:40.000 --> 00:24:44.000]  就創造人變成天使,
[00:24:44.000 --> 00:24:48.000]  一開始就變成了永恆,
[00:24:48.000 --> 00:24:51.000]  你說多好呢?
[00:24:51.000 --> 00:24:53.000]  這是我們的想法,
[00:24:53.000 --> 00:24:55.000]  事實上聖經甚至說,
[00:24:55.000 --> 00:25:01.000]  天使是羨慕做人的,
[00:25:01.000 --> 00:25:05.000]  我們中國很多傳統的故事說什麼?
[00:25:05.000 --> 00:25:06.000]  仙女下凡,
[00:25:06.000 --> 00:25:10.000]  仙女在天上為什麼下凡?
[00:25:10.000 --> 00:25:13.000]  就是為了感覺一下,
[00:25:13.000 --> 00:25:18.000]  那種人間短暫而燦爛的愛情,
[00:25:18.000 --> 00:25:21.000]  天使其實是喜歡做人的,
[00:25:21.000 --> 00:25:25.000]  他很想很具體,
[00:25:25.000 --> 00:25:27.000]  經驗一下人的變幻,
[00:25:27.000 --> 00:25:30.000]  那種多難壯闊,
[00:25:30.000 --> 00:25:32.000]  那種精彩是怎樣?
[00:25:32.000 --> 00:25:34.000]  我常常在想,
[00:25:34.000 --> 00:25:36.000]  當我吃雪糕的時候,
[00:25:36.000 --> 00:25:37.000]  我在想,
[00:25:37.000 --> 00:25:41.000]  那些天使看到他們會流口水,
[00:25:41.000 --> 00:25:43.000]  但流口水也沒有用,
[00:25:43.000 --> 00:25:45.000]  因為他們吃不了,
[00:25:45.000 --> 00:25:47.000]  我們就可以很開心,
[00:25:47.000 --> 00:25:51.000]  很囂張地吃雪糕。
[00:25:51.000 --> 00:25:53.000]  一個具有永恆性的人,
[00:25:53.000 --> 00:25:56.000]  他是活在一個時間性的塵世裡面,
[00:25:56.000 --> 00:25:58.000]  他的心中歸來講,
[00:25:58.000 --> 00:26:03.000]  是沒有辦法在這個變幻的世界裡面安頓,
[00:26:03.000 --> 00:26:05.000]  但是他又沒有辦法,
[00:26:05.000 --> 00:26:07.000]  就變得好像天使一樣,
[00:26:07.000 --> 00:26:10.000]  脫掉這個塵世,
[00:26:10.000 --> 00:26:13.000]  他恆常就在這個不滿足的塵世裡面,
[00:26:13.000 --> 00:26:15.000]  這個空虛裡面,
[00:26:15.000 --> 00:26:18.000]  人其實是很難忍受這種折磨的,
[00:26:18.000 --> 00:26:23.000]  於是哲學家就是一不做二不休,
[00:26:23.000 --> 00:26:25.000]  要麼就放棄那種時間性,
[00:26:25.000 --> 00:26:29.000]  要麼就放棄那種永恆性。
[00:26:29.000 --> 00:26:31.000]  古希臘的柏拉圖,
[00:26:31.000 --> 00:26:34.000]  他不能夠忍受這個變幻的現實,
[00:26:34.000 --> 00:26:39.000]  他就選擇放棄這個塵世那種時間性,
[00:26:39.000 --> 00:26:41.000]  他一口咬定,
[00:26:41.000 --> 00:26:45.000]  一切的變形都是假的,
[00:26:45.000 --> 00:26:48.000]  真實的東西一定是永恆的,
[00:26:48.000 --> 00:26:52.000]  於是他就追求那個不變的理型,idea,
[00:26:52.000 --> 00:26:54.000]  漠視這個異變的塵世,
[00:26:54.000 --> 00:26:56.000]  他輕視他的身體,
[00:26:56.000 --> 00:26:58.000]  否定他的慾望,
[00:26:58.000 --> 00:27:04.000]  強調心靈對永恆的那種理性的直觀。
[00:27:04.000 --> 00:27:06.000]  他活在這個世界,
[00:27:06.000 --> 00:27:11.000]  但是他只不過是一種心靈的精神的活著,
[00:27:11.000 --> 00:27:12.000]  對他來說,
[00:27:12.000 --> 00:27:17.000]  死就是心靈的一種解脫。
[00:27:17.000 --> 00:27:23.000]  現代很多靈修其實有一點點偏向這種想法,
[00:27:23.000 --> 00:27:25.000]  就是遠離這個塵世,
[00:27:25.000 --> 00:27:29.000]  尋求一種內心的心靈的寂靜,
[00:27:29.000 --> 00:27:32.000]  而內心越平安,
[00:27:32.000 --> 00:27:36.000]  他就越對這個現實反感,
[00:27:36.000 --> 00:27:38.000]  他就看不到,
[00:27:38.000 --> 00:27:41.000]  神造這個變幻的世界,
[00:27:41.000 --> 00:27:45.000]  原是好的。
[00:27:45.000 --> 00:27:46.000]  另外有一些人,
[00:27:46.000 --> 00:27:49.000]  他就選擇放棄永恆性,
[00:27:49.000 --> 00:27:54.000]  把整個生命沉醉在這個時間性裡面。
[00:27:54.000 --> 00:27:58.000]  志樂·加奇克果就用西班牙的一個風流人物,
[00:27:58.000 --> 00:28:02.000]  唐王來形容這一類的人。
[00:28:02.000 --> 00:28:05.000]  莫扎特其實有一個歌劇叫Don Giovanni,
[00:28:05.000 --> 00:28:09.000]  其實就是講唐王這個人物。
[00:28:09.000 --> 00:28:12.000]  唐王是一個色情狂,
[00:28:12.000 --> 00:28:13.000]  這個色情狂,
[00:28:13.000 --> 00:28:16.000]  唐王就將他自己變成一個什麼?
[00:28:16.000 --> 00:28:18.000]  欲望的化身,
[00:28:18.000 --> 00:28:22.000]  他的生命沒有什麼永恆性的元素,
[00:28:22.000 --> 00:28:24.000]  而他的所謂存在,
[00:28:24.000 --> 00:28:30.000]  其實就是一個充滿慾望的軀殼,
[00:28:30.000 --> 00:28:32.000]  在這個塵世裡面,
[00:28:32.000 --> 00:28:36.000]  不斷地尋求無止境的滿足,
[00:28:36.000 --> 00:28:38.000]  就是這樣的存在。
[00:28:38.000 --> 00:28:40.000]  我有時想,
[00:28:40.000 --> 00:28:44.000]  現代那些不斷去打機的人,
[00:28:44.000 --> 00:28:45.000]  打到不吃飯不睡覺,
[00:28:45.000 --> 00:28:48.000]  最後有些打到死了那些,
[00:28:48.000 --> 00:28:49.000]  我想想,
[00:28:49.000 --> 00:28:52.000]  他很接近這種生命的形態,
[00:28:52.000 --> 00:28:54.000]  但是不斷地在一個刺激底下,
[00:28:54.000 --> 00:28:57.000]  他只是做一些反應而已,
[00:28:57.000 --> 00:29:02.000]  不再可能有什麼永恆的想像。
[00:29:02.000 --> 00:29:05.000]  柏拉圖是一種純心靈的活著,
[00:29:05.000 --> 00:29:08.000]  他追求永恆,
[00:29:08.000 --> 00:29:10.000]  沒有了時間性。
[00:29:10.000 --> 00:29:14.000]  唐王是一種純肉體的活著,
[00:29:14.000 --> 00:29:17.000]  他尋求當下的快感,
[00:29:17.000 --> 00:29:19.000]  活得醉生夢死,
[00:29:19.000 --> 00:29:24.000]  墮落在流逝的感覺之中。
[00:29:24.000 --> 00:29:25.000]  我問大家,
[00:29:25.000 --> 00:29:29.000]  柏拉圖幸不幸福呢?
[00:29:29.000 --> 00:29:33.000]  他那些叫柏拉圖的愛情,
[00:29:33.000 --> 00:29:35.000]  柏拉圖式愛情,
[00:29:35.000 --> 00:29:39.000]  就令柏拉圖經歷不到人間,
[00:29:39.000 --> 00:29:44.000]  真實的愛情的那些刻骨銘心,
[00:29:44.000 --> 00:29:46.000]  波瀾壯闊,
[00:29:46.000 --> 00:29:49.000]  他浪費了塵世。
[00:29:49.000 --> 00:29:53.000]  那唐王幸不幸福呢?
[00:29:53.000 --> 00:29:57.000]  他令自己活得像一隻野獸,
[00:29:57.000 --> 00:30:00.000]  他浪費了人性。
[00:30:00.000 --> 00:30:04.000]  人能不能兼顧時間性和永恆性,
[00:30:04.000 --> 00:30:06.000]  兼顧肉體和心靈,
[00:30:06.000 --> 00:30:12.000]  而感覺不到那種虛空呢?
[00:30:12.000 --> 00:30:16.000]  傳道書其實有答案的,
[00:30:16.000 --> 00:30:18.000]  第十二節到第十四節,
[00:30:18.000 --> 00:30:23.000]  我知道世人莫強於終身喜樂行善,
[00:30:23.000 --> 00:30:25.000]  並且人人吃喝,
[00:30:25.000 --> 00:30:28.000]  在他一切勞碌中享福,
[00:30:28.000 --> 00:30:31.000]  這也是上帝的恩賜。
[00:30:31.000 --> 00:30:35.000]  我知道上帝一切所做的都必永存,
[00:30:35.000 --> 00:30:38.000]  無所增添,無所減少。
[00:30:38.000 --> 00:30:46.000]  上帝這樣行,是要人在祂的面前存敬畏的心。
[00:30:46.000 --> 00:30:48.000]  人生的一切,
[00:30:48.000 --> 00:30:53.000]  本來就是神的恩賜禮物。
[00:30:53.000 --> 00:30:56.000]  神造的這個世界變幻不居,
[00:30:56.000 --> 00:31:01.000]  這個其實就是神永恆的美意,
[00:31:01.000 --> 00:31:02.000]  就是經文所說的,
[00:31:02.000 --> 00:31:04.000]  就是無所增添,
[00:31:04.000 --> 00:31:06.000]  無所減少。
[00:31:06.000 --> 00:31:12.000]  神在永恆中覺得這樣的創造最好。
[00:31:12.000 --> 00:31:15.000]  神造人有永恆性,
[00:31:15.000 --> 00:31:22.000]  自然會對一個定時有命限的人生不滿足。
[00:31:22.000 --> 00:31:27.000]  無論人怎樣走向一個極端的永恆性,
[00:31:27.000 --> 00:31:30.000]  將自己提升為像上帝一樣,
[00:31:30.000 --> 00:31:32.000]  或者走向另一個極端,
[00:31:32.000 --> 00:31:34.000]  走向時間性,
[00:31:34.000 --> 00:31:36.000]  自貶為一隻野獸。
[00:31:36.000 --> 00:31:40.000]  他最後都沒有辦法擺脫這種空虛的感覺。
[00:31:40.000 --> 00:31:43.000]  其實這個就是神巧妙的一種設計。
[00:31:43.000 --> 00:31:47.000]  時間性就是讓人不滿足的,
[00:31:47.000 --> 00:31:50.000]  但是同時間人有那種永恆性,
[00:31:50.000 --> 00:31:55.000]  是讓人知道向哪個方向去尋找,
[00:31:55.000 --> 00:32:01.000]  是祂點我們去尋求真正永恆的上帝。
[00:32:01.000 --> 00:32:06.000]  神這樣做,經文說是叫人敬畏祂,
[00:32:06.000 --> 00:32:11.000]  是叫人敬畏神,尊重神,感謝神。
[00:32:11.000 --> 00:32:14.000]  當人面向神,相信神,
[00:32:14.000 --> 00:32:20.000]  而接受生命的定時、命限都是神的禮物的時候,
[00:32:20.000 --> 00:32:24.000]  原來這樣空虛的感覺就會被克服。
[00:32:24.000 --> 00:32:28.000]  原來我們可以擁抱生命的有限。
[00:32:28.000 --> 00:32:31.000]  在敬畏神的心境下,
[00:32:31.000 --> 00:32:37.000]  不必以自己的角度去評價事物的好壞。
[00:32:37.000 --> 00:32:46.000]  當我們放下自己作為神的這種平斷萬物的好壞的那種想法的時候,
[00:32:46.000 --> 00:32:48.000]  我們放下的時候,
[00:32:48.000 --> 00:32:53.000]  我們就真正能夠接受到現實的生活。
[00:32:53.000 --> 00:33:00.000]  我們可以不單單視生為祝福,
[00:33:00.000 --> 00:33:06.000]  我們有時視生為祝福,視死為奏作。
[00:33:06.000 --> 00:33:08.000]  我們其實可以改變這種想法,
[00:33:08.000 --> 00:33:10.000]  視生為祝福,
[00:33:10.000 --> 00:33:14.000]  其實死也可以是一種祝福。
[00:33:14.000 --> 00:33:21.000]  當我們看生與死,苦與樂,哭與笑,
[00:33:21.000 --> 00:33:24.000]  都是神的禮物的時候,
[00:33:24.000 --> 00:33:26.000]  在這樣的情況下,
[00:33:26.000 --> 00:33:33.000]  我們就不需要硬要永遠擁有生命、快樂、歡笑。
[00:33:33.000 --> 00:33:36.000]  我們可以全面地擁抱生命,
[00:33:36.000 --> 00:33:43.000]  而不需要硬是要捉住一些根本我們是捉不到的東西。
[00:33:43.000 --> 00:33:48.000]  一切的限定,一切的際遇都是好的,
[00:33:48.000 --> 00:33:52.000]  都可以開心地去擁抱。
[00:33:52.000 --> 00:33:57.000]  這是上帝給予我們每一個人的獨特禮物。
[00:33:57.000 --> 00:34:02.000]  每個人都有生命的定時、命限。
[00:34:02.000 --> 00:34:04.000]  上帝這樣做,
[00:34:04.000 --> 00:34:08.000]  是要塑造每一個人都成為一個獨特的人,
[00:34:08.000 --> 00:34:14.000]  都要成為上帝對這個世界的一種很獨特的禮物。
[00:34:14.000 --> 00:34:20.000]  上帝透過每一個獨特的生命作為一種饋贈,
[00:34:20.000 --> 00:34:24.000]  祝福每一個人。
[00:34:24.000 --> 00:34:28.000]  若果我們能夠接受生命一切都是禮物的時候,
[00:34:28.000 --> 00:34:31.000]  我們就能夠做一些合宜的事。
[00:34:31.000 --> 00:34:34.000]  這就是我講題的第三個部份:
[00:34:34.000 --> 00:34:44.000]  二者而也,人生作何是唯二?
[00:34:44.000 --> 00:34:49.000]  剛才上來的時候經過何花池,
[00:34:49.000 --> 00:34:53.000]  我暫停講章的文字,
[00:34:53.000 --> 00:34:57.000]  見到盧思光老師的像,
[00:34:57.000 --> 00:34:59.000]  盧思光都是我的老師,
[00:34:59.000 --> 00:35:03.000]  盧思光老師教的是「義命分立」,
[00:35:03.000 --> 00:35:08.000]  人有命限,怎樣在命限之下成為一個「義者」呢?
[00:35:08.000 --> 00:35:10.000]  「義命分立」。
[00:35:10.000 --> 00:35:13.000]  其實全讀書都講這個「義」和「命」的問題,
[00:35:13.000 --> 00:35:16.000]  不過它不是「義命分立」,
[00:35:16.000 --> 00:35:20.000]  它基本上是傾向「義命和合」。
[00:35:20.000 --> 00:35:23.000]  其實我們的命限,
[00:35:23.000 --> 00:35:30.000]  正正就是我們每一個人生命可以作一個合宜的行動的一個基礎。
[00:35:30.000 --> 00:35:35.000]  回到我的講章,第三章第十二節、十三節:
[00:35:35.000 --> 00:35:39.000]  「我知道世人莫強如終身喜樂恆善,
[00:35:39.000 --> 00:35:43.000]  並且人人吃喝,在他一切勞碌中享福,
[00:35:43.000 --> 00:35:48.000]  這就是上帝的恩賜。」
[00:35:48.000 --> 00:35:55.000]  「莫強如」字面的直譯就是「無惹好得過」。
[00:35:55.000 --> 00:36:00.000]  那個「好」字,希伯來文就是「好」字。
[00:36:00.000 --> 00:36:04.000]  這個「好」字其實就是神創造萬物的時候,
[00:36:04.000 --> 00:36:05.000]  神什麼?
[00:36:05.000 --> 00:36:08.000]  說「看著」是「好」字。
[00:36:08.000 --> 00:36:12.000]  神看著是「好的」的那個「好」字。
[00:36:12.000 --> 00:36:18.000]  神做萬物,然後祂說「好」,「好」,「好」。
[00:36:18.000 --> 00:36:29.000]  在這裡,「我知道世人莫強如終身喜樂恆善」。
[00:36:29.000 --> 00:36:33.000]  「恆善」這個字,我們的翻譯的問題,
[00:36:33.000 --> 00:36:36.000]  讓我們想到很道德的東西。
[00:36:36.000 --> 00:36:39.000]  其實不是的,「恆善」,「終身喜樂恆善」這個字,
[00:36:39.000 --> 00:36:44.000]  這個「善」字,又是「看著」這個字。
[00:36:44.000 --> 00:36:48.000]  又是神看著是「好的」的那個「好」字。
[00:36:48.000 --> 00:36:50.000]  所以「恆善」在這裡,
[00:36:50.000 --> 00:36:53.000]  我們看到就是與「喜樂」平衡,
[00:36:53.000 --> 00:36:55.000]  「喜樂恆善」。
[00:36:55.000 --> 00:36:58.000]  它指的是一種生活的態度,
[00:36:58.000 --> 00:37:02.000]  並沒有任何道德的含義。
[00:37:02.000 --> 00:37:06.000]  基本上,智慧文學不討論那個領域的,
[00:37:06.000 --> 00:37:09.000]  它是教我們怎樣面對人生的,
[00:37:09.000 --> 00:37:13.000]  就是要「喜樂地活」。
[00:37:13.000 --> 00:37:17.000]  這個「喜樂地活」就是所謂「恆善」。
[00:37:17.000 --> 00:37:19.000]  所謂「恆善」是什麼意思呢?
[00:37:19.000 --> 00:37:23.000]  就是看生活的一切是好的,
[00:37:23.000 --> 00:37:26.000]  並且按照這些東西,每樣東西都是好的,
[00:37:26.000 --> 00:37:31.000]  用這個心態好好地擁抱生活的一切,
[00:37:31.000 --> 00:37:35.000]  好好地活,看著是好的。
[00:37:35.000 --> 00:37:39.000]  最合宜的好的生活就是什麼?
[00:37:39.000 --> 00:37:44.000]  這裡你看到「人人吃喝,在他一切勞碌中享福」。
[00:37:44.000 --> 00:37:49.000]  「享福」這個字,你又猜不到,
[00:37:49.000 --> 00:37:51.000]  它又是「tov」這個字,
[00:37:51.000 --> 00:37:54.000]  就是「好的」這個字。
[00:37:54.000 --> 00:37:58.000]  所謂「享福」其實就是享受生命的好。
[00:37:58.000 --> 00:38:03.000]  短短的經文,三次用「好」這個字,
[00:38:03.000 --> 00:38:08.000]  是希望我們看到上帝所看到的那個世界,
[00:38:08.000 --> 00:38:10.000]  神看著是好的。
[00:38:10.000 --> 00:38:15.000]  祂希望我們看到這個世界的生活都是好的。
[00:38:15.000 --> 00:38:18.000]  縱使萬物都有其定時,
[00:38:18.000 --> 00:38:24.000]  有生有死,但是其實一切都是好的。
[00:38:24.000 --> 00:38:27.000]  縱使生命裏面一切都有它的定時,
[00:38:27.000 --> 00:38:30.000]  有它的命限,有成有敗,
[00:38:30.000 --> 00:38:34.000]  有愛有恨,有罪有散。
[00:38:34.000 --> 00:38:38.000]  但是若以敬畏上帝的心去看,
[00:38:38.000 --> 00:38:40.000]  看到這一切都是禮物,
[00:38:40.000 --> 00:38:43.000]  我們其實可以好好地去擁抱祂,
[00:38:43.000 --> 00:38:46.000]  享受這個人生。
[00:38:46.000 --> 00:38:48.000]  一切都是禮物的話,
[00:38:48.000 --> 00:38:50.000]  我們便要明白,
[00:38:50.000 --> 00:38:54.000]  原來我們生命的一切都是白白的得利。
[00:38:54.000 --> 00:38:58.000]  聖經說:「白白的得利,也當白白的社去。」
[00:38:58.000 --> 00:39:03.000]  原來這樣我們沒有東西要執著的,
[00:39:03.000 --> 00:39:07.000]  一切都可以享受,一切都可以分享。
[00:39:07.000 --> 00:39:09.000]  在這個生命裏面的一切,
[00:39:09.000 --> 00:39:11.000]  好好地去享受祂,
[00:39:11.000 --> 00:39:16.000]  但是千萬不要將祂據為己有。
[00:39:16.000 --> 00:39:20.000]  當人將生命、健康、財富、成就,
[00:39:20.000 --> 00:39:22.000]  甚至是我們的兒女,
[00:39:22.000 --> 00:39:24.000]  據為己有的時候,
[00:39:24.000 --> 00:39:28.000]  我們便會千方百計去捉住祂。
[00:39:28.000 --> 00:39:34.000]  但是傳道書也說了,一切皆有定時,
[00:39:34.000 --> 00:39:37.000]  你要捉住一些像風一樣的東西,
[00:39:37.000 --> 00:39:39.000]  你怎樣可以捉得到呢?
[00:39:39.000 --> 00:39:41.000]  你強行去捕風,
[00:39:41.000 --> 00:39:45.000]  到頭來就是虛空。
[00:39:45.000 --> 00:39:47.000]  但是當你一放手,
[00:39:47.000 --> 00:39:50.000]  感謝上帝一切這些東西的時候,
[00:39:50.000 --> 00:39:53.000]  你就發覺凡事都可以享受,
[00:39:53.000 --> 00:39:57.000]  同時間凡事都可以分享。
[00:39:57.000 --> 00:39:59.000]  親愛的頂姐妹們,
[00:39:59.000 --> 00:40:02.000]  好好地享受我們的人生,
[00:40:02.000 --> 00:40:04.000]  這是上帝的禮物。
[00:40:04.000 --> 00:40:06.000]  既然是禮物,
[00:40:06.000 --> 00:40:09.000]  就好好地跟其他人分享。
[00:40:09.000 --> 00:40:13.000]  生的喜悅是禮物,
[00:40:13.000 --> 00:40:17.000]  死的恐懼其實也是禮物。
[00:40:17.000 --> 00:40:19.000]  無牽無掛的,
[00:40:19.000 --> 00:40:23.000]  好好地活一場。
[00:40:23.000 --> 00:40:26.000]  最後,我以主耶穌的一段說話作為結束。
[00:40:26.000 --> 00:40:31.000]  其實主耶穌也很好地參透全道書的智慧。
[00:40:31.000 --> 00:40:33.000]  主耶穌說:你們看看,
[00:40:33.000 --> 00:40:35.000]  天上的飛鳥,
[00:40:35.000 --> 00:40:37.000]  又不種又不收,
[00:40:37.000 --> 00:40:39.000]  又不積蓄在倉裡。
[00:40:39.000 --> 00:40:41.000]  你們的天父,
[00:40:41.000 --> 00:40:44.000]  尚且養活他。
[00:40:44.000 --> 00:40:48.000]  你們不比飛鳥貴重得多嗎?
[00:40:48.000 --> 00:40:54.000]  你們哪一個能用思慮使受數多加一刻呢?
[00:40:54.000 --> 00:40:57.000]  所以,不要憂慮說,
[00:40:57.000 --> 00:41:00.000]  吃什麼,學什麼,穿什麼。
[00:41:00.000 --> 00:41:04.000]  這些都是不認識神的人所求的。
[00:41:04.000 --> 00:41:07.000]  你們需要用的東西,
[00:41:07.000 --> 00:41:09.000]  你們的天父是知道的。
[00:41:09.000 --> 00:41:12.000]  你們要先求祂的國,
[00:41:12.000 --> 00:41:14.000]  祂的意,
[00:41:14.000 --> 00:41:17.000]  這些東西都要加給你們了。
[00:41:17.000 --> 00:41:21.000]  所以,不要為明天憂慮,
[00:41:21.000 --> 00:41:24.000]  因為明天自有明天的憂慮,
[00:41:24.000 --> 00:41:26.000]  一天的難處,
[00:41:26.000 --> 00:41:28.000]  一天當就夠了。
[00:41:28.000 --> 00:41:31.000]  願上主得到榮耀眾讚,
[00:41:31.000 --> 00:41:35.000]  也願每一個你們得到喜樂平安。
[00:41:35.000 --> 00:41:37.000]  願神祝福你們。
