
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:15:16.000 --> 00:15:18.000]  又譬如耳朵說我不是眼睛
[00:15:18.000 --> 00:15:20.000]  即是說一個都不能少
[00:15:20.000 --> 00:15:22.000]  即是說一個都不能少
[00:15:22.000 --> 00:15:24.000]  它說耳朵說眼睛厲害
[00:15:24.000 --> 00:15:26.000]  人人都說眼睛是一個靈魂之窗
[00:15:26.000 --> 00:15:28.000]  人人都說眼睛是一個靈魂之窗
[00:15:28.000 --> 00:15:30.000]  人人都說眼睛是一個靈魂之窗
[00:15:30.000 --> 00:15:32.000]  嘩 這個最厲害
[00:15:32.000 --> 00:15:34.000]  我只是耳朵
[00:15:34.000 --> 00:15:36.000]  樣子又一般般
[00:15:36.000 --> 00:15:38.000]  我不屬於身體
[00:15:38.000 --> 00:15:40.000]  我不屬於身體
[00:15:40.000 --> 00:15:42.000]  我是誰
[00:15:42.000 --> 00:15:44.000]  你想想這些所謂覺得自卑
[00:15:44.000 --> 00:15:46.000]  其實內心裏面看看
[00:15:46.000 --> 00:15:48.000]  其實你是否在比較
[00:15:48.000 --> 00:15:50.000]  在比較最後裏面的是自我中心
[00:15:50.000 --> 00:15:52.000]  在比較最後裏面的是自我中心
[00:15:52.000 --> 00:15:54.000]  我看我自己厲害還是他厲害
[00:15:54.000 --> 00:15:56.000]  我比較之後 嘩 他比較厲害
[00:15:56.000 --> 00:15:58.000]  我們查經有些不同的組長
[00:15:58.000 --> 00:16:00.000]  他查經比較厲害
[00:16:00.000 --> 00:16:02.000]  我都是查經組長
[00:16:02.000 --> 00:16:04.000]  不過他好像比較厲害
[00:16:04.000 --> 00:16:06.000]  那不如我需不需要繼續查下去呢
[00:16:06.000 --> 00:16:08.000]  某某牧師講道
[00:16:08.000 --> 00:16:10.000]  他比我好
[00:16:10.000 --> 00:16:12.000]  那我還需要這樣講道嗎
[00:16:12.000 --> 00:16:14.000]  我們就會注意一些大明星
[00:16:14.000 --> 00:16:16.000]  你知道我們這個消費文化
[00:16:16.000 --> 00:16:18.000]  是很重要的
[00:16:18.000 --> 00:16:20.000]  現在今日在香港
[00:16:20.000 --> 00:16:22.000]  這些勁人我看他們表演
[00:16:22.000 --> 00:16:24.000]  你知道我們屋伏堂
[00:16:24.000 --> 00:16:26.000]  有一位很明星
[00:16:26.000 --> 00:16:28.000]  我用了宋牧師的例子
[00:16:28.000 --> 00:16:30.000]  他的確是有很多恩賜
[00:16:30.000 --> 00:16:32.000]  沒錯
[00:16:32.000 --> 00:16:34.000]  這個沒錯
[00:16:34.000 --> 00:16:36.000]  我們個個都覺得宋牧師很好
[00:16:36.000 --> 00:16:38.000]  這個當然
[00:16:38.000 --> 00:16:40.000]  但你知不知道 如果我們只是這樣看
[00:16:40.000 --> 00:16:42.000]  我們呢
[00:16:42.000 --> 00:16:44.000]  我們每一位
[00:16:44.000 --> 00:16:46.000]  你都有你的恩賜
[00:16:46.000 --> 00:16:48.000]  你就不要只是看著
[00:16:48.000 --> 00:16:50.000]  那個神很大的使用
[00:16:50.000 --> 00:16:52.000]  這個千真萬確的事實
[00:16:52.000 --> 00:16:54.000]  但你卻是
[00:16:54.000 --> 00:16:56.000]  重心擺錯了
[00:16:56.000 --> 00:16:58.000]  你只是這樣看
[00:16:58.000 --> 00:17:00.000]  神比你和我都有很多恩賜
[00:17:00.000 --> 00:17:02.000]  當你只是去比較的時候
[00:17:02.000 --> 00:17:04.000]  我們就會可能有兩種的可能
[00:17:04.000 --> 00:17:06.000]  第一種就是
[00:17:06.000 --> 00:17:08.000]  窒道
[00:17:08.000 --> 00:17:10.000]  哎呀 宋牧師很行
[00:17:10.000 --> 00:17:12.000]  我不行
[00:17:12.000 --> 00:17:14.000]  我厲害點 我要發奮
[00:17:14.000 --> 00:17:16.000]  那你變成什麼
[00:17:16.000 --> 00:17:18.000]  你覺得我要厲害
[00:17:18.000 --> 00:17:20.000]  我要第一位
[00:17:20.000 --> 00:17:22.000]  這不是外面世界
[00:17:22.000 --> 00:17:24.000]  做同樣的事嗎
[00:17:24.000 --> 00:17:26.000]  所以本來就說
[00:17:26.000 --> 00:17:28.000]  身體千萬不要互相比較
[00:17:28.000 --> 00:17:30.000]  沒有意思 沒有需要
[00:17:30.000 --> 00:17:32.000]  每個人在某個崗位
[00:17:32.000 --> 00:17:34.000]  是有他重要的價值
[00:17:34.000 --> 00:17:36.000]  我們只是看這些
[00:17:36.000 --> 00:17:38.000]  我們只是留意這些
[00:17:38.000 --> 00:17:40.000]  他忽略了每一個肢體
[00:17:40.000 --> 00:17:42.000]  這是一個不健康的教會
[00:17:42.000 --> 00:17:44.000]  有時我們想想我們的教會
[00:17:44.000 --> 00:17:46.000]  我今天在講道
[00:17:46.000 --> 00:17:48.000]  我覺得這個恩賜
[00:17:48.000 --> 00:17:50.000]  或者一切的學習都是很重要
[00:17:50.000 --> 00:17:52.000]  但我不覺得
[00:17:52.000 --> 00:17:54.000]  有一個肢體在走廊
[00:17:54.000 --> 00:17:56.000]  一個人都看不到
[00:17:56.000 --> 00:17:58.000]  看見一些字在那裏
[00:17:58.000 --> 00:18:00.000]  他不論懂得弄髒自己
[00:18:00.000 --> 00:18:06.000]  抹到乾乾淨淨
[00:18:06.000 --> 00:18:08.000]  不要讓別人跌倒
[00:18:08.000 --> 00:18:10.000]  不要受傷害
[00:18:10.000 --> 00:18:12.000]  這個心
[00:18:12.000 --> 00:18:14.000]  會比一個講道
[00:18:14.000 --> 00:18:16.000]  講章
[00:18:16.000 --> 00:18:18.000]  更加被神使用
[00:18:18.000 --> 00:18:20.000]  那個都是被神使用
[00:18:20.000 --> 00:18:22.000]  Willie Warren 是一個牧師
[00:18:22.000 --> 00:18:24.000]  馬岸峰牧師
[00:18:24.000 --> 00:18:26.000]  一個教會的牧師
[00:18:26.000 --> 00:18:28.000]  他說過
[00:18:28.000 --> 00:18:30.000]  家裏有很多燈光
[00:18:30.000 --> 00:18:32.000]  但對我最重要的
[00:18:32.000 --> 00:18:34.000]  不是客廳很大的
[00:18:34.000 --> 00:18:36.000]  大燈光
[00:18:36.000 --> 00:18:38.000]  那個燈光
[00:18:38.000 --> 00:18:40.000]  是晚上
[00:18:40.000 --> 00:18:42.000]  在我的走廊
[00:18:42.000 --> 00:18:44.000]  外國人很喜歡走廊
[00:18:44.000 --> 00:18:46.000]  家裏有些很小的燈
[00:18:46.000 --> 00:18:48.000]  放在地上
[00:18:48.000 --> 00:18:50.000]  晚上不要跌倒
[00:18:50.000 --> 00:18:52.000]  要看清楚
[00:18:52.000 --> 00:18:54.000]  他說那些燈光幫助我
[00:18:54.000 --> 00:18:56.000]  很重要
[00:18:56.000 --> 00:18:58.000]  因為使我不會跌倒
[00:18:58.000 --> 00:19:00.000]  你怎樣看
[00:19:00.000 --> 00:19:02.000]  我們只是看那些
[00:19:02.000 --> 00:19:04.000]  很重要很顯眼的
[00:19:04.000 --> 00:19:06.000]  好像那些
[00:19:06.000 --> 00:19:08.000]  哥倫多教會的人
[00:19:08.000 --> 00:19:10.000]  當你這樣去看的時候
[00:19:10.000 --> 00:19:12.000]  你又想做一個大明星的時候
[00:19:12.000 --> 00:19:14.000]  這個就不是教會
[00:19:14.000 --> 00:19:16.000]  所以這裏就說
[00:19:16.000 --> 00:19:18.000]  其實你看錯了
[00:19:18.000 --> 00:19:20.000]  第十七節說
[00:19:20.000 --> 00:19:22.000]  假如全身是眼睛
[00:19:22.000 --> 00:19:24.000]  聽覺在哪裏
[00:19:24.000 --> 00:19:26.000]  聽覺剛才不是說眼比他厲害
[00:19:26.000 --> 00:19:28.000]  其實你都重要
[00:19:28.000 --> 00:19:30.000]  如果個個都是眼
[00:19:30.000 --> 00:19:32.000]  誰還有聽覺呢
[00:19:32.000 --> 00:19:34.000]  還有如此類推
[00:19:34.000 --> 00:19:36.000]  假如全身都是耳朵
[00:19:36.000 --> 00:19:38.000]  前文沒有提到嗅覺
[00:19:38.000 --> 00:19:40.000]  即是說如此類推
[00:19:40.000 --> 00:19:42.000]  每一個人都有他特定的角色
[00:19:42.000 --> 00:19:44.000]  你怎樣去看自己
[00:19:44.000 --> 00:19:46.000]  並且我們要留意
[00:19:46.000 --> 00:19:48.000]  他說
[00:19:48.000 --> 00:19:50.000]  但現在神隨著自己的意思
[00:19:50.000 --> 00:19:52.000]  把肢體一一安放在身體上
[00:19:52.000 --> 00:19:54.000]  這是重要的
[00:19:54.000 --> 00:19:56.000]  是神特意擺到你和我
[00:19:56.000 --> 00:19:58.000]  今天你回來
[00:19:58.000 --> 00:20:00.000]  絕不偶然
[00:20:00.000 --> 00:20:02.000]  神給你的恩賜
[00:20:02.000 --> 00:20:04.000]  神在他的計算裏
[00:20:04.000 --> 00:20:06.000]  一一擺放我們每一個人在這裏
[00:20:06.000 --> 00:20:08.000]  若然我們每一個人
[00:20:08.000 --> 00:20:10.000]  發揮我們的恩賜
[00:20:10.000 --> 00:20:12.000]  這個教會就健康
[00:20:12.000 --> 00:20:14.000]  否則的話
[00:20:14.000 --> 00:20:16.000]  這是一個不健康的教會
[00:20:16.000 --> 00:20:18.000]  一般教會有多少人服侍
[00:20:18.000 --> 00:20:20.000]  投入呢
[00:20:20.000 --> 00:20:22.000]  通常都是三成左右
[00:20:22.000 --> 00:20:24.000]  三成多一點
[00:20:24.000 --> 00:20:26.000]  我想都類似
[00:20:26.000 --> 00:20:28.000]  第一節有沒有想過
[00:20:28.000 --> 00:20:30.000]  你是這個肢體的時候
[00:20:30.000 --> 00:20:32.000]  我們就不會像那些手
[00:20:32.000 --> 00:20:34.000]  或是那些腳
[00:20:34.000 --> 00:20:36.000]  或是那些耳朵
[00:20:36.000 --> 00:20:38.000]  我不是,我不屬於
[00:20:38.000 --> 00:20:40.000]  我越來越怎樣
[00:20:40.000 --> 00:20:42.000]  第一個是質度可能性
[00:20:42.000 --> 00:20:44.000]  第二個可能性就是我們退縮
[00:20:44.000 --> 00:20:46.000]  他可以了
[00:20:46.000 --> 00:20:48.000]  我不用住在我
[00:20:48.000 --> 00:20:50.000]  於是對教會沒有歸屬
[00:20:50.000 --> 00:20:52.000]  我慢慢退避退避
[00:20:52.000 --> 00:20:54.000]  很多教會的弟兄姊妹就是這樣
[00:20:54.000 --> 00:20:56.000]  看戲的
[00:20:56.000 --> 00:20:58.000]  每個人
[00:20:58.000 --> 00:21:00.000]  神擺放你在這裏
[00:21:00.000 --> 00:21:02.000]  是綠色的
[00:21:02.000 --> 00:21:04.000]  如果你運用出來
[00:21:04.000 --> 00:21:06.000]  這個教會就健康
[00:21:06.000 --> 00:21:08.000]  神得到榮耀
[00:21:08.000 --> 00:21:10.000]  整個肢體,甚至外面的社群得到祝福
[00:21:10.000 --> 00:21:16.000]  其實都在講示奮的情況
[00:21:16.000 --> 00:21:18.000]  他說其實我們每個人
[00:21:18.000 --> 00:21:20.000]  神給我們很多才能
[00:21:20.000 --> 00:21:22.000]  這個遠超我們自己去想像
[00:21:22.000 --> 00:21:24.000]  他說平均
[00:21:24.000 --> 00:21:26.000]  根據一些研究
[00:21:26.000 --> 00:21:28.000]  平均每個人你有多少才能
[00:21:28.000 --> 00:21:30.000]  你數數
[00:21:30.000 --> 00:21:34.000]  這個研究就說
[00:21:34.000 --> 00:21:36.000]  每個人都有五百至七百個才能
[00:21:36.000 --> 00:21:40.000]  我先回家想想
[00:21:40.000 --> 00:21:44.000]  五百至七百個才能
[00:21:44.000 --> 00:21:46.000]  還有
[00:21:46.000 --> 00:21:48.000]  這個是我們想像不到的
[00:21:48.000 --> 00:21:50.000]  還有你的腦袋裏面
[00:21:50.000 --> 00:21:52.000]  可以容納多少
[00:21:52.000 --> 00:21:54.000]  他說一百萬億的事情
[00:21:54.000 --> 00:21:56.000]  可以記錄在你的腦裏面
[00:21:56.000 --> 00:21:58.000]  你們回去數數
[00:21:58.000 --> 00:22:00.000]  證實這個研究
[00:22:00.000 --> 00:22:02.000]  是否對與錯
[00:22:02.000 --> 00:22:04.000]  還有你的腦裏面
[00:22:04.000 --> 00:22:06.000]  一秒鐘
[00:22:06.000 --> 00:22:08.000]  可以處理多少的決定
[00:22:08.000 --> 00:22:10.000]  是一萬五千個決定
[00:22:10.000 --> 00:22:12.000]  一萬五千個決定
[00:22:12.000 --> 00:22:14.000]  你想一下
[00:22:14.000 --> 00:22:16.000]  可不可以繼續聽著朱牧師講的
[00:22:16.000 --> 00:22:18.000]  你吞口水的時候
[00:22:18.000 --> 00:22:20.000]  當然這個一萬五千
[00:22:20.000 --> 00:22:22.000]  包括了你的身體內臟
[00:22:22.000 --> 00:22:24.000]  你吞口水的時候
[00:22:24.000 --> 00:22:26.000]  你有多少決定
[00:22:26.000 --> 00:22:28.000]  你呼吸
[00:22:28.000 --> 00:22:30.000]  你有很多的東西
[00:22:30.000 --> 00:22:32.000]  其實你的身體奇妙
[00:22:32.000 --> 00:22:34.000]  你的身體就是一個奇妙的身體
[00:22:34.000 --> 00:22:36.000]  神創造你很多的才能
[00:22:36.000 --> 00:22:38.000]  不過
[00:22:38.000 --> 00:22:40.000]  你似乎
[00:22:40.000 --> 00:22:42.000]  我似乎沒有好好運用
[00:22:42.000 --> 00:22:44.000]  沒有好好給神使用
[00:22:44.000 --> 00:22:48.000]  所以這裏說
[00:22:48.000 --> 00:22:50.000]  保羅再去強調
[00:22:50.000 --> 00:22:52.000]  他說這裏是說
[00:22:52.000 --> 00:22:54.000]  一個身體在那裏
[00:22:54.000 --> 00:22:56.000]  但現在肢體最多
[00:22:56.000 --> 00:22:58.000]  身體還是一個
[00:22:58.000 --> 00:23:00.000]  保羅重複又重複
[00:23:00.000 --> 00:23:02.000]  這個合一的群體
[00:23:02.000 --> 00:23:04.000]  不要分門別類
[00:23:04.000 --> 00:23:06.000]  但同時你不要忽略你的多元性
[00:23:06.000 --> 00:23:08.000]  每個人都有獨特的
[00:23:08.000 --> 00:23:10.000]  我們不需要比較
[00:23:10.000 --> 00:23:12.000]  你要拿出來
[00:23:12.000 --> 00:23:14.000]  這是第一個
[00:23:14.000 --> 00:23:16.000]  千萬不要只看單一的肢體
[00:23:16.000 --> 00:23:18.000]  不要看單一的視縫
[00:23:18.000 --> 00:23:20.000]  好像看明星一樣
[00:23:20.000 --> 00:23:22.000]  第二個提醒我們
[00:23:22.000 --> 00:23:24.000]  一個都不能少
[00:23:24.000 --> 00:23:26.000]  我們每一個都不能少
[00:23:26.000 --> 00:23:28.000]  我們不要
[00:23:28.000 --> 00:23:30.000]  剛才說那些自閉體
[00:23:30.000 --> 00:23:32.000]  一直看著那些很大的
[00:23:32.000 --> 00:23:34.000]  很光耀的肢體
[00:23:34.000 --> 00:23:36.000]  這裏剛好相反
[00:23:36.000 --> 00:23:38.000]  高高在上
[00:23:38.000 --> 00:23:40.000]  看不起其他
[00:23:40.000 --> 00:23:42.000]  這裏我們看看第21節的講話
[00:23:42.000 --> 00:23:44.000]  眼睛不能對手說
[00:23:44.000 --> 00:23:46.000]  我用不著你
[00:23:46.000 --> 00:23:48.000]  頭也不能對腳說
[00:23:48.000 --> 00:23:50.000]  我用不著你
[00:23:50.000 --> 00:23:52.000]  剛才我們說
[00:23:52.000 --> 00:23:54.000]  保羅的邏輯
[00:23:54.000 --> 00:23:56.000]  底一點的可能覺得
[00:23:56.000 --> 00:23:58.000]  差一點 高一點
[00:23:58.000 --> 00:24:00.000]  或者頭部的就強一點
[00:24:00.000 --> 00:24:02.000]  我相信都是同樣的邏輯
[00:24:02.000 --> 00:24:04.000]  這裏說
[00:24:04.000 --> 00:24:06.000]  眼睛不能對手說
[00:24:06.000 --> 00:24:08.000]  手是低一點
[00:24:08.000 --> 00:24:10.000]  我不要你 我不用你
[00:24:10.000 --> 00:24:12.000]  頭就更加厲害
[00:24:12.000 --> 00:24:14.000]  頭有腦
[00:24:14.000 --> 00:24:16.000]  跟腳說最低那個
[00:24:16.000 --> 00:24:18.000]  我不需要你
[00:24:18.000 --> 00:24:20.000]  你沒有什麼恩賜
[00:24:20.000 --> 00:24:22.000]  這個就是
[00:24:22.000 --> 00:24:24.000]  這個問題
[00:24:24.000 --> 00:24:26.000]  我們驕傲 剛才那些是自閉
[00:24:26.000 --> 00:24:28.000]  這些是自大
[00:24:28.000 --> 00:24:30.000]  比較 比較出來就會這樣
[00:24:30.000 --> 00:24:32.000]  驕驕傲傲的
[00:24:32.000 --> 00:24:34.000]  我不需要你
[00:24:34.000 --> 00:24:36.000]  但是聖經裏面怎樣說
[00:24:36.000 --> 00:24:38.000]  人以為軟弱的
[00:24:38.000 --> 00:24:40.000]  更是不可缺少
[00:24:40.000 --> 00:24:42.000]  不可以少 一個都不能少
[00:24:42.000 --> 00:24:44.000]  所以當我們看到
[00:24:44.000 --> 00:24:46.000]  這裏說
[00:24:46.000 --> 00:24:48.000]  我們說人以為軟弱
[00:24:48.000 --> 00:24:50.000]  什麼叫軟弱呢
[00:24:50.000 --> 00:24:52.000]  我們留意 軟弱如果在哥倫多前書裏面
[00:24:52.000 --> 00:24:54.000]  說到可能身體的軟弱
[00:24:54.000 --> 00:24:56.000]  又或者是一些
[00:24:56.000 --> 00:24:58.000]  聖經或者是對於
[00:24:58.000 --> 00:25:00.000]  拜偶像之事
[00:25:00.000 --> 00:25:02.000]  他不是搞得很清楚
[00:25:02.000 --> 00:25:04.000]  他不敢吃一些偶像
[00:25:04.000 --> 00:25:06.000]  其實偶像個人都可以吃
[00:25:06.000 --> 00:25:08.000]  只要我們能夠有這個信心
[00:25:08.000 --> 00:25:10.000]  我們知道偶像不算什麼
[00:25:10.000 --> 00:25:12.000]  當然了 為了某個情況我們不吃
[00:25:12.000 --> 00:25:14.000]  但是有些人就怕
[00:25:14.000 --> 00:25:16.000]  拜偶像 這些較軟弱的肢體
[00:25:16.000 --> 00:25:18.000]  無論怎樣都好
[00:25:18.000 --> 00:25:20.000]  我們就會
[00:25:20.000 --> 00:25:22.000]  有時覺得這些
[00:25:22.000 --> 00:25:24.000]  我們每個人的個性都不同
[00:25:24.000 --> 00:25:26.000]  有些可能難相處
[00:25:26.000 --> 00:25:28.000]  你就覺得 這些軟弱
[00:25:28.000 --> 00:25:30.000]  這個教會不需要在這裏
[00:25:30.000 --> 00:25:32.000]  他會搞亂我們
[00:25:32.000 --> 00:25:34.000]  但這裏怎樣說
[00:25:34.000 --> 00:25:36.000]  他說我們以為軟弱的
[00:25:36.000 --> 00:25:38.000]  更是不可少 不可缺少
[00:25:38.000 --> 00:25:40.000]  我們
[00:25:40.000 --> 00:25:42.000]  好像世界裏
[00:25:42.000 --> 00:25:44.000]  就是說
[00:25:44.000 --> 00:25:46.000]  我們被淘汰
[00:25:46.000 --> 00:25:48.000]  外面 你低一點
[00:25:48.000 --> 00:25:50.000]  不要了
[00:25:50.000 --> 00:25:52.000]  小時候你已經做了殘忍的遊戲
[00:25:52.000 --> 00:25:54.000]  點子冰冰 我們小時候玩點子冰冰
[00:25:54.000 --> 00:25:56.000]  現在就沒有了
[00:25:56.000 --> 00:25:58.000]  我總是被人選最後一個 走得慢
[00:25:58.000 --> 00:26:00.000]  踢球那個
[00:26:00.000 --> 00:26:02.000]  又是在猜
[00:26:02.000 --> 00:26:04.000]  我又是被人選到最後一個
[00:26:04.000 --> 00:26:06.000]  外面的
[00:26:06.000 --> 00:26:08.000]  所有的東西都是這樣
[00:26:08.000 --> 00:26:10.000]  很多時候測試一個人的才能
[00:26:10.000 --> 00:26:12.000]  或者智商
[00:26:12.000 --> 00:26:14.000]  我們會有一種叫IQ test
[00:26:14.000 --> 00:26:16.000]  我想問有多少人試過這個IQ test
[00:26:16.000 --> 00:26:18.000]  大家都聽過
[00:26:18.000 --> 00:26:20.000]  你沒試過嗎
[00:26:20.000 --> 00:26:22.000]  聽過沒試過 我也沒試過
[00:26:22.000 --> 00:26:24.000]  很簡單
[00:26:24.000 --> 00:26:26.000]  我自己有個印象 如果我一試
[00:26:26.000 --> 00:26:28.000]  我一定很失望
[00:26:28.000 --> 00:26:30.000]  即是怎樣
[00:26:30.000 --> 00:26:32.000]  IQ
[00:26:32.000 --> 00:26:34.000]  有個小朋友
[00:26:34.000 --> 00:26:36.000]  幫我找IQ題
[00:26:36.000 --> 00:26:38.000]  想到我都不懂答他
[00:26:38.000 --> 00:26:40.000]  我一定失敗
[00:26:40.000 --> 00:26:42.000]  你知道IQ
[00:26:42.000 --> 00:26:44.000]  如果你說
[00:26:44.000 --> 00:26:46.000]  我比一般人低一點
[00:26:46.000 --> 00:26:48.000]  你會很不開心 很慈悲
[00:26:48.000 --> 00:26:50.000]  原來我證實了自己是一個比較差的人
[00:26:50.000 --> 00:26:52.000]  好了
[00:26:52.000 --> 00:26:54.000]  IQ高那些 我也不錯
[00:26:54.000 --> 00:26:56.000]  原來IQ很高
[00:26:56.000 --> 00:26:58.000]  但我想和大家看看
[00:26:58.000 --> 00:27:00.000]  IQ題這個起源是怎樣
[00:27:00.000 --> 00:27:02.000]  這個起源
[00:27:02.000 --> 00:27:04.000]  是在1904年
[00:27:04.000 --> 00:27:06.000]  一個心理學家
[00:27:06.000 --> 00:27:08.000]  叫Alfred Bennett
[00:27:08.000 --> 00:27:10.000]  他設計的
[00:27:10.000 --> 00:27:12.000]  他設計
[00:27:12.000 --> 00:27:14.000]  測試人們的智商是怎樣
[00:27:14.000 --> 00:27:16.000]  其實為何他要做這個研究
[00:27:16.000 --> 00:27:18.000]  當時在法國
[00:27:18.000 --> 00:27:20.000]  那些公立學校
[00:27:20.000 --> 00:27:22.000]  他發覺學生成績
[00:27:22.000 --> 00:27:24.000]  參差不齊
[00:27:24.000 --> 00:27:26.000]  我們這個教育制度是否完美
[00:27:26.000 --> 00:27:28.000]  為何有些小朋友好像得不到幫助
[00:27:28.000 --> 00:27:30.000]  我要測試
[00:27:30.000 --> 00:27:32.000]  我要試一下
[00:27:32.000 --> 00:27:34.000]  如果有些
[00:27:34.000 --> 00:27:36.000]  知道某個程度
[00:27:36.000 --> 00:27:38.000]  是不對的
[00:27:38.000 --> 00:27:40.000]  我就找他們出來
[00:27:40.000 --> 00:27:42.000]  幫他們設計一個新的課程
[00:27:42.000 --> 00:27:44.000]  能夠幫他們真正得到幫助
[00:27:44.000 --> 00:27:46.000]  IQ就是這樣來的
[00:27:46.000 --> 00:27:48.000]  弟兄姊妹
[00:27:48.000 --> 00:27:50.000]  教會
[00:27:50.000 --> 00:27:52.000]  我們很多時候去看
[00:27:52.000 --> 00:27:54.000]  這個高一點 這個低一點
[00:27:54.000 --> 00:27:56.000]  我們就用一個世俗的方式
[00:27:56.000 --> 00:27:58.000]  拒絕
[00:27:58.000 --> 00:28:00.000]  或者吹捧
[00:28:00.000 --> 00:28:02.000]  全部錯了
[00:28:02.000 --> 00:28:04.000]  每個人在聖靈裏面
[00:28:04.000 --> 00:28:06.000]  寶貴的恩賜
[00:28:06.000 --> 00:28:08.000]  我們互相的欣賞
[00:28:08.000 --> 00:28:10.000]  互相的需要彼此的配搭
[00:28:10.000 --> 00:28:12.000]  這個才是真正恩賜的意思
[00:28:12.000 --> 00:28:14.000]  所以我們越廢
[00:28:14.000 --> 00:28:16.000]  身上的肢體我們認為不體面
[00:28:16.000 --> 00:28:18.000]  他說怎樣
[00:28:18.000 --> 00:28:20.000]  越化加急他們體面
[00:28:20.000 --> 00:28:22.000]  你的工作就不去批評
[00:28:22.000 --> 00:28:24.000]  你去幫助父子
[00:28:24.000 --> 00:28:26.000]  他說我們不雅觀
[00:28:26.000 --> 00:28:28.000]  越化裝飾得雅觀
[00:28:28.000 --> 00:28:30.000]  雅觀的肢體自然用不著裝飾
[00:28:30.000 --> 00:28:32.000]  但是神
[00:28:32.000 --> 00:28:34.000]  配搭自己身體
[00:28:34.000 --> 00:28:36.000]  剛才我們說恩賜配搭在這裏
[00:28:36.000 --> 00:28:38.000]  神亦都將一些軟弱的肢體
[00:28:38.000 --> 00:28:40.000]  擺在我們的教會裏面
[00:28:40.000 --> 00:28:42.000]  無論這個不要緊
[00:28:42.000 --> 00:28:44.000]  每個人的情況都
[00:28:44.000 --> 00:28:46.000]  不同但是價值一樣
[00:28:46.000 --> 00:28:48.000]  神特意將他擺放在裏面
[00:28:48.000 --> 00:28:50.000]  等於知道我們的角色是做什麼
[00:28:50.000 --> 00:28:52.000]  有沒有做好我們的角色
[00:28:52.000 --> 00:28:54.000]  他就說這裏
[00:28:54.000 --> 00:28:56.000]  所以以致到
[00:28:56.000 --> 00:28:58.000]  神就是這樣做
[00:28:58.000 --> 00:29:00.000]  神就會將
[00:29:00.000 --> 00:29:02.000]  加倍的體面
[00:29:02.000 --> 00:29:04.000]  給那些缺乏的肢體
[00:29:04.000 --> 00:29:06.000]  免得身體不協調
[00:29:06.000 --> 00:29:08.000]  即是說分門結黨
[00:29:08.000 --> 00:29:10.000]  哥倫多教會
[00:29:10.000 --> 00:29:12.000]  就是在玩一個世俗的遊戲
[00:29:12.000 --> 00:29:14.000]  你厲害點我跟你
[00:29:14.000 --> 00:29:16.000]  於是我做保羅
[00:29:16.000 --> 00:29:18.000]  分門別類
[00:29:18.000 --> 00:29:20.000]  有錢的
[00:29:20.000 --> 00:29:22.000]  我不需要等他
[00:29:22.000 --> 00:29:24.000]  吃這個愛言
[00:29:24.000 --> 00:29:26.000]  分門別類
[00:29:26.000 --> 00:29:28.000]  這裏說
[00:29:28.000 --> 00:29:30.000]  身體不協調
[00:29:30.000 --> 00:29:32.000]  總要肢體彼此的照顧
[00:29:32.000 --> 00:29:34.000]  這個才是真正的教會
[00:29:34.000 --> 00:29:36.000]  我們有些軟弱
[00:29:36.000 --> 00:29:38.000]  無論是什麼緣故
[00:29:38.000 --> 00:29:40.000]  但是我們就是
[00:29:40.000 --> 00:29:42.000]  我們的責任去好好扶持
[00:29:42.000 --> 00:29:44.000]  神都是這樣的心去扶持很多人
[00:29:44.000 --> 00:29:46.000]  回到我們的教會當中
[00:29:46.000 --> 00:29:48.000]  並且他將更加多的
[00:29:48.000 --> 00:29:50.000]  體面加給他
[00:29:50.000 --> 00:29:52.000]  我們大家
[00:29:52.000 --> 00:29:54.000]  不知道有沒有聽過
[00:29:54.000 --> 00:29:56.000]  努力士這個機構
[00:29:56.000 --> 00:29:58.000]  努力士這個機構
[00:29:58.000 --> 00:30:00.000]  有些訓練的課程
[00:30:00.000 --> 00:30:02.000]  給教會或特別的家庭
[00:30:02.000 --> 00:30:04.000]  怎樣緣起
[00:30:04.000 --> 00:30:06.000]  有一對夫婦
[00:30:06.000 --> 00:30:08.000]  丈夫叫
[00:30:08.000 --> 00:30:10.000]  王少奇
[00:30:10.000 --> 00:30:12.000]  太太叫Yolanda
[00:30:12.000 --> 00:30:14.000]  他們生個BB出來的時候
[00:30:14.000 --> 00:30:16.000]  小朋友的唇裂開
[00:30:16.000 --> 00:30:18.000]  小朋友的唇裂開
[00:30:18.000 --> 00:30:20.000]  顎也裂開
[00:30:22.000 --> 00:30:24.000]  父母覺得為什麼會這樣
[00:30:24.000 --> 00:30:26.000]  後來還發覺原來他有自閉症
[00:30:26.000 --> 00:30:28.000]  於是乎
[00:30:28.000 --> 00:30:30.000]  很困難
[00:30:30.000 --> 00:30:32.000]  找些專家說
[00:30:32.000 --> 00:30:34.000]  你兒子應該就沒有
[00:30:34.000 --> 00:30:36.000]  語言的能力
[00:30:36.000 --> 00:30:38.000]  不能夠寫字
[00:30:38.000 --> 00:30:40.000]  你沒有這個能力
[00:30:40.000 --> 00:30:42.000]  但是Yolanda就說
[00:30:42.000 --> 00:30:44.000]  就算專家放棄我也不會放棄
[00:30:44.000 --> 00:30:46.000]  我兒子如果我訓練到他二十幾歲
[00:30:46.000 --> 00:30:48.000]  他寫字我願意
[00:30:48.000 --> 00:30:50.000]  雖然這樣說
