
[00:00:00.000 --> 00:00:01.720]  那麼《二忽所書》
[00:16:04.880 --> 00:16:11.040]  接著他說"我在教會裡面,醫好一個又沒有醫好一個,實在是很煩人的問題"
[00:16:11.040 --> 00:16:13.000]  不僅是這樣的情況
[00:16:13.000 --> 00:16:16.920]  他說"有時候,有些世界著名的報道家來到我的教會裡面"
[00:16:16.920 --> 00:16:20.960]  "滿腔熱誠地跟那些人說,你們每一個人都得醫治"
[00:16:20.960 --> 00:16:25.760]  "每一個人,他們傾囊說出充滿信心的話"
[00:16:25.760 --> 00:16:28.080]  "也有很多人得醫治"
[00:16:28.080 --> 00:16:31.560]  "不過,在他們滿載榮耀走了之後"
[00:16:31.560 --> 00:16:37.320]  "留下來我跟那些沒有得到醫治的人,爭辯不休"
[00:16:37.320 --> 00:16:41.200]  "這些感到既灰心又氣餒的人說"
[00:16:41.200 --> 00:16:44.840]  "我們得不到醫治,上帝離棄了我們"
[00:16:44.840 --> 00:16:47.200]  "我們完全被忘得一乾二淨"
[00:16:47.200 --> 00:16:51.240]  "我們又何必拼命到耶穌基督那裡去信靠祂呢?"
[00:16:51.240 --> 00:16:54.400]  一個得醫治,一個不得醫治
[00:16:54.400 --> 00:17:00.840]  一些大型的神醫的大會
[00:17:00.840 --> 00:17:02.120]  有很多人得醫治
[00:17:02.120 --> 00:17:03.600]  也有很多人不得醫治
[00:17:03.600 --> 00:17:07.040]  那麼,牧師就說了
[00:17:07.040 --> 00:17:08.840]  他一直不明白
[00:17:09.400 --> 00:17:13.280]  那麼他說,後來他就明白了
[00:17:13.280 --> 00:17:17.480]  "於是我痛心滿心痛苦"
[00:17:17.480 --> 00:17:20.360]  "叫父啊,為什麼這樣,為什麼這樣"
[00:17:20.360 --> 00:17:22.320]  "上帝請給我答案"
[00:17:22.320 --> 00:17:24.160]  "一個非常清楚的答案"
[00:17:24.160 --> 00:17:27.400]  "他給了現在我把這答案"
[00:17:27.400 --> 00:17:30.880]  "以及我怎樣謊言凜凜地告訴大家"
[00:17:30.880 --> 00:17:32.920]  那麼他告訴大家的原因是什麼呢?
[00:17:32.920 --> 00:17:33.920]  他就說
[00:17:33.920 --> 00:17:38.760]  "人們認為他們能夠信靠上帝的話"
[00:17:39.120 --> 00:17:46.320]  "他們的確能夠淡視他們在有關上帝一般知識的話語"
[00:17:46.320 --> 00:17:53.600]  "以及上帝在特殊情況把所需要的信心傳入人心的話語"
[00:17:53.600 --> 00:17:58.400]  "這兩件事情無法辨認"
[00:17:58.400 --> 00:18:01.240]  那麼就是這裡所說的
[00:18:01.240 --> 00:18:02.480]  Logos Suprema
[00:18:02.480 --> 00:18:04.400]  他就認為
[00:18:04.400 --> 00:18:10.520]  要到後面神一親身跟那個人說
[00:18:10.520 --> 00:18:14.160]  那麼他就產生那個效果
[00:18:14.160 --> 00:18:15.360]  成為他的信心
[00:18:15.360 --> 00:18:16.360]  這樣就行了
[00:18:16.360 --> 00:18:18.840]  所以就一個得 e 字
[00:18:18.840 --> 00:18:19.720]  一個不得 e 字
[00:18:19.720 --> 00:18:26.080]  那麼首先就要提有關 e 字的問題
[00:18:26.080 --> 00:18:28.920]  這樣去求 e 字是不是正確呢?
[00:18:28.920 --> 00:18:32.880]  很多宗教團體都有 e 字的
[00:18:34.440 --> 00:18:36.720]  一兩個星期有一個姐妹跟我說
[00:18:36.720 --> 00:18:39.400]  有某人去某些其他宗教團體
[00:18:39.400 --> 00:18:40.840]  說是得到 e 字的
[00:18:40.840 --> 00:18:42.280]  不奇怪的
[00:18:42.280 --> 00:18:47.320]  不只是說你信耶穌的神才有 e 字
[00:18:47.320 --> 00:18:48.640]  其他的
[00:18:48.640 --> 00:18:50.160]  去其他宗教
[00:18:50.160 --> 00:18:51.280]  透過其他的儀式
[00:18:51.280 --> 00:18:52.720]  其他的方法都會得 e 字的
[00:18:52.720 --> 00:18:54.760]  所以這樣
[00:18:54.760 --> 00:18:56.440]  神即 e 字
[00:18:56.440 --> 00:19:01.920]  並不是信耶穌我們拿來去傳福音
[00:19:01.920 --> 00:19:03.720]  來去教導人
[00:19:03.720 --> 00:19:08.560]  來去令那些人感覺到更加肯跟隨神
[00:19:08.560 --> 00:19:09.280]  不是
[00:19:09.280 --> 00:19:12.480]  這個例子有成功也有失敗
[00:19:12.480 --> 00:19:13.720]  為什麼會有成功也有失敗呢?
[00:19:13.720 --> 00:19:15.120]  你見過耶穌醫人
[00:19:15.120 --> 00:19:15.720]  有一次
[00:19:15.720 --> 00:19:16.520]  不行了
[00:19:16.520 --> 00:19:17.600]  醫不好
[00:19:17.600 --> 00:19:19.280]  你回家吧
[00:19:19.280 --> 00:19:20.720]  見過沒有?
[00:19:20.720 --> 00:19:22.080]  沒有見過
[00:19:22.080 --> 00:19:24.520]  是出於神要醫的
[00:19:24.520 --> 00:19:25.960]  一定醫好
[00:19:25.960 --> 00:19:27.200]  沒有手尾跟
[00:19:27.200 --> 00:19:28.520]  斷尾的
[00:19:28.520 --> 00:19:30.800]  不會說醫了一半
[00:19:30.800 --> 00:19:32.120]  遲些又回來
[00:19:32.120 --> 00:19:32.720]  不會的
[00:19:33.480 --> 00:19:35.320]  耶穌神即的 e 字是這樣的
[00:19:35.320 --> 00:19:38.560]  今天很多的大教會
[00:19:38.560 --> 00:19:41.760]  世界有名的大牧師
[00:19:41.760 --> 00:19:44.200]  舉行很多神即 e 字大會
[00:19:44.200 --> 00:19:46.840]  幾十萬人去的
[00:19:46.840 --> 00:19:49.560]  很虛憾
[00:19:49.560 --> 00:19:51.440]  很成功
[00:19:51.440 --> 00:19:53.920]  很為神的覺
[00:19:53.920 --> 00:19:57.000]  能夠帶人歸向神
[00:19:57.000 --> 00:19:57.760]  是不是呢?
[00:19:57.760 --> 00:20:01.120]  我根據聖經看就不是了
[00:20:01.120 --> 00:20:02.960]  這些人是要求 e 字
[00:20:02.960 --> 00:20:04.640]  那你既然有 e 字就去吧
[00:20:04.640 --> 00:20:07.800]  他不是真的相信你那個神
[00:20:07.800 --> 00:20:10.000]  而且也有很多治不了
[00:20:10.000 --> 00:20:13.480]  所以這個神即 e 字
[00:20:13.480 --> 00:20:16.760]  其實是很簡單的
[00:20:16.760 --> 00:20:19.600]  一看就知道他不是從聖經而來
[00:20:19.600 --> 00:20:24.160]  不過現在仍然有很多這樣的神即 e 字大會
[00:20:24.160 --> 00:20:26.200]  掛著基督教的名義
[00:20:26.200 --> 00:20:27.680]  來到全世界到處去
[00:20:27.680 --> 00:20:29.000]  也吸引了很多人
[00:20:29.000 --> 00:20:31.120]  這個是一個
[00:20:31.120 --> 00:20:32.880]  我們要很小心的
[00:20:33.680 --> 00:20:35.560]  那你說是不是有病不可以求 e 字呢?
[00:20:35.560 --> 00:20:36.560]  不是,你可以求
[00:20:36.560 --> 00:20:39.080]  你什麼都可以向神求
[00:20:39.080 --> 00:20:39.760]  不過
[00:20:39.760 --> 00:20:41.120]  究竟你在世上
[00:20:41.120 --> 00:20:43.600]  仍然存留康復
[00:20:43.600 --> 00:20:46.320]  還是是時候要回去見神
[00:20:46.320 --> 00:20:47.320]  哪樣好呢?
[00:20:47.320 --> 00:20:48.720]  神才是最知道的
[00:20:48.720 --> 00:20:50.880]  你求 e 字是正確的
[00:20:50.880 --> 00:20:52.480]  我們每一個病的人
[00:20:52.480 --> 00:20:53.920]  或者為身邊的人去求 e 字
[00:20:53.920 --> 00:20:54.800]  都可以求的
[00:20:54.800 --> 00:20:57.000]  不過很重要你要知道的就是說
[00:20:57.000 --> 00:20:58.240]  你的目光短小
[00:20:58.240 --> 00:20:59.560]  你的智慧有限
[00:20:59.560 --> 00:21:02.080]  你所能夠體驗的東西很少
[00:21:02.480 --> 00:21:03.920]  你祈願好
[00:21:03.920 --> 00:21:07.480]  將你自己的心情向神盡量去表白之後
[00:21:07.480 --> 00:21:12.640]  你要信服在神的主權和大能之下
[00:21:12.640 --> 00:21:13.920]  你說
[00:21:13.920 --> 00:21:15.760]  神你的安排會是最好的
[00:21:15.760 --> 00:21:17.040]  按神的意思
[00:21:17.040 --> 00:21:17.720]  來去表白
[00:21:17.720 --> 00:21:19.080]  就像耶穌一樣
[00:21:19.080 --> 00:21:21.480]  祂很痛苦不想上十字架
[00:21:21.480 --> 00:21:22.520]  人之常情
[00:21:22.520 --> 00:21:23.680]  祂就向父神求
[00:21:23.680 --> 00:21:24.680]  不過祂說
[00:21:24.680 --> 00:21:26.280]  究竟是怎麼樣呢?
[00:21:26.280 --> 00:21:27.880]  神成就你的意思
[00:21:27.880 --> 00:21:28.960]  不要忘了你的意思
[00:21:28.960 --> 00:21:30.920]  當時在人的角度
[00:21:30.920 --> 00:21:33.000]  祂不上十字架就是最大的解決
[00:21:33.000 --> 00:21:34.120]  就是最好的方法
[00:21:34.120 --> 00:21:37.080]  但是這個不一定是神最好的方法
[00:21:37.080 --> 00:21:40.080]  所以祂說求神去成就祂的意思
[00:21:40.080 --> 00:21:41.560]  我想我們病
[00:21:41.560 --> 00:21:42.760]  我們垂危
[00:21:42.760 --> 00:21:44.400]  快要回到天家的時候
[00:21:44.400 --> 00:21:46.760]  那個祈禱應該要是這樣
[00:21:46.760 --> 00:21:49.120]  每一個人都有機會的
[00:21:49.120 --> 00:21:51.720]  你說如果不死就好了
[00:21:51.720 --> 00:21:53.800]  如果我治得好就好了
[00:21:53.800 --> 00:21:55.880]  不過神說按你的指意成就
[00:21:55.880 --> 00:21:56.640]  那就對了
[00:21:56.640 --> 00:21:59.600]  不是說一定要去求神要治你
[00:21:59.840 --> 00:22:02.200]  找很多大人物來
[00:22:02.200 --> 00:22:03.080]  神醫大會
[00:22:03.080 --> 00:22:04.040]  我又要去
[00:22:04.040 --> 00:22:05.600]  希望讓祂按一按我
[00:22:05.600 --> 00:22:07.200]  祈兩個禱我就好了
[00:22:07.200 --> 00:22:07.960]  不是這樣的
[00:22:07.960 --> 00:22:11.080]  聖經所教導我們的醫治不是這樣的
[00:22:11.080 --> 00:22:13.360]  教導我們傳福音不是這樣的
[00:22:13.360 --> 00:22:14.840]  教導我們
[00:22:14.840 --> 00:22:16.400]  陪寧
[00:22:16.400 --> 00:22:19.000]  那些人希望他奮興
[00:22:19.000 --> 00:22:20.120]  歸向神
[00:22:20.120 --> 00:22:20.920]  熱心
[00:22:20.920 --> 00:22:22.120]  不是這樣的
[00:22:22.120 --> 00:22:23.600]  所以這個呢
[00:22:23.600 --> 00:22:25.920]  神醫的方法
[00:22:25.920 --> 00:22:27.000]  是很有問題的
[00:22:27.000 --> 00:22:28.920]  而神一說那又怎麼樣呢?
[00:22:29.640 --> 00:22:30.640]  在聖經裡面
[00:22:30.640 --> 00:22:31.520]  神一說
[00:22:31.520 --> 00:22:32.240]  那又怎麼樣呢?
[00:22:32.240 --> 00:22:33.120]  我們細細聲聞
[00:22:33.120 --> 00:22:35.720]  說就是
[00:22:35.720 --> 00:22:38.000]  很多時候在聖經裡面記載很多事情
[00:22:38.000 --> 00:22:40.520]  有些人說的話很好聽
[00:22:40.520 --> 00:22:42.160]  說出來好像很動人一樣
[00:22:42.160 --> 00:22:43.320]  我聽過就是說
[00:22:43.320 --> 00:22:46.800]  當日在聖經裡面
[00:22:46.800 --> 00:22:47.680]  這樣發生的事情
[00:22:47.680 --> 00:22:49.000]  我相信今天也會發生
[00:22:49.000 --> 00:22:51.080]  這樣說很有信心
[00:22:51.080 --> 00:22:52.240]  那你是不是覺得
[00:22:52.240 --> 00:22:53.920]  很厲害
[00:22:53.920 --> 00:22:54.800]  你有這樣的信心
[00:22:54.800 --> 00:22:56.640]  聖經裡面怎麼發生的事情也是這樣發生的
[00:22:56.640 --> 00:22:58.960]  就在這本書裡面
[00:22:58.960 --> 00:22:59.960]  就舉了一個例子
[00:22:59.960 --> 00:23:01.240]  就是說當時
[00:23:01.240 --> 00:23:04.240]  韓國有一些江河
[00:23:04.240 --> 00:23:05.360]  很大浪
[00:23:05.360 --> 00:23:06.480]  風雨交加
[00:23:06.480 --> 00:23:07.560]  有幾個女孩子說
[00:23:07.560 --> 00:23:08.680]  我們要過對面
[00:23:08.680 --> 00:23:10.040]  行
[00:23:10.040 --> 00:23:12.240]  彼得當日在海面上走
[00:23:12.240 --> 00:23:13.040]  我們也可以
[00:23:13.040 --> 00:23:15.280]  那麼他就很有信心地
[00:23:15.280 --> 00:23:16.280]  走出去
[00:23:16.280 --> 00:23:17.920]  那就死了
[00:23:17.920 --> 00:23:21.840]  趙牧師就說這幾個女孩子
[00:23:21.840 --> 00:23:22.960]  是因為
[00:23:22.960 --> 00:23:25.720]  其實沒有得到神親身向他們說
[00:23:25.720 --> 00:23:26.680]  說要他們這樣
[00:23:27.200 --> 00:23:29.560]  所以他們不是得到這個
[00:23:29.560 --> 00:23:30.480]  Rima
[00:23:30.480 --> 00:23:33.600]  而是在聖經裡面看到一些神的道而已
[00:23:33.600 --> 00:23:36.520]  那麼這個勉強地去說
[00:23:36.520 --> 00:23:37.280]  我覺得是對的
[00:23:37.280 --> 00:23:40.480]  不過這樣的說法有一個問題就是
[00:23:40.480 --> 00:23:43.240]  使得很多人拼命在這裡等
[00:23:43.240 --> 00:23:45.520]  我要等神向我講一句話
[00:23:45.520 --> 00:23:47.480]  我要等神向我講一句話
[00:23:47.480 --> 00:23:49.000]  就是會這樣子
[00:23:49.000 --> 00:23:50.800]  不過是不是這樣呢?
[00:23:50.800 --> 00:23:53.440]  聖經全部都是神的說話
[00:23:53.440 --> 00:23:54.760]  你有沒有去看呢?
[00:23:55.960 --> 00:23:57.960]  我不看的,我等神向我講
[00:23:57.960 --> 00:24:00.040]  神在這裡講完了
[00:24:00.040 --> 00:24:01.040]  你又不看
[00:24:01.040 --> 00:24:01.880]  你拼命在這裡
[00:24:01.880 --> 00:24:03.320]  我要等神向我講
[00:24:03.320 --> 00:24:04.720]  我要靜心聽
[00:24:04.720 --> 00:24:05.720]  靜心是對的
[00:24:05.720 --> 00:24:07.560]  不過你的目標如果是這樣
[00:24:07.560 --> 00:24:09.560]  我們要靜心去聽神講一句話
[00:24:09.560 --> 00:24:10.640]  那就不對了
[00:24:10.640 --> 00:24:11.160]  對不起
[00:24:11.160 --> 00:24:12.680]  在聖經裡面
[00:24:12.680 --> 00:24:14.440]  神講了他要講的事情
[00:24:14.440 --> 00:24:16.400]  譬如說你行事為人應該要怎麼樣
[00:24:16.400 --> 00:24:18.520]  信仰的想法
[00:24:18.520 --> 00:24:19.760]  的看法應該要怎麼樣
[00:24:19.760 --> 00:24:21.280]  講完了就講二佛所書
[00:24:21.280 --> 00:24:22.560]  一二三四五六章
[00:24:22.560 --> 00:24:25.760]  一二三章講了真理四五六章
[00:24:25.760 --> 00:24:26.840]  講了你怎麼行事為人
[00:24:26.840 --> 00:24:27.600]  你又不看
[00:24:27.600 --> 00:24:30.520]  又要等神向你講一句話
[00:24:30.520 --> 00:24:31.400]  那就不對了
[00:24:31.400 --> 00:24:33.560]  神要講的事情都講完了
[00:24:33.560 --> 00:24:34.880]  在聖經裡面有很多
[00:24:34.880 --> 00:24:38.160]  你去看了神的說話
[00:24:38.160 --> 00:24:39.280]  你就去跟從
[00:24:39.280 --> 00:24:42.560]  這樣就是聽神的說話
[00:24:42.560 --> 00:24:44.240]  你自己
[00:24:44.240 --> 00:24:45.320]  躲在一旁
[00:24:45.320 --> 00:24:47.240]  說要等神親身向你說話
[00:24:47.240 --> 00:24:50.160]  恐怕到時候你聽到的聲音
[00:24:50.160 --> 00:24:51.640]  不知道從哪裡而來
[00:24:51.640 --> 00:24:53.200]  這個是重點
[00:24:53.200 --> 00:24:54.720]  待會我們會再提這個
[00:24:54.880 --> 00:24:57.600]  所以將神的說話這樣劃分
[00:24:57.600 --> 00:24:59.680]  做兩邊
[00:24:59.680 --> 00:25:01.280]  也是不合聖經的
[00:25:01.280 --> 00:25:02.280]  我們要很小心
[00:25:02.280 --> 00:25:04.360]  接著
[00:25:04.360 --> 00:25:07.240]  另一章的標題叫做安德烈學校
[00:25:07.240 --> 00:25:08.400]  就是教導人們
[00:25:08.400 --> 00:25:10.040]  要正面思想
[00:25:10.040 --> 00:25:11.440]  面對一些問題的時候
[00:25:11.440 --> 00:25:12.920]  思想要積極正面
[00:25:12.920 --> 00:25:14.120]  這個也不是錯的
[00:25:14.120 --> 00:25:16.120]  很重要的就是
[00:25:16.120 --> 00:25:18.680]  這個節目師的這本書
[00:25:18.680 --> 00:25:20.840]  有很多講的事情不是完全錯的
[00:25:20.840 --> 00:25:22.760]  你看起來很多都是對的
[00:25:23.080 --> 00:25:26.040]  問題就是這樣才是大問題
[00:25:26.040 --> 00:25:27.080]  如果樣樣都是錯的
[00:25:27.080 --> 00:25:28.280]  你扔掉它就不用看了
[00:25:28.280 --> 00:25:29.880]  看起來又是對的
[00:25:29.880 --> 00:25:31.400]  這個是對的
[00:25:31.400 --> 00:25:34.040]  這樣就要小心了
[00:25:34.040 --> 00:25:35.760]  他這個安德烈學校教你
[00:25:35.760 --> 00:25:37.320]  思想要正面是對的
[00:25:37.320 --> 00:25:41.160]  他又說我們做事的方法要創新
[00:25:41.160 --> 00:25:43.000]  不要被一些固有的框框
[00:25:43.000 --> 00:25:44.200]  來限制著我們
[00:25:44.200 --> 00:25:46.120]  某種程度上也是對的
[00:25:46.120 --> 00:25:49.360]  但是他接著講的例子
[00:25:49.360 --> 00:25:51.040]  講得非常好
[00:25:51.040 --> 00:25:54.360]  非常好的意思就是讓我們看出問題在哪裡
[00:25:54.360 --> 00:25:56.480]  他引用了五餅二魚在聖經的例子
[00:25:56.480 --> 00:25:58.880]  就是說當時雖然一看
[00:25:58.880 --> 00:26:00.880]  五個餅也是不夠的了
[00:26:00.880 --> 00:26:04.480]  但是他們也照樣拿給耶穌
[00:26:04.480 --> 00:26:06.400]  所以他們是有正面的思想
[00:26:06.400 --> 00:26:08.920]  是有一個創新的思維
[00:26:08.920 --> 00:26:10.320]  你要這麼講
[00:26:10.320 --> 00:26:11.400]  也沒有辦法了
[00:26:11.400 --> 00:26:13.520]  但是其實他們心裡面是不是當時這麼想呢?
[00:26:13.520 --> 00:26:14.320]  沒有人知道的
[00:26:14.320 --> 00:26:17.280]  不過表面的事實就是他們拿著五個餅
[00:26:17.280 --> 00:26:18.720]  兩條魚拿去給耶穌
[00:26:19.200 --> 00:26:24.600]  這也是我們有時候看事情的思考邏輯和方法
[00:26:24.600 --> 00:26:25.920]  有一些事情
[00:26:25.920 --> 00:26:27.520]  你看到表面的事實
[00:26:27.520 --> 00:26:29.720]  你就看表面的事實
[00:26:29.720 --> 00:26:32.720]  那個人的心裡面怎麼想
[00:26:32.720 --> 00:26:35.600]  而使他怎麼做你是不知道的
[00:26:35.600 --> 00:26:37.160]  你無謂猜測
[00:26:37.160 --> 00:26:37.880]  有時候
[00:26:37.880 --> 00:26:38.920]  你可以猜測一下
[00:26:38.920 --> 00:26:39.960]  但是那些是猜測而已
[00:26:39.960 --> 00:26:40.600]  你要知道
[00:26:40.600 --> 00:26:41.880]  那個不一定是
[00:26:41.880 --> 00:26:43.600]  正等於這裡
[00:26:43.600 --> 00:26:46.480]  當時安德烈這樣拿去給耶穌
[00:26:46.480 --> 00:26:50.560]  究竟是不是真的他裡面有一個創新的思維
[00:26:50.560 --> 00:26:53.480]  因為他說覺得要積極思想
[00:26:53.480 --> 00:26:54.200]  所以這麼做呢?
[00:26:54.200 --> 00:26:54.800]  我們不知道
[00:26:54.800 --> 00:26:57.760]  但是實情就是他拿了一餅給耶穌
[00:26:57.760 --> 00:27:00.840]  這個例子也好像不是太清晰
[00:27:00.840 --> 00:27:02.080]  下一個例子清晰了
[00:27:02.080 --> 00:27:05.520]  他就是說由於建大教堂的時候
[00:27:05.520 --> 00:27:07.800]  面臨一些社會的波動
[00:27:07.800 --> 00:27:08.920]  經濟的問題
[00:27:08.920 --> 00:27:12.120]  他就有一張五萬塊美金的支票
[00:27:12.120 --> 00:27:13.160]  開了出去
[00:27:13.160 --> 00:27:15.320]  假設譬如說到明天
[00:27:15.320 --> 00:27:16.520]  就夠期了
[00:27:16.520 --> 00:27:18.160]  要銀行有錢過數了
[00:27:18.160 --> 00:27:19.920]  今天一直等
[00:27:19.920 --> 00:27:21.440]  等到四點
[00:27:21.440 --> 00:27:24.440]  他其實也沒有任何的方法去賺到那筆錢
[00:27:24.440 --> 00:27:29.120]  他就很惆悵的時候
[00:27:29.120 --> 00:27:29.960]  他就說
[00:27:29.960 --> 00:27:31.520]  聖靈跟他說
[00:27:31.520 --> 00:27:33.160]  你他有個意念
[00:27:33.160 --> 00:27:36.120]  他要這麼做這麼做這麼做
[00:27:36.120 --> 00:27:38.440]  他就衝去某家銀行那裡
[00:27:38.440 --> 00:27:39.520]  最大的那個
[00:27:39.520 --> 00:27:41.400]  就說要去見他
[00:27:41.400 --> 00:27:44.920]  看過那些不要嫌我煩
[00:27:44.920 --> 00:27:46.200]  容忍一下
[00:27:46.200 --> 00:27:47.480]  有些是沒聽過的
[00:27:47.480 --> 00:27:49.400]  他去見那些大老闆的時候
[00:27:49.400 --> 00:27:50.080]  當然是問你
[00:27:50.080 --> 00:27:52.120]  暫時有沒有預約這樣子
[00:27:52.120 --> 00:27:53.680]  他就說
[00:27:53.680 --> 00:27:55.840]  心裡面的意念就說
[00:27:55.840 --> 00:27:56.720]  你不要害怕
[00:27:56.720 --> 00:27:58.320]  要勇猛一點
[00:27:58.320 --> 00:28:00.240]  扮得很威風的樣子走過去
[00:28:00.240 --> 00:28:01.960]  他就真的這樣走過去
[00:28:01.960 --> 00:28:04.680]  我是最高當局派來的
[00:28:04.680 --> 00:28:06.000]  當然是沒有口疼
[00:28:06.000 --> 00:28:07.440]  我是最高當局派來的
[00:28:07.440 --> 00:28:09.680]  那個秘書看到他這麼威武
[00:28:09.680 --> 00:28:10.720]  又這麼大聲
[00:28:10.720 --> 00:28:11.920]  很害怕
[00:28:11.920 --> 00:28:13.240]  總統派來的
[00:28:13.240 --> 00:28:16.040]  馬上跟他說老闆有個人這樣
[00:28:16.040 --> 00:28:18.120]  那個人又以為他
[00:28:18.120 --> 00:28:19.160]  最高當局派來
[00:28:19.160 --> 00:28:20.440]  說他不知道去哪裡了
[00:28:20.440 --> 00:28:21.360]  馬上請他進來
[00:28:21.360 --> 00:28:23.000]  他坐下來之後就說
[00:28:23.000 --> 00:28:23.800]  嗯
[00:28:23.800 --> 00:28:24.960]  呃
[00:28:24.960 --> 00:28:26.680]  我要幫你一個大忙
[00:28:26.680 --> 00:28:28.520]  嗯
[00:28:28.520 --> 00:28:30.280]  不過你要先幫我一個小忙
[00:28:30.280 --> 00:28:31.200]  這樣子
[00:28:31.200 --> 00:28:32.600]  那個
[00:28:32.600 --> 00:28:34.640]  叫銀行大班
[00:28:34.640 --> 00:28:35.720]  我們香港的術語
[00:28:35.720 --> 00:28:37.800]  就問他什麼事情
[00:28:37.800 --> 00:28:40.120]  趙牧師就說
[00:28:40.120 --> 00:28:42.920]  你儘管打電話給警察局長問一問
[00:28:42.920 --> 00:28:45.120]  我趙xx
[00:28:45.120 --> 00:28:48.680]  是不是全國最大教會
[00:28:48.680 --> 00:28:50.920]  韓國最大教會的牧師
[00:28:50.920 --> 00:28:53.680]  匯縱是不是有過萬人
[00:28:53.680 --> 00:28:55.920]  那麼銀行大班真的檢查了
[00:28:55.920 --> 00:28:56.920]  叫秘書檢查是不是
[00:28:56.920 --> 00:28:58.040]  是真的
[00:28:58.040 --> 00:28:59.040]  那麼他說
[00:28:59.040 --> 00:29:00.800]  如果你肯幫我一個小忙
[00:29:00.800 --> 00:29:02.040]  我就
[00:29:02.040 --> 00:29:04.440]  他說那件事情發生在12月底
[00:29:04.440 --> 00:29:06.320]  那麼到明年1月的時候
[00:29:06.320 --> 00:29:07.600]  我就叫我
[00:29:07.600 --> 00:29:08.800]  超過一萬的匯縱
[00:29:08.800 --> 00:29:10.600]  全部去你銀行那裡開戶口
[00:29:11.080 --> 00:29:15.000]  有一萬個新戶口的錢進來
[00:29:15.000 --> 00:29:17.800]  不過我有了五萬塊美金的支票
[00:29:17.800 --> 00:29:19.200]  你幫我立刻兌現了
[00:29:19.200 --> 00:29:22.520]  那麼這個銀行大班最後就答應了他
[00:29:22.520 --> 00:29:23.920]  那麼他解決了這個問題
[00:29:23.920 --> 00:29:26.640]  那麼他用這個例子
[00:29:26.640 --> 00:29:29.360]  來引述他的創意思維
[00:29:29.360 --> 00:29:31.760]  正面的思想
[00:29:31.760 --> 00:29:33.200]  那麼你覺得對不對呢?
[00:29:33.200 --> 00:29:37.320]  作為一個基督徒的行徑
[00:29:37.320 --> 00:29:38.440]  的行為
[00:29:38.440 --> 00:29:39.960]  是不是應該這樣呢?
[00:29:41.360 --> 00:29:43.080]  萬太福音那裡教我們說
[00:29:43.080 --> 00:29:44.480]  我們的行事為人要怎麼樣
[00:29:44.480 --> 00:29:46.080]  你們的話是
[00:29:46.080 --> 00:29:47.080]  就說是
[00:29:47.080 --> 00:29:48.640]  不是就說不是
[00:29:48.640 --> 00:29:50.880]  若再多說
[00:29:50.880 --> 00:29:52.680]  就是出於那惡者
[00:29:52.680 --> 00:29:55.840]  或作就是從惡裡出來的
[00:29:55.840 --> 00:29:57.400]  我們足語也有說
[00:29:57.400 --> 00:29:58.920]  你解釋那麼多
[00:29:58.920 --> 00:29:59.880]  就是掩飾
[00:29:59.880 --> 00:30:03.040]  你找那麼多話來講的時候
[00:30:03.040 --> 00:30:04.040]  立刻有問題
[00:30:04.040 --> 00:30:06.480]  那件事情是怎樣就怎樣
[00:30:06.480 --> 00:30:07.680]  照直說
[00:30:07.680 --> 00:30:10.360]  不需要想那麼多
[00:30:10.360 --> 00:30:11.800]  轉彎抹角
[00:30:11.800 --> 00:30:12.960]  如果是這樣的話
[00:30:12.960 --> 00:30:14.200]  是出於那惡者
[00:30:14.200 --> 00:30:16.040]  那麼我們就要小心了
[00:30:16.040 --> 00:30:18.360]  將這句經文
[00:30:18.360 --> 00:30:20.480]  放回到他當時的這個例子
[00:30:20.480 --> 00:30:22.600]  那麼你說他的那些意念
[00:30:22.600 --> 00:30:23.960]  他要這麼講
[00:30:23.960 --> 00:30:25.840]  是從哪裡而來呢?
[00:30:25.840 --> 00:30:29.160]  他很多地方
[00:30:29.160 --> 00:30:30.800]  特別是在講述這個故事的時候
[00:30:30.800 --> 00:30:32.800]  幾處都有講說
[00:30:32.800 --> 00:30:34.440]  聖靈跟他說
[00:30:34.440 --> 00:30:36.280]  聖靈給他這個意念
[00:30:36.280 --> 00:30:38.160]  聖靈叫他怎麼樣怎麼樣
[00:30:38.160 --> 00:30:39.960]  那麼大家聽的時候
[00:30:39.960 --> 00:30:41.040]  看完這本書就覺得
[00:30:41.040 --> 00:30:42.960]  是的,聖靈叫他這麼做
[00:30:42.960 --> 00:30:44.640]  聖靈叫他的
[00:30:44.640 --> 00:30:46.400]  那麼你覺得對不對呢?
[00:30:46.400 --> 00:30:47.600]  有沒有問題呢?
[00:30:47.600 --> 00:30:50.040]  如果真的是聖靈叫他這麼做
[00:30:50.040 --> 00:30:50.720]  就這麼做
[00:30:50.720 --> 00:30:52.840]  真的是從神而來
[00:30:52.840 --> 00:30:54.400]  我們就要小心了
[00:30:54.400 --> 00:30:55.760]  我講過了
[00:30:55.760 --> 00:30:57.840]  聖經裡面有很多的真理
[00:30:57.840 --> 00:31:01.000]  很多的規條
[00:31:01.000 --> 00:31:01.760]  不是規條
[00:31:01.760 --> 00:31:04.040]  很多重點的真理
[00:31:04.040 --> 00:31:05.640]  聖經的好處就是
[00:31:05.640 --> 00:31:07.480]  不會互相違反的
[00:31:07.480 --> 00:31:08.920]  因為一條的真理
[00:31:08.920 --> 00:31:10.800]  所以那條真理就推翻了
[00:31:10.800 --> 00:31:11.400]  不會的
