
[00:00:00.000 --> 00:00:03.860]  各位弟兄姊妹 朋友們早安
[00:17:00.060 --> 00:17:02.060]  我不是看你不好
[00:17:02.060 --> 00:17:04.460]  我是從神國的角度來看
[00:17:04.460 --> 00:17:09.060]  我們希望神得到那應得當得佩得的榮耀
[00:17:09.060 --> 00:17:13.060]  所以我們就會謙卑下來
[00:17:13.060 --> 00:17:16.260]  像我以前在職場上面做事情的時候
[00:17:16.260 --> 00:17:19.460]  我相信在職場上的人都有這個經驗
[00:17:19.460 --> 00:17:22.660]  老闆怎麼生那個人起來啊
[00:17:22.660 --> 00:17:24.860]  那個人每次做什麼事情
[00:17:24.860 --> 00:17:28.060]  都是來問我的
[00:17:28.060 --> 00:17:32.060]  但是您知道老闆他是怎麼看嗎
[00:17:32.060 --> 00:17:34.260]  老闆有很多種看法
[00:17:34.260 --> 00:17:36.460]  有一種看法他認為說
[00:17:36.460 --> 00:17:38.460]  我如果把一個會做事情的人
[00:17:38.460 --> 00:17:39.460]  升上來不做事情
[00:17:39.460 --> 00:17:41.260]  那事情誰做
[00:17:41.260 --> 00:17:42.860]  有另外一種看法呢
[00:17:42.860 --> 00:17:46.060]  可能你的個性就不適合
[00:17:46.060 --> 00:17:48.860]  你不要以為升上來做經理多好
[00:17:48.860 --> 00:17:51.460]  有的時候碰到事情
[00:17:51.460 --> 00:17:53.660]  你明天給我裁十個人
[00:17:53.660 --> 00:17:55.260]  哇 傻眼啊
[00:17:55.260 --> 00:17:57.060]  我裁誰啊
[00:17:57.060 --> 00:17:57.860]  對不對
[00:17:57.860 --> 00:17:59.060]  要我得罪十個人
[00:17:59.060 --> 00:18:01.860]  你不裁我就裁你
[00:18:01.860 --> 00:18:06.660]  就是說有的時候他是從公司的角度來看
[00:18:06.660 --> 00:18:09.460]  我們是從我們的角度來看
[00:18:09.460 --> 00:18:13.260]  所以你如果能夠謙卑
[00:18:13.260 --> 00:18:15.660]  你就會順服的下來
[00:18:15.660 --> 00:18:20.860]  第二個事情就是要愛神愛人
[00:18:20.860 --> 00:18:23.260]  這是馬可福音12章他說的
[00:18:23.260 --> 00:18:28.260]  你要盡心盡性盡力盡力愛主你的神
[00:18:28.260 --> 00:18:30.260]  其實就是要愛人一起
[00:18:30.260 --> 00:18:34.860]  再沒有比這兩條誡命更大的
[00:18:34.860 --> 00:18:38.860]  各位您知道最初誡命有幾條啊
[00:18:38.860 --> 00:18:39.860]  十條
[00:18:39.860 --> 00:18:43.260]  摩西藏西乃山領受了十誡
[00:18:43.260 --> 00:18:45.260]  Ten Commitment
[00:18:45.260 --> 00:18:46.660]  十條誡命
[00:18:46.660 --> 00:18:49.860]  但是這十條誡命後來推展成
[00:18:49.860 --> 00:18:53.460]  所謂的摩西律法613條
[00:18:53.460 --> 00:18:55.660]  包括安息日的條例
[00:18:55.660 --> 00:18:57.260]  包括怎麼樣吃東西
[00:18:57.260 --> 00:19:00.660]  怎麼樣走路怎麼樣說話怎麼樣獻祭
[00:19:00.660 --> 00:19:03.660]  明法行法樣樣都有
[00:19:03.660 --> 00:19:06.860]  最後真的什麼都不能做
[00:19:06.860 --> 00:19:12.060]  我們以前跟親媽媽去耶路撒冷去朝聖
[00:19:12.060 --> 00:19:14.060]  住在旅館裡面
[00:19:14.060 --> 00:19:17.860]  早上靈修就按電梯去到餐廳吃飯
[00:19:17.860 --> 00:19:19.660]  吃完飯就靈修
[00:19:19.660 --> 00:19:22.660]  到了禮拜六的時候
[00:19:22.660 --> 00:19:24.660]  那個電梯怎麼按啊
[00:19:24.660 --> 00:19:26.060]  不動作
[00:19:26.060 --> 00:19:27.860]  每層樓都停
[00:19:27.860 --> 00:19:29.860]  每層樓都打開門
[00:19:29.860 --> 00:19:32.060]  然後等很久再關起來
[00:19:32.060 --> 00:19:34.260]  你怎麼按他都不動作
[00:19:34.260 --> 00:19:36.260]  為什麼
[00:19:36.260 --> 00:19:39.060]  連按電梯都不行耶
[00:19:39.060 --> 00:19:40.860]  就這麼嚴厲耶
[00:19:40.860 --> 00:19:44.260]  哇你說這613條嚴厲到這個地步啊
[00:19:44.260 --> 00:19:46.260]  聽說在紐約那邊
[00:19:46.260 --> 00:19:49.260]  那些猶太人集中的高樓大廈
[00:19:49.260 --> 00:19:52.460]  到了安息日禮拜六的時候
[00:19:52.460 --> 00:19:53.660]  請一個外邦人
[00:19:53.660 --> 00:19:56.860]  墨西哥人或是中國人或者是什麼人
[00:19:56.860 --> 00:20:00.260]  禮拜六的時候來幫他們按電梯啊
[00:20:00.260 --> 00:20:03.860]  哇這已經江湖不化了
[00:20:03.860 --> 00:20:08.460]  所以耶穌就把這些變成兩條了
[00:20:08.460 --> 00:20:10.660]  一個是愛神一個是愛人
[00:20:10.660 --> 00:20:12.460]  就這兩條建立
[00:20:12.460 --> 00:20:13.660]  那麼有的人就說
[00:20:13.660 --> 00:20:15.660]  譬如文字法律賽的人就認為說
[00:20:15.660 --> 00:20:19.060]  耶穌啊你這是壞了規矩嘛
[00:20:19.060 --> 00:20:20.060]  對不對
[00:20:20.060 --> 00:20:22.860]  613條給你變成兩條
[00:20:22.860 --> 00:20:25.060]  其實你仔細去想想看
[00:20:25.060 --> 00:20:26.060]  實踐有十條
[00:20:26.060 --> 00:20:28.260]  但是前面四條
[00:20:28.260 --> 00:20:29.860]  不可以拜偶像
[00:20:29.860 --> 00:20:32.060]  不可以妄稱耶和華的名
[00:20:32.060 --> 00:20:34.660]  不可以不守愛信義
[00:20:34.660 --> 00:20:37.060]  四條通通是怎麼樣
[00:20:37.060 --> 00:20:38.860]  愛神
[00:20:38.860 --> 00:20:40.260]  後六條
[00:20:40.260 --> 00:20:41.260]  你要孝敬父母
[00:20:41.260 --> 00:20:42.460]  你不可以偷竊
[00:20:42.460 --> 00:20:43.260]  不可以殺人
[00:20:43.260 --> 00:20:44.460]  不可以犯奸淫
[00:20:44.460 --> 00:20:45.460]  不可以什麼
[00:20:45.460 --> 00:20:47.460]  六條全是怎麼樣
[00:20:47.460 --> 00:20:48.660]  對人
[00:20:48.660 --> 00:20:49.860]  所以你要會愛神
[00:20:49.860 --> 00:20:50.860]  你要會愛人
[00:20:50.860 --> 00:20:53.260]  實踐你都可以做得到了
[00:20:53.260 --> 00:20:55.460]  而不是凡人如節
[00:20:55.460 --> 00:20:57.460]  死守得不變
[00:20:57.460 --> 00:21:01.460]  但是我們愛人愛神
[00:21:01.460 --> 00:21:03.660]  常常碰到許多問題
[00:21:03.660 --> 00:21:05.460]  因為當耶穌講這個的時候
[00:21:05.460 --> 00:21:06.460]  在路加福音裡面
[00:21:06.460 --> 00:21:08.260]  就有文字法律賽人
[00:21:08.260 --> 00:21:11.660]  就故意要來找他的差
[00:21:11.660 --> 00:21:14.060]  就說那誰是人
[00:21:14.060 --> 00:21:15.260]  誰是靈色
[00:21:15.260 --> 00:21:16.860]  耶穌說你要愛靈色
[00:21:16.860 --> 00:21:18.260]  誰是我的靈色
[00:21:18.260 --> 00:21:20.860]  不是耶穌就講了一個
[00:21:20.860 --> 00:21:23.860]  好撒瑪利亞人的故事嗎
[00:21:23.860 --> 00:21:27.060]  耶穌就說你就照著去做吧
[00:21:27.060 --> 00:21:29.060]  什麼是愛神
[00:21:29.060 --> 00:21:31.060]  約翰他說
[00:21:31.060 --> 00:21:33.460]  有了我的命令又遵守的
[00:21:33.460 --> 00:21:35.660]  這人就是愛我的
[00:21:35.660 --> 00:21:37.460]  愛我的必愛我
[00:21:37.460 --> 00:21:38.460]  不愛他
[00:21:38.460 --> 00:21:39.660]  我也愛他
[00:21:39.660 --> 00:21:42.860]  並且要向他顯現
[00:21:42.860 --> 00:21:43.660]  所以你如果說
[00:21:43.660 --> 00:21:45.060]  神啊我都沒有看過你
[00:21:45.060 --> 00:21:47.260]  神啊我都不感覺到你存在
[00:21:47.260 --> 00:21:49.060]  你有沒有愛他
[00:21:49.060 --> 00:21:50.860]  我自己是妻子
[00:21:50.860 --> 00:21:52.060]  有的時候自己忙
[00:21:52.060 --> 00:21:55.060]  或者是心裡面不高興的時候
[00:21:55.060 --> 00:21:56.460]  對妻子的愛
[00:21:56.460 --> 00:21:57.460]  對孩子的愛
[00:21:57.460 --> 00:21:59.660]  對弟兄姊妹朋友的愛
[00:21:59.660 --> 00:22:02.060]  就少了一點的時候
[00:22:02.060 --> 00:22:04.260]  有的時候都不覺得妻子在
[00:22:04.260 --> 00:22:07.260]  有的時候不覺得朋友在那邊
[00:22:07.260 --> 00:22:09.660]  自己把自己關起來
[00:22:09.660 --> 00:22:11.260]  不要見任何人
[00:22:11.260 --> 00:22:12.860]  少了愛
[00:22:12.860 --> 00:22:15.060]  但是在愛中沒有懼怕
[00:22:15.060 --> 00:22:17.060]  在光中沒有黑暗
[00:22:17.060 --> 00:22:18.260]  這是愛
[00:22:18.260 --> 00:22:20.860]  愛你去看這個字
[00:22:20.860 --> 00:22:23.060]  我是講繁體字
[00:22:23.060 --> 00:22:25.060]  愛是有一個心
[00:22:25.060 --> 00:22:29.260]  簡體字沒了心不太好
[00:22:29.260 --> 00:22:31.060]  愛是要有心
[00:22:31.060 --> 00:22:32.460]  你不能說你愛我
[00:22:32.460 --> 00:22:34.460]  然後你一天到晚罵我
[00:22:34.460 --> 00:22:38.260]  那我這個不感覺到你愛我不是嗎
[00:22:38.260 --> 00:22:41.460]  愛是很久忍耐又有恩慈
[00:22:41.460 --> 00:22:44.260]  愛是不嫉妒不自華不張狂
[00:22:44.260 --> 00:22:48.260]  愛是永不止息
[00:22:48.260 --> 00:22:50.060]  你要愛一個人
[00:22:50.060 --> 00:22:51.060]  中間有一個心
[00:22:51.060 --> 00:22:52.460]  他意思是說
[00:22:52.460 --> 00:22:54.460]  你抱定心意
[00:22:54.460 --> 00:22:56.260]  你就是要愛他
[00:22:56.260 --> 00:22:57.460]  你立定心事
[00:22:57.460 --> 00:22:59.060]  你就是要愛他
[00:22:59.060 --> 00:23:01.460]  英文講得很棒
[00:23:01.460 --> 00:23:06.060]  他說Love is without if but else
[00:23:06.060 --> 00:23:08.660]  愛不是說我愛你
[00:23:08.660 --> 00:23:11.260]  但是愛不是說我愛你
[00:23:11.260 --> 00:23:13.660]  假如愛不是說我愛你
[00:23:13.660 --> 00:23:16.460]  不然你加上了but
[00:23:16.460 --> 00:23:18.060]  你就不對不愛了
[00:23:18.060 --> 00:23:20.060]  所以你不能說
[00:23:20.060 --> 00:23:23.260]  我愛你但是你不可愛
[00:23:23.260 --> 00:23:27.060]  我愛你假如你能夠考一百分
[00:23:27.060 --> 00:23:29.060]  我愛你
[00:23:29.060 --> 00:23:30.460]  如果你不這樣子
[00:23:30.460 --> 00:23:32.660]  我就不愛你
[00:23:32.660 --> 00:23:34.660]  這個不是愛
[00:23:34.660 --> 00:23:37.260]  愛是沒有條件的
[00:23:37.260 --> 00:23:39.260]  因為有一句話說
[00:23:39.260 --> 00:23:43.860]  Home is where you hang your heart
[00:23:43.860 --> 00:23:45.460]  我們門口不是都有一個
[00:23:45.460 --> 00:23:48.860]  有的時候掛帽子的一個架子嗎
[00:23:48.860 --> 00:23:52.460]  你掛帽子掛鑰匙掛什麼
[00:23:52.460 --> 00:23:56.260]  家就是你把你的心掛上去
[00:23:56.260 --> 00:23:59.260]  在家裡面不講道理的
[00:23:59.260 --> 00:24:01.660]  不是說你就可以狠心發達不講道理
[00:24:01.660 --> 00:24:04.460]  在家裡面是講愛的
[00:24:04.460 --> 00:24:07.060]  各位你仔細去看
[00:24:07.060 --> 00:24:10.660]  昨天我們兩個孫女生子在我們家裡面
[00:24:10.660 --> 00:24:14.860]  那孫女就在那邊看以前的相片
[00:24:14.860 --> 00:24:18.860]  她分不出她媽媽跟她有什麼不一樣
[00:24:18.860 --> 00:24:21.260]  她看了她媽媽小時候相片
[00:24:21.260 --> 00:24:24.060]  Is that me or my mom
[00:24:24.060 --> 00:24:25.660]  一模一樣
[00:24:25.660 --> 00:24:29.060]  那我再看我太太跟我女兒的相片
[00:24:29.060 --> 00:24:30.660]  一模一樣
[00:24:30.660 --> 00:24:32.660]  各位啊
[00:24:32.660 --> 00:24:34.660]  你不要嫌你的孩子不好
[00:24:34.660 --> 00:24:37.260]  她跟你一模一樣
[00:24:37.260 --> 00:24:39.860]  你不要嫌你的妻子不好
[00:24:39.860 --> 00:24:43.260]  幾十年以後她跟你一模一樣
[00:24:43.260 --> 00:24:45.860]  吃同樣的飯喝同樣的水
[00:24:45.860 --> 00:24:49.660]  你怎麼教她她就是什麼樣子
[00:24:49.660 --> 00:24:53.260]  但是愛就是要包容她
[00:24:53.260 --> 00:24:56.460]  愛在心裡口難開也不好了
[00:24:56.460 --> 00:24:58.260]  以前小時候有唱一條歌
[00:24:58.260 --> 00:25:03.860]  Say yes my boy
[00:25:03.860 --> 00:25:06.460]  Be my love
[00:25:06.460 --> 00:25:08.860]  那五零年代的歌
[00:25:08.860 --> 00:25:10.460]  那條歌的名字就叫做
[00:25:10.460 --> 00:25:13.060]  愛在心裡口難開
[00:25:13.060 --> 00:25:15.860]  愛是要講出來的
[00:25:15.860 --> 00:25:18.860]  所以我們那個老祖母堂
[00:25:18.860 --> 00:25:23.060]  台灣的靈陽堂那個周神助牧師說
[00:25:23.060 --> 00:25:28.260]  他現在在推廣所謂的保抱神學
[00:25:28.260 --> 00:25:29.660]  那是聖經裡面說
[00:25:29.660 --> 00:25:30.860]  你用愛保抱我
[00:25:30.860 --> 00:25:34.460]  你在我還在孩子的時候你就保抱我
[00:25:34.460 --> 00:25:37.860]  他說我們中國人缺少保抱
[00:25:37.860 --> 00:25:39.460]  抱你的孩子吧
[00:25:39.460 --> 00:25:41.260]  抱你的妻子吧
[00:25:41.260 --> 00:25:43.260]  抱你的朋友吧
[00:25:43.260 --> 00:25:44.860]  抱你的
[00:25:55.860 --> 00:26:02.060]  這叫保抱神學
[00:26:02.060 --> 00:26:04.060]  他那次在在特會的時候
[00:26:04.060 --> 00:26:06.260]  他就講講這個
[00:26:06.260 --> 00:26:08.260]  然後他就說
[00:26:08.260 --> 00:26:11.060]  好你們都能講起來
[00:26:11.060 --> 00:26:14.260]  夫妻保抱
[00:26:14.260 --> 00:26:15.260]  保抱一下
[00:26:15.260 --> 00:26:19.260]  朋友也保抱
[00:26:19.260 --> 00:26:28.260]  娶人家娶人家保抱
[00:26:28.260 --> 00:26:31.860]  你要把他做出來
[00:26:31.860 --> 00:26:35.660]  我們中國一直沒有這個習慣
[00:26:35.660 --> 00:26:36.460]  但是我們
[00:26:36.460 --> 00:26:38.260]  我真的不好意思說
[00:26:38.260 --> 00:26:41.460]  你也可能有同樣的經驗
[00:26:41.460 --> 00:26:43.860]  你的爸爸可曾經說過
[00:26:43.860 --> 00:26:44.860]  兒子我愛你
[00:26:44.860 --> 00:26:46.660]  女兒我愛你
[00:26:46.660 --> 00:26:48.660]  大概沒有
[00:26:48.660 --> 00:26:51.060]  我的意思說不是說跟別人講
[00:26:51.060 --> 00:26:52.660]  是說就是
[00:26:52.660 --> 00:26:55.460]  含情脈脈的看著他
[00:26:55.460 --> 00:26:58.060]  我以前很喜歡講
[00:26:58.060 --> 00:26:59.460]  那個追我太太的時候
[00:26:59.460 --> 00:27:00.860]  那個茶不是翻不勻的
[00:27:00.860 --> 00:27:02.460]  哎呀我愛你啊
[00:27:02.460 --> 00:27:05.860]  那個電話都要融化掉了
[00:27:05.860 --> 00:27:10.660]  現在我太太常常跟我講
[00:27:10.660 --> 00:27:13.460]  讚美神
[00:27:13.460 --> 00:27:15.460]  這是愛
[00:27:15.460 --> 00:27:16.460]  您知道嗎
[00:27:16.460 --> 00:27:18.660]  因為不是我們先愛神
[00:27:18.660 --> 00:27:19.660]  是神先愛我們
[00:27:19.660 --> 00:27:21.260]  這是老約翰講的
[00:27:21.260 --> 00:27:23.660]  老約翰他叫做愛的使徒
[00:27:23.660 --> 00:27:25.060]  他到了九十歲的時候
[00:27:25.060 --> 00:27:26.460]  路都走不動的時候
[00:27:26.460 --> 00:27:29.660]  人家把他抬到台上面
[00:27:29.660 --> 00:27:31.660]  請他講到
[00:27:31.660 --> 00:27:33.860]  他就講小子們啊
[00:27:33.860 --> 00:27:37.060]  你們要彼此相愛
[00:27:37.060 --> 00:27:38.660]  這是愛
[00:27:38.660 --> 00:27:42.060]  因為我們愛自己都不會
[00:27:42.060 --> 00:27:45.060]  更不用講愛別人了不是嗎
[00:27:45.060 --> 00:27:46.660]  所以你要想想看
[00:27:46.660 --> 00:27:48.660]  你千萬要記住
[00:27:48.660 --> 00:27:51.260]  唯有我們是被甜甜的族類
[00:27:51.260 --> 00:27:53.260]  是有君尊的祭司
[00:27:53.260 --> 00:27:54.860]  是聖賢的國度
[00:27:54.860 --> 00:27:56.860]  是俗臣的國民
[00:27:56.860 --> 00:27:58.460]  為了宣揚那招
[00:27:58.460 --> 00:27:59.660]  我們出黑暗入侵
[00:27:59.660 --> 00:28:01.860]  要光明者的美德
[00:28:01.860 --> 00:28:04.260]  所以你是NO.1
[00:28:04.260 --> 00:28:06.260]  你不會比別人差
[00:28:06.260 --> 00:28:09.260]  先學會怎麼愛你自己
[00:28:09.260 --> 00:28:10.860]  然後向神禱告
[00:28:10.860 --> 00:28:13.060]  讓那個神的愛
[00:28:13.060 --> 00:28:14.860]  澆灌在你心裡面
[00:28:14.860 --> 00:28:17.260]  那你的愛滿出來的時候
[00:28:17.260 --> 00:28:19.060]  你旁邊的人就感覺到
[00:28:19.060 --> 00:28:20.660]  你在愛他
[00:28:20.660 --> 00:28:21.860]  有的時候真的
[00:28:21.860 --> 00:28:23.460]  譬如說我跟喬阿姨坐在一起
[00:28:23.460 --> 00:28:25.460]  走在一起在一部車子裡面
[00:28:25.460 --> 00:28:26.260]  他不講話
[00:28:26.260 --> 00:28:27.660]  他不說大師我愛你
[00:28:27.660 --> 00:28:30.860]  他講我還蠻肉麻的
[00:28:30.860 --> 00:28:33.860]  我都感覺到他那個愛在發功
[00:28:33.860 --> 00:28:35.460]  你們知道嗎
[00:28:35.460 --> 00:28:36.660]  愛就是這麼厲害
[00:28:36.660 --> 00:28:38.660]  你有這個功啊
[00:28:38.660 --> 00:28:40.060]  但是你如果說
[00:28:40.060 --> 00:28:41.460]  你心裡面都是恨
[00:28:41.460 --> 00:28:43.460]  你沒有愛你怎麼愛別人
[00:28:43.460 --> 00:28:44.660]  不可能的
[00:28:44.660 --> 00:28:45.660]  你的祝福也是
[00:28:45.660 --> 00:28:47.460]  你的恩典也是一樣
[00:28:47.460 --> 00:28:49.060]  你如果心裡面都是苦讀
[00:28:49.060 --> 00:28:50.860]  都是憂傷都是煩惱
[00:28:50.860 --> 00:28:52.460]  旁邊人看到就知道
[00:28:52.460 --> 00:28:54.460]  你滿肚子憂傷煩惱
[00:28:54.460 --> 00:28:55.260]  不是嗎
[00:28:55.260 --> 00:28:57.060]  所以早上起來就說
[00:28:57.060 --> 00:28:59.060]  神啊謝謝你啊
[00:28:59.060 --> 00:29:00.260]  新鮮的陽光
[00:29:00.260 --> 00:29:02.060]  燦爛的空氣療癒花香
[00:29:02.060 --> 00:29:04.460]  還有身邊睡一個美人啊
[00:29:04.460 --> 00:29:06.260]  真的感謝上位神
[00:29:06.260 --> 00:29:08.060]  這就是愛
[00:29:08.060 --> 00:29:09.260]  所以你愛自己
[00:29:09.260 --> 00:29:12.060]  再愛別人再愛你一次
[00:29:12.060 --> 00:29:12.860]  哈雷路亞
[00:29:12.860 --> 00:29:15.660]  這是我們要再一次求神來幫助我們
[00:29:15.660 --> 00:29:20.060]  第三個是我們要通曉真理啊
[00:29:20.060 --> 00:29:21.460]  真理就很厲害
[00:29:21.460 --> 00:29:23.260]  真理是怎麼講啊
[00:29:23.260 --> 00:29:26.060]  提摩太前書第三章十五十六節
[00:29:26.060 --> 00:29:27.060]  你也可以知道
[00:29:27.060 --> 00:29:29.860]  在神的家中應當如何行
[00:29:29.860 --> 00:29:31.860]  這家就是永生神的教會
[00:29:31.860 --> 00:29:34.060]  真理的注釋和根基
[00:29:34.060 --> 00:29:36.660]  大在性前的奧秘
[00:29:36.660 --> 00:29:38.060]  無人不以為然
[00:29:38.060 --> 00:29:39.660]  就是神在肉身顯現
[00:29:39.660 --> 00:29:43.060]  被聖靈稱義被天使看見
[00:29:43.060 --> 00:29:44.460]  被傳於外邦
[00:29:44.460 --> 00:29:46.460]  被世人信服
[00:29:46.460 --> 00:29:49.460]  被接在榮耀
[00:29:49.460 --> 00:29:51.460]  這句話很不容易了解
[00:29:51.460 --> 00:29:52.860]  被天使看見
[00:29:52.860 --> 00:29:54.060]  什麼天使看見
[00:29:54.060 --> 00:29:55.060]  No 他的意思是說
[00:29:55.060 --> 00:29:58.260]  被愛神的使者看見
[00:29:58.260 --> 00:29:59.260]  你愛神
[00:29:59.260 --> 00:30:00.460]  你是神的使者
[00:30:00.460 --> 00:30:01.860]  你是神的使徒
[00:30:01.860 --> 00:30:03.460]  你就可以看到他
[00:30:03.460 --> 00:30:04.460]  亞伯拉罕看過
[00:30:04.460 --> 00:30:05.860]  大衛看過
[00:30:05.860 --> 00:30:08.460]  我們好多人都看過神
[00:30:08.460 --> 00:30:11.060]  問題是你怎麼看他
[00:30:11.060 --> 00:30:12.460]  你愛不愛他
[00:30:12.460 --> 00:30:14.460]  你怎麼樣追求他的真理
[00:30:14.460 --> 00:30:17.260]  因為那就是真理的注釋
[00:30:17.260 --> 00:30:20.260]  就是教會裡面要再次活出來的樣子
[00:30:20.260 --> 00:30:21.460]  我常常禱告信徒說
[00:30:21.460 --> 00:30:24.060]  求神的寶血來潔淨來充滿
[00:30:24.060 --> 00:30:26.660]  來遮蓋這個教會
[00:30:26.660 --> 00:30:28.060]  是不是
[00:30:28.060 --> 00:30:31.260]  真理其實有兩條是最明顯的
[00:30:31.260 --> 00:30:33.260]  我們常常說
[00:30:33.260 --> 00:30:35.260]  約翰福音三章十六節
[00:30:35.260 --> 00:30:36.260]  一起來背
[00:30:36.260 --> 00:30:40.260]  神愛之人甚至將他的獨生子賜給他們
[00:30:40.260 --> 00:30:42.660]  教一些信他的不致滅亡
[00:30:42.660 --> 00:30:45.060]  反得永生都會背
[00:30:45.060 --> 00:30:47.060]  但是您知道下一句說什麼
[00:30:47.060 --> 00:30:49.660]  那不信的就已經被定罪了
[00:30:49.660 --> 00:30:52.060]  我們都不願意講那一句
[00:30:52.060 --> 00:30:55.460]  因為早講好話不講壞話
[00:30:55.460 --> 00:30:57.860]  接下來將路加福音四章十八節
[00:30:57.860 --> 00:31:00.660]  他說主的靈在我身上
[00:31:00.660 --> 00:31:02.860]  因為他用高高我
[00:31:02.860 --> 00:31:05.460]  叫我傳福音給貧窮的人
[00:31:05.460 --> 00:31:07.260]  是不是一樣
[00:31:07.260 --> 00:31:08.660]  但是他接著說
[00:31:08.660 --> 00:31:10.860]  差遣我報告貝努德四方
[00:31:10.860 --> 00:31:11.860]  瞎人都看見
[00:31:11.860 --> 00:31:13.660]  教那咒鴨子的得自由
[00:31:13.660 --> 00:31:16.260]  報告神悅然的人的洗年
[00:31:16.260 --> 00:31:19.260]  這就比剛才那個好像延伸了一點
[00:31:19.260 --> 00:31:21.060]  基本上也是一樣
[00:31:21.060 --> 00:31:22.260]  是不是
[00:31:22.260 --> 00:31:24.460]  也不錯嘛
[00:31:24.460 --> 00:31:26.260]  他還有一句話
[00:31:26.260 --> 00:31:28.460]  這句話是在馬太福音裡面
[00:31:28.460 --> 00:31:32.460]  但是源自以撒亞書
[00:31:32.460 --> 00:31:34.260]  以撒亞書還有一句話
[00:31:34.260 --> 00:31:36.260]  馬太福音沒講
[00:31:36.260 --> 00:31:37.860]  他跟著說
[00:31:37.860 --> 00:31:41.060]  和我們神報仇的日子
[00:31:41.060 --> 00:31:43.060]  安慰一切悲傷的人
[00:31:43.060 --> 00:31:44.460]  換句話說
[00:31:44.460 --> 00:31:47.060]  我們的神再來的時候
[00:31:47.060 --> 00:31:48.860]  你不愛他不接受他
[00:31:48.860 --> 00:31:51.260]  他報仇的日子要到了
[00:31:51.260 --> 00:31:54.060]  反對的或者是硬的傾向的
[00:31:54.060 --> 00:31:55.860]  他都要來做工的
[00:31:55.860 --> 00:31:58.260]  他都有那能力的
[00:31:58.260 --> 00:32:00.460]  所以我們愛神愛人
[00:32:00.460 --> 00:32:02.060]  我們謙卑甚福
[00:32:02.060 --> 00:32:04.260]  我們通曉真理
[00:32:04.260 --> 00:32:06.660]  真理只有一個
[00:32:06.660 --> 00:32:08.460]  至於有些事情
[00:32:08.460 --> 00:32:10.660]  並不見得是真理
[00:32:10.660 --> 00:32:12.660]  譬如說中飯要吃什麼
[00:32:12.660 --> 00:32:13.460]  It's OK
[00:32:13.460 --> 00:32:15.460]  你吃什麼都可以
[00:32:15.460 --> 00:32:16.860]  只要對你身體有益
[00:32:16.860 --> 00:32:18.260]  你不會傷你身體
[00:32:18.260 --> 00:32:20.260]  那就對了
[00:32:20.260 --> 00:32:21.660]  你說什麼話
[00:32:21.660 --> 00:32:23.060]  飽囉嗦
[00:32:23.060 --> 00:32:24.060]  都可以
[00:32:24.060 --> 00:32:26.260]  只要容神益人就可以
[00:32:26.260 --> 00:32:28.060]  不是嗎
[00:32:28.060 --> 00:32:30.460]  那不是說非要怎麼樣
[00:32:30.460 --> 00:32:32.660]  但是只有神是真理
[00:32:32.660 --> 00:32:34.460]  祂的話就是真理
[00:32:34.460 --> 00:32:35.660]  所以我們說什麼
[00:32:35.660 --> 00:32:38.260]  一點一話都不能怎麼樣
[00:32:38.260 --> 00:32:40.260]  改都不能廢去
[00:32:40.260 --> 00:32:41.660]  Hallelujah
[00:32:41.660 --> 00:32:43.660]  所以我們來到神的面前
[00:32:43.660 --> 00:32:46.460]  我們求神來幫助我們
[00:32:46.460 --> 00:32:47.660]  你知道嗎
[00:32:47.660 --> 00:32:50.260]  我怎麼可能謙卑甚福
[00:32:50.260 --> 00:32:52.460]  我怎麼可能愛神愛人
[00:32:52.460 --> 00:32:54.660]  我怎麼可能通曉真理
[00:32:54.660 --> 00:32:57.860]  拿起聖經想要看就
[00:32:57.860 --> 00:33:00.060]  就去夢周公去了
[00:33:00.060 --> 00:33:02.860]  剛剛想做好事情
[00:33:02.860 --> 00:33:04.660]  結果人家就惹毛了我
[00:33:04.660 --> 00:33:06.860]  禁不住就破口大罵
[00:33:06.860 --> 00:33:08.660]  我怎麼去愛神愛人
[00:33:08.660 --> 00:33:09.860]  是不是
[00:33:09.860 --> 00:33:11.660]  剛剛好不容易
[00:33:11.660 --> 00:33:13.460]  憋了很久
[00:33:13.460 --> 00:33:15.460]  不講自己有什麼了不起
[00:33:15.460 --> 00:33:16.660]  偏偏碰到一個人
[00:33:16.660 --> 00:33:18.260]  開始吹大牛的時候
[00:33:18.260 --> 00:33:20.860]  禁不住自己也開始吹了
[00:33:20.860 --> 00:33:22.260]  就要把他比下去
[00:33:22.260 --> 00:33:24.060]  看誰的牛大
[00:33:24.060 --> 00:33:25.860]  你知道嗎
[00:33:25.860 --> 00:33:27.860]  樂器有很多種
[00:33:27.860 --> 00:33:29.860]  但是吹牛絕對不是
[00:33:29.860 --> 00:33:32.060]  你敲牛打鼓吹喇叭
[00:33:32.060 --> 00:33:33.060]  或者拉小提琴
[00:33:33.060 --> 00:33:35.260]  但是沒有吹牛這一個
[00:33:35.260 --> 00:33:37.660]  所以我們來到神的面前
[00:33:37.660 --> 00:33:40.660]  我們真的要求神的聖靈來
[00:33:40.660 --> 00:33:42.060]  充滿我們
[00:33:42.060 --> 00:33:43.660]  什麼叫聖靈充滿
[00:33:43.660 --> 00:33:44.660]  大部分人都說
[00:33:44.660 --> 00:33:47.660]  哎呀那不是弄鬼弄神嗎
[00:33:47.660 --> 00:33:49.060]  或者是
