
[00:00:00.000 --> 00:00:02.000]  靚姐妹平安
[00:15:36.000 --> 00:15:38.000]  我們希望呈現我們的愛心
[00:15:38.000 --> 00:15:40.000]  我們希望可以幫到老人家
[00:15:40.000 --> 00:15:42.000]  我們希望可以服侍他們
[00:15:42.000 --> 00:15:44.000]  服務他們
[00:15:44.000 --> 00:15:46.000]  但是你覺得
[00:15:46.000 --> 00:15:48.000]  哪一樣是真正能夠服務他們呢
[00:15:48.000 --> 00:15:50.000]  就是真的做他們
[00:15:50.000 --> 00:15:52.000]  需要而沒有其他人做的事
[00:15:52.000 --> 00:15:54.000]  但是難不難
[00:15:54.000 --> 00:15:56.000]  你不要以為
[00:15:56.000 --> 00:15:58.000]  當地人都覺得很容易
[00:15:58.000 --> 00:16:00.000]  也不是很容易的事情
[00:16:00.000 --> 00:16:02.000]  不是人都有照顧老人家的經驗
[00:16:02.000 --> 00:16:04.000]  而且也不是跟自己有關係的人
[00:16:04.000 --> 00:16:06.000]  可以這麼說
[00:16:06.000 --> 00:16:08.000]  其實
[00:16:08.000 --> 00:16:10.000]  這個公益團體
[00:16:10.000 --> 00:16:12.000]  他們也可以
[00:16:12.000 --> 00:16:14.000]  我們在教育頂指揮一樣可以跟其他人一樣
[00:16:14.000 --> 00:16:16.000]  他可以只是去擺拍
[00:16:16.000 --> 00:16:18.000]  他可以只是去做一些事情
[00:16:18.000 --> 00:16:20.000]  送禮物也不錯
[00:16:20.000 --> 00:16:22.000]  去跟他們包餃子
[00:16:22.000 --> 00:16:24.000]  聊天
[00:16:24.000 --> 00:16:26.000]  唱歌
[00:16:26.000 --> 00:16:28.000]  但是他們不是這樣
[00:16:28.000 --> 00:16:30.000]  他們去問清楚他們需要什麼
[00:16:30.000 --> 00:16:32.000]  我們希望可以
[00:16:32.000 --> 00:16:34.000]  因為基督的愛
[00:16:34.000 --> 00:16:36.000]  我們因為神愛
[00:16:36.000 --> 00:16:38.000]  我們這樣愛人
[00:16:38.000 --> 00:16:40.000]  有這份愛心我們去付出
[00:16:40.000 --> 00:16:42.000]  所以同樣地
[00:16:42.000 --> 00:16:44.000]  教會也可以做很多事情
[00:16:44.000 --> 00:16:46.000]  但是可以是表面功夫和事務
[00:16:46.000 --> 00:16:48.000]  對不對
[00:16:48.000 --> 00:16:50.000]  我聽過一些
[00:16:50.000 --> 00:16:52.000]  在我們教會
[00:16:52.000 --> 00:16:54.000]  三子的教會
[00:16:54.000 --> 00:16:56.000]  他主日
[00:16:56.000 --> 00:16:58.000]  可能有幾場崇拜
[00:16:58.000 --> 00:17:00.000]  他一樣可以有師班
[00:17:00.000 --> 00:17:02.000]  他有祈禱會他有茶經班
[00:17:02.000 --> 00:17:04.000]  主日崇拜人數甚至可能越來越多
[00:17:04.000 --> 00:17:06.000]  過千
[00:17:06.000 --> 00:17:08.000]  有些領指揮告訴我
[00:17:08.000 --> 00:17:10.000]  他說其實我們去參加崇拜
[00:17:10.000 --> 00:17:12.000]  我們付錢不認識
[00:17:12.000 --> 00:17:14.000]  我們好像看電影一樣
[00:17:14.000 --> 00:17:16.000]  大家知道看電影是怎樣
[00:17:16.000 --> 00:17:18.000]  看電影的時候會不會跟家人交流呢
[00:17:18.000 --> 00:17:20.000]  當然崇拜也不會
[00:17:20.000 --> 00:17:22.000]  前後也不會
[00:17:22.000 --> 00:17:24.000]  還有戲院是怎樣
[00:17:24.000 --> 00:17:26.000]  演戲後會怎樣
[00:17:26.000 --> 00:17:28.000]  回家,走,會不會跟隔壁的人聊天
[00:17:28.000 --> 00:17:30.000]  交個朋友
[00:17:30.000 --> 00:17:32.000]  不會,所以他形容就好像
[00:17:32.000 --> 00:17:34.000]  教會的聚會就是這樣
[00:17:34.000 --> 00:17:36.000]  某一些教會的聚會就是這樣
[00:17:36.000 --> 00:17:38.000]  並不是說
[00:17:38.000 --> 00:17:40.000]  那些同工不勞苦
[00:17:40.000 --> 00:17:42.000]  那些教會同工都有很多事情要做
[00:17:42.000 --> 00:17:44.000]  他們很努力地做探訪
[00:17:44.000 --> 00:17:46.000]  有時候都會有些信徒
[00:17:46.000 --> 00:17:48.000]  可能會請他們為他祈禱
[00:17:48.000 --> 00:17:50.000]  或者做其他的事情
[00:17:50.000 --> 00:17:52.000]  但他們大部分的信徒
[00:17:52.000 --> 00:17:54.000]  彼此之間都是不認識的
[00:17:54.000 --> 00:17:56.000]  也跟牧者沒有交流
[00:17:56.000 --> 00:17:58.000]  也沒有任何的
[00:17:58.000 --> 00:18:00.000]  服侍
[00:18:00.000 --> 00:18:04.000]  所以大家可以想像這個教會
[00:18:04.000 --> 00:18:06.000]  它的氣氛
[00:18:06.000 --> 00:18:08.000]  或者它的生命
[00:18:08.000 --> 00:18:10.000]  那種見證是怎樣的呢
[00:18:10.000 --> 00:18:14.000]  很微小
[00:18:14.000 --> 00:18:16.000]  因為人的生命
[00:18:16.000 --> 00:18:18.000]  是不能夠單單透過參與
[00:18:18.000 --> 00:18:20.000]  一個星期一次的聚會去建立的
[00:18:20.000 --> 00:18:22.000]  尤其是一些
[00:18:22.000 --> 00:18:24.000]  純粹單向的聚會
[00:18:24.000 --> 00:18:28.000]  所以我們看到
[00:18:28.000 --> 00:18:30.000]  只做表面功夫的教會
[00:18:30.000 --> 00:18:32.000]  就算它有滿滿的行事力
[00:18:32.000 --> 00:18:34.000]  它會缺乏主裡面的生命
[00:18:34.000 --> 00:18:40.000]  我們繼續看第三至四節
[00:18:42.000 --> 00:18:44.000]  所以你應當回想
[00:18:44.000 --> 00:18:46.000]  你是怎樣領受怎樣聽見的
[00:18:46.000 --> 00:18:48.000]  應該遵守亦都應該悔改
[00:18:48.000 --> 00:18:50.000]  你如果不警醒
[00:18:50.000 --> 00:18:52.000]  我就要著賊來到一樣
[00:18:52.000 --> 00:18:54.000]  我什麼時候來到
[00:18:54.000 --> 00:18:56.000]  你那裡你絕不能知道
[00:18:56.000 --> 00:18:58.000]  然而在薩迪你患了幾名事
[00:18:58.000 --> 00:19:00.000]  未曾玷污自己的衣服
[00:19:00.000 --> 00:19:02.000]  他們要身穿白衣與我同行
[00:19:02.000 --> 00:19:04.000]  因為他們是配得上
[00:19:04.000 --> 00:19:08.000]  在薩迪教會書裡面
[00:19:08.000 --> 00:19:10.000]  大家有沒有看到少了什麼元素
[00:19:10.000 --> 00:19:12.000]  比起之前幾間教會
[00:19:12.000 --> 00:19:16.000]  有些東西沒有提到
[00:19:16.000 --> 00:19:18.000]  當時羅馬帝國的時候
[00:19:18.000 --> 00:19:20.000]  很多教會都面對一樣的處境
[00:19:20.000 --> 00:19:22.000]  就是政治環境是怎樣
[00:19:22.000 --> 00:19:24.000]  當時的政權是
[00:19:24.000 --> 00:19:26.000]  對基督教不友善
[00:19:26.000 --> 00:19:28.000]  甚至迫害
[00:19:28.000 --> 00:19:30.000]  而且他們當地
[00:19:30.000 --> 00:19:32.000]  拜偶像非常盛行
[00:19:32.000 --> 00:19:34.000]  拜各種各樣的偶像
[00:19:34.000 --> 00:19:36.000]  希臘神
[00:19:36.000 --> 00:19:38.000]  甚至拜他們的凱撒
[00:19:40.000 --> 00:19:42.000]  還有什麼呢
[00:19:42.000 --> 00:19:44.000]  還有經濟
[00:19:44.000 --> 00:19:46.000]  上次我提到推拉教會
[00:19:46.000 --> 00:19:48.000]  他們的經濟與他們的
[00:19:48.000 --> 00:19:50.000]  拜偶像的
[00:19:50.000 --> 00:19:52.000]  很多的習俗
[00:19:52.000 --> 00:19:54.000]  儀式都掛勾
[00:19:54.000 --> 00:19:56.000]  等於以前
[00:19:56.000 --> 00:19:58.000]  我不知道現在是不是
[00:19:58.000 --> 00:20:00.000]  會好一點
[00:20:00.000 --> 00:20:02.000]  香港娛樂圈開工拜神
[00:20:02.000 --> 00:20:04.000]  經常都要
[00:20:04.000 --> 00:20:06.000]  做什麼儀式
[00:20:06.000 --> 00:20:08.000]  如果不做
[00:20:08.000 --> 00:20:10.000]  你是不是弄到我們不吸你
[00:20:10.000 --> 00:20:12.000]  什麼什麼
[00:20:12.000 --> 00:20:14.000]  有些類似這樣
[00:20:14.000 --> 00:20:16.000]  可能香港某些行業都會這樣
[00:20:16.000 --> 00:20:18.000]  當時就是這樣的一個環境
[00:20:18.000 --> 00:20:20.000]  無論是政治經濟民生
[00:20:20.000 --> 00:20:22.000]  都是不利於教會
[00:20:22.000 --> 00:20:24.000]  另外也有一個
[00:20:24.000 --> 00:20:26.000]  教會內部的問題是什麼
[00:20:26.000 --> 00:20:28.000]  上次我們也有說
[00:20:28.000 --> 00:20:30.000]  記不記得
[00:20:30.000 --> 00:20:32.000]  野洗別
[00:20:32.000 --> 00:20:34.000]  那些教訓
[00:20:34.000 --> 00:20:36.000]  內部有假教師
[00:20:36.000 --> 00:20:38.000]  有異端
[00:20:38.000 --> 00:20:40.000]  但是在殺敵教會
[00:20:40.000 --> 00:20:42.000]  完全沒有提到這些
[00:20:42.000 --> 00:20:46.000]  相信不是說他們沒有面對難處
[00:20:46.000 --> 00:20:48.000]  有可能他們的程度
[00:20:48.000 --> 00:20:50.000]  不是那麼嚴重
[00:20:50.000 --> 00:20:52.000]  又或者其實他們最嚴重的問題
[00:20:52.000 --> 00:20:54.000]  已經不是這些了
[00:20:54.000 --> 00:20:56.000]  可能教會的難處裡
[00:20:56.000 --> 00:20:58.000]  找到一個生存之道
[00:20:58.000 --> 00:21:00.000]  上次推拉教會的人也是這樣
[00:21:00.000 --> 00:21:02.000]  有些人為什麼會說
[00:21:02.000 --> 00:21:04.000]  他已經跟從了教訓
[00:21:04.000 --> 00:21:06.000]  可能他們會認為
[00:21:06.000 --> 00:21:08.000]  我在外面的時候
[00:21:08.000 --> 00:21:10.000]  別人要我做什麼我就做什麼
[00:21:10.000 --> 00:21:12.000]  教會我就照樣做
[00:21:12.000 --> 00:21:14.000]  反正那些東西跟我的信念無關
[00:21:14.000 --> 00:21:16.000]  就像我剛才所說的
[00:21:16.000 --> 00:21:18.000]  如果你進了一個行業
[00:21:18.000 --> 00:21:20.000]  他要求你每次開工
[00:21:20.000 --> 00:21:22.000]  某些時候做一些儀式
[00:21:22.000 --> 00:21:24.000]  拜神 上香
[00:21:24.000 --> 00:21:26.000]  那基督徒可不可以做呢
[00:21:26.000 --> 00:21:28.000]  可能他們就會說
[00:21:28.000 --> 00:21:30.000]  不做的話會失去工作
[00:21:30.000 --> 00:21:32.000]  所以我們就做了
[00:21:32.000 --> 00:21:34.000]  能夠適應時代
[00:21:34.000 --> 00:21:36.000]  就是這樣
[00:21:36.000 --> 00:21:38.000]  底線慢慢地越來越遷移
[00:21:38.000 --> 00:21:40.000]  妥協
[00:21:40.000 --> 00:21:42.000]  可能教會的生存之道
[00:21:42.000 --> 00:21:44.000]  變成了妥協和從眾
[00:21:44.000 --> 00:21:46.000]  隨波逐流
[00:21:46.000 --> 00:21:48.000]  這個世界怎麼樣我們就怎麼樣
[00:21:48.000 --> 00:21:50.000]  別人說什麼我就說什麼
[00:21:50.000 --> 00:21:52.000]  才不會脫節
[00:21:52.000 --> 00:21:54.000]  可能在這樣的情況之下
[00:21:54.000 --> 00:21:56.000]  西地教會的信徒
[00:21:56.000 --> 00:21:58.000]  他慢慢被同化了
[00:21:58.000 --> 00:22:00.000]  所以他表面上
[00:22:00.000 --> 00:22:02.000]  是信徒
[00:22:02.000 --> 00:22:04.000]  但漸漸地他徒有基督徒之名
[00:22:04.000 --> 00:22:06.000]  所想所做的
[00:22:06.000 --> 00:22:08.000]  就跟其他人一樣
[00:22:08.000 --> 00:22:10.000]  用今天的話來說
[00:22:10.000 --> 00:22:12.000]  可以說是教會世俗化
[00:22:12.000 --> 00:22:14.000]  信徒世俗化
[00:22:14.000 --> 00:22:16.000]  大家有沒有見過這樣的基督徒
[00:22:16.000 --> 00:22:18.000]  在你的職場裡
[00:22:18.000 --> 00:22:20.000]  他說是基督徒
[00:22:20.000 --> 00:22:22.000]  但你覺得他做的事
[00:22:22.000 --> 00:22:24.000]  跟其他人完全沒有分別
[00:22:24.000 --> 00:22:26.000]  而且是不好的事
[00:22:26.000 --> 00:22:28.000]  我以前都聽不少
[00:22:28.000 --> 00:22:30.000]  我見過很多基督徒
[00:22:30.000 --> 00:22:32.000]  他們的生命很差
[00:22:32.000 --> 00:22:34.000]  他們的表現很差
[00:22:34.000 --> 00:22:36.000]  比我的微信朋友更差
[00:22:36.000 --> 00:22:38.000]  可能是類似這樣的情況
[00:22:38.000 --> 00:22:40.000]  我也聽過很多時候
[00:22:40.000 --> 00:22:42.000]  微信的人
[00:22:42.000 --> 00:22:44.000]  會說我們是信教
[00:22:44.000 --> 00:22:46.000]  有沒有聽過
[00:22:46.000 --> 00:22:48.000]  你們是信教的
[00:22:48.000 --> 00:22:50.000]  他們為什麼會說信教呢
[00:22:50.000 --> 00:22:52.000]  因為很多人認為
[00:22:52.000 --> 00:22:54.000]  基督徒跟其他的宗教
[00:22:54.000 --> 00:22:56.000]  可能都是類似的
[00:22:56.000 --> 00:22:58.000]  他們只是尋找一個慰藉
[00:22:58.000 --> 00:23:00.000]  就像一個人
[00:23:00.000 --> 00:23:02.000]  參加興趣團體一樣
[00:23:02.000 --> 00:23:04.000]  只是有空去參加一下
[00:23:04.000 --> 00:23:06.000]  是一個興趣
[00:23:06.000 --> 00:23:08.000]  但其實我們
[00:23:08.000 --> 00:23:10.000]  真正的信仰是不是這樣
[00:23:10.000 --> 00:23:12.000]  這不是我們的興趣
[00:23:12.000 --> 00:23:14.000]  真正的基督信仰
[00:23:14.000 --> 00:23:16.000]  其實核心是什麼
[00:23:16.000 --> 00:23:18.000]  是跟神建立關係
[00:23:18.000 --> 00:23:20.000]  我們說真正的信仰
[00:23:20.000 --> 00:23:22.000]  是跟神的一份關係
[00:23:22.000 --> 00:23:24.000]  不是我們做什麼
[00:23:24.000 --> 00:23:26.000]  我們是不是願意
[00:23:26.000 --> 00:23:28.000]  把生命的主權交給神
[00:23:28.000 --> 00:23:30.000]  我們用車做比喻
[00:23:30.000 --> 00:23:32.000]  三豐有說
[00:23:32.000 --> 00:23:34.000]  本來我們以為
[00:23:34.000 --> 00:23:36.000]  自己在開車
[00:23:36.000 --> 00:23:38.000]  我們是不是願意
[00:23:38.000 --> 00:23:40.000]  把主駕的位置
[00:23:40.000 --> 00:23:42.000]  交給神
[00:23:42.000 --> 00:23:44.000]  當然
[00:23:44.000 --> 00:23:46.000]  我們坐在副駕駛座
[00:23:46.000 --> 00:23:48.000]  但有些人
[00:23:48.000 --> 00:23:50.000]  很有趣的
[00:23:50.000 --> 00:23:52.000]  他說我坐在副駕駛座
[00:23:52.000 --> 00:23:54.000]  不斷說我應該去哪裡
[00:23:54.000 --> 00:23:56.000]  這些就是你的問題
[00:23:56.000 --> 00:23:58.000]  但其實
[00:23:58.000 --> 00:24:00.000]  我們說基督信仰
[00:24:00.000 --> 00:24:02.000]  當我們說缺字
[00:24:02.000 --> 00:24:04.000]  我們信主的時候
[00:24:04.000 --> 00:24:06.000]  我們說主我們把人生交給祢
[00:24:06.000 --> 00:24:08.000]  我們願意跟著祢
[00:24:08.000 --> 00:24:10.000]  不再只遵從自己的意思
[00:24:10.000 --> 00:24:12.000]  參加宗教的話
[00:24:12.000 --> 00:24:14.000]  所謂信教
[00:24:14.000 --> 00:24:16.000]  可能只是某些日子
[00:24:16.000 --> 00:24:18.000]  參加一些活動或儀式
[00:24:18.000 --> 00:24:20.000]  但基督信仰
[00:24:20.000 --> 00:24:22.000]  我們信徒的生命
[00:24:22.000 --> 00:24:24.000]  是每天跟神交流
[00:24:24.000 --> 00:24:26.000]  就算在教會你也可以這樣做
[00:24:26.000 --> 00:24:28.000]  都應該要這樣做
[00:24:28.000 --> 00:24:30.000]  跟神連結
[00:24:30.000 --> 00:24:32.000]  讀經、靈修、禱告、聽道、察經
[00:24:32.000 --> 00:24:34.000]  團契小組等等
[00:24:34.000 --> 00:24:36.000]  學習神的話語和真理
[00:24:36.000 --> 00:24:38.000]  然後用我們的生命實踐出來
[00:24:38.000 --> 00:24:40.000]  並且將神的愛和祝福
[00:24:40.000 --> 00:24:42.000]  帶給我們身邊的人
[00:24:42.000 --> 00:24:44.000]  甚至這個世界
[00:24:44.000 --> 00:24:46.000]  大家是不是這樣想的
[00:24:46.000 --> 00:24:48.000]  我們的信仰
[00:24:48.000 --> 00:24:50.000]  是不是停留在我們身上
[00:24:50.000 --> 00:24:52.000]  而是我們希望可以
[00:24:52.000 --> 00:24:54.000]  將基督的愛帶出去
[00:24:54.000 --> 00:24:56.000]  但如果有些基督徒
[00:24:56.000 --> 00:24:58.000]  在自己的生活裡
[00:24:58.000 --> 00:25:00.000]  他沒有實踐信仰
[00:25:00.000 --> 00:25:02.000]  也不追求認識真理
[00:25:02.000 --> 00:25:04.000]  也沒有學習愛神
[00:25:04.000 --> 00:25:06.000]  沒有學習去服侍
[00:25:06.000 --> 00:25:08.000]  而只是參加聚會的話
[00:25:08.000 --> 00:25:10.000]  可能他就像是殺敵教會一樣
[00:25:10.000 --> 00:25:12.000]  他就是一個有名
[00:25:12.000 --> 00:25:14.000]  無實的信徒
[00:25:14.000 --> 00:25:16.000]  耶穌基督給這些信徒的吩咐
[00:25:16.000 --> 00:25:18.000]  就是回想你是如何領受
[00:25:18.000 --> 00:25:20.000]  如何聽見
[00:25:20.000 --> 00:25:22.000]  你應該遵守
[00:25:22.000 --> 00:25:24.000]  也應該悔改
[00:25:24.000 --> 00:25:26.000]  信徒也是聽過福音
[00:25:26.000 --> 00:25:28.000]  接受耶穌基督的救恩
[00:25:28.000 --> 00:25:30.000]  而進入教會
[00:25:30.000 --> 00:25:32.000]  在成長過程裡
[00:25:32.000 --> 00:25:34.000]  總會認識到一些真理
[00:25:34.000 --> 00:25:36.000]  也會有一些經歷
[00:25:36.000 --> 00:25:38.000]  如果一旦發現自己的信仰
[00:25:38.000 --> 00:25:40.000]  變成有名無實
[00:25:40.000 --> 00:25:42.000]  想重新修正
[00:25:42.000 --> 00:25:44.000]  沒有自敬
[00:25:44.000 --> 00:25:46.000]  聽見
[00:25:46.000 --> 00:25:48.000]  然後去遵守
[00:25:48.000 --> 00:25:50.000]  悔改
[00:25:50.000 --> 00:25:52.000]  悔改和遵行好像調轉了
[00:25:52.000 --> 00:25:54.000]  通常我們說悔改之後
[00:25:54.000 --> 00:25:56.000]  我們做回正事
[00:25:56.000 --> 00:25:58.000]  但他在說你先遵守
[00:25:58.000 --> 00:26:00.000]  譴明你悔改的心
[00:26:00.000 --> 00:26:04.000]  遵守我們起初就知道的命令
[00:26:04.000 --> 00:26:06.000]  就是愛神愛人
[00:26:06.000 --> 00:26:08.000]  合神心意的事
[00:26:08.000 --> 00:26:10.000]  悔改徒有表面的宗教行為
[00:26:10.000 --> 00:26:12.000]  將人生的焦點重新對準神
[00:26:12.000 --> 00:26:14.000]  不要消滅聖靈的感動
[00:26:14.000 --> 00:26:16.000]  神就會透過生命的聖靈
[00:26:16.000 --> 00:26:18.000]  使我們就是死
[00:26:18.000 --> 00:26:20.000]  甚至已經死的靈命
[00:26:20.000 --> 00:26:22.000]  重新點燃起來
[00:26:22.000 --> 00:26:26.000]  耶穌基督在這個回想
[00:26:26.000 --> 00:26:28.000]  和悔改的命令之後
[00:26:28.000 --> 00:26:30.000]  吩咐他們要警醒
[00:26:30.000 --> 00:26:32.000]  警醒的意思不是從沉睡裡起來
[00:26:32.000 --> 00:26:34.000]  而是要投放注意力和警覺
[00:26:34.000 --> 00:26:36.000]  有某些英文譯本是
[00:26:36.000 --> 00:26:38.000]  用了wake up 起來
[00:26:38.000 --> 00:26:40.000]  但應該比較準確的是
[00:26:40.000 --> 00:26:42.000]  watchful 即是警醒
[00:26:42.000 --> 00:26:44.000]  我們也要靠著神
[00:26:44.000 --> 00:26:46.000]  去測驗自己的屬靈狀況
[00:26:46.000 --> 00:26:48.000]  有時候一不小心
[00:26:48.000 --> 00:26:50.000]  我們就不警醒了
[00:26:50.000 --> 00:26:52.000]  可能我們會因循了
[00:26:52.000 --> 00:26:54.000]  或者我們只會
[00:26:54.000 --> 00:26:56.000]  按照我們的知識
[00:26:56.000 --> 00:26:58.000]  經驗 年日 致辭
[00:26:58.000 --> 00:27:00.000]  覺得我信主多久多久
[00:27:00.000 --> 00:27:02.000]  我做過什麼什麼
[00:27:02.000 --> 00:27:04.000]  當然這些都是一些寶貴的東西
[00:27:04.000 --> 00:27:06.000]  在主裡面的知識 經驗
[00:27:06.000 --> 00:27:08.000]  年日
[00:27:08.000 --> 00:27:10.000]  我們還要有謙卑的心
[00:27:10.000 --> 00:27:12.000]  去跟隨神
[00:27:12.000 --> 00:27:14.000]  而不是覺得那樣東西
[00:27:14.000 --> 00:27:16.000]  成為我們的驕傲
[00:27:16.000 --> 00:27:18.000]  我們常常要有這份謙卑
[00:27:18.000 --> 00:27:20.000]  願意聽從
[00:27:20.000 --> 00:27:22.000]  牧者和弟兄姊妹對我們提醒
[00:27:22.000 --> 00:27:24.000]  其實
[00:27:24.000 --> 00:27:26.000]  神經常都會透過不同的途徑
[00:27:26.000 --> 00:27:28.000]  去提醒我們 督教我們
[00:27:28.000 --> 00:27:30.000]  可能是講道 可能是查經
[00:27:30.000 --> 00:27:32.000]  可能是你自己的靈修 讀經
[00:27:32.000 --> 00:27:34.000]  但如果我們執意不聽的話
[00:27:34.000 --> 00:27:36.000]  主的管教來到的時候
[00:27:36.000 --> 00:27:38.000]  我們可能會覺得驚訝 甚至驚慌
[00:27:38.000 --> 00:27:40.000]  為什麼會臨到我
[00:27:40.000 --> 00:27:42.000]  為什麼會發生這樣的事情
[00:27:42.000 --> 00:27:44.000]  神不是和我在一起的嗎
[00:27:44.000 --> 00:27:46.000]  才發現原來自己和神已經很遠了
[00:27:46.000 --> 00:27:48.000]  在這裡
[00:27:48.000 --> 00:27:50.000]  像賊來到一樣
[00:27:50.000 --> 00:27:52.000]  其實呼應了薩迪這個城市的歷史
[00:27:52.000 --> 00:27:54.000]  薩迪的地勢險要
[00:27:54.000 --> 00:27:56.000]  有一個極難
[00:27:56.000 --> 00:27:58.000]  攻取的位置
[00:27:58.000 --> 00:28:00.000]  就是看這個圖 它在山上面
[00:28:00.000 --> 00:28:02.000]  所以薩迪的人
[00:28:02.000 --> 00:28:04.000]  他們在歷史上
[00:28:04.000 --> 00:28:06.000]  有一個這樣的地勢
[00:28:06.000 --> 00:28:08.000]  他們覺得很安全
[00:28:08.000 --> 00:28:10.000]  也很驕傲
[00:28:10.000 --> 00:28:12.000]  他們覺得只要守住這個上山的路
[00:28:12.000 --> 00:28:14.000]  沒有人可以打上來
[00:28:14.000 --> 00:28:16.000]  正正因為他們有這樣的心態
[00:28:16.000 --> 00:28:18.000]  歷史上有兩次
[00:28:18.000 --> 00:28:20.000]  因為這樣就被人攻破了
[00:28:20.000 --> 00:28:22.000]  他們這個城市
[00:28:22.000 --> 00:28:24.000]  分別是波斯和希臘
[00:28:24.000 --> 00:28:26.000]  入侵和攻佔了它
[00:28:26.000 --> 00:28:28.000]  所以其實薩迪教會
[00:28:28.000 --> 00:28:30.000]  都很像這個城市
[00:28:30.000 --> 00:28:32.000]  可能他們有很多像樣的地方
[00:28:32.000 --> 00:28:34.000]  又沒有什麼特別大的壁板
[00:28:34.000 --> 00:28:36.000]  好像一樣東西都不錯
[00:28:36.000 --> 00:28:38.000]  自此有一個好的明星
[00:28:38.000 --> 00:28:40.000]  而沒有去景城
[00:28:40.000 --> 00:28:42.000]  所以主就警告他們
[00:28:42.000 --> 00:28:44.000]  如果是這樣的話
[00:28:44.000 --> 00:28:46.000]  主也會好像他們曾經
[00:28:46.000 --> 00:28:48.000]  被入侵的時候一樣
[00:28:48.000 --> 00:28:50.000]  在他們沒有防備的時候
[00:28:50.000 --> 00:28:52.000]  讓審判臨到他們
[00:28:52.000 --> 00:28:58.000]  不過在第四節
[00:28:58.000 --> 00:29:00.000]  也都告訴我們
[00:29:00.000 --> 00:29:02.000]  薩迪教會裡面仍然有少數的信徒
[00:29:02.000 --> 00:29:04.000]  在神面前是有好行為
[00:29:04.000 --> 00:29:06.000]  在啟示錄裡面穿白衣的
[00:29:06.000 --> 00:29:08.000]  都是屬神的信徒
[00:29:08.000 --> 00:29:10.000]  他們和薩迪教會其餘的人
[00:29:10.000 --> 00:29:12.000]  形成了強烈的對比
[00:29:12.000 --> 00:29:14.000]  他們是配得上
[00:29:14.000 --> 00:29:16.000]  有名無實
[00:29:16.000 --> 00:29:18.000]  就是配不配得上這個名字
[00:29:18.000 --> 00:29:20.000]  配不上
[00:29:20.000 --> 00:29:22.000]  而他們這幫人是配得上
[00:29:22.000 --> 00:29:24.000]  就是說他們是名副其實
[00:29:24.000 --> 00:29:26.000]  是配得上基督徒這個稱呼
[00:29:26.000 --> 00:29:28.000]  這個也都告訴我們
[00:29:28.000 --> 00:29:30.000]  或許會覺得我們身處的地方
[00:29:30.000 --> 00:29:32.000]  例如剛才所說的有些職場
[00:29:32.000 --> 00:29:34.000]  有些大英姐妹都會跟我說
[00:29:34.000 --> 00:29:36.000]  有時候她的基督徒同事
[00:29:36.000 --> 00:29:38.000]  比那些非基督徒同事對她更差
[00:29:38.000 --> 00:29:40.000]  或許會令她覺得
[00:29:40.000 --> 00:29:42.000]  那些見證更加不好
[00:29:42.000 --> 00:29:44.000]  但是雖然是這樣
[00:29:44.000 --> 00:29:46.000]  有時候會令人灰心
[00:29:46.000 --> 00:29:48.000]  會令人覺得不如我也像她這樣就可以了
[00:29:48.000 --> 00:29:50.000]  我為什麼要這麼辛苦
[00:29:50.000 --> 00:29:52.000]  但其實我們是可以為神的緣故
[00:29:52.000 --> 00:29:54.000]  保守自己活出信仰
[00:29:58.000 --> 00:30:00.000]  我之前在教會裡分享過一個苦難觀
[00:30:00.000 --> 00:30:02.000]  在香港教會我也分享過
[00:30:02.000 --> 00:30:04.000]  在內地我也跟一班青少年聊天
[00:30:04.000 --> 00:30:06.000]  在教會的青少年聊天的時候
[00:30:06.000 --> 00:30:08.000]  也有問他們這件事
[00:30:08.000 --> 00:30:10.000]  我說你覺得基督徒的苦難多一點
[00:30:10.000 --> 00:30:12.000]  還是一般人的苦難多一點
[00:30:12.000 --> 00:30:14.000]  還是一般人的苦難多一點
[00:30:14.000 --> 00:30:16.000]  有些人說應該沒有分別
[00:30:16.000 --> 00:30:18.000]  應該不關事的
[00:30:18.000 --> 00:30:20.000]  有些人就說
[00:30:20.000 --> 00:30:22.000]  我都不是
[00:30:22.000 --> 00:30:24.000]  我覺得基督徒的苦難多一點
[00:30:24.000 --> 00:30:26.000]  因為我們經常要守很多規矩
[00:30:26.000 --> 00:30:28.000]  我們有些事情不能做
[00:30:28.000 --> 00:30:30.000]  在職場上很苦
[00:30:30.000 --> 00:30:32.000]  人家可以很輕易做到的事情
[00:30:32.000 --> 00:30:34.000]  我又要繞遠路去做
[00:30:34.000 --> 00:30:40.000]  有時候可能就是這些
[00:30:40.000 --> 00:30:42.000]  其實我覺得不是規矩
[00:30:42.000 --> 00:30:44.000]  是我們一些原則
[00:30:44.000 --> 00:30:46.000]  你願意遵守這些原則
[00:30:46.000 --> 00:30:48.000]  是因為你知道什麼是對的
[00:30:48.000 --> 00:30:50.000]  什麼是錯的
[00:30:50.000 --> 00:30:52.000]  在主裡面我們能夠分辨是非
[00:30:52.000 --> 00:30:54.000]  可能這個世界的人
[00:30:54.000 --> 00:30:56.000]  他沒有這個能力
[00:30:56.000 --> 00:30:58.000]  不去這樣做
[00:30:58.000 --> 00:31:00.000]  但我們基督徒總是有選擇
[00:31:00.000 --> 00:31:02.000]  行善的能力
[00:31:02.000 --> 00:31:04.000]  我們基督徒有選擇
[00:31:04.000 --> 00:31:06.000]  不行惡的能力
