
[00:00:00.000 --> 00:00:01.120]  丁姐妹早晨
[00:21:51.480 --> 00:21:55.000]  所以剛才我特意去讀多一次英文聖經給大家聽
[00:21:55.000 --> 00:21:57.320]  第二十二節裏面最後說什麼?
[00:21:57.320 --> 00:22:03.080]  The fig tree and the vine yield you to their fullest
[00:22:03.080 --> 00:22:06.840]  最強是f-u-l-l-e-s-t
[00:22:06.840 --> 00:22:09.080]  它最茂盛的狀態
[00:22:09.080 --> 00:22:12.680]  將它發揮到淋漓盡致的情況
[00:22:12.680 --> 00:22:14.680]  不只是有一棵植物在這裏
[00:22:14.680 --> 00:22:16.360]  不只是生一些果在這裏
[00:22:16.360 --> 00:22:19.000]  而是生最豐盛的果子
[00:22:19.000 --> 00:22:22.840]  那棵樹種下去就將它最豐盛的表現表現出來
[00:22:22.840 --> 00:22:24.440]  就正如我剛才所說
[00:22:24.440 --> 00:22:27.000]  當人犯了罪之後第三章說什麼?
[00:22:27.000 --> 00:22:29.560]  地被咒詛
[00:22:29.560 --> 00:22:30.520]  然後怎樣?
[00:22:30.520 --> 00:22:33.800]  地在當時生出來的是不是果?
[00:22:33.800 --> 00:22:40.600]  不是 除了果之外還有很多的質泥、荊棘
[00:22:40.600 --> 00:22:42.680]  這些是沒用的東西來的
[00:22:42.680 --> 00:22:43.560]  是不是?
[00:22:43.560 --> 00:22:45.960]  但是在這個時期不是沒用
[00:22:45.960 --> 00:22:47.560]  這些東西不是拿來吃的
[00:22:47.560 --> 00:22:52.520]  這些可能是給一些動物做居所、躲藏的作用
[00:22:52.520 --> 00:22:54.040]  但是大兄姐們
[00:22:54.040 --> 00:22:57.080]  現在所有這些樹木
[00:22:57.080 --> 00:23:00.600]  包括無花果、包括葡萄
[00:23:00.600 --> 00:23:03.640]  在當時迦南地最普遍的植物
[00:23:03.640 --> 00:23:07.800]  它能夠以最茂盛的方式而去生長出來
[00:23:07.800 --> 00:23:11.480]  從這節的經文裏面就給我們知道
[00:23:11.480 --> 00:23:15.240]  上帝其實知道這片土地要起落
[00:23:15.240 --> 00:23:18.200]  其實有它象徵的意義
[00:23:18.200 --> 00:23:20.760]  叫它不要怕其實是指到什麼東西?
[00:23:20.760 --> 00:23:25.560]  是指到迦南地 也是指到猶大地
[00:23:25.560 --> 00:23:28.680]  這個可以從第一章裏面我們推敲出來
[00:23:28.680 --> 00:23:36.360]  上帝讓這片土地再不會在一個被襲擊、被焚燒
[00:23:36.360 --> 00:23:39.560]  或者被蝗蟲蠶食的狀態
[00:23:39.560 --> 00:23:43.320]  相反這片土地能夠發揮出它最大的能力
[00:23:43.320 --> 00:23:45.240]  最大的效用
[00:23:45.240 --> 00:23:48.920]  並且從這段聖經裏面也給我們看見
[00:23:48.920 --> 00:23:51.880]  上帝在這個過程裏面
[00:23:51.880 --> 00:23:57.640]  讓他們看到這片土地發生很多很多的生產出來
[00:23:57.640 --> 00:24:00.040]  讓人快樂起來
[00:24:00.040 --> 00:24:03.080]  接著第23節之後我們一會兒會說
[00:24:03.080 --> 00:24:04.760]  人會快樂起來
[00:24:04.760 --> 00:24:06.040]  但是大兄姐妹
[00:24:06.040 --> 00:24:08.760]  在這段聖經裏面給我們看見
[00:24:08.760 --> 00:24:14.360]  其實真正我們能夠得以養生
[00:24:14.360 --> 00:24:19.240]  而我們可以重新能夠在這個世界裏面
[00:24:19.240 --> 00:24:23.640]  能夠真正在上帝裏面活著的時候
[00:24:23.640 --> 00:24:28.200]  那份快樂其實完全是因為上帝
[00:24:28.200 --> 00:24:30.360]  所以從這段聖經裏面
[00:24:30.360 --> 00:24:35.240]  強調的是因為耶和行了大事
[00:24:35.240 --> 00:24:38.840]  這個主題接著在23、24節會再重複說
[00:24:38.840 --> 00:24:40.840]  但是給我們看
[00:24:40.840 --> 00:24:45.240]  原來當我們能夠在上主裏面的時候
[00:24:45.240 --> 00:24:48.680]  與神有一個修和的關係的時候
[00:24:48.680 --> 00:24:54.120]  我們整個的豐盛就源自於上帝
[00:24:54.120 --> 00:25:03.000]  我們現在面對這個新冠狀病毒肺炎的疫情
[00:25:03.000 --> 00:25:05.000]  差不多年多的時間
[00:25:05.000 --> 00:25:07.560]  大兄姐妹 我想問一下大家
[00:25:07.880 --> 00:25:11.160]  在這年多裏面的日子裏面
[00:25:11.160 --> 00:25:13.640]  究竟我們有沒有懼怕呢?
[00:25:13.640 --> 00:25:18.280]  現在到這個時候
[00:25:18.280 --> 00:25:21.160]  又說大家要趕著去打疫苗
[00:25:21.160 --> 00:25:26.840]  是不是我們再不懼怕是因為我們有疫苗呢?
[00:25:26.840 --> 00:25:31.960]  還是我們因為認識了我們的神更多?
[00:25:31.960 --> 00:25:33.800]  藉著這個疫情給我們看見
[00:25:33.800 --> 00:25:36.600]  原來人是多麼的脆弱
[00:25:36.600 --> 00:25:39.560]  是需要上帝在維護著這個世界
[00:25:39.560 --> 00:25:44.600]  才能夠有一個真正的快樂
[00:25:44.600 --> 00:25:47.960]  不然的話我們只是留在一個懼怕的裏面
[00:25:47.960 --> 00:25:51.160]  究竟我們今天特別作為信徒的
[00:25:51.160 --> 00:25:54.520]  我們見到疫情好像好一點了
[00:25:54.520 --> 00:25:57.080]  是不是因為大家有針打
[00:25:57.080 --> 00:26:00.280]  還是因為我們有上帝
[00:26:00.280 --> 00:26:04.760]  這個是很值得我們在這個時候去思想的一個題目
[00:26:04.760 --> 00:26:08.520]  不然的話我們和其它那些不信諸的人
[00:26:08.520 --> 00:26:10.520]  還有什麼分別呢?
[00:26:10.520 --> 00:26:13.720]  哦 有疫苗了 我不用怕了
[00:26:13.720 --> 00:26:17.800]  有疫苗了 我們個個都很安全了 沒問題了
[00:26:17.800 --> 00:26:21.560]  但試問是不是真的打了疫苗就等於安全?
[00:26:21.560 --> 00:26:26.360]  不要說我講 牧師不夠權威
[00:26:26.360 --> 00:26:29.720]  如果你說有些人想挑戰牧師講醫療
[00:26:29.720 --> 00:26:33.880]  講那些政治人物 加拿大的總理
[00:26:33.880 --> 00:26:38.600]  他都說在這個其中一個省UConn
[00:26:38.600 --> 00:26:43.320]  UConn這個省裏面的人打了疫苗
[00:26:43.320 --> 00:26:46.520]  兩針已經七成人了
[00:26:46.520 --> 00:26:51.080]  但是那個患病率仍然不斷飆升
[00:26:51.080 --> 00:26:56.360]  是不是打了疫苗就不需要懼怕了?
[00:26:56.360 --> 00:26:59.960]  我想問大家 你怕上帝呢?
[00:26:59.960 --> 00:27:02.600]  還是你是怕沒有疫苗呢?
[00:27:02.600 --> 00:27:04.920]  我相信今天的信徒
[00:27:04.920 --> 00:27:08.680]  很多就在這個問題上解不開
[00:27:08.680 --> 00:27:11.400]  於是就隨波逐流
[00:27:11.400 --> 00:27:15.960]  首先請大家留意 我不是否定要去打疫苗
[00:27:15.960 --> 00:27:19.160]  但是我很想大家弄清楚
[00:27:19.160 --> 00:27:21.160]  我們的屬靈的生命
[00:27:21.160 --> 00:27:23.320]  是不是真的不懼怕
[00:27:23.320 --> 00:27:29.080]  因為我又過了一關 疫症我沒份了
[00:27:29.080 --> 00:27:34.840]  還是我有上帝和我一起 就算什麼疫情我都不會懼怕呢?
[00:27:34.840 --> 00:27:37.880]  這個是一個我想問大家的
[00:27:37.880 --> 00:27:40.120]  一個可以自己反思的問題
[00:27:40.120 --> 00:27:43.240]  好了 正如我剛才所講
[00:27:43.240 --> 00:27:48.920]  最重要的是我們要明白上帝是那個主宰
[00:27:48.920 --> 00:27:50.840]  如果我們沒有了我們的上帝
[00:27:50.840 --> 00:27:53.400]  我們不存留在主的裏面的時候
[00:27:53.400 --> 00:27:55.960]  我們就會是懼怕的當中
[00:27:55.960 --> 00:27:59.560]  但是如果我們存留在上帝的裏面的時候
[00:27:59.560 --> 00:28:03.000]  接著從23到24節的裏面就告訴他知道
[00:28:03.000 --> 00:28:09.240]  原來上帝就是那個使我們真的可以快樂的源頭
[00:28:09.240 --> 00:28:11.400]  從第23到24節
[00:28:11.400 --> 00:28:15.800]  好了 讓我一起去再讀一下這段經文 好不好?
[00:28:15.800 --> 00:28:18.760]  第23節 我一起讀華本
[00:28:18.760 --> 00:28:26.760]  「錫安的民啊 你們要快樂 威耀啊 你們的上帝歡喜
[00:28:26.760 --> 00:28:33.080]  因他賜給你們俠義的秋雨 為你們降下甘霖
[00:28:33.080 --> 00:28:37.880]  就是秋雨、春雨和先前一樣
[00:28:37.880 --> 00:28:40.360]  和尚編滿了墨紙
[00:28:40.360 --> 00:28:45.640]  酒渣與油渣 必有新酒和油盈日
[00:28:45.640 --> 00:28:50.440]  創造再次恢復原狀之後
[00:28:50.440 --> 00:28:57.720]  這個時候就進入到錫安的眾子民的喜樂的宣告了
[00:28:57.720 --> 00:29:03.000]  上帝在這裏向錫安的民宣告 你們要快樂
[00:29:03.000 --> 00:29:07.400]  不過請留心 在這節的經文裏面
[00:29:07.400 --> 00:29:11.480]  再一次講到為什麼要快樂
[00:29:11.480 --> 00:29:16.600]  「威耀啊 你們的神歡喜」
[00:29:16.600 --> 00:29:23.640]  這裏講的快樂不是一般人所講的很happy
[00:29:23.640 --> 00:29:29.400]  或者很舒服 這些廣東話 大家會明白的
[00:29:29.400 --> 00:29:35.800]  這裏所講的是為了上帝而歡喜
[00:29:35.800 --> 00:29:40.360]  不僅是告訴你那個歡喜的對象是什麼
[00:29:40.360 --> 00:29:46.120]  而是更加要講到上帝為什麼要這樣做
[00:29:46.120 --> 00:29:48.040]  還有祂做了些什麼
[00:29:48.040 --> 00:29:50.680]  然後告訴我們這個原因
[00:29:50.680 --> 00:29:52.680]  為什麼我們要為耶和華而快樂
[00:29:52.680 --> 00:29:53.800]  再看一遍
[00:29:53.800 --> 00:29:58.680]  「因祂賜給你們俠義的秋雨
[00:29:58.680 --> 00:30:01.320]  為你們降下甘霖
[00:30:01.320 --> 00:30:06.360]  就是秋雨、春雨和先前一樣」
[00:30:06.360 --> 00:30:10.760]  在這裏作者記載下來的
[00:30:10.760 --> 00:30:16.040]  告訴我們耶和華要他們眾子民明白一點的就是
[00:30:16.040 --> 00:30:22.200]  他們原來一直的喜樂的焦點都錯了
[00:30:22.200 --> 00:30:23.320]  錯了什麼?
[00:30:23.320 --> 00:30:26.600]  因為他們以為是其它的東西使他們歡樂
[00:30:26.600 --> 00:30:31.960]  而不是因為耶和華使他們歡喜快樂
[00:30:31.960 --> 00:30:34.840]  這個焦點當一失去的時候
[00:30:34.840 --> 00:30:41.240]  所有民馬上進入了一個懼怕的狀態裏面
[00:30:41.240 --> 00:30:43.240]  那我們就要問了
[00:30:43.240 --> 00:30:47.720]  那究竟這幫猶大國的子民
[00:30:47.720 --> 00:30:54.440]  一直他們視之為喜樂的源頭又是什麼東西呢?
[00:30:54.440 --> 00:30:59.480]  和今天這個世界所探求喜樂的源頭
[00:30:59.480 --> 00:31:03.000]  又有沒有一些類似的情況呢?
[00:31:03.000 --> 00:31:06.760]  今天的人大部份
[00:31:06.760 --> 00:31:10.040]  很多時候認為什麼才能使一個人快樂?
[00:31:10.040 --> 00:31:11.720]  就是擁有一些東西
[00:31:11.720 --> 00:31:13.560]  擁有一些物質
[00:31:13.560 --> 00:31:15.080]  擁有一些東西
[00:31:15.080 --> 00:31:18.040]  這些東西就能夠使我快樂了
[00:31:18.040 --> 00:31:20.040]  這種的思維
[00:31:20.040 --> 00:31:20.920]  我告訴你
[00:31:20.920 --> 00:31:22.200]  對於
[00:31:22.200 --> 00:31:24.200]  不要說只是基督徒
[00:31:24.200 --> 00:31:26.920]  對於全世界的人
[00:31:26.920 --> 00:31:28.120]  不信主的好
[00:31:28.120 --> 00:31:29.160]  固然這樣
[00:31:29.160 --> 00:31:31.480]  信了主的都可能會這樣想
[00:31:31.480 --> 00:31:33.480]  認為擁有一些東西
[00:31:33.480 --> 00:31:36.600]  物質就能夠使我快樂
[00:31:36.600 --> 00:31:41.080]  但是當我們再仔細去讀一下這段經文的時候
[00:31:41.080 --> 00:31:46.200]  又回來講關於氣候、天然的問題
[00:31:46.200 --> 00:31:48.440]  我們剛才都講過了
[00:31:48.440 --> 00:31:51.560]  這裡講了為耶和華歡喜快樂
[00:31:51.560 --> 00:31:53.240]  因為什麼呢?
[00:31:53.240 --> 00:31:55.800]  因為耶和華做了兩件事
[00:31:55.800 --> 00:31:57.320]  第一件事
[00:31:57.320 --> 00:32:01.160]  賜給你們俠義的臭魚
[00:32:01.160 --> 00:32:05.800]  第二件事就是為你們降下甘霖
[00:32:05.800 --> 00:32:07.800]  接著解釋甘霖是什麼
[00:32:07.800 --> 00:32:09.800]  臭魚、蠢魚
[00:32:09.800 --> 00:32:13.400]  和以前上帝在這個原本的創造的時候
[00:32:13.400 --> 00:32:17.160]  那個天氣是一模一樣的
[00:32:17.160 --> 00:32:19.160]  在這裡就講
[00:32:19.160 --> 00:32:21.160]  上帝做了這兩件事
[00:32:21.160 --> 00:32:25.800]  上帝賜你俠義的臭魚是什麼意思呢?
[00:32:25.800 --> 00:32:31.080]  這裡似乎就講一個好像是一個天然的現象
[00:32:31.080 --> 00:32:34.760]  但是俠士的臭魚這個翻譯
[00:32:34.760 --> 00:32:40.040]  其實是借用了詩篇第87篇裡面
[00:32:40.040 --> 00:32:44.760]  84篇第7節裡面的同樣的解釋
[00:32:44.760 --> 00:32:48.520]  詩篇第84篇第7節的同樣的翻譯
[00:32:48.520 --> 00:32:53.400]  就指的是講到俠士的臭魚
[00:32:53.400 --> 00:33:00.520]  但是如果我們仔細去看原文這個俠士的臭魚
[00:33:00.520 --> 00:33:07.080]  卻原來給我們一個很不一樣的提醒
[00:33:07.080 --> 00:33:11.720]  原來俠義的臭魚是由兩個字詞組成的
[00:33:11.720 --> 00:33:16.680]  第一個就是指到這個俠義的
[00:33:16.680 --> 00:33:20.200]  俠義的指的是什麼呢?
[00:33:20.200 --> 00:33:26.440]  就是指到當時一位老師的意思
[00:33:26.440 --> 00:33:29.000]  俠義的就是一位老師
[00:33:29.000 --> 00:33:33.560]  原文聖經原本這個字的字根也都解釋為老師
[00:33:33.560 --> 00:33:37.000]  哇 牧師 俠義和老師有什麼關係啊?
[00:33:37.000 --> 00:33:38.440]  我一會兒就詳細解釋
[00:33:38.440 --> 00:33:42.680]  第二個字就是後面講到臭魚的問題
[00:33:42.680 --> 00:33:43.960]  臭魚呢
[00:33:43.960 --> 00:33:47.560]  其實在原文聖經這個字眼就指到
[00:33:47.560 --> 00:33:49.560]  Righteousness
[00:33:49.560 --> 00:33:53.640]  講到剛剛好的時間
[00:33:53.640 --> 00:33:59.720]  從這個組合的時候我們就開始明白了
[00:33:59.720 --> 00:34:02.760]  原來俠義的臭魚
[00:34:02.760 --> 00:34:07.000]  原來另一個按照愚民紙根的解釋就是講到
[00:34:07.000 --> 00:34:11.800]  一個公義的老師
[00:34:11.800 --> 00:34:16.200]  哇 好像風馬牛不相及
[00:34:16.200 --> 00:34:18.200]  不是啊 弟兄姊妹
[00:34:18.200 --> 00:34:20.200]  老師的角色是什麼呢?
[00:34:20.200 --> 00:34:24.280]  老師不是我們現在現代教育那些要上學的
[00:34:24.280 --> 00:34:26.440]  那個老師站在一個課室
[00:34:26.440 --> 00:34:29.240]  受著不知道6、7萬元工資
[00:34:29.240 --> 00:34:32.200]  不過做一點點事的那些老師
[00:34:32.200 --> 00:34:34.200]  不是啊
[00:34:34.200 --> 00:34:36.680]  其實以前很多老師是什麼呢?
[00:34:36.680 --> 00:34:40.200]  老師就是和學生一起生活的
[00:34:40.200 --> 00:34:42.200]  學生在做些什麼
[00:34:42.200 --> 00:34:43.880]  就是在那個時候
[00:34:43.880 --> 00:34:47.240]  當做對的時候 老師鼓勵他
[00:34:47.240 --> 00:34:50.440]  如果老師看到學生做的事情是錯的
[00:34:50.440 --> 00:34:52.440]  老師就立刻去教導他
[00:34:52.440 --> 00:34:53.960]  所以我們中國人也有一句話
[00:34:53.960 --> 00:34:55.960]  教兒子就不要等
[00:34:55.960 --> 00:34:58.920]  要在那個時間 他做錯的時候去教
[00:34:58.920 --> 00:35:01.400]  你如果癱瘓了就沒得教的
[00:35:01.400 --> 00:35:03.400]  特別小朋友做錯事
[00:35:03.400 --> 00:35:05.880]  我記得我小時候做父母的時候
[00:35:05.880 --> 00:35:07.400]  有些家長就教我
[00:35:07.400 --> 00:35:08.920]  你做父母要記住
[00:35:08.920 --> 00:35:10.200]  如果兒女那一刻錯了
[00:35:10.200 --> 00:35:13.160]  你不要說忍著你 接著回家才教
[00:35:13.160 --> 00:35:15.560]  你在他做錯那一刻 你接著教他
[00:35:15.560 --> 00:35:18.840]  他才知道 如果不是你回家癱瘓了他
[00:35:18.840 --> 00:35:21.080]  你無端端教他 還罰他的時候
[00:35:21.080 --> 00:35:23.880]  他就覺得很含冤莫白
[00:35:23.880 --> 00:35:25.880]  老師的角色就是這樣
[00:35:25.880 --> 00:35:27.880]  在適當的時間
[00:35:27.880 --> 00:35:29.880]  合適的時候
[00:35:29.880 --> 00:35:35.560]  就作出更正或者鼓勵
[00:35:35.560 --> 00:35:39.240]  這個就是Teacher of Righteousness
[00:35:39.240 --> 00:35:43.560]  公義的老師的原意
[00:35:43.560 --> 00:35:45.560]  而在這裡說到
[00:35:45.560 --> 00:35:47.560]  上帝要幫助以色列人
[00:35:47.560 --> 00:35:51.400]  重新修和他們的關係的時候
[00:35:51.400 --> 00:35:53.400]  第一件事是什麼? 記不記得?
[00:35:53.400 --> 00:35:56.600]  上帝重新按照創造的過程
[00:35:56.600 --> 00:36:02.440]  修復地圖和當中的生物和植物
[00:36:02.440 --> 00:36:04.440]  於是怎麼樣呢?
[00:36:04.440 --> 00:36:06.440]  就是因為這個緣故
[00:36:06.440 --> 00:36:11.720]  上帝有一個合時的一個顯示
[00:36:11.720 --> 00:36:14.600]  或者一個展示
[00:36:14.600 --> 00:36:19.000]  上帝怎麼展示給我們知道他的心意呢?
[00:36:19.000 --> 00:36:21.000]  就是用天氣
[00:36:21.000 --> 00:36:25.480]  今天上帝仍然用氣候來提醒人
[00:36:25.480 --> 00:36:27.480]  日有幾錯
[00:36:27.480 --> 00:36:30.920]  其實當我們仔細去看
[00:36:30.920 --> 00:36:32.920]  在巴勒斯坦地的時候
[00:36:32.920 --> 00:36:37.320]  其實談論到天氣的時候有一個特點
[00:36:37.320 --> 00:36:39.800]  原來巴勒斯坦地
[00:36:39.800 --> 00:36:41.800]  就是南國猶大
[00:36:41.800 --> 00:36:43.800]  今天以色列
[00:36:43.800 --> 00:36:46.840]  他們就處於地中海的天氣
[00:36:46.840 --> 00:36:48.840]  地中海的天氣是什麼呢?
[00:36:48.840 --> 00:36:51.720]  夏天越熱就越乾
[00:36:51.720 --> 00:36:55.320]  然後到冬天越冷就越濕
[00:36:55.320 --> 00:36:57.320]  所以通常
[00:36:57.320 --> 00:37:02.280]  他們濕的季節就從10月底
[00:37:02.280 --> 00:37:05.720]  至到明年4月底這個時間
[00:37:05.720 --> 00:37:07.720]  你說很冷啊 牧師
[00:37:07.720 --> 00:37:09.960]  是啊 那個時間是冷的
[00:37:09.960 --> 00:37:12.440]  不過他們的天氣是這樣的
[00:37:12.440 --> 00:37:14.440]  地中海天氣
[00:37:14.440 --> 00:37:16.440]  有一個定時定候在那裡
[00:37:16.440 --> 00:37:19.880]  所以當我以前讀地理學的時候
[00:37:19.880 --> 00:37:22.600]  我們就不明白為什麼會這樣呢?
[00:37:22.600 --> 00:37:26.040]  其實就是因為環境天氣就是這樣
[00:37:26.040 --> 00:37:28.040]  說到這一點其實大家都明白
[00:37:28.040 --> 00:37:30.040]  為什麼夏天
[00:37:30.040 --> 00:37:32.040]  BC省每年都燒的
[00:37:32.040 --> 00:37:34.040]  還有美國南部
[00:37:34.040 --> 00:37:38.040]  西邊加利福尼亞州經常都燒
[00:37:38.040 --> 00:37:42.040]  為什麼呢?因為他們都是地中海的氣候
[00:37:42.040 --> 00:37:46.040]  地中海氣候夏天乾 沒有雨
[00:37:46.040 --> 00:37:48.040]  所以那些人去到溫哥華很開心的
[00:37:48.040 --> 00:37:50.040]  哇 夏天好漂亮啊
[00:37:50.040 --> 00:37:52.040]  天氣 天天可以去旅行爬山啊
[00:37:52.040 --> 00:37:54.040]  不要下雨的時間
[00:37:54.040 --> 00:37:56.040]  陽光不好照
[00:37:56.040 --> 00:37:58.040]  照到你害怕
[00:37:58.040 --> 00:38:00.040]  你去到洛杉磯一樣的
[00:38:00.040 --> 00:38:02.040]  去到洛杉磯
[00:38:02.040 --> 00:38:04.040]  夏天乾到你不堪的
[00:38:04.040 --> 00:38:06.040]  然後你要塗潤膚膏的
[00:38:06.040 --> 00:38:09.040]  然後怎樣?天天曬著
[00:38:09.040 --> 00:38:12.040]  所以在巴勒斯坦地的時候
[00:38:12.040 --> 00:38:15.040]  上帝用了一個這樣的時間表
[00:38:15.040 --> 00:38:17.040]  去提醒
[00:38:17.040 --> 00:38:20.040]  展示給當時的
[00:38:20.040 --> 00:38:23.040]  以色列民 猶大國的人知道
[00:38:23.040 --> 00:38:26.040]  是誰在主管這個世界
[00:38:26.040 --> 00:38:28.040]  不是你啊
[00:38:28.040 --> 00:38:30.040]  現在你患寒災
[00:38:30.040 --> 00:38:33.040]  是因為上帝主管了這個時間
[00:38:33.040 --> 00:38:36.040]  和第一章的時間非常吻合
[00:38:36.040 --> 00:38:40.040]  才有上帝利用寒災來懲罰他們
[00:38:40.040 --> 00:38:42.040]  其實你可以說是懲罰了
[00:38:42.040 --> 00:38:44.040]  但是也從另一個角度
[00:38:44.040 --> 00:38:46.040]  作為一個老師
[00:38:46.040 --> 00:38:50.040]  去糾正他的子民的錯誤
[00:38:50.040 --> 00:38:52.040]  或者學生的錯誤
[00:38:52.040 --> 00:38:54.040]  那個時間表
[00:38:54.040 --> 00:38:56.040]  糾正了 你肯改過了
[00:38:56.040 --> 00:38:59.040]  知道 咦 原來是我自己的錯
[00:38:59.040 --> 00:39:01.040]  老師說的事情是對的
[00:39:01.040 --> 00:39:04.040]  原來他是在主管這個地方的
[00:39:04.040 --> 00:39:05.040]  這個氣候的
[00:39:05.040 --> 00:39:10.040]  老師只是在學生的其中一個時段的生活
[00:39:10.040 --> 00:39:12.040]  但是上帝就不同了
[00:39:12.040 --> 00:39:13.040]  上帝主管天氣
[00:39:13.040 --> 00:39:15.040]  人都不能夠主管天氣
[00:39:15.040 --> 00:39:17.040]  在這樣的情況之下
[00:39:17.040 --> 00:39:21.040]  人什麼時候能夠得到收割
[00:39:21.040 --> 00:39:24.040]  人什麼時候可以得到再重
[00:39:24.040 --> 00:39:28.040]  完全是要緊隨著上帝的時間表
[00:39:28.040 --> 00:39:29.040]  所以這段聖經就說
[00:39:29.040 --> 00:39:33.040]  你因此要為耶和華而歡喜
[00:39:33.040 --> 00:39:36.040]  為什麼要為耶和華而歡喜?
[00:39:36.040 --> 00:39:38.040]  因為耶和華做了這些事
[00:39:38.040 --> 00:39:39.040]  做什麼事?
[00:39:39.040 --> 00:39:42.040]  就是適當的時間
[00:39:42.040 --> 00:39:44.040]  降下雨水
[00:39:44.040 --> 00:39:46.040]  能夠使你們可以再重
[00:39:46.040 --> 00:39:48.040]  使你們的植物可以成長
[00:39:48.040 --> 00:39:51.040]  而且不單一般的成長
[00:39:51.040 --> 00:39:53.040]  而且還要像先前一樣
[00:39:53.040 --> 00:39:55.040]  這麼茂盛的成長
[00:39:55.040 --> 00:39:58.040]  領之末,從這段聖經裏面
[00:39:58.040 --> 00:40:00.040]  讓我們看見
[00:40:00.040 --> 00:40:03.040]  快樂的源頭是什麼呢?
[00:40:03.040 --> 00:40:05.040]  今天很多的人
[00:40:05.040 --> 00:40:07.040]  認為快樂
[00:40:07.040 --> 00:40:09.040]  好像我先前這樣說
[00:40:09.040 --> 00:40:11.040]  就是物質的供應
[00:40:11.040 --> 00:40:13.040]  但是其實
[00:40:13.040 --> 00:40:17.040]  是不是真是物質可以為你帶來快樂呢?
[00:40:17.040 --> 00:40:19.040]  是啊
[00:40:19.040 --> 00:40:21.040]  你可以這樣說啊,牧師
[00:40:21.040 --> 00:40:24.040]  我買了一件新玩具回來
[00:40:24.040 --> 00:40:26.040]  很開心啊
[00:40:26.040 --> 00:40:28.040]  還沒買之前很渴望啊
[00:40:28.040 --> 00:40:29.040]  買到的時候很開心啊
[00:40:29.040 --> 00:40:32.040]  買到回家的時候笑嘻嘻的
[00:40:32.040 --> 00:40:33.040]  但是有沒有留意到
[00:40:33.040 --> 00:40:37.040]  這些快樂都是一種快感呢?
[00:40:37.040 --> 00:40:40.040]  很多時候這些快樂很短暫的
[00:40:40.040 --> 00:40:43.040]  因為當你擁有那件東西的時候
[00:40:43.040 --> 00:40:44.040]  你會覺得
[00:40:44.040 --> 00:40:47.040]  咦,都是不外如是而已
[00:40:47.040 --> 00:40:48.040]  是不是?
[00:40:48.040 --> 00:40:50.040]  但是當你看到
[00:40:50.040 --> 00:40:52.040]  咦,又有新產品出來的時候
[00:40:52.040 --> 00:40:54.040]  就好像吸毒一樣
[00:40:54.040 --> 00:40:55.040]  這種快感
[00:40:55.040 --> 00:40:58.040]  就不斷要透過購買
[00:40:58.040 --> 00:40:59.040]  來滿足
[00:40:59.040 --> 00:41:01.040]  而且買的東西越來越要
[00:41:01.040 --> 00:41:05.040]  更加新、更加先進
[00:41:05.040 --> 00:41:09.040]  才能夠滿足你的慾望
[00:41:09.040 --> 00:41:12.040]  最簡單的一個例子
[00:41:12.040 --> 00:41:15.040]  我以前很喜歡玩拍照
[00:41:15.040 --> 00:41:17.040]  玩拍照
[00:41:17.040 --> 00:41:21.040]  可以玩到破產
[00:41:21.040 --> 00:41:24.040]  我記得以前我很喜歡玩相機
[00:41:24.040 --> 00:41:25.040]  玩相機是怎樣呢?
[00:41:25.040 --> 00:41:27.040]  買完一部
[00:41:27.040 --> 00:41:30.040]  這部Nikon FM2
[00:41:30.040 --> 00:41:32.040]  這部FM2
[00:41:32.040 --> 00:41:36.040]  看到別人新出的電動馬達捲片
[00:41:36.040 --> 00:41:37.040]  以前用菲林的
[00:41:37.040 --> 00:41:39.040]  又轉機了
[00:41:39.040 --> 00:41:42.040]  FM2不夠,FE2
[00:41:42.040 --> 00:41:45.040]  咦,又有馬達加上去
[00:41:45.040 --> 00:41:47.040]  接著怎樣呢?
[00:41:47.040 --> 00:41:49.040]  咦,這個都不夠先進
[00:41:49.040 --> 00:41:52.040]  後來看到有別的牌子
[00:41:52.040 --> 00:41:54.040]  Canon
[00:41:54.040 --> 00:41:56.040]  有自動對焦功能
[00:41:56.040 --> 00:41:59.040]  我的眼睛開始暈了
[00:41:59.040 --> 00:42:00.040]  於是怎樣呢?
[00:42:00.040 --> 00:42:02.040]  又買
[00:42:02.040 --> 00:42:03.040]  買完又買
[00:42:03.040 --> 00:42:04.040]  買完又買
[00:42:04.040 --> 00:42:06.040]  買完又買
[00:42:06.040 --> 00:42:07.040]  越買越多
[00:42:07.040 --> 00:42:08.040]  後來有一天
[00:42:08.040 --> 00:42:11.040]  我終於發現到一件事情
[00:42:11.040 --> 00:42:13.040]  哇,買相機很貴
[00:42:13.040 --> 00:42:15.040]  儲了多久才買到相機
[00:42:15.040 --> 00:42:16.040]  追不上
[00:42:16.040 --> 00:42:19.040]  於是我就學人玩第二樣東西,便宜一點
[00:42:19.040 --> 00:42:21.040]  玩濾鏡片
[00:42:21.040 --> 00:42:23.040]  現在有些人不知道什麼是濾鏡片
[00:42:23.040 --> 00:42:24.040]  Filters
[00:42:24.040 --> 00:42:26.040]  以前拍照
[00:42:26.040 --> 00:42:28.040]  很多種Filters
[00:42:28.040 --> 00:42:30.040]  用不同Filters有不同的效果
[00:42:30.040 --> 00:42:32.040]  拍到不同的東西
[00:42:32.040 --> 00:42:33.040]  接著呢
[00:42:33.040 --> 00:42:34.040]  想著Filters很便宜
