
[00:00:00.000 --> 00:00:02.000]  請大家低頭,我們一起做一個禱告
[00:17:42.400 --> 00:17:44.640]  他剛剛聽完
[00:17:44.640 --> 00:17:47.760]  但是聖經就告訴我們
[00:17:47.760 --> 00:17:51.920]  既然是全部耶穌吩咐我們的事
[00:17:51.920 --> 00:17:53.760]  都要教訓他們遵守
[00:17:53.760 --> 00:17:57.000]  是指門徒要做
[00:17:57.000 --> 00:17:59.040]  不只是彼得要做
[00:17:59.040 --> 00:18:00.600]  不只是約翰要做
[00:18:00.600 --> 00:18:02.280]  不只是雅各要做
[00:18:02.280 --> 00:18:03.800]  是你們
[00:18:03.800 --> 00:18:05.040]  是你們
[00:18:05.040 --> 00:18:07.120]  這個subject由頭到尾
[00:18:07.120 --> 00:18:08.520]  是你們
[00:18:08.520 --> 00:18:13.960]  是每一個門徒
[00:18:13.960 --> 00:18:18.440]  當我讀經看到這裡
[00:18:18.440 --> 00:18:21.800]  我就想起我自己
[00:18:21.800 --> 00:18:22.880]  我自己未信前
[00:18:22.880 --> 00:18:25.160]  爭論了六年多七年
[00:18:25.160 --> 00:18:26.960]  然後我信主
[00:18:26.960 --> 00:18:28.560]  當我信了主之後
[00:18:28.560 --> 00:18:29.840]  我教書
[00:18:29.840 --> 00:18:32.200]  我已經向學生傳福音
[00:18:32.200 --> 00:18:34.600]  已經向那些老師傳福音
[00:18:34.600 --> 00:18:38.600]  我去元朗港元道的時候我很驚訝
[00:18:38.600 --> 00:18:42.480]  以前我教書的校長
[00:18:42.480 --> 00:18:44.960]  是我的學生
[00:18:44.960 --> 00:18:46.920]  他來聽我講道
[00:18:46.920 --> 00:18:50.280]  後來又有兩個學生來
[00:18:50.280 --> 00:18:51.320]  又聽我講道
[00:18:51.320 --> 00:18:52.680]  然後他還說
[00:18:52.680 --> 00:18:54.760]  有另一個同學
[00:18:54.760 --> 00:18:56.840]  他最近都很有需要
[00:18:56.840 --> 00:18:57.880]  蘇Sir
[00:18:57.880 --> 00:19:00.520]  我不知道有沒有可能會見到你
[00:19:00.520 --> 00:19:05.400]  我說我每兩個月都會去一次元朗港道
[00:19:05.400 --> 00:19:07.520]  下一次我去完港元道
[00:19:07.520 --> 00:19:10.480]  你可以約定他和我一起喝茶
[00:19:10.480 --> 00:19:12.560]  我和他談
[00:19:12.560 --> 00:19:14.840]  各位親愛的弟姐妹
[00:19:14.840 --> 00:19:16.000]  我有沒有讀過神學?
[00:19:16.000 --> 00:19:17.120]  沒有的
[00:19:17.120 --> 00:19:20.840]  我只不過是靠在校園團契查經
[00:19:20.840 --> 00:19:22.080]  查完查完
[00:19:22.080 --> 00:19:24.160]  我就幫那些人來講
[00:19:24.160 --> 00:19:27.720]  但實際上我深深感覺到
[00:19:27.720 --> 00:19:31.200]  如果我們今天教會的裝備更加好
[00:19:31.200 --> 00:19:35.800]  其實我們每個人都懂得去分享聖經的信息
[00:19:35.800 --> 00:19:37.440]  每個人都懂得查經
[00:19:37.440 --> 00:19:40.000]  每個人都懂得去和人做決志
[00:19:40.000 --> 00:19:42.600]  傳福音和人做決志
[00:19:42.600 --> 00:19:47.320]  每個人都懂得甚至最基本的評背的輔導
[00:19:47.320 --> 00:19:49.200]  勸人怎樣和好
[00:19:49.200 --> 00:19:50.840]  各位親愛的弟姐妹
[00:19:50.840 --> 00:19:52.800]  我看到這個大使命的時候
[00:19:52.800 --> 00:19:57.880]  原來他是給我們每一個人所有的門徒去做的
[00:19:57.880 --> 00:19:59.760]  但我發覺有一件事
[00:19:59.760 --> 00:20:02.680]  就是當我肯去教的時候
[00:20:02.680 --> 00:20:05.760]  我就發覺到我沒有了
[00:20:05.760 --> 00:20:07.560]  我不夠了
[00:20:07.560 --> 00:20:09.120]  所以我在培訓的時候
[00:20:09.120 --> 00:20:14.440]  我都說一般的會眾在心裏都有第二個問題
[00:20:14.440 --> 00:20:16.560]  Can you really help me?
[00:20:16.560 --> 00:20:19.200]  你是否真的幫到我?
[00:20:19.200 --> 00:20:21.520]  第一個問題是性格的問題
[00:20:21.520 --> 00:20:22.840]  你是不是care?
[00:20:22.840 --> 00:20:26.080]  第二個問題是資格的問題
[00:20:26.080 --> 00:20:28.360]  你有沒有資格?
[00:20:28.360 --> 00:20:31.760]  我們發覺到我們要裝備我們自己
[00:20:31.760 --> 00:20:34.440]  所以我在奉啟教書的時候
[00:20:34.440 --> 00:20:38.360]  我都發覺到為了要牧養學生
[00:20:38.360 --> 00:20:43.440]  我晚上花時間去讀校外的神學課程
[00:20:43.440 --> 00:20:45.760]  我就是這樣來開始的
[00:20:45.760 --> 00:20:53.680]  我感恩的是因為我已經有了一個要用的動力在這裏
[00:20:53.680 --> 00:20:59.200]  我讀、我問的東西是比其他的同學重要多一些
[00:20:59.200 --> 00:21:03.200]  和他給我們要看的書我也要看多一些
[00:21:03.200 --> 00:21:06.880]  而當我真真正正放下不教了
[00:21:06.880 --> 00:21:09.160]  我們去進修神學的時候
[00:21:09.160 --> 00:21:10.800]  我未畢業
[00:21:10.800 --> 00:21:14.080]  我已經開始了阿靈頓教會
[00:21:14.080 --> 00:21:16.080]  Roger牧師在這裏他知道
[00:21:16.080 --> 00:21:18.120]  我那時候未畢業的告訴你
[00:21:18.120 --> 00:21:20.240]  所以你們全部都是guinea pig
[00:21:20.240 --> 00:21:24.400]  是接受這個新窒
[00:21:24.400 --> 00:21:28.160]  這個新窒我都不知道叫做師弟還是師兄
[00:21:28.160 --> 00:21:30.160]  在那個地方來牧養
[00:21:30.160 --> 00:21:32.080]  但我感恩的是甚麼呢?
[00:21:32.080 --> 00:21:34.960]  是在這個教會裏面產生這麼多的傳道人
[00:21:34.960 --> 00:21:36.360]  這麼多的童工
[00:21:36.360 --> 00:21:39.400]  夏佩牧師那時候都是我的羊
[00:21:39.400 --> 00:21:44.880]  所以我看到其實不要叫人少看你年輕
[00:21:44.880 --> 00:21:47.120]  我們是要這樣做的
[00:21:47.120 --> 00:21:48.800]  我們是遵行神的心
[00:21:48.800 --> 00:21:50.560]  在我藉了堂之後
[00:21:50.560 --> 00:21:52.080]  五年多的裏面
[00:21:52.080 --> 00:21:54.880]  由兩個人去到三百多人
[00:21:54.880 --> 00:21:57.880]  實際上離開教會的人比留下的重要多
[00:21:57.880 --> 00:21:59.480]  因為他們一讀完書就走
[00:21:59.480 --> 00:22:02.080]  讀完書就走
[00:22:02.080 --> 00:22:03.680]  我很感恩
[00:22:03.680 --> 00:22:08.160]  這個動力令到我繼續不斷是往常
[00:22:08.160 --> 00:22:11.000]  是要裝備自己更加多
[00:22:11.000 --> 00:22:12.800]  我回來香港的時候
[00:22:12.800 --> 00:22:14.400]  我更加看得見
[00:22:14.400 --> 00:22:17.840]  是全民裝備的重要性
[00:22:17.840 --> 00:22:19.000]  是因為這樣
[00:22:19.000 --> 00:22:21.960]  我就很想和大家來講
[00:22:21.960 --> 00:22:28.160]  原來我們今天是要裝備我們全部的人去傳福音
[00:22:28.160 --> 00:22:31.480]  全部的人甚至來洗禮
[00:22:31.480 --> 00:22:33.800]  如果有需要的時候洗禮
[00:22:33.800 --> 00:22:36.520]  是要我們融入在教會的生活當中
[00:22:36.520 --> 00:22:40.440]  我們甚至隨時要募養這個教會
[00:22:40.440 --> 00:22:42.240]  最近這個疫症
[00:22:42.240 --> 00:22:43.880]  教會在哪裏?
[00:22:43.880 --> 00:22:45.200]  人在哪裏?
[00:22:45.200 --> 00:22:46.920]  教會就在哪裏?
[00:22:46.920 --> 00:22:48.680]  如果我們不能夠回來
[00:22:48.680 --> 00:22:51.000]  你的家就是教會
[00:22:51.000 --> 00:22:52.400]  在我們家裏面
[00:22:52.400 --> 00:22:54.280]  我們就是教會
[00:22:54.280 --> 00:22:56.240]  我們在家裏面
[00:22:56.240 --> 00:22:57.680]  我們會敬拜神
[00:22:57.680 --> 00:22:58.840]  在家裏面
[00:22:58.840 --> 00:23:00.360]  我們分享神的訊息
[00:23:00.360 --> 00:23:01.600]  在這個家裏面
[00:23:01.600 --> 00:23:05.960]  我們為了其他不同的地方的需要禱告
[00:23:05.960 --> 00:23:07.280]  我發覺到
[00:23:07.280 --> 00:23:09.080]  疫症期間
[00:23:09.080 --> 00:23:12.120]  我們越是實踐這個大使命
[00:23:12.120 --> 00:23:14.640]  這個家越穩固
[00:23:14.640 --> 00:23:15.360]  弟兄姊妹
[00:23:15.360 --> 00:23:16.720]  這個很重要
[00:23:16.720 --> 00:23:17.640]  然後
[00:23:17.640 --> 00:23:20.000]  就在一個患難期間
[00:23:20.000 --> 00:23:21.360]  我們看得見
[00:23:21.360 --> 00:23:24.640]  這個生活方式化整為零
[00:23:24.640 --> 00:23:26.520]  仍然是出現的
[00:23:26.520 --> 00:23:29.360]  《說良傳》第八章第一節
[00:23:29.360 --> 00:23:30.520]  我們一起讀
[00:23:30.520 --> 00:23:31.800]  從這日起
[00:23:31.800 --> 00:23:34.240]  耶路撒冷教會大遭逼迫
[00:23:34.240 --> 00:23:35.600]  除了師徒以外
[00:23:35.600 --> 00:23:39.800]  門徒都分散在猶太和撒瑪尼亞各處
[00:23:39.800 --> 00:23:40.680]  你看到
[00:23:40.680 --> 00:23:41.800]  我特意highlight
[00:23:41.800 --> 00:23:43.200]  門徒
[00:23:43.200 --> 00:23:45.880]  門徒是誰?
[00:23:45.880 --> 00:23:46.840]  就是我們
[00:23:46.840 --> 00:23:48.160]  全部都是我們
[00:23:48.160 --> 00:23:49.400]  當時來說
[00:23:49.400 --> 00:23:50.880]  除了師徒
[00:23:50.880 --> 00:23:52.360]  除了那班牧者
[00:23:52.360 --> 00:23:54.960]  除了那班教會領袖以外
[00:23:54.960 --> 00:23:56.920]  其餘的羊
[00:23:56.920 --> 00:23:59.720]  他們都是叫做門徒
[00:23:59.720 --> 00:24:01.120]  這班門徒
[00:24:01.120 --> 00:24:03.040]  分散到各地
[00:24:03.040 --> 00:24:04.480]  是因為屍體犯
[00:24:04.480 --> 00:24:06.280]  被打死、殉道了
[00:24:06.280 --> 00:24:08.720]  教會大遭逼迫
[00:24:08.720 --> 00:24:09.840]  是因為這樣的緣故
[00:24:09.840 --> 00:24:16.640]  教會的信徒要逃難
[00:24:16.640 --> 00:24:19.880]  但當他們去到每一個不同的地方的時候
[00:24:19.880 --> 00:24:22.000]  去到任何一個不同的地方
[00:24:22.000 --> 00:24:23.840]  第四節就告訴我們
[00:24:23.840 --> 00:24:27.160]  他們就去那個地方來傳福音
[00:24:27.160 --> 00:24:31.240]  他們將兩樣東西帶到那裡的教會
[00:24:31.240 --> 00:24:33.360]  這兩樣東西是什麼呢?
[00:24:33.360 --> 00:24:35.400]  四行傳八章
[00:24:35.400 --> 00:24:37.880]  四到八節就告訴我們
[00:24:37.880 --> 00:24:39.720]  第一樣東西是福音
[00:24:39.720 --> 00:24:44.080]  他們去到每一個不同的地方去傳道
[00:24:44.080 --> 00:24:45.320]  這是第一
[00:24:45.320 --> 00:24:49.400]  然後去到第六和第七節
[00:24:49.400 --> 00:24:52.440]  因為看到那裡很多人有那些需要
[00:24:52.440 --> 00:24:55.160]  所以他們將福利都要帶去
[00:24:55.160 --> 00:24:58.600]  將醫治帶去
[00:24:58.600 --> 00:25:00.280]  難怪在這個地方
[00:25:00.280 --> 00:25:08.480]  有很多患了各樣不同的疾病
[00:25:08.480 --> 00:25:12.360]  癱瘓的、瘸腿的等等
[00:25:12.360 --> 00:25:14.080]  甚至被鬼附的
[00:25:14.080 --> 00:25:15.840]  都能夠得到醫治
[00:25:15.840 --> 00:25:19.800]  在那個城裡面就大有歡喜
[00:25:19.800 --> 00:25:22.320]  我們是要將歡樂帶給人
[00:25:22.320 --> 00:25:24.440]  將醫治帶給人
[00:25:24.440 --> 00:25:27.560]  將他們最需要的東西帶給人
[00:25:27.560 --> 00:25:32.560]  這是正常的常規
[00:25:32.560 --> 00:25:35.040]  這不是非常態
[00:25:35.040 --> 00:25:36.640]  這是常態
[00:25:36.640 --> 00:25:38.440]  是聖經的命令
[00:25:38.440 --> 00:25:43.240]  接著我們再來看看宣教的情形又如何呢?
[00:25:43.240 --> 00:25:45.040]  我們一起看看
[00:25:45.040 --> 00:25:47.200]  四行傳十六章
[00:25:47.200 --> 00:25:49.280]  保羅的宣教
[00:25:49.280 --> 00:25:51.280]  你看看他又如何呢?
[00:25:51.280 --> 00:25:53.440]  他如何去做呢?
[00:25:53.440 --> 00:25:55.400]  你看到在這段聖經裡面
[00:25:55.400 --> 00:25:58.000]  有很多解經家說
[00:25:58.000 --> 00:25:59.400]  「思圖行傳」
[00:25:59.400 --> 00:26:02.080]  實際上是叫做「聖靈行傳」
[00:26:02.080 --> 00:26:04.200]  但是有時他會叫人行
[00:26:04.200 --> 00:26:06.400]  有時他會叫人停
[00:26:06.400 --> 00:26:08.240]  在這段聖經當中
[00:26:08.240 --> 00:26:11.640]  兩次保羅想去
[00:26:11.640 --> 00:26:13.680]  但是聖靈叫他停
[00:26:13.680 --> 00:26:16.040]  在哪個時候他停呢?
[00:26:16.040 --> 00:26:17.760]  他想去亞細亞的時候停
[00:26:17.760 --> 00:26:19.120]  彼得利的時候停
[00:26:19.120 --> 00:26:22.600]  接著我們看回剛才的經文
[00:26:22.600 --> 00:26:23.920]  給大家看看
[00:26:23.920 --> 00:26:26.520]  一直到第九節的時候
[00:26:26.520 --> 00:26:27.840]  停了兩次
[00:26:27.840 --> 00:26:29.080]  聖靈不許
[00:26:29.080 --> 00:26:30.840]  耶穌的靈不許
[00:26:30.840 --> 00:26:32.600]  到了第八節
[00:26:32.600 --> 00:26:33.920]  在夜間
[00:26:33.920 --> 00:26:36.680]  有異象現於保羅
[00:26:36.680 --> 00:26:37.840]  這個異象是什麼呢?
[00:26:37.840 --> 00:26:40.360]  就是有一個馬其頓人
[00:26:40.360 --> 00:26:43.720]  來跟保羅說
[00:26:43.720 --> 00:26:46.280]  「求你到我們那邊去
[00:26:46.280 --> 00:26:50.560]  傳福音給我們那些人聽」
[00:26:50.560 --> 00:26:53.880]  保羅既看見這異象
[00:26:53.880 --> 00:26:57.040]  我們就隨即想要往馬其頓去
[00:26:57.040 --> 00:27:00.680]  以為神照我們傳福音給那裡的人聽
[00:27:00.680 --> 00:27:04.640]  我特別希望大家留意
[00:27:04.640 --> 00:27:08.160]  就是那些代名詞
[00:27:08.160 --> 00:27:10.160]  開頭的時候
[00:27:10.160 --> 00:27:11.840]  第六節
[00:27:11.840 --> 00:27:13.280]  由頭到尾
[00:27:13.280 --> 00:27:17.080]  當形容是保羅和西拉的時候
[00:27:17.080 --> 00:27:21.400]  聖經的作者都是用「他們」
[00:27:21.400 --> 00:27:22.720]  去形容他們
[00:27:22.720 --> 00:27:25.280]  是他們去宣教
[00:27:25.280 --> 00:27:27.800]  宣教士去宣教
[00:27:27.800 --> 00:27:29.800]  所以是「他們」
[00:27:29.800 --> 00:27:33.800]  但是到了第九節
[00:27:33.800 --> 00:27:36.920]  就是當這個異象出來之後
[00:27:36.920 --> 00:27:40.520]  這個馬其頓人出來之後
[00:27:40.520 --> 00:27:43.040]  接著我們看得見
[00:27:43.040 --> 00:27:44.280]  第十節
[00:27:44.280 --> 00:27:47.760]  保羅既看見這異象
[00:27:47.760 --> 00:27:49.880]  接著聖經怎麼說?
[00:27:49.880 --> 00:27:53.440]  「我們隨即想要往馬其頓去
[00:27:53.440 --> 00:27:57.840]  以為神照我們傳福音給那裡的人聽」
[00:27:57.840 --> 00:28:00.320]  「我們」
[00:28:00.320 --> 00:28:02.000]  變了
[00:28:02.000 --> 00:28:03.920]  我們以前
[00:28:03.920 --> 00:28:06.440]  純粹學術
[00:28:06.440 --> 00:28:09.440]  這個代名詞轉變
[00:28:09.440 --> 00:28:15.280]  就是表示作者在那個時候加入了
[00:28:15.280 --> 00:28:17.600]  是作者加入
[00:28:17.600 --> 00:28:20.400]  但是我們少留意的一件事
[00:28:20.400 --> 00:28:24.760]  就是保羅和西拉是宣教士
[00:28:24.760 --> 00:28:28.360]  這個宣教士當聽到有人說
[00:28:28.360 --> 00:28:30.960]  「我們那裡很有需要」
[00:28:30.960 --> 00:28:36.080]  「宣教士,你來幫我們吧」
[00:28:36.080 --> 00:28:40.440]  當保羅和西拉願意去幫的時候
[00:28:40.440 --> 00:28:45.080]  就不再是分「你」和「我們」
[00:28:45.080 --> 00:28:49.560]  他將那個發出求救信號的人
[00:28:49.560 --> 00:28:52.440]  納入這個對公裏面
[00:28:52.440 --> 00:28:55.720]  「你都是我們的對公」
[00:28:55.720 --> 00:28:57.520]  親愛的頂次妹
[00:28:57.520 --> 00:28:59.840]  這個才是關鍵
[00:28:59.840 --> 00:29:01.560]  原來當有一個人
[00:29:01.560 --> 00:29:02.880]  他未信的
[00:29:02.880 --> 00:29:05.040]  他求救的時候
[00:29:05.040 --> 00:29:06.280]  你要記得
[00:29:06.280 --> 00:29:10.400]  當我去傳福音給他家人聽的時候
[00:29:10.400 --> 00:29:13.720]  他是我的夥伴
[00:29:13.720 --> 00:29:16.080]  他是我的同工
[00:29:16.080 --> 00:29:19.000]  他是和我一起拍檔的
[00:29:19.000 --> 00:29:20.160]  實際上
[00:29:20.160 --> 00:29:22.120]  在過去傳福音裏面
[00:29:22.120 --> 00:29:25.120]  如果沒有了這些人的拍檔
[00:29:25.120 --> 00:29:27.520]  是因為他們對他們的親人
[00:29:27.520 --> 00:29:29.160]  那種慾緊
[00:29:29.160 --> 00:29:32.960]  對他們的親人那種愛的迫切
[00:29:32.960 --> 00:29:34.840]  我告訴大家
[00:29:34.840 --> 00:29:38.000]  一個完全不認識的人
[00:29:38.000 --> 00:29:41.800]  我和被傳福音的這個對象
[00:29:41.800 --> 00:29:43.680]  是不認識的人
[00:29:43.680 --> 00:29:46.120]  他沒有那種感動
[00:29:46.120 --> 00:29:49.400]  最大感動的一次是甚麼呢?
[00:29:49.400 --> 00:29:52.040]  就是我去一個姐妹
[00:29:52.040 --> 00:29:53.600]  她的父親
[00:29:53.600 --> 00:29:55.680]  和她父親來傳福音
[00:29:55.680 --> 00:29:59.120]  岩清
[00:29:59.120 --> 00:30:09.360]  孫女和公公說
[00:30:09.360 --> 00:30:13.480]  「公公,信耶穌吧,我不捨得你」
[00:30:13.480 --> 00:30:15.480]  然後就哭了
[00:30:15.480 --> 00:30:17.480]  這個孫女
[00:30:17.480 --> 00:30:19.960]  她說兩句,他就哭了
[00:30:19.960 --> 00:30:21.880]  這個公公就拍她
[00:30:21.880 --> 00:30:25.960]  「傻女,哭甚麼?公公會信的」
[00:30:25.960 --> 00:30:28.880]  然後就不哭了
[00:30:28.880 --> 00:30:31.600]  「是真的嗎?公公你真的信?」
[00:30:31.600 --> 00:30:35.160]  「公公答應了你,我就會做的」
[00:30:35.160 --> 00:30:38.080]  然後我就把握機會
[00:30:38.080 --> 00:30:39.040]  在她的女兒
[00:30:39.040 --> 00:30:40.800]  然後在這個孫女的面前
[00:30:40.800 --> 00:30:45.920]  就跟她說「好了,全家人其實都很緊張你」
[00:30:45.920 --> 00:30:48.000]  「我現在因為這樣的緣故」
[00:30:48.000 --> 00:30:51.320]  「我希望和你辦妥這個入籍的手續」
[00:30:51.320 --> 00:30:53.320]  「這個入籍的手續」
[00:30:53.320 --> 00:30:55.720]  「你跟著我宣誓就可以了」
[00:30:55.720 --> 00:30:58.760]  「你入籍之後,天國就是你的」
[00:30:58.760 --> 00:31:01.080]  「你一定可以去到那裡」
[00:31:01.080 --> 00:31:02.960]  我就幫她做ABC
[00:31:02.960 --> 00:31:04.240]  決切的禱告
[00:31:04.240 --> 00:31:05.920]  我很感恩
[00:31:05.920 --> 00:31:07.440]  原來這個孫女
[00:31:07.440 --> 00:31:08.960]  她的威力
[00:31:08.960 --> 00:31:12.560]  是遠比任何人還要大
[00:31:12.560 --> 00:31:14.680]  一句話
[00:31:14.680 --> 00:31:17.360]  那些眼淚都出來了
[00:31:17.360 --> 00:31:18.600]  整個人的心
[00:31:18.600 --> 00:31:19.880]  無論她多硬
[00:31:19.880 --> 00:31:21.280]  融化了
[00:31:21.280 --> 00:31:22.400]  各位弟兄姊妹
[00:31:22.400 --> 00:31:23.960]  在這段聖經當中
[00:31:23.960 --> 00:31:25.520]  我們希望能夠看見
[00:31:25.520 --> 00:31:27.240]  我們今天的宣教士
[00:31:27.240 --> 00:31:29.840]  如果不是這樣做
[00:31:29.840 --> 00:31:31.400]  這個宣教士離開的時候
[00:31:31.400 --> 00:31:33.440]  我們又要踩另外一個去
[00:31:33.440 --> 00:31:35.760]  第二個離開又要踩另外一個去
[00:31:35.760 --> 00:31:39.320]  這些工場是永遠貧乏的
[00:31:39.320 --> 00:31:41.080]  但是當我們一開始
[00:31:41.080 --> 00:31:43.680]  我們已經有一個最終的目標
[00:31:43.680 --> 00:31:45.400]  在我們的心裡面
[00:31:45.400 --> 00:31:47.560]  每一個來找我的人
[00:31:47.560 --> 00:31:50.160]  他是我的同工
[00:31:50.160 --> 00:31:53.960]  我要和他一起來去侍奉
[00:31:53.960 --> 00:31:55.680]  我相信這些工場
[00:31:55.680 --> 00:31:57.640]  很健壯
[00:31:57.640 --> 00:31:59.440]  我也很想告訴大家
[00:31:59.440 --> 00:32:01.720]  我自己開茶經也好
[00:32:01.720 --> 00:32:02.880]  什麼也好
[00:32:02.880 --> 00:32:04.320]  很多舞蹈的朋友
[00:32:04.320 --> 00:32:05.880]  都是我的同工
[00:32:05.880 --> 00:32:08.680]  因為邀請舞蹈朋友來我這些組
[00:32:08.680 --> 00:32:10.440]  最多最多的那些人
[00:32:10.440 --> 00:32:12.520]  是還未決志的人
[00:32:12.520 --> 00:32:13.960]  我和大家說過
[00:32:13.960 --> 00:32:18.520]  我也希望我們繼續不斷秉承這個傳統
[00:32:18.520 --> 00:32:20.560]  為什麼我們要這樣做
[00:32:20.560 --> 00:32:22.520]  基本上
[00:32:22.520 --> 00:32:24.200]  很容易的答案
[00:32:24.200 --> 00:32:26.600]  我們看看我們的結論
[00:32:26.600 --> 00:32:29.720]  不要措手不及
[00:32:29.720 --> 00:32:33.760]  而是有有備而戰
[00:32:33.760 --> 00:32:36.400]  這個就是我們的結論
[00:32:36.400 --> 00:32:39.920]  如果我們不好好有心理準備
[00:32:39.920 --> 00:32:41.640]  接受裝備
[00:32:41.640 --> 00:32:44.880]  到時候我們一定
[00:32:44.880 --> 00:32:47.880]  如果你沒有接受裝備和有心理準備
[00:32:47.880 --> 00:32:49.920]  一定措手不及
[00:32:49.920 --> 00:32:51.880]  趕不及
[00:32:51.880 --> 00:32:54.000]  但是當我們有備而戰的時候
[00:32:54.000 --> 00:32:55.560]  隨時隨地
[00:32:55.560 --> 00:32:58.920]  我們都可以喜樂地收割
[00:32:58.920 --> 00:33:01.280]  張榮耀、季備臣
[00:33:01.280 --> 00:33:02.480]  因為這樣的緣故
[00:33:02.480 --> 00:33:04.400]  神學院和教會
[00:33:04.400 --> 00:33:11.280]  我和家喬會炮製一個特別的課程給大家
[00:33:11.280 --> 00:33:13.440]  這個特別的證書課程
[00:33:13.440 --> 00:33:16.600]  就是小木人的計劃
[00:33:16.600 --> 00:33:17.920]  在當中
[00:33:17.920 --> 00:33:21.440]  基本上你怎樣去帶領一個崇拜
[00:33:21.440 --> 00:33:24.000]  帶領分享訊息
[00:33:24.000 --> 00:33:28.080]  怎樣去做一些評輩的輔導
[00:33:28.080 --> 00:33:29.640]  怎樣去排難解分
[00:33:29.640 --> 00:33:31.360]  我們在這個課程裡面
[00:33:31.360 --> 00:33:33.720]  我們都會教導
[00:33:33.720 --> 00:33:36.280]  甚至給大家一個機會實踐
[00:33:36.280 --> 00:33:38.320]  大聖餐
[00:33:38.320 --> 00:33:40.000]  怎樣去帶
[00:33:40.000 --> 00:33:40.920]  水禮
[00:33:40.920 --> 00:33:42.360]  怎樣去做
[00:33:42.360 --> 00:33:44.400]  萬一有什麼問題怎樣做
[00:33:44.400 --> 00:33:46.800]  然後信徒怎樣
[00:33:46.800 --> 00:33:48.720]  用聖經、查經
[00:33:48.720 --> 00:33:50.120]  我們有的東西
[00:33:50.120 --> 00:33:52.080]  來給一篇講章
[00:33:52.080 --> 00:33:53.360]  分享訊息
[00:33:53.360 --> 00:33:54.800]  我們會教導
[00:33:54.800 --> 00:33:57.600]  我盼望更多人來參與
[00:33:57.600 --> 00:34:01.440]  弟兄姊妹,你有沒有這樣的心理準備呢?
[00:34:01.440 --> 00:34:02.320]  我想問
[00:34:02.320 --> 00:34:06.080]  有多少人很想見到你自己最親的人
[00:34:06.080 --> 00:34:08.120]  在危的裡面
[00:34:08.120 --> 00:34:09.480]  你找到一個機
[00:34:09.480 --> 00:34:10.520]  他能夠信耶穌
[00:34:10.520 --> 00:34:11.440]  有多少人想?
[00:34:11.440 --> 00:34:13.120]  可不可以舉手?
[00:34:13.120 --> 00:34:14.920]  全部都想
[00:34:14.920 --> 00:34:17.160]  有一個方法
[00:34:17.160 --> 00:34:20.040]  有多少人你願意接受裝備
[00:34:20.040 --> 00:34:22.040]  以致到時候
[00:34:22.040 --> 00:34:24.560]  你就危成為你的機
[00:34:24.560 --> 00:34:26.040]  這個是最重要的
[00:34:26.040 --> 00:34:28.280]  我們低頭禱告
[00:34:28.280 --> 00:34:30.000]  幾乎你看到
[00:34:30.000 --> 00:34:31.520]  我們的手
[00:34:31.520 --> 00:34:33.840]  我們是願意這樣做
[00:34:33.840 --> 00:34:35.520]  但我求你感動我們
[00:34:35.520 --> 00:34:37.680]  願意腳踏實地
[00:34:37.680 --> 00:34:39.160]  接受裝備
[00:34:39.160 --> 00:34:41.120]  以致到有機來到的時候
[00:34:41.120 --> 00:34:43.840]  我們不會失去這些機會
[00:34:43.840 --> 00:34:45.560]  奉耶穌基督的命求
[00:34:45.560 --> 00:34:46.560]  阿門
