
[00:00:00.000 --> 00:00:02.800]  我們知道今天復活了
[00:18:30.160 --> 00:18:31.160]  我約你去樂園
[00:18:31.160 --> 00:18:32.400]  那我去樂園 樂園做什麼
[00:18:32.400 --> 00:18:33.280]  就去玩吧
[00:18:33.280 --> 00:18:34.960]  玩什麼
[00:18:34.960 --> 00:18:36.880]  耶穌和你玩什麼
[00:18:36.880 --> 00:18:41.000]  當然是聖經報答遊戲比賽了
[00:18:41.000 --> 00:18:43.400]  不讀聖經
[00:18:43.400 --> 00:18:45.240]  每天問你
[00:18:45.240 --> 00:18:46.280]  我行神蹟的時候
[00:18:46.280 --> 00:18:48.480]  那個小孩多少歲
[00:18:48.480 --> 00:18:50.600]  我忘記了
[00:18:50.600 --> 00:18:51.880]  諸如此類
[00:18:51.880 --> 00:18:53.120]  不用吧 耶穌
[00:18:53.120 --> 00:18:56.200]  來到樂園還要玩聖經
[00:18:56.200 --> 00:18:57.680]  那你又不用上班
[00:18:57.680 --> 00:18:58.680]  又不用煮飯
[00:18:58.680 --> 00:18:59.480]  又不用照顧孩子
[00:18:59.480 --> 00:19:02.600]  那麼在樂園做什麼呢
[00:19:02.600 --> 00:19:03.600]  其實做什麼呢
[00:19:03.600 --> 00:19:05.080]  我也覺得不太重要了
[00:19:05.080 --> 00:19:06.240]  當然是一些好事
[00:19:06.240 --> 00:19:07.760]  就是很放鬆
[00:19:07.760 --> 00:19:09.280]  很開心的事
[00:19:09.280 --> 00:19:12.160]  不是在世上可以做得到的事
[00:19:12.160 --> 00:19:13.280]  但是有一樣東西很重要
[00:19:13.280 --> 00:19:14.560]  在樂園
[00:19:14.560 --> 00:19:16.160]  在樂園裡
[00:19:16.160 --> 00:19:18.800]  我們是等候復活
[00:19:18.800 --> 00:19:20.160]  可以嗎
[00:19:20.160 --> 00:19:20.920]  我們死了之後
[00:19:20.920 --> 00:19:23.120]  不會立刻復活的
[00:19:23.120 --> 00:19:24.800]  我們死了要等候
[00:19:24.800 --> 00:19:26.920]  所以今天我們在世界上
[00:19:26.920 --> 00:19:28.000]  遇到事情的時候
[00:19:28.000 --> 00:19:30.000]  上帝經常教我們什麼
[00:19:30.000 --> 00:19:31.080]  等候
[00:19:31.080 --> 00:19:32.280]  等一會
[00:19:32.280 --> 00:19:33.800]  不要一下子那麼快
[00:19:33.800 --> 00:19:35.680]  是吧
[00:19:35.680 --> 00:19:37.880]  都要在第七號吹的時候
[00:19:37.880 --> 00:19:38.880]  你才
[00:19:38.880 --> 00:19:39.920]  與主相遇
[00:19:39.920 --> 00:19:40.440]  聖經說
[00:19:40.440 --> 00:19:41.960]  都要等到第七下
[00:19:41.960 --> 00:19:43.080]  不是立刻
[00:19:43.080 --> 00:19:44.320]  不是馬上
[00:19:44.320 --> 00:19:45.040]  在樂園裡
[00:19:45.040 --> 00:19:48.200]  我們原來是等候復活
[00:19:48.200 --> 00:19:49.240]  等候復活
[00:19:49.240 --> 00:19:49.920]  你死了之後
[00:19:49.920 --> 00:19:51.000]  你才要去樂園
[00:19:51.000 --> 00:19:52.040]  很開心
[00:19:52.040 --> 00:19:54.240]  也是開心的一天
[00:19:54.240 --> 00:19:55.760]  等候復活
[00:19:55.760 --> 00:19:57.840]  但是耶穌記得先復活
[00:19:57.840 --> 00:19:59.560]  他說我不是不等
[00:19:59.560 --> 00:20:02.000]  但是他真的有些事要做
[00:20:02.000 --> 00:20:03.000]  那麼你去做吧
[00:20:03.000 --> 00:20:04.160]  耶穌你先去做吧
[00:20:04.160 --> 00:20:04.680]  你去樂園
[00:20:04.680 --> 00:20:05.680]  我們就在樂園那裡
[00:20:05.680 --> 00:20:07.360]  那就是一個例子
[00:20:07.360 --> 00:20:09.000]  他先去復活
[00:20:09.000 --> 00:20:11.200]  他跟強盜公先去
[00:20:11.200 --> 00:20:14.200]  那麼耶穌復活了去哪裡呢
[00:20:14.200 --> 00:20:16.280]  耶穌基督復活
[00:20:16.280 --> 00:20:18.520]  就要向求聖的驚命說
[00:20:18.520 --> 00:20:21.440]  祂要跟一些人顯現
[00:20:21.440 --> 00:20:22.200]  祂不是走來
[00:20:22.200 --> 00:20:23.880]  臨臨就嚇一幫人
[00:20:23.880 --> 00:20:25.160]  嚇死你
[00:20:25.160 --> 00:20:26.480]  不會
[00:20:26.480 --> 00:20:28.560]  祂要跟不同的人顯現
[00:20:28.560 --> 00:20:30.600]  那些是什麼人呢
[00:20:30.600 --> 00:20:33.120]  你會發覺在聖經裡面
[00:20:33.120 --> 00:20:36.880]  祂說到祂跟不同的人顯現的時候
[00:20:36.880 --> 00:20:38.360]  祂都很磁場的
[00:20:38.360 --> 00:20:39.400]  祂的顯現方式
[00:20:39.400 --> 00:20:41.880]  祂都不會突然間
[00:20:41.880 --> 00:20:42.800]  假裝出來的
[00:20:42.800 --> 00:20:45.560]  當然有些人都害怕的
[00:20:45.560 --> 00:20:47.160]  明明以前和你一起
[00:20:47.160 --> 00:20:49.840]  你現在死後復活了
[00:20:49.840 --> 00:20:50.720]  都會害怕的
[00:20:50.720 --> 00:20:54.320]  但是祂的心不是嚇你
[00:20:54.320 --> 00:20:57.080]  但是祂有幾次的復活當中
[00:20:57.080 --> 00:21:00.000]  有一次復活的顯現當中
[00:21:00.000 --> 00:21:03.240]  祂就在這個以馬五師路上
[00:21:03.240 --> 00:21:05.120]  大家都記得有這件事
[00:21:05.120 --> 00:21:07.560]  在五馬二師路上
[00:21:07.560 --> 00:21:10.480]  就和有兩個門徒顯現
[00:21:10.480 --> 00:21:12.240]  祂說了一句話
[00:21:12.240 --> 00:21:14.520]  祂這句話怎麼說呢
[00:21:14.520 --> 00:21:16.600]  祂說無知的人
[00:21:16.600 --> 00:21:18.600]  先知所說的一切話
[00:21:18.600 --> 00:21:22.080]  你們心裡信得太遲鈍了
[00:21:22.080 --> 00:21:23.640]  基督這樣受害
[00:21:23.640 --> 00:21:25.520]  然後進入他的榮耀
[00:21:25.520 --> 00:21:28.960]  不是應當的嗎
[00:21:28.960 --> 00:21:30.840]  耶穌基督是否罵他們呢
[00:21:30.840 --> 00:21:33.320]  是否怎樣呢
[00:21:33.320 --> 00:21:35.040]  但是很明顯我們看到
[00:21:35.040 --> 00:21:36.480]  耶穌基督這裡說的
[00:21:36.480 --> 00:21:38.400]  無知的人
[00:21:38.400 --> 00:21:44.320]  你的信太遲鈍了
[00:21:44.320 --> 00:21:49.360]  什麼叫做信得遲鈍呢
[00:21:49.360 --> 00:21:51.760]  有沒有人信得很敏捷的
[00:21:51.760 --> 00:21:53.560]  哇,快閃是吧
[00:21:53.560 --> 00:21:56.240]  信得很快的
[00:21:56.240 --> 00:22:01.680]  我們相信這裡不是說速度
[00:22:01.680 --> 00:22:07.120]  當然英文叫做 slow hearted
[00:22:07.120 --> 00:22:09.920]  slow hearted 用我們今天能夠理解的
[00:22:09.920 --> 00:22:13.760]  可能是一些 slow cooker 一樣
[00:22:13.760 --> 00:22:17.480]  搞很久才煮到一頓飯的那些
[00:22:17.480 --> 00:22:18.920]  很 slow 的
[00:22:18.920 --> 00:22:22.840]  我們去相信神的一些工作的時候
[00:22:22.840 --> 00:22:24.640]  我們有時候很遲鈍
[00:22:24.640 --> 00:22:29.840]  我們的靈是很不敏捷的
[00:22:29.840 --> 00:22:33.720]  其實活的主在我們生命當中
[00:22:33.720 --> 00:22:36.480]  其實是做了一些事情出來
[00:22:36.480 --> 00:22:38.720]  我們遲鈍的意思就是說
[00:22:38.720 --> 00:22:40.520]  我們可能察覺不到
[00:22:40.520 --> 00:22:42.560]  我們不知道主的作為
[00:22:42.560 --> 00:22:46.720]  我們總是覺得這個生命是作弄我
[00:22:46.720 --> 00:22:49.040]  這個人當然是針對我
[00:22:49.040 --> 00:22:51.440]  這件事當然是來找我的
[00:22:51.440 --> 00:22:52.280]  我們看不到
[00:22:52.280 --> 00:22:54.240]  我們不夠敏捷
[00:22:54.240 --> 00:22:57.520]  其實我們是無知的
[00:22:57.520 --> 00:22:58.960]  為什麼我們不知道這件事
[00:22:58.960 --> 00:23:05.840]  其實是復活的主安排給我們的呢
[00:23:05.840 --> 00:23:12.680]  在以馬五師路上那兩個信徒
[00:23:12.680 --> 00:23:16.320]  其實不單止是他的
[00:23:16.320 --> 00:23:21.240]  以馬五師是來耶路撒冷二十五里的一個小鎮
[00:23:21.240 --> 00:23:25.080]  他們在耶路撒冷見到耶穌基督
[00:23:25.080 --> 00:23:27.240]  釘死了之後
[00:23:27.240 --> 00:23:30.040]  他不留在耶路撒冷了
[00:23:30.040 --> 00:23:32.880]  因為他信的主都死了
[00:23:32.880 --> 00:23:36.240]  他就想回去以馬五師的路
[00:23:36.240 --> 00:23:37.680]  我們做信徒都很多時候
[00:23:37.680 --> 00:23:38.760]  我們信主的時候
[00:23:38.760 --> 00:23:41.160]  我們就在耶路撒冷信耶穌
[00:23:41.160 --> 00:23:44.160]  但是我們過我們的信徒生活的時候
[00:23:44.160 --> 00:23:48.240]  我們卻是走去以馬五師的
[00:23:48.240 --> 00:23:54.440]  你今天的信仰的路上是不是還走到以馬五師
[00:23:54.440 --> 00:24:01.000]  我記得我大學的時候差不多畢業了
[00:24:01.000 --> 00:24:02.320]  上帝呼召我
[00:24:02.320 --> 00:24:05.280]  要我全職侍奉他
[00:24:05.280 --> 00:24:09.840]  當然聽不到這些東西
[00:24:09.840 --> 00:24:13.040]  但是他的聲音太大了
[00:24:13.040 --> 00:24:15.080]  震耳欲聾
[00:24:15.080 --> 00:24:18.880]  我沒辦法不回應他
[00:24:18.880 --> 00:24:22.560]  那我就說好
[00:24:22.560 --> 00:24:26.200]  說完之後
[00:24:26.200 --> 00:24:27.760]  畢業了
[00:24:27.760 --> 00:24:31.560]  接著遇到師母
[00:24:31.560 --> 00:24:33.680]  在教會結婚
[00:24:33.680 --> 00:24:34.880]  生小孩
[00:24:34.880 --> 00:24:39.800]  很多人都經歷了這些事情
[00:24:39.800 --> 00:24:45.720]  開始發覺這個呼召上帝的聲音
[00:24:45.720 --> 00:24:49.240]  好像沒什麼動靜
[00:24:49.240 --> 00:24:52.120]  我又不能改變我的生活
[00:24:52.120 --> 00:24:54.560]  我沒什麼動力去反轉我現在的生活
[00:24:54.560 --> 00:24:56.760]  要去全職侍奉
[00:24:56.760 --> 00:25:01.200]  整件事一直這樣下去之後
[00:25:01.200 --> 00:25:07.360]  我開始已經離開耶路撒冷
[00:25:07.360 --> 00:25:10.360]  當那個呼召我覺得沒什麼動靜
[00:25:10.360 --> 00:25:12.000]  我又改變不了
[00:25:12.000 --> 00:25:14.360]  不如離開耶路撒冷吧
[00:25:14.360 --> 00:25:18.160]  那我就開始走到以馬五師
[00:25:18.160 --> 00:25:23.600]  我的信仰路走到以馬五師走了十五年
[00:25:23.600 --> 00:25:25.320]  我有回教會的
[00:25:25.320 --> 00:25:29.000]  不過我是走到以馬五師
[00:25:29.000 --> 00:25:30.520]  有點遲鈍
[00:25:30.520 --> 00:25:32.840]  有點懷疑
[00:25:32.840 --> 00:25:38.640]  直到在這條路上我開始迷失
[00:25:38.640 --> 00:25:41.160]  迷失其實很容易知道
[00:25:41.160 --> 00:25:43.440]  你怎麼知道你迷失
[00:25:43.440 --> 00:25:45.920]  你害怕
[00:25:45.920 --> 00:25:49.800]  你生活的時候有些怯
[00:25:49.800 --> 00:25:50.960]  你對你的前途
[00:25:50.960 --> 00:25:54.360]  你對你的將來開始恐懼
[00:25:54.360 --> 00:25:56.240]  不是說什麼症狀
[00:25:56.240 --> 00:26:05.000]  我不是標籤你什麼症狀、妄想恐懼症
[00:26:05.000 --> 00:26:08.360]  總之你會開始走到以馬五師的時候
[00:26:08.360 --> 00:26:09.360]  你會迷失
[00:26:09.360 --> 00:26:12.480]  迷失的時候你會害怕
[00:26:12.480 --> 00:26:14.480]  我也到了一個地步
[00:26:14.480 --> 00:26:20.480]  我發覺這個世界不是很接受我
[00:26:20.480 --> 00:26:22.600]  在這條以馬五師路上
[00:26:22.600 --> 00:26:28.080]  我開始求神帶我回天下
[00:26:28.080 --> 00:26:30.200]  這件事
[00:26:30.200 --> 00:26:31.800]  我說我走了十五年
[00:26:31.800 --> 00:26:38.440]  這件事在最後那五年其實已經是很厲害的
[00:26:38.440 --> 00:26:42.120]  就在很黑暗的時刻
[00:26:42.120 --> 00:26:46.920]  復活的耶穌在我生命當中再一次顯現
[00:26:46.920 --> 00:26:50.000]  祂說了兩句話
[00:26:50.000 --> 00:26:51.680]  我還記得
[00:26:51.680 --> 00:26:58.880]  基本上這個也是另一次上帝跟我說
[00:26:58.880 --> 00:27:01.480]  就是祂不是說了很多話
[00:27:01.480 --> 00:27:04.040]  祂跟我說
[00:27:04.040 --> 00:27:08.280]  你不是要這個世界接受你
[00:27:08.280 --> 00:27:15.840]  而是你要將這個世界帶給上帝
[00:27:15.840 --> 00:27:20.000]  要這個世界去接受耶穌
[00:27:20.000 --> 00:27:22.760]  我說不是吧,我很辛苦,我要回天下
[00:27:22.760 --> 00:27:23.880]  我要回家
[00:27:23.880 --> 00:27:24.760]  小朋友在生氣
[00:27:24.760 --> 00:27:26.800]  我回家
[00:27:26.800 --> 00:27:28.960]  祂說你不要那麼自私
[00:27:28.960 --> 00:27:31.520]  你不要一個人回來
[00:27:31.520 --> 00:27:34.240]  你要帶你的家人
[00:27:34.240 --> 00:27:35.920]  你要帶這個世界的人
[00:27:35.920 --> 00:27:39.040]  回到一個這麼好的家
[00:27:39.040 --> 00:27:44.160]  復活的主在我生命當中說這兩句話的時候
[00:27:44.160 --> 00:27:48.640]  我就好像那兩個以馬五師的門徒一樣
[00:27:48.640 --> 00:27:51.920]  後來他們怎樣了?
[00:27:51.920 --> 00:27:54.640]  他們衝回耶路撒冷
[00:27:54.640 --> 00:27:56.760]  他們為什麼回到耶路撒冷?
[00:27:56.760 --> 00:27:59.280]  他們告訴耶路撒冷的信徒
[00:27:59.280 --> 00:28:02.760]  我們見到這個復活的主
[00:28:02.760 --> 00:28:09.360]  丁智慧,我不知道你是不是還在這個以馬五師的路上
[00:28:09.360 --> 00:28:13.480]  我不知道你會繼續走下去還是走多久
[00:28:13.480 --> 00:28:18.760]  但是告訴你復活的主,祂會向我們顯現
[00:28:18.760 --> 00:28:20.720]  你不要灰心
[00:28:20.720 --> 00:28:25.200]  祂甚至向一個未夠產期的保羅顯現
[00:28:25.200 --> 00:28:27.120]  你今天出生了
[00:28:27.120 --> 00:28:28.480]  祂都會向你顯現
[00:28:28.480 --> 00:28:34.080]  祂會告訴你,你應該怎樣走下去
[00:28:34.080 --> 00:28:37.280]  也許你心中是有懷疑、有遲疑
[00:28:37.280 --> 00:28:41.640]  以致你有遲鈍
[00:28:41.640 --> 00:28:42.680]  但是不需要擔心
[00:28:42.680 --> 00:28:45.400]  因為聖經有很多遲鈍的人
[00:28:45.400 --> 00:28:48.760]  如果十二使徒最遲鈍的那個
[00:28:48.760 --> 00:28:51.840]  你會封誰叫遲鈍王?
[00:28:51.840 --> 00:28:52.920]  Thomas
[00:28:52.920 --> 00:28:55.480]  對不起,當中有一個叫Thomas
[00:28:55.480 --> 00:28:57.600]  多瑪行不行?
[00:28:57.600 --> 00:28:58.760]  多瑪是吧?
[00:28:58.760 --> 00:29:01.120]  中了,我覺得也是多瑪
[00:29:01.120 --> 00:29:02.640]  都是那個遲鈍王
[00:29:02.640 --> 00:29:06.000]  可以看看這個遲鈍王的心
[00:29:06.000 --> 00:29:08.920]  有時候要去了解這個遲鈍王
[00:29:08.920 --> 00:29:10.920]  看看他的心路歷程,好嗎?
[00:29:10.920 --> 00:29:13.800]  我們有一個小小的片段,看一看
[00:29:40.920 --> 00:29:44.680]  他被釘死在十字架上
[00:29:44.680 --> 00:29:46.560]  我逃過了一劫
[00:29:46.560 --> 00:29:49.720]  卻和其他人撕散各處
[00:29:49.720 --> 00:29:54.480]  我的世界完全崩塌
[00:29:54.480 --> 00:29:56.480]  後來我聽說墳墓空了
[00:29:56.480 --> 00:29:59.440]  但我不相信他復活的消息
[00:29:59.440 --> 00:30:01.760]  我看著他死去
[00:30:01.760 --> 00:30:05.560]  那畫面依然烙印在我的腦海裡
[00:30:05.560 --> 00:30:09.600]  我沒辦法相信他復活了
[00:30:09.600 --> 00:30:11.560]  我告訴其他人
[00:30:11.560 --> 00:30:15.480]  除非我親眼看見他釘痕的雙手
[00:30:15.480 --> 00:30:17.600]  並觸碰到他
[00:30:17.600 --> 00:30:22.240]  否則我不會相信
[00:30:22.240 --> 00:30:25.360]  但耶穌來到我面前
[00:30:25.360 --> 00:30:27.640]  他知道我懷疑
[00:30:27.640 --> 00:30:31.160]  然而他沒有生氣
[00:30:31.160 --> 00:30:32.880]  沒有責備
[00:30:32.880 --> 00:30:34.640]  也沒有斥責
[00:30:34.640 --> 00:30:36.200]  他只是看著我
[00:30:36.200 --> 00:30:39.120]  用那再熟悉不過的眼神
[00:30:39.120 --> 00:30:43.200]  向我伸出冰痕的雙手
[00:30:43.200 --> 00:30:44.760]  那一刻
[00:30:44.760 --> 00:30:50.960]  我完全相信他已復活
[00:30:50.960 --> 00:30:53.560]  在沒有親眼看過的情況下
[00:30:53.560 --> 00:30:56.400]  這真的很難以相信
[00:30:56.400 --> 00:30:58.400]  但在你身旁的人們
[00:30:58.400 --> 00:31:00.320]  他們生命中的傷痕
[00:31:00.320 --> 00:31:04.240]  見證了復活節真正的含義
[00:31:04.240 --> 00:31:06.400]  他們曾經受傷
[00:31:06.400 --> 00:31:12.320]  但他們經歷了從耶穌而來的醫治與救贖
[00:31:12.320 --> 00:31:15.600]  耶穌的生命 受死與復活
[00:31:15.600 --> 00:31:18.400]  正是為了拯救所有懷疑的
[00:31:18.400 --> 00:31:20.840]  死亡的與破碎的人
[00:31:20.840 --> 00:31:24.280]  就像你和我
[00:31:24.280 --> 00:31:26.080]  他以愛與恩典
[00:31:26.080 --> 00:31:28.280]  融化了我的懷疑
[00:31:28.280 --> 00:31:32.120]  只要求我做一件事
[00:31:32.120 --> 00:31:33.120]  相信
[00:31:37.400 --> 00:31:41.400]  這段片很短
[00:31:41.400 --> 00:31:43.840]  原來多瑪是說國語的
[00:31:43.840 --> 00:31:46.640]  不是說希伯來話
[00:31:46.640 --> 00:31:48.360]  多瑪
[00:31:48.360 --> 00:31:50.600]  剛才的短片
[00:31:50.600 --> 00:31:54.960]  我不知道你有什麼想法
[00:31:54.960 --> 00:31:59.400]  他為什麼會相信耶穌會復活呢?
[00:31:59.400 --> 00:32:01.640]  他一開始懷疑
[00:32:01.640 --> 00:32:05.120]  他為什麼會相信耶穌會復活呢?
[00:32:05.120 --> 00:32:07.400]  耶穌給你一個洞
[00:32:07.400 --> 00:32:09.320]  你信不信?
[00:32:09.320 --> 00:32:12.640]  我覺得不是
[00:32:12.640 --> 00:32:18.080]  是因為耶穌看著他的磁場
[00:32:18.080 --> 00:32:21.520]  耶穌在聖經中怎樣跟他說
[00:32:21.520 --> 00:32:24.120]  「不要懷疑,只要相信」
[00:32:24.120 --> 00:32:26.280]  耶穌沒有罵他
[00:32:26.280 --> 00:32:28.640]  耶穌沒有說「你這臭小子」
[00:32:28.640 --> 00:32:30.200]  他沒有
[00:32:30.200 --> 00:32:32.360]  他相信他不是因為
[00:32:32.360 --> 00:32:34.800]  當然見到一個洞
[00:32:34.800 --> 00:32:38.600]  但他看著他知道這是耶穌的眼神
[00:32:38.600 --> 00:32:41.200]  他知道這是耶穌
[00:32:41.200 --> 00:32:42.480]  今天你可能懷疑
[00:32:42.480 --> 00:32:44.120]  你不懷疑耶穌會復活
[00:32:44.120 --> 00:32:45.040]  你怎敢懷疑?
[00:32:45.040 --> 00:32:47.320]  在座有誰會懷疑你?
[00:32:47.320 --> 00:32:51.200]  可能是你懷疑你的人生
[00:32:51.200 --> 00:32:54.680]  你懷疑著有些事
[00:32:54.680 --> 00:32:56.840]  你懷疑著上帝
[00:32:56.840 --> 00:32:57.920]  不是祂有沒有復活
[00:32:57.920 --> 00:33:00.480]  你有些懷疑
[00:33:00.480 --> 00:33:03.800]  但今天耶穌很磁場
[00:33:03.800 --> 00:33:06.280]  告訴你不要懷疑
[00:33:06.280 --> 00:33:11.000]  相信復活的耶穌絕對有能力
[00:33:11.000 --> 00:33:15.120]  在你生命當中反轉一切
[00:33:15.120 --> 00:33:17.320]  即使不反轉
[00:33:17.320 --> 00:33:21.280]  復活的耶穌一定給你有力量
[00:33:21.280 --> 00:33:24.240]  去過這個事情
[00:33:24.240 --> 00:33:27.920]  你今天如果見到復活的耶穌的時候
[00:33:27.920 --> 00:33:33.000]  丁兄姐妹,你會怎樣?
[00:33:33.000 --> 00:33:36.840]  Happy Day,抱著祂走去
[00:33:36.840 --> 00:33:38.560]  丁兄姐妹,今天你見到復活的耶穌
[00:33:38.560 --> 00:33:42.960]  你想想,你會怎樣?
[00:33:42.960 --> 00:33:46.080]  有一個門徒見到復活的耶穌
[00:33:46.080 --> 00:33:48.080]  他是怎樣?
[00:33:48.080 --> 00:33:50.000]  他憂愁
[00:33:50.000 --> 00:33:51.960]  是誰?
[00:33:51.960 --> 00:33:53.680]  大家都知道
[00:33:53.680 --> 00:33:55.000]  是彼得
[00:33:55.000 --> 00:33:58.080]  他見到復活的耶穌,他憂愁
[00:33:58.080 --> 00:34:01.120]  為何憂愁?
[00:34:01.120 --> 00:34:04.840]  因為耶穌問了他三個問題
[00:34:04.840 --> 00:34:10.080]  經常都問那些很難回答的問題
[00:34:10.080 --> 00:34:12.440]  我覺得是難的
[00:34:12.440 --> 00:34:15.880]  為何難?
[00:34:15.880 --> 00:34:20.040]  是否彼得不愛耶穌呢?
[00:34:20.040 --> 00:34:23.520]  不是,他說明了他愛你
[00:34:23.520 --> 00:34:28.160]  那他憂愁是甚麼?
[00:34:28.160 --> 00:34:30.920]  他要轉行
[00:34:30.920 --> 00:34:32.800]  他剛剛打完雨回來
[00:34:32.800 --> 00:34:35.920]  但耶穌叫他做甚麼?
[00:34:35.920 --> 00:34:38.960]  牧羊羊
[00:34:38.960 --> 00:34:41.640]  我不行的,明白嗎?
[00:34:41.640 --> 00:34:46.240]  我愛你,但我煮公仔麵就可以了
[00:34:46.240 --> 00:34:50.560]  你不要常常三餐一湯,白髮暗瘡那種
[00:34:50.560 --> 00:34:53.320]  我愛你,大家出去吃飯就算了
[00:34:53.320 --> 00:34:56.760]  你經常要我做其他我做不到的事
[00:34:56.760 --> 00:35:00.400]  我明明是工程師,你要我做牧師
[00:35:00.400 --> 00:35:03.760]  我明明是不知甚麼,你要我做這個
[00:35:03.760 --> 00:35:06.480]  不是不愛,他憂愁
[00:35:06.480 --> 00:35:09.360]  他見到復活的主憂愁
[00:35:09.360 --> 00:35:14.120]  我相信復活的主不是要攔我們
[00:35:14.120 --> 00:35:17.000]  你見到復活的主時,主叫你傳福音
[00:35:17.000 --> 00:35:18.200]  要你跟誰傳福音
[00:35:18.200 --> 00:35:21.560]  他有時不是要攔我們
[00:35:21.560 --> 00:35:26.360]  因為他說「我的羊,是我的羊」
[00:35:26.360 --> 00:35:28.800]  即不是你的
[00:35:28.800 --> 00:35:33.440]  即是你的侍奉、你的工作、你的家庭、你的生命
[00:35:33.440 --> 00:35:35.680]  他說其實真的不是你的
[00:35:35.680 --> 00:35:38.560]  是我,我的羊
[00:35:38.560 --> 00:35:40.120]  你牧羊我的羊
[00:35:40.120 --> 00:35:45.600]  你管理好,我給你的生命
[00:35:45.600 --> 00:35:47.240]  他會帶領,他會教我們
[00:35:47.240 --> 00:35:50.680]  復活的主他很磁場
[00:35:50.680 --> 00:35:54.120]  他很有能力去教導我們
[00:35:54.120 --> 00:35:57.760]  所以我們可能有時見到復活的主
[00:35:57.760 --> 00:36:00.000]  我們未必會說「主啊,真開心」
[00:36:00.000 --> 00:36:03.120]  我們今天是Happy Day,這是我們的主題
[00:36:03.120 --> 00:36:05.640]  但可能當中有很多人懷疑
[00:36:05.640 --> 00:36:07.640]  你見到復活的主時
[00:36:07.640 --> 00:36:10.800]  你是否真的可以一切都拋開?
[00:36:10.800 --> 00:36:12.680]  放不放得下?
[00:36:12.680 --> 00:36:16.080]  你今日見到復活的主,你就放得下
[00:36:16.080 --> 00:36:18.360]  但可能你還未見到
[00:36:18.360 --> 00:36:24.000]  但我要告訴你,復活的主是會向我們顯現
[00:36:24.000 --> 00:36:26.400]  昨天在Tracy復活節
[00:36:26.400 --> 00:36:28.400]  小朋友去撿蛋
[00:36:28.400 --> 00:36:31.680]  有一個碎記的小朋友很有趣
[00:36:31.680 --> 00:36:33.680]  他又去撿蛋
[00:36:33.680 --> 00:36:35.760]  情況是怎樣呢?
[00:36:35.760 --> 00:36:37.600]  很多蛋在地上
[00:36:37.600 --> 00:36:39.600]  他去撿這個
[00:36:39.600 --> 00:36:42.960]  有另一個小朋友跑來撿了
[00:36:42.960 --> 00:36:44.400]  因為是碎記
[00:36:44.400 --> 00:36:47.400]  很有趣,又拿一個籃子去撿那隻
[00:36:47.400 --> 00:36:49.880]  又被另一個人撿了
[00:36:49.880 --> 00:36:52.760]  他沒有放棄,他很厲害
[00:36:52.760 --> 00:36:57.400]  他又走去撿另一個人撿到,籃子最後都撿到十隻
[00:36:57.400 --> 00:37:00.440]  最後有一隻沒有人撿
[00:37:00.440 --> 00:37:02.440]  他不知道發生甚麼事
[00:37:02.440 --> 00:37:07.840]  他又走來走去,撿著撿著
[00:37:07.840 --> 00:37:10.480]  但他扔掉了
[00:37:10.480 --> 00:37:13.400]  他是碎記的,他怎會懂得扔?
[00:37:13.400 --> 00:37:15.960]  他怎會知道一摸到這隻蛋上去
[00:37:15.960 --> 00:37:19.720]  「嗯,這隻蛋很小,不是好東西」
[00:37:19.720 --> 00:37:20.920]  他是扔掉的
[00:37:20.920 --> 00:37:25.400]  為何他會扔掉呢?
[00:37:25.400 --> 00:37:27.560]  因為他撿的時候
[00:37:27.560 --> 00:37:29.800]  他知道裡面沒有東西
[00:37:29.800 --> 00:37:31.600]  是空的,他就扔掉
[00:37:31.600 --> 00:37:34.480]  可能其他裡面有餡料的
[00:37:34.480 --> 00:37:36.880]  你明白嗎?
[00:37:36.880 --> 00:37:39.160]  但是
[00:37:39.160 --> 00:37:41.160]  有一個同工來
[00:37:41.160 --> 00:37:45.200]  「快點叫他撿那隻,那隻是最好的蛋」
[00:37:45.200 --> 00:37:46.000]  為甚麼呢?
[00:37:46.000 --> 00:37:48.240]  他說因為有一隻特別的蛋
[00:37:48.240 --> 00:37:49.800]  裡面有一張紙
[00:37:49.800 --> 00:37:55.080]  那張紙是拿抽大獎的
[00:37:55.080 --> 00:37:56.520]  整件事很有趣
[00:37:56.520 --> 00:38:01.400]  最後他爸爸幫他撿了
[00:38:01.400 --> 00:38:04.200]  我想有時候
[00:38:04.200 --> 00:38:06.560]  復活的耶穌基督
[00:38:06.560 --> 00:38:11.120]  在你生命當中都放了很多蛋
[00:38:11.120 --> 00:38:13.760]  我們就覺得有些我們不撿
[00:38:13.760 --> 00:38:16.480]  是吧?沒有餡料的
[00:38:16.480 --> 00:38:19.160]  但是復活蛋
[00:38:19.160 --> 00:38:20.680]  就是復活的主
[00:38:20.680 --> 00:38:24.760]  永遠都可以在你生命當中有一個驚喜
[00:38:24.760 --> 00:38:26.400]  定徵著祂
[00:38:26.400 --> 00:38:30.200]  期待遇見復活的耶穌
[00:38:30.200 --> 00:38:33.880]  我告訴你,你的生命是會很不一樣
[00:38:33.880 --> 00:38:37.800]  聽聽耶穌復活的主跟你說些甚麼
[00:38:37.800 --> 00:38:39.040]  無論他跟你說
[00:38:39.040 --> 00:38:42.720]  「你信得很遲鈍,你有些無知」
[00:38:42.720 --> 00:38:44.720]  「你的信心因為不夠」
[00:38:44.720 --> 00:38:49.640]  復活的主要加強你的信心,可以讓你繼續前行
