
[00:00:00.000 --> 00:00:06.940]  是的天父上帝,讓這樣的一首詩歌、歌詞的訊息
[00:23:02.780 --> 00:23:04.220]  我記得前幾年,
[00:23:04.220 --> 00:23:09.180]  使者協會在西岸有辦華人宣教大會,
[00:23:09.180 --> 00:23:13.980]  有可能有一些人參加過,原來好像是在聖地亞哥,
[00:23:13.980 --> 00:23:17.620]  好像最近就搬到洛杉磯這個地方,
[00:23:17.620 --> 00:23:19.900]  前幾年我就去聖地亞哥,
[00:23:19.900 --> 00:23:23.140]  那一次的聚會裡面,他們請我分享信息,
[00:23:23.140 --> 00:23:28.100]  他們就把整個音響的系統就包給一個外面的公司,
[00:23:28.100 --> 00:23:31.460]  所以當你要講到之前大概十五二十分鐘,
[00:23:31.460 --> 00:23:36.380]  你就需要跟那個音響公司的人,跟他們一起連結,
[00:23:36.380 --> 00:23:41.580]  他們就會把這個麥克風,這個話筒幫你都安排好,
[00:23:41.580 --> 00:23:44.020]  我就跟那個人,我記得印象很深刻,
[00:23:44.020 --> 00:23:46.260]  他是一個墨西哥籍的一個人,
[00:23:46.260 --> 00:23:49.180]  我就跟他稍微的談了一點,
[00:23:49.180 --> 00:23:51.260]  我就說,我說你是不是一個基督徒?
[00:23:51.260 --> 00:23:52.300]  Are you a Christian?
[00:23:52.300 --> 00:23:54.020]  他說,Yes, I am a Christian,
[00:23:54.020 --> 00:23:56.700]  我就想感謝讚美主,是一個基督徒,
[00:23:56.700 --> 00:23:59.140]  我緊接問了第二個問題就是,
[00:23:59.140 --> 00:24:00.660]  What church do you go to?
[00:24:00.660 --> 00:24:01.900]  你去哪一個教會?
[00:24:01.900 --> 00:24:05.260]  他說,我不去教會的,
[00:24:05.260 --> 00:24:08.460]  他說,我發現去教會很麻煩,
[00:24:08.460 --> 00:24:11.540]  還要跟人相處,常常也在相處的當中,
[00:24:11.540 --> 00:24:13.940]  會有一些的摩擦,會有一些的張力,
[00:24:13.940 --> 00:24:16.700]  所以我寧願在家裡面來敬拜上帝,
[00:24:16.700 --> 00:24:21.140]  其實在家裡面敬拜上帝就可以了嘛,不是嗎?
[00:24:21.140 --> 00:24:29.260]  我不知道怎麼講下去,因為音控在他的手上。
[00:24:29.260 --> 00:24:33.020]  我們是以眾聖徒親愛的弟兄姊妹,
[00:24:33.020 --> 00:24:35.860]  一同明白基督的愛。
[00:24:35.860 --> 00:24:37.540]  我可不可以問你一個問題,
[00:24:37.540 --> 00:24:40.860]  你的教會生活是什麼?
[00:24:40.860 --> 00:24:47.740]  你對教會的尾聲是什麼樣的一種尾聲?
[00:24:47.740 --> 00:24:51.220]  一同明白基督的愛,
[00:24:51.220 --> 00:24:55.260]  Growing in the love of Christ,
[00:24:55.260 --> 00:24:58.900]  在基督的愛裡面成長。
[00:24:58.900 --> 00:25:02.540]  第二,到了羅馬書第八章,
[00:25:02.540 --> 00:25:05.820]  我們看到了保羅再一次寫信,
[00:25:05.820 --> 00:25:09.380]  也再一次用了基督的愛這一個詞,
[00:25:09.380 --> 00:25:12.140]  特別在第八章的第三十五節,
[00:25:12.140 --> 00:25:20.300]  他就說,誰能使我們與基督的愛隔絕?
[00:25:20.300 --> 00:25:25.260]  誰能夠使我們與基督的愛隔絕?
[00:25:25.260 --> 00:25:27.780]  其實就如同那個明白那一個詞,
[00:25:27.780 --> 00:25:31.460]  我也去查了隔絕這一個詞,
[00:25:31.460 --> 00:25:34.500]  在聖經裡面,在新約裡面的出現,
[00:25:34.500 --> 00:25:38.660]  其實它出現的次數也不是很多,也只有十三次,
[00:25:38.660 --> 00:25:43.220]  而它每一次的出現,又是幫助我,幫助我們能夠了解,
[00:25:43.220 --> 00:25:47.500]  這一個隔絕背後的意思是什麼。
[00:25:47.500 --> 00:25:51.260]  特別在福音書裡面,這一個詞出現的時候,
[00:25:51.260 --> 00:25:59.980]  有幾次是談到了夫妻離婚的那一種脫離的一個關係。
[00:25:59.980 --> 00:26:01.700]  我想我們可以想像得到,
[00:26:01.700 --> 00:26:08.780]  在離婚裡面帶來的那種撕裂感,
[00:26:08.780 --> 00:26:14.620]  常常就是在這個痛苦裡面影響著我們一生,不是嗎?
[00:26:14.620 --> 00:26:17.740]  永遠不會忘記怎麼樣被拋棄也好,
[00:26:17.740 --> 00:26:22.940]  或者那個婚姻那個感情是怎麼樣的被撕裂。
[00:26:22.940 --> 00:26:25.340]  其實保羅在這邊講的那個隔絕,
[00:26:25.340 --> 00:26:32.500]  就是有這樣的一個含義,是被撕裂的這樣的一種意思在這個地方。
[00:26:32.500 --> 00:26:35.100]  感謝讚美主,保羅在這邊說,
[00:26:35.100 --> 00:26:38.980]  沒有一個人能夠使我們與基督的愛隔絕。
[00:26:38.980 --> 00:26:41.380]  今天我們沒有時間去看,
[00:26:41.380 --> 00:26:45.460]  但是若是你去看羅馬書第八章的話,
[00:26:45.460 --> 00:26:48.180]  我們會發現有好幾個誰能的出現,
[00:26:48.180 --> 00:26:50.740]  我不曉得大家有沒有特別留意過,
[00:26:50.740 --> 00:26:54.580]  在第八章好幾次保羅都提到了誰能,
[00:26:54.580 --> 00:26:58.900]  譬如在第31節,既是這樣,還有什麼可說的呢?
[00:26:58.900 --> 00:27:02.820]  神若幫助我們,誰能抵擋我們?
[00:27:02.820 --> 00:27:07.260]  馬上第32節,神既不愛惜自己的兒子,
[00:27:07.260 --> 00:27:09.020]  為我們眾人捨了,
[00:27:09.020 --> 00:27:14.380]  豈不是也要把萬物和他同一桶白白的賜給我們呢?
[00:27:14.380 --> 00:27:17.300]  33節,誰能控告?
[00:27:17.300 --> 00:27:19.940]  誰能控告神所檢選的人?
[00:27:19.940 --> 00:27:22.780]  34節,誰能定他們的罪?
[00:27:22.780 --> 00:27:26.340]  到了第35節,第4個,誰能出現?
[00:27:26.340 --> 00:27:28.740]  在羅馬書第八章,我順便提一下,
[00:27:28.740 --> 00:27:33.340]  羅馬書第八章是一個極其寶貴的一章,
[00:27:33.340 --> 00:27:36.300]  在羅馬書的裡面,
[00:27:36.300 --> 00:27:42.020]  講到了我們信徒在聖靈當中的確距和把握。
[00:27:42.020 --> 00:27:46.580]  我可不可以告訴大家,我們開頭講愛是在信仰裡面,
[00:27:46.580 --> 00:27:50.500]  九千個不同信仰裡面一個很獨特的信息,
[00:27:50.500 --> 00:27:52.900]  但是我可不可以也同時告訴大家,
[00:27:52.900 --> 00:27:55.540]  救恩的確距,
[00:27:55.540 --> 00:27:58.540]  在我們信仰裡面,我們有把握,
[00:27:58.540 --> 00:28:01.980]  我們有確距耶穌基督在十字架上,
[00:28:01.980 --> 00:28:04.940]  所完成那救贖的工作。
[00:28:04.940 --> 00:28:08.420]  你還記得他在十字架上講的最後的那一句話嗎?
[00:28:08.420 --> 00:28:11.740]  劉牧師昨天晚上也提醒了我們,
[00:28:11.740 --> 00:28:13.700]  還記得是什麼嗎?
[00:28:13.700 --> 00:28:20.300]  成了,我總是覺得我們中文這個成了不夠爛,
[00:28:20.300 --> 00:28:26.100]  對不起,不夠力。
[00:28:26.100 --> 00:28:30.380]  It is finished,這樣聽起來比較有力量,對不對?
[00:28:30.380 --> 00:28:32.660]  成了,what?
[00:28:32.660 --> 00:28:34.020]  什麼是成了呢?
[00:28:34.020 --> 00:28:36.100]  就是那個救贖的工作,
[00:28:36.100 --> 00:28:41.180]  我們不需要用任何的方法來賺取來贏得這一個救恩。
[00:28:41.180 --> 00:28:42.660]  親愛的弟兄姐妹們,
[00:28:42.660 --> 00:28:46.500]  九千多個信仰的裡面,這也是一個非常獨特的東西。
[00:28:46.500 --> 00:28:48.780]  我不是從一個驕傲的角度來講,
[00:28:48.780 --> 00:28:50.820]  請大家不要誤會我的意思,
[00:28:50.820 --> 00:28:53.420]  特別在我們當中的木道朋友,
[00:28:53.420 --> 00:28:55.660]  絕對不是從一個驕傲的角度,
[00:28:55.660 --> 00:28:59.100]  絕對不是從一個取笑、諷刺的一個角度,
[00:28:59.100 --> 00:29:01.500]  是純粹從一個觀察的一個角度,
[00:29:01.500 --> 00:29:03.660]  一個比較的一個角度。
[00:29:03.660 --> 00:29:08.900]  所有其他的宗教都強調著我們要用我們自己的功德,
[00:29:08.900 --> 00:29:12.660]  我們要種福田,我們要爭取我們的救恩,
[00:29:12.660 --> 00:29:15.860]  我們要贏得我們的救恩,
[00:29:15.860 --> 00:29:18.660]  唯有在我們的信仰裡面。
[00:29:18.660 --> 00:29:23.420]  這一個救贖的功夫已經完成了,
[00:29:23.420 --> 00:29:28.700]  我們打開我們的心門接受。
[00:29:28.700 --> 00:29:32.420]  我們打開我們的心門接受。
[00:29:32.420 --> 00:29:36.020]  保羅在這邊說,誰能夠使我們,
[00:29:36.020 --> 00:29:42.620]  誰能夠使我們與基督的愛隔絕呢?
[00:29:42.620 --> 00:29:49.180]  我不認識大家,這是我第一次來到洛杉磯靈陽堂。
[00:29:49.180 --> 00:29:53.900]  我不知道你今天是帶著什麼樣的心情來到這個地方,
[00:29:53.900 --> 00:29:56.020]  在你的生命裡面,
[00:29:56.020 --> 00:30:03.660]  你面對到的是什麼樣的一些挑戰?
[00:30:03.660 --> 00:30:07.700]  有可能是你個人,
[00:30:07.700 --> 00:30:11.340]  有可能是你的婚姻,
[00:30:11.340 --> 00:30:13.860]  有可能是你的家庭,
[00:30:13.860 --> 00:30:18.460]  親子的關係,跟上面父母親的關係,
[00:30:18.460 --> 00:30:21.900]  有可能是你自己的身體,
[00:30:21.900 --> 00:30:25.700]  你的學業,你的事業。
[00:30:25.700 --> 00:30:29.780]  我不知道今天早晨你是帶著什麼樣的一個挑戰來到這個地方,
[00:30:29.780 --> 00:30:35.460]  有可能就是坐在我們旁邊的人也都不知道。
[00:30:35.460 --> 00:30:40.780]  但是親愛的朋友弟兄姐妹們,我知道一件事情,
[00:30:40.780 --> 00:30:47.180]  就是沒有一件事情,能夠使你我與基督的愛隔絕。
[00:30:47.180 --> 00:30:50.300]  大家有沒有注意,其實保羅在以下所提的,
[00:30:50.300 --> 00:30:52.700]  每一個都不是正面的東西,
[00:30:52.700 --> 00:30:57.060]  似乎都是挑戰,似乎都是不容易,不是一帆風順,
[00:30:57.060 --> 00:31:02.980]  不是天色長藍,花香長滿。
[00:31:02.980 --> 00:31:05.700]  讓我想到舊約旦夷裡的三個朋友,
[00:31:05.700 --> 00:31:07.180]  還記不記得他們的故事?
[00:31:07.180 --> 00:31:15.500]  沙特拉、米薩、亞伯尼戈、沙德拉、米沙克、阿賓德哥。
[00:31:15.500 --> 00:31:18.260]  大家有沒有注意在第三章,
[00:31:18.260 --> 00:31:23.660]  其實上帝不是救他們不要進入到火窯的裡面,
[00:31:23.660 --> 00:31:28.300]  乃是上帝是透過火窯來救他們。
[00:31:28.300 --> 00:31:31.380]  若是我們今天早晨有機會去看那一章的話,
[00:31:31.380 --> 00:31:34.100]  我們就會發現何等奇妙的一件事情。
[00:31:34.100 --> 00:31:37.620]  若是上帝讓他們不進入到那個火窯的話,
[00:31:37.620 --> 00:31:39.620]  他們就沒有辦法,
[00:31:39.620 --> 00:31:44.060]  尼布賈尼沙就沒有辦法看到上帝的全能。
[00:31:44.060 --> 00:31:47.900]  唯有透過那個火窯,你回去看最後幾節,
[00:31:47.900 --> 00:31:50.540]  我們就看到尼布賈尼沙前面說,
[00:31:50.540 --> 00:31:55.060]  誰能救你脫離我的手,多麼的傲慢。
[00:31:55.060 --> 00:32:00.940]  你會記得他建立了那個將近十層樓高的一個金塔,
[00:32:00.940 --> 00:32:02.700]  要求所有的人跪拜,
[00:32:02.700 --> 00:32:08.300]  你千萬不要認為那是兩千、三千、四千年以前發生的事情而已。
[00:32:08.300 --> 00:32:11.660]  我告訴大家,今天在你我生活的時代,
[00:32:11.660 --> 00:32:13.980]  就有人在建立他們的金像,
[00:32:13.980 --> 00:32:16.100]  要求我們都向他們敬拜。
[00:32:16.100 --> 00:32:20.020]  你為什麼感謝上帝不感謝我呢?
[00:32:20.020 --> 00:32:31.780]  聽得懂的人就聽得懂,聽不懂的人沒有關係。
[00:32:31.780 --> 00:32:38.380]  飢火不燃,還記不記得沙德拉米沙亞伯尼哥所講的?
[00:32:38.380 --> 00:32:45.380]  但是你往下讀,上帝是藉著火窯來拯救他們。
[00:32:45.380 --> 00:32:55.660]  不容易,但是沒有一件事情能夠使我們與基督的愛隔絕。
[00:32:55.660 --> 00:32:59.940]  最後,其實我的時間也到了,對不起,牧師。
[00:32:59.940 --> 00:33:07.420]  我也不曉得為什麼講到課的時候,他們就說要講三點。
[00:33:07.420 --> 00:33:10.580]  所以我還是要有講我的三點。
[00:33:10.580 --> 00:33:12.940]  我們要明白基督的愛,
[00:33:12.940 --> 00:33:17.980]  to grow in the love of Christ,在基督的愛裡面成長。
[00:33:17.980 --> 00:33:22.100]  第二,保羅在羅馬書第八章告訴我們,
[00:33:22.100 --> 00:33:29.780]  我們也要受到基督愛的護衛,guarded by the love of Christ,
[00:33:29.780 --> 00:33:34.020]  不僅是成長,我們要被護衛,被保護。
[00:33:34.020 --> 00:33:40.860]  但是很快,第三,哥林多後書的第五章十五節這樣說,
[00:33:40.860 --> 00:33:45.860]  原來基督的愛激勵我們,因我們想一人計替眾人死,
[00:33:45.860 --> 00:33:49.860]  眾人都死了,並且他替眾人死,
[00:33:49.860 --> 00:33:53.060]  是要叫那些活著的人不再為自己活,
[00:33:53.060 --> 00:33:56.540]  乃是替他死而復活的主活。
[00:33:56.540 --> 00:33:59.380]  在這裡我們看到第十四節一句話,
[00:33:59.380 --> 00:34:04.380]  前面一段就說原來基督的愛激勵著我們。
[00:34:04.380 --> 00:34:06.460]  換一句話,我們不僅是要成長,
[00:34:06.460 --> 00:34:08.180]  grow in the love of Christ,
[00:34:08.180 --> 00:34:11.500]  我們不僅是要蒙受基督愛的護衛,
[00:34:11.500 --> 00:34:13.860]  guarded by the love of Christ,
[00:34:13.860 --> 00:34:18.700]  我們也要因著基督的愛被激勵,
[00:34:18.700 --> 00:34:21.180]  to be galvanized,
[00:34:21.180 --> 00:34:27.020]  to compel by the love of Christ。
[00:34:27.020 --> 00:34:29.660]  其實保羅用的這個激勵這個詞,
[00:34:29.660 --> 00:34:33.820]  跟上面我們看的明白也好,隔絕也好,
[00:34:33.820 --> 00:34:40.780]  是同樣一個非常強烈的一個詞。
[00:34:40.780 --> 00:34:47.780]  同樣強烈,基督的愛要激勵著我們。
[00:34:47.780 --> 00:34:50.420]  保羅緊接著這樣告訴我們,
[00:34:50.420 --> 00:34:53.300]  使得我們不再為自己活,
[00:34:53.300 --> 00:34:59.100]  乃是為那位替我們死而復活的
[00:34:59.100 --> 00:35:04.140]  耶穌基督而活。
[00:35:04.140 --> 00:35:08.620]  也就是說今天我們願不願意把我們的生命奉獻給主,
[00:35:08.620 --> 00:35:12.300]  不再為代祭中而活,
[00:35:12.300 --> 00:35:15.420]  乃是為主而活。
[00:35:15.420 --> 00:35:18.780]  你知道一件事情,若是你去看新約,
[00:35:18.780 --> 00:35:22.580]  描述耶穌是savior,救主,
[00:35:22.580 --> 00:35:26.500]  大概出現了24次左右。
[00:35:26.500 --> 00:35:28.140]  但是你知不知道,
[00:35:28.140 --> 00:35:30.620]  稱耶穌為主,
[00:35:30.620 --> 00:35:33.460]  Lord,
[00:35:33.460 --> 00:35:36.420]  稱耶穌為主的次數,
[00:35:36.420 --> 00:35:41.900]  卻高達433次之多。
[00:35:41.900 --> 00:35:45.660]  不是說耶穌是我們的savior不重要,
[00:35:45.660 --> 00:35:49.060]  但是我們千萬親愛的弟兄姐妹們要記得,
[00:35:49.060 --> 00:35:51.740]  耶穌不單單是我們的savior,
[00:35:51.740 --> 00:35:53.060]  我們的救主,
[00:35:53.060 --> 00:35:57.020]  祂也是我們生命的主宰。
[00:35:57.020 --> 00:36:00.140]  曾經有一個人這樣說,英文是這樣講,
[00:36:00.140 --> 00:36:03.740]  If He is not Lord of all,
[00:36:03.740 --> 00:36:07.020]  He is not Lord at all.
[00:36:07.020 --> 00:36:09.740]  好久不知道中文要怎麼翻,
[00:36:09.740 --> 00:36:14.300]  If He is not Lord of all,
[00:36:14.300 --> 00:36:16.820]  He is not Lord at all.
[00:36:16.820 --> 00:36:19.780]  若是耶穌基督不是全然的主,
[00:36:19.780 --> 00:36:23.900]  祂就全然不是主。
[00:36:23.900 --> 00:36:28.820]  若是耶穌基督不是全然的主,
[00:36:28.820 --> 00:36:31.460]  Lord of all,
[00:36:31.460 --> 00:36:35.340]  祂就全然不是主。
[00:36:35.340 --> 00:36:38.700]  Lord at all.
[00:36:38.700 --> 00:36:41.660]  基督的愛,
[00:36:41.660 --> 00:36:42.820]  激勵。
[00:36:42.820 --> 00:36:44.980]  基督的愛,
[00:36:44.980 --> 00:36:47.060]  激勵。
[00:36:47.060 --> 00:36:49.980]  我的高祖父戴德生
[00:36:49.980 --> 00:36:55.140]  是在前一個世紀為第一次來到美國,
[00:36:55.140 --> 00:36:56.980]  去到了加拿大。
[00:36:56.980 --> 00:36:59.740]  那次的行程主要就是分享著
[00:36:59.740 --> 00:37:02.780]  中國大陸的福音需要。
[00:37:02.780 --> 00:37:05.300]  在戴德生的時代,
[00:37:05.300 --> 00:37:10.180]  我們中國的百姓大概是在三億左右。
[00:37:10.180 --> 00:37:11.260]  三億左右。
[00:37:11.260 --> 00:37:15.500]  這三億的中國靈魂常常是
[00:37:15.500 --> 00:37:18.860]  壓在戴德生的心上。
[00:37:18.860 --> 00:37:22.300]  他常常用一句話來描述這三億的人口。
[00:37:22.300 --> 00:37:24.500]  他說他們就如同一群
[00:37:24.500 --> 00:37:28.260]  奔向著一個沒有基督永恆的一群人。
[00:37:28.260 --> 00:37:33.060]  Racing to a Christless Eternity.
[00:37:33.060 --> 00:37:35.140]  因此他來到美國分享了
[00:37:35.140 --> 00:37:37.100]  中國福音的需要,感謝讚美主。
[00:37:37.100 --> 00:37:40.820]  其實他原來沒有想要動員美國的教會。
[00:37:40.820 --> 00:37:45.460]  內地會英國的同盟覺得我們內地會是一個英國的拆會。
[00:37:45.460 --> 00:37:48.060]  我們幹嘛去美國開分會呢?
[00:37:48.060 --> 00:37:50.780]  若是美國的教會要拆派宣教師,
[00:37:50.780 --> 00:37:53.340]  他們可以自己開一個自己的拆會,
[00:37:53.340 --> 00:37:56.380]  不需要用我們英國人的拆會。
[00:37:56.380 --> 00:37:59.300]  但是神的意念是高過人的意念,
[00:37:59.300 --> 00:38:01.860]  神的道路是高過人的道路。
[00:38:01.860 --> 00:38:05.620]  戴德生就來到了美國,主要都是在東岸。
[00:38:05.620 --> 00:38:09.980]  他就分享了中國福音的需要,奇妙得很。
[00:38:09.980 --> 00:38:12.300]  不單單是有十三位
[00:38:12.300 --> 00:38:17.580]  就出來奉獻自己做宣教師,這十三位的生活費
[00:38:17.580 --> 00:38:21.020]  完全就是這些教會也來承擔。
[00:38:21.020 --> 00:38:25.260]  所以我們支持你,我們支持。
[00:38:25.260 --> 00:38:31.820]  其中有一個姐妹,一個女士,她的名字叫Susie Parker,
[00:38:31.820 --> 00:38:39.740]  Susie Parker,我們找了老半天,就是找不到她的中文名字。
[00:38:39.740 --> 00:38:44.700]  神呼召她去中國去服侍。
[00:38:44.700 --> 00:38:49.740]  在她的那個拆派禮拜當中,戴德生主領那次的聚會,
[00:38:49.740 --> 00:38:55.860]  就看到Susie Parker的爸爸Mr. Parker就坐在第一排。
[00:38:55.860 --> 00:39:01.500]  看到他臉上有一種光榮,一種燦爛,
[00:39:01.500 --> 00:39:06.540]  戴德生就邀請這個Mr. Parker來台上分享,
[00:39:06.540 --> 00:39:09.700]  當他看到他的女兒要前往中國的時候,
[00:39:09.700 --> 00:39:12.300]  他的心情是怎麼樣。
[00:39:12.300 --> 00:39:19.260]  Mr. Parker就起來,就分享了其實Susie是他們獨生的孩子,
[00:39:19.260 --> 00:39:24.620]  就這個女孩子,我們中文說貼心丫頭,
[00:39:24.620 --> 00:39:27.700]  真的就是個貼心丫頭。
[00:39:27.700 --> 00:39:33.740]  父母親愛得不得了,跟爸爸媽媽的關係是親得不得了。
[00:39:33.740 --> 00:39:37.420]  不單單是如此,其實她爸爸雖然有自己的工作,
[00:39:37.420 --> 00:39:42.020]  他也是一個所謂的Late Preacher,一個平信徒的傳道人。
[00:39:42.020 --> 00:39:47.180]  因此常常在週末裡面,他就會在這個城市裡面有一些不同的聚會,
[00:39:47.180 --> 00:39:50.780]  他就會把Susie一起帶去,Susie會彈琴。
[00:39:50.780 --> 00:39:55.660]  所以這個父女兩個一起就配搭。
[00:39:55.660 --> 00:40:01.500]  那一天他就分享,他們實在是很珍惜他們的女兒。
[00:40:01.500 --> 00:40:04.340]  從某一個角度,從人情感的角度,
[00:40:04.340 --> 00:40:07.620]  當然看到女兒要前往那麼遠的一個地方,
[00:40:07.620 --> 00:40:10.740]  他們有捨不得的部分。
[00:40:10.740 --> 00:40:15.860]  但是那一天在那個聚會裡面,Mr. Parker講了一句話,
[00:40:15.860 --> 00:40:21.260]  他說當我們看到我們女兒要前往中國的時候,
[00:40:21.260 --> 00:40:25.220]  我們是喜樂的。
[00:40:25.220 --> 00:40:27.060]  然後他就這樣說,
[00:40:27.060 --> 00:40:35.180]  "There is nothing too precious for my Jesus."
[00:40:35.180 --> 00:40:42.260]  沒有一個東西是太寶貴的,使得我不願意奉獻給主。
[00:40:42.260 --> 00:40:46.580]  不得了的一句話。
[00:40:46.580 --> 00:40:50.180]  你們父母親不要那麼快就點頭。
[00:40:50.180 --> 00:40:54.340]  今天你知道有很多第二代的要出來宣教,
[00:40:54.340 --> 00:40:57.340]  在華人教會裡面,要出來宣教,
[00:40:57.340 --> 00:41:02.180]  出不來就是因為爸爸媽媽不願意。
[00:41:02.180 --> 00:41:09.220]  Nothing too precious for my Jesus.
[00:41:09.220 --> 00:41:13.060]  Susie Parker就跟那十三個人,十二個人,
[00:41:13.060 --> 00:41:15.940]  戴德勝他們一起前往中國。
[00:41:15.940 --> 00:41:20.940]  先有一段時間在揚州學中文,
[00:41:20.940 --> 00:41:23.860]  之後就被派到江西省,
[00:41:23.860 --> 00:41:26.100]  我不曉得在我們當中有沒有江西來的,
[00:41:26.100 --> 00:41:27.780]  可不可以舉一下手。
[00:41:27.780 --> 00:41:31.300]  有沒有江西,前面有幾位,那邊有一位。
[00:41:31.300 --> 00:41:35.740]  他被派到江西東北角有一個地方叫玉山,
[00:41:35.740 --> 00:41:38.420]  我不曉得你們有沒有聽過。
[00:41:38.420 --> 00:41:42.820]  玉山,在那邊服食。
[00:41:42.820 --> 00:41:44.820]  後來發生了一件事情,
[00:41:44.820 --> 00:41:49.060]  實在是從人的角度是完全沒有辦法解讀,
[00:41:49.060 --> 00:41:50.860]  沒有辦法解釋。
[00:41:50.860 --> 00:41:54.500]  就是Susie Parker去到了江西,
[00:41:54.500 --> 00:41:57.700]  去到了玉山沒有多久,
[00:41:57.700 --> 00:42:01.820]  她就感染霍亂,
[00:42:01.820 --> 00:42:06.900]  就被逐接回天下。
[00:42:06.900 --> 00:42:12.260]  當然內地會的同工要寫那封信是很不容易的一封信,
[00:42:12.260 --> 00:42:16.420]  告訴Susie Parker的爸爸媽媽,
[00:42:16.420 --> 00:42:19.540]  我們很難過地告訴你們,
[00:42:19.540 --> 00:42:23.500]  你們的女兒已經回了天下。
[00:42:23.500 --> 00:42:27.620]  信寄出去也過了幾個月的時間,
[00:42:27.620 --> 00:42:33.460]  有一封回信來到了內地會在上海的總部,
[00:42:33.460 --> 00:42:35.380]  同工們把它打開,
[00:42:35.380 --> 00:42:41.060]  這封信是從Mr. Parker所寫來的一封信,
[00:42:41.060 --> 00:42:45.540]  裡面沒有講任何其他的話,
[00:42:45.540 --> 00:42:48.420]  只講了一句話,
[00:42:48.420 --> 00:42:51.100]  我想你也想到了。
[00:42:51.100 --> 00:43:04.420]  Nothing too precious for my Jesus.
[00:43:04.420 --> 00:43:10.220]  願基督的愛激勵我們,
[00:43:10.220 --> 00:43:11.940]  明白主的愛,
[00:43:11.940 --> 00:43:15.020]  被主的愛護衛,
[00:43:15.020 --> 00:43:17.820]  讓主的愛激勵。
[00:43:17.820 --> 00:43:19.540]  我們一起低頭,我們禱告。
[00:43:19.540 --> 00:43:24.060]  天父謝謝你帶領我們今天早晨的聚會,
[00:43:24.060 --> 00:43:26.460]  主啊,你的話是何等的寶貴,
[00:43:26.460 --> 00:43:32.420]  也謝謝主讓孩子有機會在這邊分享一點點的心得,
[00:43:32.420 --> 00:43:34.220]  也但願主,
[00:43:34.220 --> 00:43:38.020]  你把你的話深刻在我們的心板上,
[00:43:38.020 --> 00:43:41.620]  主啊,讓我們每一個人離開這個地方的時候,
[00:43:41.620 --> 00:43:48.860]  我們就立志要與眾聖徒一同明白基督的愛。
[00:43:48.860 --> 00:43:51.020]  主啊,我們帶著一個盼望,
[00:43:51.020 --> 00:43:52.300]  帶著一個把握,
[00:43:52.300 --> 00:43:55.260]  帶著一個確信,
[00:43:55.260 --> 00:44:00.660]  是的,就是好像我們在一個火藥的當中,
[00:44:00.660 --> 00:44:02.860]  但是也沒有一件事情,
[00:44:02.860 --> 00:44:08.500]  沒有一個人能夠使我們與基督的愛隔絕。
[00:44:08.500 --> 00:44:12.300]  天父上帝,我也求主你幫助我們,
[00:44:12.300 --> 00:44:18.420]  讓基督的愛也能夠更加的激勵我們的心,
[00:44:18.420 --> 00:44:22.380]  讓我們能夠效法Mr. Parker對你說,
[00:44:22.380 --> 00:44:26.500]  Nothing too precious for my Jesus,
[00:44:26.500 --> 00:44:36.100]  沒有一件事情是太寶貴,我不願意奉獻的。
[00:44:36.100 --> 00:44:39.980]  垂聽我們的禱告,天父在結束的時候,
[00:44:39.980 --> 00:44:44.300]  我也特別主啊,紀念在我們當中福音的朋友,
[00:44:44.300 --> 00:44:51.140]  木道的朋友,相信他們的到來不是一件偶然的事情,
[00:44:51.140 --> 00:44:57.340]  那就是要聽一個外國人講中文。
[00:44:57.340 --> 00:45:01.060]  主啊,既然他們來到了這個地方,
[00:45:01.060 --> 00:45:05.780]  求主你自己親自向他們說話。
[00:45:05.780 --> 00:45:11.980]  主啊,耶穌基督那尋找的愛,那救贖的愛,
[00:45:11.980 --> 00:45:18.740]  主啊,今天早晨就巴不得主啊,能夠把他們尋見,
[00:45:18.740 --> 00:45:21.860]  願意打開他們的心門,
[00:45:21.860 --> 00:45:26.580]  願意接受耶穌基督做他們個人的救助,
[00:45:26.580 --> 00:45:31.780]  與我們一同享受不單單是永恆的生命,
[00:45:31.780 --> 00:45:36.260]  也讓我們能夠在福音的大能裡面,一起也享受著
[00:45:36.260 --> 00:45:45.500]  那一個翻轉人生命的福音,那一個豐盛的生命。
[00:45:45.500 --> 00:45:51.100]  求主祢自己動功,特別在我們福音朋友的心中,
[00:45:51.100 --> 00:45:56.540]  垂聽我們的禱告,奉靠耶穌基督的名。
[00:45:56.540 --> 00:45:58.020]  Amen
