
[00:00:00.000 --> 00:00:01.620]  弟姐妹平安,早晨
[00:13:33.680 --> 00:13:35.600]  不一定是晚禱告
[00:13:35.600 --> 00:13:37.680]  你逛街
[00:13:37.680 --> 00:13:38.480]  開車
[00:13:38.480 --> 00:13:39.760]  也可以禱告的
[00:13:39.760 --> 00:13:40.960]  服務
[00:13:40.960 --> 00:13:41.840]  侍奉
[00:13:41.840 --> 00:13:43.440]  又或者你做善事
[00:13:43.440 --> 00:13:45.600]  都是一種屬靈操練
[00:13:45.600 --> 00:13:47.760]  今天他說禁食
[00:13:47.760 --> 00:13:49.640]  禁食是一種屬靈操練
[00:13:49.640 --> 00:13:51.120]  在我的神學裏面
[00:13:51.120 --> 00:13:52.920]  禁食不是一定說不吃東西的
[00:13:52.920 --> 00:13:54.920]  我稍後會解釋給大家聽
[00:13:54.920 --> 00:13:56.000]  但是
[00:13:56.000 --> 00:13:57.240]  我們要禁一些東西
[00:13:57.240 --> 00:13:58.400]  OK
[00:13:58.400 --> 00:14:00.640]  你想知道自己禁什麼的時候
[00:14:00.640 --> 00:14:02.920]  你自己回家閉上眼睛
[00:14:02.920 --> 00:14:03.800]  一分鐘
[00:14:03.800 --> 00:14:05.360]  有些什麼你經常想的
[00:14:05.360 --> 00:14:07.160]  你就禁掉它
[00:14:07.160 --> 00:14:08.320]  因為有時候
[00:14:08.320 --> 00:14:09.640]  不吃東西是很容易的
[00:14:09.640 --> 00:14:11.440]  尤其是年輕人
[00:14:11.440 --> 00:14:13.120]  他不吃東西就可以玩遊戲機
[00:14:13.120 --> 00:14:14.120]  你叫他不吃東西
[00:14:14.120 --> 00:14:15.120]  是OK的
[00:14:15.120 --> 00:14:16.840]  但是你叫他不玩遊戲機
[00:14:16.840 --> 00:14:17.720]  就不OK了
[00:14:17.720 --> 00:14:18.840]  就禁玩遊戲機
[00:14:18.840 --> 00:14:20.680]  你應該禁什麼呢
[00:14:20.680 --> 00:14:21.960]  就你自己想想
[00:14:21.960 --> 00:14:22.960]  有禁食
[00:14:22.960 --> 00:14:23.480]  禁肉
[00:14:23.480 --> 00:14:24.280]  無論如何
[00:14:24.280 --> 00:14:28.320]  目的是要我們分別為性
[00:14:28.320 --> 00:14:29.760]  去經歷神的神情
[00:14:29.760 --> 00:14:33.640]  未跟祂在暗中相會
[00:14:33.640 --> 00:14:35.320]  我們看看大使命怎麼說
[00:14:35.320 --> 00:14:38.000]  大使命我們一起讀好嗎
[00:14:38.000 --> 00:14:39.000]  1 2 3
[00:14:39.000 --> 00:14:42.000]  耶穌進前來對他們說
[00:14:42.000 --> 00:14:42.840]  天上地下
[00:14:42.840 --> 00:14:45.120]  所有的權柄都賜給我了
[00:14:45.120 --> 00:14:46.720]  所以你們要去
[00:14:46.720 --> 00:14:48.240]  使萬民做我的門徒
[00:14:48.240 --> 00:14:50.080]  奉父子聖靈的名
[00:14:50.080 --> 00:14:51.400]  給他們施洗
[00:14:51.400 --> 00:14:53.080]  凡我所吩咐你們的
[00:14:53.080 --> 00:14:54.880]  都教訓他們遵守
[00:14:54.880 --> 00:14:57.680]  我就常與你們同在
[00:14:57.680 --> 00:14:59.120]  直到世界的沒了難
[00:14:59.120 --> 00:15:00.840]  那些綠色的字說多一次
[00:15:00.840 --> 00:15:04.960]  我就常與你們同在
[00:15:04.960 --> 00:15:08.720]  耶穌基督是常與我們同在嗎
[00:15:08.720 --> 00:15:09.280]  也是啊
[00:15:09.280 --> 00:15:11.040]  但是你見不見到祂呢
[00:15:11.040 --> 00:15:12.320]  又見不到
[00:15:12.320 --> 00:15:14.160]  但是你又經歷到祂
[00:15:14.160 --> 00:15:16.360]  因為在《少行傳》一章八節
[00:15:16.360 --> 00:15:17.000]  祂怎麼說
[00:15:17.000 --> 00:15:18.560]  祂說「但」一起讀
[00:15:18.560 --> 00:15:21.200]  聖靈降臨在你們身上
[00:15:21.200 --> 00:15:22.840]  你們就必得著能頂
[00:15:22.840 --> 00:15:24.000]  並要在耶路撒冷
[00:15:24.000 --> 00:15:25.600]  猶太傳地和撒瑪利亞
[00:15:25.600 --> 00:15:29.400]  直到地基作我的見證
[00:15:29.400 --> 00:15:30.760]  你是經歷到祂的
[00:15:30.760 --> 00:15:32.360]  我問大家一個問題
[00:15:32.360 --> 00:15:34.960]  一個機要的神學的問題
[00:15:34.960 --> 00:15:36.360]  聖靈是不是神
[00:15:36.360 --> 00:15:36.840]  是
[00:15:36.840 --> 00:15:37.960]  耶穌是不是神
[00:15:37.960 --> 00:15:38.520]  是
[00:15:38.520 --> 00:15:39.440]  耶穌不是聖靈
[00:15:39.440 --> 00:15:40.080]  不是
[00:15:40.080 --> 00:15:40.920]  祂們指定
[00:15:40.920 --> 00:15:41.880]  但是祂是同一個神
[00:15:41.880 --> 00:15:43.320]  聖父派聖子
[00:15:43.320 --> 00:15:44.520]  聖子派聖靈
[00:15:44.520 --> 00:15:46.120]  三為一體神的真理
[00:15:46.120 --> 00:15:47.160]  在同伴之間
[00:15:47.160 --> 00:15:49.080]  我們見到
[00:15:49.080 --> 00:15:51.800]  個別卻又是一個
[00:15:51.800 --> 00:15:53.080]  正如聖經說
[00:15:53.080 --> 00:15:55.600]  我與父願為一
[00:15:55.600 --> 00:15:57.080]  那你又想想
[00:15:57.080 --> 00:15:59.320]  我們在祂裡面
[00:15:59.320 --> 00:16:01.400]  祂又在我們裡面
[00:16:01.400 --> 00:16:03.480]  見不見到同伴之間
[00:16:03.480 --> 00:16:05.400]  OK
[00:16:05.400 --> 00:16:07.200]  耶穌在地上侍功的時候
[00:16:07.200 --> 00:16:08.760]  祂是不是親眼
[00:16:08.760 --> 00:16:10.440]  經常見到天父
[00:16:10.440 --> 00:16:11.800]  不
[00:16:11.800 --> 00:16:12.320]  你記不記得
[00:16:12.320 --> 00:16:14.200]  耶穌在福音書裡面
[00:16:14.200 --> 00:16:16.120]  祂經常走去祈禱
[00:16:16.120 --> 00:16:18.160]  祂就是經常走去
[00:16:18.160 --> 00:16:20.040]  屬靈的茶餐廳裡面
[00:16:20.040 --> 00:16:22.000]  同父相聚
[00:16:22.000 --> 00:16:22.760]  Amen
[00:16:22.760 --> 00:16:23.200]  OK
[00:16:23.200 --> 00:16:24.320]  我們今天
[00:16:24.320 --> 00:16:26.280]  透過屬靈的茶餐廳
[00:16:26.280 --> 00:16:28.200]  我們不單止可以經歷
[00:16:28.200 --> 00:16:29.760]  聖靈的同在
[00:16:29.760 --> 00:16:31.560]  我們也可以知道
[00:16:31.560 --> 00:16:34.000]  耶穌基督常與我們同在
[00:16:34.000 --> 00:16:34.760]  Amen
[00:16:34.760 --> 00:16:35.240]  OK
[00:16:35.240 --> 00:16:37.080]  這個就是屬靈的操練
[00:16:37.080 --> 00:16:38.360]  享受神情病
[00:16:38.360 --> 00:16:39.720]  我想說一件事就是
[00:16:39.720 --> 00:16:43.520]  也享受祂賜給我們的能力
[00:16:43.520 --> 00:16:45.080]  大堅姊妹你聽清楚我說
[00:16:45.080 --> 00:16:46.600]  能力很重要
[00:16:46.600 --> 00:16:48.520]  因為有能力就有安全感
[00:16:48.520 --> 00:16:49.400]  同不同意
[00:16:49.400 --> 00:16:50.800]  做人最怕是有心
[00:16:50.800 --> 00:16:51.800]  怎樣
[00:16:51.800 --> 00:16:52.560]  無力
[00:16:52.560 --> 00:16:54.200]  做基督徒請你記住
[00:16:54.200 --> 00:16:56.040]  我們最怕的是
[00:16:56.040 --> 00:16:58.280]  有聖靈卻沒有能力
[00:16:58.280 --> 00:17:00.120]  信了好像未信一樣
[00:17:00.120 --> 00:17:01.800]  所以第二點請大家
[00:17:01.800 --> 00:17:05.640]  記得屬靈操練讓我們
[00:17:05.640 --> 00:17:07.880]  B 怎樣一起讀
[00:17:07.880 --> 00:17:09.040]  有靈無力
[00:17:09.040 --> 00:17:10.360]  屬靈操練可以讓我們
[00:17:10.360 --> 00:17:12.440]  不會有靈無力
[00:17:12.440 --> 00:17:13.840]  喝奶茶
[00:17:13.840 --> 00:17:15.080]  不吃蛋撻
[00:17:15.080 --> 00:17:16.520]  個位削
[00:17:16.520 --> 00:17:17.720]  你就沒有力了
[00:17:17.720 --> 00:17:18.440]  同不同意
[00:17:18.440 --> 00:17:19.640]  OK
[00:17:19.640 --> 00:17:21.280]  削光誰會有力
[00:17:21.280 --> 00:17:22.880]  你想嘔的
[00:17:22.880 --> 00:17:24.600]  那些不是靈嘔
[00:17:24.600 --> 00:17:25.760]  是真的想嘔的
[00:17:25.760 --> 00:17:26.200]  OK
[00:17:26.200 --> 00:17:28.000]  做基督徒有聖靈
[00:17:28.000 --> 00:17:29.960]  卻沒有屬靈的操練
[00:17:29.960 --> 00:17:32.240]  就活不出聖靈的能力
[00:17:32.240 --> 00:17:34.040]  信了就好像未信一樣
[00:17:34.040 --> 00:17:36.000]  或者信了就好像未信一樣
[00:17:36.000 --> 00:17:36.280]  OK
[00:17:36.280 --> 00:17:37.680]  不是Apps
[00:17:37.680 --> 00:17:41.080]  有很多人以為信了就搞定
[00:17:41.080 --> 00:17:42.680]  其實就是在削位
[00:17:42.680 --> 00:17:43.240]  OK
[00:17:43.240 --> 00:17:44.240]  如果你浸了泥
[00:17:44.240 --> 00:17:45.440]  你走了不回來的話
[00:17:45.440 --> 00:17:47.440]  你是有聖靈的同在
[00:17:47.440 --> 00:17:49.160]  但是你沒有聖靈的能力
[00:17:49.160 --> 00:17:49.920]  OK
[00:17:49.920 --> 00:17:51.080]  去到金縫也沒有用
[00:17:51.080 --> 00:17:51.600]  OK
[00:17:51.600 --> 00:17:54.360]  經歷不到神的改正
[00:17:54.360 --> 00:17:55.280]  你更新不了
[00:17:55.280 --> 00:17:56.320]  你變化不了
[00:17:56.320 --> 00:17:58.840]  你沒有被聖經罵過的時候
[00:17:58.840 --> 00:18:00.840]  你信了就好像未信一樣
[00:18:00.840 --> 00:18:02.280]  也都經歷不到神情味
[00:18:02.280 --> 00:18:03.200]  也都經歷不到
[00:18:03.200 --> 00:18:05.160]  他怎樣帶你去哪個位置
[00:18:05.160 --> 00:18:06.240]  你跟他沒有默契
[00:18:06.240 --> 00:18:07.240]  OK
[00:18:07.240 --> 00:18:08.960]  我們一起看看
[00:18:08.960 --> 00:18:09.960]  耶穌基督
[00:18:09.960 --> 00:18:12.120]  這個如此完美的人
[00:18:12.120 --> 00:18:13.840]  在地上侍功的時候
[00:18:13.840 --> 00:18:15.480]  他怎樣去示範
[00:18:15.480 --> 00:18:17.120]  一個完美的示範
[00:18:17.120 --> 00:18:19.440]  作為一個完全的人
[00:18:19.440 --> 00:18:19.880]  好嗎
[00:18:19.880 --> 00:18:21.680]  看看他怎樣去經歷一個
[00:18:21.680 --> 00:18:22.920]  聖靈的能力
[00:18:22.920 --> 00:18:23.840]  OK
[00:18:23.840 --> 00:18:26.280]  在《老家福音》裡這樣說
[00:18:26.280 --> 00:18:27.320]  他說
[00:18:27.320 --> 00:18:29.320]  耶穌被什麼
[00:18:29.320 --> 00:18:31.200]  聖靈充滿
[00:18:31.200 --> 00:18:32.080]  我繼續讀
[00:18:32.080 --> 00:18:32.640]  OK
[00:18:32.640 --> 00:18:34.120]  在約旦河回來
[00:18:34.120 --> 00:18:36.400]  聖靈將他引到曠野四十天
[00:18:36.400 --> 00:18:37.400]  受魔鬼的試探
[00:18:37.400 --> 00:18:38.400]  那就是只會吃神魔
[00:18:38.400 --> 00:18:40.200]  日子滿了就餓了
[00:18:40.200 --> 00:18:41.680]  接著就有屬靈的操練
[00:18:41.680 --> 00:18:42.560]  同不同意
[00:18:42.560 --> 00:18:45.320]  之後魔鬼用完各樣的試探
[00:18:45.320 --> 00:18:47.280]  就暫時離開耶穌
[00:18:47.280 --> 00:18:48.200]  大家請記得
[00:18:48.200 --> 00:18:48.920]  暫時
[00:18:48.920 --> 00:18:49.640]  OK
[00:18:49.640 --> 00:18:51.160]  所以你要整天屬靈操練
[00:18:51.160 --> 00:18:51.440]  OK
[00:18:51.440 --> 00:18:53.320]  耶穌滿有什麼
[00:18:53.320 --> 00:18:55.320]  聖靈的能力
[00:18:55.320 --> 00:18:56.440]  一起大聲一點讀
[00:18:56.440 --> 00:18:57.360]  一二三
[00:18:57.360 --> 00:18:59.440]  聖靈的能力回到加利利
[00:18:59.440 --> 00:19:01.600]  祂的名聲就傳遍四方
[00:19:01.600 --> 00:19:03.480]  祂在國會堂
[00:19:03.480 --> 00:19:07.840]  女教訓人、眾人就稱讚祂
[00:19:07.840 --> 00:19:09.800]  聖靈的充滿
[00:19:09.800 --> 00:19:12.720]  你不經歷過屬靈的操練
[00:19:12.720 --> 00:19:16.160]  你就得不到聖靈的能力了
[00:19:16.160 --> 00:19:17.120]  是不是很容易
[00:19:17.120 --> 00:19:18.200]  記住了
[00:19:18.200 --> 00:19:19.200]  聖靈充滿
[00:19:19.200 --> 00:19:21.200]  如果你不屬靈操練
[00:19:21.200 --> 00:19:24.120]  你就得不到聖靈的能力了
[00:19:24.120 --> 00:19:25.280]  我最近就
[00:19:25.280 --> 00:19:26.480]  我有個例子
[00:19:26.480 --> 00:19:28.800]  因為借了一本書給一個姐妹
[00:19:28.800 --> 00:19:29.720]  讓我想起了
[00:19:29.720 --> 00:19:32.120]  這個Dr. Jeff Ord
[00:19:32.120 --> 00:19:35.520]  一個見證就是
[00:19:35.520 --> 00:19:37.480]  他本來有一間教會
[00:19:37.480 --> 00:19:38.520]  很多人的教會
[00:19:38.520 --> 00:19:39.920]  在做牧師的
[00:19:39.920 --> 00:19:41.520]  一切非常好
[00:19:41.520 --> 00:19:42.480]  術意正好
[00:19:42.480 --> 00:19:44.880]  突然有人邀請他去做一個
[00:19:44.880 --> 00:19:46.600]  聯會的一個職位
[00:19:46.600 --> 00:19:48.640]  就是大大的職位
[00:19:48.640 --> 00:19:49.600]  他就在想
[00:19:49.600 --> 00:19:50.640]  哇 又要搬到第二個州
[00:19:50.640 --> 00:19:51.680]  我的小孩這麼小
[00:19:51.680 --> 00:19:52.840]  沒理由的
[00:19:52.840 --> 00:19:54.040]  那就
[00:19:54.040 --> 00:19:55.040]  就是祈禱
[00:19:55.040 --> 00:19:57.840]  有一天他就突然間
[00:19:57.840 --> 00:19:59.920]  醫療保險說你去驗身
[00:19:59.920 --> 00:20:01.360]  驗了身之後
[00:20:01.360 --> 00:20:03.640]  你的保險就便宜一點了
[00:20:03.640 --> 00:20:04.560]  那就去驗身
[00:20:04.560 --> 00:20:07.160]  誰知道發覺甲狀腺就有問題
[00:20:07.160 --> 00:20:08.920]  長話短說是生癌
[00:20:08.920 --> 00:20:09.600]  OK
[00:20:09.600 --> 00:20:10.920]  他做這個手術之後
[00:20:10.920 --> 00:20:12.160]  他或者會啞了
[00:20:12.160 --> 00:20:14.400]  你知不知道作為一個港島的人
[00:20:14.400 --> 00:20:16.720]  啞了是多麼慘
[00:20:16.720 --> 00:20:17.520]  啞了
[00:20:17.520 --> 00:20:18.800]  OK
[00:20:18.800 --> 00:20:21.120]  之後不知道有什麼大事發生
[00:20:21.120 --> 00:20:23.240]  總之他就馬上要去做這個手術
[00:20:23.240 --> 00:20:24.760]  在做手術之前
[00:20:24.760 --> 00:20:26.840]  護士叫他去一間房間那裡
[00:20:26.840 --> 00:20:27.920]  你先坐一會
[00:20:27.920 --> 00:20:29.640]  醫生就快要來的時候
[00:20:29.640 --> 00:20:31.120]  他在房間裡安靜
[00:20:31.120 --> 00:20:33.960]  就進入了淑靈的茶餐廳
[00:20:33.960 --> 00:20:35.640]  他在那時候
[00:20:35.640 --> 00:20:37.080]  他聽到神跟他說
[00:20:37.080 --> 00:20:38.600]  You belong to me
[00:20:38.600 --> 00:20:39.560]  OK
[00:20:39.560 --> 00:20:44.720]  然後他就享有很奇妙的平安
[00:20:44.720 --> 00:20:47.160]  他不知道聽到或感受到
[00:20:47.160 --> 00:20:48.800]  他很肯定他不會有事
[00:20:48.800 --> 00:20:50.800]  他的聲音是會回來的
[00:20:50.800 --> 00:20:51.640]  他也知道
[00:20:51.640 --> 00:20:54.040]  他有一個呼召搬到第二個州
[00:20:54.040 --> 00:20:56.640]  結果他搬到了第二個州
[00:20:56.640 --> 00:20:57.640]  做了一個聯會
[00:20:57.640 --> 00:20:58.920]  不知道主席的什麼職位
[00:20:58.920 --> 00:20:59.960]  我忘記了
[00:20:59.960 --> 00:21:01.320]  結果他康復了
[00:21:01.320 --> 00:21:02.080]  OK
[00:21:02.080 --> 00:21:05.240]  他可以享受到神的平安和能力
[00:21:05.240 --> 00:21:10.000]  這件事讓我想起的時候
[00:21:10.000 --> 00:21:11.320]  這位教授
[00:21:11.320 --> 00:21:13.680]  他是一定經常做淑靈的操練
[00:21:13.680 --> 00:21:14.880]  你知不知道為什麼
[00:21:14.880 --> 00:21:15.800]  因為
[00:21:15.800 --> 00:21:16.920]  當他安靜
[00:21:16.920 --> 00:21:18.480]  自己一個獨處的時候
[00:21:18.480 --> 00:21:21.080]  他馬上就可以進去淑靈的茶餐廳
[00:21:21.080 --> 00:21:23.480]  這個狀態是我很想做到的
[00:21:23.480 --> 00:21:25.800]  因為我們人生裡面有很多
[00:21:25.800 --> 00:21:26.560]  波浪
[00:21:26.560 --> 00:21:27.680]  同不同意
[00:21:27.680 --> 00:21:29.960]  有很多不如意的事發生
[00:21:29.960 --> 00:21:31.440]  當你一安靜的時候
[00:21:31.440 --> 00:21:32.840]  你可以接觸到神的
[00:21:32.840 --> 00:21:34.760]  你說是不是好得無比呢
[00:21:34.760 --> 00:21:35.480]  是不是
[00:21:35.480 --> 00:21:38.600]  人生是不會經常都這麼順利的
[00:21:38.600 --> 00:21:40.560]  會有很多挑戰的時刻
[00:21:40.560 --> 00:21:42.440]  但是如果你跟神一起走的話
[00:21:42.440 --> 00:21:44.920]  那個就成為你的學習時刻
[00:21:44.920 --> 00:21:45.480]  OK
[00:21:45.480 --> 00:21:49.680]  所以我很想學習
[00:21:49.680 --> 00:21:50.960]  還有很大一條路
[00:21:50.960 --> 00:21:52.800]  大家一起共勉之
[00:21:52.800 --> 00:21:55.160]  好
[00:21:55.160 --> 00:21:57.600]  有些大仙姊妹就跟我說
[00:21:57.600 --> 00:21:58.600]  沒理由的
[00:21:58.600 --> 00:22:00.680]  我經常都淑靈操練
[00:22:00.680 --> 00:22:01.600]  我有祈禱
[00:22:01.600 --> 00:22:02.680]  我有看聖經
[00:22:02.680 --> 00:22:04.040]  為什麼我都是
[00:22:04.040 --> 00:22:05.960]  享受不了神情味的呢
[00:22:05.960 --> 00:22:07.960]  為什麼我又好像沒什麼能力
[00:22:07.960 --> 00:22:10.240]  沒什麼平安喜樂呢
[00:22:10.240 --> 00:22:12.040]  有人試過這樣嗎
[00:22:12.040 --> 00:22:13.160]  我有時候都會的
[00:22:13.160 --> 00:22:13.840]  OK
[00:22:13.840 --> 00:22:16.080]  那我們熟習一下第三點
[00:22:16.080 --> 00:22:18.000]  我們一起去看看第三點是什麼
[00:22:18.000 --> 00:22:18.760]  我們一起讀
[00:22:18.760 --> 00:22:20.040]  第三點是
[00:22:20.040 --> 00:22:21.680]  謙卑三部曲
[00:22:21.680 --> 00:22:24.080]  其實剛才我都劇透了
[00:22:24.080 --> 00:22:27.160]  我們做所有的淑靈操練
[00:22:27.160 --> 00:22:29.360]  例如我們現在在敬拜的時候
[00:22:29.360 --> 00:22:31.040]  我們在祈禱的時候
[00:22:31.040 --> 00:22:32.080]  看聖經的時候
[00:22:32.080 --> 00:22:33.720]  好像一塊鏡子一樣
[00:22:33.720 --> 00:22:34.400]  照理的
[00:22:34.400 --> 00:22:36.560]  我們一定要很謙卑
[00:22:36.560 --> 00:22:38.800]  謙卑是怎樣謙卑呢
[00:22:38.800 --> 00:22:40.400]  請記得這三部曲
[00:22:40.400 --> 00:22:41.240]  我們要
[00:22:41.240 --> 00:22:42.320]  第一是什麼
[00:22:42.320 --> 00:22:43.320]  認罪
[00:22:43.320 --> 00:22:44.440]  第二
[00:22:44.440 --> 00:22:45.320]  安息
[00:22:45.320 --> 00:22:46.200]  第三
[00:22:46.200 --> 00:22:47.320]  就是捨己
[00:22:47.320 --> 00:22:48.520]  OK
[00:22:48.520 --> 00:22:51.440]  如果你沒有認罪
[00:22:51.440 --> 00:22:53.200]  就沒有安息
[00:22:53.200 --> 00:22:54.400]  如果你沒有安息
[00:22:54.400 --> 00:22:56.920]  你去捨己
[00:22:56.920 --> 00:22:58.720]  說得俗一點就是苦過弟弟
[00:22:58.720 --> 00:22:59.120]  OK
[00:22:59.120 --> 00:23:00.480]  你就是苦恨真理
[00:23:00.480 --> 00:23:01.440]  OK
[00:23:01.440 --> 00:23:02.880]  如果你捨己
[00:23:02.880 --> 00:23:03.720]  什麼叫捨己呢
[00:23:03.720 --> 00:23:04.320]  首先
[00:23:04.320 --> 00:23:06.040]  或者為神而活
[00:23:06.040 --> 00:23:06.680]  OK
[00:23:06.680 --> 00:23:08.160]  或者侍奉
[00:23:08.160 --> 00:23:09.600]  或者生活
[00:23:09.600 --> 00:23:10.720]  各方面
[00:23:10.720 --> 00:23:14.280]  如果你沒有安息的時候
[00:23:14.280 --> 00:23:15.600]  你是很痛苦的
[00:23:15.600 --> 00:23:16.760]  大家有沒有試過
[00:23:16.760 --> 00:23:18.360]  明明什麼都做了
[00:23:18.360 --> 00:23:20.040]  還好像一團糟一樣
[00:23:20.040 --> 00:23:22.960]  是因為你沒有安息
[00:23:22.960 --> 00:23:23.960]  沒有安息是因為
[00:23:23.960 --> 00:23:25.920]  我們平時沒有認罪
[00:23:25.920 --> 00:23:26.560]  OK
[00:23:26.560 --> 00:23:27.640]  沒有認罪就是捨己
[00:23:27.640 --> 00:23:28.640]  就好像苦恨真
[00:23:28.640 --> 00:23:29.360]  其實
[00:23:29.360 --> 00:23:30.920]  在第二聖年時期的時候
[00:23:30.920 --> 00:23:33.520]  有一個很重要的異端
[00:23:33.520 --> 00:23:34.760]  叫做異元論
[00:23:34.760 --> 00:23:36.800]  其實它否定了被造的美好
[00:23:36.800 --> 00:23:38.600]  它們說身體和靈魂
[00:23:38.600 --> 00:23:39.520]  是兩樣東西
[00:23:39.520 --> 00:23:40.720]  身體是有罪的
[00:23:40.720 --> 00:23:42.840]  所以人們經常走苦行
[00:23:42.840 --> 00:23:44.720]  來否定自己的身體
[00:23:44.720 --> 00:23:46.480]  就可以進入靈性的狀態
[00:23:46.480 --> 00:23:47.400]  這個不是聖經的教導
[00:23:47.400 --> 00:23:49.160]  因為聖經說得很明白
[00:23:49.160 --> 00:23:51.600]  就是神創造之後
[00:23:51.600 --> 00:23:53.560]  一切都是非常好
[00:23:53.560 --> 00:23:54.240]  是否很容易
[00:23:54.240 --> 00:23:54.880]  OK
[00:23:54.880 --> 00:23:55.600]  其實
[00:23:55.600 --> 00:23:58.760]  阻礙我們和神一起的
[00:23:58.760 --> 00:24:00.040]  不是我們的身體
[00:24:00.040 --> 00:24:01.640]  是我們心底裏面的罪
[00:24:01.640 --> 00:24:05.840]  曾經教會歷史有一個人物
[00:24:05.840 --> 00:24:07.680]  叫做Simon Starlight
[00:24:07.680 --> 00:24:08.120]  OK
[00:24:08.120 --> 00:24:09.560]  他叫做
[00:24:09.560 --> 00:24:11.520]  「助處者西門」
[00:24:11.520 --> 00:24:12.320]  那時候
[00:24:12.320 --> 00:24:15.920]  他要靠到神很近
[00:24:15.920 --> 00:24:17.920]  他就走苦行
[00:24:17.920 --> 00:24:19.280]  他就找到一根柱子
[00:24:19.280 --> 00:24:20.000]  坐上去
[00:24:20.000 --> 00:24:21.680]  這是認真的不是開玩笑
[00:24:21.680 --> 00:24:22.760]  他坐在柱子上
[00:24:22.760 --> 00:24:24.560]  就這樣去祈禱不吃東西
[00:24:24.560 --> 00:24:25.040]  OK
[00:24:25.040 --> 00:24:26.880]  當時那些教會父親
[00:24:26.880 --> 00:24:28.600]  就覺得這個人是否真的
[00:24:28.600 --> 00:24:29.840]  是否在裝模作樣
[00:24:29.840 --> 00:24:31.240]  是否假冒為算
[00:24:31.240 --> 00:24:32.880]  然後就去檢查
[00:24:32.880 --> 00:24:34.880]  後來發覺他真的很謙卑
[00:24:34.880 --> 00:24:36.400]  結果他真的可以
[00:24:36.400 --> 00:24:38.680]  透過他這個屬靈的操練
[00:24:38.680 --> 00:24:39.280]  觸碰到人
[00:24:39.280 --> 00:24:40.960]  因為很多人去問他問題
[00:24:40.960 --> 00:24:42.120]  但這個問題
[00:24:42.120 --> 00:24:43.800]  我看到後面就來了
[00:24:43.800 --> 00:24:45.400]  有很多人看到他這樣
[00:24:45.400 --> 00:24:47.080]  就找一根一根的柱子
[00:24:47.080 --> 00:24:48.160]  坐上去
[00:24:48.160 --> 00:24:49.080]  OK
[00:24:49.080 --> 00:24:50.120]  每個人都這樣
[00:24:50.120 --> 00:24:52.280]  哇!大哥!這樣還要你全部喝?
[00:24:52.280 --> 00:24:55.040]  我看到那些就是一個問題
[00:24:55.040 --> 00:24:57.120]  謙卑是一個很大的問題
[00:24:57.120 --> 00:24:58.760]  大家都是坐在柱子上
[00:24:58.760 --> 00:25:01.360]  但唯一一根柱子
[00:25:01.360 --> 00:25:03.440]  西門才是真正的謙卑
[00:25:03.440 --> 00:25:04.880]  因為他真的
[00:25:04.880 --> 00:25:06.760]  是由刻苦幾心
[00:25:06.760 --> 00:25:09.080]  以至可以攻克幾身
[00:25:09.080 --> 00:25:10.080]  叫身復我
[00:25:10.080 --> 00:25:11.560]  這就是基督徒
[00:25:11.560 --> 00:25:13.480]  基督徒不是因為我們的身體
[00:25:13.480 --> 00:25:15.240]  我們要去攻克幾身
[00:25:15.240 --> 00:25:17.000]  我們是要攻克幾心
[00:25:17.000 --> 00:25:18.960]  以至可以攻克幾身
[00:25:18.960 --> 00:25:19.920]  保羅是這樣的
[00:25:19.920 --> 00:25:22.200]  以身復我
[00:25:22.200 --> 00:25:23.360]  我們很多時沒有安息
[00:25:23.360 --> 00:25:24.560]  因為我們有很多罪
[00:25:24.560 --> 00:25:26.760]  有很多勞苦重擔
[00:25:26.760 --> 00:25:28.560]  我們要首先醫治我們的心
[00:25:28.560 --> 00:25:31.200]  正如那六個論
[00:25:31.200 --> 00:25:33.040]  那個假教導
[00:25:33.040 --> 00:25:33.880]  耶穌基督說
[00:25:33.880 --> 00:25:36.600]  你姦淫是因為你的心出現問題
[00:25:36.600 --> 00:25:37.520]  切掉它
[00:25:37.520 --> 00:25:37.920]  OK
[00:25:37.920 --> 00:25:38.960]  這是你的罪
[00:25:38.960 --> 00:25:39.480]  OK
[00:25:39.480 --> 00:25:40.360]  所以
[00:25:40.360 --> 00:25:42.680]  我們要看看我們是否得力
[00:25:42.680 --> 00:25:44.400]  我們透過屬靈的操練
[00:25:44.400 --> 00:25:46.560]  我們要看看我們有沒有安息
[00:25:46.560 --> 00:25:47.840]  看看我們的心
[00:25:47.840 --> 00:25:48.960]  我們為神侍奉
[00:25:48.960 --> 00:25:50.160]  為神生活
[00:25:50.160 --> 00:25:50.840]  工作
[00:25:50.840 --> 00:25:52.560]  我們健康
[00:25:52.560 --> 00:25:54.160]  我們保持著我們的生命
[00:25:54.160 --> 00:25:55.480]  是為了甚麼呢
[00:25:55.480 --> 00:25:56.400]  我們賺錢
[00:25:56.400 --> 00:25:57.680]  是為了甚麼呢
[00:25:57.680 --> 00:26:00.080]  我們的子女
[00:26:00.080 --> 00:26:02.120]  是我們想他們做些甚麼
[00:26:02.120 --> 00:26:04.720]  還是說神想他們做些甚麼呢
[00:26:04.720 --> 00:26:06.000]  如果我們
[00:26:06.000 --> 00:26:08.040]  在這些類型裡面
[00:26:08.040 --> 00:26:09.240]  我們都是有罪的話
[00:26:09.240 --> 00:26:10.520]  我們就要認罪悔改
[00:26:10.520 --> 00:26:11.640]  因為
