
[00:00:00.000 --> 00:00:03.020]  今天我想和大家分享的信息是什麼呢
[00:17:12.100 --> 00:17:13.580]  哦 你知道嗎
[00:17:13.580 --> 00:17:17.700]  美國其實是一片硬土
[00:17:17.700 --> 00:17:19.100]  有沒有聽過這樣的說法
[00:17:19.100 --> 00:17:21.740]  美國是一片硬土
[00:17:21.740 --> 00:17:26.340]  所以那些人很難算是耶穌
[00:17:26.340 --> 00:17:28.980]  我聽了之後
[00:17:28.980 --> 00:17:31.100]  回想起來
[00:17:31.100 --> 00:17:32.740]  特別是當我預備今天有信息的時候
[00:17:32.740 --> 00:17:35.260]  我特意去查一下聖經
[00:17:35.260 --> 00:17:38.740]  有沒有用硬土這個字去形容
[00:17:38.740 --> 00:17:42.020]  一個國家一個社會
[00:17:42.020 --> 00:17:45.900]  對福音的態度
[00:17:45.900 --> 00:17:48.020]  其實我找不到
[00:17:48.020 --> 00:17:50.060]  聖經裏面沒有這樣的
[00:17:50.060 --> 00:17:51.380]  我找不到的是什麼呢
[00:17:51.380 --> 00:17:54.620]  人的心有時候會變得像尺頭一樣那麼硬
[00:17:54.620 --> 00:17:56.220]  就沒有那麼硬
[00:17:56.220 --> 00:17:58.100]  可能他知道人的心吧
[00:17:58.100 --> 00:17:59.780]  不是指美國
[00:17:59.780 --> 00:18:00.860]  因爲事實上
[00:18:00.860 --> 00:18:02.540]  不知道什麼時候有人跟我說過
[00:18:02.540 --> 00:18:03.980]  我不知道是多準確
[00:18:03.980 --> 00:18:06.860]  全世界的福音工作
[00:18:06.860 --> 00:18:10.700]  有八成的資源和人力都是來自美國
[00:18:10.700 --> 00:18:13.180]  所以如果你用這樣的角度去看
[00:18:13.180 --> 00:18:17.660]  這句說話其實是有些保留的
[00:18:17.660 --> 00:18:21.340]  不過如果說我們指人的心
[00:18:21.340 --> 00:18:23.220]  那麼硬
[00:18:23.220 --> 00:18:25.020]  聖經有沒有說呢
[00:18:25.020 --> 00:18:26.060]  聖經有的
[00:18:26.060 --> 00:18:28.860]  聖經說人的心有時候像尺頭一樣那麼硬
[00:18:28.860 --> 00:18:31.300]  不過如果你再看上雲下理的時候
[00:18:31.300 --> 00:18:32.260]  你會發覺
[00:18:32.260 --> 00:18:33.180]  是的
[00:18:33.180 --> 00:18:34.540]  人的心像尺頭一樣那麼硬
[00:18:34.540 --> 00:18:37.700]  但是神可以將身的靈放進去裏面
[00:18:37.700 --> 00:18:40.660]  然後除掉那個尺心
[00:18:40.660 --> 00:18:43.780]  換上一個什麼
[00:18:43.780 --> 00:18:46.860]  肉心
[00:18:46.860 --> 00:18:47.580]  難嗎
[00:18:47.580 --> 00:18:49.020]  難不難
[00:18:49.020 --> 00:18:51.500]  不過在神無難成的時
[00:18:51.500 --> 00:18:53.220]  你同意嗎
[00:18:53.220 --> 00:18:55.300]  在神無難成的時
[00:18:55.300 --> 00:19:01.020]  就算你的尺心神都可以將它換成一個肉心
[00:19:01.020 --> 00:19:03.260]  所以弟兄姐妹求神幫助我們
[00:19:03.260 --> 00:19:06.700]  如果這個是神給我們的託付的時候
[00:19:06.700 --> 00:19:09.300]  我們要忠於我們的託付
[00:19:09.300 --> 00:19:13.020]  我在教會領袖大會的時候曾經這樣提過
[00:19:13.020 --> 00:19:14.540]  我在聖經裏面找到的是什麼
[00:19:14.540 --> 00:19:18.380]  莊稼已經熟了可以收割了
[00:19:18.380 --> 00:19:19.500]  你相信嗎
[00:19:19.500 --> 00:19:21.100]  莊稼已經熟了可以收割了
[00:19:21.100 --> 00:19:22.980]  這個就是指世界
[00:19:22.980 --> 00:19:25.380]  就是指我們的社會
[00:19:25.380 --> 00:19:30.460]  其實已經準備好給我們收割
[00:19:30.460 --> 00:19:33.540]  問題是有沒有人願意去爲主收割
[00:19:33.540 --> 00:19:36.460]  以及懂不懂得怎麼去收割
[00:19:36.460 --> 00:19:38.740]  如果你用和田這個比喻
[00:19:38.740 --> 00:19:42.900]  以前是用和刀靠人力一個一個
[00:19:42.900 --> 00:19:46.300]  後來有機器用車去收割
[00:19:46.300 --> 00:19:48.220]  人家怎麼去打鼓
[00:19:48.220 --> 00:19:49.540]  我不是那行的
[00:19:49.540 --> 00:19:53.500]  不過在電視上看到有點聯想
[00:19:53.500 --> 00:19:55.740]  同樣社會時代改變的時候
[00:19:55.740 --> 00:19:59.660]  我們不能用一成不變的方法去收割
[00:19:59.660 --> 00:20:06.420]  首先你願不願意被踩出去收割
[00:20:06.420 --> 00:20:09.020]  你願不願意成爲那個工人去爲主收割
[00:20:09.020 --> 00:20:11.460]  然後我們纔想用什麼方法去收割
[00:20:11.460 --> 00:20:13.500]  是最有果效的呢
[00:20:13.500 --> 00:20:15.540]  因爲這個是神給我們的託付
[00:20:15.540 --> 00:20:17.980]  這個是神給我們的挑戰
[00:20:17.980 --> 00:20:19.620]  是神給我們的責任
[00:20:19.620 --> 00:20:23.580]  我們每一個人都要去承擔的
[00:20:23.580 --> 00:20:25.300]  求神憐憫我們幫助我們
[00:20:25.300 --> 00:20:26.700]  能夠勇於去承擔
[00:20:26.700 --> 00:20:30.980]  去成就這個神交付給我們的託付
[00:20:30.980 --> 00:20:33.700]  一心的忍耐
[00:20:33.700 --> 00:20:35.620]  我的解讀是什麼
[00:20:35.620 --> 00:20:36.660]  想盡方法
[00:20:36.660 --> 00:20:37.940]  不斷想方法
[00:20:37.940 --> 00:20:38.740]  不要放棄
[00:20:38.740 --> 00:20:39.740]  這個不行想第二個
[00:20:39.740 --> 00:20:42.380]  第二個不行再想第二個
[00:20:42.380 --> 00:20:45.660]  按照社會的改變
[00:20:45.660 --> 00:20:46.820]  用盡方法
[00:20:46.820 --> 00:20:51.460]  將人帶到天父上帝的面前
[00:20:51.460 --> 00:20:53.340]  有人對基督教有偏見
[00:20:53.340 --> 00:20:54.740]  I understand
[00:20:54.740 --> 00:20:56.980]  有人對教會很反感
[00:20:56.980 --> 00:20:58.460]  I understand
[00:20:58.460 --> 00:20:59.340]  但正如我所說
[00:20:59.340 --> 00:20:59.980]  弟兄姊妹
[00:20:59.980 --> 00:21:03.220]  只要你願意被神用的時候
[00:21:03.220 --> 00:21:07.380]  在天父上帝是沒有難成的事的
[00:21:07.380 --> 00:21:09.540]  有很多人
[00:21:09.540 --> 00:21:10.620]  如果你不跟他傳講
[00:21:10.620 --> 00:21:13.020]  特別是在你身邊的那些人
[00:21:13.020 --> 00:21:17.940]  我跟他講不行的 他不會聽我講話的
[00:21:17.940 --> 00:21:19.700]  或者這個人的心很硬
[00:21:19.700 --> 00:21:21.420]  用一些這樣的理由
[00:21:21.420 --> 00:21:23.580]  他不會信耶穌的
[00:21:23.580 --> 00:21:24.420]  但我想告訴你
[00:21:24.420 --> 00:21:27.420]  有些人如果你不向他傳講的話
[00:21:27.420 --> 00:21:30.300]  他可能一生都沒有機會聽到福音
[00:21:30.300 --> 00:21:32.580]  一生都沒有機會信耶穌
[00:21:32.580 --> 00:21:34.500]  是天父上帝特別將他放在你身邊
[00:21:34.500 --> 00:21:37.580]  因爲上帝揀選了你
[00:21:37.580 --> 00:21:40.660]  上帝揀選了你
[00:21:40.660 --> 00:21:43.140]  和他們去傳福音
[00:21:43.140 --> 00:21:44.660]  如果你跟他講了
[00:21:44.660 --> 00:21:46.580]  他不信
[00:21:46.580 --> 00:21:48.620]  這是他的問題
[00:21:48.620 --> 00:21:50.460]  但我完成了我的責任
[00:21:50.460 --> 00:21:52.100]  是的 你預料到了
[00:21:52.100 --> 00:21:54.060]  有些人不是你跟他講
[00:21:54.060 --> 00:21:55.020]  他沒有機會聽
[00:21:55.020 --> 00:21:56.020]  有機會信
[00:21:56.020 --> 00:21:57.660]  但有些人你跟他講了
[00:21:57.660 --> 00:22:00.100]  他真的不信
[00:22:00.100 --> 00:22:00.580]  So what
[00:22:00.580 --> 00:22:02.580]  這個不是我們的問題
[00:22:02.580 --> 00:22:03.660]  聖經其實有講
[00:22:03.660 --> 00:22:05.500]  爲什麼很多人不信呢
[00:22:05.500 --> 00:22:06.980]  因爲我們看聖經的時候
[00:22:06.980 --> 00:22:08.780]  第三到第四節
[00:22:08.780 --> 00:22:11.900]  因爲事後將到那時人會厭煩
[00:22:11.900 --> 00:22:14.300]  健全的教導 耳朵發癢
[00:22:14.300 --> 00:22:17.340]  就隨心所欲地增添好些師父
[00:22:17.340 --> 00:22:19.540]  並且掩耳不聽真理
[00:22:19.540 --> 00:22:21.460]  偏向無規的傳說
[00:22:21.460 --> 00:22:23.540]  所以我們是要傳 要想方法的
[00:22:23.540 --> 00:22:25.620]  怎樣能夠將福音帶到人的生命當中
[00:22:25.620 --> 00:22:27.060]  不過要小心
[00:22:27.060 --> 00:22:29.700]  不要爲了要賺取別人的聆聽
[00:22:29.700 --> 00:22:32.740]  要拿到別人的耳朵聽我講
[00:22:32.740 --> 00:22:34.500]  就扭曲聖經的教導
[00:22:34.500 --> 00:22:36.500]  或者是說些譁衆取寵的話
[00:22:36.500 --> 00:22:42.860]  或者將我們純正的信仰變成質
[00:22:42.860 --> 00:22:43.860]  在過程當中
[00:22:43.860 --> 00:22:46.180]  這是我們要留心不要做的事
[00:22:46.180 --> 00:22:48.620]  所以保羅也勸勉提摩泰
[00:22:48.620 --> 00:22:50.420]  我相信也勸勉你和我
[00:22:50.420 --> 00:22:52.740]  要堅守真道
[00:22:52.740 --> 00:22:58.300]  堅守真理
[00:22:58.300 --> 00:23:00.460]  先兩天我上網
[00:23:00.460 --> 00:23:04.220]  去一個網頁叫CALM
[00:23:04.220 --> 00:23:05.580]  這個stand for什麼呢
[00:23:05.580 --> 00:23:10.140]  是Christian Apologetics and Research Ministry
[00:23:10.140 --> 00:23:12.180]  是講基督徒護教學
[00:23:12.180 --> 00:23:18.260]  還有關於基督教信仰的一些研究的事工
[00:23:18.260 --> 00:23:19.260]  我上去做什麼呢
[00:23:19.260 --> 00:23:22.460]  我想查一下到底美國有多少個異端邪說
[00:23:22.460 --> 00:23:26.060]  假基督之名的異端邪說
[00:23:26.060 --> 00:23:28.220]  我找到32個
[00:23:28.220 --> 00:23:30.620]  32個他們認定的
[00:23:30.620 --> 00:23:32.060]  裏面都講耶穌的
[00:23:32.060 --> 00:23:32.860]  都講基督的
[00:23:32.860 --> 00:23:36.220]  不過他們不是純正的基督教
[00:23:36.220 --> 00:23:38.100]  其實是異端
[00:23:38.100 --> 00:23:40.540]  不僅是extreme 而是異端
[00:23:40.540 --> 00:23:42.660]  其中包括了什麼呢
[00:23:42.660 --> 00:23:44.060]  Children of God 有沒有聽過
[00:23:44.060 --> 00:23:45.220]  Children of God
[00:23:45.220 --> 00:23:47.780]  然後是Christian Family Fellowship
[00:23:47.780 --> 00:23:51.460]  聽起來都很純正很Christian
[00:23:51.460 --> 00:23:53.740]  原來不是 是異端
[00:23:53.740 --> 00:23:55.860]  另外還有什麼我們比較熟悉的呢
[00:23:55.860 --> 00:23:57.180]  Jehovah's Witness
[00:23:57.180 --> 00:23:58.460]  耶和華見證人
[00:23:58.460 --> 00:23:59.540]  摩門
[00:23:59.540 --> 00:24:01.820]  還有Santology
[00:24:01.820 --> 00:24:04.180]  還有Unification Church
[00:24:04.180 --> 00:24:05.900]  這些大堆
[00:24:05.900 --> 00:24:07.340]  有些名字我都不知道是什麼
[00:24:07.340 --> 00:24:09.220]  總之32個
[00:24:09.220 --> 00:24:12.980]  中國大陸認定的只有17個
[00:24:12.980 --> 00:24:15.020]  中國大陸覺得這些是異端
[00:24:15.020 --> 00:24:16.180]  會抓的
[00:24:16.180 --> 00:24:19.660]  要全港這些的時候
[00:24:19.660 --> 00:24:23.460]  其實你看到在末世的時間
[00:24:23.460 --> 00:24:26.460]  有這麼多異端邪說興起
[00:24:26.460 --> 00:24:27.220]  其實是正常的
[00:24:27.220 --> 00:24:30.820]  因爲聖經說這是末世的現象之一
[00:24:30.820 --> 00:24:33.060]  在末世的時候 聖經已經說明了
[00:24:33.060 --> 00:24:36.460]  是有很多異端邪說出來的
[00:24:36.460 --> 00:24:39.340]  所以當我們去傳福音
[00:24:39.340 --> 00:24:42.380]  當我們承擔天父上帝教育的使命的時候
[00:24:42.380 --> 00:24:44.140]  我們要好好裝備自己
[00:24:44.140 --> 00:24:45.780]  讓我們能夠分辨
[00:24:45.780 --> 00:24:51.700]  什麼是真理 什麼是歪理
[00:24:51.700 --> 00:24:53.060]  And that's why
[00:24:53.060 --> 00:24:55.300]  我們要識經閱
[00:24:55.300 --> 00:24:56.660]  我們就希望鼓勵大家
[00:24:56.660 --> 00:25:00.060]  學習如何正確去解釋聖經
[00:25:00.060 --> 00:25:02.580]  爲什麼解釋聖經這麼重要呢
[00:25:02.580 --> 00:25:07.940]  因爲聖經就是天父上帝給我們的真理
[00:25:07.940 --> 00:25:10.820]  保羅在第三章是說到末世很多的問題
[00:25:10.820 --> 00:25:13.500]  不過你怎麼去面對這些東西呢
[00:25:13.500 --> 00:25:15.420]  讀到三章最後的兩節
[00:25:15.420 --> 00:25:17.420]  三章十六 十七節說什麼
[00:25:17.420 --> 00:25:20.900]  全部聖經都是受上帝的靈感而寫的
[00:25:20.900 --> 00:25:23.100]  受上帝的靈感透過人寫出來
[00:25:23.100 --> 00:25:25.100]  於教訓督責使人歸正 教導人學義
[00:25:25.100 --> 00:25:26.660]  都是有益的
[00:25:26.660 --> 00:25:29.780]  叫屬神的人得以完全預備行各樣的善事
[00:25:29.780 --> 00:25:31.620]  是不是很熟悉
[00:25:31.620 --> 00:25:33.820]  原來 全部聖經
[00:25:33.820 --> 00:25:35.100]  這個是現代中文版的翻譯
[00:25:35.100 --> 00:25:36.620]  所以我喜歡這個字
[00:25:36.620 --> 00:25:37.180]  全部聖經
[00:25:37.180 --> 00:25:39.060]  不是部分 不是其中有些
[00:25:39.060 --> 00:25:42.100]  是全部聖經
[00:25:42.100 --> 00:25:45.100]  都是受上帝的靈感透過人而寫出來
[00:25:45.100 --> 00:25:47.980]  所以全部聖經
[00:25:47.980 --> 00:25:49.980]  就是神向我們啓示的真理
[00:25:49.980 --> 00:25:54.380]  我們必須按正義分解真理的道
[00:25:54.380 --> 00:25:57.500]  按照聖經所啓示的方法
[00:25:57.500 --> 00:26:00.700]  彼得不是這麼說的 聖經不可以亂解的
[00:26:00.700 --> 00:26:03.300]  神的律法不可以亂解的
[00:26:03.300 --> 00:26:05.900]  不可以隨着自己的私意 自己的喜好
[00:26:05.900 --> 00:26:07.900]  把解釋放上去
[00:26:07.900 --> 00:26:11.380]  我們學習如何去研讀聖經 明白聖經
[00:26:11.380 --> 00:26:13.220]  知道原來這些就是真理
[00:26:13.220 --> 00:26:16.780]  真理就要持守
[00:26:16.780 --> 00:26:18.540]  真理是要抓住的
[00:26:18.540 --> 00:26:20.380]  很可惜 今天已經有很多人說
[00:26:20.380 --> 00:26:21.340]  這個世界沒有真理
[00:26:21.340 --> 00:26:23.020]  真理變成主觀的真理
[00:26:23.020 --> 00:26:25.580]  現在沒有客觀真理 只有主觀真理
[00:26:25.580 --> 00:26:27.380]  世界裏面很多人是這麼說的
[00:26:27.380 --> 00:26:30.420]  我覺得是就是 我感覺是就是
[00:26:30.420 --> 00:26:34.180]  我想 我認爲是就是
[00:26:34.180 --> 00:26:36.180]  這就是爲什麼今天我們的社會
[00:26:36.180 --> 00:26:39.260]  我們的國家 我們的世界變得這麼混亂
[00:26:39.260 --> 00:26:41.220]  沒有標準
[00:26:41.220 --> 00:26:43.460]  everything goes
[00:26:43.460 --> 00:26:44.540]  但是我們基督徒不是
[00:26:44.540 --> 00:26:47.220]  我們相信這個世界仍然是有真理
[00:26:47.220 --> 00:26:50.660]  而這個真理是來自上帝的話 來自聖經
[00:26:50.660 --> 00:26:54.580]  所以我很開心 剛剛回來一個星期
[00:26:54.580 --> 00:26:57.660]  星期四我和郭林誇博士喫晚飯
[00:26:57.660 --> 00:27:00.780]  完了之後 忠臣已經分了小組了
[00:27:00.780 --> 00:27:04.060]  有沒有人蔘與忠臣啊
[00:27:04.060 --> 00:27:05.540]  那麼少嗎
[00:27:05.540 --> 00:27:07.140]  其實不止那麼少
[00:27:07.140 --> 00:27:11.780]  其實你只要牧師有空 找時間
[00:27:11.780 --> 00:27:13.180]  就會走一圈的
[00:27:13.180 --> 00:27:17.340]  所以有時牧師在門口的窗戶裝一下
[00:27:17.340 --> 00:27:21.900]  看看誰在裏面查聖經
[00:27:21.900 --> 00:27:26.540]  因爲感謝主 我整個教會走了一個圈
[00:27:26.540 --> 00:27:28.660]  沒有房間去裝一下
[00:27:28.660 --> 00:27:30.900]  絕大部分都是回點人
[00:27:30.900 --> 00:27:35.020]  參加這個生命之道查經
[00:27:35.020 --> 00:27:38.340]  我很開心 很開心
[00:27:38.340 --> 00:27:41.980]  然後現在我們星期日早上
[00:27:41.980 --> 00:27:44.100]  在這裏也好 在president也好
[00:27:44.100 --> 00:27:48.020]  我們有牧師帶領的聖經精言
[00:27:48.020 --> 00:27:51.900]  現在我們也加強了我們的識經班教會
[00:27:51.900 --> 00:27:54.860]  訓練過的認可的老師
[00:27:54.860 --> 00:27:58.460]  幫助大家學習解釋聖經
[00:27:58.460 --> 00:28:00.020]  我鼓勵大家
[00:28:00.020 --> 00:28:01.900]  如果你沒有參加過這些
[00:28:01.900 --> 00:28:04.020]  我們有不同的等級
[00:28:04.020 --> 00:28:07.500]  小組的等級是強調application
[00:28:07.500 --> 00:28:09.220]  你要學習如何解釋聖經
[00:28:09.220 --> 00:28:11.580]  你要參加識經班 參加聖經精言
[00:28:11.580 --> 00:28:14.980]  參加忠臣的生命之道查經
[00:28:14.980 --> 00:28:16.700]  我鼓勵我們的生命小組
[00:28:16.700 --> 00:28:18.420]  一大早一起sign up
[00:28:18.420 --> 00:28:19.860]  大家夜鬧多好
[00:28:19.860 --> 00:28:21.700]  完了之後一起去喫宵夜
[00:28:21.700 --> 00:28:24.100]  或者一起去喫午餐
[00:28:24.100 --> 00:28:27.740]  多好啊 一起去分享討論我們學了些什麼
[00:28:27.740 --> 00:28:29.340]  求神幫助我們
[00:28:29.340 --> 00:28:33.100]  在承擔天賦給我們的使命和責任的同時
[00:28:33.100 --> 00:28:35.940]  我們一定要有很好的聖經的基礎
[00:28:35.940 --> 00:28:38.020]  真理的基礎
[00:28:38.020 --> 00:28:39.420]  因爲聖經講得很清楚
[00:28:39.420 --> 00:28:40.980]  你經見到有一個時候
[00:28:40.980 --> 00:28:43.020]  是要遇到難處挑戰的
[00:28:43.020 --> 00:28:44.700]  是有人會challenge我們的
[00:28:44.700 --> 00:28:47.140]  我們必須要用神的話語
[00:28:47.140 --> 00:28:51.540]  去回應 去面對這些問題
[00:28:51.540 --> 00:28:55.420]  在末世傳福音很困難
[00:28:55.420 --> 00:28:56.460]  保祿啊 提摩太
[00:28:56.460 --> 00:28:59.020]  我知道你很累
[00:28:59.020 --> 00:29:00.700]  我知道你很辛苦
[00:29:00.700 --> 00:29:02.300]  我知道你很氣餒
[00:29:02.300 --> 00:29:03.260]  我知道你很早喪
[00:29:03.260 --> 00:29:04.380]  因爲你遇到很多難處
[00:29:04.380 --> 00:29:07.020]  裏裏外外一大堆的問題
[00:29:07.020 --> 00:29:08.420]  但是
[00:29:08.420 --> 00:29:09.420]  務要全道
[00:29:09.420 --> 00:29:11.100]  無論得是不得是
[00:29:11.100 --> 00:29:12.460]  提摩太
[00:29:12.460 --> 00:29:16.540]  要忍受苦難
[00:29:16.540 --> 00:29:18.620]  在這個傳道過程當中
[00:29:18.620 --> 00:29:22.260]  在完成神的使命這個過程裏面
[00:29:22.260 --> 00:29:24.940]  你必須不要怕困難
[00:29:24.940 --> 00:29:26.780]  不要怕痛苦
[00:29:26.780 --> 00:29:27.820]  至於你
[00:29:27.820 --> 00:29:29.900]  你是誰啊 提摩太
[00:29:29.900 --> 00:29:30.820]  提摩太啊
[00:29:30.820 --> 00:29:33.660]  凡事要謹慎 忍受苦難
[00:29:33.660 --> 00:29:35.580]  做傳福音的工作
[00:29:35.580 --> 00:29:38.540]  盡你的積分
[00:29:38.540 --> 00:29:43.620]  再難也好 忍受苦難
[00:29:43.620 --> 00:29:46.140]  做你要做的工作
[00:29:46.140 --> 00:29:47.460]  就是傳道的工作
[00:29:47.460 --> 00:29:52.620]  因爲這是神給你的照明
[00:29:52.620 --> 00:29:55.460]  剛纔我也提過很多次
[00:29:55.460 --> 00:29:57.500]  作爲一個評論徒
[00:29:57.500 --> 00:29:58.980]  你要安安靜靜
[00:29:58.980 --> 00:30:02.180]  在你生活的圈子裏面
[00:30:02.180 --> 00:30:04.460]  如果你要去傳福音做見證的時候
[00:30:04.460 --> 00:30:06.700]  或者甚至有人知道你的缺途
[00:30:06.700 --> 00:30:09.340]  你可能有機會被人恥笑
[00:30:09.340 --> 00:30:10.700]  被人攻擊
[00:30:10.700 --> 00:30:12.300]  被人挑剔
[00:30:12.300 --> 00:30:15.260]  成爲人家嘲笑的對象
[00:30:15.260 --> 00:30:17.020]  會不會呢
[00:30:17.020 --> 00:30:21.260]  會的 可能會的
[00:30:21.260 --> 00:30:23.540]  這些其實
[00:30:23.540 --> 00:30:25.180]  算不了什麼
[00:30:25.180 --> 00:30:27.980]  這是什麼苦難呢
[00:30:27.980 --> 00:30:29.700]  當然也不好受的
[00:30:29.700 --> 00:30:31.260]  當你被人isolate
[00:30:31.260 --> 00:30:33.020]  當你被人挑剔針對的時候
[00:30:33.020 --> 00:30:34.780]  這個也不好受的
[00:30:34.780 --> 00:30:37.060]  但是保羅告訴提摩太太
[00:30:37.060 --> 00:30:38.940]  其實我們可能要面對的苦難更多
[00:30:38.940 --> 00:30:41.460]  但是不要怕
[00:30:41.460 --> 00:30:43.340]  不要懼怕
[00:30:43.340 --> 00:30:44.620]  求神幫助我們
[00:30:44.620 --> 00:30:48.620]  能夠求祂賜給我們這樣的力量
[00:30:48.620 --> 00:30:50.100]  有這樣的恩典
[00:30:50.100 --> 00:30:54.300]  在困難當中經歷上帝
[00:30:54.300 --> 00:30:55.740]  所有這些困難挑戰
[00:30:55.740 --> 00:30:57.780]  其實是我們的磨練
[00:30:57.780 --> 00:31:01.820]  是我們能夠見證上帝恩典能力的一個機會
[00:31:01.820 --> 00:31:04.900]  弟兄姊妹 這就是爲什麼我要鼓勵大家
[00:31:04.900 --> 00:31:07.900]  因爲這個世界需要福音 需要真理
[00:31:07.900 --> 00:31:09.420]  爲什麼我鼓勵大家要傳福音
[00:31:09.420 --> 00:31:11.500]  要走出教會外面
[00:31:11.500 --> 00:31:13.220]  不僅走出教會外面
[00:31:13.220 --> 00:31:14.660]  去到你自己生活的地方
[00:31:14.660 --> 00:31:16.700]  更加要走到遠一點點
[00:31:16.700 --> 00:31:18.020]  我們做短孫 做孫教
[00:31:18.020 --> 00:31:20.700]  去到中國 去到巴西
[00:31:20.700 --> 00:31:22.180]  去到那些仍未有福音
[00:31:22.180 --> 00:31:23.180]  遍全的地方
[00:31:23.180 --> 00:31:26.140]  因爲這是神給我們的使命
[00:31:26.140 --> 00:31:28.460]  在難處當中
[00:31:28.460 --> 00:31:31.060]  我們要明白 弟兄姊妹
[00:31:31.060 --> 00:31:36.060]  如果教會只是在星期天在教堂裏面傳福音
[00:31:36.060 --> 00:31:37.740]  你什麼時候才能夠遍全呢
[00:31:37.740 --> 00:31:39.820]  中國大陸的政策就是這樣
[00:31:39.820 --> 00:31:41.740]  你要傳福音就行
[00:31:41.740 --> 00:31:43.820]  那些人來到教會就聽你講
[00:31:43.820 --> 00:31:45.860]  你出外面是不可以講的
[00:31:45.860 --> 00:31:48.220]  傳福音要講到在教會里面的星期天
[00:31:48.220 --> 00:31:49.660]  你最會崇拜的時間
[00:31:49.660 --> 00:31:52.140]  外面是不可以的
[00:31:52.140 --> 00:31:55.260]  教會有沒有聽呢
[00:31:55.260 --> 00:31:57.420]  如果教會聽他這樣講的時候
[00:31:57.420 --> 00:31:59.300]  怎麼會這麼多人信耶穌啊 弟兄姊妹
[00:31:59.300 --> 00:32:02.100]  你的教會有很多人啊 坐二千人
[00:32:02.100 --> 00:32:05.260]  一堂就二千人咯
[00:32:05.260 --> 00:32:08.020]  前年我們請蔡牧師來到深圳的時候
[00:32:08.020 --> 00:32:10.660]  他說現在保守估計
[00:32:10.660 --> 00:32:13.500]  中國的信徒是五千萬
[00:32:13.500 --> 00:32:15.380]  一億可能過分一點
[00:32:15.380 --> 00:32:19.020]  不過七千五百萬其實都合理
[00:32:19.020 --> 00:32:22.740]  哇 文革的時候打壓教會很厲害的
[00:32:22.740 --> 00:32:24.260]  所有教會都關門了
[00:32:24.260 --> 00:32:27.420]  聖經都燒了 誰找不到呢
[00:32:27.420 --> 00:32:29.100]  爲什麼反而會這麼多基督徒
[00:32:29.100 --> 00:32:30.460]  越來越多啊
[00:32:30.460 --> 00:32:35.940]  文革前公佈是三百萬基督徒而已
[00:32:35.940 --> 00:32:40.220]  因爲神的道是不可以被壓制的
[00:32:40.220 --> 00:32:45.580]  因爲基督徒不僅在教會里面纔講福音做見證
[00:32:45.580 --> 00:32:47.420]  在他心目中的圈子裏面
[00:32:47.420 --> 00:32:50.180]  都去爲主做見證傳福音
[00:32:50.180 --> 00:32:51.700]  And that's why
[00:32:51.700 --> 00:32:54.460]  神的道在中國這麼興旺
[00:32:54.460 --> 00:32:55.460]  弟兄姊妹 你想一下
[00:32:55.460 --> 00:32:58.220]  如果我們星期天在教堂裏面
[00:32:58.220 --> 00:33:01.740]  纔去傳道 纔去講福音的話
[00:33:01.740 --> 00:33:05.460]  我們根本就沒盡我們的職份
[00:33:05.460 --> 00:33:07.420]  教會是什麼 我跟大家講過的
[00:33:07.420 --> 00:33:08.900]  教會是什麼
[00:33:08.900 --> 00:33:10.060]  You and me
[00:33:10.060 --> 00:33:12.620]  每一個被神呼召的人聚在一起
[00:33:12.620 --> 00:33:13.660]  去敬拜 去服事
[00:33:13.660 --> 00:33:14.820]  Yes
[00:33:14.820 --> 00:33:16.380]  Sunday
[00:33:16.380 --> 00:33:17.500]  或者敬拜的時間
[00:33:17.500 --> 00:33:20.100]  我們回來就去敬拜 去服事
[00:33:20.100 --> 00:33:21.340]  Besides of Sunday
[00:33:21.340 --> 00:33:22.620]  Sunday以外
[00:33:22.620 --> 00:33:25.100]  禮拜一到禮拜六
[00:33:25.100 --> 00:33:28.180]  教會就分散到全國
[00:33:28.180 --> 00:33:30.780]  社會不同的角落裏面
[00:33:30.780 --> 00:33:33.700]  在那裏爲主做見證傳福音
[00:33:33.700 --> 00:33:34.900]  這個就是我們的理念
[00:33:34.900 --> 00:33:37.500]  這個是聖經給我們的教導
[00:33:37.500 --> 00:33:39.420]  不要將我們的事工
[00:33:39.420 --> 00:33:41.700]  限制在教會的地方
[00:33:41.700 --> 00:33:43.860]  和某一個特定的時間
[00:33:43.860 --> 00:33:45.780]  神的道 神的真理
[00:33:45.780 --> 00:33:48.700]  是不可以這樣被限制的
[00:33:48.700 --> 00:33:50.420]  而你和我有責任
[00:33:50.420 --> 00:33:52.180]  將這個福音帶出去
[00:33:52.180 --> 00:33:53.980]  難不難 讓我再講
[00:33:53.980 --> 00:33:55.180]  Sure
[00:33:55.180 --> 00:33:56.380]  你預料是難
[00:33:56.380 --> 00:33:57.740]  不過我剛纔講了什麼
[00:33:57.740 --> 00:33:59.660]  在天父上帝的手裏
[00:33:59.660 --> 00:34:00.700]  是無難成的事
[00:34:00.700 --> 00:34:03.020]  You believe it
[00:34:03.020 --> 00:34:04.220]  你信不信神所講
[00:34:04.220 --> 00:34:05.940]  信不信聖經所講
[00:34:05.940 --> 00:34:07.980]  在神無難成的事
[00:34:07.980 --> 00:34:09.500]  只要你肯去做
[00:34:09.500 --> 00:34:11.140]  你願意去承擔
[00:34:11.140 --> 00:34:13.980]  你靠主把持着聖經的真理
