
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:17:47.520 --> 00:17:49.760]  釘在她的太陽穴那裏
[00:17:49.760 --> 00:17:54.120]  就直接殺死了這個西西拉
[00:17:54.120 --> 00:18:00.200]  上帝居然是使用一個手無搏擊之力的
[00:18:00.200 --> 00:18:04.120]  一個名不經典的人
[00:18:04.120 --> 00:18:05.000]  一個婦人
[00:18:05.000 --> 00:18:06.600]  一個住在村裏面
[00:18:06.600 --> 00:18:08.680]  做一些很普通手藝的人
[00:18:08.680 --> 00:18:09.880]  一個很普通的婦人
[00:18:09.880 --> 00:18:12.920]  沒有名 無位 無權的
[00:18:12.920 --> 00:18:15.480]  將這個戰役最關鍵的一刻
[00:18:15.480 --> 00:18:17.160]  就是將這個元帥殺死的一刻
[00:18:17.160 --> 00:18:18.640]  交了給她
[00:18:18.640 --> 00:18:21.480]  我們不明白上帝的意思
[00:18:21.480 --> 00:18:22.880]  搞這麼多事情幹什麼呢?
[00:18:22.880 --> 00:18:24.040]  上帝有祂的意思
[00:18:24.040 --> 00:18:27.160]  上帝告訴我們
[00:18:27.160 --> 00:18:29.880]  這些寂寂無名的人物
[00:18:29.880 --> 00:18:31.400]  上帝有重擔給他們
[00:18:31.400 --> 00:18:33.480]  有一個使命給他們要去做
[00:18:33.480 --> 00:18:36.000]  只要他們聽從上帝的說話
[00:18:36.000 --> 00:18:37.480]  只要他們忠心侍奉
[00:18:37.480 --> 00:18:43.920]  今天上帝也在跟我們說這些說話
[00:18:43.920 --> 00:18:44.880]  你看看新約
[00:18:44.880 --> 00:18:48.000]  真的有很多小人物大使命
[00:18:48.000 --> 00:18:52.200]  之前我也有說過
[00:18:52.200 --> 00:18:54.960]  瑪利亞 耶穌的母親
[00:18:54.960 --> 00:18:57.880]  真的是一個小人物
[00:18:57.880 --> 00:18:58.960]  上帝揀選她
[00:18:58.960 --> 00:19:01.560]  成為耶穌的母親
[00:19:01.560 --> 00:19:05.160]  幾個門徒都是耶穌所揀選的
[00:19:05.160 --> 00:19:08.920]  頭幾個都是打魚的
[00:19:08.920 --> 00:19:12.280]  彼得 安德烈 約翰 雅各
[00:19:12.280 --> 00:19:14.120]  是一個普通的行業
[00:19:14.120 --> 00:19:17.000]  當時是以漁業為重的地方
[00:19:17.000 --> 00:19:20.800]  真是漁夫相信有成千上萬
[00:19:20.800 --> 00:19:22.160]  全部都是小人物
[00:19:22.160 --> 00:19:25.360]  上帝揀選這四個
[00:19:25.360 --> 00:19:28.920]  也就是耶穌揀選這四個
[00:19:28.920 --> 00:19:32.720]  耶穌揀選瑞利人馬太
[00:19:32.720 --> 00:19:33.560]  上次也說過了
[00:19:33.560 --> 00:19:36.760]  沒有人喜歡瑞利人馬太
[00:19:36.760 --> 00:19:38.800]  第一 聽到收稅人已經不開胃了
[00:19:38.800 --> 00:19:40.000]  沒有人喜歡
[00:19:40.000 --> 00:19:42.000]  今天我們也是
[00:19:42.000 --> 00:19:44.000]  第二
[00:19:44.000 --> 00:19:48.160]  他是幫羅馬人做事收錢的
[00:19:48.160 --> 00:19:49.520]  欺壓猶太人
[00:19:49.520 --> 00:19:53.360]  他們是二五仔
[00:19:53.360 --> 00:19:57.680]  他們宣誓了效忠羅馬政權
[00:19:57.680 --> 00:19:59.600]  那些人不喜歡
[00:19:59.600 --> 00:20:01.400]  第三就是當時很腐敗
[00:20:01.400 --> 00:20:02.360]  很多貪污
[00:20:02.360 --> 00:20:03.080]  今天也是
[00:20:03.080 --> 00:20:04.720]  有人的地方就有貪污腐敗
[00:20:04.720 --> 00:20:06.840]  我們都很清楚
[00:20:06.840 --> 00:20:08.680]  收10元就代了2元
[00:20:08.680 --> 00:20:11.320]  所以他們是非常富有
[00:20:11.320 --> 00:20:12.480]  富戶來的
[00:20:12.480 --> 00:20:14.000]  大家也見過了
[00:20:14.000 --> 00:20:15.600]  之後那個蟻仔殺雞
[00:20:15.600 --> 00:20:17.680]  都是富戶來的
[00:20:17.680 --> 00:20:19.440]  上帝揀選他們
[00:20:19.440 --> 00:20:20.400]  這些小人物
[00:20:20.400 --> 00:20:23.680]  上帝揀選有罪的人
[00:20:23.680 --> 00:20:25.120]  所以今天不要告訴上帝
[00:20:25.120 --> 00:20:27.360]  我不行
[00:20:27.360 --> 00:20:29.400]  上帝說你行
[00:20:29.400 --> 00:20:30.680]  能力從上帝而來
[00:20:30.680 --> 00:20:32.640]  不要告訴上帝我有罪
[00:20:32.640 --> 00:20:33.600]  上帝說不要緊
[00:20:33.600 --> 00:20:35.480]  你有罪 你悔改
[00:20:35.480 --> 00:20:37.040]  我會赦免你
[00:20:37.040 --> 00:20:38.720]  我會使用你
[00:20:38.720 --> 00:20:40.040]  就是這麼簡單
[00:20:40.040 --> 00:20:41.720]  上帝很多的故事
[00:20:41.720 --> 00:20:42.560]  上帝的角度
[00:20:42.560 --> 00:20:44.600]  都是由小人物開始的
[00:20:44.600 --> 00:20:46.880]  不是由精英一族的開始
[00:20:46.880 --> 00:20:52.480]  上帝揀選的不是完美的人
[00:20:52.480 --> 00:20:57.720]  而是願意為上帝成為完美的人
[00:20:57.720 --> 00:21:03.280]  願意讓上帝去塗造你的生命
[00:21:03.280 --> 00:21:06.920]  這就是小人物大使命
[00:21:06.920 --> 00:21:08.120]  明白了沒有?
[00:21:08.120 --> 00:21:15.400]  這就是不斷地在那個事實上提醒我們
[00:21:15.400 --> 00:21:16.360]  以前的人打仗
[00:21:16.360 --> 00:21:18.560]  不是靠人多人少
[00:21:18.560 --> 00:21:20.240]  而是靠上帝的大能
[00:21:20.240 --> 00:21:23.360]  上帝揀選的不是世人所見到的
[00:21:23.360 --> 00:21:25.880]  所謂有多厲害多威風
[00:21:25.880 --> 00:21:29.000]  而是上帝認為你是合適的人
[00:21:29.000 --> 00:21:30.560]  所以為什麼我去年又說
[00:21:30.560 --> 00:21:31.960]  《廣南多條書》一章
[00:21:31.960 --> 00:21:33.040]  27次那裡開始
[00:21:33.040 --> 00:21:34.080]  26次那裡說
[00:21:34.080 --> 00:21:34.720]  今年又說
[00:21:34.720 --> 00:21:37.120]  因為這個是我很受感動的
[00:21:37.120 --> 00:21:40.400]  因為上帝今天正正就是揀選我們
[00:21:40.400 --> 00:21:43.040]  去成為祂的合用器皿
[00:21:43.040 --> 00:21:44.760]  因為當我們做牧者
[00:21:44.760 --> 00:21:46.480]  很多時候去找人在教會幫忙
[00:21:46.480 --> 00:21:49.640]  很多時候第一句就是我不懂
[00:21:49.640 --> 00:21:51.920]  第二就是我沒有時間
[00:21:51.920 --> 00:21:53.440]  其實不是
[00:21:53.440 --> 00:21:57.120]  時間是上帝給你的
[00:21:57.120 --> 00:21:57.760]  你不懂
[00:21:57.760 --> 00:22:00.800]  上帝會教導你懂
[00:22:00.800 --> 00:22:03.240]  所以這就是小人物大使命的意思
[00:22:03.240 --> 00:22:06.640]  剛才看了《廣南多條書》那段聖經
[00:22:06.640 --> 00:22:08.440]  《廣南多條書》是什麼教會呢?
[00:22:08.440 --> 00:22:12.960]  《廣南多條書》是一個非常繁榮的地方
[00:22:12.960 --> 00:22:15.000]  就是在外邦人的地方 希臘的地方
[00:22:15.000 --> 00:22:16.160]  它是一個海港
[00:22:16.160 --> 00:22:18.040]  其實它是很繁榮的
[00:22:18.040 --> 00:22:20.280]  雖然雅典是首都
[00:22:20.280 --> 00:22:23.080]  當時哥倫多其實是一個商業的城市
[00:22:23.080 --> 00:22:24.360]  就好像北京是首都
[00:22:24.360 --> 00:22:25.880]  但是上海是一個繁榮的地方
[00:22:25.880 --> 00:22:27.920]  大家明白那個原因
[00:22:27.920 --> 00:22:29.960]  所以哥倫多是很重要
[00:22:29.960 --> 00:22:32.560]  所以保羅在哥倫多建立教會的時候
[00:22:32.560 --> 00:22:34.280]  知道那裡是很重要的地方
[00:22:34.280 --> 00:22:37.000]  但是當你一個繁榮的地方
[00:22:37.000 --> 00:22:38.760]  人多了
[00:22:38.760 --> 00:22:40.080]  自然怎麼樣?
[00:22:40.080 --> 00:22:41.400]  人多口雜
[00:22:41.400 --> 00:22:42.880]  自然有分歧
[00:22:42.880 --> 00:22:45.920]  自然有不聽話
[00:22:45.920 --> 00:22:47.480]  我們自己教會也是
[00:22:47.480 --> 00:22:49.880]  我們教會三十多年
[00:22:49.880 --> 00:22:52.080]  開頭每個人都很聽話
[00:22:52.080 --> 00:22:53.720]  我不是說你們不聽話
[00:22:53.720 --> 00:22:54.360]  為什麼呢?
[00:22:54.360 --> 00:22:56.440]  因為兩三家人你怎麼會不聽話呢?
[00:22:56.440 --> 00:22:58.280]  其實很容易
[00:22:58.280 --> 00:22:59.640]  教會大了
[00:22:59.640 --> 00:23:00.840]  自然有不同的聲音
[00:23:00.840 --> 00:23:01.560]  不同的意見
[00:23:01.560 --> 00:23:02.280]  一定有的
[00:23:02.280 --> 00:23:04.200]  這個是正常的
[00:23:04.200 --> 00:23:05.400]  正常
[00:23:05.400 --> 00:23:06.680]  其實是福氣來的
[00:23:06.680 --> 00:23:08.600]  有不同意見 有不同聲音
[00:23:08.600 --> 00:23:10.480]  但是我們千萬不要中了魔鬼的詭計
[00:23:10.480 --> 00:23:12.280]  哥倫多教會中了魔鬼的詭計
[00:23:12.280 --> 00:23:14.360]  他們開始分黨
[00:23:14.360 --> 00:23:15.800]  他們抱著名牌
[00:23:15.800 --> 00:23:17.440]  他們有些人說我熟悉保羅
[00:23:17.440 --> 00:23:18.440]  保羅很厲害
[00:23:18.440 --> 00:23:19.360]  保羅這麼遠來
[00:23:19.360 --> 00:23:21.040]  保羅是我們的元老
[00:23:21.040 --> 00:23:23.840]  是我們開始的創始人
[00:23:23.840 --> 00:23:26.160]  是他開始了教會
[00:23:26.160 --> 00:23:28.040]  我熟悉保羅黨
[00:23:28.040 --> 00:23:29.080]  我說不是
[00:23:29.080 --> 00:23:33.200]  那個是埃及亞歷山泰尼的阿波羅神學家
[00:23:33.200 --> 00:23:34.680]  說話很厲害
[00:23:34.680 --> 00:23:36.120]  他神學知識
[00:23:36.120 --> 00:23:38.560]  保羅是很普通的
[00:23:38.560 --> 00:23:40.520]  我熟悉阿波羅
[00:23:40.520 --> 00:23:42.320]  有些人說不是 你搞錯了
[00:23:42.320 --> 00:23:43.200]  我熟悉彼得
[00:23:43.200 --> 00:23:46.040]  彼得就是教會的基石
[00:23:46.040 --> 00:23:49.360]  耶穌親自叫他看著教會
[00:23:49.360 --> 00:23:50.920]  陰間的鎖匙給了他
[00:23:50.920 --> 00:23:55.000]  我埋堆當然是埋一個最厲害的
[00:23:55.000 --> 00:23:56.560]  搞得好像黑社會一樣
[00:23:56.560 --> 00:23:58.560]  找大佬的找一個最厲害的
[00:23:58.560 --> 00:24:01.080]  他們真的有一點點這樣的情況出現
[00:24:01.080 --> 00:24:04.440]  結果就是分黨
[00:24:04.440 --> 00:24:05.720]  其實為什麼分黨呢
[00:24:05.720 --> 00:24:07.040]  是人的罪
[00:24:07.040 --> 00:24:09.400]  個人的驕傲
[00:24:09.400 --> 00:24:11.000]  阿波羅可能不是一個驕傲的人
[00:24:11.000 --> 00:24:11.600]  應該不是
[00:24:11.600 --> 00:24:14.000]  但是那些人捧到他很高
[00:24:14.000 --> 00:24:15.960]  這就是一個對大問題
[00:24:15.960 --> 00:24:17.240]  我見過很多教會
[00:24:17.240 --> 00:24:18.240]  有些牧者
[00:24:18.240 --> 00:24:19.440]  本來他自己沒什麼
[00:24:19.440 --> 00:24:21.880]  但是被人捧到他很高
[00:24:21.880 --> 00:24:25.160]  人的軟弱就來到
[00:24:25.160 --> 00:24:26.600]  這件事是很真的
[00:24:26.600 --> 00:24:27.760]  人的軟弱就來到
[00:24:27.760 --> 00:24:30.160]  所以保羅在哥倫多前書第一章
[00:24:30.160 --> 00:24:30.960]  是罵他們的
[00:24:30.960 --> 00:24:33.360]  是提醒他們
[00:24:33.360 --> 00:24:34.880]  他說你們蒙召
[00:24:34.880 --> 00:24:36.760]  就是上帝召你們做事
[00:24:36.760 --> 00:24:38.840]  不是按著人的觀點
[00:24:38.840 --> 00:24:43.360]  不是你智慧有多少能力有多少
[00:24:43.360 --> 00:24:44.040]  不是的
[00:24:44.040 --> 00:24:45.600]  和世人眼光不同
[00:24:45.600 --> 00:24:46.280]  上次我說的
[00:24:46.280 --> 00:24:47.680]  幼稚園選學生
[00:24:47.680 --> 00:24:49.200]  都要看你的Portfolio
[00:24:49.200 --> 00:24:52.120]  是用人的眼光去看
[00:24:52.120 --> 00:24:55.960]  但上帝選人就不是用這些
[00:24:55.960 --> 00:25:00.920]  保羅說上帝選世上愚蠢的
[00:25:00.920 --> 00:25:06.600]  是為了令有智慧的人羞愧
[00:25:06.600 --> 00:25:10.160]  選擇軟弱的是為了強壯的人羞愧
[00:25:10.160 --> 00:25:12.560]  選擇世上最卑賤被人厭惡的
[00:25:12.560 --> 00:25:13.800]  就好像那些婦女
[00:25:13.800 --> 00:25:15.200]  孤兒寡婦
[00:25:15.200 --> 00:25:18.720]  那些有殘疾的
[00:25:18.720 --> 00:25:22.680]  那些收稅人的罪人
[00:25:22.680 --> 00:25:24.200]  為什麼
[00:25:24.200 --> 00:25:28.680]  令到其他自以為是的人羞愧
[00:25:28.680 --> 00:25:30.680]  上帝選擇一無所有的
[00:25:30.680 --> 00:25:35.160]  是要廢掉那些自己以為自己樣樣都有的
[00:25:35.160 --> 00:25:36.320]  為什麼要這樣做
[00:25:36.320 --> 00:25:37.400]  保羅提醒我們
[00:25:37.400 --> 00:25:38.720]  在上帝面前
[00:25:38.720 --> 00:25:40.120]  一個都不可以自誇
[00:25:40.120 --> 00:25:43.600]  今天你的能力是從上帝而來
[00:25:43.600 --> 00:25:45.320]  一定是的
[00:25:45.320 --> 00:25:46.320]  有些人可能自小
[00:25:46.320 --> 00:25:48.240]  他們有一個好的環境長大
[00:25:48.240 --> 00:25:50.760]  這個福氣是上帝給你的
[00:25:50.760 --> 00:25:52.480]  可能你小時候讀名校
[00:25:52.480 --> 00:25:55.640]  上帝給你有這樣的福氣
[00:25:55.640 --> 00:25:57.640]  這個能力不是你自己的
[00:25:57.640 --> 00:26:01.080]  一定不是的
[00:26:01.080 --> 00:26:07.240]  上帝選擇是軟弱的令到強壯的羞愧
[00:26:07.240 --> 00:26:11.640]  所以上帝不是因為你有多厲害才選擇你
[00:26:11.640 --> 00:26:13.360]  是上帝很厲害
[00:26:13.360 --> 00:26:14.400]  祂看中你
[00:26:14.400 --> 00:26:16.520]  你要將思維刀鑽
[00:26:16.520 --> 00:26:17.560]  是上帝厲害
[00:26:17.560 --> 00:26:18.440]  祂選了你出來
[00:26:18.440 --> 00:26:21.960]  不是你自己厲害
[00:26:21.960 --> 00:26:23.640]  不是說我做到了
[00:26:23.640 --> 00:26:25.240]  上帝你選我
[00:26:25.240 --> 00:26:26.320]  不是你做到
[00:26:26.320 --> 00:26:29.760]  是你靠著上帝你才做到
[00:26:29.760 --> 00:26:30.680]  明白了嗎
[00:26:30.680 --> 00:26:33.920]  所以這個希波拉也好
[00:26:33.920 --> 00:26:34.960]  這個瓦易也好
[00:26:34.960 --> 00:26:36.160]  這兩個女人
[00:26:36.160 --> 00:26:39.640]  她在《時事記》四章出現的時候
[00:26:39.640 --> 00:26:44.640]  她們不是因為她們之前有什麼業績
[00:26:44.640 --> 00:26:46.760]  不是她們有多厲害
[00:26:46.760 --> 00:26:48.760]  是上帝的眼光多厲害
[00:26:48.760 --> 00:26:51.320]  將她們選出來
[00:26:51.320 --> 00:26:53.520]  因為知道她們是願意信服
[00:26:53.520 --> 00:26:55.160]  她們聽話
[00:26:55.160 --> 00:26:59.680]  她們忠心侍奉
[00:26:59.680 --> 00:27:04.840]  瓦易殺死袁帥
[00:27:04.840 --> 00:27:06.200]  耶賓手下的袁帥
[00:27:06.200 --> 00:27:07.320]  不是用刀
[00:27:07.320 --> 00:27:08.360]  不是用槍
[00:27:08.360 --> 00:27:10.000]  是一個露營紮
[00:27:10.000 --> 00:27:13.200]  露營的一口釘
[00:27:13.200 --> 00:27:16.040]  重點不是用什麼殺她
[00:27:16.040 --> 00:27:19.320]  重點是上帝的能力
[00:27:19.320 --> 00:27:21.800]  之前說的五餅二魚
[00:27:21.800 --> 00:27:22.400]  記得嗎?
[00:27:22.400 --> 00:27:24.040]  早幾個星期
[00:27:24.040 --> 00:27:25.880]  上帝使用的是什麼?
[00:27:25.880 --> 00:27:30.600]  是一個小朋友
[00:27:30.600 --> 00:27:36.400]  使當時幾千個成年人羞愧
[00:27:36.400 --> 00:27:39.920]  我不相信那些人沒有帶食物來
[00:27:39.920 --> 00:27:42.320]  但是他們不願意拿出來
[00:27:42.320 --> 00:27:45.160]  聖經強調是一個小朋友
[00:27:45.160 --> 00:27:46.880]  一個無名的小朋友
[00:27:46.880 --> 00:27:48.600]  我們不知道他什麼名字
[00:27:48.600 --> 00:27:53.440]  他拿了五餅和兩條魚出來
[00:27:53.440 --> 00:27:57.400]  重點也不是五餅二魚有多厲害
[00:27:57.400 --> 00:28:01.280]  而是因為上帝耶穌施犬的神蹟
[00:28:01.280 --> 00:28:03.400]  本來一個很小的成本
[00:28:03.400 --> 00:28:05.160]  就成為一個大的資源
[00:28:05.160 --> 00:28:08.360]  可以餵飽幾千人
[00:28:08.360 --> 00:28:11.880]  明白了嗎?
[00:28:11.880 --> 00:28:14.520]  這就是逆轉我們的思維
[00:28:14.520 --> 00:28:17.080]  我們雖然是小人物
[00:28:17.080 --> 00:28:19.880]  我們的資源不多
[00:28:19.880 --> 00:28:23.000]  但是憑著信心
[00:28:23.000 --> 00:28:24.800]  看到上帝的異象
[00:28:24.800 --> 00:28:28.680]  成就了上帝的大使命
[00:28:28.680 --> 00:28:30.720]  有一件事我不是誇口
[00:28:30.720 --> 00:28:32.200]  不值得誇的是
[00:28:32.200 --> 00:28:35.800]  我們教會有自己的座堂
[00:28:35.800 --> 00:28:37.280]  真的
[00:28:37.280 --> 00:28:40.800]  很多比我們大很多倍的華人教會
[00:28:40.800 --> 00:28:44.040]  在英國沒有自己的地方
[00:28:44.040 --> 00:28:47.840]  這就是因為之前的牧者看到異象
[00:28:47.840 --> 00:28:50.160]  我們的資源很少
[00:28:50.160 --> 00:28:53.200]  但是信心大
[00:28:53.200 --> 00:28:56.400]  當然是要上帝有供應、有預備
[00:28:56.400 --> 00:28:58.040]  我們才有自己的地方
[00:28:58.040 --> 00:29:01.040]  今天我們可以搞很多活動
[00:29:01.040 --> 00:29:03.960]  我們可以回來練歌
[00:29:03.960 --> 00:29:05.000]  這樣那樣
[00:29:05.000 --> 00:29:07.240]  完了之後不用撿起椅子離開
[00:29:07.240 --> 00:29:11.600]  有自己的地方
[00:29:11.600 --> 00:29:16.480]  沒有想過兩堂崇拜都坐得差不多滿
[00:29:16.480 --> 00:29:17.480]  之前買了一百張椅子
[00:29:17.480 --> 00:29:19.480]  想著很久都不會坐滿
[00:29:19.480 --> 00:29:23.160]  但是上帝為我們開路
[00:29:23.160 --> 00:29:24.480]  很多事情回頭看
[00:29:24.480 --> 00:29:25.640]  上帝有祂的意思
[00:29:25.640 --> 00:29:27.120]  為什麼2019年發生這麼多事
[00:29:27.120 --> 00:29:29.720]  上帝有祂最終終極的意思
[00:29:29.720 --> 00:29:30.880]  當時我們看不到
[00:29:30.880 --> 00:29:32.560]  現在我們看到了
[00:29:32.560 --> 00:29:33.720]  我們不要理會過去
[00:29:33.720 --> 00:29:35.640]  今天我們在教會
[00:29:35.640 --> 00:29:36.960]  我們要用心去侍奉
[00:29:36.960 --> 00:29:41.080]  上帝給我們的恩典很大
[00:29:41.080 --> 00:29:45.880]  最重要是我們用忠心去侍奉
[00:29:45.880 --> 00:29:49.840]  底波拉這個女仙姿、女士師
[00:29:49.840 --> 00:29:51.840]  她沒有上過戰場
[00:29:51.840 --> 00:29:53.160]  但是她可以做到時事
[00:29:53.160 --> 00:29:54.560]  她沒有住過皇宮
[00:29:54.560 --> 00:29:55.920]  她沒有讀過很多書
[00:29:55.920 --> 00:29:58.000]  她只不過是在榕樹頭下
[00:29:58.000 --> 00:30:00.480]  我們中國人叫做榕樹頭
[00:30:00.480 --> 00:30:01.520]  在那裏說話
[00:30:01.520 --> 00:30:03.480]  在那裏和人聊天
[00:30:03.480 --> 00:30:06.000]  但是上帝就是使用她
[00:30:06.000 --> 00:30:07.040]  雅逸也是
[00:30:07.040 --> 00:30:08.920]  在家裏不用出門
[00:30:08.920 --> 00:30:15.840]  上帝都可以使用她
[00:30:15.840 --> 00:30:18.320]  這個就是上帝使用人
[00:30:18.320 --> 00:30:19.440]  亦都是他們的福氣
[00:30:19.440 --> 00:30:22.720]  大家如果看到士師的第五章
[00:30:22.720 --> 00:30:24.320]  這個剛才陳全道提醒我
[00:30:24.320 --> 00:30:25.520]  這句聖經是非常好的
[00:30:25.520 --> 00:30:28.880]  就是五章二十四節
[00:30:28.880 --> 00:30:31.560]  整個五章都是女士師
[00:30:31.560 --> 00:30:36.200]  底波拉她的歌頌
[00:30:36.200 --> 00:30:38.360]  頌讚上帝的一篇
[00:30:38.360 --> 00:30:40.040]  其中她提到五章二十四節
[00:30:40.040 --> 00:30:42.240]  「願基尼尼人希伯的妻子雅逸
[00:30:42.240 --> 00:30:44.720]  比眾婦人多得福氣
[00:30:44.720 --> 00:30:47.880]  比帳篷中的婦人更蒙福氣」
[00:30:47.880 --> 00:30:50.760]  你為上帝做事
[00:30:50.760 --> 00:30:54.000]  你更加蒙福氣
[00:30:54.000 --> 00:30:54.680]  很重要的
[00:30:54.680 --> 00:30:57.200]  今天我們不需要地上的榮耀
[00:30:57.200 --> 00:30:58.520]  不需要甚麼金銀珠寶
[00:30:58.520 --> 00:31:01.000]  不需要別人怎樣稱讚我們
[00:31:01.000 --> 00:31:06.160]  這些不重要的
[00:31:06.160 --> 00:31:10.120]  但是雅逸的名字就寫在聖經裏面
[00:31:10.120 --> 00:31:13.840]  我們今天都記得她
[00:31:13.840 --> 00:31:16.120]  今天我們是小人物
[00:31:16.120 --> 00:31:17.720]  上帝要我們做大事命
[00:31:17.720 --> 00:31:18.520]  我們怎樣做?
[00:31:18.520 --> 00:31:20.360]  我們怎樣走出去做大事命?
[00:31:20.360 --> 00:31:21.560]  我們可能會這樣想
[00:31:21.560 --> 00:31:26.480]  之前劉宣教士來到提醒我們
[00:31:26.480 --> 00:31:30.760]  要做些事為上帝
[00:31:30.760 --> 00:31:31.880]  我們去宣教
[00:31:31.880 --> 00:31:33.600]  在這裡宣教兩個字
[00:31:33.600 --> 00:31:34.520]  我們就想起甚麼?
[00:31:34.520 --> 00:31:36.400]  想起不要太忙
[00:31:36.400 --> 00:31:40.600]  或者我遲些拿假期去短宣
[00:31:40.600 --> 00:31:41.640]  最好就是去泰國
[00:31:41.640 --> 00:31:44.480]  陽光海灘玩玩 宣教一舉兩得
[00:31:44.480 --> 00:31:46.600]  我們就想這些事
[00:31:46.600 --> 00:31:50.600]  或者我先退休 多些時間
[00:31:50.600 --> 00:31:54.640]  宣教就是將福音帶到群體那裏
[00:31:54.640 --> 00:31:58.600]  其實你每一天都可以宣教
[00:31:58.600 --> 00:32:00.960]  你的宣教工場在哪裏?
[00:32:00.960 --> 00:32:04.080]  你的宣教工場就是你的家
[00:32:04.080 --> 00:32:06.040]  家裏有人未信主
[00:32:06.040 --> 00:32:08.640]  宣教工場就是你上班的地方
[00:32:08.640 --> 00:32:09.560]  你每天都要上班
[00:32:09.560 --> 00:32:10.920]  你每天都要上學
[00:32:10.920 --> 00:32:14.360]  有沒有同學未信耶穌?
[00:32:14.360 --> 00:32:15.400]  是呀
[00:32:15.400 --> 00:32:18.920]  宣教工場就在我們教會那裏
[00:32:18.920 --> 00:32:20.720]  團契小組有些人是初信
[00:32:20.720 --> 00:32:21.520]  或者未信的
[00:32:21.520 --> 00:32:23.720]  我們可以查座 福音查座
[00:32:23.720 --> 00:32:26.600]  我們可以和他們去傳講福音
[00:32:26.600 --> 00:32:30.560]  宣教工場就是你臉書裏面的幾百個朋友
[00:32:30.560 --> 00:32:34.520]  最近你幾次和他們講過福音呢?
[00:32:34.520 --> 00:32:36.080]  其實工場就在這裏
[00:32:36.080 --> 00:32:39.800]  你不是真的要走去哪裏才做到宣教工作
[00:32:39.800 --> 00:32:42.720]  上帝的使命不是因為你是個小人物
[00:32:42.720 --> 00:32:44.680]  不出名
[00:32:44.680 --> 00:32:46.040]  就不會交給你
[00:32:46.040 --> 00:32:48.880]  上帝的大使命
[00:32:48.880 --> 00:32:50.960]  就是將福音普天下
[00:32:50.960 --> 00:32:52.640]  傳開使萬人作主的門徒
[00:32:52.640 --> 00:32:54.280]  這個是給我們每一個人
[00:32:54.280 --> 00:32:59.480]  這個不只是給教會的目者
[00:32:59.480 --> 00:33:01.120]  這個很清楚告訴我們
[00:33:01.120 --> 00:33:02.720]  但是最重要的是
[00:33:02.720 --> 00:33:05.080]  我們要起來
[00:33:05.080 --> 00:33:07.360]  真是決心為主工作
[00:33:07.360 --> 00:33:08.880]  我們要有信心
[00:33:08.880 --> 00:33:10.760]  很多時候我們不信心
[00:33:10.760 --> 00:33:12.800]  我們要忠心
[00:33:12.800 --> 00:33:14.800]  我們要堅持
[00:33:14.800 --> 00:33:18.120]  很多時候不是一帆風順
[00:33:18.120 --> 00:33:19.440]  生命不是一帆風順
[00:33:19.440 --> 00:33:21.120]  大家都知道
[00:33:21.120 --> 00:33:23.400]  信耶穌又不是一帆風順
[00:33:23.400 --> 00:33:24.240]  我們知道的
[00:33:24.240 --> 00:33:28.400]  但是我們要依靠上帝幫助我們
[00:33:28.400 --> 00:33:32.400]  所以上帝今天不是問你有多少能力
[00:33:32.400 --> 00:33:33.440]  而上帝說
[00:33:33.440 --> 00:33:35.520]  你願意
[00:33:35.520 --> 00:33:38.000]  願不願意給我使用
[00:33:38.000 --> 00:33:40.400]  這個是最重要的
[00:33:40.400 --> 00:33:42.880]  我們不需要成為一個大人物
[00:33:42.880 --> 00:33:44.440]  才去被神用
[00:33:44.440 --> 00:33:46.600]  我們不需要去讀神學
[00:33:46.600 --> 00:33:48.600]  學士、碩士、博士
[00:33:48.600 --> 00:33:51.760]  才上帝使用我們
[00:33:51.760 --> 00:33:55.200]  上帝使用底波拉、瓦易
[00:33:55.200 --> 00:33:56.920]  五餅如魚的小孩
[00:33:56.920 --> 00:34:00.280]  一些漁夫
[00:34:00.280 --> 00:34:01.600]  他們受過什麼教育呢?
[00:34:01.600 --> 00:34:04.400]  他們做過什麼偉大的事呢?
[00:34:04.400 --> 00:34:05.400]  是沒有的
[00:34:05.400 --> 00:34:06.080]  是願意
[00:34:06.080 --> 00:34:07.960]  他們願意放下一切
[00:34:07.960 --> 00:34:12.560]  被上帝使用
[00:34:12.560 --> 00:34:16.600]  早期有一個安提柯教會
[00:34:16.600 --> 00:34:18.720]  大家可能讀《士徒行傳》都聽過
[00:34:18.720 --> 00:34:21.280]  這個教會有什麼人呢?
[00:34:21.280 --> 00:34:22.360]  沒有什麼人知道
[00:34:22.360 --> 00:34:24.520]  聖經沒有怎麼提及
[00:34:24.520 --> 00:34:25.720]  裡面有什麼人
[00:34:25.720 --> 00:34:28.560]  但是這是一個很重要的教會
[00:34:28.560 --> 00:34:30.520]  當然耶路撒冷教會是很重要
[00:34:30.520 --> 00:34:32.720]  因為耶路撒冷是耶穌基督釘十字架的地方
[00:34:32.720 --> 00:34:34.200]  而聖殿也在那裡
[00:34:34.200 --> 00:34:35.800]  我們也知道耶路撒教會
[00:34:35.800 --> 00:34:38.440]  有一些很重量級的人在那裡鎮守
[00:34:38.440 --> 00:34:39.960]  彼得也經常在那裡
[00:34:39.960 --> 00:34:41.640]  有耶穌的兄弟瓦國
[00:34:41.640 --> 00:34:44.240]  是他的領袖
