
[00:00:00.000 --> 00:00:02.880]  你們看不看小說?
[00:19:09.920 --> 00:19:14.240]  神並沒有棄絕他的百姓
[00:19:14.240 --> 00:19:18.240]  無論你信主的年日長還是短
[00:19:18.240 --> 00:19:20.760]  侍奉多還是少
[00:19:20.760 --> 00:19:23.720]  對耶穌的認識深還是淺
[00:19:23.720 --> 00:19:28.120]  神同樣沒有棄絕你
[00:19:28.120 --> 00:19:30.520]  同樣在你有難處的時候
[00:19:30.520 --> 00:19:33.920]  會看顧你 會帶領你
[00:19:33.920 --> 00:19:38.200]  否則保羅就不會在第六節這樣說
[00:19:38.200 --> 00:19:42.520]  既然出於恩典就不在乎行為
[00:19:42.520 --> 00:19:47.320]  不然恩典就不是恩典
[00:19:47.320 --> 00:19:51.160]  所以保羅對這個問題斬釘截鐵地說
[00:19:51.160 --> 00:19:55.000]  斷乎沒有 是一個清晰
[00:19:55.000 --> 00:19:59.080]  而且毫不含糊的宣告
[00:19:59.080 --> 00:20:01.520]  不過雖然這個宣告這麼清晰
[00:20:01.520 --> 00:20:05.440]  但是回應可以是很不同
[00:20:05.440 --> 00:20:07.160]  我們再看下去
[00:20:07.160 --> 00:20:08.760]  面對這些同胞的不信
[00:20:08.760 --> 00:20:10.680]  對當時的人來說
[00:20:10.680 --> 00:20:12.800]  兩邊的人 一班是懷疑
[00:20:12.800 --> 00:20:14.600]  一班是仍然相信
[00:20:14.600 --> 00:20:17.240]  讓我們再讀之後的經文
[00:20:17.240 --> 00:20:19.320]  第七到第十節
[00:20:19.320 --> 00:20:21.320]  預備 一二三
[00:20:49.320 --> 00:20:51.920]  為何以色列人看不到神
[00:20:51.920 --> 00:20:56.200]  以色列所求的是甚麼呢
[00:20:56.200 --> 00:20:57.240]  記得嗎
[00:20:57.240 --> 00:21:00.280]  九章 十章 十一章是一個段落
[00:21:00.280 --> 00:21:02.800]  一個單元 一起這樣看
[00:21:02.800 --> 00:21:05.520]  九章三十一到三十二節
[00:21:05.520 --> 00:21:07.040]  保羅如何引述呢
[00:21:07.040 --> 00:21:11.400]  他說 這些以色列人追求律法的義
[00:21:11.400 --> 00:21:13.640]  凡事都要求律法
[00:21:13.640 --> 00:21:15.640]  要求律法的義
[00:21:15.640 --> 00:21:19.280]  這些以色列人追求律法的義
[00:21:19.280 --> 00:21:21.920]  凡得不到律法的義
[00:21:21.920 --> 00:21:24.760]  因為他們不是憑著信心
[00:21:24.760 --> 00:21:27.960]  只是憑著行為
[00:21:27.960 --> 00:21:30.720]  要說一點關於以色列的歷史
[00:21:30.720 --> 00:21:33.880]  你容易掌握和明白
[00:21:33.880 --> 00:21:36.600]  舊約到先知時代
[00:21:36.600 --> 00:21:39.360]  王國分裂了的時候
[00:21:39.360 --> 00:21:40.600]  以色列人面對的問題
[00:21:40.600 --> 00:21:43.440]  或者神多次藉著先知提醒的是甚麼呢
[00:21:43.440 --> 00:21:47.400]  就是他們不肯遵守神的吩咐
[00:21:47.400 --> 00:21:49.440]  最後國破家亡
[00:21:49.440 --> 00:21:53.320]  甚至被擄到異地巴比倫
[00:21:53.320 --> 00:21:54.920]  所以在秘魯回歸之後
[00:21:54.920 --> 00:21:57.480]  文氏以色拉就帶領以色列人
[00:21:57.480 --> 00:22:00.320]  再一次學習神的說話
[00:22:00.320 --> 00:22:06.120]  而且以謹守遵行為其中一個重要的目的
[00:22:06.120 --> 00:22:08.120]  而這種敬虔主義
[00:22:08.120 --> 00:22:10.640]  一直發展到新約時代的時候
[00:22:10.640 --> 00:22:15.280]  就出現了一個群體 你很熟悉的 讀新約的時候
[00:22:15.280 --> 00:22:19.000]  法利塞人
[00:22:19.000 --> 00:22:22.240]  法利塞人就在這個背景
[00:22:22.240 --> 00:22:24.600]  這樣去衍生出來
[00:22:24.600 --> 00:22:27.880]  其實是盛載著民族很多的血淚
[00:22:27.880 --> 00:22:33.000]  很多的功課去學習
[00:22:33.000 --> 00:22:34.920]  但是我們一會兒再看下去的時候
[00:22:34.920 --> 00:22:36.120]  就會知道
[00:22:36.120 --> 00:22:38.880]  他們本來是好的
[00:22:38.880 --> 00:22:40.440]  遵行神的說話
[00:22:40.440 --> 00:22:43.600]  但是因為過分地去關注行為
[00:22:43.600 --> 00:22:45.240]  做得好不好
[00:22:45.240 --> 00:22:48.160]  反而這個就成為了一個絆腳石
[00:22:48.160 --> 00:22:50.000]  你知道今天猶太人
[00:22:50.000 --> 00:22:55.000]  他們都會覺得可以進行到完全的律法
[00:22:55.000 --> 00:22:57.080]  他們定了
[00:22:57.080 --> 00:23:00.240]  將聖經變成了規條
[00:23:00.240 --> 00:23:02.000]  知不知道有多少條
[00:23:02.000 --> 00:23:05.840]  按我的記憶就是613條
[00:23:05.840 --> 00:23:08.920]  你做完就可以了
[00:23:08.920 --> 00:23:10.160]  所以對他們來說
[00:23:10.160 --> 00:23:11.640]  我想說並不是不好
[00:23:11.640 --> 00:23:14.320]  但是當他們將關注放在行為上
[00:23:14.320 --> 00:23:16.920]  以致信心放不在正確的位置上
[00:23:16.920 --> 00:23:21.800]  他們就不能與神建立正確的關係
[00:23:21.800 --> 00:23:22.880]  而再看這段經文的時候
[00:23:22.880 --> 00:23:24.600]  有幾個字我想跟大家看一看
[00:23:24.600 --> 00:23:26.880]  我覺得很有趣 有意思的
[00:23:26.880 --> 00:23:28.240]  孟簡選之前說過
[00:23:28.240 --> 00:23:29.080]  雖然也很特別
[00:23:29.080 --> 00:23:31.200]  我不在這裡再重複了
[00:23:31.200 --> 00:23:32.840]  不過簡單地說
[00:23:32.840 --> 00:23:35.000]  說的是神的主權和人的回應
[00:23:35.000 --> 00:23:36.320]  其實兩者是沒有衝突的
[00:23:36.320 --> 00:23:38.840]  不是選了你就沒有選擇
[00:23:38.840 --> 00:23:42.280]  不是這個 兩樣是並行的
[00:23:42.280 --> 00:23:44.280]  接著有兩個字我覺得特別
[00:23:44.280 --> 00:23:48.640]  「橫梗不化」和「昏迷的心」
[00:23:48.640 --> 00:23:50.480]  甚麼叫「橫梗不化」呢
[00:23:50.480 --> 00:23:52.720]  我查過一下字典
[00:23:52.720 --> 00:23:57.080]  「橫梗不化」即是「駛到硬化了」
[00:23:57.080 --> 00:24:00.000]  即是說那些人很頑固的
[00:24:00.000 --> 00:24:01.640]  怎麼敲都不會動
[00:24:01.640 --> 00:24:02.880]  它不斷地這樣
[00:24:02.880 --> 00:24:04.720]  「硬化了」
[00:24:04.720 --> 00:24:05.960]  還有一個意思就是
[00:24:05.960 --> 00:24:07.200]  「駛人很難明」
[00:24:07.200 --> 00:24:09.680]  即是他也不明白
[00:24:09.680 --> 00:24:11.880]  「橫梗不化」
[00:24:11.880 --> 00:24:13.600]  另一個更有趣的就是
[00:24:13.600 --> 00:24:14.680]  「昏迷的心」
[00:24:14.680 --> 00:24:16.640]  甚麼叫「昏迷的心」呢
[00:24:16.640 --> 00:24:18.640]  「麻木了」
[00:24:18.640 --> 00:24:20.760]  它原來的文字有個意思
[00:24:20.760 --> 00:24:22.800]  就是你被針刺
[00:24:22.800 --> 00:24:24.240]  即是刺也沒有反應
[00:24:24.240 --> 00:24:28.520]  但你現在就拿些筆 鎖匙 針那些
[00:24:28.520 --> 00:24:32.640]  你就看一看身邊的針 刺一刺它
[00:24:32.640 --> 00:24:33.920]  有反應的就是
[00:24:33.920 --> 00:24:36.440]  你還沒有麻木 你沒有昏迷的心
[00:24:36.440 --> 00:24:38.360]  上帝還會祝福你
[00:24:38.360 --> 00:24:40.640]  你試試吧
[00:24:40.640 --> 00:24:42.040]  但我查另一個字典
[00:24:42.040 --> 00:24:44.920]  有一個更有意思的是甚麼呢
[00:24:44.920 --> 00:24:50.760]  它說「極度的悲傷和痛苦」
[00:24:50.760 --> 00:24:54.000]  那個字典引申的一句意思就是
[00:24:54.000 --> 00:24:56.040]  在這個很大的困苦裏
[00:24:56.040 --> 00:24:59.640]  他們失去了那種敏銳的心
[00:24:59.640 --> 00:25:02.680]  好像不能夠去接受
[00:25:02.680 --> 00:25:05.400]  神差派下來的尼塞亞
[00:25:05.400 --> 00:25:07.600]  對於猶太人來說
[00:25:07.600 --> 00:25:10.760]  猶太人明明在當時來說
[00:25:10.760 --> 00:25:14.880]  是最期待尼塞亞來的
[00:25:14.880 --> 00:25:16.960]  在困難的裏面
[00:25:16.960 --> 00:25:18.640]  在秘魯歸回之後
[00:25:18.640 --> 00:25:21.080]  他們很期待尼塞亞來到
[00:25:21.080 --> 00:25:25.960]  但因為他們過份關注這些行為
[00:25:25.960 --> 00:25:28.240]  所以當耶穌來到的時候
[00:25:28.240 --> 00:25:30.040]  死而復活了
[00:25:30.040 --> 00:25:32.120]  他們都不能夠接受
[00:25:32.120 --> 00:25:35.200]  耶穌就是那個尼塞亞
[00:25:35.200 --> 00:25:37.240]  九章十章十一章
[00:25:37.240 --> 00:25:39.000]  十章二到三節
[00:25:39.000 --> 00:25:42.040]  保羅引述了一段這樣的說話
[00:25:42.040 --> 00:25:44.200]  我們一起讀一二三
[00:25:44.200 --> 00:25:46.880]  (十章二到三節)
[00:25:46.880 --> 00:25:48.760]  不 十章二到三節
[00:25:48.760 --> 00:25:49.840]  下面
[00:25:49.840 --> 00:25:52.000]  「他們向神有熱心」
[00:25:52.000 --> 00:26:00.840]  (他們向神有熱心)
[00:26:00.840 --> 00:26:04.240]  保羅在這裏說得很具體很清楚
[00:26:04.240 --> 00:26:07.280]  其實他不是說猶太人
[00:26:07.280 --> 00:26:10.160]  他本身很敬賢的那些是好的
[00:26:10.160 --> 00:26:14.800]  但他在一個充滿血淚的歷史裏
[00:26:14.800 --> 00:26:17.600]  充滿很大的悲傷和痛苦裏
[00:26:17.600 --> 00:26:20.360]  他們不明白神的心意
[00:26:20.360 --> 00:26:23.400]  以致他就按照自己的方式
[00:26:23.400 --> 00:26:25.400]  去回應神
[00:26:25.400 --> 00:26:27.040]  因為不知道神的義
[00:26:27.040 --> 00:26:29.760]  就要立自己的義
[00:26:29.760 --> 00:26:30.720]  就因為這樣
[00:26:30.720 --> 00:26:33.280]  所以就不服神的義
[00:26:33.280 --> 00:26:35.960]  所以就在這樣的情況下
[00:26:35.960 --> 00:26:38.760]  心變得橫梗
[00:26:38.760 --> 00:26:41.600]  變得昏迷
[00:26:41.600 --> 00:26:45.200]  不是神賜予一個這樣的心給他
[00:26:45.200 --> 00:26:48.960]  而是當他們漸漸失去了那種敏銳
[00:26:48.960 --> 00:26:50.400]  剛才英文說
[00:26:50.400 --> 00:26:51.840]  insensible
[00:26:51.840 --> 00:26:54.560]  不再敏銳到神
[00:26:54.560 --> 00:26:58.440]  在一個困難和痛苦的裏面
[00:26:58.440 --> 00:27:02.720]  以色列人他們所追求的是這個情況
[00:27:02.720 --> 00:27:06.800]  以致他們得不到神的義
[00:27:06.800 --> 00:27:09.400]  弟兄姊妹你呢
[00:27:09.400 --> 00:27:12.400]  你追求的是甚麼呢
[00:27:12.400 --> 00:27:16.600]  每一個禮拜回到教會崇拜
[00:27:16.600 --> 00:27:19.520]  每一個禮拜返小組
[00:27:19.520 --> 00:27:21.080]  返祈禱會
[00:27:21.080 --> 00:27:26.120]  你所追求的是甚麼呢
[00:27:26.120 --> 00:27:28.880]  我們的信仰
[00:27:28.880 --> 00:27:30.760]  有開心的時候
[00:27:30.760 --> 00:27:32.040]  有不開心的時候
[00:27:32.040 --> 00:27:35.560]  人生就是這樣
[00:27:35.560 --> 00:27:37.400]  我們是否很想
[00:27:37.400 --> 00:27:39.320]  神給我們一個
[00:27:39.320 --> 00:27:42.920]  風平浪靜 一帆風順的人生
[00:27:42.920 --> 00:27:45.720]  我們是否很想尋求一種
[00:27:45.720 --> 00:27:49.560]  皇大先識的保護和庇蔭
[00:27:49.560 --> 00:27:50.640]  我們是否覺得
[00:27:50.640 --> 00:27:52.720]  我們越努力地服侍神
[00:27:52.720 --> 00:27:55.000]  越多的奉獻
[00:27:55.000 --> 00:27:56.840]  等價交換
[00:27:56.840 --> 00:27:59.280]  神就會越祝福我們
[00:27:59.280 --> 00:28:02.560]  不是說我們不應該毀身信服神
[00:28:02.560 --> 00:28:06.360]  而是當我們人生裏面面對一些困難
[00:28:06.360 --> 00:28:07.720]  一些逆境
[00:28:07.720 --> 00:28:10.680]  是不知為何會走出來的時候
[00:28:10.680 --> 00:28:13.000]  你怎樣去回應
[00:28:13.000 --> 00:28:15.960]  對於當時的猶太信徒來說
[00:28:15.960 --> 00:28:18.680]  本來他們是很興旺的
[00:28:18.680 --> 00:28:21.800]  本來教會是以他們為中心的
[00:28:21.800 --> 00:28:25.240]  但是對於羅馬教會的猶太信徒來說
[00:28:25.240 --> 00:28:27.480]  無端端地被皇帝逐走了
[00:28:27.480 --> 00:28:28.320]  離開了香港
[00:28:28.320 --> 00:28:30.880]  回過頭來發現不同的樣子
[00:28:30.880 --> 00:28:32.480]  我去了哪裏
[00:28:32.480 --> 00:28:35.480]  面對著這些人生逆境的時候
[00:28:35.480 --> 00:28:41.760]  我們的信仰能否承載這些難處
[00:28:41.760 --> 00:28:43.160]  其實在我們的日常生活
[00:28:43.160 --> 00:28:46.120]  有很多這些問題
[00:28:46.120 --> 00:28:48.200]  剛才我又說一開始的時候
[00:28:48.200 --> 00:28:50.800]  很多不合理的事
[00:28:50.800 --> 00:28:52.840]  很多值得憤怒的事
[00:28:52.840 --> 00:28:54.960]  很多的失望
[00:28:54.960 --> 00:28:57.200]  很多的悲傷
[00:28:57.200 --> 00:28:59.680]  順利的時候讚美神很容易
[00:28:59.680 --> 00:29:03.040]  困難的時候應該怎樣
[00:29:03.040 --> 00:29:05.840]  當我在想到這裏的時候
[00:29:05.840 --> 00:29:10.320]  有一首古老的詩歌就響起
[00:29:10.320 --> 00:29:14.080]  那首詩歌叫做《神未曾應許》
[00:29:14.080 --> 00:29:17.200]  God had not promised
[00:29:17.200 --> 00:29:19.080]  我讀一讀那些歌詞
[00:29:19.080 --> 00:29:24.000]  其中一段給你們聽一聽
[00:29:24.000 --> 00:29:27.440]  神未曾應許天色常藍
[00:29:27.440 --> 00:29:30.720]  人生的路途花香常蔓
[00:29:30.720 --> 00:29:33.920]  神未曾應許常情無語
[00:29:33.920 --> 00:29:35.720]  常樂無痛苦
[00:29:35.720 --> 00:29:37.720]  常安無虞
[00:29:37.720 --> 00:29:40.600]  神卻曾應許生活有力
[00:29:40.600 --> 00:29:42.360]  行路有光亮
[00:29:42.360 --> 00:29:43.760]  作供特色
[00:29:43.760 --> 00:29:45.880]  思念得邦恩助
[00:29:45.880 --> 00:29:47.480]  危難有難
[00:29:47.480 --> 00:29:49.880]  無限的體諒
[00:29:49.880 --> 00:29:55.240]  還有最重最重最重要的
[00:29:55.240 --> 00:30:00.040]  不死的愛
[00:30:00.040 --> 00:30:04.600]  正正就是這一份不死的愛
[00:30:04.600 --> 00:30:08.600]  讓保羅和他身邊的猶太信徒
[00:30:08.600 --> 00:30:10.880]  面對著同一個處境
[00:30:10.880 --> 00:30:17.840]  他會作出不同的回應
[00:30:17.840 --> 00:30:20.440]  因為這樣我們會進入第三點
[00:30:20.440 --> 00:30:22.440]  但你說「那些經文都讀完了」
[00:30:22.440 --> 00:30:23.720]  「你不是一到十節的嗎」
[00:30:23.720 --> 00:30:25.080]  我說「是的」
[00:30:25.080 --> 00:30:30.160]  我們會看回第九到十一章的一些前後的脈絡
[00:30:30.160 --> 00:30:37.160]  我告訴你為什麼我認為保羅會這樣去看
[00:30:37.160 --> 00:30:39.600]  第八章最後的時候
[00:30:39.600 --> 00:30:43.680]  保羅做了一個很重要很重要的宣告
[00:30:43.680 --> 00:30:45.600]  不如我們一起讀
[00:30:45.600 --> 00:30:47.120]  一二三
[00:30:47.120 --> 00:30:48.680]  因為我深信
[00:30:48.680 --> 00:30:50.600]  無論是死是生
[00:30:50.600 --> 00:30:52.720]  是天使是掌權的
[00:30:52.720 --> 00:30:53.920]  是有能的
[00:30:53.920 --> 00:30:56.640]  是現在的事是將來的事
[00:30:56.640 --> 00:30:58.880]  是高處的是低處的
[00:30:58.880 --> 00:31:00.680]  是別的受造之物
[00:31:00.680 --> 00:31:03.920]  都不能叫我們與神的愛隔絕
[00:31:03.920 --> 00:31:08.120]  這愛是在我們的主基督耶穌裡的
[00:31:08.120 --> 00:31:09.400]  在第八章的尾
[00:31:09.400 --> 00:31:11.160]  保羅剛剛做了這樣的宣告
[00:31:11.160 --> 00:31:13.640]  沒有任何東西可以讓我們與神的愛隔絕
[00:31:13.640 --> 00:31:15.040]  沒有任何東西
[00:31:15.040 --> 00:31:18.520]  但是到九章一開始的時候他就說
[00:31:18.520 --> 00:31:19.720]  「我大有憂愁」
[00:31:19.720 --> 00:31:22.200]  說到他的同胞不信耶穌
[00:31:22.200 --> 00:31:24.440]  「心裡時常傷痛」
[00:31:24.440 --> 00:31:25.320]  「為了他們」
[00:31:25.320 --> 00:31:27.240]  「我自己被人咒詛」
[00:31:27.240 --> 00:31:31.120]  「與基督分離都願意」
[00:31:31.120 --> 00:31:33.240]  是否一個很大的對比
[00:31:33.240 --> 00:31:36.040]  剛剛才說沒有任何東西
[00:31:36.040 --> 00:31:38.480]  接著他就說「我分開都可以」
[00:31:38.480 --> 00:31:39.760]  是否真的分得開
[00:31:39.760 --> 00:31:40.840]  不是
[00:31:40.840 --> 00:31:45.120]  他告訴你他的心有多大傷痛
[00:31:45.120 --> 00:31:47.000]  愛邦的使徒
[00:31:47.000 --> 00:31:49.680]  希臘的弟子妹越來越多
[00:31:49.680 --> 00:31:50.640]  值得高興
[00:31:50.640 --> 00:31:52.600]  但我的同胞
[00:31:52.600 --> 00:31:55.040]  很大的傷痛在裡面
[00:31:55.040 --> 00:31:58.800]  基督的愛沒有任何東西可以與人分離
[00:31:58.800 --> 00:32:00.480]  但我寧願
[00:32:00.480 --> 00:32:02.920]  那個心情 那個情緒
[00:32:02.920 --> 00:32:05.080]  那個悲哀 那個傷痛
[00:32:05.080 --> 00:32:07.720]  我寧願我與神分開
[00:32:07.720 --> 00:32:10.200]  所以第八是連著第九章
[00:32:10.200 --> 00:32:13.600]  一直說這一段
[00:32:13.600 --> 00:32:16.080]  保羅非常難受
[00:32:16.080 --> 00:32:20.600]  但為何他可以有這麼大的深信
[00:32:20.600 --> 00:32:23.800]  就是神的愛永遠不變
[00:32:23.800 --> 00:32:24.760]  而這樣的不變
[00:32:24.760 --> 00:32:29.720]  如何幫助他面對當時的處境
[00:32:29.720 --> 00:32:30.760]  我們讀的經文
[00:32:30.760 --> 00:32:32.400]  十一章一到十節
[00:32:32.400 --> 00:32:36.080]  之前第十章最後那一句
[00:32:36.080 --> 00:32:38.480]  是說甚麼呢
[00:32:38.480 --> 00:32:40.280]  它是同樣的引用節舊約
[00:32:40.280 --> 00:32:42.120]  以創下書六十五章第二節
[00:32:42.120 --> 00:32:45.760]  不過我們只讀羅馬書十章二十一節
[00:32:45.760 --> 00:32:47.000]  一 二 三
[00:32:47.000 --> 00:32:49.440]  至於以色列人
[00:32:49.440 --> 00:32:50.520]  他說
[00:32:50.520 --> 00:32:57.760]  我整天伸手招呼那博弈頂嘴的百姓
[00:32:57.760 --> 00:33:00.280]  保羅之後那一節就問
[00:33:00.280 --> 00:33:02.000]  神有沒有棄絕他的百姓
[00:33:02.000 --> 00:33:04.560]  上一節說甚麼
[00:33:04.560 --> 00:33:10.720]  神整天招呼在尋找他的百姓
[00:33:10.720 --> 00:33:13.400]  原來貫穿著整個舊約歷史
[00:33:13.400 --> 00:33:15.440]  神從來沒有棄絕他的百姓
[00:33:15.440 --> 00:33:17.400]  一直在尋找他們
[00:33:17.400 --> 00:33:18.320]  告訴他們
[00:33:18.320 --> 00:33:19.480]  你走錯了
[00:33:19.480 --> 00:33:20.880]  一直在尋找他們
[00:33:20.880 --> 00:33:22.120]  是這一句話
[00:33:22.120 --> 00:33:27.320]  接著到第十一章一節的問題
[00:33:27.320 --> 00:33:29.120]  為何保羅可以這麼深信
[00:33:29.120 --> 00:33:31.600]  因為神從來沒有棄絕
[00:33:31.600 --> 00:33:34.360]  因為神從來都在尋找
[00:33:34.360 --> 00:33:37.760]  到今天仍然在尋找
[00:33:37.760 --> 00:33:40.960]  縱使我們有很多行差踏錯
[00:33:40.960 --> 00:33:44.280]  神仍然在尋找我們
[00:33:44.280 --> 00:33:47.280]  而且當由十一章一節
[00:33:47.280 --> 00:33:49.200]  第八章說甚麼棄絕
[00:33:49.200 --> 00:33:50.320]  十一章一節都是棄絕
[00:33:50.320 --> 00:33:52.280]  說很多棄絕的問題
[00:33:52.280 --> 00:33:53.520]  我和大家看多一節
[00:33:53.520 --> 00:33:55.800]  福音書耶穌在十字架上
[00:33:55.800 --> 00:33:57.240]  的其中一句說話
[00:33:57.240 --> 00:33:58.680]  馬太福音二十七章四十六節
[00:33:58.680 --> 00:34:01.120]  和馬口福音十五章三十四節
[00:34:01.120 --> 00:34:03.840]  我們一起讀這幾個很短的字
[00:34:03.840 --> 00:34:05.160]  一二三
[00:34:05.160 --> 00:34:07.520]  我的神 我的神
[00:34:07.520 --> 00:34:10.120]  你為甚麼離棄我
[00:34:10.120 --> 00:34:11.960]  行了
[00:34:11.960 --> 00:34:14.000]  我的神 我的神
[00:34:14.000 --> 00:34:18.440]  你為甚麼離棄我
[00:34:18.440 --> 00:34:20.440]  耶穌為我們在十字架上
[00:34:20.440 --> 00:34:24.360]  承受的那個救恩
[00:34:24.360 --> 00:34:29.720]  是祂要經歷祂和上帝的隔絕
[00:34:29.720 --> 00:34:34.200]  是天父對祂的離棄
[00:34:34.200 --> 00:34:37.200]  是祂要經歷這個離棄
[00:34:37.200 --> 00:34:42.240]  以致我們可以經歷這個不離棄
[00:34:42.240 --> 00:34:46.440]  不是神棄絕了人
[00:34:46.440 --> 00:34:49.000]  是人棄絕了神
[00:34:49.000 --> 00:34:51.680]  你明不明白那個倒轉的東西
[00:34:51.680 --> 00:34:53.680]  我們以為是神棄絕了我們
[00:34:53.680 --> 00:34:54.920]  我祈禱不認的
[00:34:54.920 --> 00:34:56.920]  神棄絕了我們 很明顯
[00:34:56.920 --> 00:34:58.960]  不是
[00:34:58.960 --> 00:35:02.280]  為甚麼我們祈禱 神好像不聽
[00:35:02.280 --> 00:35:05.000]  剛才說了 麻木
[00:35:05.000 --> 00:35:06.480]  昏迷的心
[00:35:06.480 --> 00:35:09.360]  神是無處不在的
[00:35:09.360 --> 00:35:12.040]  怎樣可以令一個無處不在的神
[00:35:12.040 --> 00:35:16.640]  和你沒有溝通
[00:35:16.640 --> 00:35:19.360]  你只可以沒有回應
[00:35:19.360 --> 00:35:20.320]  你明不明白
[00:35:20.320 --> 00:35:22.480]  祂很想仍然地尋求
[00:35:22.480 --> 00:35:23.480]  仍然地去找
[00:35:23.480 --> 00:35:26.160]  仍然地呼喚你回到祂懷抱
[00:35:26.160 --> 00:35:29.720]  但為甚麼你可以和祂不溝通呢
[00:35:29.720 --> 00:35:32.760]  就是你硬化了
[00:35:32.760 --> 00:35:35.560]  就是你不敏感祂是怎樣
[00:35:35.560 --> 00:35:39.440]  所以你不能夠明白祂
[00:35:39.440 --> 00:35:42.480]  但保羅告訴我們
[00:35:42.480 --> 00:35:44.800]  為甚麼他可以看到有這個分別
[00:35:44.800 --> 00:35:47.120]  就是耶穌的愛
[00:35:47.120 --> 00:35:49.480]  原來不是神棄絕我們
[00:35:49.480 --> 00:35:51.680]  是我們棄絕神
[00:35:51.680 --> 00:35:53.560]  不過縱使我們棄絕神
[00:35:53.560 --> 00:35:55.720]  神仍然地去尋找
[00:35:55.720 --> 00:35:59.520]  仍然地去呼喚
[00:35:59.520 --> 00:36:05.040]  所以這是保羅可以這麼肯定
[00:36:05.040 --> 00:36:09.840]  今天神仍然沒有棄絕的原因
[00:36:09.840 --> 00:36:12.080]  而且再下去第十一章
[00:36:12.080 --> 00:36:15.040]  是九至十一的高潮
[00:36:15.040 --> 00:36:18.200]  下兩段會再說
[00:36:18.200 --> 00:36:21.120]  神好像棄絕了猶太人
[00:36:21.120 --> 00:36:25.560]  但祂是成就了一個更加大的因典
[00:36:25.560 --> 00:36:27.440]  就是福音外展
[00:36:27.440 --> 00:36:33.480]  讓全世界的人有機會聽到福音
[00:36:33.480 --> 00:36:34.960]  下一次講道的時候
[00:36:34.960 --> 00:36:35.960]  你留意
[00:36:35.960 --> 00:36:37.760]  原來神的心意
[00:36:37.760 --> 00:36:39.560]  保羅不明白可能那一刻
[00:36:39.560 --> 00:36:41.280]  但其實他不是不明白
[00:36:41.280 --> 00:36:42.800]  他說下去的時候會說下去
[00:36:42.800 --> 00:36:44.160]  不過今天我不說了
[00:36:44.160 --> 00:36:44.840]  但他說下去的時候
[00:36:44.840 --> 00:36:46.520]  原來神的心意給我們
[00:36:46.520 --> 00:36:48.480]  有時我們經歷的痛苦和困難
[00:36:48.480 --> 00:36:50.280]  我們未必明白
[00:36:50.280 --> 00:36:51.960]  亦未必接受
[00:36:51.960 --> 00:36:56.000]  但神從來都很愛我們
[00:36:56.000 --> 00:36:58.920]  祂不會無緣無故想我們受苦
[00:36:58.920 --> 00:37:00.640]  但在痛苦中
[00:37:00.640 --> 00:37:04.240]  祂可以成就祂很獨特
[00:37:04.240 --> 00:37:08.160]  很奇妙的美意
[00:37:08.160 --> 00:37:12.000]  我跟福堂服侍了三年多
[00:37:12.000 --> 00:37:16.520]  上一個月是我服侍的當中
[00:37:16.520 --> 00:37:18.320]  最低落的
[00:37:18.320 --> 00:37:21.560]  低落得不得了
[00:37:21.560 --> 00:37:25.000]  我在教會沒有正式浸禮那一晚
[00:37:25.000 --> 00:37:27.000]  去服侍 去施浸
[00:37:27.000 --> 00:37:28.200]  經常都撞旗
[00:37:28.200 --> 00:37:30.720]  叫了我幾次都不行
[00:37:30.720 --> 00:37:32.840]  但我試過在醫院
[00:37:32.840 --> 00:37:36.240]  為兩次弟兄姊妹
[00:37:36.240 --> 00:37:38.560]  一個在醫院 一個在別人家裡
[00:37:38.560 --> 00:37:41.800]  去灑水
[00:37:41.800 --> 00:37:43.880]  但七月中的時候
[00:37:43.880 --> 00:37:45.000]  一個星期之內
[00:37:45.000 --> 00:37:47.680]  在一個星期之內
[00:37:47.680 --> 00:37:49.720]  我幫忙和負責了
[00:37:49.720 --> 00:37:52.960]  兩個安息的星期
[00:37:52.960 --> 00:37:59.720]  都是我那兩次灑水的弟姊妹
[00:37:59.720 --> 00:38:01.880]  兩次都是
[00:38:01.880 --> 00:38:05.880]  一個是我小組組員的媽媽
[00:38:05.880 --> 00:38:07.080]  年紀很大了
[00:38:07.080 --> 00:38:08.680]  突然間進了醫院
[00:38:08.680 --> 00:38:11.320]  過了幾天 去世了
[00:38:11.320 --> 00:38:13.960]  另一個三十出頭
[00:38:13.960 --> 00:38:19.200]  年青有為的弟兄
[00:38:19.200 --> 00:38:23.320]  血男 經過幾年
[00:38:23.320 --> 00:38:29.160]  很堅強地去面對
[00:38:29.160 --> 00:38:32.080]  神奇跡地治好他
[00:38:32.080 --> 00:38:34.440]  沒有任何癌細胞指數
[00:38:34.440 --> 00:38:37.160]  不過突然急轉直下
[00:38:37.160 --> 00:38:39.280]  去世了
[00:38:39.280 --> 00:38:41.360]  一個星期裡面
[00:38:41.360 --> 00:38:46.200]  面對著兩個這樣的喪禮
[00:38:46.200 --> 00:38:47.760]  第二個喪禮
[00:38:47.760 --> 00:38:50.720]  這個年青有為的弟兄的喪禮
[00:38:50.720 --> 00:38:53.360]  我在教會臨出發的時候
[00:38:53.360 --> 00:38:55.920]  我自己同組的同工
[00:38:55.920 --> 00:38:57.800]  本來一起去的
[00:38:57.800 --> 00:38:58.760]  他跟我說
[00:38:58.760 --> 00:38:59.520]  Ivan Ivan
[00:38:59.520 --> 00:39:01.160]  Sorry 我去不了了
