
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:16:24.000 --> 00:16:26.000]  主耶穌基督的身上
[00:16:26.000 --> 00:16:30.000]  如果你想結出更多的果子
[00:16:30.000 --> 00:16:32.000]  更強壯
[00:16:32.000 --> 00:16:34.000]  更像我們的樹身耶穌基督
[00:16:34.000 --> 00:16:36.000]  我們不是去做更多的事情
[00:16:36.000 --> 00:16:38.000]  不是去做更多的侍奉
[00:16:38.000 --> 00:16:40.000]  而是
[00:16:40.000 --> 00:16:42.000]  我們去檢視一下
[00:16:42.000 --> 00:16:44.000]  究竟我們親近上帝的方式
[00:16:44.000 --> 00:16:46.000]  即是那個連接的駁口
[00:16:46.000 --> 00:16:48.000]  有沒有駁錯了
[00:16:48.000 --> 00:16:50.000]  又或者
[00:16:50.000 --> 00:16:52.000]  是連在耶穌基督的身上
[00:16:52.000 --> 00:16:54.000]  還是
[00:16:54.000 --> 00:16:56.000]  如果大家有機會見過
[00:16:56.000 --> 00:16:58.000]  其實樹身
[00:16:58.000 --> 00:17:00.000]  可能有其他的
[00:17:00.000 --> 00:17:02.000]  旁枝或其他的樹木
[00:17:02.000 --> 00:17:04.000]  附在這個樹上
[00:17:04.000 --> 00:17:06.000]  來生長
[00:17:06.000 --> 00:17:08.000]  我們是否接駁錯誤
[00:17:08.000 --> 00:17:10.000]  以為接駁了耶穌基督
[00:17:10.000 --> 00:17:12.000]  但其實是接駁了
[00:17:12.000 --> 00:17:14.000]  一起生長出來的其他樹呢
[00:17:20.000 --> 00:17:22.000]  早前
[00:17:22.000 --> 00:17:24.000]  我有機會
[00:17:24.000 --> 00:17:26.000]  聽過一個這樣的事跡
[00:17:26.000 --> 00:17:32.000]  年紀較為大一點的弟兄姊妹
[00:17:32.000 --> 00:17:34.000]  你可能會記得
[00:17:34.000 --> 00:17:36.000]  八十年代左右
[00:17:36.000 --> 00:17:38.000]  因為越南有戰爭
[00:17:38.000 --> 00:17:40.000]  所以很多人在越南的難民
[00:17:40.000 --> 00:17:42.000]  就會投奔落海
[00:17:42.000 --> 00:17:44.000]  來到不同的國家
[00:17:44.000 --> 00:17:46.000]  而香港也接收了很多
[00:17:46.000 --> 00:17:48.000]  越南的難民
[00:17:48.000 --> 00:17:50.000]  這位弟兄
[00:17:50.000 --> 00:17:52.000]  輾轉之下
[00:17:52.000 --> 00:17:54.000]  他可以在香港定居
[00:17:54.000 --> 00:17:58.000]  輾轉之下
[00:17:58.000 --> 00:18:00.000]  他在灣仔
[00:18:00.000 --> 00:18:02.000]  開了一間咖啡店
[00:18:02.000 --> 00:18:04.000]  當中提供
[00:18:04.000 --> 00:18:06.000]  頂級的咖啡
[00:18:06.000 --> 00:18:08.000]  很多人都很欣賞
[00:18:08.000 --> 00:18:12.000]  這位弟兄
[00:18:12.000 --> 00:18:14.000]  他很掛念自己的家鄉
[00:18:14.000 --> 00:18:16.000]  很期望
[00:18:16.000 --> 00:18:18.000]  能夠種咖啡
[00:18:18.000 --> 00:18:20.000]  種頂級咖啡的技術
[00:18:20.000 --> 00:18:22.000]  來教導當地的農民
[00:18:22.000 --> 00:18:24.000]  希望他們能夠
[00:18:24.000 --> 00:18:26.000]  種出好的咖啡
[00:18:26.000 --> 00:18:28.000]  可以推出國際市場
[00:18:28.000 --> 00:18:30.000]  來售賣的時候
[00:18:30.000 --> 00:18:32.000]  可以改善他們的生活
[00:18:32.000 --> 00:18:34.000]  於是
[00:18:34.000 --> 00:18:36.000]  他回到家鄉
[00:18:36.000 --> 00:18:38.000]  來教導那些願意去種咖啡的農民
[00:18:38.000 --> 00:18:40.000]  然後每一段時間
[00:18:40.000 --> 00:18:42.000]  回去看他們的成果
[00:18:44.000 --> 00:18:46.000]  當然
[00:18:46.000 --> 00:18:48.000]  農民最大的困難
[00:18:48.000 --> 00:18:50.000]  是不捨得
[00:18:50.000 --> 00:18:52.000]  去剪枝
[00:18:52.000 --> 00:18:54.000]  「啊!要剪這麼多?」
[00:18:54.000 --> 00:18:58.000]  「你看看師傅,這一枝枝子還有很多果實」
[00:18:58.000 --> 00:19:00.000]  「可以賣到錢的」
[00:19:00.000 --> 00:19:02.000]  「你叫我全部剪掉?」
[00:19:02.000 --> 00:19:04.000]  「是的,你要剪」
[00:19:04.000 --> 00:19:08.000]  因為當你剪掉的時候
[00:19:08.000 --> 00:19:10.000]  在下一季的時候
[00:19:10.000 --> 00:19:12.000]  你是沒有收成
[00:19:12.000 --> 00:19:14.000]  但在下一季的時候
[00:19:14.000 --> 00:19:16.000]  你才能夠結出一些
[00:19:16.000 --> 00:19:18.000]  有品質的咖啡
[00:19:18.000 --> 00:19:22.000]  可能另一個
[00:19:22.000 --> 00:19:24.000]  難阻我們
[00:19:24.000 --> 00:19:26.000]  結出
[00:19:26.000 --> 00:19:28.000]  累累果實的原因是
[00:19:28.000 --> 00:19:30.000]  我們不願意讓上帝去修剪我們
[00:19:30.000 --> 00:19:34.000]  坦白說,修剪也挺痛苦的
[00:19:34.000 --> 00:19:38.000]  我不知道上帝怎樣去修剪
[00:19:38.000 --> 00:19:40.000]  不過祂知道我們的狀況
[00:19:40.000 --> 00:19:42.000]  去修剪我們
[00:19:42.000 --> 00:19:44.000]  很希望我們能夠結出
[00:19:44.000 --> 00:19:46.000]  更加像祂
[00:19:46.000 --> 00:19:48.000]  像祂的果實
[00:19:48.000 --> 00:19:54.000]  各位兄姊妹
[00:19:54.000 --> 00:19:56.000]  我很能夠明白
[00:19:56.000 --> 00:19:58.000]  每一天
[00:19:58.000 --> 00:20:00.000]  總有很多的事情
[00:20:00.000 --> 00:20:02.000]  來將我們扯離開
[00:20:02.000 --> 00:20:04.000]  我們的母體樹身
[00:20:04.000 --> 00:20:06.000]  簡直可以用萬有引力
[00:20:06.000 --> 00:20:08.000]  來形容
[00:20:10.000 --> 00:20:12.000]  排山倒海的事
[00:20:12.000 --> 00:20:14.000]  很多未做完的事情
[00:20:14.000 --> 00:20:16.000]  很多心裡擔憂的事
[00:20:16.000 --> 00:20:18.000]  都將我們扯離開樹身
[00:20:18.000 --> 00:20:20.000]  叫我們
[00:20:20.000 --> 00:20:22.000]  做不到我們應該做的事
[00:20:22.000 --> 00:20:26.000]  每一次當我去安靜的時候
[00:20:26.000 --> 00:20:28.000]  最初期就會想
[00:20:28.000 --> 00:20:30.000]  突然間會出現
[00:20:30.000 --> 00:20:32.000]  可能是家人
[00:20:32.000 --> 00:20:34.000]  「平時很晚起床
[00:20:34.000 --> 00:20:36.000]  今天這麼早起床
[00:20:36.000 --> 00:20:38.000]  去煮早餐給他們」
[00:20:38.000 --> 00:20:40.000]  這個作為媽媽的
[00:20:40.000 --> 00:20:42.000]  優點還是缺點
[00:20:42.000 --> 00:20:44.000]  將我們扯離開
[00:20:44.000 --> 00:20:46.000]  那個靈修的狀況
[00:20:46.000 --> 00:20:48.000]  去到最近的時候
[00:20:48.000 --> 00:20:50.000]  當我安靜在裡面的時候
[00:20:50.000 --> 00:20:52.000]  就會有一些
[00:20:52.000 --> 00:20:54.000]  很好的靈感出現了
[00:20:54.000 --> 00:20:56.000]  我就會追逐著這些靈感
[00:20:56.000 --> 00:20:58.000]  來思考
[00:20:58.000 --> 00:21:00.000]  總是有不同的事情
[00:21:00.000 --> 00:21:02.000]  將我扯離開
[00:21:02.000 --> 00:21:04.000]  安靜在神的面前
[00:21:04.000 --> 00:21:06.000]  謙卑在祂的裡面
[00:21:06.000 --> 00:21:08.000]  來跟祂連接
[00:21:08.000 --> 00:21:10.000]  我相信弟兄姊妹
[00:21:10.000 --> 00:21:12.000]  都很有這個同感
[00:21:12.000 --> 00:21:14.000]  當我們落在這樣的狀況下
[00:21:14.000 --> 00:21:16.000]  請大家不要自責
[00:21:16.000 --> 00:21:18.000]  不要內疚
[00:21:18.000 --> 00:21:20.000]  這個幫不到我們
[00:21:20.000 --> 00:21:22.000]  而是你需要請元丁
[00:21:22.000 --> 00:21:24.000]  去幫助你
[00:21:24.000 --> 00:21:26.000]  我們要請天父去幫助我們
[00:21:26.000 --> 00:21:28.000]  以致我們怎樣能夠
[00:21:28.000 --> 00:21:30.000]  連繫這個樹身
[00:21:30.000 --> 00:21:32.000]  在《講話的日子》裡面
[00:21:32.000 --> 00:21:34.000]  我記得我在靈修裡面
[00:21:34.000 --> 00:21:36.000]  我是走兩步
[00:21:36.000 --> 00:21:38.000]  再退四步
[00:21:38.000 --> 00:21:40.000]  再走兩步再退四步
[00:21:40.000 --> 00:21:42.000]  我真的覺得
[00:21:42.000 --> 00:21:44.000]  很不知怎樣
[00:21:44.000 --> 00:21:46.000]  很憎恨自己
[00:21:46.000 --> 00:21:48.000]  很不喜歡自己
[00:21:48.000 --> 00:21:50.000]  有一天我跟上帝說
[00:21:50.000 --> 00:21:52.000]  你綁我在你的樹上
[00:21:52.000 --> 00:21:54.000]  不要叫我離開你
[00:21:54.000 --> 00:21:56.000]  在網上
[00:21:56.000 --> 00:21:58.000]  我也看到一個這樣的視頻
[00:21:58.000 --> 00:22:00.000]  跟大家分享一下
[00:22:00.000 --> 00:22:02.000]  後面影音的弟兄姊妹
[00:22:02.000 --> 00:22:04.000]  幫我們放出來
[00:22:04.000 --> 00:22:06.000]  好 麻煩
[00:22:06.000 --> 00:22:08.000]  大家知不知道
[00:22:08.000 --> 00:22:10.000]  做什麼
[00:22:10.000 --> 00:22:12.000]  對了
[00:22:12.000 --> 00:22:14.000]  摺枝
[00:22:14.000 --> 00:22:18.000]  是啊 好像這棵樹一樣
[00:22:18.000 --> 00:22:20.000]  有時候我們都會
[00:22:20.000 --> 00:22:22.000]  離開了
[00:22:22.000 --> 00:22:24.000]  我們請求我們的天父
[00:22:24.000 --> 00:22:26.000]  來幫助我們連接在
[00:22:26.000 --> 00:22:28.000]  這個母體的身上
[00:22:28.000 --> 00:22:30.000]  你會看到
[00:22:30.000 --> 00:22:32.000]  他會更加破開我們
[00:22:32.000 --> 00:22:34.000]  以致可以連接在母體
[00:22:34.000 --> 00:22:36.000]  他更加破開本身這一棵樹
[00:22:36.000 --> 00:22:38.000]  以致可以連接得更好
[00:22:38.000 --> 00:22:40.000]  不單止這樣
[00:22:40.000 --> 00:22:42.000]  他會綁緊它
[00:22:42.000 --> 00:22:44.000]  黏緊它
[00:22:44.000 --> 00:22:46.000]  當中的原因就是不想
[00:22:46.000 --> 00:22:48.000]  其他害蟲去侵佔
[00:22:48.000 --> 00:22:50.000]  在當中帶來一些病害
[00:22:50.000 --> 00:22:52.000]  直至到
[00:22:52.000 --> 00:22:54.000]  當母體的營養
[00:22:54.000 --> 00:22:56.000]  是進入這個枝子
[00:22:56.000 --> 00:22:58.000]  以致有新的苗
[00:22:58.000 --> 00:23:00.000]  出現
[00:23:00.000 --> 00:23:02.000]  所以對於我們
[00:23:02.000 --> 00:23:04.000]  每一天都有萬有引力的事情
[00:23:04.000 --> 00:23:06.000]  將我們扯離零修
[00:23:06.000 --> 00:23:08.000]  親近神的時間
[00:23:08.000 --> 00:23:10.000]  我鼓勵大家要請
[00:23:10.000 --> 00:23:12.000]  我們的元丁天父去幫我們
[00:23:12.000 --> 00:23:14.000]  用他任何的方式
[00:23:14.000 --> 00:23:16.000]  適合我們的方式
[00:23:16.000 --> 00:23:18.000]  將我們連在
[00:23:18.000 --> 00:23:20.000]  整個樹身上
[00:23:20.000 --> 00:23:22.000]  我記得我曾經求上帝
[00:23:22.000 --> 00:23:24.000]  將我像安全帶一樣
[00:23:24.000 --> 00:23:26.000]  綁在這個座位當中
[00:23:28.000 --> 00:23:30.000]  以致無論發生任何事
[00:23:30.000 --> 00:23:32.000]  我都仍然安在
[00:23:32.000 --> 00:23:34.000]  上帝的
[00:23:34.000 --> 00:23:36.000]  那個座位上
[00:23:36.000 --> 00:23:38.000]  每一天
[00:23:38.000 --> 00:23:40.000]  跟祂有個親近
[00:23:40.000 --> 00:23:42.000]  所以鼓勵大家
[00:23:42.000 --> 00:23:44.000]  第一件事是你要求元丁的幫助
[00:23:44.000 --> 00:23:46.000]  讓你時時的
[00:23:46.000 --> 00:23:48.000]  在基督的裡面
[00:23:48.000 --> 00:23:50.000]  第二就是
[00:23:50.000 --> 00:23:52.000]  可能大家都聽過我講
[00:23:52.000 --> 00:23:54.000]  你需要去求
[00:23:54.000 --> 00:23:56.000]  第二個恩典
[00:23:56.000 --> 00:23:58.000]  就是你求你一份渴慕的心
[00:23:58.000 --> 00:24:00.000]  我們是帶著一份渴慕的心
[00:24:00.000 --> 00:24:02.000]  來到神的面前
[00:24:02.000 --> 00:24:04.000]  不是因為
[00:24:04.000 --> 00:24:06.000]  我們是基督徒
[00:24:06.000 --> 00:24:08.000]  所以我有這個責任
[00:24:08.000 --> 00:24:10.000]  當你帶著責任來到神的面前的時候
[00:24:10.000 --> 00:24:12.000]  你會很疲累
[00:24:12.000 --> 00:24:14.000]  你也會覺得很厭煩
[00:24:14.000 --> 00:24:16.000]  當你帶著一份渴慕的心
[00:24:16.000 --> 00:24:18.000]  來到神的面前的時候
[00:24:18.000 --> 00:24:20.000]  你的心會是不一樣
[00:24:20.000 --> 00:24:22.000]  第三個恩典
[00:24:22.000 --> 00:24:24.000]  就是你對神的信任
[00:24:24.000 --> 00:24:26.000]  越來越拘謹
[00:24:26.000 --> 00:24:28.000]  有時我們
[00:24:28.000 --> 00:24:30.000]  很多的煩惱
[00:24:30.000 --> 00:24:32.000]  很多的事情未解決的時候
[00:24:32.000 --> 00:24:34.000]  我們會很擔心
[00:24:34.000 --> 00:24:36.000]  因為我們對上帝的
[00:24:36.000 --> 00:24:38.000]  信心未曾完全
[00:24:38.000 --> 00:24:40.000]  所以當我們
[00:24:40.000 --> 00:24:42.000]  對神的信心越來越拘謹的時候
[00:24:42.000 --> 00:24:44.000]  我們就會慢慢
[00:24:44.000 --> 00:24:46.000]  可以放下這些擔憂
[00:24:46.000 --> 00:24:52.000]  他這麼大個
[00:24:52.000 --> 00:24:54.000]  我都要去做參與
[00:24:54.000 --> 00:24:56.000]  我都要去做靈修
[00:24:56.000 --> 00:25:00.000]  有這個靈感嗎?
[00:25:00.000 --> 00:25:02.000]  上帝如果你真的給我的靈感
[00:25:02.000 --> 00:25:04.000]  我相信完了這個靈修
[00:25:04.000 --> 00:25:06.000]  你都會繼續給我
[00:25:06.000 --> 00:25:10.000]  我們每一天都要這樣禱告
[00:25:10.000 --> 00:25:12.000]  而我們更加要知道
[00:25:12.000 --> 00:25:14.000]  這個更新改變
[00:25:14.000 --> 00:25:16.000]  不是一時三刻
[00:25:16.000 --> 00:25:18.000]  而是很持久
[00:25:18.000 --> 00:25:20.000]  你就算是每一天
[00:25:20.000 --> 00:25:22.000]  在神面前這個舉動
[00:25:22.000 --> 00:25:24.000]  能夠每天持久
[00:25:24.000 --> 00:25:26.000]  帶著渴望的心來到神面前
[00:25:26.000 --> 00:25:28.000]  都不是一時三刻可以建立得到
[00:25:28.000 --> 00:25:30.000]  所以你行事的禱告
[00:25:30.000 --> 00:25:32.000]  是很重要
[00:25:32.000 --> 00:25:34.000]  我求三樣的恩典
[00:25:34.000 --> 00:25:36.000]  第一
[00:25:36.000 --> 00:25:38.000]  祈求天父去幫助我們
[00:25:38.000 --> 00:25:40.000]  你用任何的方法
[00:25:40.000 --> 00:25:42.000]  將我綁在樹身上
[00:25:42.000 --> 00:25:44.000]  憐於元首基督
[00:25:44.000 --> 00:25:46.000]  第二
[00:25:46.000 --> 00:25:48.000]  懇求上帝賜給我們的渴望
[00:25:48.000 --> 00:25:50.000]  更深渴望祂的心
[00:25:50.000 --> 00:25:52.000]  第三
[00:25:52.000 --> 00:25:54.000]  對上帝
[00:25:54.000 --> 00:25:56.000]  求上主賜給我們
[00:25:56.000 --> 00:25:58.000]  對祂有更深的信任
[00:25:58.000 --> 00:26:00.000]  當我們每天持續
[00:26:00.000 --> 00:26:02.000]  不斷地為自己去求
[00:26:02.000 --> 00:26:04.000]  這三個恩典
[00:26:04.000 --> 00:26:06.000]  你慢慢
[00:26:06.000 --> 00:26:08.000]  你慢慢會發現
[00:26:08.000 --> 00:26:10.000]  好像水滴石穿
[00:26:10.000 --> 00:26:12.000]  這個改變
[00:26:12.000 --> 00:26:14.000]  是呀沒有
[00:26:14.000 --> 00:26:16.000]  你不可能一日兩日三日
[00:26:16.000 --> 00:26:18.000]  甚至一個月兩個月裏面
[00:26:18.000 --> 00:26:20.000]  見到這個改變
[00:26:20.000 --> 00:26:22.000]  但一日
[00:26:22.000 --> 00:26:24.000]  你持續不斷地來求
[00:26:24.000 --> 00:26:26.000]  這三個恩典的時候
[00:26:26.000 --> 00:26:28.000]  你突然間發現
[00:26:28.000 --> 00:26:30.000]  咦 為什麼石頭
[00:26:30.000 --> 00:26:32.000]  會有一些不同了呢
[00:26:32.000 --> 00:26:34.000]  而這個不同
[00:26:34.000 --> 00:26:36.000]  不單止是你自己要發現
[00:26:36.000 --> 00:26:38.000]  你身邊的人
[00:26:38.000 --> 00:26:40.000]  都會發現你的不同
[00:26:40.000 --> 00:26:44.000]  今天是母親節
[00:26:44.000 --> 00:26:46.000]  今天也是母親節
[00:26:46.000 --> 00:26:48.000]  所以在這裏
[00:26:48.000 --> 00:26:50.000]  都是鼓勵各位的媽媽
[00:26:50.000 --> 00:26:54.000]  我們的爸爸媽媽都很關心
[00:26:54.000 --> 00:26:56.000]  我們的孩子
[00:26:56.000 --> 00:26:58.000]  很期望他們有
[00:26:58.000 --> 00:27:00.000]  好的成長和美好的將來
[00:27:00.000 --> 00:27:02.000]  但做過爸爸媽媽
[00:27:02.000 --> 00:27:04.000]  他們都知道
[00:27:04.000 --> 00:27:06.000]  我們下的每一個決定
[00:27:06.000 --> 00:27:08.000]  在我們的子女身上的時候
[00:27:08.000 --> 00:27:10.000]  我們都會有忐忑不安
[00:27:10.000 --> 00:27:12.000]  我們不知道我們這樣做
[00:27:12.000 --> 00:27:14.000]  是不是對我們的子女是最好
[00:27:14.000 --> 00:27:18.000]  我有沒有做多了呢
[00:27:18.000 --> 00:27:20.000]  我有沒有做少了呢
[00:27:20.000 --> 00:27:22.000]  我有沒有做對了
[00:27:22.000 --> 00:27:24.000]  還是做錯了呢
[00:27:24.000 --> 00:27:26.000]  沒有一個人能夠告訴你一個確實的答案
[00:27:26.000 --> 00:27:28.000]  因為每一個孩子
[00:27:28.000 --> 00:27:30.000]  都是不同的
[00:27:30.000 --> 00:27:34.000]  我相信
[00:27:34.000 --> 00:27:36.000]  我們的孩子
[00:27:36.000 --> 00:27:38.000]  就是這些的果實
[00:27:40.000 --> 00:27:42.000]  當我們將自己
[00:27:42.000 --> 00:27:44.000]  連在樹身
[00:27:44.000 --> 00:27:46.000]  耶穌基督的時候
[00:27:46.000 --> 00:27:48.000]  我們就可以安心
[00:27:48.000 --> 00:27:50.000]  因為圓丁天父
[00:27:50.000 --> 00:27:52.000]  會照顧這些果子
[00:27:52.000 --> 00:27:54.000]  我們的孩子
[00:27:54.000 --> 00:27:56.000]  會照顧得很好
[00:27:56.000 --> 00:27:58.000]  而我相信
[00:27:58.000 --> 00:28:00.000]  我們從耶穌基督身上
[00:28:00.000 --> 00:28:02.000]  所得到的養分
[00:28:02.000 --> 00:28:04.000]  也可以流向我們的子女
[00:28:04.000 --> 00:28:06.000]  讓我們同樣
[00:28:06.000 --> 00:28:08.000]  得到上帝美好的
[00:28:08.000 --> 00:28:10.000]  栽培
[00:28:10.000 --> 00:28:12.000]  所以鼓勵每一位的父母
[00:28:12.000 --> 00:28:14.000]  我們不需要
[00:28:14.000 --> 00:28:16.000]  時時刻刻去
[00:28:16.000 --> 00:28:18.000]  看著那些果子
[00:28:18.000 --> 00:28:20.000]  他們的成長有一個階段
[00:28:20.000 --> 00:28:22.000]  但當我們
[00:28:22.000 --> 00:28:24.000]  連於元首基督的時候
[00:28:24.000 --> 00:28:26.000]  連於樹身這個母體
[00:28:26.000 --> 00:28:28.000]  我們確保
[00:28:28.000 --> 00:28:30.000]  他的養分不斷
[00:28:30.000 --> 00:28:32.000]  透過我去流向
[00:28:32.000 --> 00:28:34.000]  我們的孩子的時候
[00:28:34.000 --> 00:28:36.000]  我們的憂慮
[00:28:36.000 --> 00:28:38.000]  會越來越減少
[00:28:38.000 --> 00:28:42.000]  因為
[00:28:42.000 --> 00:28:44.000]  是上帝在栽培他們
[00:28:44.000 --> 00:28:46.000]  而不只是我
[00:28:46.000 --> 00:28:48.000]  所以鼓勵每一位的父母
[00:28:48.000 --> 00:28:50.000]  你能夠
[00:28:50.000 --> 00:28:52.000]  重視的是你連於元首基督
[00:28:52.000 --> 00:28:54.000]  而上帝
[00:28:54.000 --> 00:28:56.000]  就會透過你
[00:28:56.000 --> 00:28:58.000]  用他的方式去培養我們的孩子
[00:28:58.000 --> 00:29:00.000]  當我們
[00:29:00.000 --> 00:29:02.000]  每一個人都願意
[00:29:02.000 --> 00:29:04.000]  時時在基督裡面
[00:29:04.000 --> 00:29:06.000]  和其他的教會一樣
[00:29:06.000 --> 00:29:08.000]  在天國這個
[00:29:08.000 --> 00:29:10.000]  大家庭的大花園裡面
[00:29:10.000 --> 00:29:12.000]  必定是
[00:29:12.000 --> 00:29:14.000]  果實累累
[00:29:14.000 --> 00:29:16.000]  也要讓上主的名得到榮耀
[00:29:16.000 --> 00:29:18.000]  對嗎?
