
[00:00:00.000 --> 00:00:03.600]  大家好,一聽到這個名字「岩關」
[00:16:11.200 --> 00:16:13.200]  現在你們不要害怕
[00:16:13.200 --> 00:16:18.200]  我必養活你們和你們的婦人孩子
[00:16:18.200 --> 00:16:20.200]  很多時候我們看的東西
[00:16:20.200 --> 00:16:22.200]  就是一張相片
[00:16:22.200 --> 00:16:24.200]  這個我在很多團體裡都說過
[00:16:24.200 --> 00:16:26.200]  我們很多時候看的東西
[00:16:26.200 --> 00:16:27.200]  就是一張相片
[00:16:27.200 --> 00:16:29.200]  英文來講Static
[00:16:29.200 --> 00:16:32.200]  就是一個局部的照片
[00:16:32.200 --> 00:16:33.200]  現在就不同了
[00:16:33.200 --> 00:16:34.200]  你有影片
[00:16:34.200 --> 00:16:36.200]  你就看到整個動向是怎樣的
[00:16:36.200 --> 00:16:38.200]  整個故事是說什麼的
[00:16:38.200 --> 00:16:40.200]  當有痛苦有疾病的時候
[00:16:40.200 --> 00:16:41.200]  咔嚓
[00:16:41.200 --> 00:16:43.200]  就看著那個場面
[00:16:43.200 --> 00:16:45.200]  哎呀我好痛苦啊
[00:16:45.200 --> 00:16:47.200]  但就不知道後面可能是一個
[00:16:47.200 --> 00:16:51.200]  好漂亮好美麗的故事在後面
[00:16:51.200 --> 00:16:53.200]  你不知道
[00:16:53.200 --> 00:16:54.200]  在漁景灣
[00:16:54.200 --> 00:16:58.200]  有一個住在漁景灣很熟悉的鄰居
[00:16:58.200 --> 00:17:03.200]  他有第二個兒子要出世的時候
[00:17:03.200 --> 00:17:06.200]  就困擾得他們很厲害
[00:17:06.200 --> 00:17:08.200]  因為醫生都告訴他
[00:17:08.200 --> 00:17:10.200]  出來之後就會是一個Down syndrome
[00:17:10.200 --> 00:17:13.200]  就是一個有弱智的
[00:17:13.200 --> 00:17:15.200]  他曾經想過墮胎
[00:17:15.200 --> 00:17:17.200]  但因為他也是基督徒
[00:17:17.200 --> 00:17:19.200]  我們經常鼓勵他不要
[00:17:19.200 --> 00:17:22.200]  聽起來好像有一個悲劇
[00:17:22.200 --> 00:17:26.200]  父母一直要把小孩養大
[00:17:26.200 --> 00:17:28.200]  而且這種小孩的成長
[00:17:28.200 --> 00:17:29.200]  不知道為什麼
[00:17:29.200 --> 00:17:31.200]  他的身形很快
[00:17:31.200 --> 00:17:32.200]  長得很快
[00:17:32.200 --> 00:17:33.200]  不知道為什麼
[00:17:33.200 --> 00:17:35.200]  同樣年紀來講都不夠他高大
[00:17:35.200 --> 00:17:39.200]  要兩夫妻照顧他真的很辛苦
[00:17:39.200 --> 00:17:41.200]  因為他走路都有問題
[00:17:41.200 --> 00:17:43.200]  因為他的脊骨有問題
[00:17:43.200 --> 00:17:44.200]  走路都不行
[00:17:44.200 --> 00:17:46.200]  所以要抱上抱下
[00:17:46.200 --> 00:17:49.200]  漁景灣的房子不是每間都有電梯
[00:17:49.200 --> 00:17:51.200]  你抱著那麼大隻的上上落落
[00:17:51.200 --> 00:17:52.200]  都很辛苦
[00:17:52.200 --> 00:17:54.200]  但想都想不到
[00:17:54.200 --> 00:17:57.200]  這個小孩真的成為了整條街
[00:17:57.200 --> 00:18:00.200]  因為街上有很多基督徒
[00:18:00.200 --> 00:18:02.200]  一個Blessing 一個祝福
[00:18:02.200 --> 00:18:04.200]  大家都把他當成自己的子女
[00:18:04.200 --> 00:18:06.200]  他一有什麼事大家都會幫
[00:18:06.200 --> 00:18:09.200]  想不到就是一個這樣的案件
[00:18:09.200 --> 00:18:12.200]  如果大家熟悉漁景灣宣道會的人
[00:18:12.200 --> 00:18:14.200]  你們問一下就知道
[00:18:14.200 --> 00:18:18.200]  這個小孩真的可以說是區裡的一個Blessing
[00:18:18.200 --> 00:18:20.200]  大家更加鎮定
[00:18:20.200 --> 00:18:21.200]  大家更加團結
[00:18:21.200 --> 00:18:23.200]  每年團年飯都在他家裡
[00:18:23.200 --> 00:18:25.200]  他家裡都算大
[00:18:25.200 --> 00:18:28.200]  每年都二十幾三十人去他家裡吃團年飯
[00:18:28.200 --> 00:18:29.200]  不只是他教會
[00:18:29.200 --> 00:18:30.200]  同福的也有
[00:18:30.200 --> 00:18:31.200]  廣福的也有
[00:18:31.200 --> 00:18:32.200]  廣福都有三四家
[00:18:32.200 --> 00:18:34.200]  都知道他是誰
[00:18:34.200 --> 00:18:36.200]  所以你想都想不到
[00:18:36.200 --> 00:18:38.200]  我們有時候因為片面的痛苦
[00:18:38.200 --> 00:18:39.200]  片面的疾病
[00:18:39.200 --> 00:18:41.200]  我們很悲傷很悲傷
[00:18:41.200 --> 00:18:43.200]  以為這個就是世界末了
[00:18:43.200 --> 00:18:44.200]  不是
[00:18:44.200 --> 00:18:46.200]  你不知道他的旨意是什麼
[00:18:46.200 --> 00:18:54.200]  他可能要在你身上發揮更大的事情來榮耀他
[00:18:54.200 --> 00:18:58.200]  所以藥室我們看到
[00:18:58.200 --> 00:19:00.200]  在患難處境當中
[00:19:00.200 --> 00:19:03.200]  他還是盡心竭力地追求神
[00:19:03.200 --> 00:19:07.200]  在神的安排裡很謙卑地信服他
[00:19:07.200 --> 00:19:09.200]  當時是不知道的
[00:19:09.200 --> 00:19:11.200]  大家看到他坐牢的時候多慘
[00:19:11.200 --> 00:19:13.200]  他不只是被人賣了出去
[00:19:13.200 --> 00:19:15.200]  又被人冤枉
[00:19:15.200 --> 00:19:17.200]  又坐牢
[00:19:17.200 --> 00:19:20.200]  但是他沒有埋怨過神
[00:19:20.200 --> 00:19:24.200]  所以除了我們有時候有疾病
[00:19:24.200 --> 00:19:25.200]  或者有痛楚的時候
[00:19:25.200 --> 00:19:26.200]  我們會埋怨神
[00:19:26.200 --> 00:19:28.200]  但我們另外一方面
[00:19:28.200 --> 00:19:29.200]  有一種反應是什麼呢
[00:19:29.200 --> 00:19:32.200]  其實可以是很喜樂的
[00:19:32.200 --> 00:19:34.200]  保羅就做了一個榜樣給我們看
[00:19:34.200 --> 00:19:36.200]  他是很喜樂的
[00:19:36.200 --> 00:19:38.200]  我們看看這裡第一到第二節他怎麼說
[00:19:38.200 --> 00:19:40.200]  我們既恩稱義
[00:19:40.200 --> 00:19:44.200]  就藉我們主耶穌基督得與神相和
[00:19:44.200 --> 00:19:50.200]  我們又藉他恩信得進入現在所站的恩殿當中
[00:19:50.200 --> 00:19:55.200]  並且歡歡喜喜盼望神的榮耀
[00:19:55.200 --> 00:19:58.200]  你看他的眼光望得多遠
[00:19:58.200 --> 00:20:00.200]  不只是我們現在這裡
[00:20:00.200 --> 00:20:04.200]  他受了很多很多的苦
[00:20:04.200 --> 00:20:09.200]  但是他知道我們要歡歡喜喜盼望神的榮耀
[00:20:09.200 --> 00:20:11.200]  這裡的意思是我們要藉著信
[00:20:11.200 --> 00:20:14.200]  憑著耶穌基督的救贖的恩典
[00:20:14.200 --> 00:20:16.200]  已經與神和好了
[00:20:16.200 --> 00:20:18.200]  在父神的面前
[00:20:18.200 --> 00:20:22.200]  不需要再做一個沒有盼望的罪人
[00:20:22.200 --> 00:20:26.200]  我們要披戴著基督和神兒女的身份
[00:20:26.200 --> 00:20:29.200]  所以說主禱文第一句很重要
[00:20:29.200 --> 00:20:32.200]  提醒我們這是父子父女的關係
[00:20:32.200 --> 00:20:37.200]  有什麼我們不能說呢
[00:20:37.200 --> 00:20:41.200]  既然我們已經活在五位大救贖的恩典裡
[00:20:41.200 --> 00:20:43.200]  為什麼不可以開心呢
[00:20:43.200 --> 00:20:46.200]  就算我們有疾病又如何呢
[00:20:46.200 --> 00:20:48.200]  我們看這個大圖畫
[00:20:48.200 --> 00:20:50.200]  我們小小的痛楚算得了什麼
[00:20:50.200 --> 00:20:58.200]  一個月前以色列的首相Benjamin Netanyahu
[00:20:58.200 --> 00:21:00.200]  有一個演講
[00:21:00.200 --> 00:21:05.200]  剛剛說首都可能由台納維夫搬到耶路撒冷
[00:21:05.200 --> 00:21:08.200]  很多國家出來喊打喊殺
[00:21:08.200 --> 00:21:10.200]  十二個回教國家包著你
[00:21:10.200 --> 00:21:13.200]  他說你們看看歷史
[00:21:13.200 --> 00:21:17.200]  亞述巴比倫再說近一點
[00:21:17.200 --> 00:21:20.200]  希臘羅馬誰都不想屠殺我
[00:21:20.200 --> 00:21:25.200]  就算歐洲十字軍殺得最多不是回教徒
[00:21:25.200 --> 00:21:27.200]  是猶太人
[00:21:27.200 --> 00:21:31.200]  所以我都說十字軍掛羊頭賣狗肉
[00:21:31.200 --> 00:21:33.200]  死了那麼多猶太人
[00:21:33.200 --> 00:21:36.200]  現在來說更不用說東歐死了多少人
[00:21:36.200 --> 00:21:38.200]  再去到希特拉
[00:21:38.200 --> 00:21:41.200]  死了那麼多人打了那麼多仗
[00:21:41.200 --> 00:21:43.200]  我們現在復國了
[00:21:43.200 --> 00:21:48.200]  六日戰爭的片段給我們看到神的奇蹟
[00:21:48.200 --> 00:21:55.200]  哈瑪斯一個小小的恐怖組織在喊打喊殺
[00:21:55.200 --> 00:21:59.200]  對我們來說我們只不過是對你笑一笑
[00:21:59.200 --> 00:22:00.200]  大家明白嗎
[00:22:00.200 --> 00:22:02.200]  他們一生都受盡苦難
[00:22:02.200 --> 00:22:04.200]  如果大家去過聖地牛
[00:22:04.200 --> 00:22:07.200]  我知道很多聖地牛都沒有去過這個地方
[00:22:07.200 --> 00:22:11.200]  記得問他們可不可以去看一看那些kabut
[00:22:11.200 --> 00:22:13.200]  kabut中文我不知道怎麼翻譯
[00:22:13.200 --> 00:22:15.200]  可能翻譯成山寨
[00:22:15.200 --> 00:22:18.200]  很多年前就算他們未復國之前
[00:22:18.200 --> 00:22:20.200]  都有猶太人住在那裡
[00:22:20.200 --> 00:22:23.200]  其實那個是最共產的一個概念的地方
[00:22:23.200 --> 00:22:25.200]  因為大家什麼都共享
[00:22:25.200 --> 00:22:27.200]  衣服也共享
[00:22:27.200 --> 00:22:28.200]  每個人都一起耕田
[00:22:28.200 --> 00:22:29.200]  背著一支步槍
[00:22:29.200 --> 00:22:30.200]  因為經常有人殺他
[00:22:30.200 --> 00:22:34.200]  他們經過很多很多苦難
[00:22:34.200 --> 00:22:38.200]  經過了苦難就練成金字
[00:22:38.200 --> 00:22:42.200]  他們現在那些喊打喊殺就是對你笑
[00:22:42.200 --> 00:22:48.200]  所以劉騰雅和這段演講其實很精彩
[00:22:48.200 --> 00:22:52.200]  如果大家有機會在youtube找回
[00:22:52.200 --> 00:22:54.200]  真的很精彩
[00:22:54.200 --> 00:22:57.200]  也有目者將它全部翻譯成中文
[00:22:57.200 --> 00:22:59.200]  是很精彩的一段
[00:22:59.200 --> 00:23:00.200]  我們看看
[00:23:00.200 --> 00:23:04.200]  我經常聽到一個目者用這樣的比喻
[00:23:04.200 --> 00:23:05.200]  說我游泳
[00:23:05.200 --> 00:23:07.200]  其實那個可能是他真事
[00:23:07.200 --> 00:23:09.200]  不知道是抽筋還是什麼
[00:23:09.200 --> 00:23:11.200]  他差點淹到水裡
[00:23:11.200 --> 00:23:14.200]  很辛苦很辛苦地掙扎掙扎
[00:23:14.200 --> 00:23:16.200]  但一爬上來之後
[00:23:16.200 --> 00:23:17.200]  很開心
[00:23:17.200 --> 00:23:19.200]  拼命地吸空氣
[00:23:19.200 --> 00:23:23.200]  好像吸了全球的空氣一樣
[00:23:23.200 --> 00:23:24.200]  被水淹著的時候
[00:23:24.200 --> 00:23:27.200]  在水裡呼吸當然很痛苦
[00:23:27.200 --> 00:23:29.200]  好像人在墜裡一樣
[00:23:29.200 --> 00:23:30.200]  沒有盼望
[00:23:30.200 --> 00:23:31.200]  好像在死亡裡一樣
[00:23:31.200 --> 00:23:32.200]  一直掙扎一直掙扎
[00:23:32.200 --> 00:23:34.200]  但當你離開了水面
[00:23:34.200 --> 00:23:36.200]  出死入生的時候
[00:23:36.200 --> 00:23:38.200]  放在一層豐盛的恩典的空氣裡
[00:23:38.200 --> 00:23:39.200]  又如何呢
[00:23:39.200 --> 00:23:41.200]  怎麼可以不開心呢
[00:23:41.200 --> 00:23:44.200]  因為最大的自由和釋放
[00:23:44.200 --> 00:23:46.200]  主透過雅各書告訴我們
[00:23:46.200 --> 00:23:47.200]  我的弟兄們
[00:23:47.200 --> 00:23:50.200]  你們落在百般試煉當中
[00:23:50.200 --> 00:23:53.200]  都要以為大喜樂和開心
[00:23:53.200 --> 00:23:56.200]  因為知道你們的信心經過試驗就生而忍耐
[00:23:56.200 --> 00:23:58.200]  但忍耐也當成功
[00:23:58.200 --> 00:24:03.200]  才能成全完備和毫無缺乏
[00:24:03.200 --> 00:24:05.200]  我們要大喜樂
[00:24:05.200 --> 00:24:07.200]  因為要藉著信
[00:24:07.200 --> 00:24:09.200]  透過耶穌基督
[00:24:09.200 --> 00:24:12.200]  我們已經成為神的子女
[00:24:12.200 --> 00:24:14.200]  一切能對我們的患難
[00:24:14.200 --> 00:24:16.200]  只不過磨練我們
[00:24:16.200 --> 00:24:18.200]  我們的希望我們的盼望是什麼
[00:24:18.200 --> 00:24:21.200]  是那個永生的盼望
[00:24:21.200 --> 00:24:24.200]  在患難當中我們可以成長
[00:24:24.200 --> 00:24:26.200]  所以第三第五節
[00:24:26.200 --> 00:24:27.200]  不但如此
[00:24:27.200 --> 00:24:29.200]  就算在患難中
[00:24:29.200 --> 00:24:31.200]  也是歡歡喜喜的
[00:24:31.200 --> 00:24:33.200]  因為知道患難生忍耐
[00:24:33.200 --> 00:24:35.200]  忍耐生努力
[00:24:35.200 --> 00:24:36.200]  努力生盼望
[00:24:36.200 --> 00:24:39.200]  盼望不至於羞愧
[00:24:39.200 --> 00:24:41.200]  這不是說我們基督徒的靈明
[00:24:41.200 --> 00:24:43.200]  一定要有患難才行
[00:24:43.200 --> 00:24:46.200]  但患難經常在我們基督徒的靈明成長中
[00:24:46.200 --> 00:24:48.200]  差不多是條件之一
[00:24:48.200 --> 00:24:50.200]  沒有經歷過患難的基督徒
[00:24:50.200 --> 00:24:53.200]  是不容易成長的
[00:24:53.200 --> 00:24:54.200]  但當然這種患難
[00:24:54.200 --> 00:24:57.200]  不一定是生死危急的大事
[00:24:57.200 --> 00:25:01.200]  什麼痛楚都是一樣
[00:25:01.200 --> 00:25:03.200]  我們要知道
[00:25:03.200 --> 00:25:06.200]  都是你成長的一個契機
[00:25:06.200 --> 00:25:08.200]  人在患難當中第一件要學習的是什麼
[00:25:08.200 --> 00:25:10.200]  經常所說的忍耐
[00:25:10.200 --> 00:25:12.200]  忍耐之後人就會面對患難時
[00:25:12.200 --> 00:25:14.200]  就會老練
[00:25:14.200 --> 00:25:15.200]  能夠老練
[00:25:15.200 --> 00:25:18.200]  就會成熟地去面對患難
[00:25:18.200 --> 00:25:20.200]  得勝得救的盼望
[00:25:20.200 --> 00:25:21.200]  就是有可能
[00:25:21.200 --> 00:25:24.200]  人可以不因為患難而感到羞恥
[00:25:24.200 --> 00:25:25.200]  或者難過
[00:25:25.200 --> 00:25:26.200]  為什麼
[00:25:26.200 --> 00:25:28.200]  因為有時候怕對不到面
[00:25:28.200 --> 00:25:32.200]  但神的應許就在那裡
[00:25:32.200 --> 00:25:34.200]  我們一定是對得到面的
[00:25:34.200 --> 00:25:36.200]  我講個很簡單的例子
[00:25:36.200 --> 00:25:37.200]  打疫苗
[00:25:37.200 --> 00:25:39.200]  我不管你打霍亂
[00:25:39.200 --> 00:25:40.200]  牛痘
[00:25:40.200 --> 00:25:41.200]  什麼疫苗都好
[00:25:41.200 --> 00:25:42.200]  你猜疫苗是什麼
[00:25:42.200 --> 00:25:44.200]  疫苗就是那種病菌
[00:25:44.200 --> 00:25:47.200]  只不過是很小的量
[00:25:47.200 --> 00:25:48.200]  打了之後
[00:25:48.200 --> 00:25:50.200]  讓你身體當中建立了一個抗體
[00:25:50.200 --> 00:25:52.200]  能夠對付它
[00:25:52.200 --> 00:25:55.200]  即是激起那個抗體
[00:25:55.200 --> 00:25:57.200]  來對付它
[00:25:57.200 --> 00:25:59.200]  免疫系統需要挑戰和訓練
[00:25:59.200 --> 00:26:02.200]  才能夠承擔這個責任
[00:26:02.200 --> 00:26:04.200]  我們基督徒
[00:26:04.200 --> 00:26:07.200]  也是需要患難和挑戰來訓練我們
[00:26:07.200 --> 00:26:09.200]  讓我們靈命能夠更加成長
[00:26:09.200 --> 00:26:11.200]  現在講回我每次都要講的
[00:26:11.200 --> 00:26:13.200]  詩篇23篇
[00:26:13.200 --> 00:26:14.200]  我不斷讀
[00:26:14.200 --> 00:26:15.200]  讀前面幾句
[00:26:15.200 --> 00:26:16.200]  都很短
[00:26:16.200 --> 00:26:17.200]  耶和華是我的牧者
[00:26:17.200 --> 00:26:19.200]  我必不自缺乏
[00:26:19.200 --> 00:26:21.200]  祂是我躺臥在青草地上
[00:26:21.200 --> 00:26:23.200]  你我在可安潔的水邊
[00:26:23.200 --> 00:26:27.200]  祂是我的靈魂蘇醒為自己的命
[00:26:27.200 --> 00:26:28.200]  引導我走耳朵
[00:26:28.200 --> 00:26:29.200]  祂講了很多
[00:26:29.200 --> 00:26:31.200]  祂是怎樣 祂是怎樣 祂是怎樣
[00:26:31.200 --> 00:26:32.200]  要有知識
[00:26:32.200 --> 00:26:35.200]  要知道神是怎樣 神是怎樣 神是怎樣
[00:26:35.200 --> 00:26:36.200]  下面那句怎樣
[00:26:36.200 --> 00:26:38.200]  我雖然行過死人的幽谷
[00:26:38.200 --> 00:26:40.200]  也不怕遭害
[00:26:40.200 --> 00:26:43.200]  因為你與我同在
[00:26:43.200 --> 00:26:46.200]  你的像 你的光都安慰我
[00:26:46.200 --> 00:26:47.200]  在我的人面前
[00:26:47.200 --> 00:26:49.200]  你為我擺設燕子
[00:26:49.200 --> 00:26:53.200]  你擁有高於我剛才那些腹背滿的
[00:26:53.200 --> 00:26:54.200]  他 他 他
[00:26:54.200 --> 00:26:56.200]  全部是知識
[00:26:56.200 --> 00:26:58.200]  當我們真的有苦難
[00:26:58.200 --> 00:27:00.200]  當我們經歷它的時候
[00:27:00.200 --> 00:27:03.200]  原來它在我們旁邊
[00:27:03.200 --> 00:27:04.200]  變成是一個你
[00:27:04.200 --> 00:27:05.200]  在我面前
[00:27:05.200 --> 00:27:07.200]  是一個你
[00:27:07.200 --> 00:27:09.200]  這個所謂的改變
[00:27:09.200 --> 00:27:11.200]  是很重要的
[00:27:11.200 --> 00:27:13.200]  所以很多時候我們看苦難
[00:27:13.200 --> 00:27:16.200]  如果你明白了這個道理之後
[00:27:16.200 --> 00:27:19.200]  你不會覺得苦難是那麼辛苦
[00:27:19.200 --> 00:27:21.200]  祂要牢獵我們
[00:27:21.200 --> 00:27:24.200]  為了要我們進入那個豐富的地方
[00:27:24.200 --> 00:27:28.200]  為了要我們經歷祂
[00:27:28.200 --> 00:27:29.200]  為了要我們經歷
[00:27:29.200 --> 00:27:30.200]  我經常聽到很多見證
[00:27:30.200 --> 00:27:32.200]  剛才何弟兄的見證真的相當之好
[00:27:32.200 --> 00:27:34.200]  見證就是
[00:27:34.200 --> 00:27:35.200]  祂告訴我們
[00:27:35.200 --> 00:27:37.200]  祂怎樣經歷了神
[00:27:37.200 --> 00:27:38.200]  也都希望鼓勵我們
[00:27:38.200 --> 00:27:40.200]  我們也都要經歷神
[00:27:40.200 --> 00:27:42.200]  在患難當中
[00:27:42.200 --> 00:27:44.200]  要認識神
[00:27:44.200 --> 00:27:46.200]  神透過聖靈將祂的愛
[00:27:46.200 --> 00:27:48.200]  雕冠在我們心裏
[00:27:48.200 --> 00:27:51.200]  這就是第五節所說的
[00:27:51.200 --> 00:27:54.200]  認識這位為我們犧牲捨己的神
[00:27:54.200 --> 00:27:56.200]  讓我們深深知道祂是愛我們的
[00:27:56.200 --> 00:27:58.200]  不會丟棄我們
[00:27:58.200 --> 00:28:01.200]  所以約翰在書上這樣說
[00:28:01.200 --> 00:28:02.200]  不是我們愛神
[00:28:02.200 --> 00:28:04.200]  乃至神愛我們
[00:28:04.200 --> 00:28:06.200]  猜祂兒子為我們的罪
[00:28:06.200 --> 00:28:07.200]  作了挽回制
[00:28:07.200 --> 00:28:09.200]  這就是愛
[00:28:09.200 --> 00:28:11.200]  這是約翰一書四章十節
[00:28:11.200 --> 00:28:15.200]  神對我們的愛就是透過耶穌基督
[00:28:15.200 --> 00:28:17.200]  有時候盡信技術
[00:28:17.200 --> 00:28:19.200]  不如不要用技術
[00:28:19.200 --> 00:28:22.200]  突然說unexpected error
[00:28:22.200 --> 00:28:24.200]  所以很多時候
[00:28:24.200 --> 00:28:26.200]  我很不喜歡用powerpoint
[00:28:26.200 --> 00:28:28.200]  有時候控制自己
[00:28:28.200 --> 00:28:31.200]  真的控制不到
[00:28:31.200 --> 00:28:33.200]  我們很軟弱的時候
[00:28:33.200 --> 00:28:35.200]  基督就按定了
[00:28:35.200 --> 00:28:37.200]  就按鎖定的日期
[00:28:37.200 --> 00:28:41.200]  為罪人死 為異人死 是少有的
[00:28:41.200 --> 00:28:44.200]  為人人死 或者有這樣做的
[00:28:44.200 --> 00:28:47.200]  但唯有基督在我們重作罪人的時候
[00:28:47.200 --> 00:28:48.200]  為我們死
[00:28:48.200 --> 00:28:50.200]  神的愛就在向我們獻命
[00:28:50.200 --> 00:28:53.200]  這是羅馬書五章六至八節
[00:28:53.200 --> 00:28:54.200]  今天我沒有印出來
[00:28:54.200 --> 00:28:55.200]  就是六至八節
[00:28:55.200 --> 00:28:58.200]  我們這麼軟弱可憐的罪人
[00:28:58.200 --> 00:29:02.200]  本來就是不值得神這麼愛我們
[00:29:02.200 --> 00:29:05.200]  但耶穌基督還是願意為我們
[00:29:05.200 --> 00:29:07.200]  寫明待贖
[00:29:07.200 --> 00:29:09.200]  祂就獻出祂的愛
[00:29:09.200 --> 00:29:12.200]  十字架可以是一切患難的代表
[00:29:12.200 --> 00:29:14.200]  但耶穌基督被釘十字架上去的時候
[00:29:14.200 --> 00:29:17.200]  不單止為我們付上我們的代價
[00:29:17.200 --> 00:29:19.200]  而為我們一切的患難
[00:29:19.200 --> 00:29:22.200]  宣告了最終的勝利
[00:29:22.200 --> 00:29:24.200]  因為祂的德性
[00:29:24.200 --> 00:29:26.200]  我們也都勝利
[00:29:26.200 --> 00:29:29.200]  所以我說為何待贖 待贖這麼重要
[00:29:29.200 --> 00:29:30.200]  你甚麼都可以忘記的
[00:29:30.200 --> 00:29:31.200]  這兩個字記住
[00:29:31.200 --> 00:29:34.200]  我們現在是清白的張紙開始
[00:29:34.200 --> 00:29:36.200]  因為我接受了主耶穌基督之後
[00:29:36.200 --> 00:29:38.200]  祂為我們待贖了
[00:29:38.200 --> 00:29:41.200]  我們看看希伯來書
[00:29:41.200 --> 00:29:42.200]  因為希伯來書有一段
[00:29:42.200 --> 00:29:45.200]  講了很多以前的先賢
[00:29:45.200 --> 00:29:46.200]  舊約的先賢
[00:29:46.200 --> 00:29:48.200]  他們受的苦難有多少
[00:29:48.200 --> 00:29:50.200]  阿伯拉罕他的信心
[00:29:50.200 --> 00:29:51.200]  要他獻自己的兒子
[00:29:51.200 --> 00:29:54.200]  他當時想可能我獻了兒子
[00:29:54.200 --> 00:29:56.200]  你會令到他再復活
[00:29:56.200 --> 00:29:57.200]  我不怕
[00:29:57.200 --> 00:29:58.200]  他有這樣的信心
[00:29:58.200 --> 00:30:01.200]  但當然神不用他這樣做
[00:30:01.200 --> 00:30:03.200]  神有一個陽光為他預備好了
[00:30:03.200 --> 00:30:06.200]  另外一個人我真的要和大家分享
[00:30:06.200 --> 00:30:08.200]  哪個
[00:30:08.200 --> 00:30:09.200]  大家都知道
[00:30:09.200 --> 00:30:12.200]  有很多人說他是個「靜衰仔」
[00:30:12.200 --> 00:30:14.200]  想拿著大佬不讓大佬先走
[00:30:14.200 --> 00:30:15.200]  他自己先走
[00:30:15.200 --> 00:30:17.200]  之後還騙他的哥哥
[00:30:17.200 --> 00:30:19.200]  長子的名分
[00:30:19.200 --> 00:30:23.200]  還騙了他父親給他的祝福
[00:30:23.200 --> 00:30:26.200]  弄些羊皮在手上等等
[00:30:26.200 --> 00:30:28.200]  因為他哥哥全身沒有
[00:30:28.200 --> 00:30:31.200]  讓他們以為是他哥哥
[00:30:31.200 --> 00:30:34.200]  但很多講到
[00:30:34.200 --> 00:30:36.200]  以後他怎樣去舅父那裡
[00:30:36.200 --> 00:30:38.200]  誰知舅父又找他幫忙
[00:30:38.200 --> 00:30:41.200]  你種那麼多就收割那麼多
[00:30:41.200 --> 00:30:43.200]  你自己種下來的東西
[00:30:43.200 --> 00:30:44.200]  你都要面對一切
[00:30:44.200 --> 00:30:46.200]  其實這不是最重要的
[00:30:46.200 --> 00:30:49.200]  最重要的是阿伯到後
[00:30:49.200 --> 00:30:51.200]  他過了河之後
[00:30:51.200 --> 00:30:52.200]  他害怕
[00:30:52.200 --> 00:30:53.200]  他回去見他哥哥
[00:30:53.200 --> 00:30:54.200]  他害怕自己沒命
[00:30:54.200 --> 00:30:57.200]  所有禮物都向前走
[00:30:57.200 --> 00:30:58.200]  自己就最後
[00:30:58.200 --> 00:30:59.200]  為什麼最後呢
[00:30:59.200 --> 00:31:01.200]  有什麼事的時候
[00:31:01.200 --> 00:31:03.200]  他就可以逃跑
[00:31:03.200 --> 00:31:06.200]  所以叫window time
[00:31:06.200 --> 00:31:07.200]  時間長一點
[00:31:07.200 --> 00:31:10.200]  等他有時間再準備就去逃跑
[00:31:10.200 --> 00:31:11.200]  但有個人出現了
[00:31:11.200 --> 00:31:13.200]  在半沙漠的狀態中
[00:31:13.200 --> 00:31:14.200]  有個人出現了
[00:31:14.200 --> 00:31:17.200]  一出現就跟他打摔角
[00:31:17.200 --> 00:31:19.200]  一路打一路打
[00:31:19.200 --> 00:31:20.200]  但阿伯很清楚
[00:31:20.200 --> 00:31:22.200]  不可能有人在這裡
[00:31:22.200 --> 00:31:23.200]  所以一路跟他打
[00:31:23.200 --> 00:31:24.200]  那人就說
[00:31:24.200 --> 00:31:25.200]  天都亮了
[00:31:25.200 --> 00:31:26.200]  你贏了
[00:31:26.200 --> 00:31:27.200]  我當你贏了
[00:31:27.200 --> 00:31:31.200]  我死都不放手
[00:31:31.200 --> 00:31:33.200]  那人讓他看到一件事
[00:31:33.200 --> 00:31:34.200]  我摸一摸你的大腿
[00:31:34.200 --> 00:31:36.200]  你馬上就差不多死了
[00:31:36.200 --> 00:31:39.200]  他整條大腿筋就出事了
[00:31:39.200 --> 00:31:42.200]  所以猶太人到今天都不吃牛筋
[00:31:42.200 --> 00:31:43.200]  你知不知道
[00:31:43.200 --> 00:31:44.200]  不吃的
[00:31:44.200 --> 00:31:46.200]  為什麼他們不吃啫喱呢
[00:31:46.200 --> 00:31:49.200]  不吃就是其中一個原因
[00:31:49.200 --> 00:31:52.200]  啫喱有些是用豬的啫喱
[00:31:52.200 --> 00:31:54.200]  或者牛的啫喱
[00:31:54.200 --> 00:31:55.200]  他都不吃
[00:31:55.200 --> 00:31:57.200]  這就是其中一個原因
[00:31:57.200 --> 00:32:01.200]  這就是神同雅各的獨處
[00:32:01.200 --> 00:32:03.200]  但是有什麼特別呢
[00:32:03.200 --> 00:32:04.200]  雅各不讓他走
[00:32:04.200 --> 00:32:06.200]  他知道這個人不是普通人
[00:32:06.200 --> 00:32:08.200]  我一定要你祝福我
[00:32:08.200 --> 00:32:10.200]  雅各之前犯了很多錯
[00:32:10.200 --> 00:32:11.200]  大家記不記得
[00:32:11.200 --> 00:32:12.200]  我剛才說的
[00:32:12.200 --> 00:32:13.200]  他怎樣欺騙他老大
[00:32:13.200 --> 00:32:14.200]  欺騙他父親
[00:32:14.200 --> 00:32:16.200]  都是為了一件事
[00:32:16.200 --> 00:32:18.200]  為了得到神的喜悅
[00:32:18.200 --> 00:32:20.200]  或者得到神的祝福
