
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,平安!
[00:20:37.280 --> 00:20:42.520]  他提醒人要從一個只顧自己利益的人
[00:20:42.520 --> 00:20:45.680]  轉化到一個服侍他人的人
[00:20:45.680 --> 00:20:48.520]  約翰的信息就是要修直道路
[00:20:48.520 --> 00:20:51.080]  將原來彎曲的修直
[00:20:51.080 --> 00:20:54.280]  而約翰預備這條道路就是正正指向那位
[00:20:54.280 --> 00:20:57.040]  服侍他人到極致的主耶穌
[00:20:57.040 --> 00:20:59.160]  他以難以想像的方式
[00:20:59.160 --> 00:21:01.320]  親自來探訪我們
[00:21:01.320 --> 00:21:03.240]  並且住在我們中間
[00:21:03.240 --> 00:21:05.760]  向我們展示他真正的模樣
[00:21:05.760 --> 00:21:08.720]  他宣佈著一個新的秩序、一個新的世界
[00:21:08.720 --> 00:21:14.320]  以他的真理和慈愛介入在這個不公義的世界裡面
[00:21:14.320 --> 00:21:19.320]  他甚至為了他人走上十字架之路
[00:21:19.320 --> 00:21:25.520]  而這個他人是包括了你和我
[00:21:25.520 --> 00:21:28.880]  一棵蓮霧樹之所以叫蓮霧樹
[00:21:28.880 --> 00:21:32.200]  是因為它結出蓮霧的果子
[00:21:32.200 --> 00:21:34.400]  而作為基督徒的我們
[00:21:34.400 --> 00:21:39.480]  有沒有結出果子與悔改的心相稱呢?
[00:21:39.480 --> 00:21:42.360]  悔改的心是叫我們生命得轉化
[00:21:42.360 --> 00:21:44.640]  結出合宜的果子
[00:21:44.640 --> 00:21:47.400]  叫我們不是單單想到自己的事
[00:21:47.400 --> 00:21:49.520]  而是顧念到其他人
[00:21:49.520 --> 00:21:52.520]  叫我們不是以個人的利益為目標
[00:21:52.520 --> 00:21:54.960]  而是能夠誠實正直
[00:21:54.960 --> 00:21:57.800]  叫我們不再利用強權勢力
[00:21:57.800 --> 00:22:01.600]  而是以謙卑的心去待人
[00:22:01.600 --> 00:22:04.800]  上帝不是叫我們去倒轉地球
[00:22:04.800 --> 00:22:07.760]  因為我們不是改變世界的那一位
[00:22:07.760 --> 00:22:09.280]  耶穌才是
[00:22:09.280 --> 00:22:11.000]  但是上帝轉化我們的生命
[00:22:11.000 --> 00:22:12.920]  讓我們結出果子
[00:22:12.920 --> 00:22:15.440]  就會成為這個世界的祝福
[00:22:15.440 --> 00:22:18.760]  讓人看到盼望
[00:22:18.760 --> 00:22:23.560]  我們現在已經進入章林期了
[00:22:23.560 --> 00:22:26.800]  我們已經燃點了三個蠟燭
[00:22:26.800 --> 00:22:28.960]  包括是盼望之燭
[00:22:28.960 --> 00:22:30.480]  信心之燭
[00:22:30.480 --> 00:22:32.160]  喜樂之燭
[00:22:32.160 --> 00:22:34.160]  這些都是代表上帝
[00:22:34.160 --> 00:22:38.640]  耶穌介入這個世界帶來的盼望
[00:22:38.640 --> 00:22:42.680]  所以盼望我們在章林期的期間
[00:22:42.680 --> 00:22:45.240]  讓我們也藉著今天的經文
[00:22:45.240 --> 00:22:52.120]  叫我們既享受悔改生命的同時
[00:22:52.120 --> 00:22:54.520]  不要忘記去審查自己
[00:22:54.520 --> 00:23:00.160]  我們有沒有結出與悔改的心相稱的果子呢?
[00:23:00.160 --> 00:23:02.520]  如我們繼續一同學習
[00:23:02.520 --> 00:23:04.000]  彼此提醒
[00:23:04.000 --> 00:23:06.840]  願榮耀歸於聖父、聖子、聖靈
[00:23:06.840 --> 00:23:09.000]  三為一體的真神
[00:23:09.000 --> 00:23:10.000]  阿門
