
[00:00:00.000 --> 00:00:03.860]  我想問問大家,有沒有人曾經對你這樣說?
[00:19:32.840 --> 00:19:35.840]  他是認同不到爸爸的那種心腸
[00:19:35.840 --> 00:19:38.840]  那種慈悲的心腸
[00:19:38.840 --> 00:19:41.840]  那種作為父親的心腸
[00:19:41.840 --> 00:19:43.840]  是不是?
[00:19:43.840 --> 00:19:44.840]  作為父親
[00:19:44.840 --> 00:19:48.840]  你把角色轉向父親那裡去想
[00:19:48.840 --> 00:19:51.840]  子女怎麼樣都好
[00:19:51.840 --> 00:19:53.840]  都是我的子女
[00:19:53.840 --> 00:19:56.840]  我都盡量用我的愛去愛他們
[00:19:56.840 --> 00:19:59.840]  盡量去寬善他們
[00:19:59.840 --> 00:20:03.840]  盡量去幫助他們
[00:20:03.840 --> 00:20:09.840]  這個故事的比喻是說給什麼人聽的?
[00:20:09.840 --> 00:20:12.840]  就是說給法利塞人聽
[00:20:12.840 --> 00:20:14.840]  給一些民事聽
[00:20:14.840 --> 00:20:16.840]  本來耶穌就是這樣回應他們的
[00:20:16.840 --> 00:20:19.840]  就是他們法利塞人民事
[00:20:19.840 --> 00:20:23.840]  不能夠認同到耶穌活現的那位天父
[00:20:23.840 --> 00:20:25.840]  怎麼會這樣?
[00:20:25.840 --> 00:20:27.840]  怎麼會這樣跟罪人在一起?
[00:20:27.840 --> 00:20:29.840]  怎麼會去醫治他們?
[00:20:29.840 --> 00:20:31.840]  怎麼會讓他們可以
[00:20:31.840 --> 00:20:35.840]  處處維護他們,幫助他們?
[00:20:35.840 --> 00:20:37.840]  但耶穌說得很清楚
[00:20:37.840 --> 00:20:41.840]  「康健的人用不著醫生
[00:20:41.840 --> 00:20:44.840]  有病的人才用得著醫生」
[00:20:44.840 --> 00:20:48.840]  所以他們是有病的人用得著醫生
[00:20:48.840 --> 00:20:49.840]  神的愛就是這樣
[00:20:49.840 --> 00:20:51.840]  需要看到這些有病痛
[00:20:51.840 --> 00:20:54.840]  有些心靈有疾苦的人
[00:20:54.840 --> 00:20:58.840]  祂就是這樣去接觸他們
[00:20:58.840 --> 00:21:00.840]  去關心他們
[00:21:00.840 --> 00:21:02.840]  所以其實
[00:21:02.840 --> 00:21:04.840]  這個大兒子是認同不到
[00:21:04.840 --> 00:21:07.840]  父親那種慈悲憐憫的愛
[00:21:07.840 --> 00:21:10.840]  他仍然好像法利塞人那樣
[00:21:10.840 --> 00:21:13.840]  其實耶穌就說法利塞人就是這樣
[00:21:13.840 --> 00:21:17.840]  這樣以為自己守好規矩
[00:21:17.840 --> 00:21:21.840]  這樣就是討到神的歡心
[00:21:21.840 --> 00:21:25.840]  但你卻是對有需要的人
[00:21:25.840 --> 00:21:28.840]  或者是做不到你們那種標準的人
[00:21:28.840 --> 00:21:32.840]  你就失去了你的憐憫的心
[00:21:32.840 --> 00:21:34.840]  你就不是這樣去愛他們
[00:21:34.840 --> 00:21:37.840]  你要有一個尺度去度他們
[00:21:37.840 --> 00:21:39.840]  去要求他們
[00:21:39.840 --> 00:21:44.840]  但是耶穌基督給我們看的天父
[00:21:44.840 --> 00:21:49.840]  這位故事裡面的慈父卻不是這樣
[00:21:49.840 --> 00:21:51.840]  他的愛
[00:21:51.840 --> 00:21:54.840]  他的愛是從自己本身就是愛
[00:21:54.840 --> 00:21:55.840]  神就是愛
[00:21:55.840 --> 00:21:57.840]  愛就是這樣的大能
[00:21:57.840 --> 00:21:59.840]  他的愛本來是一個大的能力
[00:21:59.840 --> 00:22:04.840]  是會融化每一個人
[00:22:04.840 --> 00:22:07.840]  當這個小兒子、大兒子
[00:22:07.840 --> 00:22:12.840]  領會了這位慈父的愛的時候
[00:22:12.840 --> 00:22:15.840]  只能夠去信服
[00:22:15.840 --> 00:22:18.840]  只能夠去用他的愛
[00:22:18.840 --> 00:22:20.840]  盡力去回報
[00:22:20.840 --> 00:22:23.840]  這位父親就跟大兒子說
[00:22:23.840 --> 00:22:25.840]  兒子,我經常跟你在一起
[00:22:25.840 --> 00:22:29.840]  其實你的東西,我的東西就是你的
[00:22:29.840 --> 00:22:32.840]  你何必這麼眼紅呢?
[00:22:32.840 --> 00:22:37.840]  你何必覺得好像我偏心呢?
[00:22:37.840 --> 00:22:41.840]  其實你已經在我的生活裡面
[00:22:41.840 --> 00:22:42.840]  我就是你,你就是我
[00:22:42.840 --> 00:22:44.840]  我們是在一起的
[00:22:44.840 --> 00:22:47.840]  你怎會覺得偏心呢?
[00:22:47.840 --> 00:22:49.840]  你應該認同我那種的大愛
[00:22:49.840 --> 00:22:53.840]  認同我那種的心思意念是真的
[00:22:53.840 --> 00:22:55.840]  這個大兒子也要回家
[00:22:55.840 --> 00:22:58.840]  所以說這個故事
[00:22:58.840 --> 00:23:01.840]  不只是小兒子浪子回頭
[00:23:01.840 --> 00:23:03.840]  大兒子也要回家
[00:23:03.840 --> 00:23:06.840]  能夠真正在家裡的心
[00:23:06.840 --> 00:23:08.840]  卻不是在父親的裡面
[00:23:08.840 --> 00:23:11.840]  不能夠摸到父親的心懷
[00:23:11.840 --> 00:23:13.840]  只有一種冷酷
[00:23:13.840 --> 00:23:18.840]  只有一種好像我一直在工作
[00:23:18.840 --> 00:23:20.840]  討一個歡心
[00:23:20.840 --> 00:23:22.840]  或者盡了我自己的責任
[00:23:22.840 --> 00:23:23.840]  就像回來賽印
[00:23:23.840 --> 00:23:26.840]  我做好規條就可以了
[00:23:26.840 --> 00:23:28.840]  但是為什麼要守?
[00:23:28.840 --> 00:23:30.840]  他的心思意念是什麼?
[00:23:30.840 --> 00:23:33.840]  他們不用理解,不知道
[00:23:33.840 --> 00:23:36.840]  所以今天同樣在教會裡一樣
[00:23:36.840 --> 00:23:39.840]  我們都是教會裡成長
[00:23:39.840 --> 00:23:42.840]  可能我們教會裡有很多大兒子的想法
[00:23:42.840 --> 00:23:45.840]  我們都是一起,常常侍奉主
[00:23:45.840 --> 00:23:47.840]  我們都很努力為主
[00:23:47.840 --> 00:23:50.840]  為什麼我們不喜樂呢?
[00:23:50.840 --> 00:23:52.840]  大兒子在家裡不喜樂
[00:23:52.840 --> 00:23:56.840]  因為他沒有看到父親的心腸
[00:23:56.840 --> 00:23:59.840]  沒有看到這種心腸
[00:23:59.840 --> 00:24:03.840]  是要和天父是一種的心腸
[00:24:03.840 --> 00:24:06.840]  見到罪人回轉,我們心裡歡喜
[00:24:06.840 --> 00:24:10.840]  見到有人跌倒,我們都是願意去扶持
[00:24:10.840 --> 00:24:13.840]  願意去寬恕,擁抱他再回來
[00:24:13.840 --> 00:24:15.840]  而不是一個審判
[00:24:15.840 --> 00:24:20.840]  一個是怎樣去處置
[00:24:20.840 --> 00:24:23.840]  但是這個心腸是需要的
[00:24:23.840 --> 00:24:29.840]  但不是代表這種放縱
[00:24:29.840 --> 00:24:31.840]  這種是沒有規矩
[00:24:31.840 --> 00:24:36.840]  接著我們會看到這個父親
[00:24:36.840 --> 00:24:44.840]  接著我想和大家去看林捕蘭所畫的一幅
[00:24:44.840 --> 00:24:48.840]  經典的油畫
[00:24:48.840 --> 00:24:50.840]  大家可以看到
[00:24:50.840 --> 00:24:54.840]  這個叫《浪子回頭》
[00:24:54.840 --> 00:24:57.840]  1668年
[00:24:57.840 --> 00:25:00.840]  如果大家記得我上次都看過這幅畫
[00:25:00.840 --> 00:25:02.840]  是嘉莉莉的《風暴》
[00:25:02.840 --> 00:25:05.840]  也是這位荷蘭的名畫家所畫的
[00:25:05.840 --> 00:25:08.840]  一六三幾年,二幾年畫的
[00:25:08.840 --> 00:25:10.840]  三十年後的了
[00:25:10.840 --> 00:25:15.840]  上次那幅畫就是她人生剛剛開始成名作
[00:25:15.840 --> 00:25:21.840]  這個就是人生裡面差不多最後期的兩幅畫
[00:25:21.840 --> 00:25:26.840]  都仍然有一種剛暗的表達
[00:25:26.840 --> 00:25:30.840]  很容易看到主題在哪裡
[00:25:30.840 --> 00:25:34.840]  所以大家看到這幅畫是很感動
[00:25:34.840 --> 00:25:37.840]  我希望藉著這幅畫
[00:25:37.840 --> 00:25:40.840]  讓我們去體會一樣東西
[00:25:40.840 --> 00:25:44.840]  第三方面我想說的是成為父親
[00:25:44.840 --> 00:25:49.840]  林捕蘭這幅畫很細緻
[00:25:49.840 --> 00:25:51.840]  是講到浪子歸家
[00:25:51.840 --> 00:25:54.840]  看到父親的感情
[00:25:54.840 --> 00:25:57.840]  很刻畫、很感動、很細緻
[00:25:57.840 --> 00:25:59.840]  因為你看到的是誰
[00:25:59.840 --> 00:26:01.840]  看到父親的樣子
[00:26:01.840 --> 00:26:03.840]  看到右邊的大兒子的樣子
[00:26:03.840 --> 00:26:06.840]  反而小兒子的樣子是看不到的
[00:26:06.840 --> 00:26:08.840]  是背著的
[00:26:08.840 --> 00:26:10.840]  所以你看這幅畫的時候
[00:26:10.840 --> 00:26:13.840]  重點其實是放在父親那方面
[00:26:13.840 --> 00:26:15.840]  當然可能大兒子那邊
[00:26:15.840 --> 00:26:18.840]  但我今天是比較
[00:26:18.840 --> 00:26:22.840]  整幅畫裡面是比較強調一點
[00:26:22.840 --> 00:26:24.840]  那個剛度、剛暗的對比
[00:26:24.840 --> 00:26:28.840]  是放在父親擁抱小兒子
[00:26:28.840 --> 00:26:33.840]  大兒子那邊一點光芒都沒有
[00:26:33.840 --> 00:26:37.840]  放在父親擁抱小兒子那邊
[00:26:37.840 --> 00:26:39.840]  所以重點是在這方面
[00:26:39.840 --> 00:26:44.840]  所以其實很有深度
[00:26:44.840 --> 00:26:47.840]  因為其實這個比喻
[00:26:47.840 --> 00:26:49.840]  可以說是甚麼呢?
[00:26:49.840 --> 00:26:51.840]  是慈父的比喻
[00:26:51.840 --> 00:26:54.840]  因為耶穌基督跟法利賽人說
[00:26:54.840 --> 00:26:58.840]  你要領受天父那種大愛
[00:26:58.840 --> 00:27:01.840]  你要去感受那種心腸
[00:27:01.840 --> 00:27:07.840]  而法利賽人就好像大兒子那樣
[00:27:07.840 --> 00:27:09.840]  你是那個人
[00:27:09.840 --> 00:27:12.840]  反而小兒子是一件事情
[00:27:12.840 --> 00:27:14.840]  引發他們思想這件事
[00:27:14.840 --> 00:27:16.840]  父親的大愛
[00:27:16.840 --> 00:27:19.840]  所以有人說
[00:27:19.840 --> 00:27:22.840]  從這幅名畫裡面
[00:27:22.840 --> 00:27:26.840]  你可以說不是浪子回頭
[00:27:26.840 --> 00:27:29.840]  可以甚至說是一個慈父的比喻
[00:27:29.840 --> 00:27:31.840]  是父親的迎接
[00:27:31.840 --> 00:27:34.840]  父親的擁抱
[00:27:34.840 --> 00:27:36.840]  沒錯,當然我們剛才說了
[00:27:36.840 --> 00:27:38.840]  大小兒子的情況
[00:27:38.840 --> 00:27:40.840]  或者有時候我們都很容易認同了
[00:27:40.840 --> 00:27:42.840]  自己是大兒子、小兒子
[00:27:42.840 --> 00:27:45.840]  曾經都是這樣的心態
[00:27:45.840 --> 00:27:48.840]  但是這幅畫是讓我們慢慢去體會
[00:27:48.840 --> 00:27:50.840]  作為父親
[00:27:50.840 --> 00:27:53.840]  因為更加體會了
[00:27:53.840 --> 00:27:57.840]  這個比喻裡面
[00:27:57.840 --> 00:27:59.840]  父親那種的愛
[00:27:59.840 --> 00:28:01.840]  他那種的接納
[00:28:01.840 --> 00:28:02.840]  那種的擁抱
[00:28:02.840 --> 00:28:05.840]  以致讓我們屬靈的生命
[00:28:05.840 --> 00:28:08.840]  能夠更進一步
[00:28:08.840 --> 00:28:10.840]  學會成為父親
[00:28:10.840 --> 00:28:12.840]  本來是兒子
[00:28:12.840 --> 00:28:14.840]  後來要成為父親
[00:28:14.840 --> 00:28:20.840]  其實這個功課是很難的
[00:28:20.840 --> 00:28:24.840]  我從小就沒有想過自己要做父親
[00:28:24.840 --> 00:28:27.840]  但是做父親好像自然而然
[00:28:27.840 --> 00:28:30.840]  其實也沒有很細心想
[00:28:30.840 --> 00:28:32.840]  其實父親是怎樣的
[00:28:32.840 --> 00:28:34.840]  做到父親就是父親
[00:28:34.840 --> 00:28:37.840]  但是我發覺到很多時候
[00:28:37.840 --> 00:28:39.840]  你慢慢做爸爸的時候
[00:28:39.840 --> 00:28:45.840]  我就會想起,我面對兩個兒子
[00:28:45.840 --> 00:28:47.840]  長大了,這樣的情況
[00:28:47.840 --> 00:28:49.840]  那時候我爸爸是怎樣對我的呢?
[00:28:49.840 --> 00:28:51.840]  我經常會想起這些事情
[00:28:51.840 --> 00:28:53.840]  我應該怎樣做呢?
[00:28:53.840 --> 00:28:55.840]  可能我都會多一點想起
[00:28:55.840 --> 00:28:59.840]  或者其他人的父親怎樣去對他們呢?
[00:28:59.840 --> 00:29:01.840]  所以我有很多這樣的書
[00:29:01.840 --> 00:29:03.840]  教導孩童
[00:29:03.840 --> 00:29:05.840]  但是我發覺買了很多書之後
[00:29:05.840 --> 00:29:06.840]  看不及
[00:29:06.840 --> 00:29:09.840]  事情都很快就過了
[00:29:09.840 --> 00:29:13.840]  那些年紀,兒童,少年,teenagers
[00:29:13.840 --> 00:29:16.840]  慢慢現在就越來越大
[00:29:16.840 --> 00:29:19.840]  好像都追不及學習
[00:29:19.840 --> 00:29:21.840]  書都看不及
[00:29:21.840 --> 00:29:24.840]  因為孩子一路一路成長
[00:29:24.840 --> 00:29:26.840]  是千變萬化
[00:29:26.840 --> 00:29:29.840]  但是父親怎樣做真的很困難
[00:29:29.840 --> 00:29:31.840]  但是慢慢就會明白
[00:29:31.840 --> 00:29:32.840]  都要成為父親
[00:29:32.840 --> 00:29:34.840]  你怎樣去逃避都好
[00:29:34.840 --> 00:29:35.840]  你都要成為父親
[00:29:35.840 --> 00:29:36.840]  慢慢年紀大的時候
[00:29:36.840 --> 00:29:38.840]  你不可以當自己是小朋友
[00:29:38.840 --> 00:29:39.840]  你在教會裡面成長
[00:29:39.840 --> 00:29:41.840]  你不要常常當自己是小朋友
[00:29:41.840 --> 00:29:42.840]  你都是成長
[00:29:42.840 --> 00:29:44.840]  你屬靈生命都會成長
[00:29:44.840 --> 00:29:45.840]  你想的東西都會慢慢成熟
[00:29:45.840 --> 00:29:48.840]  你想多一點天父是怎樣想法
[00:29:48.840 --> 00:29:51.840]  想一下天父怎樣去面對這些事情
[00:29:51.840 --> 00:29:57.840]  多一點去跟天父的心思意念慢慢同步
[00:29:57.840 --> 00:30:00.840]  我們屬靈生命一路要去追尋的一件事
[00:30:00.840 --> 00:30:03.840]  當然很簡單就是效法主耶穌
[00:30:03.840 --> 00:30:05.840]  主耶穌就是效法天父
[00:30:05.840 --> 00:30:08.840]  我們這樣的心態是與祂同步
[00:30:08.840 --> 00:30:11.840]  我們就慢慢慢慢成長
[00:30:11.840 --> 00:30:14.840]  所以孩子永遠不會永遠是孩子
[00:30:14.840 --> 00:30:17.840]  我們都會長大成人
[00:30:17.840 --> 00:30:19.840]  現實生活是這樣
[00:30:19.840 --> 00:30:20.840]  教會都是需要的
[00:30:20.840 --> 00:30:22.840]  你不可以永遠都是屬靈的嬰孩
[00:30:22.840 --> 00:30:23.840]  屬靈的孩子
[00:30:23.840 --> 00:30:26.840]  信了十年都是屬靈的孩子
[00:30:26.840 --> 00:30:27.840]  不可以這樣
[00:30:27.840 --> 00:30:30.840]  我們要成命的成熟
[00:30:30.840 --> 00:30:35.840]  所以由兒子到父親是一個很大的挑戰
[00:30:35.840 --> 00:30:36.840]  很大的挑戰
[00:30:36.840 --> 00:30:38.840]  這幅畫是給我們很多提醒
[00:30:38.840 --> 00:30:41.840]  首先我想說什麼提醒呢
[00:30:41.840 --> 00:30:44.840]  這幅畫先拿出來
[00:30:44.840 --> 00:30:51.840]  第二幅
[00:30:51.840 --> 00:30:54.840]  再近一點
[00:30:54.840 --> 00:30:57.840]  特別是向著父親
[00:30:57.840 --> 00:31:00.840]  父親你有沒有留意
[00:31:00.840 --> 00:31:03.840]  他年紀很大
[00:31:03.840 --> 00:31:06.840]  是一個半盲的父親
[00:31:06.840 --> 00:31:11.840]  林捕蘭會這樣去表達父親
[00:31:11.840 --> 00:31:14.840]  當然他自己的經歷
[00:31:14.840 --> 00:31:18.840]  他一生出生在一個家境富裕的地方
[00:31:18.840 --> 00:31:20.840]  少年得志
[00:31:20.840 --> 00:31:23.840]  二十多歲已經畫得好的畫
[00:31:23.840 --> 00:31:24.840]  成名
[00:31:24.840 --> 00:31:25.840]  很多徒弟
[00:31:25.840 --> 00:31:26.840]  名揚四海
[00:31:26.840 --> 00:31:28.840]  但是在人生裡的經歷
[00:31:28.840 --> 00:31:30.840]  家庭的經歷是很痛苦的
[00:31:30.840 --> 00:31:32.840]  萬年太太
[00:31:32.840 --> 00:31:35.840]  連她的唯一的兒子
[00:31:35.840 --> 00:31:38.840]  在1668年
[00:31:38.840 --> 00:31:40.840]  這一年就死了
[00:31:40.840 --> 00:31:41.840]  二十多歲
[00:31:41.840 --> 00:31:43.840]  她曾經畫過她兒子的一幅畫
[00:31:43.840 --> 00:31:45.840]  叫做提多
[00:31:45.840 --> 00:31:46.840]  很細緻的
[00:31:46.840 --> 00:31:51.840]  我想一個父親能夠畫兒子一幅畫這麼細緻
[00:31:51.840 --> 00:31:53.840]  他很理解兒子
[00:31:53.840 --> 00:31:58.840]  你想他畫的畫能夠活現那個人的形象
[00:31:58.840 --> 00:32:00.840]  他如果不理解
[00:32:00.840 --> 00:32:02.840]  不是很深思
[00:32:02.840 --> 00:32:04.840]  跟兒子的關係很密切
[00:32:04.840 --> 00:32:06.840]  是沒辦法畫出來的
[00:32:06.840 --> 00:32:09.840]  現在這幅畫的父親
[00:32:09.840 --> 00:32:11.840]  是一個半盲的父親
[00:32:11.840 --> 00:32:12.840]  有人說
[00:32:12.840 --> 00:32:14.840]  其實有一點像他
[00:32:14.840 --> 00:32:16.840]  因為曾經說他很多時候
[00:32:16.840 --> 00:32:19.840]  會把自己放在畫裡面
[00:32:19.840 --> 00:32:21.840]  會不會像他的樣子呢
[00:32:21.840 --> 00:32:22.840]  這個父親
[00:32:22.840 --> 00:32:24.840]  瘦瘦碎碎的樣子
[00:32:24.840 --> 00:32:29.840]  把自己提升到一個父親層次的裏邊
[00:32:29.840 --> 00:32:31.840]  他會體會到很多
[00:32:31.840 --> 00:32:34.840]  因為他當時是一個
[00:32:34.840 --> 00:32:36.840]  兒子也死了
[00:32:36.840 --> 00:32:38.840]  畫作有很多人評擊他
[00:32:38.840 --> 00:32:40.840]  生活很勞倒
[00:32:40.840 --> 00:32:42.840]  有重病
[00:32:42.840 --> 00:32:43.840]  晚年都會這樣
[00:32:43.840 --> 00:32:45.840]  同時間當然有人說
[00:32:45.840 --> 00:32:47.840]  他會不會浪子回頭呢
[00:32:47.840 --> 00:32:52.840]  但更加有一些屬靈的書籍看到他
[00:32:52.840 --> 00:32:54.840]  是更加看到他
[00:32:54.840 --> 00:32:59.840]  去到一個成為父親的層次
[00:32:59.840 --> 00:33:01.840]  我們在這方面去學習
[00:33:01.840 --> 00:33:05.840]  第一方面從父親的目光
[00:33:05.840 --> 00:33:08.840]  其實半盲都看不到兒子怎樣的樣子
[00:33:08.840 --> 00:33:10.840]  不是看他的樣子怎樣
[00:33:10.840 --> 00:33:12.840]  近來有沒有變到
[00:33:12.840 --> 00:33:13.840]  有沒有瘦到
[00:33:13.840 --> 00:33:14.840]  變成這樣的樣子
[00:33:14.840 --> 00:33:18.840]  而是反而用雙手去感應他的兒子
[00:33:18.840 --> 00:33:24.840]  所以真正的眼光不是在那裏所看到的
[00:33:24.840 --> 00:33:26.840]  而是心裏面的眼光
[00:33:26.840 --> 00:33:28.840]  今天我不知道對我們的後輩
[00:33:28.840 --> 00:33:30.840]  對我們的兒女
[00:33:30.840 --> 00:33:32.840]  我們自己所看的是甚麼呢
[00:33:32.840 --> 00:33:34.840]  看不看得到他的衣著
[00:33:34.840 --> 00:33:36.840]  看不看得到他的打扮
[00:33:36.840 --> 00:33:37.840]  看不看得到他的很多想法
[00:33:37.840 --> 00:33:39.840]  就不行不行
[00:33:39.840 --> 00:33:41.840]  我兩個兒子曾經問我
[00:33:41.840 --> 00:33:43.840]  可不可以紋身
[00:33:43.840 --> 00:33:45.840]  這樣
[00:33:45.840 --> 00:33:47.840]  可不可以呀
[00:33:47.840 --> 00:33:49.840]  給我答案
[00:33:49.840 --> 00:33:51.840]  你想紋身嗎
[00:33:51.840 --> 00:33:52.840]  不是
[00:33:52.840 --> 00:33:54.840]  紋一下而已
[00:33:54.840 --> 00:33:57.840]  覺得紋身
[00:33:57.840 --> 00:34:02.840]  即是等於一些我不做的事
[00:34:02.840 --> 00:34:04.840]  你不做的事
[00:34:04.840 --> 00:34:06.840]  我可不可以先做
[00:34:06.840 --> 00:34:08.840]  是這樣的情況
[00:34:08.840 --> 00:34:10.840]  有時都會這樣
[00:34:10.840 --> 00:34:14.840]  我們作為父親的時候
[00:34:14.840 --> 00:34:17.840]  我們用抬心的眼睛
[00:34:17.840 --> 00:34:19.840]  我不是想紋身變成怎樣
[00:34:19.840 --> 00:34:21.840]  有些甚麼圖案在那裏
[00:34:21.840 --> 00:34:23.840]  為甚麼會這樣做呢
[00:34:23.840 --> 00:34:24.840]  為甚麼呢
[00:34:24.840 --> 00:34:27.840]  是否有些事他要被人認同呢
[00:34:27.840 --> 00:34:29.840]  是否有些事他要表達自己呢
[00:34:29.840 --> 00:34:31.840]  是否有些事我不能表達自己
[00:34:31.840 --> 00:34:33.840]  我特意要這樣做呢
[00:34:33.840 --> 00:34:35.840]  這是一個例子
[00:34:35.840 --> 00:34:37.840]  其實很多時候
[00:34:37.840 --> 00:34:42.840]  孩童或子女都未必這麼容易
[00:34:42.840 --> 00:34:46.840]  很自由或很坦誠
[00:34:46.840 --> 00:34:48.840]  去分享內心
[00:34:48.840 --> 00:34:50.840]  尤其是青少年
[00:34:50.840 --> 00:34:53.840]  其實內心是很不確定的
[00:34:53.840 --> 00:34:55.840]  很多事是很模糊的
[00:34:55.840 --> 00:34:56.840]  都說不出來的
[00:34:56.840 --> 00:34:59.840]  今日我們香港的年青人都是這樣的情況
[00:34:59.840 --> 00:35:00.840]  變成香港的情況
[00:35:00.840 --> 00:35:02.840]  是呀好像很黑暗
[00:35:02.840 --> 00:35:06.840]  好像很多沒理由的事
[00:35:06.840 --> 00:35:08.840]  但其實我們沒有人開導
[00:35:08.840 --> 00:35:09.840]  沒有人去體會
[00:35:09.840 --> 00:35:11.840]  讓他們能夠心裏面那種恐懼
[00:35:11.840 --> 00:35:14.840]  以致他自己可能用他的方法去面對
[00:35:14.840 --> 00:35:16.840]  我們的成年人都會
[00:35:16.840 --> 00:35:19.840]  我們看到那些年青人就看不過眼
[00:35:19.840 --> 00:35:21.840]  很容易有衝突
[00:35:21.840 --> 00:35:24.840]  但我們又體會不到他們裏面的問題
[00:35:24.840 --> 00:35:26.840]  又體會不到成年人裏面有很多壓力
[00:35:26.840 --> 00:35:29.840]  這些事我們互相體會不到
[00:35:29.840 --> 00:35:31.840]  我們用心靈的眼睛去體會
[00:35:31.840 --> 00:35:33.840]  作為基督徒我們
[00:35:33.840 --> 00:35:35.840]  可能我們就會做這些功夫
[00:35:35.840 --> 00:35:37.840]  好像在教會裏面
[00:35:37.840 --> 00:35:38.840]  在我們的家庭裏面
[00:35:38.840 --> 00:35:40.840]  在我們的工作生活裏面
[00:35:40.840 --> 00:35:43.840]  我們多些用我們的心眼去看
[00:35:43.840 --> 00:35:45.840]  當你用心眼去看某一個人的時候
[00:35:45.840 --> 00:35:48.840]  其實你是慢慢成為父親
[00:35:48.840 --> 00:35:50.840]  好像這幅畫給我們的啟迪
[00:35:50.840 --> 00:35:51.840]  成為父親
[00:35:51.840 --> 00:35:53.840]  另一方面呢
[00:35:53.840 --> 00:35:55.840]  你看那雙手
[00:35:55.840 --> 00:35:56.840]  那雙手
[00:35:56.840 --> 00:36:01.840]  有沒有看到一些特別的地方
[00:36:01.840 --> 00:36:04.840]  不可以再近一點
[00:36:04.840 --> 00:36:07.840]  有些特別的地方
[00:36:07.840 --> 00:36:11.840]  有沒有留意是鴛鴦手
[00:36:11.840 --> 00:36:14.840]  有沒有留意
[00:36:14.840 --> 00:36:16.840]  為甚麼是鴛鴦手呢
[00:36:16.840 --> 00:36:19.840]  打球的人可能是鴛鴦手鴛鴦腳
[00:36:19.840 --> 00:36:22.840]  以前我都是鴛鴦腳
[00:36:22.840 --> 00:36:23.840]  因為我喜歡踢球
[00:36:23.840 --> 00:36:26.840]  右腳比左腳粗
[00:36:26.840 --> 00:36:27.840]  很明顯的
[00:36:27.840 --> 00:36:29.840]  不過慢慢發覺之後
[00:36:29.840 --> 00:36:30.840]  多些用左腳
[00:36:30.840 --> 00:36:32.840]  不要只是黃金右腳
[00:36:32.840 --> 00:36:34.840]  於是就平衡了
[00:36:34.840 --> 00:36:36.840]  有些人打網球
[00:36:36.840 --> 00:36:39.840]  右手比較粗壯
[00:36:39.840 --> 00:36:40.840]  左手沒那麼厲害
[00:36:40.840 --> 00:36:42.840]  因為練得多
[00:36:42.840 --> 00:36:45.840]  但是你看父親的手掌
[00:36:45.840 --> 00:36:47.840]  是不是
[00:36:47.840 --> 00:36:49.840]  有沒有看到有大有小
[00:36:49.840 --> 00:36:51.840]  哪一隻大一點
[00:36:51.840 --> 00:36:52.840]  左手大一點
[00:36:52.840 --> 00:36:55.840]  右手比較小一點
[00:36:55.840 --> 00:36:58.840]  有人說林寶蘭老了
[00:36:58.840 --> 00:37:00.840]  是不是眼睛又看得不好
[00:37:00.840 --> 00:37:03.840]  所以畫出來就大小鴛鴦
[00:37:03.840 --> 00:37:06.840]  失手了
[00:37:06.840 --> 00:37:11.840]  其實左右手的分別很有意思
[00:37:11.840 --> 00:37:15.840]  有人說左手粗獷一點
[00:37:15.840 --> 00:37:18.840]  右手小一點
[00:37:18.840 --> 00:37:23.840]  所謂粗獷就是手比較多皺紋
[00:37:23.840 --> 00:37:24.840]  我其實有很多皺紋
[00:37:24.840 --> 00:37:27.840]  我以前小時候都不敢讓人看我的手
[00:37:27.840 --> 00:37:30.840]  現在大了不怕了
[00:37:30.840 --> 00:37:31.840]  年紀越來越大
[00:37:31.840 --> 00:37:33.840]  手應該是這樣
[00:37:33.840 --> 00:37:35.840]  沒理由滑溜溜的
[00:37:35.840 --> 00:37:38.840]  粗獷一點男人的手
[00:37:38.840 --> 00:37:42.840]  女生的手應該比較嫩滑一點
[00:37:42.840 --> 00:37:45.840]  會不會代表一個父親的手
[00:37:45.840 --> 00:37:47.840]  一個母親的手
[00:37:47.840 --> 00:37:50.840]  我們的神是父親又是母親
[00:37:50.840 --> 00:37:51.840]  有父親那種大愛
[00:37:51.840 --> 00:37:54.840]  有母親那種細緻的關懷
[00:37:54.840 --> 00:37:56.840]  但是另一方面我覺得
[00:37:56.840 --> 00:37:58.840]  有一個更加好的解釋
[00:37:58.840 --> 00:38:01.840]  是什麼呢?
[00:38:01.840 --> 00:38:05.840]  天父的手
[00:38:05.840 --> 00:38:06.840]  聖經裡經常說
[00:38:06.840 --> 00:38:09.840]  天父用哪隻手扶持我們
[00:38:09.840 --> 00:38:11.840]  右手
[00:38:11.840 --> 00:38:14.840]  主耶穌在天父的右邊為我們祈禱
[00:38:14.840 --> 00:38:19.840]  我們將來是天父安置在右邊
[00:38:19.840 --> 00:38:21.840]  右邊代表什麼呢?
[00:38:21.840 --> 00:38:23.840]  聖經神學裡代表了
[00:38:23.840 --> 00:38:25.840]  神的救贖
[00:38:25.840 --> 00:38:26.840]  神的拯救
[00:38:26.840 --> 00:38:29.840]  神的拯救大家知道是恩典的手
[00:38:29.840 --> 00:38:32.840]  是寬善的手
[00:38:32.840 --> 00:38:34.840]  左手就剛好相反
[00:38:34.840 --> 00:38:35.840]  是什麼呢?
[00:38:35.840 --> 00:38:36.840]  審判
