
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:15:50.000 --> 00:15:52.000]  很富裕
[00:15:52.000 --> 00:15:54.000]  很自在
[00:15:54.000 --> 00:15:56.000]  很舒服的
[00:15:56.000 --> 00:15:58.000]  今天早上有個姊妹跟我說
[00:15:58.000 --> 00:16:00.000]  我們住在太古城
[00:16:00.000 --> 00:16:02.000]  下雨刮風都不怕
[00:16:02.000 --> 00:16:04.000]  都有瓦遮頭
[00:16:04.000 --> 00:16:06.000]  就不怕
[00:16:06.000 --> 00:16:08.000]  很方便
[00:16:08.000 --> 00:16:10.000]  是一個很好的地方
[00:16:10.000 --> 00:16:12.000]  我也想住在太古城
[00:16:12.000 --> 00:16:14.000]  可是我同時看到另外一幅圖畫
[00:16:14.000 --> 00:16:16.000]  就是人心很多的空虛
[00:16:16.000 --> 00:16:18.000]  我記得
[00:16:18.000 --> 00:16:20.000]  2013年8月24號
[00:16:20.000 --> 00:16:22.000]  是我到任太古城堂的第一天
[00:16:22.000 --> 00:16:24.000]  我那天
[00:16:24.000 --> 00:16:26.000]  回教會
[00:16:26.000 --> 00:16:28.000]  回辦公室
[00:16:28.000 --> 00:16:30.000]  我就在平台
[00:16:30.000 --> 00:16:32.000]  我希望從旁邊那個樓梯下來
[00:16:32.000 --> 00:16:34.000]  然後從這邊走回辦公室
[00:16:34.000 --> 00:16:36.000]  可是那時候我就被人攔阻
[00:16:36.000 --> 00:16:38.000]  不可以下來
[00:16:38.000 --> 00:16:40.000]  因為剛發生了跳樓事件
[00:16:40.000 --> 00:16:42.000]  那個人就
[00:16:42.000 --> 00:16:44.000]  跌在我們這個門口外面
[00:16:44.000 --> 00:16:46.000]  我那時候
[00:16:46.000 --> 00:16:48.000]  我就心裡很難過
[00:16:48.000 --> 00:16:50.000]  這麼好的一個地方
[00:16:50.000 --> 00:16:52.000]  這麼富裕
[00:16:52.000 --> 00:16:54.000]  人看起來是多麼好的一個地方
[00:16:54.000 --> 00:16:56.000]  可是那麼多的跳樓的案件
[00:16:56.000 --> 00:16:58.000]  太古城
[00:16:58.000 --> 00:17:00.000]  我們經常聽到有人跳樓的案件
[00:17:00.000 --> 00:17:02.000]  是不是
[00:17:02.000 --> 00:17:04.000]  還有
[00:17:04.000 --> 00:17:06.000]  你知道這個地方
[00:17:06.000 --> 00:17:08.000]  還有很多的憂鬱症
[00:17:08.000 --> 00:17:10.000]  就算我們教會裡面
[00:17:10.000 --> 00:17:12.000]  我們也面對有很多弟兄姊妹
[00:17:12.000 --> 00:17:14.000]  面對這些的困難
[00:17:14.000 --> 00:17:16.000]  有很多
[00:17:16.000 --> 00:17:18.000]  面臨婚姻
[00:17:18.000 --> 00:17:20.000]  有危機的情況
[00:17:20.000 --> 00:17:22.000]  我們也看到有很多
[00:17:22.000 --> 00:17:24.000]  離鄉別井來到香港
[00:17:24.000 --> 00:17:26.000]  定居工作或讀書的
[00:17:26.000 --> 00:17:28.000]  普通話的人群
[00:17:28.000 --> 00:17:30.000]  他們到一個新的地方
[00:17:30.000 --> 00:17:32.000]  來適應
[00:17:32.000 --> 00:17:34.000]  來過新的生活
[00:17:34.000 --> 00:17:36.000]  其實也充滿很多的挑戰
[00:17:36.000 --> 00:17:38.000]  我相信總有一個在你的身邊
[00:17:38.000 --> 00:17:40.000]  你有什麼感覺
[00:17:40.000 --> 00:17:42.000]  你會感覺到跟我沒有關係嗎
[00:17:42.000 --> 00:17:44.000]  我們中國人
[00:17:44.000 --> 00:17:46.000]  常常有一個
[00:17:46.000 --> 00:17:48.000]  不太好的習慣
[00:17:48.000 --> 00:17:50.000]  就是各家自掃門前雪
[00:17:50.000 --> 00:17:52.000]  哪管他人瓦上霜
[00:17:52.000 --> 00:17:56.000]  兩年前
[00:17:56.000 --> 00:17:58.000]  我家搬進來了一個
[00:17:58.000 --> 00:18:00.000]  新的鄰居
[00:18:00.000 --> 00:18:02.000]  後來我知道他們原來是印度人
[00:18:02.000 --> 00:18:04.000]  從印度來
[00:18:04.000 --> 00:18:06.000]  我就如果出去的時候
[00:18:06.000 --> 00:18:08.000]  碰到面我就會找個機會
[00:18:08.000 --> 00:18:10.000]  跟他講兩句
[00:18:10.000 --> 00:18:12.000]  我希望可以
[00:18:12.000 --> 00:18:14.000]  真的跟他建立關係
[00:18:14.000 --> 00:18:16.000]  然後希望以後有機會
[00:18:16.000 --> 00:18:18.000]  可以向他傳福音
[00:18:18.000 --> 00:18:20.000]  那我們要用心地看這個世界
[00:18:20.000 --> 00:18:22.000]  我們要憐憫人
[00:18:22.000 --> 00:18:24.000]  看到人的需要
[00:18:24.000 --> 00:18:26.000]  然後我們要用行動
[00:18:26.000 --> 00:18:28.000]  去關懷
[00:18:28.000 --> 00:18:30.000]  找機會邀請他們來聽福音
[00:18:30.000 --> 00:18:32.000]  向他們傳福音
[00:18:32.000 --> 00:18:34.000]  第二
[00:18:34.000 --> 00:18:36.000]  我們要進入人群中
[00:18:36.000 --> 00:18:38.000]  以行動見證
[00:18:38.000 --> 00:18:40.000]  我剛過去的星期一到星期五
[00:18:40.000 --> 00:18:42.000]  我在伯特利神學院上課
[00:18:42.000 --> 00:18:44.000]  那其中有一天下午
[00:18:44.000 --> 00:18:46.000]  我們有一個老師
[00:18:46.000 --> 00:18:48.000]  有一個嘉賓來分享
[00:18:48.000 --> 00:18:50.000]  他是專門在香港
[00:18:50.000 --> 00:18:52.000]  去服侍貧窮的人群
[00:18:52.000 --> 00:18:54.000]  他就提醒我一句
[00:18:54.000 --> 00:18:56.000]  聖經的教導
[00:18:56.000 --> 00:18:58.000]  愛人如己
[00:18:58.000 --> 00:19:00.000]  不是一句口號
[00:19:00.000 --> 00:19:02.000]  只是一種生活的方式
[00:19:02.000 --> 00:19:04.000]  我們怎麼生活
[00:19:04.000 --> 00:19:06.000]  活出來
[00:19:06.000 --> 00:19:08.000]  其實就能體現
[00:19:08.000 --> 00:19:10.000]  愛人如己
[00:19:10.000 --> 00:19:12.000]  那剛才我們說
[00:19:12.000 --> 00:19:14.000]  要用心地愛世界
[00:19:14.000 --> 00:19:16.000]  以憐憫為懷
[00:19:16.000 --> 00:19:18.000]  那這個以後要怎樣呢
[00:19:18.000 --> 00:19:20.000]  我們看到人的需要
[00:19:20.000 --> 00:19:22.000]  我是很感動
[00:19:22.000 --> 00:19:24.000]  可是如果我們敢而不動的話
[00:19:24.000 --> 00:19:26.000]  那其實沒有用
[00:19:26.000 --> 00:19:28.000]  我們要走出
[00:19:28.000 --> 00:19:30.000]  個人的生活的安殊區
[00:19:30.000 --> 00:19:32.000]  進入人群當中服侍
[00:19:32.000 --> 00:19:34.000]  才能真正地來關注
[00:19:34.000 --> 00:19:36.000]  這些有需要的人
[00:19:36.000 --> 00:19:38.000]  因為香港是世界No.1
[00:19:38.000 --> 00:19:40.000]  貧富懸殊的地區
[00:19:40.000 --> 00:19:42.000]  是一個很可悲的地方
[00:19:42.000 --> 00:19:44.000]  我記得
[00:19:44.000 --> 00:19:46.000]  我當年加入
[00:19:46.000 --> 00:19:48.000]  一個慈善機構
[00:19:48.000 --> 00:19:50.000]  在國內服侍
[00:19:50.000 --> 00:19:52.000]  我們是一個基督教背景的機構
[00:19:52.000 --> 00:19:54.000]  可是我們在國內工作呢
[00:19:54.000 --> 00:19:56.000]  我們是
[00:19:56.000 --> 00:19:58.000]  不會很積極主動地
[00:19:58.000 --> 00:20:00.000]  去用口來傳福音
[00:20:00.000 --> 00:20:02.000]  因為這樣子的話
[00:20:02.000 --> 00:20:04.000]  很快政府就來抓你
[00:20:04.000 --> 00:20:06.000]  然後把你趕出去
[00:20:06.000 --> 00:20:08.000]  你就沒法做
[00:20:08.000 --> 00:20:10.000]  所以我們只能用實際的行動
[00:20:10.000 --> 00:20:12.000]  透過我們的服侍
[00:20:12.000 --> 00:20:14.000]  來見證我們的信仰
[00:20:14.000 --> 00:20:16.000]  那我到那邊以後
[00:20:16.000 --> 00:20:18.000]  我當地的同事經常問我
[00:20:18.000 --> 00:20:20.000]  官員
[00:20:20.000 --> 00:20:22.000]  他們叫我官員
[00:20:22.000 --> 00:20:24.000]  因為我的職稱有個官員
[00:20:24.000 --> 00:20:26.000]  他們就以為是一個很厲害的官
[00:20:26.000 --> 00:20:28.000]  只是沒有什麼
[00:20:28.000 --> 00:20:30.000]  是芝麻官而已
[00:20:30.000 --> 00:20:32.000]  他們就說
[00:20:32.000 --> 00:20:34.000]  你這個大都市
[00:20:34.000 --> 00:20:36.000]  生活也好你幹嘛跑到這來
[00:20:36.000 --> 00:20:38.000]  那當他們這樣問的時候
[00:20:38.000 --> 00:20:40.000]  我就有機會
[00:20:40.000 --> 00:20:42.000]  跟他分享我背後的信仰
[00:20:42.000 --> 00:20:44.000]  這裡有一張圖片
[00:20:44.000 --> 00:20:46.000]  照片
[00:20:46.000 --> 00:20:48.000]  這是十年前拍的
[00:20:48.000 --> 00:20:50.000]  那當中有沒有一個你認識的
[00:20:50.000 --> 00:20:54.000]  還認得出來
[00:20:54.000 --> 00:20:56.000]  十年前的我跟現在有沒有分別
[00:20:56.000 --> 00:20:58.000]  沒分別糟了
[00:20:58.000 --> 00:21:00.000]  好是不好
[00:21:00.000 --> 00:21:02.000]  好
[00:21:02.000 --> 00:21:04.000]  那我想說的不是我
[00:21:04.000 --> 00:21:06.000]  是我旁邊那兩個年輕人
[00:21:06.000 --> 00:21:08.000]  那這兩個年輕人
[00:21:08.000 --> 00:21:10.000]  是大概在十年前
[00:21:10.000 --> 00:21:12.000]  他們在一年的暑假
[00:21:12.000 --> 00:21:14.000]  跑到我的項目點來
[00:21:14.000 --> 00:21:16.000]  當義工的年輕人
[00:21:16.000 --> 00:21:18.000]  他們兩個在香港
[00:21:18.000 --> 00:21:20.000]  當時都是非常優秀的大學生
[00:21:20.000 --> 00:21:22.000]  一個在英國念大學
[00:21:22.000 --> 00:21:24.000]  一個在香港大學
[00:21:24.000 --> 00:21:26.000]  上學
[00:21:26.000 --> 00:21:28.000]  而且兩個人都來自
[00:21:28.000 --> 00:21:30.000]  非常豐裕的一個家庭
[00:21:30.000 --> 00:21:32.000]  但是他們在我那邊的項目點
[00:21:32.000 --> 00:21:34.000]  幾個星期以後
[00:21:34.000 --> 00:21:36.000]  在那些的
[00:21:36.000 --> 00:21:38.000]  從鄉僻壤來服侍的時候
[00:21:38.000 --> 00:21:40.000]  就深深地影響了他們
[00:21:40.000 --> 00:21:42.000]  兩位往後的人生
[00:21:42.000 --> 00:21:44.000]  這個女的
[00:21:44.000 --> 00:21:46.000]  在香港大學畢業以後
[00:21:46.000 --> 00:21:48.000]  拿到獎學金
[00:21:48.000 --> 00:21:50.000]  前赴英國的牛津大學
[00:21:50.000 --> 00:21:52.000]  讀發展
[00:21:52.000 --> 00:21:54.000]  畢業以後呢
[00:21:54.000 --> 00:21:56.000]  她就加入我當時的那個慈善機構
[00:21:56.000 --> 00:21:58.000]  來工作
[00:21:58.000 --> 00:22:00.000]  過了幾年她就轉到另外一個機構
[00:22:00.000 --> 00:22:02.000]  可是她幹的
[00:22:02.000 --> 00:22:04.000]  仍然離不開發展
[00:22:04.000 --> 00:22:06.000]  還是服侍弱勢的群體
[00:22:06.000 --> 00:22:08.000]  這個男的呢
[00:22:08.000 --> 00:22:10.000]  他當年回來香港以後
[00:22:10.000 --> 00:22:12.000]  他就立志
[00:22:12.000 --> 00:22:14.000]  以這個玄乎濟世
[00:22:14.000 --> 00:22:16.000]  為己任
[00:22:16.000 --> 00:22:18.000]  他後來請我為他寫了
[00:22:18.000 --> 00:22:20.000]  幾次的推薦信
[00:22:20.000 --> 00:22:22.000]  就是報讀香港的一些
[00:22:22.000 --> 00:22:24.000]  大學的醫科
[00:22:24.000 --> 00:22:26.000]  他希望成為醫生
[00:22:26.000 --> 00:22:28.000]  來服侍有需要的人
[00:22:28.000 --> 00:22:30.000]  其實過程也不容易
[00:22:30.000 --> 00:22:32.000]  經過好幾次
[00:22:32.000 --> 00:22:34.000]  他堅持下來
[00:22:34.000 --> 00:22:36.000]  後來終於被香港大學
[00:22:36.000 --> 00:22:38.000]  取錄去讀醫
[00:22:38.000 --> 00:22:40.000]  我最近跟他聯繫
[00:22:40.000 --> 00:22:42.000]  他告訴我我今年剛畢業了
[00:22:42.000 --> 00:22:44.000]  現在是一名實習醫生
[00:22:44.000 --> 00:22:46.000]  我正在服侍病人
[00:22:46.000 --> 00:22:52.000]  太古城
[00:22:52.000 --> 00:22:54.000]  是一個非常中產
[00:22:54.000 --> 00:22:56.000]  富裕的地方
[00:22:56.000 --> 00:22:58.000]  可是我們關心的
[00:22:58.000 --> 00:23:00.000]  除了我們平時
[00:23:00.000 --> 00:23:02.000]  放假去哪旅行
[00:23:02.000 --> 00:23:04.000]  有什麼好東西
[00:23:04.000 --> 00:23:06.000]  可以吃以外
[00:23:06.000 --> 00:23:08.000]  穿什麼名牌以外
[00:23:08.000 --> 00:23:10.000]  我們還有沒有別的事情
[00:23:10.000 --> 00:23:12.000]  值得我們去關心的呢
[00:23:12.000 --> 00:23:14.000]  我們廣東話有一句俗語
[00:23:14.000 --> 00:23:16.000]  吃飯不知米貴
[00:23:16.000 --> 00:23:18.000]  有時候可能我也犯了這個
[00:23:18.000 --> 00:23:20.000]  媽媽辛苦不知道
[00:23:20.000 --> 00:23:22.000]  自己多少錢都不知道
[00:23:22.000 --> 00:23:24.000]  但是
[00:23:24.000 --> 00:23:26.000]  我希望我們每一個人
[00:23:26.000 --> 00:23:28.000]  除了我們自己
[00:23:28.000 --> 00:23:30.000]  平時的生活以外
[00:23:30.000 --> 00:23:32.000]  我們也真的要關心
[00:23:32.000 --> 00:23:34.000]  神所關心的
[00:23:34.000 --> 00:23:36.000]  神很關心那些
[00:23:36.000 --> 00:23:38.000]  在貧困當中的人
[00:23:38.000 --> 00:23:40.000]  那我們願意為福音的緣故
[00:23:40.000 --> 00:23:42.000]  也關注他們嗎
[00:23:42.000 --> 00:23:44.000]  甚至我們過一個
[00:23:44.000 --> 00:23:46.000]  簡樸的生活
[00:23:46.000 --> 00:23:48.000]  我們也願意
[00:23:48.000 --> 00:23:50.000]  過一個簡樸的生活嗎
[00:23:50.000 --> 00:23:52.000]  那我們的教會
[00:23:52.000 --> 00:23:54.000]  其實我看到過去
[00:23:54.000 --> 00:23:56.000]  一段時間我們已經不斷地
[00:23:56.000 --> 00:23:58.000]  在進步
[00:23:58.000 --> 00:24:00.000]  因為我們開始關心長者
[00:24:00.000 --> 00:24:02.000]  馬太也經常去
[00:24:02.000 --> 00:24:04.000]  附近的那個社區中心
[00:24:04.000 --> 00:24:06.000]  關心那些的老年人
[00:24:06.000 --> 00:24:08.000]  我們的年輕人
[00:24:08.000 --> 00:24:10.000]  也定期去那邊
[00:24:10.000 --> 00:24:12.000]  服侍他們
[00:24:12.000 --> 00:24:14.000]  那我們也有在學校裡面
[00:24:14.000 --> 00:24:16.000]  去服侍一些內地來的學生
[00:24:16.000 --> 00:24:18.000]  這個是我們在香港
[00:24:18.000 --> 00:24:20.000]  一個大學辦的一個廣東話班
[00:24:20.000 --> 00:24:22.000]  那還有就是
[00:24:22.000 --> 00:24:24.000]  去年我們有一些弟兄姊妹
[00:24:24.000 --> 00:24:26.000]  就去深水埗一些的
[00:24:26.000 --> 00:24:28.000]  那個地方去探訪
[00:24:28.000 --> 00:24:30.000]  一些南亞裔的那些
[00:24:30.000 --> 00:24:32.000]  朋友
[00:24:32.000 --> 00:24:34.000]  我希望我們的教會可以跨出一步
[00:24:34.000 --> 00:24:36.000]  更加地去
[00:24:36.000 --> 00:24:38.000]  關心我們身邊有需要的人
[00:24:38.000 --> 00:24:44.000]  第三
[00:24:44.000 --> 00:24:46.000]  我希望我們要舉起
[00:24:46.000 --> 00:24:48.000]  禱告的手
[00:24:48.000 --> 00:24:50.000]  關心天國的事
[00:24:50.000 --> 00:24:52.000]  那神當然可以一個人
[00:24:52.000 --> 00:24:54.000]  他就把所有的事情都搞定
[00:24:54.000 --> 00:24:56.000]  不需要你和我來參與
[00:24:56.000 --> 00:24:58.000]  可是他仍然希望
[00:24:58.000 --> 00:25:00.000]  我們可以與他同工
[00:25:00.000 --> 00:25:02.000]  他給我們這個福
[00:25:02.000 --> 00:25:04.000]  這個福氣
[00:25:04.000 --> 00:25:06.000]  來與他一起同工
[00:25:06.000 --> 00:25:08.000]  那我們有沒有經常的
[00:25:08.000 --> 00:25:10.000]  為神的家的需要來禱告呢
[00:25:10.000 --> 00:25:12.000]  今天早上的晨禱會
[00:25:12.000 --> 00:25:14.000]  我們有11個弟兄姊妹來參與
[00:25:14.000 --> 00:25:16.000]  我們一起
[00:25:16.000 --> 00:25:18.000]  為教會來守望
[00:25:18.000 --> 00:25:20.000]  星期三
[00:25:20.000 --> 00:25:22.000]  每個星期三的八點鐘
[00:25:22.000 --> 00:25:24.000]  我們也有教會的禱告會
[00:25:24.000 --> 00:25:26.000]  那我希望如果你沒有
[00:25:26.000 --> 00:25:28.000]  參與過任何
[00:25:28.000 --> 00:25:30.000]  一個的
[00:25:30.000 --> 00:25:32.000]  那你找個機會你也一起來
[00:25:32.000 --> 00:25:34.000]  你自己禱告
[00:25:34.000 --> 00:25:36.000]  跟一群人一起禱告是不一樣的
[00:25:36.000 --> 00:25:38.000]  而且你會有更深的體會
[00:25:38.000 --> 00:25:40.000]  那當然
[00:25:40.000 --> 00:25:42.000]  也鼓勵大家
[00:25:42.000 --> 00:25:44.000]  你在你個人的禱告裡面
[00:25:44.000 --> 00:25:46.000]  也常常的為教會來守望
[00:25:46.000 --> 00:25:48.000]  那在我們的禱告當中
[00:25:48.000 --> 00:25:50.000]  我們有沒有
[00:25:50.000 --> 00:25:52.000]  為福音廣傳
[00:25:52.000 --> 00:25:54.000]  來禱告呢
[00:25:54.000 --> 00:25:56.000]  今天早上廣東話的
[00:25:56.000 --> 00:25:58.000]  講道
[00:25:58.000 --> 00:26:00.000]  講員提醒我們
[00:26:00.000 --> 00:26:02.000]  我們求神
[00:26:02.000 --> 00:26:04.000]  不要老為個人的一些事情
[00:26:04.000 --> 00:26:06.000]  當然不是說你不能這樣求
[00:26:06.000 --> 00:26:08.000]  可是如果我們只是
[00:26:08.000 --> 00:26:10.000]  把神當成一個
[00:26:10.000 --> 00:26:12.000]  滿足我的需要的話
[00:26:12.000 --> 00:26:14.000]  那就糟糕
[00:26:14.000 --> 00:26:16.000]  這不是太好
[00:26:16.000 --> 00:26:18.000]  我們也要關心神國的事工
[00:26:18.000 --> 00:26:20.000]  我們要求
[00:26:20.000 --> 00:26:22.000]  神
[00:26:22.000 --> 00:26:24.000]  透過我們
[00:26:24.000 --> 00:26:26.000]  讓福音廣傳
[00:26:26.000 --> 00:26:28.000]  還有我們可以求神
[00:26:28.000 --> 00:26:30.000]  差遣更多的人去傳福音
[00:26:30.000 --> 00:26:32.000]  我們不能因為
[00:26:32.000 --> 00:26:34.000]  我已經有教會了
[00:26:34.000 --> 00:26:36.000]  我現在能參與
[00:26:36.000 --> 00:26:38.000]  神的崇拜了
[00:26:38.000 --> 00:26:40.000]  我就在這裡穩定聚會就夠了
[00:26:40.000 --> 00:26:42.000]  牧師曾經說
[00:26:42.000 --> 00:26:44.000]  太古城這個地區
[00:26:44.000 --> 00:26:46.000]  現在就只剩下
[00:26:46.000 --> 00:26:48.000]  太古城堂這個中文教會
[00:26:48.000 --> 00:26:50.000]  廣東話的教會
[00:26:50.000 --> 00:26:52.000]  那其實你知道嗎
[00:26:52.000 --> 00:26:54.000]  這個香港教會
[00:26:54.000 --> 00:26:56.000]  更新運動
[00:26:56.000 --> 00:26:58.000]  在2014年一個統計
[00:26:58.000 --> 00:27:00.000]  他說現在香港
[00:27:00.000 --> 00:27:02.000]  去參與崇拜的信徒
[00:27:02.000 --> 00:27:04.000]  大概有30萬
[00:27:04.000 --> 00:27:06.000]  整個香港
[00:27:06.000 --> 00:27:08.000]  大概有1287個
[00:27:08.000 --> 00:27:10.000]  教會
[00:27:10.000 --> 00:27:12.000]  那我就
[00:27:12.000 --> 00:27:14.000]  算了一下
[00:27:14.000 --> 00:27:16.000]  我曾經看到一些數據
[00:27:16.000 --> 00:27:18.000]  自從1997年以後
[00:27:18.000 --> 00:27:20.000]  單程證
[00:27:20.000 --> 00:27:22.000]  來香港的
[00:27:22.000 --> 00:27:24.000]  同胞已經超過100萬
[00:27:24.000 --> 00:27:26.000]  那我就用這個100萬
[00:27:26.000 --> 00:27:28.000]  來除1287
[00:27:28.000 --> 00:27:30.000]  我發現
[00:27:30.000 --> 00:27:32.000]  如果我們要乘得下這100萬的
[00:27:32.000 --> 00:27:34.000]  同胞的話
[00:27:34.000 --> 00:27:36.000]  每個教會要有
[00:27:36.000 --> 00:27:38.000]  777個人
[00:27:38.000 --> 00:27:40.000]  才可以
[00:27:40.000 --> 00:27:42.000]  裝得下
[00:27:42.000 --> 00:27:44.000]  那你想想
[00:27:44.000 --> 00:27:46.000]  我們現在坐了多滿
[00:27:46.000 --> 00:27:48.000]  我們還不到一半
[00:27:48.000 --> 00:27:50.000]  那我們還有很大很大的空間
[00:27:50.000 --> 00:27:52.000]  那我相信
[00:27:52.000 --> 00:27:54.000]  現在的教會也不夠
[00:27:54.000 --> 00:27:56.000]  我們需要更多的工人
[00:27:56.000 --> 00:27:58.000]  去收這個裝甲
[00:27:58.000 --> 00:28:00.000]  我希望
[00:28:00.000 --> 00:28:02.000]  我們也從今天開始
[00:28:02.000 --> 00:28:04.000]  也常常為我們的
[00:28:04.000 --> 00:28:06.000]  普通話的士工禱告
[00:28:06.000 --> 00:28:08.000]  甚至每個人你嘗試
[00:28:08.000 --> 00:28:10.000]  去帶一個人來這裡
[00:28:10.000 --> 00:28:12.000]  聚會一個普通話的人士
[00:28:12.000 --> 00:28:14.000]  那我們就帶領更多的人
[00:28:14.000 --> 00:28:16.000]  來認識上帝
[00:28:16.000 --> 00:28:20.000]  耶穌
[00:28:20.000 --> 00:28:22.000]  升天前
[00:28:22.000 --> 00:28:24.000]  給我們頒下了大使命
[00:28:24.000 --> 00:28:26.000]  我們一起念
[00:28:26.000 --> 00:28:28.000]  所以你們要去
[00:28:28.000 --> 00:28:30.000]  報我的門徒
[00:28:30.000 --> 00:28:32.000]  奉父子聖靈的名
[00:28:32.000 --> 00:28:34.000]  給他們施洗
[00:28:34.000 --> 00:28:36.000]  我吩咐你們的一切
[00:28:36.000 --> 00:28:38.000]  都要教導他們遵守
[00:28:38.000 --> 00:28:40.000]  這樣我就常常
[00:28:40.000 --> 00:28:42.000]  與你們同在
[00:28:42.000 --> 00:28:44.000]  直到這世代的終結
[00:28:44.000 --> 00:28:48.000]  剛才當我們說求神
[00:28:48.000 --> 00:28:50.000]  差遣工人去傳福音的時候
[00:28:50.000 --> 00:28:52.000]  可是你又
[00:28:52.000 --> 00:28:54.000]  有沒有想過
[00:28:54.000 --> 00:28:56.000]  神要差遣的
[00:28:56.000 --> 00:28:58.000]  是你
[00:28:58.000 --> 00:29:00.000]  你願不願意回應神的呼召呢
[00:29:00.000 --> 00:29:02.000]  你願意被神來
[00:29:02.000 --> 00:29:04.000]  差遣嗎
[00:29:04.000 --> 00:29:06.000]  那以前如果沒有宣教士
[00:29:06.000 --> 00:29:08.000]  來到中國的話
[00:29:08.000 --> 00:29:10.000]  我想今天你和我
[00:29:10.000 --> 00:29:12.000]  我們也不會坐在這裡
[00:29:12.000 --> 00:29:14.000]  我們願不願意
[00:29:14.000 --> 00:29:16.000]  為福音的緣故
[00:29:16.000 --> 00:29:18.000]  也付上代價呢
[00:29:18.000 --> 00:29:20.000]  我們願不願意
[00:29:20.000 --> 00:29:22.000]  來支持拆船的士工
[00:29:22.000 --> 00:29:24.000]  為宣教士禱告
[00:29:24.000 --> 00:29:26.000]  或者是短宣
[00:29:26.000 --> 00:29:28.000]  或者長宣
[00:29:28.000 --> 00:29:30.000]  甚至你成為將來的一個宣教士
[00:29:30.000 --> 00:29:32.000]  或者傳道人
[00:29:32.000 --> 00:29:34.000]  我這裡呢
[00:29:34.000 --> 00:29:36.000]  手上有兩本書
[00:29:36.000 --> 00:29:38.000]  都是跟宣教士有關的
[00:29:38.000 --> 00:29:40.000]  那我有一些copies在後面
[00:29:40.000 --> 00:29:42.000]  等一下結束的時候
[00:29:42.000 --> 00:29:44.000]  大家可以拿走
[00:29:44.000 --> 00:29:46.000]  拿回去看
[00:29:46.000 --> 00:29:48.000]  不收錢的
[00:29:48.000 --> 00:29:50.000]  因為這是別人送我們
[00:29:50.000 --> 00:29:52.000]  不過不是很多
[00:29:52.000 --> 00:29:54.000]  大家可以在那邊拿
[00:29:54.000 --> 00:29:56.000]  那今天的世界
[00:29:56.000 --> 00:29:58.000]  我們看到其實有很多的動盪
[00:29:58.000 --> 00:30:00.000]  貧富懸殊
[00:30:00.000 --> 00:30:02.000]  人心空虛絕望
[00:30:02.000 --> 00:30:04.000]  很多的恐怖襲擊
[00:30:04.000 --> 00:30:06.000]  顛沛流離
[00:30:06.000 --> 00:30:08.000]  很多人都很需要福音
[00:30:08.000 --> 00:30:10.000]  我們每一個人
[00:30:10.000 --> 00:30:12.000]  都需要認罪悔改
[00:30:12.000 --> 00:30:14.000]  歸向神
[00:30:14.000 --> 00:30:16.000]  你看到嗎
[00:30:16.000 --> 00:30:18.000]  以前主走遍各城各鄉
[00:30:18.000 --> 00:30:20.000]  為我們受盡千辛萬苦
[00:30:20.000 --> 00:30:22.000]  聖經也說
[00:30:22.000 --> 00:30:24.000]  湖裡有洞
[00:30:24.000 --> 00:30:26.000]  天空的飛鳥有窩
[00:30:26.000 --> 00:30:28.000]  人子卻沒有枕頭的地方
[00:30:28.000 --> 00:30:30.000]  你願意
[00:30:30.000 --> 00:30:32.000]  怎樣來回應上帝的呼召嗎
[00:30:32.000 --> 00:30:34.000]  你願意對主說
[00:30:34.000 --> 00:30:36.000]  主啊
[00:30:36.000 --> 00:30:38.000]  我在這裡請拆遣我們
[00:30:38.000 --> 00:30:40.000]  讓我們同心低頭禱告
[00:30:40.000 --> 00:30:48.000]  現在主我們感謝你
[00:30:48.000 --> 00:30:50.000]  主你實在愛我們每一個
[00:30:50.000 --> 00:30:52.000]  你願意我們每一個人
[00:30:52.000 --> 00:30:54.000]  都能歸回你
[00:30:54.000 --> 00:30:56.000]  好讓我們真的從
[00:30:56.000 --> 00:30:58.000]  罪完全悔改的時候
[00:30:58.000 --> 00:31:00.000]  我們就得到生命
[00:31:00.000 --> 00:31:02.000]  主感謝你
[00:31:02.000 --> 00:31:04.000]  拆敗耶穌基督來到這個世界
[00:31:04.000 --> 00:31:06.000]  讓我們透過他
[00:31:06.000 --> 00:31:08.000]  能看到上帝你的榮耀
[00:31:08.000 --> 00:31:10.000]  也因著
[00:31:10.000 --> 00:31:12.000]  接受耶穌
[00:31:12.000 --> 00:31:14.000]  我們可以得到豐盛的生命
[00:31:14.000 --> 00:31:16.000]  和永遠的生命
[00:31:16.000 --> 00:31:18.000]  所以今天同樣
[00:31:18.000 --> 00:31:20.000]  你的聖靈激勵我們
[00:31:20.000 --> 00:31:22.000]  好讓我們能回應你的呼召
[00:31:22.000 --> 00:31:24.000]  來為你的天國
[00:31:24.000 --> 00:31:26.000]  來禱告
[00:31:26.000 --> 00:31:28.000]  也求主你對我們每個人說話
[00:31:28.000 --> 00:31:30.000]  求你感動我們
[00:31:30.000 --> 00:31:32.000]  又叫我們不要消滅
[00:31:32.000 --> 00:31:34.000]  聖靈的感動
[00:31:34.000 --> 00:31:36.000]  讓我們能回應你的呼召
[00:31:36.000 --> 00:31:38.000]  我們同心禱告奉主耶穌的名
[00:31:38.000 --> 00:31:40.000]  Amen
