
[00:00:00.000 --> 00:00:02.000]  領姐妹早晨
[00:20:18.000 --> 00:20:21.000]  我鼓勵大家都可以這樣做
[00:20:21.000 --> 00:20:24.000]  但是你可能會說
[00:20:24.000 --> 00:20:27.000]  我現在正在經歷人生的低谷
[00:20:27.000 --> 00:20:30.000]  你真的要我開口閉口感謝神
[00:20:30.000 --> 00:20:33.000]  我真的做不到,好像很假
[00:20:33.000 --> 00:20:36.000]  現在的人很喜歡真的,你很怕很假
[00:20:36.000 --> 00:20:39.000]  我自己在人生低谷的時候
[00:20:39.000 --> 00:20:42.000]  老實說,有時候崇拜
[00:20:42.000 --> 00:20:45.000]  有些「哈利路亞讚美」的歌
[00:20:45.000 --> 00:20:48.000]  我也未必唱得出來
[00:20:48.000 --> 00:20:51.000]  但是我會選擇聽
[00:20:51.000 --> 00:20:54.000]  未必可能開口閉口
[00:20:54.000 --> 00:20:57.000]  可以感謝神,榮耀神
[00:20:57.000 --> 00:21:00.000]  但是有一件事,即使我們在人生
[00:21:00.000 --> 00:21:03.000]  信心面對考驗或者低谷的時候
[00:21:03.000 --> 00:21:06.000]  我們仍可以有個選擇
[00:21:06.000 --> 00:21:09.000]  就是選擇不要壓制真理
[00:21:09.000 --> 00:21:12.000]  選擇仍然去相信
[00:21:12.000 --> 00:21:15.000]  或者在微小的信心裡面
[00:21:15.000 --> 00:21:18.000]  上帝就是這樣被榮耀了
[00:21:18.000 --> 00:21:21.000]  我舉個例子給大家聽
[00:21:21.000 --> 00:21:24.000]  這是一個
[00:21:24.000 --> 00:21:27.000]  國際知名的韓國男高音
[00:21:27.000 --> 00:21:30.000]  叫做裴載切
[00:21:30.000 --> 00:21:33.000]  他在歐洲很多的歌唱大賽裡面
[00:21:33.000 --> 00:21:36.000]  都過五關斬六將,震撼了音樂圈
[00:21:36.000 --> 00:21:39.000]  在《時代》雜誌裡面
[00:21:39.000 --> 00:21:42.000]  他被譽為是百年一遇的好聲音
[00:21:42.000 --> 00:21:45.000]  在他事業高峰的時候
[00:21:45.000 --> 00:21:48.000]  他竟然患上了甲狀腺癌
[00:21:48.000 --> 00:21:51.000]  大家知道甲狀腺癌很影響聲帶
[00:21:51.000 --> 00:21:54.000]  他幾經波折,訪尋名醫
[00:21:54.000 --> 00:21:57.000]  他成功做了手術
[00:21:57.000 --> 00:22:00.000]  但是他有一次覆診的時候
[00:22:00.000 --> 00:22:03.000]  醫生告訴他,其實他的橫膈膜神經
[00:22:03.000 --> 00:22:06.000]  在去除癌症腫瘤的時候
[00:22:06.000 --> 00:22:09.000]  都一起麻痺了
[00:22:09.000 --> 00:22:13.000]  所以他半邊肺不能夠正常運作
[00:22:13.000 --> 00:22:16.000]  也就是說他唱歌的時候
[00:22:16.000 --> 00:22:19.000]  雖然唱得到,但是他不夠氣
[00:22:19.000 --> 00:22:22.000]  就是說,醫生告訴他
[00:22:22.000 --> 00:22:25.000]  你的事業是差不多了
[00:22:25.000 --> 00:22:28.000]  他是一個基督徒
[00:22:28.000 --> 00:22:32.000]  他很認定,這把聲音是上帝給他的
[00:22:32.000 --> 00:22:35.000]  他就會問上帝
[00:22:35.000 --> 00:22:38.000]  既然你給了我這麼好的聲音
[00:22:38.000 --> 00:22:41.000]  為什麼你又要奪去呢?
[00:22:41.000 --> 00:22:44.000]  他的日本經理人
[00:22:44.000 --> 00:22:47.000]  幫他去找這些醫生來醫治
[00:22:47.000 --> 00:22:50.000]  他想幫他復出
[00:22:50.000 --> 00:22:53.000]  但是當他覆診的時候
[00:22:53.000 --> 00:22:56.000]  醫生告訴他這個消息,他的意志很消沉
[00:22:56.000 --> 00:22:59.000]  他在人生的低谷裡面
[00:22:59.000 --> 00:23:02.000]  他徘徊於街頭,他想放棄自己的時候
[00:23:02.000 --> 00:23:05.000]  最後
[00:23:05.000 --> 00:23:08.000]  他選擇相信上帝
[00:23:08.000 --> 00:23:11.000]  在那一晚的裡面
[00:23:11.000 --> 00:23:14.000]  他走上日本的舞台
[00:23:14.000 --> 00:23:17.000]  他用他不完美的聲音
[00:23:17.000 --> 00:23:20.000]  他不再唱古典的音樂
[00:23:20.000 --> 00:23:23.000]  他唱了一首《奇異恩典》
[00:23:23.000 --> 00:23:26.000]  是不完美的聲音,是沙的
[00:23:26.000 --> 00:23:29.000]  但是他唱完之後
[00:23:29.000 --> 00:23:32.000]  全場掌聲
[00:23:32.000 --> 00:23:35.000]  是因為他用盡心去唱
[00:23:35.000 --> 00:23:38.000]  贏得全場的掌聲
[00:23:38.000 --> 00:23:41.000]  在他這個微小的聲音裡
[00:23:41.000 --> 00:23:44.000]  上帝被榮耀了
[00:23:44.000 --> 00:23:47.000]  所以認罪第一個原則
[00:23:47.000 --> 00:23:50.000]  我們求復興
[00:23:50.000 --> 00:23:53.000]  我們的生命第一個原則
[00:23:53.000 --> 00:23:56.000]  是我們歸回青重感謝神
[00:23:56.000 --> 00:23:59.000]  在我們身上的恩典
[00:23:59.000 --> 00:24:02.000]  第二方面的原則就是
[00:24:02.000 --> 00:24:05.000]  坦白承認博弈而受到審判
[00:24:05.000 --> 00:24:08.000]  我們看二十六至三十一節
[00:24:08.000 --> 00:24:11.000]  不如我請姊妹幫我們讀
[00:24:11.000 --> 00:24:14.000]  二十六至三十一節
[00:24:14.000 --> 00:24:17.000]  一二三
[00:24:17.000 --> 00:24:20.000]  然而他們不順從
[00:24:20.000 --> 00:24:23.000]  竟背叛你
[00:24:23.000 --> 00:24:26.000]  將你的律法丟在後面
[00:24:26.000 --> 00:24:29.000]  又殺害那些勸他們迴轉
[00:24:29.000 --> 00:24:32.000]  歸向你的眾先知
[00:24:32.000 --> 00:24:35.000]  所以你將他們交在敵人的手中
[00:24:35.000 --> 00:24:38.000]  敵人就折磨他們
[00:24:38.000 --> 00:24:41.000]  他們遭難的時候哀求你
[00:24:41.000 --> 00:24:44.000]  你就從天上垂聽
[00:24:44.000 --> 00:24:47.000]  照你豐富的憐憫賜給他們拯救者
[00:24:47.000 --> 00:24:50.000]  救他們脫離敵人的手
[00:24:50.000 --> 00:24:53.000]  但他們得享太平之後
[00:24:53.000 --> 00:24:56.000]  又在你面前行惡
[00:24:56.000 --> 00:24:59.000]  所以你丟棄他們
[00:24:59.000 --> 00:25:02.000]  你將他們交在敵人的手中
[00:25:02.000 --> 00:25:05.000]  受敵就合制他們
[00:25:05.000 --> 00:25:08.000]  然而他們轉回哀求你
[00:25:08.000 --> 00:25:11.000]  你就從天上垂聽
[00:25:11.000 --> 00:25:14.000]  屢次照你的憐憫拯救他們
[00:25:14.000 --> 00:25:17.000]  你警戒他們
[00:25:17.000 --> 00:25:20.000]  要使他們歸順你的律法
[00:25:20.000 --> 00:25:23.000]  他們卻行事狂傲
[00:25:23.000 --> 00:25:26.000]  不聽從你的誡命
[00:25:26.000 --> 00:25:29.000]  他們橫緊地扭轉肩頭
[00:25:29.000 --> 00:25:32.000]  硬著頸殼不肯聽從
[00:25:32.000 --> 00:25:35.000]  但你多年寬容他們
[00:25:35.000 --> 00:25:38.000]  又以你的靈籍眾先知勸戒他們
[00:25:38.000 --> 00:25:41.000]  他們仍不則已而聽
[00:25:41.000 --> 00:25:44.000]  所以你將他們交在
[00:25:44.000 --> 00:25:47.000]  列邦民族的手中
[00:25:47.000 --> 00:25:50.000]  然而因你豐富的憐憫
[00:25:50.000 --> 00:25:53.000]  你不存而滅絕他們
[00:25:53.000 --> 00:25:56.000]  你所謂有憐憫的神
[00:25:56.000 --> 00:25:59.000]  其實大家讀的時候
[00:25:59.000 --> 00:26:02.000]  我不知道大家會不會覺得
[00:26:02.000 --> 00:26:05.000]  有些字眼重複出現
[00:26:05.000 --> 00:26:08.000]  其實這裡我會將它分析成
[00:26:08.000 --> 00:26:11.000]  祈禱的人將猶太人的歷史
[00:26:11.000 --> 00:26:14.000]  分了三個循環
[00:26:14.000 --> 00:26:17.000]  是重複地出現
[00:26:17.000 --> 00:26:20.000]  重複甚麼呢?就是人叛逆神的犯罪歷史
[00:26:20.000 --> 00:26:23.000]  而神處理他們的方法
[00:26:23.000 --> 00:26:26.000]  也是重複的
[00:26:26.000 --> 00:26:29.000]  這三段是甚麼呢?就是26至27節
[00:26:29.000 --> 00:26:32.000]  然後28節和29至31節
[00:26:32.000 --> 00:26:35.000]  這個循環是甚麼呢?
[00:26:35.000 --> 00:26:38.000]  我用不同的顏色
[00:26:38.000 --> 00:26:41.000]  去表達每一個步驟
[00:26:41.000 --> 00:26:44.000]  首先是以色列人不順從神的啟示
[00:26:44.000 --> 00:26:47.000]  然後神將他們交在敵人的手中
[00:26:47.000 --> 00:26:50.000]  去折磨他們
[00:26:50.000 --> 00:26:53.000]  第三他們就哀求耶華
[00:26:53.000 --> 00:26:56.000]  神就私恩拯救
[00:26:56.000 --> 00:26:59.000]  憐憫他們
[00:26:59.000 --> 00:27:02.000]  大家留意這個不同顏色
[00:27:02.000 --> 00:27:05.000]  不同的顏色我就展示在下面三段經文裡
[00:27:05.380 --> 00:27:14.380]  不順從,神將他們交在敵人手裏,他們哀求神,神憐憫他們
[00:27:14.380 --> 00:27:24.380]  行惡,神將他們交在敵人手裏,他們哀求神,神聽他們,拯救他們
[00:27:24.380 --> 00:27:31.380]  他們行惡,又不聽神,神將他們交在聶邦手裏
[00:27:31.380 --> 00:27:40.380]  這裏你發現沒有綠色部分,沒有哀求,但是到了紫色,神就憐憫他們,沒有丟棄他們
[00:27:40.380 --> 00:27:49.380]  因為綠色的部分留在最後那裏,三十二至三十七節,他們為現在的苦況哀求神
[00:27:49.380 --> 00:27:57.380]  在這一大段的經文裏面,我們看到特別最後這一段
[00:27:57.380 --> 00:28:02.380]  你發覺雖然他們重複在講循環,但是你們有沒有留意到
[00:28:02.380 --> 00:28:09.380]  其實他們在講以色列人那種撥逸不順服的情況是越來越嚴重
[00:28:09.380 --> 00:28:14.380]  來到最後這一段,應該是在講避老之前的情況
[00:28:14.380 --> 00:28:20.380]  說他們行事狂傲,不聽從你的誡命,干犯你的典章
[00:28:20.380 --> 00:28:27.380]  橫緊地扭轉肩頭,硬著頸項,不肯聽從,你有沒有見過這些
[00:28:27.380 --> 00:28:33.380]  硬著頸項不肯聽從,橫緊地扭轉肩頭,死不聽
[00:28:33.380 --> 00:28:37.380]  你多年寬容他們,但是他們都側耳不聽
[00:28:37.380 --> 00:28:52.380]  你看到以色列人由入了迦南,士司時代,到列王,避老之前,道德的情況是每況愈下,是在走下坡
[00:28:52.380 --> 00:29:07.380]  所以我們看下一章,我們看回這個循環的時候,其實我們去反省一下,我們其實會不會有時也有這個模式呢
[00:29:07.380 --> 00:29:15.380]  上帝本來是我們生命的供應者,保護者,引導者
[00:29:15.380 --> 00:29:22.380]  但是我們選擇不榮耀他,又不感謝他,我們不去靠他
[00:29:22.380 --> 00:29:31.380]  我們願意去找其他受造之物去代替,因為我們覺得擁有這些東西比擁有上帝自己更加重要
[00:29:31.380 --> 00:29:46.380]  結果我們看下一章,循環就是人選擇不去靠神,於是我們就落了在試煉受苦罪的裏面,在那裏很慘
[00:29:46.380 --> 00:29:53.380]  於是我們又哀求神的憐憫,常常都主啊請你憐憫,是吧
[00:29:53.380 --> 00:30:05.380]  神就很憐憫我們,真的會施恩,去醫治,去拯救,但是當事情順利了之後,人又很壞,就會忘恩
[00:30:05.380 --> 00:30:10.380]  又再固態服盟,又去找其他東西代替了神
[00:30:10.380 --> 00:30:21.380]  這一種是一種怎樣的信仰呢,弟兄姊妹,我就會稱之為我們只是很想有神的祝福、恩典,但是我們不是很想求神自己
[00:30:21.380 --> 00:30:26.380]  只是求神的恩典,不求上帝自己的信仰
[00:30:26.380 --> 00:30:36.380]  以色列人多年來都是在這種循環裏面的,他們重重複複在歷史裏面演繹著這種循環
[00:30:36.380 --> 00:30:43.380]  我舉個例子,他們進入加南地的時候,他們常常受到菲律師人的攻擊
[00:30:43.380 --> 00:30:54.380]  於是他們很慘,有一次他們想不如搬個藥櫃出來,有神助陣,我們一定可以,誰知道連個藥櫃都被人搬走了
[00:30:54.380 --> 00:31:02.380]  另外,後來他們又覺得旁邊那些王,旁邊那些國家那麼威風,因為他們有個君王管治他們
[00:31:02.380 --> 00:31:10.380]  所以有求神給他們一個君王,好像列國一樣,那麼威風,神又給了他們
[00:31:10.380 --> 00:31:20.380]  後來他們又覺得有個聖殿會好一點,因為有聖殿敬拜,神在助陣著,就會保佑他們,有安全感了
[00:31:20.380 --> 00:31:26.380]  神又給了他們一個聖殿,但是由始至終在歷史裏面都告訴他們
[00:31:26.380 --> 00:31:35.380]  以色列人沒有真正將神放在他們的心裏面去敬畏,去尊崇,以及遵行神的旨意
[00:31:35.380 --> 00:31:41.380]  好了,來到我們了,提醒姐妹,我們有沒有這種信仰的成份在心裏面呢?
[00:31:41.380 --> 00:31:53.380]  我以前記得,我都目會一段時間,我都見過其實有很多人,都不是很多人,有些人
[00:31:53.380 --> 00:32:01.380]  有些人會有不同的原因想加入教會的,成為會友的,大家知不知道是什麼?
[00:32:01.380 --> 00:32:10.380]  有家長因為想幫子女入基督教小學,如果他成為了會友,可以加分的
[00:32:10.380 --> 00:32:22.380]  會走來說我想水禮,也有些是為了如果你進了某個教會做會友,訂婚禮的場地會便宜一點
[00:32:22.380 --> 00:32:37.380]  是啊,不是,說笑的,另外有些是因為現在的墳地,骨灰陰位很貴,基督教也是便宜一點的
[00:32:37.380 --> 00:32:51.380]  所以就加入基督教,還有些例子就是我的觀察,或者可能不正確,大家可以指正我
[00:32:51.380 --> 00:33:01.380]  我自己的觀察就是在社會運動之前,在教會的講壇,或者一些講座的題目
[00:33:01.380 --> 00:33:11.380]  其實很多時候我會發現是傾向,很多時候都是以我們今生人的需要為主導的
[00:33:11.380 --> 00:33:27.380]  例如怎樣處理親子關係,理財,夫妻相處,怎樣培育子女多元智慧,或者怎樣處理抑鬱焦慮的情緒
[00:33:27.380 --> 00:33:34.380]  我絕對覺得這些題目是好東西,講的時候講者也會引用聖經
[00:33:34.380 --> 00:33:44.380]  又或者如果用這些題目來做福音御功,絕對是好的,或者可以引領人去認識基督
[00:33:44.380 --> 00:33:52.380]  但是我會問的是,教會會不會不知不覺將這些題目傾斜到這邊
[00:33:52.380 --> 00:33:58.380]  而忘記了今天教會核心的訊息是傳講什麼呢?
[00:33:58.380 --> 00:34:06.380]  今天教會核心的訊息是傳講基督,傳講基督是什麼意思?
[00:34:06.380 --> 00:34:14.380]  包括基督的「道成肉身,丁身十嫁,死而復活」,但這些不是一個口號
[00:34:14.380 --> 00:34:24.380]  如果我們說耶穌基督「道成肉身」,是否意味跟隨耶穌基督的人都要放下身段進入受苦者的世界呢?
[00:34:24.380 --> 00:34:33.380]  如果我們說耶穌是「丁身十嫁」,我們應該要說,信徒應該要「自死老我,向罪死」
[00:34:33.380 --> 00:34:39.380]  而且願意為這個世界不公義的事,願意去受苦
[00:34:39.380 --> 00:34:51.380]  如果我們說耶穌基督「死而復活」,我們有沒有強調信徒要努力地讓聖靈更新轉化我們的生命,更像基督
[00:34:51.380 --> 00:35:05.380]  會不會我們已經覺得這些訊息很重,很沉重,很苦,所以覺得很辛苦,經常要聽這些
[00:35:05.380 --> 00:35:18.380]  所以我們寧願聽消費文化式,或者很窩心的訊息,於是信仰就變得越來越私有化,就是說只是為自己的好處
[00:35:18.380 --> 00:35:31.380]  頂子妹,我們會不會在相對安逸的日子裏面,我們不知不覺間都好像意識裏人一樣,只是求上帝的恩典,而不求上帝自己呢?
[00:35:31.380 --> 00:35:42.380]  求上帝自己的意思就是說,我們徹底願意生命,效法基督的生命,我們徹底願意去效法基督
[00:35:42.380 --> 00:35:54.380]  那條路有時是刺痛的,是不舒服的,是要付代價的,是一條死了才會結出果子的生命
[00:35:54.380 --> 00:36:17.380]  我覺得在這裏作為牧者,我覺得我自己先要認罪悔改,如果大家看第34節,經文的34節裏面說到當以色列人認罪的時候,他們特別說到我們的君王,官長,祭司,祖先都不遵守你的律法
[00:36:17.380 --> 00:36:33.380]  不聽從你的誡命和你警誡他們的話,是因為在上的教導得不好,沒有作好的榜樣,以致下面的百姓走差
[00:36:33.380 --> 00:36:41.380]  所以我覺得我自己作為牧者,要求主憐憫,求主赦免我的罪
[00:36:41.380 --> 00:36:52.380]  所以第二個原則是,我們看到在這個禱告裏面,百姓坦白承認撥逸而受審判
[00:36:52.380 --> 00:37:04.380]  但是以色列人的禱告不只是停留於認罪,他們在這一刻裏面,大家剛才聽我說都知道,他們是面對受苦
[00:37:04.380 --> 00:37:13.380]  所以他們仍然呼求上帝的憐憫,但是他們呼求上帝的憐憫,有什麽憑據上帝一定會憐憫他們呢?
[00:37:13.380 --> 00:37:17.380]  就是憑上帝是一位守弱私詞外的神
[00:37:17.380 --> 00:37:35.380]  我們看32至37節,這次我請帝兄幫我讀,可以嗎?請帝兄讀的時候,不如我請錦基你代表帝兄用麥克風讀,好嗎?請帝兄一起讀,32至37節
[00:37:35.380 --> 00:38:00.380]  現在,我們的神啊,你是至大,至能,至可為,守弱私詞外的神,我們的君王,官長,祭司,先知,祖先和理的重百姓,從亞述王今日所遭遇的齊撫蘭,求你不要看為小事
[00:38:00.380 --> 00:38:20.380]  臨到我們的時常,你是公義的,因爲你所行的是信實,我們所做的是邪惡,我們的君王,官長,祭司,祖先都不遵守你的律法,不聽從你的誡命和你禁誡他們的話
[00:38:20.380 --> 00:38:32.380]  他們在本國領受你的大恩的時候,在你所刺給他們這廣大肥沃之地,不侍奉你,也不轉離他們的惡行
[00:38:32.380 --> 00:38:59.380]  看啊,我們今日成了盧卜,你刺給我們祖先享受土產和美物的地,看啊,我們在這地上景作了盧卜,這地許多的出產都歸了諸王,就是你因我們的罪派來合祭我們的,他們任意合祭我們的身體和生畜,我們遭了大難
[00:38:59.380 --> 00:39:15.380]  在這段討論裏面,你發覺,剛才我已經說了,第三個循環,即是剛才二十九至三十一節,是漏了一個哀求,在三十二至三十七節裏面就是哀求
[00:39:15.380 --> 00:39:31.380]  你發覺,他們在重重複複去犯罪,講到自己認罪的時候,剛才那三個循環裏面,他是有提到一個神的屬性是很重要的,就是憐憫那個字
[00:39:31.380 --> 00:39:50.380]  我們對這個字的了解,我們必須要去回納約的以色列民第一次犯罪的時候的光景,大家記不記得上帝和出埃及之後的以色列民納西賴之約之後,第一次犯罪是甚麼時候
[00:39:50.380 --> 00:40:06.380]  就是摩西上了山領受律法的時候,他們等得太久,等不及,於是怎樣,整隻金牛毒,他說這個就是領你出去的那個
[00:40:06.380 --> 00:40:25.380]  當時摩西很憤怒,下來的時候他怎樣,他把整個法辦弄碎了,但是他求神赦免,他說神不如你拿走我的性命,你赦免這一班子民
[00:40:25.380 --> 00:40:40.380]  當時神就向他顯了一個很重要他的屬性,在這裡出埃及記三十四章六至七節,謝謝僑威,我們一起讀好嗎
[00:40:40.380 --> 00:41:08.380]  夜話在他面前經過宣告,夜話夜話,有憐憫,有恩惠的神,不輕易發露,且有豐盛的慈愛和信實,為千代的人存留慈愛,赦免罪孽,過犯和罪惡,萬不以有罪的為無罪,必懲罰人的罪,致富給子,直到三四代
[00:41:08.380 --> 00:41:23.380]  這一段經文很重要,弟兄姊妹,是以色列人每一次犯了罪之求,他能夠憑著上帝這裡的屬性,他仍然去呼求上帝赦免他們的罪
[00:41:23.380 --> 00:41:39.380]  這裡說了神有幾個屬性,第一,上帝是有憐憫,他是真心關心人的需要,第二,上帝是有恩惠,恩惠的意思是恩典,就是說他是人不配得的,但是他願意給他好處
[00:41:39.380 --> 00:41:59.380]  第三,上帝是不輕易發露,也就是說他是長久忍耐人失敗的過犯,第四,他是有豐盛的慈愛和信實,雖然人是會背藥,但是神是不會背藥,他跟人立了的約,他一定會持守到底
[00:41:59.380 --> 00:42:25.380]  所以他是絕對可靠,第五,他是赦免罪孽,他很願意赦免人的失腳,就是因為上帝有這些屬性,一次又一次犯罪,以色列人可以憑著上帝的屬性,可以仍然哀求上帝去憐憫,去赦免
[00:42:25.380 --> 00:42:39.380]  所以在剛才帝兄幫我們讀的三十二至三十七節,大概內容我們看到,首先他們承認上帝是有主權,是至大至高,而且是公義的審判者
[00:42:39.380 --> 00:42:55.380]  正因為上帝是公義,所以他們的珠王、君王、官長、祭司,才知道一路所犯的罪是他們該死的,因為他們沒有遵守神的律法,所以他們現在受苦
[00:42:55.380 --> 00:43:22.380]  在三十六、三十七節裏面,他特別去提到,我們今日成了盧卜,你賜給我們祖先享受土產和美物的地,看我們在這地上竟作了盧卜,這地許多的出產都歸了珠王,就是你因我們的罪派來合祭我們的,他們任意合祭我們的身體和生畜,我們遭了大難
[00:43:22.380 --> 00:43:47.380]  我講的是他們現在的光景,剛才講過,他們要納重稅給波斯王,所以他們在地裏面所出產的,大部份都要給了這個外邦的君王,他們雖然歸回已經自己的應許地,但是國勢絕對不能夠和所羅門大位的時候相比
[00:43:47.380 --> 00:44:07.380]  這一班是上帝的子民,子民這個字大家知不知道是很重要,子民是代表一班同神立約的人,我們都是神的子民,是因為上帝有恩典,有憐憫,不輕易發怒,有豐盛的慈愛
[00:44:07.380 --> 00:44:23.380]  上帝的子民就可以憑著上帝這個屬性,來到神的面前去呼求赦免。這個出埃及記三十四章六至七節的新約版是什麼呢?就是約翰一書一章九節
[00:44:23.380 --> 00:44:41.380]  我們若認自己的罪,神是信實的,神是守約的,他是公義的,為什麼他是公義?因為他藉著讓他的愛子耶穌基督釘在十字架上,赦免我們的罪,他顯明了承擔了我們一切的罪,顯明了他是公義的神
[00:44:41.380 --> 00:44:51.380]  所以他一定會洗淨我們一切的不義,赦免我們的罪,這個也是今天我們新約的子民可以憑藉的應許
[00:44:51.380 --> 00:45:05.380]  大英姐妹,縱使我們現在面對信心的低谷,我們在各種的問題,各種的罪裡面他在受苦,我們的隧道仍然是很黑,不知道什麼時候才能見到出路
[00:45:05.380 --> 00:45:27.380]  但是大家是否看到在這個港台前面,那個是什麼?十字架,仍望這個十字架的時候,在告訴他,上帝和我們立了約,我們不行,我們很爛,但是上帝得,因為上帝是守約的神
[00:45:27.380 --> 00:45:41.380]  因為當我們還軟約的時候,基督就按鎖定的日期為罪人死,這個是歷史的事實,是千真萬確,是不能否認
[00:45:41.380 --> 00:45:55.380]  所以這個是我看到22至37節,尼希米記第九章,三個的原則,我再重複一次,下一章,謝謝
[00:45:55.380 --> 00:46:09.380]  看到這段經文裡面,以色列人先把神放在他們應有的位置,去稱眾感謝,第二,他們坦白去承認自己的博弈,受審判是應該的
[00:46:09.380 --> 00:46:25.380]  第三,他們正在找神是守約師憐憫的神,我看了這三個原則之後,我就寫了一個圖文,為今天香港的教會去祈禱
[00:46:25.380 --> 00:46:41.380]  我都不需要讀出來,不如我在這個時候,請大家閉上眼睛,如果你對我一直讀這個圖文,你心裡認同的時候,你可以心裡去押門,我們大家閉上眼睛
[00:46:41.380 --> 00:47:03.380]  都是就著這三個原則去寫的,慈愛主,你是掌管歷史的主宰,在50至60年代,隨著新中國的成立,很多宣教士和信徒,紛紛從內地移居來到香港
[00:47:03.380 --> 00:47:17.380]  成立了教會和呼音機構,他們看見當時香港社會各種的需要,都致力以醫療、教育、生活接濟,直接救助來見證福音
[00:47:17.380 --> 00:47:28.380]  加上政府政策上的幫助,信主的人數不斷增加,實在感謝神,你的恩惠,你的供應和預備
[00:47:28.380 --> 00:47:43.380]  但是隨著70至90年代香港經濟起飛,人民的生活開始富裕起來,我們開始只是追求神的恩典祝福,而不去追求神你自己
[00:47:43.380 --> 00:48:00.380]  以致群羊慢慢偏離了神你呼召我們要行十字架的路,那個呼召我們要學習受苦的福音,在不知不覺要追求競爭力和效率中迷失了
[00:48:00.380 --> 00:48:12.380]  信仰變得私有化,對周圍的事很冷感,沒有忠於上帝你的使命,主啊,求你赦免我們的罪
[00:48:12.380 --> 00:48:24.380]  如今這幾年社會的矛盾和疫情的影響,我們的心都已經很疲累,沒有能力再走下去
[00:48:24.380 --> 00:48:37.380]  但是神啊,你是和我們納約的神,你是有恩典,有憐憫,有豐盛慈愛的主,求你醫治我們,施恩於我們
[00:48:37.380 --> 00:48:55.380]  如今教導我們如何在地上活出基督的道路,我們等候你,因為我們的指望只在乎你,求你在這些年間再次復興你的作為,奉主命求,阿們
[00:48:55.380 --> 00:49:13.380]  我寫這篇圖文絕對希望拋磚引玉,大家可以在自己的司徒裏寫下你的圖文,為香港教會祈禱,我們在這段時間真的很需要祈禱
[00:49:13.380 --> 00:49:29.380]  最後我想講一個見證,來結束今天的講道,講到山東的大復興,這兩幅圖是當時山東大復興的兩個代表人物
[00:49:29.380 --> 00:49:43.380]  一個叫做左邊的這個叫做來自美國的宣教士柯培里穆斯,右邊的是來自挪威的一個女宣教士孟瑪麗,我特別想講孟瑪麗的故事
[00:49:43.380 --> 00:49:57.380]  孟瑪麗在1907年的時候來到中國,當時的中國是剛剛完結了義和團事件不久,當時的中國教會是極之荒涼
[00:49:57.380 --> 00:50:13.380]  沒有屬靈生命,信徒是不冷不熱,孟瑪麗來到中國的時候,她雖然心裏面是很大的負擔,覺得很大的重擔,但是她覺得她沒有什麼可以做,唯有祈禱
[00:50:13.380 --> 00:50:33.380]  她也意識到她真的要用心地來教導聖經,讓信徒去讀聖經開始,也要讓真理實踐在生活裏面,她為中國復興禱告了20年,1927年她開始看到有轉機
[00:50:33.380 --> 00:50:49.380]  1927年大家知不知道發生什麼事,國共內戰開始爆發,當時在中國也有一個反基督教的運動,叫做飛機運動,飛機教運動
[00:50:49.380 --> 00:51:07.380]  不單止政治動蕩,當時社會也是民不聊生,很多的匪徒,很多的盜賊,人民生活在赤貧和饑荒的裏面,然而在山東這個地方復興開始
[00:51:07.380 --> 00:51:23.380]  神先感動瑪瑪麗姊妹和一班婦女看聖經,她和他們看聖經的時候,這班婦女看到原來墮胎是犯罪,得罪神
[00:51:23.380 --> 00:51:39.380]  於是聖靈大大感動她們,她們為自己墮胎的罪,來向神承認自己的罪,悔改,後來她們出去傳福音,很多人信主
[00:51:39.380 --> 00:52:01.380]  在復興期間,本來一個很小的教堂,只有三十人聚會,在十天之內,竟然會有一百人信主,然後單單在孟姊妹所目區的裏面,就有超過三千人歸主
[00:52:01.380 --> 00:52:17.380]  在這十年的裏面,大復興的裏面,不論是宣教士,牧師,傳道,教師,他們的生命都很大的更新,公開地在人面前承認自己的罪
[00:52:17.380 --> 00:52:29.380]  大家知不知道,在這段大復興期間,有一個人被興起,影響了中國教會的歷史,就是宋尚捷博士
[00:52:29.380 --> 00:52:41.380]  他就是在這段復興期間,被神的靈感動,成為了巡遊中國的傳道人,報道家
[00:52:41.380 --> 00:52:57.380]  我和大家分享這個見證,鼓勵大家,雖然我們現在面對的環境很差,很沒有出路,但是我們要相信,神的靈仍然可以動工
[00:52:57.380 --> 00:53:07.380]  我們繼續看聖經,神的話語會藉著聖靈去光照我們,讓我們看到自己的罪
[00:53:07.380 --> 00:53:17.380]  當人願意在神面前去清理自己的傷口,去認罪的時候,復興就會來
[00:53:17.380 --> 00:53:36.380]  讓我們繼續去等候,不要放棄去為教會去禱告,讓我們一起祈禱
[00:53:36.380 --> 00:53:50.380]  天父多謝祢,讓我們在歷史裡面,看到有很多雲彩的見證,去激勵我們,讓我們看到在人不能,但在神你凡事都能
[00:53:50.380 --> 00:54:00.380]  神啊,求祢教導我們不要壓制真理,我們仍然開放我們的心靈,我們去仰望祢,我們去等候祢
[00:54:00.380 --> 00:54:10.380]  求祢的聖靈繼續光照我們,多謝祢聽我們的禱告,奉耶穌基督的名,阿們
