
[00:00:00.000 --> 00:00:01.440]  各位聽眾平安
[00:18:07.400 --> 00:18:09.400]  我不知道他怎麼爬得上去
[00:18:09.400 --> 00:18:11.400]  他就站在牆上
[00:18:11.400 --> 00:18:14.400]  然後兩隻狗在下面不斷吠
[00:18:14.400 --> 00:18:18.400]  那個時候屋主就慢慢走出來
[00:18:18.400 --> 00:18:21.400]  然後就把兩隻狗拖走
[00:18:21.400 --> 00:18:23.400]  我們兩個站在那裡都不敢動
[00:18:23.400 --> 00:18:25.400]  看著那個黑人
[00:18:25.400 --> 00:18:27.400]  然後他很快速地跳下來
[00:18:27.400 --> 00:18:32.400]  然後吹口哨就走了
[00:18:32.400 --> 00:18:34.400]  我們看到這樣的情景的時候
[00:18:34.400 --> 00:18:37.400]  我們心裡突然間很害怕
[00:18:37.400 --> 00:18:40.400]  如果不是那個黑人超前跑前
[00:18:40.400 --> 00:18:44.400]  那隻狗出來咬誰呢?
[00:18:44.400 --> 00:18:46.400]  咬的是我們
[00:18:46.400 --> 00:18:51.400]  我想我絕對爬不上那六尺高的牆
[00:18:51.400 --> 00:18:52.400]  而在那個情況之下
[00:18:52.400 --> 00:18:55.400]  突然間心裡有一種很特別的感恩
[00:18:55.400 --> 00:18:57.400]  以為是一些危險
[00:18:57.400 --> 00:19:01.400]  但是好像神差派一個使者
[00:19:01.400 --> 00:19:04.400]  在前面保護了我們
[00:19:04.400 --> 00:19:08.400]  然後我們兩個就繼續很安然地散步
[00:19:08.400 --> 00:19:10.400]  繼續享受那段時間
[00:19:10.400 --> 00:19:12.400]  生活上有些事情
[00:19:12.400 --> 00:19:14.400]  有些事情是你想不到
[00:19:14.400 --> 00:19:16.400]  或者好像很微小的事情
[00:19:16.400 --> 00:19:19.400]  但是神的慈愛是真實的
[00:19:19.400 --> 00:19:21.400]  屬神的人相信他的慈愛
[00:19:21.400 --> 00:19:23.400]  亦都放膽向他求
[00:19:23.400 --> 00:19:26.400]  神求你以我為你眼中的同人
[00:19:26.400 --> 00:19:29.400]  求你用你的翅膀任避我
[00:19:29.400 --> 00:19:31.400]  因為人向神這樣禱告
[00:19:31.400 --> 00:19:35.400]  而經歷神的真實的保守和看顧
[00:19:35.400 --> 00:19:38.400]  在自己的生命裡面
[00:19:38.400 --> 00:19:40.400]  我想大家看一看後面
[00:19:40.400 --> 00:19:41.400]  再看多一次的經文
[00:19:41.400 --> 00:19:48.400]  是詩篇的52篇
[00:19:48.400 --> 00:19:52.400]  其中的第七節
[00:19:52.400 --> 00:19:54.400]  在詩篇開始的時候
[00:19:54.400 --> 00:19:56.400]  這裡提到有很多的惡人
[00:19:56.400 --> 00:19:58.400]  他們憑著自己的權勢
[00:19:58.400 --> 00:20:02.400]  自己的邪惡來去建立自己
[00:20:02.400 --> 00:20:05.400]  所以去到52篇的第七節
[00:20:05.400 --> 00:20:06.400]  詩人就說
[00:20:06.400 --> 00:20:11.400]  看那者就算那不以神為他力量的人
[00:20:11.400 --> 00:20:14.400]  只倚仗他豐富的財物
[00:20:14.400 --> 00:20:17.400]  在邪惡上建立自己
[00:20:17.400 --> 00:20:19.400]  不以神為他們的力量
[00:20:19.400 --> 00:20:24.400]  用財富權勢邪惡的勢力來建立自己
[00:20:24.400 --> 00:20:25.400]  但詩人接著說
[00:20:25.400 --> 00:20:26.400]  至於我
[00:20:26.400 --> 00:20:30.400]  就像神殿中的青橄欖樹
[00:20:30.400 --> 00:20:34.400]  我永永遠遠依靠神的慈愛
[00:20:34.400 --> 00:20:39.400]  是永永遠遠相信又依靠神的慈愛
[00:20:39.400 --> 00:20:42.400]  以致他可以好像在神的殿中
[00:20:42.400 --> 00:20:45.400]  常青的橄欖樹
[00:20:45.400 --> 00:20:48.400]  常常經歷在神的同在裏面
[00:20:48.400 --> 00:20:51.400]  神的保守裏面
[00:20:51.400 --> 00:20:52.400]  各位靈姐妹
[00:20:52.400 --> 00:20:54.400]  神的慈愛我們知道
[00:20:54.400 --> 00:20:57.400]  但是詩人強調說的是
[00:20:57.400 --> 00:20:59.400]  去依靠神的慈愛
[00:20:59.400 --> 00:21:01.400]  知道祂的愛不會改變
[00:21:01.400 --> 00:21:04.400]  知道祂的應許是真實的
[00:21:04.400 --> 00:21:06.400]  所以依靠神的慈愛
[00:21:06.400 --> 00:21:09.400]  去面對生活上很多時候會出現的
[00:21:09.400 --> 00:21:12.400]  各樣的挑戰和難處
[00:21:12.400 --> 00:21:18.400]  我們再回到聖經十七章
[00:21:18.400 --> 00:21:22.400]  十七章剛才我們看過的第七節
[00:21:22.400 --> 00:21:25.400]  曾子斯人很放膽地求神
[00:21:25.400 --> 00:21:29.400]  求祢把祢的慈愛奇妙地彰顯
[00:21:29.400 --> 00:21:32.400]  祢都去拯救那些投靠祢的
[00:21:32.400 --> 00:21:34.400]  脫離那些攻擊他們的
[00:21:34.400 --> 00:21:36.400]  所以跟著聖經下面你會看到
[00:21:36.400 --> 00:21:40.400]  一路描述很多惡人對詩人有的攻擊
[00:21:40.400 --> 00:21:42.400]  甚至去到第十二節的時候
[00:21:42.400 --> 00:21:46.400]  提到他們好像那些急於撕碎獵物的獅子
[00:21:46.400 --> 00:21:49.400]  獅子捉到一些獵物
[00:21:49.400 --> 00:21:52.400]  是馬上來咬碎撕裂
[00:21:52.400 --> 00:21:55.400]  聖經說詩人經歷這些難處
[00:21:55.400 --> 00:21:58.400]  但是他依靠神的慈愛
[00:21:58.400 --> 00:22:02.400]  而經歷神給他很奇妙的保守
[00:22:02.400 --> 00:22:03.400]  我們再看
[00:22:03.400 --> 00:22:04.400]  再看下去的時候你會發覺
[00:22:04.400 --> 00:22:07.400]  詩人還有一件很重要的事情向神祈求
[00:22:07.400 --> 00:22:09.400]  第十四節
[00:22:09.400 --> 00:22:14.400]  耶和華求祢用手救我脫離世人
[00:22:14.400 --> 00:22:17.400]  脫離那些旨在今生有份
[00:22:17.400 --> 00:22:21.400]  和學本所說有福份的世人
[00:22:21.400 --> 00:22:22.400]  他向神祈禱
[00:22:22.400 --> 00:22:26.400]  不但求神救他脫離惡人
[00:22:26.400 --> 00:22:30.400]  更加求神救他脫離那些假的利益
[00:22:30.400 --> 00:22:33.400]  或者說只是今生有的福份
[00:22:33.400 --> 00:22:36.400]  很多的世人會感覺到很滿足
[00:22:36.400 --> 00:22:38.400]  因為他們有很多今世的財富
[00:22:38.400 --> 00:22:40.400]  名利
[00:22:40.400 --> 00:22:44.400]  因此會很滿足於這些一切
[00:22:44.400 --> 00:22:45.400]  但是詩人說
[00:22:45.400 --> 00:22:48.400]  求祢救我脫離這些滿足
[00:22:48.400 --> 00:22:50.400]  這些表面的滿足
[00:22:50.400 --> 00:22:53.400]  短暫的滿足
[00:22:53.400 --> 00:22:55.400]  我記得曾經讀到C.S. Lewis
[00:22:55.400 --> 00:22:57.400]  魯易斯先生的書的時候
[00:22:57.400 --> 00:22:59.400]  突然間他說了一件事情
[00:22:59.400 --> 00:23:02.400]  他說這個世界的人
[00:23:02.400 --> 00:23:04.400]  人類有一個很大的問題
[00:23:04.400 --> 00:23:06.400]  這個問題是什麼呢
[00:23:06.400 --> 00:23:09.400]  就是太快滿足了
[00:23:09.400 --> 00:23:11.400]  你說不是啊
[00:23:11.400 --> 00:23:14.400]  很多人永遠都不滿足的
[00:23:14.400 --> 00:23:16.400]  但是他的意思是說
[00:23:16.400 --> 00:23:19.400]  人得到地上一些的財富
[00:23:19.400 --> 00:23:21.400]  物質的好處
[00:23:21.400 --> 00:23:23.400]  享樂的利益
[00:23:23.400 --> 00:23:25.400]  得到一些明星地位的時候
[00:23:25.400 --> 00:23:26.400]  就很滿足了
[00:23:26.400 --> 00:23:28.400]  因此不再去追尋
[00:23:28.400 --> 00:23:32.400]  是真正的滿足
[00:23:32.400 --> 00:23:33.400]  很快卻發覺
[00:23:33.400 --> 00:23:35.400]  所得到的不是真正滿足自己
[00:23:35.400 --> 00:23:37.400]  而是因為自己不夠
[00:23:37.400 --> 00:23:40.400]  所以繼續再尋求地上的滿足
[00:23:40.400 --> 00:23:44.400]  因此失去真正永遠的滿足
[00:23:44.400 --> 00:23:50.400]  一位香港很出名的明星
[00:23:50.400 --> 00:23:52.400]  他說我覺得自己不滿足
[00:23:52.400 --> 00:23:54.400]  所以他就想
[00:23:54.400 --> 00:23:58.400]  可能我缺乏一些更多的物質財富
[00:23:58.400 --> 00:23:59.400]  所以他拼命地做工
[00:23:59.400 --> 00:24:02.400]  拼命地去做
[00:24:02.400 --> 00:24:04.400]  後來他賺了很多錢
[00:24:04.400 --> 00:24:06.400]  賺到錢之後
[00:24:06.400 --> 00:24:08.400]  他突然間發覺自己還沒有滿足
[00:24:08.400 --> 00:24:09.400]  他就說
[00:24:09.400 --> 00:24:11.400]  哦 我知道了
[00:24:11.400 --> 00:24:13.400]  因為我還沒有賺夠
[00:24:13.400 --> 00:24:15.400]  所以他再拼命
[00:24:15.400 --> 00:24:18.400]  後來他真的賺了很多錢
[00:24:18.400 --> 00:24:20.400]  而且很有名氣
[00:24:20.400 --> 00:24:21.400]  但是他就說
[00:24:21.400 --> 00:24:23.400]  當我賺到更多錢
[00:24:23.400 --> 00:24:25.400]  有更多的名氣的時候
[00:24:25.400 --> 00:24:26.400]  突然間我發覺
[00:24:26.400 --> 00:24:29.400]  我裡面的空洞很恐怖
[00:24:29.400 --> 00:24:32.400]  比以前更加的空洞
[00:24:32.400 --> 00:24:34.400]  因為發覺這些一切
[00:24:34.400 --> 00:24:37.400]  其實不能夠真的滿足他
[00:24:37.400 --> 00:24:39.400]  人在很快的時候
[00:24:39.400 --> 00:24:41.400]  以為得到滿足了
[00:24:41.400 --> 00:24:45.400]  以至他失去尋求真正永恆的祝福
[00:24:45.400 --> 00:24:46.400]  是從神而來
[00:24:46.400 --> 00:24:48.400]  真正給人生命的滿足
[00:24:48.400 --> 00:24:49.400]  在那個時候
[00:24:49.400 --> 00:24:52.400]  這個是危險的
[00:24:52.400 --> 00:24:53.400]  因此詩人說
[00:24:53.400 --> 00:24:56.400]  神啊 求祢救我脫離
[00:24:56.400 --> 00:24:59.400]  只有今生有福分的世人
[00:24:59.400 --> 00:25:01.400]  然後他就繼續說
[00:25:01.400 --> 00:25:04.400]  求祢用祢為他們儲存的
[00:25:04.400 --> 00:25:06.400]  充滿他們的禱福
[00:25:06.400 --> 00:25:08.400]  讓他們的兒女可以飽上
[00:25:08.400 --> 00:25:10.400]  而且可以有剩餘的流給
[00:25:10.400 --> 00:25:12.400]  他們的子子孫孫
[00:25:12.400 --> 00:25:16.400]  神將一些東西賜給他們
[00:25:16.400 --> 00:25:18.400]  可能我們立刻會想起一件事情
[00:25:18.400 --> 00:25:19.400]  就說以色列人
[00:25:19.400 --> 00:25:20.400]  他們在曠野
[00:25:20.400 --> 00:25:21.400]  他們有馬拿石
[00:25:21.400 --> 00:25:22.400]  但是他們不滿足
[00:25:22.400 --> 00:25:24.400]  他們尋求什麼呢?
[00:25:24.400 --> 00:25:25.400]  要有玉石
[00:25:25.400 --> 00:25:26.400]  向神祈禱
[00:25:26.400 --> 00:25:28.400]  神說我們要有玉石
[00:25:28.400 --> 00:25:29.400]  要試探神
[00:25:29.400 --> 00:25:32.400]  看神是否能夠在曠野的地方
[00:25:32.400 --> 00:25:34.400]  給他們食玉
[00:25:34.400 --> 00:25:36.400]  他們不斷向神求
[00:25:36.400 --> 00:25:39.400]  神就最終容許鵪鶉
[00:25:39.400 --> 00:25:41.400]  去到他們的營地
[00:25:41.400 --> 00:25:43.400]  讓他們有很多玉石
[00:25:43.400 --> 00:25:45.400]  聖經詩篇的106篇
[00:25:45.400 --> 00:25:47.400]  正是講述這件事情
[00:25:47.400 --> 00:25:49.400]  講述到他們帶起玉心
[00:25:49.400 --> 00:25:51.400]  貪玉的心
[00:25:51.400 --> 00:25:52.400]  聖經就說
[00:25:52.400 --> 00:25:57.400]  神就按他們所求的賜給他們
[00:25:57.400 --> 00:25:59.400]  然後聖經立刻說
[00:25:59.400 --> 00:26:05.400]  「卻使災病臨到他們身上」
[00:26:05.400 --> 00:26:06.400]  文素記說到
[00:26:06.400 --> 00:26:07.400]  當那些玉在他們口中
[00:26:07.400 --> 00:26:09.400]  還未著爛的時候
[00:26:09.400 --> 00:26:13.400]  一路不斷貪婪地吃的時候
[00:26:13.400 --> 00:26:15.400]  神就讓他們的怒氣
[00:26:15.400 --> 00:26:17.400]  顯明在他們身上
[00:26:17.400 --> 00:26:19.400]  由災殃
[00:26:19.400 --> 00:26:20.400]  可能是一些瘟疫
[00:26:20.400 --> 00:26:22.400]  臨到他們身上
[00:26:22.400 --> 00:26:26.400]  他們就面對疾病和死亡
[00:26:26.400 --> 00:26:28.400]  這種給予
[00:26:28.400 --> 00:26:29.400]  從另一個角度來說
[00:26:29.400 --> 00:26:31.400]  是一種審判
[00:26:31.400 --> 00:26:32.400]  是他們在那個時候
[00:26:32.400 --> 00:26:35.400]  不斷地去要求
[00:26:35.400 --> 00:26:38.400]  得到貪欲的滿足
[00:26:38.400 --> 00:26:40.400]  而最終所得到的
[00:26:40.400 --> 00:26:41.400]  好像滿足了
[00:26:41.400 --> 00:26:43.400]  但其實是面對神
[00:26:43.400 --> 00:26:45.400]  給予他的審判
[00:26:45.400 --> 00:26:46.400]  詩人說
[00:26:46.400 --> 00:26:47.400]  我不要這些
[00:26:47.400 --> 00:26:48.400]  我不要這些
[00:26:48.400 --> 00:26:50.400]  所以去到15節
[00:26:50.400 --> 00:26:51.400]  他就說
[00:26:51.400 --> 00:26:52.400]  至於我
[00:26:52.400 --> 00:26:55.400]  我必在意中得見你的面
[00:26:55.400 --> 00:26:58.400]  尋求行在意的裏面
[00:26:58.400 --> 00:26:59.400]  尋求自己能夠
[00:26:59.400 --> 00:27:02.400]  常在光明的路上
[00:27:02.400 --> 00:27:04.400]  因此他可以知道
[00:27:04.400 --> 00:27:06.400]  他在神的裏面
[00:27:06.400 --> 00:27:08.400]  能夠得見上帝
[00:27:08.400 --> 00:27:09.400]  而且當他有一天
[00:27:09.400 --> 00:27:11.400]  從死裡復活過來的時候
[00:27:11.400 --> 00:27:13.400]  得見神的形象
[00:27:13.400 --> 00:27:16.400]  就心滿意足了
[00:27:16.400 --> 00:27:18.400]  能夠有神在他生命當中
[00:27:18.400 --> 00:27:21.400]  以神為他最深刻的滿足
[00:27:21.400 --> 00:27:23.400]  因此他尋求的
[00:27:23.400 --> 00:27:25.400]  讓我所得到的
[00:27:25.400 --> 00:27:27.400]  不是今生的滿足
[00:27:27.400 --> 00:27:31.400]  而是真正得到永恆的滿足
[00:27:31.400 --> 00:27:36.400]  在神面前真正地豐富
[00:27:36.400 --> 00:27:37.400]  各位弟兄姊妹
[00:27:37.400 --> 00:27:38.400]  我們讀這段聖經
[00:27:38.400 --> 00:27:40.400]  你會發覺詩人禱告的時候
[00:27:40.400 --> 00:27:41.400]  他的心靈裏面
[00:27:41.400 --> 00:27:44.400]  有一個很清晰的方向
[00:27:44.400 --> 00:27:45.400]  當人祈禱的時候
[00:27:45.400 --> 00:27:48.400]  他的心思開始清晰
[00:27:48.400 --> 00:27:49.400]  因此他在神面前
[00:27:49.400 --> 00:27:52.400]  很清楚地去納定心智
[00:27:52.400 --> 00:27:54.400]  他要行正直的路
[00:27:54.400 --> 00:27:56.400]  遠離惡的事情
[00:27:56.400 --> 00:27:59.400]  他很清楚地向神表達
[00:27:59.400 --> 00:28:00.400]  我相信祢的慈愛
[00:28:00.400 --> 00:28:03.400]  所以我放膽向祢求恩
[00:28:03.400 --> 00:28:06.400]  然後他在神面前仰望上帝
[00:28:06.400 --> 00:28:10.400]  救他脫離今世短暫的福分
[00:28:10.400 --> 00:28:13.400]  以至他得到真正永恆的福分
[00:28:13.400 --> 00:28:14.400]  他在禱告當中
[00:28:14.400 --> 00:28:15.400]  一路地尋求
[00:28:15.400 --> 00:28:18.400]  而他在神面前蒙恩
[00:28:18.400 --> 00:28:19.400]  各位弟兄姊妹
[00:28:19.400 --> 00:28:22.400]  我們讀完詩篇十七篇
[00:28:22.400 --> 00:28:25.400]  但我們也常常地禱告
[00:28:25.400 --> 00:28:26.400]  我們也會向神求神
[00:28:26.400 --> 00:28:29.400]  求祢救我脫離邪惡的事情
[00:28:29.400 --> 00:28:32.400]  脫離惡者
[00:28:32.400 --> 00:28:33.400]  也讓我一生
[00:28:33.400 --> 00:28:37.400]  站穩在義的路上
[00:28:37.400 --> 00:28:39.400]  在神的路上
[00:28:39.400 --> 00:28:41.400]  我們一起來祈禱
[00:28:49.400 --> 00:28:51.400]  大家安靜地祈禱
[00:29:18.400 --> 00:29:20.400]  真是主我們感謝祢
[00:29:20.400 --> 00:29:26.400]  人竟然可以向永生的上帝禱告
[00:29:26.400 --> 00:29:28.400]  主我們仰望祢自己
[00:29:28.400 --> 00:29:30.400]  提醒我們的心
[00:29:30.400 --> 00:29:31.400]  我們知道
[00:29:31.400 --> 00:29:33.400]  不禱告的日子
[00:29:33.400 --> 00:29:35.400]  是危險的日子
[00:29:35.400 --> 00:29:38.400]  所以主祢上上的光照我們的心靈
[00:29:38.400 --> 00:29:41.400]  引導我們向祢尋求
[00:29:41.400 --> 00:29:43.400]  賜給我們那份信心
[00:29:43.400 --> 00:29:45.400]  放膽向祢求恩
[00:29:45.400 --> 00:29:49.400]  因為祢的確是那位滿有慈愛的上帝
[00:29:49.400 --> 00:29:52.400]  主求祢也引導我們的心靈
[00:29:52.400 --> 00:29:55.400]  上上領受祢給我們的警覺
[00:29:55.400 --> 00:29:58.400]  知道為自己的腳步祈禱
[00:29:58.400 --> 00:29:59.400]  以致我們的腳步
[00:29:59.400 --> 00:30:02.400]  不會行在邪惡的路上
[00:30:02.400 --> 00:30:03.400]  主帶領我們
[00:30:03.400 --> 00:30:06.400]  讓我們一生所尋求的
[00:30:06.400 --> 00:30:09.400]  是在祢的裡面
[00:30:09.400 --> 00:30:10.400]  讓其他的事情
[00:30:10.400 --> 00:30:13.400]  不會吸引我們過於你自己
[00:30:13.400 --> 00:30:15.400]  以致我們禱告尋求的時候
[00:30:15.400 --> 00:30:19.400]  讓我們人生有聰明的選擇
[00:30:19.400 --> 00:30:21.400]  有正確的方向
[00:30:21.400 --> 00:30:22.400]  以致我們人生
[00:30:22.400 --> 00:30:24.400]  真的得到真正的滿足
[00:30:24.400 --> 00:30:26.400]  真正的豐盛
[00:30:26.400 --> 00:30:28.400]  主願意這樣帶領我們
[00:30:28.400 --> 00:30:30.400]  我們仰望祢
[00:30:30.400 --> 00:30:32.400]  奉耶穌聖名祈禱
[00:30:32.400 --> 00:30:33.400]  阿門
