
[00:00:00.000 --> 00:00:02.000]  請你同心禱告
[00:16:10.840 --> 00:16:12.840]  祂願意人人得救
[00:16:12.840 --> 00:16:14.840]  並得以認識真理
[00:16:14.840 --> 00:16:16.840]  因為只有一位神
[00:16:16.840 --> 00:16:18.840]  在神和人之間
[00:16:18.840 --> 00:16:20.840]  也只有一位忠補
[00:16:20.840 --> 00:16:22.840]  基督耶穌
[00:16:22.840 --> 00:16:24.840]  祂獻上自己作人人的屬價
[00:16:24.840 --> 00:16:26.840]  在適當的時候
[00:16:26.840 --> 00:16:28.840]  這事已經證實了
[00:16:28.840 --> 00:16:30.840]  我為此奉派作傳道
[00:16:30.840 --> 00:16:32.840]  作使徒
[00:16:32.840 --> 00:16:34.840]  在信仰和真理上
[00:16:34.840 --> 00:16:36.840]  作愛邦人的教師
[00:16:36.840 --> 00:16:38.840]  我說的是真話
[00:16:38.840 --> 00:16:40.840]  不是說謊
[00:16:40.840 --> 00:16:42.840]  很多時候說
[00:16:42.840 --> 00:16:44.840]  這是可信的話
[00:16:44.840 --> 00:16:46.840]  來到這裡也是可信的話
[00:16:46.840 --> 00:16:48.840]  之前說到神來到這個世界
[00:16:48.840 --> 00:16:50.840]  我們值得接受的
[00:16:50.840 --> 00:16:52.840]  可信的話就是
[00:16:52.840 --> 00:16:54.840]  基督到這個世界來
[00:16:54.840 --> 00:16:56.840]  是要拯救罪人
[00:16:56.840 --> 00:16:58.840]  這句話是可信的
[00:16:58.840 --> 00:17:00.840]  我們看看這句經文的意思
[00:17:00.840 --> 00:17:02.840]  首先這是符合神的心意
[00:17:02.840 --> 00:17:04.840]  如果我們這樣祈禱的時候
[00:17:04.840 --> 00:17:06.840]  祂說願意
[00:17:06.840 --> 00:17:08.840]  因為祂說這樣是好的
[00:17:08.840 --> 00:17:10.840]  在我們的救主神面前
[00:17:10.840 --> 00:17:12.840]  是可蒙月立的
[00:17:12.840 --> 00:17:14.840]  祂願意人人得救
[00:17:14.840 --> 00:17:16.840]  並得以認識真理
[00:17:16.840 --> 00:17:18.840]  神的心意就是叫人認識真理
[00:17:18.840 --> 00:17:20.840]  當我們在為社會祈禱的時候
[00:17:20.840 --> 00:17:22.840]  我們做好見證的時候
[00:17:22.840 --> 00:17:24.840]  這個神是月立的
[00:17:24.840 --> 00:17:26.840]  但是留意這裡說
[00:17:26.840 --> 00:17:28.840]  人人得救
[00:17:28.840 --> 00:17:30.840]  為人人禱告
[00:17:30.840 --> 00:17:32.840]  每一個人無論什麼人
[00:17:32.840 --> 00:17:34.840]  在上掌權的所有人
[00:17:34.840 --> 00:17:36.840]  我們都能夠神願意得救
[00:17:36.840 --> 00:17:40.840]  所以保羅就說
[00:17:40.840 --> 00:17:42.840]  在《少林寺傳》說
[00:17:42.840 --> 00:17:44.840]  無論我是尊貴的卑微的
[00:17:44.840 --> 00:17:46.840]  我都是將這個福音傳講
[00:17:46.840 --> 00:17:48.840]  所以很重要
[00:17:48.840 --> 00:17:50.840]  是神的心意
[00:17:50.840 --> 00:17:52.840]  另外這個救恩已經成就了
[00:17:52.840 --> 00:17:54.840]  我們留意這裡說
[00:17:54.840 --> 00:17:56.840]  因為只有一位神
[00:17:56.840 --> 00:17:58.840]  在神和人之間有一位宗寶
[00:17:58.840 --> 00:18:00.840]  是成為人的基督耶穌
[00:18:00.840 --> 00:18:02.840]  祂獻出上自己作人人的贖價
[00:18:02.840 --> 00:18:04.840]  在適當的時候
[00:18:04.840 --> 00:18:06.840]  這事已經證實了
[00:18:06.840 --> 00:18:08.840]  這裡說到神只有一位
[00:18:08.840 --> 00:18:10.840]  但是怎樣人去到神的面前
[00:18:10.840 --> 00:18:12.840]  一定要求到這個宗寶
[00:18:12.840 --> 00:18:14.840]  什麼叫宗寶
[00:18:14.840 --> 00:18:16.840]  宗寶是什麼意思
[00:18:16.840 --> 00:18:18.840]  一個中間人
[00:18:18.840 --> 00:18:20.840]  真是一個中間人
[00:18:20.840 --> 00:18:22.840]  祂是將人和神
[00:18:22.840 --> 00:18:24.840]  拉在一起的中間人
[00:18:24.840 --> 00:18:26.840]  祂怎能夠做到這個位置
[00:18:26.840 --> 00:18:28.840]  就是這裡說
[00:18:28.840 --> 00:18:30.840]  祂能夠成為人的基督耶穌
[00:18:30.840 --> 00:18:32.840]  祂本有神的形象
[00:18:32.840 --> 00:18:34.840]  但是祂不堅持有
[00:18:34.840 --> 00:18:36.840]  這個神的位份
[00:18:36.840 --> 00:18:38.840]  祂能夠謙卑
[00:18:38.840 --> 00:18:40.840]  祂能夠成為一個人
[00:18:40.840 --> 00:18:42.840]  以致祂能夠
[00:18:42.840 --> 00:18:44.840]  代我們贖罪
[00:18:44.840 --> 00:18:46.840]  有了我們的身份
[00:18:46.840 --> 00:18:48.840]  從神高高在上
[00:18:48.840 --> 00:18:50.840]  變成一個卑微的人
[00:18:50.840 --> 00:18:52.840]  有了這個身份
[00:18:52.840 --> 00:18:54.840]  以致祂可以為我們走上十格的道路
[00:18:54.840 --> 00:18:56.840]  完成救恩的工作
[00:18:56.840 --> 00:18:58.840]  以致相信祂的人罪得赦免
[00:18:58.840 --> 00:19:00.840]  可以回到父神的面前
[00:19:00.840 --> 00:19:02.840]  所以這個就是
[00:19:02.840 --> 00:19:04.840]  一個宗寶的角色
[00:19:04.840 --> 00:19:06.840]  已經完成了
[00:19:06.840 --> 00:19:08.840]  並且這裡說
[00:19:08.840 --> 00:19:10.840]  人人的贖駕
[00:19:10.840 --> 00:19:12.840]  所有的人
[00:19:12.840 --> 00:19:14.840]  然後這個寶貴的福音
[00:19:14.840 --> 00:19:16.840]  在適當的時候
[00:19:16.840 --> 00:19:18.840]  耶穌基督在2000年之前
[00:19:18.840 --> 00:19:20.840]  祂來到這個世界成就了救恩
[00:19:20.840 --> 00:19:22.840]  意思就是保羅告訴我們
[00:19:22.840 --> 00:19:24.840]  神的心意是這樣的
[00:19:24.840 --> 00:19:26.840]  救恩已經完成了
[00:19:26.840 --> 00:19:28.840]  所以我們拼命都要去傳這個福音
[00:19:28.840 --> 00:19:30.840]  我們不要看到
[00:19:30.840 --> 00:19:32.840]  沒錯 世界社會
[00:19:32.840 --> 00:19:34.840]  安居樂業
[00:19:34.840 --> 00:19:36.840]  這個是重要的
[00:19:36.840 --> 00:19:38.840]  人如果沒有了生命就沉淪
[00:19:38.840 --> 00:19:40.840]  所以更加重要
[00:19:40.840 --> 00:19:42.840]  我們要看到
[00:19:42.840 --> 00:19:44.840]  人的屬靈需要的重要
[00:19:44.840 --> 00:19:46.840]  就是保羅所說
[00:19:46.840 --> 00:19:48.840]  我們不要看錯了
[00:19:48.840 --> 00:19:50.840]  或者忘記了這個方面
[00:19:50.840 --> 00:19:52.840]  有一個
[00:19:52.840 --> 00:19:54.840]  基督徒
[00:19:54.840 --> 00:19:56.840]  是一個美國的聖經學者
[00:19:56.840 --> 00:19:58.840]  叫做Varys Zacharias
[00:19:58.840 --> 00:20:00.840]  Zacharias
[00:20:00.840 --> 00:20:02.840]  以前
[00:20:02.840 --> 00:20:04.840]  他是一個印度籍的人
[00:20:04.840 --> 00:20:06.840]  他在美國
[00:20:06.840 --> 00:20:08.840]  是一個現在很出名的學者
[00:20:08.840 --> 00:20:10.840]  Zacharias
[00:20:10.840 --> 00:20:12.840]  是年輕的時候在印度長大
[00:20:12.840 --> 00:20:14.840]  印度是很緊張的
[00:20:14.840 --> 00:20:16.840]  讀書讀得好不好
[00:20:16.840 --> 00:20:18.840]  很大的壓力
[00:20:18.840 --> 00:20:20.840]  而且父親
[00:20:20.840 --> 00:20:22.840]  是很嚴的逼小孩讀書
[00:20:22.840 --> 00:20:24.840]  大家有沒有看過
[00:20:24.840 --> 00:20:26.840]  這個是
[00:20:26.840 --> 00:20:28.840]  三兄弟
[00:20:28.840 --> 00:20:30.840]  打死不離三兄弟
[00:20:30.840 --> 00:20:32.840]  就是反映這個
[00:20:32.840 --> 00:20:34.840]  令到人很沮喪
[00:20:34.840 --> 00:20:36.840]  後來Zacharias
[00:20:36.840 --> 00:20:38.840]  他覺得人生沒意思了
[00:20:38.840 --> 00:20:40.840]  這樣逼迫
[00:20:40.840 --> 00:20:42.840]  最後他走上一個自殺的道路
[00:20:42.840 --> 00:20:44.840]  他就去到他學院裏面
[00:20:44.840 --> 00:20:46.840]  一個實驗室裏面
[00:20:46.840 --> 00:20:48.840]  拿開門 拿了一些毒藥出來
[00:20:48.840 --> 00:20:50.840]  然後就倒在杯裏
[00:20:50.840 --> 00:20:52.840]  然後就喝了它
[00:20:52.840 --> 00:20:54.840]  就倒地
[00:20:54.840 --> 00:20:56.840]  送到醫院
[00:20:56.840 --> 00:20:58.840]  醫院的醫護人員幫他洗胃
[00:20:58.840 --> 00:21:00.840]  他有一個朋友
[00:21:00.840 --> 00:21:02.840]  就拿本聖經
[00:21:02.840 --> 00:21:04.840]  給他看
[00:21:04.840 --> 00:21:06.840]  就是看到《約翰福音》十四章第六節
[00:21:06.840 --> 00:21:08.840]  就說
[00:21:08.840 --> 00:21:10.840]  耶穌基督說:我就是道路、真理、生命
[00:21:10.840 --> 00:21:12.840]  若不直著我
[00:21:12.840 --> 00:21:14.840]  沒有人能夠到付那裡去
[00:21:14.840 --> 00:21:16.840]  我們剛才說的中部
[00:21:16.840 --> 00:21:18.840]  Zacharias
[00:21:18.840 --> 00:21:20.840]  看到這位神竟然
[00:21:20.840 --> 00:21:22.840]  來到這個世界成為一個橋樑
[00:21:22.840 --> 00:21:24.840]  願意為我死
[00:21:24.840 --> 00:21:26.840]  他非常的感動
[00:21:26.840 --> 00:21:28.840]  就是這樣
[00:21:28.840 --> 00:21:30.840]  他慢慢出院之後
[00:21:30.840 --> 00:21:32.840]  他很尋求這個信仰
[00:21:32.840 --> 00:21:34.840]  後來他信了主
[00:21:34.840 --> 00:21:36.840]  當然
[00:21:36.840 --> 00:21:38.840]  他成為了一個非常神使用的辯證家
[00:21:38.840 --> 00:21:40.840]  在基督教信仰裏
[00:21:40.840 --> 00:21:42.840]  非常出名
[00:21:42.840 --> 00:21:44.840]  Zacharias
[00:21:44.840 --> 00:21:46.840]  就是
[00:21:46.840 --> 00:21:48.840]  他
[00:21:48.840 --> 00:21:50.840]  很多時候他就去到一些辯論裏面
[00:21:50.840 --> 00:21:52.840]  很多時候都會看到他
[00:21:52.840 --> 00:21:54.840]  他是一個周圍去的學者
[00:21:54.840 --> 00:21:56.840]  神大大的使用他
[00:21:56.840 --> 00:21:58.840]  一個人的生命
[00:21:58.840 --> 00:22:00.840]  得到這個改變是很重要的
[00:22:00.840 --> 00:22:02.840]  接著保羅說
[00:22:02.840 --> 00:22:04.840]  不僅神確立了這個救恩
[00:22:04.840 --> 00:22:06.840]  並且他派人去
[00:22:06.840 --> 00:22:08.840]  將這個福音傳講
[00:22:08.840 --> 00:22:10.840]  是很重要的
[00:22:10.840 --> 00:22:12.840]  所以保羅說我為此被派人傳道
[00:22:12.840 --> 00:22:14.840]  傳道
[00:22:14.840 --> 00:22:16.840]  不是講自己的東西
[00:22:16.840 --> 00:22:18.840]  忠心講福音、順順正正
[00:22:18.840 --> 00:22:20.840]  就好像一個
[00:22:20.840 --> 00:22:22.840]  外交官那樣
[00:22:22.840 --> 00:22:24.840]  他就拿了政府的一些
[00:22:24.840 --> 00:22:26.840]  信息去到另外一個國家
[00:22:26.840 --> 00:22:28.840]  傳遞這個信息
[00:22:28.840 --> 00:22:30.840]  他不是講自己的東西
[00:22:30.840 --> 00:22:32.840]  基督徒不是要講自己的東西
[00:22:32.840 --> 00:22:34.840]  是忠心神的福音
[00:22:34.840 --> 00:22:36.840]  然後作一個仕途
[00:22:36.840 --> 00:22:38.840]  是神本有權命的差派保羅去的
[00:22:38.840 --> 00:22:40.840]  我們被差派是無福的
[00:22:40.840 --> 00:22:42.840]  權並不在我們那裏
[00:22:42.840 --> 00:22:44.840]  還有在信仰和真理上
[00:22:44.840 --> 00:22:46.840]  作外邦人的教師
[00:22:46.840 --> 00:22:48.840]  無論是本地人還是外邦人
[00:22:48.840 --> 00:22:50.840]  我們都有這個責任
[00:22:50.840 --> 00:22:52.840]  去到將聖經的教導
[00:22:52.840 --> 00:22:54.840]  就是這樣
[00:22:54.840 --> 00:22:56.840]  所以傳福音
[00:22:56.840 --> 00:22:58.840]  我想到今天我們在香港
[00:22:58.840 --> 00:23:02.840]  我們會怎樣面對呢
[00:23:02.840 --> 00:23:04.840]  面對這個紛擾
[00:23:04.840 --> 00:23:06.840]  這裏經文講給我們聽
[00:23:06.840 --> 00:23:08.840]  我們要為社會祈禱
[00:23:08.840 --> 00:23:10.840]  我們當然會祈禱
[00:23:10.840 --> 00:23:12.840]  我們祈禱希望這個情況
[00:23:12.840 --> 00:23:14.840]  沒有錯的
[00:23:14.840 --> 00:23:16.840]  我們祈禱能夠平靜
[00:23:16.840 --> 00:23:18.840]  當然我們知道有很多的問題
[00:23:18.840 --> 00:23:20.840]  存在在裏面
[00:23:20.840 --> 00:23:22.840]  仰望
[00:23:22.840 --> 00:23:24.840]  但這就是保羅的教導
[00:23:24.840 --> 00:23:26.840]  只要我們能夠做到甚麼
[00:23:26.840 --> 00:23:28.840]  無論是太平或混亂的時候
[00:23:28.840 --> 00:23:32.840]  我們都能夠有神給我們的使命
[00:23:32.840 --> 00:23:34.840]  我想我們可以怎樣祈禱呢
[00:23:34.840 --> 00:23:36.840]  這段經文教我們祈禱
[00:23:36.840 --> 00:23:38.840]  我想有很多的祈禱的地方
[00:23:38.840 --> 00:23:40.840]  我們為了今天香港社會的撕裂
[00:23:40.840 --> 00:23:42.840]  祈禱
[00:23:42.840 --> 00:23:44.840]  我們為了一些受傷的祈禱
[00:23:44.840 --> 00:23:46.840]  無論是示威的
[00:23:46.840 --> 00:23:48.840]  無論是警察
[00:23:48.840 --> 00:23:50.840]  我們為了整個香港的祈禱
[00:23:50.840 --> 00:23:52.840]  但我覺得最重要的是為了我們自己
[00:23:52.840 --> 00:23:54.840]  我們能夠做到甚麼
[00:23:54.840 --> 00:23:56.840]  我們去為自己的祈禱
[00:23:56.840 --> 00:23:58.840]  能夠安靜
[00:23:58.840 --> 00:24:00.840]  我這陣子
[00:24:00.840 --> 00:24:02.840]  經常看福音書
[00:24:02.840 --> 00:24:04.840]  我看耶穌基督
[00:24:04.840 --> 00:24:06.840]  其實他當時都很亂的亂世
[00:24:06.840 --> 00:24:08.840]  我經常想看四福音
[00:24:08.840 --> 00:24:10.840]  耶穌基督怎樣做
[00:24:10.840 --> 00:24:12.840]  我會綜合三樣事情他經常做
[00:24:12.840 --> 00:24:14.840]  第一他經常祈禱
[00:24:14.840 --> 00:24:16.840]  祈禱
[00:24:16.840 --> 00:24:18.840]  天秘亮的時候祈禱
[00:24:18.840 --> 00:24:20.840]  他晚上在山上祈禱
[00:24:20.840 --> 00:24:22.840]  最後上十字架的時候
[00:24:22.840 --> 00:24:24.840]  在赫西瑪利園祈禱
[00:24:24.840 --> 00:24:26.840]  他就得著力量
[00:24:26.840 --> 00:24:28.840]  等於我們有沒有很好的祈禱
[00:24:28.840 --> 00:24:30.840]  第二方面
[00:24:30.840 --> 00:24:32.840]  我們看到耶穌基督不會停止救恩的工作
[00:24:32.840 --> 00:24:34.840]  雖然有很多敵人
[00:24:34.840 --> 00:24:36.840]  甚至某些宗教領袖要殺害他
[00:24:36.840 --> 00:24:38.840]  他繼續前行
[00:24:38.840 --> 00:24:40.840]  傳講他的福音
[00:24:40.840 --> 00:24:42.840]  向門徒講解真理
[00:24:42.840 --> 00:24:44.840]  這個就是
[00:24:44.840 --> 00:24:46.840]  這個就是神要我們做
[00:24:46.840 --> 00:24:48.840]  弟兄姊妹
[00:24:48.840 --> 00:24:50.840]  我們又怎樣呢
[00:24:50.840 --> 00:24:52.840]  我們有沒有很安靜的禱告呢
[00:24:52.840 --> 00:24:54.840]  我們有沒有看到這個時間
[00:24:54.840 --> 00:24:56.840]  很多人需要福音
[00:24:56.840 --> 00:24:58.840]  特別是在這樣的時局當中
[00:24:58.840 --> 00:25:00.840]  福音的魄望
[00:25:00.840 --> 00:25:02.840]  非常重要
[00:25:02.840 --> 00:25:04.840]  我們不要用這個時局
[00:25:04.840 --> 00:25:06.840]  去質古了神給我們的生命
[00:25:06.840 --> 00:25:10.840]  我就想起一些弟兄姊妹
[00:25:10.840 --> 00:25:12.840]  最近跟我分享
[00:25:12.840 --> 00:25:16.840]  在公司裏面
[00:25:16.840 --> 00:25:20.840]  很少跟同事說信仰
[00:25:20.840 --> 00:25:22.840]  但因為近日
[00:25:22.840 --> 00:25:24.840]  氣氛很沉重
[00:25:24.840 --> 00:25:26.840]  有人去看資訊
[00:25:26.840 --> 00:25:28.840]  他就跟一位同事說
[00:25:28.840 --> 00:25:32.840]  大家看到很沉
[00:25:32.840 --> 00:25:34.840]  就說我們信主
[00:25:34.840 --> 00:25:36.840]  都很不容易
[00:25:36.840 --> 00:25:38.840]  我就唯有禱告
[00:25:38.840 --> 00:25:40.840]  交給神
[00:25:40.840 --> 00:25:42.840]  跟這位同事說
[00:25:42.840 --> 00:25:44.840]  這位弟兄就跟我說
[00:25:44.840 --> 00:25:46.840]  我認識他十年
[00:25:46.840 --> 00:25:48.840]  從來沒有說過信仰的問題
[00:25:48.840 --> 00:25:50.840]  但今天我就說
[00:25:50.840 --> 00:25:52.840]  有位姊妹在她的屋苑裏
[00:25:52.840 --> 00:25:54.840]  在街上
[00:25:54.840 --> 00:25:56.840]  在路上
[00:25:56.840 --> 00:25:58.840]  看到一個連儂牆
[00:25:58.840 --> 00:26:00.840]  她走過的時候
[00:26:00.840 --> 00:26:02.840]  看到一個少年人
[00:26:02.840 --> 00:26:04.840]  很少年的人
[00:26:04.840 --> 00:26:06.840]  呼籲那些人
[00:26:06.840 --> 00:26:08.840]  給你的意見
[00:26:08.840 --> 00:26:10.840]  無論是甚麼證件
[00:26:10.840 --> 00:26:12.840]  你都可以貼在那裏
[00:26:12.840 --> 00:26:14.840]  有個牌
[00:26:14.840 --> 00:26:16.840]  這位姊妹經過的時候
[00:26:16.840 --> 00:26:18.840]  她就看到有位女士
[00:26:18.840 --> 00:26:20.840]  跟這個年青人聊天
[00:26:20.840 --> 00:26:22.840]  她說原來跟他傳福音
[00:26:22.840 --> 00:26:24.840]  她說很有趣
[00:26:24.840 --> 00:26:26.840]  我也很想去參與
[00:26:26.840 --> 00:26:28.840]  就走過去聽
[00:26:28.840 --> 00:26:30.840]  聽著聽著的時候
[00:26:30.840 --> 00:26:32.840]  她發覺很想一起
[00:26:32.840 --> 00:26:34.840]  加碼一份去協助
[00:26:34.840 --> 00:26:36.840]  這位女士的基督徒
[00:26:36.840 --> 00:26:38.840]  就說了一些政治立場
[00:26:38.840 --> 00:26:40.840]  越說越高漲
[00:26:40.840 --> 00:26:42.840]  這位姊妹
[00:26:42.840 --> 00:26:44.840]  跟她
[00:26:44.840 --> 00:26:46.840]  現在我想大家了解
[00:26:46.840 --> 00:26:48.840]  就算同一個立場不同做法
[00:26:48.840 --> 00:26:50.840]  都是很多不同的
[00:26:50.840 --> 00:26:52.840]  不同的看法
[00:26:52.840 --> 00:26:54.840]  大家兩個爭吵起來
[00:26:54.840 --> 00:26:56.840]  這位年青人站在那裏
[00:26:56.840 --> 00:26:58.840]  你為甚麼要跟我傳福音
[00:26:58.840 --> 00:27:00.840]  突然爭吵起來
[00:27:00.840 --> 00:27:02.840]  她就跟那位姊妹說
[00:27:02.840 --> 00:27:04.840]  我們不要這樣
[00:27:04.840 --> 00:27:06.840]  我們放下那些
[00:27:06.840 --> 00:27:08.840]  我們現在傳福音更重要
[00:27:08.840 --> 00:27:10.840]  那位姊妹又同意
[00:27:10.840 --> 00:27:12.840]  於是就跟那位
[00:27:12.840 --> 00:27:14.840]  年青人去
[00:27:14.840 --> 00:27:16.840]  她說你不要怕
[00:27:16.840 --> 00:27:18.840]  就跟她講福音
[00:27:18.840 --> 00:27:22.840]  完了之後就散了
[00:27:22.840 --> 00:27:24.840]  只剩下這位姊妹
[00:27:24.840 --> 00:27:26.840]  這位姊妹就很誠懇的跟她說
[00:27:26.840 --> 00:27:28.840]  年青人
[00:27:28.840 --> 00:27:30.840]  這個福音你可以考慮一下
[00:27:30.840 --> 00:27:32.840]  不過我想提你一件事
[00:27:32.840 --> 00:27:34.840]  你和家人因為政見不同
[00:27:34.840 --> 00:27:36.840]  撕裂了關係
[00:27:36.840 --> 00:27:38.840]  你記住
[00:27:38.840 --> 00:27:40.840]  然後就結束了這個分享
[00:27:40.840 --> 00:27:42.840]  我不知道這個年青人怎樣看
[00:27:42.840 --> 00:27:44.840]  我相信他感受到這種愛
[00:27:44.840 --> 00:27:46.840]  耶穌基督
[00:27:46.840 --> 00:27:48.840]  在他的十字架構裏面
[00:27:48.840 --> 00:27:50.840]  很混亂的世局
[00:27:50.840 --> 00:27:52.840]  他沒有放下愛
[00:27:52.840 --> 00:27:54.840]  雖然很多的敵人他沒有放下愛
[00:27:54.840 --> 00:27:56.840]  最後釘死一個人
[00:27:56.840 --> 00:27:58.840]  他說為他們禱告
[00:27:58.840 --> 00:28:00.840]  父啊赦免他們
[00:28:00.840 --> 00:28:02.840]  他們不知道要怎麼做
[00:28:02.840 --> 00:28:04.840]  無論
[00:28:04.840 --> 00:28:06.840]  今天的政見如何
[00:28:06.840 --> 00:28:08.840]  我們要學習耶穌基督
[00:28:08.840 --> 00:28:10.840]  不要對那些和我們政見不同的人
[00:28:10.840 --> 00:28:12.840]  我們要
[00:28:12.840 --> 00:28:14.840]  我們就好像一個敵對
[00:28:14.840 --> 00:28:16.840]  我們要愛
[00:28:16.840 --> 00:28:18.840]  在我們教會裏面
[00:28:18.840 --> 00:28:20.840]  我都很感恩
[00:28:20.840 --> 00:28:22.840]  我們同工一致的商量
[00:28:22.840 --> 00:28:24.840]  在這個環境裏面我們怎樣做呢
[00:28:24.840 --> 00:28:26.840]  這個時候就有一些
[00:28:26.840 --> 00:28:28.840]  大學的機會
[00:28:28.840 --> 00:28:30.840]  接觸年青人的侍奉
[00:28:30.840 --> 00:28:32.840]  我就很鼓勵同工
[00:28:32.840 --> 00:28:34.840]  我們一齊和弟兄姊妹去介紹
[00:28:34.840 --> 00:28:36.840]  這些侍奉年青人的機會
[00:28:36.840 --> 00:28:38.840]  所以大家如果留意早前
[00:28:38.840 --> 00:28:40.840]  好幾間的大學
[00:28:40.840 --> 00:28:42.840]  一些內地生一些的親子關係
[00:28:42.840 --> 00:28:44.840]  我向大家介紹
[00:28:44.840 --> 00:28:46.840]  我都明白在這個局勢當中
[00:28:46.840 --> 00:28:48.840]  好像說這些
[00:28:48.840 --> 00:28:50.840]  不是大家所計畫
[00:28:50.840 --> 00:28:52.840]  但是
[00:28:52.840 --> 00:28:54.840]  基督
[00:28:54.840 --> 00:28:56.840]  福音不會停止
[00:28:56.840 --> 00:28:58.840]  感恩有幾位弟兄姊妹
[00:28:58.840 --> 00:29:00.840]  回應這些的邀請
[00:29:00.840 --> 00:29:02.840]  是願意
[00:29:02.840 --> 00:29:04.840]  和這些年青人去工作
[00:29:04.840 --> 00:29:06.840]  弟兄姊妹
[00:29:06.840 --> 00:29:08.840]  我們在這個世局裏面
[00:29:08.840 --> 00:29:10.840]  我們為人人禱告
[00:29:10.840 --> 00:29:12.840]  為災傷掌權的禱告
[00:29:12.840 --> 00:29:14.840]  是保羅叫我們呼籲我們
[00:29:14.840 --> 00:29:16.840]  守要
[00:29:16.840 --> 00:29:18.840]  我們怎樣可以行事為人
[00:29:18.840 --> 00:29:20.840]  每個人的表達都不同
[00:29:20.840 --> 00:29:22.840]  神給各人的呼召都不同
[00:29:22.840 --> 00:29:24.840]  我們就按神的心意在我們的生命裏面
[00:29:24.840 --> 00:29:26.840]  在這個社會裏面
[00:29:26.840 --> 00:29:28.840]  去做出我們那份的影響力
[00:29:28.840 --> 00:29:30.840]  最重要我們不要忘記
[00:29:30.840 --> 00:29:32.840]  福音的使命
[00:29:32.840 --> 00:29:34.840]  雖然我們很多的不安
[00:29:34.840 --> 00:29:36.840]  我和大家一樣
[00:29:36.840 --> 00:29:38.840]  我們就更加要彼此的去合一
[00:29:38.840 --> 00:29:40.840]  彼此的守望
[00:29:40.840 --> 00:29:42.840]  一起同心的禱告
[00:29:42.840 --> 00:29:44.840]  看看神
[00:29:44.840 --> 00:29:46.840]  在今天的香港
[00:29:46.840 --> 00:29:48.840]  我們能夠做到什麼
[00:29:48.840 --> 00:29:50.840]  我們一起禱告
[00:29:50.840 --> 00:29:52.840]  天父我們謝謝你
[00:29:52.840 --> 00:29:54.840]  給你的話語
[00:29:54.840 --> 00:29:56.840]  去幫助我們
[00:29:56.840 --> 00:29:58.840]  我們願意為香港去禱告
[00:29:58.840 --> 00:30:00.840]  為了災傷掌權的
[00:30:00.840 --> 00:30:02.840]  為了
[00:30:02.840 --> 00:30:04.840]  市民
[00:30:04.840 --> 00:30:06.840]  我們願意你幫助
[00:30:06.840 --> 00:30:08.840]  願意我們一起去
[00:30:08.840 --> 00:30:10.840]  守望
[00:30:10.840 --> 00:30:12.840]  我們知道禱告是守要
[00:30:12.840 --> 00:30:14.840]  並且很基本
[00:30:14.840 --> 00:30:16.840]  幫助我們
[00:30:16.840 --> 00:30:18.840]  以在我們在這個世代裏面
[00:30:18.840 --> 00:30:20.840]  我們會出我們美好的見證
[00:30:20.840 --> 00:30:22.840]  雖然我們有很多恐懼
[00:30:22.840 --> 00:30:24.840]  但是我們很深信
[00:30:24.840 --> 00:30:26.840]  神是大過一切
[00:30:26.840 --> 00:30:28.840]  我們願意
[00:30:28.840 --> 00:30:30.840]  同心整個的教會
[00:30:30.840 --> 00:30:32.840]  向前行
[00:30:32.840 --> 00:30:34.840]  求主你使用我們在這個時代
[00:30:34.840 --> 00:30:36.840]  在這樣的氣氛
[00:30:36.840 --> 00:30:38.840]  我們成為一個明亮的燈台
[00:30:38.840 --> 00:30:40.840]  我們這樣祈禱
[00:30:40.840 --> 00:30:42.840]  奉主耶穌基督的名
[00:30:42.840 --> 00:30:44.840]  阿們
