
[00:00:00.000 --> 00:00:02.000]  (主持人:大家好!)
[00:16:54.000 --> 00:16:59.000]  (主持人:不要覺得我們之間有很大的差距)
[00:16:59.000 --> 00:17:03.000]  (主持人:然後他說你要為那個地方禱告)
[00:17:03.000 --> 00:17:05.000]  (主持人:要為這個城來祈禱)
[00:17:05.000 --> 00:17:09.000]  (主持人:完全是一個積極的人生)
[00:17:09.000 --> 00:17:11.000]  (主持人:一個積極的做法)
[00:17:11.000 --> 00:17:14.000]  (主持人:而不是說算了 我移民)
[00:17:14.000 --> 00:17:17.000]  (主持人:不是 我走了 我不做了)
[00:17:17.000 --> 00:17:22.000]  (主持人:我完全不是想針對移民)
[00:17:22.000 --> 00:17:23.000]  (主持人:買樓這些問題)
[00:17:23.000 --> 00:17:25.000]  (主持人:因為很長時間爭論)
[00:17:25.000 --> 00:17:28.000]  (主持人:我只是想告訴大家 在當時)
[00:17:28.000 --> 00:17:31.000]  (主持人:當以色列亡國的時候)
[00:17:31.000 --> 00:17:34.000]  (主持人:當他們覺得他們的國破家亡)
[00:17:34.000 --> 00:17:35.000]  (主持人:很淒慘)
[00:17:35.000 --> 00:17:38.000]  (主持人:或者他們生活上有很大的困難的時候)
[00:17:38.000 --> 00:17:40.000]  (主持人:上帝要他們做的事情是)
[00:17:40.000 --> 00:17:47.000]  (主持人:積極地活下去 積極地活下去)
[00:17:47.000 --> 00:17:49.000]  (主持人:其實你說扯這樣關我什麼事呢)
[00:17:49.000 --> 00:17:52.000]  (主持人:我又不是猶太人)
[00:17:52.000 --> 00:17:55.000]  (主持人:我們又不是國破家亡)
[00:17:55.000 --> 00:17:58.000]  (主持人:那跟我今天有什麼關係呢)
[00:17:58.000 --> 00:18:04.000]  (主持人:其實這種exile 這種被擄的觀念)
[00:18:04.000 --> 00:18:06.000]  (主持人:或者環境)
[00:18:06.000 --> 00:18:12.000]  (主持人:可以擴闊到我們人生很多種的情況)
[00:18:12.000 --> 00:18:14.000]  (主持人:譬如)
[00:18:14.000 --> 00:18:17.000]  (主持人:你以前有的工作)
[00:18:17.000 --> 00:18:21.000]  (主持人:現在沒有了 改變了 去了做別的事情)
[00:18:21.000 --> 00:18:23.000]  (主持人:是你不熟悉的)
[00:18:23.000 --> 00:18:27.000]  (主持人:你以前所有的朋友)
[00:18:27.000 --> 00:18:29.000]  (主持人:你現在沒有了)
[00:18:29.000 --> 00:18:31.000]  (主持人:認識了另外一批的朋友)
[00:18:31.000 --> 00:18:34.000]  (主持人:另外一批的人)
[00:18:34.000 --> 00:18:36.000]  (主持人:你的家人)
[00:18:36.000 --> 00:18:39.000]  (主持人:可能跟你分開了)
[00:18:39.000 --> 00:18:40.000]  (主持人:疏遠了)
[00:18:40.000 --> 00:18:43.000]  (主持人:現在你要重新的去學習)
[00:18:43.000 --> 00:18:46.000]  (主持人:怎樣的獨自的過活)
[00:18:46.000 --> 00:18:47.000]  (主持人:或者起碼)
[00:18:47.000 --> 00:18:50.000]  (主持人:不可以像以前那樣常常的見到)
[00:18:50.000 --> 00:18:52.000]  (主持人:你的健康)
[00:18:52.000 --> 00:18:57.000]  (主持人:以前你可以跑十公里都是四十五分鐘的)
[00:18:57.000 --> 00:19:01.000]  (主持人:現在你走路都有點卡卡的)
[00:19:01.000 --> 00:19:02.000]  (主持人:其實我說的是我自己)
[00:19:02.000 --> 00:19:04.000]  (主持人:因為我有點關節炎)
[00:19:04.000 --> 00:19:06.000]  (主持人:所以我現在走路都有點困難)
[00:19:06.000 --> 00:19:07.000]  (主持人:但是)
[00:19:07.000 --> 00:19:09.000]  (主持人:這是一個改變)
[00:19:09.000 --> 00:19:12.000]  (主持人:是你不能夠完全掌握)
[00:19:12.000 --> 00:19:14.000]  (主持人:沒有辦法控制的)
[00:19:14.000 --> 00:19:17.000]  (主持人:這個exile 這個秘魯)
[00:19:17.000 --> 00:19:20.000]  (主持人:改變的觀念)
[00:19:20.000 --> 00:19:24.000]  (主持人:是指我們從我們安逸的生活)
[00:19:24.000 --> 00:19:27.000]  (主持人:從我們樣樣都好像很好的生活)
[00:19:27.000 --> 00:19:29.000]  (主持人:突然之間改變了)
[00:19:29.000 --> 00:19:33.000]  (主持人:成為了另外一個生活的境界)
[00:19:33.000 --> 00:19:35.000]  (主持人:你未必一定好像王維那樣)
[00:19:35.000 --> 00:19:38.000]  (主持人:被貶了去不知道哪裡)
[00:19:38.000 --> 00:19:41.000]  (主持人:但是你的工作可能會有很大的影響)
[00:19:41.000 --> 00:19:46.000]  (主持人:你以前以為可以有很安定的生活)
[00:19:46.000 --> 00:19:47.000]  (主持人:有很安定的入息)
[00:19:47.000 --> 00:19:49.000]  (主持人:今天你未必有)
[00:19:49.000 --> 00:19:51.000]  (主持人:你可能要重頭來過)
[00:19:51.000 --> 00:19:58.000]  (主持人:或者你是十多二十歲的學生)
[00:19:58.000 --> 00:19:59.000]  (主持人:你可能以前覺得)
[00:19:59.000 --> 00:20:01.000]  (主持人:我在這裡讀上去)
[00:20:01.000 --> 00:20:02.000]  (主持人:然後進大學)
[00:20:02.000 --> 00:20:04.000]  (主持人:然後做什麼)
[00:20:04.000 --> 00:20:06.000]  (主持人:你將你的計劃已經計劃好)
[00:20:06.000 --> 00:20:09.000]  (主持人:突然之間一個很大的轉變)
[00:20:09.000 --> 00:20:12.000]  (主持人:將你的計劃完全打散了)
[00:20:12.000 --> 00:20:15.000]  (主持人:這個就是你生命裡面的exile)
[00:20:15.000 --> 00:20:18.000]  (主持人:就是你生命裡面的秘魯)
[00:20:20.000 --> 00:20:23.000]  (主持人:我在這裡想和大家分享)
[00:20:23.000 --> 00:20:25.000]  (主持人:我三次的exile)
[00:20:25.000 --> 00:20:28.000]  (主持人:我人生裡面三次的秘魯)
[00:20:28.000 --> 00:20:30.000]  (主持人:在1989年)
[00:20:30.000 --> 00:20:33.000]  (主持人:我是1月1日結婚的)
[00:20:33.000 --> 00:20:35.000]  (主持人:因為我怕忘記了將來)
[00:20:35.000 --> 00:20:37.000]  (主持人:所以選擇了公眾假期)
[00:20:37.000 --> 00:20:40.000]  (主持人:還有一定是不會忘記的日子)
[00:20:40.000 --> 00:20:42.000]  (主持人:所以我選擇1月1日結婚)
[00:20:42.000 --> 00:20:44.000]  (主持人:我結婚之後)
[00:20:44.000 --> 00:20:47.000]  (主持人:我就離開了香港)
[00:20:47.000 --> 00:20:50.000]  (主持人:就去加拿大做我的博士學位)
[00:20:50.000 --> 00:20:53.000]  (主持人:其實這是一個計劃了幾年的東西)
[00:20:53.000 --> 00:20:54.000]  (主持人:為什麼呢?)
[00:20:54.000 --> 00:20:56.000]  (主持人:因為當時我的工作非常不順利)
[00:20:56.000 --> 00:20:59.000]  (主持人:我的老闆對我是很苛刻)
[00:20:59.000 --> 00:21:02.000]  (主持人:於是我覺得我不想留在香港)
[00:21:02.000 --> 00:21:06.000]  (主持人:我毅然放棄了醫生的工作)
[00:21:06.000 --> 00:21:11.000]  (主持人:然後我娶了我的太太)
[00:21:11.000 --> 00:21:13.000]  (主持人:然後我們兩個人)
[00:21:13.000 --> 00:21:17.000]  (主持人:開始了我們的新生活)
[00:21:17.000 --> 00:21:19.000]  (主持人:大錯誤)
[00:21:19.000 --> 00:21:22.000]  (主持人:不是娶了我太太是一個大錯誤)
[00:21:22.000 --> 00:21:26.000]  (主持人:是整個過程和時間是一個大錯誤)
[00:21:26.000 --> 00:21:27.000]  (主持人:為什麼呢?)
[00:21:27.000 --> 00:21:28.000]  (主持人:你有沒有留意我說)
[00:21:28.000 --> 00:21:30.000]  (主持人:我是1月1日飛去加拿大)
[00:21:30.000 --> 00:21:34.000]  (主持人:凍到鼻孔都快掉了)
[00:21:34.000 --> 00:21:36.000]  (主持人:由零上37度)
[00:21:36.000 --> 00:21:40.000]  (主持人:當時我們去了泰國度蜜月)
[00:21:40.000 --> 00:21:44.000]  (主持人:飛到加拿大零下37度)
[00:21:44.000 --> 00:21:46.000]  (主持人:凍到我太太傻了)
[00:21:46.000 --> 00:21:48.000]  (主持人:然後她4個星期後就回香港)
[00:21:48.000 --> 00:21:50.000]  (主持人:那天她受不了)
[00:21:50.000 --> 00:21:52.000]  (主持人:我就留下了一個人在那裡)
[00:21:52.000 --> 00:21:54.000]  (主持人:三年冰天雪地)
[00:21:54.000 --> 00:21:57.000]  (主持人:這就是我第一次的exile)
[00:21:57.000 --> 00:22:00.000]  (主持人:當我在實驗室裡)
[00:22:00.000 --> 00:22:03.000]  (主持人:我由一個醫生的工作)
[00:22:03.000 --> 00:22:06.000]  (主持人:脫下了一件白袍)
[00:22:06.000 --> 00:22:08.000]  (主持人:放下了一個廳桶)
[00:22:08.000 --> 00:22:10.000]  (主持人:當我在街上推著一桶)
[00:22:10.000 --> 00:22:12.000]  (主持人:很大的liquid nitrogen)
[00:22:12.000 --> 00:22:14.000]  (主持人:就是液體氮)
[00:22:14.000 --> 00:22:16.000]  (主持人:因為我要種那些細胞)
[00:22:16.000 --> 00:22:18.000]  (主持人:要拿一大桶液體氮)
[00:22:18.000 --> 00:22:20.000]  (主持人:穿著牛仔褲 球鞋)
[00:22:20.000 --> 00:22:22.000]  (主持人:外面正在下雪)
[00:22:22.000 --> 00:22:24.000]  (主持人:我在問自己)
[00:22:24.000 --> 00:22:26.000]  (主持人:究竟我做錯了什麼事)
[00:22:26.000 --> 00:22:29.000]  (主持人:為什麼我會淪落到一個這樣的地步)
[00:22:29.000 --> 00:22:32.000]  (主持人:為什麼我的家人不在我身邊)
[00:22:32.000 --> 00:22:35.000]  (主持人:我新婚的太太不在我身邊)
[00:22:35.000 --> 00:22:37.000]  (主持人:我的朋友不在我身邊)
[00:22:37.000 --> 00:22:39.000]  (主持人:本來我有一份這麼好的工作)
[00:22:39.000 --> 00:22:41.000]  (主持人:為什麼我無端端會失去了)
[00:22:41.000 --> 00:22:44.000]  (主持人:然後來這裡洗那些瓶子)
[00:22:44.000 --> 00:22:46.000]  (主持人:那些測試器)
[00:22:46.000 --> 00:22:48.000]  (主持人:為什麼要去做這樣的事)
[00:22:48.000 --> 00:22:52.000]  (主持人:突然之間有一個很大的轉變)
[00:22:52.000 --> 00:22:55.000]  (主持人:我第一次的exile)
[00:22:55.000 --> 00:22:57.000]  (主持人:孤獨到一個地步)
[00:22:57.000 --> 00:22:59.000]  (主持人:我又不懂得煮飯)
[00:22:59.000 --> 00:23:01.000]  (主持人:幸好有些朋友很好心)
[00:23:01.000 --> 00:23:04.000]  (主持人:我住在downtown的一個apartment)
[00:23:04.000 --> 00:23:06.000]  (主持人:大家知道如果你在生活在外國)
[00:23:06.000 --> 00:23:09.000]  (主持人:只有最窮的人才住在downtown的apartment)
[00:23:09.000 --> 00:23:12.000]  (主持人:多數都是在外面suburb的地方)
[00:23:12.000 --> 00:23:14.000]  (主持人:找一間比較漂亮的樓房)
[00:23:14.000 --> 00:23:16.000]  (主持人:我住在downtown的apartment)
[00:23:16.000 --> 00:23:18.000]  (主持人:酒鬼們每晚都在我樓下)
[00:23:18.000 --> 00:23:20.000]  (主持人:樓上鋸一些瓜拉草)
[00:23:20.000 --> 00:23:22.000]  (主持人:然後我不知道吃什麼好)
[00:23:22.000 --> 00:23:26.000]  (主持人:久不久就有人掛一包燒鴨在我門口)
[00:23:26.000 --> 00:23:29.000]  (主持人:久不久就有人掛一包叉燒在那)
[00:23:29.000 --> 00:23:31.000]  (主持人:有人接濟我)
[00:23:31.000 --> 00:23:34.000]  (主持人:但是三年的生活)
[00:23:34.000 --> 00:23:37.000]  (主持人:從那時候開始)
[00:23:37.000 --> 00:23:40.000]  (主持人:我建造我的房屋)
[00:23:40.000 --> 00:23:44.000]  (主持人:我沒有再結婚再生孩子)
[00:23:44.000 --> 00:23:48.000]  (主持人:我的老婆也是現在的老婆)
[00:23:48.000 --> 00:23:51.000]  (主持人:但是我有學習怎樣去獨處)
[00:23:51.000 --> 00:23:55.000]  (主持人:但是最令我覺得感受到很欣慰的是)
[00:23:55.000 --> 00:24:00.000]  (主持人:這三年的博士學生生涯)
[00:24:00.000 --> 00:24:03.000]  (主持人:是讓我學會怎樣去獨處)
[00:24:03.000 --> 00:24:07.000]  (主持人:而在獨處當中與神很親近)
[00:24:07.000 --> 00:24:12.000]  (主持人:讓我學會怎樣去生活在一個完全陌生的環境)
[00:24:12.000 --> 00:24:15.000]  (主持人:我記得我住了一年外國之後)
[00:24:15.000 --> 00:24:18.000]  (主持人:有一天我做夢講英文)
[00:24:18.000 --> 00:24:22.000]  (主持人:夢境裡面的語言是英文)
[00:24:22.000 --> 00:24:25.000]  (主持人:我就知道我的英文應該好很多)
[00:24:25.000 --> 00:24:28.000]  (主持人:所以我今天見到鬼佬的時候)
[00:24:28.000 --> 00:24:31.000]  (主持人:我就當做做夢就可以講得出來)
[00:24:31.000 --> 00:24:36.000]  (主持人:這是一個很差的環境)
[00:24:36.000 --> 00:24:45.000]  (主持人:但是上帝是帶了我去一個很好的人生學習)
[00:24:45.000 --> 00:24:49.000]  (主持人:第二次我的獨處是你也知道的)
[00:24:49.000 --> 00:24:52.000]  (主持人:是2003年的SARS)
[00:24:52.000 --> 00:24:58.000]  (主持人:當時我是威爾斯醫院的內科主任)
[00:24:58.000 --> 00:25:02.000]  (主持人:就是說所有的內科病房都是歸我管的)
[00:25:02.000 --> 00:25:07.000]  (主持人:因此當病房裡面有瘟疫爆發的時候)
[00:25:07.000 --> 00:25:09.000]  (主持人:那就完全是歸我事)
[00:25:09.000 --> 00:25:13.000]  (主持人:在三個月三個半月的裡面)
[00:25:13.000 --> 00:25:17.000]  (主持人:我們見到一個一個同事跌低)
[00:25:17.000 --> 00:25:19.000]  (主持人:一個一個同事發燒)
[00:25:19.000 --> 00:25:24.000]  (主持人:有些甚至乎是臨近死亡的邊緣)
[00:25:24.000 --> 00:25:26.000]  (主持人:我見到他們的家人每一天)
[00:25:26.000 --> 00:25:28.000]  (主持人:在病房的外面哭著)
[00:25:28.000 --> 00:25:30.000]  (主持人:很緊張地問我怎麼辦)
[00:25:30.000 --> 00:25:32.000]  (主持人:誰誰誰怎麼辦)
[00:25:32.000 --> 00:25:34.000]  (主持人:我無言以對)
[00:25:34.000 --> 00:25:36.000]  (主持人:因為我們都不知道用什麼藥)
[00:25:36.000 --> 00:25:38.000]  (主持人:才可以救回他們)
[00:25:38.000 --> 00:25:40.000]  (主持人:btw到現在我們都不知道用什麼藥)
[00:25:40.000 --> 00:25:42.000]  (主持人:才可以救回他們)
[00:25:42.000 --> 00:25:45.000]  (主持人:但是在我們最絕望的時候)
[00:25:45.000 --> 00:25:47.000]  (主持人:我叫了一群基督徒)
[00:25:47.000 --> 00:25:49.000]  (主持人:其實我是第一次)
[00:25:49.000 --> 00:25:52.000]  (主持人:當時是第一次將自己基督徒的身份)
[00:25:52.000 --> 00:25:53.000]  (主持人:表露出來)
[00:25:53.000 --> 00:25:55.000]  (主持人:因為我們發覺人的方法)
[00:25:55.000 --> 00:25:57.000]  (主持人:已經用盡了)
[00:25:57.000 --> 00:25:59.000]  (主持人:以前我做醫生的時候)
[00:25:59.000 --> 00:26:02.000]  (主持人:我是很不喜歡表露自己)
[00:26:02.000 --> 00:26:04.000]  (主持人:是基督徒的身份)
[00:26:04.000 --> 00:26:06.000]  (主持人:為什麼呢)
[00:26:06.000 --> 00:26:08.000]  (主持人:尤其是因為我是)
[00:26:08.000 --> 00:26:10.000]  (主持人:整個部門的主任)
[00:26:10.000 --> 00:26:12.000]  (主持人:我很怕那些人說)
[00:26:12.000 --> 00:26:14.000]  (主持人:你是基督徒嗎)
[00:26:14.000 --> 00:26:16.000]  (主持人:你都不接濟我)
[00:26:16.000 --> 00:26:18.000]  (主持人:都不收我入院的)
[00:26:18.000 --> 00:26:19.000]  (主持人:你是基督徒嗎)
[00:26:19.000 --> 00:26:20.000]  (主持人:我也是)
[00:26:20.000 --> 00:26:22.000]  (主持人:你看我的十字架很大)
[00:26:22.000 --> 00:26:23.000]  (主持人:下一次升職)
[00:26:23.000 --> 00:26:27.000]  (主持人:可不可以考慮這個因素呢)
[00:26:27.000 --> 00:26:29.000]  (主持人:所以我很怕)
[00:26:29.000 --> 00:26:31.000]  (主持人:我很怕這些關係)
[00:26:31.000 --> 00:26:34.000]  (主持人:於是我也將它隱藏起來)
[00:26:34.000 --> 00:26:37.000]  (主持人:但是在沙士的時候)
[00:26:37.000 --> 00:26:39.000]  (主持人:我發覺人的方法用盡了)
[00:26:39.000 --> 00:26:42.000]  (主持人:我就叫了一班基督徒)
[00:26:42.000 --> 00:26:43.000]  (主持人:第一次的)
[00:26:43.000 --> 00:26:46.000]  (主持人:我還記得是在3月20日左右)
[00:26:46.000 --> 00:26:48.000]  (主持人:在我的辦公室裡面)
[00:26:48.000 --> 00:26:49.000]  (主持人:有一個祈禱會)
[00:26:49.000 --> 00:26:51.000]  (主持人:當天進來很多人)
[00:26:51.000 --> 00:26:52.000]  (主持人:很多我們都不知道)
[00:26:52.000 --> 00:26:54.000]  (主持人:原來你也是基督徒)
[00:26:54.000 --> 00:26:58.000]  (主持人:你以前這麼兇的也是基督徒)
[00:26:58.000 --> 00:27:00.000]  (主持人:我們一起祈禱的時候)
[00:27:00.000 --> 00:27:02.000]  (主持人:沒有人出聲)
[00:27:02.000 --> 00:27:03.000]  (主持人:沒有一個人知道)
[00:27:03.000 --> 00:27:06.000]  (主持人:怎麼開口說禱告)
[00:27:06.000 --> 00:27:09.000]  (主持人:我唯有第一句就說)
[00:27:09.000 --> 00:27:13.000]  (主持人:上帝求你不要讓我們的無知)
[00:27:13.000 --> 00:27:17.000]  (主持人:讓我們喪失了任何一個人的生命)
[00:27:17.000 --> 00:27:18.000]  (主持人:因為我們真的ignorant)
[00:27:18.000 --> 00:27:20.000]  (主持人:我們真的不知道怎麼辦)
[00:27:20.000 --> 00:27:21.000]  (主持人:真的無知)
[00:27:21.000 --> 00:27:23.000]  (主持人:但你不要因為我的無知)
[00:27:23.000 --> 00:27:25.000]  (主持人:讓我開錯了一個藥)
[00:27:25.000 --> 00:27:27.000]  (主持人:讓我做錯了一個決定)
[00:27:27.000 --> 00:27:30.000]  (主持人:以致有人無辜的死去)
[00:27:30.000 --> 00:27:31.000]  (主持人:說完這句話之後)
[00:27:31.000 --> 00:27:33.000]  (主持人:整個房間的人)
[00:27:33.000 --> 00:27:36.000]  (主持人:哭了十分鐘都不能出聲)
[00:27:36.000 --> 00:27:38.000]  (主持人:然後我們就看到上帝)
[00:27:38.000 --> 00:27:41.000]  (主持人:開始改變生命)
[00:27:41.000 --> 00:27:44.000]  (主持人:我們看到祂拯救了很多人的性命)
[00:27:44.000 --> 00:27:47.000]  (主持人:雖然還是有人結果不治)
[00:27:47.000 --> 00:27:50.000]  (主持人:雖然最後還是有人康復了)
[00:27:50.000 --> 00:27:54.000]  (主持人:但還是留下了一些後遺症)
[00:27:54.000 --> 00:27:58.000]  (主持人:但我們真的看到很多很神奇的)
[00:27:58.000 --> 00:28:00.000]  (主持人:生命的改變)
[00:28:00.000 --> 00:28:03.000]  (主持人:這是我第二次的XR)
[00:28:03.000 --> 00:28:07.000]  (主持人:在人生的低谷裡面看見上帝)
[00:28:07.000 --> 00:28:10.000]  (主持人:令我做了三十幾四十年基督徒)
[00:28:10.000 --> 00:28:15.000]  (主持人:我覺得是最接近、最親近上帝的)
[00:28:15.000 --> 00:28:19.000]  (主持人:不是在我最輝煌、最風光的時候)
[00:28:19.000 --> 00:28:24.000]  (主持人:是在我最搞不定、最不濟、最無助的時候)
[00:28:24.000 --> 00:28:26.000]  (主持人:在我XR的時候)
[00:28:26.000 --> 00:28:28.000]  (主持人:我人生第三次的XR)
[00:28:28.000 --> 00:28:30.000]  (主持人:說出來你都不相信)
[00:28:30.000 --> 00:28:32.000]  (主持人:就是在我做校長的時候)
[00:28:32.000 --> 00:28:35.000]  (主持人:因為做大學的校長)
[00:28:35.000 --> 00:28:39.000]  (主持人:簡直就好像被擄一樣)
[00:28:39.000 --> 00:28:41.000]  (主持人:被什麼人擄了呢?)
[00:28:41.000 --> 00:28:42.000]  (主持人:我還是不要說了)
[00:28:42.000 --> 00:28:44.000]  (主持人:你自己想想吧)
[00:28:44.000 --> 00:28:45.000]  (主持人:被什麼人擄了)
[00:28:45.000 --> 00:28:49.000]  (主持人:但是有很多很多個情況)
[00:28:49.000 --> 00:28:51.000]  (主持人:很多很多次)
[00:28:51.000 --> 00:28:54.000]  (主持人:我不知道怎樣去應對)
[00:28:54.000 --> 00:28:57.000]  (主持人:突如其來的一些危機)
[00:28:57.000 --> 00:29:00.000]  (主持人:突如其來的一些抗議)
[00:29:00.000 --> 00:29:02.000]  (主持人:或者是)
[00:29:02.000 --> 00:29:04.000]  (主持人:我不知道突然間)
[00:29:04.000 --> 00:29:07.000]  (主持人:原來有這麼多記者站在你面前)
[00:29:07.000 --> 00:29:09.000]  (主持人:要你馬上說幾句話)
[00:29:09.000 --> 00:29:10.000]  (主持人:在那一刻)
[00:29:10.000 --> 00:29:12.000]  (主持人:在那些時候)
[00:29:12.000 --> 00:29:15.000]  (主持人:上帝讓我)
[00:29:15.000 --> 00:29:17.000]  (主持人:完全沒有準備)
[00:29:17.000 --> 00:29:19.000]  (主持人:但是說了一些)
[00:29:19.000 --> 00:29:22.000]  (主持人:比較合宜的說話)
[00:29:22.000 --> 00:29:25.000]  (主持人:是他看為適合的說話)
[00:29:25.000 --> 00:29:26.000]  (主持人:在那些時候)
[00:29:26.000 --> 00:29:28.000]  (主持人:他讓我感覺到)
[00:29:28.000 --> 00:29:30.000]  (主持人:原來人真的非常之有限)
[00:29:30.000 --> 00:29:32.000]  (主持人:所以不止一次)
[00:29:32.000 --> 00:29:34.000]  (主持人:我在上班之前)
[00:29:34.000 --> 00:29:35.000]  (主持人:你知不知道)
[00:29:35.000 --> 00:29:37.000]  (主持人:中文大學的校園)
[00:29:37.000 --> 00:29:39.000]  (主持人:就在馬寮水)
[00:29:39.000 --> 00:29:41.000]  (主持人:但是校長住的那間屋)
[00:29:41.000 --> 00:29:42.000]  (主持人:是很隱蔽的)
[00:29:42.000 --> 00:29:45.000]  (主持人:在馬寮水的上山上面一點點)
[00:29:45.000 --> 00:29:46.000]  (主持人:就是一間小屋)
[00:29:46.000 --> 00:29:48.000]  (主持人:在樹中間遮住了)
[00:29:48.000 --> 00:29:50.000]  (主持人:平時是看不到的)
[00:29:50.000 --> 00:29:51.000]  (主持人:但是每一天)
[00:29:51.000 --> 00:29:54.000]  (主持人:我都可以看到整個校園)
[00:29:54.000 --> 00:29:55.000]  (主持人:很多時候)
[00:29:55.000 --> 00:29:57.000]  (主持人:我都要祈禱了)
[00:29:57.000 --> 00:29:59.000]  (主持人:我才敢上班)
[00:29:59.000 --> 00:30:00.000]  (主持人:尤其是在每年的)
[00:30:00.000 --> 00:30:02.000]  (主持人:11月、12月)
[00:30:02.000 --> 00:30:04.000]  (主持人:即是畢業典禮快要出現的時候)
[00:30:04.000 --> 00:30:06.000]  (主持人:我都要好好地祈禱)
[00:30:06.000 --> 00:30:11.000]  (主持人:我今天又不知道會面對什麼)
[00:30:11.000 --> 00:30:13.000]  (主持人:但是在我最困難)
[00:30:13.000 --> 00:30:15.000]  (主持人:覺得最無助)
[00:30:15.000 --> 00:30:17.000]  (主持人:最不會做)
[00:30:17.000 --> 00:30:19.000]  (主持人:最不會處理的日子裡)
[00:30:19.000 --> 00:30:23.000]  (主持人:上帝就幫助了我)
[00:30:23.000 --> 00:30:25.000]  (主持人:1989)
[00:30:25.000 --> 00:30:26.000]  (主持人:2003)
[00:30:26.000 --> 00:30:28.000]  (主持人:2010)
[00:30:28.000 --> 00:30:30.000]  (主持人:三次的exile)
[00:30:30.000 --> 00:30:32.000]  (主持人:三次的)
[00:30:32.000 --> 00:30:34.000]  (主持人:跌下去人生最困難)
[00:30:34.000 --> 00:30:35.000]  (主持人:最低谷的時候)
[00:30:35.000 --> 00:30:37.000]  (主持人:上帝的這句說話)
[00:30:37.000 --> 00:30:39.000]  (主持人:I have a plan for you)
[00:30:39.000 --> 00:30:41.000]  (主持人:It's all planned out)
[00:30:41.000 --> 00:30:44.000]  (主持人:A plan for you to have a future)
[00:30:44.000 --> 00:30:46.000]  (主持人:A plan for you to have something)
[00:30:46.000 --> 00:30:48.000]  (主持人:that you hope for)
[00:30:48.000 --> 00:30:50.000]  (主持人:You are not abandoned)
[00:30:50.000 --> 00:30:52.000]  (主持人:不是放棄了你)
[00:30:52.000 --> 00:30:54.000]  (主持人:不是忘記了你)
[00:30:54.000 --> 00:30:57.000]  (主持人:我的愛、我的promise)
[00:30:57.000 --> 00:30:58.000]  (主持人:仍然在這裡)
[00:30:58.000 --> 00:31:00.000]  (主持人:而且我是有一個計劃的)
[00:31:00.000 --> 00:31:02.000]  (主持人:只不過那個計劃)
[00:31:02.000 --> 00:31:04.000]  (主持人:不是等於你的計劃)
[00:31:04.000 --> 00:31:07.000]  (主持人:我的時間表)
[00:31:07.000 --> 00:31:10.000]  (主持人:或者不是和你的時間表)
[00:31:10.000 --> 00:31:12.000]  (主持人:但是)
[00:31:12.000 --> 00:31:14.000]  (主持人:過了這段日子)
[00:31:14.000 --> 00:31:16.000]  (主持人:過了這個困難的時候)
[00:31:16.000 --> 00:31:17.000]  (主持人:你就會發覺)
[00:31:17.000 --> 00:31:22.000]  (主持人:原來你真心的向我尋求的時候)
[00:31:22.000 --> 00:31:24.000]  (主持人:你就會找到)
[00:31:24.000 --> 00:31:26.000]  (主持人:When you call on me)
[00:31:26.000 --> 00:31:29.000]  (主持人:When you come and pray to me)
[00:31:29.000 --> 00:31:30.000]  (主持人:I will listen)
[00:31:30.000 --> 00:31:33.000]  (主持人:當你去找我的時候)
[00:31:33.000 --> 00:31:36.000]  (主持人:當你發覺原來自己是搞不定)
[00:31:36.000 --> 00:31:38.000]  (主持人:當你發覺你是無助的時候)
[00:31:38.000 --> 00:31:40.000]  (主持人:你就真的會來找我了)
[00:31:40.000 --> 00:31:41.000]  (主持人:在那個時候)
[00:31:41.000 --> 00:31:42.000]  (主持人:I will listen)
[00:31:42.000 --> 00:31:44.000]  (主持人:我會聽你說的)
[00:31:44.000 --> 00:31:47.000]  (主持人:當你發覺你人生有很多東西)
[00:31:47.000 --> 00:31:49.000]  (主持人:原來你以前倚靠的)
[00:31:49.000 --> 00:31:51.000]  (主持人:全部都是一樣一樣)
[00:31:51.000 --> 00:31:53.000]  (主持人:是不行的時候)
[00:31:53.000 --> 00:31:55.000]  (主持人:一樣一樣失去的時候)
[00:31:55.000 --> 00:31:56.000]  (主持人:你剩下下來)
[00:31:56.000 --> 00:31:58.000]  (主持人:你人生最核心那樣東西)
[00:31:58.000 --> 00:32:01.000]  (主持人:最中心剩下那些了)
[00:32:01.000 --> 00:32:03.000]  (主持人:然後你就)
[00:32:03.000 --> 00:32:05.000]  (主持人:屈膝在上帝的面前)
[00:32:05.000 --> 00:32:06.000]  (主持人:你說)
[00:32:06.000 --> 00:32:07.000]  (主持人:上帝啊)
[00:32:07.000 --> 00:32:08.000]  (主持人:我真的不知道怎麼搞)
[00:32:08.000 --> 00:32:10.000]  (主持人:我做不定了)
[00:32:10.000 --> 00:32:12.000]  (主持人:就好像在沙士的病房)
[00:32:12.000 --> 00:32:13.000]  (主持人:我剛才跟你說)
[00:32:13.000 --> 00:32:16.000]  (主持人:Don't let my ignorance kill anyone)
[00:32:16.000 --> 00:32:17.000]  (主持人:不要讓我)
[00:32:17.000 --> 00:32:20.000]  (主持人:因為我的無能 我的無助)
[00:32:20.000 --> 00:32:22.000]  (主持人:而致到有任何一個人)
[00:32:22.000 --> 00:32:24.000]  (主持人:是)
[00:32:24.000 --> 00:32:26.000]  (主持人:因為這樣的緣故)
[00:32:26.000 --> 00:32:27.000]  (主持人:是死去)
