
[00:00:00.000 --> 00:00:02.640]  大兄姊妹平安
[00:21:20.280 --> 00:21:25.800]  在教會裡面製造一些隱形階級出來呢?
[00:21:25.800 --> 00:21:28.440]  話說我以前在舞會
[00:21:28.440 --> 00:21:32.680]  這個教務同工要我強調的是在舞會
[00:21:32.680 --> 00:21:37.440]  見過一些信徒領袖在公開的場合裡面
[00:21:37.440 --> 00:21:40.760]  無理責備保安
[00:21:40.760 --> 00:21:45.120]  而保安其實當時是在做一些自己的分內事
[00:21:45.120 --> 00:21:49.000]  也見過一些弟兄姊妹很高姿態的
[00:21:49.000 --> 00:21:52.400]  指揮行政同工或者清潔姐姐
[00:21:52.400 --> 00:21:54.560]  當是自己手下這樣洗
[00:21:54.560 --> 00:21:57.560]  連一句麻煩都沒有
[00:21:57.560 --> 00:22:03.880]  轉過頭來就對著教務同工客客氣氣抱頭抱頸
[00:22:03.880 --> 00:22:08.000]  如果福音是令到種族、社會、階層
[00:22:08.000 --> 00:22:10.880]  可以兩下合二為一
[00:22:10.880 --> 00:22:13.400]  拆毀中間的牆的時候
[00:22:13.400 --> 00:22:18.120]  那一刻我就明白為什麼福音是停滯不前
[00:22:18.120 --> 00:22:19.880]  所以弟兄姊妹
[00:22:19.880 --> 00:22:23.520]  當我們經過教會的門口進來教會
[00:22:23.520 --> 00:22:25.640]  面對弟兄姊妹的時候
[00:22:25.640 --> 00:22:28.360]  可能我們都要檢視一下自己
[00:22:28.360 --> 00:22:32.080]  有沒有將自己在外面的職位
[00:22:32.080 --> 00:22:34.640]  我們的身份、我們的地位
[00:22:34.640 --> 00:22:37.920]  我們的階級觀念放進來
[00:22:37.920 --> 00:22:41.160]  破壞著基督的身體
[00:22:41.160 --> 00:22:42.840]  讓無論行政同工也好
[00:22:42.840 --> 00:22:44.320]  弟兄姊妹也好
[00:22:44.320 --> 00:22:46.480]  可以感受到自己其實是一個
[00:22:46.480 --> 00:22:50.400]  備受尊重的福音夥伴
[00:22:50.400 --> 00:22:54.320]  願神兼顧我們對抗世界的價值觀
[00:22:54.320 --> 00:23:01.960]  讓福音真真正正呈現在我們的群體當中
[00:23:01.960 --> 00:23:05.360]  雖然我們知識上知道有假教師
[00:23:05.360 --> 00:23:08.200]  我們也知道教會的合一
[00:23:08.200 --> 00:23:09.960]  教會是需要合一的
[00:23:09.960 --> 00:23:12.520]  但面對假教師的花言巧語
[00:23:12.520 --> 00:23:14.760]  面對自己的固有思想
[00:23:14.760 --> 00:23:20.280]  我們憑什麼可以在福音上站立得穩呢?
[00:23:20.280 --> 00:23:25.160]  保羅在二十五至二十七節說出了最終極的報章
[00:23:25.160 --> 00:23:30.240]  就是「唯有神可以兼顧我們」
[00:23:30.240 --> 00:23:31.160]  二十五節說到
[00:23:31.160 --> 00:23:36.280]  「唯有神能照我所傳的福音和所講的耶穌基督
[00:23:36.280 --> 00:23:41.560]  並照歷代以來隱藏的奧秘的啟示
[00:23:41.560 --> 00:23:43.640]  兼顧你們」
[00:23:43.640 --> 00:23:47.760]  意思就是面對假的教導
[00:23:47.760 --> 00:23:51.160]  面對教會內部分裂的挑戰
[00:23:51.160 --> 00:23:53.280]  神仍然有能力
[00:23:53.280 --> 00:23:56.920]  仍然願意保守我們不受瞞騙
[00:23:56.920 --> 00:23:59.080]  維持教會的合一
[00:23:59.080 --> 00:24:01.640]  而這個應許不是一個新的應許
[00:24:01.640 --> 00:24:06.160]  因為是照著我所傳的福音和所講的耶穌基督
[00:24:06.160 --> 00:24:12.840]  也照著歷代以來隱藏的奧秘的啟示顯明了出來
[00:24:12.840 --> 00:24:14.640]  在羅馬書裡
[00:24:14.640 --> 00:24:17.640]  保羅所傳的福音和耶穌基督
[00:24:17.640 --> 00:24:20.640]  就是說信徒因為耶穌的死
[00:24:20.640 --> 00:24:22.560]  可以和基督聯合
[00:24:22.560 --> 00:24:24.760]  得著一個新的生命
[00:24:24.760 --> 00:24:27.280]  所以縱然不同背景
[00:24:27.280 --> 00:24:32.960]  教會內仍然可以彼此接納的福音
[00:24:32.960 --> 00:24:38.600]  而且這個福音是歷代以來隱藏的奧秘的啟示
[00:24:38.600 --> 00:24:39.960]  意思就是說
[00:24:39.960 --> 00:24:44.680]  從前猶太人以為自己才是聖約的群體
[00:24:44.680 --> 00:24:49.120]  但現在因著基督的死 復活 升天
[00:24:49.120 --> 00:24:51.960]  舊音不再局限在猶太人身上
[00:24:51.960 --> 00:24:55.280]  而且延伸到外邦人身上
[00:24:55.280 --> 00:24:58.240]  信主的猶太人 信主的外邦人
[00:24:58.240 --> 00:25:01.160]  在神面前完全平等
[00:25:01.160 --> 00:25:03.720]  福音不再是猶太人的福音
[00:25:03.720 --> 00:25:05.560]  而是傳給萬民
[00:25:05.560 --> 00:25:09.520]  使萬民因信而信服的福音
[00:25:09.520 --> 00:25:12.160]  所以今天我們每一個信徒
[00:25:12.160 --> 00:25:16.080]  都肩負起這個福音的使命
[00:25:16.080 --> 00:25:17.280]  而在二十六節
[00:25:17.280 --> 00:25:20.320]  保羅說到這個隱藏的奧秘
[00:25:20.320 --> 00:25:22.240]  如今已經顯示出來了
[00:25:22.240 --> 00:25:24.160]  而且按著神的旨意
[00:25:24.160 --> 00:25:27.960]  不僅被猶太人看到
[00:25:27.960 --> 00:25:30.280]  還要被萬國萬民
[00:25:30.280 --> 00:25:33.920]  在萬國萬民之中啟示了出來
[00:25:33.920 --> 00:25:37.400]  這個啟示和舊約聖經完全一致
[00:25:37.400 --> 00:25:39.120]  福音被顯示出來
[00:25:39.120 --> 00:25:42.760]  目的不是要增加我們的知識
[00:25:42.760 --> 00:25:48.680]  而是要讓我們產生信服福音的心
[00:25:48.680 --> 00:25:51.200]  因為就像羅馬書第一章開頭所說
[00:25:51.200 --> 00:25:55.000]  「這福音是神從前直誦先知
[00:25:55.000 --> 00:25:57.640]  在聖經上應許的
[00:25:57.640 --> 00:26:00.120]  他的名(神的名)
[00:26:00.120 --> 00:26:04.200]  在萬國裡使人因信而信服」
[00:26:04.200 --> 00:26:06.320]  這個就是福音的奧秘
[00:26:06.320 --> 00:26:10.040]  目的就是要讓萬民知道
[00:26:10.040 --> 00:26:12.040]  同時認識福音
[00:26:12.040 --> 00:26:14.320]  讓他們可以因信而信服
[00:26:14.320 --> 00:26:15.520]  先是猶太人
[00:26:15.520 --> 00:26:16.880]  後是希臘人
[00:26:16.880 --> 00:26:19.440]  而最終所有信徒
[00:26:19.440 --> 00:26:23.600]  都被納入舊恩的群體之中
[00:26:23.600 --> 00:26:25.360]  大兄姊妹
[00:26:25.360 --> 00:26:28.960]  既然今天神已經將所有人
[00:26:28.960 --> 00:26:33.520]  在福音裡都平等的奧秘顯示了出來
[00:26:33.520 --> 00:26:37.960]  我們今天又願不願意信服這個真理
[00:26:37.960 --> 00:26:41.640]  去接納那些跟我們想法不同
[00:26:41.640 --> 00:26:43.400]  背景不同
[00:26:43.400 --> 00:26:49.680]  甚至性格都很不同的弟兄姊妹呢?
[00:26:49.680 --> 00:26:53.120]  而要接納這些不同的人的重點
[00:26:53.120 --> 00:26:56.360]  焦點就是要放在神那裡
[00:26:56.360 --> 00:26:57.440]  27節
[00:26:57.440 --> 00:27:00.360]  保羅將焦點完全轉向神
[00:27:00.360 --> 00:27:02.280]  以一個讚美作結
[00:27:02.280 --> 00:27:05.040]  願榮耀藉著耶穌基督
[00:27:05.040 --> 00:27:08.480]  歸給獨一全自的真神
[00:27:08.480 --> 00:27:09.880]  直到永遠
[00:27:09.880 --> 00:27:11.120]  阿們
[00:27:11.120 --> 00:27:12.920]  唯有神的智慧
[00:27:12.920 --> 00:27:14.360]  藉著主耶穌基督
[00:27:14.360 --> 00:27:18.160]  才可以成就一切
[00:27:18.160 --> 00:27:20.000]  弟兄姊妹
[00:27:20.000 --> 00:27:24.440]  教會自二千年前建立到現在
[00:27:24.440 --> 00:27:26.880]  一直都面對著不同的困難
[00:27:26.880 --> 00:27:29.000]  不同的挑戰
[00:27:29.000 --> 00:27:29.760]  對外
[00:27:29.760 --> 00:27:33.960]  二千年前教會會受假教師的影響
[00:27:33.960 --> 00:27:35.040]  同樣地
[00:27:35.040 --> 00:27:37.880]  我們今天都面對著不同的異端
[00:27:37.880 --> 00:27:41.520]  網上也有很多似是而非的資訊
[00:27:41.520 --> 00:27:44.560]  社會上也有不同的價值觀
[00:27:44.560 --> 00:27:49.280]  這些都在衝擊我們對信仰的根基
[00:27:49.280 --> 00:27:50.520]  對內
[00:27:50.520 --> 00:27:51.920]  教會初期
[00:27:51.920 --> 00:27:56.080]  面對猶太信徒和愛邦信徒的張力
[00:27:56.080 --> 00:27:59.320]  今天我們都可能因為背景的差異
[00:27:59.320 --> 00:28:01.160]  產生了間隔
[00:28:01.160 --> 00:28:03.040]  造成內耗
[00:28:03.040 --> 00:28:05.400]  甚至可能因為教會裏的不和
[00:28:05.400 --> 00:28:08.280]  造成教會的分裂
[00:28:08.280 --> 00:28:14.720]  但是教會仍然在這裏屹立了二千年
[00:28:14.720 --> 00:28:16.640]  面對這些如此現實
[00:28:16.640 --> 00:28:18.720]  如此真實的情景
[00:28:18.720 --> 00:28:20.880]  我們可能會對教會失望
[00:28:20.880 --> 00:28:22.840]  可能會對人絕望
[00:28:22.840 --> 00:28:24.760]  所以保羅在結尾
[00:28:24.760 --> 00:28:27.560]  都將我們的目光回到神
[00:28:27.560 --> 00:28:31.440]  唯有神可以兼顧你們
[00:28:31.440 --> 00:28:34.640]  唯願我們在任何時間
[00:28:34.640 --> 00:28:38.240]  都可以有被神兼顧的心
[00:28:38.240 --> 00:28:44.120]  神不是要我們自己死撐
[00:28:44.120 --> 00:28:47.360]  祂是透過福音去兼顧我們
[00:28:47.360 --> 00:28:49.720]  而一個被福音兼顧的人
[00:28:49.720 --> 00:28:53.120]  是不會輕易被假教導動搖
[00:28:53.120 --> 00:28:58.240]  也不會隨便破壞教會的合一
[00:28:58.240 --> 00:28:59.560]  我們站穩
[00:28:59.560 --> 00:29:03.280]  是要為了讓萬民都可以認識
[00:29:03.280 --> 00:29:08.280]  這位全智獨一的真神
[00:29:08.280 --> 00:29:10.200]  總結今天的經文
[00:29:10.200 --> 00:29:11.560]  保羅提醒了教會
[00:29:11.560 --> 00:29:14.560]  要小心假教師的迷惑
[00:29:14.560 --> 00:29:16.720]  導致教會的分裂
[00:29:16.720 --> 00:29:19.080]  教會要在真道上站立得穩
[00:29:19.080 --> 00:29:21.080]  就要繼續信服福音
[00:29:21.080 --> 00:29:26.320]  同心抵抗一切破壞教會的攻擊
[00:29:26.320 --> 00:29:29.080]  同時我邀請了大家
[00:29:29.080 --> 00:29:33.400]  看看身邊的弟兄姊妹
[00:29:33.400 --> 00:29:37.560]  打聲Hello都可以
[00:29:37.560 --> 00:29:39.920]  我們可能有不同的背景
[00:29:39.920 --> 00:29:41.800]  有不同的地位
[00:29:41.800 --> 00:29:43.560]  可能有些人已經退休
[00:29:43.560 --> 00:29:46.480]  有些人還在社會上拼搏
[00:29:46.480 --> 00:29:51.880]  但我們還是被同一個福音拯救的群體
[00:29:51.880 --> 00:29:54.160]  這個世界很想我們分裂
[00:29:54.160 --> 00:29:57.840]  但神就差派了我們在地上
[00:29:57.840 --> 00:30:00.880]  成為福音的見證人
[00:30:00.880 --> 00:30:03.040]  我們可能會面對不同的困難
[00:30:03.040 --> 00:30:04.080]  不同的挑戰
[00:30:04.080 --> 00:30:08.480]  但我們仍然可以將目光放在那一位
[00:30:08.480 --> 00:30:10.400]  願意也有能力
[00:30:10.400 --> 00:30:15.360]  兼顧我們獨一全智的真神上
[00:30:15.360 --> 00:30:17.840]  所以願我們也可以成為一個
[00:30:17.840 --> 00:30:19.720]  在善上聰明
[00:30:19.720 --> 00:30:21.680]  在惡上愚蠢
[00:30:21.680 --> 00:30:23.560]  合一的群體
[00:30:23.560 --> 00:30:26.800]  然後將一切榮耀歸給那一位
[00:30:26.800 --> 00:30:30.600]  讓萬民因信而信服的神
[00:30:30.600 --> 00:30:33.280]  我們一起禱告
[00:30:33.280 --> 00:30:37.360]  天父唯有祢可以兼顧我們
[00:30:37.360 --> 00:30:38.640]  多謝祢透過經文
[00:30:38.640 --> 00:30:43.360]  讓我們知道福音這個關乎萬民的奧秘
[00:30:43.360 --> 00:30:46.000]  今天我們看到縱然有一班
[00:30:46.000 --> 00:30:48.280]  背景完全不同的同工
[00:30:48.280 --> 00:30:51.680]  都可以在你裏合一工作
[00:30:51.680 --> 00:30:55.440]  願這份見證成為我們的力量
[00:30:55.440 --> 00:30:58.760]  主要我們又求祢施恩給我們
[00:30:58.760 --> 00:31:00.560]  當我們面對假教道
[00:31:00.560 --> 00:31:03.080]  我們教會的不和的時候
[00:31:03.080 --> 00:31:04.200]  提醒我們
[00:31:04.200 --> 00:31:08.080]  祢是那位獨一全智的真神
[00:31:08.080 --> 00:31:09.920]  祢是那位有大能
[00:31:09.920 --> 00:31:12.760]  也願意兼顧我們的神
[00:31:12.760 --> 00:31:17.440]  求祢帶領我們成為祢在世上的見證
[00:31:17.440 --> 00:31:19.720]  然後將榮耀歸還給我們
[00:31:19.720 --> 00:31:21.120]  直到永遠
[00:31:21.120 --> 00:31:21.920]  阿門
