
[00:00:00.000 --> 00:00:02.680]  很高興大家又見到面
[00:16:34.900 --> 00:16:37.900]  那些是看不上眼的
[00:16:37.900 --> 00:16:40.000]  實際就是這樣
[00:16:40.000 --> 00:16:41.400]  那些一下子就去了
[00:16:41.400 --> 00:16:42.300]  幾千元
[00:16:42.300 --> 00:16:45.400]  5000元、1萬、2萬那些全部賣光
[00:16:45.400 --> 00:16:46.500]  我就說
[00:16:46.500 --> 00:16:47.100]  哼!
[00:16:47.100 --> 00:16:49.900]  為什麼人們這樣子賣東西?
[00:16:49.900 --> 00:16:50.800]  划算的不賣
[00:16:50.800 --> 00:16:51.600]  賣那些吧
[00:16:51.600 --> 00:16:52.900]  沒有意思的
[00:16:52.900 --> 00:16:56.300]  因為我不在他們群眾的圈子當中
[00:16:56.300 --> 00:16:58.300]  這些是他們的興趣
[00:16:58.300 --> 00:17:00.700]  鎮鑽石是他們的興趣
[00:17:00.700 --> 00:17:04.000]  成千上萬的都是他們的環境
[00:17:04.000 --> 00:17:07.800]  所以我不會用我的環境、喜好
[00:17:09.000 --> 00:17:12.500]  藝術表達去批判一些我不明白
[00:17:12.500 --> 00:17:13.600]  這些不是絕對的
[00:17:13.600 --> 00:17:14.500]  教會也是這樣
[00:17:14.500 --> 00:17:16.200]  只是看著這些首飾
[00:17:16.200 --> 00:17:17.500]  沒有一點熟悉
[00:17:17.500 --> 00:17:19.100]  完全錯謬
[00:17:19.100 --> 00:17:20.300]  這些都不是絕對的
[00:17:20.300 --> 00:17:21.700]  別人個人的生活
[00:17:21.700 --> 00:17:23.000]  教會的相交
[00:17:23.000 --> 00:17:25.500]  被上帝作主的時候
[00:17:25.500 --> 00:17:27.800]  除了個人還有相交
[00:17:27.800 --> 00:17:29.800]  上帝你想我們怎麼相交呢?
[00:17:29.800 --> 00:17:32.000]  上帝你指揮我們怎麼相交
[00:17:32.000 --> 00:17:33.700]  這些是其中的一部分
[00:17:33.700 --> 00:17:36.100]  不要用自己的東西
[00:17:36.100 --> 00:17:37.500]  是不絕對的
[00:17:37.500 --> 00:17:38.800]  是批判別人
[00:17:38.800 --> 00:17:40.000]  這個是其中一個
[00:17:40.000 --> 00:17:41.800]  我覺得大家要留意的
[00:17:41.800 --> 00:17:42.900]  我不喜歡唱這首歌
[00:17:42.900 --> 00:17:44.100]  這首歌不好聽
[00:17:44.100 --> 00:17:47.000]  或者是很有人得到幫助呢
[00:17:47.000 --> 00:17:50.000]  其實在廣東話崇拜裡面
[00:17:50.000 --> 00:17:52.500]  我不喜歡唱普通話的歌
[00:17:52.500 --> 00:17:54.100]  就是普通話嘛
[00:17:54.100 --> 00:17:55.400]  就是白話嘛
[00:17:55.400 --> 00:17:57.900]  有人喜歡這樣就這樣
[00:17:57.900 --> 00:17:58.800]  有人得到幫助
[00:17:58.800 --> 00:17:59.900]  那你還想怎樣呢?
[00:17:59.900 --> 00:18:01.900]  那就自己將就一下
[00:18:01.900 --> 00:18:03.600]  剛才那首普通話很好聽
[00:18:03.600 --> 00:18:05.300]  沒有問題的
[00:18:07.700 --> 00:18:10.100]  相交在堂會裡面
[00:18:10.100 --> 00:18:11.200]  個人
[00:18:11.200 --> 00:18:12.900]  上帝你作主
[00:18:12.900 --> 00:18:15.900]  上帝我們怎麼相交的原則
[00:18:15.900 --> 00:18:17.400]  怎麼樣容讓人
[00:18:17.400 --> 00:18:20.900]  怎麼樣將不絕對的全部放手
[00:18:20.900 --> 00:18:24.000]  雖然我未必同意
[00:18:24.000 --> 00:18:24.800]  但是我鼓勵你
[00:18:24.800 --> 00:18:26.000]  你可以去嘗試
[00:18:26.000 --> 00:18:28.800]  然後跟著整個教會存在的
[00:18:28.800 --> 00:18:31.500]  外展的功能與目標
[00:18:31.500 --> 00:18:33.000]  怎樣做傳道
[00:18:33.000 --> 00:18:34.900]  怎樣做傳道的工作
[00:18:34.900 --> 00:18:36.200]  在本地的工作
[00:18:36.200 --> 00:18:38.700]  在超越本地的工作
[00:18:38.700 --> 00:18:41.000]  所有你去作主
[00:18:41.000 --> 00:18:41.600]  你指引
[00:18:41.600 --> 00:18:42.400]  這個叫做
[00:18:42.400 --> 00:18:43.800]  上帝可以說
[00:18:43.800 --> 00:18:45.100]  我代表耶穌
[00:18:45.100 --> 00:18:47.300]  代表上帝今天在這個崇拜裡面
[00:18:47.300 --> 00:18:48.200]  說
[00:18:48.200 --> 00:18:50.300]  上帝你是作主
[00:18:50.300 --> 00:18:53.600]  上帝差遣了耶穌來做主人
[00:18:53.600 --> 00:18:55.500]  主耶穌
[00:18:55.500 --> 00:18:57.400]  你是我們辦教會
[00:18:57.400 --> 00:19:00.500]  藉著堂會的平台辦教會
[00:19:00.500 --> 00:19:02.200]  你作主
[00:19:02.200 --> 00:19:03.200]  行不行?
[00:19:03.200 --> 00:19:04.800]  這是上帝對我們的要求
[00:19:04.800 --> 00:19:05.900]  第二件事
[00:19:05.900 --> 00:19:06.600]  下一張
[00:19:06.600 --> 00:19:08.500]  如果真是上帝
[00:19:08.500 --> 00:19:11.500]  如果你真的讓上帝在這個堂會
[00:19:11.500 --> 00:19:13.200]  這個教會做老闆
[00:19:13.200 --> 00:19:17.300]  我們同時候就有做了一件功能上的事情
[00:19:17.300 --> 00:19:18.800]  就是教會
[00:19:18.800 --> 00:19:21.900]  就做了上帝的代表了
[00:19:21.900 --> 00:19:25.200]  相輔相成
[00:19:25.200 --> 00:19:26.600]  你說了算
[00:19:26.600 --> 00:19:28.700]  我們就能夠做代表了
[00:19:28.700 --> 00:19:30.200]  當時候
[00:19:30.200 --> 00:19:31.000]  舊約
[00:19:31.000 --> 00:19:33.800]  當以塞亞寫這個比喻的時候
[00:19:33.800 --> 00:19:35.400]  上帝就罵
[00:19:36.500 --> 00:19:37.900]  以色列和猶大
[00:19:37.900 --> 00:19:39.300]  北角和南角
[00:19:39.300 --> 00:19:41.900]  你不代表我
[00:19:41.900 --> 00:19:45.700]  我要求你的修成你沒有給我
[00:19:45.700 --> 00:19:48.100]  我要求的公義你沒有給我
[00:19:48.100 --> 00:19:50.800]  就給了流人血謀殺人
[00:19:50.800 --> 00:19:53.600]  害人的你交那些貨給我
[00:19:53.600 --> 00:19:56.400]  你沒有將主權交出給我
[00:19:56.400 --> 00:19:58.200]  所以你不能夠代表我
[00:19:58.200 --> 00:20:03.400]  昔日耶穌對著當時宗教的領袖說
[00:20:03.400 --> 00:20:06.100]  我要修成我對你有要求
[00:20:06.100 --> 00:20:08.300]  你沒有當我是主人
[00:20:08.300 --> 00:20:10.700]  所以你代表不了我
[00:20:10.700 --> 00:20:12.100]  所以你只是一群
[00:20:12.100 --> 00:20:14.400]  惡、壞
[00:20:14.400 --> 00:20:15.200]  Wicked(邪惡)
[00:20:15.200 --> 00:20:17.100]  那一群的玄戶
[00:20:17.100 --> 00:20:18.000]  你代表不了我
[00:20:18.000 --> 00:20:20.100]  所以作為今天的反省正面一點
[00:20:20.100 --> 00:20:23.100]  我們要爭取代表上帝
[00:20:23.100 --> 00:20:26.600]  我在上個禮拜
[00:20:26.600 --> 00:20:29.900]  講道是講馬福音第幾章
[00:20:32.900 --> 00:20:33.900]  我也知道
[00:20:33.900 --> 00:20:35.200]  我不在這裡我也知道
[00:20:35.200 --> 00:20:37.000]  因為每個禮拜講一章
[00:20:37.000 --> 00:20:38.200]  今天講十二章
[00:20:38.200 --> 00:20:39.900]  你猜上個禮拜是講哪一章?
[00:20:39.900 --> 00:20:40.900]  各位小朋友
[00:20:40.900 --> 00:20:42.600]  十一章
[00:20:42.600 --> 00:20:45.800]  十一章講什麼?
[00:20:45.800 --> 00:20:47.400]  剛才我剛剛才提過大家
[00:20:47.400 --> 00:20:49.200]  耶穌清潔聖殿
[00:20:49.200 --> 00:20:52.300]  清潔聖殿最大的信息是什麼?
[00:20:52.300 --> 00:20:54.000]  你不代表我
[00:20:54.000 --> 00:20:56.400]  別人來到之後找不到上帝
[00:20:56.400 --> 00:20:59.400]  別人來聖殿是萬國禱告的殿
[00:20:59.400 --> 00:21:01.000]  甚至包括猶太人
[00:21:01.000 --> 00:21:05.000]  甚至包括猶太以外的外邦人
[00:21:05.000 --> 00:21:07.900]  來到這裡是尋找到上帝
[00:21:07.900 --> 00:21:10.000]  你就放一些A4在這裡
[00:21:10.000 --> 00:21:10.900]  來吧
[00:21:10.900 --> 00:21:13.200]  買一些匹斜十字架
[00:21:13.200 --> 00:21:15.300]  買兩隻夾子去獻祭
[00:21:15.300 --> 00:21:16.600]  來兌換一些銀子
[00:21:16.600 --> 00:21:19.000]  那些銀子就捐獻給聖殿
[00:21:19.000 --> 00:21:20.600]  你這樣就親近上帝
[00:21:20.600 --> 00:21:22.300]  這樣就與上帝和好了
[00:21:22.300 --> 00:21:22.900]  來吧
[00:21:22.900 --> 00:21:25.000]  打堂齋做件法事是可以的
[00:21:26.800 --> 00:21:31.400]  耶穌全撐真正的撐擋
[00:21:31.400 --> 00:21:34.200]  全部是翻倒他們的桌子
[00:21:34.200 --> 00:21:35.200]  罵他們
[00:21:35.200 --> 00:21:37.100]  趕他們走
[00:21:37.100 --> 00:21:40.000]  聖經裡面很少記載耶穌發脾氣
[00:21:40.000 --> 00:21:43.600]  這個發脾氣是上帝怒氣的審判
[00:21:43.600 --> 00:21:46.700]  我放你在這裡
[00:21:46.700 --> 00:21:49.500]  代表我見別人來到就找到我
[00:21:49.500 --> 00:21:51.700]  誰知道你在裝別樣東西
[00:21:51.700 --> 00:21:53.300]  看錢
[00:21:53.300 --> 00:21:54.900]  做了生意
[00:21:54.900 --> 00:21:57.300]  完全是說有安慰
[00:21:57.300 --> 00:21:58.700]  有醫治
[00:21:58.700 --> 00:22:00.300]  其實是完全沒有的
[00:22:00.300 --> 00:22:03.500]  今天我們第一件事正面的說
[00:22:03.500 --> 00:22:06.900]  別人進到我們的群體當中
[00:22:06.900 --> 00:22:08.800]  不是一定是堂侄
[00:22:08.800 --> 00:22:11.900]  在我們的信徒群體裡面
[00:22:11.900 --> 00:22:12.900]  一看見
[00:22:12.900 --> 00:22:14.700]  找不找到上帝而已
[00:22:14.700 --> 00:22:20.800]  找不找到上帝的盼望
[00:22:20.800 --> 00:22:24.800]  找不找到上帝的罪德赦免
[00:22:25.000 --> 00:22:27.600]  找不找到上帝的安慰
[00:22:27.600 --> 00:22:29.500]  找不找到上帝的喜樂
[00:22:29.500 --> 00:22:32.000]  我常常喜歡說喜樂
[00:22:32.000 --> 00:22:35.000]  我教神學院教牧師的時候
[00:22:35.000 --> 00:22:37.000]  1950、60年代
[00:22:37.000 --> 00:22:39.600]  什麼叫做好戲
[00:22:39.600 --> 00:22:41.400]  一場好戲是怎樣的
[00:22:41.400 --> 00:22:43.000]  你不知道是對的
[00:22:43.000 --> 00:22:44.000]  就是你很年輕
[00:22:44.000 --> 00:22:46.500]  例如《不了情》
[00:22:46.500 --> 00:22:51.300]  富國男與黑
[00:22:51.300 --> 00:22:52.500]  看完之後
[00:22:52.500 --> 00:22:54.500]  哭得七彩
[00:22:54.500 --> 00:22:55.500]  很厲害
[00:22:55.500 --> 00:22:57.500]  很感動
[00:22:57.500 --> 00:23:00.500]  真是不沖蝦的刺
[00:23:00.500 --> 00:23:02.000]  這個果語戲
[00:23:02.000 --> 00:23:06.500]  今天已經去到70年代以後
[00:23:06.500 --> 00:23:09.000]  有一個叫周什麼話
[00:23:09.000 --> 00:23:11.500]  周星馳
[00:23:11.500 --> 00:23:13.000]  無厘頭
[00:23:13.000 --> 00:23:14.000]  笑到滿頭大汗
[00:23:14.000 --> 00:23:15.000]  不知道他在做什麼
[00:23:15.000 --> 00:23:15.500]  不是
[00:23:15.500 --> 00:23:16.500]  不好意思
[00:23:16.500 --> 00:23:17.500]  我應該很尊敬他
[00:23:17.500 --> 00:23:18.000]  很好笑
[00:23:18.000 --> 00:23:20.000]  很反映很多的現實
[00:23:20.000 --> 00:23:22.000]  什麼是好戲
[00:23:22.000 --> 00:23:23.500]  一場好笑
[00:23:25.500 --> 00:23:28.500]  今天辦教會在這個文化裡面
[00:23:28.500 --> 00:23:31.000]  而且聖經特別都說到要喜樂
[00:23:31.000 --> 00:23:33.000]  所以我覺得不是沒有痛悔
[00:23:33.000 --> 00:23:34.500]  沒有眼淚的時候
[00:23:34.500 --> 00:23:35.000]  是有
[00:23:35.000 --> 00:23:36.000]  但是我覺得
[00:23:36.000 --> 00:23:39.000]  我們很多時候失卻了喜樂
[00:23:39.000 --> 00:23:41.500]  以為屬靈人就要痛苦
[00:23:41.500 --> 00:23:44.500]  見到上帝就痛苦了
[00:23:44.500 --> 00:23:47.000]  為什麼在地上這麼慘
[00:23:47.000 --> 00:23:48.500]  因為信了耶穌之後
[00:23:48.500 --> 00:23:51.000]  走十字架的苦路要很痛苦
[00:23:51.000 --> 00:23:52.500]  我不是
[00:23:53.000 --> 00:23:54.500]  是要獻出痛苦
[00:23:54.500 --> 00:23:55.500]  但是要很有喜樂
[00:23:55.500 --> 00:23:56.000]  糟糕了
[00:23:56.000 --> 00:23:57.500]  又被上帝打了一頓
[00:23:57.500 --> 00:23:59.500]  在地上已經夠苦了
[00:23:59.500 --> 00:24:01.000]  見到上帝又打了一頓
[00:24:01.000 --> 00:24:02.500]  那些是白苦
[00:24:02.500 --> 00:24:04.500]  白果的痛苦
[00:24:04.500 --> 00:24:05.500]  沒用的
[00:24:05.500 --> 00:24:07.000]  喜樂
[00:24:07.000 --> 00:24:08.000]  我們的喜樂在哪裡
[00:24:08.000 --> 00:24:09.000]  其中一件事
[00:24:09.000 --> 00:24:12.500]  在這個有壓力
[00:24:12.500 --> 00:24:14.000]  有創傷
[00:24:14.000 --> 00:24:15.500]  有失望
[00:24:15.500 --> 00:24:18.000]  有自己跌倒的創傷
[00:24:18.000 --> 00:24:20.000]  有人加害他的創傷
[00:24:20.000 --> 00:24:22.000]  有不公義帶來的創傷
[00:24:23.500 --> 00:24:26.500]  有感情人的關係的決裂
[00:24:26.500 --> 00:24:28.500]  有對子女的失望
[00:24:28.500 --> 00:24:30.500]  有對父母的失望
[00:24:30.500 --> 00:24:33.000]  進來教會
[00:24:33.000 --> 00:24:33.500]  你說
[00:24:33.500 --> 00:24:34.000]  是啊
[00:24:34.000 --> 00:24:35.000]  你繼續失望
[00:24:35.000 --> 00:24:36.000]  感謝上帝
[00:24:36.000 --> 00:24:38.500]  我覺得不是很對稱
[00:24:38.500 --> 00:24:40.000]  代表上帝
[00:24:40.000 --> 00:24:41.500]  其中一件事
[00:24:41.500 --> 00:24:45.000]  進來是有喜樂和盼望
[00:24:45.000 --> 00:24:47.000]  但是這個喜樂我見到
[00:24:47.000 --> 00:24:49.000]  有些是不惜切的
[00:24:49.000 --> 00:24:51.500]  虛假
[00:24:52.000 --> 00:24:54.000]  不自從心法出來的
[00:24:54.000 --> 00:24:56.500]  既然信了耶穌要喜樂
[00:24:56.500 --> 00:24:58.000]  所以我們喜樂
[00:24:58.000 --> 00:25:00.000]  哈利路亞
[00:25:00.000 --> 00:25:01.000]  不好意思
[00:25:01.000 --> 00:25:03.500]  我是誇張一點
[00:25:03.500 --> 00:25:05.000]  那些
[00:25:05.000 --> 00:25:06.000]  如果你真的要這樣
[00:25:06.000 --> 00:25:07.000]  哈利路亞
[00:25:07.000 --> 00:25:08.000]  每一次都要
[00:25:08.000 --> 00:25:10.500]  全神表達的
[00:25:10.500 --> 00:25:13.500]  不是非洲人都用非洲人的表達的話
[00:25:13.500 --> 00:25:16.000]  我都不會批判你
[00:25:16.000 --> 00:25:17.000]  不過你要自問
[00:25:17.000 --> 00:25:18.500]  這個是不是真的你
[00:25:21.500 --> 00:25:24.500]  進來教會是有喜樂
[00:25:24.500 --> 00:25:25.500]  是有接納
[00:25:25.500 --> 00:25:27.500]  你是罪人
[00:25:27.500 --> 00:25:28.500]  不過我接納你
[00:25:28.500 --> 00:25:30.500]  你是可以有盼望的
[00:25:30.500 --> 00:25:35.500]  在這個
[00:25:35.500 --> 00:25:37.500]  我講第四個點
[00:25:37.500 --> 00:25:38.500]  你看耶穌
[00:25:38.500 --> 00:25:40.500]  講上帝對
[00:25:40.500 --> 00:25:42.500]  在比喻裡面講什麼
[00:25:42.500 --> 00:25:46.500]  先派一個工人
[00:25:46.500 --> 00:25:48.500]  來拿應當
[00:25:49.500 --> 00:25:51.500]  的酒與葡萄
[00:25:51.500 --> 00:25:53.500]  不聽
[00:25:53.500 --> 00:25:55.500]  第二次
[00:25:55.500 --> 00:25:57.500]  不聽
[00:25:57.500 --> 00:25:58.500]  第三次
[00:25:58.500 --> 00:25:59.000]  四次
[00:25:59.000 --> 00:25:59.500]  五次
[00:25:59.500 --> 00:26:00.000]  六次
[00:26:00.000 --> 00:26:00.500]  七次
[00:26:00.500 --> 00:26:01.000]  都不聽
[00:26:01.000 --> 00:26:02.500]  最後我只有一個兒子
[00:26:02.500 --> 00:26:03.500]  聽不聽
[00:26:03.500 --> 00:26:05.500]  不聽
[00:26:05.500 --> 00:26:06.500]  剷了
[00:26:06.500 --> 00:26:10.500]  這個就很明顯
[00:26:10.500 --> 00:26:12.500]  對著這個宗教領袖
[00:26:12.500 --> 00:26:14.500]  在你整個民族裡面
[00:26:14.500 --> 00:26:15.500]  多方多主
[00:26:15.500 --> 00:26:16.500]  整個教會
[00:26:16.500 --> 00:26:18.500]  有這麼多的先知
[00:26:18.500 --> 00:26:20.500]  代表我做發言人
[00:26:20.500 --> 00:26:21.500]  一路指正你
[00:26:21.500 --> 00:26:23.500]  走應當走的道路
[00:26:23.500 --> 00:26:24.500]  有沒有聽
[00:26:24.500 --> 00:26:25.500]  沒有
[00:26:25.500 --> 00:26:26.500]  那些僕人都沒有
[00:26:26.500 --> 00:26:27.500]  然後最後
[00:26:27.500 --> 00:26:28.500]  獨一的子
[00:26:28.500 --> 00:26:29.500]  我所愛的
[00:26:29.500 --> 00:26:30.500]  然後差派來
[00:26:30.500 --> 00:26:31.500]  有沒有聽
[00:26:31.500 --> 00:26:32.500]  沒有
[00:26:32.500 --> 00:26:33.500]  還剷平他
[00:26:33.500 --> 00:26:34.500]  釘在十字架上
[00:26:34.500 --> 00:26:38.500]  耶穌都願意有這樣的心
[00:26:38.500 --> 00:26:40.500]  去勸導
[00:26:40.500 --> 00:26:42.500]  忍耐
[00:26:42.500 --> 00:26:43.500]  有盼望
[00:26:43.500 --> 00:26:44.500]  到最後他們都是
[00:26:44.500 --> 00:26:45.500]  有些人不聽
[00:26:45.500 --> 00:26:47.500]  但這個就是耶穌對人的心腸
[00:26:47.500 --> 00:26:48.500]  別人進來教會
[00:26:48.500 --> 00:26:49.500]  敢不敢受到
[00:26:49.500 --> 00:26:51.500]  這個耶穌愛他
[00:26:51.500 --> 00:26:52.500]  忍耐人
[00:26:52.500 --> 00:26:53.500]  赦罪
[00:26:53.500 --> 00:26:54.500]  一路的勸喻
[00:26:54.500 --> 00:26:55.500]  那個
[00:26:55.500 --> 00:26:56.500]  的耐性在這裡
[00:26:56.500 --> 00:27:00.500]  一進來教會
[00:27:00.500 --> 00:27:02.500]  我們歡迎你
[00:27:02.500 --> 00:27:03.500]  真歡迎你
[00:27:03.500 --> 00:27:04.500]  很多謝你
[00:27:04.500 --> 00:27:05.500]  來來來
[00:27:05.500 --> 00:27:06.500]  然後接著就對
[00:27:06.500 --> 00:27:08.500]  四個屬靈的定律
[00:27:08.500 --> 00:27:10.500]  信耶穌
[00:27:10.500 --> 00:27:11.500]  一次不信
[00:27:11.500 --> 00:27:13.500]  再來這個報道會
[00:27:13.500 --> 00:27:14.500]  不信
[00:27:14.500 --> 00:27:16.500]  接著再來
[00:27:16.500 --> 00:27:18.500]  坐廁所門口
[00:27:18.500 --> 00:27:20.500]  我知道說話是誇張一點
[00:27:20.500 --> 00:27:22.500]  但我們的行動
[00:27:22.500 --> 00:27:23.500]  如果是
[00:27:23.500 --> 00:27:24.500]  有沒有些
[00:27:24.500 --> 00:27:26.500]  雷同對他是
[00:27:26.500 --> 00:27:27.500]  很功能性
[00:27:27.500 --> 00:27:29.500]  你進來就是做會友
[00:27:29.500 --> 00:27:31.500]  你進來就表示
[00:27:31.500 --> 00:27:32.500]  信耶穌
[00:27:32.500 --> 00:27:33.500]  點給他
[00:27:33.500 --> 00:27:35.500]  跟我講決志的那個經文
[00:27:35.500 --> 00:27:37.500]  決志不到
[00:27:37.500 --> 00:27:38.500]  走到一邊
[00:27:38.500 --> 00:27:39.500]  next
[00:27:39.500 --> 00:27:41.500]  下一位
[00:27:41.500 --> 00:27:42.500]  試過
[00:27:42.500 --> 00:27:43.500]  行不行
[00:27:43.500 --> 00:27:44.500]  行
[00:27:44.500 --> 00:27:46.500]  停了停了
[00:27:46.500 --> 00:27:48.500]  那個是不是耶穌
[00:27:48.500 --> 00:27:50.500]  我猜不是
[00:27:50.500 --> 00:27:51.500]  我信耶穌
[00:27:51.500 --> 00:27:52.500]  我是代表了耶穌
[00:27:52.500 --> 00:27:53.500]  勸導你
[00:27:53.500 --> 00:27:54.500]  勸予
[00:27:54.500 --> 00:27:55.500]  買
[00:27:55.500 --> 00:27:56.500]  正
[00:27:56.500 --> 00:27:57.500]  好
[00:27:57.500 --> 00:27:58.500]  好的
[00:27:58.500 --> 00:27:59.500]  然後我常常覺得
[00:27:59.500 --> 00:28:01.500]  你還有盼望
[00:28:01.500 --> 00:28:02.500]  信了耶穌跌倒
[00:28:02.500 --> 00:28:04.500]  你還有盼望
[00:28:04.500 --> 00:28:06.500]  可以起來
[00:28:06.500 --> 00:28:08.500]  所以耶穌對這個
[00:28:08.500 --> 00:28:10.500]  上帝在舊約裏面
[00:28:10.500 --> 00:28:12.500]  藉著先知以賽亞
[00:28:12.500 --> 00:28:14.500]  對
[00:28:14.500 --> 00:28:15.500]  以色列
[00:28:15.500 --> 00:28:17.500]  北國和猶大南國的人
[00:28:17.500 --> 00:28:18.500]  已經表達
[00:28:18.500 --> 00:28:20.500]  很有耐性
[00:28:20.500 --> 00:28:21.500]  很遲場
[00:28:21.500 --> 00:28:22.500]  很忍耐
[00:28:22.500 --> 00:28:23.500]  不會說
[00:28:23.500 --> 00:28:24.500]  你沒有希望
[00:28:24.500 --> 00:28:29.500]  然後到耶穌對著這班宗教領袖
[00:28:29.500 --> 00:28:30.500]  已經是
[00:28:30.500 --> 00:28:32.500]  已經是害了耶穌
[00:28:32.500 --> 00:28:34.500]  耶穌明知他心中是想殺了耶穌
[00:28:34.500 --> 00:28:36.500]  耶穌都繼續有勸喻
[00:28:36.500 --> 00:28:38.500]  繼續忍耐
[00:28:38.500 --> 00:28:39.500]  今天
[00:28:39.500 --> 00:28:40.500]  我們代表上帝
[00:28:40.500 --> 00:28:42.500]  應該有這個
[00:28:42.500 --> 00:28:44.500]  等格
[00:28:44.500 --> 00:28:45.500]  起落
[00:28:45.500 --> 00:28:46.500]  盼望
[00:28:46.500 --> 00:28:47.500]  真的很開心見到你
[00:28:47.500 --> 00:28:49.500]  我知道不過你的樣子是衰一點
[00:28:49.500 --> 00:28:50.500]  不用說
[00:28:50.500 --> 00:28:52.500]  我見過人的衰樣
[00:28:52.500 --> 00:28:54.500]  我這樣說
[00:28:54.500 --> 00:28:56.500]  我見人的衰樣的機會
[00:28:56.500 --> 00:28:58.500]  應該多過你
[00:28:58.500 --> 00:28:59.500]  在常理裏面
[00:28:59.500 --> 00:29:00.500]  我見到
[00:29:00.500 --> 00:29:02.500]  平常見不到那些人的樣子
[00:29:02.500 --> 00:29:04.500]  但是我要從上帝的眼光
[00:29:04.500 --> 00:29:06.500]  去看他從心裏面
[00:29:06.500 --> 00:29:07.500]  他真是心裏面
[00:29:07.500 --> 00:29:08.500]  有耶穌
[00:29:08.500 --> 00:29:09.500]  用耶穌的眼光
[00:29:09.500 --> 00:29:10.500]  你是有盼望的
[00:29:10.500 --> 00:29:11.500]  你是寶貴的
[00:29:11.500 --> 00:29:13.500]  你是上帝所創造
[00:29:13.500 --> 00:29:14.500]  獨一無二的你
[00:29:14.500 --> 00:29:15.500]  這樣的樣子
[00:29:15.500 --> 00:29:16.500]  都是好的
[00:29:16.500 --> 00:29:20.500]  我們要有這個
[00:29:20.500 --> 00:29:23.500]  代表到上帝歡迎接納人
[00:29:23.500 --> 00:29:25.500]  要學習
[00:29:25.500 --> 00:29:26.500]  要學習
[00:29:26.500 --> 00:29:27.500]  但是
[00:29:27.500 --> 00:29:29.500]  同時是有批判的
[00:29:29.500 --> 00:29:31.500]  他進了理教會
[00:29:31.500 --> 00:29:32.500]  不是樣樣都可以
[00:29:32.500 --> 00:29:33.500]  很明顯
[00:29:33.500 --> 00:29:34.500]  你看耶穌
[00:29:34.500 --> 00:29:35.500]  我回頭說B
[00:29:36.500 --> 00:29:39.500]  指道指正
[00:29:39.500 --> 00:29:42.500]  是牧養不可或缺的一環
[00:29:42.500 --> 00:29:47.500]  耶穌愛不愛這些宗教領袖
[00:29:47.500 --> 00:29:48.500]  天父上帝
[00:29:48.500 --> 00:29:50.500]  愛不愛以色列和猶大
[00:29:50.500 --> 00:29:51.500]  愛
[00:29:51.500 --> 00:29:53.500]  在愛裏面有指責
[00:29:53.500 --> 00:29:54.500]  你這樣不行
[00:29:54.500 --> 00:29:56.500]  你這樣是錯謀
[00:29:56.500 --> 00:30:00.500]  我們教會有沒有扮演這個角色
[00:30:00.500 --> 00:30:01.500]  有
[00:30:01.500 --> 00:30:02.500]  不經意罵人
[00:30:02.500 --> 00:30:03.500]  是自己的怒氣
[00:30:03.500 --> 00:30:04.500]  自己的激氣
[00:30:06.500 --> 00:30:07.500]  在真理裏面
[00:30:07.500 --> 00:30:09.500]  要有很清楚的批判
[00:30:09.500 --> 00:30:12.500]  所以特別做教師
[00:30:12.500 --> 00:30:14.500]  做牧者
[00:30:14.500 --> 00:30:15.500]  做執事
[00:30:15.500 --> 00:30:17.500]  很清楚
[00:30:17.500 --> 00:30:18.500]  別人進來
[00:30:18.500 --> 00:30:19.500]  不是只有一個
[00:30:19.500 --> 00:30:20.500]  哎呀OK啦
[00:30:20.500 --> 00:30:22.500]  樣樣都好啦
[00:30:22.500 --> 00:30:25.500]  不是的
[00:30:25.500 --> 00:30:26.500]  不對
[00:30:26.500 --> 00:30:27.500]  就要指正
[00:30:27.500 --> 00:30:29.500]  我知道指正是
[00:30:29.500 --> 00:30:31.500]  對於某些人來說
[00:30:31.500 --> 00:30:33.500]  不容易的
[00:30:33.500 --> 00:30:35.500]  罵人就容易
[00:30:35.500 --> 00:30:36.500]  但是罵人
[00:30:36.500 --> 00:30:38.500]  別人有反擊的
[00:30:38.500 --> 00:30:39.500]  有反擊支持
[00:30:39.500 --> 00:30:41.500]  下一次你就不敢出聲了
[00:30:41.500 --> 00:30:43.500]  這個不是我的弱項
[00:30:43.500 --> 00:30:44.500]  我知道
[00:30:44.500 --> 00:30:45.500]  可能是某些人的弱項
[00:30:45.500 --> 00:30:47.500]  我的強項是指責
[00:30:47.500 --> 00:30:49.500]  我的弱項是不夠溫柔的
[00:30:49.500 --> 00:30:50.500]  我知道
[00:30:50.500 --> 00:30:52.500]  因為不是批判我的時候
[00:30:52.500 --> 00:30:53.500]  我這樣說給大家聽
[00:30:53.500 --> 00:30:55.500]  很多時候都有人說
[00:30:55.500 --> 00:30:56.500]  不是很多時候
[00:30:56.500 --> 00:30:57.500]  某些時候都有人說
[00:30:57.500 --> 00:30:59.500]  牧師這樣說他
[00:30:59.500 --> 00:31:00.500]  這樣沒有愛心
[00:31:00.500 --> 00:31:01.500]  這麼兇的
[00:31:01.500 --> 00:31:03.500]  我現在就說
[00:31:03.500 --> 00:31:05.500]  我語氣可以溫柔一點
[00:31:05.500 --> 00:31:07.500]  但是那個立場很清晰
[00:31:07.500 --> 00:31:08.500]  是你錯
