
[00:00:00.000 --> 00:00:02.000]  早晨,弟兄姊妹
[00:15:50.000 --> 00:15:52.000]  他今天得到的東西
[00:15:52.000 --> 00:15:54.000]  其實我們的生命
[00:15:54.000 --> 00:15:56.000]  當我們
[00:15:56.000 --> 00:15:58.000]  活在困苦的當中
[00:15:58.000 --> 00:16:00.000]  我們要提醒
[00:16:00.000 --> 00:16:02.000]  我們自己
[00:16:02.000 --> 00:16:04.000]  當南無米他見到這麼大堆的麥
[00:16:04.000 --> 00:16:06.000]  他可以
[00:16:06.000 --> 00:16:08.000]  有什麼樣的反應呢
[00:16:08.000 --> 00:16:10.000]  他可以有
[00:16:10.000 --> 00:16:12.000]  唉 那一個禮拜
[00:16:12.000 --> 00:16:14.000]  之後怎麼辦
[00:16:14.000 --> 00:16:16.000]  是不是
[00:16:16.000 --> 00:16:18.000]  唉 都不知道你明天還拿不拿到麥
[00:16:18.000 --> 00:16:20.000]  唉
[00:16:20.000 --> 00:16:22.000]  即是可以有
[00:16:22.000 --> 00:16:24.000]  很多的東西
[00:16:24.000 --> 00:16:26.000]  令他繼續
[00:16:26.000 --> 00:16:28.000]  在埋怨的當中
[00:16:28.000 --> 00:16:30.000]  不過呢
[00:16:30.000 --> 00:16:32.000]  在這一刻他選擇
[00:16:32.000 --> 00:16:34.000]  當他見到
[00:16:34.000 --> 00:16:36.000]  他選擇他要見到
[00:16:36.000 --> 00:16:38.000]  感恩的事
[00:16:38.000 --> 00:16:40.000]  大兄姊妹 我們的生命
[00:16:40.000 --> 00:16:42.000]  要有一個蛻變
[00:16:42.000 --> 00:16:44.000]  很重要一樣東西是
[00:16:44.000 --> 00:16:46.000]  我們要懂得感恩
[00:16:46.000 --> 00:16:48.000]  我們要
[00:16:48.000 --> 00:16:50.000]  懂得感恩
[00:16:50.000 --> 00:16:52.000]  所以呢
[00:16:52.000 --> 00:16:54.000]  以至到我們的口
[00:16:54.000 --> 00:16:56.000]  可以從
[00:16:56.000 --> 00:16:58.000]  常常講埋怨的說話
[00:16:58.000 --> 00:17:00.000]  變到講祝福的說話
[00:17:00.000 --> 00:17:02.000]  在雅各書這裡
[00:17:02.000 --> 00:17:04.000]  有講說
[00:17:04.000 --> 00:17:06.000]  我們的舌頭
[00:17:06.000 --> 00:17:08.000]  要讚頌
[00:17:08.000 --> 00:17:10.000]  那位為主為父的
[00:17:10.000 --> 00:17:12.000]  如果我們的舌頭
[00:17:12.000 --> 00:17:14.000]  有去奏作
[00:17:14.000 --> 00:17:16.000]  照著神形象被造的人
[00:17:16.000 --> 00:17:18.000]  中讚和奏作
[00:17:18.000 --> 00:17:20.000]  從一個
[00:17:20.000 --> 00:17:22.000]  口裡面出來
[00:17:22.000 --> 00:17:24.000]  所以我們要小心我們的舌頭
[00:17:24.000 --> 00:17:26.000]  我的弟兄們
[00:17:26.000 --> 00:17:28.000]  這是不應當的
[00:17:28.000 --> 00:17:30.000]  泉源從一個眼裡
[00:17:30.000 --> 00:17:32.000]  能發出甜苦
[00:17:32.000 --> 00:17:34.000]  兩樣的水嗎
[00:17:34.000 --> 00:17:36.000]  一個泉源他不可能
[00:17:36.000 --> 00:17:38.000]  又出苦的水
[00:17:38.000 --> 00:17:40.000]  又出甜的水
[00:17:40.000 --> 00:17:42.000]  所以我們要很小心
[00:17:42.000 --> 00:17:44.000]  我們的舌頭
[00:17:44.000 --> 00:17:46.000]  我們很容易會講埋怨神的說話
[00:17:46.000 --> 00:17:48.000]  我們會不會
[00:17:48.000 --> 00:17:50.000]  在家裡
[00:17:50.000 --> 00:17:52.000]  講很多埋怨的說話
[00:17:52.000 --> 00:17:54.000]  但是回來
[00:17:54.000 --> 00:17:56.000]  我們就很多讚美主讚美神
[00:17:56.000 --> 00:17:58.000]  我們要小心我們自己
[00:17:58.000 --> 00:18:00.000]  我們的口
[00:18:00.000 --> 00:18:02.000]  是否常常講
[00:18:02.000 --> 00:18:04.000]  讚美神的說話呢
[00:18:04.000 --> 00:18:06.000]  所以弟兄姊妹第一個
[00:18:06.000 --> 00:18:08.000]  很想我們
[00:18:08.000 --> 00:18:10.000]  去檢視我們的生命
[00:18:10.000 --> 00:18:12.000]  讓我們的生命有一個
[00:18:12.000 --> 00:18:14.000]  轉變就是從今天開始
[00:18:14.000 --> 00:18:16.000]  我的眼
[00:18:16.000 --> 00:18:18.000]  要看到感恩的事
[00:18:18.000 --> 00:18:20.000]  並且我的口
[00:18:20.000 --> 00:18:22.000]  要講讚美的說話
[00:18:22.000 --> 00:18:24.000]  接著我們看看
[00:18:24.000 --> 00:18:26.000]  剛才都是同一段
[00:18:26.000 --> 00:18:28.000]  對話當中
[00:18:28.000 --> 00:18:30.000]  除了他去
[00:18:30.000 --> 00:18:32.000]  祝福
[00:18:32.000 --> 00:18:36.000]  祝福邦亞斯之外
[00:18:36.000 --> 00:18:38.000]  他還提到一點
[00:18:38.000 --> 00:18:40.000]  他說邦亞斯
[00:18:40.000 --> 00:18:42.000]  就是我們本族的人
[00:18:42.000 --> 00:18:44.000]  是一個至近的親屬
[00:18:44.000 --> 00:18:46.000]  至近的親屬
[00:18:46.000 --> 00:18:48.000]  有些什麼
[00:18:48.000 --> 00:18:50.000]  令到南俄米想得到呢
[00:18:50.000 --> 00:18:52.000]  原來在我們的
[00:18:52.000 --> 00:18:54.000]  即是
[00:18:54.000 --> 00:18:56.000]  猶大歷史裏面
[00:18:56.000 --> 00:18:58.000]  是有一個
[00:18:58.000 --> 00:19:00.000]  律法叫做
[00:19:00.000 --> 00:19:02.000]  屬業至親
[00:19:02.000 --> 00:19:04.000]  即是說你的親屬
[00:19:04.000 --> 00:19:06.000]  可以因為不想
[00:19:06.000 --> 00:19:08.000]  有一個
[00:19:08.000 --> 00:19:10.000]  他們的家庭
[00:19:10.000 --> 00:19:12.000]  跌在一個困苦裏面
[00:19:12.000 --> 00:19:14.000]  而沒有人理會
[00:19:14.000 --> 00:19:16.000]  所以有一個律法
[00:19:16.000 --> 00:19:18.000]  是需要他們去遵守
[00:19:18.000 --> 00:19:20.000]  就是當你是
[00:19:20.000 --> 00:19:22.000]  親戚的話
[00:19:22.000 --> 00:19:24.000]  你是需要在
[00:19:24.000 --> 00:19:26.000]  利美記或者生命記裏面
[00:19:26.000 --> 00:19:28.000]  都有講到
[00:19:28.000 --> 00:19:30.000]  譬如如果你的親戚
[00:19:30.000 --> 00:19:32.000]  他是
[00:19:32.000 --> 00:19:34.000]  很貧窮
[00:19:34.000 --> 00:19:36.000]  他們的土地賣了的話
[00:19:36.000 --> 00:19:38.000]  你是有一個責任
[00:19:38.000 --> 00:19:40.000]  如果你是他的親戚
[00:19:40.000 --> 00:19:42.000]  即是當然是
[00:19:42.000 --> 00:19:44.000]  至近的親屬
[00:19:44.000 --> 00:19:46.000]  你有責任要幫他
[00:19:46.000 --> 00:19:48.000]  贖回那個土地
[00:19:48.000 --> 00:19:50.000]  如果
[00:19:50.000 --> 00:19:52.000]  你的親戚
[00:19:52.000 --> 00:19:54.000]  他是被賣了
[00:19:54.000 --> 00:19:56.000]  去做奴隸的話
[00:19:56.000 --> 00:19:58.000]  你有責任
[00:19:58.000 --> 00:20:00.000]  要贖回他回來
[00:20:00.000 --> 00:20:02.000]  如果你的親戚
[00:20:02.000 --> 00:20:04.000]  他是被人欺負的話
[00:20:04.000 --> 00:20:06.000]  你有責任
[00:20:06.000 --> 00:20:08.000]  要幫他主持公道
[00:20:08.000 --> 00:20:10.000]  所以呢
[00:20:10.000 --> 00:20:12.000]  令到南俄迷又想到
[00:20:12.000 --> 00:20:14.000]  你去了哪裏
[00:20:14.000 --> 00:20:16.000]  我們上一個月講
[00:20:16.000 --> 00:20:18.000]  路德他恰巧
[00:20:18.000 --> 00:20:20.000]  去到邦亞斯的田裏
[00:20:20.000 --> 00:20:22.000]  是神
[00:20:22.000 --> 00:20:24.000]  在一個很
[00:20:24.000 --> 00:20:26.000]  奇妙的情況底下
[00:20:26.000 --> 00:20:28.000]  讓到路德
[00:20:28.000 --> 00:20:30.000]  路德其實不認識人
[00:20:30.000 --> 00:20:32.000]  所有人都不認識他
[00:20:32.000 --> 00:20:34.000]  走著走著
[00:20:34.000 --> 00:20:36.000]  去到邦亞斯的田裏
[00:20:36.000 --> 00:20:38.000]  就去那裏拾物水
[00:20:38.000 --> 00:20:40.000]  就是當
[00:20:40.000 --> 00:20:42.000]  南俄迷聽到邦亞斯
[00:20:42.000 --> 00:20:44.000]  這個名字他就想到
[00:20:44.000 --> 00:20:46.000]  他不就是我們的親戚嗎
[00:20:46.000 --> 00:20:50.000]  當南俄迷
[00:20:50.000 --> 00:20:52.000]  他想到
[00:20:52.000 --> 00:20:54.000]  他是他的親戚的時候
[00:20:54.000 --> 00:20:56.000]  他就跟路德講
[00:20:56.000 --> 00:20:58.000]  他見到邦亞斯
[00:20:58.000 --> 00:21:00.000]  我們的親戚
[00:21:00.000 --> 00:21:02.000]  他們很好
[00:21:02.000 --> 00:21:04.000]  於是他就
[00:21:04.000 --> 00:21:06.000]  繼續跟路德
[00:21:06.000 --> 00:21:08.000]  講了一番說話
[00:21:08.000 --> 00:21:10.000]  當路德告訴南俄迷
[00:21:10.000 --> 00:21:12.000]  他真的對我很好
[00:21:12.000 --> 00:21:14.000]  他叫我緊緊地
[00:21:14.000 --> 00:21:16.000]  跟著他的僕人去拾物水
[00:21:16.000 --> 00:21:18.000]  那南俄迷就跟路德講
[00:21:18.000 --> 00:21:20.000]  女兒你記住
[00:21:20.000 --> 00:21:22.000]  你要繼續去他那裏
[00:21:22.000 --> 00:21:24.000]  不要再去其他人的田裏
[00:21:24.000 --> 00:21:26.000]  這個呢
[00:21:26.000 --> 00:21:28.000]  其實都是出於
[00:21:28.000 --> 00:21:30.000]  媽媽對女兒的
[00:21:30.000 --> 00:21:32.000]  一個祝福
[00:21:32.000 --> 00:21:34.000]  就是跟他講
[00:21:34.000 --> 00:21:36.000]  人家對你這麼好
[00:21:36.000 --> 00:21:38.000]  你就要繼續去他的田裏
[00:21:38.000 --> 00:21:40.000]  不要讓他見到你
[00:21:40.000 --> 00:21:42.000]  打完東家又打西家
[00:21:42.000 --> 00:21:44.000]  所以都是出自於
[00:21:44.000 --> 00:21:46.000]  媽媽對女兒的
[00:21:46.000 --> 00:21:48.000]  一個祝福
[00:21:48.000 --> 00:21:50.000]  於是呢
[00:21:50.000 --> 00:21:52.000]  這裏就說路德
[00:21:52.000 --> 00:21:54.000]  跟邦亞斯的侍女
[00:21:54.000 --> 00:21:56.000]  路德很聽婆婆的話
[00:21:56.000 --> 00:21:58.000]  就叫他繼續去
[00:21:58.000 --> 00:22:00.000]  邦亞斯的田裏
[00:22:00.000 --> 00:22:02.000]  於是他就
[00:22:02.000 --> 00:22:04.000]  每一天都去了
[00:22:04.000 --> 00:22:06.000]  二十三節那裏就講
[00:22:06.000 --> 00:22:08.000]  路德就跟邦亞斯的侍女
[00:22:08.000 --> 00:22:10.000]  常在一處拾取物水
[00:22:10.000 --> 00:22:12.000]  就是常常
[00:22:12.000 --> 00:22:14.000]  都跟著邦亞斯的
[00:22:14.000 --> 00:22:16.000]  侍女去拾取物水
[00:22:16.000 --> 00:22:18.000]  直到收完
[00:22:18.000 --> 00:22:20.000]  大麥和小麥
[00:22:20.000 --> 00:22:22.000]  路德仍與婆婆同住
[00:22:22.000 --> 00:22:24.000]  那
[00:22:24.000 --> 00:22:26.000]  大麥收割完之後
[00:22:26.000 --> 00:22:28.000]  就到小麥收割
[00:22:28.000 --> 00:22:30.000]  那收割
[00:22:30.000 --> 00:22:32.000]  收割大麥就大概
[00:22:32.000 --> 00:22:34.000]  是在如月節
[00:22:34.000 --> 00:22:36.000]  的期間就是
[00:22:36.000 --> 00:22:38.000]  收取大麥的
[00:22:38.000 --> 00:22:40.000]  那接著去到小麥
[00:22:40.000 --> 00:22:42.000]  收割小麥就是在五巡節的時候
[00:22:42.000 --> 00:22:44.000]  那大概
[00:22:44.000 --> 00:22:46.000]  就是在四月
[00:22:46.000 --> 00:22:48.000]  如月節就是復活節
[00:22:48.000 --> 00:22:50.000]  就是在四月的期間
[00:22:50.000 --> 00:22:52.000]  那小麥
[00:22:52.000 --> 00:22:54.000]  就是在五巡節
[00:22:54.000 --> 00:22:56.000]  就是在六月
[00:22:56.000 --> 00:22:58.000]  六月初的日子
[00:22:58.000 --> 00:23:00.000]  就是大概是有
[00:23:00.000 --> 00:23:02.000]  七個星期的時間
[00:23:02.000 --> 00:23:04.000]  那這裏就是講
[00:23:04.000 --> 00:23:06.000]  直到收完大麥小麥
[00:23:06.000 --> 00:23:08.000]  就是在這七個星期裏面
[00:23:08.000 --> 00:23:10.000]  路德仍然跟婆婆
[00:23:10.000 --> 00:23:12.000]  一起同住
[00:23:12.000 --> 00:23:14.000]  路德每一天都去拾取物水
[00:23:14.000 --> 00:23:16.000]  這裏沒有講他每一天是不是
[00:23:16.000 --> 00:23:18.000]  都有一伊法的大麥
[00:23:18.000 --> 00:23:20.000]  那不過呢
[00:23:20.000 --> 00:23:22.000]  我相信是很足夠
[00:23:22.000 --> 00:23:24.000]  他們的生活
[00:23:24.000 --> 00:23:26.000]  而這裏講路德
[00:23:26.000 --> 00:23:28.000]  仍與婆婆同住
[00:23:28.000 --> 00:23:30.000]  是有一點點暗藏著
[00:23:30.000 --> 00:23:32.000]  一個意思就是
[00:23:32.000 --> 00:23:34.000]  路德
[00:23:34.000 --> 00:23:36.000]  跟婆婆他們的狀態
[00:23:36.000 --> 00:23:38.000]  仍然都是
[00:23:38.000 --> 00:23:40.000]  他們兩個寡婦
[00:23:40.000 --> 00:23:42.000]  同住
[00:23:42.000 --> 00:23:46.000]  那於是呢
[00:23:46.000 --> 00:23:48.000]  去到第三節
[00:23:48.000 --> 00:23:50.000]  第三章這裏
[00:23:50.000 --> 00:23:51.000]  路德的婆婆
[00:23:51.000 --> 00:23:53.000]  拿額米就跟他說
[00:23:53.000 --> 00:23:55.000]  拿額米就開始
[00:23:55.000 --> 00:23:57.000]  想到一樣東西
[00:23:57.000 --> 00:23:59.000]  就是說
[00:23:59.000 --> 00:24:01.000]  女兒我是不是應該
[00:24:01.000 --> 00:24:03.000]  要為你找一個安身之處
[00:24:03.000 --> 00:24:05.000]  使你幸福呢
[00:24:05.000 --> 00:24:07.000]  就是在過去
[00:24:07.000 --> 00:24:09.000]  這個是意味著
[00:24:09.000 --> 00:24:11.000]  過去的七個星期裏面
[00:24:11.000 --> 00:24:13.000]  他們的生活狀態
[00:24:13.000 --> 00:24:15.000]  都是很安穩
[00:24:15.000 --> 00:24:17.000]  而當他們
[00:24:17.000 --> 00:24:19.000]  仍然都是
[00:24:19.000 --> 00:24:21.000]  兩個寡婦
[00:24:21.000 --> 00:24:23.000]  同住的時候
[00:24:23.000 --> 00:24:25.000]  婆婆就開始想到一樣東西
[00:24:25.000 --> 00:24:27.000]  咦 其實
[00:24:27.000 --> 00:24:29.000]  我們沒有可能
[00:24:29.000 --> 00:24:31.000]  長此下去的
[00:24:31.000 --> 00:24:33.000]  而婆婆她提出
[00:24:33.000 --> 00:24:35.000]  這樣的想法
[00:24:35.000 --> 00:24:37.000]  就是她很為
[00:24:37.000 --> 00:24:39.000]  路德去想
[00:24:39.000 --> 00:24:41.000]  很為路德著想
[00:24:41.000 --> 00:24:43.000]  其實對於拿額米來講
[00:24:43.000 --> 00:24:45.000]  有一個這麼勤力的
[00:24:45.000 --> 00:24:47.000]  媳婦在她身邊
[00:24:47.000 --> 00:24:49.000]  令她
[00:24:49.000 --> 00:24:51.000]  三餐都很安穩的話
[00:24:51.000 --> 00:24:53.000]  她都很安樂
[00:24:53.000 --> 00:24:55.000]  但是她就是因為
[00:24:55.000 --> 00:24:57.000]  為了路德去想的原因
[00:24:57.000 --> 00:24:59.000]  她就開始去想
[00:24:59.000 --> 00:25:01.000]  咦 其實
[00:25:01.000 --> 00:25:03.000]  除了我們生活很安穩的同時
[00:25:03.000 --> 00:25:05.000]  是不是應該要
[00:25:05.000 --> 00:25:07.000]  為你的未來去打算呢
[00:25:07.000 --> 00:25:11.000]  我們看看
[00:25:11.000 --> 00:25:13.000]  其實婆婆不只是今天
[00:25:13.000 --> 00:25:15.000]  對她的媳婦好
[00:25:15.000 --> 00:25:17.000]  不知道大家記不記得
[00:25:17.000 --> 00:25:19.000]  在一章當他們
[00:25:19.000 --> 00:25:21.000]  仍然在摩亞地
[00:25:21.000 --> 00:25:23.000]  婆婆 拿額米
[00:25:23.000 --> 00:25:25.000]  打算回去伯利恆的時候
[00:25:25.000 --> 00:25:27.000]  她都曾經對她的
[00:25:27.000 --> 00:25:29.000]  媳婦說過
[00:25:29.000 --> 00:25:31.000]  你們回去娘家吧
[00:25:31.000 --> 00:25:33.000]  希望你們
[00:25:33.000 --> 00:25:35.000]  大家都可以在你們
[00:25:35.000 --> 00:25:37.000]  新夫家得平安
[00:25:37.000 --> 00:25:39.000]  但是我們看到
[00:25:39.000 --> 00:25:41.000]  婆婆 拿額米
[00:25:41.000 --> 00:25:43.000]  她對她的媳婦
[00:25:43.000 --> 00:25:45.000]  是很好的
[00:25:45.000 --> 00:25:47.000]  她不會將他們的媳婦
[00:25:47.000 --> 00:25:49.000]  抱在自己身邊
[00:25:49.000 --> 00:25:51.000]  來服侍我 服侍到我中路
[00:25:51.000 --> 00:25:53.000]  而是她都會為他們著想
[00:25:53.000 --> 00:25:55.000]  不過我們會看到
[00:25:55.000 --> 00:25:57.000]  第一章這裡
[00:25:57.000 --> 00:25:59.000]  和第三章
[00:25:59.000 --> 00:26:01.000]  拿額米所做的事
[00:26:01.000 --> 00:26:03.000]  她的態度是有一些不同
[00:26:03.000 --> 00:26:05.000]  她都是為
[00:26:05.000 --> 00:26:07.000]  她的媳婦想
[00:26:07.000 --> 00:26:09.000]  但是第一章這裡
[00:26:09.000 --> 00:26:11.000]  是叫他們 你們自己回去娘家吧
[00:26:11.000 --> 00:26:13.000]  希望你們在新的
[00:26:13.000 --> 00:26:15.000]  夫家得平安
[00:26:15.000 --> 00:26:17.000]  她是以一個比較
[00:26:17.000 --> 00:26:19.000]  消極的狀態
[00:26:19.000 --> 00:26:21.000]  叫他們 你們自己去找
[00:26:21.000 --> 00:26:23.000]  你們的幸福
[00:26:23.000 --> 00:26:25.000]  但是在第三章這裡
[00:26:25.000 --> 00:26:27.000]  就是說 我不當
[00:26:27.000 --> 00:26:29.000]  為你找個安身之處
[00:26:29.000 --> 00:26:31.000]  使你幸福嗎
[00:26:31.000 --> 00:26:33.000]  這個反問
[00:26:33.000 --> 00:26:35.000]  是拿額米
[00:26:35.000 --> 00:26:37.000]  她要做主動
[00:26:37.000 --> 00:26:39.000]  她是說 我應當
[00:26:39.000 --> 00:26:41.000]  去為你
[00:26:41.000 --> 00:26:43.000]  找一個安身之處
[00:26:43.000 --> 00:26:45.000]  所以
[00:26:45.000 --> 00:26:47.000]  我們看到
[00:26:47.000 --> 00:26:49.000]  其實我們在拿額米當中
[00:26:49.000 --> 00:26:51.000]  我們看到 咦 我們怎樣
[00:26:51.000 --> 00:26:53.000]  能夠破繭而出呢
[00:26:53.000 --> 00:26:55.000]  就是我們需要
[00:26:55.000 --> 00:26:57.000]  從一個
[00:26:57.000 --> 00:26:59.000]  當我們面對一個困境
[00:26:59.000 --> 00:27:01.000]  面對一個困難的時候
[00:27:01.000 --> 00:27:03.000]  我們要從一個絕望
[00:27:03.000 --> 00:27:05.000]  去到有盼望
[00:27:05.000 --> 00:27:07.000]  我們的嘴
[00:27:07.000 --> 00:27:09.000]  要說祝福的說話
[00:27:09.000 --> 00:27:11.000]  要看到
[00:27:11.000 --> 00:27:13.000]  感恩 要懂得感恩
[00:27:13.000 --> 00:27:15.000]  同樣
[00:27:15.000 --> 00:27:17.000]  我們需要從一個絕望
[00:27:17.000 --> 00:27:19.000]  我們的眼
[00:27:19.000 --> 00:27:21.000]  我們要為我們自己的
[00:27:21.000 --> 00:27:23.000]  眼睛去禱告
[00:27:23.000 --> 00:27:25.000]  就是我們可以能夠
[00:27:25.000 --> 00:27:27.000]  看到有盼望
[00:27:27.000 --> 00:27:29.000]  在主的當中 我們要看到
[00:27:29.000 --> 00:27:31.000]  有盼望
[00:27:31.000 --> 00:27:33.000]  當然啦
[00:27:33.000 --> 00:27:35.000]  不容易的
[00:27:35.000 --> 00:27:37.000]  在我們困難之中
[00:27:37.000 --> 00:27:39.000]  要看到有盼望不容易
[00:27:39.000 --> 00:27:41.000]  所以我們很需要
[00:27:41.000 --> 00:27:43.000]  有弟兄姊妹
[00:27:43.000 --> 00:27:45.000]  我是想起
[00:27:45.000 --> 00:27:47.000]  在我們去宣教的
[00:27:47.000 --> 00:27:49.000]  當中
[00:27:49.000 --> 00:27:51.000]  我曾經見過一個年輕人
[00:27:51.000 --> 00:27:53.000]  他
[00:27:53.000 --> 00:27:55.000]  我們見到很多的
[00:27:55.000 --> 00:27:57.000]  生命都很不容易
[00:27:57.000 --> 00:27:59.000]  因為我們主要
[00:27:59.000 --> 00:28:01.000]  就是在山區那裡
[00:28:01.000 --> 00:28:03.000]  留守兒童
[00:28:03.000 --> 00:28:05.000]  我們認識的
[00:28:05.000 --> 00:28:07.000]  一位年青人
[00:28:07.000 --> 00:28:09.000]  其實在他小時候
[00:28:09.000 --> 00:28:11.000]  三四年班已經認識他
[00:28:11.000 --> 00:28:13.000]  當時他也是留守兒童
[00:28:13.000 --> 00:28:15.000]  他就是在村裡
[00:28:15.000 --> 00:28:17.000]  跟他的婆婆一起住
[00:28:17.000 --> 00:28:19.000]  就是他們兩個
[00:28:19.000 --> 00:28:21.000]  相依為命
[00:28:21.000 --> 00:28:23.000]  他爸爸媽媽都是去了
[00:28:23.000 --> 00:28:25.000]  比較大的城市
[00:28:25.000 --> 00:28:27.000]  那裡打工
[00:28:27.000 --> 00:28:29.000]  他去到中學的階段
[00:28:29.000 --> 00:28:31.000]  當他去到
[00:28:31.000 --> 00:28:33.000]  大概
[00:28:33.000 --> 00:28:35.000]  高中的時候
[00:28:35.000 --> 00:28:37.000]  他婆婆開始
[00:28:37.000 --> 00:28:39.000]  身體不好
[00:28:39.000 --> 00:28:41.000]  有很多病痛
[00:28:41.000 --> 00:28:43.000]  最後他婆婆去世了
[00:28:43.000 --> 00:28:45.000]  當他婆婆去世的時候
[00:28:45.000 --> 00:28:47.000]  其實我們覺得
[00:28:47.000 --> 00:28:49.000]  他當時還未十八歲
[00:28:49.000 --> 00:28:51.000]  我們
[00:28:51.000 --> 00:28:53.000]  會看到這個年青人
[00:28:53.000 --> 00:28:55.000]  他面對一個很大的
[00:28:55.000 --> 00:28:57.000]  絕望
[00:28:57.000 --> 00:28:59.000]  即時想
[00:28:59.000 --> 00:29:01.000]  那他今晚怎樣呢
[00:29:01.000 --> 00:29:03.000]  難道他今晚
[00:29:03.000 --> 00:29:05.000]  都要回到
[00:29:05.000 --> 00:29:07.000]  他跟婆婆一起生活
[00:29:07.000 --> 00:29:09.000]  在那裡長大的屋
[00:29:09.000 --> 00:29:11.000]  但今晚只有他一個
[00:29:11.000 --> 00:29:13.000]  那一刻
[00:29:13.000 --> 00:29:15.000]  其實我和我老公都立刻想
[00:29:15.000 --> 00:29:17.000]  會不會我們可以接他
[00:29:17.000 --> 00:29:19.000]  來我們家裡
[00:29:19.000 --> 00:29:21.000]  他來住幾天
[00:29:21.000 --> 00:29:23.000]  或者住一個禮拜
[00:29:23.000 --> 00:29:25.000]  讓他過渡一下他的心情
[00:29:25.000 --> 00:29:27.000]  他是一個
[00:29:27.000 --> 00:29:29.000]  其實當時他都想不到
[00:29:29.000 --> 00:29:31.000]  究竟那一晚他會怎樣
[00:29:31.000 --> 00:29:33.000]  因為他仍然是很年青
[00:29:33.000 --> 00:29:35.000]  還是在一個很傷心的
[00:29:35.000 --> 00:29:37.000]  狀態當中
[00:29:37.000 --> 00:29:39.000]  因為他婆婆剛剛去世
[00:29:39.000 --> 00:29:41.000]  還未想到他晚上可以怎樣
[00:29:41.000 --> 00:29:45.000]  在一個很絕望的
[00:29:45.000 --> 00:29:47.000]  困境裡面
[00:29:47.000 --> 00:29:49.000]  但我覺得很感謝神
[00:29:49.000 --> 00:29:51.000]  很感謝神是
[00:29:51.000 --> 00:29:53.000]  因為他們在初中的時候
[00:29:53.000 --> 00:29:55.000]  已經
[00:29:55.000 --> 00:29:57.000]  在小時候已經認識了我們
[00:29:57.000 --> 00:29:59.000]  在初中的時候他們有一個
[00:29:59.000 --> 00:30:01.000]  年青人的小組
[00:30:01.000 --> 00:30:03.000]  那這個年青人小組
[00:30:03.000 --> 00:30:05.000]  有幾位的弟兄
[00:30:05.000 --> 00:30:07.000]  他們的關係都很親密
[00:30:07.000 --> 00:30:09.000]  那很
[00:30:09.000 --> 00:30:11.000]  奇妙的一件事是
[00:30:11.000 --> 00:30:13.000]  到在下午的時候就聽到
[00:30:13.000 --> 00:30:15.000]  有兩三個
[00:30:15.000 --> 00:30:17.000]  弟兄
[00:30:17.000 --> 00:30:19.000]  都是差不多都是高中
[00:30:19.000 --> 00:30:21.000]  高中生來的他們就說
[00:30:21.000 --> 00:30:23.000]  決定今晚我們要去他家
[00:30:23.000 --> 00:30:25.000]  陪他睡覺
[00:30:25.000 --> 00:30:27.000]  嘩
[00:30:27.000 --> 00:30:29.000]  我和我老公聽到
[00:30:29.000 --> 00:30:31.000]  我們心裡面真的覺得好恩惠
[00:30:31.000 --> 00:30:33.000]  好開心是
[00:30:33.000 --> 00:30:35.000]  很感恩
[00:30:35.000 --> 00:30:37.000]  感謝主他們認識神
[00:30:37.000 --> 00:30:39.000]  感謝主他們
[00:30:39.000 --> 00:30:41.000]  可以懂得
[00:30:41.000 --> 00:30:43.000]  彼此相愛
[00:30:43.000 --> 00:30:45.000]  感謝主是因為這位
[00:30:45.000 --> 00:30:47.000]  年青人他可以在
[00:30:47.000 --> 00:30:49.000]  神的愛裡面
[00:30:49.000 --> 00:30:51.000]  去經歷到那個盼望
[00:30:51.000 --> 00:30:53.000]  就是
[00:30:53.000 --> 00:30:55.000]  這樣他們那一晚
[00:30:55.000 --> 00:30:57.000]  幾個年青人一起住
[00:30:57.000 --> 00:30:59.000]  然後呢
[00:30:59.000 --> 00:31:01.000]  之後幾晚他們就是
[00:31:01.000 --> 00:31:03.000]  輪流這樣去
[00:31:03.000 --> 00:31:05.000]  這個年青人的家裡
[00:31:05.000 --> 00:31:07.000]  和他一起過夜一起睡
[00:31:07.000 --> 00:31:09.000]  就是這樣
[00:31:09.000 --> 00:31:11.000]  這個年青人
[00:31:11.000 --> 00:31:13.000]  可以好
[00:31:13.000 --> 00:31:15.000]  好smooth
[00:31:15.000 --> 00:31:17.000]  這樣去過渡
[00:31:17.000 --> 00:31:19.000]  自己一個人的生活
[00:31:19.000 --> 00:31:21.000]  他的狀況
[00:31:21.000 --> 00:31:23.000]  不容易
[00:31:23.000 --> 00:31:25.000]  不過呢我們看到
[00:31:25.000 --> 00:31:27.000]  在主裡面是會見到
[00:31:27.000 --> 00:31:29.000]  有盼望所以弟兄姊妹
[00:31:29.000 --> 00:31:31.000]  就是我們呢
[00:31:31.000 --> 00:31:33.000]  可能面對是一個困境
[00:31:33.000 --> 00:31:35.000]  的當中呢不容易
[00:31:35.000 --> 00:31:37.000]  好似爛鵝米那樣
[00:31:37.000 --> 00:31:39.000]  他都經歷過一個好大的
[00:31:39.000 --> 00:31:41.000]  絕望但當我們在
[00:31:41.000 --> 00:31:43.000]  絕望的裡面呢
[00:31:43.000 --> 00:31:45.000]  我們要求主
[00:31:45.000 --> 00:31:47.000]  觸我們的眼
[00:31:47.000 --> 00:31:49.000]  我們要看到盼望
[00:31:49.000 --> 00:31:51.000]  如果我們看到盼望
