
[00:00:00.000 --> 00:00:03.400]  我們上個禮拜談到得勝者
[00:19:42.700 --> 00:19:44.400]  不是pay attention
[00:19:44.400 --> 00:19:48.500]  如果你沒有真正的認真著去思考他
[00:19:48.500 --> 00:19:50.700]  他就不是你的
[00:19:50.700 --> 00:19:52.500]  他只不過可能就是一個
[00:19:52.500 --> 00:19:54.700]  像一個飛了過去一樣
[00:19:54.700 --> 00:19:56.900]  他沒有在你的心中烙印
[00:19:56.900 --> 00:19:58.700]  那他不會是你的value
[00:19:58.700 --> 00:20:00.700]  他不會成為你的價值觀
[00:20:00.700 --> 00:20:02.500]  他不會成為驅動你
[00:20:02.500 --> 00:20:05.900]  過你人生道路的那個動力
[00:20:05.900 --> 00:20:09.200]  只有當他成為那個驅動你
[00:20:09.200 --> 00:20:10.500]  就像保羅說
[00:20:10.500 --> 00:20:12.300]  他說我只有一件事情
[00:20:12.300 --> 00:20:14.400]  就是忘記背後努力面前
[00:20:14.400 --> 00:20:16.100]  笑著標竿直跑
[00:20:16.100 --> 00:20:17.900]  保羅他的人生很清楚
[00:20:17.900 --> 00:20:18.600]  因為什麼
[00:20:18.600 --> 00:20:20.100]  因為他清楚知道
[00:20:20.100 --> 00:20:28.300]  他要得基督神從上面召他來得的獎賞
[00:20:28.300 --> 00:20:30.500]  他很清楚知道他要做什麼
[00:20:30.500 --> 00:20:31.800]  他的人生沒有改變
[00:20:31.800 --> 00:20:34.100]  他的方向一直的往前面走
[00:20:34.100 --> 00:20:35.300]  不管別人怎麼說
[00:20:35.300 --> 00:20:37.100]  不管別人怎麼樣子罵他
[00:20:37.100 --> 00:20:39.900]  別人說你這個奇貌不揚
[00:20:39.900 --> 00:20:41.100]  說你頭禿的
[00:20:41.100 --> 00:20:43.800]  說你這個五短身材
[00:20:43.800 --> 00:20:45.700]  說你這個長相不好看
[00:20:45.700 --> 00:20:48.000]  說你這個講話言語粗俗
[00:20:48.000 --> 00:20:51.500]  保羅說 I don't care
[00:20:51.500 --> 00:20:53.700]  我知道我在做什麼
[00:20:53.700 --> 00:20:55.000]  格林多教會的人
[00:20:55.000 --> 00:20:57.000]  你們這個以繼母形影
[00:20:57.000 --> 00:20:58.500]  以娶繼母為妻
[00:20:58.500 --> 00:20:59.900]  你們這些犯淫亂
[00:20:59.900 --> 00:21:01.500]  你們做不該做的事情
[00:21:01.500 --> 00:21:03.500]  你們兄弟之間彼此告狀
[00:21:03.500 --> 00:21:05.500]  他說我不同意你們
[00:21:05.500 --> 00:21:07.200]  我要責備你們
[00:21:07.200 --> 00:21:10.300]  保羅清楚知道他在做什麼
[00:21:10.300 --> 00:21:11.900]  聽懂沒有
[00:21:11.900 --> 00:21:14.600]  你記不清楚你做什麼
[00:21:14.600 --> 00:21:17.500]  你記不清楚你為什麼要信耶穌
[00:21:17.500 --> 00:21:19.700]  如果你信耶穌
[00:21:19.700 --> 00:21:25.900]  只是因為我可以上天堂
[00:21:25.900 --> 00:21:30.300]  坦白說那是很膚淺的信仰
[00:21:30.300 --> 00:21:34.300]  我再次說不是說基督徒不能上天堂
[00:21:34.300 --> 00:21:37.200]  所以不要把我這個話翻過來
[00:21:37.200 --> 00:21:39.800]  我的意思是說如果你信耶穌
[00:21:39.800 --> 00:21:42.000]  就是只是為了上天堂
[00:21:42.000 --> 00:21:46.000]  這個信仰太膚淺
[00:21:46.000 --> 00:21:52.000]  難怪教會裡面很多就是無所事事
[00:21:52.000 --> 00:21:54.700]  你叫他服事他不服事
[00:21:54.700 --> 00:21:58.000]  你叫他參與他不參與
[00:21:58.000 --> 00:22:00.000]  你叫他他就來
[00:22:00.000 --> 00:22:01.900]  你不叫他就不來
[00:22:01.900 --> 00:22:06.000]  這叫叫有一叫就有
[00:22:06.000 --> 00:22:07.400]  同學們
[00:22:07.400 --> 00:22:18.200]  教會教會真的是需要更多的精兵得勝者
[00:22:18.200 --> 00:22:25.100]  那怎麼樣子我們怎麼樣子才能夠成為得勝者呢
[00:22:25.100 --> 00:22:30.600]  啟示錄十七章十四節
[00:22:30.600 --> 00:22:32.400]  講到了三個條件
[00:22:32.400 --> 00:22:34.000]  我們上禮拜已經講過了
[00:22:34.000 --> 00:22:36.200]  第一個是什麼
[00:22:36.200 --> 00:22:39.800]  第一個就是蒙昭
[00:22:39.800 --> 00:22:42.200]  第二個是被選
[00:22:42.200 --> 00:22:45.600]  第三個是有忠心
[00:22:45.600 --> 00:22:49.400]  我們首先看第一個蒙昭
[00:22:49.400 --> 00:22:50.900]  當你一聽到蒙昭的時候
[00:22:50.900 --> 00:22:53.400]  你就想到是什麼
[00:22:53.400 --> 00:22:55.400]  像高牧師像張牧師一樣
[00:22:55.400 --> 00:22:56.700]  像葛牧師一樣
[00:22:56.700 --> 00:22:58.300]  像胡傳道一樣蒙昭
[00:22:58.300 --> 00:23:00.600]  蒙昭什麼做傳道
[00:23:00.600 --> 00:23:02.700]  不聖經上裡面講昭
[00:23:02.700 --> 00:23:05.500]  不是只有在傳道才要昭
[00:23:05.500 --> 00:23:06.800]  很多人有這樣的誤會
[00:23:06.800 --> 00:23:07.400]  以至於覺得說
[00:23:07.400 --> 00:23:10.400]  哎呀一聽到昭那是昭他們
[00:23:10.400 --> 00:23:11.700]  那昭牧師們
[00:23:11.700 --> 00:23:12.600]  昭傳道人
[00:23:12.600 --> 00:23:13.700]  我不是昭
[00:23:13.700 --> 00:23:14.600]  我不蒙昭
[00:23:14.600 --> 00:23:15.600]  我沒有蒙昭
[00:23:15.600 --> 00:23:17.300]  所以我可以隨隨便便
[00:23:17.300 --> 00:23:19.500]  我要選什麼職業就什麼選什麼職業
[00:23:19.500 --> 00:23:22.400]  我要做什麼事就什麼錯了
[00:23:22.400 --> 00:23:26.200]  聽不懂我每一個都是被昭的
[00:23:26.200 --> 00:23:28.400]  提摩太后書第一章第九節說什麼
[00:23:28.400 --> 00:23:30.200]  神救了我們
[00:23:30.200 --> 00:23:34.000]  以聖昭昭我們
[00:23:34.000 --> 00:23:36.500]  注意看他這裡講的不是
[00:23:36.500 --> 00:23:38.500]  他這裡講的不是得聖的問題
[00:23:38.500 --> 00:23:41.300]  他不是按我們的行為
[00:23:41.300 --> 00:23:42.600]  看到沒有
[00:23:42.600 --> 00:23:49.300]  乃是按他的旨意和恩典
[00:23:49.300 --> 00:23:51.000]  所以叫恩昭
[00:23:51.000 --> 00:23:53.700]  禮父所書稱他叫何等的
[00:23:53.700 --> 00:23:57.200]  他的恩昭有何等的指望
[00:23:57.200 --> 00:23:57.900]  現在你問什麼
[00:23:57.900 --> 00:24:01.200]  你我今天都是被他昭的
[00:24:01.200 --> 00:24:04.300]  被他從這個罪惡的司機裡面昭出來
[00:24:04.300 --> 00:24:06.600]  所以我們每一次在唱則申的詩歌的時候
[00:24:06.600 --> 00:24:07.300]  都唱到說
[00:24:07.300 --> 00:24:09.800]  靠住耶穌彼得神
[00:24:09.800 --> 00:24:10.800]  有沒有
[00:24:10.800 --> 00:24:11.600]  然後說什麼
[00:24:11.600 --> 00:24:13.200]  他昭了我
[00:24:13.200 --> 00:24:15.200]  有愛救我
[00:24:15.200 --> 00:24:16.500]  他昭了我又救我
[00:24:16.500 --> 00:24:19.100]  有沒有
[00:24:19.100 --> 00:24:21.400]  所以我們每一個都是被昭的
[00:24:21.400 --> 00:24:22.800]  從這個角度來講
[00:24:22.800 --> 00:24:24.100]  每一個基督徒
[00:24:24.100 --> 00:24:25.500]  重生得救的基督徒
[00:24:25.500 --> 00:24:26.600]  都是被昭的
[00:24:26.600 --> 00:24:29.800]  Amen
[00:24:29.800 --> 00:24:31.500]  但是弟兄姊妹
[00:24:31.500 --> 00:24:33.400]  這個地方指的昭
[00:24:33.400 --> 00:24:35.800]  是指的我們信耶穌
[00:24:35.800 --> 00:24:43.400]  我們今天被他從這個罪惡的司機裡面呼昭出來
[00:24:43.400 --> 00:24:46.100]  可是進一步的
[00:24:46.100 --> 00:24:47.900]  你不能夠停在這邊
[00:24:47.900 --> 00:24:52.200]  得聖者需要被選
[00:24:52.200 --> 00:24:54.700]  被選是什麼意思呢
[00:24:54.700 --> 00:24:56.400]  我們看雅各書
[00:24:56.400 --> 00:25:01.100]  雅各書第一章二到四節
[00:25:01.100 --> 00:25:02.600]  好這個地方我們一起來念
[00:25:02.600 --> 00:25:03.800]  來預備請
[00:25:03.800 --> 00:25:05.100]  我的弟兄們
[00:25:05.100 --> 00:25:07.900]  你們落在百般試煉中
[00:25:07.900 --> 00:25:10.100]  都要以為大喜樂
[00:25:10.100 --> 00:25:13.800]  因為知道你們的信心經過試驗
[00:25:13.800 --> 00:25:15.800]  就深忍耐
[00:25:15.800 --> 00:25:18.000]  但忍耐也當成功
[00:25:18.000 --> 00:25:21.300]  使你們成全完備
[00:25:21.300 --> 00:25:23.700]  毫無缺陷
[00:25:23.700 --> 00:25:25.200]  丟這一村裡幹
[00:25:25.200 --> 00:25:27.700]  我怕我每一次當我在這裡讀經的時候
[00:25:27.700 --> 00:25:29.400]  為什麼我要highlight這些東西
[00:25:29.400 --> 00:25:30.600]  弟兄姊妹
[00:25:30.600 --> 00:25:31.600]  也是讓弟兄姊妹
[00:25:31.600 --> 00:25:35.200]  你也可以學習說讀經要仔細
[00:25:35.200 --> 00:25:36.500]  你注意看
[00:25:36.500 --> 00:25:37.600]  如果就這樣讀過去
[00:25:37.600 --> 00:25:38.200]  你就這樣
[00:25:38.200 --> 00:25:39.200]  你可能沒什麼印象
[00:25:39.200 --> 00:25:40.800]  但是你注意看
[00:25:40.800 --> 00:25:42.800]  這裡提到說
[00:25:42.800 --> 00:25:46.000]  當時候雅各在勉勵當時候的信徒
[00:25:46.000 --> 00:25:49.100]  他們是落在百般的什麼
[00:25:49.100 --> 00:25:52.000]  試煉的當中
[00:25:52.000 --> 00:25:54.400]  試煉
[00:25:54.400 --> 00:25:57.500]  往往是跟苦難有關係
[00:25:57.500 --> 00:25:58.900]  所以雅各勉勵那些
[00:25:58.900 --> 00:26:02.000]  落在苦難中間的這些的弟兄姊妹
[00:26:02.000 --> 00:26:06.000]  他說你要以為大喜樂
[00:26:06.000 --> 00:26:08.800]  苦難當中還喜樂
[00:26:08.800 --> 00:26:10.900]  如果知道自己得到了
[00:26:10.900 --> 00:26:14.400]  這個新冠狀的病毒檢測是positive
[00:26:14.400 --> 00:26:17.700]  要喜樂
[00:26:17.700 --> 00:26:18.700]  為什麼
[00:26:18.700 --> 00:26:25.000]  他說因為知道你們的信心經過試驗
[00:26:25.000 --> 00:26:26.600]  就會生什麼
[00:26:26.600 --> 00:26:28.400]  忍耐
[00:26:28.400 --> 00:26:29.400]  那忍耐呢
[00:26:29.400 --> 00:26:33.300]  也當成功
[00:26:33.300 --> 00:26:38.200]  使你們能夠完全成全完備
[00:26:38.200 --> 00:26:39.100]  換句話說
[00:26:39.100 --> 00:26:43.200]  使你們能夠完成complete
[00:26:43.200 --> 00:26:44.200]  complete
[00:26:44.200 --> 00:26:45.500]  好像你今天一個工作
[00:26:45.500 --> 00:26:47.100]  你完成了對不對
[00:26:47.100 --> 00:26:49.300]  我們都是神的工作
[00:26:49.300 --> 00:26:49.800]  有沒有
[00:26:49.800 --> 00:26:54.400]  實際上說在基督耶穌裡面造成的
[00:26:54.400 --> 00:26:57.200]  他既動了這個善功
[00:26:57.200 --> 00:26:59.600]  就必成全這個工作
[00:26:59.600 --> 00:27:01.700]  所以親愛的弟兄姊妹
[00:27:01.700 --> 00:27:04.100]  神要在我們身上工作
[00:27:04.100 --> 00:27:05.900]  你要讓他在我們身上工作
[00:27:05.900 --> 00:27:10.500]  完全成全全備
[00:27:10.500 --> 00:27:12.800]  就是這裡的意思
[00:27:12.800 --> 00:27:15.300]  所以這裡說經過試驗
[00:27:15.300 --> 00:27:16.200]  有沒有
[00:27:16.200 --> 00:27:19.100]  下一節聖經裡面又講到經過試驗
[00:27:19.100 --> 00:27:22.500]  也是雅各書第一章十二節
[00:27:22.500 --> 00:27:25.600]  他說忍受試探的人是有福的
[00:27:25.600 --> 00:27:29.300]  因為他經過試驗以後
[00:27:29.300 --> 00:27:30.200]  怎麼樣
[00:27:30.200 --> 00:27:34.600]  必得生命的冠冕
[00:27:34.600 --> 00:27:36.600]  就是心裡記得
[00:27:36.600 --> 00:27:38.200]  這邊一講到冠冕
[00:27:38.200 --> 00:27:41.300]  你現在馬上就有這樣子的一個敏銳度了
[00:27:41.300 --> 00:27:42.900]  講什麼
[00:27:42.900 --> 00:27:44.700]  講到得勝
[00:27:44.700 --> 00:27:47.000]  講到做王
[00:27:47.000 --> 00:27:50.000]  講到將來的獎賞
[00:27:50.000 --> 00:27:51.900]  所以換句話說
[00:27:51.900 --> 00:27:53.900]  你要做一個得勝者
[00:27:53.900 --> 00:27:57.300]  必須要經過什麼
[00:27:57.300 --> 00:27:59.700]  試驗
[00:27:59.700 --> 00:28:04.400]  要經過試驗
[00:28:04.400 --> 00:28:07.200]  兄姊妹
[00:28:07.200 --> 00:28:09.500]  沒有經過試驗
[00:28:09.500 --> 00:28:13.700]  我們不知道到底我們的信仰是如何
[00:28:13.700 --> 00:28:16.700]  只有藉著信念
[00:28:16.700 --> 00:28:20.100]  我們才會知道這個東西到底好不好
[00:28:20.100 --> 00:28:22.200]  是不是
[00:28:22.200 --> 00:28:26.200]  好像說我是做土木工程的
[00:28:26.200 --> 00:28:31.100]  以前我們要去測試一個混泥土
[00:28:31.100 --> 00:28:32.800]  它的強度
[00:28:32.800 --> 00:28:37.400]  是不是可以抵抗這個三千磅的
[00:28:37.400 --> 00:28:38.700]  三千磅的壓力
[00:28:38.700 --> 00:28:40.500]  或者四千磅的壓力
[00:28:40.500 --> 00:28:42.900]  甚至還有五千磅六千磅的壓力
[00:28:42.900 --> 00:28:44.900]  那都是要非常
[00:28:44.900 --> 00:28:48.700]  在蓋這種高大高層大樓那種很強烈
[00:28:48.700 --> 00:28:50.900]  很強壯的那些柱子的
[00:28:50.900 --> 00:28:52.900]  或者這些地方交合的地方
[00:28:52.900 --> 00:28:55.400]  它需要這麼強的強度
[00:28:55.400 --> 00:28:57.200]  但是我們要製造出這個
[00:28:57.200 --> 00:29:00.200]  我們需要先有做試體
[00:29:00.200 --> 00:29:01.500]  所以在我的實驗室裡面
[00:29:01.500 --> 00:29:04.600]  我們有這樣子的一個試體
[00:29:04.600 --> 00:29:10.400]  然後就用那個高壓的那個機器去壓
[00:29:10.400 --> 00:29:13.800]  然後你就可以看在指標上面寫
[00:29:13.800 --> 00:29:14.900]  兩百
[00:29:14.900 --> 00:29:17.000]  一千
[00:29:17.000 --> 00:29:17.800]  一千五
[00:29:17.800 --> 00:29:18.700]  兩千
[00:29:18.700 --> 00:29:19.600]  兩千
[00:29:19.600 --> 00:29:20.600]  三千
[00:29:20.600 --> 00:29:21.800]  哇
[00:29:21.800 --> 00:29:24.900]  那對這個對方的工程單位
[00:29:24.900 --> 00:29:27.300]  我們如果幫他做這些混泥土的呢
[00:29:27.300 --> 00:29:28.900]  他也要抽樣
[00:29:28.900 --> 00:29:32.200]  然後拿回去在他自己的實驗室裡面去試
[00:29:32.200 --> 00:29:33.800]  譬如說我們今天說我們供應商
[00:29:33.800 --> 00:29:35.800]  我們供應這個混泥土給他
[00:29:35.800 --> 00:29:37.900]  我們說我們是三千磅
[00:29:37.900 --> 00:29:39.400]  這個強度三千磅的
[00:29:39.400 --> 00:29:41.300]  結果他抽樣回去之後呢
[00:29:41.300 --> 00:29:43.400]  他檢驗出只有多少呢
[00:29:43.400 --> 00:29:46.600]  只有一千磅
[00:29:46.600 --> 00:29:47.900]  那怎麼辦
[00:29:47.900 --> 00:29:49.800]  那這個工程他就要扣你款了
[00:29:49.800 --> 00:29:51.400]  罰你款了
[00:29:51.400 --> 00:29:51.600]  哎呀
[00:29:51.600 --> 00:29:53.100]  所以以前我們做工程的時候
[00:29:53.100 --> 00:29:53.400]  哎呀
[00:29:53.400 --> 00:29:54.400]  真的是
[00:29:54.400 --> 00:29:55.300]  哎呦
[00:29:55.300 --> 00:29:56.300]  不講那個
[00:29:56.300 --> 00:29:59.700]  一些那個這個這個偷工減料的技術真是厲害
[00:29:59.700 --> 00:30:01.400]  那個時候還有就是說
[00:30:01.400 --> 00:30:05.300]  我晚上派人到工地去把它抽樣做好的
[00:30:05.300 --> 00:30:07.500]  把它換成一個四千磅的
[00:30:07.500 --> 00:30:09.700]  在我們實驗室已經已經做好
[00:30:09.700 --> 00:30:12.100]  經過試驗的四千磅的放在那邊
[00:30:12.100 --> 00:30:13.000]  然後把那個
[00:30:13.000 --> 00:30:15.900]  其實我們送去工地的那個混泥土的料
[00:30:15.900 --> 00:30:18.500]  大概只有一千磅
[00:30:18.500 --> 00:30:20.200]  然後把那個他們做的
[00:30:20.200 --> 00:30:23.400]  他們抽樣做成的放在工地的那個把它偷回來
[00:30:23.400 --> 00:30:28.500]  然後把它放回一個四千磅的
[00:30:28.500 --> 00:30:30.700]  你大概聽了都會搖頭哈
[00:30:30.700 --> 00:30:34.200]  所以為什麼很多豆腐渣工程就這樣子哈
[00:30:34.200 --> 00:30:37.300]  那丟著我講這個意思就是說
[00:30:37.300 --> 00:30:40.300]  你要經過這樣子的測試之後
[00:30:40.300 --> 00:30:44.000]  你才知道它的強度到底如何
[00:30:44.000 --> 00:30:45.600]  否則你看起來啊
[00:30:45.600 --> 00:30:49.000]  外面看起來外行人看起來都一樣嘛
[00:30:49.000 --> 00:30:50.900]  都是混泥土石頭沙子啊
[00:30:50.900 --> 00:30:51.700]  但是啊
[00:30:51.700 --> 00:30:52.300]  其實啊
[00:30:52.300 --> 00:30:54.000]  你一測試就知道啊
[00:30:54.000 --> 00:30:58.300]  那個那個他像這個很多在在打混泥土的時候
[00:30:58.300 --> 00:30:59.800]  那個出來的時候啊
[00:30:59.800 --> 00:31:00.800]  稀哩嘩啦
[00:31:00.800 --> 00:31:02.200]  好像流水一樣的
[00:31:02.200 --> 00:31:05.300]  一看就知道那個強度很差的
[00:31:05.300 --> 00:31:07.500]  那個三千磅的用一千磅去做
[00:31:07.500 --> 00:31:11.300]  你想那個不他怎麼會怎麼可能不他呢
[00:31:11.300 --> 00:31:12.400]  聽我準備
[00:31:12.400 --> 00:31:16.500]  有一天我們的工程都要經過試驗
[00:31:16.500 --> 00:31:17.000]  是不是
[00:31:17.000 --> 00:31:19.000]  耶穌也講過這件事情
[00:31:19.000 --> 00:31:21.800]  你的根基是奠立在哪裡
[00:31:21.800 --> 00:31:24.500]  我們這個工程需要經過試驗
[00:31:24.500 --> 00:31:27.100]  那怎麼試驗呢
[00:31:27.100 --> 00:31:31.400]  往往神藉著苦難來訓練
[00:31:31.400 --> 00:31:33.000]  所以羅馬書第八章二十八節說
[00:31:33.000 --> 00:31:35.600]  萬事互相效力就愛神得益處對不對
[00:31:35.600 --> 00:31:40.900]  後面就是講到剛才我們講的就是要效法他兒子的模樣
[00:31:40.900 --> 00:31:42.800]  然後得榮耀
[00:31:42.800 --> 00:31:45.300]  所以萬事神透過萬事
[00:31:45.300 --> 00:31:50.100]  所有一切發生的事情都是為了要成就他來塑造我們
[00:31:50.100 --> 00:31:51.200]  磨練我們的目的
[00:31:51.200 --> 00:31:52.500]  而且特別是苦難
[00:31:52.500 --> 00:31:53.000]  聽我準備
[00:31:53.000 --> 00:31:55.900]  請你記得這件事情
[00:31:55.900 --> 00:31:59.000]  那麼在格林多後書第四章十七節說
[00:31:59.000 --> 00:32:01.400]  我們這至善之心的苦楚要為我們成就
[00:32:01.400 --> 00:32:04.900]  極重無比永遠的榮耀
[00:32:04.900 --> 00:32:05.600]  看到沒有
[00:32:05.600 --> 00:32:08.300]  苦楚榮耀
[00:32:08.300 --> 00:32:14.500]  短暫的苦楚帶來永遠的榮耀
[00:32:14.500 --> 00:32:19.400]  亞伯拉罕在他沒有被神改名之前叫亞伯蘭
[00:32:19.400 --> 00:32:24.400]  亞伯蘭在雙十經裡面記載的說
[00:32:24.400 --> 00:32:33.700]  亞伯蘭他家裡面有三百一十八個自己生養的壯丁
[00:32:33.700 --> 00:32:37.900]  亞伯蘭有一天聽見他的侄兒羅德被這個擄去了
[00:32:37.900 --> 00:32:44.200]  他就率領他家裡面生養的精煉壯丁三百一十八個人
[00:32:44.200 --> 00:32:45.600]  跟那個四個王
[00:32:45.600 --> 00:32:52.400]  聯合的四個王去這個這個基達雅瑪帶領的這些的部隊
[00:32:52.400 --> 00:32:55.800]  他就跟他們三百一十八個就這樣
[00:32:55.800 --> 00:32:57.700]  那一天一直追到蛋
[00:32:57.700 --> 00:32:59.300]  後面我就沒寫出來了
[00:32:59.300 --> 00:33:00.100]  一直追到蛋
[00:33:00.100 --> 00:33:01.200]  然後怎麼樣子呢
[00:33:01.200 --> 00:33:05.300]  亞伯拉罕就跟著他的這個帶領他的部下分三隊
[00:33:05.300 --> 00:33:07.200]  就分隊去擊殺敵人
[00:33:07.200 --> 00:33:08.600]  一直把他們殺了
[00:33:08.600 --> 00:33:11.700]  然後把這些的敵人都擄回來
[00:33:11.700 --> 00:33:19.500]  就是這個兵不再多
[00:33:19.500 --> 00:33:20.600]  看到沒有
[00:33:20.600 --> 00:33:26.600]  三百一十八個家裡生養的精煉壯丁
[00:33:26.600 --> 00:33:28.700]  特別注意精煉的
[00:33:28.700 --> 00:33:31.800]  表示這三百一十八個不是在家裡面
[00:33:31.800 --> 00:33:35.500]  天天只是在那邊做飯燒菜的
[00:33:35.500 --> 00:33:38.300]  這三百一十八個在家裡面
[00:33:38.300 --> 00:33:39.700]  在亞伯拉罕家中
[00:33:39.700 --> 00:33:41.600]  他可能武當拳
[00:33:41.600 --> 00:33:42.700]  少林拳
[00:33:42.700 --> 00:33:44.600]  還有這個什麼什麼搏擊
[00:33:44.600 --> 00:33:46.500]  他都受過訓練了
[00:33:46.500 --> 00:33:48.600]  所以他們一出去的時候
[00:33:48.600 --> 00:33:50.600]  耐力訓練各方面的訓練
[00:33:50.600 --> 00:33:55.600]  所以他能夠把敵人打敗
[00:33:55.600 --> 00:33:58.100]  另外就是我們看到在就業裡面
[00:33:58.100 --> 00:34:03.100]  雞店的三百個勇士也是一個例子
[00:34:03.100 --> 00:34:06.400]  在詩詩記第七章二到八節裡面提到說
[00:34:06.400 --> 00:34:09.400]  雞店他當時候呼召人
[00:34:09.400 --> 00:34:13.700]  要來去幫助他去打米店人
[00:34:13.700 --> 00:34:19.800]  那丁子妹本來有多少人跟隨他
[00:34:19.800 --> 00:34:24.100]  有三萬兩千人
[00:34:24.100 --> 00:34:26.200]  可是呢
[00:34:26.200 --> 00:34:27.700]  上帝就告訴他
[00:34:27.700 --> 00:34:31.400]  你要去篩選他們
[00:34:31.400 --> 00:34:34.600]  上帝他就叫這些人去怎麼樣
[00:34:34.600 --> 00:34:36.800]  去那邊喝水
[00:34:36.800 --> 00:34:39.100]  有的人喝水怎麼喝呢
[00:34:39.100 --> 00:34:42.700]  就像狗一樣去舔著水喝
[00:34:42.700 --> 00:34:45.800]  那有的人喝水是怎麼喝呢
[00:34:45.800 --> 00:34:47.800]  跪下來
[00:34:47.800 --> 00:34:48.800]  跪著
[00:34:48.800 --> 00:34:53.100]  然後頭就這樣下去喝
[00:34:53.100 --> 00:34:54.200]  上帝就跟雞店說
[00:34:54.200 --> 00:34:55.400]  這些人通通不合格
[00:34:55.400 --> 00:35:00.400]  叫他們回家去
[00:35:00.400 --> 00:35:03.600]  最後只留下三百個人
[00:35:03.600 --> 00:35:05.600]  這三百個人為什麼留下來
[00:35:05.600 --> 00:35:07.600]  因為他們喝水的時候
[00:35:07.600 --> 00:35:11.600]  是用手捧著水喝
[00:35:11.600 --> 00:35:12.800]  請你告訴我
[00:35:12.800 --> 00:35:18.000]  他跟其他的有什麼差別
[00:35:18.000 --> 00:35:24.200]  這些人他們有警覺欲使
[00:35:24.200 --> 00:35:28.400]  那跪著像狗一樣舔水的呢
[00:35:28.400 --> 00:35:32.100]  聞死無疑
[00:35:32.100 --> 00:35:34.300]  這三百個勇士
[00:35:34.300 --> 00:35:37.200]  你回去看詩詩記很精彩
[00:35:37.200 --> 00:35:39.200]  當他們出去的時候
[00:35:39.200 --> 00:35:41.500]  他們殺敵人的時候
[00:35:41.500 --> 00:35:44.100]  這三百個人怎麼去面對米店
[00:35:44.100 --> 00:35:47.000]  這麼多人成千上萬的人呢
[00:35:47.000 --> 00:35:49.800]  再一次證明
[00:35:49.800 --> 00:35:51.700]  兵不在多
[00:35:51.700 --> 00:35:54.000]  只在精
[00:35:54.000 --> 00:35:56.000]  這少數的三百雞店勇士
[00:35:56.000 --> 00:35:59.100]  就把米店人打敗了
[00:35:59.100 --> 00:36:01.200]  親愛的兄弟姐妹
[00:36:01.200 --> 00:36:05.100]  耶穌所選的多少人
[00:36:05.100 --> 00:36:07.500]  十二個使徒
[00:36:07.500 --> 00:36:09.000]  其中還有一個落跑的
[00:36:09.000 --> 00:36:09.800]  不是落跑的
[00:36:09.800 --> 00:36:12.500]  還有一個離開他的
[00:36:12.500 --> 00:36:15.900]  最後出去吊死的猶大
[00:36:15.900 --> 00:36:16.800]  但是不管如何
[00:36:16.800 --> 00:36:17.400]  兄弟姐妹
[00:36:17.400 --> 00:36:20.900]  耶穌祂只有這三年半的時間
[00:36:20.900 --> 00:36:23.900]  祂大部分的時間是花在哪裡呢
[00:36:23.900 --> 00:36:27.500]  祂花在這十二個人身上
[00:36:27.500 --> 00:36:29.000]  親愛的兄弟姐妹
[00:36:29.000 --> 00:36:29.900]  為什麼
[00:36:29.900 --> 00:36:32.400]  祂知道
[00:36:32.400 --> 00:36:35.600]  將來能夠承擔祂的事業的
[00:36:35.600 --> 00:36:37.600]  能夠承擔祂的工作的
[00:36:37.600 --> 00:36:39.100]  是這十二個人
[00:36:39.100 --> 00:36:40.700]  所以這十二個使徒
[00:36:40.700 --> 00:36:43.900]  耶穌揀選他們做祂的門徒
[00:36:43.900 --> 00:36:47.100]  他花了最多的時間跟他們在一起
[00:36:47.100 --> 00:36:48.200]  他跟他們一起吃
[00:36:48.200 --> 00:36:49.400]  跟他們一起住
[00:36:49.400 --> 00:36:50.900]  他們跟他們一起生活
[00:36:50.900 --> 00:36:52.200]  跟他們一起去趕鬼
[00:36:52.200 --> 00:36:53.700]  他教他們怎麼趕鬼
[00:36:53.700 --> 00:36:54.600]  鬼趕不出去的時候
[00:36:54.600 --> 00:36:56.400]  把他拉到房間裡面告訴他們說
[00:36:56.400 --> 00:37:00.700]  這些鬼要進食禱告才能趕出去
[00:37:00.700 --> 00:37:02.700]  耶穌跟他們講很多的事情
[00:37:02.700 --> 00:37:05.900]  是他不會跟一般的群眾講的
[00:37:05.900 --> 00:37:06.600]  兄弟姐妹
[00:37:06.600 --> 00:37:10.500]  這就是為什麼我們教會要做門徒訓練
[00:37:10.500 --> 00:37:11.400]  親愛的兄弟姐妹
[00:37:11.400 --> 00:37:15.000]  其實每一個基督徒都應該是門徒
[00:37:15.000 --> 00:37:16.700]  沒有說這個
[00:37:16.700 --> 00:37:19.800]  有人說我可以選擇不做門徒的
[00:37:19.800 --> 00:37:21.700]  這是很可笑
[00:37:21.700 --> 00:37:26.600]  每一個基督徒都應該是門徒
[00:37:26.600 --> 00:37:30.100]  所以耶穌祂訓練這十二個使徒
[00:37:30.100 --> 00:37:34.800]  也就是在訓練將來的天國的得勝者
[00:37:34.800 --> 00:37:36.600]  啟示錄到了最後
[00:37:36.600 --> 00:37:37.900]  從啟示的漸進性
[00:37:37.900 --> 00:37:40.400]  我們可以看見到啟示錄的最後面
[00:37:40.400 --> 00:37:44.500]  這七個教會就在預表著
[00:37:44.500 --> 00:37:47.600]  全世界各地歷史歷代的教會裡面
[00:37:47.600 --> 00:37:51.800]  總是有一批的得勝者
