
[00:00:00.000 --> 00:00:08.400]  今早這段經文是教務同工他們選了這一個月的金句
[00:19:56.460 --> 00:19:57.260]  是不是
[00:19:57.260 --> 00:19:59.020]  吵吵吵玩多一會兒
[00:19:59.020 --> 00:20:00.980]  又怎樣怎樣
[00:20:00.980 --> 00:20:03.180]  我又沒玩完這裡
[00:20:03.180 --> 00:20:06.340]  有很多原因的
[00:20:06.340 --> 00:20:08.860]  我們又不忍心
[00:20:08.860 --> 00:20:12.420]  到最後真的不行
[00:20:12.420 --> 00:20:13.700]  爸爸回來
[00:20:13.700 --> 00:20:16.420]  說了八點半要睡覺
[00:20:16.420 --> 00:20:17.740]  爸爸回來見你沒睡
[00:20:17.740 --> 00:20:19.300]  不行的
[00:20:19.300 --> 00:20:20.940]  他想想爸爸說的不同
[00:20:20.940 --> 00:20:22.500]  阿爺說可以不聽
[00:20:22.500 --> 00:20:24.420]  爸爸說一定要聽
[00:20:24.420 --> 00:20:27.460]  他就去睡覺
[00:20:27.460 --> 00:20:30.780]  你聽誰的話
[00:20:30.780 --> 00:20:34.300]  是應該聽上帝的話
[00:20:34.300 --> 00:20:35.500]  剛才那段經文
[00:20:35.500 --> 00:20:39.660]  你讀的時候不知道有沒有留意
[00:20:39.660 --> 00:20:41.300]  蘇羅說
[00:20:41.300 --> 00:20:44.060]  我們看回那段經文
[00:20:44.060 --> 00:20:49.940]  撒姆爾記上第十五章第二十四節
[00:20:49.940 --> 00:20:52.180]  蘇羅對撒姆爾認罪
[00:20:52.180 --> 00:20:52.860]  他說我錯了
[00:20:52.860 --> 00:20:53.660]  我有罪了
[00:20:53.660 --> 00:20:54.780]  這段經文這麼說
[00:20:54.780 --> 00:20:55.860]  蘇羅對撒姆爾說
[00:20:55.860 --> 00:20:57.180]  我有罪了
[00:20:57.180 --> 00:20:58.900]  第十五章第二十四節
[00:20:58.900 --> 00:21:00.020]  我有罪了
[00:21:00.020 --> 00:21:01.940]  我因懼怕百姓
[00:21:01.940 --> 00:21:03.580]  他自己承認的
[00:21:03.580 --> 00:21:06.500]  前面十三章的事也是這樣
[00:21:06.500 --> 00:21:09.180]  他怕百姓走
[00:21:09.180 --> 00:21:10.660]  做一個群眾的領袖
[00:21:10.660 --> 00:21:12.020]  沒有人跟隨
[00:21:12.020 --> 00:21:14.260]  哪有力量
[00:21:14.260 --> 00:21:19.100]  所以他最怕別人離開他
[00:21:19.100 --> 00:21:19.900]  在這裡他說
[00:21:19.900 --> 00:21:21.260]  我懼怕百姓
[00:21:21.260 --> 00:21:23.340]  怕百姓什麼
[00:21:23.340 --> 00:21:24.020]  因為怕
[00:21:24.020 --> 00:21:27.100]  所以聽從他們的話
[00:21:27.100 --> 00:21:31.060]  他聽從百姓的話
[00:21:31.060 --> 00:21:32.820]  理論上你是王
[00:21:32.820 --> 00:21:35.500]  為什麼會聽百姓的話呢
[00:21:35.500 --> 00:21:40.340]  為什麼你不是聽上帝的話呢
[00:21:40.340 --> 00:21:42.340]  蘇羅有一個錯誤
[00:21:42.340 --> 00:21:44.340]  他在這裡讀下去
[00:21:44.340 --> 00:21:46.620]  就違背了耶和華的命令
[00:21:46.620 --> 00:21:48.260]  他知道的
[00:21:48.260 --> 00:21:51.220]  不過不透徹
[00:21:51.220 --> 00:21:52.780]  我違背了耶和華的命令
[00:21:52.780 --> 00:21:57.900]  和你的言語
[00:21:57.900 --> 00:22:01.140]  牧師叫你讀經
[00:22:01.140 --> 00:22:02.100]  每天都要讀經
[00:22:02.100 --> 00:22:05.060]  領修祈禱
[00:22:05.060 --> 00:22:06.340]  你不讀經
[00:22:06.340 --> 00:22:07.860]  不領修不祈禱
[00:22:07.860 --> 00:22:09.460]  你覺得沒什麼問題
[00:22:09.460 --> 00:22:12.420]  我只不過是不聽牧師的話
[00:22:12.420 --> 00:22:15.820]  牧師的話有什麼重要
[00:22:15.820 --> 00:22:17.900]  不需要聽的
[00:22:17.900 --> 00:22:19.860]  你忘記了
[00:22:19.860 --> 00:22:22.140]  牧師所說的
[00:22:22.140 --> 00:22:24.260]  理論上最少叫你讀經祈禱
[00:22:24.260 --> 00:22:25.660]  這幾方面
[00:22:25.660 --> 00:22:28.260]  不是牧師自己要說的
[00:22:28.260 --> 00:22:31.460]  是上帝透過告訴你的
[00:22:31.460 --> 00:22:34.780]  你以為這是我吩咐你嗎
[00:22:34.780 --> 00:22:36.620]  你以為我要你讀經嗎
[00:22:36.620 --> 00:22:39.020]  你不讀經我會瘦了嗎
[00:22:39.020 --> 00:22:40.380]  是也好
[00:22:40.380 --> 00:22:43.340]  但我又沒有瘦
[00:22:43.340 --> 00:22:44.860]  不是的
[00:22:44.860 --> 00:22:48.060]  你要看到這是上帝的吩咐
[00:22:48.060 --> 00:22:49.580]  是上帝的話語
[00:22:49.580 --> 00:22:52.740]  修羅說我違背了
[00:22:52.740 --> 00:22:53.860]  他每一句話
[00:22:53.860 --> 00:22:55.700]  如果你讀這段經文
[00:22:55.700 --> 00:22:57.700]  他每一次說話
[00:22:57.700 --> 00:23:03.180]  幾乎他都不是完全敬畏上帝
[00:23:03.180 --> 00:23:06.620]  或者他不知道要敬畏上帝
[00:23:06.620 --> 00:23:08.700]  或者他敬畏上帝的程度
[00:23:08.700 --> 00:23:11.780]  是有折扣的
[00:23:11.780 --> 00:23:15.780]  是參雜了對人的看法
[00:23:15.780 --> 00:23:17.380]  或者我甚至可以這麼說
[00:23:17.380 --> 00:23:21.820]  你重視人多於重視上帝
[00:23:21.820 --> 00:23:24.340]  他對著薩姆爾說的時候
[00:23:24.340 --> 00:23:25.460]  他如果說我有罪
[00:23:25.460 --> 00:23:28.500]  我得罪了上帝
[00:23:28.500 --> 00:23:29.740]  還可以
[00:23:29.740 --> 00:23:31.900]  但正因為他對著的
[00:23:31.900 --> 00:23:33.940]  他不知道他自己對著的
[00:23:33.940 --> 00:23:37.700]  薩姆爾只不過是一個中介人
[00:23:37.700 --> 00:23:40.860]  是一個上帝所高納的
[00:23:40.860 --> 00:23:43.460]  揀選的一個祭司
[00:23:43.460 --> 00:23:46.500]  他只不過是代表著上帝
[00:23:46.500 --> 00:23:49.660]  他不是上帝
[00:23:49.660 --> 00:23:51.700]  但他看到的就是薩姆爾
[00:23:51.700 --> 00:23:55.060]  所以他補充了一句
[00:23:55.060 --> 00:23:56.060]  靜姐妹
[00:23:56.060 --> 00:23:57.580]  對上帝的說話
[00:23:57.580 --> 00:23:59.100]  我們常常
[00:23:59.100 --> 00:24:00.700]  如果我們看清楚
[00:24:00.700 --> 00:24:02.460]  有補充的
[00:24:02.460 --> 00:24:04.260]  就有危險
[00:24:04.260 --> 00:24:05.700]  他補充什麼
[00:24:05.700 --> 00:24:07.100]  我違背了上帝的命令
[00:24:07.100 --> 00:24:09.460]  和你的說話
[00:24:09.460 --> 00:24:11.260]  薩姆爾應該跟他說
[00:24:11.260 --> 00:24:12.580]  我的什麼說話
[00:24:12.580 --> 00:24:16.460]  全部都是上帝的說話
[00:24:16.460 --> 00:24:17.340]  有時候
[00:24:17.340 --> 00:24:21.380]  撒旦就是要讓我們對上帝的說話
[00:24:21.380 --> 00:24:23.500]  或蛇添足
[00:24:23.500 --> 00:24:25.860]  加一點減一點
[00:24:25.860 --> 00:24:29.260]  你記得《創世紀》
[00:24:29.260 --> 00:24:33.420]  蛇怎樣跟阿當夏娃說的
[00:24:33.420 --> 00:24:35.780]  他說上帝是不是叫你不要吃
[00:24:35.780 --> 00:24:38.100]  又不要摸呢
[00:24:38.100 --> 00:24:39.420]  其實上帝沒有叫他不要摸
[00:24:39.420 --> 00:24:41.580]  叫他不要吃而已
[00:24:41.580 --> 00:24:44.260]  不過總之就是我們看得不清楚的時候
[00:24:44.260 --> 00:24:47.340]  我們常常對上帝的說話
[00:24:47.340 --> 00:24:49.900]  不掌握都是頭截
[00:24:49.900 --> 00:24:51.420]  訴羅在這裏說
[00:24:51.420 --> 00:24:52.980]  我違背了上帝的命令
[00:24:52.980 --> 00:24:54.500]  又不聽你的話
[00:24:54.500 --> 00:24:56.140]  其實不聽我的話多麼閒
[00:24:56.140 --> 00:24:57.180]  弟兄姊妹我再講一次
[00:24:57.180 --> 00:24:59.100]  你不聽我的話多麼閒
[00:24:59.100 --> 00:25:03.140]  你違背上帝的命令才重要
[00:25:03.140 --> 00:25:05.020]  所以弟兄姊妹
[00:25:05.020 --> 00:25:07.300]  有時候我都經常提醒自己
[00:25:07.300 --> 00:25:08.940]  好像薩姆爾那樣
[00:25:08.940 --> 00:25:10.620]  記住上帝跟我說
[00:25:10.620 --> 00:25:11.940]  你不聽我的話
[00:25:11.940 --> 00:25:16.740]  或者你們不喜歡我
[00:25:16.740 --> 00:25:17.860]  當然有原因的
[00:25:17.860 --> 00:25:19.980]  我不適合我要反省
[00:25:19.980 --> 00:25:22.140]  不過如果不是的話
[00:25:22.140 --> 00:25:23.900]  我也不會難過
[00:25:23.900 --> 00:25:25.100]  因為上帝都說
[00:25:25.100 --> 00:25:26.260]  他們不是不喜歡你
[00:25:26.260 --> 00:25:27.300]  他們是不喜歡我
[00:25:27.300 --> 00:25:29.380]  如果我是忠心地講上帝的說話
[00:25:29.380 --> 00:25:31.500]  他們不喜歡的不是不喜歡我
[00:25:31.500 --> 00:25:32.580]  是不喜歡上帝
[00:25:32.580 --> 00:25:36.100]  我有什麼這麼嚴重
[00:25:36.100 --> 00:25:39.060]  如果我要得人的喜歡
[00:25:39.060 --> 00:25:42.180]  當群眾離開我
[00:25:42.180 --> 00:25:44.460]  當領袖離開我
[00:25:44.460 --> 00:25:46.500]  我可能會很怕
[00:25:46.500 --> 00:25:49.060]  我可能會很害怕
[00:25:49.060 --> 00:25:52.380]  但我不是
[00:25:52.380 --> 00:25:54.900]  你離開的是離開上帝
[00:25:54.900 --> 00:25:56.780]  你不是離開我
[00:25:56.780 --> 00:25:59.100]  你甚至都不是離開教會
[00:25:59.100 --> 00:26:02.780]  你離開上帝
[00:26:02.780 --> 00:26:04.140]  我有什麼好害怕
[00:26:04.140 --> 00:26:05.820]  教會有什麼好害怕
[00:26:05.820 --> 00:26:07.500]  人少了
[00:26:07.500 --> 00:26:12.500]  難道上帝真的每天會罵你有多少人嗎
[00:26:12.500 --> 00:26:13.660]  人多
[00:26:13.660 --> 00:26:16.900]  是不是就是上帝喜悅的呢
[00:26:16.900 --> 00:26:18.580]  這個我們之後再說
[00:26:18.580 --> 00:26:20.580]  不過這一點就是說
[00:26:20.580 --> 00:26:23.580]  我們要全然敬畏上帝
[00:26:23.580 --> 00:26:25.660]  不要以為在當中
[00:26:25.660 --> 00:26:28.940]  參雜了對人的看法在裡面
[00:26:28.940 --> 00:26:30.020]  第二就是
[00:26:30.020 --> 00:26:31.700]  保羅在這裡
[00:26:31.700 --> 00:26:35.660]  他不僅忽略了對上帝的全然敬畏
[00:26:35.660 --> 00:26:38.420]  而且他深入了他自己
[00:26:38.420 --> 00:26:41.340]  為什麼會不敬畏
[00:26:41.340 --> 00:26:45.220]  是因為他有他的驕傲
[00:26:45.220 --> 00:26:46.940]  剛才我們說
[00:26:46.940 --> 00:26:48.140]  一個人的品格
[00:26:48.140 --> 00:26:51.580]  當你無權無勢的時候
[00:26:51.580 --> 00:26:55.340]  人是會謙卑的
[00:26:55.340 --> 00:26:56.500]  或者你如果不明白
[00:26:56.500 --> 00:26:58.140]  我講一件事
[00:26:58.140 --> 00:27:00.220]  你沒錢的時候
[00:27:00.220 --> 00:27:02.020]  你窮的時候
[00:27:02.020 --> 00:27:04.740]  其實你很節儉的
[00:27:04.740 --> 00:27:06.780]  是不是
[00:27:06.780 --> 00:27:09.900]  我窮的時候真的很節儉的
[00:27:09.900 --> 00:27:13.460]  有錢的時候才知道你是不是節儉
[00:27:13.460 --> 00:27:15.380]  是不是
[00:27:15.380 --> 00:27:17.300]  就是你無權的時候我很謙卑
[00:27:17.300 --> 00:27:18.300]  無權的時候謙卑
[00:27:18.300 --> 00:27:22.260]  你怎麼會不謙卑呢
[00:27:22.260 --> 00:27:25.260]  但是當你有權的時候
[00:27:25.260 --> 00:27:27.340]  問題就來了
[00:27:27.340 --> 00:27:30.380]  蘇羅覺得
[00:27:30.380 --> 00:27:32.540]  他是一國之君
[00:27:32.540 --> 00:27:40.380]  甚至對薩姆爾可能他都不太放在眼內
[00:27:40.380 --> 00:27:41.900]  他遲到
[00:27:41.900 --> 00:27:43.700]  是他不對
[00:27:43.700 --> 00:27:49.780]  甚至可以覺得我是幫你做了事
[00:27:49.780 --> 00:27:52.100]  我補充一點
[00:27:52.100 --> 00:27:55.540]  對上帝的敬畏
[00:27:55.540 --> 00:27:57.980]  如果你看《智慮行間》
[00:27:57.980 --> 00:28:00.700]  你再細心讀這段經文
[00:28:00.700 --> 00:28:06.540]  蘇羅有好幾次跟薩姆爾說
[00:28:06.540 --> 00:28:10.060]  你的上帝
[00:28:10.060 --> 00:28:12.340]  你的神
[00:28:12.340 --> 00:28:14.300]  你找到嗎
[00:28:14.300 --> 00:28:15.620]  譬如
[00:28:15.620 --> 00:28:20.340]  薩姆爾記上帝十五章三十節
[00:28:20.340 --> 00:28:22.540]  他說你跟我回去
[00:28:22.540 --> 00:28:23.660]  最後那一節
[00:28:23.660 --> 00:28:24.820]  最後那一句
[00:28:24.820 --> 00:28:25.540]  他說
[00:28:25.540 --> 00:28:26.380]  跟我回去
[00:28:26.380 --> 00:28:29.700]  我很敬拜耶和華
[00:28:29.700 --> 00:28:34.980]  祢的神
[00:28:34.980 --> 00:28:36.380]  不是我的神
[00:28:36.380 --> 00:28:38.420]  也不是我們的神
[00:28:38.420 --> 00:28:43.220]  是薩姆爾你的神
[00:28:43.220 --> 00:28:46.460]  為什麼不是蘇羅的神
[00:28:46.460 --> 00:28:51.820]  為什麼會變成只是薩姆爾的神
[00:28:51.820 --> 00:28:55.460]  其實這裡前面還有幾句都是這樣的
[00:28:55.460 --> 00:28:57.940]  在他的潛意識裡面
[00:28:57.940 --> 00:29:03.460]  他並不以上帝為他的上帝
[00:29:03.460 --> 00:29:04.740]  來到這裡
[00:29:04.740 --> 00:29:08.660]  這個蘇羅他的驕傲就是
[00:29:08.660 --> 00:29:14.580]  他覺得他可以主宰一切
[00:29:14.580 --> 00:29:18.260]  他覺得他是以色列的王
[00:29:18.260 --> 00:29:22.700]  因此他認為他可以按他的意思
[00:29:22.700 --> 00:29:24.540]  操生殺的權
[00:29:24.540 --> 00:29:32.620]  他可以按自己的意思去演繹上帝的吩咐
[00:29:32.620 --> 00:29:38.540]  有時驕傲讓我們盲目了
[00:29:38.540 --> 00:29:41.340]  驕傲是因為我們有那種權力
[00:29:41.340 --> 00:29:42.900]  當然
[00:29:42.900 --> 00:29:45.420]  我們說極度的自卑有時也會變成自大
[00:29:45.420 --> 00:29:48.020]  不過在蘇羅這個情況下
[00:29:48.020 --> 00:29:51.580]  是因為他有了權力
[00:29:51.580 --> 00:29:55.660]  以致他產生了驕傲
[00:29:55.660 --> 00:29:59.460]  他認為為什麼一定要薩姆爾做呢
[00:29:59.460 --> 00:30:00.980]  譬如在建制
[00:30:00.980 --> 00:30:02.100]  為什麼要薩姆爾做呢
[00:30:02.100 --> 00:30:03.780]  我也做得到
[00:30:03.780 --> 00:30:06.540]  在歷史上有好幾次
[00:30:06.540 --> 00:30:12.020]  有好幾個人都犯了同樣的錯誤
[00:30:12.020 --> 00:30:16.100]  譬如摩西的妹妹
[00:30:16.100 --> 00:30:17.140]  是妹妹還是姐姐
[00:30:17.140 --> 00:30:18.820]  米利安
[00:30:18.820 --> 00:30:21.700]  她說為什麼只有你才可以呢
[00:30:21.700 --> 00:30:25.060]  他說我也可以
[00:30:25.060 --> 00:30:26.300]  摩西的姐姐說
[00:30:26.300 --> 00:30:27.860]  不一定是要你做的
[00:30:27.860 --> 00:30:30.820]  我也可以做的
[00:30:30.820 --> 00:30:34.060]  他越左代庖
[00:30:34.060 --> 00:30:37.620]  蘇羅就是越左代庖
[00:30:37.620 --> 00:30:39.900]  他自己憲制
[00:30:39.900 --> 00:30:43.300]  他拿主意留誰殺誰
[00:30:43.300 --> 00:30:47.620]  留什麼殺什麼
[00:30:47.620 --> 00:30:51.020]  他以為自己有這種權
[00:30:51.020 --> 00:30:53.460]  今天我們的社會上
[00:30:53.460 --> 00:30:55.340]  也有這樣的人
[00:30:55.340 --> 00:30:58.820]  以為我可以操生殺之權
[00:30:58.820 --> 00:31:01.900]  我可以D誰就D誰
[00:31:01.900 --> 00:31:06.500]  這個我們不詳細說了
[00:31:06.500 --> 00:31:08.460]  時間關係我們去第三
[00:31:08.460 --> 00:31:11.700]  除了驕傲之外
[00:31:11.700 --> 00:31:15.940]  其實蘇羅還有一個最致命的地方
[00:31:15.940 --> 00:31:17.940]  在上帝眼中看
[00:31:17.940 --> 00:31:20.500]  就是虛假
[00:31:20.500 --> 00:31:25.340]  他表面對上帝對薩姆爾的尊敬信服
[00:31:25.340 --> 00:31:33.260]  但是他心底裡其實是很虛假
[00:31:33.260 --> 00:31:35.780]  最近我看過一篇文章
[00:31:35.780 --> 00:31:38.540]  不知道哪間大學做了一個調查
[00:31:38.540 --> 00:31:40.700]  他說大意是這樣
[00:31:40.700 --> 00:31:42.340]  我沒有重複那段話
[00:31:42.340 --> 00:31:44.780]  但是大意是這樣
[00:31:44.780 --> 00:31:51.700]  他說老老實實的自大驕傲
[00:31:51.700 --> 00:31:58.460]  是沒有虛假的謙卑那麼討人厭
[00:31:58.460 --> 00:32:01.060]  有沒有看過這段
[00:32:01.060 --> 00:32:09.140]  假裝謙卑比吹牛自己自大更討人厭
[00:32:09.140 --> 00:32:10.700]  我們看到一個人很自大
[00:32:10.700 --> 00:32:15.420]  我們覺得他很聰明或者很了不起
[00:32:15.420 --> 00:32:17.420]  這些我們都不喜歡
[00:32:17.420 --> 00:32:23.140]  不過這個調查或者研究
[00:32:23.140 --> 00:32:25.540]  他的答案是
[00:32:25.540 --> 00:32:29.620]  那些假裝謙卑的人更討人厭
[00:32:29.620 --> 00:32:33.740]  我明不明白他的意思
[00:32:33.740 --> 00:32:41.020]  其實我這個人是沒有什麼才幹的
[00:32:41.020 --> 00:32:44.620]  不過勉勉強強上個月
[00:32:44.620 --> 00:32:45.740]  我這麼差
[00:32:45.740 --> 00:32:50.260]  都是公司第一名的業績
[00:32:50.260 --> 00:32:53.020]  你說什麼
[00:32:53.020 --> 00:32:58.060]  多討人厭你知不知道
[00:32:58.060 --> 00:33:00.300]  假的謙卑
[00:33:00.300 --> 00:33:03.860]  不是真誠的
[00:33:03.860 --> 00:33:06.580]  蘇羅在這裏好幾件事
[00:33:06.580 --> 00:33:10.300]  他表面說聽從實際上是沒有做到的
[00:33:10.300 --> 00:33:12.860]  他虛假
[00:33:12.860 --> 00:33:15.060]  不單是謙卑上虛假
[00:33:15.060 --> 00:33:17.380]  順從上都虛假
[00:33:17.380 --> 00:33:26.420]  虛假還有很多托詞語言的藝術
[00:33:26.420 --> 00:33:29.620]  我們看經文
[00:33:29.620 --> 00:33:31.540]  薩姆爾見到蘇羅的時候就說
[00:33:31.540 --> 00:33:34.820]  你沒有遵照上帝的說話做
[00:33:34.820 --> 00:33:36.500]  蘇羅說不是
[00:33:36.500 --> 00:33:38.660]  我做了的
[00:33:38.660 --> 00:33:40.900]  他說我已經殺了
[00:33:40.900 --> 00:33:49.140]  你看看在第15
[00:33:49.140 --> 00:33:50.260]  我在這裏沒有寫出來
[00:33:50.260 --> 00:33:54.420]  我讀讀給大家聽
[00:33:54.420 --> 00:33:59.660]  第15章的第1節開始
[00:33:59.660 --> 00:34:00.980]  薩姆爾對蘇羅說
[00:34:00.980 --> 00:34:03.220]  耶和華差遣我高你為王
[00:34:03.220 --> 00:34:05.020]  治理他們百姓以色列
[00:34:05.020 --> 00:34:08.500]  所以你當聽從耶和華的話
[00:34:08.500 --> 00:34:10.420]  萬鈞之說
[00:34:10.420 --> 00:34:12.580]  以色列人出埃及的時候
[00:34:12.580 --> 00:34:14.820]  在路上阿瑪利人怎樣對他們
[00:34:14.820 --> 00:34:16.820]  怎樣對這些以色列人
[00:34:16.820 --> 00:34:18.060]  怎樣抵擋他們
[00:34:18.060 --> 00:34:19.140]  我都沒有忘記
[00:34:19.140 --> 00:34:20.620]  上帝說我沒有忘記
[00:34:20.620 --> 00:34:22.940]  阿瑪利人怎樣對你們
[00:34:22.940 --> 00:34:24.500]  我沒有忘記
[00:34:24.500 --> 00:34:27.220]  因此現在你要去擊打阿瑪利人
[00:34:27.220 --> 00:34:29.660]  滅盡他們所有不可憐惜他們
[00:34:29.660 --> 00:34:31.940]  將男女孩和吃奶的病牛羊
[00:34:31.940 --> 00:34:35.260]  落駝和牢進行殺死
[00:34:35.260 --> 00:34:37.020]  第15章第7節
[00:34:37.020 --> 00:34:39.020]  蘇羅擊打阿瑪利人
[00:34:39.020 --> 00:34:44.060]  從哈腓拉直到埃及前的樞爾
[00:34:44.060 --> 00:34:46.500]  生擒了阿瑪利王阿甲
[00:34:46.500 --> 00:34:49.340]  用刀殺盡阿瑪利的眾民
[00:34:49.340 --> 00:34:54.780]  蘇羅和百姓卻連戚阿甲
[00:34:54.780 --> 00:34:56.620]  就是這個阿瑪利王
[00:34:56.620 --> 00:35:03.340]  也愛惜上好的牛羊、牛毒、羊羔
[00:35:03.340 --> 00:35:06.700]  並一切美物不肯滅絕
[00:35:06.700 --> 00:35:11.660]  凡下賤羞弱的都殺盡都殺了
[00:35:11.660 --> 00:35:13.140]  第10節來了
[00:35:13.140 --> 00:35:16.060]  耶和華對華林道薩姆爾說
[00:35:16.060 --> 00:35:18.500]  我納蘇和黎王我後悔了
[00:35:18.500 --> 00:35:28.340]  因為他轉去不遵從我的命令
[00:35:28.340 --> 00:35:33.140]  上帝對納蘇和黎王
[00:35:33.140 --> 00:35:38.900]  他所謂後悔就是難過、覺得哀傷
[00:35:38.900 --> 00:35:44.340]  其中最重要的是他沒有遵從上帝
[00:35:44.340 --> 00:35:47.740]  沒有遵守他的命令
[00:35:47.740 --> 00:35:50.900]  薩姆爾聽到就甚憂愁
[00:35:50.900 --> 00:35:53.460]  終夜哀求耶和華
[00:35:53.460 --> 00:35:55.300]  他求什麼?
[00:35:55.300 --> 00:35:57.300]  他知道大件事了
[00:35:57.300 --> 00:35:58.980]  所以他為以色列民
[00:35:58.980 --> 00:36:08.020]  特別是為蘇羅去求情
[00:36:08.020 --> 00:36:08.940]  15章12節
[00:36:08.940 --> 00:36:12.780]  薩姆爾清早起來迎接蘇羅
[00:36:12.780 --> 00:36:14.540]  有人告訴薩姆爾說
[00:36:14.540 --> 00:36:19.860]  蘇羅到了加密在那裡納了紀念碑
[00:36:19.860 --> 00:36:22.620]  又轉身下到吉甲
[00:36:22.620 --> 00:36:25.660]  蘇羅納什麼碑?
[00:36:25.660 --> 00:36:27.060]  在《解經》裡面認為
[00:36:27.060 --> 00:36:32.020]  蘇羅納這個碑是表明他自己的功績
[00:36:32.020 --> 00:36:33.660]  因為他殺了阿瑪麗
[00:36:33.660 --> 00:36:36.300]  他要納一個碑
[00:36:36.300 --> 00:36:38.660]  其實這個上帝沒有吩咐他做
[00:36:38.660 --> 00:36:41.660]  如果他要獻祭的話
[00:36:41.660 --> 00:36:45.220]  將榮耀歸給上帝他要等薩姆爾來
[00:36:45.220 --> 00:36:47.580]  但是蘇羅在納一個碑
[00:36:47.580 --> 00:36:50.300]  表明這是我的功績
[00:36:50.300 --> 00:36:52.060]  人的驕傲
[00:36:52.060 --> 00:36:56.700]  然後他就轉到吉甲的地方
[00:36:56.700 --> 00:36:59.500]  好了
[00:36:59.500 --> 00:37:07.980]  來到這裡
[00:37:07.980 --> 00:37:09.420]  薩姆爾到了蘇羅那裡
[00:37:09.420 --> 00:37:10.580]  就跟蘇羅說
[00:37:10.580 --> 00:37:13.740]  蘇羅跟他說
[00:37:13.740 --> 00:37:15.140]  你會覺得很奇怪
[00:37:15.140 --> 00:37:20.340]  蘇羅跟薩姆爾說
[00:37:20.340 --> 00:37:22.660]  「願耶華賜福於你」
[00:37:22.660 --> 00:37:24.660]  他跟祭司說
[00:37:24.660 --> 00:37:27.100]  「願耶華賜福於你」
[00:37:27.100 --> 00:37:27.700]  也行的
[00:37:27.700 --> 00:37:28.740]  有時候當問候
[00:37:28.740 --> 00:37:31.460]  不過還是有點奇怪
[00:37:31.460 --> 00:37:32.620]  然後他在說什麼呢
[00:37:32.620 --> 00:37:35.860]  他說
[00:37:35.860 --> 00:37:39.060]  「耶華的命令我已遵守了」
[00:37:39.060 --> 00:37:40.500]  這一句話
[00:37:40.500 --> 00:37:43.220]  露了底
[00:37:43.220 --> 00:37:44.380]  就是說什麼呢
[00:37:44.380 --> 00:37:47.380]  他不是不知道要守耶華的命令
[00:37:47.380 --> 00:37:51.780]  他知道的
[00:37:51.780 --> 00:37:53.300]  久不久
[00:37:53.300 --> 00:37:55.220]  那些人很少跟我說
[00:37:55.220 --> 00:37:57.740]  久不久有些人就跟師母說
[00:37:57.740 --> 00:38:00.460]  特別是以前
[00:38:00.460 --> 00:38:03.660]  當他想師母開心
[00:38:03.660 --> 00:38:05.220]  久不久他就有些WhatsApp
[00:38:05.220 --> 00:38:07.020]  或者一些什麼信息
[00:38:07.020 --> 00:38:07.980]  就跟她說
[00:38:07.980 --> 00:38:11.420]  我什麼時候又讀了一段經文
[00:38:11.420 --> 00:38:14.460]  我不是說每次這樣寫都是討好
[00:38:14.460 --> 00:38:16.580]  不過看人
[00:38:16.580 --> 00:38:20.140]  有些人我看到他明明有一段時間都很不聽話
[00:38:20.140 --> 00:38:21.820]  他突然有一天跟你這樣說
[00:38:21.820 --> 00:38:23.100]  你就知道
[00:38:23.100 --> 00:38:24.340]  你想什麼
[00:38:24.340 --> 00:38:26.020]  你想討好他
[00:38:26.020 --> 00:38:27.620]  想拉近關係
[00:38:27.620 --> 00:38:28.940]  修補某些關係
[00:38:28.940 --> 00:38:30.180]  你搞錯了
[00:38:30.180 --> 00:38:31.300]  不過他知道
[00:38:31.300 --> 00:38:33.700]  師母最喜歡讀聖經
[00:38:33.700 --> 00:38:35.740]  最喜歡你發教會
[00:38:35.740 --> 00:38:37.300]  最喜歡你參與侍奉
[00:38:37.300 --> 00:38:39.660]  所以他就用這些來討好她
[00:38:39.660 --> 00:38:41.100]  其實何必呢
[00:38:41.100 --> 00:38:42.620]  不需要的
[00:38:42.620 --> 00:38:44.340]  因為上帝知道
[00:38:44.340 --> 00:38:48.740]  人知道上帝的要求是什麼
[00:38:48.740 --> 00:38:49.820]  蘇羅知道
[00:38:49.820 --> 00:38:51.220]  所以蘇羅一去到的時候
[00:38:51.220 --> 00:38:52.420]  就跟撒姆爾說
[00:38:52.420 --> 00:38:53.580]  上帝的說話
[00:38:53.580 --> 00:38:56.020]  耶華的命令我遵守了
[00:38:56.020 --> 00:38:57.900]  他還說這件事
[00:38:57.900 --> 00:38:59.100]  他還說
[00:38:59.100 --> 00:39:00.980]  如果他明知沒有守
[00:39:00.980 --> 00:39:01.940]  他又不敢說
[00:39:01.940 --> 00:39:08.020]  他還是有點姿衰
[00:39:08.020 --> 00:39:10.220]  但他竟然很夠膽
[00:39:10.220 --> 00:39:13.380]  他說上帝的吩咐我全守了
[00:39:13.380 --> 00:39:14.980]  撒姆爾說
[00:39:14.980 --> 00:39:16.620]  你說這些
[00:39:16.620 --> 00:39:17.780]  我傻而已
[00:39:17.780 --> 00:39:19.900]  我不是傻的
[00:39:19.900 --> 00:39:21.340]  你說這些
[00:39:21.340 --> 00:39:22.820]  撒姆爾怎麼跟他說
[00:39:22.820 --> 00:39:24.420]  他說
[00:39:24.420 --> 00:39:25.820]  我們看一段經文
[00:39:25.820 --> 00:39:27.060]  其實很震撼的
