
[00:00:00.000 --> 00:00:03.200]  今天我們會繼續《獵王記》上的訊息
[00:14:30.800 --> 00:14:31.440]  還有
[00:14:31.440 --> 00:14:33.600]  屬靈地方弄權勢
[00:14:33.600 --> 00:14:35.320]  我們要做回一官
[00:14:35.320 --> 00:14:36.680]  伴職
[00:14:36.680 --> 00:14:39.640]  強調我和某某的關係
[00:14:39.640 --> 00:14:41.200]  我的女兒最矜貴
[00:14:41.200 --> 00:14:42.120]  現在在樓上
[00:14:42.120 --> 00:14:44.200]  開冷氣不要冷到她
[00:14:44.200 --> 00:14:46.640]  等人服侍當消費
[00:14:46.640 --> 00:14:48.680]  座位嫌坐得太擠
[00:14:48.680 --> 00:14:49.800]  空調燈光
[00:14:49.800 --> 00:14:51.800]  樣樣都霹靂
[00:14:51.800 --> 00:14:53.520]  感覺良好最實際
[00:14:53.520 --> 00:14:54.520]  廖牧你今天講到
[00:14:54.520 --> 00:14:56.400]  不要講些叫我悔改的東西
[00:14:56.400 --> 00:14:58.680]  最重要講些安慰鼓勵
[00:14:58.680 --> 00:15:01.160]  口講上帝你是我一切
[00:15:01.160 --> 00:15:04.600]  其實手機勝上帝
[00:15:04.600 --> 00:15:07.600]  我不知道有沒有講中你的心態
[00:15:07.600 --> 00:15:09.120]  但是今天很重要
[00:15:09.120 --> 00:15:11.800]  不只是我們的人坐在這裡
[00:15:11.800 --> 00:15:15.520]  是我們的心是否朝向上帝
[00:15:15.520 --> 00:15:18.600]  很喜歡Tim Keller牧師去分享
[00:15:18.600 --> 00:15:21.600]  我們要分辨究竟什麼是宗教
[00:15:21.600 --> 00:15:24.080]  什麼是福音
[00:15:24.080 --> 00:15:25.080]  什麼叫宗教呢
[00:15:25.080 --> 00:15:27.960]  就是我返崇拜我信服
[00:15:27.960 --> 00:15:29.400]  所以主接納我
[00:15:29.400 --> 00:15:31.560]  我要奉獻我要侍奉我這麼乖
[00:15:31.560 --> 00:15:33.480]  所以主接納我
[00:15:33.480 --> 00:15:34.760]  什麼叫福音
[00:15:34.760 --> 00:15:35.880]  就是因為耶穌基督
[00:15:35.880 --> 00:15:38.240]  無條件為我死在十字架上
[00:15:38.240 --> 00:15:39.480]  我被接納
[00:15:39.480 --> 00:15:40.520]  然後我很感動
[00:15:40.520 --> 00:15:41.560]  我信服祂
[00:15:41.560 --> 00:15:45.720]  次序是剛剛相反的
[00:15:45.720 --> 00:15:47.080]  什麼叫宗教
[00:15:47.080 --> 00:15:49.680]  宗教就是基於恐懼
[00:15:49.680 --> 00:15:51.480]  和沒有安全感
[00:15:51.480 --> 00:15:53.040]  所以我一定要返崇拜
[00:15:53.040 --> 00:15:54.480]  不然我會肚痛
[00:15:54.480 --> 00:15:56.280]  我一定要天天看聖經
[00:15:56.280 --> 00:15:58.680]  不然將來上不到天堂就慘了
[00:15:58.680 --> 00:16:01.880]  你是基於一種對上帝的恐懼
[00:16:01.880 --> 00:16:03.160]  沒有安全感
[00:16:03.160 --> 00:16:04.480]  所以我要做多些事
[00:16:04.480 --> 00:16:06.360]  這是宗教儀式
[00:16:06.360 --> 00:16:07.800]  所以有時候
[00:16:07.800 --> 00:16:09.240]  我不知道你有沒有這種心態
[00:16:09.240 --> 00:16:14.760]  每逢第一個禮拜聖餐主日是特別多人的
[00:16:14.760 --> 00:16:16.840]  我吃了聖餐了
[00:16:16.840 --> 00:16:18.000]  我喝了
[00:16:18.000 --> 00:16:19.960]  就好像神聖一點
[00:16:19.960 --> 00:16:22.080]  或者我吃了喝了
[00:16:22.080 --> 00:16:25.120]  這個禮拜就強勁一點
[00:16:25.120 --> 00:16:27.360]  如果你是基於這一種
[00:16:27.360 --> 00:16:29.000]  這個是一個宗教
[00:16:29.000 --> 00:16:30.280]  什麼叫福音
[00:16:30.280 --> 00:16:33.640]  福音就是你返崇拜的動機是很感恩
[00:16:33.640 --> 00:16:35.000]  我可以返崇拜
[00:16:35.000 --> 00:16:36.440]  我可以敬拜主
[00:16:36.440 --> 00:16:37.720]  我可以侍奉主
[00:16:37.720 --> 00:16:40.320]  是我們對主的愛的回應
[00:16:40.320 --> 00:16:43.960]  所以福音是在說你跟神建立關係
[00:16:43.960 --> 00:16:47.200]  宗教是參加一些宗教儀式
[00:16:47.200 --> 00:16:49.240]  你跟神好像沒有關係
[00:16:49.240 --> 00:16:50.520]  宗教是什麼呢
[00:16:50.520 --> 00:16:52.360]  我信服神是為了
[00:16:52.360 --> 00:16:53.920]  神會祝福我
[00:16:53.920 --> 00:16:58.080]  我回教會我侍奉是交易的
[00:16:58.080 --> 00:16:59.200]  我為你侍奉
[00:16:59.200 --> 00:17:00.160]  又為你彈琴
[00:17:00.160 --> 00:17:01.320]  又為你打鼓
[00:17:01.320 --> 00:17:03.080]  上帝你祝福我的家庭
[00:17:03.080 --> 00:17:04.720]  升職加薪
[00:17:04.720 --> 00:17:06.320]  給我多些東西
[00:17:06.320 --> 00:17:07.400]  是交易
[00:17:07.400 --> 00:17:10.520]  宗教是強調交易
[00:17:10.520 --> 00:17:12.200]  福音是強調什麼
[00:17:12.200 --> 00:17:13.880]  關係嘛剛才說
[00:17:13.880 --> 00:17:15.200]  為什麼我回來
[00:17:15.200 --> 00:17:16.880]  我信服神因為我愛神
[00:17:16.880 --> 00:17:18.240]  我很想討神喜悅
[00:17:18.240 --> 00:17:20.120]  我很想我生命更加像祂
[00:17:20.120 --> 00:17:20.960]  這個是福音
[00:17:20.960 --> 00:17:21.680]  OK嗎
[00:17:21.680 --> 00:17:22.640]  最後
[00:17:22.640 --> 00:17:26.080]  宗教就是你禱告的內容是圍繞什麼呢
[00:17:26.080 --> 00:17:27.120]  如果腳痛衣
[00:17:27.120 --> 00:17:28.920]  腳頭痛衣頭就算了
[00:17:28.920 --> 00:17:31.240]  圍繞著全部是我要有的東西
[00:17:31.240 --> 00:17:33.400]  我要有的東西
[00:17:33.400 --> 00:17:35.920]  那就跟拜黃大仙的東西沒什麼分別
[00:17:35.920 --> 00:17:38.480]  其實在那裡禱神黃大仙也是禱那些
[00:17:38.480 --> 00:17:40.000]  就是家宅平安
[00:17:40.000 --> 00:17:41.960]  我又要陳樓不要跌
[00:17:41.960 --> 00:17:44.400]  然後我又要全部信你
[00:17:44.400 --> 00:17:46.520]  爭在最後就是奉主名求阿們
[00:17:46.520 --> 00:17:48.560]  就去黃大仙拜的那些
[00:17:48.560 --> 00:17:49.880]  就不說奉主名求阿們
[00:17:49.880 --> 00:17:51.840]  但是這裡基督徒就是
[00:17:51.840 --> 00:17:53.640]  你祈的東西就是家宅平安
[00:17:53.640 --> 00:17:54.480]  凡事信你
[00:17:54.480 --> 00:17:55.800]  然後奉主名求阿們
[00:17:55.800 --> 00:17:57.600]  你只是多了奉主名求阿們
[00:17:57.600 --> 00:17:59.760]  在黃大仙那裡其實你禱的內容
[00:17:59.760 --> 00:18:01.760]  有些人都差不多
[00:18:01.760 --> 00:18:03.560]  如果你是這樣禱那些內容
[00:18:03.560 --> 00:18:04.920]  向上帝祈禱
[00:18:04.920 --> 00:18:08.040]  耶穌在你心目中是宗教而已
[00:18:08.040 --> 00:18:09.720]  是為你效力的宗教
[00:18:09.720 --> 00:18:10.920]  福音是什麼?
[00:18:10.920 --> 00:18:12.680]  福音是我跟神有關係
[00:18:12.680 --> 00:18:14.120]  耶穌愛我
[00:18:14.120 --> 00:18:15.400]  我很想愛回祂
[00:18:15.400 --> 00:18:16.560]  想我回來崇拜
[00:18:16.560 --> 00:18:17.760]  所以我極力侍奉
[00:18:17.760 --> 00:18:19.440]  所以我跟神相交
[00:18:19.440 --> 00:18:21.400]  我來到祈禱不一定要拿東西
[00:18:21.400 --> 00:18:22.520]  我要讚美祂
[00:18:22.520 --> 00:18:24.920]  我要跟祂享受很親密的關係
[00:18:24.920 --> 00:18:27.720]  頂展會福音是強調關係
[00:18:27.720 --> 00:18:29.760]  宗教強調一種儀式
[00:18:29.760 --> 00:18:31.640]  一種交易
[00:18:31.640 --> 00:18:33.320]  那我想問你
[00:18:33.320 --> 00:18:34.680]  上帝在你心目中
[00:18:34.680 --> 00:18:38.480]  究竟是宗教還是福音?
[00:18:38.480 --> 00:18:41.880]  這個月我們很開心
[00:18:41.880 --> 00:18:43.320]  有三十場報道會
[00:18:43.320 --> 00:18:45.480]  我們很感恩見到很多頂展會
[00:18:45.480 --> 00:18:47.800]  很踴躍帶朋友來聚會
[00:18:47.800 --> 00:18:49.600]  呼召的時候見到很多人
[00:18:49.600 --> 00:18:51.360]  把手放在心上缺字
[00:18:51.360 --> 00:18:53.280]  然後頂展會都學會一件事
[00:18:53.280 --> 00:18:54.240]  就牧師叫他
[00:18:54.240 --> 00:18:56.440]  你剛才缺字的你走出來吧
[00:18:56.440 --> 00:18:58.280]  那有些新朋友都害羞
[00:18:58.280 --> 00:19:00.400]  那明明你有把手放在心上
[00:19:00.400 --> 00:19:01.360]  那就鼓勵一下
[00:19:01.360 --> 00:19:02.280]  那你鼓勵一下
[00:19:02.280 --> 00:19:03.240]  他陪他出來
[00:19:03.240 --> 00:19:04.640]  他又肯出來
[00:19:04.640 --> 00:19:06.560]  所以我覺得這個真的好
[00:19:06.560 --> 00:19:08.080]  所以每一天
[00:19:08.080 --> 00:19:10.720]  我們都聽到缺字的數字
[00:19:10.720 --> 00:19:11.800]  有多少人信主
[00:19:11.800 --> 00:19:13.000]  有多少人會主
[00:19:13.000 --> 00:19:15.160]  我心裡面有一個感動
[00:19:15.160 --> 00:19:16.920]  原來真的上帝
[00:19:16.920 --> 00:19:19.000]  將得救的人數
[00:19:19.000 --> 00:19:21.400]  天天加給教會
[00:19:21.400 --> 00:19:23.160]  以前看這段經文覺得很羨慕
[00:19:23.160 --> 00:19:24.520]  初期教會才會
[00:19:24.520 --> 00:19:27.280]  現在哪有教會天天都有報道會
[00:19:27.280 --> 00:19:29.560]  但上帝感動阿根陀過去一個月
[00:19:29.560 --> 00:19:30.640]  就天天有報道會
[00:19:30.640 --> 00:19:32.440]  我給掌聲上帝好不好
[00:19:32.440 --> 00:19:34.280]  我們真的天天都有報道會
[00:19:34.280 --> 00:19:35.480]  因為剛才這樣經歷上
[00:19:35.480 --> 00:19:38.760]  是天天將得救的人數加給教會
[00:19:38.760 --> 00:19:40.760]  每天看著數字都很興奮
[00:19:40.760 --> 00:19:41.480]  很開心
[00:19:41.480 --> 00:19:42.640]  然後整個月
[00:19:42.640 --> 00:19:44.520]  總共超過二百多人
[00:19:44.520 --> 00:19:45.720]  來到缺字信主
[00:19:45.720 --> 00:19:46.680]  給掌聲上帝
[00:19:46.680 --> 00:19:47.560]  這個真的Hallelujah
[00:19:47.560 --> 00:19:48.720]  神在我們當中
[00:19:48.720 --> 00:19:50.720]  很大的工作
[00:19:50.720 --> 00:19:52.320]  上個星期天是分堂
[00:19:52.320 --> 00:19:53.440]  就首尾門
[00:19:53.440 --> 00:19:54.840]  最後一場的報道會
[00:19:54.840 --> 00:19:56.720]  就是科學家說
[00:19:56.720 --> 00:19:59.080]  許樹元博士有很好的訊息
[00:19:59.080 --> 00:20:00.840]  當我呼召的時候
[00:20:00.840 --> 00:20:03.000]  都有很多人把手放在心上
[00:20:03.000 --> 00:20:04.640]  然後我就如常
[00:20:04.640 --> 00:20:07.600]  剛才你有缺字的請你走出來
[00:20:07.600 --> 00:20:09.200]  一路唱歌一路唱歌一路唱歌
[00:20:09.200 --> 00:20:10.800]  都沒有人走出來
[00:20:10.800 --> 00:20:12.000]  沒有人有行動
[00:20:12.000 --> 00:20:14.000]  我見到台下大兄姊妹就
[00:20:14.000 --> 00:20:15.040]  來啦來啦
[00:20:15.040 --> 00:20:15.960]  來啦來啦
[00:20:15.960 --> 00:20:16.920]  或者拉她三尾
[00:20:16.920 --> 00:20:18.200]  出來啦出來啦
[00:20:18.200 --> 00:20:18.720]  都沒有人
[00:20:18.720 --> 00:20:20.400]  有些人說不要啦不要啦
[00:20:20.400 --> 00:20:21.320]  未得住
[00:20:21.320 --> 00:20:24.120]  我在台上我就開始急了
[00:20:24.120 --> 00:20:25.040]  我開始急了
[00:20:25.040 --> 00:20:25.720]  唱多兩次
[00:20:25.720 --> 00:20:26.280]  繼續唱
[00:20:26.280 --> 00:20:26.800]  明白嗎
[00:20:26.800 --> 00:20:27.720]  我們唱最後一次
[00:20:27.720 --> 00:20:28.280]  接著又說
[00:20:28.280 --> 00:20:29.240]  我又再唱多一次
[00:20:29.240 --> 00:20:29.920]  你再唱多一次
[00:20:29.920 --> 00:20:30.960]  我開始急
[00:20:30.960 --> 00:20:33.240]  因為沒有人出來
[00:20:33.240 --> 00:20:34.520]  我後來就心裡想
[00:20:34.520 --> 00:20:36.040]  沒理由唱到兩點三點
[00:20:36.040 --> 00:20:37.360]  阻礙別人吃飯
[00:20:37.360 --> 00:20:37.920]  始終都是
[00:20:37.920 --> 00:20:39.200]  好啦這次就是最後一次
[00:20:39.200 --> 00:20:40.920]  最後啦最後啦
[00:20:40.920 --> 00:20:42.400]  其實說了很多次最後
[00:20:42.400 --> 00:20:43.920]  總之是最後啦
[00:20:43.920 --> 00:20:46.920]  最後都是沒有人出來
[00:20:46.920 --> 00:20:48.640]  零人缺字
[00:20:48.640 --> 00:20:50.320]  接著我也懂得打圓場
[00:20:50.320 --> 00:20:51.640]  我也知道剛才很多人
[00:20:51.640 --> 00:20:52.640]  把手放在心上
[00:20:52.640 --> 00:20:54.480]  不過可能你需要時間消化
[00:20:54.480 --> 00:20:55.400]  或者你現在害羞
[00:20:55.400 --> 00:20:56.040]  不敢走出來
[00:20:56.040 --> 00:20:56.720]  不要緊的
[00:20:56.720 --> 00:20:58.600]  我相信你剛才的祈禱
[00:20:58.600 --> 00:21:00.160]  上帝已經在你心裡工作
[00:21:00.160 --> 00:21:01.560]  我就祈禱
[00:21:01.560 --> 00:21:03.480]  打圓場了
[00:21:03.480 --> 00:21:05.160]  到了下午
[00:21:05.160 --> 00:21:06.600]  師母就問我
[00:21:06.600 --> 00:21:08.200]  剛才這樣的情況
[00:21:08.200 --> 00:21:09.880]  她會覺得有點尷尬
[00:21:09.880 --> 00:21:10.560]  我也有點尷尬
[00:21:10.560 --> 00:21:13.320]  她問你有沒有不開心
[00:21:13.320 --> 00:21:14.080]  我就回答她
[00:21:14.080 --> 00:21:15.320]  我沒有不開心
[00:21:15.320 --> 00:21:17.320]  不過我有點失落
[00:21:17.320 --> 00:21:19.280]  於是聖靈就提我
[00:21:19.280 --> 00:21:20.480]  你為了什麼而失落
[00:21:20.480 --> 00:21:21.960]  為什麼你會失落
[00:21:21.960 --> 00:21:24.000]  失落的意思是代表什麼
[00:21:24.000 --> 00:21:25.000]  以及聖靈就問我
[00:21:25.000 --> 00:21:27.240]  你剛才呼召你著急什麼
[00:21:27.240 --> 00:21:28.840]  你為了什麼急
[00:21:28.840 --> 00:21:31.120]  你是為了那些人的靈魂得救而著急
[00:21:31.120 --> 00:21:33.760]  還是你為了你的面子而急
[00:21:33.760 --> 00:21:34.920]  沒有人出來信主
[00:21:34.920 --> 00:21:36.280]  你很愚蠢
[00:21:36.280 --> 00:21:38.280]  你下不了台很尷尬
[00:21:38.280 --> 00:21:39.800]  你為了什麼急
[00:21:39.800 --> 00:21:41.160]  聖靈是真的提醒
[00:21:41.160 --> 00:21:42.680]  逼你埋牆角
[00:21:42.680 --> 00:21:46.600]  其實我很知道我的答案是什麼
[00:21:46.600 --> 00:21:47.560]  神提我
[00:21:47.560 --> 00:21:49.280]  你正在追數字
[00:21:49.280 --> 00:21:51.600]  數字不是一個問題
[00:21:51.600 --> 00:21:54.760]  數字其實都是代表某個情況
[00:21:54.760 --> 00:21:56.440]  就是神真的會帶很多人來
[00:21:56.440 --> 00:21:59.800]  但問題就是數字有是值得感恩
[00:21:59.800 --> 00:22:01.360]  施鳳縣有人讚你
[00:22:01.360 --> 00:22:02.160]  有人欣賞你
[00:22:02.160 --> 00:22:03.400]  都值得感恩
[00:22:03.400 --> 00:22:05.880]  但你不是追數字
[00:22:05.880 --> 00:22:07.560]  你不是要追的認同
[00:22:07.560 --> 00:22:09.720]  什麼時候看到我追什麼
[00:22:09.720 --> 00:22:11.560]  當有數字有人讚賞
[00:22:11.560 --> 00:22:12.320]  我覺得感恩
[00:22:12.320 --> 00:22:13.720]  但什麼時候看到我追什麼
[00:22:13.720 --> 00:22:15.720]  就是當沒有數字
[00:22:15.720 --> 00:22:17.240]  零個缺字
[00:22:17.240 --> 00:22:18.440]  我做完很多事
[00:22:18.440 --> 00:22:19.240]  沒有人提
[00:22:19.240 --> 00:22:19.800]  沒有人讚
[00:22:19.800 --> 00:22:20.440]  沒有人認同
[00:22:20.440 --> 00:22:22.160]  那一刻如果我失落
[00:22:22.160 --> 00:22:23.520]  我不開心
[00:22:23.520 --> 00:22:24.600]  我覺得我真的很差
[00:22:24.600 --> 00:22:25.840]  下次都不要找我講報導會
[00:22:25.840 --> 00:22:26.720]  下次我都不要做
[00:22:26.720 --> 00:22:27.520]  我不配做傳道
[00:22:27.520 --> 00:22:29.400]  找個鹿娟
[00:22:29.400 --> 00:22:31.800]  神說你正在建立你的優壇
[00:22:31.800 --> 00:22:33.000]  你是在追數字
[00:22:33.000 --> 00:22:34.840]  你正在追你的業績
[00:22:34.840 --> 00:22:36.400]  你正在追人認同你
[00:22:36.400 --> 00:22:39.280]  你正在追人覺得你行
[00:22:39.280 --> 00:22:42.600]  你正在追人讚賞你
[00:22:42.600 --> 00:22:43.680]  所以什麼時候看到
[00:22:43.680 --> 00:22:45.760]  我不一定要拒絕讚賞
[00:22:45.760 --> 00:22:48.440]  如果你真的想認同鼓勵牧者
[00:22:48.440 --> 00:22:49.640]  我覺得需要鼓勵
[00:22:49.640 --> 00:22:51.360]  牧者我們都需要鼓勵
[00:22:51.360 --> 00:22:52.800]  但我們作為牧者
[00:22:52.800 --> 00:22:54.360]  我們不是追這些東西
[00:22:54.360 --> 00:22:55.840]  當我們很努力侍奉
[00:22:55.840 --> 00:22:58.000]  或者我們侍奉的弟兄姊妹
[00:22:58.000 --> 00:22:59.560]  有時候上帝都會容許我們
[00:22:59.560 --> 00:23:01.200]  是沒有反應的
[00:23:01.200 --> 00:23:03.200]  或者表面未見到果效
[00:23:03.200 --> 00:23:04.200]  好像只有個缺
[00:23:04.200 --> 00:23:06.960]  好像在那一刻
[00:23:06.960 --> 00:23:07.880]  我有沒有失落
[00:23:07.880 --> 00:23:10.080]  有沒有不開心
[00:23:10.080 --> 00:23:11.640]  就看到我在追什麼
[00:23:11.640 --> 00:23:14.960]  所以上帝是在教我
[00:23:14.960 --> 00:23:16.880]  如果我是在追數字
[00:23:16.880 --> 00:23:19.040]  追人認同
[00:23:19.040 --> 00:23:21.120]  我是在建立自己的優壇
[00:23:21.120 --> 00:23:22.080]  因為我正在帶人
[00:23:22.080 --> 00:23:22.960]  不是去上帝那裡
[00:23:22.960 --> 00:23:24.560]  連我自己的心態都對不準
[00:23:24.560 --> 00:23:26.320]  我怎麼能夠帶人去上帝那裡
[00:23:26.320 --> 00:23:27.480]  所以今天第一點
[00:23:27.480 --> 00:23:28.560]  我們都一起反省
[00:23:28.560 --> 00:23:30.080]  究竟你在追什麼
[00:23:30.080 --> 00:23:32.400]  我們在討誰的喜悅
[00:23:32.400 --> 00:23:35.280]  究竟耶穌在你心裡是一個宗教
[00:23:35.280 --> 00:23:36.840]  是為你服務而已
[00:23:36.840 --> 00:23:37.760]  是為你效力
[00:23:37.760 --> 00:23:41.520]  還是耶穌是你的主人
[00:23:41.520 --> 00:23:43.960]  你對祂所有做的事都是自願
[00:23:43.960 --> 00:23:44.920]  都是甘心
[00:23:44.920 --> 00:23:46.600]  都是回應來的
[00:23:46.600 --> 00:23:48.880]  我們再看第二點好嗎
[00:23:48.880 --> 00:23:53.280]  神人叫皇帝叫神人去吃飯
[00:23:53.280 --> 00:23:54.720]  祂說請你和我回去吃飯
[00:23:54.720 --> 00:23:55.560]  因為我的手痊癒了
[00:23:55.560 --> 00:23:56.880]  可能慶祝一下
[00:23:56.880 --> 00:23:59.600]  又或者叫神人去和祂吃飯
[00:23:59.600 --> 00:24:00.800]  是為了什麼
[00:24:00.800 --> 00:24:03.200]  可能認同耶路波安的政權
[00:24:03.200 --> 00:24:05.360]  因為這個神人是來自南國的
[00:24:05.360 --> 00:24:07.280]  來自猶大國
[00:24:07.280 --> 00:24:09.400]  祂叫他去吃飯
[00:24:09.400 --> 00:24:10.720]  加點心力
[00:24:10.720 --> 00:24:12.400]  然後神人跟祂說什麼
[00:24:12.400 --> 00:24:13.640]  我們一起讀第九節好嗎
[00:24:13.640 --> 00:24:13.960]  預備
[00:24:13.960 --> 00:24:15.400]  一二三
[00:24:18.880 --> 00:24:21.960]  我可在伯特利吃淡喝水
[00:24:21.960 --> 00:24:25.440]  也讓我從未對祂的沿路悔改
[00:24:25.440 --> 00:24:28.920]  這裡說神人說我不可以跟你去吃飯
[00:24:28.920 --> 00:24:32.920]  因為上帝命令我不准在伯特利吃飯
[00:24:32.920 --> 00:24:35.960]  也不可以從沿路回到猶大
[00:24:35.960 --> 00:24:39.040]  就是說神人是知道神的命令
[00:24:39.040 --> 00:24:41.120]  但是聖經沒有說原因的
[00:24:41.120 --> 00:24:42.440]  上帝不讓祂去吃飯
[00:24:42.440 --> 00:24:43.960]  祂沒有說原因的
[00:24:43.960 --> 00:24:46.360]  總之祂要信服
[00:24:46.360 --> 00:24:47.600]  然後祂真的信服
[00:24:47.600 --> 00:24:50.440]  沒有去皇帝那裡喝
[00:24:50.440 --> 00:24:54.720]  也不在伯特利回去
[00:24:54.720 --> 00:24:56.160]  拒絕誘惑
[00:24:56.160 --> 00:24:56.800]  成功了
[00:24:56.800 --> 00:24:58.720]  信服神的命令
[00:24:58.720 --> 00:25:00.800]  但是祂過了第一關
[00:25:00.800 --> 00:25:02.360]  過不了第二關
[00:25:02.360 --> 00:25:04.480]  第二關就是被欺騙
[00:25:04.480 --> 00:25:06.280]  一個老先知
[00:25:06.280 --> 00:25:08.160]  就騙祂
[00:25:08.160 --> 00:25:09.120]  騙祂什麼呢
[00:25:09.120 --> 00:25:10.640]  我們一起讀第十八節好嗎
[00:25:10.640 --> 00:25:11.400]  十八十九節
[00:25:11.400 --> 00:25:12.600]  預備
[00:25:12.600 --> 00:25:14.480]  老先知對他說
[00:25:14.480 --> 00:25:16.160]  我也是先知
[00:25:16.160 --> 00:25:17.400]  和你一樣
[00:25:17.400 --> 00:25:20.400]  有天使奉耶和華的命對我說
[00:25:20.400 --> 00:25:22.800]  你去把他帶回你的家
[00:25:22.800 --> 00:25:25.000]  叫他吃飯喝水
[00:25:25.000 --> 00:25:27.280]  這都是老先知
[00:25:27.280 --> 00:25:28.200]  欺哄他
[00:25:28.200 --> 00:25:29.680]  好 到這裡
[00:25:29.680 --> 00:25:31.040]  這裡有一個老先知
[00:25:31.040 --> 00:25:33.640]  就走來跟神人說
[00:25:33.640 --> 00:25:36.080]  我也是先知
[00:25:36.080 --> 00:25:40.800]  我收到神上帝給我最新的說話
[00:25:40.800 --> 00:25:45.400]  就是你跟我一起回家吃飯
[00:25:45.400 --> 00:25:48.560]  沒有說明老先知為什麼騙祂
[00:25:48.560 --> 00:25:51.040]  總之經文就說老先知騙祂
[00:25:51.040 --> 00:25:52.920]  但是聖經的重點就不是說
[00:25:52.920 --> 00:25:54.240]  為什麼老先知要騙祂
[00:25:54.240 --> 00:25:55.120]  有時候我們看聖經
[00:25:55.120 --> 00:25:56.080]  我們很想知道
[00:25:56.080 --> 00:25:57.320]  為什麼老先知這麼壞
[00:25:57.320 --> 00:25:58.680]  要騙祂
[00:25:58.680 --> 00:25:59.920]  大家都是同道
[00:25:59.920 --> 00:26:02.360]  大家都是傳道
[00:26:02.360 --> 00:26:03.440]  沒有說
[00:26:03.440 --> 00:26:05.840]  不過經文的重點是說什麼呢
[00:26:05.840 --> 00:26:07.640]  就是神人
[00:26:07.640 --> 00:26:09.800]  祂聽到新的信息
[00:26:09.800 --> 00:26:12.520]  跟祂一直領受的不同
[00:26:12.520 --> 00:26:14.040]  祂有什麼反應
[00:26:14.040 --> 00:26:16.920]  祂一直聽到的是神不讓祂在那裡吃飯
[00:26:16.920 --> 00:26:19.440]  不准在那裡沿路回去
[00:26:19.440 --> 00:26:22.880]  現在有一個老先知所謂資深一點
[00:26:22.880 --> 00:26:24.280]  就跟祂說
[00:26:24.280 --> 00:26:25.720]  我收到神最新的信息
[00:26:25.720 --> 00:26:27.520]  叫你留下來吃飯
[00:26:27.520 --> 00:26:29.800]  以及可以在沿路回去
[00:26:29.800 --> 00:26:34.160]  關鍵就是神人聽到相反的信息
[00:26:34.160 --> 00:26:35.560]  祂有什麼回應
[00:26:35.560 --> 00:26:36.800]  祂的回應是什麼
[00:26:36.800 --> 00:26:38.520]  我回去看看聖經
[00:26:38.520 --> 00:26:39.720]  我先騎一下肚子
[00:26:39.720 --> 00:26:41.160]  想清楚是不是
[00:26:41.160 --> 00:26:42.600]  祂的回應是不是十九節
[00:26:42.600 --> 00:26:44.320]  我們一起讀 預備
[00:26:44.320 --> 00:26:47.360]  於是上人和老先知會對
[00:26:47.360 --> 00:26:50.440]  再打擾祂的犯惡稅
[00:26:50.440 --> 00:26:52.040]  祂沒有求證
[00:26:52.040 --> 00:26:53.440]  然後就跟了祂
[00:26:53.440 --> 00:26:55.120]  當祂跟了祂
[00:26:55.120 --> 00:26:56.320]  以人助直的時候
[00:26:56.320 --> 00:26:57.520]  耶和華的話
[00:26:57.520 --> 00:26:59.160]  臨到老先知
[00:26:59.160 --> 00:27:00.400]  就跟神人說
[00:27:00.400 --> 00:27:02.880]  你違背耶和華的話
[00:27:02.880 --> 00:27:04.880]  不遵守祂的命令
[00:27:04.880 --> 00:27:06.560]  你要死
[00:27:06.560 --> 00:27:10.360]  然後你的屍身不得進入列祖的墳墓
[00:27:10.360 --> 00:27:11.760]  很嚴重
[00:27:11.760 --> 00:27:15.040]  所以神的僕人是罰得更厲害
[00:27:15.040 --> 00:27:15.600]  為什麼
[00:27:15.600 --> 00:27:17.920]  因為神的僕人知道神的命令
[00:27:17.920 --> 00:27:19.920]  祂都傳講神的命令
[00:27:19.920 --> 00:27:23.120]  然後祂違反神的命令
[00:27:23.120 --> 00:27:25.400]  我現在也有點害怕
[00:27:25.400 --> 00:27:26.560]  我知神的命令
[00:27:26.560 --> 00:27:28.240]  我又傳講神的命令
[00:27:28.240 --> 00:27:29.640]  如果我違反神的命令
[00:27:29.640 --> 00:27:31.880]  現在下去在七十一那裡有隻獅子
[00:27:31.880 --> 00:27:33.760]  嘩
[00:27:33.760 --> 00:27:35.320]  小心
[00:27:35.320 --> 00:27:36.320]  很害怕
[00:27:36.320 --> 00:27:39.240]  真的是祂吃完飯就走了
[00:27:39.240 --> 00:27:40.200]  然後在路旁
[00:27:40.200 --> 00:27:42.560]  有一隻獅子咬死祂
[00:27:42.560 --> 00:27:44.280]  不過沒有吃掉祂的屍體
[00:27:44.280 --> 00:27:46.120]  這個很不尋常的
[00:27:46.120 --> 00:27:49.240]  獅子咬死人是會吃掉祂的身體
[00:27:49.240 --> 00:27:50.720]  但是竟然獅子咬死祂
[00:27:50.720 --> 00:27:53.120]  祂的屍體仍然在路旁
[00:27:53.120 --> 00:27:55.280]  然後有一隻驢站在獅子旁邊
[00:27:55.280 --> 00:27:57.640]  獅子又站在獅子旁邊
[00:27:57.640 --> 00:27:58.480]  是什麼意思
[00:27:58.480 --> 00:28:00.000]  很奇景
[00:28:00.000 --> 00:28:01.360]  是神蹟
[00:28:01.360 --> 00:28:03.960]  很恐怖
[00:28:03.960 --> 00:28:05.360]  證明是神審判
[00:28:05.360 --> 00:28:07.880]  這件事不是平常的事
