
[00:00:00.000 --> 00:00:01.320]  丙姐妹,早晨
[00:20:12.000 --> 00:20:14.680]  其實傳福音才是真的
[00:20:14.680 --> 00:20:18.760]  所以上帝給我的真是一個新的意義
[00:20:22.120 --> 00:20:23.680]  忠心去接觸人
[00:20:23.680 --> 00:20:25.200]  不單是肥尼
[00:20:25.200 --> 00:20:29.600]  還有一個睡尼
[00:20:29.600 --> 00:20:33.720]  在《路加福音》五章二十七至二十九節
[00:20:33.720 --> 00:20:35.560]  記載以下這件事
[00:20:35.560 --> 00:20:36.560]  我們讀一讀
[00:20:36.560 --> 00:20:38.360]  預備一、二、三
[00:20:38.360 --> 00:20:39.760]  「這事以後
[00:20:39.760 --> 00:20:43.120]  耶穌出去看見一個睡尼
[00:20:43.120 --> 00:20:44.640]  名叫利尼
[00:20:44.640 --> 00:20:46.480]  坐在睡棺上
[00:20:46.480 --> 00:20:47.880]  就對他說
[00:20:47.880 --> 00:20:49.640]  你跟從我來
[00:20:49.640 --> 00:20:52.440]  他就撇下所有的起來
[00:20:52.440 --> 00:20:54.160]  跟從了耶穌
[00:20:54.160 --> 00:20:58.440]  利尼在自己家裡為耶穌大擺筵席
[00:20:58.440 --> 00:21:04.280]  有許多睡尼和別人與他們一同坐席」
[00:21:04.280 --> 00:21:07.080]  馬太舉辦一場盛宴
[00:21:07.080 --> 00:21:09.800]  她做一件她人生未做過的事
[00:21:09.800 --> 00:21:12.280]  就是請信與未信的人
[00:21:12.280 --> 00:21:14.480]  一起去到她家
[00:21:14.480 --> 00:21:18.240]  為甚麼她會有這件事發生呢?
[00:21:18.240 --> 00:21:21.760]  因為睡尼在較早時候認識了耶穌
[00:21:21.760 --> 00:21:26.640]  耶穌將她的生命由一百八十度改變過來
[00:21:26.640 --> 00:21:29.040]  她希望將這件事
[00:21:29.040 --> 00:21:32.000]  將耶穌介紹給她的朋友
[00:21:32.000 --> 00:21:35.440]  她想到一個方法
[00:21:35.440 --> 00:21:37.880]  就是開派對
[00:21:37.880 --> 00:21:40.000]  請她的朋友來這個派對
[00:21:40.000 --> 00:21:43.560]  她知道她的朋友會來
[00:21:43.560 --> 00:21:44.600]  來了之後
[00:21:44.600 --> 00:21:50.200]  她在想如何將神的道給予他們呢?
[00:21:50.200 --> 00:21:52.680]  最簡單最直接的方法
[00:21:52.680 --> 00:21:58.080]  她邀請耶穌和滿圖一起參加這個派對
[00:21:58.080 --> 00:22:02.040]  然後將時間交給主耶穌
[00:22:02.040 --> 00:22:07.200]  主耶穌就這樣直接向他們撒種子
[00:22:07.200 --> 00:22:09.000]  弟兄姊妹
[00:22:09.000 --> 00:22:12.280]  利尼會否成為我們的激勵
[00:22:12.280 --> 00:22:14.560]  成為我們的榜樣呢?
[00:22:14.560 --> 00:22:18.560]  認識了一個朋友
[00:22:18.560 --> 00:22:20.560]  也是一個傳道人
[00:22:20.560 --> 00:22:23.320]  他經常去耶路撒冷
[00:22:23.320 --> 00:22:24.320]  去以色列
[00:22:24.320 --> 00:22:25.320]  有旅行
[00:22:25.320 --> 00:22:27.320]  也有帶團帶茶經
[00:22:27.320 --> 00:22:29.320]  他有幾次去的時候
[00:22:29.320 --> 00:22:31.320]  得到一個感動
[00:22:31.320 --> 00:22:37.920]  他覺得他要買一些聖地的紀念品
[00:22:37.920 --> 00:22:39.720]  一些博物館的紀念品
[00:22:39.720 --> 00:22:41.720]  當然是仿製品
[00:22:41.720 --> 00:22:43.720]  帶回香港
[00:22:43.720 --> 00:22:45.720]  一次去就買一些
[00:22:45.720 --> 00:22:46.720]  一次去就買一些
[00:22:46.720 --> 00:22:50.560]  買了四百至六百件
[00:22:50.560 --> 00:22:52.040]  他回到家之後
[00:22:52.040 --> 00:22:54.440]  將他家中一半的家
[00:22:54.440 --> 00:22:58.360]  建成為一個聖經文物博物館
[00:22:58.360 --> 00:23:00.080]  然後用一些很漂亮的射燈
[00:23:00.080 --> 00:23:02.400]  組合櫃裝起來
[00:23:02.400 --> 00:23:06.000]  然後裝飾得很華麗
[00:23:06.000 --> 00:23:10.200]  然後他邀請很多朋友上來家中吃飯
[00:23:10.200 --> 00:23:11.720]  開派對
[00:23:11.720 --> 00:23:13.720]  那些朋友來到他家中
[00:23:13.720 --> 00:23:15.720]  個個都沒有所謂開不開派對
[00:23:15.720 --> 00:23:17.720]  看到他家裡很特別
[00:23:17.720 --> 00:23:19.720]  那些東西是甚麼來的?
[00:23:19.720 --> 00:23:21.320]  他逐樣說
[00:23:21.320 --> 00:23:24.320]  拿出來給他碰一碰
[00:23:24.320 --> 00:23:26.320]  又碰一碰甚麼是蘆葦草
[00:23:26.320 --> 00:23:28.320]  又碰一碰五餅二魚石
[00:23:28.320 --> 00:23:30.320]  一邊說的時候
[00:23:30.320 --> 00:23:34.920]  就將聖經一幕一幕活現出來
[00:23:34.920 --> 00:23:38.920]  那些朋友個個都聽出耳猶
[00:23:38.920 --> 00:23:42.520]  弟兄姊妹 忠心接觸人群
[00:23:42.520 --> 00:23:44.520]  住在他們中間
[00:23:44.520 --> 00:23:48.720]  是我們第一件忠心大事
[00:23:48.720 --> 00:23:51.320]  第二件
[00:23:51.320 --> 00:24:00.320]  忠心彰顯基督愛的特質
[00:24:00.320 --> 00:24:04.720]  主耶穌有多麼重視愛的特質呢?
[00:24:04.720 --> 00:24:07.320]  在《約翰福音》十三章三十四節
[00:24:07.320 --> 00:24:08.720]  我們一起再讀讀
[00:24:08.720 --> 00:24:10.720]  預備 1 2 3
[00:24:10.720 --> 00:24:13.720]  「我賜給你們一條新命令
[00:24:13.720 --> 00:24:16.520]  乃是叫你們彼此相愛
[00:24:16.520 --> 00:24:18.320]  我怎樣愛你們
[00:24:18.320 --> 00:24:20.920]  你們也要怎樣相愛
[00:24:20.920 --> 00:24:23.720]  你們若有彼此相愛的心
[00:24:23.720 --> 00:24:25.720]  眾人因此就認出
[00:24:25.720 --> 00:24:29.520]  你們是我的門徒了」
[00:24:29.520 --> 00:24:31.320]  耶穌給我們一條新命令
[00:24:31.320 --> 00:24:32.520]  要我們彼此相愛
[00:24:32.520 --> 00:24:33.720]  大家都知道
[00:24:33.720 --> 00:24:36.120]  不過留意一些細節
[00:24:36.120 --> 00:24:40.120]  耶穌要我們彼此相愛
[00:24:40.120 --> 00:24:47.120]  是讓世人因此認出我們是門徒
[00:24:47.120 --> 00:24:51.720]  即是說耶穌希望我們用真材實料
[00:24:51.720 --> 00:24:54.720]  讓人發覺我們是教徒
[00:24:54.720 --> 00:24:58.520]  而不是靠我們的食物
[00:24:58.520 --> 00:25:03.120]  我們的口講之類
[00:25:03.120 --> 00:25:12.920]  耶穌有這個要求擠在我們身上
[00:25:12.920 --> 00:25:14.120]  有一個同學
[00:25:14.120 --> 00:25:15.520]  我信主之後
[00:25:15.520 --> 00:25:17.320]  我第一、二個就找他
[00:25:17.320 --> 00:25:19.320]  因為他是我最好的同學
[00:25:19.320 --> 00:25:21.720]  我希望將福音告訴他
[00:25:21.720 --> 00:25:23.520]  約出來吃飯
[00:25:23.520 --> 00:25:24.920]  他跟我分享
[00:25:24.920 --> 00:25:29.120]  他說他太太也有宗教信仰
[00:25:29.120 --> 00:25:32.320]  不過賣私不三不四的東西
[00:25:32.320 --> 00:25:33.920]  我問他是甚麼
[00:25:33.920 --> 00:25:35.120]  都是一些民間信仰
[00:25:35.120 --> 00:25:36.920]  觀音等等的東西
[00:25:36.920 --> 00:25:39.120]  我問他好不好
[00:25:39.120 --> 00:25:41.520]  他說他浪費唇舌
[00:25:41.520 --> 00:25:44.520]  他說回到家裡
[00:25:44.520 --> 00:25:45.520]  除了罵人之外
[00:25:45.520 --> 00:25:47.520]  也沒有甚麼認識
[00:25:47.520 --> 00:25:51.120]  他說信耶穌的確不同
[00:25:51.120 --> 00:25:53.920]  如果我要認識一個真神
[00:25:53.920 --> 00:25:58.120]  如果我要去接受一個宗教信仰
[00:25:58.120 --> 00:26:00.720]  我一定不會去接受他
[00:26:00.720 --> 00:26:02.320]  我會回教會
[00:26:02.320 --> 00:26:06.720]  我看到基督徒是不同的
[00:26:06.720 --> 00:26:07.520]  弟兄姊妹
[00:26:07.520 --> 00:26:13.720]  我們為了感恩
[00:26:13.720 --> 00:26:17.120]  耶穌盼望我們用活生生的見證
[00:26:17.120 --> 00:26:25.520]  讓人認出我們是不同的
[00:26:25.520 --> 00:26:29.920]  保羅將愛用七件事去做比較
[00:26:29.920 --> 00:26:32.120]  哪件事比較重要呢
[00:26:32.120 --> 00:26:33.320]  我們再讀一讀
[00:26:33.320 --> 00:26:36.120]  臨前十三章一到三節
[00:26:36.120 --> 00:26:38.120]  預備一二三
[00:26:38.120 --> 00:26:41.320]  我若能說萬人的謊言
[00:26:41.320 --> 00:26:43.320]  並天使的話語
[00:26:43.320 --> 00:26:44.920]  卻沒有愛
[00:26:44.920 --> 00:26:46.920]  我就成了明的狼
[00:26:46.920 --> 00:26:48.520]  響的佛一般
[00:26:48.520 --> 00:26:51.120]  我若有先知講道之能
[00:26:51.120 --> 00:26:53.320]  也明白各樣的奧秘
[00:26:53.320 --> 00:26:54.920]  各樣的知識
[00:26:54.920 --> 00:26:56.920]  而且有完備的信
[00:26:56.920 --> 00:27:00.120]  叫我能移山卻沒有愛
[00:27:00.120 --> 00:27:02.320]  我就算不得什麼
[00:27:02.320 --> 00:27:05.320]  我若將所有的洲際窮人
[00:27:05.320 --> 00:27:08.120]  又捨幾生叫人焚燒
[00:27:08.120 --> 00:27:09.520]  卻沒有愛
[00:27:09.520 --> 00:27:12.320]  仍然與我無益
[00:27:12.320 --> 00:27:13.520]  聖經告訴我們
[00:27:13.520 --> 00:27:17.720]  一個人如果對別人有愛的話
[00:27:17.720 --> 00:27:19.920]  遠遠勝過七件事
[00:27:19.920 --> 00:27:21.520]  哪七件呢
[00:27:21.520 --> 00:27:22.120]  第一
[00:27:22.120 --> 00:27:23.920]  說萬人的謊言
[00:27:23.920 --> 00:27:25.320]  嘩!厲害
[00:27:25.320 --> 00:27:25.920]  第二
[00:27:25.920 --> 00:27:27.720]  說天使的話語
[00:27:27.720 --> 00:27:29.520]  嘩!振奮
[00:27:29.520 --> 00:27:30.120]  第三
[00:27:30.120 --> 00:27:32.120]  有先知講道之能
[00:27:32.120 --> 00:27:34.120]  嘩!威風百面
[00:27:34.120 --> 00:27:35.120]  第四
[00:27:35.120 --> 00:27:36.920]  懂得很多奧秘
[00:27:36.920 --> 00:27:38.520]  嘩!吸引人
[00:27:38.520 --> 00:27:39.520]  第五
[00:27:39.520 --> 00:27:41.120]  懂得很多知識
[00:27:41.120 --> 00:27:42.920]  嘩!厲害
[00:27:42.920 --> 00:27:43.520]  第六
[00:27:43.520 --> 00:27:46.120]  有完備和大能的信心
[00:27:46.120 --> 00:27:48.720]  嘩!又很嚮往
[00:27:48.720 --> 00:27:49.520]  第七
[00:27:49.520 --> 00:27:51.120]  又做很多善事
[00:27:51.120 --> 00:27:53.120]  洲際窮人
[00:27:53.120 --> 00:27:55.720]  這七件事
[00:27:55.720 --> 00:28:00.120]  都是我們可以觀察到的
[00:28:00.120 --> 00:28:02.520]  可以眼見到的
[00:28:02.520 --> 00:28:04.120]  不過保羅卻說
[00:28:04.120 --> 00:28:06.320]  這些眼見的功勞
[00:28:06.320 --> 00:28:13.520]  卻比不上內心有愛人的心重要
[00:28:13.520 --> 00:28:21.720]  在讀神學的時候
[00:28:21.720 --> 00:28:23.320]  有一位師兄
[00:28:23.320 --> 00:28:25.120]  他真的是一位大師兄
[00:28:25.120 --> 00:28:28.520]  他做功課很厲害
[00:28:28.520 --> 00:28:30.120]  講道很好
[00:28:30.120 --> 00:28:34.120]  很有領導才能
[00:28:34.120 --> 00:28:35.920]  所以他是大師兄
[00:28:35.920 --> 00:28:38.920]  學生會的主席
[00:28:38.920 --> 00:28:40.920]  他和他太太一起讀神學
[00:28:40.920 --> 00:28:44.320]  打算讀完之後一起侍奉主
[00:28:44.320 --> 00:28:46.320]  成為我們師弟的榜樣
[00:28:53.520 --> 00:28:56.520]  不過他快要畢業的時候
[00:28:56.520 --> 00:28:59.920]  他發生了婚外情
[00:28:59.920 --> 00:29:04.920]  我們大家都不知道他為什麼會這樣
[00:29:04.920 --> 00:29:07.120]  學院勸他
[00:29:07.120 --> 00:29:08.920]  希望他回轉
[00:29:08.920 --> 00:29:13.520]  不過他最後沒有選擇
[00:29:13.520 --> 00:29:17.120]  最後他需要退學
[00:29:17.120 --> 00:29:20.320]  因為他生命的質素
[00:29:20.320 --> 00:29:29.920]  不配做這七件表面上很好的侍奉
[00:29:29.920 --> 00:29:31.120]  弟兄姊妹
[00:29:31.120 --> 00:29:32.520]  主耶穌關心的
[00:29:32.520 --> 00:29:37.320]  是我們裡面有沒有愛人的心
[00:29:37.320 --> 00:29:39.920]  愛人的心有的時候
[00:29:39.920 --> 00:29:41.920]  你說萬人的方言
[00:29:41.920 --> 00:29:49.520]  有講道的才華是更好的
[00:29:49.520 --> 00:29:51.320]  當第二件衷心大事
[00:29:51.320 --> 00:29:52.320]  主耶穌提到
[00:29:52.320 --> 00:29:55.120]  我們要彰顯愛的特質的時候
[00:29:55.120 --> 00:29:57.320]  主耶穌更加具體地
[00:29:57.320 --> 00:30:00.120]  希望我們為一種人
[00:30:00.120 --> 00:30:02.320]  去付出愛的特質
[00:30:02.320 --> 00:30:03.720]  是哪一種人呢?
[00:30:03.720 --> 00:30:06.320]  《馬太福音》二十五章提到
[00:30:06.320 --> 00:30:07.120]  我們一起讀
[00:30:07.120 --> 00:30:08.520]  一二三
[00:30:08.520 --> 00:30:10.520]  「王耀回答說
[00:30:10.520 --> 00:30:12.720]  我實在告訴你們
[00:30:12.720 --> 00:30:16.320]  這些事你們既作在我姐弟兄中
[00:30:16.320 --> 00:30:18.520]  一個最小的身上
[00:30:18.520 --> 00:30:22.720]  就是作在我身上了」
[00:30:22.720 --> 00:30:25.720]  主耶穌希望我們將愛人的心
[00:30:25.720 --> 00:30:27.920]  不只是愛我們的上司
[00:30:27.920 --> 00:30:30.120]  不只是下屬
[00:30:30.120 --> 00:30:31.920]  不只是平輩
[00:30:31.920 --> 00:30:33.720]  而是希望我們愛到一些
[00:30:33.720 --> 00:30:35.520]  尊重到一些
[00:30:35.520 --> 00:30:39.120]  在世界上不被尊重
[00:30:39.120 --> 00:30:44.520]  不被愛護的人士
[00:30:44.520 --> 00:30:47.120]  這些人是哪些人呢?
[00:30:47.120 --> 00:30:49.920]  每個國家都有些不同
[00:30:49.920 --> 00:30:56.120]  在印度就是小朋友
[00:30:56.120 --> 00:30:57.920]  今屆的諾貝爾得主
[00:30:57.920 --> 00:30:58.920]  有兩位
[00:30:58.920 --> 00:31:01.720]  一位是巴基斯坦籍的巴拉拉
[00:31:01.720 --> 00:31:03.120]  是一個小妹妹
[00:31:03.120 --> 00:31:06.120]  另一位是印度籍的男士
[00:31:06.120 --> 00:31:09.520]  叫做薩提·阿爾希
[00:31:09.520 --> 00:31:16.120]  他們兩個都為小朋友爭取利益
[00:31:16.120 --> 00:31:18.320]  而受到世人的認同
[00:31:18.320 --> 00:31:23.320]  得到這個獎項
[00:31:23.320 --> 00:31:25.720]  為什麼小朋友這麼特別呢?
[00:31:25.720 --> 00:31:31.120]  在印度小朋友代表著兩件事
[00:31:31.120 --> 00:31:32.720]  第一
[00:31:32.720 --> 00:31:36.320]  他們的需要是沒有人理會的
[00:31:36.320 --> 00:31:37.520]  第二
[00:31:37.520 --> 00:31:39.520]  就算他們發聲也好
[00:31:39.520 --> 00:31:41.920]  也沒有人重視的
[00:31:41.920 --> 00:31:43.720]  是這樣的緣故
[00:31:43.720 --> 00:31:45.320]  但和香港有些不同
[00:31:45.320 --> 00:31:47.320]  香港的小朋友是很寶貴
[00:31:47.320 --> 00:31:49.920]  很值錢的
[00:31:49.920 --> 00:31:51.120]  那麼香港有些什麼人
[00:31:51.120 --> 00:31:52.920]  我們需要愛他們呢?
[00:31:52.920 --> 00:31:56.720]  有些什麼沒有人理會的人呢?
[00:31:56.720 --> 00:31:58.920]  我們要愛這些人
[00:31:58.920 --> 00:32:04.520]  去找這些人
[00:32:04.520 --> 00:32:09.520]  有一本書叫做《耶穌比宗教大》
[00:32:09.520 --> 00:32:11.520]  這本書指出
[00:32:11.520 --> 00:32:14.920]  宗教人士只懂愛護自己
[00:32:14.920 --> 00:32:17.520]  宗教圈子裡的人
[00:32:17.520 --> 00:32:19.520]  但耶穌的愛
[00:32:19.520 --> 00:32:22.920]  祂能夠愛一些不屬於祂
[00:32:22.920 --> 00:32:25.520]  宗教圈子裡的人
[00:32:25.520 --> 00:32:27.520]  聽到分別嗎?
[00:32:27.520 --> 00:32:28.920]  聽到了吧
[00:32:28.920 --> 00:32:30.120]  我們攀望
[00:32:30.120 --> 00:32:35.320]  我們就是跟從耶穌基督的人
[00:32:35.320 --> 00:32:36.120]  好了
[00:32:36.120 --> 00:32:39.920]  當愛的行動展示了之後
[00:32:39.920 --> 00:32:42.520]  第三件忠心大事
[00:32:42.520 --> 00:32:47.520]  就是忠心說出神給你的生命改變
[00:32:47.520 --> 00:32:51.920]  即是說見證了
[00:32:51.920 --> 00:32:53.720]  在《小道行傳》
[00:32:53.720 --> 00:32:56.120]  二十四章至二十六章
[00:32:56.120 --> 00:33:01.720]  記載到保羅向三位高官作見證
[00:33:01.720 --> 00:33:04.120]  第一個叫做肥力斯
[00:33:04.120 --> 00:33:05.720]  第二個叫做菲斯都
[00:33:05.720 --> 00:33:08.520]  第三個阿基伯王
[00:33:08.520 --> 00:33:12.920]  之後的第二十八章他坐船去到羅馬
[00:33:12.920 --> 00:33:17.520]  他去到羅馬實際上是被軟禁
[00:33:17.520 --> 00:33:20.720]  他被軟禁了兩年
[00:33:20.720 --> 00:33:24.120]  在這兩年裡有很多人去探望他
[00:33:24.120 --> 00:33:27.520]  保羅把握他被軟禁的時候
[00:33:27.520 --> 00:33:28.720]  誰來探望他
[00:33:28.720 --> 00:33:33.120]  他就會向他作見證
[00:33:33.120 --> 00:33:35.320]  保羅作見證這份心
[00:33:35.320 --> 00:33:38.520]  事上提醒提摩台
[00:33:38.520 --> 00:33:40.920]  彼得也一樣
[00:33:40.920 --> 00:33:44.320]  彼得的前書三章十五節
[00:33:44.320 --> 00:33:47.320]  這樣勉勵所有弟兄姊妹
[00:33:47.320 --> 00:33:48.320]  我們一起讀一讀
[00:33:48.320 --> 00:33:50.120]  預備一二三
[00:33:50.120 --> 00:33:53.120]  只要心專注基督為聖
[00:33:53.120 --> 00:33:56.520]  有人問你們心中盼望的緣由
[00:33:56.520 --> 00:33:58.720]  就要常作準備
[00:33:58.720 --> 00:34:04.520]  以溫柔敬畏的心回答各人
[00:34:04.520 --> 00:34:06.720]  我們結合第二點
[00:34:06.720 --> 00:34:09.720]  當你願意幫人洗腳
[00:34:09.720 --> 00:34:11.520]  用愛去服侍人的時候
[00:34:11.520 --> 00:34:14.520]  對方會感受到你很特別
[00:34:14.520 --> 00:34:15.720]  他會問你
[00:34:15.720 --> 00:34:17.920]  為什麼你會這樣
[00:34:17.920 --> 00:34:21.120]  為什麼你和其他人有不同
[00:34:21.120 --> 00:34:24.120]  為什麼?
[00:34:24.120 --> 00:34:25.120]  聖經告訴我們
[00:34:25.120 --> 00:34:26.720]  一定有人會問你
[00:34:26.720 --> 00:34:29.120]  這一刻是會發生的
[00:34:29.120 --> 00:34:32.320]  上帝希望我們做預備
[00:34:32.320 --> 00:34:33.520]  做什麼預備?
[00:34:33.520 --> 00:34:44.320]  以溫柔敬畏的心回答各人
[00:34:44.320 --> 00:34:45.720]  不久後
[00:34:45.720 --> 00:34:47.120]  其實是幾年前
[00:34:47.120 --> 00:34:49.320]  有一個朋友失戀
[00:34:49.320 --> 00:34:52.320]  很不開心
[00:34:52.320 --> 00:34:53.720]  他很不開心的時候
[00:34:53.720 --> 00:34:56.920]  竟然想起我和太太
[00:34:56.920 --> 00:34:58.320]  其實我們不是很熟稔
[00:34:58.320 --> 00:34:59.120]  真的不是很熟稔
[00:34:59.120 --> 00:35:01.920]  我們見面也不知道有沒有十次
[00:35:01.920 --> 00:35:06.120]  不過他上我家開了一個派對
[00:35:06.120 --> 00:35:09.120]  他打電話給我們
[00:35:09.120 --> 00:35:11.320]  希望我們見他一面
[00:35:11.320 --> 00:35:13.320]  吃一頓飯
[00:35:13.320 --> 00:35:19.520]  我們接觸這些生命
[00:35:19.520 --> 00:35:21.320]  陪了一段時間之後
[00:35:21.320 --> 00:35:23.920]  他告訴我們
[00:35:23.920 --> 00:35:26.320]  你們兩個很特別
[00:35:26.320 --> 00:35:28.520]  認識你們很短時間
[00:35:28.520 --> 00:35:32.720]  不過好像覺得你們是我的天使
[00:35:32.720 --> 00:35:35.320]  為什麼會這樣呢?
[00:35:35.320 --> 00:35:36.920]  他問我為什麼
[00:35:36.920 --> 00:35:39.520]  我就照直說
[00:35:39.520 --> 00:35:41.120]  我就說我有件事
[00:35:41.120 --> 00:35:43.520]  是一件秘密
[00:35:43.520 --> 00:35:45.320]  你想不想聽?
[00:35:45.320 --> 00:35:46.320]  想啊 想啊
[00:35:46.320 --> 00:35:47.720]  不要告訴別人
[00:35:47.720 --> 00:35:48.320]  想啊 想啊
[00:35:48.320 --> 00:35:49.920]  什麼事?
[00:35:49.920 --> 00:35:53.120]  我就說了
[00:35:53.120 --> 00:35:56.320]  接著他回了教會
[00:35:56.320 --> 00:35:57.720]  第一次來
[00:35:57.720 --> 00:36:01.320]  那篇道也是為他預備
[00:36:01.320 --> 00:36:02.920]  是講失戀的
[00:36:02.920 --> 00:36:06.720]  他就很多眼淚流出來
[00:36:06.720 --> 00:36:10.120]  然後決了志 順了主
[00:36:10.120 --> 00:36:11.720]  之後他認識的
[00:36:11.720 --> 00:36:16.720]  都是一些基督徒
[00:36:16.720 --> 00:36:18.920]  今時他也結了婚
[00:36:18.920 --> 00:36:20.120]  很開心的
[00:36:20.120 --> 00:36:24.520]  繼續在主裡面一直成長
[00:36:24.520 --> 00:36:25.720]  弟兄姊妹
[00:36:25.720 --> 00:36:28.320]  有人問你盼望的緣由
[00:36:28.320 --> 00:36:30.120]  就常作準備
[00:36:30.120 --> 00:36:36.720]  以溫柔敬畏的心回答眾人
[00:36:36.720 --> 00:36:39.320]  在三福的學習上
[00:36:39.320 --> 00:36:41.920]  也提醒每一個學員
[00:36:41.920 --> 00:36:44.120]  請大家準備兩件事
[00:36:44.120 --> 00:36:45.120]  第一
[00:36:45.120 --> 00:36:48.920]  一份三百字的見證
[00:36:48.920 --> 00:36:50.320]  另外一件事就是
[00:36:50.320 --> 00:36:53.520]  三分鐘的見證
[00:36:53.520 --> 00:36:56.120]  即是你講出來的三分鐘
[00:36:56.120 --> 00:36:57.520]  三分鐘好了
[00:36:57.520 --> 00:36:59.320]  不要過時
[00:36:59.320 --> 00:37:00.320]  三福很嚴的
[00:37:00.320 --> 00:37:01.520]  要你講 然後計時
[00:37:01.520 --> 00:37:04.120]  三分鐘 停
[00:37:04.120 --> 00:37:05.720]  因為現在的人很急
[00:37:05.720 --> 00:37:07.320]  三分鐘而已
[00:37:07.320 --> 00:37:10.720]  我也預備了我三分鐘
[00:37:10.720 --> 00:37:15.920]  和我兩個女兒有關
[00:37:15.920 --> 00:37:21.520]  這三分鐘是很重要的
[00:37:21.520 --> 00:37:23.920]  保羅知道
[00:37:23.920 --> 00:37:25.520]  他當時被軟禁
[00:37:25.520 --> 00:37:27.120]  老實說要傳福音
[00:37:27.120 --> 00:37:27.920]  要作見證
[00:37:27.920 --> 00:37:29.720]  真的不容易
[00:37:29.720 --> 00:37:32.120]  他知道他殉道之後
[00:37:32.120 --> 00:37:36.720]  接著這些災難就臨到提摩太
[00:37:36.720 --> 00:37:39.320]  所以他和提摩太說以下的話
[00:37:39.320 --> 00:37:42.520]  提摩太後書四章二節
[00:37:42.520 --> 00:37:43.320]  我們一起讀
[00:37:43.320 --> 00:37:44.520]  一二三
[00:37:44.520 --> 00:37:45.920]  務要傳道
[00:37:45.920 --> 00:37:48.120]  無論得時不得時
[00:37:48.120 --> 00:37:49.720]  總要專心
[00:37:49.720 --> 00:37:51.720]  並用百般的忍耐
[00:37:51.720 --> 00:37:53.320]  各樣的教訓
[00:37:53.320 --> 00:37:54.520]  責備人
[00:37:54.520 --> 00:37:55.520]  警戒人
[00:37:55.520 --> 00:37:59.320]  勸勉人
[00:37:59.320 --> 00:38:01.520]  保羅告訴提摩太
[00:38:01.520 --> 00:38:03.920]  人們聽完你作見證之後
[00:38:03.920 --> 00:38:09.120]  不會毫無存疑地一次就信
[00:38:09.120 --> 00:38:10.120]  耶穌是誰呢?
[00:38:10.120 --> 00:38:12.720]  當時是壞人
[00:38:12.720 --> 00:38:13.720]  耶穌是誰呢?
[00:38:13.720 --> 00:38:17.920]  當時是不見光的
[00:38:17.920 --> 00:38:20.920]  甚至基督徒都不敢認是基督徒
[00:38:20.920 --> 00:38:23.720]  所以你要帶人信主
[00:38:23.720 --> 00:38:26.520]  人們很可能要很多時間了解
[00:38:26.520 --> 00:38:28.320]  耶穌是誰
[00:38:28.320 --> 00:38:32.720]  祂是否真是好人
[00:38:32.720 --> 00:38:35.320]  所以保羅勸勉提摩太
[00:38:35.320 --> 00:38:37.920]  要用百般的忍耐
[00:38:37.920 --> 00:38:41.120]  當中包含勸勉人
[00:38:41.120 --> 00:38:42.120]  責備人
[00:38:42.120 --> 00:38:43.320]  警戒人
[00:38:43.320 --> 00:38:44.320]  總之
[00:38:44.320 --> 00:38:48.920]  軟硬兼施鼓勵他
[00:38:48.920 --> 00:38:54.920]  鼓勵他
[00:38:54.920 --> 00:38:56.120]  有時福音的果效
[00:38:56.120 --> 00:38:57.520]  人改變的工作
[00:38:57.520 --> 00:38:59.320]  真的我們眼看不到
[00:38:59.320 --> 00:39:04.920]  不過上帝真是保守
[00:39:04.920 --> 00:39:06.320]  我做青少年工作的時候
[00:39:06.320 --> 00:39:07.320]  有一個中學生
[00:39:07.320 --> 00:39:08.520]  他忠義
[00:39:08.520 --> 00:39:10.120]  他很愛主
[00:39:10.120 --> 00:39:11.920]  他回來教會
[00:39:11.920 --> 00:39:14.520]  不過他家人未認識主
[00:39:14.520 --> 00:39:15.920]  所以星期六天
[00:39:15.920 --> 00:39:19.520]  就給他編了密麻麻的補習
[00:39:19.520 --> 00:39:23.120]  他星期六比星期一至五更忙
[00:39:23.120 --> 00:39:27.320]  他忠義不能再回來教會
[00:39:27.320 --> 00:39:30.120]  我也不知道他是不是
[00:39:30.120 --> 00:39:33.120]  有事不回來還是怎樣
[00:39:33.120 --> 00:39:35.920]  不過早前他上來教會
[00:39:35.920 --> 00:39:38.120]  我見過他
[00:39:38.120 --> 00:39:39.520]  他忠義的時候
[00:39:39.520 --> 00:39:41.120]  我比他高一個頭
[00:39:41.120 --> 00:39:43.520]  他現在比我高兩個頭
[00:39:43.520 --> 00:39:44.920]  多厲害
[00:39:44.920 --> 00:39:46.320]  是不是
[00:39:46.320 --> 00:39:48.120]  證明他好吃好住
[00:39:48.120 --> 00:39:49.120]  兩個頭
[00:39:49.120 --> 00:39:50.520]  我問他現在怎樣
[00:39:50.520 --> 00:39:52.920]  他現在去到大學二年級
[00:39:52.920 --> 00:39:55.320]  我們沒見七年
[00:39:55.320 --> 00:39:57.720]  坦白說在街上我真的認不出他
[00:39:57.720 --> 00:39:58.720]  以前是肥仔
[00:39:58.720 --> 00:40:01.320]  現在是瘦削高
[00:40:01.320 --> 00:40:02.520]  我問他
[00:40:02.520 --> 00:40:04.520]  你這七年怎樣
[00:40:04.520 --> 00:40:05.920]  他說
[00:40:05.920 --> 00:40:12.320]  這七年裡我每天都有靈修
[00:40:12.320 --> 00:40:15.120]  我問他今天會回來嗎
