
[00:00:00.000 --> 00:00:04.500]  《錄音或錄影》
[00:19:10.500 --> 00:19:13.500]  否則你們的兒女
[00:19:13.500 --> 00:19:16.500]  就是不潔正的了
[00:19:16.500 --> 00:19:20.500]  但現在他們是聖潔的
[00:19:20.500 --> 00:19:22.500]  第十五節
[00:19:22.500 --> 00:19:24.500]  如果不信主的一方要離去
[00:19:24.500 --> 00:19:26.500]  就由他去吧
[00:19:26.500 --> 00:19:27.500]  另一方的弟兄或姐妹
[00:19:27.500 --> 00:19:31.500]  在這種情況下就不再受約束了
[00:19:31.500 --> 00:19:32.500]  但神呼召你們
[00:19:32.500 --> 00:19:34.500]  是要你們和睦
[00:19:34.500 --> 00:19:35.500]  你這作妻子的
[00:19:35.500 --> 00:19:39.500]  怎麼知道自己救不了丈夫呢?
[00:19:39.500 --> 00:19:40.500]  你這作丈夫的
[00:19:40.500 --> 00:19:43.500]  怎麼知道自己救不了妻子呢?
[00:19:43.500 --> 00:19:45.500]  保羅在這裡
[00:19:45.500 --> 00:19:47.500]  如果你一直讀
[00:19:47.500 --> 00:19:48.500]  讀到的是
[00:19:48.500 --> 00:19:51.500]  保羅在這裡已經是第五次
[00:19:51.500 --> 00:19:55.500]  去表達男女雙方同等的要求
[00:19:55.500 --> 00:20:00.500]  對男的要求和對女的要求都是一樣
[00:20:00.500 --> 00:20:01.500]  他們身處的地方
[00:20:01.500 --> 00:20:03.500]  哥林多這個地方
[00:20:03.500 --> 00:20:06.500]  基本上他們男女同等的文化是很清楚的
[00:20:06.500 --> 00:20:08.500]  和猶太人是有不同的
[00:20:08.500 --> 00:20:11.500]  所以無論是一對夫婦
[00:20:11.500 --> 00:20:13.500]  原本他們未信主
[00:20:13.500 --> 00:20:15.500]  而男女雙方
[00:20:15.500 --> 00:20:17.500]  只要一方先信主的時候
[00:20:17.500 --> 00:20:21.500]  都是不要離開對方
[00:20:21.500 --> 00:20:22.500]  聖文所說
[00:20:22.500 --> 00:20:24.500]  聖潔的意思就是說
[00:20:24.500 --> 00:20:28.500]  只要有基督徒在這個家庭裡
[00:20:28.500 --> 00:20:31.500]  其實就有正面的信仰的影響
[00:20:31.500 --> 00:20:35.500]  所以在家裡
[00:20:35.500 --> 00:20:36.500]  有一個人
[00:20:36.500 --> 00:20:38.500]  其實是否只是夫妻般
[00:20:38.500 --> 00:20:40.500]  作為兒女或是父母也好
[00:20:40.500 --> 00:20:42.500]  有第一個開始信主
[00:20:42.500 --> 00:20:45.500]  就是對這個家庭的祝福
[00:20:45.500 --> 00:20:48.500]  不過我們不要想錯
[00:20:48.500 --> 00:20:51.500]  不是表示不如嫁給他
[00:20:51.500 --> 00:20:53.500]  或者娶他做太太
[00:20:53.500 --> 00:20:55.500]  就叫做祝福這個家庭
[00:20:55.500 --> 00:20:57.500]  次序不是這樣的
[00:20:57.500 --> 00:20:59.500]  並不是表示基督徒合適
[00:20:59.500 --> 00:21:02.500]  當他選擇配偶的時候
[00:21:02.500 --> 00:21:04.500]  就選擇一個未信主的結婚對象
[00:21:04.500 --> 00:21:06.500]  不是不包括這個意思
[00:21:06.500 --> 00:21:08.500]  因為保羅當說到
[00:21:08.500 --> 00:21:11.500]  有結婚的自由的情況下
[00:21:11.500 --> 00:21:13.500]  都是在說
[00:21:13.500 --> 00:21:15.500]  以基督徒為選擇的對象
[00:21:15.500 --> 00:21:16.500]  因為在第39節
[00:21:16.500 --> 00:21:18.500]  後來他說到的時候
[00:21:18.500 --> 00:21:20.500]  就是丈夫活著的時候
[00:21:20.500 --> 00:21:22.500]  妻子是被約束的
[00:21:22.500 --> 00:21:23.500]  丈夫死了
[00:21:23.500 --> 00:21:26.500]  妻子就可以自由隨意再嫁
[00:21:26.500 --> 00:21:30.500]  只是要嫁在這主女的恩
[00:21:30.500 --> 00:21:31.500]  是有方向的
[00:21:31.500 --> 00:21:33.500]  當有自由選擇的時候
[00:21:33.500 --> 00:21:36.500]  那個方向是很清楚的
[00:21:36.500 --> 00:21:38.500]  但是當一對夫婦
[00:21:38.500 --> 00:21:40.500]  其中一方先信主義
[00:21:40.500 --> 00:21:42.500]  而對方堅持離開的時候
[00:21:42.500 --> 00:21:44.500]  保羅就判斷到
[00:21:44.500 --> 00:21:46.500]  應該是沒有辦法勉強
[00:21:46.500 --> 00:21:47.500]  因為在勉強的情況下
[00:21:47.500 --> 00:21:50.500]  剛才所說的家庭得到祝福
[00:21:50.500 --> 00:21:54.500]  在一個不和的情況下
[00:21:54.500 --> 00:21:56.500]  是應該沒有什麼可能去達到
[00:21:56.500 --> 00:21:58.500]  所以在這個情況下
[00:21:58.500 --> 00:22:01.500]  話事權又在對方身上
[00:22:01.500 --> 00:22:06.500]  離開就不會是基督徒本身的目標
[00:22:06.500 --> 00:22:08.500]  另一方面當然在這裡說清楚
[00:22:08.500 --> 00:22:10.500]  先信主的方
[00:22:10.500 --> 00:22:11.500]  他得到祝福
[00:22:11.500 --> 00:22:13.500]  首先得到祝福
[00:22:13.500 --> 00:22:15.500]  他就應該去幫助對方
[00:22:15.500 --> 00:22:18.500]  幫助家庭去認識信仰
[00:22:18.500 --> 00:22:23.500]  但始終信仰是需要自願選擇的
[00:22:23.500 --> 00:22:26.500]  對方始終不信也沒有辦法
[00:22:26.500 --> 00:22:29.500]  不過基督徒在選擇配偶的階段當中
[00:22:29.500 --> 00:22:30.500]  如果用選擇來說
[00:22:30.500 --> 00:22:33.500]  是需要對方先選擇歸向基督
[00:22:33.500 --> 00:22:34.500]  成為基督徒
[00:22:34.500 --> 00:22:37.500]  才能成為結婚的對象
[00:22:37.500 --> 00:22:40.500]  這個就是保羅在《哥林多前書》裡
[00:22:40.500 --> 00:22:43.500]  已經說得很清楚
[00:22:43.500 --> 00:22:45.500]  所以在這張聖經裡告訴我們
[00:22:45.500 --> 00:22:48.500]  人生是充滿很多的選擇
[00:22:48.500 --> 00:22:50.500]  凡事都可以做
[00:22:50.500 --> 00:22:51.500]  但都不有益處
[00:22:51.500 --> 00:22:53.500]  選擇也是
[00:22:53.500 --> 00:22:54.500]  我們充滿很多的選擇
[00:22:54.500 --> 00:22:56.500]  不是所有的選擇都有益處
[00:22:56.500 --> 00:22:58.500]  也不是所有的選擇
[00:22:58.500 --> 00:23:02.500]  都可以回頭
[00:23:02.500 --> 00:23:05.500]  目前來說只有科幻小說才會說
[00:23:05.500 --> 00:23:08.500]  時間可以倒流
[00:23:08.500 --> 00:23:10.500]  婚姻也像時間一樣
[00:23:10.500 --> 00:23:13.500]  進入了時間只能向前走
[00:23:13.500 --> 00:23:14.500]  當前面走的時間
[00:23:14.500 --> 00:23:17.500]  我們要知道自己的人生階段
[00:23:17.500 --> 00:23:19.500]  上帝給我的人生階段
[00:23:19.500 --> 00:23:22.500]  就按照上帝給我的生活
[00:23:22.500 --> 00:23:24.500]  保羅向教會說清楚
[00:23:24.500 --> 00:23:26.500]  神是對不同人生階段
[00:23:26.500 --> 00:23:28.500]  是有不同的期望和要求
[00:23:28.500 --> 00:23:31.500]  我們需要跟從主的心願
[00:23:31.500 --> 00:23:32.500]  在這張聖經裡
[00:23:32.500 --> 00:23:33.500]  保羅回應了
[00:23:33.500 --> 00:23:37.500]  哥林多教會一連串很多的問題和困難
[00:23:37.500 --> 00:23:39.500]  哥林多教會在追求聖潔方面
[00:23:39.500 --> 00:23:42.500]  我們看到好像是有兩極
[00:23:42.500 --> 00:23:44.500]  有些是漠視聖潔的追求
[00:23:44.500 --> 00:23:47.500]  從上一次說到今次來說
[00:23:47.500 --> 00:23:48.500]  都提醒他們
[00:23:48.500 --> 00:23:49.500]  他們有很多罪的問題
[00:23:49.500 --> 00:23:52.500]  甚至在罪裡面會自高自大
[00:23:52.500 --> 00:23:56.500]  另一方面有人竟然在聖潔方面
[00:23:56.500 --> 00:24:00.500]  採取了一種極端的禁欲語言
[00:24:00.500 --> 00:24:01.500]  保羅就提醒
[00:24:01.500 --> 00:24:03.500]  這樣可能弄巧反拙
[00:24:03.500 --> 00:24:05.500]  帶離而談
[00:24:05.500 --> 00:24:08.500]  落入罪的當中
[00:24:08.500 --> 00:24:11.500]  表面上保羅好像在說
[00:24:11.500 --> 00:24:14.500]  處理兩極的時候是忠庸之道
[00:24:14.500 --> 00:24:17.500]  不要走向左邊極端、右邊極端
[00:24:17.500 --> 00:24:18.500]  走中間
[00:24:18.500 --> 00:24:19.500]  不過我們留心
[00:24:19.500 --> 00:24:24.500]  聖潔鼓勵的不是忠庸之道
[00:24:24.500 --> 00:24:26.500]  也不是相對主義
[00:24:26.500 --> 00:24:30.500]  而是要走在主宰主義的正確方向上
[00:24:30.500 --> 00:24:33.500]  生命才能夠有成長
[00:24:33.500 --> 00:24:36.500]  我們今天講的題目是不可離棄
[00:24:36.500 --> 00:24:40.500]  在2024年根據統計
[00:24:40.500 --> 00:24:45.500]  香港法庭所頒布的離婚的判令裡面
[00:24:45.500 --> 00:24:48.500]  是有一萬八千多宗
[00:24:48.500 --> 00:24:50.500]  所以粗離婚率
[00:24:50.500 --> 00:24:52.500]  一個比較技術性的詞語
[00:24:52.500 --> 00:24:55.500]  等於每一千人口裡面
[00:24:55.500 --> 00:24:59.500]  有2.51宗離婚的個案產生
[00:24:59.500 --> 00:25:03.500]  基督教沒有特別這方面的統計
[00:25:03.500 --> 00:25:06.500]  其實也不太需要去統計
[00:25:06.500 --> 00:25:07.500]  最好是零
[00:25:07.500 --> 00:25:09.500]  應該是零
[00:25:09.500 --> 00:25:13.500]  除了耶穌給了一些例外之外
[00:25:13.500 --> 00:25:16.500]  如果有應該是一種警惕
[00:25:16.500 --> 00:25:18.500]  就不是去比較
[00:25:18.500 --> 00:25:21.500]  基督徒的數字低於2.56
[00:25:21.500 --> 00:25:22.500]  我們好一點
[00:25:22.500 --> 00:25:25.500]  我們不會這樣看的
[00:25:25.500 --> 00:25:26.500]  我們不是走相對主義
[00:25:26.500 --> 00:25:28.500]  我們走的是什麼呢
[00:25:28.500 --> 00:25:29.500]  就是主的心智
[00:25:29.500 --> 00:25:31.500]  主的教訓是什麼呢
[00:25:31.500 --> 00:25:33.500]  是我們看著那裡
[00:25:33.500 --> 00:25:37.500]  我們看著正確的方向走
[00:25:37.500 --> 00:25:40.500]  雖然走的時間可能有很多困難
[00:25:40.500 --> 00:25:41.500]  可能有很多挑戰
[00:25:41.500 --> 00:25:44.500]  但我們知道我們都要走的方向
[00:25:44.500 --> 00:25:46.500]  因為當基督徒運用自由的時間
[00:25:46.500 --> 00:25:50.500]  是首先要判斷神給我們的方向
[00:25:50.500 --> 00:25:51.500]  方向正確
[00:25:51.500 --> 00:25:54.500]  自由就有明確的意義
[00:25:54.500 --> 00:25:56.500]  方向如果不正確
[00:25:56.500 --> 00:25:59.500]  意義都已經改變了
[00:25:59.500 --> 00:26:00.500]  所以總括來說
[00:26:00.500 --> 00:26:02.500]  其實保羅所說的
[00:26:02.500 --> 00:26:05.500]  首先就是以神的創造為基礎
[00:26:05.500 --> 00:26:06.500]  不過以色列人
[00:26:06.500 --> 00:26:09.500]  他們單單憑律法的條文
[00:26:09.500 --> 00:26:12.500]  就會誤解上帝的心意
[00:26:12.500 --> 00:26:14.500]  所以在方書裡面
[00:26:14.500 --> 00:26:17.500]  他們說摩西都准許我們離婚
[00:26:17.500 --> 00:26:20.500]  不過耶穌說因為心硬
[00:26:20.500 --> 00:26:22.500]  上帝的原意是什麼呢
[00:26:22.500 --> 00:26:24.500]  上帝的原意說得很清楚
[00:26:24.500 --> 00:26:27.500]  就是根本不想人分開
[00:26:27.500 --> 00:26:29.500]  所以耶穌作為神的兒子
[00:26:29.500 --> 00:26:31.500]  他能夠好像作為一個律法的原創者
[00:26:31.500 --> 00:26:35.500]  說清楚上帝律法背後真正的意思是什麼呢
[00:26:35.500 --> 00:26:37.500]  婚姻是盟約
[00:26:37.500 --> 00:26:40.500]  人可以憑著自己的喜好
[00:26:40.500 --> 00:26:42.500]  社會風氣
[00:26:42.500 --> 00:26:43.500]  統計數字
[00:26:43.500 --> 00:26:44.500]  合約條件
[00:26:44.500 --> 00:26:46.500]  去分開
[00:26:46.500 --> 00:26:47.500]  有困難
[00:26:47.500 --> 00:26:49.500]  應該好好去解決
[00:26:49.500 --> 00:26:50.500]  在現代裡面
[00:26:50.500 --> 00:26:52.500]  很多時候都有很多
[00:26:52.500 --> 00:26:54.500]  能夠幫助人的輔導的服務
[00:26:54.500 --> 00:26:56.500]  這些都是去幫助人
[00:26:56.500 --> 00:27:01.500]  可以走在上帝給我們的方向裡面
[00:27:01.500 --> 00:27:06.500]  所以保羅就是按照著上帝的創造
[00:27:06.500 --> 00:27:07.500]  耶穌的教導
[00:27:07.500 --> 00:27:09.500]  他應用在那麼多的教會當中
[00:27:09.500 --> 00:27:12.500]  去處理各方面各種處境的事情
[00:27:12.500 --> 00:27:15.500]  所以在這一章裡面說到
[00:27:15.500 --> 00:27:17.500]  無論是維持單身
[00:27:17.500 --> 00:27:18.500]  進入婚姻
[00:27:18.500 --> 00:27:20.500]  甚至可能再後一點
[00:27:20.500 --> 00:27:21.500]  進入親子的關係
[00:27:21.500 --> 00:27:23.500]  其實各樣不同的人生階段
[00:27:23.500 --> 00:27:25.500]  都有不同的挑戰
[00:27:25.500 --> 00:27:27.500]  有不同的難度
[00:27:27.500 --> 00:27:30.500]  不同的需要去學習的地方
[00:27:30.500 --> 00:27:32.500]  最重要就是在每一種階段裡面
[00:27:32.500 --> 00:27:35.500]  我們都跟從上帝的心意
[00:27:35.500 --> 00:27:38.500]  聽清楚上帝在聖經裡面的教訓
[00:27:38.500 --> 00:27:43.500]  保羅大概是知道人生是有多複雜的
[00:27:43.500 --> 00:27:46.500]  不過他在這本書裡面說得很清楚
[00:27:46.500 --> 00:27:48.500]  他所分享的就是
[00:27:48.500 --> 00:27:52.500]  很重要在那個時間裡面
[00:27:52.500 --> 00:27:55.500]  當時大家都很熱切
[00:27:55.500 --> 00:27:58.500]  希望主耶穌在他們在世的日子
[00:27:58.500 --> 00:28:00.500]  就會回來了
[00:28:00.500 --> 00:28:01.500]  如果這樣的話
[00:28:01.500 --> 00:28:07.500]  其實我們需不需要急於去改變自己的身份呢?
[00:28:07.500 --> 00:28:09.500]  在這一章
[00:28:09.500 --> 00:28:12.500]  以及在其他的章節裡面都有提及
[00:28:12.500 --> 00:28:14.500]  要守住自己的身份
[00:28:14.500 --> 00:28:15.500]  大概就是當時
[00:28:15.500 --> 00:28:17.500]  大家都期望主耶穌很快回來了
[00:28:17.500 --> 00:28:20.500]  所以其他的事證不是最重要
[00:28:20.500 --> 00:28:23.500]  最重要的是預備主回來
[00:28:23.500 --> 00:28:26.500]  除了這個原因之外
[00:28:26.500 --> 00:28:27.500]  另一件事就是
[00:28:27.500 --> 00:28:32.500]  神在每個人身上的旨意是最重要的
[00:28:32.500 --> 00:28:34.500]  我們人生的路要怎麼走
[00:28:34.500 --> 00:28:36.500]  最重要不是人的喜好
[00:28:36.500 --> 00:28:43.500]  而是究竟上帝在我的身上有什麼旨意呢?
[00:28:43.500 --> 00:28:45.500]  人生裡面有不同的階段
[00:28:45.500 --> 00:28:49.500]  已婚成為父母或者是誕生
[00:28:49.500 --> 00:28:52.500]  各有不同的挑戰和使命
[00:28:52.500 --> 00:28:56.500]  不同的階段有不同的挑戰
[00:28:56.500 --> 00:28:59.500]  不是靠著人自己的力量或喜好
[00:28:59.500 --> 00:29:02.500]  就可以成就上帝的心意
[00:29:02.500 --> 00:29:03.500]  所以我們先要問
[00:29:03.500 --> 00:29:05.500]  究竟上帝對我的心意是什麼呢?
[00:29:05.500 --> 00:29:07.500]  祂要我進入一個什麼階段呢?
[00:29:07.500 --> 00:29:12.500]  如果我們按照上帝給我的人生階段去走
[00:29:12.500 --> 00:29:16.500]  我們就可以走到一條無腹的道路
[00:29:16.500 --> 00:29:20.500]  所以保羅是血冕頂止活
[00:29:20.500 --> 00:29:22.500]  在不同的人生階段當中
[00:29:22.500 --> 00:29:24.500]  跟從上帝的旨意
[00:29:24.500 --> 00:29:26.500]  在婚姻的事上
[00:29:26.500 --> 00:29:30.500]  按照上帝創造婚姻的心意去生活
[00:29:30.500 --> 00:29:35.500]  我們一起去依靠跟從上帝的心意
[00:29:35.500 --> 00:29:37.500]  我們重新祈禱
[00:29:37.500 --> 00:29:41.500]  我們主我們感謝祢
[00:29:41.500 --> 00:29:44.500]  祢使用保羅的生命
[00:29:44.500 --> 00:29:46.500]  祂能夠為信徒的生活
[00:29:46.500 --> 00:29:48.500]  特別是婚姻的生活
[00:29:48.500 --> 00:29:50.500]  詳細的去講解
[00:29:50.500 --> 00:29:52.500]  但我們更加相信
[00:29:52.500 --> 00:29:54.500]  主祢比保羅更清楚
[00:29:54.500 --> 00:29:59.500]  我們每個人所面對的人生階段的需要
[00:29:59.500 --> 00:30:02.500]  祢更清楚我們在不同的人生階段裡面
[00:30:02.500 --> 00:30:04.500]  所面對的挑戰困難
[00:30:04.500 --> 00:30:06.500]  祢要成為我們的幫助
[00:30:06.500 --> 00:30:08.500]  讓我們深深知道
[00:30:08.500 --> 00:30:11.500]  我們首先要去跟隨祢
[00:30:11.500 --> 00:30:12.500]  我們要跟隨祢
[00:30:12.500 --> 00:30:16.500]  以致我們可以得著主祢自己的引導
[00:30:16.500 --> 00:30:18.500]  求主就是幫助我們
[00:30:18.500 --> 00:30:21.500]  幫助我們辨識我們在祢面前的心境
[00:30:21.500 --> 00:30:24.500]  當我們面對不同的難處的時候
[00:30:24.500 --> 00:30:26.500]  幫助我們的心
[00:30:26.500 --> 00:30:28.500]  去到祢的面前
[00:30:28.500 --> 00:30:31.500]  就好像我們來到祢的基因座前一樣
[00:30:31.500 --> 00:30:33.500]  求祢的憐憫
[00:30:33.500 --> 00:30:34.500]  求祢的賜福
[00:30:34.500 --> 00:30:35.500]  祢的幫助
[00:30:35.500 --> 00:30:38.500]  求祢去體恤我們的選擇
[00:30:38.500 --> 00:30:40.500]  成為我們的力量
[00:30:40.500 --> 00:30:42.500]  禱告奉耶穌基督的名字
[00:30:42.500 --> 00:30:43.500]  阿門
