
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 早安
[00:21:51.000 --> 00:21:54.000]  你和你的丈夫或者你的家人
[00:21:54.000 --> 00:21:57.000]  吵了一場大架
[00:21:57.000 --> 00:22:00.000]  之後你回來崇拜
[00:22:00.000 --> 00:22:02.000]  整堂的崇拜
[00:22:02.000 --> 00:22:04.000]  整堂的道
[00:22:04.000 --> 00:22:06.000]  講完在講什麼
[00:22:06.000 --> 00:22:07.000]  你完全聽不進去
[00:22:07.000 --> 00:22:08.000]  你完全不知道
[00:22:08.000 --> 00:22:13.000]  你的心裡就只想著剛才吵的那場架
[00:22:13.000 --> 00:22:15.000]  又或者
[00:22:15.000 --> 00:22:17.000]  有一個主日
[00:22:17.000 --> 00:22:20.000]  你的子女遲了起床
[00:22:20.000 --> 00:22:23.000]  你知道這次會遲到
[00:22:23.000 --> 00:22:25.000]  於是你就不斷催促他們
[00:22:25.000 --> 00:22:27.000]  但是拾蚊仔就是拾蚊仔
[00:22:27.000 --> 00:22:29.000]  你急他就不急
[00:22:29.000 --> 00:22:32.000]  他仍然是慢調施理
[00:22:32.000 --> 00:22:34.000]  於是你就罵了他們一頓
[00:22:34.000 --> 00:22:36.000]  你很生氣
[00:22:36.000 --> 00:22:39.000]  然後真的遲到了
[00:22:39.000 --> 00:22:40.000]  來到的時候
[00:22:40.000 --> 00:22:42.000]  還遲到多過十分鐘
[00:22:42.000 --> 00:22:43.000]  這裡關了門
[00:22:43.000 --> 00:22:44.000]  你平時坐在這裡
[00:22:44.000 --> 00:22:47.000]  結果你就要下去看電視
[00:22:47.000 --> 00:22:49.000]  整堂的崇拜
[00:22:49.000 --> 00:22:51.000]  你都不知道發生什麼事
[00:22:51.000 --> 00:22:52.000]  為什麼呢?
[00:22:52.000 --> 00:22:55.000]  你人在心不在
[00:22:55.000 --> 00:22:57.000]  我又聽過一個家庭
[00:22:57.000 --> 00:22:58.000]  他講過
[00:22:58.000 --> 00:23:02.000]  有一次他坐的士回崇拜
[00:23:02.000 --> 00:23:04.000]  跟的士司機大吵架
[00:23:04.000 --> 00:23:07.000]  吵到的士停下來
[00:23:07.000 --> 00:23:10.000]  差不多要打電話報警
[00:23:10.000 --> 00:23:15.000]  結果崇拜都回不來
[00:23:15.000 --> 00:23:17.000]  其實是真的
[00:23:17.000 --> 00:23:21.000]  當人的心有怒氣的時候
[00:23:21.000 --> 00:23:26.000]  你就算勉強去敬拜神
[00:23:26.000 --> 00:23:27.000]  都是沒有用的
[00:23:27.000 --> 00:23:33.000]  因為神是不會越難這樣的敬拜
[00:23:33.000 --> 00:23:36.000]  如果我剛才講的情況
[00:23:36.000 --> 00:23:39.000]  大家是有些似曾相識的感覺
[00:23:39.000 --> 00:23:42.000]  你就會更加明白
[00:23:42.000 --> 00:23:46.000]  耶穌的教導其實是非常有智慧的
[00:23:46.000 --> 00:23:49.000]  你先去跟人和好
[00:23:49.000 --> 00:23:52.000]  然後你才去敬拜神
[00:23:52.000 --> 00:23:59.000]  因為怒氣是會阻礙你跟神的關係
[00:23:59.000 --> 00:24:02.000]  你心裡面的怒氣
[00:24:02.000 --> 00:24:05.000]  是會令到你對神的敬拜
[00:24:05.000 --> 00:24:08.000]  變成只是一個形式上的敬拜
[00:24:08.000 --> 00:24:10.000]  是一個空白的敬拜
[00:24:10.000 --> 00:24:13.000]  是沒有心靈誠實的敬拜
[00:24:13.000 --> 00:24:20.000]  而神當然是不會接受這樣的敬拜
[00:24:20.000 --> 00:24:24.000]  所以耶穌說你要先去與人和好
[00:24:24.000 --> 00:24:27.000]  然後你去敬拜神
[00:24:27.000 --> 00:24:28.000]  另一方面
[00:24:28.000 --> 00:24:33.000]  當我們看清楚這兩節經文所講的
[00:24:33.000 --> 00:24:35.000]  耶穌不是說
[00:24:35.000 --> 00:24:39.000]  當你在祭壇上預備獻禮物的時候
[00:24:39.000 --> 00:24:42.000]  你想起你得罪了某某人
[00:24:42.000 --> 00:24:44.000]  你就先去與他和好
[00:24:44.000 --> 00:24:47.000]  然後你才回來獻禮物
[00:24:47.000 --> 00:24:49.000]  耶穌不是這樣說
[00:24:49.000 --> 00:24:51.000]  耶穌怎麼說
[00:24:51.000 --> 00:24:57.000]  祂說你想起弟兄向你懷怨
[00:24:57.000 --> 00:24:58.000]  意思是什麼呢
[00:24:58.000 --> 00:24:59.000]  意思就是說
[00:24:59.000 --> 00:25:01.000]  不一定是你得罪了他
[00:25:01.000 --> 00:25:03.000]  不一定是你憎恨他
[00:25:03.000 --> 00:25:05.000]  不一定是你憎恨他
[00:25:05.000 --> 00:25:07.000]  可能是相反都可以
[00:25:07.000 --> 00:25:09.000]  你可能完全沒有做錯事
[00:25:09.000 --> 00:25:10.000]  但是他憎恨你
[00:25:10.000 --> 00:25:11.000]  他憎恨你
[00:25:11.000 --> 00:25:13.000]  他得罪了你
[00:25:13.000 --> 00:25:14.000]  在這樣的情況之下
[00:25:14.000 --> 00:25:19.000]  你仍然是要先去與他和好
[00:25:19.000 --> 00:25:23.000]  然後你才回來敬拜
[00:25:23.000 --> 00:25:26.000]  無論是誰的錯
[00:25:26.000 --> 00:25:31.000]  你都要先與人和好
[00:25:31.000 --> 00:25:35.000]  耶穌教導門徒的原則是什麼呢
[00:25:35.000 --> 00:25:41.000]  原則就是和好是必須要做的
[00:25:41.000 --> 00:25:44.000]  很多時候弟兄姊妹
[00:25:44.000 --> 00:25:48.000]  與人的關係出了問題
[00:25:48.000 --> 00:25:51.000]  他們都會等對方先道歉
[00:25:51.000 --> 00:25:53.000]  等對方先提出和好
[00:25:53.000 --> 00:25:56.000]  但是這個不是耶穌的教導
[00:25:56.000 --> 00:26:01.000]  耶穌說你要先去提出和好
[00:26:01.000 --> 00:26:05.000]  因為如果你不與人和好
[00:26:05.000 --> 00:26:10.000]  你就會影響你與神的關係
[00:26:10.000 --> 00:26:13.000]  當然我們會明白
[00:26:13.000 --> 00:26:17.000]  向人道歉就是單方面的事
[00:26:17.000 --> 00:26:21.000]  你與人道歉是你單方面可以做到的
[00:26:21.000 --> 00:26:26.000]  不過和好卻是雙方面的事
[00:26:26.000 --> 00:26:29.000]  就算你先向人提出和好
[00:26:29.000 --> 00:26:33.000]  不等於你一定可以與他和好
[00:26:33.000 --> 00:26:36.000]  如果他不肯饒恕
[00:26:36.000 --> 00:26:38.000]  如果他放不下的時候
[00:26:38.000 --> 00:26:42.000]  你都不可以與他和好
[00:26:42.000 --> 00:26:45.000]  不過耶穌就告訴我們
[00:26:45.000 --> 00:26:47.000]  你仍然需要這樣做
[00:26:47.000 --> 00:26:48.000]  為什麼呢
[00:26:48.000 --> 00:26:50.000]  那個原則是什麼呢
[00:26:50.000 --> 00:26:54.000]  原則就是我們要做一個傳遞恩典的人
[00:26:54.000 --> 00:26:58.000]  我們每一個都是蒙恩的罪人
[00:26:58.000 --> 00:27:03.000]  我們每一個都領受了神很多的恩典
[00:27:03.000 --> 00:27:11.000]  所以我們就要將神的恩典傳遞給其他的人
[00:27:11.000 --> 00:27:18.000]  這個就是我們需要一生持守的原則
[00:27:18.000 --> 00:27:20.000]  第二個例子
[00:27:20.000 --> 00:27:24.000]  記載在二十五二十六節
[00:27:24.000 --> 00:27:26.000]  我不知道你剛才讀的時候
[00:27:26.000 --> 00:27:30.000]  你明不明白耶穌在這裡想說什麼
[00:27:30.000 --> 00:27:33.000]  事實上真的很難明白
[00:27:33.000 --> 00:27:37.000]  難明白的原因
[00:27:37.000 --> 00:27:41.000]  就是因為他用這個法庭的例子
[00:27:41.000 --> 00:27:46.000]  是和剛才憲制的例子
[00:27:46.000 --> 00:27:49.000]  是有一個不同的假設
[00:27:49.000 --> 00:27:51.000]  剛才那個憲制的例子就是說
[00:27:51.000 --> 00:27:54.000]  無論是你得罪人或者人得罪你
[00:27:54.000 --> 00:27:56.000]  你都要先和人和好
[00:27:56.000 --> 00:28:00.000]  你不知道誰是錯的那一方
[00:28:00.000 --> 00:28:02.000]  在這個例子裡
[00:28:02.000 --> 00:28:05.000]  耶穌其實有一個設定
[00:28:05.000 --> 00:28:08.000]  設定就是經文所說的你
[00:28:08.000 --> 00:28:11.000]  其實就是錯的那一方
[00:28:11.000 --> 00:28:13.000]  犯錯的那一方
[00:28:13.000 --> 00:28:17.000]  所以當他和別人在法庭上對質的時候
[00:28:17.000 --> 00:28:19.000]  他是輸定的
[00:28:19.000 --> 00:28:24.000]  他是會被收到監獄裡的
[00:28:24.000 --> 00:28:26.000]  耶穌在這兩節的經文
[00:28:26.000 --> 00:28:29.000]  不是在給法律意見
[00:28:29.000 --> 00:28:31.000]  他不是和門徒說
[00:28:31.000 --> 00:28:33.000]  你們千萬不要打官司
[00:28:33.000 --> 00:28:36.000]  一定要庭外和解
[00:28:36.000 --> 00:28:38.000]  不是這樣的意思
[00:28:38.000 --> 00:28:41.000]  他在這裡的意思就是
[00:28:41.000 --> 00:28:43.000]  告訴門徒
[00:28:43.000 --> 00:28:46.000]  有些時候怒氣
[00:28:46.000 --> 00:28:50.000]  是會使人盲目的
[00:28:50.000 --> 00:28:52.000]  盲目到一個地步
[00:28:52.000 --> 00:28:54.000]  就是你明知是自己的錯
[00:28:54.000 --> 00:28:57.000]  你明知打官司是會輸
[00:28:57.000 --> 00:29:00.000]  你仍然都不肯去認錯
[00:29:00.000 --> 00:29:06.000]  你仍然堅持要在法庭上對質
[00:29:06.000 --> 00:29:09.000]  耶穌用這個例子
[00:29:09.000 --> 00:29:12.000]  給我們的原則
[00:29:12.000 --> 00:29:17.000]  和好是迫切要做的
[00:29:17.000 --> 00:29:20.000]  就算你已經打算打官司
[00:29:20.000 --> 00:29:22.000]  你已經走去法庭
[00:29:22.000 --> 00:29:24.000]  趁你還有機會
[00:29:24.000 --> 00:29:28.000]  你都要和對方和好
[00:29:28.000 --> 00:29:31.000]  如果不是的話
[00:29:31.000 --> 00:29:35.000]  你就會被收在監獄裡
[00:29:35.000 --> 00:29:38.000]  和好是迫切的
[00:29:38.000 --> 00:29:42.000]  帶來的原則就是
[00:29:42.000 --> 00:29:45.000]  不要讓盲目的怒氣
[00:29:45.000 --> 00:29:49.000]  去破壞你的生命
[00:29:49.000 --> 00:29:52.000]  總結這兩個例子
[00:29:52.000 --> 00:29:56.000]  耶穌是表揚和好
[00:29:56.000 --> 00:29:59.000]  並且他教導門徒
[00:29:59.000 --> 00:30:01.000]  和好是必須的
[00:30:01.000 --> 00:30:04.000]  和好是迫切要做的
[00:30:04.000 --> 00:30:06.000]  你有機會就要去做
[00:30:06.000 --> 00:30:09.000]  千萬不要讓怒氣
[00:30:09.000 --> 00:30:12.000]  去影響你和上帝的關係
[00:30:12.000 --> 00:30:14.000]  也不要讓怒氣
[00:30:14.000 --> 00:30:16.000]  令你盲目了
[00:30:16.000 --> 00:30:23.000]  看不清楚事實的真相
[00:30:23.000 --> 00:30:26.000]  各位親愛的弟兄姊妹
[00:30:26.000 --> 00:30:28.000]  聽到這裡的時候
[00:30:28.000 --> 00:30:33.000]  我真的希望你能夠明白
[00:30:33.000 --> 00:30:38.000]  神對怒氣的標準是什麼
[00:30:38.000 --> 00:30:40.000]  我希望你能夠明白
[00:30:40.000 --> 00:30:46.000]  神是想你怎樣去處理你的怒氣
[00:30:46.000 --> 00:30:48.000]  我們教會有一個弟兄
[00:30:48.000 --> 00:30:53.000]  他自小就受跆拳道的訓練
[00:30:53.000 --> 00:30:55.000]  還得過很多獎
[00:30:55.000 --> 00:30:59.000]  他又曾經學過詠春
[00:30:59.000 --> 00:31:04.000]  所以他真的是一身武功
[00:31:04.000 --> 00:31:09.000]  他信主之前脾氣非常大
[00:31:09.000 --> 00:31:11.000]  曾經在他太太面前
[00:31:11.000 --> 00:31:15.000]  一拳打到牆上
[00:31:15.000 --> 00:31:18.000]  手也受傷了
[00:31:18.000 --> 00:31:19.000]  和太太吵架的時候
[00:31:19.000 --> 00:31:22.000]  也曾經試過拿起一張椅子
[00:31:22.000 --> 00:31:26.000]  就向著牆飛過去
[00:31:26.000 --> 00:31:28.000]  嚇得他太太瘋了
[00:31:28.000 --> 00:31:31.000]  但是在信主之後
[00:31:31.000 --> 00:31:34.000]  他整個人改變了
[00:31:34.000 --> 00:31:38.000]  他讓聖靈去掌管他的怒氣
[00:31:38.000 --> 00:31:42.000]  整個人都平和了
[00:31:42.000 --> 00:31:45.000]  最近在他身上發生一件事
[00:31:45.000 --> 00:31:48.000]  是和怒氣有關的
[00:31:48.000 --> 00:31:51.000]  這件事也是剛剛在五月的時候發生
[00:31:51.000 --> 00:31:55.000]  有一天他坐地鐵上班
[00:31:55.000 --> 00:31:58.000]  地鐵一定很逼人
[00:31:58.000 --> 00:32:02.000]  他就在一個有扶手的位置
[00:32:02.000 --> 00:32:04.000]  他正在靈修
[00:32:04.000 --> 00:32:08.000]  突然間他右手邊有一個大隻佬
[00:32:08.000 --> 00:32:12.000]  很大力地撥開一張報紙
[00:32:12.000 --> 00:32:16.000]  原來一個婆婆坐在位置上看報紙
[00:32:16.000 --> 00:32:20.000]  而這個大隻佬就很大力地撥開報紙
[00:32:20.000 --> 00:32:24.000]  然後婆婆就被大隻佬嚇了一跳
[00:32:24.000 --> 00:32:26.000]  然後兩個就吵架
[00:32:26.000 --> 00:32:30.000]  那個大隻佬越吵就越惡
[00:32:30.000 --> 00:32:33.000]  婆婆都怕了他
[00:32:33.000 --> 00:32:36.000]  弟兄見到這樣的情況發生
[00:32:36.000 --> 00:32:41.000]  他心裡突然間想起聖經一句話
[00:32:41.000 --> 00:32:45.000]  耶穌說:我心裡柔和謙卑
[00:32:45.000 --> 00:32:50.000]  他就用柔和的聲調去問大隻佬
[00:32:50.000 --> 00:32:54.000]  先生,我見到你撥開了這個婆婆的報紙
[00:32:54.000 --> 00:32:57.000]  請問你可不可以不要這麼惡對這個婆婆呢?
[00:32:57.000 --> 00:33:00.000]  你可不可以原諒她呢?
[00:33:00.000 --> 00:33:04.000]  接下來發生什麼事,我想你都猜到了
[00:33:04.000 --> 00:33:10.000]  這個大隻佬就將他的怒氣轉移到弟兄身上
[00:33:10.000 --> 00:33:14.000]  這件事都不關你的事,你為什麼要做架兩?
[00:33:14.000 --> 00:33:18.000]  弟兄仍然這樣問大隻佬
[00:33:18.000 --> 00:33:22.000]  你可不可以原諒這個婆婆呢?
[00:33:22.000 --> 00:33:27.000]  大隻佬用很凶惡的眼神不看著弟兄
[00:33:27.000 --> 00:33:30.000]  他說你再做架兩我就打你
[00:33:30.000 --> 00:33:35.000]  還有他真的出手推這個弟兄
[00:33:35.000 --> 00:33:38.000]  推他退了幾步
[00:33:38.000 --> 00:33:40.000]  我剛才說過上班時間
[00:33:40.000 --> 00:33:44.000]  那個地鐵車廂裡面是很逼人
[00:33:44.000 --> 00:33:47.000]  但是在這個時候,人人都已經自動彈開了
[00:33:47.000 --> 00:33:56.000]  他們已經夠有空間可以打架
[00:33:56.000 --> 00:34:00.000]  有一個彈開了的人就跟大隻佬說
[00:34:00.000 --> 00:34:02.000]  你不要欺人太甚
[00:34:02.000 --> 00:34:07.000]  我已經用手機將你剛才所做的事拍下來了
[00:34:07.000 --> 00:34:09.000]  這個大隻佬更生氣
[00:34:09.000 --> 00:34:13.000]  出來出來,我連你都打了
[00:34:13.000 --> 00:34:15.000]  在這個情況之下
[00:34:15.000 --> 00:34:19.000]  如果你是那位弟兄
[00:34:19.000 --> 00:34:24.000]  我想問一下,你會怎麼做?
[00:34:24.000 --> 00:34:27.000]  我學了這麼多年功夫
[00:34:27.000 --> 00:34:29.000]  我的跆拳道,我的詠春
[00:34:29.000 --> 00:34:32.000]  終於有機會顯身手了
[00:34:32.000 --> 00:34:34.000]  我用不著怕你大隻
[00:34:34.000 --> 00:34:39.000]  你都不知道我是可以怎樣
[00:34:39.000 --> 00:34:47.000]  這個弟兄當時感受到聖靈給他勇氣
[00:34:47.000 --> 00:34:53.000]  給他為主作美好見證那種勇氣
[00:34:53.000 --> 00:34:55.000]  這個弟兄是戴眼鏡的
[00:34:55.000 --> 00:34:59.000]  他就將眼鏡脫下來,藏起來
[00:34:59.000 --> 00:35:01.000]  然後就跟那個大隻佬說
[00:35:01.000 --> 00:35:05.000]  先生,如果你覺得打了我
[00:35:05.000 --> 00:35:09.000]  是能夠消除你心中的怒氣
[00:35:09.000 --> 00:35:12.000]  你打我的臉吧
[00:35:12.000 --> 00:35:15.000]  當這個弟兄跟我分享這個見證的時候
[00:35:15.000 --> 00:35:17.000]  他就告訴我
[00:35:17.000 --> 00:35:21.000]  當時他的心是在想什麼呢?
[00:35:21.000 --> 00:35:23.000]  他的心在想
[00:35:23.000 --> 00:35:25.000]  如果這個大隻佬打他一拳
[00:35:25.000 --> 00:35:28.000]  他仍然能夠站在那裡的話
[00:35:28.000 --> 00:35:32.000]  他會把另一邊也轉給大隻佬
[00:35:32.000 --> 00:35:34.000]  請你也打這邊
[00:35:34.000 --> 00:35:37.000]  他是這樣跟我分享
[00:35:37.000 --> 00:35:39.000]  很奇妙
[00:35:39.000 --> 00:35:41.000]  當這個弟兄這樣說的時候
[00:35:41.000 --> 00:35:47.000]  那個大隻佬的怒氣是平復了
[00:35:47.000 --> 00:35:50.000]  他開始跟這個弟兄理論
[00:35:50.000 --> 00:35:51.000]  他告訴這個弟兄
[00:35:51.000 --> 00:35:55.000]  他說我剛才這樣揮開婆婆的報紙
[00:35:55.000 --> 00:35:58.000]  其實是因為報紙刺到我
[00:35:58.000 --> 00:36:00.000]  我是自然反應來的
[00:36:00.000 --> 00:36:02.000]  我不是有心的
[00:36:02.000 --> 00:36:06.000]  他竟然跟這個弟兄道歉
[00:36:06.000 --> 00:36:09.000]  這個弟兄也跟他道歉
[00:36:09.000 --> 00:36:12.000]  他說我沒有搞清楚事實的真相
[00:36:12.000 --> 00:36:14.000]  我就認定你是不對的
[00:36:14.000 --> 00:36:16.000]  這個也是我的不對
[00:36:16.000 --> 00:36:19.000]  他們大家彼此道歉
[00:36:19.000 --> 00:36:21.000]  接著那個大隻佬就說
[00:36:21.000 --> 00:36:23.000]  我到站了,我現在要下車了
[00:36:23.000 --> 00:36:26.000]  這個弟兄就急急在袋子裡
[00:36:26.000 --> 00:36:29.000]  拿著那隻耶穌傳的DVD
[00:36:29.000 --> 00:36:32.000]  是他整天都帶著在身上
[00:36:32.000 --> 00:36:33.000]  他就跟這個大隻佬說
[00:36:33.000 --> 00:36:35.000]  我是傳福音的人
[00:36:35.000 --> 00:36:38.000]  我送這份禮物給你
[00:36:38.000 --> 00:36:41.000]  衷心地祝福你
[00:36:41.000 --> 00:36:44.000]  這個大隻佬收了他這隻DVD
[00:36:44.000 --> 00:36:46.000]  收了他的禮物
[00:36:46.000 --> 00:36:48.000]  然後大大聲聲說
[00:36:48.000 --> 00:36:51.000]  原來你是信耶穌的
[00:36:51.000 --> 00:36:52.000]  這個見證
[00:36:52.000 --> 00:36:59.000]  當時在車廂裡是有很多人見到
[00:36:59.000 --> 00:37:05.000]  弟兄姊妹,我為這位弟兄感恩
[00:37:05.000 --> 00:37:08.000]  你猜他信了多久?
[00:37:08.000 --> 00:37:10.000]  兩年多
[00:37:10.000 --> 00:37:16.000]  他確是能夠讓聖靈掌管他的怒氣
[00:37:16.000 --> 00:37:18.000]  他是能夠活出
[00:37:18.000 --> 00:37:21.000]  耶穌基督那種的香氣
[00:37:21.000 --> 00:37:25.000]  活出天國的品格
[00:37:25.000 --> 00:37:28.000]  萊特博士上個星期日
[00:37:28.000 --> 00:37:30.000]  他提醒我們
[00:37:30.000 --> 00:37:33.000]  他說千萬不要以為
[00:37:33.000 --> 00:37:37.000]  耶穌在登山補訓裡的教導
[00:37:37.000 --> 00:37:39.000]  只是很好的理論
[00:37:39.000 --> 00:37:44.000]  卻是不能夠在現實生活裡活出來
[00:37:44.000 --> 00:37:48.000]  他說剛剛相反
[00:37:48.000 --> 00:37:53.000]  只是有理論而沒有活出來
[00:37:53.000 --> 00:37:55.000]  是沒有意思的
[00:37:55.000 --> 00:37:58.000]  唯有在現實生活裡
[00:37:58.000 --> 00:38:04.000]  活出耶穌的教導才是有意義的
[00:38:04.000 --> 00:38:09.000]  剛才那位弟兄的見證告訴我們
[00:38:09.000 --> 00:38:14.000]  真的能夠在現實生活裡
[00:38:14.000 --> 00:38:16.000]  活出耶穌的教導
[00:38:16.000 --> 00:38:23.000]  問題只不過是你願不願意這樣做
[00:38:23.000 --> 00:38:26.000]  萊特博士說
[00:38:26.000 --> 00:38:30.000]  不是單單在乎你所說
[00:38:30.000 --> 00:38:33.000]  不是單單在乎你所做
[00:38:33.000 --> 00:38:36.000]  不是單單在乎你所學
[00:38:36.000 --> 00:38:38.000]  而是在乎什麼呢
[00:38:38.000 --> 00:38:41.000]  在乎你整個人的生命
[00:38:41.000 --> 00:38:43.000]  包括你裡面的生命
[00:38:43.000 --> 00:38:47.000]  是進行著天父的旨意
[00:38:47.000 --> 00:38:49.000]  什麼是天父的旨意
[00:38:49.000 --> 00:38:53.000]  天父的旨意就是要你和我
[00:38:53.000 --> 00:39:01.000]  更加像他的義子耶穌
[00:39:01.000 --> 00:39:06.000]  天國的義是在乎人裡面的生命
[00:39:06.000 --> 00:39:12.000]  神的標準是看人的內心
[00:39:12.000 --> 00:39:15.000]  在人眼裡看起來
[00:39:15.000 --> 00:39:20.000]  發怒好像是一件很小的事
[00:39:20.000 --> 00:39:24.000]  但是在神的標準之下
[00:39:24.000 --> 00:39:30.000]  發怒可以是等於殺人這麼嚴重
[00:39:30.000 --> 00:39:34.000]  是心裡面殺了人
[00:39:34.000 --> 00:39:40.000]  如果人是讓怒氣變成了憎恨
[00:39:40.000 --> 00:39:43.000]  變成了苦毒
[00:39:43.000 --> 00:39:48.000]  就等於在心裡面殺了人
[00:39:48.000 --> 00:39:51.000]  在神的標準之下
[00:39:51.000 --> 00:39:54.000]  每一個人都是罪人
[00:39:54.000 --> 00:39:57.000]  耶穌就教導我們
[00:39:57.000 --> 00:40:00.000]  與人和好是必須的
[00:40:00.000 --> 00:40:04.000]  與人和好是很迫切地要做的
[00:40:04.000 --> 00:40:06.000]  就好像八福裡面說
[00:40:06.000 --> 00:40:08.000]  天國的品格其中一樣
[00:40:08.000 --> 00:40:11.000]  就是使人和睦的人有福了
[00:40:11.000 --> 00:40:17.000]  因為他們必稱為神的義子
[00:40:17.000 --> 00:40:18.000]  弟兄姊妹
[00:40:18.000 --> 00:40:20.000]  你又願不願意
[00:40:20.000 --> 00:40:24.000]  依靠耶穌來處理你的怒氣
[00:40:24.000 --> 00:40:28.000]  去活出天國的品格
[00:40:28.000 --> 00:40:31.000]  我們低頭一起祈禱
[00:40:31.000 --> 00:40:32.000]  親愛的主耶穌
[00:40:32.000 --> 00:40:34.000]  我們滿心感謝祢
[00:40:34.000 --> 00:40:35.000]  因為祢來到這個世界
[00:40:35.000 --> 00:40:39.000]  為我們立下一個美好的榜樣
[00:40:39.000 --> 00:40:42.000]  祢教導我們要與人和好
[00:40:42.000 --> 00:40:47.000]  祢告訴我們和好是必須做的行動
[00:40:47.000 --> 00:40:51.000]  也是迫切地要做的行動
[00:40:51.000 --> 00:40:55.000]  如果我們真的軟弱
[00:40:55.000 --> 00:41:00.000]  我們就求聖靈進入我們的心裡面
[00:41:00.000 --> 00:41:03.000]  去加添力量給我們
[00:41:03.000 --> 00:41:06.000]  因為祢的話語告訴我們
[00:41:06.000 --> 00:41:10.000]  我靠著那加給我力量的
[00:41:10.000 --> 00:41:12.000]  凡事都能做
[00:41:12.000 --> 00:41:15.000]  主就是求你這樣去幫助我們
[00:41:15.000 --> 00:41:19.000]  讓我們真的能夠活出天國的義
[00:41:19.000 --> 00:41:22.000]  活出天國的品格
[00:41:22.000 --> 00:41:24.000]  聽我們的祈禱
[00:41:24.000 --> 00:41:26.000]  奉耶穌基督聖名祈求
[00:41:26.000 --> 00:41:27.000]  阿們
