
[00:00:00.000 --> 00:00:02.800]  今天我們回來看希伯來書
[00:16:14.280 --> 00:16:18.840]  其實我們基督徒有一個最大的指紋
[00:16:18.840 --> 00:16:22.440]  就是我們知道有一天我們會和神在一起
[00:16:22.440 --> 00:16:25.280]  當然我們基督徒我們知道我們最大的指紋
[00:16:25.280 --> 00:16:29.480]  就是有一天我們可以在天上與神一樣一起
[00:16:29.480 --> 00:16:32.200]  最簡單就是在哥羅西書第一章第五節
[00:16:32.200 --> 00:16:33.520]  這裡說到
[00:16:33.520 --> 00:16:37.600]  就像哥羅西書這邊第一章第五節說的
[00:16:37.600 --> 00:16:42.960]  「這都是因著那給你們存在天上的盼望」
[00:16:42.960 --> 00:16:47.120]  「這都是因著那給你們存在天上的盼望」
[00:16:47.120 --> 00:16:51.920]  「這都是你們從前所聽見的真理的道」
[00:16:51.920 --> 00:16:55.400]  「這都是你們從前所聽見的真理的道」
[00:16:55.400 --> 00:16:57.120]  「就是福音」
[00:16:57.120 --> 00:16:59.840]  「原來天上的盼望就是福音」
[00:16:59.840 --> 00:17:03.000]  「原來天上的盼望就是福音」
[00:17:03.000 --> 00:17:07.280]  「我們要抓住這個前頭的指紋,抓住這個福音」
[00:17:07.280 --> 00:17:11.360]  「我們要抓住這個前頭的指紋,抓住這個福音」
[00:17:11.360 --> 00:17:13.080]  「抓住這個福音」的意思就是說
[00:17:13.080 --> 00:17:18.160]  我們要相信福音所說的都是真的
[00:17:18.160 --> 00:17:19.880]  「抓住這個福音」的意思就是
[00:17:19.880 --> 00:17:22.840]  我們要相信福音所說的全部都是真的
[00:17:22.840 --> 00:17:22.880]  「抓住這個福音」的意思就是
[00:17:22.880 --> 00:17:25.040]  裡面所說的盼望
[00:17:25.040 --> 00:17:28.800]  我們有一天會和神在一起的時候
[00:17:28.800 --> 00:17:30.360]  這句話都是真的
[00:17:30.360 --> 00:17:34.120]  裡面所說的盼望有一天我們會和神在一起
[00:17:34.120 --> 00:17:35.640]  這句話是真的
[00:17:35.640 --> 00:17:39.320]  我們知道我們福音最大的主題就是
[00:17:39.320 --> 00:17:42.200]  我們一個罪人得救之後
[00:17:42.200 --> 00:17:44.400]  我們會和神在一起嗎?
[00:17:44.400 --> 00:17:48.240]  「我們福音最基本的就是」
[00:17:48.240 --> 00:17:51.520]  「我們一個人得救,我們將來會和神在一起」
[00:17:51.520 --> 00:17:53.600]  這就是我們的盼望
[00:17:53.600 --> 00:17:54.800]  「這就是我們的盼望」
[00:17:54.800 --> 00:17:58.160]  我們盼望著有一天我們會和神在一起
[00:17:58.160 --> 00:18:00.880]  「我們盼望著有一天我們會和神在一起」
[00:18:00.880 --> 00:18:02.760]  我們再看另一段經文
[00:18:02.760 --> 00:18:05.720]  就更加解釋到這個盼望
[00:18:05.720 --> 00:18:06.960]  「我們再來看一段經文」
[00:18:06.960 --> 00:18:09.600]  「就是更加能夠解釋這個盼望」
[00:18:09.600 --> 00:18:11.640]  就在彼得前書第一章第三節
[00:18:11.640 --> 00:18:13.600]  「就是彼得前書第一章第三節」
[00:18:13.600 --> 00:18:16.800]  這裡說到我們有一個活的盼望
[00:18:16.800 --> 00:18:19.000]  「這裡說到我們有一個活的盼望」
[00:18:19.000 --> 00:18:21.480]  就是說這個盼望不是死的
[00:18:21.480 --> 00:18:24.000]  「就是表示這個盼望不是死的」
[00:18:24.000 --> 00:18:24.920]  是活的
[00:18:24.920 --> 00:18:25.720]  「是活的」
[00:18:25.720 --> 00:18:27.200]  就是說有活潑的盼望
[00:18:27.200 --> 00:18:28.640]  「有活潑的盼望」
[00:18:28.640 --> 00:18:29.520]  你有了這個盼望
[00:18:29.520 --> 00:18:31.320]  就是說你知道有一天
[00:18:31.320 --> 00:18:33.120]  你會和神在一起
[00:18:33.120 --> 00:18:34.240]  「你有這個盼望」
[00:18:34.240 --> 00:18:36.840]  「你知道有一天你會和神在一起」
[00:18:36.840 --> 00:18:39.000]  第四節形容這個盼望
[00:18:39.000 --> 00:18:40.960]  「第四節形容這個盼望」
[00:18:40.960 --> 00:18:41.520]  它說
[00:18:41.520 --> 00:18:44.720]  「好得道不扭壞,不煎烏,不衰殘」
[00:18:44.720 --> 00:18:47.400]  「為你們存留在天上的基業」
[00:18:47.400 --> 00:18:48.160]  這邊說
[00:18:48.160 --> 00:18:51.800]  「好得道不扭壞,不煎烏,不衰殘」
[00:18:51.800 --> 00:18:54.400]  「為你們存留在天上的基業」
[00:18:54.400 --> 00:18:56.280]  原來我們有了這個盼望之後
[00:18:56.280 --> 00:18:58.200]  我們得到更多的東西
[00:18:58.200 --> 00:18:59.400]  「原來我們有這個盼望」
[00:18:59.400 --> 00:19:01.600]  「我們得到更多的東西」
[00:19:01.600 --> 00:19:03.600]  在天上有一個基業
[00:19:03.600 --> 00:19:05.240]  「在天上有一個基業」
[00:19:05.240 --> 00:19:07.120]  這個「在天上有一個基業」的意思就是說
[00:19:07.120 --> 00:19:08.720]  在天上
[00:19:08.720 --> 00:19:11.560]  神會留一些東西給我們
[00:19:11.560 --> 00:19:12.640]  「在天上的基業」
[00:19:12.640 --> 00:19:15.960]  就是表示在天上神留了一些東西給我們
[00:19:15.960 --> 00:19:17.560]  你想一想
[00:19:17.560 --> 00:19:19.440]  神在天上留了些什麼給我們呢?
[00:19:19.440 --> 00:19:20.320]  那你想一想
[00:19:20.320 --> 00:19:22.240]  神在天上留了什麼給我們呢?
[00:19:22.240 --> 00:19:23.520]  我們在這個世界上
[00:19:23.520 --> 00:19:28.720]  很多人都是為了地上的房屋
[00:19:28.720 --> 00:19:30.720]  去努力的
[00:19:30.720 --> 00:19:33.320]  我們在地上的人
[00:19:33.320 --> 00:19:36.800]  我們常常為地上的房屋
[00:19:36.800 --> 00:19:38.800]  一些事來勞力
[00:19:38.800 --> 00:19:42.880]  我們很多時候要存錢為了買一間房子
[00:19:42.880 --> 00:19:45.880]  「很多時候我們存錢為了要買房子」
[00:19:45.880 --> 00:19:48.080]  原來我們信了耶穌之後
[00:19:48.080 --> 00:19:50.560]  我們在天上也有一間房子
[00:19:50.560 --> 00:19:52.000]  「原來我們信了耶穌之後」
[00:19:52.000 --> 00:19:53.800]  「我們在天上也有一個房子」
[00:19:53.800 --> 00:19:55.560]  原來耶穌基督
[00:19:55.560 --> 00:19:58.160]  祂升到天上的時候
[00:19:58.160 --> 00:20:01.360]  是為我們預備一個地方給我們住
[00:20:01.360 --> 00:20:03.840]  「原來耶穌祂回到天上」
[00:20:03.840 --> 00:20:07.000]  「祂是在天上要為我們預備一個地方來住」
[00:20:07.000 --> 00:20:09.920]  這個就是我們活潑的盼望
[00:20:09.920 --> 00:20:12.320]  「這個就是我們天上活潑的盼望」
[00:20:12.320 --> 00:20:14.560]  在《約翰福音》第十四章
[00:20:14.560 --> 00:20:16.080]  這裡有這麼說的
[00:20:16.080 --> 00:20:18.000]  《約翰福音》十四章這邊這麼說
[00:20:18.000 --> 00:20:19.520]  第十四章第二節
[00:20:19.520 --> 00:20:20.840]  十四章第二節
[00:20:20.840 --> 00:20:23.520]  「我在父的家裡有很多的住處」
[00:20:23.520 --> 00:20:25.840]  「我在父的家裡有很多的住處」
[00:20:25.840 --> 00:20:27.400]  「若是沒有」
[00:20:27.400 --> 00:20:28.280]  「若是沒有」
[00:20:28.280 --> 00:20:30.360]  「我就早已告訴你們了」
[00:20:30.360 --> 00:20:32.040]  「我就早已告訴你們了」
[00:20:32.040 --> 00:20:34.880]  「我去原是為你們預備地方」
[00:20:34.880 --> 00:20:36.920]  「我去原是為你們預備地方」
[00:20:36.920 --> 00:20:40.240]  「原來耶穌在世界上已經跟門徒說了」
[00:20:40.240 --> 00:20:43.640]  「祂回到天上就是要為我們預備地方」
[00:20:43.640 --> 00:20:45.680]  「原來耶穌早就跟門徒說了」
[00:20:45.680 --> 00:20:49.200]  「祂回到天上去就是要來為我們預備地方」
[00:20:49.200 --> 00:20:51.480]  所以我們要有這個盼望
[00:20:51.480 --> 00:20:53.560]  「所以我們要有這個盼望」
[00:20:53.560 --> 00:20:57.160]  好,我們來看我們今天讀的經文
[00:20:57.160 --> 00:20:59.520]  「好,我們現在回到我們今天所讀的經文」
[00:20:59.520 --> 00:21:00.600]  第十八節這裡這麼說
[00:21:00.600 --> 00:21:01.640]  「十八節這麼說」
[00:21:01.640 --> 00:21:04.680]  我們知道前面的指望的時候
[00:21:04.680 --> 00:21:06.240]  「我們知道前面的指望的時候」
[00:21:06.240 --> 00:21:07.920]  我們的指望就是
[00:21:07.920 --> 00:21:11.040]  我們在天上有一個地方
[00:21:11.040 --> 00:21:13.320]  「我們的指望就是我們在天上有一個地方」
[00:21:13.320 --> 00:21:14.960]  我們有一天會跟神在一起
[00:21:14.960 --> 00:21:17.040]  「我們有一天會跟神在一起」
[00:21:17.040 --> 00:21:18.360]  好,我們知道
[00:21:18.360 --> 00:21:22.160]  原來我們的指望是我們的盼望
[00:21:22.160 --> 00:21:25.240]  「好,那我們知道我們的指望是我們的盼望」
[00:21:25.240 --> 00:21:28.200]  好,我們怎樣可以得到
[00:21:28.200 --> 00:21:32.960]  有什麼憑據可以得到這些盼望呢?
[00:21:32.960 --> 00:21:36.480]  「那我們有什麼憑據我們可以得到這個盼望呢?」
[00:21:36.480 --> 00:21:40.000]  第十八節前面就這麼說
[00:21:40.000 --> 00:21:42.120]  「十八節前面就這麼說了」
[00:21:42.120 --> 00:21:44.680]  它說「藉著兩件不可更改的事」
[00:21:44.680 --> 00:21:47.400]  「藉著兩件不可更改的事」
[00:21:47.400 --> 00:21:49.240]  有兩件事告訴我們
[00:21:49.240 --> 00:21:52.360]  我們的的確確是會有這個盼望
[00:21:52.360 --> 00:21:53.680]  「有兩件事告訴我們」
[00:21:53.680 --> 00:21:56.120]  「我們的的確確會有這種盼望」
[00:21:56.120 --> 00:21:58.600]  有哪兩件事我們可以知道
[00:21:58.600 --> 00:22:00.640]  一定是得到這個盼望呢?
[00:22:00.640 --> 00:22:02.760]  「有哪兩件事我們一定會知道」
[00:22:02.760 --> 00:22:04.760]  「我們一定可以得到這個盼望呢?」
[00:22:04.760 --> 00:22:06.400]  「聖經上沒有說到」
[00:22:06.400 --> 00:22:07.600]  「聖經上沒有說到」
[00:22:07.600 --> 00:22:10.720]  「但我們看出來,我們研究出來是這兩件事」
[00:22:10.720 --> 00:22:14.240]  「但我們研究出來,我們看出來是這兩樣」
[00:22:14.240 --> 00:22:16.480]  「第一就是應許和誓言」
[00:22:16.480 --> 00:22:19.640]  「第一就是應許,第二是誓言」
[00:22:19.640 --> 00:22:23.760]  「原來神已經是應許我們會有這個盼望」
[00:22:23.760 --> 00:22:27.320]  「原來神祂已應許我們會有這種盼望」
[00:22:27.320 --> 00:22:30.480]  「而且神也都起誓說我們一定會有這種盼望」
[00:22:30.480 --> 00:22:33.800]  「而且神也都起誓說我們一定會有這種盼望」
[00:22:33.800 --> 00:22:35.440]  剛才我講到
[00:22:35.440 --> 00:22:37.640]  耶穌這樣說
[00:22:37.640 --> 00:22:41.600]  「我去,原是為你們預備的地方去」
[00:22:41.600 --> 00:22:43.640]  「剛剛我們也讀到」
[00:22:43.640 --> 00:22:46.640]  「耶穌說我去,原是為你們預備的地方」
[00:22:46.640 --> 00:22:48.200]  這個也是應許
[00:22:48.200 --> 00:22:49.400]  「這個也是應許」
[00:22:49.400 --> 00:22:51.600]  也可以說是一個誓言
[00:22:51.600 --> 00:22:53.080]  「也可以說是一個誓言」
[00:22:53.080 --> 00:22:55.560]  第三節其實是這樣說的
[00:22:55.560 --> 00:22:57.320]  「第三節跟著這麼說」
[00:22:57.320 --> 00:23:00.000]  「我若去為你們預備的地方」
[00:23:00.000 --> 00:23:02.640]  「我若去為你們預備的地方」
[00:23:02.640 --> 00:23:05.960]  「就必再來接你們到我那裡去」
[00:23:05.960 --> 00:23:08.160]  「就必再來接你們到我那裡去」
[00:23:08.160 --> 00:23:09.400]  「我在那裡」
[00:23:09.400 --> 00:23:10.440]  「我在那裡」
[00:23:10.440 --> 00:23:12.240]  「叫你們也在那裡」
[00:23:12.240 --> 00:23:13.720]  「叫你們也在那裡」
[00:23:13.720 --> 00:23:15.280]  所以這裡講到
[00:23:15.280 --> 00:23:17.080]  是一個神給我們一個應許
[00:23:17.080 --> 00:23:19.360]  「這個就講到神給我們一個應許」
[00:23:19.360 --> 00:23:21.160]  給我們每一位基督徒的應許
[00:23:21.160 --> 00:23:23.200]  「給我們每一個基督徒一個應許」
[00:23:23.200 --> 00:23:24.720]  今天如果你是基督徒
[00:23:24.720 --> 00:23:26.120]  「今天如果你是一個基督徒」
[00:23:26.120 --> 00:23:27.800]  你有這個指望
[00:23:27.800 --> 00:23:29.000]  「你有這個指望」
[00:23:29.000 --> 00:23:32.440]  「我可以告訴你這個指望是一個很實際很實在的指望」
[00:23:32.440 --> 00:23:35.640]  「我可以告訴你這個指望是非常實際的一個指望」
[00:23:35.640 --> 00:23:37.120]  因為耶穌基督已經講過了
[00:23:37.120 --> 00:23:39.320]  「因為耶穌基督已經講過了」
[00:23:39.320 --> 00:23:43.320]  其實當耶穌講一句話的時候
[00:23:43.320 --> 00:23:45.400]  「其實當耶穌說這一句話的時候」
[00:23:45.400 --> 00:23:48.920]  就是說祂要為我們預備地方
[00:23:48.920 --> 00:23:51.040]  「就是說祂要為我們預備地方」
[00:23:51.040 --> 00:23:53.040]  祂其中有一個門徒是不信的
[00:23:53.040 --> 00:23:54.840]  「其中有一個門徒他是不信的」
[00:23:54.840 --> 00:23:56.280]  多瑪
[00:23:56.280 --> 00:23:57.360]  是很懷疑神的
[00:23:57.360 --> 00:23:59.480]  他是非常懷疑神的
[00:23:59.480 --> 00:24:00.600]  懷疑耶穌的
[00:24:00.600 --> 00:24:02.080]  「我怎樣去啊」
[00:24:02.080 --> 00:24:03.880]  然後他說「我怎樣去啊」
[00:24:03.880 --> 00:24:05.480]  耶穌就回答他一句話
[00:24:05.480 --> 00:24:07.920]  耶穌就回答他一句話
[00:24:07.920 --> 00:24:09.280]  「我就是道路」
[00:24:09.280 --> 00:24:11.000]  耶穌說「我就是道路」
[00:24:11.000 --> 00:24:12.280]  真理
[00:24:12.280 --> 00:24:13.520]  生命
[00:24:13.520 --> 00:24:15.520]  若不藉著我
[00:24:15.520 --> 00:24:17.360]  沒有人能到負那裡去
[00:24:17.360 --> 00:24:19.360]  沒有人能到負那裡去
[00:24:19.360 --> 00:24:23.240]  這個就是講到
[00:24:23.240 --> 00:24:24.560]  神給我們的應許
[00:24:24.560 --> 00:24:28.160]  這個就是講到神給我們的應許
[00:24:28.160 --> 00:24:31.960]  整段希伯來書
[00:24:31.960 --> 00:24:34.240]  我們這樣說
[00:24:34.240 --> 00:24:37.560]  神這個應許是真實的
[00:24:37.560 --> 00:24:39.840]  整個希伯來書我們這樣說
[00:24:39.840 --> 00:24:42.120]  神這個應許是真實的
[00:24:42.120 --> 00:24:43.560]  是無愧
[00:24:43.560 --> 00:24:46.000]  是一定會成就的
[00:24:46.000 --> 00:24:47.600]  是一定會成就的
[00:24:47.600 --> 00:24:52.000]  究竟是我講還是神這樣講呢?
[00:24:52.000 --> 00:24:54.800]  究竟是我講還是神這樣講呢?
[00:24:54.800 --> 00:24:56.400]  如果我們看希伯來書的話
[00:24:56.400 --> 00:24:58.320]  如果我們看希伯來書的話
[00:24:58.320 --> 00:24:59.680]  我們繼續看第十八節
[00:24:59.680 --> 00:25:01.200]  我們繼續看第十八節
[00:25:01.200 --> 00:25:03.200]  「在這些事上」
[00:25:03.200 --> 00:25:05.360]  「在這些事上」
[00:25:05.360 --> 00:25:07.160]  「神絕不會說謊」
[00:25:07.160 --> 00:25:08.720]  「神絕不會說謊」
[00:25:08.720 --> 00:25:11.200]  就是說如果今天我講的是錯的
[00:25:11.200 --> 00:25:13.920]  就是說如果今天我講的是錯的
[00:25:13.920 --> 00:25:15.360]  我講的是錯的沒有問題
[00:25:15.360 --> 00:25:17.360]  我講的是錯的沒有問題
[00:25:17.360 --> 00:25:18.280]  因為我會錯
[00:25:18.280 --> 00:25:20.800]  但是這件事是神所講的
[00:25:20.800 --> 00:25:23.120]  但是這件事是神所講的
[00:25:23.120 --> 00:25:25.120]  神是不會說謊的
[00:25:25.120 --> 00:25:27.120]  神不會說謊
[00:25:27.120 --> 00:25:30.640]  我們怎麼知道神不說謊呢?
[00:25:30.640 --> 00:25:33.200]  我們怎麼知道神不說謊呢?
[00:25:33.200 --> 00:25:36.480]  接著第十八節、第十九節、第二十節
[00:25:36.480 --> 00:25:38.800]  他舉了四個例子告訴我們
[00:25:38.800 --> 00:25:40.400]  神是不會說謊的
[00:25:40.400 --> 00:25:42.800]  接著十八、十九、二十節
[00:25:42.800 --> 00:25:44.320]  這邊講了四件事情
[00:25:44.320 --> 00:25:47.920]  說神是不會說謊的
[00:25:47.920 --> 00:25:50.400]  希伯來的作者就用了四件事
[00:25:50.400 --> 00:25:54.000]  去告訴我們神是信實的
[00:25:54.000 --> 00:25:55.920]  希伯來的作者就用了四件事
[00:25:55.920 --> 00:25:58.880]  來告訴我們神是信實的
[00:25:58.880 --> 00:26:00.080]  我們今天來看看
[00:26:00.080 --> 00:26:02.560]  究竟這裡講了哪四件事
[00:26:02.560 --> 00:26:03.680]  我們現在來看
[00:26:03.680 --> 00:26:06.480]  到底這邊講的是哪四件事情
[00:26:06.480 --> 00:26:09.040]  我們看回第十八節
[00:26:09.040 --> 00:26:13.360]  第一件事就是講到逃往避難所的人
[00:26:13.360 --> 00:26:14.960]  第一件事情就是講
[00:26:14.960 --> 00:26:17.360]  逃往避難所的人
[00:26:17.360 --> 00:26:19.360]  究竟逃往避難所的人
[00:26:19.360 --> 00:26:21.200]  究竟怎麼告訴他
[00:26:21.200 --> 00:26:23.600]  神的事情是真實的呢?
[00:26:23.600 --> 00:26:25.600]  逃往避難所的人
[00:26:25.600 --> 00:26:29.200]  這件事情怎麼來告訴我們神是真實的呢?
[00:26:29.200 --> 00:26:31.280]  如果對猶太人來說
[00:26:31.280 --> 00:26:32.880]  逃往避難所的
[00:26:32.880 --> 00:26:34.640]  他們有一個特別的意思在裡面
[00:26:34.640 --> 00:26:36.400]  對猶太人來說
[00:26:36.400 --> 00:26:40.400]  逃往避難所會是有一個特別的意思
[00:26:40.400 --> 00:26:43.840]  因為當以色列人出埃及的時候
[00:26:43.840 --> 00:26:47.040]  他們未進入迦蘭地之前
[00:26:47.040 --> 00:26:49.440]  因為在以色列人他們出埃及
[00:26:49.440 --> 00:26:52.320]  未進到迦蘭地之前
[00:26:52.320 --> 00:26:56.640]  神就叫他們預備一個逃城
[00:26:56.640 --> 00:27:00.160]  神已經告訴他們要預備一個逃城
[00:27:00.160 --> 00:27:02.000]  一共有六個這麼多
[00:27:02.000 --> 00:27:04.240]  總共有六個這麼多
[00:27:04.240 --> 00:27:08.000]  在迦蘭地在北邊有三個
[00:27:08.000 --> 00:27:09.440]  南邊也有三個
[00:27:09.440 --> 00:27:11.760]  在迦蘭地的北邊有三個
[00:27:11.760 --> 00:27:13.200]  南邊也有三個
[00:27:13.200 --> 00:27:15.600]  這個逃城究竟有什麼用途呢?
[00:27:15.600 --> 00:27:18.160]  這個逃城究竟有什麼用處呢?
[00:27:18.160 --> 00:27:23.280]  因為當時沒有一些審判的制度
[00:27:23.280 --> 00:27:26.480]  因為當時沒有一個審判的制度
[00:27:26.480 --> 00:27:30.400]  如果你是不小心或者誤殺人的時候
[00:27:30.400 --> 00:27:33.760]  如果你不小心或者是你誤殺人的時候
[00:27:33.760 --> 00:27:36.960]  當然我們在這個社會上面
[00:27:36.960 --> 00:27:39.520]  也有很多時候會有誤殺的情況發生
[00:27:39.520 --> 00:27:43.200]  但現今的社會也有很多情形會有誤殺的情況發生
[00:27:43.200 --> 00:27:46.960]  譬如說你開車不小心撞死了一個人
[00:27:46.960 --> 00:27:50.160]  譬如說你開車一不小心撞死了一個人
[00:27:50.160 --> 00:27:51.680]  那就誤殺了一個人
[00:27:51.680 --> 00:27:53.280]  這就是誤殺了一個人
[00:27:53.280 --> 00:27:56.000]  如果你沒有一個審判的制度的時候
[00:27:56.000 --> 00:27:58.400]  如果你沒有一個審判的制度的時候
[00:27:58.400 --> 00:27:59.840]  你殺死了我
[00:27:59.840 --> 00:28:00.640]  你殺死了我
[00:28:00.640 --> 00:28:02.480]  我的家人就會追殺你
[00:28:02.480 --> 00:28:04.080]  我的家人就會追殺你
[00:28:04.080 --> 00:28:06.080]  肯定你也會死
[00:28:06.080 --> 00:28:07.440]  那肯定你也會死
[00:28:07.440 --> 00:28:09.760]  但是因為可能
[00:28:09.760 --> 00:28:14.880]  他殺人可能是不小心殺了一個誤殺的情形發生的
[00:28:14.880 --> 00:28:19.600]  當然可能他殺了人是一個不小心的情況誤殺的
[00:28:19.600 --> 00:28:22.560]  在這個情況下神就設立了一個屠城
[00:28:22.560 --> 00:28:25.440]  這個情況下神他設立了一個逃城
[00:28:25.440 --> 00:28:28.320]  你就可以去到那個城當中避難
[00:28:28.320 --> 00:28:31.040]  你可以到這個城裡面去避難
[00:28:31.040 --> 00:28:34.720]  那個城的長老一定是要保護你
[00:28:34.720 --> 00:28:37.920]  那個城裡的長老他一定要保護你
[00:28:37.920 --> 00:28:42.240]  讓你有機會去解釋為什麼你殺了這個人
[00:28:42.240 --> 00:28:45.760]  讓你有機會能夠解釋為什麼你殺了這個人
[00:28:45.760 --> 00:28:50.080]  換言之你只要走進城裡你就安全了
[00:28:50.080 --> 00:28:55.120]  換言之只要你進入這個逃城裡你就安全了
[00:28:55.120 --> 00:28:59.120]  這個制度的的確確是存在的
[00:28:59.120 --> 00:29:01.520]  這個制度的的確確是存在的
[00:29:01.520 --> 00:29:06.000]  目的就是要保護一些無辜的人
[00:29:06.000 --> 00:29:09.120]  目的就是要保護一些無辜的人
[00:29:09.120 --> 00:29:10.960]  因為他誤殺人
[00:29:10.960 --> 00:29:12.720]  因為他是誤殺的
[00:29:12.720 --> 00:29:16.720]  也讓我們看到那個保護的制度
[00:29:16.720 --> 00:29:20.320]  也讓我們看到這是一個保護的制度
[00:29:20.320 --> 00:29:22.240]  就是說你一進去那裡
[00:29:22.240 --> 00:29:24.720]  你就是得到安全了
[00:29:24.720 --> 00:29:28.240]  也就是說你只要一進入那裡頭你就安全了
[00:29:28.240 --> 00:29:30.880]  那個長老或者那個大祭司
[00:29:30.880 --> 00:29:35.920]  一定不會把你交出去給那個追殺你的人
[00:29:35.920 --> 00:29:37.360]  那個長老或者那個大祭司
[00:29:37.360 --> 00:29:40.640]  他們絕對不會把你交出去給追殺你的人
[00:29:40.640 --> 00:29:43.440]  這個逃城就告訴我們
[00:29:43.440 --> 00:29:46.000]  這個逃城就告訴我們
[00:29:46.000 --> 00:29:48.320]  你一定是得到保護
[00:29:48.320 --> 00:29:53.200]  逃城這個比喻就是告訴我們你一定會得到保護
[00:29:53.200 --> 00:29:58.000]  逃城這個比喻就是告訴我們你一定會得到保護
[00:29:58.000 --> 00:30:02.320]  逃城這個比喻就是告訴我們你一定會得到保護
[00:30:02.320 --> 00:30:05.040]  不過這裡還有另外一個意思
[00:30:05.040 --> 00:30:07.680]  不過這裡還有另外一個意思
[00:30:07.680 --> 00:30:10.640]  因為逃城是代表耶穌基督
[00:30:10.640 --> 00:30:13.680]  因為逃城也預表著耶穌基督
[00:30:13.680 --> 00:30:15.280]  耶穌基督是保護我們
[00:30:15.280 --> 00:30:16.880]  耶穌基督祂保護我們
[00:30:16.880 --> 00:30:20.080]  只要你今天知道你自己有做錯事
[00:30:20.080 --> 00:30:22.480]  你去求這位主耶穌基督的時候
[00:30:22.480 --> 00:30:24.800]  這個主耶穌基督是會赦免我們的罪
[00:30:24.800 --> 00:30:26.960]  只要今天你做錯了事情
[00:30:26.960 --> 00:30:28.160]  你求耶穌基督
[00:30:28.160 --> 00:30:30.960]  這位耶穌基督祂會赦免我們的罪
[00:30:30.960 --> 00:30:35.680]  這個就是希伯來書的作者用第一個方法去解釋
[00:30:35.680 --> 00:30:39.680]  我們的指望是很確實的
[00:30:39.680 --> 00:30:41.680]  這個是希伯來書作者
[00:30:41.680 --> 00:30:47.120]  他第一個方法來解釋我們的指望是很確實的
[00:30:47.120 --> 00:30:48.800]  他利用逃城的兩個意思
[00:30:48.800 --> 00:30:54.400]  都是可以告訴我們這個盼望這個指望是的的確確的存在
[00:30:54.400 --> 00:30:58.800]  他用逃城來告訴我們這個盼望是的的確確的存在
[00:30:58.800 --> 00:31:01.520]  那我們再來看第二個的比喻
[00:31:01.520 --> 00:31:03.600]  那我們再來看第二個的比喻
[00:31:03.600 --> 00:31:06.880]  就在第十九節那裡
[00:31:06.880 --> 00:31:08.880]  就是在第十九節這裡
[00:31:08.880 --> 00:31:10.240]  如果你有聖經可以翻開
[00:31:10.240 --> 00:31:11.440]  我今天沒有打出來這裡
[00:31:11.440 --> 00:31:13.920]  這邊我們沒有打出來
[00:31:13.920 --> 00:31:15.600]  如果你有聖經你可以翻開
[00:31:15.600 --> 00:31:17.520]  第十九節這裡就講到
[00:31:17.520 --> 00:31:19.520]  是一個靈魂的矛
[00:31:19.520 --> 00:31:22.720]  第十九節這邊說是一個靈魂的矛
[00:31:22.720 --> 00:31:27.360]  靈魂的矛是代表我們很確實的意思
[00:31:27.360 --> 00:31:30.320]  靈魂的矛就是一個很確實的意思
[00:31:30.320 --> 00:31:31.760]  第十九節這裡這樣講
[00:31:31.760 --> 00:31:33.040]  十九節這麼說
[00:31:33.040 --> 00:31:34.800]  我們有這指望
[00:31:34.800 --> 00:31:36.080]  我們有這指望
[00:31:36.080 --> 00:31:37.680]  就是說我們有這個盼望
[00:31:37.680 --> 00:31:39.360]  就是我們有這個盼望
[00:31:39.360 --> 00:31:41.200]  如同靈魂的矛
[00:31:41.200 --> 00:31:42.880]  如同靈魂的矛
[00:31:42.880 --> 00:31:45.840]  又堅固又牢靠
[00:31:45.840 --> 00:31:47.680]  又堅固又牢靠
[00:31:47.680 --> 00:31:53.440]  原來這個矛是用來固定船的
[00:31:53.440 --> 00:31:57.200]  原來這個矛是用來固定船隻的
[00:31:57.200 --> 00:31:58.720]  這裡講到一個靈魂的矛
[00:31:58.720 --> 00:32:00.320]  這裡講到靈魂的矛
[00:32:00.320 --> 00:32:05.760]  我們知道船停下來的時候一定要下矛
[00:32:05.760 --> 00:32:07.920]  我們知道船要停下來
[00:32:07.920 --> 00:32:09.680]  你一定要把矛拋下去
[00:32:09.680 --> 00:32:11.360]  如果你不靠著岸的時候
[00:32:11.360 --> 00:32:15.440]  你靠著矛是要黏著海底
[00:32:15.440 --> 00:32:17.280]  如果你沒有靠岸的話
[00:32:17.280 --> 00:32:19.920]  你要靠著這個矛來
[00:32:19.920 --> 00:32:21.920]  卡住海底
[00:32:21.920 --> 00:32:26.480]  卡住海底
[00:32:26.480 --> 00:32:28.160]  卡住海底的話
[00:32:28.160 --> 00:32:32.160]  船就不會被水流沖走
[00:32:32.160 --> 00:32:34.240]  你能夠卡住的話
[00:32:34.240 --> 00:32:36.720]  就不會被水流沖走
[00:32:36.720 --> 00:32:38.880]  這個矛是有一點特別的
[00:32:38.880 --> 00:32:40.160]  這個矛有一點特別
[00:32:40.160 --> 00:32:44.320]  這裡聖經希伯來書就講到一個靈魂的矛
[00:32:44.320 --> 00:32:46.720]  希伯來書這邊說是靈魂的矛
[00:32:46.720 --> 00:32:49.920]  其實我們人在這個世界當中
[00:32:49.920 --> 00:32:51.440]  好像飄來飄去一樣
[00:32:51.440 --> 00:32:53.360]  其實我們人在這個世界上
[00:32:53.360 --> 00:32:56.080]  也是像船一樣飄來飄去
[00:32:56.080 --> 00:32:58.880]  我們在一個苦海當中飄流
[00:32:58.880 --> 00:33:01.200]  我們在這個苦海裡飄流
