
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹午安
[00:17:33.000 --> 00:17:36.000]  我估計其實這十個門徒是不值得
[00:17:36.000 --> 00:17:38.000]  那兩個門徒為什麼找媽媽出馬
[00:17:38.000 --> 00:17:42.000]  要去爭取更多的好處
[00:17:42.000 --> 00:17:45.000]  其實這群門徒很誤解耶穌
[00:17:45.000 --> 00:17:49.000]  耶穌要來建立的不是一個地上的政權
[00:17:49.000 --> 00:17:54.000]  但是他們卻以為耶穌要來建立一個新的政權
[00:17:54.000 --> 00:17:57.000]  如果是這樣的話那就有好處
[00:17:57.000 --> 00:18:00.000]  因為這十二個門徒是緊貼著耶穌的
[00:18:00.000 --> 00:18:02.000]  如果耶穌要作王
[00:18:02.000 --> 00:18:06.000]  這十二個門徒無論如何都有好處
[00:18:06.000 --> 00:18:08.000]  他們是開國功臣
[00:18:08.000 --> 00:18:10.000]  無論如何都有一官半職可以做
[00:18:10.000 --> 00:18:12.000]  他們只看到自己的利益
[00:18:12.000 --> 00:18:16.000]  他們只看到自己要怎麼發展他們的事業
[00:18:16.000 --> 00:18:17.000]  就像我們今天一樣
[00:18:17.000 --> 00:18:20.000]  我們社會的價值只是為自己著想
[00:18:20.000 --> 00:18:23.000]  為自己爭取最大的益處
[00:18:23.000 --> 00:18:27.000]  當有人去侵佔了我們一些益處
[00:18:27.000 --> 00:18:30.000]  去拿到我們一些好處的時候
[00:18:30.000 --> 00:18:33.000]  我們就不能退讓
[00:18:33.000 --> 00:18:36.000]  我們眼中會不會只看到自己呢
[00:18:36.000 --> 00:18:38.000]  當耶穌去問門徒
[00:18:38.000 --> 00:18:40.000]  你能不能喝這個杯子的時候
[00:18:40.000 --> 00:18:43.000]  其實耶穌是在說他的犧牲
[00:18:43.000 --> 00:18:45.000]  他的死亡
[00:18:45.000 --> 00:18:47.000]  在下西米律言的時候
[00:18:47.000 --> 00:18:50.000]  耶穌曾經都向父神去禱告
[00:18:50.000 --> 00:18:53.000]  馬太封26章39節說
[00:18:53.000 --> 00:18:55.000]  他就稍往前走
[00:18:55.000 --> 00:18:57.000]  俯伏在地禱告說
[00:18:57.000 --> 00:18:58.000]  我父啊
[00:18:58.000 --> 00:18:59.000]  如果可能
[00:18:59.000 --> 00:19:01.000]  求你使這杯離開我
[00:19:01.000 --> 00:19:02.000]  然而
[00:19:02.000 --> 00:19:04.000]  不是照我所願的
[00:19:04.000 --> 00:19:07.000]  而是照你所願的
[00:19:07.000 --> 00:19:10.000]  耶穌的禱告告訴我們
[00:19:10.000 --> 00:19:12.000]  他縱然面對這麼大的艱難
[00:19:12.000 --> 00:19:13.000]  他所想的
[00:19:13.000 --> 00:19:17.000]  仍然是能否符合父神的心意
[00:19:17.000 --> 00:19:20.000]  而不是自己的心意
[00:19:20.000 --> 00:19:22.000]  今天我們第一個要學習的是
[00:19:22.000 --> 00:19:24.000]  我所將要喝的杯子
[00:19:24.000 --> 00:19:26.000]  你們能喝嗎
[00:19:26.000 --> 00:19:27.000]  他在提醒我們
[00:19:27.000 --> 00:19:31.000]  我們是否願意為別人犧牲和付出
[00:19:31.000 --> 00:19:34.000]  過於我們要獲取多少東西
[00:19:34.000 --> 00:19:37.000]  第二
[00:19:37.000 --> 00:19:41.000]  耶穌在20章26-27節的時候
[00:19:41.000 --> 00:19:43.000]  說了一句我們很熟悉的一段經文
[00:19:43.000 --> 00:19:45.000]  他告訴我們
[00:19:45.000 --> 00:19:48.000]  我們要為別人的益處著想
[00:19:48.000 --> 00:19:49.000]  我們犧牲
[00:19:49.000 --> 00:19:51.000]  但我們的犧牲不是為自己
[00:19:51.000 --> 00:19:53.000]  我們是為別人
[00:19:53.000 --> 00:19:56.000]  我們一起讀這一段的內容
[00:19:56.000 --> 00:20:06.000]  你們中間誰願為大
[00:20:06.000 --> 00:20:09.000]  僕人和傭人在當時社會裏面
[00:20:09.000 --> 00:20:11.000]  是一個最低下的階層
[00:20:11.000 --> 00:20:13.000]  他們是沒有任何的自由
[00:20:13.000 --> 00:20:14.000]  他們所做的任何事情
[00:20:14.000 --> 00:20:18.000]  都是按著主人的心意去做的
[00:20:18.000 --> 00:20:19.000]  相反
[00:20:19.000 --> 00:20:22.000]  在當時社會裏面最高位是誰呢
[00:20:22.000 --> 00:20:23.000]  就是君王
[00:20:23.000 --> 00:20:25.000]  就是那些大臣
[00:20:25.000 --> 00:20:29.000]  耶穌刻意用這麼卑微的身份
[00:20:29.000 --> 00:20:33.000]  去跟他們想獲取的君王和大臣的身份
[00:20:33.000 --> 00:20:35.000]  作一個很大的對比
[00:20:35.000 --> 00:20:37.000]  君王就是要轄制人
[00:20:37.000 --> 00:20:39.000]  用他的權力去管理人
[00:20:39.000 --> 00:20:44.000]  但是僕人卻是最卑微的一個
[00:20:44.000 --> 00:20:47.000]  我們今天要接受耶穌一個很大的挑戰
[00:20:47.000 --> 00:20:51.000]  就是我們是否依戀很多的權力
[00:20:51.000 --> 00:20:53.000]  我們要爬上位
[00:20:53.000 --> 00:20:55.000]  我們要做最大的那個
[00:20:55.000 --> 00:20:57.000]  但是耶穌要提醒我們
[00:20:57.000 --> 00:21:02.000]  我們要做最小的那個
[00:21:02.000 --> 00:21:04.000]  斯圖保羅他在不同的地方
[00:21:04.000 --> 00:21:06.000]  做傳教工作的時候
[00:21:06.000 --> 00:21:08.000]  他建立了很多的教會
[00:21:08.000 --> 00:21:10.000]  其中他建立了一個教會叫哥倫多
[00:21:10.000 --> 00:21:12.000]  大家都應該聽過
[00:21:12.000 --> 00:21:15.000]  在哥倫多教會裏面有很多人才
[00:21:15.000 --> 00:21:17.000]  這個城市很發達
[00:21:17.000 --> 00:21:19.000]  裏面的人有很多的學識
[00:21:19.000 --> 00:21:20.000]  很多的專業
[00:21:20.000 --> 00:21:21.000]  很好的
[00:21:21.000 --> 00:21:23.000]  不過這班的信徒
[00:21:23.000 --> 00:21:26.000]  卻是對保羅有很多的挑剔
[00:21:26.000 --> 00:21:27.000]  因為這班的信徒
[00:21:27.000 --> 00:21:29.000]  當他見到有其他人來傳道的時候
[00:21:29.000 --> 00:21:31.000]  他覺得其他人傳道傳得很厲害
[00:21:31.000 --> 00:21:33.000]  說話說得很好
[00:21:33.000 --> 00:21:35.000]  很有學者的風範
[00:21:35.000 --> 00:21:38.000]  很懂得怎樣去辯駁
[00:21:38.000 --> 00:21:40.000]  所以反而對保羅
[00:21:40.000 --> 00:21:44.000]  那種都不像學者的樣子
[00:21:44.000 --> 00:21:46.000]  就很輕視
[00:21:46.000 --> 00:21:50.000]  他們將這個屬靈的父親都放在一邊
[00:21:50.000 --> 00:21:55.000]  不過保羅卻沒有因為他去建立這班教會
[00:21:55.000 --> 00:21:59.000]  他就用他的權力去克制這班的信徒
[00:21:59.000 --> 00:22:00.000]  去趕走他們
[00:22:00.000 --> 00:22:04.000]  或者用一些不合當的方法去逼迫他們
[00:22:04.000 --> 00:22:06.000]  保羅他在哥倫多後書這樣說
[00:22:06.000 --> 00:22:09.000]  他說主次給我權柄
[00:22:09.000 --> 00:22:11.000]  是要詛咒你們
[00:22:11.000 --> 00:22:13.000]  並不是要拆毀你們
[00:22:13.000 --> 00:22:16.000]  我就是為這權柄稍微誇口
[00:22:16.000 --> 00:22:18.000]  也不覺得慚愧
[00:22:18.000 --> 00:22:21.000]  保羅他告訴這班信徒
[00:22:21.000 --> 00:22:23.000]  其實我是有這樣的權
[00:22:23.000 --> 00:22:27.000]  他說我稍微誇口其實不慚愧
[00:22:27.000 --> 00:22:29.000]  他要向這班信徒表明
[00:22:29.000 --> 00:22:30.000]  其實我不是害怕你們
[00:22:30.000 --> 00:22:32.000]  所以我不敢去懲治你們
[00:22:32.000 --> 00:22:34.000]  保羅要告訴他們
[00:22:34.000 --> 00:22:36.000]  其實我有權柄這樣去做
[00:22:36.000 --> 00:22:39.000]  但是他告訴門徒
[00:22:39.000 --> 00:22:43.000]  我有的權柄是要詛咒你們
[00:22:43.000 --> 00:22:46.000]  不是去拆毀你們
[00:22:46.000 --> 00:22:49.000]  其實我們很多人都想要更多的權柄
[00:22:49.000 --> 00:22:52.000]  或者我們已經有很多的權柄
[00:22:52.000 --> 00:22:56.000]  但是我們有沒有好好去建立我們身邊的人
[00:22:56.000 --> 00:23:01.000]  我們將我們所有的權柄去合制管轄其他的人
[00:23:01.000 --> 00:23:03.000]  甚至拆毀人
[00:23:03.000 --> 00:23:07.000]  我們見到職場裏面有很多不如意的事情
[00:23:07.000 --> 00:23:09.000]  我們見到很多上司
[00:23:09.000 --> 00:23:11.000]  很多公司裏面的老闆
[00:23:11.000 --> 00:23:13.000]  他們就是運用他們的權力
[00:23:13.000 --> 00:23:15.000]  去合制他們的員工
[00:23:15.000 --> 00:23:19.000]  但是假如上帝讓你站在某一個位置
[00:23:19.000 --> 00:23:20.000]  你在一個高位的時間
[00:23:20.000 --> 00:23:22.000]  盼望你記得這段經文
[00:23:22.000 --> 00:23:24.000]  耶穌要提醒我們
[00:23:24.000 --> 00:23:26.000]  即使你要做大
[00:23:26.000 --> 00:23:28.000]  你都要做眾人的僕人
[00:23:28.000 --> 00:23:31.000]  你都要做眾人的傭人
[00:23:31.000 --> 00:23:33.000]  另一方面僕人這個比喻
[00:23:33.000 --> 00:23:36.000]  這個圖像去提醒我們
[00:23:36.000 --> 00:23:39.000]  其實我們要嘗試做一個卑微謙卑的人
[00:23:39.000 --> 00:23:41.000]  一個能夠詛咒卑微
[00:23:41.000 --> 00:23:43.000]  體恤給我們軟弱的人
[00:23:43.000 --> 00:23:46.000]  這個才是真門徒的樣式
[00:23:46.000 --> 00:23:49.000]  耶穌在瑪達芬十八章提醒過我們
[00:23:49.000 --> 00:23:51.000]  祂說我實在告訴你們
[00:23:51.000 --> 00:23:53.000]  你們若不回轉
[00:23:53.000 --> 00:23:55.000]  變成像小孩子一樣
[00:23:55.000 --> 00:23:57.000]  絕不能進天國
[00:23:57.000 --> 00:23:59.000]  小孩子也在當時代
[00:23:59.000 --> 00:24:02.000]  一個很卑微的身份
[00:24:02.000 --> 00:24:04.000]  當時不是今天這樣
[00:24:04.000 --> 00:24:08.000]  我們對小孩子有很多過份的保護
[00:24:08.000 --> 00:24:11.000]  甚至很好的對待
[00:24:11.000 --> 00:24:16.000]  昔日小孩子都未當成一個真正的人
[00:24:16.000 --> 00:24:19.000]  要長大成人後他們才當成一個真正的人
[00:24:19.000 --> 00:24:22.000]  所以小孩子對他們來說好像一件物件一樣
[00:24:22.000 --> 00:24:24.000]  是不受重視的
[00:24:24.000 --> 00:24:28.000]  但耶穌卻說我們要變成小孩子一樣
[00:24:28.000 --> 00:24:32.000]  否則我們不能進天國
[00:24:32.000 --> 00:24:34.000]  小孩子就是一個單純的心
[00:24:34.000 --> 00:24:37.000]  小孩子就是一個卑微的身份
[00:24:37.000 --> 00:24:39.000]  耶穌要提醒我們
[00:24:39.000 --> 00:24:41.000]  我們要作卑微的人
[00:24:41.000 --> 00:24:43.000]  即使我們在高位
[00:24:43.000 --> 00:24:45.000]  我們仍然有一個能夠苦咒卑微
[00:24:45.000 --> 00:24:50.000]  看出讓我們弱小的人的心
[00:24:50.000 --> 00:24:54.000]  八月的時候有機會跟從音樂部
[00:24:54.000 --> 00:24:57.000]  去一個聖樂的交流
[00:24:57.000 --> 00:24:58.000]  去到內地的地方
[00:24:58.000 --> 00:25:03.000]  不同的教會有一些演奏獻唱的時間
[00:25:03.000 --> 00:25:04.000]  藉著我們的服事
[00:25:04.000 --> 00:25:07.000]  都希望將聖樂帶給不同的教會
[00:25:07.000 --> 00:25:10.000]  能夠認識音樂一同的讚美神
[00:25:10.000 --> 00:25:12.000]  這是一個很好的服事
[00:25:12.000 --> 00:25:14.000]  在我的旅程中
[00:25:14.000 --> 00:25:17.000]  看到一些圖畫和景象
[00:25:17.000 --> 00:25:20.000]  都是很深刻和感動
[00:25:20.000 --> 00:25:22.000]  話說我們去到一個地方
[00:25:22.000 --> 00:25:24.000]  我們在表演的場地
[00:25:24.000 --> 00:25:26.000]  我們一進去的時候
[00:25:26.000 --> 00:25:30.000]  我們如常都要準備各樣的事情
[00:25:30.000 --> 00:25:32.000]  要搬好桌子等等
[00:25:32.000 --> 00:25:34.000]  又要排練等等
[00:25:34.000 --> 00:25:36.000]  很多工作要做
[00:25:36.000 --> 00:25:39.000]  那天我們下午去到那個場地
[00:25:39.000 --> 00:25:41.000]  如常地去安排
[00:25:41.000 --> 00:25:44.000]  我自己預備好一些東西的時候
[00:25:44.000 --> 00:25:46.000]  我就到處走走
[00:25:46.000 --> 00:25:47.000]  一路走的時候
[00:25:47.000 --> 00:25:49.000]  在後台的時候
[00:25:49.000 --> 00:25:52.000]  就看到一些內地的弟兄姊妹
[00:25:52.000 --> 00:25:54.000]  他們就坐在一個走廊那裡
[00:25:54.000 --> 00:25:57.000]  一排坐了十幾個
[00:25:57.000 --> 00:26:00.000]  我也覺得很好奇
[00:26:00.000 --> 00:26:01.000]  為什麼坐在那裡
[00:26:01.000 --> 00:26:02.000]  他們沒有什麼特別的事情要做
[00:26:02.000 --> 00:26:03.000]  坐在那裡
[00:26:03.000 --> 00:26:05.000]  我走完整個地方
[00:26:05.000 --> 00:26:07.000]  再繞一圈再走
[00:26:07.000 --> 00:26:08.000]  他們還在那裡坐
[00:26:08.000 --> 00:26:09.000]  我就好奇
[00:26:09.000 --> 00:26:11.000]  就去跟他們聊天
[00:26:11.000 --> 00:26:12.000]  我問他們
[00:26:12.000 --> 00:26:15.000]  你們在這裡做什麼的
[00:26:15.000 --> 00:26:16.000]  他們就說
[00:26:16.000 --> 00:26:20.000]  其實我們是來看看你們有什麼要幫忙
[00:26:20.000 --> 00:26:21.000]  幫助你們
[00:26:21.000 --> 00:26:22.000]  協助你們
[00:26:22.000 --> 00:26:27.000]  還有幫你們安排吃飯的飯菜等等
[00:26:27.000 --> 00:26:29.000]  我說多謝你了
[00:26:29.000 --> 00:26:31.000]  幫助我們了
[00:26:31.000 --> 00:26:33.000]  然後我問你們在這裡多久了
[00:26:33.000 --> 00:26:38.000]  他們竟然是由早上坐到現在下午
[00:26:38.000 --> 00:26:42.000]  因為我們演出的時間是在晚上
[00:26:42.000 --> 00:26:44.000]  其實他們由早上坐到下午
[00:26:44.000 --> 00:26:46.000]  然後繼續坐到晚上
[00:26:46.000 --> 00:26:48.000]  就一直在等候
[00:26:48.000 --> 00:26:51.000]  就是在等候我們有什麼需要
[00:26:51.000 --> 00:26:54.000]  然後他們就去服侍我們
[00:26:54.000 --> 00:26:55.000]  我也好奇
[00:26:55.000 --> 00:26:56.000]  我就問
[00:26:56.000 --> 00:26:58.000]  你們不用上班的嗎
[00:26:58.000 --> 00:26:59.000]  他們就說
[00:26:59.000 --> 00:27:04.000]  我們就是因為這個侍奉
[00:27:04.000 --> 00:27:06.000]  我們就特意請一天假
[00:27:06.000 --> 00:27:08.000]  我們就不開工
[00:27:08.000 --> 00:27:09.000]  那你不是很辛苦嗎
[00:27:09.000 --> 00:27:11.000]  他說是啊
[00:27:11.000 --> 00:27:13.000]  內地的需要很大
[00:27:13.000 --> 00:27:15.000]  那個財政的需要很大
[00:27:15.000 --> 00:27:19.000]  但是他們都願意花一天的時間坐在那裡
[00:27:19.000 --> 00:27:22.000]  如果我們在香港的電影節目看來
[00:27:22.000 --> 00:27:25.000]  我們覺得好像不是很必須
[00:27:25.000 --> 00:27:27.000]  坐一天
[00:27:27.000 --> 00:27:29.000]  好像很浪費時間
[00:27:29.000 --> 00:27:32.000]  或者坐一天好像不太有效
[00:27:32.000 --> 00:27:34.000]  其實如果有需要的時候
[00:27:34.000 --> 00:27:36.000]  你叫我們馬上做就可以了
[00:27:36.000 --> 00:27:38.000]  不用坐一天
[00:27:38.000 --> 00:27:40.000]  不過我又看到他們
[00:27:40.000 --> 00:27:42.000]  雖然在等候
[00:27:42.000 --> 00:27:44.000]  但其實他們都是在服侍
[00:27:44.000 --> 00:27:48.000]  一個很謙卑的在等候我們有什麼需要
[00:27:48.000 --> 00:27:50.000]  然後他就去服侍
[00:27:50.000 --> 00:27:52.000]  有一個感想就是
[00:27:52.000 --> 00:27:54.000]  台前面
[00:27:54.000 --> 00:27:58.000]  很多人都會看到我們在服侍
[00:27:58.000 --> 00:28:00.000]  不過台後面
[00:28:00.000 --> 00:28:02.000]  其實就不是那麼多人
[00:28:02.000 --> 00:28:06.000]  看得到他們的微小的服侍
[00:28:06.000 --> 00:28:09.000]  兩個侍奉都是好的
[00:28:09.000 --> 00:28:12.000]  不過這個圖畫又讓我看得到
[00:28:12.000 --> 00:28:15.000]  他們有一個謙卑服侍的態度
[00:28:15.000 --> 00:28:16.000]  不知道各位弟兄姊妹
[00:28:16.000 --> 00:28:18.000]  在你的叢林生命裡面
[00:28:18.000 --> 00:28:21.000]  今天活到一個什麼狀況
[00:28:21.000 --> 00:28:23.000]  會不會我們初信的時候
[00:28:23.000 --> 00:28:25.000]  一些很卑微的工作
[00:28:25.000 --> 00:28:26.000]  一些很簡單的工作
[00:28:26.000 --> 00:28:28.000]  我們都很願意去做
[00:28:28.000 --> 00:28:29.000]  人家叫你做什麼
[00:28:29.000 --> 00:28:30.000]  我們就做什麼
[00:28:30.000 --> 00:28:31.000]  叫你搬桌子搬椅子
[00:28:31.000 --> 00:28:33.000]  叫你去做什麼
[00:28:33.000 --> 00:28:34.000]  你都做
[00:28:34.000 --> 00:28:35.000]  但慢慢慢慢
[00:28:35.000 --> 00:28:36.000]  當我們有經驗了
[00:28:36.000 --> 00:28:37.000]  當我們回得久了
[00:28:37.000 --> 00:28:39.000]  當我們成熟了
[00:28:39.000 --> 00:28:42.000]  我們開始就不太喜歡做這些事
[00:28:42.000 --> 00:28:44.000]  這些其他人做好一點
[00:28:44.000 --> 00:28:46.000]  我就做一些重要一點的
[00:28:46.000 --> 00:28:49.000]  一些重要一點的侍奉等著我
[00:28:49.000 --> 00:28:51.000]  會不會我們都是這樣呢
[00:28:51.000 --> 00:28:53.000]  耶穌基督在這裡提醒我們
[00:28:53.000 --> 00:28:55.000]  你們中間誰願為大
[00:28:55.000 --> 00:28:57.000]  就要作你們的傭人
[00:28:57.000 --> 00:28:59.000]  誰願為首
[00:28:59.000 --> 00:29:01.000]  就要作你們的僕人
[00:29:01.000 --> 00:29:05.000]  我們是為別人的益處而去服侍
[00:29:05.000 --> 00:29:08.000]  最後耶穌
[00:29:08.000 --> 00:29:11.000]  祂用自己去提醒我們
[00:29:11.000 --> 00:29:13.000]  祂用自己的生命去提醒我們
[00:29:13.000 --> 00:29:17.000]  應該要怎樣去活出一個向下的生命
[00:29:17.000 --> 00:29:19.000]  就是祂使人得釋放
[00:29:19.000 --> 00:29:22.000]  馬太福音20章28節說
[00:29:22.000 --> 00:29:23.000]  正如人子來
[00:29:23.000 --> 00:29:25.000]  不是要受人的服侍
[00:29:25.000 --> 00:29:27.000]  乃是要服侍人
[00:29:27.000 --> 00:29:31.000]  並且要捨命作多人的屬駕
[00:29:31.000 --> 00:29:33.000]  這一節是耶穌以自己為榜樣
[00:29:33.000 --> 00:29:35.000]  讓門徒去學習
[00:29:35.000 --> 00:29:39.000]  這些門徒是期望耶穌去建立一個新的政權
[00:29:39.000 --> 00:29:41.000]  去成為那個君王
[00:29:41.000 --> 00:29:44.000]  但是耶穌卻告訴這些門徒
[00:29:44.000 --> 00:29:45.000]  相反的
[00:29:45.000 --> 00:29:47.000]  就是祂要成為僕人
[00:29:47.000 --> 00:29:51.000]  以僕人的樣式去服侍其他的人
[00:29:51.000 --> 00:29:52.000]  耶穌說
[00:29:52.000 --> 00:29:54.000]  我不是要受人的服侍
[00:29:54.000 --> 00:29:56.000]  乃是要服侍人
[00:29:56.000 --> 00:29:57.000]  事實上
[00:29:57.000 --> 00:30:00.000]  耶穌已經多次提醒過這些門徒
[00:30:00.000 --> 00:30:02.000]  耶穌來的目的
[00:30:02.000 --> 00:30:04.000]  不是要作地上的君王
[00:30:04.000 --> 00:30:06.000]  而是要釘在十字架的上面
[00:30:06.000 --> 00:30:08.000]  去為人捨棄生命
[00:30:08.000 --> 00:30:11.000]  不過這些門徒好像聽不到
[00:30:11.000 --> 00:30:13.000]  在馬太福音前一段的地方
[00:30:13.000 --> 00:30:15.000]  20章17至19節
[00:30:15.000 --> 00:30:17.000]  就是我們這個故事
[00:30:17.000 --> 00:30:19.000]  其實耶穌已經再一次表明
[00:30:19.000 --> 00:30:21.000]  耶穌上耶路撒冷去的時候
[00:30:21.000 --> 00:30:23.000]  在路上把十二個門徒帶到一邊
[00:30:23.000 --> 00:30:24.000]  對他們說
[00:30:24.000 --> 00:30:25.000]  漢啊
[00:30:25.000 --> 00:30:27.000]  我們上耶路撒冷去
[00:30:27.000 --> 00:30:30.000]  人子將被交給祭司長和文士
[00:30:30.000 --> 00:30:32.000]  他們要定他死罪
[00:30:32.000 --> 00:30:34.000]  把他交給外邦人
[00:30:34.000 --> 00:30:35.000]  戲弄鞭打
[00:30:35.000 --> 00:30:36.000]  釘在十字架上
[00:30:36.000 --> 00:30:38.000]  第三天他要復活
[00:30:38.000 --> 00:30:41.000]  耶穌已經很清楚地告訴門徒
[00:30:41.000 --> 00:30:43.000]  其實祂來到是要釘十字架的
[00:30:43.000 --> 00:30:45.000]  祂是要被戲弄
[00:30:45.000 --> 00:30:46.000]  要被鞭打
[00:30:46.000 --> 00:30:48.000]  然後死在十字架的上面
[00:30:48.000 --> 00:30:50.000]  不過這些門徒似乎都聰耳不聞
[00:30:50.000 --> 00:30:52.000]  似乎都蒙在鼓裡
[00:30:52.000 --> 00:30:54.000]  他們的心仍然是很蒙蔽
[00:30:54.000 --> 00:30:56.000]  因為他們的心仍然只是在想
[00:30:56.000 --> 00:30:58.000]  怎樣和其他的門徒
[00:30:58.000 --> 00:31:00.000]  去爭一日之長短
[00:31:00.000 --> 00:31:02.000]  怎樣和門徒之間去競賽
[00:31:02.000 --> 00:31:05.000]  怎樣去為自己獲取最大的益處
[00:31:05.000 --> 00:31:07.000]  他們完全不明白
[00:31:07.000 --> 00:31:09.000]  耶穌來到建立天國
[00:31:09.000 --> 00:31:10.000]  正正是要實踐
[00:31:10.000 --> 00:31:14.000]  以犧牲自己來服侍他人的這種想法
[00:31:14.000 --> 00:31:16.000]  耶穌來到是要寫命
[00:31:16.000 --> 00:31:19.000]  作多人的贖價
[00:31:19.000 --> 00:31:21.000]  贖價在當時就是一個
[00:31:21.000 --> 00:31:25.000]  能夠釋放奴隸的一個買贖的價錢
[00:31:25.000 --> 00:31:28.000]  可以讓奴隸得著自由
[00:31:28.000 --> 00:31:29.000]  如果你有錢
[00:31:29.000 --> 00:31:31.000]  你可以贖了一個奴隸的時候
[00:31:31.000 --> 00:31:34.000]  那個奴隸就能夠成為自由人
[00:31:34.000 --> 00:31:35.000]  他有自由
[00:31:35.000 --> 00:31:36.000]  他可以做任何的事
[00:31:36.000 --> 00:31:37.000]  不過這個正好
[00:31:37.000 --> 00:31:41.000]  就和地上的君王一個很強烈的對比
[00:31:41.000 --> 00:31:43.000]  地上的君王是怎樣做的呢
[00:31:43.000 --> 00:31:44.000]  地上的君王很多時候都是
[00:31:44.000 --> 00:31:47.000]  合制他的子民去鞏固他的權力
[00:31:47.000 --> 00:31:49.000]  甚至用更多的合制
[00:31:49.000 --> 00:31:52.000]  去鞏固他更多的權力
[00:31:52.000 --> 00:31:54.000]  一個越專制的政權
[00:31:54.000 --> 00:31:57.000]  就是用各種各樣的方法
[00:31:57.000 --> 00:31:59.000]  去合制他的人民
[00:31:59.000 --> 00:32:04.000]  去維持表面那種和諧穩定的社會
[00:32:04.000 --> 00:32:06.000]  但是那個是虛假的
[00:32:06.000 --> 00:32:08.000]  因為那個只是用權力
[00:32:08.000 --> 00:32:10.000]  去壓制他的人民
[00:32:10.000 --> 00:32:13.000]  但是耶穌來卻不是做這件事
[00:32:13.000 --> 00:32:15.000]  祂來是要讓人得釋放
[00:32:15.000 --> 00:32:17.000]  是要讓人得自由
[00:32:17.000 --> 00:32:20.000]  那個自由不是任意妄為的意思
[00:32:20.000 --> 00:32:22.000]  而是在真理的裏面
[00:32:22.000 --> 00:32:24.000]  能夠獲得自由
[00:32:24.000 --> 00:32:25.000]  讓人獲得
[00:32:25.000 --> 00:32:30.000]  像耶穌創造人的時候一樣的樣式
[00:32:30.000 --> 00:32:32.000]  有句話大家都會聽過
[00:32:32.000 --> 00:32:35.000]  No pain, no gain
[00:32:35.000 --> 00:32:37.000]  不過如果是應用在耶穌的身上
[00:32:37.000 --> 00:32:39.000]  這句話可以改為
[00:32:39.000 --> 00:32:43.000]  My pain, others gain
[00:32:43.000 --> 00:32:45.000]  是耶穌親自的付出
[00:32:45.000 --> 00:32:46.000]  祂的痛苦
[00:32:46.000 --> 00:32:48.000]  去讓其他的人
[00:32:48.000 --> 00:32:51.000]  去得著益處
[00:32:51.000 --> 00:32:52.000]  今天我們經常都說
[00:32:52.000 --> 00:32:55.000]  要為自己去爭取各樣的利益
[00:32:55.000 --> 00:32:58.000]  但是耶穌卻是捨棄自己的利益
[00:32:58.000 --> 00:33:00.000]  去為別人付出
[00:33:00.000 --> 00:33:03.000]  今天我們信徒的生命
[00:33:03.000 --> 00:33:05.000]  是不是都是一個願意用真理
[00:33:05.000 --> 00:33:07.000]  幫助別人得釋放
[00:33:07.000 --> 00:33:10.000]  得自由的呢?
[00:33:10.000 --> 00:33:12.000]  自己做傳道人都有一段時間
[00:33:12.000 --> 00:33:16.000]  都發覺自己有時有一種傾向
[00:33:16.000 --> 00:33:17.000]  就是很喜歡
[00:33:17.000 --> 00:33:19.000]  去看到弟兄姊妹的時候
[00:33:19.000 --> 00:33:22.000]  都是看到他們不好的地方
[00:33:22.000 --> 00:33:23.000]  一看到他們就說
[00:33:23.000 --> 00:33:25.000]  這個做得不太好
[00:33:25.000 --> 00:33:27.000]  這個遲到
[00:33:27.000 --> 00:33:31.000]  這個不專心
[00:33:31.000 --> 00:33:34.000]  一看到他們就說你犯罪
[00:33:34.000 --> 00:33:35.000]  要罵一下你
[00:33:35.000 --> 00:33:37.000]  這個要教訓一下你
[00:33:37.000 --> 00:33:39.000]  很多時候心裡面
[00:33:39.000 --> 00:33:42.000]  腦海裡面就有這些圖畫出來
[00:33:42.000 --> 00:33:45.000]  我覺得都是很不應該
[00:33:45.000 --> 00:33:48.000]  很多時候我們看到弟兄姊妹的時候
[00:33:48.000 --> 00:33:49.000]  很多的批評
[00:33:49.000 --> 00:33:52.000]  很多的定罪
[00:33:52.000 --> 00:33:54.000]  曾經聽過一個牧者
[00:33:54.000 --> 00:33:56.000]  他分享訊息的時候
[00:33:56.000 --> 00:33:59.000]  他說我們在傳統教會裡面
[00:33:59.000 --> 00:34:02.000]  對真理都是十分的認真
[00:34:02.000 --> 00:34:03.000]  十分的執著
[00:34:03.000 --> 00:34:04.000]  都是一件好的事
[00:34:04.000 --> 00:34:06.000]  我們不是去說歪理
[00:34:06.000 --> 00:34:07.000]  不過有些時候
[00:34:07.000 --> 00:34:10.000]  我們的傾向就是
[00:34:10.000 --> 00:34:14.000]  我們很喜歡去定人的罪
[00:34:14.000 --> 00:34:17.000]  不過我們就不是那麼常
[00:34:17.000 --> 00:34:21.000]  去幫助別人除去他們的罪
[00:34:21.000 --> 00:34:23.000]  我們喜歡定罪
[00:34:23.000 --> 00:34:27.000]  但是我們卻不喜歡幫助人去除罪
[00:34:27.000 --> 00:34:29.000]  我想問一下
[00:34:29.000 --> 00:34:31.000]  定罪比較容易
[00:34:31.000 --> 00:34:35.000]  還是除罪比較容易
[00:34:35.000 --> 00:34:38.000]  定罪只要一句話就可以
[00:34:38.000 --> 00:34:39.000]  我看到你
[00:34:39.000 --> 00:34:41.000]  我的指頭向前指
