
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹,早晨!
[00:15:48.920 --> 00:15:52.360]  所以保羅是讚揚這種想法
[00:15:52.360 --> 00:15:56.520]  不過這個想法不是人人都可以的
[00:15:56.520 --> 00:15:58.120]  這個想法不是人人都可以的
[00:15:58.120 --> 00:15:59.440]  你看看
[00:15:59.440 --> 00:16:01.480]  在哥林多前書七章七節九節
[00:16:01.480 --> 00:16:02.600]  我們看看第九節
[00:16:02.600 --> 00:16:03.640]  最後這句
[00:16:03.640 --> 00:16:05.120]  最下面這一行
[00:16:05.120 --> 00:16:09.040]  「但他們若不能自制,就應該嫁娶,
[00:16:09.040 --> 00:16:13.000]  與其辱火攻心,倒不如結婚為妙」
[00:16:13.000 --> 00:16:13.960]  大興姐妹
[00:16:13.960 --> 00:16:16.120]  在當時的教會裏
[00:16:16.120 --> 00:16:18.040]  保羅提醒一句
[00:16:18.040 --> 00:16:21.120]  如果你因為淫亂的緣故
[00:16:21.120 --> 00:16:21.640]  即是說甚麼
[00:16:21.640 --> 00:16:23.080]  如果你忍不住
[00:16:23.080 --> 00:16:25.520]  即是說現在有大興問我
[00:16:25.520 --> 00:16:26.480]  如果有人問我
[00:16:26.480 --> 00:16:28.680]  「柏叔師兄,我單身可以嗎?」
[00:16:28.680 --> 00:16:29.760]  「我想單身服侍神」
[00:16:29.760 --> 00:16:31.240]  我說可以
[00:16:31.240 --> 00:16:32.440]  最好
[00:16:32.440 --> 00:16:33.720]  我也很鼓勵
[00:16:33.720 --> 00:16:35.200]  不過
[00:16:35.200 --> 00:16:37.280]  如果你單身得來
[00:16:37.280 --> 00:16:40.960]  你又忍不住要上網看閒片
[00:16:40.960 --> 00:16:42.520]  或者你又忍不住
[00:16:42.520 --> 00:16:45.120]  你會想想這個姐妹那個姐妹
[00:16:45.120 --> 00:16:47.240]  如果是因為這樣的情況
[00:16:47.240 --> 00:16:49.360]  我不如勸你不要
[00:16:49.360 --> 00:16:51.600]  跟保羅的勸誡是一模一樣
[00:16:51.600 --> 00:16:52.560]  保羅說
[00:16:52.560 --> 00:16:54.240]  如果你因為這些淫亂的緣故
[00:16:54.240 --> 00:16:55.920]  因為你思想不可以
[00:16:55.920 --> 00:16:57.400]  因為你自己的行動
[00:16:57.400 --> 00:17:02.320]  覺得會有些不合神心意的舉動
[00:17:02.320 --> 00:17:05.080]  倒不如結婚為妙
[00:17:05.080 --> 00:17:07.240]  大興姐妹
[00:17:07.240 --> 00:17:10.040]  在單身的侍奉其實有很多好處
[00:17:10.040 --> 00:17:11.440]  我不重複
[00:17:11.440 --> 00:17:12.720]  為甚麼我說重複呢
[00:17:12.720 --> 00:17:15.120]  就是現在這幾個月
[00:17:15.120 --> 00:17:16.320]  其實教會很好
[00:17:16.320 --> 00:17:21.800]  你可以上網看完我今天的主題
[00:17:21.800 --> 00:17:23.800]  今天的主題有三個牧師說
[00:17:23.800 --> 00:17:24.720]  第一個牧師是PJ
[00:17:24.720 --> 00:17:25.840]  一定要看的
[00:17:25.840 --> 00:17:27.480]  他說的那些我都看了
[00:17:27.480 --> 00:17:28.720]  就不重複了
[00:17:28.720 --> 00:17:29.760]  第二個就是國瑜
[00:17:29.760 --> 00:17:31.440]  聽國瑜就是柏先生恩美
[00:17:31.440 --> 00:17:32.280]  柏先生恩美說的
[00:17:32.280 --> 00:17:36.000]  也是說他的主題是「單身即地獄」
[00:17:36.000 --> 00:17:37.480]  聽起來很恐怖
[00:17:37.480 --> 00:17:40.800]  你也要聽聽他的那篇道理
[00:17:40.800 --> 00:17:42.440]  但是我今天所說的就是
[00:17:42.440 --> 00:17:45.800]  單身其實真的有很多好處
[00:17:45.800 --> 00:17:46.800]  如果說敬拜
[00:17:46.800 --> 00:17:48.960]  我和我老婆在家裡都會敬拜
[00:17:48.960 --> 00:17:49.920]  她彈琴
[00:17:49.920 --> 00:17:51.200]  我自己敬拜
[00:17:51.200 --> 00:17:53.800]  我們一起一邊練歌一邊會敬拜
[00:17:53.800 --> 00:17:55.160]  但是如果我自己覺得
[00:17:55.160 --> 00:17:58.760]  我最投入我自己的敬拜的時候
[00:17:58.760 --> 00:18:00.040]  是甚麼時候呢
[00:18:00.040 --> 00:18:01.400]  剛才我也很投入的
[00:18:01.400 --> 00:18:03.720]  Osa 我第一首歌已經想哭了
[00:18:03.720 --> 00:18:06.400]  到最後又哭出來了
[00:18:06.400 --> 00:18:07.400]  是很投入
[00:18:07.400 --> 00:18:11.040]  不過我最投入我的敬拜
[00:18:11.040 --> 00:18:14.640]  是我在車裡開車的時候
[00:18:14.640 --> 00:18:18.360]  我就會播我自己很想敬拜的歌
[00:18:18.360 --> 00:18:21.760]  然後我就一邊開車一邊大聲唱
[00:18:21.760 --> 00:18:22.680]  我常常都會擔心
[00:18:22.680 --> 00:18:24.200]  如果有警察在旁邊經過
[00:18:24.200 --> 00:18:26.280]  會不會覺得我喝醉酒呢
[00:18:26.280 --> 00:18:27.440]  所以我自己
[00:18:27.440 --> 00:18:29.200]  但是我自己最開心
[00:18:29.200 --> 00:18:31.680]  最自己和神去聊天的時候
[00:18:31.680 --> 00:18:34.440]  就是在車裡的敬拜
[00:18:34.440 --> 00:18:36.000]  到我自己禱告
[00:18:36.000 --> 00:18:37.520]  一班人禱告當然開心
[00:18:37.520 --> 00:18:38.560]  很火熱
[00:18:38.560 --> 00:18:42.120]  但是我自己最內心的禱告
[00:18:42.120 --> 00:18:43.760]  我在廁所的時候
[00:18:43.760 --> 00:18:47.960]  有一個最有風聲的時間
[00:18:47.960 --> 00:18:50.960]  最流暢的一個禱告
[00:18:50.960 --> 00:18:52.640]  真的用流暢去形容
[00:18:52.640 --> 00:18:53.600]  所以弟兄姊妹
[00:18:53.600 --> 00:18:55.800]  一個人的侍奉
[00:18:55.800 --> 00:18:58.640]  其實是可以將很多的精神精力
[00:18:58.640 --> 00:19:01.600]  我們的焦點都放在上帝那裡
[00:19:01.600 --> 00:19:05.080]  所以單身有單身的好處
[00:19:05.080 --> 00:19:06.720]  所以上帝的設計
[00:19:06.720 --> 00:19:08.760]  第一件事你們要搞清楚
[00:19:08.760 --> 00:19:11.920]  上帝的設計
[00:19:11.920 --> 00:19:13.640]  有結婚
[00:19:13.640 --> 00:19:15.800]  有單身
[00:19:15.800 --> 00:19:19.120]  但是中國人很多時候都會有一個漏雜
[00:19:19.120 --> 00:19:20.440]  就是什麼呢
[00:19:20.440 --> 00:19:24.360]  我記得我剛剛回到香港
[00:19:24.360 --> 00:19:26.960]  我和我以前在這裡的女朋友
[00:19:26.960 --> 00:19:28.880]  因為她不肯回香港
[00:19:28.880 --> 00:19:31.040]  但是我因為我家人的緣故
[00:19:31.040 --> 00:19:32.920]  我要回香港就分手了
[00:19:32.920 --> 00:19:35.480]  放心我老婆知道這件事
[00:19:35.480 --> 00:19:37.000]  分手了
[00:19:37.000 --> 00:19:39.120]  接著回到香港
[00:19:39.120 --> 00:19:42.560]  我回到香港就工作
[00:19:42.560 --> 00:19:43.400]  教功夫
[00:19:43.400 --> 00:19:44.600]  跟著讀神學
[00:19:44.600 --> 00:19:46.840]  幾年都沒有拍拖
[00:19:46.840 --> 00:19:49.760]  我爸媽很擔心
[00:19:49.760 --> 00:19:51.320]  擔心到什麼程度呢
[00:19:51.320 --> 00:19:54.480]  就將我這件事大肆宣傳
[00:19:54.480 --> 00:19:56.320]  我也不知道有什麼好宣傳的
[00:19:56.320 --> 00:19:57.920]  但是她宣傳到有一天
[00:19:57.920 --> 00:20:00.640]  我梳唐哥
[00:20:00.640 --> 00:20:03.400]  就是我爸的侄女
[00:20:03.400 --> 00:20:04.760]  就打電話給我
[00:20:04.760 --> 00:20:05.680]  說「喂!阿貞」
[00:20:05.680 --> 00:20:07.640]  我說「怎樣啊?大哥」
[00:20:07.640 --> 00:20:08.360]  接著她跟我說
[00:20:08.360 --> 00:20:09.320]  「喂!有空出來」
[00:20:09.320 --> 00:20:10.520]  「想約你出來喝茶」
[00:20:10.520 --> 00:20:12.360]  我說「出去喝茶好啊」
[00:20:12.360 --> 00:20:13.560]  出去喝茶之後
[00:20:13.560 --> 00:20:14.600]  那個時候
[00:20:14.600 --> 00:20:15.240]  咦?
[00:20:15.240 --> 00:20:17.320]  為什麼有一個人我不認識呢?
[00:20:17.320 --> 00:20:20.160]  接著還有一個妙齡少女在這裡
[00:20:20.160 --> 00:20:21.920]  為什麼這麼奇怪呢?
[00:20:21.920 --> 00:20:23.760]  我那時候已經知道了
[00:20:23.760 --> 00:20:24.760]  大家知不知道這些是什麼?
[00:20:24.760 --> 00:20:26.720]  叫做雙體
[00:20:26.720 --> 00:20:27.360]  沒錯啊
[00:20:27.360 --> 00:20:28.640]  心想不是吧
[00:20:28.640 --> 00:20:31.440]  什麼年代有雙體
[00:20:31.440 --> 00:20:33.600]  還要約得這麼婉轉
[00:20:33.600 --> 00:20:36.880]  他們真的很擔心我
[00:20:36.880 --> 00:20:38.320]  娶不下去
[00:20:38.320 --> 00:20:38.960]  就是什麼?
[00:20:38.960 --> 00:20:41.200]  很擔心我找不到老婆
[00:20:41.200 --> 00:20:43.280]  中國人是有這一點的
[00:20:43.280 --> 00:20:44.600]  所以大英姊妹
[00:20:44.600 --> 00:20:46.200]  也提醒大家
[00:20:46.200 --> 00:20:47.760]  如果看到一個單身大英姊妹
[00:20:47.760 --> 00:20:48.920]  不要經常問她
[00:20:48.920 --> 00:20:50.120]  可能她真的有個恩賜
[00:20:50.120 --> 00:20:50.960]  或者她
[00:20:50.960 --> 00:20:52.560]  好像我們之後一陣子所說的
[00:20:52.560 --> 00:20:54.040]  她有幾件事在做
[00:20:54.040 --> 00:20:55.800]  她在等候上帝
[00:20:55.800 --> 00:20:56.240]  大英姊妹
[00:20:56.240 --> 00:20:57.520]  所以我們記住
[00:20:57.520 --> 00:20:58.560]  神的創造
[00:20:58.560 --> 00:21:00.600]  結婚好不好?
[00:21:00.600 --> 00:21:01.760]  好不好?
[00:21:01.760 --> 00:21:03.200]  單身好不好?
[00:21:03.200 --> 00:21:04.080]  都是好的
[00:21:04.080 --> 00:21:05.240]  在上帝的眼中
[00:21:05.240 --> 00:21:07.840]  結婚和單身都是可以的
[00:21:07.840 --> 00:21:09.840]  到第二件事
[00:21:09.840 --> 00:21:13.600]  我們看看
[00:21:13.600 --> 00:21:16.560]  樂意上帝的照明
[00:21:16.560 --> 00:21:19.280]  樂意上帝的照明
[00:21:19.280 --> 00:21:21.440]  在第八節和第九節
[00:21:21.440 --> 00:21:22.280]  他在那裡說
[00:21:22.280 --> 00:21:25.240]  我對沒有嫁娶和寡婦的孫
[00:21:25.240 --> 00:21:27.240]  他們若能維持獨生
[00:21:27.240 --> 00:21:29.040]  像我一樣就好
[00:21:29.040 --> 00:21:30.400]  但他們若不能自制
[00:21:30.400 --> 00:21:31.240]  就當嫁娶
[00:21:31.240 --> 00:21:32.400]  與其辱火攻心
[00:21:32.400 --> 00:21:34.440]  不如結婚為妙
[00:21:34.440 --> 00:21:34.920]  大英姊妹
[00:21:34.920 --> 00:21:36.480]  我們人生當中
[00:21:36.480 --> 00:21:38.800]  我們在侍奉上帝的路途
[00:21:38.800 --> 00:21:39.880]  我們要知道
[00:21:39.880 --> 00:21:42.120]  上帝在你的生命當中
[00:21:42.120 --> 00:21:43.800]  是有什麼的呼召
[00:21:43.800 --> 00:21:46.200]  保羅特別在《哥林多前書》說到
[00:21:46.200 --> 00:21:47.560]  單身這件事
[00:21:47.560 --> 00:21:49.760]  是有一個很特別的事
[00:21:49.760 --> 00:21:51.480]  他叫這件事做恩賜
[00:21:51.480 --> 00:21:52.480]  大英姊妹
[00:21:52.480 --> 00:21:54.320]  就是說
[00:21:54.320 --> 00:21:55.440]  剛才我所說
[00:21:55.440 --> 00:21:57.760]  如果我想單身我想獨身
[00:21:57.760 --> 00:22:00.440]  我又不會被性這件事困擾
[00:22:00.440 --> 00:22:03.520]  這是恩賜來的大英姊妹
[00:22:03.520 --> 00:22:05.200]  這是恩賜來的
[00:22:05.200 --> 00:22:06.000]  你知不知道
[00:22:06.000 --> 00:22:08.240]  在一個人
[00:22:08.240 --> 00:22:11.080]  尤其是在現在的青少年
[00:22:11.080 --> 00:22:12.360]  應該這樣說
[00:22:12.360 --> 00:22:14.640]  以前在青少年的時候
[00:22:14.640 --> 00:22:18.000]  很多人都會被性這件事
[00:22:18.000 --> 00:22:20.040]  影響得很厲害
[00:22:20.040 --> 00:22:21.360]  在現今這個世代
[00:22:21.360 --> 00:22:22.600]  都是
[00:22:22.600 --> 00:22:24.600]  只要你拿著手機
[00:22:24.600 --> 00:22:27.040]  所以有時候我很擔心我的女兒
[00:22:27.040 --> 00:22:29.240]  她們現在在學校
[00:22:29.240 --> 00:22:30.120]  一回到學校
[00:22:30.120 --> 00:22:31.280]  只會說一件事
[00:22:31.280 --> 00:22:32.480]  誰誰誰的男朋友
[00:22:32.480 --> 00:22:33.400]  又怎樣怎樣
[00:22:33.400 --> 00:22:35.600]  然後爸爸你可不可以駛慢一點
[00:22:35.600 --> 00:22:38.120]  我想你走過的時候
[00:22:38.120 --> 00:22:41.040]  我想看到我的男朋友
[00:22:41.040 --> 00:22:42.400]  很害怕
[00:22:42.400 --> 00:22:43.360]  我真的很害怕
[00:22:43.360 --> 00:22:44.560]  那件事
[00:22:44.560 --> 00:22:45.760]  畢竟我是一個師傅
[00:22:45.760 --> 00:22:46.760]  那時候我也說過
[00:22:46.760 --> 00:22:48.560]  如果想進我門口追我的女兒
[00:22:48.560 --> 00:22:51.120]  起碼要過得我雙手
[00:22:51.120 --> 00:22:52.320]  但是
[00:22:52.320 --> 00:22:55.240]  沒有這首歌唱的大英姊妹
[00:22:55.240 --> 00:22:57.000]  現在的世代
[00:22:57.000 --> 00:23:00.520]  他躲起來打什麼訊息
[00:23:00.520 --> 00:23:02.120]  看什麼東西
[00:23:02.120 --> 00:23:03.640]  有時候我們做家長
[00:23:03.640 --> 00:23:04.920]  因為看得很仔細
[00:23:04.920 --> 00:23:05.880]  我們要看得很仔細
[00:23:05.880 --> 00:23:07.360]  但是看得仔細
[00:23:07.360 --> 00:23:09.760]  也不行
[00:23:09.760 --> 00:23:10.200]  OK
[00:23:10.200 --> 00:23:11.480]  上個星期
[00:23:11.480 --> 00:23:12.720]  剛剛過了這個星期
[00:23:12.720 --> 00:23:14.040]  我的女兒大女兒問我
[00:23:14.040 --> 00:23:15.320]  她學校有性教育
[00:23:15.320 --> 00:23:18.200]  我們可不可以去看
[00:23:18.200 --> 00:23:20.480]  可不可以聽個課堂
[00:23:20.480 --> 00:23:24.040]  其實我和老婆不停去討論這件事
[00:23:24.040 --> 00:23:25.600]  我們怎麼辦呢
[00:23:25.600 --> 00:23:28.120]  我們終於要踏入這個階段
[00:23:28.120 --> 00:23:28.640]  OK
[00:23:28.640 --> 00:23:31.320]  終於要去想一想這個階段
[00:23:31.320 --> 00:23:35.240]  我們香港的年代教性教育
[00:23:35.240 --> 00:23:36.480]  是看圖畫的
[00:23:36.480 --> 00:23:38.080]  還要畫得很生理學
[00:23:38.080 --> 00:23:39.920]  很生物科那樣
[00:23:39.920 --> 00:23:41.880]  但是這套性教育不是的
[00:23:41.880 --> 00:23:42.880]  如果你在外國讀過書
[00:23:42.880 --> 00:23:44.920]  你知道很嚴重
[00:23:44.920 --> 00:23:46.920]  我跟她說也流汗
[00:23:46.920 --> 00:23:49.280]  她問我到底是怎樣
[00:23:49.280 --> 00:23:50.720]  我自己也流汗
[00:23:50.720 --> 00:23:52.120]  我不懂得告訴你
[00:23:52.120 --> 00:23:54.240]  接著我便借家園走開
[00:23:54.240 --> 00:23:55.920]  留給老婆教
[00:23:55.920 --> 00:23:57.120]  我不懂得
[00:23:57.120 --> 00:23:58.280]  但是問題是
[00:23:58.280 --> 00:23:59.680]  他們在這個階段
[00:23:59.680 --> 00:24:01.000]  是很困難的
[00:24:01.000 --> 00:24:02.400]  弟兄姊妹
[00:24:02.400 --> 00:24:06.840]  你們要為我們的下一代禱告
[00:24:06.840 --> 00:24:10.280]  我也不懂得說
[00:24:10.280 --> 00:24:12.640]  現在這個年代
[00:24:12.640 --> 00:24:14.720]  它不是教你正確的性知識
[00:24:14.720 --> 00:24:17.440]  是教你正確的避孕知識
[00:24:17.440 --> 00:24:17.840]  OK
[00:24:17.840 --> 00:24:19.920]  他們會覺得現在的年輕人
[00:24:19.920 --> 00:24:21.080]  性是沒有問題的
[00:24:21.080 --> 00:24:24.680]  我們昨天才問了發生了什麼事
[00:24:24.680 --> 00:24:25.640]  還是我妹呢
[00:24:25.640 --> 00:24:26.120]  我忘記了
[00:24:26.120 --> 00:24:27.600]  我問了太多人了
[00:24:27.600 --> 00:24:29.840]  問了不知道我妹答不答得到
[00:24:29.840 --> 00:24:33.640]  他們其實現在這個年代說約會
[00:24:33.640 --> 00:24:36.000]  是包括性行為的
[00:24:36.000 --> 00:24:37.400]  差不多他們覺得是
[00:24:37.400 --> 00:24:39.960]  所以如果我要約會這個男生
[00:24:39.960 --> 00:24:43.160]  在很多西人的概念裡面
[00:24:43.160 --> 00:24:44.560]  他們是這個樣子的
[00:24:44.560 --> 00:24:45.480]  所以弟兄姊妹
[00:24:45.480 --> 00:24:46.840]  我很擔心
[00:24:46.840 --> 00:24:48.200]  我不知道你們進入
[00:24:48.200 --> 00:24:50.160]  就是你們有子女去年輕人的
[00:24:50.160 --> 00:24:50.840]  真是擔不擔心
[00:24:50.840 --> 00:24:52.320]  所以一會兒你一定要
[00:24:52.320 --> 00:24:55.760]  有年輕的青年家長
[00:24:55.760 --> 00:24:57.400]  快點留在這裡聽一聽
[00:24:57.400 --> 00:24:58.840]  發出聲音跟我們說的話
[00:24:58.840 --> 00:25:00.600]  雖然我不知道他們今天說了什麼
[00:25:00.600 --> 00:25:02.720]  但是你們在這裡聽的話
[00:25:02.720 --> 00:25:03.440]  就真的要留心
[00:25:03.440 --> 00:25:04.840]  以及要為他們禱告
[00:25:04.840 --> 00:25:06.680]  為我們的下一代禱告
[00:25:06.680 --> 00:25:07.440]  弟兄姊妹
[00:25:07.440 --> 00:25:08.440]  所以性這件事
[00:25:08.440 --> 00:25:10.960]  當時或者今天
[00:25:10.960 --> 00:25:13.360]  就算你結了婚
[00:25:13.360 --> 00:25:15.400]  就算你單身獨生
[00:25:15.400 --> 00:25:19.720]  這件事都可能成為你的困擾
[00:25:19.720 --> 00:25:20.920]  是不是?
[00:25:20.920 --> 00:25:22.000]  弟兄姊妹
[00:25:22.000 --> 00:25:23.040]  我告訴你
[00:25:23.040 --> 00:25:25.760]  我女兒第一次接觸一些
[00:25:25.760 --> 00:25:27.840]  不好的影像
[00:25:27.840 --> 00:25:29.160]  從哪裡來的?
[00:25:29.160 --> 00:25:31.960]  當我拿著她的手機的時候
[00:25:31.960 --> 00:25:36.000]  嘩!為什麼會有這樣的東西?
[00:25:36.000 --> 00:25:36.720]  原因就是說
[00:25:36.720 --> 00:25:38.360]  爸爸,我也不想的
[00:25:38.360 --> 00:25:41.240]  我想上網看一套動漫的漫畫
[00:25:41.240 --> 00:25:42.120]  誰知道它的廣告
[00:25:42.120 --> 00:25:44.320]  彈出來就是這些專頁
[00:25:44.320 --> 00:25:47.280]  嘩!我的心馬上跳了出來
[00:25:47.280 --> 00:25:48.600]  知不知道?弟兄姊妹
[00:25:48.600 --> 00:25:49.640]  我心馬上
[00:25:49.640 --> 00:25:52.080]  我馬上要跟她
[00:25:52.080 --> 00:25:54.320]  好像很沒用的樣子去開會
[00:25:54.320 --> 00:25:55.200]  跟她談一談
[00:25:55.200 --> 00:25:56.520]  說這些不可以的
[00:25:56.520 --> 00:25:57.520]  如果你要看漫畫
[00:25:57.520 --> 00:26:00.240]  你看看有沒有得下載一些應用程式等等
[00:26:00.240 --> 00:26:03.360]  是可以不用有這些廣告走出來
[00:26:03.360 --> 00:26:04.400]  弟兄姊妹
[00:26:04.400 --> 00:26:06.160]  在現今這個世代
[00:26:06.160 --> 00:26:08.880]  性是一個很大的誘惑
[00:26:08.880 --> 00:26:12.760]  就算你是老人家
[00:26:12.760 --> 00:26:13.760]  結了婚
[00:26:13.760 --> 00:26:14.920]  也是一樣
[00:26:14.920 --> 00:26:18.960]  所以如果我們不能夠受這些誘惑
[00:26:18.960 --> 00:26:21.840]  保羅說我們要用正確的方法去面對
[00:26:21.840 --> 00:26:22.840]  我們要靠主
[00:26:22.840 --> 00:26:24.440]  在我們的生命上面
[00:26:24.440 --> 00:26:26.600]  可能你結婚吧
[00:26:26.600 --> 00:26:28.200]  不過結婚不是解決一切
[00:26:28.200 --> 00:26:29.120]  可能結婚之後
[00:26:29.120 --> 00:26:30.600]  可能你的生命就
[00:26:30.600 --> 00:26:31.640]  有些乎是一團糟
[00:26:31.640 --> 00:26:32.560]  我不知道
[00:26:32.560 --> 00:26:34.080]  但是
[00:26:34.080 --> 00:26:35.720]  保羅說的一樣東西就是說
[00:26:35.720 --> 00:26:37.760]  我們無論是什麼情況
[00:26:37.760 --> 00:26:40.080]  我們都要看著性的誘惑
[00:26:40.080 --> 00:26:43.720]  不可以去蠶食我們的生命
[00:26:43.720 --> 00:26:44.920]  OK
[00:26:44.920 --> 00:26:45.960]  另外一樣東西
[00:26:45.960 --> 00:26:48.760]  上帝在你生上面的照明
[00:26:48.760 --> 00:26:49.960]  如果你說
[00:26:49.960 --> 00:26:50.680]  OK的
[00:26:50.680 --> 00:26:53.400]  我沒有這些下想
[00:26:53.400 --> 00:26:55.880]  我沒有這些誘惑
[00:26:55.880 --> 00:26:58.560]  或者沒有這些情況
[00:26:58.560 --> 00:27:01.320]  你可以選擇獨身或者單身
[00:27:01.320 --> 00:27:03.040]  這些也是可能上帝
[00:27:03.040 --> 00:27:07.920]  放在你生命上面的恩賜
[00:27:07.920 --> 00:27:10.800]  弟兄姊妹在當時來說
[00:27:10.800 --> 00:27:11.920]  有沒有人有這種恩賜
[00:27:11.920 --> 00:27:15.000]  有 保羅就是一個有這種恩賜
[00:27:15.000 --> 00:27:16.880]  可能他知道自己要
[00:27:16.880 --> 00:27:19.680]  將要為上帝去擺上他的生命
[00:27:19.680 --> 00:27:21.080]  所以他寧願跟上帝說
[00:27:21.080 --> 00:27:22.680]  我不結婚了
[00:27:22.680 --> 00:27:25.800]  我願意在你裡面清心禱告
[00:27:25.800 --> 00:27:27.360]  願意在你裡面
[00:27:27.360 --> 00:27:29.720]  盡我的一生去服侍你
[00:27:29.720 --> 00:27:32.800]  弟兄姊妹
[00:27:32.800 --> 00:27:36.360]  所以無論今天你在什麼的境況
[00:27:36.360 --> 00:27:37.960]  獨身 單身
[00:27:37.960 --> 00:27:39.320]  好像之前那幾堂講的
[00:27:39.320 --> 00:27:41.920]  老 父母
[00:27:41.920 --> 00:27:46.360]  甚至你仍然是子女的身份的時候
[00:27:46.360 --> 00:27:50.480]  你要明白上帝在你生命上面的呼召
[00:27:50.480 --> 00:27:53.320]  你的照明是什麼
[00:27:53.320 --> 00:27:57.200]  千萬不要因為那樣東西不是你的照明
[00:27:57.200 --> 00:28:03.440]  而將它搞錯了
[00:28:03.440 --> 00:28:10.840]  我在香港有一個很慘的一個姊妹
[00:28:10.840 --> 00:28:14.320]  這是我做慈禱教徒以來
[00:28:14.320 --> 00:28:17.680]  是一個我最不懂處理的一點
[00:28:17.680 --> 00:28:19.720]  那個情況是什麼
[00:28:19.720 --> 00:28:20.600]  香港有一個
[00:28:20.600 --> 00:28:23.120]  香港的教會是很傳統的教會
[00:28:23.120 --> 00:28:24.760]  已經五十幾六十年歷史
[00:28:24.760 --> 00:28:26.280]  有一個姊妹
[00:28:26.280 --> 00:28:28.240]  原來她由第一天開始
[00:28:28.240 --> 00:28:32.760]  她的領事已經是走音了
[00:28:32.760 --> 00:28:36.080]  是完全走音了
[00:28:36.080 --> 00:28:38.680]  那時候沒有人侍奉
[00:28:38.680 --> 00:28:40.320]  也沒有人告訴她
[00:28:40.320 --> 00:28:41.680]  但是每一首歌都走音
[00:28:41.680 --> 00:28:43.440]  每一首歌都走音
[00:28:43.440 --> 00:28:47.360]  我做了牧者的時候
[00:28:47.360 --> 00:28:49.320]  我們有幾個牧師
[00:28:49.320 --> 00:28:52.000]  我們都討論一下問題是怎樣處理的
[00:28:52.000 --> 00:28:53.080]  怎樣處理這個問題
[00:28:53.080 --> 00:28:55.840]  我們究竟是證實告訴她還是怎樣
[00:28:55.840 --> 00:28:57.920]  當然最後又證實告訴她
[00:28:57.920 --> 00:28:59.320]  那個告訴她的人
[00:28:59.320 --> 00:29:01.760]  我們當然要請一個導師告訴她
[00:29:01.760 --> 00:29:03.560]  那個姊妹是很好的
[00:29:03.560 --> 00:29:05.160]  很努力地去學習
[00:29:05.160 --> 00:29:08.160]  很努力地去改善
[00:29:08.160 --> 00:29:09.320]  但是也改善不了
[00:29:09.320 --> 00:29:11.480]  因為有些事情是天生的
[00:29:11.480 --> 00:29:13.320]  真的改善不了
[00:29:13.320 --> 00:29:17.400]  但是最後我們牧者還是決定
[00:29:17.400 --> 00:29:19.440]  我們主人牧師也決定
[00:29:19.440 --> 00:29:21.880]  阿花不要跟她說了
[00:29:21.880 --> 00:29:23.880]  好,讓她繼續吧
[00:29:23.880 --> 00:29:24.720]  大興姊妹
[00:29:24.720 --> 00:29:28.160]  我們不要搞錯了我們生命的呼召
[00:29:28.160 --> 00:29:30.520]  我們適逢錯了方向
[00:29:30.520 --> 00:29:32.800]  或者神給你的恩賜錯了
[00:29:32.800 --> 00:29:35.560]  我們適逢是會錯了
[00:29:35.560 --> 00:29:36.720]  我們會一輩子
[00:29:36.720 --> 00:29:38.280]  祝福不了大興姊妹之餘
[00:29:38.280 --> 00:29:40.280]  我們會一輩子都會覺得
[00:29:40.280 --> 00:29:41.760]  我不到位
[00:29:41.760 --> 00:29:43.360]  為什麼我今天帶敬拜
[00:29:43.360 --> 00:29:45.160]  這些大興姊妹會走開
[00:29:45.160 --> 00:29:46.640]  那個姊妹真的很慘
[00:29:46.640 --> 00:29:48.200]  有人真的說
[00:29:48.200 --> 00:29:49.320]  她帶呢
[00:29:49.320 --> 00:29:51.080]  我就會出去
[00:29:51.080 --> 00:29:52.680]  她帶完我才回來
[00:29:52.680 --> 00:29:54.760]  很慘的
[00:29:54.760 --> 00:29:56.240]  我們一起來敬拜
[00:29:56.240 --> 00:29:57.240]  所以大興姊妹
[00:29:57.240 --> 00:30:02.640]  今天檢視一下自己有什麼呼召
[00:30:02.640 --> 00:30:06.400]  所以我們回來看到金牌
[00:30:06.400 --> 00:30:10.480]  每個人都會撐住口笑
[00:30:10.480 --> 00:30:12.440]  每個人都會很棒
[00:30:12.440 --> 00:30:14.240]  你不會看到金牌
[00:30:14.240 --> 00:30:16.480]  回來好像空塵國煞那樣空你
[00:30:16.480 --> 00:30:17.800]  歡迎你
[00:30:17.800 --> 00:30:18.440]  是不會的
[00:30:18.440 --> 00:30:20.800]  我們Cosplay是很好的
[00:30:20.800 --> 00:30:22.600]  不會有這樣的金牌出現
[00:30:22.600 --> 00:30:25.920]  因為我們知道自己的呼召在哪裡
[00:30:25.920 --> 00:30:28.360]  我們知道自己的呼召在哪裡
[00:30:28.360 --> 00:30:32.760]  縱然上帝會呼召一個口沙沙的來港道
[00:30:32.760 --> 00:30:34.920]  但起碼大家都聽得明白
[00:30:34.920 --> 00:30:36.920]  不會聽不明白
[00:30:36.920 --> 00:30:39.120]  我這麼長氣都說完了這一點
[00:30:39.120 --> 00:30:41.240]  所以麻煩大興姊妹
[00:30:41.240 --> 00:30:45.800]  你們要清楚明白上帝對你生命的呼召
[00:30:45.800 --> 00:30:46.840]  你是獨生的
[00:30:46.840 --> 00:30:48.400]  你跟上帝說清楚
