
[00:00:00.000 --> 00:00:03.080]  因為我們都會查彼得前書
[00:16:30.040 --> 00:16:32.040]  因為耶穌說的氣
[00:16:32.040 --> 00:16:34.040]  吹在其上
[00:16:34.040 --> 00:16:36.040]  百姓盛然是草
[00:16:36.040 --> 00:16:38.040]  草必枯乾 花必凋謝
[00:16:38.040 --> 00:16:40.040]  唯有我們神的話
[00:16:40.040 --> 00:16:42.040]  必永遠立定
[00:16:42.040 --> 00:16:44.040]  這裡講到 凡有血氣的人
[00:16:44.040 --> 00:16:46.040]  他的美容都是像夜地的花
[00:16:46.040 --> 00:16:48.040]  始終有一天會衰沉
[00:16:48.040 --> 00:16:50.040]  你怎樣漂亮都好
[00:16:50.040 --> 00:16:52.040]  自古英雄如名將
[00:16:52.040 --> 00:16:54.040]  不許人間見白頭
[00:16:54.040 --> 00:16:56.040]  我自己無意之中
[00:16:56.040 --> 00:16:58.040]  在YouTube無意之間彈上來
[00:16:58.040 --> 00:17:00.040]  因為我很喜歡看占士邦的電影
[00:17:00.040 --> 00:17:02.040]  他就會將占士邦的幫女郎
[00:17:02.040 --> 00:17:04.040]  以前是怎樣
[00:17:04.040 --> 00:17:06.040]  現在是怎樣 個個變了婆婆
[00:17:06.040 --> 00:17:08.040]  是完全認不到的
[00:17:08.040 --> 00:17:10.040]  你當日是怎樣漂亮都好
[00:17:10.040 --> 00:17:12.040]  你都會衰沉
[00:17:12.040 --> 00:17:14.040]  所以他說到 草必枯乾 花必凋謝
[00:17:14.040 --> 00:17:16.040]  唯有神的話
[00:17:16.040 --> 00:17:18.040]  是永遠立定
[00:17:18.040 --> 00:17:20.040]  這裡講一個
[00:17:20.040 --> 00:17:22.040]  真實的笑話給大家聽
[00:17:22.040 --> 00:17:24.040]  很多很多年前
[00:17:24.040 --> 00:17:26.040]  教會開了沒多久
[00:17:26.040 --> 00:17:28.040]  有個姐妹跟我說
[00:17:28.040 --> 00:17:30.040]  她說她在拍拖
[00:17:30.040 --> 00:17:32.040]  但她的男朋友很壞 什麼都不送
[00:17:32.040 --> 00:17:34.040]  叫她來
[00:17:34.040 --> 00:17:36.040]  她說 人家情人節
[00:17:36.040 --> 00:17:38.040]  都有這麼多花收
[00:17:38.040 --> 00:17:40.040]  我都不需要情人節
[00:17:40.040 --> 00:17:42.040]  你送花給我 我知道貴
[00:17:42.040 --> 00:17:44.040]  但你平日都送花給我
[00:17:44.040 --> 00:17:46.040]  她這個男朋友很熟悉聖經
[00:17:46.040 --> 00:17:48.040]  她就引用這段聖經
[00:17:48.040 --> 00:17:50.040]  她說 草必枯乾
[00:17:50.040 --> 00:17:52.040]  花必凋謝
[00:17:52.040 --> 00:17:54.040]  你沒多久的花就慘了
[00:17:54.040 --> 00:17:56.040]  送來幹什麼 那就不用送了
[00:17:56.040 --> 00:17:58.040]  所以這些就是亂用
[00:17:58.040 --> 00:18:00.040]  或者不用聖經
[00:18:00.040 --> 00:18:02.040]  這裡讓我們看到 原來神的話語
[00:18:02.040 --> 00:18:04.040]  是永遠的長存
[00:18:04.040 --> 00:18:06.040]  神的話語是經得起考驗
[00:18:06.040 --> 00:18:08.040]  和有生命力的
[00:18:08.040 --> 00:18:10.040]  我們深信 即是今天
[00:18:10.040 --> 00:18:12.040]  也都不應該憂慮
[00:18:12.040 --> 00:18:14.040]  神的話語會不會過時
[00:18:14.040 --> 00:18:16.040]  或者失效
[00:18:16.040 --> 00:18:18.040]  神的話 神的道
[00:18:18.040 --> 00:18:20.040]  會不會在世俗衝擊底下
[00:18:20.040 --> 00:18:22.040]  無力呢 絕對不會
[00:18:22.040 --> 00:18:24.040]  因為神的話語是長存
[00:18:24.040 --> 00:18:26.040]  沒有任何的勢力
[00:18:26.040 --> 00:18:28.040]  可以將神的話語廢去
[00:18:28.040 --> 00:18:30.040]  包括政治的力量
[00:18:30.040 --> 00:18:32.040]  曾經有人想消滅聖經
[00:18:32.040 --> 00:18:34.040]  但是想消滅聖經的
[00:18:34.040 --> 00:18:36.040]  過去的角度
[00:18:36.040 --> 00:18:38.040]  都已經衰殘
[00:18:38.040 --> 00:18:40.040]  甚至不存在
[00:18:40.040 --> 00:18:42.040]  但聖經仍然存在
[00:18:42.040 --> 00:18:44.040]  所以記住 我們並不是
[00:18:44.040 --> 00:18:46.040]  神的道的保衛者
[00:18:46.040 --> 00:18:48.040]  也都不是
[00:18:48.040 --> 00:18:50.040]  真理的守護神
[00:18:50.040 --> 00:18:52.040]  我們沒有這個能力
[00:18:52.040 --> 00:18:54.040]  神自己本身
[00:18:54.040 --> 00:18:56.040]  是可以來守護這裡
[00:18:56.040 --> 00:18:58.040]  叫我們不失腳
[00:18:58.040 --> 00:19:00.040]  在洪流之下
[00:19:00.040 --> 00:19:02.040]  我們不會被衝到
[00:19:02.040 --> 00:19:04.040]  永恆之道 是我們
[00:19:04.040 --> 00:19:06.040]  過聖潔生活的指標和引導
[00:19:06.040 --> 00:19:08.040]  我們看看神的道
[00:19:08.040 --> 00:19:10.040]  有什麼不同的稱謂
[00:19:10.040 --> 00:19:12.040]  第一就是
[00:19:12.040 --> 00:19:14.040]  福音
[00:19:14.040 --> 00:19:16.040]  我們看看
[00:19:16.040 --> 00:19:18.040]  一章的第25節
[00:19:18.040 --> 00:19:20.040]  唯有主的道是永存的
[00:19:20.040 --> 00:19:22.040]  所傳給你們的福音
[00:19:22.040 --> 00:19:24.040]  就是這道
[00:19:24.040 --> 00:19:26.040]  到神的道永遠長存
[00:19:26.040 --> 00:19:28.040]  傳給你這個是什麼呢
[00:19:28.040 --> 00:19:30.040]  就是福音
[00:19:30.040 --> 00:19:32.040]  這個福音就是道
[00:19:32.040 --> 00:19:34.040]  大家知道什麼叫福音嗎
[00:19:34.040 --> 00:19:36.040]  福音就是好消息
[00:19:36.040 --> 00:19:38.040]  Good news
[00:19:38.040 --> 00:19:40.040]  很可能
[00:19:40.040 --> 00:19:42.040]  有些基督徒說
[00:19:42.040 --> 00:19:44.040]  我明白了 原來是Good news
[00:19:44.040 --> 00:19:46.040]  No news is Good news
[00:19:46.040 --> 00:19:48.040]  我不用讀都是Good news
[00:19:48.040 --> 00:19:50.040]  這也是錯的
[00:19:50.040 --> 00:19:52.040]  不要亂來
[00:19:52.040 --> 00:19:54.040]  原來這是一個好的訊息
[00:19:54.040 --> 00:19:56.040]  是告訴我們
[00:19:56.040 --> 00:19:58.040]  神怎樣愛我們
[00:19:58.040 --> 00:20:00.040]  怎樣幫助我們
[00:20:00.040 --> 00:20:02.040]  怎樣指引我們
[00:20:02.040 --> 00:20:04.040]  怎樣扶持我們
[00:20:04.040 --> 00:20:06.040]  我們有沒有好好地
[00:20:06.040 --> 00:20:08.040]  拿著神的說話
[00:20:08.040 --> 00:20:10.040]  去面對前面的挑戰
[00:20:10.040 --> 00:20:12.040]  神的道就是福音
[00:20:12.040 --> 00:20:14.040]  加上聖靈在我們心裡面
[00:20:14.040 --> 00:20:16.040]  那種提點
[00:20:16.040 --> 00:20:18.040]  使我們可以歸向神
[00:20:18.040 --> 00:20:20.040]  如果我們對神的話語
[00:20:20.040 --> 00:20:22.040]  認識不夠的時候
[00:20:22.040 --> 00:20:24.040]  很可能我們所傳福音
[00:20:24.040 --> 00:20:26.040]  不是整傳的福音
[00:20:26.040 --> 00:20:28.040]  所以要很小心
[00:20:28.040 --> 00:20:30.040]  我常常提醒弟兄姊妹
[00:20:30.040 --> 00:20:32.040]  千萬不要再跟他們說
[00:20:32.040 --> 00:20:34.040]  信耶穌上天堂
[00:20:34.040 --> 00:20:36.040]  不信耶穌落地獄
[00:20:36.040 --> 00:20:38.040]  是沒有這一句
[00:20:38.040 --> 00:20:40.040]  是有這個真理在背後
[00:20:40.040 --> 00:20:42.040]  千萬不要再跟他們說
[00:20:42.040 --> 00:20:44.040]  信耶穌上天堂
[00:20:44.040 --> 00:20:46.040]  不信的人
[00:20:46.040 --> 00:20:48.040]  他們要承擔自己罪的擔子
[00:20:48.040 --> 00:20:50.040]  要面對刑罰
[00:20:50.040 --> 00:20:52.040]  但是聖經從來不是
[00:20:52.040 --> 00:20:54.040]  用天堂吸引我們
[00:20:54.040 --> 00:20:56.040]  更加不是用地獄來嚇嚇我們
[00:20:56.040 --> 00:20:58.040]  你只是說這些
[00:20:58.040 --> 00:21:00.040]  不信的人就很不服氣
[00:21:00.040 --> 00:21:02.040]  甚至說我不想上去
[00:21:02.040 --> 00:21:04.040]  因為有些人說
[00:21:04.040 --> 00:21:06.040]  天堂留了位給他
[00:21:06.040 --> 00:21:08.040]  我不想見到他
[00:21:08.040 --> 00:21:10.040]  這是重申了我們
[00:21:10.040 --> 00:21:12.040]  我們在第一堂的時候
[00:21:12.040 --> 00:21:14.040]  第二堂
[00:21:14.040 --> 00:21:16.040]  德九之德
[00:21:16.040 --> 00:21:18.040]  我們有提過了
[00:21:18.040 --> 00:21:20.040]  不過我再提一次
[00:21:20.040 --> 00:21:22.040]  第一章第23節
[00:21:22.040 --> 00:21:24.040]  「你們無料重申
[00:21:24.040 --> 00:21:26.040]  不是由於能壞的種子
[00:21:26.040 --> 00:21:28.040]  乃是由於不能壞的種子
[00:21:28.040 --> 00:21:30.040]  是積著神活潑常存的道」
[00:21:30.040 --> 00:21:32.040]  我們重申
[00:21:32.040 --> 00:21:34.040]  其實我們得著這個拯救
[00:21:34.040 --> 00:21:36.040]  不是我們自己的功夫
[00:21:36.040 --> 00:21:38.040]  不要再想我們選擇神
[00:21:38.040 --> 00:21:40.040]  正如我所說
[00:21:40.040 --> 00:21:42.040]  你的出世
[00:21:42.040 --> 00:21:44.040]  你是沒有徵求過同意
[00:21:44.040 --> 00:21:46.040]  你爸爸媽媽就把你生下來
[00:21:46.040 --> 00:21:48.040]  不是我們主動的
[00:21:48.040 --> 00:21:50.040]  原來今天我們信主
[00:21:50.040 --> 00:21:52.040]  我們以為是我們主動
[00:21:52.040 --> 00:21:54.040]  不是 是聖靈來感動我們的心
[00:21:54.040 --> 00:21:56.040]  聖靈在我們心裡
[00:21:56.040 --> 00:21:58.040]  叫我們為罪為義
[00:21:58.040 --> 00:22:00.040]  為審判自己責備自己
[00:22:00.040 --> 00:22:02.040]  沒有聖靈的光照
[00:22:02.040 --> 00:22:04.040]  沒有神的話語的提醒
[00:22:04.040 --> 00:22:06.040]  我們覺得很好的
[00:22:06.040 --> 00:22:08.040]  不會犯錯
[00:22:08.040 --> 00:22:12.040]  但原來在神的話語的光照底下
[00:22:12.040 --> 00:22:14.040]  很可能
[00:22:14.040 --> 00:22:16.040]  我們看到自己的不足
[00:22:16.040 --> 00:22:18.040]  看到自己的不是
[00:22:18.040 --> 00:22:20.040]  以致我們的生命
[00:22:20.040 --> 00:22:22.040]  知道自己有問題
[00:22:22.040 --> 00:22:24.040]  我們歸向神 認識神
[00:22:24.040 --> 00:22:26.040]  於是我們有新的生命開始
[00:22:26.040 --> 00:22:28.040]  這個是很重要的
[00:22:28.040 --> 00:22:30.040]  好了
[00:22:30.040 --> 00:22:32.040]  他不單單講到
[00:22:32.040 --> 00:22:34.040]  神的道能夠重生我們
[00:22:34.040 --> 00:22:36.040]  他用了一樣東西
[00:22:36.040 --> 00:22:38.040]  去描繪神的道是什麼呢
[00:22:38.040 --> 00:22:40.040]  就是種子
[00:22:40.040 --> 00:22:42.040]  因為剛才這裡
[00:22:42.040 --> 00:22:44.040]  由於不能壞的種子
[00:22:44.040 --> 00:22:46.040]  種子去描繪神的道
[00:22:46.040 --> 00:22:48.040]  其實這個種子是什麼呢
[00:22:48.040 --> 00:22:50.040]  就強調了那種生長
[00:22:50.040 --> 00:22:52.040]  發展的意思
[00:22:52.040 --> 00:22:54.040]  細小的種子
[00:22:54.040 --> 00:22:56.040]  很小粒
[00:22:56.040 --> 00:22:58.040]  但可以很快成為生產的花朵
[00:22:58.040 --> 00:23:00.040]  來了英國
[00:23:00.040 --> 00:23:02.040]  在這一個多兩個月開始
[00:23:02.040 --> 00:23:04.040]  我的太太 即師母
[00:23:04.040 --> 00:23:06.040]  開始喜歡種東西
[00:23:06.040 --> 00:23:08.040]  因為受著其他人
[00:23:08.040 --> 00:23:10.040]  一些的薰陶
[00:23:10.040 --> 00:23:12.040]  又要買泥
[00:23:12.040 --> 00:23:14.040]  種一些玫瑰
[00:23:14.040 --> 00:23:16.040]  發覺那些種子原來很小粒
[00:23:16.040 --> 00:23:18.040]  但很快就能生長
[00:23:18.040 --> 00:23:20.040]  原來
[00:23:20.040 --> 00:23:22.040]  很生產的花
[00:23:22.040 --> 00:23:24.040]  但都會衰殘
[00:23:24.040 --> 00:23:26.040]  所以剪了下來變成乾花
[00:23:26.040 --> 00:23:28.040]  即是說很小的種子
[00:23:28.040 --> 00:23:30.040]  可以茁壯成為很粗大
[00:23:30.040 --> 00:23:32.040]  甚至高聳的樹木
[00:23:32.040 --> 00:23:34.040]  剛剛早兩天
[00:23:34.040 --> 00:23:36.040]  星期一的時候
[00:23:36.040 --> 00:23:38.040]  和女兒去了National Park
[00:23:38.040 --> 00:23:40.040]  看到
[00:23:40.040 --> 00:23:42.040]  高聳的樹木
[00:23:42.040 --> 00:23:44.040]  但是不要忘記
[00:23:44.040 --> 00:23:46.040]  這麼高大
[00:23:46.040 --> 00:23:48.040]  樹蔭林森的樹木
[00:23:48.040 --> 00:23:50.040]  都是由種子
[00:23:50.040 --> 00:23:52.040]  很小粒的地帶去長成
[00:23:52.040 --> 00:23:54.040]  所以我已經很強調
[00:23:54.040 --> 00:23:56.040]  重生是一個開端
[00:23:56.040 --> 00:23:58.040]  神應該將我們得救
[00:23:58.040 --> 00:24:00.040]  但我們仍然要今生去努力
[00:24:00.040 --> 00:24:02.040]  去學校基督成為聖潔
[00:24:02.040 --> 00:24:04.040]  這粒種子是
[00:24:04.040 --> 00:24:06.040]  不能壞的種子
[00:24:06.040 --> 00:24:08.040]  剛剛在新聞報道
[00:24:08.040 --> 00:24:10.040]  壞的種子又殺了
[00:24:10.040 --> 00:24:12.040]  落到泥土裏面 生出來
[00:24:12.040 --> 00:24:14.040]  原來裏面
[00:24:14.040 --> 00:24:16.040]  是沒有那些果實
[00:24:16.040 --> 00:24:18.040]  即是那些穀粒 有的時候
[00:24:18.040 --> 00:24:20.040]  都是有問題的 很可悲
[00:24:20.040 --> 00:24:22.040]  所以這不是壞的種子
[00:24:22.040 --> 00:24:24.040]  我們不能夠故意去騙神
[00:24:24.040 --> 00:24:26.040]  我們從此下去了
[00:24:26.040 --> 00:24:28.040]  但是旁邊是什麼呢
[00:24:28.040 --> 00:24:30.040]  會不會有荊棘疾禮
[00:24:30.040 --> 00:24:32.040]  阻礙我們生長呢
[00:24:32.040 --> 00:24:34.040]  我們心田
[00:24:34.040 --> 00:24:36.040]  心裏面這個田地
[00:24:36.040 --> 00:24:38.040]  會不會有好的泥土呢
[00:24:38.040 --> 00:24:40.040]  會不會有很多的沙石呢
[00:24:40.040 --> 00:24:42.040]  我們看看路加福音
[00:24:42.040 --> 00:24:44.040]  第8章第15節
[00:24:44.040 --> 00:24:46.040]  我們請二位讀出
[00:24:46.040 --> 00:24:48.040]  那落在好土裏的
[00:24:48.040 --> 00:24:50.040]  就是人聽了道
[00:24:50.040 --> 00:24:52.040]  持守在誠實善良的心裏
[00:24:52.040 --> 00:24:54.040]  並且忍耐著結實
[00:24:54.040 --> 00:24:56.040]  原來今天是我們聽了
[00:24:56.040 --> 00:24:58.040]  神的道 我們有沒有
[00:24:58.040 --> 00:25:00.040]  去持守 有沒有好一點的
[00:25:00.040 --> 00:25:02.040]  消化 有沒有好一點的
[00:25:02.040 --> 00:25:04.040]  去遵行 如果是這樣的時候
[00:25:04.040 --> 00:25:06.040]  我們就能夠結果累累
[00:25:06.040 --> 00:25:08.040]  但是很害怕
[00:25:08.040 --> 00:25:10.040]  如果種東西都知道
[00:25:10.040 --> 00:25:12.040]  真的很慘 你想不到
[00:25:12.040 --> 00:25:14.040]  那些野草
[00:25:14.040 --> 00:25:16.040]  如果你種東西就知道
[00:25:16.040 --> 00:25:18.040]  它的生命力是強過原本
[00:25:18.040 --> 00:25:20.040]  那些的草的
[00:25:20.040 --> 00:25:22.040]  因為它就會吸收
[00:25:22.040 --> 00:25:24.040]  他們的營養份量
[00:25:24.040 --> 00:25:26.040]  令到原本好的
[00:25:26.040 --> 00:25:28.040]  植物
[00:25:28.040 --> 00:25:30.040]  可能不夠營養就會死
[00:25:30.040 --> 00:25:32.040]  我要去
[00:25:32.040 --> 00:25:34.040]  公司沒理由種那些玫瑰
[00:25:34.040 --> 00:25:36.040]  要草泥
[00:25:36.040 --> 00:25:38.040]  發覺到那些野草
[00:25:38.040 --> 00:25:40.040]  原來根是非常非常深的
[00:25:40.040 --> 00:25:42.040]  你看到只是很小一條
[00:25:42.040 --> 00:25:44.040]  但根是很深的
[00:25:44.040 --> 00:25:46.040]  是要真的把它挖出來
[00:25:46.040 --> 00:25:48.040]  根本在我們的內心深處
[00:25:48.040 --> 00:25:50.040]  有很多的荊棘
[00:25:50.040 --> 00:25:52.040]  以致到
[00:25:52.040 --> 00:25:54.040]  擠擁著神的道
[00:25:54.040 --> 00:25:56.040]  以致神的道不能發展
[00:25:56.040 --> 00:25:58.040]  不得不承認
[00:25:58.040 --> 00:26:00.040]  我們怎樣努力去講
[00:26:00.040 --> 00:26:02.040]  但都不及你看電視劇
[00:26:02.040 --> 00:26:04.040]  這麼有吸引力
[00:26:04.040 --> 00:26:06.040]  你看聖經怎麼都不及
[00:26:06.040 --> 00:26:08.040]  看武俠小說
[00:26:08.040 --> 00:26:10.040]  或者愛情小說
[00:26:10.040 --> 00:26:12.040]  哈利波特這些小說
[00:26:12.040 --> 00:26:14.040]  是這麼好看的
[00:26:14.040 --> 00:26:16.040]  但是會不會這些
[00:26:16.040 --> 00:26:18.040]  所以我們要很小心
[00:26:18.040 --> 00:26:20.040]  接著我們又想
[00:26:20.040 --> 00:26:22.040]  我們對真理
[00:26:22.040 --> 00:26:24.040]  應該有的是什麼
[00:26:24.040 --> 00:26:26.040]  態度呢
[00:26:26.040 --> 00:26:28.040]  這裏也提醒了我們有幾點
[00:26:28.040 --> 00:26:30.040]  我們是要有的
[00:26:30.040 --> 00:26:32.040]  在《彼得前書》第二章
[00:26:32.040 --> 00:26:34.040]  第二節
[00:26:34.040 --> 00:26:38.040]  講到我們要去愛慕神的真理
[00:26:38.040 --> 00:26:40.040]  好
[00:26:40.040 --> 00:26:42.040]  我們這次
[00:26:42.040 --> 00:26:44.040]  很想二汶帶領我們其他弟兄姊妹
[00:26:44.040 --> 00:26:46.040]  你細細聲或者你心裏面
[00:26:46.040 --> 00:26:48.040]  跟著讀彼得前書
[00:26:48.040 --> 00:26:50.040]  第二章的第二節
[00:26:50.040 --> 00:26:52.040]  我們一起去面對這節經文
[00:26:52.040 --> 00:26:55.040]  就要愛慕那純正的靈奶
[00:26:55.040 --> 00:26:58.040]  像財神的嬰孩愛慕那一樣
[00:26:58.040 --> 00:27:00.040]  叫你們因此漸長
[00:27:00.040 --> 00:27:02.040]  以致得救
[00:27:02.040 --> 00:27:04.040]  原來我們對真理的心
[00:27:04.040 --> 00:27:07.040]  有沒有一種愛慕的心
[00:27:07.040 --> 00:27:10.040]  今天教會面臨的危機
[00:27:10.040 --> 00:27:12.040]  我覺得不是信徒減少
[00:27:12.040 --> 00:27:14.040]  特別感恩我發覺
[00:27:14.040 --> 00:27:16.040]  有很多人來了英國之後
[00:27:16.040 --> 00:27:18.040]  反而可能他們的信心
[00:27:18.040 --> 00:27:21.040]  自信心可能崩潰了一點
[00:27:21.040 --> 00:27:24.040]  或者時間多了
[00:27:24.040 --> 00:27:26.040]  多了人信耶穌
[00:27:26.040 --> 00:27:28.040]  今天我覺得
[00:27:28.040 --> 00:27:30.040]  危機教會的危機
[00:27:30.040 --> 00:27:32.040]  不是信徒減少
[00:27:32.040 --> 00:27:34.040]  而是信徒多
[00:27:34.040 --> 00:27:36.040]  但是生命不成熟
[00:27:36.040 --> 00:27:38.040]  生命不成熟的時候
[00:27:38.040 --> 00:27:40.040]  就會帶來了很多的問題
[00:27:40.040 --> 00:27:42.040]  正如小朋友
[00:27:42.040 --> 00:27:44.040]  如果三個小朋友都很小
[00:27:44.040 --> 00:27:45.040]  可能五歲六歲
[00:27:45.040 --> 00:27:47.040]  就經常吵架打架
[00:27:47.040 --> 00:27:49.040]  如果一個25歲 26歲的人
[00:27:49.040 --> 00:27:51.040]  兩兄弟或者兩兄妹
[00:27:51.040 --> 00:27:53.040]  是應該少了爭拗的
[00:27:53.040 --> 00:27:56.040]  所以究竟生命成不成熟很重要
[00:27:56.040 --> 00:27:57.040]  今天講的問題就是
[00:27:57.040 --> 00:27:58.040]  我們對神的話
[00:27:58.040 --> 00:27:59.040]  有沒有好一點的鑽研
[00:27:59.040 --> 00:28:02.040]  以致我們有時候是營養不良
[00:28:02.040 --> 00:28:04.040]  我們要反思
[00:28:04.040 --> 00:28:07.040]  我們有沒有愛慕切慕的心
[00:28:07.040 --> 00:28:09.040]  就好像嬰兒
[00:28:09.040 --> 00:28:23.400]  切勿奶,你拿嬰兒,有時他們肚子餓的時候,你拿奶瓶,咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕咕,就這樣想喝奶了,是不是?
[00:28:23.400 --> 00:28:39.000]  今天我們沒有這個愛慕的心,當你有愛慕的心的時候,你自然就會抽時間,愛慕就成為我們追求的動力,最簡單舉個例子,我住的地方是全英國第一間的,就是Wendy的,
[00:28:39.000 --> 00:28:50.600]  漢堡包店,在我們的區裡面來來去去建立,很近火車站的,當初的那個禮拜,我都不明白英國人這麼多時間,
[00:28:50.600 --> 00:28:59.960]  那些人可以排兩個鐘頭去吃個漢堡包,但其實對面就是麥當勞了,不要搞了,你兩個禮拜之後吃都可以,是不是?
[00:28:59.960 --> 00:29:12.160]  但是他們喜歡的,有些人,你想一下,他們會來來去去看演唱會,拼命在網上來來去去,很早就要去報了,要去搶了,
[00:29:12.160 --> 00:29:26.600]  但是譬如在書展或者動漫節,那些年輕人可能是睡一兩天,就排隊衝進去買那些限量版發行的東西,當你愛慕的時候,
[00:29:26.600 --> 00:29:42.480]  你自然就會去爭取,你不會覺得累的,就正如很真誠地說,我很愛慕去服侍神,能夠和大家分享神的話語,是我祝福來的,我是很享受的,是絕對不會覺得辛苦的,
[00:29:42.480 --> 00:29:57.480]  請你記住,真理不單單扮演外在指引的角色,不單單指示我們應該怎麼做,更加可以幫助我們內在的生命裡面得以更新,
[00:29:57.480 --> 00:30:11.280]  如果只是有外在的指引,就好像基本法第幾條第幾條第幾條,慢慢慢慢我們就會成為律法主義,我們只是依照這幾條規矩去做就可以了,不用理那麼多的,是不是?
[00:30:11.280 --> 00:30:29.780]  但是神的真理就好像奶一樣,滋潤著我們的生命,建立著我們生命的質素,以致我們自然流露聖潔的本質,對聖經有好的知識,並不能夠幫助我們過聖潔的生活,
[00:30:29.780 --> 00:30:48.280]  當然法力賽人對聖經非常熟悉,但是他們只是有外在的經,沒有內在的真正的美麗的生命,只有將知識去化成內在之後,才能夠影響我們的生命,
[00:30:48.280 --> 00:31:08.780]  所以求神幫助我們,那個次序是怎樣呢?就是我們要愛慕,很渴望神的話語,然後你就要不斷地去學習,在你學習之後,你就產生了一個果效,這個果效是怎樣?是叫你慢慢生命有成長,
[00:31:08.780 --> 00:31:33.780]  以致你的得救,這個不是指你脫離罪惡,一次的得救,而是你在凶險當中,神都會救贖你,還有你不會去犯錯,你就得著這個拯救,我自己很感恩的,我來到英國之後,我發覺我的靈性是比在香港好了,因為我每一天都可以很固定的起床來靈修,
[00:31:33.780 --> 00:32:02.780]  雖然我每晚都一點多睡覺,但是我都會在七點多起床,我就會坐在現在這個位置,就去看聖經,如果天氣好一點,就會去花園那裡,溫暖的陽光照耀著我自己的背部,然後我就去言讀神的話語,我就望著韋蘭的天空去禱告,我每一天都至少有兩三章的聖經,這個時候慢慢慢慢就會去吸收,我的生命就會漸長,記住,
[00:32:02.780 --> 00:32:31.780]  生命的成熟不是一下子就可以了,你長大,你的細分子都要放很多時間,心力,如果能夠很快就能生長得很好,但是沒有,生命是要慢慢的去培育,所以要付代價的,我們在神的話語裡面有沒有不斷的去培養,然後改正,然後被神的話語修理,然後我們生命裡面去好一點嚴謹的去面對,我們得到潔淨,心意更生之下,
[00:32:31.780 --> 00:32:50.780]  我們靈命就會絕壯,所以為什麼我這麼著緊跟大家查經呢,就是這件事,得救,神的話語成為我們內在的生命的要素,有堅強的生命力,我們就不是那麼容易被罪來克制,我們得勝,就脫離罪的捆綁。
[00:32:50.780 --> 00:33:10.780]  好了,第二方面就是怎樣呢,我們就是要去信服真理,剛才我所說的不只是頭腦的認知,好,我們一起來再讀,當然是由Yvonne帶領我們讀,我們大家心裡面讀,第一章的第22節,我們一起來讀。
[00:33:10.780 --> 00:33:20.780]  你們既因信從真理,潔淨了自己的心,與自愛弟兄沒有虛假,就當從心裡彼此切實相愛。
[00:33:20.780 --> 00:33:35.780]  在這裡講到,我們既然接受了這一個真道,我就要信命而行,聖潔生活不是靠遵行外在的規條,是在乎生命的更生,因此彼得就用信服。
[00:33:35.780 --> 00:33:53.780]  今天,我很坦誠地說,我覺得讀聖經,不是在乎你一天要讀多少章聖經,而是神的話語,有沒有影響我們的人生,影響我們的抉擇,特別是道德上的抉擇,聖靈是會直接提醒我們的。
[00:33:53.780 --> 00:34:16.780]  那些提醒與我們的喜好有時相違背,信服不容易,但是要做,很簡單舉個例子,少年時代曾經對一個人,因為對他很關心,很去愛護他,但後來發覺,原來他講大話欺騙我,又去背後講不好的東西,我很生他的氣。
[00:34:16.780 --> 00:34:31.780]  所以大家同一個團體,見到他時,你見到我的樣子,是很黑的,我方寬的花瓶叫做「造君」,你想想我的樣子是多麼黑,我見到他時會很生氣,很不滿意。
[00:34:31.780 --> 00:34:45.780]  但是我每一次早上靈修,或者讀聖經,祈禱的時候,聖靈就提醒我,今天你為什麼不肯去饒恕人呢?天父都饒恕了我們了。
[00:34:45.780 --> 00:34:54.780]  這就是聖靈的提醒,直接叫話語提醒我,但是我仍然不可以放下,我就不肯去信服。
[00:34:54.780 --> 00:35:03.780]  但真正的信服是什麼呢?神啊,我真的不行,我不可以饒恕他,你這麼厲害,你改變我吧。神真的可以改變我的。
[00:35:03.780 --> 00:35:19.780]  所以你要留意到,我們有沒有去信服呢?這時候,因為信服真理而引來的後果是什麼?就是潔淨了自己的心,因為我們信從神的道,以致我們能夠進入神的聖潔裡面。
[00:35:19.780 --> 00:35:33.780]  心中的聖潔並不是因為外面有什麼禮儀,要怎麼侮辱,怎麼去潔淨自己,不是這樣的,而是真理本身就是那種潔淨的作用。
[00:35:33.780 --> 00:35:44.780]  如果我們讀神的話語,讓真理在我們生命當中去掌權,就會產生抗拒罪惡的能力。
[00:35:44.780 --> 00:35:52.780]  因此,背聖經也是好的,就藉著聖靈提點我們的時候,就讓我們有更猛銳的反應。
[00:35:52.780 --> 00:36:04.780]  記住,信服和信仰是不能夠分開的,信心是信服的一部分,當你有信心,你就要去信服。
[00:36:04.780 --> 00:36:16.780]  我今早就在預備10月去Posthumous教會講道,他們給了我一個題目,叫做信心的果效,我就講信心應該怎麼去建立。
[00:36:16.780 --> 00:36:24.780]  其中一個有真正信心的表現是什麼呢?就是你信服神哥帶領,相信祂為你預備的是最好的,
[00:36:24.780 --> 00:36:38.780]  縱使這一刻你覺得是一個損失,但你仍然要去跟從,所以信服必定是要隨著信仰而來的,我們領受了福音,因而除去了一切的惡毒和詭詐。
[00:36:38.780 --> 00:36:43.780]  第二章的第一節就會提到這一點,這個就是成長的過程。
